,NO_1_NO_2,NO_2_NO_1,NO_1_NO_3,NO_3_NO_1,NO_1_NO_5,NO_5_NO_1,NO_1_SE_3,SE_3_NO_1,NO_1_NO_2_net_export,NO_1_NO_3_net_export,NO_1_NO_5_net_export,NO_1_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-02 06:00:00+00:00,0.0,2693.0,0.0,0.0,0.0,2280.1,463.25,0.0,-2693.0,0.0,-2280.1,463.25,-4509.85,None,NO_1,2026-04-23
2026-02-02 07:00:00+00:00,0.0,2280.75,0.0,0.0,0.0,2453.2,102.75,0.0,-2280.75,0.0,-2453.2,102.75,-4631.2,None,NO_1,2026-04-23
2026-02-02 08:00:00+00:00,0.0,1711.1,0.0,0.0,0.0,2845.775,0.0,0.0,-1711.1,0.0,-2845.775,0.0,-4556.875,None,NO_1,2026-04-23
2026-02-02 09:00:00+00:00,0.0,2254.35,0.0,0.0,0.0,2447.05,135.5,0.0,-2254.35,0.0,-2447.05,135.5,-4565.9,None,NO_1,2026-04-23
2026-02-02 10:00:00+00:00,0.0,2960.425,0.0,0.0,0.0,2385.95,829.5,0.0,-2960.425,0.0,-2385.95,829.5,-4516.875,None,NO_1,2026-04-23
2026-02-02 11:00:00+00:00,0.0,3057.625,0.0,0.0,0.0,2175.9,429.0,0.0,-3057.625,0.0,-2175.9,429.0,-4804.525,None,NO_1,2026-04-23
2026-02-02 12:00:00+00:00,0.0,3173.625,0.0,0.0,0.0,1851.45,237.25,0.0,-3173.625,0.0,-1851.45,237.25,-4787.825,None,NO_1,2026-04-23
2026-02-02 13:00:00+00:00,0.0,3198.275,0.0,0.0,0.0,1709.125,114.0,0.0,-3198.275,0.0,-1709.125,114.0,-4793.4,None,NO_1,2026-04-23
2026-02-02 14:00:00+00:00,0.0,3162.2,0.0,0.0,0.0,1860.45,153.25,0.0,-3162.2,0.0,-1860.45,153.25,-4869.4,None,NO_1,2026-04-23
2026-02-02 15:00:00+00:00,0.0,3146.275,0.0,0.0,0.0,2100.725,337.0,0.0,-3146.275,0.0,-2100.725,337.0,-4910.0,None,NO_1,2026-04-23
2026-02-02 16:00:00+00:00,0.0,2728.725,0.0,0.0,0.0,2437.8,329.25,0.0,-2728.725,0.0,-2437.8,329.25,-4837.275,None,NO_1,2026-04-23
2026-02-02 17:00:00+00:00,0.0,2582.3,0.0,0.0,0.0,2566.35,259.75,0.0,-2582.3,0.0,-2566.35,259.75,-4888.9,None,NO_1,2026-04-23
2026-02-02 18:00:00+00:00,0.0,3162.575,0.0,0.0,0.0,2128.1,399.5,0.0,-3162.575,0.0,-2128.1,399.5,-4891.174999999999,None,NO_1,2026-04-23
2026-02-02 19:00:00+00:00,0.0,3023.575,0.0,108.5,0.0,1822.375,0.0,0.0,-3023.575,-108.5,-1822.375,0.0,-4954.45,None,NO_1,2026-04-23
2026-02-02 20:00:00+00:00,0.0,2873.5,0.0,273.475,0.0,1677.15,0.0,0.0,-2873.5,-273.475,-1677.15,0.0,-4824.125,None,NO_1,2026-04-23
2026-02-02 21:00:00+00:00,0.0,2910.475,0.0,424.225,0.0,1363.2,0.0,0.0,-2910.475,-424.225,-1363.2,0.0,-4697.9,None,NO_1,2026-04-23
2026-02-02 22:00:00+00:00,0.0,2698.05,0.0,874.775,0.0,933.15,0.0,0.0,-2698.05,-874.775,-933.15,0.0,-4505.975,None,NO_1,2026-04-23
2026-02-02 23:00:00+00:00,0.0,3365.425,0.0,297.35,0.0,652.25,0.0,0.0,-3365.425,-297.35,-652.25,0.0,-4315.025,None,NO_1,2026-04-23
2026-02-03 00:00:00+00:00,0.0,3414.525,0.0,163.325,0.0,631.975,0.0,0.0,-3414.525,-163.325,-631.975,0.0,-4209.825,None,NO_1,2026-04-23
2026-02-03 01:00:00+00:00,0.0,3444.725,0.0,136.275,0.0,568.875,0.0,0.0,-3444.725,-136.275,-568.875,0.0,-4149.875,None,NO_1,2026-04-23
2026-02-03 02:00:00+00:00,0.0,3507.4,0.0,0.0,0.0,622.275,4.0,0.0,-3507.4,0.0,-622.275,4.0,-4125.675,None,NO_1,2026-04-23
2026-02-03 03:00:00+00:00,0.0,3521.475,0.0,0.0,0.0,652.425,0.0,0.0,-3521.475,0.0,-652.425,0.0,-4173.9,None,NO_1,2026-04-23
2026-02-03 04:00:00+00:00,0.0,3483.8,0.0,9.375,0.0,806.225,24.25,0.0,-3483.8,-9.375,-806.225,24.25,-4275.150000000001,None,NO_1,2026-04-23
2026-02-03 05:00:00+00:00,0.0,3326.0,0.0,42.6,0.0,1678.675,350.75,0.0,-3326.0,-42.6,-1678.675,350.75,-4696.525,None,NO_1,2026-04-23
2026-02-03 06:00:00+00:00,0.0,2976.475,0.0,0.0,0.0,2792.15,1077.5,0.0,-2976.475,0.0,-2792.15,1077.5,-4691.125,None,NO_1,2026-04-23
2026-02-03 07:00:00+00:00,0.0,2879.975,0.0,0.0,0.0,2937.575,1045.0,0.0,-2879.975,0.0,-2937.575,1045.0,-4772.549999999999,None,NO_1,2026-04-23
2026-02-03 08:00:00+00:00,0.0,3060.775,0.0,0.0,0.0,2603.825,878.25,0.0,-3060.775,0.0,-2603.825,878.25,-4786.35,None,NO_1,2026-04-23
2026-02-03 09:00:00+00:00,0.0,3145.35,0.0,0.0,0.0,2204.4,491.5,0.0,-3145.35,0.0,-2204.4,491.5,-4858.25,None,NO_1,2026-04-23
2026-02-03 10:00:00+00:00,0.0,3243.475,0.0,0.0,0.0,1779.65,96.5,0.0,-3243.475,0.0,-1779.65,96.5,-4926.625,None,NO_1,2026-04-23
2026-02-03 11:00:00+00:00,0.0,3198.0,0.0,0.0,0.0,1711.325,0.0,0.0,-3198.0,0.0,-1711.325,0.0,-4909.325,None,NO_1,2026-04-23
2026-02-03 12:00:00+00:00,0.0,3168.325,0.0,0.0,0.0,1684.3,0.0,0.0,-3168.325,0.0,-1684.3,0.0,-4852.625,None,NO_1,2026-04-23
2026-02-03 13:00:00+00:00,0.0,3224.075,0.0,0.0,0.0,1641.15,5.5,0.0,-3224.075,0.0,-1641.15,5.5,-4859.725,None,NO_1,2026-04-23
2026-02-03 14:00:00+00:00,0.0,3212.775,0.0,0.0,0.0,1766.05,46.75,0.0,-3212.775,0.0,-1766.05,46.75,-4932.075,None,NO_1,2026-04-23
2026-02-03 15:00:00+00:00,0.0,3147.025,0.0,0.0,0.0,2128.025,315.5,0.0,-3147.025,0.0,-2128.025,315.5,-4959.55,None,NO_1,2026-04-23
2026-02-03 16:00:00+00:00,0.0,2973.675,0.0,0.0,0.0,2265.6,207.75,0.0,-2973.675,0.0,-2265.6,207.75,-5031.525,None,NO_1,2026-04-23
2026-02-03 17:00:00+00:00,0.0,2218.95,0.0,15.75,0.0,2706.4,0.0,0.0,-2218.95,-15.75,-2706.4,0.0,-4941.1,None,NO_1,2026-04-23
2026-02-03 18:00:00+00:00,0.0,1985.85,0.0,121.875,0.0,2784.9,0.0,0.0,-1985.85,-121.875,-2784.9,0.0,-4892.625,None,NO_1,2026-04-23
2026-02-03 19:00:00+00:00,0.0,2807.45,0.0,230.35,0.0,2192.9,78.0,0.0,-2807.45,-230.35,-2192.9,78.0,-5152.7,None,NO_1,2026-04-23
2026-02-03 20:00:00+00:00,0.0,2786.8,0.0,636.975,0.0,1679.825,0.0,0.0,-2786.8,-636.975,-1679.825,0.0,-5103.6,None,NO_1,2026-04-23
2026-02-03 21:00:00+00:00,0.0,2863.5,0.0,544.6,0.0,1552.225,0.0,0.0,-2863.5,-544.6,-1552.225,0.0,-4960.325,None,NO_1,2026-04-23
2026-02-03 22:00:00+00:00,0.0,3127.225,0.0,510.575,0.0,1099.075,0.0,0.0,-3127.225,-510.575,-1099.075,0.0,-4736.875,None,NO_1,2026-04-23
2026-02-03 23:00:00+00:00,0.0,3217.625,0.0,882.05,0.0,372.175,0.0,0.0,-3217.625,-882.05,-372.175,0.0,-4471.85,None,NO_1,2026-04-23
2026-02-04 00:00:00+00:00,0.0,3084.95,0.0,913.3,0.0,338.5,0.0,0.0,-3084.95,-913.3,-338.5,0.0,-4336.75,None,NO_1,2026-04-23
2026-02-04 01:00:00+00:00,0.0,2985.25,0.0,885.8,0.0,366.6,0.0,0.0,-2985.25,-885.8,-366.6,0.0,-4237.650000000001,None,NO_1,2026-04-23
2026-02-04 02:00:00+00:00,0.0,3008.675,0.0,848.3,0.0,357.7,0.0,0.0,-3008.675,-848.3,-357.7,0.0,-4214.675,None,NO_1,2026-04-23
2026-02-04 03:00:00+00:00,0.0,2980.025,0.0,954.05,0.0,342.625,0.0,0.0,-2980.025,-954.05,-342.625,0.0,-4276.7,None,NO_1,2026-04-23
2026-02-04 04:00:00+00:00,0.0,3206.75,0.0,788.05,0.0,460.85,0.0,0.0,-3206.75,-788.05,-460.85,0.0,-4455.650000000001,None,NO_1,2026-04-23
2026-02-04 05:00:00+00:00,0.0,3292.525,0.0,364.925,0.0,1150.725,43.25,0.0,-3292.525,-364.925,-1150.725,43.25,-4764.925,None,NO_1,2026-04-23
2026-02-04 06:00:00+00:00,0.0,3131.125,0.0,0.0,0.0,2300.225,421.0,0.0,-3131.125,0.0,-2300.225,421.0,-5010.35,None,NO_1,2026-04-23
2026-02-04 07:00:00+00:00,0.0,3070.375,0.0,0.0,0.0,2820.125,893.0,0.0,-3070.375,0.0,-2820.125,893.0,-4997.5,None,NO_1,2026-04-23
2026-02-04 08:00:00+00:00,0.0,3110.375,0.0,0.0,0.0,2570.875,639.0,0.0,-3110.375,0.0,-2570.875,639.0,-5042.25,None,NO_1,2026-04-23
2026-02-04 09:00:00+00:00,0.0,3177.15,0.0,155.275,0.0,2029.25,96.75,0.0,-3177.15,-155.275,-2029.25,96.75,-5264.925,None,NO_1,2026-04-23
2026-02-04 10:00:00+00:00,0.0,3268.275,0.0,294.65,0.0,1584.225,0.0,0.0,-3268.275,-294.65,-1584.225,0.0,-5147.15,None,NO_1,2026-04-23
2026-02-04 11:00:00+00:00,0.0,3016.275,0.0,688.725,0.0,1508.0,0.0,0.0,-3016.275,-688.725,-1508.0,0.0,-5213.0,None,NO_1,2026-04-23
2026-02-04 12:00:00+00:00,0.0,2947.35,0.0,840.5,0.0,1422.95,0.0,0.0,-2947.35,-840.5,-1422.95,0.0,-5210.8,None,NO_1,2026-04-23
2026-02-04 13:00:00+00:00,0.0,2816.05,0.0,1068.45,0.0,1277.65,0.0,0.0,-2816.05,-1068.45,-1277.65,0.0,-5162.15,None,NO_1,2026-04-23
2026-02-04 14:00:00+00:00,0.0,2803.525,0.0,645.425,0.0,1598.425,0.0,0.0,-2803.525,-645.425,-1598.425,0.0,-5047.375,None,NO_1,2026-04-23
2026-02-04 15:00:00+00:00,0.0,3015.825,0.0,220.6,0.0,1929.125,0.0,0.0,-3015.825,-220.6,-1929.125,0.0,-5165.549999999999,None,NO_1,2026-04-23
2026-02-04 16:00:00+00:00,0.0,2959.225,0.0,63.75,0.0,2150.475,5.75,0.0,-2959.225,-63.75,-2150.475,5.75,-5167.7,None,NO_1,2026-04-23
2026-02-04 17:00:00+00:00,0.0,2578.475,0.0,380.775,0.0,2134.975,0.0,0.0,-2578.475,-380.775,-2134.975,0.0,-5094.225,None,NO_1,2026-04-23
2026-02-04 18:00:00+00:00,0.0,2888.675,0.0,321.075,0.0,1851.975,0.0,0.0,-2888.675,-321.075,-1851.975,0.0,-5061.725,None,NO_1,2026-04-23
2026-02-04 19:00:00+00:00,0.0,3079.75,0.0,434.025,0.0,1530.075,0.0,0.0,-3079.75,-434.025,-1530.075,0.0,-5043.85,None,NO_1,2026-04-23
2026-02-04 20:00:00+00:00,0.0,3060.8,0.0,534.175,0.0,1442.725,0.0,0.0,-3060.8,-534.175,-1442.725,0.0,-5037.700000000001,None,NO_1,2026-04-23
2026-02-04 21:00:00+00:00,0.0,3141.75,0.0,272.525,0.0,1458.375,0.0,0.0,-3141.75,-272.525,-1458.375,0.0,-4872.65,None,NO_1,2026-04-23
2026-02-04 22:00:00+00:00,0.0,3136.725,0.0,654.35,0.0,900.625,0.0,0.0,-3136.725,-654.35,-900.625,0.0,-4691.7,None,NO_1,2026-04-23
2026-02-04 23:00:00+00:00,0.0,2859.375,0.0,989.875,0.0,588.7,0.0,0.0,-2859.375,-989.875,-588.7,0.0,-4437.95,None,NO_1,2026-04-23
2026-02-05 00:00:00+00:00,0.0,3022.375,0.0,734.775,0.0,533.775,0.0,0.0,-3022.375,-734.775,-533.775,0.0,-4290.925,None,NO_1,2026-04-23
2026-02-05 01:00:00+00:00,0.0,3202.225,0.0,599.8,0.0,429.6,0.0,0.0,-3202.225,-599.8,-429.6,0.0,-4231.625,None,NO_1,2026-04-23
2026-02-05 02:00:00+00:00,0.0,3103.025,0.0,689.925,0.0,419.2,0.0,0.0,-3103.025,-689.925,-419.2,0.0,-4212.15,None,NO_1,2026-04-23
2026-02-05 03:00:00+00:00,0.0,3043.55,0.0,572.3,0.0,625.35,0.0,0.0,-3043.55,-572.3,-625.35,0.0,-4241.200000000001,None,NO_1,2026-04-23
2026-02-05 04:00:00+00:00,0.0,3314.1,0.0,325.025,0.0,795.175,0.0,0.0,-3314.1,-325.025,-795.175,0.0,-4434.3,None,NO_1,2026-04-23
2026-02-05 05:00:00+00:00,0.0,3296.35,0.0,38.85,0.0,1511.525,20.0,0.0,-3296.35,-38.85,-1511.525,20.0,-4826.725,None,NO_1,2026-04-23
2026-02-05 06:00:00+00:00,0.0,3130.025,0.0,0.0,0.0,2055.9,44.5,0.0,-3130.025,0.0,-2055.9,44.5,-5141.425,None,NO_1,2026-04-23
2026-02-05 07:00:00+00:00,0.0,3066.0,0.0,0.0,0.0,2179.775,154.75,0.0,-3066.0,0.0,-2179.775,154.75,-5091.025,None,NO_1,2026-04-23
2026-02-05 08:00:00+00:00,0.0,3075.45,0.0,0.0,0.0,2231.25,307.0,0.0,-3075.45,0.0,-2231.25,307.0,-4999.7,None,NO_1,2026-04-23
2026-02-05 09:00:00+00:00,0.0,3087.75,0.0,0.0,0.0,2199.875,350.0,0.0,-3087.75,0.0,-2199.875,350.0,-4937.625,None,NO_1,2026-04-23
2026-02-05 10:00:00+00:00,0.0,3088.025,0.0,0.0,0.0,2183.05,143.75,0.0,-3088.025,0.0,-2183.05,143.75,-5127.325000000001,None,NO_1,2026-04-23
2026-02-05 11:00:00+00:00,0.0,3114.675,0.0,0.0,0.0,2113.35,38.5,0.0,-3114.675,0.0,-2113.35,38.5,-5189.525,None,NO_1,2026-04-23
2026-02-05 12:00:00+00:00,0.0,3121.875,0.0,0.0,0.0,1973.15,1.75,0.0,-3121.875,0.0,-1973.15,1.75,-5093.275,None,NO_1,2026-04-23
2026-02-05 13:00:00+00:00,0.0,3111.35,0.0,0.0,0.0,2104.95,129.25,0.0,-3111.35,0.0,-2104.95,129.25,-5087.049999999999,None,NO_1,2026-04-23
2026-02-05 14:00:00+00:00,0.0,3068.425,0.0,0.0,0.0,2414.45,403.5,0.0,-3068.425,0.0,-2414.45,403.5,-5079.375,None,NO_1,2026-04-23
2026-02-05 15:00:00+00:00,0.0,3021.2,0.0,0.0,0.0,2595.675,665.25,0.0,-3021.2,0.0,-2595.675,665.25,-4951.625,None,NO_1,2026-04-23
2026-02-05 16:00:00+00:00,0.0,2987.95,0.0,0.0,0.0,2806.35,806.25,0.0,-2987.95,0.0,-2806.35,806.25,-4988.049999999999,None,NO_1,2026-04-23
2026-02-05 17:00:00+00:00,0.0,2942.65,0.0,0.0,0.0,2864.525,863.0,0.0,-2942.65,0.0,-2864.525,863.0,-4944.175,None,NO_1,2026-04-23
2026-02-05 18:00:00+00:00,0.0,2952.1,0.0,0.0,0.0,2890.8,915.0,0.0,-2952.1,0.0,-2890.8,915.0,-4927.9,None,NO_1,2026-04-23
2026-02-05 19:00:00+00:00,0.0,3031.725,0.0,0.0,0.0,2847.375,765.75,0.0,-3031.725,0.0,-2847.375,765.75,-5113.35,None,NO_1,2026-04-23
2026-02-05 20:00:00+00:00,0.0,3176.125,0.0,36.9,0.0,2242.1,327.25,0.0,-3176.125,-36.9,-2242.1,327.25,-5127.875,None,NO_1,2026-04-23
2026-02-05 21:00:00+00:00,0.0,3141.05,0.0,79.725,0.0,1993.975,200.5,0.0,-3141.05,-79.725,-1993.975,200.5,-5014.25,None,NO_1,2026-04-23
2026-02-05 22:00:00+00:00,0.0,3039.7,0.0,676.5,0.0,1147.825,42.0,0.0,-3039.7,-676.5,-1147.825,42.0,-4822.025,None,NO_1,2026-04-23
2026-02-05 23:00:00+00:00,0.0,3139.475,0.0,338.5,0.0,1075.775,0.0,0.0,-3139.475,-338.5,-1075.775,0.0,-4553.75,None,NO_1,2026-04-23
2026-02-06 00:00:00+00:00,0.0,2899.3,0.0,463.875,0.0,1009.55,0.0,0.0,-2899.3,-463.875,-1009.55,0.0,-4372.725,None,NO_1,2026-04-23
2026-02-06 01:00:00+00:00,0.0,2864.65,0.0,515.9,0.0,913.525,0.0,0.0,-2864.65,-515.9,-913.525,0.0,-4294.075,None,NO_1,2026-04-23
2026-02-06 02:00:00+00:00,0.0,3306.325,0.0,131.025,0.0,825.525,0.0,0.0,-3306.325,-131.025,-825.525,0.0,-4262.875,None,NO_1,2026-04-23
2026-02-06 03:00:00+00:00,0.0,3239.5,0.0,342.75,0.0,692.15,0.0,0.0,-3239.5,-342.75,-692.15,0.0,-4274.4,None,NO_1,2026-04-23
2026-02-06 04:00:00+00:00,0.0,3114.225,0.0,241.325,0.0,1119.45,73.5,0.0,-3114.225,-241.325,-1119.45,73.5,-4401.5,None,NO_1,2026-04-23
2026-02-06 05:00:00+00:00,0.0,2824.025,0.0,123.9,0.0,2518.55,701.5,0.0,-2824.025,-123.9,-2518.55,701.5,-4764.975,None,NO_1,2026-04-23
2026-02-06 06:00:00+00:00,0.0,2939.925,0.0,0.0,0.0,2922.45,1139.5,0.0,-2939.925,0.0,-2922.45,1139.5,-4722.875,None,NO_1,2026-04-23
2026-02-06 07:00:00+00:00,0.0,3000.775,0.0,0.0,0.0,3042.65,1114.75,0.0,-3000.775,0.0,-3042.65,1114.75,-4928.675,None,NO_1,2026-04-23
2026-02-06 08:00:00+00:00,0.0,3019.575,0.0,0.0,0.0,2974.375,1043.75,0.0,-3019.575,0.0,-2974.375,1043.75,-4950.2,None,NO_1,2026-04-23
2026-02-06 09:00:00+00:00,0.0,3027.65,0.0,0.0,0.0,3017.65,1122.75,0.0,-3027.65,0.0,-3017.65,1122.75,-4922.55,None,NO_1,2026-04-23
2026-02-06 10:00:00+00:00,0.0,3006.975,0.0,0.0,0.0,3011.3,1091.75,0.0,-3006.975,0.0,-3011.3,1091.75,-4926.525,None,NO_1,2026-04-23
2026-02-06 11:00:00+00:00,0.0,2968.625,0.0,0.0,0.0,3134.6,1259.25,0.0,-2968.625,0.0,-3134.6,1259.25,-4843.975,None,NO_1,2026-04-23
2026-02-06 12:00:00+00:00,0.0,2868.45,0.0,0.0,0.0,3034.0,1213.0,0.0,-2868.45,0.0,-3034.0,1213.0,-4689.45,None,NO_1,2026-04-23
2026-02-06 13:00:00+00:00,0.0,2841.775,0.0,0.0,0.0,3132.075,1260.25,0.0,-2841.775,0.0,-3132.075,1260.25,-4713.6,None,NO_1,2026-04-23
2026-02-06 14:00:00+00:00,0.0,2717.55,0.0,0.0,0.0,3147.45,1197.25,0.0,-2717.55,0.0,-3147.45,1197.25,-4667.75,None,NO_1,2026-04-23
2026-02-06 15:00:00+00:00,0.0,2817.475,0.0,0.0,0.0,3210.975,1290.25,0.0,-2817.475,0.0,-3210.975,1290.25,-4738.2,None,NO_1,2026-04-23
2026-02-06 16:00:00+00:00,0.0,2850.35,0.0,0.0,0.0,3289.275,1312.25,0.0,-2850.35,0.0,-3289.275,1312.25,-4827.375,None,NO_1,2026-04-23
2026-02-06 17:00:00+00:00,0.0,2823.65,0.0,0.0,0.0,3255.2,1335.25,0.0,-2823.65,0.0,-3255.2,1335.25,-4743.6,None,NO_1,2026-04-23
2026-02-06 18:00:00+00:00,0.0,2648.275,0.0,0.0,0.0,3295.925,1128.0,0.0,-2648.275,0.0,-3295.925,1128.0,-4816.200000000001,None,NO_1,2026-04-23
2026-02-06 19:00:00+00:00,0.0,2810.4,0.0,0.0,0.0,2820.125,776.0,0.0,-2810.4,0.0,-2820.125,776.0,-4854.525,None,NO_1,2026-04-23
2026-02-06 20:00:00+00:00,0.0,2757.45,0.0,0.0,0.0,2605.575,630.75,0.0,-2757.45,0.0,-2605.575,630.75,-4732.275,None,NO_1,2026-04-23
2026-02-06 21:00:00+00:00,0.0,2637.325,0.0,61.15,0.0,2244.225,347.25,0.0,-2637.325,-61.15,-2244.225,347.25,-4595.45,None,NO_1,2026-04-23
2026-02-06 22:00:00+00:00,0.0,2403.675,0.0,399.525,0.0,1650.7,29.75,0.0,-2403.675,-399.525,-1650.7,29.75,-4424.150000000001,None,NO_1,2026-04-23
2026-02-06 23:00:00+00:00,0.0,2458.8,0.0,540.725,0.0,1208.575,40.75,0.0,-2458.8,-540.725,-1208.575,40.75,-4167.35,None,NO_1,2026-04-23
2026-02-07 00:00:00+00:00,0.0,1981.875,0.0,1085.9,0.0,958.05,0.0,0.0,-1981.875,-1085.9,-958.05,0.0,-4025.825,None,NO_1,2026-04-23
2026-02-07 01:00:00+00:00,0.0,2056.15,0.0,1141.65,0.0,749.525,0.0,0.0,-2056.15,-1141.65,-749.525,0.0,-3947.3250000000003,None,NO_1,2026-04-23
2026-02-07 02:00:00+00:00,0.0,2117.075,0.0,962.475,0.0,820.85,0.0,0.0,-2117.075,-962.475,-820.85,0.0,-3900.3999999999996,None,NO_1,2026-04-23
2026-02-07 03:00:00+00:00,0.0,2430.525,0.0,659.375,0.0,798.65,0.0,0.0,-2430.525,-659.375,-798.65,0.0,-3888.55,None,NO_1,2026-04-23
2026-02-07 04:00:00+00:00,0.0,2717.65,0.0,420.875,0.0,789.225,0.0,0.0,-2717.65,-420.875,-789.225,0.0,-3927.75,None,NO_1,2026-04-23
2026-02-07 05:00:00+00:00,0.0,2754.375,0.0,530.175,0.0,787.85,10.5,0.0,-2754.375,-530.175,-787.85,10.5,-4061.9,None,NO_1,2026-04-23
2026-02-07 06:00:00+00:00,0.0,2446.3,0.0,245.775,0.0,1695.55,228.0,0.0,-2446.3,-245.775,-1695.55,228.0,-4159.625,None,NO_1,2026-04-23
2026-02-07 07:00:00+00:00,0.0,2615.75,0.0,0.0,0.0,2569.0,920.25,0.0,-2615.75,0.0,-2569.0,920.25,-4264.5,None,NO_1,2026-04-23
2026-02-07 08:00:00+00:00,0.0,2642.575,0.0,0.0,0.0,2978.25,1204.0,0.0,-2642.575,0.0,-2978.25,1204.0,-4416.825,None,NO_1,2026-04-23
2026-02-07 09:00:00+00:00,0.0,2939.175,0.0,0.0,0.0,2499.3,873.75,0.0,-2939.175,0.0,-2499.3,873.75,-4564.725,None,NO_1,2026-04-23
2026-02-07 10:00:00+00:00,0.0,3048.8,0.0,64.4,0.0,1803.125,243.25,0.0,-3048.8,-64.4,-1803.125,243.25,-4673.075000000001,None,NO_1,2026-04-23
2026-02-07 11:00:00+00:00,0.0,2908.425,0.0,490.025,0.0,1275.05,41.25,0.0,-2908.425,-490.025,-1275.05,41.25,-4632.25,None,NO_1,2026-04-23
2026-02-07 12:00:00+00:00,0.0,2745.5,0.0,816.375,0.0,1020.825,0.0,0.0,-2745.5,-816.375,-1020.825,0.0,-4582.7,None,NO_1,2026-04-23
2026-02-07 13:00:00+00:00,0.0,3110.0,0.0,322.6,0.0,1182.45,84.75,0.0,-3110.0,-322.6,-1182.45,84.75,-4530.3,None,NO_1,2026-04-23
2026-02-07 14:00:00+00:00,0.0,3067.375,0.0,0.0,0.0,2005.775,671.0,0.0,-3067.375,0.0,-2005.775,671.0,-4402.15,None,NO_1,2026-04-23
2026-02-07 15:00:00+00:00,0.0,2854.325,0.0,0.0,0.0,2956.825,1408.25,0.0,-2854.325,0.0,-2956.825,1408.25,-4402.9,None,NO_1,2026-04-23
2026-02-07 16:00:00+00:00,0.0,2773.35,0.0,0.0,0.0,3394.3,1865.0,0.0,-2773.35,0.0,-3394.3,1865.0,-4302.65,None,NO_1,2026-04-23
2026-02-07 17:00:00+00:00,0.0,2833.175,0.0,0.0,0.0,3320.9,1863.5,0.0,-2833.175,0.0,-3320.9,1863.5,-4290.575000000001,None,NO_1,2026-04-23
2026-02-07 18:00:00+00:00,0.0,2511.075,0.0,0.0,0.0,3267.175,1590.0,0.0,-2511.075,0.0,-3267.175,1590.0,-4188.25,None,NO_1,2026-04-23
2026-02-07 19:00:00+00:00,0.0,2900.4,0.0,0.0,0.0,2666.925,1197.0,0.0,-2900.4,0.0,-2666.925,1197.0,-4370.325000000001,None,NO_1,2026-04-23
2026-02-07 20:00:00+00:00,0.0,3020.775,0.0,0.0,0.0,1903.2,558.25,0.0,-3020.775,0.0,-1903.2,558.25,-4365.725,None,NO_1,2026-04-23
2026-02-07 21:00:00+00:00,0.0,2947.725,0.0,40.35,0.0,1673.625,376.25,0.0,-2947.725,-40.35,-1673.625,376.25,-4285.45,None,NO_1,2026-04-23
2026-02-07 22:00:00+00:00,0.0,3160.6,0.0,6.675,0.0,1166.4,151.0,0.0,-3160.6,-6.675,-1166.4,151.0,-4182.675,None,NO_1,2026-04-23
2026-02-07 23:00:00+00:00,0.0,2959.725,0.0,266.325,0.0,1168.05,284.0,0.0,-2959.725,-266.325,-1168.05,284.0,-4110.099999999999,None,NO_1,2026-04-23
2026-02-08 00:00:00+00:00,0.0,2513.825,0.0,560.275,0.0,961.025,0.0,0.0,-2513.825,-560.275,-961.025,0.0,-4035.125,None,NO_1,2026-04-23
2026-02-08 01:00:00+00:00,0.0,2529.7,0.0,493.6,0.0,956.675,0.0,0.0,-2529.7,-493.6,-956.675,0.0,-3979.9749999999995,None,NO_1,2026-04-23
2026-02-08 02:00:00+00:00,0.0,2832.0,0.0,290.225,0.0,815.55,0.0,0.0,-2832.0,-290.225,-815.55,0.0,-3937.7749999999996,None,NO_1,2026-04-23
2026-02-08 03:00:00+00:00,0.0,3302.2,0.0,0.0,0.0,758.425,115.75,0.0,-3302.2,0.0,-758.425,115.75,-3944.875,None,NO_1,2026-04-23
2026-02-08 04:00:00+00:00,0.0,3283.7,0.0,0.0,0.0,933.825,246.75,0.0,-3283.7,0.0,-933.825,246.75,-3970.7749999999996,None,NO_1,2026-04-23
2026-02-08 05:00:00+00:00,0.0,3298.625,0.0,0.0,0.0,1070.925,348.0,0.0,-3298.625,0.0,-1070.925,348.0,-4021.55,None,NO_1,2026-04-23
2026-02-08 06:00:00+00:00,0.0,3198.075,0.0,0.0,0.0,1434.8,527.25,0.0,-3198.075,0.0,-1434.8,527.25,-4105.625,None,NO_1,2026-04-23
2026-02-08 07:00:00+00:00,0.0,3194.15,0.0,0.0,0.0,1535.7,493.5,0.0,-3194.15,0.0,-1535.7,493.5,-4236.35,None,NO_1,2026-04-23
2026-02-08 08:00:00+00:00,0.0,3162.1,0.0,0.0,0.0,1253.425,56.0,0.0,-3162.1,0.0,-1253.425,56.0,-4359.525,None,NO_1,2026-04-23
2026-02-08 09:00:00+00:00,0.0,3081.525,0.0,0.0,0.0,1365.35,0.0,0.0,-3081.525,0.0,-1365.35,0.0,-4446.875,None,NO_1,2026-04-23
2026-02-08 10:00:00+00:00,0.0,2911.275,0.0,230.375,0.0,1374.925,0.0,0.0,-2911.275,-230.375,-1374.925,0.0,-4516.575,None,NO_1,2026-04-23
2026-02-08 11:00:00+00:00,0.0,3204.35,0.0,276.725,0.0,1047.6,0.0,0.0,-3204.35,-276.725,-1047.6,0.0,-4528.674999999999,None,NO_1,2026-04-23
