,IT_SICI_IT_CALA,IT_CALA_IT_SICI,IT_SICI_IT_CALA_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-12 14:00:00+00:00,0.0,471.75,-471.75,-471.75,None,IT_SICI,2026-04-23
2026-01-12 15:00:00+00:00,0.0,960.0,-960.0,-960.0,None,IT_SICI,2026-04-23
2026-01-12 16:00:00+00:00,0.0,1262.75,-1262.75,-1262.75,None,IT_SICI,2026-04-23
2026-01-12 17:00:00+00:00,0.0,1406.25,-1406.25,-1406.25,None,IT_SICI,2026-04-23
2026-01-12 18:00:00+00:00,0.0,1513.25,-1513.25,-1513.25,None,IT_SICI,2026-04-23
2026-01-12 19:00:00+00:00,0.0,1395.75,-1395.75,-1395.75,None,IT_SICI,2026-04-23
2026-01-12 20:00:00+00:00,0.0,1253.25,-1253.25,-1253.25,None,IT_SICI,2026-04-23
2026-01-12 21:00:00+00:00,0.0,1456.75,-1456.75,-1456.75,None,IT_SICI,2026-04-23
2026-01-12 22:00:00+00:00,0.0,1211.25,-1211.25,-1211.25,None,IT_SICI,2026-04-23
2026-01-12 23:00:00+00:00,0.0,1177.25,-1177.25,-1177.25,None,IT_SICI,2026-04-23
2026-01-13 00:00:00+00:00,0.0,995.0,-995.0,-995.0,None,IT_SICI,2026-04-23
2026-01-13 01:00:00+00:00,0.0,895.75,-895.75,-895.75,None,IT_SICI,2026-04-23
2026-01-13 02:00:00+00:00,0.0,814.5,-814.5,-814.5,None,IT_SICI,2026-04-23
2026-01-13 03:00:00+00:00,0.0,733.5,-733.5,-733.5,None,IT_SICI,2026-04-23
2026-01-13 04:00:00+00:00,0.0,748.75,-748.75,-748.75,None,IT_SICI,2026-04-23
2026-01-13 05:00:00+00:00,0.0,612.5,-612.5,-612.5,None,IT_SICI,2026-04-23
2026-01-13 06:00:00+00:00,0.0,555.25,-555.25,-555.25,None,IT_SICI,2026-04-23
2026-01-13 07:00:00+00:00,0.0,264.25,-264.25,-264.25,None,IT_SICI,2026-04-23
2026-01-13 08:00:00+00:00,0.0,813.0,-813.0,-813.0,None,IT_SICI,2026-04-23
2026-01-13 09:00:00+00:00,0.0,306.5,-306.5,-306.5,None,IT_SICI,2026-04-23
2026-01-13 10:00:00+00:00,0.0,384.75,-384.75,-384.75,None,IT_SICI,2026-04-23
2026-01-13 11:00:00+00:00,0.0,292.5,-292.5,-292.5,None,IT_SICI,2026-04-23
2026-01-13 12:00:00+00:00,0.0,222.75,-222.75,-222.75,None,IT_SICI,2026-04-23
2026-01-13 13:00:00+00:00,129.25,29.25,100.0,100.0,None,IT_SICI,2026-04-23
2026-01-13 14:00:00+00:00,83.25,23.75,59.5,59.5,None,IT_SICI,2026-04-23
2026-01-13 15:00:00+00:00,0.0,371.5,-371.5,-371.5,None,IT_SICI,2026-04-23
2026-01-13 16:00:00+00:00,0.0,733.25,-733.25,-733.25,None,IT_SICI,2026-04-23
2026-01-13 17:00:00+00:00,0.0,812.25,-812.25,-812.25,None,IT_SICI,2026-04-23
2026-01-13 18:00:00+00:00,0.0,767.0,-767.0,-767.0,None,IT_SICI,2026-04-23
2026-01-13 19:00:00+00:00,0.0,784.5,-784.5,-784.5,None,IT_SICI,2026-04-23
2026-01-13 20:00:00+00:00,0.0,580.0,-580.0,-580.0,None,IT_SICI,2026-04-23
2026-01-13 21:00:00+00:00,0.0,883.25,-883.25,-883.25,None,IT_SICI,2026-04-23
2026-01-13 22:00:00+00:00,0.0,640.75,-640.75,-640.75,None,IT_SICI,2026-04-23
2026-01-13 23:00:00+00:00,0.0,401.5,-401.5,-401.5,None,IT_SICI,2026-04-23
2026-01-14 00:00:00+00:00,0.0,314.75,-314.75,-314.75,None,IT_SICI,2026-04-23
2026-01-14 01:00:00+00:00,0.0,268.75,-268.75,-268.75,None,IT_SICI,2026-04-23
2026-01-14 02:00:00+00:00,0.0,258.25,-258.25,-258.25,None,IT_SICI,2026-04-23
2026-01-14 03:00:00+00:00,0.0,279.0,-279.0,-279.0,None,IT_SICI,2026-04-23
2026-01-14 04:00:00+00:00,0.0,350.0,-350.0,-350.0,None,IT_SICI,2026-04-23
2026-01-14 05:00:00+00:00,114.75,94.25,20.5,20.5,None,IT_SICI,2026-04-23
2026-01-14 06:00:00+00:00,0.25,286.75,-286.5,-286.5,None,IT_SICI,2026-04-23
2026-01-14 07:00:00+00:00,54.0,25.5,28.5,28.5,None,IT_SICI,2026-04-23
2026-01-14 08:00:00+00:00,65.5,13.0,52.5,52.5,None,IT_SICI,2026-04-23
2026-01-14 09:00:00+00:00,243.0,0.0,243.0,243.0,None,IT_SICI,2026-04-23
2026-01-14 10:00:00+00:00,193.0,0.0,193.0,193.0,None,IT_SICI,2026-04-23
2026-01-14 11:00:00+00:00,282.25,0.0,282.25,282.25,None,IT_SICI,2026-04-23
2026-01-14 12:00:00+00:00,436.5,0.0,436.5,436.5,None,IT_SICI,2026-04-23
2026-01-14 13:00:00+00:00,474.25,0.0,474.25,474.25,None,IT_SICI,2026-04-23
2026-01-14 14:00:00+00:00,190.0,2.0,188.0,188.0,None,IT_SICI,2026-04-23
2026-01-14 15:00:00+00:00,330.0,5.5,324.5,324.5,None,IT_SICI,2026-04-23
2026-01-14 16:00:00+00:00,202.75,0.0,202.75,202.75,None,IT_SICI,2026-04-23
2026-01-14 17:00:00+00:00,0.0,157.0,-157.0,-157.0,None,IT_SICI,2026-04-23
2026-01-14 18:00:00+00:00,0.0,801.5,-801.5,-801.5,None,IT_SICI,2026-04-23
2026-01-14 19:00:00+00:00,0.0,596.25,-596.25,-596.25,None,IT_SICI,2026-04-23
2026-01-14 20:00:00+00:00,0.0,461.25,-461.25,-461.25,None,IT_SICI,2026-04-23
2026-01-14 21:00:00+00:00,0.0,562.0,-562.0,-562.0,None,IT_SICI,2026-04-23
2026-01-14 22:00:00+00:00,0.0,640.75,-640.75,-640.75,None,IT_SICI,2026-04-23
2026-01-14 23:00:00+00:00,0.0,599.5,-599.5,-599.5,None,IT_SICI,2026-04-23
2026-01-15 00:00:00+00:00,0.0,472.25,-472.25,-472.25,None,IT_SICI,2026-04-23
2026-01-15 01:00:00+00:00,0.0,454.25,-454.25,-454.25,None,IT_SICI,2026-04-23
2026-01-15 02:00:00+00:00,0.0,432.25,-432.25,-432.25,None,IT_SICI,2026-04-23
2026-01-15 03:00:00+00:00,0.0,461.0,-461.0,-461.0,None,IT_SICI,2026-04-23
2026-01-15 04:00:00+00:00,0.0,516.0,-516.0,-516.0,None,IT_SICI,2026-04-23
2026-01-15 05:00:00+00:00,0.0,318.25,-318.25,-318.25,None,IT_SICI,2026-04-23
2026-01-15 06:00:00+00:00,58.75,351.25,-292.5,-292.5,None,IT_SICI,2026-04-23
2026-01-15 07:00:00+00:00,278.5,0.0,278.5,278.5,None,IT_SICI,2026-04-23
2026-01-15 08:00:00+00:00,374.25,0.0,374.25,374.25,None,IT_SICI,2026-04-23
2026-01-15 09:00:00+00:00,96.5,17.5,79.0,79.0,None,IT_SICI,2026-04-23
2026-01-15 10:00:00+00:00,0.0,64.25,-64.25,-64.25,None,IT_SICI,2026-04-23
2026-01-15 11:00:00+00:00,0.0,40.5,-40.5,-40.5,None,IT_SICI,2026-04-23
2026-01-15 12:00:00+00:00,66.0,4.5,61.5,61.5,None,IT_SICI,2026-04-23
2026-01-15 13:00:00+00:00,363.25,0.0,363.25,363.25,None,IT_SICI,2026-04-23
2026-01-15 14:00:00+00:00,276.25,0.0,276.25,276.25,None,IT_SICI,2026-04-23
2026-01-15 15:00:00+00:00,19.5,75.25,-55.75,-55.75,None,IT_SICI,2026-04-23
2026-01-15 16:00:00+00:00,0.0,308.75,-308.75,-308.75,None,IT_SICI,2026-04-23
2026-01-15 17:00:00+00:00,0.0,137.25,-137.25,-137.25,None,IT_SICI,2026-04-23
2026-01-15 18:00:00+00:00,0.0,259.0,-259.0,-259.0,None,IT_SICI,2026-04-23
2026-01-15 19:00:00+00:00,0.0,341.75,-341.75,-341.75,None,IT_SICI,2026-04-23
2026-01-15 20:00:00+00:00,0.0,550.25,-550.25,-550.25,None,IT_SICI,2026-04-23
2026-01-15 21:00:00+00:00,0.0,355.5,-355.5,-355.5,None,IT_SICI,2026-04-23
2026-01-15 22:00:00+00:00,0.0,486.0,-486.0,-486.0,None,IT_SICI,2026-04-23
2026-01-15 23:00:00+00:00,0.0,543.5,-543.5,-543.5,None,IT_SICI,2026-04-23
2026-01-16 00:00:00+00:00,0.0,503.5,-503.5,-503.5,None,IT_SICI,2026-04-23
2026-01-16 01:00:00+00:00,0.0,508.25,-508.25,-508.25,None,IT_SICI,2026-04-23
2026-01-16 02:00:00+00:00,0.0,559.0,-559.0,-559.0,None,IT_SICI,2026-04-23
2026-01-16 03:00:00+00:00,0.0,614.5,-614.5,-614.5,None,IT_SICI,2026-04-23
2026-01-16 04:00:00+00:00,0.0,645.0,-645.0,-645.0,None,IT_SICI,2026-04-23
2026-01-16 05:00:00+00:00,20.75,204.5,-183.75,-183.75,None,IT_SICI,2026-04-23
2026-01-16 06:00:00+00:00,65.5,331.0,-265.5,-265.5,None,IT_SICI,2026-04-23
2026-01-16 07:00:00+00:00,75.0,61.0,14.0,14.0,None,IT_SICI,2026-04-23
2026-01-16 08:00:00+00:00,43.0,70.5,-27.5,-27.5,None,IT_SICI,2026-04-23
2026-01-16 09:00:00+00:00,8.25,71.75,-63.5,-63.5,None,IT_SICI,2026-04-23
2026-01-16 10:00:00+00:00,0.0,53.25,-53.25,-53.25,None,IT_SICI,2026-04-23
2026-01-16 11:00:00+00:00,133.0,0.0,133.0,133.0,None,IT_SICI,2026-04-23
2026-01-16 12:00:00+00:00,41.25,16.25,25.0,25.0,None,IT_SICI,2026-04-23
2026-01-16 13:00:00+00:00,0.0,246.5,-246.5,-246.5,None,IT_SICI,2026-04-23
2026-01-16 14:00:00+00:00,0.0,216.75,-216.75,-216.75,None,IT_SICI,2026-04-23
2026-01-16 15:00:00+00:00,0.0,233.75,-233.75,-233.75,None,IT_SICI,2026-04-23
2026-01-16 16:00:00+00:00,0.0,256.75,-256.75,-256.75,None,IT_SICI,2026-04-23
2026-01-16 17:00:00+00:00,0.0,381.0,-381.0,-381.0,None,IT_SICI,2026-04-23
2026-01-16 18:00:00+00:00,0.0,516.75,-516.75,-516.75,None,IT_SICI,2026-04-23
2026-01-16 19:00:00+00:00,0.0,877.0,-877.0,-877.0,None,IT_SICI,2026-04-23
2026-01-16 20:00:00+00:00,0.0,679.75,-679.75,-679.75,None,IT_SICI,2026-04-23
2026-01-16 21:00:00+00:00,0.0,852.5,-852.5,-852.5,None,IT_SICI,2026-04-23
2026-01-16 22:00:00+00:00,0.0,725.0,-725.0,-725.0,None,IT_SICI,2026-04-23
2026-01-16 23:00:00+00:00,0.0,309.75,-309.75,-309.75,None,IT_SICI,2026-04-23
2026-01-17 00:00:00+00:00,0.0,199.5,-199.5,-199.5,None,IT_SICI,2026-04-23
2026-01-17 01:00:00+00:00,0.0,192.25,-192.25,-192.25,None,IT_SICI,2026-04-23
2026-01-17 02:00:00+00:00,0.0,263.5,-263.5,-263.5,None,IT_SICI,2026-04-23
2026-01-17 03:00:00+00:00,0.0,339.0,-339.0,-339.0,None,IT_SICI,2026-04-23
2026-01-17 04:00:00+00:00,0.0,438.0,-438.0,-438.0,None,IT_SICI,2026-04-23
2026-01-17 05:00:00+00:00,0.0,640.75,-640.75,-640.75,None,IT_SICI,2026-04-23
2026-01-17 06:00:00+00:00,0.0,808.75,-808.75,-808.75,None,IT_SICI,2026-04-23
2026-01-17 07:00:00+00:00,0.0,561.5,-561.5,-561.5,None,IT_SICI,2026-04-23
2026-01-17 08:00:00+00:00,41.75,171.5,-129.75,-129.75,None,IT_SICI,2026-04-23
2026-01-17 09:00:00+00:00,10.0,212.25,-202.25,-202.25,None,IT_SICI,2026-04-23
2026-01-17 10:00:00+00:00,0.0,201.5,-201.5,-201.5,None,IT_SICI,2026-04-23
2026-01-17 11:00:00+00:00,0.0,215.0,-215.0,-215.0,None,IT_SICI,2026-04-23
2026-01-17 12:00:00+00:00,0.0,271.75,-271.75,-271.75,None,IT_SICI,2026-04-23
2026-01-17 13:00:00+00:00,0.0,446.25,-446.25,-446.25,None,IT_SICI,2026-04-23
2026-01-17 14:00:00+00:00,0.0,551.0,-551.0,-551.0,None,IT_SICI,2026-04-23
2026-01-17 15:00:00+00:00,0.0,559.0,-559.0,-559.0,None,IT_SICI,2026-04-23
2026-01-17 16:00:00+00:00,0.0,483.75,-483.75,-483.75,None,IT_SICI,2026-04-23
2026-01-17 17:00:00+00:00,0.0,625.25,-625.25,-625.25,None,IT_SICI,2026-04-23
2026-01-17 18:00:00+00:00,0.0,660.25,-660.25,-660.25,None,IT_SICI,2026-04-23
2026-01-17 19:00:00+00:00,0.0,829.0,-829.0,-829.0,None,IT_SICI,2026-04-23
2026-01-17 20:00:00+00:00,0.0,657.75,-657.75,-657.75,None,IT_SICI,2026-04-23
2026-01-17 21:00:00+00:00,0.0,775.5,-775.5,-775.5,None,IT_SICI,2026-04-23
2026-01-17 22:00:00+00:00,0.0,574.75,-574.75,-574.75,None,IT_SICI,2026-04-23
2026-01-17 23:00:00+00:00,12.75,227.5,-214.75,-214.75,None,IT_SICI,2026-04-23
2026-01-18 00:00:00+00:00,0.0,135.5,-135.5,-135.5,None,IT_SICI,2026-04-23
2026-01-18 01:00:00+00:00,0.0,49.5,-49.5,-49.5,None,IT_SICI,2026-04-23
2026-01-18 02:00:00+00:00,31.75,0.0,31.75,31.75,None,IT_SICI,2026-04-23
2026-01-18 03:00:00+00:00,33.0,0.0,33.0,33.0,None,IT_SICI,2026-04-23
2026-01-18 04:00:00+00:00,24.0,0.0,24.0,24.0,None,IT_SICI,2026-04-23
2026-01-18 05:00:00+00:00,20.0,15.0,5.0,5.0,None,IT_SICI,2026-04-23
2026-01-18 06:00:00+00:00,0.0,53.5,-53.5,-53.5,None,IT_SICI,2026-04-23
2026-01-18 07:00:00+00:00,0.0,69.75,-69.75,-69.75,None,IT_SICI,2026-04-23
2026-01-18 08:00:00+00:00,671.25,0.0,671.25,671.25,None,IT_SICI,2026-04-23
2026-01-18 09:00:00+00:00,658.25,0.0,658.25,658.25,None,IT_SICI,2026-04-23
2026-01-18 10:00:00+00:00,763.0,0.0,763.0,763.0,None,IT_SICI,2026-04-23
2026-01-18 11:00:00+00:00,635.5,0.0,635.5,635.5,None,IT_SICI,2026-04-23
2026-01-18 12:00:00+00:00,198.5,0.0,198.5,198.5,None,IT_SICI,2026-04-23
2026-01-18 13:00:00+00:00,56.25,0.0,56.25,56.25,None,IT_SICI,2026-04-23
2026-01-18 14:00:00+00:00,170.5,35.5,135.0,135.0,None,IT_SICI,2026-04-23
2026-01-18 15:00:00+00:00,75.25,158.25,-83.0,-83.0,None,IT_SICI,2026-04-23
2026-01-18 16:00:00+00:00,135.5,22.5,113.0,113.0,None,IT_SICI,2026-04-23
2026-01-18 17:00:00+00:00,150.75,0.0,150.75,150.75,None,IT_SICI,2026-04-23
2026-01-18 18:00:00+00:00,165.0,0.0,165.0,165.0,None,IT_SICI,2026-04-23
2026-01-18 19:00:00+00:00,49.0,238.0,-189.0,-189.0,None,IT_SICI,2026-04-23
2026-01-18 20:00:00+00:00,0.0,239.75,-239.75,-239.75,None,IT_SICI,2026-04-23
2026-01-18 21:00:00+00:00,94.5,21.5,73.0,73.0,None,IT_SICI,2026-04-23
2026-01-18 22:00:00+00:00,276.75,0.0,276.75,276.75,None,IT_SICI,2026-04-23
2026-01-18 23:00:00+00:00,290.0,0.0,290.0,290.0,None,IT_SICI,2026-04-23
2026-01-19 00:00:00+00:00,509.0,0.0,509.0,509.0,None,IT_SICI,2026-04-23
2026-01-19 01:00:00+00:00,595.25,0.0,595.25,595.25,None,IT_SICI,2026-04-23
2026-01-19 02:00:00+00:00,622.25,0.0,622.25,622.25,None,IT_SICI,2026-04-23
2026-01-19 03:00:00+00:00,654.25,0.0,654.25,654.25,None,IT_SICI,2026-04-23
2026-01-19 04:00:00+00:00,654.25,0.0,654.25,654.25,None,IT_SICI,2026-04-23
2026-01-19 05:00:00+00:00,808.5,0.0,808.5,808.5,None,IT_SICI,2026-04-23
2026-01-19 06:00:00+00:00,680.0,0.0,680.0,680.0,None,IT_SICI,2026-04-23
2026-01-19 07:00:00+00:00,866.25,0.0,866.25,866.25,None,IT_SICI,2026-04-23
2026-01-19 08:00:00+00:00,699.75,0.0,699.75,699.75,None,IT_SICI,2026-04-23
2026-01-19 09:00:00+00:00,328.5,0.0,328.5,328.5,None,IT_SICI,2026-04-23
2026-01-19 10:00:00+00:00,198.75,0.0,198.75,198.75,None,IT_SICI,2026-04-23
2026-01-19 11:00:00+00:00,161.25,0.0,161.25,161.25,None,IT_SICI,2026-04-23
2026-01-19 12:00:00+00:00,146.75,0.0,146.75,146.75,None,IT_SICI,2026-04-23
2026-01-19 13:00:00+00:00,36.5,17.25,19.25,19.25,None,IT_SICI,2026-04-23
2026-01-19 14:00:00+00:00,0.0,69.25,-69.25,-69.25,None,IT_SICI,2026-04-23
2026-01-19 15:00:00+00:00,409.25,0.0,409.25,409.25,None,IT_SICI,2026-04-23
2026-01-19 16:00:00+00:00,210.5,45.5,165.0,165.0,None,IT_SICI,2026-04-23
2026-01-19 17:00:00+00:00,195.25,0.0,195.25,195.25,None,IT_SICI,2026-04-23
2026-01-19 18:00:00+00:00,178.5,0.0,178.5,178.5,None,IT_SICI,2026-04-23
2026-01-19 19:00:00+00:00,79.5,108.0,-28.5,-28.5,None,IT_SICI,2026-04-23
2026-01-19 20:00:00+00:00,0.0,224.25,-224.25,-224.25,None,IT_SICI,2026-04-23
2026-01-19 21:00:00+00:00,0.0,112.75,-112.75,-112.75,None,IT_SICI,2026-04-23
2026-01-19 22:00:00+00:00,114.0,5.75,108.25,108.25,None,IT_SICI,2026-04-23
2026-01-19 23:00:00+00:00,326.25,0.0,326.25,326.25,None,IT_SICI,2026-04-23
2026-01-20 00:00:00+00:00,473.25,0.0,473.25,473.25,None,IT_SICI,2026-04-23
2026-01-20 01:00:00+00:00,560.5,0.0,560.5,560.5,None,IT_SICI,2026-04-23
2026-01-20 02:00:00+00:00,577.5,0.0,577.5,577.5,None,IT_SICI,2026-04-23
2026-01-20 03:00:00+00:00,528.75,0.0,528.75,528.75,None,IT_SICI,2026-04-23
2026-01-20 04:00:00+00:00,429.0,0.0,429.0,429.0,None,IT_SICI,2026-04-23
2026-01-20 05:00:00+00:00,217.75,0.0,217.75,217.75,None,IT_SICI,2026-04-23
2026-01-20 06:00:00+00:00,233.5,1.0,232.5,232.5,None,IT_SICI,2026-04-23
2026-01-20 07:00:00+00:00,78.0,24.75,53.25,53.25,None,IT_SICI,2026-04-23
2026-01-20 08:00:00+00:00,0.0,306.25,-306.25,-306.25,None,IT_SICI,2026-04-23
2026-01-20 09:00:00+00:00,0.0,278.5,-278.5,-278.5,None,IT_SICI,2026-04-23
2026-01-20 10:00:00+00:00,0.0,259.75,-259.75,-259.75,None,IT_SICI,2026-04-23
2026-01-20 11:00:00+00:00,0.0,231.5,-231.5,-231.5,None,IT_SICI,2026-04-23
2026-01-20 12:00:00+00:00,0.0,284.25,-284.25,-284.25,None,IT_SICI,2026-04-23
2026-01-20 13:00:00+00:00,0.0,343.0,-343.0,-343.0,None,IT_SICI,2026-04-23
2026-01-20 14:00:00+00:00,0.0,366.75,-366.75,-366.75,None,IT_SICI,2026-04-23
2026-01-20 15:00:00+00:00,18.5,55.25,-36.75,-36.75,None,IT_SICI,2026-04-23
2026-01-20 16:00:00+00:00,104.5,26.25,78.25,78.25,None,IT_SICI,2026-04-23
2026-01-20 17:00:00+00:00,0.0,95.25,-95.25,-95.25,None,IT_SICI,2026-04-23
2026-01-20 18:00:00+00:00,0.0,66.75,-66.75,-66.75,None,IT_SICI,2026-04-23
2026-01-20 19:00:00+00:00,0.0,396.0,-396.0,-396.0,None,IT_SICI,2026-04-23
2026-01-20 20:00:00+00:00,0.0,670.0,-670.0,-670.0,None,IT_SICI,2026-04-23
2026-01-20 21:00:00+00:00,0.0,591.25,-591.25,-591.25,None,IT_SICI,2026-04-23
2026-01-20 22:00:00+00:00,0.0,439.0,-439.0,-439.0,None,IT_SICI,2026-04-23
2026-01-20 23:00:00+00:00,0.0,149.5,-149.5,-149.5,None,IT_SICI,2026-04-23
2026-01-21 00:00:00+00:00,0.0,148.75,-148.75,-148.75,None,IT_SICI,2026-04-23
2026-01-21 01:00:00+00:00,0.0,244.75,-244.75,-244.75,None,IT_SICI,2026-04-23
2026-01-21 02:00:00+00:00,0.0,369.25,-369.25,-369.25,None,IT_SICI,2026-04-23
2026-01-21 03:00:00+00:00,0.0,540.0,-540.0,-540.0,None,IT_SICI,2026-04-23
2026-01-21 04:00:00+00:00,0.0,635.75,-635.75,-635.75,None,IT_SICI,2026-04-23
2026-01-21 05:00:00+00:00,0.0,948.0,-948.0,-948.0,None,IT_SICI,2026-04-23
2026-01-21 06:00:00+00:00,0.0,1119.25,-1119.25,-1119.25,None,IT_SICI,2026-04-23
2026-01-21 07:00:00+00:00,0.0,703.25,-703.25,-703.25,None,IT_SICI,2026-04-23
2026-01-21 08:00:00+00:00,0.0,979.25,-979.25,-979.25,None,IT_SICI,2026-04-23
2026-01-21 09:00:00+00:00,0.0,463.75,-463.75,-463.75,None,IT_SICI,2026-04-23
2026-01-21 10:00:00+00:00,0.0,535.25,-535.25,-535.25,None,IT_SICI,2026-04-23
2026-01-21 11:00:00+00:00,0.0,1020.5,-1020.5,-1020.5,None,IT_SICI,2026-04-23
2026-01-21 12:00:00+00:00,0.0,1076.25,-1076.25,-1076.25,None,IT_SICI,2026-04-23
2026-01-21 13:00:00+00:00,0.0,855.75,-855.75,-855.75,None,IT_SICI,2026-04-23
2026-01-21 14:00:00+00:00,0.0,703.0,-703.0,-703.0,None,IT_SICI,2026-04-23
2026-01-21 15:00:00+00:00,0.0,894.5,-894.5,-894.5,None,IT_SICI,2026-04-23
2026-01-21 16:00:00+00:00,0.0,1147.5,-1147.5,-1147.5,None,IT_SICI,2026-04-23
2026-01-21 17:00:00+00:00,0.0,1229.75,-1229.75,-1229.75,None,IT_SICI,2026-04-23
2026-01-21 18:00:00+00:00,0.0,1325.25,-1325.25,-1325.25,None,IT_SICI,2026-04-23
2026-01-21 19:00:00+00:00,0.0,1251.0,-1251.0,-1251.0,None,IT_SICI,2026-04-23
2026-01-21 20:00:00+00:00,0.0,1036.75,-1036.75,-1036.75,None,IT_SICI,2026-04-23
2026-01-21 21:00:00+00:00,0.0,911.0,-911.0,-911.0,None,IT_SICI,2026-04-23
2026-01-21 22:00:00+00:00,0.0,1137.0,-1137.0,-1137.0,None,IT_SICI,2026-04-23
2026-01-21 23:00:00+00:00,0.0,1183.5,-1183.5,-1183.5,None,IT_SICI,2026-04-23
2026-01-22 00:00:00+00:00,0.0,970.5,-970.5,-970.5,None,IT_SICI,2026-04-23
2026-01-22 01:00:00+00:00,0.0,882.0,-882.0,-882.0,None,IT_SICI,2026-04-23
2026-01-22 02:00:00+00:00,0.0,887.0,-887.0,-887.0,None,IT_SICI,2026-04-23
2026-01-22 03:00:00+00:00,0.0,830.75,-830.75,-830.75,None,IT_SICI,2026-04-23
2026-01-22 04:00:00+00:00,0.0,772.75,-772.75,-772.75,None,IT_SICI,2026-04-23
2026-01-22 05:00:00+00:00,0.0,423.5,-423.5,-423.5,None,IT_SICI,2026-04-23
2026-01-22 06:00:00+00:00,0.0,557.5,-557.5,-557.5,None,IT_SICI,2026-04-23
2026-01-22 07:00:00+00:00,0.0,260.75,-260.75,-260.75,None,IT_SICI,2026-04-23
2026-01-22 08:00:00+00:00,0.0,383.25,-383.25,-383.25,None,IT_SICI,2026-04-23
2026-01-22 09:00:00+00:00,0.0,407.25,-407.25,-407.25,None,IT_SICI,2026-04-23
2026-01-22 10:00:00+00:00,0.0,329.0,-329.0,-329.0,None,IT_SICI,2026-04-23
2026-01-22 11:00:00+00:00,62.0,26.25,35.75,35.75,None,IT_SICI,2026-04-23
2026-01-22 12:00:00+00:00,145.5,0.0,145.5,145.5,None,IT_SICI,2026-04-23
2026-01-22 13:00:00+00:00,54.25,10.0,44.25,44.25,None,IT_SICI,2026-04-23
2026-01-22 14:00:00+00:00,0.0,240.75,-240.75,-240.75,None,IT_SICI,2026-04-23
2026-01-22 15:00:00+00:00,0.0,482.25,-482.25,-482.25,None,IT_SICI,2026-04-23
2026-01-22 16:00:00+00:00,0.0,709.0,-709.0,-709.0,None,IT_SICI,2026-04-23
2026-01-22 17:00:00+00:00,0.0,780.0,-780.0,-780.0,None,IT_SICI,2026-04-23
2026-01-22 18:00:00+00:00,0.0,691.25,-691.25,-691.25,None,IT_SICI,2026-04-23
2026-01-22 19:00:00+00:00,0.0,914.5,-914.5,-914.5,None,IT_SICI,2026-04-23
2026-01-22 20:00:00+00:00,0.0,578.0,-578.0,-578.0,None,IT_SICI,2026-04-23
2026-01-22 21:00:00+00:00,0.0,532.25,-532.25,-532.25,None,IT_SICI,2026-04-23
2026-01-22 22:00:00+00:00,0.0,397.25,-397.25,-397.25,None,IT_SICI,2026-04-23
2026-01-22 23:00:00+00:00,9.5,527.75,-518.25,-518.25,None,IT_SICI,2026-04-23
2026-01-23 00:00:00+00:00,0.0,646.75,-646.75,-646.75,None,IT_SICI,2026-04-23
2026-01-23 01:00:00+00:00,0.0,702.5,-702.5,-702.5,None,IT_SICI,2026-04-23
2026-01-23 02:00:00+00:00,0.0,772.75,-772.75,-772.75,None,IT_SICI,2026-04-23
2026-01-23 03:00:00+00:00,0.0,847.0,-847.0,-847.0,None,IT_SICI,2026-04-23
2026-01-23 04:00:00+00:00,0.0,941.75,-941.75,-941.75,None,IT_SICI,2026-04-23
2026-01-23 05:00:00+00:00,0.0,431.75,-431.75,-431.75,None,IT_SICI,2026-04-23
2026-01-23 06:00:00+00:00,0.0,389.25,-389.25,-389.25,None,IT_SICI,2026-04-23
2026-01-23 07:00:00+00:00,0.0,207.0,-207.0,-207.0,None,IT_SICI,2026-04-23
2026-01-23 08:00:00+00:00,6.0,64.5,-58.5,-58.5,None,IT_SICI,2026-04-23
2026-01-23 09:00:00+00:00,126.5,0.0,126.5,126.5,None,IT_SICI,2026-04-23
2026-01-23 10:00:00+00:00,0.0,76.5,-76.5,-76.5,None,IT_SICI,2026-04-23
2026-01-23 11:00:00+00:00,27.5,6.5,21.0,21.0,None,IT_SICI,2026-04-23
2026-01-23 12:00:00+00:00,17.5,0.25,17.25,17.25,None,IT_SICI,2026-04-23
2026-01-23 13:00:00+00:00,72.25,15.0,57.25,57.25,None,IT_SICI,2026-04-23
2026-01-23 14:00:00+00:00,34.25,87.75,-53.5,-53.5,None,IT_SICI,2026-04-23
2026-01-23 15:00:00+00:00,0.0,219.5,-219.5,-219.5,None,IT_SICI,2026-04-23
2026-01-23 16:00:00+00:00,0.0,760.25,-760.25,-760.25,None,IT_SICI,2026-04-23
2026-01-23 17:00:00+00:00,0.0,887.75,-887.75,-887.75,None,IT_SICI,2026-04-23
2026-01-23 18:00:00+00:00,0.0,1183.0,-1183.0,-1183.0,None,IT_SICI,2026-04-23
2026-01-23 19:00:00+00:00,0.0,1080.5,-1080.5,-1080.5,None,IT_SICI,2026-04-23
2026-01-23 20:00:00+00:00,0.0,690.0,-690.0,-690.0,None,IT_SICI,2026-04-23
2026-01-23 21:00:00+00:00,0.0,912.75,-912.75,-912.75,None,IT_SICI,2026-04-23
2026-01-23 22:00:00+00:00,0.0,837.0,-837.0,-837.0,None,IT_SICI,2026-04-23
2026-01-23 23:00:00+00:00,40.75,207.5,-166.75,-166.75,None,IT_SICI,2026-04-23
