,IT_NORD_CH,CH_IT_NORD,IT_NORD_FR,FR_IT_NORD,IT_NORD_SI,SI_IT_NORD,IT_NORD_AT,AT_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-15 16:00:00+00:00,0.0,3169.0,0.0,4283.0,752.0,0.0,39.25,86.5,2214.75,0.0,-3169.0,-4283.0,752.0,-47.25,2214.75,-4532.5,None,IT_NORD,2026-04-23
2026-04-15 17:00:00+00:00,25.0,2914.0,0.0,4728.0,352.75,13.75,39.25,128.75,2832.75,0.0,-2889.0,-4728.0,339.0,-89.5,2832.75,-4534.75,None,IT_NORD,2026-04-23
2026-04-15 18:00:00+00:00,148.0,2876.0,0.0,4728.0,120.75,172.75,0.0,114.5,3588.0,0.0,-2728.0,-4728.0,-52.0,-114.5,3588.0,-4034.5,None,IT_NORD,2026-04-23
2026-04-15 19:00:00+00:00,0.0,2935.0,0.0,3966.0,108.75,61.25,38.75,312.0,3261.5,0.0,-2935.0,-3966.0,47.5,-273.25,3261.5,-3865.25,None,IT_NORD,2026-04-23
2026-04-15 20:00:00+00:00,128.0,2935.0,0.0,3966.0,21.75,214.0,0.0,416.0,2902.5,0.0,-2807.0,-3966.0,-192.25,-416.0,2902.5,-4478.75,None,IT_NORD,2026-04-23
2026-04-15 21:00:00+00:00,0.0,2609.0,0.0,3807.0,0.0,555.5,0.0,400.0,2385.0,0.0,-2609.0,-3807.0,-555.5,-400.0,2385.0,-4986.5,None,IT_NORD,2026-04-23
2026-04-15 22:00:00+00:00,0.0,2796.0,0.0,4082.0,0.0,632.0,0.0,429.0,2993.25,0.0,-2796.0,-4082.0,-632.0,-429.0,2993.25,-4945.75,None,IT_NORD,2026-04-23
2026-04-15 23:00:00+00:00,0.0,2796.0,0.0,4082.0,0.0,632.0,0.0,429.0,2844.75,0.0,-2796.0,-4082.0,-632.0,-429.0,2844.75,-5094.25,None,IT_NORD,2026-04-23
2026-04-16 00:00:00+00:00,0.0,2796.0,0.0,4082.0,0.0,632.0,0.0,429.0,2860.25,0.0,-2796.0,-4082.0,-632.0,-429.0,2860.25,-5078.75,None,IT_NORD,2026-04-23
2026-04-16 01:00:00+00:00,0.0,2752.0,0.0,4138.0,0.0,641.0,0.0,435.0,2716.5,0.0,-2752.0,-4138.0,-641.0,-435.0,2716.5,-5249.5,None,IT_NORD,2026-04-23
2026-04-16 02:00:00+00:00,0.0,2722.0,0.0,4138.0,0.0,641.0,0.0,435.0,2757.5,0.0,-2722.0,-4138.0,-641.0,-435.0,2757.5,-5178.5,None,IT_NORD,2026-04-23
2026-04-16 03:00:00+00:00,0.0,2698.0,0.0,4138.0,0.0,553.5,0.0,435.0,2531.0,0.0,-2698.0,-4138.0,-553.5,-435.0,2531.0,-5293.5,None,IT_NORD,2026-04-23
2026-04-16 04:00:00+00:00,50.0,2771.0,0.0,4138.0,0.0,112.25,0.0,435.0,2380.25,0.0,-2721.0,-4138.0,-112.25,-435.0,2380.25,-5026.0,None,IT_NORD,2026-04-23
2026-04-16 05:00:00+00:00,0.0,2923.0,0.0,3950.0,240.25,347.0,0.0,355.25,1653.5,0.0,-2923.0,-3950.0,-106.75,-355.25,1653.5,-5681.5,None,IT_NORD,2026-04-23
2026-04-16 06:00:00+00:00,0.0,2594.0,0.0,3505.0,0.0,615.0,0.0,368.0,850.25,0.0,-2594.0,-3505.0,-615.0,-368.0,850.25,-6231.75,None,IT_NORD,2026-04-23
2026-04-16 07:00:00+00:00,0.0,2289.0,0.0,3093.0,0.0,543.0,0.0,324.0,0.5,206.25,-2289.0,-3093.0,-543.0,-324.0,-205.75,-6454.75,None,IT_NORD,2026-04-23
2026-04-16 08:00:00+00:00,0.0,2289.0,0.0,3093.0,0.0,543.0,0.0,324.0,395.0,0.0,-2289.0,-3093.0,-543.0,-324.0,395.0,-5854.0,None,IT_NORD,2026-04-23
2026-04-16 09:00:00+00:00,0.0,2289.0,0.0,3093.0,0.0,543.0,0.0,324.0,69.5,71.25,-2289.0,-3093.0,-543.0,-324.0,-1.75,-6250.75,None,IT_NORD,2026-04-23
2026-04-16 10:00:00+00:00,350.0,2594.0,0.0,3505.0,0.0,615.0,0.0,368.0,402.25,0.0,-2244.0,-3505.0,-615.0,-368.0,402.25,-6329.75,None,IT_NORD,2026-04-23
2026-04-16 11:00:00+00:00,306.0,2594.0,0.0,3505.0,0.0,615.0,0.0,368.0,0.0,294.75,-2288.0,-3505.0,-615.0,-368.0,-294.75,-7070.75,None,IT_NORD,2026-04-23
2026-04-16 12:00:00+00:00,0.0,2594.0,0.0,3505.0,0.0,615.0,0.0,368.0,36.0,70.75,-2594.0,-3505.0,-615.0,-368.0,-34.75,-7116.75,None,IT_NORD,2026-04-23
2026-04-16 13:00:00+00:00,0.0,2594.0,0.0,3505.0,0.0,615.0,0.0,368.0,27.0,130.75,-2594.0,-3505.0,-615.0,-368.0,-103.75,-7185.75,None,IT_NORD,2026-04-23
2026-04-16 14:00:00+00:00,0.0,2594.0,0.0,3505.0,137.0,307.5,0.0,368.0,0.0,40.75,-2594.0,-3505.0,-170.5,-368.0,-40.75,-6678.25,None,IT_NORD,2026-04-23
2026-04-16 15:00:00+00:00,0.0,2594.0,0.0,3505.0,324.75,222.0,19.75,276.0,640.5,0.0,-2594.0,-3505.0,102.75,-256.25,640.5,-5612.0,None,IT_NORD,2026-04-23
2026-04-16 16:00:00+00:00,100.0,3174.0,0.0,4460.0,620.5,0.0,19.0,155.25,2056.0,0.0,-3074.0,-4460.0,620.5,-136.25,2056.0,-4993.75,None,IT_NORD,2026-04-23
2026-04-16 17:00:00+00:00,0.0,3311.0,0.0,4489.0,255.25,94.0,37.5,256.75,2575.5,0.0,-3311.0,-4489.0,161.25,-219.25,2575.5,-5282.5,None,IT_NORD,2026-04-23
2026-04-16 18:00:00+00:00,0.0,3029.0,0.0,4489.0,136.75,75.75,150.0,0.0,2685.25,0.0,-3029.0,-4489.0,61.0,150.0,2685.25,-4621.75,None,IT_NORD,2026-04-23
2026-04-16 19:00:00+00:00,0.0,2696.0,0.0,3966.0,389.5,0.0,77.5,208.0,1714.0,0.0,-2696.0,-3966.0,389.5,-130.5,1714.0,-4689.0,None,IT_NORD,2026-04-23
2026-04-16 20:00:00+00:00,100.0,2659.0,0.0,3966.0,357.5,0.0,78.25,39.75,1457.0,0.0,-2559.0,-3966.0,357.5,38.5,1457.0,-4672.0,None,IT_NORD,2026-04-23
2026-04-16 21:00:00+00:00,83.25,2565.0,0.0,3807.0,468.0,0.0,47.0,200.0,1410.0,0.0,-2481.75,-3807.0,468.0,-153.0,1410.0,-4563.75,None,IT_NORD,2026-04-23
2026-04-16 22:00:00+00:00,14.0,2625.0,0.0,4500.5,356.0,0.0,0.0,217.5,1366.0,0.0,-2611.0,-4500.5,356.0,-217.5,1366.0,-5607.0,None,IT_NORD,2026-04-23
2026-04-16 23:00:00+00:00,11.0,2669.0,0.0,4503.0,312.25,0.0,0.0,290.75,809.0,0.0,-2658.0,-4503.0,312.25,-290.75,809.0,-6330.5,None,IT_NORD,2026-04-23
2026-04-17 00:00:00+00:00,0.0,2347.0,0.0,4077.0,0.0,407.25,0.0,435.0,744.75,0.0,-2347.0,-4077.0,-407.25,-435.0,744.75,-6521.5,None,IT_NORD,2026-04-23
2026-04-17 01:00:00+00:00,20.0,2330.0,0.0,4704.0,168.5,0.0,0.0,333.5,670.75,0.0,-2310.0,-4704.0,168.5,-333.5,670.75,-6508.25,None,IT_NORD,2026-04-23
2026-04-17 02:00:00+00:00,20.0,2426.0,0.0,4704.0,403.25,49.25,0.0,395.5,617.0,0.0,-2406.0,-4704.0,354.0,-395.5,617.0,-6534.5,None,IT_NORD,2026-04-23
2026-04-17 03:00:00+00:00,57.5,2010.0,0.0,4704.0,696.75,0.0,74.5,175.0,517.25,0.0,-1952.5,-4704.0,696.75,-100.5,517.25,-5543.0,None,IT_NORD,2026-04-23
2026-04-17 04:00:00+00:00,65.0,1661.0,0.0,4704.0,604.5,0.0,164.0,0.0,77.75,335.5,-1596.0,-4704.0,604.5,164.0,-257.75,-5789.25,None,IT_NORD,2026-04-23
2026-04-17 05:00:00+00:00,27.0,2451.0,0.0,3909.0,181.5,333.25,116.25,102.5,0.0,426.0,-2424.0,-3909.0,-151.75,13.75,-426.0,-6897.0,None,IT_NORD,2026-04-23
2026-04-17 06:00:00+00:00,20.0,2655.0,0.0,3587.0,0.0,570.0,38.75,282.0,0.0,1392.0,-2635.0,-3587.0,-570.0,-243.25,-1392.0,-8427.25,None,IT_NORD,2026-04-23
2026-04-17 07:00:00+00:00,0.0,2106.0,0.0,2845.0,0.0,499.0,0.0,298.0,0.0,1640.0,-2106.0,-2845.0,-499.0,-298.0,-1640.0,-7388.0,None,IT_NORD,2026-04-23
2026-04-17 08:00:00+00:00,0.0,2106.0,0.0,2845.0,0.0,499.0,0.0,298.0,0.0,2367.75,-2106.0,-2845.0,-499.0,-298.0,-2367.75,-8115.75,None,IT_NORD,2026-04-23
2026-04-17 09:00:00+00:00,0.0,2106.0,0.0,2845.0,0.0,499.0,0.0,298.0,0.0,2603.0,-2106.0,-2845.0,-499.0,-298.0,-2603.0,-8351.0,None,IT_NORD,2026-04-23
2026-04-17 10:00:00+00:00,0.0,2377.0,0.0,3211.0,0.0,564.0,0.0,337.0,0.0,1713.75,-2377.0,-3211.0,-564.0,-337.0,-1713.75,-8202.75,None,IT_NORD,2026-04-23
2026-04-17 11:00:00+00:00,0.0,2377.0,0.0,3211.0,0.0,564.0,0.0,337.0,0.0,1989.25,-2377.0,-3211.0,-564.0,-337.0,-1989.25,-8478.25,None,IT_NORD,2026-04-23
2026-04-17 12:00:00+00:00,0.0,2377.0,0.0,3211.0,0.0,564.0,0.0,337.0,0.0,2377.75,-2377.0,-3211.0,-564.0,-337.0,-2377.75,-8866.75,None,IT_NORD,2026-04-23
2026-04-17 13:00:00+00:00,0.0,2333.0,0.0,3219.0,0.0,505.0,38.75,253.5,0.0,2362.5,-2333.0,-3219.0,-505.0,-214.75,-2362.5,-8634.25,None,IT_NORD,2026-04-23
2026-04-17 14:00:00+00:00,50.0,2355.0,0.0,3219.0,136.25,359.5,0.0,338.0,0.0,2239.0,-2305.0,-3219.0,-223.25,-338.0,-2239.0,-8324.25,None,IT_NORD,2026-04-23
2026-04-17 15:00:00+00:00,0.0,2383.0,0.0,3219.0,86.0,282.5,0.0,338.0,0.0,2074.0,-2383.0,-3219.0,-196.5,-338.0,-2074.0,-8210.5,None,IT_NORD,2026-04-23
2026-04-17 16:00:00+00:00,70.0,3810.0,0.0,3579.0,661.5,0.0,0.0,287.5,0.0,352.5,-3740.0,-3579.0,661.5,-287.5,-352.5,-7297.5,None,IT_NORD,2026-04-23
2026-04-17 17:00:00+00:00,20.0,3338.0,0.0,4219.0,280.0,34.75,0.0,428.0,727.25,0.0,-3318.0,-4219.0,245.25,-428.0,727.25,-6992.5,None,IT_NORD,2026-04-23
2026-04-17 18:00:00+00:00,63.0,3325.0,0.0,4351.0,443.25,0.0,0.0,323.0,1417.5,0.0,-3262.0,-4351.0,443.25,-323.0,1417.5,-6075.25,None,IT_NORD,2026-04-23
2026-04-17 19:00:00+00:00,45.0,4035.0,0.0,3849.0,164.0,283.75,38.75,222.0,1091.25,0.0,-3990.0,-3849.0,-119.75,-183.25,1091.25,-7050.75,None,IT_NORD,2026-04-23
2026-04-17 20:00:00+00:00,17.25,3465.0,0.0,3849.0,17.0,240.5,0.0,404.0,761.25,0.0,-3447.75,-3849.0,-223.5,-404.0,761.25,-7163.0,None,IT_NORD,2026-04-23
2026-04-17 21:00:00+00:00,25.0,3405.0,0.0,3680.0,40.75,422.5,0.0,386.0,205.0,0.0,-3380.0,-3680.0,-381.75,-386.0,205.0,-7622.75,None,IT_NORD,2026-04-23
2026-04-17 22:00:00+00:00,0.0,3677.0,0.0,4108.0,0.0,547.0,0.0,431.0,723.25,0.0,-3677.0,-4108.0,-547.0,-431.0,723.25,-8039.75,None,IT_NORD,2026-04-23
2026-04-17 23:00:00+00:00,0.0,3794.0,0.0,4108.0,0.0,307.0,0.0,431.0,322.25,0.0,-3794.0,-4108.0,-307.0,-431.0,322.25,-8317.75,None,IT_NORD,2026-04-23
2026-04-18 00:00:00+00:00,0.0,3694.0,0.0,4108.0,0.0,594.5,0.0,431.0,539.5,0.0,-3694.0,-4108.0,-594.5,-431.0,539.5,-8288.0,None,IT_NORD,2026-04-23
2026-04-18 01:00:00+00:00,0.0,3611.0,0.0,3959.0,0.0,613.0,0.0,416.0,1043.5,0.0,-3611.0,-3959.0,-613.0,-416.0,1043.5,-7555.5,None,IT_NORD,2026-04-23
2026-04-18 02:00:00+00:00,0.0,3675.0,0.0,3959.0,0.0,373.75,0.0,416.0,1017.25,0.0,-3675.0,-3959.0,-373.75,-416.0,1017.25,-7406.5,None,IT_NORD,2026-04-23
2026-04-18 03:00:00+00:00,0.0,3594.0,0.0,3959.0,174.0,39.75,0.0,416.0,563.75,0.0,-3594.0,-3959.0,134.25,-416.0,563.75,-7271.0,None,IT_NORD,2026-04-23
2026-04-18 04:00:00+00:00,0.0,3062.0,0.0,3959.0,99.0,0.0,0.0,416.0,775.25,0.0,-3062.0,-3959.0,99.0,-416.0,775.25,-6562.75,None,IT_NORD,2026-04-23
2026-04-18 05:00:00+00:00,0.0,2765.0,0.0,3360.0,294.0,28.75,38.75,264.0,12.75,191.5,-2765.0,-3360.0,265.25,-225.25,-178.75,-6263.75,None,IT_NORD,2026-04-23
2026-04-18 06:00:00+00:00,0.0,2084.0,0.0,3118.0,477.5,6.75,146.25,0.0,0.0,1415.0,-2084.0,-3118.0,470.75,146.25,-1415.0,-6000.0,None,IT_NORD,2026-04-23
2026-04-18 07:00:00+00:00,0.0,1402.0,0.0,942.0,0.0,464.0,0.0,277.0,0.0,1878.75,-1402.0,-942.0,-464.0,-277.0,-1878.75,-4963.75,None,IT_NORD,2026-04-23
2026-04-18 08:00:00+00:00,0.0,720.0,0.0,1523.75,503.75,0.0,155.0,0.0,0.0,3742.75,-720.0,-1523.75,503.75,155.0,-3742.75,-5327.75,None,IT_NORD,2026-04-23
2026-04-18 09:00:00+00:00,0.0,18.0,520.5,208.5,158.0,348.0,38.75,207.75,0.0,4025.25,-18.0,312.0,-190.0,-169.0,-4025.25,-4090.25,None,IT_NORD,2026-04-23
2026-04-18 10:00:00+00:00,0.0,18.0,772.0,0.0,0.0,513.0,0.0,306.0,0.0,3894.5,-18.0,772.0,-513.0,-306.0,-3894.5,-3959.5,None,IT_NORD,2026-04-23
2026-04-18 11:00:00+00:00,0.0,17.0,772.0,0.0,0.0,513.0,0.0,306.0,0.0,3946.0,-17.0,772.0,-513.0,-306.0,-3946.0,-4010.0,None,IT_NORD,2026-04-23
2026-04-18 12:00:00+00:00,0.0,18.0,483.0,215.5,165.0,288.75,38.75,229.5,0.0,4053.25,-18.0,267.5,-123.75,-190.75,-4053.25,-4118.25,None,IT_NORD,2026-04-23
2026-04-18 13:00:00+00:00,0.0,18.0,0.0,691.25,495.0,5.75,155.0,0.0,0.0,3952.75,-18.0,-691.25,489.25,155.0,-3952.75,-4017.75,None,IT_NORD,2026-04-23
2026-04-18 14:00:00+00:00,0.0,670.0,0.0,1680.0,660.0,0.0,155.0,0.0,0.0,3488.0,-670.0,-1680.0,660.0,155.0,-3488.0,-5023.0,None,IT_NORD,2026-04-23
2026-04-18 15:00:00+00:00,50.0,1303.0,0.0,2498.0,660.0,0.0,155.0,0.0,0.0,2389.5,-1253.0,-2498.0,660.0,155.0,-2389.5,-5325.5,None,IT_NORD,2026-04-23
2026-04-18 16:00:00+00:00,0.0,2171.0,0.0,3339.0,775.0,0.0,150.0,0.0,64.75,181.5,-2171.0,-3339.0,775.0,150.0,-116.75,-4701.75,None,IT_NORD,2026-04-23
2026-04-18 17:00:00+00:00,0.0,2880.0,0.0,4129.0,775.0,0.0,150.0,0.0,1382.5,0.0,-2880.0,-4129.0,775.0,150.0,1382.5,-4701.5,None,IT_NORD,2026-04-23
2026-04-18 18:00:00+00:00,0.0,3592.0,0.0,4271.0,775.0,0.0,75.0,53.5,2297.0,0.0,-3592.0,-4271.0,775.0,21.5,2297.0,-4769.5,None,IT_NORD,2026-04-23
2026-04-18 19:00:00+00:00,0.0,3640.0,0.0,3459.0,598.0,0.0,54.75,150.0,1727.25,0.0,-3640.0,-3459.0,598.0,-95.25,1727.25,-4869.0,None,IT_NORD,2026-04-23
2026-04-18 20:00:00+00:00,40.0,3640.0,0.0,3459.0,660.0,0.0,31.5,202.25,1974.75,0.0,-3600.0,-3459.0,660.0,-170.75,1974.75,-4595.0,None,IT_NORD,2026-04-23
2026-04-18 21:00:00+00:00,28.0,3189.0,0.0,3271.0,680.0,0.0,25.5,169.25,1768.5,0.0,-3161.0,-3271.0,680.0,-143.75,1768.5,-4127.25,None,IT_NORD,2026-04-23
2026-04-18 22:00:00+00:00,0.0,3711.0,0.0,4001.0,827.0,0.0,109.75,15.75,2058.0,0.0,-3711.0,-4001.0,827.0,94.0,2058.0,-4733.0,None,IT_NORD,2026-04-23
2026-04-18 23:00:00+00:00,0.0,3602.0,0.0,4001.0,827.0,0.0,121.25,11.75,2096.25,0.0,-3602.0,-4001.0,827.0,109.5,2096.25,-4570.25,None,IT_NORD,2026-04-23
2026-04-19 00:00:00+00:00,0.0,3499.0,0.0,4001.0,827.0,0.0,126.25,0.0,1554.0,0.0,-3499.0,-4001.0,827.0,126.25,1554.0,-4992.75,None,IT_NORD,2026-04-23
2026-04-19 01:00:00+00:00,0.0,3581.0,0.0,3937.0,778.0,0.0,108.25,0.0,1585.5,0.0,-3581.0,-3937.0,778.0,108.25,1585.5,-5046.25,None,IT_NORD,2026-04-23
2026-04-19 02:00:00+00:00,0.0,3705.0,0.0,3937.0,778.0,0.0,136.0,0.0,1686.25,0.0,-3705.0,-3937.0,778.0,136.0,1686.25,-5041.75,None,IT_NORD,2026-04-23
2026-04-19 03:00:00+00:00,0.0,3240.0,0.0,3937.0,778.0,0.0,83.5,35.5,1834.25,0.0,-3240.0,-3937.0,778.0,48.0,1834.25,-4516.75,None,IT_NORD,2026-04-23
2026-04-19 04:00:00+00:00,0.0,2711.0,0.0,3937.0,778.0,0.0,0.0,172.0,2092.75,0.0,-2711.0,-3937.0,778.0,-172.0,2092.75,-3949.25,None,IT_NORD,2026-04-23
2026-04-19 05:00:00+00:00,0.0,2075.0,0.0,3416.0,738.0,0.0,168.0,0.0,1141.0,0.0,-2075.0,-3416.0,738.0,168.0,1141.0,-3444.0,None,IT_NORD,2026-04-23
2026-04-19 06:00:00+00:00,0.0,1396.0,0.0,2595.0,738.0,0.0,168.0,0.0,0.0,503.0,-1396.0,-2595.0,738.0,168.0,-503.0,-3588.0,None,IT_NORD,2026-04-23
2026-04-19 07:00:00+00:00,0.0,691.0,0.0,1744.0,680.0,0.0,170.0,0.0,0.0,1934.5,-691.0,-1744.0,680.0,170.0,-1934.5,-3519.5,None,IT_NORD,2026-04-23
2026-04-19 08:00:00+00:00,0.0,37.0,0.0,887.5,669.5,0.0,170.0,0.0,0.0,2984.75,-37.0,-887.5,669.5,170.0,-2984.75,-3069.75,None,IT_NORD,2026-04-23
2026-04-19 09:00:00+00:00,0.0,37.0,0.0,898.0,680.0,0.0,170.0,0.0,0.0,3112.25,-37.0,-898.0,680.0,170.0,-3112.25,-3197.25,None,IT_NORD,2026-04-23
2026-04-19 10:00:00+00:00,0.0,37.0,0.0,549.75,348.75,0.0,153.0,0.0,0.0,3111.25,-37.0,-549.75,348.75,153.0,-3111.25,-3196.25,None,IT_NORD,2026-04-23
2026-04-19 11:00:00+00:00,0.0,37.0,0.0,86.75,0.0,0.0,38.75,0.0,0.0,3232.5,-37.0,-86.75,0.0,38.75,-3232.5,-3317.5,None,IT_NORD,2026-04-23
2026-04-19 12:00:00+00:00,0.0,37.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,3178.75,-37.0,-48.0,0.0,0.0,-3178.75,-3263.75,None,IT_NORD,2026-04-23
2026-04-19 13:00:00+00:00,0.0,37.0,0.0,409.5,277.75,0.0,83.75,0.0,0.0,3040.0,-37.0,-409.5,277.75,83.75,-3040.0,-3125.0,None,IT_NORD,2026-04-23
2026-04-19 14:00:00+00:00,0.0,37.0,0.0,898.0,680.0,0.0,170.0,0.0,0.0,2983.75,-37.0,-898.0,680.0,170.0,-2983.75,-3068.75,None,IT_NORD,2026-04-23
2026-04-19 15:00:00+00:00,0.0,694.0,0.0,1741.0,680.0,0.0,170.0,0.0,0.0,1420.5,-694.0,-1741.0,680.0,170.0,-1420.5,-3005.5,None,IT_NORD,2026-04-23
2026-04-19 16:00:00+00:00,0.0,1399.0,0.0,2621.0,768.0,0.0,167.0,0.0,0.0,417.0,-1399.0,-2621.0,768.0,167.0,-417.0,-3502.0,None,IT_NORD,2026-04-23
2026-04-19 17:00:00+00:00,0.0,2079.0,0.0,3441.0,768.0,0.0,167.0,0.0,857.75,0.0,-2079.0,-3441.0,768.0,167.0,857.75,-3727.25,None,IT_NORD,2026-04-23
2026-04-19 18:00:00+00:00,0.0,2759.0,0.0,4261.0,768.0,0.0,167.0,0.0,1751.0,0.0,-2759.0,-4261.0,768.0,167.0,1751.0,-4334.0,None,IT_NORD,2026-04-23
2026-04-19 19:00:00+00:00,0.0,3262.0,0.0,4210.0,526.0,0.0,0.0,435.0,2282.25,0.0,-3262.0,-4210.0,526.0,-435.0,2282.25,-5098.75,None,IT_NORD,2026-04-23
2026-04-19 20:00:00+00:00,35.75,3841.0,0.0,4210.0,680.0,0.0,42.5,202.0,2296.75,0.0,-3805.25,-4210.0,680.0,-159.5,2296.75,-5198.0,None,IT_NORD,2026-04-23
2026-04-19 21:00:00+00:00,0.0,3963.0,0.0,4210.0,680.0,0.0,100.75,0.0,2081.0,0.0,-3963.0,-4210.0,680.0,100.75,2081.0,-5311.25,None,IT_NORD,2026-04-23
2026-04-19 22:00:00+00:00,0.0,3454.0,0.0,3543.0,0.0,548.0,0.0,372.0,2524.0,0.0,-3454.0,-3543.0,-548.0,-372.0,2524.0,-5393.0,None,IT_NORD,2026-04-23
2026-04-19 23:00:00+00:00,0.0,3454.0,0.0,3543.0,0.0,519.25,0.0,372.0,2463.5,0.0,-3454.0,-3543.0,-519.25,-372.0,2463.5,-5424.75,None,IT_NORD,2026-04-23
2026-04-20 00:00:00+00:00,0.0,3454.0,0.0,3543.0,0.0,548.0,0.0,372.0,1904.0,0.0,-3454.0,-3543.0,-548.0,-372.0,1904.0,-6013.0,None,IT_NORD,2026-04-23
2026-04-20 01:00:00+00:00,0.0,3150.0,0.0,3230.0,0.0,500.0,0.0,339.0,1495.5,0.0,-3150.0,-3230.0,-500.0,-339.0,1495.5,-5723.5,None,IT_NORD,2026-04-23
2026-04-20 02:00:00+00:00,0.0,3150.0,0.0,3230.0,0.0,492.5,0.0,339.0,1573.0,0.0,-3150.0,-3230.0,-492.5,-339.0,1573.0,-5638.5,None,IT_NORD,2026-04-23
2026-04-20 03:00:00+00:00,0.0,3150.0,0.0,3230.0,0.0,417.5,0.0,339.0,1667.75,0.0,-3150.0,-3230.0,-417.5,-339.0,1667.75,-5468.75,None,IT_NORD,2026-04-23
2026-04-20 04:00:00+00:00,20.0,3150.0,0.0,3230.0,55.5,164.75,0.0,339.0,711.0,0.0,-3130.0,-3230.0,-109.25,-339.0,711.0,-6097.25,None,IT_NORD,2026-04-23
2026-04-20 05:00:00+00:00,0.0,3932.0,0.0,3690.0,97.75,317.25,0.0,387.0,508.75,0.0,-3932.0,-3690.0,-219.5,-387.0,508.75,-7719.75,None,IT_NORD,2026-04-23
2026-04-20 06:00:00+00:00,0.0,3713.0,0.0,3480.0,0.0,611.0,38.75,273.75,0.0,739.0,-3713.0,-3480.0,-611.0,-235.0,-739.0,-8778.0,None,IT_NORD,2026-04-23
2026-04-20 07:00:00+00:00,0.0,3031.0,0.0,2841.0,0.0,499.0,0.0,298.0,0.0,1206.25,-3031.0,-2841.0,-499.0,-298.0,-1206.25,-7875.25,None,IT_NORD,2026-04-23
2026-04-20 08:00:00+00:00,0.0,3036.0,0.0,2845.0,0.0,500.0,0.0,258.0,0.0,1175.5,-3036.0,-2845.0,-500.0,-258.0,-1175.5,-7814.5,None,IT_NORD,2026-04-23
2026-04-20 09:00:00+00:00,0.0,3036.0,0.0,2845.0,0.0,500.0,0.0,258.0,0.0,1199.0,-3036.0,-2845.0,-500.0,-258.0,-1199.0,-7838.0,None,IT_NORD,2026-04-23
2026-04-20 10:00:00+00:00,0.0,3626.0,0.0,3399.0,0.0,597.0,0.0,309.0,0.0,1201.5,-3626.0,-3399.0,-597.0,-309.0,-1201.5,-9132.5,None,IT_NORD,2026-04-23
2026-04-20 11:00:00+00:00,0.0,3626.0,0.0,3399.0,0.0,597.0,0.0,309.0,0.0,1264.5,-3626.0,-3399.0,-597.0,-309.0,-1264.5,-9195.5,None,IT_NORD,2026-04-23
2026-04-20 12:00:00+00:00,0.0,3626.0,0.0,3399.0,0.0,597.0,0.0,309.0,0.0,1088.25,-3626.0,-3399.0,-597.0,-309.0,-1088.25,-9019.25,None,IT_NORD,2026-04-23
2026-04-20 13:00:00+00:00,0.0,4300.0,0.0,4042.0,0.0,710.0,0.0,136.0,0.0,1032.75,-4300.0,-4042.0,-710.0,-136.0,-1032.75,-10220.75,None,IT_NORD,2026-04-23
2026-04-20 14:00:00+00:00,0.0,4551.0,0.0,4285.0,0.0,370.25,33.75,211.0,0.0,881.75,-4551.0,-4285.0,-370.25,-177.25,-881.75,-10265.25,None,IT_NORD,2026-04-23
2026-04-20 15:00:00+00:00,0.0,4387.0,0.0,4285.0,206.75,376.5,33.75,178.75,12.75,127.75,-4387.0,-4285.0,-169.75,-145.0,-115.0,-9101.75,None,IT_NORD,2026-04-23
2026-04-20 16:00:00+00:00,0.0,4312.0,0.0,4042.0,85.5,398.5,0.0,367.0,1341.75,0.0,-4312.0,-4042.0,-313.0,-367.0,1341.75,-7692.25,None,IT_NORD,2026-04-23
2026-04-20 17:00:00+00:00,0.0,4312.0,0.0,4042.0,357.0,0.0,0.0,367.0,1367.75,0.0,-4312.0,-4042.0,357.0,-367.0,1367.75,-6996.25,None,IT_NORD,2026-04-23
2026-04-20 18:00:00+00:00,0.0,4313.0,0.0,4042.0,642.25,0.0,0.0,367.0,1599.0,0.0,-4313.0,-4042.0,642.25,-367.0,1599.0,-6480.75,None,IT_NORD,2026-04-23
2026-04-20 19:00:00+00:00,0.0,4312.0,0.0,4042.0,463.0,0.0,0.0,367.0,1924.75,0.0,-4312.0,-4042.0,463.0,-367.0,1924.75,-6333.25,None,IT_NORD,2026-04-23
2026-04-20 20:00:00+00:00,0.0,4293.0,0.0,4042.0,0.0,434.75,0.0,367.0,2517.0,0.0,-4293.0,-4042.0,-434.75,-367.0,2517.0,-6619.75,None,IT_NORD,2026-04-23
2026-04-20 21:00:00+00:00,0.0,3776.0,0.0,3883.0,240.0,4.75,0.0,351.0,1674.75,0.0,-3776.0,-3883.0,235.25,-351.0,1674.75,-6100.0,None,IT_NORD,2026-04-23
2026-04-20 22:00:00+00:00,0.0,4140.0,0.0,4505.0,155.0,10.5,0.0,375.0,1241.5,0.0,-4140.0,-4505.0,144.5,-375.0,1241.5,-7634.0,None,IT_NORD,2026-04-23
2026-04-20 23:00:00+00:00,0.0,3756.0,0.0,4505.0,0.0,697.0,0.0,375.0,1310.75,0.0,-3756.0,-4505.0,-697.0,-375.0,1310.75,-8022.25,None,IT_NORD,2026-04-23
