,IT_CALA_IT_SICI,IT_SICI_IT_CALA,IT_CALA_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SICI_net_export,IT_CALA_IT_SUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-09 00:00:00+00:00,1054.0,0.0,1057.5,0.0,1054.0,1057.5,2111.5,None,IT_CALA,2026-04-23
2026-04-09 01:00:00+00:00,1004.5,0.0,1114.75,0.0,1004.5,1114.75,2119.25,None,IT_CALA,2026-04-23
2026-04-09 02:00:00+00:00,1026.25,0.0,1083.5,0.0,1026.25,1083.5,2109.75,None,IT_CALA,2026-04-23
2026-04-09 03:00:00+00:00,1023.25,0.0,1240.5,0.0,1023.25,1240.5,2263.75,None,IT_CALA,2026-04-23
2026-04-09 04:00:00+00:00,980.0,0.0,1466.5,0.0,980.0,1466.5,2446.5,None,IT_CALA,2026-04-23
2026-04-09 05:00:00+00:00,611.25,0.0,1784.75,0.0,611.25,1784.75,2396.0,None,IT_CALA,2026-04-23
2026-04-09 06:00:00+00:00,354.5,0.0,2080.0,0.0,354.5,2080.0,2434.5,None,IT_CALA,2026-04-23
2026-04-09 07:00:00+00:00,146.0,0.0,2359.0,0.0,146.0,2359.0,2505.0,None,IT_CALA,2026-04-23
2026-04-09 08:00:00+00:00,19.5,0.0,1558.25,0.0,19.5,1558.25,1577.75,None,IT_CALA,2026-04-23
2026-04-09 09:00:00+00:00,0.0,380.0,835.5,0.0,-380.0,835.5,455.5,None,IT_CALA,2026-04-23
2026-04-09 10:00:00+00:00,0.0,418.0,786.0,0.0,-418.0,786.0,368.0,None,IT_CALA,2026-04-23
2026-04-09 11:00:00+00:00,29.25,219.75,578.5,0.0,-190.5,578.5,388.0,None,IT_CALA,2026-04-23
2026-04-09 12:00:00+00:00,0.0,472.5,838.5,0.0,-472.5,838.5,366.0,None,IT_CALA,2026-04-23
2026-04-09 13:00:00+00:00,0.0,468.75,781.0,0.0,-468.75,781.0,312.25,None,IT_CALA,2026-04-23
2026-04-09 14:00:00+00:00,0.0,196.25,735.75,0.0,-196.25,735.75,539.5,None,IT_CALA,2026-04-23
2026-04-09 15:00:00+00:00,392.0,0.0,870.25,0.0,392.0,870.25,1262.25,None,IT_CALA,2026-04-23
2026-04-09 16:00:00+00:00,1052.25,0.0,1345.0,0.0,1052.25,1345.0,2397.25,None,IT_CALA,2026-04-23
2026-04-09 17:00:00+00:00,1304.5,0.0,1243.25,0.0,1304.5,1243.25,2547.75,None,IT_CALA,2026-04-23
2026-04-09 18:00:00+00:00,1489.25,0.0,1082.5,0.0,1489.25,1082.5,2571.75,None,IT_CALA,2026-04-23
2026-04-09 19:00:00+00:00,1572.5,0.0,1045.5,0.0,1572.5,1045.5,2618.0,None,IT_CALA,2026-04-23
2026-04-09 20:00:00+00:00,1580.75,0.0,1068.25,0.0,1580.75,1068.25,2649.0,None,IT_CALA,2026-04-23
2026-04-09 21:00:00+00:00,1463.75,0.0,833.0,0.0,1463.75,833.0,2296.75,None,IT_CALA,2026-04-23
2026-04-09 22:00:00+00:00,1234.25,0.0,832.5,0.0,1234.25,832.5,2066.75,None,IT_CALA,2026-04-23
2026-04-09 23:00:00+00:00,1127.25,0.0,947.75,0.0,1127.25,947.75,2075.0,None,IT_CALA,2026-04-23
2026-04-10 00:00:00+00:00,1009.5,0.0,1111.25,0.0,1009.5,1111.25,2120.75,None,IT_CALA,2026-04-23
2026-04-10 01:00:00+00:00,970.75,0.0,1162.0,0.0,970.75,1162.0,2132.75,None,IT_CALA,2026-04-23
2026-04-10 02:00:00+00:00,969.5,0.0,1175.75,0.0,969.5,1175.75,2145.25,None,IT_CALA,2026-04-23
2026-04-10 03:00:00+00:00,1019.5,0.0,1271.25,0.0,1019.5,1271.25,2290.75,None,IT_CALA,2026-04-23
2026-04-10 04:00:00+00:00,817.0,0.0,1698.0,0.0,817.0,1698.0,2515.0,None,IT_CALA,2026-04-23
2026-04-10 05:00:00+00:00,564.75,0.0,1866.5,0.0,564.75,1866.5,2431.25,None,IT_CALA,2026-04-23
2026-04-10 06:00:00+00:00,265.75,0.0,2197.75,0.0,265.75,2197.75,2463.5,None,IT_CALA,2026-04-23
2026-04-10 07:00:00+00:00,194.25,0.0,1593.5,0.0,194.25,1593.5,1787.75,None,IT_CALA,2026-04-23
2026-04-10 08:00:00+00:00,0.0,132.5,1122.75,0.0,-132.5,1122.75,990.25,None,IT_CALA,2026-04-23
2026-04-10 09:00:00+00:00,0.0,429.5,1453.25,0.0,-429.5,1453.25,1023.75,None,IT_CALA,2026-04-23
2026-04-10 10:00:00+00:00,0.0,586.25,1273.0,0.0,-586.25,1273.0,686.75,None,IT_CALA,2026-04-23
2026-04-10 11:00:00+00:00,0.0,711.75,1453.0,0.0,-711.75,1453.0,741.25,None,IT_CALA,2026-04-23
2026-04-10 12:00:00+00:00,0.0,706.75,1433.0,0.0,-706.75,1433.0,726.25,None,IT_CALA,2026-04-23
2026-04-10 13:00:00+00:00,0.0,603.25,1447.25,0.0,-603.25,1447.25,844.0,None,IT_CALA,2026-04-23
2026-04-10 14:00:00+00:00,0.0,309.25,1274.0,0.0,-309.25,1274.0,964.75,None,IT_CALA,2026-04-23
2026-04-10 15:00:00+00:00,233.0,0.0,1044.0,0.0,233.0,1044.0,1277.0,None,IT_CALA,2026-04-23
2026-04-10 16:00:00+00:00,787.75,0.0,1055.25,0.0,787.75,1055.25,1843.0,None,IT_CALA,2026-04-23
2026-04-10 17:00:00+00:00,1058.25,0.0,1426.25,0.0,1058.25,1426.25,2484.5,None,IT_CALA,2026-04-23
2026-04-10 18:00:00+00:00,1386.25,0.0,1056.5,0.0,1386.25,1056.5,2442.75,None,IT_CALA,2026-04-23
2026-04-10 19:00:00+00:00,1327.0,0.0,1169.25,0.0,1327.0,1169.25,2496.25,None,IT_CALA,2026-04-23
2026-04-10 20:00:00+00:00,1504.5,0.0,1056.5,0.0,1504.5,1056.5,2561.0,None,IT_CALA,2026-04-23
2026-04-10 21:00:00+00:00,1424.75,0.0,1033.25,0.0,1424.75,1033.25,2458.0,None,IT_CALA,2026-04-23
2026-04-10 22:00:00+00:00,1204.5,0.0,1120.0,0.0,1204.5,1120.0,2324.5,None,IT_CALA,2026-04-23
2026-04-10 23:00:00+00:00,1074.25,0.0,1310.5,0.0,1074.25,1310.5,2384.75,None,IT_CALA,2026-04-23
2026-04-11 00:00:00+00:00,1011.75,0.0,1381.0,0.0,1011.75,1381.0,2392.75,None,IT_CALA,2026-04-23
2026-04-11 01:00:00+00:00,995.25,0.0,1412.0,0.0,995.25,1412.0,2407.25,None,IT_CALA,2026-04-23
2026-04-11 02:00:00+00:00,998.25,0.0,1400.0,0.0,998.25,1400.0,2398.25,None,IT_CALA,2026-04-23
2026-04-11 03:00:00+00:00,974.0,0.0,1395.75,0.0,974.0,1395.75,2369.75,None,IT_CALA,2026-04-23
2026-04-11 04:00:00+00:00,848.25,0.0,1541.75,0.0,848.25,1541.75,2390.0,None,IT_CALA,2026-04-23
2026-04-11 05:00:00+00:00,792.75,0.0,1515.75,0.0,792.75,1515.75,2308.5,None,IT_CALA,2026-04-23
2026-04-11 06:00:00+00:00,446.5,0.0,1916.25,0.0,446.5,1916.25,2362.75,None,IT_CALA,2026-04-23
2026-04-11 07:00:00+00:00,14.25,1.75,2411.5,0.0,12.5,2411.5,2424.0,None,IT_CALA,2026-04-23
2026-04-11 08:00:00+00:00,0.0,253.25,2520.75,0.0,-253.25,2520.75,2267.5,None,IT_CALA,2026-04-23
2026-04-11 09:00:00+00:00,0.0,583.5,1121.75,0.0,-583.5,1121.75,538.25,None,IT_CALA,2026-04-23
2026-04-11 10:00:00+00:00,0.0,570.25,730.75,0.0,-570.25,730.75,160.5,None,IT_CALA,2026-04-23
2026-04-11 11:00:00+00:00,0.0,518.5,772.25,0.0,-518.5,772.25,253.75,None,IT_CALA,2026-04-23
2026-04-11 12:00:00+00:00,0.0,513.75,748.0,0.0,-513.75,748.0,234.25,None,IT_CALA,2026-04-23
2026-04-11 13:00:00+00:00,0.0,454.25,567.25,0.0,-454.25,567.25,113.0,None,IT_CALA,2026-04-23
2026-04-11 14:00:00+00:00,0.0,185.75,332.0,0.0,-185.75,332.0,146.25,None,IT_CALA,2026-04-23
2026-04-11 15:00:00+00:00,313.5,0.0,532.25,0.0,313.5,532.25,845.75,None,IT_CALA,2026-04-23
2026-04-11 16:00:00+00:00,929.75,0.0,796.75,0.0,929.75,796.75,1726.5,None,IT_CALA,2026-04-23
2026-04-11 17:00:00+00:00,1300.75,0.0,1045.25,0.0,1300.75,1045.25,2346.0,None,IT_CALA,2026-04-23
2026-04-11 18:00:00+00:00,1350.75,0.0,960.25,0.0,1350.75,960.25,2311.0,None,IT_CALA,2026-04-23
2026-04-11 19:00:00+00:00,1494.25,0.0,891.25,0.0,1494.25,891.25,2385.5,None,IT_CALA,2026-04-23
2026-04-11 20:00:00+00:00,1405.25,0.0,1010.5,0.0,1405.25,1010.5,2415.75,None,IT_CALA,2026-04-23
2026-04-11 21:00:00+00:00,1231.5,0.0,1155.0,0.0,1231.5,1155.0,2386.5,None,IT_CALA,2026-04-23
2026-04-11 22:00:00+00:00,1032.5,0.0,83.75,0.0,1032.5,83.75,1116.25,None,IT_CALA,2026-04-23
2026-04-11 23:00:00+00:00,836.75,0.0,0.0,183.75,836.75,-183.75,653.0,None,IT_CALA,2026-04-23
2026-04-12 00:00:00+00:00,718.5,0.0,0.0,36.25,718.5,-36.25,682.25,None,IT_CALA,2026-04-23
2026-04-12 01:00:00+00:00,654.75,0.0,48.0,4.0,654.75,44.0,698.75,None,IT_CALA,2026-04-23
2026-04-12 02:00:00+00:00,562.0,0.0,156.25,0.0,562.0,156.25,718.25,None,IT_CALA,2026-04-23
2026-04-12 03:00:00+00:00,446.0,0.0,287.0,0.0,446.0,287.0,733.0,None,IT_CALA,2026-04-23
2026-04-12 04:00:00+00:00,219.25,0.0,597.5,0.0,219.25,597.5,816.75,None,IT_CALA,2026-04-23
2026-04-12 05:00:00+00:00,42.0,3.75,402.0,0.0,38.25,402.0,440.25,None,IT_CALA,2026-04-23
2026-04-12 06:00:00+00:00,0.0,305.5,483.25,0.0,-305.5,483.25,177.75,None,IT_CALA,2026-04-23
2026-04-12 07:00:00+00:00,0.0,680.75,931.25,0.0,-680.75,931.25,250.5,None,IT_CALA,2026-04-23
2026-04-12 08:00:00+00:00,0.0,1013.5,1227.0,0.0,-1013.5,1227.0,213.5,None,IT_CALA,2026-04-23
2026-04-12 09:00:00+00:00,0.0,1183.0,1361.5,0.0,-1183.0,1361.5,178.5,None,IT_CALA,2026-04-23
2026-04-12 10:00:00+00:00,0.0,1082.25,1254.0,0.0,-1082.25,1254.0,171.75,None,IT_CALA,2026-04-23
2026-04-12 11:00:00+00:00,0.0,867.0,1108.25,0.0,-867.0,1108.25,241.25,None,IT_CALA,2026-04-23
2026-04-12 12:00:00+00:00,0.0,980.0,1184.5,0.0,-980.0,1184.5,204.5,None,IT_CALA,2026-04-23
2026-04-12 13:00:00+00:00,0.0,908.0,1181.25,0.0,-908.0,1181.25,273.25,None,IT_CALA,2026-04-23
2026-04-12 14:00:00+00:00,0.0,1242.25,1478.25,0.0,-1242.25,1478.25,236.0,None,IT_CALA,2026-04-23
2026-04-12 15:00:00+00:00,0.0,973.5,1306.75,0.0,-973.5,1306.75,333.25,None,IT_CALA,2026-04-23
2026-04-12 16:00:00+00:00,0.0,597.5,1256.0,0.0,-597.5,1256.0,658.5,None,IT_CALA,2026-04-23
2026-04-12 17:00:00+00:00,0.0,341.25,1164.25,0.0,-341.25,1164.25,823.0,None,IT_CALA,2026-04-23
2026-04-12 18:00:00+00:00,0.0,173.75,1370.25,0.0,-173.75,1370.25,1196.5,None,IT_CALA,2026-04-23
2026-04-12 19:00:00+00:00,0.0,244.5,1502.5,0.0,-244.5,1502.5,1258.0,None,IT_CALA,2026-04-23
2026-04-12 20:00:00+00:00,0.0,271.75,1593.0,0.0,-271.75,1593.0,1321.25,None,IT_CALA,2026-04-23
2026-04-12 21:00:00+00:00,0.0,390.0,1778.25,0.0,-390.0,1778.25,1388.25,None,IT_CALA,2026-04-23
2026-04-12 22:00:00+00:00,0.0,487.5,1063.25,0.0,-487.5,1063.25,575.75,None,IT_CALA,2026-04-23
2026-04-12 23:00:00+00:00,0.0,583.0,1167.25,0.0,-583.0,1167.25,584.25,None,IT_CALA,2026-04-23
2026-04-13 00:00:00+00:00,0.0,608.75,1194.75,0.0,-608.75,1194.75,586.0,None,IT_CALA,2026-04-23
2026-04-13 01:00:00+00:00,0.0,539.0,1136.25,0.0,-539.0,1136.25,597.25,None,IT_CALA,2026-04-23
2026-04-13 02:00:00+00:00,0.0,477.75,1092.25,0.0,-477.75,1092.25,614.5,None,IT_CALA,2026-04-23
2026-04-13 03:00:00+00:00,0.0,337.5,1075.5,0.0,-337.5,1075.5,738.0,None,IT_CALA,2026-04-23
2026-04-13 04:00:00+00:00,0.0,197.5,922.25,0.0,-197.5,922.25,724.75,None,IT_CALA,2026-04-23
2026-04-13 05:00:00+00:00,62.25,4.0,602.25,0.0,58.25,602.25,660.5,None,IT_CALA,2026-04-23
2026-04-13 06:00:00+00:00,0.0,132.75,717.75,0.0,-132.75,717.75,585.0,None,IT_CALA,2026-04-23
2026-04-13 07:00:00+00:00,0.0,314.25,859.25,0.0,-314.25,859.25,545.0,None,IT_CALA,2026-04-23
2026-04-13 08:00:00+00:00,0.0,337.75,786.25,0.0,-337.75,786.25,448.5,None,IT_CALA,2026-04-23
2026-04-13 09:00:00+00:00,0.0,428.0,834.0,0.0,-428.0,834.0,406.0,None,IT_CALA,2026-04-23
2026-04-13 10:00:00+00:00,0.0,276.25,605.0,0.0,-276.25,605.0,328.75,None,IT_CALA,2026-04-23
2026-04-13 11:00:00+00:00,0.0,310.0,648.75,0.0,-310.0,648.75,338.75,None,IT_CALA,2026-04-23
2026-04-13 12:00:00+00:00,0.0,607.5,872.75,0.0,-607.5,872.75,265.25,None,IT_CALA,2026-04-23
2026-04-13 13:00:00+00:00,0.0,503.0,984.5,0.0,-503.0,984.5,481.5,None,IT_CALA,2026-04-23
2026-04-13 14:00:00+00:00,0.0,170.5,691.25,0.0,-170.5,691.25,520.75,None,IT_CALA,2026-04-23
2026-04-13 15:00:00+00:00,258.0,0.0,163.5,0.0,258.0,163.5,421.5,None,IT_CALA,2026-04-23
2026-04-13 16:00:00+00:00,621.5,0.0,14.0,75.5,621.5,-61.5,560.0,None,IT_CALA,2026-04-23
2026-04-13 17:00:00+00:00,1242.25,0.0,0.0,380.75,1242.25,-380.75,861.5,None,IT_CALA,2026-04-23
2026-04-13 18:00:00+00:00,1534.0,0.0,0.0,700.0,1534.0,-700.0,834.0,None,IT_CALA,2026-04-23
2026-04-13 19:00:00+00:00,1518.25,0.0,0.0,637.0,1518.25,-637.0,881.25,None,IT_CALA,2026-04-23
2026-04-13 20:00:00+00:00,1391.75,0.0,0.0,503.75,1391.75,-503.75,888.0,None,IT_CALA,2026-04-23
2026-04-13 21:00:00+00:00,1195.75,0.0,0.0,240.25,1195.75,-240.25,955.5,None,IT_CALA,2026-04-23
2026-04-13 22:00:00+00:00,1126.75,0.0,0.0,430.0,1126.75,-430.0,696.75,None,IT_CALA,2026-04-23
2026-04-13 23:00:00+00:00,1042.5,0.0,0.0,288.0,1042.5,-288.0,754.5,None,IT_CALA,2026-04-23
2026-04-14 00:00:00+00:00,1037.25,0.0,0.0,281.75,1037.25,-281.75,755.5,None,IT_CALA,2026-04-23
2026-04-14 01:00:00+00:00,1046.75,0.0,0.0,302.5,1046.75,-302.5,744.25,None,IT_CALA,2026-04-23
2026-04-14 02:00:00+00:00,1061.75,0.0,0.0,241.75,1061.75,-241.75,820.0,None,IT_CALA,2026-04-23
2026-04-14 03:00:00+00:00,1130.5,0.0,47.0,172.0,1130.5,-125.0,1005.5,None,IT_CALA,2026-04-23
2026-04-14 04:00:00+00:00,1068.0,0.0,338.75,0.0,1068.0,338.75,1406.75,None,IT_CALA,2026-04-23
2026-04-14 05:00:00+00:00,1076.5,0.0,468.75,0.0,1076.5,468.75,1545.25,None,IT_CALA,2026-04-23
2026-04-14 06:00:00+00:00,544.25,0.0,1012.75,0.0,544.25,1012.75,1557.0,None,IT_CALA,2026-04-23
2026-04-14 07:00:00+00:00,349.25,0.0,1225.75,0.0,349.25,1225.75,1575.0,None,IT_CALA,2026-04-23
2026-04-14 08:00:00+00:00,61.5,0.0,1601.5,0.0,61.5,1601.5,1663.0,None,IT_CALA,2026-04-23
2026-04-14 09:00:00+00:00,0.0,129.25,1826.0,0.0,-129.25,1826.0,1696.75,None,IT_CALA,2026-04-23
2026-04-14 10:00:00+00:00,0.0,179.0,1850.5,0.0,-179.0,1850.5,1671.5,None,IT_CALA,2026-04-23
2026-04-14 11:00:00+00:00,0.0,260.5,1817.5,0.0,-260.5,1817.5,1557.0,None,IT_CALA,2026-04-23
2026-04-14 12:00:00+00:00,0.0,205.75,1803.25,0.0,-205.75,1803.25,1597.5,None,IT_CALA,2026-04-23
2026-04-14 13:00:00+00:00,95.0,0.0,1466.75,0.0,95.0,1466.75,1561.75,None,IT_CALA,2026-04-23
2026-04-14 14:00:00+00:00,507.5,0.0,1098.0,0.0,507.5,1098.0,1605.5,None,IT_CALA,2026-04-23
2026-04-14 15:00:00+00:00,859.5,0.0,708.25,0.0,859.5,708.25,1567.75,None,IT_CALA,2026-04-23
2026-04-14 16:00:00+00:00,969.5,0.0,595.5,0.0,969.5,595.5,1565.0,None,IT_CALA,2026-04-23
2026-04-14 17:00:00+00:00,1198.0,0.0,351.5,0.0,1198.0,351.5,1549.5,None,IT_CALA,2026-04-23
2026-04-14 18:00:00+00:00,1322.25,0.0,193.5,0.0,1322.25,193.5,1515.75,None,IT_CALA,2026-04-23
2026-04-14 19:00:00+00:00,1423.25,0.0,131.25,0.0,1423.25,131.25,1554.5,None,IT_CALA,2026-04-23
2026-04-14 20:00:00+00:00,1338.75,0.0,109.75,0.0,1338.75,109.75,1448.5,None,IT_CALA,2026-04-23
2026-04-14 21:00:00+00:00,1143.75,0.0,64.5,30.75,1143.75,33.75,1177.5,None,IT_CALA,2026-04-23
2026-04-14 22:00:00+00:00,1017.75,0.0,187.0,0.0,1017.75,187.0,1204.75,None,IT_CALA,2026-04-23
2026-04-14 23:00:00+00:00,949.0,0.0,173.0,0.0,949.0,173.0,1122.0,None,IT_CALA,2026-04-23
2026-04-15 00:00:00+00:00,929.5,0.0,129.75,0.0,929.5,129.75,1059.25,None,IT_CALA,2026-04-23
2026-04-15 01:00:00+00:00,950.0,0.0,189.75,0.0,950.0,189.75,1139.75,None,IT_CALA,2026-04-23
2026-04-15 02:00:00+00:00,952.75,0.0,224.0,0.0,952.75,224.0,1176.75,None,IT_CALA,2026-04-23
2026-04-15 03:00:00+00:00,1010.75,0.0,149.75,0.0,1010.75,149.75,1160.5,None,IT_CALA,2026-04-23
2026-04-15 04:00:00+00:00,1032.25,0.0,191.75,0.0,1032.25,191.75,1224.0,None,IT_CALA,2026-04-23
2026-04-15 05:00:00+00:00,794.0,0.0,406.0,0.0,794.0,406.0,1200.0,None,IT_CALA,2026-04-23
2026-04-15 06:00:00+00:00,81.5,8.0,1375.5,0.0,73.5,1375.5,1449.0,None,IT_CALA,2026-04-23
2026-04-15 07:00:00+00:00,102.5,90.0,1509.5,0.0,12.5,1509.5,1522.0,None,IT_CALA,2026-04-23
2026-04-15 08:00:00+00:00,144.5,0.0,996.0,0.0,144.5,996.0,1140.5,None,IT_CALA,2026-04-23
2026-04-15 09:00:00+00:00,0.0,37.5,747.25,0.0,-37.5,747.25,709.75,None,IT_CALA,2026-04-23
2026-04-15 10:00:00+00:00,0.0,87.0,718.25,0.0,-87.0,718.25,631.25,None,IT_CALA,2026-04-23
2026-04-15 11:00:00+00:00,0.0,166.25,843.25,0.0,-166.25,843.25,677.0,None,IT_CALA,2026-04-23
2026-04-15 12:00:00+00:00,0.0,64.0,784.75,0.0,-64.0,784.75,720.75,None,IT_CALA,2026-04-23
2026-04-15 13:00:00+00:00,114.25,0.0,541.75,0.0,114.25,541.75,656.0,None,IT_CALA,2026-04-23
2026-04-15 14:00:00+00:00,419.25,0.0,92.0,0.0,419.25,92.0,511.25,None,IT_CALA,2026-04-23
2026-04-15 15:00:00+00:00,803.25,0.0,47.0,120.5,803.25,-73.5,729.75,None,IT_CALA,2026-04-23
2026-04-15 16:00:00+00:00,1027.75,0.0,470.25,0.0,1027.75,470.25,1498.0,None,IT_CALA,2026-04-23
2026-04-15 17:00:00+00:00,1066.25,0.0,543.25,0.0,1066.25,543.25,1609.5,None,IT_CALA,2026-04-23
2026-04-15 18:00:00+00:00,1096.5,0.0,466.5,0.0,1096.5,466.5,1563.0,None,IT_CALA,2026-04-23
2026-04-15 19:00:00+00:00,1432.0,0.0,107.5,121.0,1432.0,-13.5,1418.5,None,IT_CALA,2026-04-23
2026-04-15 20:00:00+00:00,1530.0,0.0,0.0,76.25,1530.0,-76.25,1453.75,None,IT_CALA,2026-04-23
2026-04-15 21:00:00+00:00,1273.0,0.0,86.5,13.75,1273.0,72.75,1345.75,None,IT_CALA,2026-04-23
2026-04-15 22:00:00+00:00,1050.75,0.0,0.0,704.5,1050.75,-704.5,346.25,None,IT_CALA,2026-04-23
2026-04-15 23:00:00+00:00,941.5,0.0,0.0,551.0,941.5,-551.0,390.5,None,IT_CALA,2026-04-23
2026-04-16 00:00:00+00:00,885.0,0.0,0.0,459.25,885.0,-459.25,425.75,None,IT_CALA,2026-04-23
2026-04-16 01:00:00+00:00,941.0,0.0,0.0,520.5,941.0,-520.5,420.5,None,IT_CALA,2026-04-23
2026-04-16 02:00:00+00:00,860.75,0.0,0.0,435.0,860.75,-435.0,425.75,None,IT_CALA,2026-04-23
2026-04-16 03:00:00+00:00,881.5,0.0,62.25,3.75,881.5,58.5,940.0,None,IT_CALA,2026-04-23
2026-04-16 04:00:00+00:00,745.75,0.0,162.5,0.0,745.75,162.5,908.25,None,IT_CALA,2026-04-23
2026-04-16 05:00:00+00:00,725.5,0.0,278.0,0.0,725.5,278.0,1003.5,None,IT_CALA,2026-04-23
2026-04-16 06:00:00+00:00,457.5,0.0,488.25,0.0,457.5,488.25,945.75,None,IT_CALA,2026-04-23
2026-04-16 07:00:00+00:00,198.0,62.75,759.0,0.0,135.25,759.0,894.25,None,IT_CALA,2026-04-23
2026-04-16 08:00:00+00:00,220.5,0.0,0.0,194.0,220.5,-194.0,26.5,None,IT_CALA,2026-04-23
2026-04-16 09:00:00+00:00,26.0,1.0,86.75,0.0,25.0,86.75,111.75,None,IT_CALA,2026-04-23
2026-04-16 10:00:00+00:00,0.0,78.5,141.25,0.0,-78.5,141.25,62.75,None,IT_CALA,2026-04-23
2026-04-16 11:00:00+00:00,0.0,103.0,300.0,0.0,-103.0,300.0,197.0,None,IT_CALA,2026-04-23
2026-04-16 12:00:00+00:00,2.25,26.25,202.5,0.0,-24.0,202.5,178.5,None,IT_CALA,2026-04-23
2026-04-16 13:00:00+00:00,108.0,0.0,127.25,0.0,108.0,127.25,235.25,None,IT_CALA,2026-04-23
2026-04-16 14:00:00+00:00,307.5,0.0,121.5,0.0,307.5,121.5,429.0,None,IT_CALA,2026-04-23
2026-04-16 15:00:00+00:00,866.25,0.0,256.5,0.0,866.25,256.5,1122.75,None,IT_CALA,2026-04-23
2026-04-16 16:00:00+00:00,1101.5,0.0,287.75,4.0,1101.5,283.75,1385.25,None,IT_CALA,2026-04-23
2026-04-16 17:00:00+00:00,1329.5,0.0,171.5,0.0,1329.5,171.5,1501.0,None,IT_CALA,2026-04-23
2026-04-16 18:00:00+00:00,1432.0,0.0,77.75,0.0,1432.0,77.75,1509.75,None,IT_CALA,2026-04-23
2026-04-16 19:00:00+00:00,1426.75,0.0,86.25,33.5,1426.75,52.75,1479.5,None,IT_CALA,2026-04-23
2026-04-16 20:00:00+00:00,1505.0,0.0,0.0,182.0,1505.0,-182.0,1323.0,None,IT_CALA,2026-04-23
2026-04-16 21:00:00+00:00,1293.25,0.0,75.5,34.25,1293.25,41.25,1334.5,None,IT_CALA,2026-04-23
2026-04-16 22:00:00+00:00,1163.0,0.0,0.0,130.75,1163.0,-130.75,1032.25,None,IT_CALA,2026-04-23
2026-04-16 23:00:00+00:00,1043.75,0.0,33.5,4.5,1043.75,29.0,1072.75,None,IT_CALA,2026-04-23
2026-04-17 00:00:00+00:00,965.5,0.0,13.5,15.5,965.5,-2.0,963.5,None,IT_CALA,2026-04-23
2026-04-17 01:00:00+00:00,935.75,0.0,21.25,0.0,935.75,21.25,957.0,None,IT_CALA,2026-04-23
2026-04-17 02:00:00+00:00,893.25,0.0,89.5,0.0,893.25,89.5,982.75,None,IT_CALA,2026-04-23
2026-04-17 03:00:00+00:00,913.75,0.0,43.25,0.0,913.75,43.25,957.0,None,IT_CALA,2026-04-23
2026-04-17 04:00:00+00:00,805.5,0.0,316.5,0.0,805.5,316.5,1122.0,None,IT_CALA,2026-04-23
2026-04-17 05:00:00+00:00,781.0,0.0,428.25,0.0,781.0,428.25,1209.25,None,IT_CALA,2026-04-23
2026-04-17 06:00:00+00:00,493.5,0.0,703.25,0.0,493.5,703.25,1196.75,None,IT_CALA,2026-04-23
2026-04-17 07:00:00+00:00,240.75,0.0,378.25,0.0,240.75,378.25,619.0,None,IT_CALA,2026-04-23
2026-04-17 08:00:00+00:00,23.0,2.5,352.0,0.0,20.5,352.0,372.5,None,IT_CALA,2026-04-23
2026-04-17 09:00:00+00:00,0.0,169.0,607.25,0.0,-169.0,607.25,438.25,None,IT_CALA,2026-04-23
2026-04-17 10:00:00+00:00,142.5,0.0,229.5,0.0,142.5,229.5,372.0,None,IT_CALA,2026-04-23
2026-04-17 11:00:00+00:00,67.0,0.0,300.5,0.0,67.0,300.5,367.5,None,IT_CALA,2026-04-23
2026-04-17 12:00:00+00:00,103.5,0.0,241.5,0.0,103.5,241.5,345.0,None,IT_CALA,2026-04-23
2026-04-17 13:00:00+00:00,115.5,83.75,254.25,0.0,31.75,254.25,286.0,None,IT_CALA,2026-04-23
2026-04-17 14:00:00+00:00,0.75,127.0,550.5,0.0,-126.25,550.5,424.25,None,IT_CALA,2026-04-23
2026-04-17 15:00:00+00:00,149.75,17.0,755.0,0.0,132.75,755.0,887.75,None,IT_CALA,2026-04-23
2026-04-17 16:00:00+00:00,692.25,0.0,604.25,0.0,692.25,604.25,1296.5,None,IT_CALA,2026-04-23
2026-04-17 17:00:00+00:00,918.5,0.0,660.0,0.0,918.5,660.0,1578.5,None,IT_CALA,2026-04-23
2026-04-17 18:00:00+00:00,1151.25,0.0,373.5,0.0,1151.25,373.5,1524.75,None,IT_CALA,2026-04-23
2026-04-17 19:00:00+00:00,1190.75,0.0,237.25,0.0,1190.75,237.25,1428.0,None,IT_CALA,2026-04-23
2026-04-17 20:00:00+00:00,1101.5,0.0,180.25,0.0,1101.5,180.25,1281.75,None,IT_CALA,2026-04-23
2026-04-17 21:00:00+00:00,924.5,0.0,139.25,0.0,924.5,139.25,1063.75,None,IT_CALA,2026-04-23
2026-04-17 22:00:00+00:00,883.25,0.0,0.0,468.75,883.25,-468.75,414.5,None,IT_CALA,2026-04-23
2026-04-17 23:00:00+00:00,796.0,0.0,0.0,345.25,796.0,-345.25,450.75,None,IT_CALA,2026-04-23
2026-04-18 00:00:00+00:00,720.25,0.0,0.0,247.5,720.25,-247.5,472.75,None,IT_CALA,2026-04-23
2026-04-18 01:00:00+00:00,764.25,0.0,0.0,286.5,764.25,-286.5,477.75,None,IT_CALA,2026-04-23
2026-04-18 02:00:00+00:00,722.25,0.0,0.0,307.0,722.25,-307.0,415.25,None,IT_CALA,2026-04-23
