,SE_2_NO_3,NO_3_SE_2,SE_2_NO_4,NO_4_SE_2,SE_2_SE_1,SE_1_SE_2,SE_2_SE_3,SE_3_SE_2,SE_2_NO_3_net_export,SE_2_NO_4_net_export,SE_2_SE_1_net_export,SE_2_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-31 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1580.25,6989.25,0.0,0.0,0.0,-1580.25,6989.25,5409.0,None,SE_2,2026-04-23
2026-03-31 22:00:00+00:00,31.25,0.0,0.0,0.0,0.0,1335.5,6507.75,0.0,31.25,0.0,-1335.5,6507.75,5203.5,None,SE_2,2026-04-23
2026-03-31 23:00:00+00:00,9.25,0.0,0.0,0.0,0.0,1319.0,6431.25,0.0,9.25,0.0,-1319.0,6431.25,5121.5,None,SE_2,2026-04-23
2026-04-01 00:00:00+00:00,247.75,0.0,0.0,0.0,0.0,1036.5,5894.5,0.0,247.75,0.0,-1036.5,5894.5,5105.75,None,SE_2,2026-04-23
2026-04-01 01:00:00+00:00,602.5,0.0,0.0,0.0,0.0,574.75,5519.5,0.0,602.5,0.0,-574.75,5519.5,5547.25,None,SE_2,2026-04-23
2026-04-01 02:00:00+00:00,675.25,0.0,0.0,0.0,0.0,596.25,5367.25,0.0,675.25,0.0,-596.25,5367.25,5446.25,None,SE_2,2026-04-23
2026-04-01 03:00:00+00:00,696.25,0.0,0.0,0.0,0.0,700.0,5519.5,0.0,696.25,0.0,-700.0,5519.5,5515.75,None,SE_2,2026-04-23
2026-04-01 04:00:00+00:00,440.75,0.0,0.0,0.0,0.0,1441.25,5738.75,0.0,440.75,0.0,-1441.25,5738.75,4738.25,None,SE_2,2026-04-23
2026-04-01 05:00:00+00:00,400.0,0.0,0.0,0.0,0.0,1577.5,5952.25,0.0,400.0,0.0,-1577.5,5952.25,4774.75,None,SE_2,2026-04-23
2026-04-01 06:00:00+00:00,476.25,0.0,0.0,0.0,0.0,1683.25,5618.75,0.0,476.25,0.0,-1683.25,5618.75,4411.75,None,SE_2,2026-04-23
2026-04-01 07:00:00+00:00,666.0,0.0,0.0,0.0,0.0,1744.75,5282.75,0.0,666.0,0.0,-1744.75,5282.75,4204.0,None,SE_2,2026-04-23
2026-04-01 08:00:00+00:00,973.25,0.0,0.0,0.0,0.0,1735.5,4552.5,0.0,973.25,0.0,-1735.5,4552.5,3790.25,None,SE_2,2026-04-23
2026-04-01 09:00:00+00:00,1330.0,0.0,0.0,0.0,0.0,1759.25,3818.0,0.0,1330.0,0.0,-1759.25,3818.0,3388.75,None,SE_2,2026-04-23
2026-04-01 10:00:00+00:00,1397.25,0.0,0.0,0.0,0.0,1680.25,3599.75,0.0,1397.25,0.0,-1680.25,3599.75,3316.75,None,SE_2,2026-04-23
2026-04-01 11:00:00+00:00,1563.75,0.0,0.0,0.0,0.0,1362.75,3553.75,0.0,1563.75,0.0,-1362.75,3553.75,3754.75,None,SE_2,2026-04-23
2026-04-01 12:00:00+00:00,1655.0,0.0,0.0,0.0,0.0,1107.25,3493.25,0.0,1655.0,0.0,-1107.25,3493.25,4041.0,None,SE_2,2026-04-23
2026-04-01 13:00:00+00:00,1547.5,0.0,0.0,0.0,0.0,1572.75,3715.5,0.0,1547.5,0.0,-1572.75,3715.5,3690.25,None,SE_2,2026-04-23
2026-04-01 14:00:00+00:00,1459.25,0.0,0.0,0.0,0.0,1693.5,3794.25,0.0,1459.25,0.0,-1693.5,3794.25,3560.0,None,SE_2,2026-04-23
2026-04-01 15:00:00+00:00,1336.0,0.0,0.0,0.0,0.0,1607.0,3694.25,0.0,1336.0,0.0,-1607.0,3694.25,3423.25,None,SE_2,2026-04-23
2026-04-01 16:00:00+00:00,823.5,0.0,0.0,0.0,0.0,1659.75,4935.0,0.0,823.5,0.0,-1659.75,4935.0,4098.75,None,SE_2,2026-04-23
2026-04-01 17:00:00+00:00,727.75,0.0,0.0,0.0,0.0,1691.75,5289.25,0.0,727.75,0.0,-1691.75,5289.25,4325.25,None,SE_2,2026-04-23
2026-04-01 18:00:00+00:00,846.25,0.0,0.0,0.0,0.0,1607.5,4724.5,0.0,846.25,0.0,-1607.5,4724.5,3963.25,None,SE_2,2026-04-23
2026-04-01 19:00:00+00:00,946.25,0.0,0.0,0.0,0.0,1527.5,4138.25,0.0,946.25,0.0,-1527.5,4138.25,3557.0,None,SE_2,2026-04-23
2026-04-01 20:00:00+00:00,1150.25,0.0,0.0,0.0,0.0,1274.25,3532.75,0.0,1150.25,0.0,-1274.25,3532.75,3408.75,None,SE_2,2026-04-23
2026-04-01 21:00:00+00:00,1247.75,0.0,0.0,0.0,0.0,1056.5,3066.75,0.0,1247.75,0.0,-1056.5,3066.75,3258.0,None,SE_2,2026-04-23
2026-04-01 22:00:00+00:00,1509.25,0.0,0.0,0.0,0.0,708.25,3105.5,0.0,1509.25,0.0,-708.25,3105.5,3906.5,None,SE_2,2026-04-23
2026-04-01 23:00:00+00:00,1452.5,0.0,0.0,0.0,0.0,555.5,3051.0,0.0,1452.5,0.0,-555.5,3051.0,3948.0,None,SE_2,2026-04-23
2026-04-02 00:00:00+00:00,1348.0,0.0,0.0,0.0,0.0,600.5,3450.75,0.0,1348.0,0.0,-600.5,3450.75,4198.25,None,SE_2,2026-04-23
2026-04-02 01:00:00+00:00,1157.0,0.0,0.0,0.0,0.0,755.75,3706.25,0.0,1157.0,0.0,-755.75,3706.25,4107.5,None,SE_2,2026-04-23
2026-04-02 02:00:00+00:00,1137.0,0.0,0.0,0.0,0.0,781.0,4051.25,0.0,1137.0,0.0,-781.0,4051.25,4407.25,None,SE_2,2026-04-23
2026-04-02 03:00:00+00:00,693.0,0.0,0.0,0.0,0.0,1030.0,5317.0,0.0,693.0,0.0,-1030.0,5317.0,4980.0,None,SE_2,2026-04-23
2026-04-02 04:00:00+00:00,228.25,0.0,0.0,0.0,0.0,1220.5,6226.0,0.0,228.25,0.0,-1220.5,6226.0,5233.75,None,SE_2,2026-04-23
2026-04-02 05:00:00+00:00,0.0,0.0,0.0,480.0,0.0,1276.0,7105.25,0.0,0.0,-480.0,-1276.0,7105.25,5349.25,None,SE_2,2026-04-23
2026-04-02 06:00:00+00:00,0.0,0.0,0.0,406.75,0.0,1193.0,6949.5,0.0,0.0,-406.75,-1193.0,6949.5,5349.75,None,SE_2,2026-04-23
2026-04-02 07:00:00+00:00,74.0,0.0,0.0,22.0,0.0,1058.0,6270.25,0.0,74.0,-22.0,-1058.0,6270.25,5264.25,None,SE_2,2026-04-23
2026-04-02 08:00:00+00:00,404.0,0.0,0.0,0.0,0.0,962.75,5885.0,0.0,404.0,0.0,-962.75,5885.0,5326.25,None,SE_2,2026-04-23
2026-04-02 09:00:00+00:00,413.0,0.0,0.0,0.0,0.0,941.75,5886.75,0.0,413.0,0.0,-941.75,5886.75,5358.0,None,SE_2,2026-04-23
2026-04-02 10:00:00+00:00,529.5,0.0,0.0,0.0,0.0,894.5,5623.75,0.0,529.5,0.0,-894.5,5623.75,5258.75,None,SE_2,2026-04-23
2026-04-02 11:00:00+00:00,545.25,0.0,0.0,0.0,0.0,922.75,5733.25,0.0,545.25,0.0,-922.75,5733.25,5355.75,None,SE_2,2026-04-23
2026-04-02 12:00:00+00:00,539.75,0.0,0.0,0.0,0.0,974.75,5841.5,0.0,539.75,0.0,-974.75,5841.5,5406.5,None,SE_2,2026-04-23
2026-04-02 13:00:00+00:00,528.25,0.0,0.0,0.0,0.0,1069.5,6020.5,0.0,528.25,0.0,-1069.5,6020.5,5479.25,None,SE_2,2026-04-23
2026-04-02 14:00:00+00:00,531.25,0.0,0.0,0.0,0.0,1112.75,6287.25,0.0,531.25,0.0,-1112.75,6287.25,5705.75,None,SE_2,2026-04-23
2026-04-02 15:00:00+00:00,278.5,0.0,0.0,0.0,0.0,1265.5,6767.75,0.0,278.5,0.0,-1265.5,6767.75,5780.75,None,SE_2,2026-04-23
2026-04-02 16:00:00+00:00,53.25,0.0,0.0,0.0,0.0,1365.5,6950.25,0.0,53.25,0.0,-1365.5,6950.25,5638.0,None,SE_2,2026-04-23
2026-04-02 17:00:00+00:00,160.25,0.0,0.0,0.0,0.0,1443.5,6847.75,0.0,160.25,0.0,-1443.5,6847.75,5564.5,None,SE_2,2026-04-23
2026-04-02 18:00:00+00:00,333.0,0.0,0.0,0.0,0.0,1449.75,6860.75,0.0,333.0,0.0,-1449.75,6860.75,5744.0,None,SE_2,2026-04-23
2026-04-02 19:00:00+00:00,439.5,0.0,0.0,0.0,0.0,1466.0,6858.5,0.0,439.5,0.0,-1466.0,6858.5,5832.0,None,SE_2,2026-04-23
2026-04-02 20:00:00+00:00,745.75,0.0,0.0,0.0,0.0,1297.75,6630.0,0.0,745.75,0.0,-1297.75,6630.0,6078.0,None,SE_2,2026-04-23
2026-04-02 21:00:00+00:00,783.25,0.0,0.0,0.0,0.0,1217.75,6496.5,0.0,783.25,0.0,-1217.75,6496.5,6062.0,None,SE_2,2026-04-23
2026-04-02 22:00:00+00:00,665.25,0.0,0.0,0.0,0.0,1544.0,6324.0,0.0,665.25,0.0,-1544.0,6324.0,5445.25,None,SE_2,2026-04-23
2026-04-02 23:00:00+00:00,740.25,0.0,0.0,0.0,0.0,1373.75,6006.5,0.0,740.25,0.0,-1373.75,6006.5,5373.0,None,SE_2,2026-04-23
2026-04-03 00:00:00+00:00,812.25,0.0,0.0,0.0,0.0,1266.75,5900.75,0.0,812.25,0.0,-1266.75,5900.75,5446.25,None,SE_2,2026-04-23
2026-04-03 01:00:00+00:00,894.5,0.0,0.0,0.0,0.0,1124.75,5737.25,0.0,894.5,0.0,-1124.75,5737.25,5507.0,None,SE_2,2026-04-23
2026-04-03 02:00:00+00:00,858.5,0.0,0.0,0.0,0.0,1066.0,5821.0,0.0,858.5,0.0,-1066.0,5821.0,5613.5,None,SE_2,2026-04-23
2026-04-03 03:00:00+00:00,814.0,0.0,0.0,0.0,0.0,1042.0,5872.75,0.0,814.0,0.0,-1042.0,5872.75,5644.75,None,SE_2,2026-04-23
2026-04-03 04:00:00+00:00,761.75,0.0,0.0,0.0,0.0,1084.0,5957.75,0.0,761.75,0.0,-1084.0,5957.75,5635.5,None,SE_2,2026-04-23
2026-04-03 05:00:00+00:00,598.0,0.0,0.0,0.0,0.0,1110.75,5993.0,0.0,598.0,0.0,-1110.75,5993.0,5480.25,None,SE_2,2026-04-23
2026-04-03 06:00:00+00:00,584.75,0.0,0.0,0.0,0.0,1032.25,5605.5,0.0,584.75,0.0,-1032.25,5605.5,5158.0,None,SE_2,2026-04-23
2026-04-03 07:00:00+00:00,656.5,0.0,0.0,0.0,0.0,858.0,5129.5,0.0,656.5,0.0,-858.0,5129.5,4928.0,None,SE_2,2026-04-23
2026-04-03 08:00:00+00:00,697.75,0.0,0.0,0.0,0.0,768.5,4855.75,0.0,697.75,0.0,-768.5,4855.75,4785.0,None,SE_2,2026-04-23
2026-04-03 09:00:00+00:00,389.75,0.0,0.0,0.0,0.0,742.25,5006.0,0.0,389.75,0.0,-742.25,5006.0,4653.5,None,SE_2,2026-04-23
2026-04-03 10:00:00+00:00,1221.25,0.0,0.0,0.0,0.0,398.5,3367.25,0.0,1221.25,0.0,-398.5,3367.25,4190.0,None,SE_2,2026-04-23
2026-04-03 11:00:00+00:00,1247.0,0.0,0.0,0.0,0.0,198.0,2609.75,0.0,1247.0,0.0,-198.0,2609.75,3658.75,None,SE_2,2026-04-23
2026-04-03 12:00:00+00:00,1190.5,0.0,0.0,0.0,0.0,207.5,2692.75,0.0,1190.5,0.0,-207.5,2692.75,3675.75,None,SE_2,2026-04-23
2026-04-03 13:00:00+00:00,1178.25,0.0,0.0,0.0,0.0,188.25,2695.0,0.0,1178.25,0.0,-188.25,2695.0,3685.0,None,SE_2,2026-04-23
2026-04-03 14:00:00+00:00,1109.5,0.0,0.0,0.0,0.0,321.75,3292.5,0.0,1109.5,0.0,-321.75,3292.5,4080.25,None,SE_2,2026-04-23
2026-04-03 15:00:00+00:00,136.25,0.0,0.0,37.0,0.0,642.25,5398.0,0.0,136.25,-37.0,-642.25,5398.0,4855.0,None,SE_2,2026-04-23
2026-04-03 16:00:00+00:00,67.5,0.0,0.0,436.5,0.0,684.25,6356.75,0.0,67.5,-436.5,-684.25,6356.75,5303.5,None,SE_2,2026-04-23
2026-04-03 17:00:00+00:00,0.0,0.0,0.0,634.75,0.0,706.5,6947.25,0.0,0.0,-634.75,-706.5,6947.25,5606.0,None,SE_2,2026-04-23
2026-04-03 18:00:00+00:00,0.0,0.0,0.0,191.0,0.0,711.0,6859.25,0.0,0.0,-191.0,-711.0,6859.25,5957.25,None,SE_2,2026-04-23
2026-04-03 19:00:00+00:00,509.0,0.0,0.0,0.0,0.0,643.25,6238.25,0.0,509.0,0.0,-643.25,6238.25,6104.0,None,SE_2,2026-04-23
2026-04-03 20:00:00+00:00,591.5,0.0,0.0,0.0,0.0,460.25,6071.25,0.0,591.5,0.0,-460.25,6071.25,6202.5,None,SE_2,2026-04-23
2026-04-03 21:00:00+00:00,1083.25,0.0,0.0,0.0,0.0,214.25,5102.0,0.0,1083.25,0.0,-214.25,5102.0,5971.0,None,SE_2,2026-04-23
2026-04-03 22:00:00+00:00,1432.25,0.0,545.5,0.0,416.25,0.0,2524.25,0.0,1432.25,545.5,416.25,2524.25,4918.25,None,SE_2,2026-04-23
2026-04-03 23:00:00+00:00,1513.5,0.0,444.0,0.0,650.5,0.0,1825.75,0.0,1513.5,444.0,650.5,1825.75,4433.75,None,SE_2,2026-04-23
2026-04-04 00:00:00+00:00,1502.25,0.0,348.75,0.0,790.25,0.0,1702.0,0.0,1502.25,348.75,790.25,1702.0,4343.25,None,SE_2,2026-04-23
2026-04-04 01:00:00+00:00,1788.75,0.0,164.75,0.0,71.0,0.0,2319.75,0.0,1788.75,164.75,71.0,2319.75,4344.25,None,SE_2,2026-04-23
2026-04-04 02:00:00+00:00,1899.0,0.0,104.0,0.0,0.0,0.0,2328.0,0.0,1899.0,104.0,0.0,2328.0,4331.0,None,SE_2,2026-04-23
2026-04-04 03:00:00+00:00,1909.75,0.0,0.0,0.0,7.75,0.0,2475.5,0.0,1909.75,0.0,7.75,2475.5,4393.0,None,SE_2,2026-04-23
2026-04-04 04:00:00+00:00,1931.25,0.0,0.0,0.0,137.0,0.0,2602.75,0.0,1931.25,0.0,137.0,2602.75,4671.0,None,SE_2,2026-04-23
2026-04-04 05:00:00+00:00,1877.25,0.0,0.0,0.0,0.0,0.0,2883.75,0.0,1877.25,0.0,0.0,2883.75,4761.0,None,SE_2,2026-04-23
2026-04-04 06:00:00+00:00,1617.0,0.0,0.0,0.0,0.0,28.0,2793.5,0.0,1617.0,0.0,-28.0,2793.5,4382.5,None,SE_2,2026-04-23
2026-04-04 07:00:00+00:00,1593.75,0.0,0.0,0.0,0.0,0.0,2187.75,0.0,1593.75,0.0,0.0,2187.75,3781.5,None,SE_2,2026-04-23
2026-04-04 08:00:00+00:00,1529.25,0.0,0.0,0.0,33.0,0.0,1999.0,0.0,1529.25,0.0,33.0,1999.0,3561.25,None,SE_2,2026-04-23
2026-04-04 09:00:00+00:00,1205.5,0.0,0.0,0.0,0.0,14.25,1815.5,0.0,1205.5,0.0,-14.25,1815.5,3006.75,None,SE_2,2026-04-23
2026-04-04 10:00:00+00:00,1125.25,0.0,0.0,0.0,0.0,235.25,1626.5,0.0,1125.25,0.0,-235.25,1626.5,2516.5,None,SE_2,2026-04-23
2026-04-04 11:00:00+00:00,1108.5,0.0,0.0,0.0,0.0,59.75,1137.5,0.0,1108.5,0.0,-59.75,1137.5,2186.25,None,SE_2,2026-04-23
2026-04-04 12:00:00+00:00,1112.0,0.0,0.0,0.0,0.25,3.0,878.25,0.0,1112.0,0.0,-2.75,878.25,1987.5,None,SE_2,2026-04-23
2026-04-04 13:00:00+00:00,1107.0,0.0,0.0,0.0,203.0,0.0,732.0,0.0,1107.0,0.0,203.0,732.0,2042.0,None,SE_2,2026-04-23
2026-04-04 14:00:00+00:00,1135.5,0.0,0.0,0.0,0.0,22.75,1584.5,0.0,1135.5,0.0,-22.75,1584.5,2697.25,None,SE_2,2026-04-23
2026-04-04 15:00:00+00:00,1217.75,0.0,0.0,0.0,0.0,167.25,2504.0,0.0,1217.75,0.0,-167.25,2504.0,3554.5,None,SE_2,2026-04-23
2026-04-04 16:00:00+00:00,1281.25,0.0,0.0,0.0,0.0,145.0,3417.5,0.0,1281.25,0.0,-145.0,3417.5,4553.75,None,SE_2,2026-04-23
2026-04-04 17:00:00+00:00,1072.25,0.0,0.0,0.0,0.0,377.75,4014.5,0.0,1072.25,0.0,-377.75,4014.5,4709.0,None,SE_2,2026-04-23
2026-04-04 18:00:00+00:00,1136.5,0.0,0.0,0.0,0.0,339.25,4086.5,0.0,1136.5,0.0,-339.25,4086.5,4883.75,None,SE_2,2026-04-23
2026-04-04 19:00:00+00:00,1362.5,0.0,0.0,0.0,0.0,154.0,3861.0,0.0,1362.5,0.0,-154.0,3861.0,5069.5,None,SE_2,2026-04-23
2026-04-04 20:00:00+00:00,1805.75,0.0,0.0,0.0,0.0,0.0,3442.5,0.0,1805.75,0.0,0.0,3442.5,5248.25,None,SE_2,2026-04-23
2026-04-04 21:00:00+00:00,2040.25,0.0,0.0,0.0,0.0,0.0,3198.75,0.0,2040.25,0.0,0.0,3198.75,5239.0,None,SE_2,2026-04-23
2026-04-04 22:00:00+00:00,1166.75,0.0,0.0,0.0,0.0,457.5,3015.5,0.0,1166.75,0.0,-457.5,3015.5,3724.75,None,SE_2,2026-04-23
2026-04-04 23:00:00+00:00,1240.0,0.0,0.0,0.0,0.0,245.5,2615.0,0.0,1240.0,0.0,-245.5,2615.0,3609.5,None,SE_2,2026-04-23
2026-04-05 00:00:00+00:00,1299.25,0.0,0.0,0.0,0.0,121.0,2557.25,0.0,1299.25,0.0,-121.0,2557.25,3735.5,None,SE_2,2026-04-23
2026-04-05 01:00:00+00:00,1322.0,0.0,0.0,0.0,0.0,1.5,2313.0,0.0,1322.0,0.0,-1.5,2313.0,3633.5,None,SE_2,2026-04-23
2026-04-05 02:00:00+00:00,1381.0,0.0,0.0,0.0,0.0,0.0,2027.5,0.0,1381.0,0.0,0.0,2027.5,3408.5,None,SE_2,2026-04-23
2026-04-05 03:00:00+00:00,1410.25,0.0,0.0,0.0,0.0,0.0,1811.75,0.0,1410.25,0.0,0.0,1811.75,3222.0,None,SE_2,2026-04-23
2026-04-05 04:00:00+00:00,1439.0,0.0,0.0,0.0,0.0,0.0,1889.25,0.0,1439.0,0.0,0.0,1889.25,3328.25,None,SE_2,2026-04-23
2026-04-05 05:00:00+00:00,1363.25,0.0,0.0,0.0,297.0,0.0,1860.5,0.0,1363.25,0.0,297.0,1860.5,3520.75,None,SE_2,2026-04-23
2026-04-05 06:00:00+00:00,1217.0,0.0,0.0,0.0,707.25,0.0,1630.75,0.0,1217.0,0.0,707.25,1630.75,3555.0,None,SE_2,2026-04-23
2026-04-05 07:00:00+00:00,1137.75,0.0,0.0,0.0,740.5,0.0,1547.0,0.0,1137.75,0.0,740.5,1547.0,3425.25,None,SE_2,2026-04-23
2026-04-05 08:00:00+00:00,1151.25,0.0,0.0,0.0,620.25,0.0,1523.25,0.0,1151.25,0.0,620.25,1523.25,3294.75,None,SE_2,2026-04-23
2026-04-05 09:00:00+00:00,1236.5,0.0,0.0,0.0,649.5,0.0,1682.5,0.0,1236.5,0.0,649.5,1682.5,3568.5,None,SE_2,2026-04-23
2026-04-05 10:00:00+00:00,1429.25,0.0,0.0,0.0,327.0,0.0,2058.0,0.0,1429.25,0.0,327.0,2058.0,3814.25,None,SE_2,2026-04-23
2026-04-05 11:00:00+00:00,1461.0,0.0,0.0,0.0,262.5,0.0,1920.25,0.0,1461.0,0.0,262.5,1920.25,3643.75,None,SE_2,2026-04-23
2026-04-05 12:00:00+00:00,1462.25,0.0,0.0,0.0,307.75,0.0,1788.75,0.0,1462.25,0.0,307.75,1788.75,3558.75,None,SE_2,2026-04-23
2026-04-05 13:00:00+00:00,1551.75,0.0,0.0,0.0,108.75,0.0,1885.75,0.0,1551.75,0.0,108.75,1885.75,3546.25,None,SE_2,2026-04-23
2026-04-05 14:00:00+00:00,1514.0,0.0,0.0,0.0,0.0,0.0,2113.75,0.0,1514.0,0.0,0.0,2113.75,3627.75,None,SE_2,2026-04-23
2026-04-05 15:00:00+00:00,1330.5,0.0,0.0,0.0,0.0,249.0,3171.0,0.0,1330.5,0.0,-249.0,3171.0,4252.5,None,SE_2,2026-04-23
2026-04-05 16:00:00+00:00,1266.5,0.0,0.0,0.0,0.0,834.5,3927.0,0.0,1266.5,0.0,-834.5,3927.0,4359.0,None,SE_2,2026-04-23
2026-04-05 17:00:00+00:00,1328.0,0.0,0.0,0.0,0.0,1501.25,4774.5,0.0,1328.0,0.0,-1501.25,4774.5,4601.25,None,SE_2,2026-04-23
2026-04-05 18:00:00+00:00,1312.5,0.0,0.0,0.0,0.0,1545.75,4108.5,0.0,1312.5,0.0,-1545.75,4108.5,3875.25,None,SE_2,2026-04-23
2026-04-05 19:00:00+00:00,1235.25,0.0,0.0,0.0,0.0,1647.0,3687.5,0.0,1235.25,0.0,-1647.0,3687.5,3275.75,None,SE_2,2026-04-23
2026-04-05 20:00:00+00:00,1269.5,0.0,0.0,0.0,0.0,1728.0,3293.75,0.0,1269.5,0.0,-1728.0,3293.75,2835.25,None,SE_2,2026-04-23
2026-04-05 21:00:00+00:00,1279.25,0.0,0.0,0.0,0.0,1543.25,2666.5,0.0,1279.25,0.0,-1543.25,2666.5,2402.5,None,SE_2,2026-04-23
2026-04-05 22:00:00+00:00,1308.5,0.0,0.0,0.0,0.0,1299.0,2356.75,0.0,1308.5,0.0,-1299.0,2356.75,2366.25,None,SE_2,2026-04-23
2026-04-05 23:00:00+00:00,1315.0,0.0,0.0,0.0,0.0,1267.5,2324.0,0.0,1315.0,0.0,-1267.5,2324.0,2371.5,None,SE_2,2026-04-23
2026-04-06 00:00:00+00:00,1391.5,0.0,0.0,0.0,0.0,1188.75,2264.0,0.0,1391.5,0.0,-1188.75,2264.0,2466.75,None,SE_2,2026-04-23
2026-04-06 01:00:00+00:00,1427.75,0.0,0.0,0.0,0.0,1087.25,2225.0,0.0,1427.75,0.0,-1087.25,2225.0,2565.5,None,SE_2,2026-04-23
2026-04-06 02:00:00+00:00,1437.25,0.0,0.0,0.0,0.0,1120.0,2415.75,0.0,1437.25,0.0,-1120.0,2415.75,2733.0,None,SE_2,2026-04-23
2026-04-06 03:00:00+00:00,1527.0,0.0,0.0,0.0,0.0,653.75,2381.0,0.0,1527.0,0.0,-653.75,2381.0,3254.25,None,SE_2,2026-04-23
2026-04-06 04:00:00+00:00,1556.25,0.0,0.0,0.0,0.0,343.25,2415.75,0.0,1556.25,0.0,-343.25,2415.75,3628.75,None,SE_2,2026-04-23
2026-04-06 05:00:00+00:00,1668.25,0.0,0.0,0.0,0.0,17.5,2497.25,0.0,1668.25,0.0,-17.5,2497.25,4148.0,None,SE_2,2026-04-23
2026-04-06 06:00:00+00:00,1808.25,0.0,0.0,0.0,0.0,12.0,2688.0,0.0,1808.25,0.0,-12.0,2688.0,4484.25,None,SE_2,2026-04-23
2026-04-06 07:00:00+00:00,2093.25,0.0,34.75,0.0,0.0,0.0,2615.25,0.0,2093.25,34.75,0.0,2615.25,4743.25,None,SE_2,2026-04-23
2026-04-06 08:00:00+00:00,2040.75,0.0,381.75,0.0,28.5,0.0,2489.75,0.0,2040.75,381.75,28.5,2489.75,4940.75,None,SE_2,2026-04-23
2026-04-06 09:00:00+00:00,1872.75,0.0,511.0,0.0,247.0,0.0,2317.5,0.0,1872.75,511.0,247.0,2317.5,4948.25,None,SE_2,2026-04-23
2026-04-06 10:00:00+00:00,1829.0,0.0,376.0,0.0,398.75,0.0,2483.0,0.0,1829.0,376.0,398.75,2483.0,5086.75,None,SE_2,2026-04-23
2026-04-06 11:00:00+00:00,1740.0,0.0,487.25,0.0,528.75,0.0,2363.0,0.0,1740.0,487.25,528.75,2363.0,5119.0,None,SE_2,2026-04-23
2026-04-06 12:00:00+00:00,1677.0,0.0,486.5,0.0,687.25,0.0,2255.75,0.0,1677.0,486.5,687.25,2255.75,5106.5,None,SE_2,2026-04-23
2026-04-06 13:00:00+00:00,1686.75,0.0,457.0,0.0,729.75,0.0,2314.75,0.0,1686.75,457.0,729.75,2314.75,5188.25,None,SE_2,2026-04-23
2026-04-06 14:00:00+00:00,1677.0,0.0,505.75,0.0,796.75,0.0,2271.0,0.0,1677.0,505.75,796.75,2271.0,5250.5,None,SE_2,2026-04-23
2026-04-06 15:00:00+00:00,1576.5,0.0,588.0,0.0,798.25,0.0,2199.75,0.0,1576.5,588.0,798.25,2199.75,5162.5,None,SE_2,2026-04-23
2026-04-06 16:00:00+00:00,1585.5,0.0,848.5,0.0,986.5,0.0,2694.5,0.0,1585.5,848.5,986.5,2694.5,6115.0,None,SE_2,2026-04-23
2026-04-06 17:00:00+00:00,1771.25,0.0,770.75,0.0,634.0,0.0,3611.75,0.0,1771.25,770.75,634.0,3611.75,6787.75,None,SE_2,2026-04-23
2026-04-06 18:00:00+00:00,2066.5,0.0,536.0,0.0,445.25,0.0,3670.5,0.0,2066.5,536.0,445.25,3670.5,6718.25,None,SE_2,2026-04-23
2026-04-06 19:00:00+00:00,2075.0,0.0,558.75,0.0,388.5,0.0,3608.0,0.0,2075.0,558.75,388.5,3608.0,6630.25,None,SE_2,2026-04-23
2026-04-06 20:00:00+00:00,2043.75,0.0,567.25,0.0,301.25,0.0,3605.5,0.0,2043.75,567.25,301.25,3605.5,6517.75,None,SE_2,2026-04-23
2026-04-06 21:00:00+00:00,2016.75,0.0,543.75,0.0,210.0,0.0,3563.5,0.0,2016.75,543.75,210.0,3563.5,6334.0,None,SE_2,2026-04-23
2026-04-06 22:00:00+00:00,2181.25,0.0,619.0,0.0,114.0,0.0,3635.0,0.0,2181.25,619.0,114.0,3635.0,6549.25,None,SE_2,2026-04-23
2026-04-06 23:00:00+00:00,2218.75,0.0,573.0,0.0,139.25,0.0,3586.25,0.0,2218.75,573.0,139.25,3586.25,6517.25,None,SE_2,2026-04-23
2026-04-07 00:00:00+00:00,2271.25,0.0,481.25,0.0,12.25,0.0,3566.25,0.0,2271.25,481.25,12.25,3566.25,6331.0,None,SE_2,2026-04-23
2026-04-07 01:00:00+00:00,2323.5,0.0,381.0,0.0,0.0,0.0,3455.0,0.0,2323.5,381.0,0.0,3455.0,6159.5,None,SE_2,2026-04-23
2026-04-07 02:00:00+00:00,2349.75,0.0,266.25,0.0,0.0,0.0,3459.25,0.0,2349.75,266.25,0.0,3459.25,6075.25,None,SE_2,2026-04-23
2026-04-07 03:00:00+00:00,2210.75,0.0,0.0,0.0,0.0,0.0,3703.0,0.0,2210.75,0.0,0.0,3703.0,5913.75,None,SE_2,2026-04-23
2026-04-07 04:00:00+00:00,1723.75,0.0,0.0,0.0,0.0,387.75,4150.75,0.0,1723.75,0.0,-387.75,4150.75,5486.75,None,SE_2,2026-04-23
2026-04-07 05:00:00+00:00,1233.5,0.0,0.0,0.0,0.0,852.0,4867.75,0.0,1233.5,0.0,-852.0,4867.75,5249.25,None,SE_2,2026-04-23
2026-04-07 06:00:00+00:00,1177.0,0.0,0.0,0.0,0.0,816.75,5044.25,0.0,1177.0,0.0,-816.75,5044.25,5404.5,None,SE_2,2026-04-23
2026-04-07 07:00:00+00:00,1302.75,0.0,0.0,0.0,0.0,292.5,4730.25,0.0,1302.75,0.0,-292.5,4730.25,5740.5,None,SE_2,2026-04-23
