,FI_EE,EE_FI,FI_NO_4,NO_4_FI,FI_SE_1,SE_1_FI,FI_SE_3,SE_3_FI,FI_EE_net_export,FI_NO_4_net_export,FI_SE_1_net_export,FI_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-04 14:00:00+00:00,28.25,0.0,0.0,0.0,0.0,1786.5,0.0,1200.0,28.25,0.0,-1786.5,-1200.0,-2958.25,None,FI,2026-04-23
2026-04-04 15:00:00+00:00,326.25,0.0,0.0,0.0,0.0,1838.0,0.0,1182.5,326.25,0.0,-1838.0,-1182.5,-2694.25,None,FI,2026-04-23
2026-04-04 16:00:00+00:00,348.75,0.0,0.0,0.0,0.0,1844.75,0.0,1200.0,348.75,0.0,-1844.75,-1200.0,-2696.0,None,FI,2026-04-23
2026-04-04 17:00:00+00:00,470.0,0.0,0.0,0.0,0.0,1852.25,0.0,1200.0,470.0,0.0,-1852.25,-1200.0,-2582.25,None,FI,2026-04-23
2026-04-04 18:00:00+00:00,587.25,0.0,0.0,0.0,0.0,1849.0,0.0,1102.75,587.25,0.0,-1849.0,-1102.75,-2364.5,None,FI,2026-04-23
2026-04-04 19:00:00+00:00,422.5,0.0,0.0,0.0,0.0,1812.0,0.0,874.0,422.5,0.0,-1812.0,-874.0,-2263.5,None,FI,2026-04-23
2026-04-04 20:00:00+00:00,189.75,0.0,0.0,0.0,0.0,1921.0,0.0,423.75,189.75,0.0,-1921.0,-423.75,-2155.0,None,FI,2026-04-23
2026-04-04 21:00:00+00:00,248.25,0.0,0.0,0.0,0.0,1893.75,0.0,308.0,248.25,0.0,-1893.75,-308.0,-1953.5,None,FI,2026-04-23
2026-04-04 22:00:00+00:00,21.75,21.5,0.0,0.0,0.0,536.25,0.0,1179.0,0.25,0.0,-536.25,-1179.0,-1715.0,None,FI,2026-04-23
2026-04-04 23:00:00+00:00,0.0,40.5,0.0,0.0,0.0,765.25,0.0,1200.0,-40.5,0.0,-765.25,-1200.0,-2005.75,None,FI,2026-04-23
2026-04-05 00:00:00+00:00,0.0,39.75,0.0,0.0,0.0,953.25,0.0,1200.0,-39.75,0.0,-953.25,-1200.0,-2193.0,None,FI,2026-04-23
2026-04-05 01:00:00+00:00,0.0,71.25,0.0,0.0,0.0,1049.0,0.0,1200.0,-71.25,0.0,-1049.0,-1200.0,-2320.25,None,FI,2026-04-23
2026-04-05 02:00:00+00:00,0.0,32.5,0.0,0.0,0.0,1170.25,0.0,1200.0,-32.5,0.0,-1170.25,-1200.0,-2402.75,None,FI,2026-04-23
2026-04-05 03:00:00+00:00,0.5,9.75,0.0,0.0,0.0,1219.25,0.0,1200.0,-9.25,0.0,-1219.25,-1200.0,-2428.5,None,FI,2026-04-23
2026-04-05 04:00:00+00:00,4.25,11.0,0.0,0.0,0.0,1200.0,0.0,1200.0,-6.75,0.0,-1200.0,-1200.0,-2406.75,None,FI,2026-04-23
2026-04-05 05:00:00+00:00,7.0,44.25,0.0,0.0,0.0,1571.25,0.0,1200.0,-37.25,0.0,-1571.25,-1200.0,-2808.5,None,FI,2026-04-23
2026-04-05 06:00:00+00:00,0.0,27.75,0.0,0.0,0.0,1821.5,0.0,1200.0,-27.75,0.0,-1821.5,-1200.0,-3049.25,None,FI,2026-04-23
2026-04-05 07:00:00+00:00,0.0,71.0,0.0,0.0,0.0,1774.5,0.0,1200.0,-71.0,0.0,-1774.5,-1200.0,-3045.5,None,FI,2026-04-23
2026-04-05 08:00:00+00:00,0.0,183.75,0.0,0.0,0.0,1407.25,0.0,1200.0,-183.75,0.0,-1407.25,-1200.0,-2791.0,None,FI,2026-04-23
2026-04-05 09:00:00+00:00,0.0,253.25,0.0,0.0,0.0,1222.5,0.0,1200.0,-253.25,0.0,-1222.5,-1200.0,-2675.75,None,FI,2026-04-23
2026-04-05 10:00:00+00:00,0.0,354.75,0.0,0.0,0.0,794.0,0.0,1200.0,-354.75,0.0,-794.0,-1200.0,-2348.75,None,FI,2026-04-23
2026-04-05 11:00:00+00:00,0.0,401.0,0.0,0.0,0.0,660.75,0.0,1200.0,-401.0,0.0,-660.75,-1200.0,-2261.75,None,FI,2026-04-23
2026-04-05 12:00:00+00:00,0.0,372.25,0.0,0.0,0.0,686.5,0.0,1200.0,-372.25,0.0,-686.5,-1200.0,-2258.75,None,FI,2026-04-23
2026-04-05 13:00:00+00:00,0.0,302.75,0.0,0.0,0.0,585.75,0.0,1200.0,-302.75,0.0,-585.75,-1200.0,-2088.5,None,FI,2026-04-23
2026-04-05 14:00:00+00:00,0.0,119.0,0.0,0.0,0.0,420.0,0.0,1200.0,-119.0,0.0,-420.0,-1200.0,-1739.0,None,FI,2026-04-23
2026-04-05 15:00:00+00:00,13.75,8.25,0.0,0.0,40.25,43.5,0.0,1200.0,5.5,0.0,-3.25,-1200.0,-1197.75,None,FI,2026-04-23
2026-04-05 16:00:00+00:00,47.5,0.0,0.0,0.0,614.25,0.0,0.0,1200.0,47.5,0.0,614.25,-1200.0,-538.25,None,FI,2026-04-23
2026-04-05 17:00:00+00:00,10.0,31.25,0.0,0.0,1598.25,0.0,0.0,1172.25,-21.25,0.0,1598.25,-1172.25,404.75,None,FI,2026-04-23
2026-04-05 18:00:00+00:00,28.75,0.0,0.0,0.0,1719.0,0.0,0.0,498.75,28.75,0.0,1719.0,-498.75,1249.0,None,FI,2026-04-23
2026-04-05 19:00:00+00:00,0.5,17.75,0.0,0.0,1715.25,0.0,0.0,532.25,-17.25,0.0,1715.25,-532.25,1165.75,None,FI,2026-04-23
2026-04-05 20:00:00+00:00,0.0,46.75,0.0,0.0,1709.75,0.0,0.0,409.25,-46.75,0.0,1709.75,-409.25,1253.75,None,FI,2026-04-23
2026-04-05 21:00:00+00:00,0.0,66.75,0.0,0.0,1716.25,0.0,0.0,291.25,-66.75,0.0,1716.25,-291.25,1358.25,None,FI,2026-04-23
2026-04-05 22:00:00+00:00,0.0,147.75,0.0,0.0,1715.0,0.0,0.0,440.75,-147.75,0.0,1715.0,-440.75,1126.5,None,FI,2026-04-23
2026-04-05 23:00:00+00:00,0.0,111.0,0.0,0.0,1714.75,0.0,0.0,517.5,-111.0,0.0,1714.75,-517.5,1086.25,None,FI,2026-04-23
2026-04-06 00:00:00+00:00,0.0,113.25,0.0,0.0,1714.0,0.0,0.0,809.25,-113.25,0.0,1714.0,-809.25,791.5,None,FI,2026-04-23
2026-04-06 01:00:00+00:00,0.0,97.75,0.0,0.0,1711.75,0.0,0.0,929.0,-97.75,0.0,1711.75,-929.0,685.0,None,FI,2026-04-23
2026-04-06 02:00:00+00:00,0.0,151.75,0.0,0.0,1627.25,0.0,0.0,1200.0,-151.75,0.0,1627.25,-1200.0,275.5,None,FI,2026-04-23
2026-04-06 03:00:00+00:00,0.0,66.0,0.0,0.0,898.75,0.0,0.0,1089.0,-66.0,0.0,898.75,-1089.0,-256.25,None,FI,2026-04-23
2026-04-06 04:00:00+00:00,0.0,13.5,0.0,0.0,269.0,0.0,0.0,1200.0,-13.5,0.0,269.0,-1200.0,-944.5,None,FI,2026-04-23
2026-04-06 05:00:00+00:00,82.75,0.0,0.0,0.0,0.0,404.5,0.0,1200.0,82.75,0.0,-404.5,-1200.0,-1521.75,None,FI,2026-04-23
2026-04-06 06:00:00+00:00,42.5,0.0,0.0,0.0,0.0,754.5,0.0,1200.0,42.5,0.0,-754.5,-1200.0,-1912.0,None,FI,2026-04-23
2026-04-06 07:00:00+00:00,0.0,13.75,0.0,0.0,0.0,1182.0,0.0,1200.0,-13.75,0.0,-1182.0,-1200.0,-2395.75,None,FI,2026-04-23
2026-04-06 08:00:00+00:00,0.0,65.0,0.0,0.0,0.0,1414.5,0.0,1200.0,-65.0,0.0,-1414.5,-1200.0,-2679.5,None,FI,2026-04-23
2026-04-06 09:00:00+00:00,0.0,85.25,0.0,0.0,0.0,1540.75,0.0,1200.0,-85.25,0.0,-1540.75,-1200.0,-2826.0,None,FI,2026-04-23
2026-04-06 10:00:00+00:00,0.0,64.75,0.0,0.0,0.0,1693.0,0.0,1200.0,-64.75,0.0,-1693.0,-1200.0,-2957.75,None,FI,2026-04-23
2026-04-06 11:00:00+00:00,0.0,55.5,0.0,0.0,0.0,1725.75,0.0,1200.0,-55.5,0.0,-1725.75,-1200.0,-2981.25,None,FI,2026-04-23
2026-04-06 12:00:00+00:00,0.0,103.0,0.0,0.0,0.0,1823.75,0.0,1200.0,-103.0,0.0,-1823.75,-1200.0,-3126.75,None,FI,2026-04-23
2026-04-06 13:00:00+00:00,0.0,236.25,0.0,0.0,0.0,1834.0,0.0,1200.0,-236.25,0.0,-1834.0,-1200.0,-3270.25,None,FI,2026-04-23
2026-04-06 14:00:00+00:00,0.0,107.0,0.0,0.0,0.0,1831.0,0.0,1200.0,-107.0,0.0,-1831.0,-1200.0,-3138.0,None,FI,2026-04-23
2026-04-06 15:00:00+00:00,9.5,10.75,0.0,0.0,0.0,1825.75,0.0,1200.0,-1.25,0.0,-1825.75,-1200.0,-3027.0,None,FI,2026-04-23
2026-04-06 16:00:00+00:00,165.0,0.0,0.0,0.0,0.0,1816.0,0.0,1200.0,165.0,0.0,-1816.0,-1200.0,-2851.0,None,FI,2026-04-23
2026-04-06 17:00:00+00:00,416.5,0.0,0.0,0.0,0.0,1818.5,0.0,1200.0,416.5,0.0,-1818.5,-1200.0,-2602.0,None,FI,2026-04-23
2026-04-06 18:00:00+00:00,888.5,0.0,0.0,0.0,0.0,1825.0,0.0,1200.0,888.5,0.0,-1825.0,-1200.0,-2136.5,None,FI,2026-04-23
2026-04-06 19:00:00+00:00,853.75,0.0,0.0,0.0,0.0,1827.0,0.0,1200.0,853.75,0.0,-1827.0,-1200.0,-2173.25,None,FI,2026-04-23
2026-04-06 20:00:00+00:00,810.0,0.0,0.0,0.0,0.0,1778.5,0.0,1200.0,810.0,0.0,-1778.5,-1200.0,-2168.5,None,FI,2026-04-23
2026-04-06 21:00:00+00:00,734.5,0.0,0.0,0.0,0.0,1613.0,0.0,1168.75,734.5,0.0,-1613.0,-1168.75,-2047.25,None,FI,2026-04-23
2026-04-06 22:00:00+00:00,856.25,0.0,0.0,0.0,0.0,1692.25,0.0,1200.0,856.25,0.0,-1692.25,-1200.0,-2036.0,None,FI,2026-04-23
2026-04-06 23:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1773.0,0.0,1103.5,1016.0,0.0,-1773.0,-1103.5,-1860.5,None,FI,2026-04-23
2026-04-07 00:00:00+00:00,999.5,0.0,0.0,0.0,0.0,1690.5,0.0,1142.0,999.5,0.0,-1690.5,-1142.0,-1833.0,None,FI,2026-04-23
2026-04-07 01:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1818.25,0.0,908.25,1016.0,0.0,-1818.25,-908.25,-1710.5,None,FI,2026-04-23
2026-04-07 02:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1803.0,0.0,981.75,1016.0,0.0,-1803.0,-981.75,-1768.75,None,FI,2026-04-23
2026-04-07 03:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,1830.75,0.0,1008.5,1016.0,0.0,-1830.75,-1008.5,-1823.25,None,FI,2026-04-23
2026-04-07 04:00:00+00:00,871.5,0.0,0.0,0.0,0.0,661.75,0.0,1200.0,871.5,0.0,-661.75,-1200.0,-990.25,None,FI,2026-04-23
2026-04-07 05:00:00+00:00,856.75,0.0,0.0,0.0,0.0,680.0,0.0,1200.0,856.75,0.0,-680.0,-1200.0,-1023.25,None,FI,2026-04-23
2026-04-07 06:00:00+00:00,630.0,0.0,0.0,0.0,0.0,680.5,0.0,1200.0,630.0,0.0,-680.5,-1200.0,-1250.5,None,FI,2026-04-23
2026-04-07 07:00:00+00:00,435.25,0.0,0.0,0.0,0.0,681.0,0.0,1200.0,435.25,0.0,-681.0,-1200.0,-1445.75,None,FI,2026-04-23
2026-04-07 08:00:00+00:00,89.0,20.75,0.0,0.0,0.0,681.75,0.0,1198.5,68.25,0.0,-681.75,-1198.5,-1812.0,None,FI,2026-04-23
2026-04-07 09:00:00+00:00,0.0,118.25,0.0,0.0,0.0,682.75,0.0,1070.75,-118.25,0.0,-682.75,-1070.75,-1871.75,None,FI,2026-04-23
2026-04-07 10:00:00+00:00,0.0,142.5,0.0,0.0,0.0,656.25,0.0,1046.5,-142.5,0.0,-656.25,-1046.5,-1845.25,None,FI,2026-04-23
2026-04-07 11:00:00+00:00,0.0,165.5,0.0,0.0,0.0,516.25,0.0,1148.25,-165.5,0.0,-516.25,-1148.25,-1830.0,None,FI,2026-04-23
2026-04-07 12:00:00+00:00,222.25,0.0,0.0,0.0,0.0,680.0,0.0,1087.75,222.25,0.0,-680.0,-1087.75,-1545.5,None,FI,2026-04-23
2026-04-07 13:00:00+00:00,460.25,0.0,0.0,0.0,0.0,680.0,0.0,1186.5,460.25,0.0,-680.0,-1186.5,-1406.25,None,FI,2026-04-23
2026-04-07 14:00:00+00:00,393.75,0.0,0.0,0.0,0.0,537.5,0.0,1084.5,393.75,0.0,-537.5,-1084.5,-1228.25,None,FI,2026-04-23
2026-04-07 15:00:00+00:00,850.25,0.0,0.0,0.0,0.0,678.5,0.0,772.5,850.25,0.0,-678.5,-772.5,-600.75,None,FI,2026-04-23
2026-04-07 16:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,678.5,0.0,573.75,1016.0,0.0,-678.5,-573.75,-236.25,None,FI,2026-04-23
2026-04-07 17:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,679.0,0.0,461.0,1016.0,0.0,-679.0,-461.0,-124.0,None,FI,2026-04-23
2026-04-07 18:00:00+00:00,1013.0,0.0,0.0,0.0,0.0,680.0,0.0,161.75,1013.0,0.0,-680.0,-161.75,171.25,None,FI,2026-04-23
2026-04-07 19:00:00+00:00,1003.25,0.0,0.0,0.0,0.0,678.75,0.0,95.25,1003.25,0.0,-678.75,-95.25,229.25,None,FI,2026-04-23
2026-04-07 20:00:00+00:00,972.5,0.0,0.0,0.0,0.0,677.25,15.5,5.25,972.5,0.0,-677.25,10.25,305.5,None,FI,2026-04-23
2026-04-07 21:00:00+00:00,819.75,0.0,0.0,0.0,0.0,676.0,344.25,0.0,819.75,0.0,-676.0,344.25,488.0,None,FI,2026-04-23
2026-04-07 22:00:00+00:00,899.75,0.0,0.0,0.0,0.0,510.0,65.75,0.0,899.75,0.0,-510.0,65.75,455.5,None,FI,2026-04-23
2026-04-07 23:00:00+00:00,870.75,0.0,0.0,0.0,0.0,510.0,90.0,0.0,870.75,0.0,-510.0,90.0,450.75,None,FI,2026-04-23
2026-04-08 00:00:00+00:00,855.75,0.0,0.0,0.0,0.0,510.0,30.75,0.0,855.75,0.0,-510.0,30.75,376.5,None,FI,2026-04-23
2026-04-08 01:00:00+00:00,876.25,0.0,0.0,0.0,0.0,510.0,43.25,0.0,876.25,0.0,-510.0,43.25,409.5,None,FI,2026-04-23
2026-04-08 02:00:00+00:00,880.25,0.0,0.0,0.0,0.0,511.0,0.0,225.75,880.25,0.0,-511.0,-225.75,143.5,None,FI,2026-04-23
2026-04-08 03:00:00+00:00,967.75,0.0,0.0,0.0,0.0,513.0,0.0,706.5,967.75,0.0,-513.0,-706.5,-251.75,None,FI,2026-04-23
2026-04-08 04:00:00+00:00,833.0,0.0,0.0,0.0,0.0,530.0,0.0,821.5,833.0,0.0,-530.0,-821.5,-518.5,None,FI,2026-04-23
2026-04-08 05:00:00+00:00,325.0,0.0,0.0,0.0,0.0,516.25,0.0,1027.25,325.0,0.0,-516.25,-1027.25,-1218.5,None,FI,2026-04-23
2026-04-08 06:00:00+00:00,2.75,235.5,0.0,0.0,0.0,516.0,0.0,957.0,-232.75,0.0,-516.0,-957.0,-1705.75,None,FI,2026-04-23
2026-04-08 07:00:00+00:00,0.0,581.0,0.0,0.0,0.0,503.0,0.0,1138.5,-581.0,0.0,-503.0,-1138.5,-2222.5,None,FI,2026-04-23
2026-04-08 08:00:00+00:00,0.0,658.0,0.0,0.0,0.0,515.0,0.0,1172.5,-658.0,0.0,-515.0,-1172.5,-2345.5,None,FI,2026-04-23
2026-04-08 09:00:00+00:00,0.0,658.0,0.0,0.0,0.0,515.0,0.0,1200.0,-658.0,0.0,-515.0,-1200.0,-2373.0,None,FI,2026-04-23
2026-04-08 10:00:00+00:00,0.0,658.0,0.0,0.0,0.0,514.0,0.0,1200.0,-658.0,0.0,-514.0,-1200.0,-2372.0,None,FI,2026-04-23
2026-04-08 11:00:00+00:00,0.0,658.0,0.0,0.0,0.0,513.0,0.0,1200.0,-658.0,0.0,-513.0,-1200.0,-2371.0,None,FI,2026-04-23
2026-04-08 12:00:00+00:00,0.0,658.0,0.0,0.0,0.0,513.0,0.0,1200.0,-658.0,0.0,-513.0,-1200.0,-2371.0,None,FI,2026-04-23
2026-04-08 13:00:00+00:00,0.0,877.5,0.0,0.0,0.0,514.0,0.0,1200.0,-877.5,0.0,-514.0,-1200.0,-2591.5,None,FI,2026-04-23
2026-04-08 14:00:00+00:00,0.0,715.0,0.0,0.0,0.0,514.0,0.0,1200.0,-715.0,0.0,-514.0,-1200.0,-2429.0,None,FI,2026-04-23
2026-04-08 15:00:00+00:00,0.0,469.5,0.0,0.0,0.0,514.0,0.0,1200.0,-469.5,0.0,-514.0,-1200.0,-2183.5,None,FI,2026-04-23
2026-04-08 16:00:00+00:00,3.5,196.5,0.0,0.0,0.0,514.0,0.0,1200.0,-193.0,0.0,-514.0,-1200.0,-1907.0,None,FI,2026-04-23
2026-04-08 17:00:00+00:00,162.25,36.75,0.0,0.0,0.0,514.5,0.0,1200.0,125.5,0.0,-514.5,-1200.0,-1589.0,None,FI,2026-04-23
2026-04-08 18:00:00+00:00,468.5,0.0,0.0,0.0,0.0,513.0,0.0,1200.0,468.5,0.0,-513.0,-1200.0,-1244.5,None,FI,2026-04-23
2026-04-08 19:00:00+00:00,421.75,0.0,0.0,0.0,0.0,513.25,0.0,1200.0,421.75,0.0,-513.25,-1200.0,-1291.5,None,FI,2026-04-23
2026-04-08 20:00:00+00:00,654.5,0.0,0.0,0.0,0.0,511.0,0.0,1200.0,654.5,0.0,-511.0,-1200.0,-1056.5,None,FI,2026-04-23
2026-04-08 21:00:00+00:00,640.0,0.0,0.0,0.0,0.0,511.0,0.0,1200.0,640.0,0.0,-511.0,-1200.0,-1071.0,None,FI,2026-04-23
2026-04-08 22:00:00+00:00,866.5,0.0,0.0,0.0,0.0,511.75,0.0,1200.0,866.5,0.0,-511.75,-1200.0,-845.25,None,FI,2026-04-23
2026-04-08 23:00:00+00:00,872.0,0.0,0.0,0.0,0.0,511.5,0.0,1200.0,872.0,0.0,-511.5,-1200.0,-839.5,None,FI,2026-04-23
2026-04-09 00:00:00+00:00,818.5,0.0,0.0,0.0,0.0,512.0,0.0,1200.0,818.5,0.0,-512.0,-1200.0,-893.5,None,FI,2026-04-23
2026-04-09 01:00:00+00:00,786.75,0.0,0.0,0.0,0.0,511.25,0.0,1200.0,786.75,0.0,-511.25,-1200.0,-924.5,None,FI,2026-04-23
2026-04-09 02:00:00+00:00,645.25,0.0,0.0,0.0,0.0,511.25,0.0,1200.0,645.25,0.0,-511.25,-1200.0,-1066.0,None,FI,2026-04-23
2026-04-09 03:00:00+00:00,194.0,0.0,0.0,0.0,0.0,504.25,0.0,1200.0,194.0,0.0,-504.25,-1200.0,-1510.25,None,FI,2026-04-23
2026-04-09 04:00:00+00:00,33.5,10.0,0.0,0.0,0.0,522.0,0.0,1200.0,23.5,0.0,-522.0,-1200.0,-1698.5,None,FI,2026-04-23
2026-04-09 05:00:00+00:00,25.75,179.25,0.0,0.0,0.0,519.0,0.0,1200.0,-153.5,0.0,-519.0,-1200.0,-1872.5,None,FI,2026-04-23
2026-04-09 06:00:00+00:00,0.0,593.5,0.0,0.0,0.0,514.25,0.0,1200.0,-593.5,0.0,-514.25,-1200.0,-2307.75,None,FI,2026-04-23
2026-04-09 07:00:00+00:00,0.0,903.25,0.0,0.0,0.0,504.5,0.0,1200.0,-903.25,0.0,-504.5,-1200.0,-2607.75,None,FI,2026-04-23
2026-04-09 08:00:00+00:00,0.0,942.0,0.0,0.0,0.0,512.75,0.0,1200.0,-942.0,0.0,-512.75,-1200.0,-2654.75,None,FI,2026-04-23
2026-04-09 09:00:00+00:00,0.0,1015.0,0.0,0.0,0.0,517.5,0.0,1200.0,-1015.0,0.0,-517.5,-1200.0,-2732.5,None,FI,2026-04-23
2026-04-09 10:00:00+00:00,0.0,1016.0,0.0,0.0,0.0,523.75,0.0,1200.0,-1016.0,0.0,-523.75,-1200.0,-2739.75,None,FI,2026-04-23
2026-04-09 11:00:00+00:00,0.0,1005.75,0.0,0.0,0.0,536.5,0.0,1200.0,-1005.75,0.0,-536.5,-1200.0,-2742.25,None,FI,2026-04-23
2026-04-09 12:00:00+00:00,0.0,920.5,0.0,0.0,0.0,529.5,0.0,1200.0,-920.5,0.0,-529.5,-1200.0,-2650.0,None,FI,2026-04-23
2026-04-09 13:00:00+00:00,0.0,802.0,0.0,0.0,0.0,524.0,0.0,1200.0,-802.0,0.0,-524.0,-1200.0,-2526.0,None,FI,2026-04-23
2026-04-09 14:00:00+00:00,0.0,640.25,0.0,0.0,0.0,514.0,0.0,1200.0,-640.25,0.0,-514.0,-1200.0,-2354.25,None,FI,2026-04-23
2026-04-09 15:00:00+00:00,0.0,330.25,0.0,0.0,0.0,510.0,0.0,1200.0,-330.25,0.0,-510.0,-1200.0,-2040.25,None,FI,2026-04-23
2026-04-09 16:00:00+00:00,132.75,68.0,0.0,0.0,0.0,497.75,0.0,1200.0,64.75,0.0,-497.75,-1200.0,-1633.0,None,FI,2026-04-23
2026-04-09 17:00:00+00:00,603.25,0.0,0.0,0.0,0.0,497.0,0.0,1200.0,603.25,0.0,-497.0,-1200.0,-1093.75,None,FI,2026-04-23
2026-04-09 18:00:00+00:00,852.75,0.0,0.0,0.0,0.0,496.25,0.0,1162.5,852.75,0.0,-496.25,-1162.5,-806.0,None,FI,2026-04-23
2026-04-09 19:00:00+00:00,1010.0,0.0,0.0,0.0,0.0,496.0,0.0,1177.25,1010.0,0.0,-496.0,-1177.25,-663.25,None,FI,2026-04-23
2026-04-09 20:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,514.5,0.0,1008.75,1016.0,0.0,-514.5,-1008.75,-507.25,None,FI,2026-04-23
2026-04-09 21:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,501.25,0.0,762.25,1016.0,0.0,-501.25,-762.25,-247.5,None,FI,2026-04-23
2026-04-09 22:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,500.5,0.0,626.75,1016.0,0.0,-500.5,-626.75,-111.25,None,FI,2026-04-23
2026-04-09 23:00:00+00:00,1016.0,0.0,0.0,0.0,0.0,510.0,0.0,597.75,1016.0,0.0,-510.0,-597.75,-91.75,None,FI,2026-04-23
2026-04-10 00:00:00+00:00,1014.5,0.0,0.0,0.0,0.0,512.0,0.0,727.25,1014.5,0.0,-512.0,-727.25,-224.75,None,FI,2026-04-23
2026-04-10 01:00:00+00:00,998.25,0.0,0.0,0.0,0.0,510.75,0.0,948.75,998.25,0.0,-510.75,-948.75,-461.25,None,FI,2026-04-23
2026-04-10 02:00:00+00:00,985.5,0.0,0.0,0.0,0.0,504.25,0.0,1189.0,985.5,0.0,-504.25,-1189.0,-707.75,None,FI,2026-04-23
2026-04-10 03:00:00+00:00,754.0,0.0,0.0,0.0,0.0,495.0,0.0,1200.0,754.0,0.0,-495.0,-1200.0,-941.0,None,FI,2026-04-23
2026-04-10 04:00:00+00:00,315.0,0.0,0.0,0.0,0.0,489.25,0.0,1200.0,315.0,0.0,-489.25,-1200.0,-1374.25,None,FI,2026-04-23
2026-04-10 05:00:00+00:00,20.25,151.75,0.0,0.0,0.0,477.75,0.0,1200.0,-131.5,0.0,-477.75,-1200.0,-1809.25,None,FI,2026-04-23
2026-04-10 06:00:00+00:00,0.0,480.25,0.0,0.0,0.0,482.75,0.0,1200.0,-480.25,0.0,-482.75,-1200.0,-2163.0,None,FI,2026-04-23
2026-04-10 07:00:00+00:00,0.0,688.75,0.0,0.0,0.0,507.0,0.0,1200.0,-688.75,0.0,-507.0,-1200.0,-2395.75,None,FI,2026-04-23
2026-04-10 08:00:00+00:00,0.0,794.75,0.0,0.0,0.0,496.75,0.0,1200.0,-794.75,0.0,-496.75,-1200.0,-2491.5,None,FI,2026-04-23
2026-04-10 09:00:00+00:00,0.0,836.75,0.0,0.0,0.0,498.5,0.0,1200.0,-836.75,0.0,-498.5,-1200.0,-2535.25,None,FI,2026-04-23
2026-04-10 10:00:00+00:00,0.0,745.75,0.0,0.0,0.0,501.0,0.0,1200.0,-745.75,0.0,-501.0,-1200.0,-2446.75,None,FI,2026-04-23
2026-04-10 11:00:00+00:00,0.0,753.75,0.0,0.0,0.0,504.0,0.0,1200.0,-753.75,0.0,-504.0,-1200.0,-2457.75,None,FI,2026-04-23
2026-04-10 12:00:00+00:00,0.0,708.5,0.0,0.0,0.0,503.0,0.0,1200.0,-708.5,0.0,-503.0,-1200.0,-2411.5,None,FI,2026-04-23
2026-04-10 13:00:00+00:00,0.0,802.25,0.0,0.0,0.0,502.75,0.0,1200.0,-802.25,0.0,-502.75,-1200.0,-2505.0,None,FI,2026-04-23
2026-04-10 14:00:00+00:00,0.0,668.25,0.0,0.0,0.0,500.25,0.0,1200.0,-668.25,0.0,-500.25,-1200.0,-2368.5,None,FI,2026-04-23
2026-04-10 15:00:00+00:00,0.0,340.75,0.0,0.0,0.0,515.25,0.0,1200.0,-340.75,0.0,-515.25,-1200.0,-2056.0,None,FI,2026-04-23
2026-04-10 16:00:00+00:00,31.75,158.25,0.0,0.0,0.0,524.5,0.0,1200.0,-126.5,0.0,-524.5,-1200.0,-1851.0,None,FI,2026-04-23
2026-04-10 17:00:00+00:00,304.0,0.0,0.0,0.0,0.0,517.75,0.0,1200.0,304.0,0.0,-517.75,-1200.0,-1413.75,None,FI,2026-04-23
2026-04-10 18:00:00+00:00,633.75,0.0,0.0,0.0,0.0,509.75,0.0,1200.0,633.75,0.0,-509.75,-1200.0,-1076.0,None,FI,2026-04-23
2026-04-10 19:00:00+00:00,636.5,0.0,0.0,0.0,0.0,509.5,0.0,1200.0,636.5,0.0,-509.5,-1200.0,-1073.0,None,FI,2026-04-23
2026-04-10 20:00:00+00:00,625.25,0.0,0.0,0.0,0.0,506.75,0.0,1200.0,625.25,0.0,-506.75,-1200.0,-1081.5,None,FI,2026-04-23
2026-04-10 21:00:00+00:00,710.25,0.0,0.0,0.0,0.0,494.75,0.0,1200.0,710.25,0.0,-494.75,-1200.0,-984.5,None,FI,2026-04-23
2026-04-10 22:00:00+00:00,720.75,0.0,0.0,0.0,0.0,475.75,0.0,1196.75,720.75,0.0,-475.75,-1196.75,-951.75,None,FI,2026-04-23
2026-04-10 23:00:00+00:00,716.25,0.0,0.0,0.0,0.0,474.5,0.0,1158.75,716.25,0.0,-474.5,-1158.75,-917.0,None,FI,2026-04-23
2026-04-11 00:00:00+00:00,723.75,0.0,0.0,0.0,0.0,475.0,0.0,1067.75,723.75,0.0,-475.0,-1067.75,-819.0,None,FI,2026-04-23
2026-04-11 01:00:00+00:00,699.75,0.0,0.0,0.0,0.0,468.25,0.0,1193.75,699.75,0.0,-468.25,-1193.75,-962.25,None,FI,2026-04-23
2026-04-11 02:00:00+00:00,405.75,0.0,0.0,0.0,0.0,482.25,0.0,1200.0,405.75,0.0,-482.25,-1200.0,-1276.5,None,FI,2026-04-23
2026-04-11 03:00:00+00:00,207.5,0.0,0.0,0.0,0.0,480.0,0.0,1200.0,207.5,0.0,-480.0,-1200.0,-1472.5,None,FI,2026-04-23
