,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Hard coal,Fossil Gas,Fossil Oil,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-04-06 09:00:00+00:00,2441.12,15.472207792207792,10.76987012987013,26.09038961038961,291.6966233766234,0.0,0.0,0.0,14.258701298701299,0.0,0.0,120.5922077922078,IT_CNOR,2026-04-23
2026-04-06 10:00:00+00:00,1753.1771421433925,13.467649263052712,7.459005745690732,17.81873594803897,191.2406195353485,0.0,0.0,0.0,9.427354484136897,0.0,0.0,80.90949288033974,IT_CNOR,2026-04-23
2026-04-06 11:00:00+00:00,1699.0517772987066,28.756154116113507,8.128948160032088,17.477238544068985,185.44162990073198,0.0,0.0,0.0,8.53539556803369,0.0,0.0,79.35885641231324,IT_CNOR,2026-04-23
2026-04-06 12:00:00+00:00,1918.6319444444446,70.6496035706365,10.564426702151254,22.713517409625194,245.22675482368595,0.0,0.0,0.0,11.092648037258815,0.0,0.0,102.87110501219783,IT_CNOR,2026-04-23
2026-04-06 13:00:00+00:00,2056.043279022403,103.78711246888436,12.348608282416835,25.285245530663044,274.16850531794523,0.0,0.0,0.0,12.348608282416835,0.0,0.0,114.51864109527043,IT_CNOR,2026-04-23
2026-04-06 14:00:00+00:00,1852.833797108463,123.68814651261266,12.29562639888694,25.176758816768498,280.6037596031698,0.0,0.0,0.0,12.00287338938963,0.0,0.0,113.14903817070957,IT_CNOR,2026-04-23
2026-04-06 15:00:00+00:00,1110.1074125669038,104.44699024855196,10.679118703717283,22.400102646821615,277.78731945157267,0.0,0.0,0.0,148.72626292250163,0.0,0.0,102.10279345993108,IT_CNOR,2026-04-23
2026-04-06 16:00:00+00:00,163.6712204459754,38.75409066375767,6.037251065773135,11.809561252912939,116.08335425143464,0.0,19.11273143541417,0.0,217.83150092928616,0.2980344440284538,0.13702733058779484,54.265228180829645,IT_CNOR,2026-04-23
2026-04-06 17:00:00+00:00,20.847317495851183,47.852421997827484,14.411016206894875,30.650217808942124,196.2178546141161,0.0,126.34293507187624,0.0,506.97352041927587,1.3890120842157716,0.6313691291889871,117.93433517181134,IT_CNOR,2026-04-23
2026-04-06 18:00:00+00:00,0.9608703438395415,31.796964211369655,18.71917243493533,34.62752133253566,219.37554105397945,0.0,113.05323751185139,0.0,629.795717045212,2.1075946275946276,0.957997557997558,148.35538388068474,IT_CNOR,2026-04-23
2026-04-06 19:00:00+00:00,0.0,56.215723064239896,17.103193691453296,29.754254693878686,218.68048311447592,0.0,76.19343232968357,0.0,589.5594929858303,1.7332720289933468,0.7878509222697031,138.9722971691753,IT_CNOR,2026-04-23
2026-04-06 20:00:00+00:00,0.0,10.209964836998628,22.393021038202516,31.726056379998806,198.71848739495798,0.0,0.0,0.0,612.1907443828595,2.756064127778771,1.2527564217176232,171.75290541748615,IT_CNOR,2026-04-23
2026-04-06 21:00:00+00:00,0.0,17.441940218187117,22.524346368488697,8.442049433783657,192.3719068419008,0.0,0.17371421784059865,0.0,528.6161506263169,2.730232236660216,1.241014653027371,172.95864540379475,IT_CNOR,2026-04-23
2026-04-06 22:00:00+00:00,0.0,10.190524499393204,29.614912014563107,21.920026168082526,238.37508533070388,0.0,0.0,0.0,567.6330116049758,3.6602700242718447,1.6637591019417475,223.69241125606794,IT_CNOR,2026-04-23
2026-04-06 23:00:00+00:00,0.0,11.433267789111467,32.10282249805416,11.29875875629839,248.88654704846175,0.0,0.0,0.0,544.5374011716029,3.9455982958502314,1.524435705214862,240.77116873540615,IT_CNOR,2026-04-23
2026-04-07 00:00:00+00:00,0.0,11.511638139657675,35.93633123597483,5.905970871650459,268.17111805341665,0.0,0.0,0.0,543.999977999736,4.4044528534342415,1.9519734236810842,265.61853742244904,IT_CNOR,2026-04-23
2026-04-07 01:00:00+00:00,0.0,7.636270360395025,26.286392202129022,11.454405540592536,194.4311914839041,0.0,0.0,0.0,419.22390021803255,3.230729767859433,1.431800692574067,195.0553097345133,IT_CNOR,2026-04-23
2026-04-07 02:00:00+00:00,0.0,19.419751023453586,10.442552405356965,7.609300654968466,104.15869465850099,0.0,0.0,0.0,247.27444726738358,1.237775176528339,0.5626250802401541,87.54485373356793,IT_CNOR,2026-04-23
2026-04-07 03:00:00+00:00,0.0,4.228068060482899,15.582828161058107,9.502256053456412,118.86537732924603,0.0,0.0,0.0,363.1343815658044,1.9178865428994594,0.8717666104088451,118.64743567664382,IT_CNOR,2026-04-23
2026-04-07 04:00:00+00:00,2.6879939078528334,58.00810086021743,13.583638083428164,29.87897967992022,218.20042272291724,0.0,83.3145825702105,0.0,548.8522504831087,1.5104038512971383,0.6865472051350628,138.02708063591277,IT_CNOR,2026-04-23
2026-04-07 05:00:00+00:00,118.18976064577825,75.36672687019342,13.076549163758056,33.43706633147343,256.98052331084125,0.0,121.91230085066222,0.0,605.7132980036627,1.385716875113286,0.4094163494652891,141.5286415990521,IT_CNOR,2026-04-23
2026-04-07 06:00:00+00:00,888.3591743119266,139.59495412844038,3.64954128440367,26.155045871559633,301.3912844036697,0.0,120.89105504587157,0.0,555.0344036697248,0.0,0.0,119.67454128440367,IT_CNOR,2026-04-23
2026-04-07 07:00:00+00:00,1536.5731653010332,116.36072022325139,3.495190594941218,25.048865930412063,282.9648052487828,0.0,78.20488956180976,0.0,296.6543017456359,0.0,0.0,113.44806139413372,IT_CNOR,2026-04-23
2026-04-07 08:00:00+00:00,1778.6806661540998,91.71261464111153,3.2384397825251248,22.280465703772858,266.7179004887693,0.0,30.311796364435168,0.0,64.8983332418035,0.0,0.0,100.9097836234829,IT_CNOR,2026-04-23
2026-04-07 09:00:00+00:00,2268.944394008171,132.7489786654562,4.597367226509306,23.274171584203362,286.6171130276895,0.0,0.0,0.0,21.26282342260554,0.0,0.0,111.05515206536542,IT_CNOR,2026-04-23
2026-04-07 10:00:00+00:00,2056.333285156815,156.63282266223442,3.971672206966325,9.43272149154502,241.5273160861396,0.0,0.0,0.0,12.783819916172856,0.0,0.0,95.56836248012719,IT_CNOR,2026-04-23
2026-04-07 11:00:00+00:00,2315.425924133927,148.08036578285274,4.270224501645055,0.0,260.7591929552932,0.0,0.0,0.0,12.948422682407587,0.0,0.0,105.51586994387459,IT_CNOR,2026-04-23
2026-04-07 12:00:00+00:00,2499.1529233920123,223.2531818403472,4.733822597161945,8.246013556346613,261.4291705271371,0.0,0.0,0.0,17.255546886429023,0.0,0.0,117.42934120056566,IT_CNOR,2026-04-23
2026-04-07 13:00:00+00:00,2393.8512432268194,242.97488226059656,3.762191725325366,26.335342077277563,278.4021876740771,0.0,0.0,0.0,29.31374385982681,0.0,0.0,120.86040917607738,IT_CNOR,2026-04-23
2026-04-07 14:00:00+00:00,1716.3499685138538,340.0366813602015,4.715247166246851,22.633186397984886,261.89829974811084,0.0,0.0,0.0,117.07285107052897,0.0,0.0,104.54376574307305,IT_CNOR,2026-04-23
2026-04-07 15:00:00+00:00,880.4200820743374,331.154503633227,5.8489074180563545,17.865753567881228,220.66332531758064,0.0,0.0,0.0,495.03025511004233,0.0,0.0,83.267172878875,IT_CNOR,2026-04-23
2026-04-07 16:00:00+00:00,356.12622923024753,359.74673618175655,5.924465920651068,18.43167175313666,227.7628009494744,0.0,37.41190516559286,0.0,849.5025856222449,0.0,0.0,86.34360517689613,IT_CNOR,2026-04-23
2026-04-07 17:00:00+00:00,41.77384406444842,368.3272732884746,6.943021174146552,19.44045928761035,237.21989011667387,0.0,96.7394283597753,0.0,1012.2924871905674,0.0,0.0,91.7635965183036,IT_CNOR,2026-04-23
2026-04-07 18:00:00+00:00,5.559895833333333,367.1800595238095,6.013764880952381,19.0625,227.72879464285714,0.0,109.94977678571429,0.0,1004.0718005952382,0.0,0.0,90.43340773809524,IT_CNOR,2026-04-23
2026-04-07 19:00:00+00:00,0.0,400.4933116929443,6.031176428622388,19.485339230933867,230.46053007062852,0.0,46.625633159734605,0.0,830.0986480702004,0.0,0.0,92.55536134693587,IT_CNOR,2026-04-23
2026-04-07 20:00:00+00:00,0.0,412.19226142742576,7.016038492381717,22.66720128307939,250.28368083400161,0.0,32.786487570168404,0.0,682.0398957497995,0.0,0.0,107.26443464314355,IT_CNOR,2026-04-23
2026-04-07 21:00:00+00:00,0.0,282.0923112000067,11.756898512910647,20.07015403712299,258.62408646933494,0.0,25.002093984151603,0.0,565.0905506832996,0.8545259229942896,0.2718946118618194,133.23748457831744,IT_CNOR,2026-04-23
2026-04-07 22:00:00+00:00,0.0,77.34168266704896,22.706448687556616,15.680054222031494,248.90092589278507,0.0,22.06019704500752,0.0,641.8355416382312,2.817947229211019,0.8966195729307787,193.51058304519734,IT_CNOR,2026-04-23
2026-04-07 23:00:00+00:00,0.0,130.39207270675632,20.5124474602006,17.54522967307925,253.50744652234437,0.0,0.0,0.0,534.3712291427339,2.323453012133936,0.8184891292744547,182.77963235347715,IT_CNOR,2026-04-23
2026-04-08 00:00:00+00:00,0.0,5.967539155449799,29.223390275952696,15.138242710516035,256.7796995418546,0.0,0.0,0.0,688.2415562737508,3.8613488652910464,1.5357637532407573,234.7524594239443,IT_CNOR,2026-04-23
2026-04-08 01:00:00+00:00,0.0,6.04152560882385,26.495841068763422,13.702022132430564,230.09130537657896,0.0,0.0,0.0,590.8454097047796,3.4748644024607764,1.421535437370318,212.67749626879257,IT_CNOR,2026-04-23
2026-04-08 02:00:00+00:00,0.0,190.7922549276854,17.902419053697248,21.986763825534855,287.8408960378698,0.0,0.0,0.0,467.7136717456228,1.6166084594489716,0.6797103749955903,172.9676755751453,IT_CNOR,2026-04-23
2026-04-08 03:00:00+00:00,0.0,216.62800967195605,15.190443245234217,27.099069830061197,303.35532250364,0.0,0.36899691584667355,0.0,477.73564701914887,1.0203627815368976,0.45220623272657967,160.6499417998495,IT_CNOR,2026-04-23
2026-04-08 04:00:00+00:00,5.772184407079898,151.09679959535293,15.151854383506787,34.917487371429964,278.3369181987261,0.0,63.20760173982622,0.0,623.3209022272267,1.2430887920565756,0.45203228802057294,151.75113099677435,IT_CNOR,2026-04-23
2026-04-08 05:00:00+00:00,211.9578113461746,143.77362131358086,10.773032847889086,29.264549832717705,295.6112066624826,0.0,170.29917865545093,0.0,581.7878736001823,0.305222602739726,0.09711628268991283,131.63038685609234,IT_CNOR,2026-04-23
2026-04-08 06:00:00+00:00,717.0194222409199,95.09476230542701,4.177289300238396,21.132169401206003,241.05416491375684,0.0,158.614131959052,0.0,417.8517914738466,0.0,0.0,97.30626840555323,IT_CNOR,2026-04-23
2026-04-08 07:00:00+00:00,1258.7089947089949,53.601410934744266,5.052087007642563,21.07089947089947,247.5522633744856,0.0,94.51099353321575,0.0,319.63691945914167,0.0,0.0,95.86643151087596,IT_CNOR,2026-04-23
2026-04-08 08:00:00+00:00,1566.474369495049,25.039252694348704,6.2013102467312216,19.77398927731276,239.74499425570326,0.0,18.837942447617486,0.0,172.3496225176432,0.0,0.0,90.32851906559439,IT_CNOR,2026-04-23
2026-04-08 09:00:00+00:00,1884.9898394854888,8.134518726692969,6.409014754364157,18.73404312814138,240.95430470734473,0.0,0.0,0.0,26.498811003621036,0.0,0.0,94.77946819434686,IT_CNOR,2026-04-23
2026-04-08 10:00:00+00:00,1285.8398674765322,4.6294864715626725,5.111724645683784,3.7614577581446715,189.71249769924535,0.0,0.0,0.0,9.162525308301122,0.0,0.0,73.7824406405301,IT_CNOR,2026-04-23
2026-04-08 11:00:00+00:00,1701.6738069414316,16.84968139913232,7.488747288503253,0.0,275.4994915943601,0.0,0.0,0.0,12.67326464208243,0.0,0.0,110.31500813449024,IT_CNOR,2026-04-23
2026-04-08 12:00:00+00:00,1738.5908680241853,44.513030787407054,7.8999235527138785,0.0,264.0397525887831,0.0,0.0,0.0,12.761414969768573,0.0,0.0,118.19501007714226,IT_CNOR,2026-04-23
2026-04-08 13:00:00+00:00,1720.1814535158094,75.15714959886738,8.580934403020294,0.0,257.8718735252478,0.0,0.0,0.0,15.534450212364321,0.0,0.0,117.1741387446909,IT_CNOR,2026-04-23
2026-04-08 14:00:00+00:00,1467.4272397721386,89.46760098394614,7.929181771103056,0.0,248.05123640600723,0.0,51.93614060072502,0.0,72.02340108751942,0.0,0.0,104.66519937856033,IT_CNOR,2026-04-23
2026-04-08 15:00:00+00:00,568.1290180299088,41.07697309900104,10.692920732267973,6.12319463918536,186.2302140884222,0.0,22.233633708505483,0.0,314.3374696852071,0.972287821099812,0.41985155911128247,106.53443663729092,IT_CNOR,2026-04-23
2026-04-08 16:00:00+00:00,204.82541242459297,19.302789250244263,16.518869706655938,34.85478291947136,235.68615919488138,0.0,14.98340333793437,0.0,767.0505245483745,1.9717484243465997,0.8290305875093658,150.97727960598934,IT_CNOR,2026-04-23
2026-04-08 17:00:00+00:00,22.16760057575542,7.823175671215275,20.15470051350457,47.05316734207579,315.07010411661844,0.0,140.4587060877771,0.0,989.470069219483,2.529808575953698,1.00617386543613,178.2664940321807,IT_CNOR,2026-04-23
2026-04-08 18:00:00+00:00,0.8029958285930981,6.749675438896207,19.4754938597346,48.942158264375834,317.59657302092285,0.0,188.1529396523251,0.0,967.3702692928096,2.470411568409344,1.1229143492769744,173.31656872465635,IT_CNOR,2026-04-23
2026-04-08 19:00:00+00:00,0.0,16.890085520694992,15.236760533595,34.74459544735529,299.82222387643066,0.0,110.77091281287802,0.0,1008.7841951665158,1.5888638689866939,0.6138792221084954,153.54848355143508,IT_CNOR,2026-04-23
2026-04-08 20:00:00+00:00,0.0,3.642806185851705,26.780630091591107,44.514290974363696,324.0496271919731,0.0,1.1608942790076864,0.0,1111.496225894049,3.5227136742302205,1.2809867906291712,223.05182491830442,IT_CNOR,2026-04-23
2026-04-08 21:00:00+00:00,0.0,5.851661503366048,20.862944338692678,30.55308485281493,272.4500926618745,0.0,8.934646081381656,0.0,834.4639373251108,2.668323667495167,1.061265095026487,182.65404447423757,IT_CNOR,2026-04-23
2026-04-08 22:00:00+00:00,0.0,0.2817910774364725,23.03642058043163,28.848361552558877,248.08181979813452,0.0,0.0,0.0,788.627554090648,3.099701851801198,1.2680598484641263,194.5062912005252,IT_CNOR,2026-04-23
2026-04-08 23:00:00+00:00,0.0,2.7065066229216237,24.818200088836935,23.827885066553815,235.27687315156888,0.0,5.040737369139736,0.0,635.7721518828916,2.6148660635089587,1.188575483413163,177.25420427116532,IT_CNOR,2026-04-23
2026-04-09 00:00:00+00:00,0.0,0.1524662287768001,25.423743648531413,26.071725120832816,261.21276645185276,0.0,0.0,0.0,699.5150576279589,3.354257033089602,1.600895402156401,212.91908848680131,IT_CNOR,2026-04-23
2026-04-09 01:00:00+00:00,0.0,0.30168096970450753,24.725806084191543,22.538982084108625,249.06029677848892,0.0,0.0,0.0,648.7279769083946,3.080314666832499,1.5051537576567893,200.05978875062257,IT_CNOR,2026-04-23
2026-04-09 02:00:00+00:00,0.0,0.6370374938412232,28.195037205556336,20.001020236015474,265.70104647898955,0.0,0.0,0.0,662.7870918744869,3.0161623754933284,1.3709828979515128,207.04162143766575,IT_CNOR,2026-04-23
2026-04-09 03:00:00+00:00,0.0,0.8525570443203933,23.691127639427947,24.294043936158385,242.3816917287145,0.0,2.9542165862766456,0.0,666.9434368273286,2.867632850241546,1.3034694773825208,190.96182391014958,IT_CNOR,2026-04-23
2026-04-09 04:00:00+00:00,3.575689166588548,12.999822884541553,28.097595033689245,40.188218858668044,310.06131819097425,0.0,99.08620444328794,0.0,752.9833076027866,1.84524339236451,0.6919662721366913,171.72063415496268,IT_CNOR,2026-04-23
2026-04-09 05:00:00+00:00,199.53589995947834,43.166912030758255,25.3630190975969,38.138003899921145,360.12848312457993,0.0,189.34874118187497,0.0,668.7190721206955,0.9175660337430984,0.3128066024124199,162.8694959489395,IT_CNOR,2026-04-23
2026-04-09 06:00:00+00:00,961.5301741273753,16.23051999681959,38.61155283453924,29.385783573189155,334.34871193448356,0.0,159.40079112665978,0.0,471.53931780233756,0.0,0.0,137.70314860459567,IT_CNOR,2026-04-23
2026-04-09 07:00:00+00:00,1781.3150684931506,0.898021308980213,54.42009132420091,30.89193302891933,377.52815829528157,0.0,65.19634703196347,0.0,259.52815829528157,0.0,0.0,144.22222222222223,IT_CNOR,2026-04-23
2026-04-09 08:00:00+00:00,1377.0291867837823,0.5372724099819673,27.830710837065908,18.48217090337968,210.93314815892037,0.0,23.747440521202957,0.0,104.01593857250887,0.0,0.0,84.67413181315804,IT_CNOR,2026-04-23
2026-04-09 09:00:00+00:00,1617.2373352775976,4.750864117519983,28.181262151652625,18.571559732123568,211.7373757831065,0.0,18.247637178656298,0.0,15.656256750918125,0.0,0.0,84.86770900842514,IT_CNOR,2026-04-23
2026-04-09 10:00:00+00:00,1521.9043870425448,24.343479244795034,25.84153950601319,21.472197077460237,232.82353226432176,0.0,0.0,0.0,7.989654726496832,0.0,0.0,96.37521013836803,IT_CNOR,2026-04-23
2026-04-09 11:00:00+00:00,1392.4269238551292,60.951608551966004,4.191171511431848,20.596614284750792,197.1048087947663,0.0,0.0,0.0,7.90335199298577,0.0,0.0,92.32552100897011,IT_CNOR,2026-04-23
2026-04-09 12:00:00+00:00,1487.3537966325518,140.16878507758338,6.128309673159459,22.427005612413335,209.92720369758996,0.0,0.0,0.0,8.605711455926047,0.0,0.0,100.13918785077584,IT_CNOR,2026-04-23
2026-04-09 13:00:00+00:00,1385.8824758341127,206.67736202057998,24.708777673838476,20.935516058621765,211.78952291861552,0.0,0.0,0.0,8.155113813532898,0.0,0.0,93.60123168069848,IT_CNOR,2026-04-23
2026-04-09 14:00:00+00:00,1213.798443477114,205.16237963329377,20.25563909774436,14.806753726421316,204.92547157367102,0.0,15.51747790528954,0.0,29.25814536340852,0.0,0.0,92.27568922305764,IT_CNOR,2026-04-23
2026-04-09 15:00:00+00:00,732.6394589552239,151.00606343283582,18.07136194029851,15.16231343283582,165.46315298507463,0.0,25.03544776119403,0.0,334.4524253731343,0.0,0.0,70.16977611940298,IT_CNOR,2026-04-23
2026-04-09 16:00:00+00:00,159.5802455613016,46.52461682312465,13.105049823178783,22.899938143046548,170.7145219817283,0.0,48.973310632657,0.0,573.021452301938,1.2251152920050608,0.5707923519569033,100.88495708906315,IT_CNOR,2026-04-23
