,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-03-30 23:00:00+00:00,0.0,231.15995581533707,2.234913457040387,178.48078173695617,361.72127053749585,70.35377997239472,176.63663663663664,0.0,257.22984308013065,3.414931945556445,719.3555005054433,1.2303470407699932,2.0821990926074196,64.09984017963139,IT_CSUD,2026-04-23
2026-03-31 00:00:00+00:00,0.0,234.5116433672335,3.882724604598076,238.30775365075763,344.2850315679794,84.83030998586618,206.168115942029,0.0,273.3937234743836,0.0,1050.077497923774,0.2283955649763574,0.0,82.06480391840242,IT_CSUD,2026-04-23
2026-03-31 01:00:00+00:00,0.0,209.91107661932227,2.2326352530541014,207.6350785340314,321.51137729738406,14.613612565445028,0.0,0.0,283.0143698180231,0.0,670.6024432809772,0.0,0.0,46.47940663176266,IT_CSUD,2026-04-23
2026-03-31 02:00:00+00:00,0.0,408.47753759470726,3.9657687991021326,248.35627104377105,309.4989035652381,17.8459595959596,0.0,0.0,284.2498845976304,0.0,1026.3905373176206,0.0,0.0,61.96513748597082,IT_CSUD,2026-04-23
2026-03-31 03:00:00+00:00,0.0,598.7438221624805,1.9372998932764143,242.40464914621134,305.23673191843636,17.193536552828174,0.0,0.0,264.38887628194334,0.0,908.3514874599786,0.0,0.0,61.99359658484526,IT_CSUD,2026-04-23
2026-03-31 04:00:00+00:00,0.8741144414168937,721.172063655089,2.840871934604905,218.018382308314,364.5640906480317,15.752811522723134,0.0,0.03235638921453693,133.68533229171533,2.9444314185228606,1025.991825613079,0.09976553341148886,1.7849941383352872,50.73896010554191,IT_CSUD,2026-04-23
2026-03-31 05:00:00+00:00,81.18746490233302,811.0833309923595,0.37425617012974344,208.55837780909692,381.5200228360858,29.829252176616915,0.0,327.1278782894737,111.84834014942084,123.81784539473684,1025.6490342405618,4.183799342105264,75.08223684210527,55.98816085497436,IT_CSUD,2026-04-23
2026-03-31 06:00:00+00:00,294.78510268076167,879.2965952203799,6.357069496747689,226.4967646771802,434.49625288129926,34.65651500235286,0.0,313.862594489149,123.84943890157437,111.96927578639357,1246.600821636426,3.793830772982199,67.77627407949281,59.05946437526072,IT_CSUD,2026-04-23
2026-03-31 07:00:00+00:00,519.8362543558162,875.8962905829355,6.899540269027754,203.73945970450123,379.050028126953,29.578508085937706,0.0,137.39802462801438,159.86876354205688,73.78110569522832,861.7348884726715,3.357811698306824,60.168355566957416,50.190969271593346,IT_CSUD,2026-04-23
2026-03-31 08:00:00+00:00,748.8169265319657,890.9100225388638,5.342355260799426,205.88045000544963,293.02838043271026,42.96519646215086,51.91347935055029,0.04255203225454941,189.74383145193596,91.0963438735178,721.1447957354518,3.184007362448255,55.44268774703557,56.48897121486624,IT_CSUD,2026-04-23
2026-03-31 09:00:00+00:00,926.1639809379401,1009.7099464172021,1.9600017876296032,207.969739465716,289.785180030168,29.890358643550485,0.0,8.844383629804701,198.1437246244718,108.03582535141186,531.3386664283161,4.7430799566094555,74.22564995646223,53.68946277071782,IT_CSUD,2026-04-23
2026-03-31 10:00:00+00:00,772.2481640478022,807.027126923522,1.96383619527106,155.91222683395432,277.50119432361106,22.243405611551196,0.0,0.0,208.22530724538,57.677006172839505,310.2861188528274,3.4872116834986566,56.73148148148149,40.19692062826109,IT_CSUD,2026-04-23
2026-03-31 11:00:00+00:00,829.6243663332394,944.2349298391043,1.3992487255165011,218.2583424244671,250.06334141571463,26.791819466077307,0.0,0.0,209.43909932117958,30.814779102384293,515.1234236651462,2.128112074769197,24.356591865357643,53.515945767043945,IT_CSUD,2026-04-23
2026-03-31 12:00:00+00:00,797.537734219627,1186.7964146779093,0.41021854695806265,232.16672686368298,254.880798632915,29.901170223941982,0.0,0.0,210.50625372245386,58.446950281906716,658.8109864146486,2.6367690338878425,45.85302409021015,59.802953291858444,IT_CSUD,2026-04-23
2026-03-31 13:00:00+00:00,789.6896827118481,1557.9737039461038,0.2351735776277724,264.3329139939667,285.3442139778185,34.16735906037518,0.0,0.0,201.06173616875125,65.18014421838785,774.8969382835102,2.4712850888488287,51.04748261653361,75.84936635622827,IT_CSUD,2026-04-23
2026-03-31 14:00:00+00:00,636.3768960459519,1902.0378508210035,4.013798390187811,272.05117419411016,360.2819531017319,37.59219431170458,0.0,0.0,129.05745116831142,115.08235456680944,814.0927558451514,3.7635342801273617,73.19414121873704,72.20589605617357,IT_CSUD,2026-04-23
2026-03-31 15:00:00+00:00,376.52207179844675,2197.5707459614214,3.360678683599618,276.58435971551665,308.083781589768,40.443208361322036,0.0,0.0,68.31494133921878,115.14643420863825,1026.2072408848833,3.3588750179365765,70.32644568804706,82.33121675120151,IT_CSUD,2026-04-23
2026-03-31 16:00:00+00:00,115.63977193358207,2079.293815690529,2.4606134541652143,277.16526044604024,140.86644685631705,41.8457661376324,0.0,51.51713207009546,0.0,86.78230517167687,1149.5986057859882,3.262760186698346,52.937206154722894,82.13031611255234,IT_CSUD,2026-04-23
2026-03-31 17:00:00+00:00,9.227877300616596,1693.3514720747723,0.0,202.96709395621164,114.8497168724644,44.889606625383664,18.38860330992979,290.89186891551765,0.0,106.35726170667935,903.0671981695182,3.122415022581412,65.37556453529832,62.761321511026665,IT_CSUD,2026-04-23
2026-03-31 18:00:00+00:00,0.0,1602.9150485716132,2.550498972703258,180.55320053080777,101.29135495582187,39.59674651940841,34.167507071700896,284.54177520496626,0.0,101.65716900549116,948.5153651768551,2.922757779133618,61.19524100061013,57.09333521088861,IT_CSUD,2026-04-23
2026-03-31 19:00:00+00:00,0.0,2328.150222608807,10.640496809480402,233.32560498829045,120.89059760823591,24.995101823219308,0.0,136.61857551896924,0.0,82.91231209735147,1125.8062898814949,2.3902648532569795,50.046170365068,67.97436344582643,IT_CSUD,2026-04-23
2026-03-31 20:00:00+00:00,0.0,2478.024058186245,11.998586721193167,185.93973398280428,464.1444840213055,17.990220552405724,0.0,2.0272450259903207,113.37593504491974,5.888151998566052,870.22477146981,0.17207384835992112,3.6027962000358484,65.11194294836434,IT_CSUD,2026-04-23
2026-03-31 21:00:00+00:00,0.0,2251.305790471295,14.598700048146366,120.79815732646863,437.73514062712974,18.642857122781102,0.0,4.948628137769994,153.6844132829956,31.293636894337418,911.0377948964853,0.9153531815528313,19.165207238762402,59.87432077227556,IT_CSUD,2026-04-23
2026-03-31 22:00:00+00:00,0.0,2971.7572267810397,17.34346103038309,96.369150128914,194.01507945101574,20.974494389243596,0.0,0.0,230.7422014536388,57.13757154538021,1067.307463672391,1.671300081766149,34.575020441537205,66.85703102469078,IT_CSUD,2026-04-23
2026-03-31 23:00:00+00:00,0.0,3447.5974363924593,27.818456181079515,92.40457065197567,80.71336612477869,19.63554855227474,0.0,0.0,303.4203296703297,40.33255548641361,765.4871735345328,1.1765193943165317,24.339244969923254,61.32479904191651,IT_CSUD,2026-04-23
2026-04-01 00:00:00+00:00,0.0,3680.6853413741487,29.871703796317345,97.01920891111617,20.897996428164944,17.361332120936577,0.0,0.0,324.25747829225315,0.0,811.1316492384633,0.0,0.0,61.27528983859968,IT_CSUD,2026-04-23
2026-04-01 01:00:00+00:00,0.0,3769.558120556729,21.96835045063928,90.23559002305596,18.897505763990775,16.06287989939216,0.0,0.0,339.56680084339666,0.0,767.4749528400754,0.0,0.0,60.235799622720606,IT_CSUD,2026-04-23
2026-04-01 02:00:00+00:00,0.0,3905.5232374975526,18.518836090059192,99.89738341538973,21.997981428780538,17.73635005808486,0.0,0.0,326.2459990855053,0.0,803.8739835149638,0.0,0.0,71.2062289096642,IT_CSUD,2026-04-23
2026-04-01 03:00:00+00:00,0.0,3287.4105286145686,14.59437162683115,89.17760580462252,152.7534131936242,18.99472915198821,0.0,0.0,176.91239025508085,68.15137101287074,728.119198149576,1.9861966051109867,41.21357955605298,62.93661602967375,IT_CSUD,2026-04-23
2026-04-01 04:00:00+00:00,0.2204847144006436,3582.9435513683447,13.44956757843926,106.46614558805882,42.97682409303736,24.725116769963698,0.0,157.35074354862226,0.0,109.49613646304125,889.2148531777956,3.1969674879720076,66.23717014142004,73.97243906890395,IT_CSUD,2026-04-23
2026-04-01 05:00:00+00:00,58.5227698494924,3155.2447212891534,25.457613320027313,112.03606276254216,118.03930199099634,29.222414783496063,0.0,329.0517304634952,0.0,97.68723248135012,1222.4283050580386,3.500550324079736,72.41763482939955,77.14166284792908,IT_CSUD,2026-04-23
2026-04-01 06:00:00+00:00,190.99660685222898,2774.4232175808447,24.44866315475599,102.28468451773115,68.0091143406198,32.084722853291,0.0,302.26005425168063,2.6494336029748022,94.49516452411841,1399.0536725971572,3.319259346621064,68.66717773322326,69.8082286447528,IT_CSUD,2026-04-23
2026-04-01 07:00:00+00:00,360.9170409630234,2936.166288464299,24.021091780754215,105.97916217521961,310.4971119285659,35.15192648192961,0.0,126.91418563922942,156.40491100044378,92.24781085814361,1529.3428433746851,2.686014510883162,83.01960151475738,74.4020113080659,IT_CSUD,2026-04-23
2026-04-01 08:00:00+00:00,457.2937611838092,3172.400605097386,24.31977109632811,100.95743115508974,256.39364765580666,31.71802747257641,0.0,0.0,218.91797040950146,9.554082491582491,1165.5570294903357,0.5354588699489438,36.51853240734127,75.33368267029415,IT_CSUD,2026-04-23
2026-04-01 09:00:00+00:00,590.2423088469009,3015.4686670577203,23.450670676531644,92.22881223231148,279.8210001111406,30.87446067274371,0.0,0.0,220.6272662704198,83.77672851041112,400.0408527173045,3.241007437439487,74.3889924771622,62.33923298991468,IT_CSUD,2026-04-23
2026-04-01 10:00:00+00:00,644.5008387384113,2703.072538011211,21.30761861067631,77.13074641095,247.394041319378,26.979772797305756,0.0,0.0,218.70497059701688,50.94225534672715,268.29071085442865,2.045935171736711,53.06015476318198,53.57041737897653,IT_CSUD,2026-04-23
2026-04-01 11:00:00+00:00,692.678865155165,2428.908117421502,22.623060200668895,88.68799948808466,248.39953648264824,30.68823968768846,0.0,0.0,216.78452930205165,22.65169989958399,335.3810367892977,1.3652969636751204,41.71559393934451,69.86602467028958,IT_CSUD,2026-04-23
2026-04-01 12:00:00+00:00,851.495472313804,2095.41819663683,14.701906449939479,130.76398504179298,260.40261147187294,41.24536900358909,0.0,0.0,213.70099186080995,51.21155261221487,523.5678929621304,2.703614053879218,67.10746503065174,93.18094256248523,IT_CSUD,2026-04-23
2026-04-01 13:00:00+00:00,810.7992362965612,2315.0508366392583,13.033080260303688,145.27910255646023,275.3047730173564,47.65512599404061,0.0,0.0,223.55518885221858,75.71037106039435,972.4682963457367,3.551289136606691,45.95218133830151,103.89051850276184,IT_CSUD,2026-04-23
2026-04-01 14:00:00+00:00,611.3013963325219,2031.295107327165,9.507838983050847,147.12713120519865,416.7096118932679,38.13013843296636,0.0,0.08490338164251209,174.95046033860643,93.05410628019324,1150.4485169491525,3.869373543839277,56.20603864734299,90.31537668505244,IT_CSUD,2026-04-23
2026-04-01 15:00:00+00:00,351.3292386200106,1797.3343001239532,6.387241536014542,114.55892600166628,323.483252134157,31.371582742137726,0.0,10.480709876543209,67.2532507790784,75.07750342935527,1775.348992653185,3.4086613311789407,45.34790809327846,93.86843267944154,IT_CSUD,2026-04-23
2026-04-01 16:00:00+00:00,82.42112484412517,1346.9682206944535,3.148660260917116,89.5756531940253,122.54021997091539,26.43139946214821,0.0,146.3336355394379,0.0,93.81459655485041,1397.7802515428482,4.540848215408149,56.717135086128735,75.72825463474175,IT_CSUD,2026-04-23
2026-04-01 17:00:00+00:00,6.294659831502542,1285.8816509243825,3.9671476819158737,104.45419281825237,147.17761762053624,30.501666426308006,0.0,294.28737214791505,0.0,106.5122934697089,1837.285270187289,5.079298991757832,64.23629687909782,82.32253302133411,IT_CSUD,2026-04-23
2026-04-01 18:00:00+00:00,0.0,1158.538642774548,4.599719101123595,107.50654851822229,148.6237395456629,30.42149735463544,0.0,271.2815275310835,0.0,98.96536412078153,1964.3355961298375,4.910284896304814,59.289657056974995,82.02742297082534,IT_CSUD,2026-04-23
2026-04-01 19:00:00+00:00,0.0,1224.2609421627583,2.8488979777323338,79.99136897147095,123.42602096728932,24.73996690613272,0.0,82.74710132750798,0.0,56.79835321794656,1731.8925622964477,3.7874884723767166,34.151235086540076,76.85606261379748,IT_CSUD,2026-04-23
2026-04-01 20:00:00+00:00,0.0,1254.199685304537,6.173494759391018,83.46564914696657,293.2904660546364,20.74294239155382,0.0,0.0,64.82346274839288,0.0,1718.4540012240839,1.7285785326294851,0.0,70.8717198378089,IT_CSUD,2026-04-23
2026-04-01 21:00:00+00:00,0.0,1338.7607946162984,3.4824395459779565,85.77496723759181,335.9275138982137,21.367424357207458,0.0,0.0,103.74880695516866,3.7878588516746414,1468.0970143115644,1.172973158044283,3.687739234449761,72.69246783380859,IT_CSUD,2026-04-23
2026-04-01 22:00:00+00:00,0.0,1673.155878072393,0.23591605173371422,84.08895978322555,290.8473092349587,22.781217283327454,0.0,0.0,254.9778801240747,26.391649048625794,1269.7001904308497,2.4438508717763936,26.154598308668078,71.97255079036687,IT_CSUD,2026-04-23
2026-04-01 23:00:00+00:00,0.0,2041.2805674392653,11.119414308474319,89.19422351204078,239.0364660374126,23.953808837569554,0.0,0.0,291.827242524917,26.997194763558642,1180.6347014642288,2.2836101227564196,26.87576810045418,75.29700288932229,IT_CSUD,2026-04-23
2026-04-02 00:00:00+00:00,0.0,2461.8889202744826,19.33612415764754,77.57468858484786,185.5602170074822,18.415356340616704,0.0,0.0,324.90914329798204,0.0,826.6193077394323,0.9207678170308352,0.0,66.52547478047785,IT_CSUD,2026-04-23
2026-04-02 01:00:00+00:00,0.0,2775.3787534709845,9.163590120929042,78.94785334954251,110.1626875427453,18.797107940367265,0.0,0.0,339.41853723183965,0.0,835.2964841000704,0.9398553970183634,0.0,64.14513084650329,IT_CSUD,2026-04-23
2026-04-02 02:00:00+00:00,0.0,2902.746003068307,10.316770894404273,84.79882418083513,118.26303779324974,20.130284672008337,0.0,0.0,343.89449962440534,0.0,867.8668979219595,1.0065142336004167,0.0,73.72716761123054,IT_CSUD,2026-04-23
2026-04-02 03:00:00+00:00,0.0,3138.104152269077,3.625352727761354,96.926042042347,220.12746776977053,25.220419085273416,0.0,0.0,272.1330275229358,16.316662381074824,895.1832504703036,0.7364361018256621,15.188994600154281,81.6881950294759,IT_CSUD,2026-04-23
2026-04-02 04:00:00+00:00,0.2759325966176201,3272.582931015187,0.5518651932352402,100.5991451388437,428.63808541270515,28.19118245344021,0.0,45.17599475295147,180.93244934366427,54.65812199387844,1137.9460284510653,1.9326628771316134,40.10275470048098,84.16284607079895,IT_CSUD,2026-04-23
2026-04-02 05:00:00+00:00,57.24613942845838,3441.3930199519773,1.116635378186883,102.07316598302656,453.37278927762117,27.917965564207154,0.0,71.68223505434783,137.91330949967096,50.444760529891305,954.4440895052383,1.7533436271554164,30.497197690217394,83.14534851000134,IT_CSUD,2026-04-23
2026-04-02 06:00:00+00:00,174.59643451275974,3580.148732774334,2.2593166810221073,97.46234867447976,516.1264113541984,31.71199482582238,0.0,190.46180505415163,148.611768757264,71.58296028880866,1116.9496841803043,2.556534296028881,52.56873646209386,86.46327213873265,IT_CSUD,2026-04-23
2026-04-02 07:00:00+00:00,1659.342702147914,4260.615537220966,5.130329676543768,78.46386564125764,584.5715517858312,897.7598969994749,2894.704955773658,54.525627044711015,164.12267985560388,0.0,4881.6263857260765,0.0,0.0,455.88646812796276,IT_CSUD,2026-04-23
2026-04-02 08:00:00+00:00,2892.8482592216405,4069.6623370831844,5.382031987560393,73.08232909424113,488.64834387124995,856.4299276385058,2966.185977125808,0.0,223.0539109536744,0.0,3669.74772274178,0.0,0.0,455.7091602823556,IT_CSUD,2026-04-23
2026-04-02 09:00:00+00:00,3297.913667439757,3470.187581018845,3.5597419596110695,61.70219396659187,454.6969200266704,826.6136653561496,2860.2305475504327,0.0,230.18147700691466,0.0,2762.552890394355,0.0,0.0,434.86131528067267,IT_CSUD,2026-04-23
2026-04-02 10:00:00+00:00,643.0594871794872,2594.6551937385775,6.377812971342383,62.89843137254902,338.7090829409294,17.81389140271493,0.0,0.0,237.993973697567,0.0,281.9433182503771,0.0,0.0,61.7988084464555,IT_CSUD,2026-04-23
2026-04-02 11:00:00+00:00,731.2632500619886,2548.7801590173913,7.095198983387057,68.66321596826184,326.4131766384047,18.310190924869826,0.0,0.0,232.62372050587052,0.0,266.41327795685595,0.0,0.0,65.6878099429705,IT_CSUD,2026-04-23
2026-04-02 12:00:00+00:00,623.1285256022273,2610.040205556888,2.3949733688415447,65.09973066214744,314.12545934447,17.417988137029415,0.0,0.0,230.46139296088631,0.0,231.87696707420412,0.0,0.0,62.704757293305896,IT_CSUD,2026-04-23
2026-04-02 13:00:00+00:00,504.9789073137602,3010.7674601614704,2.450332537517053,70.12145642904214,332.6198431837497,19.535316698951338,0.0,0.0,228.31537852667734,18.174772330943615,312.7515347885402,0.620034876961829,12.788219337337726,65.626743815049,IT_CSUD,2026-04-23
2026-04-02 14:00:00+00:00,358.31099545950644,2932.9382222144636,1.3010198851988521,76.10586538163717,382.91683829498896,23.669857060286354,0.0,0.0,189.80195537728756,63.69355527102005,481.56321750717507,3.0695689287238586,62.92616303883909,59.70274158087292,IT_CSUD,2026-04-23
2026-04-02 15:00:00+00:00,210.64774464556143,3287.158775462597,1.2802624936900555,84.3681690343982,127.58795711403809,22.638869257950528,0.0,0.0,8.350011492017469,39.19387755102041,653.3606259464917,2.090928102689839,38.66581632653062,58.65696257301507,IT_CSUD,2026-04-23
2026-04-02 16:00:00+00:00,64.36105240916243,2995.0874815057537,1.166093291510675,84.60035848216705,105.61836012303705,22.8058797998502,0.0,0.0,0.0,50.744582043343655,720.6456541535971,3.0102912277986813,49.83436532507739,62.12588163870223,IT_CSUD,2026-04-23
2026-04-02 17:00:00+00:00,6.5862897483029625,2763.6642709018943,1.2946565073728855,80.77726895059011,121.16141520399799,42.12319415529596,0.0,95.81007834003812,0.0,51.596019479144616,840.9718770035015,2.486555155621427,51.052085538852424,59.72628901538799,IT_CSUD,2026-04-23
2026-04-02 18:00:00+00:00,0.0,3043.8746557627082,1.7344109673129062,87.6720004699913,120.88473353019542,24.25651916428093,0.0,132.31617364579333,0.0,41.57971571263926,999.8879226558903,2.8710472047475024,41.141375336150595,68.03144555029004,IT_CSUD,2026-04-23
2026-04-02 19:00:00+00:00,0.0,2938.5182201941807,0.7036448754388898,88.2975680694474,351.86445197775214,20.89647498238483,0.0,30.36750112764998,80.08760651164818,18.549278304014432,1049.6036058630107,1.649063713034442,14.706134415877312,72.75644996556152,IT_CSUD,2026-04-23
2026-04-02 20:00:00+00:00,0.0,2825.144701646333,0.6869434485948884,81.28830808372847,450.60415883222663,18.31849196253036,0.0,0.0,165.44924290989863,0.0,949.3558459581358,0.9159245981265179,0.0,68.23638256042558,IT_CSUD,2026-04-23
2026-04-02 21:00:00+00:00,0.0,2748.2465135289913,3.166916035909171,78.75064542627472,392.7504387273079,16.890218858182244,0.0,0.0,199.6521852194971,0.0,696.7215279000176,1.0556386786363903,0.0,61.01591562518336,IT_CSUD,2026-04-23
2026-04-02 22:00:00+00:00,0.0,3303.0739040770254,5.184794520547945,101.91782408200845,318.8530174748298,27.334082898566898,0.0,65.71486761710794,271.1566360399174,90.08713994762874,639.7048858447489,3.8761455182190057,59.757201047425085,78.8395009319745,IT_CSUD,2026-04-23
2026-04-02 23:00:00+00:00,0.0,3785.71229426157,6.666763829511595,110.60767262598783,217.37893657670546,23.93974284233709,0.0,0.0,342.4179024691472,0.0,703.9496534525198,1.2121388780930171,0.0,86.36489506412747,IT_CSUD,2026-04-23
2026-04-03 00:00:00+00:00,0.0,3853.2468971191756,8.291472786238016,119.72886703327694,201.7656718309184,25.206077270163565,0.0,0.0,361.38652509953937,0.0,639.4383812746757,1.3266356457980826,0.0,93.85947194021433,IT_CSUD,2026-04-23
2026-04-03 01:00:00+00:00,0.0,3765.4518600534493,6.138489857792536,125.15698765610337,159.9624604466114,25.918068288457373,0.0,0.0,400.30799596568664,0.0,741.3931639356096,1.3641088572872302,0.0,98.55686493900238,IT_CSUD,2026-04-23
2026-04-03 02:00:00+00:00,0.0,3798.2589024853487,6.607441688263607,115.45634950018513,163.07172767516582,26.429766753054427,0.0,0.0,418.1260155262683,0.0,667.0038504257682,1.391040355423917,0.0,100.15490559052202,IT_CSUD,2026-04-23
2026-04-03 03:00:00+00:00,0.0,3786.4105085695755,9.150300884955751,120.58789380530973,199.66190594230508,25.490123893805308,0.0,0.0,373.720859824402,0.0,605.2270442477876,0.6535929203539823,0.0,95.09776991150443,IT_CSUD,2026-04-23
2026-04-03 04:00:00+00:00,4.823670430887641,3802.7692366512365,6.632546842470506,120.19874131555551,331.53884994893565,28.994055719166163,0.0,73.35717636022514,303.28995805861865,58.67465994371482,745.8600403760015,1.828388836772983,37.1218339587242,89.9108415576908,IT_CSUD,2026-04-23
2026-04-03 05:00:00+00:00,184.9747243756519,3667.884198127932,6.308747503231113,113.35217615932602,479.495415223117,29.166015371011202,0.0,208.75358437706,210.22229098973645,77.60172214897824,796.9095141581482,2.334418259723138,47.53724456163481,85.95994874444929,IT_CSUD,2026-04-23
2026-04-03 06:00:00+00:00,632.5067926760577,3308.851431905094,1.8424637449349541,105.78561285349686,402.1328322130218,27.034549048308705,0.0,180.29641185647426,281.23014452956687,76.001872074883,843.3219769673705,2.4822418677297313,46.5996879875195,73.16398227554183,IT_CSUD,2026-04-23
2026-04-03 07:00:00+00:00,555.9347488262973,1489.6754376402848,0.11898183678690201,60.61024533896434,342.7003927784879,18.038057893431052,0.0,146.0690598574034,276.69168599541877,95.45970817443211,369.67656689690455,2.7922400928535898,58.549784447023704,35.43309022171157,IT_CSUD,2026-04-23
2026-04-03 08:00:00+00:00,657.9592986809603,1515.4804006822674,0.23966829054682795,58.46233643238493,254.6603193968895,16.17523342945983,0.0,28.088608812776602,345.28216060008737,84.88656917452376,140.56545240571458,2.6028050900492463,51.90961131421974,36.187535690119965,IT_CSUD,2026-04-23
2026-04-03 09:00:00+00:00,724.4525220289052,1335.483733801736,0.9199449150340384,56.625472727998286,97.95823457293794,15.74313888301138,0.0,0.0,460.8741258741258,115.99256805157593,71.84769786415839,3.646131805157593,75.99905981375358,34.957369661605824,IT_CSUD,2026-04-23
2026-04-03 10:00:00+00:00,657.8013352670686,1258.1335852350044,0.8636519776229267,40.73411510370733,49.80623416254591,9.63915392969507,0.0,0.0,218.34902903162953,22.99788322455459,75.04176072234763,1.083789872035914,20.312224378197214,30.737237095591155,IT_CSUD,2026-04-23
2026-04-03 11:00:00+00:00,684.5514241953182,1407.5018169349612,2.541777158010241,35.88989347110461,47.175384052670076,7.727002560351134,0.0,0.0,293.47296817842596,0.0,79.10010515727872,0.0,0.0,29.789628291880028,IT_CSUD,2026-04-23
2026-04-03 12:00:00+00:00,643.5404736041712,1442.2827103267123,4.409124484032153,33.931088420595266,41.50328046925918,7.188789919617641,0.0,0.0,299.5587409007479,0.0,79.55594177710189,0.0,0.0,27.029850097762328,IT_CSUD,2026-04-23
2026-04-03 13:00:00+00:00,683.5164359839,2133.470517793837,7.053376558148029,65.3618932377854,65.24099414546095,16.333848405547204,0.0,0.0,310.63421714226473,63.76187730627307,99.2510844253687,3.059040590405904,62.51914206642067,42.797572344587884,IT_CSUD,2026-04-23
2026-04-03 14:00:00+00:00,658.4698031522447,2616.6261691643567,6.876501638150709,65.22256377848078,293.21798805610854,15.065336675346506,0.0,0.0,305.3198200879155,28.3813579094727,130.4972469967237,1.3719085394307047,29.067312179188058,47.13399182258133,IT_CSUD,2026-04-23
2026-04-03 15:00:00+00:00,544.7148154175745,2289.156657898263,9.418792272666991,66.06136320384138,267.8422345679865,16.559643942717436,0.0,0.0,158.03524550010675,67.48248482017749,255.11471641395164,2.510976179355441,60.02802428771602,45.825045495642804,IT_CSUD,2026-04-23
2026-04-03 16:00:00+00:00,173.07038257656978,2425.4702344909506,7.573483124303907,62.15942614963724,76.51061158837508,29.93402452449781,41.64498933901919,35.0407733865106,0.0,36.37802241006487,438.60237126122826,1.063102024769019,29.069195989777867,52.733383134295494,IT_CSUD,2026-04-23
2026-04-03 17:00:00+00:00,21.65631100939952,2386.789173837181,4.792787437459751,66.56002940099008,94.80525221980804,103.24432298371349,213.58995867768596,180.87406395975566,0.0,70.28604743083004,678.4931693418603,2.050276679841897,60.419090909090905,75.4395161123837,IT_CSUD,2026-04-23
2026-04-03 18:00:00+00:00,1.9413682390713756,2528.6542325180576,8.250815016053346,68.23402864158862,243.94611025598263,17.03256222041477,0.0,117.94737256135934,64.04650693059308,46.60069225928257,604.0890837243765,1.3606041535556954,39.41500157331655,50.9816219063483,IT_CSUD,2026-04-23
2026-04-03 19:00:00+00:00,0.0,2626.3607312624567,11.037866882952299,69.12430491280108,243.8667192731667,16.224970280072576,0.0,66.82751235584844,74.19880877714245,31.38434925864909,617.9480787752826,0.914662273476112,26.410873146622734,53.45112280152918,IT_CSUD,2026-04-23
2026-04-03 20:00:00+00:00,0.0,2249.906187263583,14.802862103435576,55.88835692113432,266.51141412715924,33.40314646970896,70.60290286564943,0.0,239.5255016722408,0.0,597.1337739377902,0.0,0.0,53.72585463929817,IT_CSUD,2026-04-23
2026-04-03 21:00:00+00:00,0.0,2285.986914469438,17.439950980392155,55.991421568627445,218.9312017040549,15.933706504547253,14.569185681389994,0.0,260.6650703336131,0.0,468.96983665945623,0.0,0.0,46.76271209848115,IT_CSUD,2026-04-23
2026-04-03 22:00:00+00:00,0.0,2247.1277842907384,14.536928487690503,57.05353653771004,72.52833137944509,12.192262602579133,0.0,0.0,0.0,0.0,349.6678389996092,0.0,0.0,46.89331770222743,IT_CSUD,2026-04-23
2026-04-03 23:00:00+00:00,0.0,2529.786002014099,13.473061430010072,62.81596173212487,81.18831822759314,13.473061430010072,0.0,0.0,0.0,0.0,374.6210976837865,0.0,0.0,52.14249748237663,IT_CSUD,2026-04-23
2026-04-04 00:00:00+00:00,0.0,2626.483584131327,17.336525307797537,64.47020348837209,83.79320565435476,13.724749202006384,0.0,0.0,0.0,0.0,309.890389876881,0.0,0.0,52.55134233926129,IT_CSUD,2026-04-23
2026-04-04 01:00:00+00:00,0.0,2674.9694157381214,15.421439293343342,67.44557184920039,86.21141966399168,14.120835979446912,0.0,0.0,0.0,0.0,306.57078113272905,0.1858004734137752,0.0,53.324735869753475,IT_CSUD,2026-04-23
2026-04-04 02:00:00+00:00,0.0,2863.0977709366625,13.881449176215725,68.82070577504133,90.71820306709994,14.859016019611198,0.0,0.0,0.0,0.0,319.8598711589989,0.3910267373581894,0.0,57.871957129012024,IT_CSUD,2026-04-23
2026-04-04 03:00:00+00:00,0.0,3027.5549443049035,19.961900731680682,70.77401168504969,93.55880746969532,15.929193513159332,0.0,0.0,0.0,0.0,405.89198154417386,0.0,0.0,59.079160751337774,IT_CSUD,2026-04-23
2026-04-04 04:00:00+00:00,6.735978634109119,2908.2526786472426,8.853000490543414,78.83488899860923,98.37752986612612,23.29017374970988,0.0,161.62250744900297,0.0,107.45232638093056,409.93241401864066,3.157460462984185,91.07300022920009,63.918041072901275,IT_CSUD,2026-04-23
2026-04-04 05:00:00+00:00,226.38252270611554,2859.314913461117,9.111797988264879,88.57133861949592,113.61229801247134,23.477557517313166,0.0,224.75928860714916,0.0,95.62739918999824,489.0658528918692,2.7920408522627223,80.44567705581969,63.339313098123164,IT_CSUD,2026-04-23
