,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-01-21 19:00:00+00:00,2.6139455819192357,1619.774840968205,862.9375514635805,133.55225219020357,860.8950398059279,293.88490826135416,0.33333752883264245,109.1977007539312,2384.0107469866016,189.36496152676688,461.0629786333824,7.061152732014931,59.725371477509725,244.78521208977023,GB,2026-04-23
2026-01-21 20:00:00+00:00,2.636255181234582,1477.6889957433377,760.9286816863819,132.01589698086602,784.5629877149917,270.5074446971282,0.34265010741910307,81.49906338543317,2358.315283829308,165.9855967313993,276.68261055313206,6.8081315500973805,48.29483562737083,142.8315662118999,GB,2026-04-23
2026-01-21 21:00:00+00:00,2.8904360378705176,1331.0924773474749,598.0876746718653,124.49413245124772,423.1054086077097,229.07274378673054,0.33500829323645104,41.916918856533776,2378.6833135625507,74.19337848401943,145.13725996903923,6.433598106597433,36.65764982512398,0.0,GB,2026-04-23
2026-01-21 22:00:00+00:00,2.4705462379693346,1138.0080446459508,595.4764696053348,118.2205616878127,67.17362729886027,132.0115207142992,0.3430800669625593,0.0,1781.154515786942,76.34103294350655,103.16812656447749,5.833328962470713,30.79914548541359,0.0,GB,2026-04-23
2026-01-21 23:00:00+00:00,0.980861131828652,878.081305325133,300.4168266153012,60.61086196199637,75.7640272389598,175.51564661258638,0.14289216899455248,0.0,2455.7508413229903,47.869070530212014,114.50918977477389,5.068752165037669,23.289725152185902,0.0,GB,2026-04-23
2026-01-22 00:00:00+00:00,1.4526322039336683,947.65073682777,362.2098779782047,73.06958130131532,37.83481344447,172.7221958819086,0.18502104818991102,0.0,2513.5188350302356,57.730940944696016,104.50036494092373,5.7170900958309225,25.407910302521298,0.0,GB,2026-04-23
2026-01-22 01:00:00+00:00,1.664191154644866,1049.884991280383,451.83176181486687,87.58765146470353,35.10475789585175,173.89082265180252,0.23575554733839174,0.0,2542.020543971632,70.34660676616392,106.60324335137784,6.4181552781856,27.41151882304948,0.0,GB,2026-04-23
2026-01-22 02:00:00+00:00,0.9730593975912606,896.2821355508377,343.1595427460917,67.20783937100097,29.039446424906327,180.2068003446858,0.16429241435032038,0.0,2554.7205665540837,55.795820076763036,111.54452598071441,5.535860029582638,25.370111109391985,0.0,GB,2026-04-23
2026-01-22 03:00:00+00:00,1.8859535178716438,1018.8247941359703,452.0752461684672,86.80891007612335,36.981849169319624,182.72932415016092,0.24405188146064893,0.0,2576.612022336762,70.39683237871047,115.7487696533765,6.255175183665878,28.437071348111438,0.0,GB,2026-04-23
2026-01-22 04:00:00+00:00,1.377094643947634,961.2535343649846,430.5678939442323,82.13378788348834,48.19260076870915,186.13703329563825,0.2363166114225948,0.0,2587.774693173115,71.95739399559554,122.95692502962707,6.5318008906003,27.88092539863937,0.0,GB,2026-04-23
2026-01-22 05:00:00+00:00,1.7977948305213811,837.539851505476,426.1171983222155,82.71513078584378,55.15987253585675,142.82312324183937,0.28293478198325545,7.332128541702013,1778.4509283103632,71.5503289268337,108.59406632274745,5.547356473793149,26.08928542082478,0.0,GB,2026-04-23
2026-01-22 06:00:00+00:00,1.9936086404420252,773.3323756382154,426.26887961786446,83.77351016075491,51.841026057012925,103.34010535875355,0.6224419416321579,18.03642024158118,1110.6656617352073,50.64389557339865,129.50864503116549,3.0051882566520574,23.968241747320356,0.0,GB,2026-04-23
2026-01-22 07:00:00+00:00,16.622977229661725,951.6551482019606,467.5373895828109,91.13362083864165,454.7892375022171,202.79567035487455,0.6787518883500175,128.31031531267485,1734.5659681369125,57.28498493922676,221.01700992698568,9.292181475368817,30.316744610315002,0.0,GB,2026-04-23
2026-01-22 08:00:00+00:00,51.595441312734806,862.5697226552023,380.72270332999324,76.5085692312199,821.7326534406999,240.75812706998997,0.5256799687526867,145.27331005534654,1771.1572677117367,49.78759060899031,231.4273707033069,9.90929963813686,26.907564458538594,4.12469981535186,GB,2026-04-23
2026-01-22 09:00:00+00:00,327.14721551136296,1258.2582662477553,718.7816405579102,117.45420896414902,1183.028395544011,323.3361407780117,0.5695932730818667,97.52939097634331,2483.332098367745,192.98068958251974,824.8755862589024,12.60651423945202,70.97302303188397,458.12723666687054,GB,2026-04-23
2026-01-22 10:00:00+00:00,441.6150924342728,1322.9145428068373,765.5542321373619,123.63536388221199,1191.6019552937125,310.23397188876777,0.6587004727483565,77.88322331833564,2487.113259323766,213.93926614042942,741.1512643807891,14.89912780275672,70.64182689695129,489.1581732210584,GB,2026-04-23
2026-01-22 11:00:00+00:00,556.4047213904137,1249.8887119813007,667.8001186884785,110.69540265763946,1167.6769586200173,302.04057973485794,0.5544434783213132,72.5182131023156,2503.1664691237584,216.69836435560882,743.7739824536823,12.878868641491934,73.4319827448829,539.4711830272312,GB,2026-04-23
2026-01-22 12:00:00+00:00,533.4812720056592,1333.320711567297,721.7396246101202,117.12947042392346,1170.0629535573364,300.74966390996127,0.6240373107169261,63.50601868912823,2510.5764216846196,228.06217524258108,735.6242469725017,13.378154083256977,79.50658507644279,527.2386648664551,GB,2026-04-23
2026-01-22 13:00:00+00:00,438.86747587750216,1213.8989738564378,700.8010282129771,103.70543607492505,1093.5874233602415,282.6760845810057,0.5423663048759929,65.1466556789211,2553.1771760589527,224.0528830642357,835.5364714569863,12.953511857739317,78.99225231611223,484.562261299087,GB,2026-04-23
2026-01-22 14:00:00+00:00,203.73182172792158,1196.327456560186,676.1749852399864,114.14975060428112,757.5161351543206,249.72217924216739,0.6664697441452117,39.179120320682664,2350.0552817840776,210.16583600059852,553.8988903626521,13.28790733547643,51.61103276850674,228.0131331549976,GB,2026-04-23
2026-01-22 15:00:00+00:00,113.18013903685154,993.8435933023982,510.3019790513424,104.35030282040623,413.05274341655036,232.71027845144292,0.5827503873468981,44.3902516325258,2366.95767680966,101.02106696227378,325.5443477711551,7.096325994747065,35.99233754352679,33.476206819772926,GB,2026-04-23
2026-01-22 16:00:00+00:00,28.50169566128055,994.8867954564264,501.8240038366503,111.28006313611453,539.1820071945102,250.90927821717847,0.6719859979087812,140.04817597460146,2143.580520751586,92.4981455224744,303.3547596663047,6.166022260186406,34.59347321309863,20.503073111679562,GB,2026-04-23
2026-01-22 17:00:00+00:00,3.6291981210515263,936.6658296044611,689.2517701288764,119.27876948203351,801.1159515802844,92.11472552673798,0.4097900100989981,61.30548021330001,253.71529604979128,193.4098080023805,402.40376893368483,4.035370793620701,36.872249476878594,219.7919920768002,GB,2026-04-23
2026-01-22 18:00:00+00:00,3.962291208999525,1090.7578394595878,769.0766688399485,119.21057976477437,1171.890043169711,135.65029148063235,0.342657498114391,133.17743035190784,459.3934732471664,195.41455555577483,640.8845234274107,4.109557498863344,52.5956918491336,305.5343966479754,GB,2026-04-23
2026-01-22 19:00:00+00:00,2.726707219782438,1117.3341844671668,699.1167811425933,112.68297453528781,1186.2243811269198,212.9131309300096,0.32448307146727534,107.57574097094053,1039.4634060871745,199.95969889282188,461.6505407243747,5.03787636451472,43.220842024405066,211.76925244254164,GB,2026-04-23
2026-01-22 20:00:00+00:00,2.9413322900106675,1188.9709266798302,612.0887217589043,107.59554445264594,1164.180920727614,246.0356882452965,0.3368768401414959,98.70655461447305,1464.0736856857534,117.92492667585921,305.1408410129042,5.286808929686268,39.10702240316745,91.6101496837135,GB,2026-04-23
2026-01-22 21:00:00+00:00,2.9531853351166277,1127.9398731511983,522.3050436383229,98.83390750789977,1162.3068753254597,224.61733248134536,0.3053399471621116,93.20777893106046,1233.3579741514463,72.22911751578481,138.30009272138625,4.878925208342821,28.32432535021092,5.440228735263201,GB,2026-04-23
2026-01-22 22:00:00+00:00,3.01094197481902,1011.822067358336,509.682128472572,94.31947890983521,764.2652313841254,145.41999296542252,0.2865205127352795,55.5988381914411,767.9765958540289,65.455826378566,71.99082177755953,3.9761678967818606,24.195388323777248,0.0,GB,2026-04-23
2026-01-22 23:00:00+00:00,2.486310527433273,824.0066137376557,427.44587744298036,83.07871051084523,398.8795907311693,94.55860443535784,0.2519749473503036,31.634703909191227,625.7196917853273,59.100036686043204,49.527279664056906,3.795786987674304,16.514818634914878,0.0,GB,2026-04-23
2026-01-23 00:00:00+00:00,2.581056190257568,1090.4102441337238,489.51321982789864,94.32601344315113,95.85254840883333,169.75331678136803,0.24493321311663727,3.322583372678842,2174.800769641882,75.76736930905842,116.8919528599105,5.844780673966056,26.6912121441552,0.0,GB,2026-04-23
2026-01-23 01:00:00+00:00,2.5379702942738067,1171.9445965139207,493.89359854552856,101.29936455209956,50.66648369642214,179.8841391153819,0.25981017924397787,0.0,2478.9203207122305,73.58012476179428,119.7491865069547,5.739716907894122,28.52468821425579,0.0,GB,2026-04-23
2026-01-23 02:00:00+00:00,2.640521198061124,1251.743761069185,525.3244073873875,103.43063857799334,43.70596183246723,182.5169587375845,0.2528387792961541,0.0,2541.7547025106865,75.55982455546408,124.73290825657274,6.048010815443181,30.28946627985868,0.0,GB,2026-04-23
2026-01-23 03:00:00+00:00,2.7760836519360033,1337.9524133763869,550.5735820674805,101.2791339833879,41.69767736686375,181.28704022392108,0.27125531342271625,0.0,2534.6013959839092,76.1172809613512,131.09223143217707,6.257917262795756,31.775297403631967,2.3186909727354905,GB,2026-04-23
2026-01-23 04:00:00+00:00,2.8773806298875373,1349.3121197864903,550.4504278813438,97.92475765166935,60.29729369892144,177.51446222010787,0.27855912176621256,0.0,2510.4169836638703,80.08562797368494,116.16482620857983,6.329240536397605,32.34832062728088,0.0,GB,2026-04-23
2026-01-23 05:00:00+00:00,2.766322522498616,1129.9743721562406,517.9082773681494,92.11558516806183,53.28827420383241,112.11330385570443,0.29668675892683044,0.0,1482.7498185433478,73.44146009485196,76.35086935432253,5.148778057652878,30.84625191641095,0.0,GB,2026-04-23
2026-01-23 06:00:00+00:00,2.579294152473238,1064.4988083157973,483.6499990563892,92.86764626390999,86.49353745865668,110.2290591527513,0.3350733301232367,26.32893422966288,1276.785581695996,85.5880695283473,88.0008264028938,6.527365985513661,27.815804427485887,0.0,GB,2026-04-23
2026-01-23 07:00:00+00:00,17.058359496273063,1197.0867035481685,495.6453317605,99.9724452806268,419.3246230892201,180.92076673395098,0.4077708135444546,97.07798025993654,1548.0958883669525,105.22370979358814,120.50429596427082,8.641071256444251,31.341053636523846,0.0,GB,2026-04-23
2026-01-23 08:00:00+00:00,64.29042481743262,1349.184992389695,538.5229175898485,109.49664592758934,811.404338425118,255.10819919909144,0.3867613065332248,137.0238969358738,1955.3311529554678,148.29135093433948,252.97362420532406,9.332050885152682,34.502846648756844,53.45079777977762,GB,2026-04-23
2026-01-23 09:00:00+00:00,222.02902878802493,1499.9460153568753,777.849267138062,145.70980419632707,1183.4711664757601,283.69044297149264,0.43101817571679163,127.6309173043384,2292.4577603503853,250.21635986555282,655.1602339427671,9.29130813803948,59.81410764344016,333.60256965321764,GB,2026-04-23
2026-01-23 10:00:00+00:00,318.96022646562653,1481.0085079336309,764.9221151078042,136.38649979768454,1241.9907224243827,276.141240671962,0.3795148412396922,90.11952335137836,2254.784760699634,231.15547225955504,513.2727646064754,7.032905437158512,57.51199650645219,358.3337498970151,GB,2026-04-23
2026-01-23 11:00:00+00:00,307.92318896773446,1210.7447883093105,581.1046487472737,101.83417611438304,1186.2144788829305,281.1183834373859,0.23912266572425306,88.1803221381094,2187.0551308112267,197.0687789877396,406.87155585275065,5.1527217979941895,43.844992849946195,323.6477104374908,GB,2026-04-23
2026-01-23 12:00:00+00:00,403.59810757229735,1314.7834001630358,600.6798841357976,106.49210479957287,1159.18584881101,293.5112611774597,0.2561615767388736,77.80940069446696,2429.5280092351045,200.41005558486276,537.8030282883757,5.248253891878161,60.53960964155986,402.15487442783956,GB,2026-04-23
2026-01-23 13:00:00+00:00,383.99074241302225,1488.7950479104866,721.5899244389623,123.88377799005133,1176.2400076052006,295.43584113019125,0.34243143760018374,74.63017531107658,2519.4969148544997,210.7528204849038,616.1687407434333,6.283936049632161,67.2152432935775,411.17439633736296,GB,2026-04-23
2026-01-23 14:00:00+00:00,230.32279378000186,1451.007401650074,666.3824625251449,119.06824832366483,1176.105889257258,304.8937898893933,0.353254890192259,79.74608317249366,2384.0102467901697,203.2245082688133,394.5664331443099,8.681892135759378,52.40916073915688,223.62783543356755,GB,2026-04-23
2026-01-23 15:00:00+00:00,112.73756817536373,1386.9362174714574,525.6758350902112,113.0258480726776,1116.6040541952111,307.444692354467,0.4138012156130582,89.41265012072907,2293.3657991246887,139.37707866182086,254.1678693283408,9.811575822892365,40.46469124602092,64.26231912050608,GB,2026-04-23
2026-01-23 16:00:00+00:00,28.726316472393766,1341.5167635005562,439.2876833871264,111.34157228729262,1003.2888679494515,316.71688344815,0.4393440147678145,165.36867587682298,2162.4548454566734,99.51309509988079,211.91498581294562,9.437558929388953,37.293407764550366,0.0,GB,2026-04-23
2026-01-23 17:00:00+00:00,9.17957004298342,1326.1970769679365,635.6045050326059,115.60445171287788,1226.6842133165098,256.5575667562193,0.3989129209853264,180.9967037258416,1473.25281147279,189.3553458731826,452.0082894267945,7.273059242376954,54.145619902386855,255.7418736065094,GB,2026-04-23
2026-01-23 18:00:00+00:00,8.288348565369903,1343.864180367264,753.9725104338776,124.98473967027294,1200.7858712591565,239.5371811785469,0.39515781927990645,157.12727922022486,1397.2872112233706,216.16630462307927,555.4538243807044,6.271847263562275,65.30154286451803,348.56400113077285,GB,2026-04-23
2026-01-23 19:00:00+00:00,2.614453268490802,1449.510697601443,830.956291358553,124.62241988728691,1192.5538609054304,259.42461373496735,0.3324611376795383,124.93215118054195,1729.554818658697,221.09225400378637,525.392179758569,5.5206608660528005,77.07008674769475,389.4230508908069,GB,2026-04-23
2026-01-23 20:00:00+00:00,2.5706830226604045,1324.981280188285,692.7401939643323,114.3343267877215,1160.9914708840988,220.76927260557767,0.29721373893242065,76.42651026954694,1300.8118572529193,173.96523630204632,308.98172819809577,5.043208063192083,51.71571524629577,224.37130347629545,GB,2026-04-23
2026-01-23 21:00:00+00:00,2.8745613086441493,1151.2235102073014,607.1110746523956,109.0740368981563,1056.4459635820156,144.41009882493944,0.31773039424604177,72.2425111887173,519.7625172258034,139.25328220376238,178.3753913811786,4.069284320425078,43.459267553128626,174.8807702592859,GB,2026-04-23
2026-01-23 22:00:00+00:00,2.8761787564756114,972.9116936732919,516.5512615297484,103.37636408564757,668.240667238739,84.41611926549282,0.3318475003224724,51.99866912085092,91.23032491973011,97.89177295727384,71.44223627285886,3.0710316490171308,24.97671663152169,72.18511639902961,GB,2026-04-23
2026-01-23 23:00:00+00:00,2.6617450338575077,857.9974282113724,456.3824485607037,87.23535951308004,325.42288858653063,57.13985161029724,0.28963891401801894,26.252609461855,223.76693446623122,54.1334056021013,17.7935994506068,3.9386725605219857,16.48541802882403,0.0,GB,2026-04-23
2026-01-24 00:00:00+00:00,2.539350470143603,900.6354450385129,482.24836291097506,92.49503730026295,12.94860695601803,75.91702067165917,0.28618483718272264,0.0,967.9879873404508,58.529542649789605,55.67763449687984,3.9340865825108113,20.80074074561412,0.0,GB,2026-04-23
2026-01-24 01:00:00+00:00,2.227376059363223,919.6627115338837,486.8326789747878,98.20424042394447,23.226480298141016,115.86763263548231,0.27755294210570336,0.0,1446.67181200071,60.80737476243625,82.25647523365613,4.6151281322697555,23.350537003219635,0.0,GB,2026-04-23
2026-01-24 02:00:00+00:00,2.1399713863303957,1015.1153343272523,519.564985434532,104.20922242237488,48.01593886085069,195.94665691215258,0.2672669255579318,0.0,2443.712623814402,65.13320334838251,147.59844274253885,5.87916112074034,31.417192704886276,0.0,GB,2026-04-23
2026-01-24 03:00:00+00:00,1.8618557995177747,893.1258250187666,470.02894665893143,96.18448628438098,51.727761191333535,201.56688826068827,0.23204622347356132,0.0,2579.912821547023,59.862952950442434,153.31912170073537,5.901950660956457,30.27534370375097,0.0,GB,2026-04-23
2026-01-24 04:00:00+00:00,1.4707802289356025,730.0530959016925,446.57034868153585,93.8055276685222,33.6056227077357,137.4549644512031,0.24642161159170803,0.0,1761.7089188654493,57.16000478312671,102.7637323211344,4.832951496528682,25.327631282543905,0.0,GB,2026-04-23
2026-01-24 05:00:00+00:00,1.4431306995183102,526.1089079565608,362.90762764791293,79.4144470811749,18.33751494198238,67.5354747058569,0.22438389098081563,0.0,871.8944110400323,46.04214194430634,49.93246213280663,3.2461425658700955,17.91335539299785,0.0,GB,2026-04-23
