,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-02-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NL,2026-04-23
2026-02-05 14:00:00+00:00,7.510803117258799,112.50086804625943,125.63656307773138,33.443021732274744,0.0,3.422937217411247,0.0,0.0,3.4981030684692636,43.746525315766036,0.0,0.0,148.50459373647038,0.0,0.0,0.0,8.736584688358773,NL,2026-04-23
2026-02-05 15:00:00+00:00,7.993494966645322,241.63353474460953,265.12030962002177,71.891805662748,0.0,8.365862744594638,0.0,0.0,12.387434746447255,94.48211752500652,0.0,0.0,360.83678909215246,0.0,0.0,0.0,19.288650897774584,NL,2026-04-23
2026-02-05 16:00:00+00:00,1.2351476468538938,243.4607235464929,260.7905600915958,74.98936010404036,87.75627368824664,16.6762566610481,0.0,0.0,12.147384630026805,94.42153446890013,0.0,0.0,379.9172421374437,0.0,0.1687280256816348,0.0,26.561788999669876,NL,2026-04-23
2026-02-05 17:00:00+00:00,0.0,214.65389003798893,248.49139903706626,73.76353110367023,0.0,9.617371359759504,0.0,0.0,9.082440645074655,88.04731933621245,0.0,0.0,363.87808253594216,0.0,0.0,0.0,43.465965944285855,NL,2026-04-23
2026-02-05 18:00:00+00:00,0.0,212.56237468112639,249.76113218298187,73.51268628053789,0.0,9.764644073980735,0.0,0.0,15.367122787739715,87.74570406549238,0.0,0.0,362.02899898909754,0.0,0.0,0.0,36.25733693904345,NL,2026-04-23
2026-02-05 19:00:00+00:00,0.0,124.63794263375138,145.45842131070998,43.901615621770226,0.0,5.648081675786738,0.0,0.0,2.0705107104747054,52.5706063669381,0.0,0.0,214.5592180828313,0.0,0.0,0.0,11.153603597737511,NL,2026-04-23
2026-02-05 20:00:00+00:00,0.0,119.52953928142423,140.18788894964305,35.17067775787463,0.0,4.457489298525069,0.0,0.0,4.6205681753003764,52.586142806837664,0.0,0.0,198.487377895146,0.0,0.0,0.0,4.960315835248934,NL,2026-04-23
2026-02-05 21:00:00+00:00,0.0,119.87942781234909,145.155240125217,42.06799363239963,0.0,2.8894031668632185,0.0,0.0,0.028607952147160574,55.22765162009349,0.0,0.0,168.3363424219296,0.0,0.0,0.0,6.415333269000759,NL,2026-04-23
2026-02-05 22:00:00+00:00,0.0,158.34004980571711,200.04226233138968,53.30165171444495,0.0,3.7664134211834948,0.0,0.0,0.03943888399145021,76.36353912844547,0.0,0.0,191.4166234525036,0.0,0.0,0.0,7.73002126232424,NL,2026-04-23
2026-02-05 23:00:00+00:00,0.0,134.48865207261053,175.53474855559182,25.49951571421583,0.0,3.200556499109394,0.0,0.0,0.03497875955310813,67.7276231847056,0.0,0.0,130.64566693085885,0.0,0.0,0.0,2.8682582833548667,NL,2026-04-23
2026-02-06 00:00:00+00:00,0.0,131.74520932201654,179.5905867571646,23.931334457729314,0.0,3.278137781753375,0.0,0.0,0.03714603718700708,71.99830657771648,0.0,0.0,124.40207853928672,0.0,0.0,0.0,9.017200527145969,NL,2026-04-23
2026-02-06 01:00:00+00:00,0.0,68.69639614795199,102.09557325882834,13.781534798757924,0.0,1.8304432319585815,0.0,0.0,0.021284223627425367,41.23818327813665,0.0,0.0,67.1197992090859,0.0,0.0,0.0,11.216785851653169,NL,2026-04-23
2026-02-06 02:00:00+00:00,0.0,72.27069241243599,108.49968839134674,14.490765256098385,0.0,1.9658878306697656,0.0,0.0,5.173682137938278,43.227255925378806,0.0,0.0,71.0114326596889,0.0,0.0,0.0,4.360595386443134,NL,2026-04-23
2026-02-06 03:00:00+00:00,0.0,82.56174249763507,123.79978803463653,16.440321945319532,0.0,2.3441043204125855,0.0,0.0,6.823807725190275,49.04295885456196,0.0,0.0,75.59894391842745,0.0,0.0,0.0,2.3883327038165962,NL,2026-04-23
2026-02-06 04:00:00+00:00,0.0,132.52751454907158,201.88436011381577,28.40990275870051,0.0,3.951250510445851,0.0,0.0,11.112892060628957,79.99224340678659,0.0,0.0,127.61304382955585,0.0,0.0,0.0,3.5087927709948836,NL,2026-04-23
2026-02-06 05:00:00+00:00,0.0,238.45150467453624,359.22398725201793,79.4437590815847,0.0,6.788203311974566,0.0,0.0,13.739759110066169,140.42868723194445,0.0,0.0,239.89220100098356,0.0,0.0,0.0,13.03189833689235,NL,2026-04-23
2026-02-06 06:00:00+00:00,0.0,269.01668104086576,322.19036256236467,91.08650877633156,285.7506630463848,28.31403407832305,0.0,0.0,23.496461044348308,125.22363951822823,0.0,0.0,285.9005009683072,0.0,0.5408879904314515,0.0,18.55526097441503,NL,2026-04-23
2026-02-06 07:00:00+00:00,0.013615860959472842,231.8142139981675,267.40143521559463,85.88885093235469,192.98746110988824,22.191594477804202,0.0,0.0,18.501067895920816,105.0872148852114,0.0,0.0,371.1002904504323,0.0,0.3635180636568589,0.0,10.075737110009904,NL,2026-04-23
2026-02-06 08:00:00+00:00,3.441740591277714,235.73881947108393,257.38534213413215,84.86123747959554,297.6787538398516,36.92451030846034,0.0,0.0,18.599392218517554,101.26861915328206,0.0,0.0,412.73300624944466,0.0,0.5836512227858303,0.0,16.459927331568608,NL,2026-04-23
