,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-03-27 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-27 15:00:00+00:00,0.8086373128360066,19.809303772159772,1.6449993335406765,19.75154396410006,3.599591238281424,0.0,0.7208424045852402,0.0,0.0,0.0,5.565735104634115,0.0,0.09934686986270941,0.0,BA,2026-04-23
2026-03-27 16:00:00+00:00,0.025898215900682402,1.8085587437309878,0.1463454739784593,1.834045876839596,0.36791909890651986,0.0,0.06412891556359451,0.24274438871988827,0.0,0.0,0.4957658472416346,0.0,0.014593439118638498,0.0,BA,2026-04-23
2026-03-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-27 19:00:00+00:00,0.0,28.345949875972973,2.125566675220255,24.283081002480543,5.15601744931999,0.0,0.9352493370969123,2.6265931058078866,0.0,0.0,7.321058934222907,0.0,0.20648361987853905,0.0,BA,2026-04-23
2026-03-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-27 23:00:00+00:00,0.0,22.568698094772838,1.8380556912554962,8.41566927210552,2.8332315583781145,0.0,0.829750854909624,0.0,0.0,0.0,6.37805324865657,0.0,0.13654127992183684,0.0,BA,2026-04-23
2026-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-28 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-28 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-28 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-28 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-28 08:00:00+00:00,0.0,13.641868616667674,0.0,32.70230253218106,0.0,0.0,0.0,0.0,44.65582885115127,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-28 09:00:00+00:00,0.0,20.899314748182586,1.0265747747673521,35.2519355248128,29.061843028532902,0.0,0.0,0.0,102.46489232697414,0.0,0.5621719004678358,0.0,0.0,0.7332676962623945,BA,2026-04-23
2026-03-28 10:00:00+00:00,0.0,10.810962180270973,0.9600192166145811,11.000843407365757,29.588284573608373,0.0,0.0,0.0,67.482944386733,0.0,0.566165179029112,0.0,0.0,0.5907810563782038,BA,2026-04-23
2026-03-28 11:00:00+00:00,5.87361673414305,31.89270386761236,2.869405280871776,10.241156568480509,5.831362650167777,0.0,1.3336032388663968,0.0,7.484969669368032,0.0,8.176392038306643,0.0,0.23049932523616734,0.06629062694728717,BA,2026-04-23
2026-03-28 12:00:00+00:00,12.129922088860814,64.60710321116288,6.351380973318281,24.553347174248117,16.703989364374294,0.0,2.831754053484944,0.0,30.827445946579697,0.0,17.22153268203636,0.0,0.4834702042535271,0.2900543016810844,BA,2026-04-23
2026-03-28 13:00:00+00:00,8.760181608728063,55.77222120860682,5.022701091007658,29.130147074370214,6.581215694246798,0.0,2.422714643897811,0.0,13.294419682056516,0.0,14.602764789591381,0.0,0.4136342074947483,0.0,BA,2026-04-23
2026-03-28 14:00:00+00:00,8.835925081208101,81.60619211281714,8.369617803580068,35.727809251063974,13.487041260626167,0.0,3.921763770820375,0.0,3.3090976754443395,0.0,25.07298362015343,0.0,0.6695694242864054,0.0,BA,2026-04-23
2026-03-28 15:00:00+00:00,7.637018648583192,102.59009445386293,11.008597723419713,75.11564543472996,20.480382659239524,0.0,5.206345362073142,0.0,0.0,0.0,36.0680552191814,0.0,0.8938604989101477,0.0,BA,2026-04-23
2026-03-28 16:00:00+00:00,5.331185726675753,120.9190310989964,15.069198364514929,116.38322388799405,29.32152149671664,0.0,7.136909924420766,0.0,0.0,0.0,51.35565605253376,0.0,1.4832734481476895,0.0,BA,2026-04-23
2026-03-28 17:00:00+00:00,0.13228220203099947,62.43719935863175,8.429983965793692,85.57455905932657,17.689738107963656,0.0,3.848209513629075,17.07642971672902,0.0,0.0,28.885622661678244,0.0,0.9259754142169961,0.0,BA,2026-04-23
2026-03-28 18:00:00+00:00,0.0,78.9050118858954,8.703942155309036,82.12410855784469,20.47840729001585,0.0,3.91244057052298,25.02228605388273,0.0,0.0,29.863312202852615,0.0,0.9904912836767037,0.0,BA,2026-04-23
2026-03-28 19:00:00+00:00,0.0,105.17364514094417,9.618456164184176,85.00635582941148,20.824026005531024,0.0,4.323516568822473,23.08155839115036,0.0,0.0,32.95997283004221,0.0,1.0124690699141237,0.0,BA,2026-04-23
2026-03-28 20:00:00+00:00,0.0,141.32852664576802,12.726436781609195,110.6151515151515,27.332915360501563,0.0,5.85705329153605,3.3081504702194353,0.0,0.0,43.58443051201671,0.0,1.247335423197492,0.0,BA,2026-04-23
2026-03-28 21:00:00+00:00,0.0,77.62176531221179,6.636033201323714,50.74724678565616,12.498019855693594,0.0,3.058427819671242,0.0,0.0,0.0,22.79661476699398,0.0,0.6418922584495198,0.0,BA,2026-04-23
2026-03-28 22:00:00+00:00,0.0,78.41943141043335,6.337289539056031,43.72729781948661,10.094396908639249,0.0,2.933259729505934,0.0,0.0,0.0,21.89986199282363,0.0,0.5884626000552029,0.0,BA,2026-04-23
2026-03-28 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-29 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-29 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-29 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-29 07:00:00+00:00,0.0,4.7558598541448305,0.0,21.42650371328531,0.0,0.0,0.0,0.0,22.81763643256986,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-29 08:00:00+00:00,0.0,12.544006663930837,0.42020717650407385,36.421884897825116,10.796092073258514,0.0,0.0,0.0,69.27908203911727,0.0,0.23703994572024678,0.0,0.0,0.30168720364395046,BA,2026-04-23
2026-03-29 09:00:00+00:00,0.0,6.583232436294802,0.6625840350483476,9.340908722690275,14.447564081298117,0.0,0.0,0.0,55.190002586075266,0.0,0.37169348307590233,0.0,0.0,0.4040146555172851,BA,2026-04-23
2026-03-29 10:00:00+00:00,0.0,0.5715337397836533,1.0381612820192603,3.503794326815003,21.827340954454947,0.0,0.0,0.0,56.81337615850402,0.0,0.5969427371610746,0.0,0.0,0.6488508012620376,BA,2026-04-23
2026-03-29 11:00:00+00:00,5.252538275584207,21.868278034423945,1.9934798942144,8.210347584150071,10.65702455715844,0.0,0.7219983883964545,0.0,22.22895375585323,0.0,4.692365132338471,0.0,0.12183722804190171,0.25317714983887507,BA,2026-04-23
2026-03-29 12:00:00+00:00,13.576149190250286,57.6884426412478,4.451818582998917,21.99368011697201,8.408326030490949,0.0,1.9368558809095369,0.0,16.454574959915135,0.0,12.044348672964311,0.0,0.31473908064779976,0.1310648436032347,BA,2026-04-23
2026-03-29 13:00:00+00:00,9.581239530988276,45.733627958695564,3.2619009023612686,18.05640312484892,3.7611714486410546,0.0,1.5025665964229753,0.0,4.474301331217491,0.0,9.391041227643594,0.0,0.2377478791808505,0.0,BA,2026-04-23
2026-03-29 14:00:00+00:00,8.030243519245877,52.77101335428124,4.124116260801258,19.819324430479185,5.626472898664573,0.0,1.8853102906520034,0.0,0.0,0.0,12.44304791830322,0.0,0.30047132757266304,0.0,BA,2026-04-23
2026-03-29 15:00:00+00:00,11.379014069380304,126.7747825153045,9.773386317259156,59.45011276984213,17.885296960584256,0.0,4.467833745032758,0.0,0.0,0.0,29.51562667812265,0.0,0.7539469444742779,0.0,BA,2026-04-23
2026-03-29 16:00:00+00:00,3.8235540215458634,123.50904717079803,9.627654011086706,67.13225604016317,20.823240246836107,0.0,4.401213262211066,0.0,0.0,0.0,32.912822926472124,0.0,0.7702123208869365,0.0,BA,2026-04-23
2026-03-29 17:00:00+00:00,0.09474249975569236,124.62699110720219,9.474249975569236,65.77836411609499,21.75017101534252,0.0,4.331085703117365,17.52736245480309,0.0,0.0,32.69969705853611,0.0,0.7173360695788136,0.0,BA,2026-04-23
2026-03-29 18:00:00+00:00,0.0,128.34628060263654,9.063088512241054,64.25729755178908,20.094161958568737,0.0,4.143126177024482,17.142184557438796,0.0,0.0,31.25470809792844,0.0,0.6991525423728814,0.0,BA,2026-04-23
2026-03-29 19:00:00+00:00,0.0,145.16006990364633,10.017948233515964,69.05228603816361,20.264878140940866,0.0,4.579633478178727,18.561826941243154,0.0,0.0,34.59054411486869,0.0,0.7728131494426602,0.0,BA,2026-04-23
2026-03-29 20:00:00+00:00,0.0,133.11972144021337,9.507581370079517,60.06074974070233,16.82841902504075,0.0,4.346322912036351,17.39887390724552,0.0,0.0,32.99130735417593,0.0,0.747024250506248,0.0,BA,2026-04-23
2026-03-29 21:00:00+00:00,0.0,166.86358165844265,12.257792754844143,47.77036947887832,14.972018293416776,0.0,5.603562402214466,0.0,0.0,0.0,42.587074256829936,0.0,0.9456011553736912,0.0,BA,2026-04-23
2026-03-29 22:00:00+00:00,0.0,170.64762758532368,12.30735736697189,38.50547480309918,14.394570019850162,0.0,5.685855157840814,0.0,0.0,0.0,38.523468015624005,0.0,0.9356470512902607,0.0,BA,2026-04-23
2026-03-29 23:00:00+00:00,0.0,169.83637342666756,13.227434879181532,42.191626842565796,15.483879652688968,0.0,5.991249915864577,0.0,0.0,0.0,41.2968297772094,0.0,0.9726055058221715,0.0,BA,2026-04-23
2026-03-30 00:00:00+00:00,0.0,166.15963402976922,12.575720333196777,43.54636078110064,15.446265191861256,0.0,5.858254813600983,0.0,0.0,0.0,41.398334016113616,0.0,1.0154308343575038,0.0,BA,2026-04-23
2026-03-30 01:00:00+00:00,0.0,165.35230748769783,12.97778959968081,45.95664317063439,15.19164782550871,0.0,6.030855166910494,0.0,0.0,0.0,40.49833754488628,0.0,0.9924192046814736,0.0,BA,2026-04-23
2026-03-30 02:00:00+00:00,0.0,162.30660539131628,13.666232251869125,50.64544893339735,15.997530694835035,0.0,6.350778517045065,0.0,0.0,0.0,43.02853419301734,0.0,1.0048700185197887,0.0,BA,2026-04-23
2026-03-30 03:00:00+00:00,0.0,115.48484240112425,10.466439135381115,48.93060295790671,12.221106872783245,0.0,4.863815833500636,0.0,0.0,0.0,37.294385330924186,0.0,0.7388074683798435,0.0,BA,2026-04-23
2026-03-30 04:00:00+00:00,0.12093321917808218,43.838291952054796,4.111729452054795,31.527290239726028,5.986194349315069,0.0,1.9107448630136987,10.599796660958905,0.0,0.0,14.614779537671232,0.0,0.2902397260273972,0.0,BA,2026-04-23
2026-03-30 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-30 06:00:00+00:00,0.8607295820410574,3.7908728400531686,0.39698715108551175,3.2958204105745086,0.6421503470683799,0.0,0.186678481760449,1.3711416334367152,0.0,0.0,1.4249003101462119,0.0,0.030719243833997933,0.0,BA,2026-04-23
2026-03-30 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-30 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-30 09:00:00+00:00,0.0,0.6487495895808254,0.0,69.66541260807706,0.0,0.0,0.0,0.0,28.685837802342128,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-30 10:00:00+00:00,0.0,1.5613471102447556,0.0,75.88116250831591,0.0,0.0,0.0,0.0,32.557490381439315,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-30 11:00:00+00:00,0.0,2.7146114798181284,0.0,83.22655433616481,0.0,0.0,0.0,0.0,36.05883418401705,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-30 12:00:00+00:00,0.0,0.47289941985528977,0.0,10.66503161462747,0.0,0.0,0.0,0.0,5.862068965517242,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-30 13:00:00+00:00,0.0,0.2375714630807633,0.0,10.335904662211128,0.0,0.0,0.0,0.0,5.426523874708108,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-30 14:00:00+00:00,5.550519611129735,22.26872276231981,3.246530338585317,23.07797519275897,4.427086825343614,0.0,1.523298692591351,0.0,0.0,0.0,10.6773717733825,0.0,0.22849480388870264,0.0,BA,2026-04-23
2026-03-30 15:00:00+00:00,2.25729501830689,19.10767779873516,2.466437368245867,23.113835570842117,4.402807056473981,0.0,1.1394652169089092,3.5986907799844663,0.0,0.0,8.737101963830023,0.0,0.17668922667258405,0.0,BA,2026-04-23
2026-03-30 16:00:00+00:00,1.3135383870186486,43.353984015500124,4.979898280455316,51.971373213853234,9.570065391135868,0.0,2.3672559941874542,17.66059578590458,0.0,0.0,17.444078469363042,0.0,0.3392104625817389,0.0,BA,2026-04-23
2026-03-30 17:00:00+00:00,0.03414122050298964,61.983385823177684,5.983248893148933,62.69181614861473,11.351955817244054,0.0,2.79958008124515,21.141950796476333,0.0,0.0,20.604226573554246,0.0,0.40969464603587563,0.0,BA,2026-04-23
2026-03-30 18:00:00+00:00,0.0,82.27095202887837,7.16461531770539,78.04749271517419,16.97525333797243,0.0,3.3380594093854654,21.127473578915325,0.0,0.0,24.587657113034403,0.0,0.4884964989344584,0.0,BA,2026-04-23
2026-03-30 19:00:00+00:00,0.0,92.20727206451907,7.303959538889143,73.92650476147082,18.05121428896888,0.0,3.338952932063608,8.472593065111406,0.0,0.0,25.219528864992938,0.0,0.4799744839841436,0.0,BA,2026-04-23
2026-03-30 20:00:00+00:00,0.0,117.84529683272322,8.875802429837126,58.60565547243885,18.39827046527667,0.0,4.057509682211258,0.0,0.0,0.0,30.64687781845191,0.0,0.5705872990609581,0.0,BA,2026-04-23
2026-03-30 21:00:00+00:00,0.0,147.43820224719101,10.617977528089888,50.95112359550562,18.763483146067415,0.0,4.853932584269663,0.0,0.0,0.0,36.692696629213486,0.0,0.6825842696629213,0.0,BA,2026-04-23
2026-03-30 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-30 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-31 00:00:00+00:00,0.0,10.532912234042554,0.6702127659574469,3.07779255319149,0.9085771276595745,0.0,0.3271276595744681,0.0,0.0,0.0,2.443484042553192,0.0,0.0398936170212766,0.0,BA,2026-04-23
2026-03-31 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-31 02:00:00+00:00,0.0,0.1873058518067512,0.048731939812573476,0.34112357868801435,0.7576656356573924,0.0,0.0,0.0,2.6083190642539327,0.0,0.02668653846879024,0.0,0.0,0.030167391312545488,BA,2026-04-23
2026-03-31 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-31 04:00:00+00:00,0.010790574763268002,16.212067826469937,1.0790574763268002,9.508037877119573,1.920722307861704,0.0,0.5056155031931291,1.9638846069147762,0.0,0.0,3.7319973574102616,0.0,0.06782646994054173,0.0,BA,2026-04-23
2026-03-31 05:00:00+00:00,0.17489482270112475,9.625525886494376,0.6238516356143214,5.698506053060876,1.170172576629175,0.0,0.30291062076071096,1.1873014510174296,0.0,0.0,2.17717008671761,0.0,0.03966686700437882,0.0,BA,2026-04-23
2026-03-31 06:00:00+00:00,0.8800472055972349,12.91958189328163,0.845823147601787,7.730970243614598,1.5987524235016437,0.0,0.4106886959453763,1.6109753013571608,0.0,0.0,2.949380426536289,0.0,0.05378066256427548,0.0,BA,2026-04-23
2026-03-31 07:00:00+00:00,0.0,0.6032535995854679,0.393599477760693,2.8799961787367776,15.24477977278001,0.0,0.0,0.0,21.41757158253917,0.0,0.21119971977403035,0.0,0.0,0.24959966882385404,BA,2026-04-23
2026-03-31 08:00:00+00:00,0.0,0.5383041038851054,0.4670346207575094,3.5144355212002583,15.377114888440996,0.0,0.0,0.0,24.566021051845,0.0,0.24519317589769246,0.0,0.0,0.2918966379734434,BA,2026-04-23
2026-03-31 09:00:00+00:00,0.09261317704122879,1.107652818466963,0.5340634679434889,3.9083660661646875,13.586613039268672,0.0,0.01576394502829426,0.0,26.038596595370972,0.0,0.3897636058329448,0.0,0.002021018593371059,0.3245462662893793,BA,2026-04-23
2026-03-31 10:00:00+00:00,0.0,0.8853730694334083,0.6291624078831802,4.734447119320931,14.124696056977397,0.0,0.0,0.0,34.855597396728186,0.0,0.3617683845328286,0.0,0.0,0.40895556512406717,BA,2026-04-23
2026-03-31 11:00:00+00:00,18.34299933979991,96.31242699710528,6.578436849322026,30.088873089228578,8.120257985881876,0.0,2.9901985678736476,0.0,0.0,0.0,21.19303234980448,0.0,0.37377482098420595,0.0,BA,2026-04-23
2026-03-31 12:00:00+00:00,10.045049605183234,56.35857461024499,3.7416481069042313,15.795707633124113,4.980006074104069,0.0,1.7645272322332457,0.0,0.0,0.0,12.101893095768373,0.0,0.21259364243774043,0.0,BA,2026-04-23
2026-03-31 13:00:00+00:00,9.691788072793264,69.64278872813429,4.5426223723345265,18.880274235015378,7.317235469072945,0.0,2.1422594142259417,0.0,0.0,0.0,15.524928164541011,0.0,0.25810354388264356,0.0,BA,2026-04-23
2026-03-31 14:00:00+00:00,10.082173557101923,99.2096807204257,6.4117887842816215,25.25552599263201,11.521182971756037,0.0,3.0237413016782644,0.20947605403192793,0.0,0.0,21.922124437167415,0.0,0.3643061809250921,0.0,BA,2026-04-23
2026-03-31 15:00:00+00:00,3.293579766536965,61.0048113635343,3.903501945525292,35.92533920393815,7.097276264591439,0.0,1.8408560311284048,1.4915369649805446,3.8307443741618004,0.0,13.368385214007782,0.0,0.24396887159533076,0.0,BA,2026-04-23
2026-03-31 16:00:00+00:00,0.0,21.408036264326356,0.0,113.67493551288261,0.0,0.0,0.0,0.0,33.91702822279105,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-31 17:00:00+00:00,0.0,17.281559630377355,0.0,95.3799737451093,0.0,0.0,0.0,0.0,27.338466624513337,0.0,0.0,0.0,0.0,0.0,BA,2026-04-23
2026-03-31 18:00:00+00:00,0.0,70.54028546984479,3.6484185415209978,129.63409179714216,6.794143051042653,0.0,1.7412906675441124,10.644675687903591,27.25872436588439,0.0,12.510344260272282,0.0,0.22802615884506236,0.0,BA,2026-04-23
2026-03-31 19:00:00+00:00,0.0,59.27968233430111,3.539664804469274,83.31384230778534,6.249720670391062,0.0,1.6893854748603354,9.462569832402234,13.992508877466637,0.0,9.251396648044693,0.0,0.22122905027932963,0.0,BA,2026-04-23
2026-03-31 20:00:00+00:00,0.0,147.4836505842443,10.653034300791559,107.38258575197892,15.99477007161704,0.0,5.113456464379949,12.053147380324164,0.0,0.0,23.649736147757256,0.0,0.6696192989068981,0.0,BA,2026-04-23
2026-03-31 21:00:00+00:00,0.0,267.68526979982596,18.771758050478677,130.06146649260228,23.16971279373368,0.0,9.010443864229766,1.3944734551784164,0.0,0.0,41.726936466492596,0.0,1.1799390774586598,0.0,BA,2026-04-23
2026-03-31 22:00:00+00:00,0.0,142.57526976826463,10.153900583760834,52.65522731293118,12.474792145763312,0.0,4.931894569255262,0.0,0.0,0.0,22.585176012736596,0.0,0.6237396072881656,0.0,BA,2026-04-23
2026-03-31 23:00:00+00:00,0.0,135.00543827846326,9.33278755628326,46.423951815683296,11.465996140576575,0.0,4.5330682416232975,0.0,0.0,0.0,20.73212092860067,0.0,0.5066370387696626,0.0,BA,2026-04-23
2026-04-01 00:00:00+00:00,0.0,115.23787501482272,8.176212498517728,41.02122613542038,10.045061069607495,0.0,3.9713032135657538,0.0,0.0,0.0,18.127831139570734,0.0,0.4204909284951975,0.0,BA,2026-04-23
2026-04-01 01:00:00+00:00,0.0,85.54861944777912,6.218487394957983,31.45666266506603,7.657623049219688,0.0,3.020408163265306,0.0,0.0,0.0,13.778391356542617,0.0,0.3198079231692677,0.0,BA,2026-04-23
2026-04-01 02:00:00+00:00,0.0,69.64311017712399,5.085559891924347,26.009006304413088,6.262503752626839,0.0,2.4701290903632542,0.0,0.0,0.0,11.268147703392374,0.0,0.2615430801561093,0.0,BA,2026-04-23
