,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-01-16 06:00:00+00:00,0.1621711201759164,648.6902967947439,101.27294569853402,59.51899358488291,50.55548811856453,219.13067357790803,0.34425143996992036,0.8737286561108518,18.665735662429288,2217.4797621655944,100.37858747994548,98.23204529253388,442.5370864316475,7.597658040869242,21.92023688920532,4.904773284136955,3.2605657627477447,CH,2026-04-23
2026-01-16 07:00:00+00:00,30.698157815512857,603.5012810058931,109.67490416483423,59.85571562111806,83.88250197769072,224.04891070253495,0.3384933070496811,0.8474032212440162,45.0370857804027,2154.260535877858,105.50954804528469,101.6210384067793,443.621694897918,7.424861466946545,21.46577414856484,4.37881570868279,3.4082778516860532,CH,2026-04-23
2026-01-16 08:00:00+00:00,122.52374551743179,545.4141749680812,106.57354264676158,57.94100990909319,89.77487774972838,221.43088391073215,0.31991956993675924,0.81415360790708,46.19166270127701,2121.523651871382,102.88511213492143,98.18171835237689,448.1363661299969,7.2177133332905115,21.083461621518683,4.383456050165612,3.104549925398737,CH,2026-04-23
2026-01-16 09:00:00+00:00,253.6054066749171,466.2172496354973,103.33031697579004,56.23134849041153,82.71603189286606,206.14450482098343,0.31095646728087856,0.8270131375974925,21.56889157508124,2133.987645936643,98.38242038788671,93.69155599751173,447.5974543591177,7.122717818958254,21.252631130108746,4.027216150273234,2.9866385490749545,CH,2026-04-23
2026-01-16 10:00:00+00:00,369.6633709126981,392.59907223304214,96.56483771150877,55.44610902169816,65.35558009301123,202.43277177038257,0.30164313667521536,0.8323797866179948,0.0,2157.5500752887688,95.18868351804556,91.17263344317746,440.3670056876636,4.328507268869884,21.421838357914098,4.03173606686923,2.743755703056679,CH,2026-04-23
2026-01-16 11:00:00+00:00,430.193494177249,342.8174517370616,85.5985805113427,56.69199023671079,50.67122289434231,197.6841740811313,0.31779043227750964,0.8946630371111411,0.0,2173.9336177064874,98.4513657189079,84.53885563315387,443.89596332374214,4.303191431950969,21.75476090408913,5.210545606417867,3.042332568024156,CH,2026-04-23
2026-01-16 12:00:00+00:00,462.87026756449023,321.3939294959914,92.51842552484794,68.72966222515838,57.89485858022047,199.38372591248205,0.40882744907107993,1.154378314412003,8.589848631289836,2167.2898952275004,134.47431256006806,111.85050330414303,484.64489229947077,4.6368396278850454,23.5391457066969,6.505139113301191,4.115348462971235,CH,2026-04-23
2026-01-16 13:00:00+00:00,416.194280280056,300.37772233572656,94.79817560077628,91.08177596450213,69.72721883197356,214.01325141801044,0.5487361176978509,1.5172252876196388,11.007749344531979,2186.4950964328445,194.9044594851467,153.51758864609974,570.8272563120423,5.174211261121094,26.221523612623812,7.732673527164374,5.861055542063273,CH,2026-04-23
2026-01-16 14:00:00+00:00,244.23268504702395,286.1109683682905,96.68311768209817,115.08378588867471,83.56169851161845,234.86409532675043,0.6750079858580256,1.8166037671538375,66.87539297480538,2220.9352072856254,250.22646263650077,198.27039816345797,649.7408024318275,5.671067404232101,28.704348645125314,9.4065057448199,7.14185213613739,CH,2026-04-23
2026-01-16 15:00:00+00:00,57.25814110979592,142.10005121559496,33.361179706905396,11.919705886175935,96.09797962146125,224.65582150481413,0.0,0.0,84.36225649295383,2193.1816479675067,0.0,24.229384794587087,314.09344923861926,3.1069097863463084,15.633472675238727,0.0,0.0,CH,2026-04-23
