,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-01-02 18:00:00+00:00,0.33346529598920976,760.3278034267448,68.24402396139854,85.9651133764027,1.361228467647973,19.052649749871218,0.5645755518809233,2.2670812059693883,23.216115242241283,0.0,107.9273575360623,186.10367123864256,198.96416468776042,9.845533715875998,11.901885429504336,11.962012906690294,12.463318207318025,CZ,2026-04-23
2026-01-02 19:00:00+00:00,0.26660044598624205,819.3343893457502,74.68425898954158,87.53656087978207,1.8741680458715648,19.825762213277837,0.5635199673917508,3.2302138206694098,22.190569682714223,0.0,131.44018246516208,252.56491482953538,242.70039743679146,12.505621819007334,11.802943137307215,14.123085459748298,20.70681146146336,CZ,2026-04-23
2026-01-02 20:00:00+00:00,0.279048108136208,894.4787385591769,89.84869279748398,97.0439619830448,1.9865933584080482,22.19283039828966,0.6505005186854824,3.6472833315222006,14.528613489152743,0.0,138.25568763373204,279.8486959962006,257.4678878404763,14.215493942905454,13.458577848820987,15.947681399529376,23.474712794435156,CZ,2026-04-23
2026-01-02 21:00:00+00:00,0.29062851480927004,957.4145430715148,85.52712777689148,101.29267915318792,3.237108844828831,24.443558685415386,0.660717075949757,4.884886167074882,19.070983966844334,0.0,172.92518375701087,374.65589836286904,312.80421249013204,18.241262220640284,13.71146375339135,19.568841581664167,35.370904577775676,CZ,2026-04-23
2026-01-02 22:00:00+00:00,0.3023429563854625,1025.3706126532365,90.21236858477806,104.59973194695576,1.9630540036811142,25.63185496748061,0.7136662137401835,5.247299613114071,7.386268572183831,0.0,180.1078718452028,388.7976268449536,310.5638815891153,19.907383834027527,14.622754936035957,20.09124125811499,38.182040180994306,CZ,2026-04-23
2026-01-02 23:00:00+00:00,0.23188406498858913,920.216892950223,91.01561756713164,86.52367133190594,2.130887959913374,21.597888490200635,0.5541130929096098,5.863472163768758,0.0,0.0,179.0434556879085,428.74390754737124,301.1305635521703,21.42749949121665,11.13722733195152,18.964073304037452,46.94384546430284,CZ,2026-04-23
2026-01-03 00:00:00+00:00,0.2418262564900959,965.3406456201584,104.2405445182982,91.02220935759662,2.0794232317971106,22.674054626460162,0.5923291993971748,6.174408462131971,0.0,0.0,181.38079095956567,428.3940500245259,311.0916105595726,22.571184234002814,11.89507515610356,20.304286449562575,49.22256134433691,CZ,2026-04-23
2026-01-03 01:00:00+00:00,0.18082537688901043,838.2197821920902,73.96901378879986,76.9095122234811,2.044789532194768,19.32719471464253,0.4798358479202084,5.773796096542326,0.0,0.0,166.83928548083014,405.14425560619355,301.504449831181,20.88453545226796,9.60987527174373,19.03278611734826,47.38006246787547,CZ,2026-04-23
2026-01-03 02:00:00+00:00,0.16475800885063316,806.3136249068089,52.57282294901803,72.3653256312967,2.1694751848968727,18.43890281906784,0.44076396642200705,5.74883814053005,0.0,0.0,164.9667087913315,402.5642207799175,293.90503034637277,20.639806090009074,8.765817448068864,18.18534764259021,47.88355729481893,CZ,2026-04-23
2026-01-03 03:00:00+00:00,0.2216864231011806,954.3807354104281,65.16680508442862,89.9191945496006,2.1425267780952497,22.20877048097942,0.5805327610844744,6.245911622906593,0.0,0.0,181.0431736194219,421.4210934461458,323.971215410875,22.77399881490869,11.465927434045469,20.75022162476034,50.23320653921866,CZ,2026-04-23
