,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-02-24 02:00:00+00:00,0.0,363.4224624268012,123.70409201004964,58.15261757302067,20.382658064498195,85.47608144796254,0.00017318576169011706,23.35799183629081,0.6872107238175895,1063.6480760215318,396.10453470501466,255.96648398446692,291.4441454887243,9.168072332436115,53.15836270518234,7.606419907188208,222.8966175872534,DE_LU,2026-04-23
2026-02-24 03:00:00+00:00,0.0,381.134824312791,73.1374451166338,63.59670601074238,32.42857965370519,216.23193849812031,0.002258125387921271,26.33928804471858,4.24339395813539,1189.8244237705255,447.51243494747257,224.4945031801398,373.13532221537116,8.330121249007934,38.12994507612764,6.414880173989939,134.75443566713085,DE_LU,2026-04-23
2026-02-24 04:00:00+00:00,0.051501443851790535,305.18342900762184,118.52296492968887,141.7352563000594,187.21474117015248,199.87486693600363,0.0009298578418466576,23.973812563205126,12.628324194218575,1463.6368489861006,403.4397729408105,215.49105782649326,438.9645006824122,15.113949097750323,71.74087481206897,3.519998145772194,156.32392110594824,DE_LU,2026-04-23
2026-02-24 05:00:00+00:00,3.8952240900675053,487.17873799313736,113.30925463149185,297.8080790344766,676.5502556014799,511.6872335437096,0.005066428018948373,30.151600114086698,221.42326237042377,1929.5375691296745,518.4591090874213,401.7580452185232,725.1077988605625,29.449227737446183,122.49840515538745,4.11907289646576,154.9865581076268,DE_LU,2026-04-23
2026-02-24 06:00:00+00:00,34.118206748805086,465.7252954828672,89.03822771272252,80.71792177005733,1727.9744043912672,1167.5063286226596,0.006847957453713287,23.84482138317665,1705.3802405580898,2561.1230628669123,446.71772359020633,170.63572517951346,810.0683525697357,12.915965309643385,54.775503444016636,4.173868704743789,181.90050370812847,DE_LU,2026-04-23
2026-02-24 07:00:00+00:00,252.76837369902938,616.3355591166369,75.36173937042331,123.61163712793068,1708.5558031483602,1474.2458573867184,0.012611856901343957,44.56467869622055,1809.25971838052,2509.0730269848423,823.5186244098581,265.82128906178025,1075.803302035417,12.660684109289505,54.92681639753852,6.4265068149821465,159.11477140355177,DE_LU,2026-04-23
2026-02-24 08:00:00+00:00,524.4410783093697,600.7954365424463,57.653598121113596,116.38576433019098,1381.9712182108574,1533.164993933349,0.013948356400594853,37.53528180657115,1450.4083822102577,2316.084272403022,667.5208813974485,172.2499486735903,1079.013643383914,7.442352207610953,59.34952254341319,4.131036209475739,180.41364136096874,DE_LU,2026-04-23
2026-02-24 09:00:00+00:00,1025.724130942685,861.112033165711,37.93580555428835,156.75514312213915,1020.1016495620984,1783.7150649060186,0.018827142126476893,51.58154750089486,941.2095530288507,2547.6349877564,985.5390122303945,400.097960479336,1261.896523283753,14.641021829967444,61.10813051974895,9.284500081039564,160.38310889454826,DE_LU,2026-04-23
2026-02-24 10:00:00+00:00,1115.880302840873,807.0274434138961,28.732202089082914,150.48790266491395,391.51445979741544,1511.2940750799494,0.018649407637482202,48.55729542062334,93.37731716306394,2215.2493813466253,893.5013375823646,330.10151689322515,1079.9481650236958,12.632864149158872,58.52277409870672,7.675497100766604,133.03581592800145,DE_LU,2026-04-23
2026-02-24 11:00:00+00:00,1103.1374105440368,645.5328227621694,57.52606315773952,139.2318104304531,214.27590839775945,1213.16415520315,0.015416588027559238,41.16468239865641,43.59392162912737,1970.385827902421,727.5997345512026,285.426185735206,1293.3228752412688,9.41741523042345,71.77972038082366,5.388027818473007,282.1200220290624,DE_LU,2026-04-23
2026-02-24 12:00:00+00:00,904.9877721567694,554.4017097965726,45.36612180016504,119.73963639747464,270.2638731138733,955.5218743991371,0.01334759116883969,43.12069327376011,23.936520088526255,1663.7918551759408,755.3868962592787,272.81120420487395,1203.4422768615395,8.452539961098434,58.112988628339856,5.030570498721914,240.9771197927589,DE_LU,2026-04-23
2026-02-24 13:00:00+00:00,848.6564235669905,445.0812513977014,26.65451600373327,88.36737957636747,646.8742991961853,1369.0229443928592,0.012267977914872361,24.458740734707128,77.64268463674102,2149.586195756208,410.9869479543966,77.70233896296152,736.0154455063833,3.7576602203140146,39.615324764293085,1.6868416462713114,68.42273770597107,DE_LU,2026-04-23
2026-02-24 14:00:00+00:00,714.5616531817153,395.3004459532198,46.43138414886545,119.2217929256407,956.9539131166521,1134.1607252001272,0.009302196047025368,36.91613668388569,237.6319947999272,2296.1778966820884,671.8959745464197,256.78717302877914,804.2317641165954,8.439220459753392,46.17744336601664,5.201096435393434,93.69508315887308,DE_LU,2026-04-23
2026-02-24 15:00:00+00:00,408.9488836289781,482.9426442663701,59.57043665304795,140.7794405288887,1329.944662613003,1196.1225878212238,0.011273052326151767,49.74323889079267,899.1293022953661,2397.1510354849192,971.9289339818201,480.9457419606524,1231.1037203754947,13.713122132414625,60.338996084697904,10.020025193527752,187.49295503647747,DE_LU,2026-04-23
2026-02-24 16:00:00+00:00,116.71991873675503,507.14883580043454,201.07650513734487,301.22097810121085,2003.0747768782205,1249.6725634620013,0.00814639409954796,51.67345747280773,1774.0506441403504,2589.532770148246,998.4606644714512,638.6113541599066,1284.9109025424473,26.74067635736558,99.7515041873257,9.6094006617622,194.51190134827115,DE_LU,2026-04-23
2026-02-24 17:00:00+00:00,13.087581749521627,643.815672287988,423.0765119964154,407.81327714864415,1887.8156546164225,1211.3002636764097,0.0075099267627405835,56.74348307830688,1895.5568478676153,2690.3332316815713,1013.0526437471995,625.482017702032,1242.9457962217907,32.53055901720133,120.14761702187504,6.936568308865192,149.35776395137754,DE_LU,2026-04-23
2026-02-24 18:00:00+00:00,7.882721706008475,572.4369343676211,551.3255643464101,290.8086268950843,1604.1905766468692,1057.6296673096213,0.004354297297926693,40.24766428194614,1802.9550122290157,2884.95990740016,622.8986881442388,246.1734022172813,889.2057148336216,18.061513581180606,98.17271891152366,0.0,133.77193283212037,DE_LU,2026-04-23
2026-02-24 19:00:00+00:00,1.7122720881852265,761.5564211267853,667.0677230535939,296.1152363180826,1114.2777165877924,761.5873440714297,0.0026355000597442944,34.921653650557325,948.1155127892381,3010.760795214653,527.5667919464104,323.53421587203076,1071.4384189561556,20.49692796469257,122.27562849198804,0.0,211.4959563683449,DE_LU,2026-04-23
2026-02-24 20:00:00+00:00,1.7032609473444849,921.8783512184658,1069.342685417865,314.73684360365144,556.2220306094497,463.534248808388,0.004396803317802899,7.665143085182699,155.25173212197635,1881.6576867351805,102.38429868509765,428.9544167221883,1550.7793359245377,17.214859802084252,158.38803467217718,0.0,377.446424843093,DE_LU,2026-04-23
2026-02-24 21:00:00+00:00,1.4409391912984162,868.6983531122007,1116.7479646788534,266.7875941913146,608.1517770131868,192.83980630227774,0.0,0.8449487194007343,91.28829125959695,1410.5673677592238,0.0,324.50683636671516,1064.2369618971577,11.877992402254865,143.39210364868651,0.0,342.4940634578326,DE_LU,2026-04-23
2026-02-24 22:00:00+00:00,1.1339604103169036,791.1151042174777,1147.0816335275356,253.763416042871,353.2525165839121,153.9666240902545,0.0,0.6106560626330709,39.965069536628356,1276.7999981674093,0.0,277.4596078562034,1309.4236851835328,8.815695824622617,165.62791893692162,0.0,401.6341135596813,DE_LU,2026-04-23
2026-02-24 23:00:00+00:00,0.8249742592097559,585.6086740679845,770.1255737338231,206.64365691741563,205.15521888718342,125.4565471842097,0.0,0.44896885561115685,4.695369957842437,1196.7022888667043,0.0,141.10686179625904,553.2345083061299,6.282063288483834,128.49110890579857,0.0,287.5741849733446,DE_LU,2026-04-23
2026-02-25 00:00:00+00:00,0.5731557056567768,594.0353163618961,785.6944061436886,213.36977474838693,100.06404353536561,103.65657115714227,0.0,0.37129885055388484,1.7546101156434584,1141.8493246844673,0.0,167.92438112034364,732.4789988594441,6.4974162371645185,147.32610538377224,0.0,326.8295970964747,DE_LU,2026-04-23
