,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Hard coal,Fossil Gas,Fossil Oil,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-02-04 03:00:00+00:00,0.0,367.5053934010152,0.0,3.029187817258883,0.0,3.894670050761422,0.0,0.0,0.0,49.65704314720812,0.0,0.0,2.163705583756345,IT_CALA,2026-04-23
2026-02-04 04:00:00+00:00,0.0,206.61915491118077,0.0,1.7646290491118077,0.0,2.174275078369906,0.0,0.0,0.0,29.431491640543364,0.0,0.0,1.2604493207941485,IT_CALA,2026-04-23
2026-02-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-04 09:00:00+00:00,0.5597890114597837,1.1658455606725928,0.0,0.0144586055478205,0.0,0.015422512584341866,0.0,0.2342294098746921,0.0,0.24965192245903395,0.0,0.0,0.010602977401735032,IT_CALA,2026-04-23
2026-02-04 10:00:00+00:00,70.19341475913905,105.08788862316365,0.0,1.1030919029723267,0.0,1.1766313631704817,0.0,17.704625042705842,0.0,19.28572343696618,0.0,0.0,0.6986248718824735,IT_CALA,2026-04-23
2026-02-04 11:00:00+00:00,90.63550927101855,144.59740919481837,0.0,1.4630429260858522,0.0,1.3655067310134619,0.0,23.433070866141733,0.0,25.481330962661925,0.0,0.0,1.0241300482600966,IT_CALA,2026-04-23
2026-02-04 12:00:00+00:00,104.56071158848704,156.89468826046823,0.0,1.5550054543928842,0.0,1.5281950155240414,0.0,25.818452630695646,0.0,27.96328774020307,0.0,0.0,1.1796593102290844,IT_CALA,2026-04-23
2026-02-04 13:00:00+00:00,87.10714285714286,133.88571428571427,0.0,1.2428571428571427,0.0,1.4142857142857144,0.0,0.6428571428571429,0.0,25.264285714285712,0.0,0.0,0.9428571428571428,IT_CALA,2026-04-23
2026-02-04 14:00:00+00:00,8.08266745585479,21.026141856565058,0.0,0.19611324849561015,0.0,0.23813751603038374,0.0,0.0,0.0,5.802850942093322,0.0,0.0,0.15408898096083654,IT_CALA,2026-04-23
2026-02-04 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-04 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-04 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-05 02:00:00+00:00,0.0,78.84874707048856,0.0,1.0600324499729583,0.0,1.5723814674598884,0.0,0.0,0.0,15.812150712096628,0.0,0.0,0.7066882999819722,IT_CALA,2026-04-23
2026-02-05 03:00:00+00:00,0.0,135.07169241101408,0.0,1.778038952316991,0.0,2.607790463398254,0.0,0.0,0.0,35.85711887172599,0.0,0.0,1.1853593015446608,IT_CALA,2026-04-23
2026-02-05 04:00:00+00:00,0.0,164.42388604821036,0.0,2.0905770635500365,0.0,3.06617969320672,0.0,0.0,0.0,67.52563915266617,0.0,0.0,1.393718042366691,IT_CALA,2026-04-23
2026-02-05 05:00:00+00:00,0.0,259.5495158976811,0.0,3.164594788429357,0.0,4.694148936170213,0.0,0.0,0.0,171.73201051876646,0.0,0.0,2.1097298589529045,IT_CALA,2026-04-23
2026-02-05 06:00:00+00:00,9.5554406617881,247.1103510446495,0.0,2.757291335242338,0.0,4.326095025983667,0.0,0.42785555202036274,0.0,182.02876763177431,0.0,0.0,2.044198748541733,IT_CALA,2026-04-23
2026-02-05 07:00:00+00:00,61.09529847834569,279.7121049551307,0.0,3.152604369879048,0.0,4.837617050331643,0.0,1.250170698400312,0.0,204.59315255559892,0.0,0.0,2.6090518923136945,IT_CALA,2026-04-23
2026-02-05 08:00:00+00:00,113.18798036855264,333.5223168811927,0.0,3.6989536068154463,0.0,5.240184276321882,0.0,0.3698953606815446,0.0,206.77150662098342,0.0,0.0,2.959162885452357,IT_CALA,2026-04-23
2026-02-05 09:00:00+00:00,131.81438422774292,268.4825833259659,0.0,2.8551852179294492,0.0,3.378635841216515,0.0,0.0,0.0,129.4350632128017,0.0,0.0,2.284148174343559,IT_CALA,2026-04-23
2026-02-05 10:00:00+00:00,172.85795680930752,263.45427922543627,0.0,2.604590007171886,0.0,3.212327675511993,0.0,0.0,0.0,100.45035460992908,0.0,0.0,2.1704916726432386,IT_CALA,2026-04-23
2026-02-05 11:00:00+00:00,237.4656990068755,340.0546982429335,0.0,3.1810542398777697,0.0,3.817265087853323,0.0,0.0,0.0,106.72436974789916,0.0,0.0,2.7569136745607334,IT_CALA,2026-04-23
2026-02-05 12:00:00+00:00,236.823269079465,351.15365853658534,0.0,3.3316286388670338,0.0,4.053481510621558,0.0,0.0,0.0,107.50055074744296,0.0,0.0,2.887411487018096,IT_CALA,2026-04-23
2026-02-05 13:00:00+00:00,189.68124440100985,255.37441974102126,0.0,2.6740776936232593,0.0,3.699140809512175,0.0,0.0,0.0,93.68185519993484,0.0,0.0,2.1392621548986073,IT_CALA,2026-04-23
2026-02-05 14:00:00+00:00,109.72632950053898,188.49175799496945,0.0,2.2408372260150915,0.0,2.1287953647143367,0.0,0.0,0.0,111.51899928135104,0.0,0.0,1.6432806324110671,IT_CALA,2026-04-23
2026-02-05 15:00:00+00:00,23.82958605396082,102.54019342121472,0.0,1.509794258962671,0.0,1.4594677836639154,0.0,0.0,0.0,73.70312307502772,0.0,0.0,1.2078354071701367,IT_CALA,2026-04-23
2026-02-05 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-05 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-05 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-05 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-05 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-05 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-06 01:00:00+00:00,0.0,35.54911838790932,0.0,0.3948362720403023,0.0,0.6095717884130982,0.0,0.0,0.0,4.419395465994962,0.0,0.0,0.2770780856423174,IT_CALA,2026-04-23
2026-02-06 02:00:00+00:00,0.0,87.17983895019385,0.0,0.9215627796003578,0.0,1.351625410080525,0.0,0.0,0.0,12.932597673725022,0.0,0.0,0.6143751864002386,IT_CALA,2026-04-23
2026-02-06 03:00:00+00:00,0.0,89.30825776312174,0.0,0.8697444352844187,0.0,1.275625171750481,0.0,0.0,0.0,13.46654300632042,0.0,0.0,0.5798296235229459,IT_CALA,2026-04-23
2026-02-06 04:00:00+00:00,0.0,42.7804820415879,0.0,0.41115311909262764,0.0,0.6030245746691871,0.0,0.0,0.0,6.681238185255199,0.0,0.0,0.2741020793950851,IT_CALA,2026-04-23
2026-02-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-06 07:00:00+00:00,31.49853858144973,101.19680436477007,0.0,0.84133865939205,0.0,1.298908807482463,0.0,0.6051734216679656,0.0,15.409781761496493,0.0,0.0,0.6494544037412315,IT_CALA,2026-04-23
2026-02-06 08:00:00+00:00,233.9993820548735,387.6129603691192,0.0,3.1813462964488757,0.0,4.999258465848232,0.0,0.0,0.0,56.980184559611104,0.0,0.0,2.726868254099036,IT_CALA,2026-04-23
2026-02-06 09:00:00+00:00,190.953488372093,251.82558139534882,0.0,1.9534883720930232,0.0,3.244186046511628,0.0,0.0,0.0,34.74418604651163,0.0,0.0,1.7790697674418605,IT_CALA,2026-04-23
2026-02-06 10:00:00+00:00,147.45323543539422,169.13056680161944,0.0,1.3267000617580458,0.0,2.2032697454196115,0.0,0.0,0.0,23.904292184176217,0.0,0.0,1.231935771632471,IT_CALA,2026-04-23
2026-02-06 11:00:00+00:00,136.16775300171525,151.63173241852488,0.0,1.1862778730703258,0.0,1.8641509433962262,0.0,0.0,0.0,16.798542024013724,0.0,0.0,1.1015437392795884,IT_CALA,2026-04-23
2026-02-06 12:00:00+00:00,143.9881498470948,165.70431957186545,0.0,1.2951070336391437,0.0,2.0351681957186543,0.0,0.0,0.0,18.524655963302752,0.0,0.0,1.202599388379205,IT_CALA,2026-04-23
2026-02-06 13:00:00+00:00,135.396370510397,183.50875236294894,0.0,1.4944990548204158,0.0,2.307296786389414,0.0,0.0,0.0,22.6796786389414,0.0,0.0,1.3634026465028355,IT_CALA,2026-04-23
2026-02-06 14:00:00+00:00,176.9724452395497,358.38598481542897,0.0,3.098437909067109,0.0,4.6476568636006625,0.0,0.0,0.0,46.063443581464355,0.0,0.0,2.5820315908892573,IT_CALA,2026-04-23
2026-02-06 15:00:00+00:00,50.037241075363596,251.96771705597178,0.0,2.323710885852799,0.0,3.485566328779198,0.0,0.3098281181137065,0.0,41.51696782723667,0.0,0.0,1.8589687086822388,IT_CALA,2026-04-23
2026-02-06 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-06 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 15:00:00+00:00,4.660277187884207,116.50692969710518,0.0,1.3378786185313514,0.0,0.981110986922991,0.0,0.6243433553146306,0.0,74.22996535151448,0.0,0.0,1.1594948027271712,IT_CALA,2026-04-23
2026-02-07 16:00:00+00:00,0.013811595669331175,26.10391581503592,0.0,0.2762319133866235,0.0,0.2163816654861884,0.0,0.08286957401598705,0.0,18.56738844480421,0.0,0.0,0.23940099160174036,IT_CALA,2026-04-23
2026-02-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-07 23:00:00+00:00,0.0,7.567089018843405,0.0,0.0,0.0,0.07212475633528265,0.0,0.0,0.0,1.5386614684860298,0.0,0.0,0.07212475633528265,IT_CALA,2026-04-23
2026-02-08 00:00:00+00:00,0.0,88.1015649952092,0.0,0.0,0.0,0.8201852443308847,0.0,0.0,0.0,17.258064516129032,0.0,0.0,0.8201852443308847,IT_CALA,2026-04-23
2026-02-08 01:00:00+00:00,0.0,130.63914095583786,0.0,0.4540229885057471,0.0,1.147005444646098,0.0,0.0,0.0,24.612825166364185,0.0,0.0,1.147005444646098,IT_CALA,2026-04-23
2026-02-08 02:00:00+00:00,0.0,87.06584394904459,0.0,0.5949442675159236,0.0,0.8159235668789809,0.0,0.0,0.0,17.457364649681526,0.0,0.0,0.8159235668789809,IT_CALA,2026-04-23
2026-02-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-08 05:00:00+00:00,0.0,107.46423884514435,0.07886318897637795,2.379039534120735,4.626640419947506,1.7875656167979002,0.0,0.0,0.0,39.37901902887139,0.0,0.0,4.534633366141732,IT_CALA,2026-04-23
2026-02-08 06:00:00+00:00,24.945646745463627,172.14616281005493,0.07066755451972699,4.263609122690195,9.681454969202596,3.2978192109205926,0.0,0.0,0.0,60.420759114366575,0.0,0.0,8.173880472781756,IT_CALA,2026-04-23
2026-02-08 07:00:00+00:00,39.44112693846046,58.902147217739106,0.028313802540172617,1.6327626131499544,3.8884288821837063,1.3213107852080557,0.0,0.0,0.0,26.029822468598695,0.0,0.0,3.2560872921198514,IT_CALA,2026-04-23
2026-02-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-08 10:00:00+00:00,82.37941105624472,24.511802962784536,0.0,0.8380103577020354,0.0,0.6584367096230278,0.0,0.014964470673250633,0.0,15.12907985065639,0.0,0.0,0.7182945923160303,IT_CALA,2026-04-23
2026-02-08 11:00:00+00:00,178.67489207793724,76.97030684867576,0.0,2.0756037801890095,0.0,1.5221094388052736,0.0,0.0,0.0,35.59660483024151,0.0,0.0,1.6604830241512076,IT_CALA,2026-04-23
2026-02-08 12:00:00+00:00,246.61396044158232,126.28421113155473,0.0,2.9772309107635695,0.0,2.1336821527138916,0.0,0.0,0.0,51.10913063477461,0.0,0.0,2.3817847286108558,IT_CALA,2026-04-23
2026-02-08 13:00:00+00:00,214.65067591817203,145.73651154444312,0.0,3.0811101806436176,0.0,2.259480799138653,0.0,0.0,0.0,61.05733341308769,0.0,0.0,2.464888144514894,IT_CALA,2026-04-23
2026-02-08 14:00:00+00:00,64.12125419414555,66.34386208492421,0.0,1.1801457827143353,0.0,0.8654402406571793,0.0,0.0,0.0,36.54518107138725,0.0,0.0,0.9441166261714682,IT_CALA,2026-04-23
2026-02-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-08 16:00:00+00:00,0.21265752409191996,17.36286137879911,0.0,0.25018532246108227,0.0,0.18346923647146035,0.0,0.09590437361008154,0.0,15.44477390659748,0.0,0.0,0.20014825796886582,IT_CALA,2026-04-23
2026-02-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 05:00:00+00:00,0.0,33.3600054525627,0.0,0.5193565976008725,0.0,0.47607688113413305,0.0,0.0,0.0,28.85025899672846,0.0,0.0,0.2943020719738277,IT_CALA,2026-04-23
2026-02-09 06:00:00+00:00,0.9597513089005236,8.406413612565446,0.0,0.13743455497382198,0.0,0.13514397905759162,0.0,0.0022905759162303663,0.0,9.519633507853403,0.0,0.0,0.0893324607329843,IT_CALA,2026-04-23
2026-02-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 10:00:00+00:00,29.217608757195435,20.034750401056904,0.0,0.35538359913182976,0.0,0.36172973483061244,0.0,0.0,0.0,16.975912994243654,0.0,0.0,0.3046145135415684,IT_CALA,2026-04-23
2026-02-09 11:00:00+00:00,20.382797731569,14.371219281663516,0.0,0.2648865784499055,0.0,0.09877126654064271,0.0,0.0,0.0,12.166824196597354,0.0,0.0,0.2155009451795841,IT_CALA,2026-04-23
2026-02-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 13:00:00+00:00,19.09541840212041,14.223684210526315,0.0,0.26694433926542976,0.0,0.20910639909125334,0.0,0.0,0.0,12.991291177584248,0.0,0.0,0.21355547141234382,IT_CALA,2026-04-23
2026-02-09 14:00:00+00:00,76.27418197474168,86.94811997703788,0.0,1.4083668197474166,0.0,1.2601176808266359,0.0,0.0,0.0,91.07438767699962,0.0,0.0,1.2848258706467661,IT_CALA,2026-04-23
2026-02-09 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-10 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
2026-02-10 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_CALA,2026-04-23
