,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Gas,Waste,Other,bidding_zone,source_download_date
2026-01-27 18:00:00+00:00,0.0,181.7122307062994,42.741614398691034,6.036951186255795,0.0,0.0,1084.2364330515406,0.0,13.52277065721298,IT_SICI,2026-04-23
2026-01-27 19:00:00+00:00,0.0,124.16573348264278,41.496080627099666,7.310190369540874,0.0,0.0,967.3101903695409,0.0,11.717805151175812,IT_SICI,2026-04-23
2026-01-27 20:00:00+00:00,0.0,98.64283322170127,44.53348961821835,12.460147354320162,0.0,0.0,1037.65338245144,0.0,12.460147354320162,IT_SICI,2026-04-23
2026-01-27 21:00:00+00:00,0.0,105.90813928647725,46.38752403332621,11.084810937833796,0.0,0.0,951.6069215979492,0.0,13.012604144413586,IT_SICI,2026-04-23
2026-01-27 22:00:00+00:00,0.0,112.57821373257615,44.592669075890555,11.209086215797624,0.0,0.0,526.2178626742385,0.0,13.40216830149716,IT_SICI,2026-04-23
2026-01-27 23:00:00+00:00,0.0,39.99477677589619,15.560809324829556,3.8464921926544977,0.0,0.0,134.45238618869584,0.0,4.895535517923906,IT_SICI,2026-04-23
2026-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-28 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-28 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-28 06:00:00+00:00,0.009965200885795633,0.5619266055045872,0.19044606137298323,0.06034482758620689,0.0,0.0,2.6175260993356533,0.0,0.05979120531477381,IT_SICI,2026-04-23
2026-01-28 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-28 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-28 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-28 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-28 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-28 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-28 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-28 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-28 15:00:00+00:00,1.5762606778726922,86.42256820060622,10.19134058969413,2.9351060898319097,0.0,0.0,93.18961835216312,0.0,2.9351060898319097,IT_SICI,2026-04-23
2026-01-28 16:00:00+00:00,0.0,231.21907154821727,23.617671691792296,14.7352237377363,0.0,0.0,298.49156496769564,0.0,7.436468054558508,IT_SICI,2026-04-23
2026-01-28 17:00:00+00:00,0.0,202.21939556235654,28.10533027288957,13.203328232593726,0.0,0.0,353.4785768936496,0.0,8.493369038510584,IT_SICI,2026-04-23
2026-01-28 18:00:00+00:00,0.0,354.39098948987436,47.45097410920277,21.285151243270956,0.0,0.0,619.5741476544476,0.0,15.048737503204308,IT_SICI,2026-04-23
2026-01-28 19:00:00+00:00,0.0,363.60426478283625,59.78316326530612,29.43171114599686,0.0,0.0,701.7623626373626,0.0,17.168498168498168,IT_SICI,2026-04-23
2026-01-28 20:00:00+00:00,0.0,280.49542556140835,52.095924591072915,12.064319378985306,0.0,0.0,628.9897421680066,0.0,15.354588300526753,IT_SICI,2026-04-23
2026-01-28 21:00:00+00:00,0.0,102.35649467526623,24.72997600119994,5.9298035098245085,0.0,0.0,308.6867031648418,0.0,7.547022648867556,IT_SICI,2026-04-23
2026-01-28 22:00:00+00:00,0.0,28.048880074661692,14.904806346243584,4.42230517965469,0.0,0.0,123.5379141390574,0.0,4.586094260382641,IT_SICI,2026-04-23
2026-01-28 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 16:00:00+00:00,0.0,13.880478087649402,2.3134130146082335,0.9445295740116457,0.0,0.0,49.12238226580856,0.0,0.7391970579221575,IT_SICI,2026-04-23
2026-01-29 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-29 18:00:00+00:00,0.0,35.30915045653037,6.00932909884875,3.6993846764589127,0.0,0.0,128.03691941246527,0.0,1.945216355696705,IT_SICI,2026-04-23
2026-01-29 19:00:00+00:00,0.0,75.00979189162659,13.612496318837735,7.229434573475999,0.0,0.0,259.44853735152645,0.0,3.9497398645332287,IT_SICI,2026-04-23
2026-01-29 20:00:00+00:00,0.0,117.8220064724919,21.20358929096793,9.618122977346278,0.0,0.0,402.48565754633717,0.0,6.120623712856723,IT_SICI,2026-04-23
2026-01-29 21:00:00+00:00,0.0,118.27596800936311,20.574368477518778,9.167853311225983,0.0,0.0,392.51204525504727,0.0,5.969764946844825,IT_SICI,2026-04-23
2026-01-29 22:00:00+00:00,0.0,96.53667023554603,15.942987152034261,7.281049250535332,0.0,0.0,227.30264097073518,0.0,4.686652391149179,IT_SICI,2026-04-23
2026-01-29 23:00:00+00:00,0.0,205.2713026444662,31.83937316356513,9.09696376101861,0.0,0.0,260.35847208619,0.0,9.433888344760039,IT_SICI,2026-04-23
2026-01-30 00:00:00+00:00,0.0,141.9966065368816,26.462046794070368,6.457581711019825,0.0,0.0,210.22236113591714,0.0,7.861403822111092,IT_SICI,2026-04-23
2026-01-30 01:00:00+00:00,0.0,151.27034569679512,28.98456067698956,7.035830032409074,0.0,0.0,228.89390529348216,0.0,8.56535830032409,IT_SICI,2026-04-23
2026-01-30 02:00:00+00:00,0.0,174.83577042588192,36.137680497166876,8.546700785962345,0.0,0.0,278.32516907329557,0.0,10.404679217693293,IT_SICI,2026-04-23
2026-01-30 03:00:00+00:00,0.0,155.35514440433215,32.06796028880866,12.29548736462094,0.0,0.0,251.22671480144405,0.0,9.304693140794223,IT_SICI,2026-04-23
2026-01-30 04:00:00+00:00,0.0,113.24601205246366,33.09996455157746,13.5047855370436,0.0,0.0,328.26338177951084,0.0,9.885856079404466,IT_SICI,2026-04-23
2026-01-30 05:00:00+00:00,0.0,41.98971164613662,19.65810470324748,7.968085106382978,0.0,0.0,299.01287793952963,0.0,5.871220604703248,IT_SICI,2026-04-23
2026-01-30 06:00:00+00:00,2.490710156895128,32.838047068538394,24.776011560693643,10.814925681255161,0.0,0.0,397.98926507018996,0.0,7.341040462427745,IT_SICI,2026-04-23
2026-01-30 07:00:00+00:00,9.784172661870505,15.193691200885445,17.96900940785833,6.444382955174322,0.0,0.0,285.4344216934145,0.0,5.174322080796901,IT_SICI,2026-04-23
2026-01-30 08:00:00+00:00,29.8169014084507,18.057218309859156,21.784330985915496,10.795774647887324,0.0,0.0,387.1056338028169,0.0,6.940140845070423,IT_SICI,2026-04-23
2026-01-30 09:00:00+00:00,33.552043854899836,13.566695993502979,16.58151732539253,2.382681375203032,0.0,0.0,287.9154371954521,0.0,5.251624255549539,IT_SICI,2026-04-23
2026-01-30 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-30 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-30 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-30 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-30 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-30 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-30 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-30 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-30 18:00:00+00:00,0.0,5.077639751552795,2.0915039929015085,1.873890860692103,0.0,0.0,44.798081188997344,0.0,0.6588842058562555,IT_SICI,2026-04-23
2026-01-30 19:00:00+00:00,0.0,24.32185260455664,8.129077976254145,7.126564338431918,0.0,0.0,161.7316023104075,0.08717509894106322,2.353727671408707,IT_SICI,2026-04-23
2026-01-30 20:00:00+00:00,0.0,27.13733675872404,8.300042817383858,4.63102119460501,0.0,0.0,166.17983301220295,0.24609291372297154,2.505673303361165,IT_SICI,2026-04-23
2026-01-30 21:00:00+00:00,0.0,65.44005708848717,17.798525214081828,9.313748810656516,0.0,0.0,362.74857278782116,0.5851569933396765,5.363939105613701,IT_SICI,2026-04-23
2026-01-30 22:00:00+00:00,0.0,54.51898588964093,12.938510955603991,6.274291614087415,0.0,0.0,230.83721463806353,0.4608236778708271,3.97017322473328,IT_SICI,2026-04-23
2026-01-30 23:00:00+00:00,0.0,86.24517167381974,21.973712446351932,13.197424892703863,0.0,0.0,331.7172746781116,0.7918454935622317,7.324570815450644,IT_SICI,2026-04-23
2026-01-31 00:00:00+00:00,0.0,105.6922384085213,33.80560776942356,19.88565162907268,0.0,0.0,463.4351112155389,1.1931390977443608,10.738251879699247,IT_SICI,2026-04-23
2026-01-31 01:00:00+00:00,0.0,86.15072629345521,35.76464827811327,19.039415700995594,0.0,0.0,490.92239268810187,1.2622817039334093,11.360535335400685,IT_SICI,2026-04-23
2026-01-31 02:00:00+00:00,0.0,90.4151406147809,39.90892740353172,19.278041203400914,0.0,0.0,526.3694408109876,1.3528449967298888,12.175604970569,IT_SICI,2026-04-23
2026-01-31 03:00:00+00:00,0.0,107.19994265115517,46.168318859577255,20.913853842372603,0.0,0.0,612.6838440111421,1.578404063575291,14.20563657217762,IT_SICI,2026-04-23
2026-01-31 04:00:00+00:00,0.0,89.99073606198417,52.1707091123463,26.90752905507832,0.0,0.0,700.4926730672056,1.793835270338555,16.144517433046996,IT_SICI,2026-04-23
2026-01-31 05:00:00+00:00,0.0,77.13272133188113,62.272288781702194,28.836315543799593,0.0,0.0,946.9987552512836,1.9460090244281936,19.813910066905244,IT_SICI,2026-04-23
2026-01-31 06:00:00+00:00,9.842844974446338,55.4778534923339,49.810760931289046,8.053236797274275,0.0,0.0,908.9718199886428,1.6404741624077228,16.703009653605903,IT_SICI,2026-04-23
2026-01-31 07:00:00+00:00,56.0484693877551,37.80697278911565,48.39880952380952,27.95068027210884,0.0,0.0,893.3920068027211,1.1768707482993197,16.476190476190474,IT_SICI,2026-04-23
2026-01-31 08:00:00+00:00,84.36602393617021,21.9375,38.0405585106383,22.87101063829787,0.0,0.0,696.2822473404256,0.9335106382978724,13.069148936170214,IT_SICI,2026-04-23
2026-01-31 09:00:00+00:00,89.2335466179159,25.776279707495426,33.43670018281536,20.289762340036564,0.0,0.0,611.38436928702,1.0351919561243144,11.594149908592321,IT_SICI,2026-04-23
2026-01-31 10:00:00+00:00,79.99688453713124,19.589553662258393,24.654533316378433,13.183844099694813,0.0,0.0,439.08904501525944,0.8938199389623601,8.342319430315362,IT_SICI,2026-04-23
2026-01-31 11:00:00+00:00,85.8341827221877,38.72218769422001,27.266873834679924,4.194903666873834,0.0,0.0,483.2206339341206,0.9680546923555003,8.793163455562462,IT_SICI,2026-04-23
2026-01-31 12:00:00+00:00,77.28378378378379,79.1736060384709,33.618943267591916,17.60518626734843,0.0,0.0,597.0843681519357,1.094107621134648,11.1400048697346,IT_SICI,2026-04-23
2026-01-31 13:00:00+00:00,42.456694904539134,106.72493361992666,39.42407383992919,20.528511821974963,0.0,0.0,699.8356302946011,0.9331141737261347,12.59704134530282,IT_SICI,2026-04-23
2026-01-31 14:00:00+00:00,15.576018214014672,148.9456741715153,46.17176827725778,24.476600050594485,0.0,0.0,847.6413483430306,1.668859094358715,15.019731849228434,IT_SICI,2026-04-23
2026-01-31 15:00:00+00:00,1.309656112392535,129.0946739358356,33.30268400083875,16.464248270077587,0.0,0.0,700.8531138603481,1.1225623820507444,10.1030614384567,IT_SICI,2026-04-23
2026-01-31 16:00:00+00:00,0.0,109.93605610561056,25.375756325632565,13.569513201320133,0.0,0.0,678.16900440044,0.91996699669967,8.27970297029703,IT_SICI,2026-04-23
2026-01-31 17:00:00+00:00,0.0,135.515773298382,30.591498689324776,19.998621531230224,0.0,0.0,813.1859576968274,1.0958148784235742,9.862333905812166,IT_SICI,2026-04-23
2026-01-31 18:00:00+00:00,0.0,181.5226744686344,31.145469408828845,29.903472162464503,0.0,0.0,856.2137939936322,1.1464589966440066,10.318130969796059,IT_SICI,2026-04-23
2026-01-31 19:00:00+00:00,0.0,211.69898398484588,35.53213793697262,29.55676338901326,0.0,0.0,949.6577406578268,1.2804374031341483,11.523936628207338,IT_SICI,2026-04-23
2026-01-31 20:00:00+00:00,0.0,403.5051687860214,48.74460250663251,43.73760406184247,0.0,0.0,1096.3853947488792,1.4726466014088373,15.904583295215444,IT_SICI,2026-04-23
2026-01-31 21:00:00+00:00,0.0,406.9853065241845,41.99156355455568,31.49367266591676,0.0,0.0,869.9166901012372,1.5362767154105739,13.826490438695163,IT_SICI,2026-04-23
2026-01-31 22:00:00+00:00,0.0,320.4342105263158,36.355040142729706,29.039696699375558,0.0,0.0,594.8704281891169,1.3300624442462086,11.970561998215878,IT_SICI,2026-04-23
2026-01-31 23:00:00+00:00,0.0,350.5222818478768,43.76003266448903,45.97013532431171,0.0,0.0,166.64174055062995,1.620741950536631,22.985067662155856,IT_SICI,2026-04-23
2026-02-01 00:00:00+00:00,0.0,124.1322372119168,18.010118043844855,19.385890949971895,0.0,0.0,50.59092186621698,0.6253513209668353,9.755480607082632,IT_SICI,2026-04-23
2026-02-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-01 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-01 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-01 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-01 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-01 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-01 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-01 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-01 15:00:00+00:00,0.2971596171657919,6.329499845631368,0.9687403519604817,0.7310126582278481,0.0,0.0,10.433274158690953,0.03863075023155295,0.45168261809200366,IT_SICI,2026-04-23
2026-02-01 16:00:00+00:00,0.0828440640859787,87.98039605930938,12.840829933326699,10.106975818489403,0.0,0.0,298.4457408697383,0.49706438451587226,6.296148870534381,IT_SICI,2026-04-23
2026-02-01 17:00:00+00:00,0.0,160.33646292393178,24.255221306763747,26.61774286261736,0.0,0.0,597.5604521939068,0.9450086223414447,12.28511209043878,IT_SICI,2026-04-23
2026-02-01 18:00:00+00:00,0.0,218.8982024416034,33.28866673075075,37.77198884937037,0.0,0.0,857.0991060271076,1.4570796885513795,17.484956262616553,IT_SICI,2026-04-23
2026-02-01 19:00:00+00:00,0.0,212.26641770011275,32.31221815107102,34.30066234498309,0.0,0.0,762.6677705749718,1.1930665163472378,15.509864712514092,IT_SICI,2026-04-23
2026-02-01 20:00:00+00:00,0.0,176.52903501280957,25.597566182749784,29.021989752348418,0.0,0.0,656.7188300597779,1.02732707087959,13.355251921434672,IT_SICI,2026-04-23
2026-02-01 21:00:00+00:00,0.0,135.5387742656774,30.027899176745606,31.03801199308873,0.0,0.0,691.2844801300945,1.285598129891249,14.32523630450249,IT_SICI,2026-04-23
2026-02-01 22:00:00+00:00,0.0,111.66866843746391,27.490299110751817,26.380442314355008,0.0,0.0,559.3678253839935,1.024483196673981,13.31828155676175,IT_SICI,2026-04-23
2026-02-01 23:00:00+00:00,0.0,83.70633050581213,22.64373232799246,14.869384228715049,0.0,0.0,346.6000628338046,0.9057492931196984,11.774740810556079,IT_SICI,2026-04-23
2026-02-02 00:00:00+00:00,0.0,55.186023622047244,18.780265748031496,11.91240157480315,0.0,0.0,274.41067913385825,0.7293307086614174,9.481299212598426,IT_SICI,2026-04-23
2026-02-02 01:00:00+00:00,0.0,53.20694864048338,13.95436476387343,9.302909842582286,0.0,0.0,214.06185403084748,0.5695659087295277,7.404356813483861,IT_SICI,2026-04-23
2026-02-02 02:00:00+00:00,0.0,43.266146173969915,14.149076193590583,8.052689666448659,0.0,0.0,205.13885709614127,0.5459450621321125,7.097285807717462,IT_SICI,2026-04-23
2026-02-02 03:00:00+00:00,0.0,68.72487022180273,19.05128205128205,10.285354727072518,0.0,0.0,263.620654396728,0.7012741859367626,9.116564417177914,IT_SICI,2026-04-23
2026-02-02 04:00:00+00:00,0.0,67.19577692760447,17.278914067098295,9.938198940553265,0.0,0.0,279.8506474396704,0.6776044732195409,8.808858151854032,IT_SICI,2026-04-23
2026-02-02 05:00:00+00:00,0.0,30.887493275954814,9.539268423883808,5.855137170521786,0.0,0.0,254.0076923076923,0.328940290478752,5.131468531468531,IT_SICI,2026-04-23
2026-02-02 06:00:00+00:00,4.802106607085861,49.32045962336419,15.988190233003511,13.106926268751995,0.0,0.0,438.3475901691669,0.6214490903287584,8.813278008298756,IT_SICI,2026-04-23
2026-02-02 07:00:00+00:00,19.76948669201521,36.914211026615966,18.14995247148289,13.347195817490494,0.0,0.0,431.4104087452472,0.4467680608365019,8.711977186311788,IT_SICI,2026-04-23
2026-02-02 08:00:00+00:00,14.107717041800644,15.06913183279743,7.064308681672025,4.786173633440515,0.0,0.0,157.14951768488746,0.1463022508038585,3.1768488745980705,IT_SICI,2026-04-23
2026-02-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-02 13:00:00+00:00,5.0613595133923805,10.694162842812933,3.1919218866716466,1.7551488635150996,0.0,0.0,54.45043218439868,0.09796179703340092,1.2490129121758617,IT_SICI,2026-04-23
2026-02-02 14:00:00+00:00,8.676522767593141,29.231618371772125,9.890203035679086,5.474472698600434,0.0,0.0,204.49221368026807,0.30987581312832646,3.9250936329588018,IT_SICI,2026-04-23
2026-02-02 15:00:00+00:00,3.7396445563951857,40.190432876201136,17.70958111764157,9.112697079951488,0.0,0.0,382.94819945890475,0.38685978169605373,6.662585129209814,IT_SICI,2026-04-23
2026-02-02 16:00:00+00:00,0.12003835091083413,37.33192713326941,23.287440076701824,15.304889741131353,0.0,0.0,539.8724832214765,0.7202301054650048,9.362991371045062,IT_SICI,2026-04-23
2026-02-02 17:00:00+00:00,0.0,27.890790857798606,27.679496987663768,26.834321507124418,0.0,0.0,642.2629339198623,0.8451754805393517,10.987281247011571,IT_SICI,2026-04-23
2026-02-02 18:00:00+00:00,0.0,34.93472882968601,26.82488106565176,24.190913415794483,0.0,0.0,630.9045670789724,0.831779257849667,10.81313035204567,IT_SICI,2026-04-23
2026-02-02 19:00:00+00:00,0.0,31.0983243904735,20.856043490539395,17.884189965169913,0.0,0.0,485.0489503906618,0.583756942483291,8.278734820672128,IT_SICI,2026-04-23
2026-02-02 20:00:00+00:00,0.0,22.07083813917724,17.215253748558247,10.020160515186467,0.0,0.0,402.5279459823145,0.5297001153402537,6.886101499423298,IT_SICI,2026-04-23
2026-02-02 21:00:00+00:00,0.0,35.957020057306586,24.863896848137536,13.13323782234957,0.0,0.0,582.8352435530086,0.7650429799426933,9.945558739255015,IT_SICI,2026-04-23
2026-02-02 22:00:00+00:00,0.0,21.366420802600324,20.25853231653957,10.709588698587323,0.0,0.0,360.80235029378673,0.6330791348918615,8.2300287535942,IT_SICI,2026-04-23
2026-02-02 23:00:00+00:00,0.0,8.32009698275862,10.650808189655171,5.230549568965517,0.0,0.0,96.99552801724137,0.3252155172413793,4.22780172413793,IT_SICI,2026-04-23
2026-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-02-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
