,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-02-16 16:00:00+00:00,5.107210295559297,533.3655844008114,27.974457924665387,29.321423338286454,138.84526635192702,0.0,2.3658265297443313,0.0,0.0,345.3171388956922,0.0,0.0,84.72809226331398,LT,2026-04-23
2026-02-16 17:00:00+00:00,1.57518123991015,452.980037246241,20.77243059437672,26.762800190431367,73.18610349470865,0.0,0.872020815798457,0.0,0.0,267.1573606202793,0.0,0.0,70.89406579825433,LT,2026-04-23
2026-02-16 18:00:00+00:00,0.48125957110783707,466.28995291761146,9.839460382628129,25.068117759490328,30.089323161115573,0.0,2.9607038582911973,0.0,0.0,122.15026056415022,0.0,0.0,70.84592178560536,LT,2026-04-23
2026-02-16 19:00:00+00:00,0.33502382424235466,396.27829609206935,10.126361733591471,22.80299729200792,27.233995954793585,0.0,0.05784194280620764,0.0,0.0,122.6745928886394,0.0,0.0,55.490890271849715,LT,2026-04-23
2026-02-16 20:00:00+00:00,0.06695311886327958,467.3486223221419,0.0,20.862715825055073,0.0,0.0,0.0,0.0,0.0,0.07084986123098369,0.0,0.0,60.725858872708805,LT,2026-04-23
2026-02-16 21:00:00+00:00,0.05151962068262512,274.3092448536068,0.0,10.42327609360748,0.0,0.0,0.0,0.0,0.0,0.06590996249376348,0.0,0.0,36.8250494696093,LT,2026-04-23
2026-02-16 22:00:00+00:00,0.08124943890701172,272.71399794863464,4.220709049587451,9.53829292279391,0.21530118756078925,0.0,0.293736428281413,0.0,0.0,36.03411018177072,0.0,0.0,38.977602842464044,LT,2026-04-23
2026-02-16 23:00:00+00:00,0.0054909650212887325,46.044150818954094,0.0,1.4659149316519646,0.0,0.0,0.0,0.0,0.0,0.01090920202905046,0.0,0.0,6.023534082343593,LT,2026-04-23
2026-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-02-17 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-02-17 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-02-17 03:00:00+00:00,0.044236709198801655,28.79793149834196,2.9994139650114757,0.9071836171398527,0.14913793842152456,0.0,0.3247746662298923,0.0,0.0,30.230346675512347,0.0,0.0,4.02197493014414,LT,2026-04-23
2026-02-17 04:00:00+00:00,0.13481764879533117,509.03977845902307,0.0,21.83615641392465,0.0,0.0,0.0,0.0,0.0,0.13239048981538248,0.0,0.0,76.15685698844152,LT,2026-04-23
2026-02-17 05:00:00+00:00,0.14673851632881063,478.9898552071908,0.0,24.496605486953495,0.0,0.0,0.0,0.0,0.0,0.17238004855073202,0.0,0.0,79.14442074097622,LT,2026-04-23
2026-02-17 06:00:00+00:00,0.8936530751679064,529.9493178737018,0.0,39.82377091578256,0.0,0.0,0.0,0.0,0.0,0.14230144509043097,0.0,0.0,91.51595669025738,LT,2026-04-23
2026-02-17 07:00:00+00:00,5.944524707207888,548.2265853189836,0.0,43.83994926633615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.98894070747238,LT,2026-04-23
2026-02-17 08:00:00+00:00,17.23620367284692,524.9615867298464,0.0,42.95777195931595,0.0,0.0,0.0,0.0,0.0,0.15920506482920865,0.0,0.0,98.63523257316152,LT,2026-04-23
2026-02-17 09:00:00+00:00,34.50597007619286,486.50982189387867,0.29939218310094146,31.482977508310714,1.0298625901726113,0.0,0.11508837861509127,0.0,0.0,5.115172505760738,0.0,0.0,92.2417148639684,LT,2026-04-23
2026-02-17 10:00:00+00:00,97.50737886412281,507.0617326529061,10.672946382557496,34.27863975255077,30.0549061633239,0.0,0.562715745595226,0.0,0.0,166.59186561639217,0.0,0.0,102.91981482255171,LT,2026-04-23
2026-02-17 11:00:00+00:00,117.10846288299047,504.90147092516617,12.919433338527385,36.78306213360027,23.15448215281755,0.0,2.365508825476408,0.0,0.0,208.14647426457526,0.0,0.0,109.17110547684634,LT,2026-04-23
2026-02-17 12:00:00+00:00,112.45112898407697,472.4041404762073,13.24296001380055,40.08076451431632,34.31984218747313,0.0,0.25960118693026557,0.0,0.0,215.73315451319354,0.0,0.0,117.35840812400185,LT,2026-04-23
2026-02-17 13:00:00+00:00,70.52219119404022,446.03572503197654,10.733837109814997,44.94983221114421,32.76700694467315,0.0,2.8919260327892133,0.0,0.0,166.88773571614178,0.0,0.0,145.88674575941994,LT,2026-04-23
2026-02-17 14:00:00+00:00,26.829740215668423,395.29433792750905,9.133141229967213,47.969584410444355,38.824925066818174,0.0,1.0572711360095277,0.0,0.0,137.75197941719492,0.0,0.0,196.7140205963884,LT,2026-04-23
2026-02-17 15:00:00+00:00,5.084617106595982,284.2147856185751,10.430937138329051,53.99000646492319,50.11065686720445,0.0,1.5384422960808173,0.0,0.0,151.22409326458603,0.0,0.0,180.20646124370535,LT,2026-04-23
2026-02-17 16:00:00+00:00,2.449507597271208,261.28731032417136,4.315921337580964,65.29552922477534,21.000718335396066,0.0,0.9649882339419509,0.0,0.0,62.22772916202758,0.0,0.0,188.38329578483558,LT,2026-04-23
2026-02-17 17:00:00+00:00,0.9183948486477606,199.92502109430265,1.9865975689605186,54.09751888733593,10.170362808334508,0.0,0.25636799485619166,0.0,0.0,29.34484962402005,0.0,0.0,153.77588717354234,LT,2026-04-23
2026-02-17 18:00:00+00:00,1.7936294634051908,97.10585009401606,11.101161819519492,26.973843627231993,59.06564124106394,0.0,0.4648000841064041,0.0,0.0,165.62244742318953,0.0,0.0,75.84762624746743,LT,2026-04-23
2026-02-17 19:00:00+00:00,0.6848825930287341,144.95184666019665,14.44785741571528,41.28441511345408,51.89428405636332,0.0,2.5323439830288286,0.0,0.0,210.1366941948566,0.0,0.0,108.81767598335655,LT,2026-04-23
2026-02-17 20:00:00+00:00,0.34004144679906084,77.99504038378801,17.1345948640482,21.895289204993805,12.605034837981117,0.0,4.092701075217889,0.0,0.0,262.33981135555103,0.0,0.0,57.84748683162091,LT,2026-04-23
2026-02-17 21:00:00+00:00,0.9700086137579533,12.691064243589357,24.10218856671628,0.0,16.614123428545163,0.0,0.8794196660748327,0.0,0.0,376.7681954813164,0.0,0.0,0.0,LT,2026-04-23
2026-02-17 22:00:00+00:00,0.9942303337447871,14.894282531007143,27.09099337718883,0.0,30.98764585961163,0.0,0.6953238200737913,0.0,0.0,398.6875240783739,0.0,0.0,0.0,LT,2026-04-23
2026-02-17 23:00:00+00:00,0.35962875811903416,145.99878329984227,19.32763870521269,27.417456847623438,1.0743551416844037,0.0,5.785661190934868,0.0,0.0,233.86946225607835,0.0,0.0,139.01701380050497,LT,2026-04-23
2026-02-18 00:00:00+00:00,0.3064643108148233,136.0398315468897,19.41668767690567,25.0086925444103,1.0782733384595375,0.0,0.820096874148485,0.0,0.0,244.42632028430387,0.0,0.0,133.90363342406758,LT,2026-04-23
2026-02-18 01:00:00+00:00,0.3127777191361484,130.77577778595816,21.560023988745016,22.928405538910038,1.1707564900420193,0.0,0.11361478246572003,0.0,0.0,265.9139854228181,0.0,0.0,120.29965827192486,LT,2026-04-23
2026-02-18 02:00:00+00:00,0.29616515086003603,136.4680778704142,21.968608063683504,29.56322846165066,1.250680088593763,0.0,0.13324251895778416,0.0,0.0,258.1267843979339,0.0,0.0,124.91821344790614,LT,2026-04-23
2026-02-18 03:00:00+00:00,0.31867867589269333,156.71508077573392,23.533980249416647,33.714071198303515,1.3030737313670655,0.0,7.3584327220878505,0.0,0.0,315.23029303518905,0.0,0.0,145.77638961200924,LT,2026-04-23
2026-02-18 04:00:00+00:00,0.38270181060022457,257.16130518598413,18.47904067699068,57.95558509267177,1.6272507950965633,0.0,1.4976411930357603,0.0,0.0,255.65399476909016,0.0,0.0,322.31748047653065,LT,2026-04-23
2026-02-18 05:00:00+00:00,1.2187433645688248,174.17317584023263,18.910113809279935,45.72942340708861,32.281910750869265,0.0,0.7395316763693146,0.0,0.0,278.4557414111463,0.0,0.0,357.5413597404452,LT,2026-04-23
2026-02-18 06:00:00+00:00,15.556268849161278,127.58602836699774,23.598194362652606,54.5242926529312,142.21928043605686,0.0,3.3318714686974094,0.0,0.0,333.82681768035195,0.0,0.0,297.0072461831508,LT,2026-04-23
2026-02-18 07:00:00+00:00,40.25535170634409,12.980485473024148,24.850543577662684,0.9649462748129813,136.10674453929636,0.5295093592384831,12.065831798079296,39.73368381120086,69.03743161956616,347.96898078907986,1.7094348524077,1.052261423416482,5.2197947758709695,LT,2026-04-23
2026-02-18 08:00:00+00:00,55.7600167118089,10.325553415846494,24.33050958233835,0.654376924413503,133.6413360445602,0.5435608010072066,7.318028419397099,39.31665844124863,69.61699584441969,336.7535929103261,1.7649375171812278,1.0840625656122376,5.365370821840432,LT,2026-04-23
2026-02-18 09:00:00+00:00,110.9687879429348,61.71284166324116,24.688984883397758,44.2775607645907,130.24921431001118,0.5164455201891293,0.752317553495005,37.25309600669378,68.41247574955327,332.2730208285223,1.713434857471161,1.0521309598909707,195.85468896000867,LT,2026-04-23
2026-02-18 10:00:00+00:00,109.56881860829465,41.259928791735355,22.210323983171484,24.19316374157481,106.34948611838442,0.5065985544467227,7.207409053414539,33.65382674326285,66.04289441194561,292.10666245955366,1.6791218416108542,1.0251553239938889,134.72161036861112,LT,2026-04-23
2026-02-18 11:00:00+00:00,205.3221961576235,75.27151321889886,19.093323949508473,51.18263529004265,65.0350359047901,0.5101138928366881,2.5379969134254114,31.84456532769554,63.8649344459994,247.58222059539412,1.6764774225172199,1.0334491102789676,327.9705377709889,LT,2026-04-23
2026-02-18 12:00:00+00:00,181.66075684658256,87.06381494512684,23.92801573814871,42.25452208072147,123.7047660545458,0.5146582315871816,3.745897960923374,31.166885416909913,63.490708393626186,330.27521124923584,1.6798287430944787,1.0359694104364792,307.3039649290612,LT,2026-04-23
2026-02-18 13:00:00+00:00,137.14645076560427,108.29101731835493,24.55450314672508,57.40525612516326,121.66500517808333,0.515563679110282,3.247327713402198,33.80711592198773,67.081537521935,334.9446732510653,1.6863344693924325,1.034779261342747,375.84543564783337,LT,2026-04-23
2026-02-18 14:00:00+00:00,72.60324272307648,119.61901505484936,18.717057522656503,72.95162675161383,47.82262727648005,0.535954746549956,3.2619938734974383,37.221213108060354,70.00822334437717,244.82915768564166,1.7214979688250265,1.0734859546850664,467.83490398968706,LT,2026-04-23
2026-02-18 15:00:00+00:00,17.137141531338287,190.86386525145485,17.106836113841457,69.40300655303821,41.674199213184046,0.5351276657522039,4.5870018206397996,40.272159649272936,72.38332392855561,222.00168126806216,1.7362140479753774,1.0766632016129978,422.39777975527215,LT,2026-04-23
2026-02-18 16:00:00+00:00,4.330616917554792,153.32428409600757,16.023539961115446,55.140640798838156,41.56116948965384,0.5005035178508074,8.429334922930906,38.79135713165404,69.34895876179237,208.57422462613704,1.6132350157786082,0.9864858476398555,286.6256489130467,LT,2026-04-23
2026-02-18 17:00:00+00:00,2.0860168110807407,170.32321503851048,14.104644971044312,56.17279011412352,34.08946054766876,0.4493411219396926,5.127901750484565,33.92962193200745,61.196490460820804,184.69562240698372,1.4485697010623473,0.8848394768206815,321.16648566745295,LT,2026-04-23
2026-02-18 18:00:00+00:00,0.5542271879126893,220.2063896138726,13.730021718503671,69.84024991442615,35.73850614658577,0.22971238154606813,2.2923752095057766,17.41517461846815,31.832416036445235,185.0900640193259,0.7417438475934212,0.45691870543537366,416.34720060037915,LT,2026-04-23
2026-02-18 19:00:00+00:00,0.29605344432642233,248.22254104751184,17.06031965760476,75.93441878541515,42.74122624211375,0.0,0.12081634468515058,0.0,0.0,235.86253514872314,0.0,0.0,377.7620893296198,LT,2026-04-23
2026-02-18 20:00:00+00:00,0.2818959148868596,227.41964432561497,16.399898028580072,72.5711848139728,1.0356754130456112,0.0,0.025106958949346492,0.0,0.0,232.90373099111193,0.0,0.0,394.06286355383844,LT,2026-04-23
2026-02-18 21:00:00+00:00,0.34813452928517563,232.47369891259217,25.744292252972244,68.67093491390493,2.1387922595786404,0.4921833078721008,1.0551024508739686,33.041999646621434,58.757265738971405,360.454433251627,1.5893775832920776,0.9854379322457767,379.1483472201632,LT,2026-04-23
2026-02-18 22:00:00+00:00,0.2526465554172911,282.08527196354896,29.527945986247293,69.05349884845826,2.256832838239178,0.5065260225090792,0.9129117893157316,30.47868254775967,58.583657109333934,393.98112757573097,1.6466155103108344,1.0084114658932573,286.1558717872355,LT,2026-04-23
2026-02-18 23:00:00+00:00,0.0848522948702637,260.51062393811054,35.13916378359144,72.54770416118873,2.5419355136732613,0.6212136963738978,0.5957194166615273,35.47586626170696,71.06279049869256,501.24176965239957,2.047581984199683,1.2273631999210708,270.80341559861046,LT,2026-04-23
2026-02-19 00:00:00+00:00,0.08571630790523983,276.734762141964,36.2031801677918,54.95914680779229,2.7446617726586147,0.6512116775492506,0.000654749422374948,37.25427585750961,72.57878107149259,528.4967647319385,2.1424886675918264,1.2958270987779077,248.67752894760585,LT,2026-04-23
2026-02-19 01:00:00+00:00,0.06820603152184998,284.4109295877955,34.46671013871893,45.47644559520838,2.7445815621490866,0.6368240837766744,0.02108321174482626,36.551652404903,71.3378522935579,530.20746148453,2.0897943978741043,1.2680999282668244,251.2703592799527,LT,2026-04-23
2026-02-19 02:00:00+00:00,0.06600656779032313,327.86361111709647,34.92570829434265,50.735936907129805,3.8066881271591266,0.251842863887469,0.013708559827931751,14.051870431646739,27.35697452312187,535.4504546591345,0.8216057199104997,0.5007255568497866,247.52986667210303,LT,2026-04-23
2026-02-19 03:00:00+00:00,0.24516985027515023,282.00464163658097,37.96219906062474,59.978987788846744,59.10910290361868,0.4726778506827542,0.6670295189054017,27.063395611308255,53.693289955635194,566.0957762835768,1.5396094149238144,0.9367115029961778,199.90640862202528,LT,2026-04-23
2026-02-19 04:00:00+00:00,0.9876426205327642,247.2311460163353,25.118714806217525,62.634228572226284,38.206947989935436,0.6163914502632133,0.9669151717250617,37.148662929694154,72.81043584558553,378.55906964730434,2.0067864888426215,1.247341017099468,214.99071744423844,LT,2026-04-23
2026-02-19 05:00:00+00:00,0.5227976717812082,169.5003059240684,25.784858674089115,54.32535920933325,126.35038116069272,0.12946968960225225,0.46445060387089776,9.699935736825351,17.31671055807505,370.3981537556107,0.426536972312772,0.27175998705453047,337.73428005668376,LT,2026-04-23
2026-02-19 06:00:00+00:00,19.652899348566113,23.644597359217496,30.52755958179827,6.672347347082361,210.05588552607,0.5240279361853278,7.869913099661526,40.30999306027767,71.50634156687356,413.2197186345234,1.6532381699065732,1.0634311427951466,44.175047227042484,LT,2026-04-23
2026-02-19 07:00:00+00:00,51.12891736237383,15.748641968236377,33.47451582501513,1.053646596253022,239.4189788381315,0.4952672359220146,6.345876212142796,37.20047080430913,66.97513709872938,449.672861072528,1.547641410311952,0.9863142726647988,4.901731303382075,LT,2026-04-23
2026-02-19 08:00:00+00:00,71.68191872945282,6.168645569173335,33.3585028734182,0.45000801491992054,244.32555060210848,0.4788626332989177,1.3928522235478589,34.25151557138965,61.9137060792261,459.56104696729386,1.5076546716344934,0.9542678803837071,4.705468184152799,LT,2026-04-23
2026-02-19 09:00:00+00:00,102.8010785668227,28.89657771817637,30.604767531838192,20.66123070294464,217.3685109904596,0.45895400422045757,0.055441989054255146,31.362952596442852,57.372680147500176,427.20789713735473,1.4388395587089193,0.8875203620116433,151.40854869446545,LT,2026-04-23
2026-02-19 10:00:00+00:00,153.81063475702678,55.91094073747304,14.489857210420496,55.600359023374246,74.49164302990206,0.4662228383193312,0.021800442741485942,28.57069425055053,57.89753754587686,206.03405593027597,1.4296907614438608,0.9030758747510497,419.4734875978442,LT,2026-04-23
2026-02-19 11:00:00+00:00,169.49250608691898,55.07069492708655,11.081976235935343,62.48901020273239,54.6804888220482,0.4904757944924157,0.024415233065479817,24.998723768045938,56.85980272683363,154.53175080933576,1.497609470727799,0.9439341536621786,466.96361176911535,LT,2026-04-23
2026-02-19 12:00:00+00:00,166.66049625776043,60.923007137336704,11.957232584152324,59.44855546086814,51.8404349546275,0.5008087415905214,0.2456408581265555,23.499083958460062,58.618004469283456,168.80229607497856,1.5093235609069242,0.9639777345566494,475.10613820735216,LT,2026-04-23
2026-02-19 13:00:00+00:00,133.02352738905665,62.9638558245828,12.229894646708079,61.02524133941067,47.88084933720121,0.5111184647332797,0.8786243044633243,26.513095796870115,62.92028388530209,176.26250961063857,1.547181890915335,0.9884535769104937,497.75536393320743,LT,2026-04-23
2026-02-19 14:00:00+00:00,63.92942853483534,60.68236750216117,4.67733870384942,60.561144353271466,12.374582691109604,0.4227868272482213,0.26523480165208585,27.992624334847548,54.93249718971949,57.836423876367434,1.2459632371505975,0.8361456381177819,476.5934623096699,LT,2026-04-23
2026-02-19 15:00:00+00:00,8.619173044592099,68.65853213470808,2.262227852095178,65.49924963716403,11.056355004516847,0.0,0.23276933327757407,0.0,0.0,34.254529798762626,0.0,0.0,524.2171631948836,LT,2026-04-23
2026-02-19 16:00:00+00:00,1.4950922733700964,67.90956226541903,2.115580139598238,53.574264819302115,10.911017373410642,0.0,0.3668798308970131,0.0,0.0,31.665229551194994,0.0,0.0,371.4373737468078,LT,2026-04-23
2026-02-19 17:00:00+00:00,2.3782231787335153,60.32694478045299,9.308461351937247,39.567950825614766,46.80179820576901,0.0,0.4549521487618733,0.0,0.0,138.73225753220672,0.0,0.0,284.07941197652383,LT,2026-04-23
2026-02-19 18:00:00+00:00,0.4324486366048011,118.6117050519021,13.741474880426471,84.6499234280193,34.85205507175047,0.0,0.03174797524653851,0.0,0.0,202.83416262235616,0.0,0.0,494.4964823336941,LT,2026-04-23
2026-02-19 19:00:00+00:00,0.2084829417873661,131.87499822003528,7.510283444666684,93.96064698842697,14.619235243594082,0.24817883618925476,1.6047074172566496,17.216945890487708,32.777486147136315,108.56600049279496,0.7595012830195043,0.4906022506301393,443.6879308439751,LT,2026-04-23
