,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-03-20 05:00:00+00:00,14.830796089715077,163.40205286977695,14.96347326025608,23.96939198233864,259.455144003148,0.0,0.0,0.0,0.0,0.0,10.912961944612055,5.10889996388245,0.30329451706100224,5.307233933353482,0.0,491.7967514358564,DK_2,2026-04-23
2026-03-20 06:00:00+00:00,143.10781688597902,84.09904960509621,48.126934416065055,128.6542375001962,95.45561344217268,11.083992580029635,0.2035476371783948,0.5303720712178588,38.54747941324242,127.91987129442259,84.43779534920992,119.93075045528475,3.8871172402081466,25.942057578151328,3.905132991847858,184.16823153969804,DK_2,2026-04-23
2026-03-20 07:00:00+00:00,343.5726340692919,48.69355578312339,29.21564011939612,119.15463776959218,81.50246984729807,11.563592681893548,0.20420045481643345,0.534336693456411,21.242198692032698,128.2202522958952,77.13320105421349,106.7950921831407,4.478397793354706,21.990308793547676,3.91590082476097,160.1835809441865,DK_2,2026-04-23
2026-03-20 08:00:00+00:00,488.5974317298002,28.169370788664814,3.663251522338718,31.041637926591196,133.9410208732787,8.408122520256821,0.14757849763965328,0.38034112059586467,0.0,85.82610350854677,32.6419085682256,48.99050560328494,2.0485588256703813,5.647889159246627,2.9406709609598622,241.98060839489983,DK_2,2026-04-23
2026-03-20 09:00:00+00:00,731.7245322732715,27.80502242210558,0.47169266065774407,3.286233947865598,189.8887145655374,0.9320417020004333,0.016181501111068457,0.04131065608055833,0.0,8.874514448310146,3.1771047599612454,5.002195452649678,0.22456677024178956,0.6314173717251308,0.322179133009455,333.1772923354726,DK_2,2026-04-23
2026-03-20 10:00:00+00:00,744.1083324513996,21.313550170295812,0.22894087510077135,1.8090882324123296,151.423301622622,0.5257301101572214,0.009092606430276018,0.02321302174246822,0.0,4.798074205635787,1.0732537790547982,3.019471765510052,0.1262371268291949,0.361950786113176,0.19993364069681427,265.52982960599957,DK_2,2026-04-23
2026-03-20 11:00:00+00:00,746.2083975690354,20.635180388428022,0.00663136548531187,0.07138224227085557,147.19170006959405,0.02135172765212813,0.0003661353233306008,0.0009347272738935503,0.0,0.16807101337784172,0.034894411830322554,1.2807990124252788,0.005079388230108693,0.014871466699330179,0.007793214354949914,246.52754726801933,DK_2,2026-04-23
2026-03-20 12:00:00+00:00,747.0702055843277,24.960053670095878,0.11124354952170563,1.388935013104455,143.12819850741667,0.41489611916664487,0.007123859486817267,0.01818689794019357,0.0,3.1922817866799797,0.6904202823990039,2.4679940837708028,0.09882974060252842,0.2909505624678033,0.13942778601994543,258.896252557,DK_2,2026-04-23
2026-03-20 13:00:00+00:00,704.9074524739024,33.509677838619425,0.0,0.0,230.3803509379986,0.0,0.0,0.0,0.0,0.0,0.0,1.1789545510854356,0.0,0.0,0.0,274.0235641983942,DK_2,2026-04-23
2026-03-20 14:00:00+00:00,576.9405111585579,60.37298716926892,0.7614711991947012,5.789648938544323,304.97142417336215,1.6541845602923229,0.02912244603590613,0.07376340757953169,0.0,16.542636125969768,6.272927867326282,8.500054464111523,0.4040151282895736,1.1920150417405715,0.5694394454085654,349.075798874318,DK_2,2026-04-23
2026-03-20 15:00:00+00:00,288.8490564804551,93.3318048090129,0.0,0.0,395.0694720403796,0.0,0.0,0.0,0.0,0.0,0.0,0.8665704585224381,0.0,0.0,0.0,464.88309621163006,DK_2,2026-04-23
2026-03-20 16:00:00+00:00,132.54704819552188,194.25022609919654,1.1981032191898315,109.01356353081196,448.79269929370787,0.0,0.0,0.0,0.0,0.0,39.69845455120259,30.99703936506759,1.9252130793814188,19.724366668608077,0.0,496.8782859973125,DK_2,2026-04-23
2026-03-20 17:00:00+00:00,17.51719862304355,275.28911333069465,1.565998966780009,94.4358172895944,426.3814238775535,0.0,0.0,0.0,0.0,0.0,36.839837311040135,33.2506792603794,1.8806596407339133,17.867288946193423,0.0,458.22198275398694,DK_2,2026-04-23
2026-03-20 18:00:00+00:00,8.436728236705783,415.9340981572939,7.656812006269825,195.70662295061211,363.82570104454567,0.0,0.0,0.0,0.0,0.0,76.05689616464872,53.92131121776234,2.423740483630331,36.08743348370335,0.0,404.15065625482794,DK_2,2026-04-23
2026-03-20 19:00:00+00:00,3.6970657477750506,535.5184353376553,8.678571565735025,197.91133361877635,309.4825737274157,0.0,0.0,0.0,0.0,0.0,77.35707673450877,45.15045947393973,2.502583540156004,37.204910175436986,0.0,361.3469900786011,DK_2,2026-04-23
2026-03-20 20:00:00+00:00,2.737504222348255,612.4369274126801,5.9262207936550375,163.16255875122488,302.89444944912464,0.0,0.0,0.0,0.0,0.0,66.95617056418439,27.80379164398441,2.125956194194064,32.75565790441007,0.0,354.7757630641941,DK_2,2026-04-23
2026-03-20 21:00:00+00:00,0.8575050656602375,657.566179022753,0.0,0.0,290.0667745278496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.5095413837373,DK_2,2026-04-23
2026-03-20 22:00:00+00:00,0.5420827379919079,660.8514788948683,0.0,0.0,277.3454821931711,0.0,0.0,0.0,0.0,0.0,0.0,0.3341033824295272,0.0,0.0,0.0,311.9268527915393,DK_2,2026-04-23
2026-03-20 23:00:00+00:00,0.5544025382284883,658.3497141312213,0.0,0.0,270.62433900299783,0.0,0.0,0.0,0.0,0.0,0.0,0.5657168757433554,0.0,0.0,0.0,314.905827451809,DK_2,2026-04-23
2026-03-21 00:00:00+00:00,0.8849076686265098,705.0445691364836,0.67241524432732,23.108943111552463,278.1575994925884,6.313119438298068,0.11728250074662827,0.3203325281138609,0.0,73.63766555615146,29.166171908150606,38.14693206550752,1.6316248269467044,4.490771156047986,2.15612809109676,320.1015372753622,DK_2,2026-04-23
2026-03-21 01:00:00+00:00,0.9124022124163755,623.0740006041972,0.6843507281626682,22.720771327361078,330.2631120176162,6.112454894761684,0.11565051950371275,0.31587511397236917,0.0,72.60492229809648,28.85713981973871,36.91395293976003,1.6085561465540361,4.464854339892501,2.199322532257829,323.1776345057092,DK_2,2026-04-23
2026-03-21 02:00:00+00:00,1.1289304412591759,618.2507425461342,0.5432995296161993,23.925652727932555,332.64893453784407,6.356655073925477,0.12179331279695522,0.33265286421454926,0.8095900677073505,76.4608538096932,30.453956162792284,38.92942860447353,1.6939948281203463,4.679648821671991,2.315262930475236,323.24860374134295,DK_2,2026-04-23
2026-03-21 03:00:00+00:00,1.353923425601077,543.9569996171758,0.16898611410647377,7.641152645940453,362.7901783764587,1.996763662364996,0.038514887694045485,0.10351837049534128,0.21674605505562058,24.202052826769947,9.656088259668572,12.603436639375023,0.5356946047449996,1.4850986184694055,0.6836896167314079,350.5171562793484,DK_2,2026-04-23
2026-03-21 04:00:00+00:00,1.6313756613529535,536.162311293385,0.0,0.0,362.9585013360102,0.0,0.0,0.0,0.0,0.0,0.0,0.4301583813719061,0.0,0.0,0.0,351.69265332788,DK_2,2026-04-23
2026-03-21 05:00:00+00:00,12.32863463633399,439.88186168502705,0.0,0.0,383.8400225737288,0.0,0.0,0.0,0.0,0.0,0.0,0.22351692220158614,0.0,0.0,0.0,371.72596418270837,DK_2,2026-04-23
2026-03-21 06:00:00+00:00,96.98394550377242,373.23981121577793,0.30295390706421765,10.525512096530864,350.2417241249568,2.4762396426925606,0.0481996267982202,0.12325260884453754,2.564287362882045,30.451352502274347,12.256640397838977,16.924378322401946,0.6703973858534956,1.8190941629185005,0.9208993692733148,373.9763117701199,DK_2,2026-04-23
2026-03-21 07:00:00+00:00,313.21777292908564,297.08460151445615,1.0684446871138649,26.06034235642461,313.6253686256335,6.2262775569541455,0.11935411614760864,0.30520373639220605,9.975733801774469,71.59375570833441,30.29163003967227,37.55958696777594,1.6606476342443768,4.5632047950126875,2.236562640804561,402.86151289017346,DK_2,2026-04-23
2026-03-21 08:00:00+00:00,576.9346424374535,195.3407926361966,1.2786761734712082,18.01314244906467,208.799040579676,4.550031870593519,0.08497158143838347,0.21728319876355487,4.893635321985547,48.706263029471074,20.642995152467527,22.994542772573524,1.182262164458097,3.207680734118611,1.5897846153813686,349.41425528288687,DK_2,2026-04-23
2026-03-21 09:00:00+00:00,837.1947405580022,175.29351108269373,2.675696887095906,31.211152894289366,175.20645922467193,8.173961247738541,0.1529410483047429,0.39108981656418257,0.0,79.0346144415594,31.868483224691882,32.11901772656839,2.127975765939921,5.843486004570647,2.796482632331964,268.1353874449772,DK_2,2026-04-23
2026-03-21 10:00:00+00:00,895.4293715701876,202.3417731245732,2.1926930991041553,26.75563006738424,151.39098104173286,7.398314254611669,0.1340694154765089,0.34283263837121897,0.0,54.84156508171558,19.504696562352834,22.876882028293647,1.866030261960095,5.218742357660953,2.723342217876181,222.83307627869934,DK_2,2026-04-23
2026-03-21 11:00:00+00:00,915.8469633494411,254.57105272913114,2.07251268831482,27.314425954711826,134.58486767158882,7.806816315921969,0.13915597847496766,0.355839630359698,0.0,48.19020258491528,15.499512259917893,22.003870217436152,1.9361744317923795,5.527466559885908,2.899248551837467,211.72689107627045,DK_2,2026-04-23
2026-03-21 12:00:00+00:00,882.1234783084042,316.50094891207317,2.4940241687219884,32.27695469554864,128.95487088349788,8.99566754017692,0.16516575569547912,0.42234995649383394,0.0,68.71889391601647,19.169070173451782,25.41871465789295,2.2975191207866352,6.582039620743055,3.1477037539620265,205.68259853653512,DK_2,2026-04-23
2026-03-21 13:00:00+00:00,634.0848656630428,337.37853758327344,0.9184851113121698,9.696941574648138,134.74284021472263,2.6327743838264026,0.04929439045946042,0.12605205951001522,0.0,24.47030405015382,8.851832638219618,9.432156194755088,0.6856241987019708,1.9469111262337295,0.9927058122759895,208.04067499886477,DK_2,2026-04-23
2026-03-21 14:00:00+00:00,440.79251128719017,371.94011568344223,0.0,0.0,168.76863378531212,0.0,0.0,0.0,0.0,0.0,0.0,1.8346184258250509,0.0,0.0,0.0,261.6641208182304,DK_2,2026-04-23
2026-03-21 15:00:00+00:00,233.34251713591192,401.61191985058076,0.0,0.0,247.49575547941592,0.0,0.0,0.0,0.0,0.0,0.0,0.7142013230392772,0.0,0.0,0.0,359.8356062110521,DK_2,2026-04-23
2026-03-21 16:00:00+00:00,113.37067084281392,507.26600511597445,24.185308111398143,88.78530083695814,327.32975674612993,0.0,0.0,0.0,0.0,0.0,43.912352254254614,11.031610046622971,1.1657323144924348,21.560084649323635,0.0,374.0931790820318,DK_2,2026-04-23
2026-03-21 17:00:00+00:00,15.738480277579505,630.2097809710538,30.338712409528554,181.1654425365419,299.44088887220585,0.0,0.0,0.0,0.0,0.0,79.22842174796857,27.40688524905314,2.577754185439026,38.44319691573552,0.0,344.72543683489425,DK_2,2026-04-23
2026-03-21 18:00:00+00:00,1.614225112851329,700.4731297516923,32.63100339629186,205.20063468805307,288.45793816603225,0.0,0.0,0.0,0.0,0.0,78.9404518411386,31.53477229037257,2.6560274324589597,38.44410491617955,0.0,345.39771240492945,DK_2,2026-04-23
2026-03-21 19:00:00+00:00,0.9389823394633758,695.6509585942582,3.290532146529444,18.9888779588727,267.4993872621222,0.0,0.0,0.0,0.0,0.0,8.025930027424494,1.515612738669225,0.25856671647792473,3.878472371723429,0.0,325.1776798444588,DK_2,2026-04-23
2026-03-21 20:00:00+00:00,0.8829128708296112,730.0114971364496,1.240004857171824,5.1306603372190205,255.52185628939267,1.223894283572247,0.024110400432340057,0.062407814840243964,0.7536403336600448,15.022356931992153,5.965504996107462,7.1047120922012,0.33938706059641216,0.9447793115060219,0.46172113893571803,313.41055414509356,DK_2,2026-04-23
2026-03-21 21:00:00+00:00,0.809359294401207,790.0880164087858,2.2327195679352703,7.4789276225638055,229.53081036395764,1.8281375614530464,0.03622290239615874,0.0931933181547486,0.15948841666746003,22.347262033162345,8.957724089087405,9.24567440089575,0.7033751739264787,1.4235595879442853,0.730083154080652,289.81044610458804,DK_2,2026-04-23
2026-03-21 22:00:00+00:00,0.49001535779993743,844.5544095809247,3.598539083726864,7.4479679415241895,197.36649840012424,1.8666942975029979,0.03695198706505682,0.09449095584960077,0.0,22.71143791068983,9.001787715522358,8.807444302144704,0.6752084788637194,1.448364757009941,0.7582542154452158,268.5669350158066,DK_2,2026-04-23
2026-03-21 23:00:00+00:00,0.8502692141951835,886.8459465184328,4.780216855486095,9.215605715699615,153.33346037878133,2.3381815633136886,0.046688576546570944,0.12247586832963568,0.0,26.706824970937106,9.689797547346066,11.291602849608855,0.8375762301465561,1.7997537004542925,1.2476288710688488,277.94397113965346,DK_2,2026-04-23
2026-03-22 00:00:00+00:00,0.8421120041373283,923.913599805692,4.083274554881066,11.828142807198052,140.88837923056863,2.9937573520460408,0.060406407707884115,0.15739741327865203,0.0,33.80364777716778,11.84717598170272,13.173446008604582,1.0834320462309401,2.3091216680520694,1.5838992690405063,264.25720767369165,DK_2,2026-04-23
2026-03-22 01:00:00+00:00,0.8945249661758503,934.0815030188135,3.6839662653458696,12.368322097051577,121.73699360533223,3.0985988738794448,0.06331930915845356,0.16498738876059788,0.0,35.45181883534942,11.689648301117057,13.718912263485173,1.1349118769493374,2.4017241981840542,1.69394117132194,274.14182782907545,DK_2,2026-04-23
2026-03-22 02:00:00+00:00,0.8579540391772632,942.2332568392477,4.879452597132437,17.482079245751624,121.49894720317646,4.303992772267948,0.08953435773914022,0.23696907436514647,0.0,49.97877981090083,16.621495327787613,19.882557105964747,1.604132430049715,3.3516596874981186,2.2539560702133827,285.10023343872786,DK_2,2026-04-23
2026-03-22 03:00:00+00:00,0.9255819282181365,888.0356189419052,2.0968543855309654,9.185392040341632,134.52782422889254,2.184654214199982,0.04655200545767575,0.12384527194712953,0.0,25.06306856532308,8.689248437362789,10.678077674112057,0.8344509371797455,1.7465808615758533,1.0518760559440845,293.410374452009,DK_2,2026-04-23
2026-03-22 04:00:00+00:00,1.1417127217528986,858.8654038222464,0.7168488875924832,3.2686074524680033,137.16462360872123,0.7589336438595731,0.01626123452690677,0.04326080031099417,0.0,8.778781274302352,2.987458516499027,4.112366453602366,0.2908223433576745,0.6138229934538396,0.3500945880562839,296.66600165924984,DK_2,2026-04-23
2026-03-22 05:00:00+00:00,18.3079295972311,803.1202062594467,0.6057822011037345,2.262193998788839,139.57342696893195,0.5065566894182405,0.010706989538761263,0.028484487792229365,0.0,5.719747710095479,1.5922144768696005,3.065299266355324,0.1524306383792234,0.39935292919654614,0.2542340616580607,328.8014337251943,DK_2,2026-04-23
2026-03-22 06:00:00+00:00,132.29440662335298,716.2933798005888,0.0,0.0,133.74637631554455,0.0,0.0,0.0,0.0,0.0,0.0,1.1832690191035182,0.0,0.0,0.0,298.48256824141026,DK_2,2026-04-23
2026-03-22 07:00:00+00:00,352.37984274546494,550.4207079876203,1.1058539010606032,4.331926834123088,139.56551453993254,0.9636376896396122,0.020075293170545096,0.053407584005912404,0.0,6.830539209938902,1.4231667519837807,4.0474929352282185,0.28082304534487923,0.7445262198894896,0.46080670814073166,268.6716785544566,DK_2,2026-04-23
2026-03-22 08:00:00+00:00,760.6135482578421,371.11868787846487,8.966161577122095,39.4356366911614,104.08895419695186,9.63482030009316,0.18764167882686444,0.49919513701846907,0.0,48.59633446661987,12.003995682225536,25.952413891281147,2.623594901844323,7.075795444455613,4.0753439892979895,186.87787590679463,DK_2,2026-04-23
2026-03-22 09:00:00+00:00,899.5041704439203,276.97582578556944,9.580756647821225,51.98886123702681,58.261618147818744,13.725196881556958,0.25744305430830017,0.6848921922536424,0.0,64.88287850309281,14.332716476379519,32.52863622177843,3.5999491299351205,9.537061330271012,5.426837261602793,107.7631566866648,DK_2,2026-04-23
2026-03-22 10:00:00+00:00,937.6778986844113,272.3895836702827,7.005987001238485,57.062133941785085,39.1454907373946,15.822746886885062,0.28806617665042067,0.7663608395663395,0.0,72.12923364041197,15.793812810267518,36.354025257573184,4.030076796700877,10.872829309449127,6.631043688756002,75.3307105586274,DK_2,2026-04-23
2026-03-22 11:00:00+00:00,921.2290307134415,316.24593918822404,4.861483799231789,50.069160048511804,43.93995651531704,12.870385343809927,0.2565395817911525,0.6824886266395973,0.0,64.22527627983821,14.083570389752646,32.44330322868711,3.587356917184661,10.010753953388898,6.7706672320005366,85.67408818218114,DK_2,2026-04-23
2026-03-22 12:00:00+00:00,904.2746650728687,306.4717706733997,4.40727437863425,49.16721581846895,49.0732995635956,12.659684212688013,0.25312890437990493,0.6734149837886159,0.0,64.16981072574238,13.906049194427002,31.94245341979518,3.5396223119408874,9.947004768050315,6.394212654459084,94.84539331776143,DK_2,2026-04-23
2026-03-22 13:00:00+00:00,713.7829054897873,407.6139050050536,1.7600266837624292,35.061043742204234,59.562482504989916,9.28793482300375,0.18040667899861856,0.47994740510107203,0.0,47.427281297391474,9.741660950419954,23.058937235219677,2.522420988126072,7.086890841969783,4.2502778575534075,109.75887849641882,DK_2,2026-04-23
2026-03-22 14:00:00+00:00,487.33574847866527,576.803231108261,1.2907491129257886,11.376211981107227,99.12003895260857,2.917338089576681,0.05739092105567438,0.15268073105676044,0.0,15.85169801219672,4.626563047882595,8.716197739436062,0.8028123469523617,2.315297917894372,1.2637946701783696,162.82024689020258,DK_2,2026-04-23
2026-03-22 15:00:00+00:00,249.33997764425362,661.4360117756182,0.15973211811066726,1.467954538513322,149.54184443389306,0.3617474717402424,0.007041471528539453,0.018732876227057358,0.0,2.9934200446656423,1.0652642714051601,1.8521951984049618,0.09845344019120535,0.29186148589120764,0.16164467310494565,229.92911855645218,DK_2,2026-04-23
2026-03-22 16:00:00+00:00,100.81114368999363,759.6014002789028,1.4492234683512426,23.286141806548613,223.2692681631694,5.239574744484203,0.1062728732570903,0.2827245090674618,6.820203937986477,58.36791231449035,24.969249818458326,27.723958427940957,1.4869407651235358,4.380193158401759,2.6507240213997534,267.1800680224244,DK_2,2026-04-23
2026-03-22 17:00:00+00:00,12.524078541016943,814.8194689668999,1.1701248846397183,29.575137571367872,252.9826541979921,6.526823597679901,0.13190480083962747,0.35091476232893615,29.15831584234779,77.29171636074473,32.781411193138,41.370247252522,1.8444984551138655,5.4507058649901765,3.438679494187242,251.13331821419126,DK_2,2026-04-23
2026-03-22 18:00:00+00:00,2.4629550821373787,857.419855889955,0.6353482567550123,14.309211341680932,221.16497472067496,3.1694143112322037,0.0637898088876876,0.167958721502547,15.882316382048634,38.54636840209419,16.005501736525044,20.92776270893687,0.8918021986166117,2.5880807641831174,1.6357711839317075,229.25388849083808,DK_2,2026-04-23
2026-03-22 19:00:00+00:00,1.142746366232863,875.9465751768107,0.0,0.0,178.1747758776955,0.0,0.0,0.0,0.0,0.0,0.0,0.38357919985438754,0.0,0.0,0.0,226.35232337940656,DK_2,2026-04-23
2026-03-22 20:00:00+00:00,0.8654991267020412,932.9167911314681,0.0,0.0,131.6036593373133,0.0,0.0,0.0,0.0,0.0,0.0,0.12333439639501834,0.0,0.0,0.0,216.4907160081216,DK_2,2026-04-23
2026-03-22 21:00:00+00:00,0.9211362388373217,983.8203130496223,18.534486433920268,17.664807569492016,109.65226732797885,0.0,0.0,0.0,0.0,0.0,5.8539601195868105,1.2777203658962848,0.2066972406805068,2.906528481260404,0.0,206.61208317272522,DK_2,2026-04-23
2026-03-22 22:00:00+00:00,0.578048230846993,1023.8240797991955,17.52172226036886,16.897188829618575,89.07886763439048,0.0,0.0,0.0,0.0,0.0,5.719575572985194,2.2015681966049314,0.20348970823019796,2.781387624621678,0.0,182.79407214313764,DK_2,2026-04-23
2026-03-22 23:00:00+00:00,0.583468246719456,1046.5044043788178,23.808692229720542,20.94907916199646,76.51036761532347,0.0,0.0,0.0,0.0,0.0,8.684982898511139,1.277429600967967,0.2676456104077646,3.2519977947934655,0.0,173.011932462742,DK_2,2026-04-23
2026-03-23 00:00:00+00:00,0.5718975674143797,1023.3404475656282,0.0,0.0,78.2469137650184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.84074110193922,DK_2,2026-04-23
2026-03-23 01:00:00+00:00,0.5785464129338358,1023.4140411581925,0.0,0.0,78.58267015031554,0.0,0.0,0.0,0.0,0.0,0.0,0.12455251085766111,0.0,0.0,0.0,179.30018976770035,DK_2,2026-04-23
2026-03-23 02:00:00+00:00,0.7024637293494645,1028.2809980737932,0.0,0.0,77.84941923258117,0.0,0.0,0.0,0.0,0.0,0.0,0.24626248180524613,0.0,0.0,0.0,174.92085648247084,DK_2,2026-04-23
2026-03-23 03:00:00+00:00,1.5961076882374574,1058.5742753318266,43.92808369521115,71.0531296410722,84.76239065649025,0.0,0.0,0.0,0.0,0.0,29.07814687087768,9.232682597568798,0.8981373516086348,11.203382167241786,0.0,193.1736639998654,DK_2,2026-04-23
2026-03-23 04:00:00+00:00,1.9012014485893185,1018.1067088865613,55.6470244273443,91.47500614322311,110.72246820860535,0.0,0.0,0.0,0.0,0.0,35.07589095017547,17.024251348944613,1.1310364706849505,13.55300076971385,0.0,212.7634113461577,DK_2,2026-04-23
2026-03-23 05:00:00+00:00,15.426883305823132,939.6670244690201,71.35340797660757,138.30180760269312,168.60788937656807,0.0,0.0,0.0,0.0,0.0,51.18725411775807,28.631426608763363,1.6833837819856654,19.540178652424707,0.0,222.82574410835633,DK_2,2026-04-23
2026-03-23 06:00:00+00:00,76.51384526565627,775.9878229463714,0.0,0.0,191.34335533771477,0.0,0.0,0.0,0.0,0.0,0.0,0.8656741368820259,0.0,0.0,0.0,227.68930231337586,DK_2,2026-04-23
2026-03-23 07:00:00+00:00,239.63876773336088,644.7342468179587,0.9889533338290536,10.792130683193779,182.5793566781318,2.5242444099790036,0.05067022625848878,0.1355632709746892,6.909125060219297,28.605209262100864,12.539026099236573,19.153547469189338,0.7016421872503622,1.927317978965772,1.3491531772269227,258.14604561212445,DK_2,2026-04-23
2026-03-23 08:00:00+00:00,386.43788810072215,490.087939245496,0.3143459475242486,6.240965683332394,131.42135934003582,1.52242333620124,0.03005890879457288,0.08041969217454376,0.0,15.6812250837689,7.063462255648826,10.022732258928682,0.4158376282064553,1.1496531122771352,0.7583498408722347,248.97333956601668,DK_2,2026-04-23
2026-03-23 09:00:00+00:00,498.3937547013968,428.3290662773944,0.21844829548341244,9.801337288293935,86.19273037951814,2.5424792553756124,0.048806817344115114,0.15189969000474057,0.0,21.933108667326398,10.424135630468506,12.514756995092142,0.6751978690705798,1.885121016706362,1.1977574867120815,188.51639962981267,DK_2,2026-04-23
2026-03-23 10:00:00+00:00,596.6206205100076,379.68300716792436,0.7087121338884111,22.778061590653188,62.68943522779213,6.160780287288018,0.1152852759443471,0.374465163772945,0.0,46.84150688551727,21.43667145109841,21.698713055064704,1.6005528573299053,4.587799837285922,3.0278620003949555,134.90152655603796,DK_2,2026-04-23
2026-03-23 11:00:00+00:00,569.5593886537483,514.6369173843199,0.3773980211836911,14.546890033079407,90.01338755307286,4.139149740281059,0.07483148487332601,0.2464545305737289,0.0,31.664248661554296,12.31789428568779,13.30527819400461,1.0379481763973686,2.9764160240460438,2.091911459227239,147.51188579795038,DK_2,2026-04-23
2026-03-23 12:00:00+00:00,355.55291687569076,574.6444648179776,0.011375367897066502,0.26230601170296647,81.94286578756275,0.07211700528502016,0.0013600146000881323,0.004479154201009517,0.0,0.6286101254090216,0.23702684423185288,1.163453771740476,0.01881016478518749,0.0543286640465843,0.0386932401708026,141.6671921546988,DK_2,2026-04-23
2026-03-23 13:00:00+00:00,299.2955883845205,630.0688090246053,0.0,0.0,82.64595333771642,0.0,0.0,0.0,0.0,0.0,0.0,0.8366456947102616,0.0,0.0,0.0,139.1530035584475,DK_2,2026-04-23
2026-03-23 14:00:00+00:00,235.84498719426117,750.8098233048026,0.0,0.0,108.48200102142768,0.0,0.0,0.0,0.0,0.0,0.0,1.2954363740244124,0.0,0.0,0.0,185.5677521054841,DK_2,2026-04-23
2026-03-23 15:00:00+00:00,159.2292946443104,775.9967477046054,2.242334174356705,25.65628515262112,178.99489132778288,0.0,0.0,0.0,0.0,0.0,9.753539442533159,5.871746811210519,0.3076313177105457,3.7238852859689895,0.0,215.14864413890012,DK_2,2026-04-23
2026-03-23 16:00:00+00:00,80.50980247573303,659.7768378579922,7.908564256512489,114.99763519319944,199.90090466014348,0.0,0.0,0.0,0.0,0.0,44.44474599523451,38.997520271341955,1.6579146519518224,16.771955889058944,0.0,227.83411874883217,DK_2,2026-04-23
2026-03-23 17:00:00+00:00,18.327299236277383,715.7140344113548,11.436560733762398,158.2896523864524,237.41610225770452,0.0,0.0,0.0,0.0,0.0,61.00273849723367,47.62345280433981,1.9594290541617971,22.51266611147205,0.0,286.26806450724115,DK_2,2026-04-23
2026-03-23 18:00:00+00:00,5.869761752866272,753.8214613776236,11.475798009910765,117.34721858984653,254.28068999942008,0.0,0.0,0.0,0.0,0.0,49.80448018319516,33.98526084468524,1.4817570677437584,18.40462312207522,0.0,309.5539490526333,DK_2,2026-04-23
2026-03-23 19:00:00+00:00,2.7476978462533594,689.7283646730843,50.50213682059434,119.29500635933181,236.67899288038765,0.0,0.0,0.0,0.0,0.0,50.11603438297068,31.72176471407305,1.5854546060780652,18.46307696753296,0.0,292.3864707496935,DK_2,2026-04-23
2026-03-23 20:00:00+00:00,1.9721228659772227,781.3648932674656,96.40854694405766,92.05567560820617,242.27202081115232,0.0,0.0,0.0,0.0,0.0,42.735860712967494,19.830055628307605,1.331989767048977,16.02235995652587,0.0,309.45647443829114,DK_2,2026-04-23
2026-03-23 21:00:00+00:00,1.567801388827472,800.2399667412361,89.41502896988649,56.2445615245823,225.0324541131729,0.0,0.0,0.0,0.0,0.0,27.852247179801395,9.999010786656655,0.8478839000270945,10.701518483080795,0.0,312.77452691272873,DK_2,2026-04-23
2026-03-23 22:00:00+00:00,1.6522537965017976,887.6302967640839,137.54846372808504,64.76710746475709,199.03344284329023,0.0,0.0,0.0,0.0,0.0,31.97810677815556,10.649163157891557,0.9194140552469843,12.194290801240161,0.0,291.62746061074733,DK_2,2026-04-23
2026-03-23 23:00:00+00:00,1.9004946568027443,841.5774538834369,123.17355509535675,49.64859574824061,219.89881611384303,0.0,0.0,0.0,0.0,0.0,24.314286801311923,4.505624530606831,0.7388367077273084,9.270791148994766,0.0,308.57154531367917,DK_2,2026-04-23
2026-03-24 00:00:00+00:00,2.1642440905644573,860.4110858610666,160.02130454957552,47.98237792407358,221.40516790839288,0.0,0.0,0.0,0.0,0.0,24.68989664490087,3.59685802041483,0.7088875892537913,9.138708939033824,0.0,312.1814684727234,DK_2,2026-04-23
2026-03-24 01:00:00+00:00,1.9892237226449314,899.5030521330184,173.8531526362649,37.19523212422972,207.4426341869552,0.0,0.0,0.0,0.0,0.0,19.590715041096246,2.6903266742000693,0.5316066217879979,6.078212675309499,0.0,298.7008441844931,DK_2,2026-04-23
2026-03-24 02:00:00+00:00,1.3432078746227327,850.2567911185204,84.00406919299395,15.21795432015648,201.02167535327513,0.0,0.0,0.0,0.0,0.0,5.561948743044414,1.2517807674103572,0.21469779476549386,2.8634317024181963,0.0,296.83944313279295,DK_2,2026-04-23
2026-03-24 03:00:00+00:00,1.4461758502215074,864.2037141503163,162.37881845378354,19.703141917432987,159.09626692515567,0.0,0.0,0.0,0.0,0.0,9.169720934226703,1.5560256271095412,0.2873987834720333,5.108616896950314,0.0,264.12512046133156,DK_2,2026-04-23
2026-03-24 04:00:00+00:00,1.5155057650320916,829.6521422171285,154.12124069160873,18.727786332929774,166.58226886078896,0.0,0.0,0.0,0.0,0.0,9.949594738939245,1.541660790895015,0.26902581200991843,5.149486395055851,0.0,260.2412883956119,DK_2,2026-04-23
