,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-01-05 20:00:00+00:00,0.0,314.9402088400439,61.567956014276064,26.0956641431521,14.374336838043794,0.0,26.027529249827943,23.506538196834136,0.0,1331.845777714253,0.0,1.2720652069065304,14.119923796662485,IT_SUD,2026-04-23
2026-01-05 21:00:00+00:00,0.0,337.6974480840437,73.82141112088341,7.102272727272727,7.351509821166813,0.0,0.0,25.717703349282296,0.0,1596.7214109806112,0.0,1.6847210006840614,17.1535229160559,IT_SUD,2026-04-23
2026-01-05 22:00:00+00:00,0.0,333.71373953960915,59.00589970501475,4.134202575926221,6.12094395280236,0.0,0.0,27.1108284305931,0.0,1051.101701430273,0.0,1.3466076696165192,13.46607669616519,IT_SUD,2026-04-23
2026-01-05 23:00:00+00:00,0.0,353.2842895237306,65.54398244880902,0.48955613577023493,6.433765148349352,0.0,0.0,28.639033942558747,0.0,671.4270702516806,0.0,1.2063309653155034,14.475971583786043,IT_SUD,2026-04-23
2026-01-06 00:00:00+00:00,0.0,387.62607467896936,74.43612408272182,0.502008032128514,7.276851234156103,0.0,0.0,29.032797858099062,0.0,664.9872181632913,0.0,1.5160106737825219,16.372915276851234,IT_SUD,2026-04-23
2026-01-06 01:00:00+00:00,0.0,402.3286178731482,95.18384527872583,0.5179558011049723,9.381569965870307,0.0,0.0,30.0414364640884,0.0,798.8744471995424,0.0,1.5635949943117178,21.10853242320819,IT_SUD,2026-04-23
2026-01-06 02:00:00+00:00,0.0,417.91846454827225,108.9271978021978,0.6275775506544737,10.758241758241759,0.0,0.0,31.647839340147033,0.0,883.1215947514024,0.0,1.793040293040293,24.206043956043956,IT_SUD,2026-04-23
2026-01-06 03:00:00+00:00,0.0,410.3466167536755,105.77339901477833,5.112303050620181,11.89021815622801,0.0,0.0,29.584311096211866,0.0,964.5584580509351,0.0,1.9817030260380013,26.75299085151302,IT_SUD,2026-04-23
2026-01-06 04:00:00+00:00,0.0,390.19410431095764,115.57621736062103,9.464597139867458,13.115031757233593,0.0,0.0,25.07411928845483,0.0,981.3812700628844,0.0,2.185838626205599,29.508821453775585,IT_SUD,2026-04-23
2026-01-06 05:00:00+00:00,0.22419382357959394,384.9948791991102,108.04296935160943,19.5795939259512,18.26813491452333,0.0,0.0,26.60433373144515,0.0,1544.5129857668567,0.0,2.0877868473740953,28.185122439550288,IT_SUD,2026-04-23
2026-01-06 06:00:00+00:00,30.353481066548788,362.046793940426,133.58943270300335,21.3928338762215,65.05978865406007,0.0,0.0,23.998371335504885,0.0,2350.806517556605,0.0,2.0240823136818684,31.22869855394883,IT_SUD,2026-04-23
2026-01-06 07:00:00+00:00,135.5524132060205,329.86604594372676,126.60859465737515,6.824315722469764,52.579189103579345,0.0,0.0,16.676320814767664,0.0,2081.5720879261503,0.0,1.569528032942667,28.251504592968008,IT_SUD,2026-04-23
2026-01-06 08:00:00+00:00,290.95877445479215,386.44856747884745,108.89460353561459,5.203915662650602,12.099400392846066,0.0,0.0,23.35090361445783,0.0,1929.207201965102,0.0,1.451928047141528,26.134704848547504,IT_SUD,2026-04-23
2026-01-06 09:00:00+00:00,361.75858975995914,386.55203013278856,110.85744382022473,3.381818181818182,11.772471910112358,0.0,0.0,18.927272727272726,0.0,1909.8049731869253,0.0,3.188377808988764,25.507022471910112,IT_SUD,2026-04-23
2026-01-06 10:00:00+00:00,352.08739672665405,432.90344387206346,112.93227449805214,0.39498000275824025,11.992807911297573,0.0,0.0,17.132257619638672,0.0,1902.574370085748,0.0,3.248052142643093,25.984417141144743,IT_SUD,2026-04-23
2026-01-06 11:00:00+00:00,345.5008664034158,514.2461478115773,108.93344937032866,3.556756756756757,10.803317292925156,0.0,0.0,22.039189189189187,0.0,1636.3870490537633,0.0,3.1509675437698372,23.63225657827378,IT_SUD,2026-04-23
2026-01-06 12:00:00+00:00,303.2806704063037,518.6027752688287,113.25086796691515,10.00419756541206,11.301541917696314,0.0,0.0,24.205960542885126,0.0,1796.614682747766,0.0,2.8253854794240785,25.66391810476871,IT_SUD,2026-04-23
2026-01-06 13:00:00+00:00,186.11797266834256,561.4083286324894,123.83912469760281,12.306811677160848,12.332526940840115,0.0,0.0,24.828277046365198,0.0,1884.835640985099,0.0,3.0831317352100287,27.748185616890257,IT_SUD,2026-04-23
2026-01-06 14:00:00+00:00,60.721697288198285,544.8568096634704,124.20467704580545,21.35047281323877,12.812693000514667,0.0,0.0,25.63534278959811,0.0,1711.2902837244444,0.0,3.13780236747298,28.24022130725682,IT_SUD,2026-04-23
2026-01-06 15:00:00+00:00,4.622866070497016,483.57941140763324,105.5540377315081,45.40420819490587,15.110893822615898,0.0,3.253045404208195,23.87873754152824,0.0,1723.6805166107224,0.0,2.6666283216380995,23.999654894742896,IT_SUD,2026-04-23
2026-01-06 16:00:00+00:00,0.0,398.1573433278995,72.36758136566688,58.354922279792746,7.719208679004468,0.0,6.865284974093265,22.474093264248705,0.0,1426.7635444117834,0.0,1.929802169751117,17.36821952776005,IT_SUD,2026-04-23
2026-01-06 17:00:00+00:00,0.0,359.0918284712926,55.104716481187076,62.29021430415698,6.339480657127716,0.0,12.845339530080041,22.527756261296155,0.0,1117.4210935476417,0.0,1.4629570747217806,13.166613672496025,IT_SUD,2026-04-23
2026-01-06 18:00:00+00:00,0.0,393.8732753304337,62.65507663820595,56.962025316455694,38.67426190721119,0.0,13.636956805428683,22.83700900430641,0.0,1242.2273038550718,0.0,1.6634091142886533,14.970682028597881,IT_SUD,2026-04-23
2026-01-06 19:00:00+00:00,0.0,389.1202256099932,48.15404543642886,45.95761911189095,15.620217218015144,0.0,11.202591442839788,23.48495073559185,0.0,953.0213309155471,0.0,1.1939019529693105,10.745117576723793,IT_SUD,2026-04-23
2026-01-06 20:00:00+00:00,0.0,356.83607072953555,33.73349959693672,30.523662839540744,3.408126763401854,0.0,9.31111733408009,24.29291514981798,0.0,723.8677283041397,0.0,0.7650896815800081,7.511789600967353,IT_SUD,2026-04-23
2026-01-06 21:00:00+00:00,0.0,301.7564892342296,19.97654046430896,30.409872190392246,1.9852462573226297,0.0,0.07345379756133391,25.561921551344206,0.0,496.52336086153446,0.0,0.49631156433065743,4.466804078975916,IT_SUD,2026-04-23
2026-01-06 22:00:00+00:00,0.0,235.8905832416287,0.0,32.85646910863072,0.0,0.0,0.0,27.354189592831315,0.0,203.8987580569093,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-01-06 23:00:00+00:00,0.0,336.78023901691483,21.579313947414246,28.372409106354063,2.886122235765279,0.0,0.0,29.47672443085287,0.0,330.6213674772207,0.0,0.48842068605258576,4.795403099425387,IT_SUD,2026-04-23
2026-01-07 00:00:00+00:00,0.0,307.389819284685,19.712541163556534,28.77448431270584,1.942919868276619,0.0,0.0,30.16120644825793,0.0,328.4117292518265,0.0,0.4857299670691548,4.371569703622393,IT_SUD,2026-04-23
2026-01-07 01:00:00+00:00,0.0,316.9324014750456,23.6121513183034,29.302736098852602,2.322506687046236,0.0,0.0,30.714916151809355,0.0,344.46225043936704,0.0,0.580626671761559,5.322411157814291,IT_SUD,2026-04-23
2026-01-07 02:00:00+00:00,0.0,298.1863023940189,24.10121212121212,29.706513958482464,2.395151515151515,0.0,0.0,31.227630637079454,0.0,355.19571462658075,0.0,0.5987878787878788,5.588686868686868,IT_SUD,2026-04-23
2026-01-07 03:00:00+00:00,0.0,242.68667566648418,12.151944627554382,30.03217733285663,1.2076466710613052,0.0,0.0,31.372899535216305,0.0,293.9540615722326,0.0,0.2767523621182158,2.8178422324763788,IT_SUD,2026-04-23
2026-01-07 04:00:00+00:00,0.0,199.35117599351176,0.0,40.957015409570154,0.0,0.0,0.0,28.386050283860506,0.0,231.30575831305757,0.0,0.0,0.0,IT_SUD,2026-04-23
2026-01-07 05:00:00+00:00,0.22073134768504865,243.39725127130114,45.7259848893686,50.841787083456204,6.140886400431732,0.0,2.7959304040106163,25.67841344736066,0.0,813.1119941094352,0.0,1.133702104695089,10.203318942255802,IT_SUD,2026-04-23
2026-01-07 06:00:00+00:00,18.88261065723021,242.1299491020896,60.07665347654042,53.90207104649568,24.559638213680046,0.0,8.02359072829516,23.865039089288164,0.0,1167.1949304450013,0.0,1.385415488976823,13.980101752402488,IT_SUD,2026-04-23
2026-01-07 07:00:00+00:00,75.32733247425898,212.5688003379302,30.479621706822787,37.52901728140315,11.49335735194776,0.0,4.126902244003095,22.633479494454477,0.0,662.0945852586955,0.0,0.6349921188921414,7.111911731591984,IT_SUD,2026-04-23
2026-01-07 08:00:00+00:00,131.2934879007164,273.8348330195952,61.76688701255416,29.17046490428441,6.728419064548383,0.0,0.0,22.659200416720925,0.0,1169.5139335453734,0.0,1.2111154316187092,15.07165870458838,IT_SUD,2026-04-23
2026-01-07 09:00:00+00:00,194.95435739339052,288.19206682828724,67.34416445623343,26.381439441187474,7.384228558797525,0.0,0.0,21.32967444181115,0.0,1212.3511820544747,0.0,1.7722148541114058,16.540671971706455,IT_SUD,2026-04-23
2026-01-07 10:00:00+00:00,225.71034968886025,336.8812925254192,75.27490297542045,22.380778143676057,7.923673997412679,0.0,0.0,21.222100256128797,0.0,1321.5524877947125,0.0,1.8158419577404052,18.488572660629583,IT_SUD,2026-04-23
2026-01-07 11:00:00+00:00,232.95888171228052,338.73026705129314,80.40482103725347,22.905919921395235,6.378670562454347,0.0,0.0,21.1864406779661,0.0,926.62754834342,0.0,1.6785975164353544,18.128853177501828,IT_SUD,2026-04-23
2026-01-07 12:00:00+00:00,187.89911584994758,386.05250266853324,108.03324099722991,24.819551728504496,6.301939058171745,0.0,0.0,21.46384703051792,0.0,1120.5717694260977,0.0,1.8005540166204987,24.30747922437673,IT_SUD,2026-04-23
2026-01-07 13:00:00+00:00,108.80587523304033,729.7476220120739,98.80282433680877,26.632970451010888,6.0271875412432365,0.0,0.0,22.356143079315707,0.0,1113.6576003899281,0.0,1.7220535832123534,23.247723373366767,IT_SUD,2026-04-23
2026-01-07 14:00:00+00:00,32.512977963009945,757.3169161110561,73.91641244661379,29.016141429669485,5.631726662599146,0.0,0.0,21.90622598001537,0.0,1001.5345902551143,0.0,1.4079316656497864,19.007077486272117,IT_SUD,2026-04-23
2026-01-07 15:00:00+00:00,3.0159092468520154,738.927360905451,102.99657534246575,39.202617547261276,6.637557077625571,0.0,9.452253999030537,20.60106640814348,0.0,1857.9086686055907,0.0,2.288812785388128,24.71917808219178,IT_SUD,2026-04-23
2026-01-07 16:00:00+00:00,0.0,616.7953141437222,80.53339057431788,48.44381371640408,30.248187368822745,0.0,19.255444856348472,18.97798887859129,0.0,1661.1262268040944,0.0,2.3119633657698913,20.80767029192902,IT_SUD,2026-04-23
2026-01-07 17:00:00+00:00,0.0,679.9263204919115,76.77453122155471,58.70841487279843,27.495994902603314,0.0,24.404282260849545,19.51191435478301,0.0,1553.2530913220423,0.0,2.1425450573457123,19.282905516111413,IT_SUD,2026-04-23
2026-01-07 18:00:00+00:00,0.0,735.706436960745,70.52996708816906,51.67027156933429,29.441408279923785,0.0,25.95529920692141,20.608026916606583,0.0,1414.4266724310974,0.0,1.9411917547202495,17.470725792482245,IT_SUD,2026-04-23
2026-01-07 19:00:00+00:00,0.0,812.1690405116127,82.58502494409083,46.94244604316547,28.257569241355583,0.0,11.750599520383693,20.443645083932854,0.0,1595.8394606523623,0.0,1.8230689833132634,19.689145019783243,IT_SUD,2026-04-23
2026-01-07 20:00:00+00:00,0.0,762.3940920577039,81.57164219684611,32.72841051314143,15.885943447525827,0.0,0.0,21.339173967459324,0.0,1534.1614882251538,0.0,2.1419249592169654,19.27732463295269,IT_SUD,2026-04-23
2026-01-07 21:00:00+00:00,0.0,762.5502020448498,75.89506320628233,34.59415802934446,9.507733192874928,0.0,0.0,22.681383766321172,0.0,1316.1715746808406,0.0,1.8348257038881441,18.515059375598543,IT_SUD,2026-04-23
2026-01-07 22:00:00+00:00,0.0,833.9336503952566,89.79136759805178,35.52575260379512,21.197962061009996,0.0,0.0,23.969182479668998,0.0,1032.6343150596026,0.0,1.5998461932837733,21.59792360933094,IT_SUD,2026-04-23
2026-01-07 23:00:00+00:00,0.0,880.5617550415237,95.32744672454618,36.49801889667784,28.66337805840568,0.0,0.0,25.678146906430968,0.0,508.36507836610156,0.0,1.7371744277821626,23.669001578531965,IT_SUD,2026-04-23
2026-01-08 00:00:00+00:00,0.0,966.753487669609,130.6703217985453,43.09400907242296,45.808022922636106,0.0,0.0,26.200531831690913,0.0,585.6612506856998,0.0,2.3491293806480056,31.71324663874807,IT_SUD,2026-04-23
2026-01-08 01:00:00+00:00,0.0,1067.3165777679378,137.3224661071659,46.749919948767214,18.01969012265978,0.0,0.0,26.737111751520974,0.0,611.5648540566285,0.0,2.485474499677211,33.553905745642346,IT_SUD,2026-04-23
2026-01-08 02:00:00+00:00,0.0,1006.5671534650369,161.8589494163424,46.78456591639871,9.982490272373541,0.0,0.0,27.411575562700968,0.0,672.0392342387429,0.0,2.8521400778210118,38.50389105058366,IT_SUD,2026-04-23
2026-01-08 03:00:00+00:00,0.0,1021.4266381065364,151.2665428372417,44.48711793887022,9.24773624332482,0.0,0.0,27.52440390462474,0.0,630.2355108184851,0.0,2.642210355235663,35.66983979568145,IT_SUD,2026-04-23
2026-01-08 04:00:00+00:00,0.0,912.7785006346126,133.65150462962964,49.05181424518442,8.242824074074074,0.0,0.0,25.533821113931612,0.0,608.3426927099752,0.0,2.3550925925925927,31.793750000000003,IT_SUD,2026-04-23
2026-01-08 05:00:00+00:00,0.26602819898909286,804.9099211397596,119.6126525443242,53.27214684756584,32.477607644485374,0.0,0.0,23.343974461292895,0.0,582.7664718345477,0.0,1.5842735436334332,28.516923785401794,IT_SUD,2026-04-23
2026-01-08 06:00:00+00:00,30.374560302454675,703.9779061118998,124.37110057399552,52.09617755856967,49.63813326678313,0.0,0.0,22.19482120838471,0.0,591.1855839826543,0.0,1.3788370351884203,29.782879960069877,IT_SUD,2026-04-23
2026-01-08 07:00:00+00:00,159.77405519469914,685.8622408599718,163.70252123869554,45.11728099569172,54.086736092080024,0.0,0.0,21.960268070847295,0.0,644.5015563586475,0.0,1.0817347218416005,39.66360646752535,IT_SUD,2026-04-23
2026-01-08 08:00:00+00:00,297.51168162626726,680.438810500466,126.75261324041811,27.014599379238994,8.989547038327526,0.0,0.0,20.97942292217496,0.0,508.752349683351,0.0,1.1986062717770034,32.362369337979096,IT_SUD,2026-04-23
2026-01-08 09:00:00+00:00,382.2385040530304,703.8173587547966,133.32117534769566,27.611252017523636,9.038723752386147,0.0,0.0,20.521097532856814,0.0,371.36980509475137,0.0,1.2912462503408781,34.54083719661849,IT_SUD,2026-04-23
2026-01-08 10:00:00+00:00,437.0306998185565,705.7711937684861,122.9415432579891,18.867924528301884,16.03585346843336,0.0,0.0,20.71889180797707,0.0,288.3743454157275,0.0,2.3756819953234607,30.883865939204988,IT_SUD,2026-04-23
2026-01-08 11:00:00+00:00,374.0358347207165,697.7838289789704,131.46279404704754,9.953994293865906,39.083533365338454,0.0,0.0,13.903352353780313,0.0,264.82442988310373,0.0,9.770883341334613,31.68134901584253,IT_SUD,2026-04-23
2026-01-08 12:00:00+00:00,367.3658763210701,812.0966948124245,152.82123811731975,10.649970536240424,49.56364479480641,0.0,0.0,14.106187389510902,0.0,369.3327432338214,0.0,12.390911198701602,37.1727335961048,IT_SUD,2026-04-23
2026-01-08 13:00:00+00:00,280.6663019104142,832.2797257857051,131.45812672176308,23.609779482262702,45.516253443526175,0.0,0.0,21.09300095877277,0.0,753.953946683782,0.0,9.58236914600551,32.340495867768595,IT_SUD,2026-04-23
2026-01-08 14:00:00+00:00,98.36722921522994,741.1261954963766,110.82809907561034,42.384350393700785,38.35399383740223,0.0,0.0,21.8380905511811,0.0,1515.9762414779038,0.0,5.230090068736667,27.395709883858736,IT_SUD,2026-04-23
2026-01-08 15:00:00+00:00,8.211201502135685,681.1442916045899,109.12626953125,52.7242837012682,51.8716796875,0.0,2.5833724753405356,21.430248943165804,0.0,2050.515390836,0.0,1.46806640625,26.4251953125,IT_SUD,2026-04-23
2026-01-08 16:00:00+00:00,0.0,584.6396601367402,84.02752715121136,65.5755833241181,28.076023391812864,0.0,18.19086586309853,22.33771978325777,0.0,2069.7771399821754,0.0,6.216833751044278,21.658646616541354,IT_SUD,2026-04-23
2026-01-08 17:00:00+00:00,0.0,559.2335017959141,85.47850979090607,75.00824266402901,65.78393627613674,0.0,26.706231454005934,21.595779756017144,0.0,2087.814193218185,0.0,3.248589445735148,22.131015599070693,IT_SUD,2026-04-23
2026-01-08 18:00:00+00:00,0.0,548.1546341402393,80.81907165722728,68.44141358365543,65.79623245506033,0.0,23.95726118166759,20.858862506902263,0.0,1984.0505840664816,0.0,4.373737995567594,21.29820241319872,IT_SUD,2026-04-23
2026-01-08 19:00:00+00:00,0.0,565.0735083415793,88.72759915129754,58.039206642066425,56.79331238779174,0.0,20.7080258302583,21.16190036900369,0.0,1997.7839656393544,0.0,5.545474946956096,21.417006691692507,IT_SUD,2026-04-23
2026-01-08 20:00:00+00:00,0.0,592.8699861375063,91.61503466204506,57.54693977078761,25.16464471403813,0.0,6.827603023652768,22.616435015849795,0.0,1948.5175022567096,0.0,1.572790294627383,22.01906412478336,IT_SUD,2026-04-23
2026-01-08 21:00:00+00:00,0.0,600.5377947443833,89.62748783724015,47.465437788018434,10.656346749226007,0.0,0.0,24.16063199473338,0.0,1855.9672721380573,0.0,1.5223352498894296,21.312693498452013,IT_SUD,2026-04-23
2026-01-08 22:00:00+00:00,0.0,637.3211780452415,95.35165148063781,28.276918790917954,7.100654897494305,0.0,0.0,25.28207271207689,0.0,1107.9310491305794,0.0,1.0143792710706152,22.72209567198178,IT_SUD,2026-04-23
2026-01-08 23:00:00+00:00,0.0,684.2397196390344,106.54040404040404,14.086595492289442,36.72243713733076,0.0,0.0,27.431791221826806,0.0,660.5673825787212,0.0,0.6800451321727917,24.481624758220505,IT_SUD,2026-04-23
2026-01-09 00:00:00+00:00,0.0,629.9070526430961,91.67014728511761,14.112291350531109,29.84155858430424,0.0,0.0,27.541729893778452,0.0,571.357204855175,0.0,1.75538579907672,21.064629588920642,IT_SUD,2026-04-23
2026-01-09 01:00:00+00:00,0.0,697.8626686351259,103.28857890148213,14.643026753205636,28.010462074978204,0.0,0.0,28.652841538705083,0.0,606.1579408410539,0.0,1.7506538796861377,23.63382737576286,IT_SUD,2026-04-23
2026-01-09 02:00:00+00:00,0.0,695.7628665148814,103.4429537521815,14.921837991473236,17.933027923211167,0.0,0.0,28.65940312648034,0.0,616.411237044303,0.0,1.74956369982548,23.61910994764398,IT_SUD,2026-04-23
2026-01-09 03:00:00+00:00,0.0,877.1357551175674,147.81443914081146,25.73300062383032,9.120465393794749,0.0,0.0,28.30630068621335,0.0,693.1581774626038,0.0,2.5159904534606206,33.96587112171837,IT_SUD,2026-04-23
2026-01-09 04:00:00+00:00,0.0,781.7779021230364,127.68093188148897,39.14956011730205,49.31881488984553,0.0,0.0,26.466275659824046,0.0,525.2752922340486,0.0,2.739934160546974,29.591288933907318,IT_SUD,2026-04-23
2026-01-09 05:00:00+00:00,0.048525214081826834,562.5939419413253,101.23211584179815,6.946037787141498,38.151718175923925,0.0,1.0744868832404513,2.578768519777083,0.0,316.0121838947624,0.0,1.9509401339961099,23.411281607953317,IT_SUD,2026-04-23
2026-01-09 06:00:00+00:00,15.59470771287762,356.6786293077879,52.75603059423416,23.53276714412473,10.824671504216512,0.0,2.483457979465078,7.890987450880974,0.0,256.24914250135316,0.0,0.6836634634242009,12.305942341635616,IT_SUD,2026-04-23
2026-01-09 07:00:00+00:00,137.07907852485428,448.7130768083845,60.41576297443842,60.328638497652584,14.779821843532146,0.0,0.4694835680751174,22.94600938967136,0.0,409.7290114297974,0.0,0.7778853601859024,14.261231603408211,IT_SUD,2026-04-23
2026-01-09 08:00:00+00:00,197.93946802316975,495.0113704167859,62.63502304147465,48.83416607185344,16.673675115207374,0.0,0.0,22.36497739709731,0.0,268.5376909021535,0.0,1.0149193548387097,16.238709677419354,IT_SUD,2026-04-23
2026-01-09 09:00:00+00:00,230.31680698153073,688.725811676673,90.25162972620599,61.99832275068887,27.657757496740548,0.0,0.0,22.463160416916256,0.0,151.13214328501257,0.0,1.6636245110821382,23.290743155149933,IT_SUD,2026-04-23
2026-01-09 10:00:00+00:00,133.51148985390924,650.7387702362819,94.48677517802645,29.648665122516153,39.46083418107833,0.0,1.1742045593075703,8.114592222357674,0.0,51.434353285383395,0.0,1.7538148524923702,23.676500508647,IT_SUD,2026-04-23
2026-01-09 11:00:00+00:00,112.18580323785804,628.4229140722291,106.94134495641346,0.0,41.04358655043586,0.0,0.0,0.0,0.0,0.0,0.0,1.824159402241594,25.082191780821915,IT_SUD,2026-04-23
2026-01-09 12:00:00+00:00,63.547130615424564,442.8231628148533,78.76499610490781,0.0,30.10127239678006,0.0,0.0,0.0,0.0,8.695923136847572,0.0,1.3378343287457803,18.729680602440922,IT_SUD,2026-04-23
2026-01-09 13:00:00+00:00,69.5850471812243,531.5291555770626,97.88017178804742,0.0,6.497398983789015,0.0,0.0,0.0,0.0,136.44537865956931,0.0,1.676748124848778,22.636099685458504,IT_SUD,2026-04-23
