,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Gas,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-03-31 13:00:00+00:00,112.30379865729688,130.31432313379557,0.0,1923.4058994583122,0.0,0.0,0.0,579.3865034306303,0.6051720971346275,0.0,0.0,0.0,0.0,101.9093032228304,FI,2026-04-23
2026-03-31 14:00:00+00:00,91.47221289961153,139.4822524312474,0.0,1945.5487363600307,0.0,0.0,0.0,649.0505523532925,0.33896827211911273,0.0,0.0,0.0,0.0,118.38227768369883,FI,2026-04-23
2026-03-31 15:00:00+00:00,49.94558751971866,143.2588176422601,0.0,1935.5037824714552,0.0,0.0,0.0,609.5676450614956,0.3601990629908837,0.0,0.0,0.0,0.0,118.28896824207953,FI,2026-04-23
2026-03-31 16:00:00+00:00,17.864267479096526,176.8239056947731,0.0,1932.0279314892807,0.0,0.0,0.0,654.0178874052164,0.6690339834788529,0.0,0.0,0.0,0.0,131.27197394815502,FI,2026-04-23
2026-03-31 17:00:00+00:00,0.7942028990615009,249.30972735951337,0.0,1785.9045146008184,0.0,0.0,0.0,463.14470576820287,0.26309060768473236,0.0,0.0,0.0,0.0,95.00875876471912,FI,2026-04-23
2026-03-31 18:00:00+00:00,0.0507900465034117,343.91560125448837,0.0,1618.667631590872,0.0,0.0,0.0,297.44219605872865,0.15548114793978995,0.0,0.0,0.0,0.0,62.86829990146832,FI,2026-04-23
2026-03-31 19:00:00+00:00,0.07264234669029344,473.57942854622746,0.0,1579.497323324668,0.0,0.0,0.0,490.9537203337198,0.45727175224176536,0.0,0.0,0.0,0.0,96.8896136964526,FI,2026-04-23
2026-03-31 20:00:00+00:00,0.06284258203291851,564.487807531589,0.0,1492.3344080760157,0.0,0.0,0.0,451.62752527398555,0.2871382994475839,0.0,0.0,0.0,0.0,87.72527823692938,FI,2026-04-23
2026-03-31 21:00:00+00:00,0.06975802067881554,654.3356845583619,0.0,1432.1846568140338,0.0,0.0,0.0,544.2654052428126,0.39538009007423386,0.0,0.0,0.0,0.0,102.1241152740387,FI,2026-04-23
2026-03-31 22:00:00+00:00,0.05748256899224296,732.4029060881564,0.0,1309.56855121192,0.0,0.0,0.0,431.5264214238739,0.29375522220821915,0.0,0.0,0.0,0.0,74.17588348484946,FI,2026-04-23
2026-03-31 23:00:00+00:00,0.02674883308656074,861.7373740568065,0.0,1251.511445875491,0.0,0.0,0.0,454.6195895250585,0.2475242774183621,0.0,0.0,0.0,0.0,76.25731743213935,FI,2026-04-23
2026-04-01 00:00:00+00:00,0.01992607044177503,984.2018417009451,0.0,1068.900694513885,0.0,0.0,0.0,258.7035489790442,0.14088688848416295,0.0,0.0,0.0,0.0,46.608101847199904,FI,2026-04-23
2026-04-01 01:00:00+00:00,0.016685324951316527,1131.15148929704,0.0,889.5130628633741,0.0,0.0,0.0,173.87790782215467,0.11039867163311405,0.0,0.0,0.0,0.0,34.40545602084672,FI,2026-04-23
2026-04-01 02:00:00+00:00,0.018039269030463552,1143.0854488267717,0.0,856.5310890116962,0.0,0.0,0.0,197.72993292657853,0.05380406338138191,0.0,0.0,0.0,0.0,37.65668590254168,FI,2026-04-23
2026-04-01 03:00:00+00:00,0.020470014817792107,1141.443661506944,0.0,921.872837361316,0.0,0.0,0.0,211.79798910757543,0.08164548332945083,0.0,0.0,0.0,0.0,39.68339652601746,FI,2026-04-23
2026-04-01 04:00:00+00:00,0.13722747106567387,1040.387285072447,0.0,997.1749898408576,0.0,0.0,0.0,148.15844532742432,0.08734965030641798,0.0,0.0,0.0,0.0,29.579702637898905,FI,2026-04-23
2026-04-01 05:00:00+00:00,1.241462807244112,964.42297628623,0.0,978.1235610150757,0.0,0.0,0.0,76.66853509027119,0.08346767258636915,0.0,0.0,0.0,0.0,18.409997128592092,FI,2026-04-23
2026-04-01 06:00:00+00:00,0.2822938572496571,795.2171912841491,0.0,918.9934576356748,0.0,0.0,0.0,0.9736982581620048,0.0006403004418752413,0.0,0.0,0.0,0.0,5.707718664322337,FI,2026-04-23
2026-04-01 07:00:00+00:00,0.22767984610309464,417.34396266798194,0.0,512.3638743014426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114483184472281,FI,2026-04-23
2026-04-01 08:00:00+00:00,0.0296495921516307,34.50371675366285,0.0,37.024287769756945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673458844285601,FI,2026-04-23
2026-04-01 09:00:00+00:00,12.456008297573268,19.557864453890172,0.0,16.327382257115264,0.0,0.0,0.0,52.790291105750335,0.08394639657888514,0.0,0.0,0.0,0.0,7.259507489092053,FI,2026-04-23
2026-04-01 10:00:00+00:00,3.4569942233281448,5.842627267288856,0.0,3.634900317488845,0.0,0.0,0.0,13.929216119857886,0.025320092924077046,0.0,0.0,0.0,0.0,1.7109419791121965,FI,2026-04-23
2026-04-01 11:00:00+00:00,4.841781167590255,9.173175672041179,0.0,4.91500908248345,0.0,0.0,0.0,19.90582667039211,0.023535765958626415,0.0,0.0,0.0,0.0,2.2656716415343814,FI,2026-04-23
2026-04-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FI,2026-04-23
2026-04-01 13:00:00+00:00,0.8464535736731316,2.461880109805062,0.0,1.2095295939874797,0.0,0.0,0.0,4.741372165336069,0.0056085385031272895,0.0,0.0,0.0,0.0,0.5601560186951282,FI,2026-04-23
2026-04-01 14:00:00+00:00,1.7658397713220448,7.60542746543455,0.0,4.134274198257374,0.0,0.0,0.0,14.47009750043545,0.011189067887532529,0.0,0.0,0.0,0.0,1.8131719966630468,FI,2026-04-23
2026-04-01 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FI,2026-04-23
2026-04-01 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FI,2026-04-23
2026-04-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FI,2026-04-23
2026-04-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FI,2026-04-23
2026-04-01 19:00:00+00:00,0.0017230267284424703,132.2578332631831,0.0,272.42275925652643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6426844535619527,FI,2026-04-23
2026-04-01 20:00:00+00:00,0.0018761611384389375,183.05867965448067,0.0,388.0105565295709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27888765481003,FI,2026-04-23
2026-04-01 21:00:00+00:00,0.0026781052595605866,247.3284284329635,0.0,590.1520131829993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.441880278777577,FI,2026-04-23
2026-04-01 22:00:00+00:00,0.007039575806308965,426.24882920622434,0.0,1175.9918108813545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.727320336614831,FI,2026-04-23
2026-04-01 23:00:00+00:00,0.006293627425499209,442.6404903738097,0.0,1432.9320432997556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.796172699009132,FI,2026-04-23
2026-04-02 00:00:00+00:00,0.0042095427278767295,401.62662507959675,0.0,1469.6473672623106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.821798115364728,FI,2026-04-23
2026-04-02 01:00:00+00:00,0.004204428206108524,386.32482003566093,0.0,1489.7098486672176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.811126868915288,FI,2026-04-23
2026-04-02 02:00:00+00:00,0.005847656600687075,392.9648851197987,0.0,1477.189016397306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.515250826294549,FI,2026-04-23
2026-04-02 03:00:00+00:00,0.020595749971245803,465.02262804203576,0.0,1576.085375651413,0.0,0.0,0.0,245.12935898662838,0.10589945022159933,0.0,0.0,0.0,0.0,46.11114211972987,FI,2026-04-23
2026-04-02 04:00:00+00:00,0.1966337567413093,506.8302245666677,0.0,1660.615912534541,0.0,0.0,0.0,346.6387185910773,0.19699858978806395,0.0,0.0,0.0,0.0,65.39651196118471,FI,2026-04-23
2026-04-02 05:00:00+00:00,1.8383886177005335,520.7272367469467,0.0,1646.355521322022,0.0,0.0,0.0,437.34152796241335,0.43754040996694377,0.0,0.0,0.0,0.0,80.47478494095054,FI,2026-04-23
2026-04-02 06:00:00+00:00,5.462038001391278,469.09117081673423,0.0,1655.872658508702,0.0,0.0,0.0,382.5302402676832,0.27833032488780957,0.0,0.0,0.0,0.0,70.1155620806015,FI,2026-04-23
2026-04-02 07:00:00+00:00,8.193262807389342,359.6836810438923,0.0,1641.1850284097504,0.0,0.0,0.0,255.1843749859917,0.24397322443459257,0.0,0.0,0.0,0.0,48.70967952854194,FI,2026-04-23
2026-04-02 08:00:00+00:00,444.5359100514304,362.8504251468503,21.07329256964212,1608.2955099397695,0.4958421781092264,0.1239605445273066,0.0,94.51467967651054,2.6191847838925244,10.350705468030098,43.773567286205136,81.98440513674738,0.0,21.757517218285365,FI,2026-04-23
2026-04-02 09:00:00+00:00,586.1645475618013,393.41450697882107,27.935195161412732,1629.4839883928094,0.5811184728971446,0.16603384939918417,0.0,135.84246860541649,3.512658593945293,13.531758726033509,57.987321902665066,107.88049364711989,0.0,25.349908107678928,FI,2026-04-23
2026-04-02 10:00:00+00:00,589.8439903561995,389.5631755312291,28.180252450140284,1629.4974796537767,0.5866520956163033,0.16761488446180095,0.0,159.92138581661257,3.607471999862025,14.016794713118104,59.25186165724664,117.97992680055013,0.0,27.83339404118697,FI,2026-04-23
2026-04-02 11:00:00+00:00,516.5083685456848,440.46042335031154,26.520253625041622,1669.4658036405497,0.515341251308731,0.15856653886422495,0.0,360.7472423839051,3.5741706787615124,13.200664360446726,56.29112129679986,103.12771271382029,0.0,53.10533161450608,FI,2026-04-23
2026-04-02 12:00:00+00:00,414.6230375865738,465.4087033562954,25.740972055408758,1637.799847603012,0.43564559034172284,0.15152890098842536,0.0,367.62158787685763,3.399204953829166,12.842074358769048,53.71699540039679,98.85366678232398,0.0,54.80673553520279,FI,2026-04-23
2026-04-02 13:00:00+00:00,128.45030059164478,466.7727303839236,9.19926697830442,1638.2765698098005,0.15559013916793946,0.05186337972264649,0.0,447.8168968182283,1.526684968024764,4.375972664098298,18.1586658253916,34.294659841599994,0.0,71.94579860009276,FI,2026-04-23
2026-04-02 14:00:00+00:00,20.352530017485158,477.320918759826,0.0,1631.4985231452947,0.0,0.0,0.0,478.59033937787206,0.39193021423119645,0.0,0.0,0.0,0.0,83.07075848529077,FI,2026-04-23
2026-04-02 15:00:00+00:00,12.482366554339295,499.5296395685708,0.0,1654.361085653452,0.0,0.0,0.0,541.9619901799383,0.3576085942029172,0.0,0.0,0.0,0.0,96.33230944949656,FI,2026-04-23
2026-04-02 16:00:00+00:00,4.43796473758985,513.7484188678654,0.0,1675.1266062600303,0.0,0.0,0.0,574.0887591446424,0.4702433522003897,0.0,0.0,0.0,0.0,105.60300763767111,FI,2026-04-23
2026-04-02 17:00:00+00:00,0.3625364071361591,555.7249815686728,0.0,1597.0980006568798,0.0,0.0,0.0,503.4550542026527,0.2748617220396648,0.0,0.0,0.0,0.0,93.55956544261907,FI,2026-04-23
2026-04-02 18:00:00+00:00,0.06027358785624036,617.6059618607262,0.0,1512.4024297374244,0.0,0.0,0.0,484.9998599189948,0.15456403457468532,0.0,0.0,0.0,0.0,91.27691086042371,FI,2026-04-23
2026-04-02 19:00:00+00:00,0.05857849058229253,702.3075566116909,0.0,1489.1651200338874,0.0,0.0,0.0,601.8886679139036,0.575314612025124,0.0,0.0,0.0,0.0,112.42976233791045,FI,2026-04-23
2026-04-02 20:00:00+00:00,0.05499493107571944,775.1855583081523,0.0,1389.3817260452895,0.0,0.0,0.0,561.2166483030434,0.3576255382905147,0.0,0.0,0.0,0.0,103.90344687414856,FI,2026-04-23
2026-04-02 21:00:00+00:00,0.06314532476027701,807.3821508904508,0.0,1408.8233032646785,0.0,0.0,0.0,656.9732931041681,0.4335963928088501,0.0,0.0,0.0,0.0,119.0995110231337,FI,2026-04-23
2026-04-02 22:00:00+00:00,0.032962530849175886,800.2151035593042,0.0,1419.746150608487,0.0,0.0,0.0,662.9640046944238,0.5734721643156865,0.0,0.0,0.0,0.0,116.86830644261988,FI,2026-04-23
2026-04-02 23:00:00+00:00,0.03230220831796592,788.2294737136356,0.0,1524.1894063555026,0.0,0.0,0.0,633.5338426249318,0.4615911421675278,0.0,0.0,0.0,0.0,111.77838395544467,FI,2026-04-23
2026-04-03 00:00:00+00:00,0.03195023184516554,716.7818904461662,0.0,1593.8166515786022,0.0,0.0,0.0,625.8005785743592,0.3704648233819066,0.0,0.0,0.0,0.0,111.59846434564568,FI,2026-04-23
2026-04-03 01:00:00+00:00,0.03076894739203717,623.8571411003245,0.0,1668.904865256002,0.0,0.0,0.0,588.4450595301477,0.48233201600831777,0.0,0.0,0.0,0.0,105.45483315012527,FI,2026-04-23
2026-04-03 02:00:00+00:00,0.03577819447371523,565.4417893467992,0.0,1737.0874344670722,0.0,0.0,0.0,599.2895697658824,0.1773853462421783,0.0,0.0,0.0,0.0,108.14304287953074,FI,2026-04-23
2026-04-03 03:00:00+00:00,0.04712593439089836,509.827339032746,0.0,1789.7304393336485,0.0,0.0,0.0,604.7366164574272,0.34406953599079837,0.0,0.0,0.0,0.0,110.58940970579654,FI,2026-04-23
2026-04-03 04:00:00+00:00,0.3014196219231413,434.1593048711392,0.0,1820.0791590803858,0.0,0.0,0.0,560.716685409209,0.3828288703294554,0.0,0.0,0.0,0.0,106.61060214701355,FI,2026-04-23
2026-04-03 05:00:00+00:00,3.039880004754675,393.51866010046194,0.0,1895.3945628237182,0.0,0.0,0.0,587.469369451258,0.7085998311542255,0.0,0.0,0.0,0.0,113.44392778865289,FI,2026-04-23
2026-04-03 06:00:00+00:00,8.185412840391841,270.71034742574045,0.0,1863.4151033619987,0.0,0.0,0.0,415.63147528463276,0.4446774263231901,0.0,0.0,0.0,0.0,82.06298366091336,FI,2026-04-23
2026-04-03 07:00:00+00:00,6.659504573342646,137.2744806337178,0.0,1771.0242012278045,0.0,0.0,0.0,107.2928187604429,0.11239967349078506,0.0,0.0,0.0,0.0,26.411595131201707,FI,2026-04-23
2026-04-03 08:00:00+00:00,183.80716192712768,88.48601126618237,16.45991719809489,1783.2103424783265,0.16668270580349256,0.08334135290174628,8.250793937272881,0.0,1.7814214182748265,7.0944326657611505,27.78392352361966,56.4637665909331,0.0,7.2622049357017655,FI,2026-04-23
2026-04-03 09:00:00+00:00,284.38126953363513,73.19721287784077,23.233380926520095,1853.772605240277,0.23482886596609068,0.11741443298304534,0.46965773193218135,73.5510205119156,2.5065323129548585,10.097641236541898,40.126382471955736,79.48957112952169,0.0,19.44748272795587,FI,2026-04-23
2026-04-03 10:00:00+00:00,344.2104191871076,70.89193739179072,25.894590294983796,1825.3541075239914,0.2655855414870133,0.13279277074350665,0.0,188.54517084561377,3.0077148597800174,11.469975572970386,46.328077893140886,89.88410669701106,0.0,35.66552142137985,FI,2026-04-23
2026-04-03 11:00:00+00:00,346.1457252578024,87.56455287928094,25.87728774100513,1959.9923851933852,0.3263214090921202,0.1305285636368481,0.0,385.2311479401551,3.162905417485022,11.225456472768935,44.754981256984294,93.6379283389839,0.0,64.6507795294203,FI,2026-04-23
2026-04-03 12:00:00+00:00,294.5415436881222,95.29242093149082,25.649362271331412,2012.777534049935,0.49956152932599224,0.12489038233149806,0.0,543.5512110043989,3.1786392705252453,10.724961582717397,42.899846330869586,84.5976227317985,0.0,82.71240622715348,FI,2026-04-23
2026-04-03 13:00:00+00:00,183.39608623932594,90.60650836225349,19.68665048553495,2039.5891688290603,0.36905261601471495,0.09226315400367874,0.0,621.0517311180373,2.7363188546223416,8.06149308107143,31.427136832503066,64.4688788600705,0.0,90.48971156750254,FI,2026-04-23
2026-04-03 14:00:00+00:00,46.03737828806827,59.545802060791395,0.0,2123.9341334332335,0.0,0.0,0.0,746.9568048338053,0.867565407572855,0.0,0.0,0.0,0.0,109.78331597652868,FI,2026-04-23
2026-04-03 15:00:00+00:00,22.699405227663316,64.45961645479923,0.0,2188.993033328682,0.0,0.0,0.0,665.6235308817803,0.6518290099730484,0.0,0.0,0.0,0.0,118.14758509710171,FI,2026-04-23
2026-04-03 16:00:00+00:00,6.05786124010291,74.31873690047182,0.0,2118.5411746294353,0.0,0.0,0.0,521.7194422938041,0.5345486089075863,0.0,0.0,0.0,0.0,100.22823632727797,FI,2026-04-23
2026-04-03 17:00:00+00:00,0.5989399604304301,111.35854602041675,0.0,2088.8665081379104,0.0,0.0,0.0,535.6897558039046,0.30492358595395297,0.0,0.0,0.0,0.0,98.45632649138385,FI,2026-04-23
2026-04-03 18:00:00+00:00,0.0914211104957181,157.17793758159632,0.0,2093.411216393982,0.0,0.0,0.0,618.304599146668,0.3095744465458966,0.0,0.0,0.0,0.0,112.03025132071204,FI,2026-04-23
2026-04-03 19:00:00+00:00,0.07697925286512214,208.4068149235601,0.0,2114.8500715879727,0.0,0.0,0.0,685.12841575173,0.8421792499565998,0.0,0.0,0.0,0.0,121.6455392339153,FI,2026-04-23
2026-04-03 20:00:00+00:00,0.07288457568859392,256.40242343684776,0.0,2100.0097890416896,0.0,0.0,0.0,683.5723880401943,0.6225613734427999,0.0,0.0,0.0,0.0,119.61995353213649,FI,2026-04-23
2026-04-03 21:00:00+00:00,0.06897460460665925,286.8657833127087,0.0,2095.8989628229683,0.0,0.0,0.0,662.1241326464491,0.49761094004401774,0.0,0.0,0.0,0.0,110.89453567322357,FI,2026-04-23
2026-04-03 22:00:00+00:00,0.05292994649411496,312.9282558532502,0.0,2029.7752977526552,0.0,0.0,0.0,592.815464672841,0.44542145569680675,0.0,0.0,0.0,0.0,101.0576303190623,FI,2026-04-23
2026-04-03 23:00:00+00:00,0.05514804363066284,355.52461366598953,0.0,2023.400529709092,0.0,0.0,0.0,626.4456931485448,0.3708467218092478,0.0,0.0,0.0,0.0,95.35316871093363,FI,2026-04-23
2026-04-04 00:00:00+00:00,0.05575623618347485,371.9410988344708,0.0,1972.7347913847566,0.0,0.0,0.0,551.2375420194091,0.3389527131524493,0.0,0.0,0.0,0.0,79.39185881202806,FI,2026-04-23
2026-04-04 01:00:00+00:00,0.04977296881311176,397.01788818966514,0.0,1794.3126657660139,0.0,0.0,0.0,501.0394344549547,0.4563200678096127,0.0,0.0,0.0,0.0,67.09891855274356,FI,2026-04-23
2026-04-04 02:00:00+00:00,0.04711939291337426,422.9830787536672,0.0,1818.223665933856,0.0,0.0,0.0,424.5108820054521,0.1352868733912208,0.0,0.0,0.0,0.0,57.62496704071994,FI,2026-04-23
2026-04-04 03:00:00+00:00,0.05117434219025373,402.6327666269775,0.0,1686.0908775436326,0.0,0.0,0.0,362.07048640425666,0.23072311377603977,0.0,0.0,0.0,0.0,47.4239719691667,FI,2026-04-23
2026-04-04 04:00:00+00:00,0.2777770582270848,371.4390960066275,0.0,1672.108612317061,0.0,0.0,0.0,285.81267636997427,0.21465221484317595,0.0,0.0,0.0,0.0,40.122186033267006,FI,2026-04-23
2026-04-04 05:00:00+00:00,2.2761685340298996,400.08577070099295,0.0,1832.0568821514096,0.0,0.0,0.0,355.2232532478889,0.3395397504872858,0.0,0.0,0.0,0.0,44.24338561519138,FI,2026-04-23
2026-04-04 06:00:00+00:00,7.072541267859047,326.57422331031125,0.0,1571.7009044504432,0.0,0.0,0.0,323.56664511302125,0.3682752619087426,0.0,0.0,0.0,0.0,40.06741059645662,FI,2026-04-23
2026-04-04 07:00:00+00:00,30.867573978170718,432.88659023861294,0.9133683337874178,1459.0135004658812,0.015845299470909353,0.004527228420259816,0.0,529.8813850751153,0.6936419791440027,0.38538031927461674,0.9722223032507955,0.0,0.0,57.21596477887155,FI,2026-04-23
2026-04-04 08:00:00+00:00,174.36396796929978,423.94988765851855,16.810957523996336,1477.314053444313,0.3266528873503799,0.09332939638582284,0.0,460.87950033558735,2.7595616575665805,7.898000169150257,20.614130426718614,0.0,0.0,46.33995853111291,FI,2026-04-23
2026-04-04 09:00:00+00:00,228.1907460517034,405.2958293538544,19.157956570361176,1358.9634549397786,0.390409595320315,0.11154559866294717,0.0,443.84736389886615,3.0074809562051925,9.425603087019033,25.90646528946948,0.0,0.0,40.30314465875917,FI,2026-04-23
2026-04-04 10:00:00+00:00,213.4171766250374,518.5574380087503,15.370286032276018,1190.1491114088185,0.30895047301057316,0.08827156371730664,1.2909716193656093,580.2564916746371,3.06232143103653,7.679626043405676,20.390731218697834,0.0,0.0,46.628623901247146,FI,2026-04-23
2026-04-04 11:00:00+00:00,146.1734038466785,553.8258283144324,9.673239965522628,1402.5432902742543,0.1871808700999541,0.053480248599986895,0.0,546.533991848773,1.9422641743130158,4.599301379598872,12.293772146921988,0.0,0.0,47.52424693080525,FI,2026-04-23
2026-04-04 12:00:00+00:00,123.81226779150451,600.974632577794,8.251997994754875,1392.113223332783,0.14964763202923348,0.042756466294066715,0.0,555.6906196446249,1.641005658407948,3.6770561012897365,9.668305940745835,0.0,0.0,48.07848685977173,FI,2026-04-23
2026-04-04 13:00:00+00:00,88.64044297210324,584.9770714457135,0.0,1593.7003209602526,0.0,0.0,0.0,565.4149009757758,0.8651015840460603,0.0,0.0,0.0,0.0,50.7521620621087,FI,2026-04-23
2026-04-04 14:00:00+00:00,64.39483515648128,551.3044654837738,0.0,1753.0167585247675,0.0,0.0,0.0,541.7630723699838,0.7079434920928261,0.0,0.0,0.0,0.0,54.137924972901004,FI,2026-04-23
2026-04-04 15:00:00+00:00,38.085123100289245,495.6989597643983,0.0,1853.2525506214456,0.0,0.0,0.0,516.7165685444667,0.4528420111782687,0.0,0.0,0.0,0.0,57.31895595822161,FI,2026-04-23
2026-04-04 16:00:00+00:00,16.346542056653178,489.0575247600592,0.0,1890.2709931249626,0.0,0.0,0.0,549.340530956063,0.4943304270255297,0.0,0.0,0.0,0.0,67.8650786752362,FI,2026-04-23
2026-04-04 17:00:00+00:00,1.6954854147685348,458.82439406430666,0.0,1905.0909930037465,0.0,0.0,0.0,542.7633656474635,0.348643593441821,0.0,0.0,0.0,0.0,69.00211827627294,FI,2026-04-23
2026-04-04 18:00:00+00:00,0.20494391046085525,409.3720551539591,0.0,1893.0708860423094,0.0,0.0,0.0,503.1233575876883,0.2534626486587851,0.0,0.0,0.0,0.0,65.6752946569235,FI,2026-04-23
2026-04-04 19:00:00+00:00,0.0650798213329731,364.0693071230751,0.0,1795.877080498988,0.0,0.0,0.0,430.4185784822142,0.3548218187625306,0.0,0.0,0.0,0.0,54.29013225562711,FI,2026-04-23
2026-04-04 20:00:00+00:00,0.02951985183500138,217.37943874776016,0.0,1815.6374359805814,0.0,0.0,0.0,206.06141372785294,0.12728570511672455,0.0,0.0,0.0,0.0,33.0649059868538,FI,2026-04-23
2026-04-04 21:00:00+00:00,0.030193551993670038,164.67333805055864,0.0,1836.1925105562234,0.0,0.0,0.0,159.52050845598325,0.1239985662437913,0.0,0.0,0.0,0.0,27.80945081899757,FI,2026-04-23
2026-04-04 22:00:00+00:00,0.07899278417429738,346.2915974230238,0.0,968.8011256093332,0.0,0.0,0.0,587.2615819477362,0.45359330490773736,0.0,0.0,0.0,0.0,54.81310893082447,FI,2026-04-23
2026-04-04 23:00:00+00:00,0.08542149384892171,320.40577753114957,0.0,1095.0188216609583,0.0,0.0,0.0,612.9028421247127,0.36008979708673455,0.0,0.0,0.0,0.0,56.752047392243796,FI,2026-04-23
2026-04-05 00:00:00+00:00,0.08704764906146494,294.4062644373108,0.0,1296.8869256800635,0.0,0.0,0.0,605.2410493005337,0.23723314034317836,0.0,0.0,0.0,0.0,54.54147979268746,FI,2026-04-23
2026-04-05 01:00:00+00:00,0.09319151607309258,267.0223364564832,0.0,1438.0511045155004,0.0,0.0,0.0,600.9233079174709,0.6035731412203896,0.0,0.0,0.0,0.0,54.281486453252256,FI,2026-04-23
2026-04-05 02:00:00+00:00,0.09150521344504281,313.9618948754115,0.0,1617.7305048585538,0.0,0.0,0.0,683.1744766749689,0.30132664984438723,0.0,0.0,0.0,0.0,64.94029172777644,FI,2026-04-23
2026-04-05 03:00:00+00:00,0.08185741885069264,333.14160910686064,0.0,1639.2873501560946,0.0,0.0,0.0,649.7136137897664,0.47761353623359454,0.0,0.0,0.0,0.0,60.59795599219376,FI,2026-04-23
2026-04-05 04:00:00+00:00,0.8143835300182942,347.0652891230609,0.0,1535.0053859654977,0.0,0.0,0.0,573.2204156661512,0.4634069994361339,0.0,0.0,0.0,0.0,50.80611871583587,FI,2026-04-23
2026-04-05 05:00:00+00:00,5.930443570701705,405.1666230685371,0.0,1851.1465923467822,0.0,0.0,0.0,582.1441185951106,0.57058967762324,0.0,0.0,0.0,0.0,47.541632741244754,FI,2026-04-23
2026-04-05 06:00:00+00:00,12.149292187180196,447.41431921136177,0.0,1932.729087144732,0.0,0.0,0.0,585.3623044823626,0.673818964258414,0.0,0.0,0.0,0.0,43.646178010104734,FI,2026-04-23
2026-04-05 07:00:00+00:00,36.66542043048694,463.6908286607013,4.720439487683634,1927.9532966812314,0.08194191299140839,0.0234119751404024,0.0,578.2098494867848,1.1568117952962855,1.992944383826754,2.5870232530144652,0.0,0.0,43.31803193284242,FI,2026-04-23
2026-04-05 08:00:00+00:00,97.58221005996741,490.1982243835802,14.529912206789703,1855.4129801533632,0.26332526976706255,0.07523579136201788,0.0,543.2338893141705,2.777383421013213,6.169334891685466,9.611372346497784,0.0,0.0,43.57113216180336,FI,2026-04-23
