,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Hard coal,Fossil Gas,Fossil Oil,Other,bidding_zone,source_download_date
2026-01-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-07 20:00:00+00:00,0.0,1.2365618986529827,0.026940346375881975,0.001347017318794099,3.2247594611930728,0.0,0.5105195638229634,0.0,14.837395766516996,0.0,1.1624759461193073,IT_SARD,2026-04-23
2026-01-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 01:00:00+00:00,0.0,5.609766925638179,0.13634850166481688,0.0,14.829522752497224,0.0,0.0,0.0,32.43146503884572,0.0,5.492896781354052,IT_SARD,2026-04-23
2026-01-08 02:00:00+00:00,0.0,8.957036460649178,0.1856380613606047,0.0,20.85643619386394,0.0,0.0,0.0,45.68552690084483,0.0,7.815362383281458,IT_SARD,2026-04-23
2026-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 09:00:00+00:00,148.85908772544212,6.933417965330064,0.4885965680266153,1.0469926457713186,51.39570565575206,0.0,9.260068289266329,0.0,294.25146646821923,0.0,19.264664682192258,IT_SARD,2026-04-23
2026-01-08 10:00:00+00:00,214.97207132217648,7.749474283711557,0.6067204065539298,0.0,54.577258389555766,0.0,1.4892228160869185,0.0,327.353237536143,0.0,22.752015245772366,IT_SARD,2026-04-23
2026-01-08 11:00:00+00:00,217.71964906403116,5.839963985091503,0.5309058168265003,0.0,46.33359855940366,0.0,0.0,0.0,285.506669039742,0.0,20.31921353490515,IT_SARD,2026-04-23
2026-01-08 12:00:00+00:00,176.1642105263158,4.18219298245614,0.4267543859649123,0.06401315789473684,47.284385964912275,0.0,0.0,0.0,240.71081140350879,0.0,17.66763157894737,IT_SARD,2026-04-23
2026-01-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-08 23:00:00+00:00,0.0,82.07120240794309,0.35749745915096554,0.0,36.15831443984052,0.0,0.0,0.0,84.79499257290283,0.0,14.367993120162614,IT_SARD,2026-04-23
2026-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 01:00:00+00:00,0.0,21.102149518538173,0.11050875729774812,0.0,10.397869436651757,0.0,0.0,0.0,30.450185760861324,0.0,4.1892865266509975,IT_SARD,2026-04-23
2026-01-09 02:00:00+00:00,0.0,4.384828862164662,0.020493844730662493,0.0,1.750515904077421,0.0,0.0,0.0,5.1320002846367325,0.0,0.7121611043905216,IT_SARD,2026-04-23
2026-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-10 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-11 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-11 02:00:00+00:00,0.0,29.567972350230416,0.30069124423963134,0.0,29.154521889400925,0.0,0.0,0.0,17.214573732718893,0.0,10.762240783410137,IT_SARD,2026-04-23
2026-01-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-11 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-11 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-11 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-11 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-11 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-11 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-11 10:00:00+00:00,39.51390694782068,14.15224150602069,0.09429589010119283,0.0,8.828452710724179,0.0,0.0,0.0,3.45751597037707,0.0,3.453586974956188,IT_SARD,2026-04-23
2026-01-11 11:00:00+00:00,17.377356948228883,7.553133514986376,0.04119891008174387,0.0,3.531089918256131,0.0,0.0,0.0,1.5020435967302452,0.0,1.4951771117166213,IT_SARD,2026-04-23
2026-01-11 12:00:00+00:00,59.37026617615235,32.18195466349275,0.1509413546851331,0.0,12.980956502921446,0.0,0.0,0.0,6.081678749188487,0.0,5.484202553559835,IT_SARD,2026-04-23
2026-01-11 13:00:00+00:00,27.525194617102166,19.834107778649447,0.09124373906221712,0.0,8.094080019310844,0.0,0.0,0.0,4.166797417174582,0.0,3.288576428700742,IT_SARD,2026-04-23
2026-01-11 14:00:00+00:00,33.188729874776385,47.44521466905188,0.22003577817531306,0.0,21.178443649373882,0.0,1.7969588550983902,0.0,21.43515205724508,0.0,7.9854651162790695,IT_SARD,2026-04-23
2026-01-11 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-11 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-11 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-11 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-11 19:00:00+00:00,0.0,71.99823092854677,0.36555056955471177,1.462202278218847,35.18424231964101,0.0,7.036848463928202,0.0,46.77524162927166,0.0,13.6776838108388,IT_SARD,2026-04-23
2026-01-11 20:00:00+00:00,0.0,166.74300315844886,0.8069836813476048,3.227934725390419,78.17654413054922,0.0,5.04364800842253,0.0,99.02362256536236,0.0,30.228263730479036,IT_SARD,2026-04-23
2026-01-11 21:00:00+00:00,0.0,143.087191138881,0.6895768247656916,0.1436618384928524,66.1993751775064,0.0,3.505348859225599,0.0,64.27430654170217,0.0,25.600539619426296,IT_SARD,2026-04-23
2026-01-11 22:00:00+00:00,0.0,114.8580523255814,0.6913953488372093,0.0,63.69479651162791,0.0,3.71625,0.0,39.61119186046512,0.0,25.178313953488374,IT_SARD,2026-04-23
2026-01-11 23:00:00+00:00,0.0,240.47561857907684,2.01938937925047,0.0,175.1820286499783,0.0,0.0,0.0,90.36767472145854,0.0,73.45528867023586,IT_SARD,2026-04-23
2026-01-12 00:00:00+00:00,0.0,189.2936262938079,2.9635009987288905,0.0,241.0314145632831,0.0,0.0,0.0,140.27238060650083,0.0,106.43907753767932,IT_SARD,2026-04-23
2026-01-12 01:00:00+00:00,0.0,153.1483715319662,3.474065138721351,0.0,273.2931242460796,0.0,0.0,0.0,166.0313630880579,0.0,124.0530759951749,IT_SARD,2026-04-23
2026-01-12 02:00:00+00:00,0.0,107.17850287907868,3.6852207293666024,0.0,285.7581573896353,0.0,0.0,0.0,191.63147792706334,0.0,131.74664107485606,IT_SARD,2026-04-23
2026-01-12 03:00:00+00:00,0.0,30.591577994113653,1.1899479284582295,0.0,93.95630518451438,0.0,0.0,0.0,50.87027394158932,0.0,42.391894951324424,IT_SARD,2026-04-23
2026-01-12 04:00:00+00:00,0.0,15.349243454607276,0.6212172730363822,0.07765215912954777,48.84320809248555,0.0,0.0,0.0,65.17604556273376,0.0,22.182633458007484,IT_SARD,2026-04-23
2026-01-12 05:00:00+00:00,0.0,9.470630168234958,0.41859138865126894,1.6743655546050757,36.068624655451,0.0,2.4766657161866745,0.0,118.4613629883091,0.0,14.929759528561926,IT_SARD,2026-04-23
2026-01-12 06:00:00+00:00,0.9162947937795808,4.914672075726842,0.24989858012170385,0.9995943204868154,23.344692359702503,0.0,3.987964841108857,0.0,110.74672075726843,0.0,8.840162271805275,IT_SARD,2026-04-23
2026-01-12 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-12 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-12 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-12 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-12 11:00:00+00:00,85.51048075699072,3.708575550557984,0.21324309415708403,0.8900581321339162,17.78261976492553,0.0,0.0,0.0,102.46794246191708,0.0,7.927080239317689,IT_SARD,2026-04-23
2026-01-12 12:00:00+00:00,39.62620293582864,3.686471683888421,0.09878486850858131,0.43106124440108207,8.410184487116945,0.0,0.0,0.0,45.149175129717506,0.0,3.8481196505388264,IT_SARD,2026-04-23
2026-01-12 13:00:00+00:00,24.711891042430594,4.657364636411257,0.08571836754131149,0.34287347016524594,6.936044573551121,0.0,0.0,0.0,35.26596504595457,0.0,3.0001428639459022,IT_SARD,2026-04-23
2026-01-12 14:00:00+00:00,9.11674355210736,6.309131893478717,0.07674564898301531,0.30698259593206123,6.440239043824701,0.0,0.0,0.0,36.08324596351436,0.0,2.666911302159782,IT_SARD,2026-04-23
2026-01-12 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-12 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-12 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-12 18:00:00+00:00,0.0,33.69741618620542,0.2370275464445868,0.9481101857783472,23.14969036942131,0.0,1.8468396327140721,0.0,117.0224749092462,0.0,8.098441170190048,IT_SARD,2026-04-23
2026-01-12 19:00:00+00:00,0.0,61.780448129296325,0.35514509104266145,1.4205803641706458,30.76444351157055,0.0,3.1963058193839538,0.0,172.30456000419792,0.0,12.178517080337935,IT_SARD,2026-04-23
2026-01-12 20:00:00+00:00,0.0,111.15166640669682,0.5552955857120574,2.2211823428482296,46.69110383195549,0.0,1.8278479696355223,0.0,263.5803046846566,0.0,18.972599178495294,IT_SARD,2026-04-23
2026-01-12 21:00:00+00:00,0.0,101.04989035087719,0.5026315789473684,0.06282894736842105,42.7655701754386,0.0,1.3403508771929824,0.0,171.56491228070175,0.0,16.963815789473685,IT_SARD,2026-04-23
2026-01-12 22:00:00+00:00,0.0,79.93959624860912,0.40820219360991894,0.0,33.52360515021459,0.0,0.10205054840247973,0.0,86.19869655062789,0.0,13.827849308536004,IT_SARD,2026-04-23
2026-01-12 23:00:00+00:00,0.0,7.339650145772595,0.03498542274052478,0.0,2.739067055393586,0.0,0.0,0.0,4.723032069970846,0.0,1.163265306122449,IT_SARD,2026-04-23
2026-01-13 00:00:00+00:00,0.0,282.2283507997794,1.2906784335355765,0.0,99.75868725868726,0.0,0.0,0.0,158.26944291230004,0.0,43.45284059569774,IT_SARD,2026-04-23
2026-01-13 01:00:00+00:00,0.0,192.9293909150266,0.907191493330846,0.0,70.45853931536237,0.0,0.0,0.0,110.67736218636321,0.0,30.277516089916986,IT_SARD,2026-04-23
2026-01-13 02:00:00+00:00,0.0,285.6757425742574,1.5045463730046473,0.0,108.26464942412609,0.0,0.0,0.0,174.40200040412202,0.0,50.65306122448979,IT_SARD,2026-04-23
2026-01-13 03:00:00+00:00,0.0,196.30364783910997,1.2310654685494222,0.0,81.66067608044501,0.0,0.0,0.0,158.96132862644416,0.0,41.34328198545143,IT_SARD,2026-04-23
2026-01-13 04:00:00+00:00,0.0,80.94188555347093,0.55046904315197,0.06880863039399625,41.491604127579734,0.0,0.55046904315197,0.0,102.29549718574108,0.0,18.601266416510317,IT_SARD,2026-04-23
2026-01-13 05:00:00+00:00,0.0,46.45007723634321,0.3492487010251369,1.3969948041005475,27.89623999438281,0.0,0.0,0.0,119.60312807190003,0.0,11.55431119224828,IT_SARD,2026-04-23
2026-01-13 06:00:00+00:00,0.10112916551914074,19.12605342880749,0.1516937482787111,0.6067749931148444,13.089906361883777,0.0,1.4790140457174332,0.0,75.19585513632607,0.0,4.999573120352521,IT_SARD,2026-04-23
2026-01-13 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-13 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-13 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-13 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-13 11:00:00+00:00,8.52938345075045,3.1153240274799807,0.030718067649761517,0.12287227059904607,2.275696845053166,0.0,0.0,0.0,14.20838620750011,0.0,0.9676191309674879,IT_SARD,2026-04-23
2026-01-13 12:00:00+00:00,10.143914330489292,4.463129026641129,0.038655754831969355,0.15462301932787742,2.739726623715828,0.0,0.0,0.0,18.231020372627547,0.0,1.228930872366359,IT_SARD,2026-04-23
2026-01-13 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-13 14:00:00+00:00,20.350049888345133,25.08124673350121,0.20240414310828145,0.8096165724331258,14.885138024421533,0.0,0.0,0.0,109.46690739772889,0.0,6.704637240461824,IT_SARD,2026-04-23
2026-01-13 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-13 16:00:00+00:00,0.004812719840289001,1.6486239186234433,0.012833919574104003,0.05133567829641601,1.2341952657096682,0.0,0.3288691890864151,0.0,7.530302310105524,0.0,0.4390269987641411,IT_SARD,2026-04-23
2026-01-13 17:00:00+00:00,0.0,6.052748098950813,0.0531331215708923,0.2125324862835692,5.063143709692945,0.0,1.115795552988738,0.0,31.660698816055444,0.0,1.8419482144575996,IT_SARD,2026-04-23
2026-01-13 18:00:00+00:00,0.0,37.565437742223985,0.33628142700983804,1.3451257080393522,31.932723839809203,0.0,6.151147769054954,0.0,192.94146874689457,0.0,11.7278147669681,IT_SARD,2026-04-23
2026-01-13 19:00:00+00:00,0.0,67.82512475591236,0.5740941635929703,2.624430462139293,56.39791711868084,0.0,4.975482751139076,0.0,348.5298329355608,0.0,23.073117812974616,IT_SARD,2026-04-23
2026-01-13 20:00:00+00:00,0.0,55.232805640548094,0.5105926566449381,2.1311693494745247,43.93316815218837,0.0,1.9979712651323664,0.0,211.25216176666223,0.0,18.692131169349473,IT_SARD,2026-04-23
2026-01-13 21:00:00+00:00,0.0,51.70295924064768,0.5360134003350083,0.06700167504187604,42.47906197654942,0.0,66.46566164154103,0.0,140.12283640424346,0.0,18.62646566164154,IT_SARD,2026-04-23
2026-01-13 22:00:00+00:00,0.0,66.69991245622812,0.6678339169584792,0.0,49.78145322661331,0.0,81.7818284142071,0.0,111.72304902451225,0.0,23.09592296148074,IT_SARD,2026-04-23
2026-01-13 23:00:00+00:00,0.0,69.36178213309024,0.7089790337283501,0.0,52.553070875113946,0.0,0.0,0.0,112.43225843208752,0.0,24.193909525979944,IT_SARD,2026-04-23
2026-01-14 00:00:00+00:00,0.0,145.74683992911991,1.3864146485528648,0.0,92.3698759598346,0.0,0.0,0.0,201.95440047253396,0.0,47.54246898995866,IT_SARD,2026-04-23
2026-01-14 01:00:00+00:00,0.0,156.45988502874283,1.6585853536615844,0.0,110.22681829542614,0.0,0.0,0.0,227.84816295926018,0.0,56.806548362909275,IT_SARD,2026-04-23
2026-01-14 02:00:00+00:00,0.0,177.95150915388422,2.1375556655121226,0.0,141.61306284017815,0.0,0.0,0.0,325.08659079663533,0.0,73.21128154379021,IT_SARD,2026-04-23
2026-01-14 03:00:00+00:00,0.0,117.49634858812074,1.6394839337877312,0.0,108.00100413826681,0.0,0.0,0.0,278.02915043816944,0.0,56.084012901655306,IT_SARD,2026-04-23
2026-01-14 04:00:00+00:00,0.0,68.37239396117901,0.8201704837218856,0.07456095306562596,63.488651535380505,0.0,0.0,0.0,199.45054945054946,0.0,30.793673616103522,IT_SARD,2026-04-23
2026-01-14 05:00:00+00:00,0.0,20.6371656232214,0.23562891291974958,0.7461582242458736,16.74928856004553,0.0,0.0,0.0,91.53201479795106,0.0,8.09974388161639,IT_SARD,2026-04-23
2026-01-14 06:00:00+00:00,0.34439665194140895,11.146971634503604,0.1377586607765636,0.5510346431062544,11.910384212973726,0.0,1.721983259707045,0.0,68.21349686119508,0.0,4.723974075796327,IT_SARD,2026-04-23
2026-01-14 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
2026-01-14 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SARD,2026-04-23
