,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-01-18 19:00:00+00:00,0.0,177.50668007846173,1.2018190163348554,89.37038265235438,45.47936172340847,21.187388193202146,0.0,111.50555249512203,0.0,212.73675772209754,0.0,0.0,1.0120581190188256,MK,2026-04-23
2026-01-18 20:00:00+00:00,0.0,174.5599404757642,1.3084016176821478,92.97912374564899,46.37939418468035,22.32037691401649,0.0,121.0004744317853,0.0,211.35047674184807,0.0,0.0,1.1018118885744403,MK,2026-04-23
2026-01-18 21:00:00+00:00,0.0,190.89448099047434,1.3592332679516401,67.84252081220106,49.79086076286007,19.40933711632706,0.0,124.46406380120158,0.0,222.09488576018288,0.0,0.0,1.1446174888013811,MK,2026-04-23
2026-01-18 22:00:00+00:00,0.0,209.78182360056286,0.737326059472189,59.88221370204279,24.952666117927233,13.684367098021717,0.0,81.24526307137126,0.0,204.09543419525696,0.0,0.0,0.6209061553450013,MK,2026-04-23
2026-01-18 23:00:00+00:00,0.00023098084094299508,208.36453154595063,0.21475925448908273,29.63484075183142,6.464485212227916,0.0,4.369434664908695,45.59182845302661,0.16022807189006238,235.04208569960102,0.0,0.0034064201587739747,0.15416894507490442,MK,2026-04-23
2026-01-19 00:00:00+00:00,0.0,203.74288352054162,0.0,34.6553315894753,0.0,0.0,0.0,27.800430835513158,0.0,228.8013540544699,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 01:00:00+00:00,0.0,205.87393901288902,0.0,25.361835900660168,0.0,0.0,0.0,28.6466519962276,0.0,226.1175730902232,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 02:00:00+00:00,0.0,200.22471910112358,0.0,29.894662921348317,0.0,0.0,0.0,28.195224719101123,0.0,236.68539325842696,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 03:00:00+00:00,0.0,196.6156307129799,0.0,27.486288848263253,0.0,0.0,0.0,27.190737355271175,0.0,233.70734308348568,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 04:00:00+00:00,0.0,197.4307000281136,0.0,26.6175147596289,0.0,0.0,0.0,25.849030081529378,0.0,247.10275513072816,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 05:00:00+00:00,0.2824511850669287,156.47795652707848,0.0,74.00221048753531,0.0,13.388186172172418,0.0,27.341274714478693,0.0,188.5079209136682,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 06:00:00+00:00,18.183821908750275,150.98082433325985,0.0,83.75578576151642,0.0,20.22261406215561,0.0,36.31254132686797,0.0,190.54441260744986,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 07:00:00+00:00,62.358742551880006,141.71974522292993,0.0,77.92274501746456,0.0,19.159646599547976,0.0,35.85370865009246,0.0,162.98541195808505,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 08:00:00+00:00,105.95446584938705,141.2897908725662,0.0,72.52498197177295,0.0,13.237869578654578,0.0,37.962295250849905,0.0,129.03059647676935,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 09:00:00+00:00,143.0437963834013,143.7232152189819,0.0,51.00867565590049,0.0,0.0,0.0,39.51081843838194,0.0,122.71349430333437,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 10:00:00+00:00,162.60587681689847,152.72404057304192,0.0,42.19387221583185,0.0,0.0,0.0,39.47506012757503,0.0,103.00115026665273,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 11:00:00+00:00,152.55376344086022,159.53267162944582,0.0,34.7394540942928,0.0,0.0,0.0,37.16914805624483,0.0,116.00496277915633,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 12:00:00+00:00,130.70776255707764,165.73266915732668,0.0,34.66168534661685,0.0,0.0,0.0,36.99667911996679,0.0,131.90120381901204,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 13:00:00+00:00,92.34304815627286,169.53932936383578,0.0,53.327065705630424,0.0,0.0,0.0,37.710226679201924,0.0,147.08033009505903,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 14:00:00+00:00,37.41287412874129,166.9741697416974,0.0,70.77695776957769,0.0,2.255022550225502,0.0,38.07913079130791,0.0,184.50184501845018,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 15:00:00+00:00,2.125290962453193,167.9827962382343,0.19279904945934523,77.55978111861671,6.580535977599231,21.398332736785555,0.0,54.86075163284675,0.0,196.13735518972337,0.0,0.0,0.16235709428155387,MK,2026-04-23
2026-01-19 16:00:00+00:00,0.0,166.87518572166235,0.18528290315555204,78.28496428274227,7.055377917528521,21.115224207173704,0.0,54.90421023160167,0.0,198.4237270282155,0.0,0.0,0.1560277079204649,MK,2026-04-23
2026-01-19 17:00:00+00:00,0.0,167.9983999460038,0.352961681802312,78.01302607666437,14.099890341471305,22.37952813699709,0.0,69.01906080809489,0.0,198.83990211902747,0.0,0.0,0.29723088993878904,MK,2026-04-23
2026-01-19 18:00:00+00:00,0.0,157.49901068460625,0.0,78.30431341511674,0.0,21.418678274633955,0.0,46.398891966759,0.0,196.37910565888404,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 19:00:00+00:00,0.0,157.8208086686064,0.0,81.06752282532356,0.0,23.527641216012842,0.0,44.49683957058292,0.0,193.08718771947426,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 20:00:00+00:00,0.0,167.52577319587627,0.0,70.44673539518901,0.0,14.712199312714777,0.0,41.39819587628866,0.0,205.91709621993127,0.0,0.0,0.0,MK,2026-04-23
2026-01-19 21:00:00+00:00,0.044334831229537956,192.63270802590563,0.256840860300177,53.255174379336424,7.44628103267042,1.6107034302428913,6.816660105087622,69.46224171296797,0.24935618698137146,216.05130183063574,0.0,0.005137244176033001,0.16926036046620216,MK,2026-04-23
2026-01-19 22:00:00+00:00,0.019042376015285762,205.41775165143767,0.13271253200568084,35.54755405510272,1.1293212927387675,0.0,18.344776484960555,70.34838180503988,0.6682578545824454,218.3763279021022,0.0,0.01587404601478398,0.0,MK,2026-04-23
2026-01-19 23:00:00+00:00,0.0,218.57706208099248,0.764459246646311,30.646374403186563,26.05196643176244,5.894383138614978,0.0,110.21218132157946,0.0,210.22993557074318,0.0,0.0,0.6236378064746222,MK,2026-04-23
2026-01-20 00:00:00+00:00,0.0,214.57606536203127,0.30320327508638834,27.4398814948661,7.851369018026477,2.329877798032247,0.0,75.30407789991837,0.0,200.9481751118371,0.0,0.0,0.24735004020205367,MK,2026-04-23
2026-01-20 01:00:00+00:00,0.0,212.89755807027993,0.0,24.14979154258487,0.0,0.0,0.0,52.45830851697439,0.0,200.4943418701608,0.0,0.0,0.0,MK,2026-04-23
2026-01-20 02:00:00+00:00,0.0,215.320005805821,0.11937742429294682,24.680578812611806,2.0671143469673425,0.6283022331207727,0.0,61.20458475828925,0.0,199.87950826159755,0.0,0.0,0.10052835729932363,MK,2026-04-23
2026-01-20 03:00:00+00:00,0.0,213.71764958426843,0.025797382380342574,25.110520099377805,0.45688521952554084,0.03462280266835451,0.0,54.31846308614438,0.0,199.31433771415692,0.0,0.0,0.021724111478183223,MK,2026-04-23
2026-01-20 04:00:00+00:00,0.0,200.4182827221162,0.04197753053257777,34.22933477092256,0.8958888753136993,0.0,0.0,59.32289288934269,0.0,200.05627371237642,0.0,0.0,0.035349499395854966,MK,2026-04-23
2026-01-20 05:00:00+00:00,0.4136626876255762,171.84729937359648,0.0,86.39640704408463,0.0,5.73218295709727,0.0,52.653350667769764,0.0,182.95709726982625,0.0,0.0,0.0,MK,2026-04-23
2026-01-20 06:00:00+00:00,24.294585466826454,155.46355812179976,0.0,94.61815012528598,0.0,19.446562806405925,0.0,39.710208083669244,0.0,166.46693539601264,0.0,0.0,0.0,MK,2026-04-23
2026-01-20 07:00:00+00:00,94.76720230737536,140.76019777503092,0.0,77.35887927482489,0.0,16.120725175113307,0.0,36.052740008240626,0.0,134.9402554594149,0.0,0.0,0.0,MK,2026-04-23
2026-01-20 08:00:00+00:00,157.49204066961076,135.10321454246687,0.0,60.02875629043854,0.0,10.270103728047653,0.0,36.56156927184965,0.0,100.54431549758652,0.0,0.0,0.0,MK,2026-04-23
2026-01-20 09:00:00+00:00,176.77661013422122,138.0709603579232,0.0,38.497554885027576,0.0,0.0,0.0,36.88481947768182,0.0,109.77005514514619,0.0,0.0,0.0,MK,2026-04-23
2026-01-20 10:00:00+00:00,160.29292107404393,134.10292921074043,0.0,37.53051261187958,0.0,0.0,0.0,36.208299430431246,0.0,131.86533767290481,0.0,0.0,0.0,MK,2026-04-23
2026-01-20 11:00:00+00:00,130.93415007656967,131.59775395610004,0.0,40.27565084226646,0.0,1.225114854517611,0.0,36.3450740173558,0.0,159.62225625319041,0.0,0.0,0.0,MK,2026-04-23
2026-01-20 12:00:00+00:00,94.28106237915945,138.64862114582274,0.0,48.081815406533025,0.0,6.309148264984227,0.0,37.90576981784878,0.0,174.77358298565176,0.0,0.0,0.0,MK,2026-04-23
2026-01-20 13:00:00+00:00,58.410256410256416,142.35897435897434,0.0,64.66666666666666,0.0,6.358974358974359,0.0,38.30769230769231,0.0,189.8974358974359,0.0,0.0,0.0,MK,2026-04-23
2026-01-20 14:00:00+00:00,18.921903232282673,135.86629190925518,0.0,83.86870106404338,0.0,15.308171049989962,0.0,39.9518169042361,0.0,206.08311584019273,0.0,0.0,0.0,MK,2026-04-23
2026-01-20 15:00:00+00:00,1.041356739065754,139.57262108614117,0.22559104854719364,92.61532546423072,7.670095650604583,21.883937086980307,0.0,62.888688442450366,0.0,203.917284134454,0.0,0.0,0.18510034752590246,MK,2026-04-23
2026-01-20 16:00:00+00:00,0.0,140.68909055841172,0.9343979940904649,103.62477915001973,41.75283668330551,28.089335113118363,0.0,109.26587308045607,0.0,208.85682595189036,0.0,0.0,0.78686146870776,MK,2026-04-23
2026-01-20 17:00:00+00:00,0.0,142.98292302829555,0.6660495485932231,99.17985344776021,29.000157372531962,24.194283899462352,0.0,94.33818455521137,0.0,206.0805066344591,0.0,0.0,0.558041513686214,MK,2026-04-23
2026-01-20 18:00:00+00:00,0.0,150.4593911520192,0.8581669606094257,98.09937221177945,34.32667842437703,25.006339719220556,0.0,104.14735122712958,0.0,210.3605018524458,0.0,0.0,0.7421984524189628,MK,2026-04-23
2026-01-20 19:00:00+00:00,0.0,142.14925023160956,0.24022129384181828,92.87860225667764,8.570056969491896,23.769594371471417,0.0,57.21092980369474,0.0,208.97358611637677,0.0,0.0,0.20775895683616719,MK,2026-04-23
2026-01-20 20:00:00+00:00,0.0,136.07680303199197,0.0,74.55300412440084,0.0,18.651766804146693,0.0,47.899899676736155,0.0,207.81852636272433,0.0,0.0,0.0,MK,2026-04-23
2026-01-20 21:00:00+00:00,0.0,154.8239385333626,0.6790833867633366,65.08386895665987,20.14614047397898,15.135396123833008,0.0,100.5837118053422,0.0,238.94423104293705,0.0,0.0,0.6036296771229658,MK,2026-04-23
2026-01-20 22:00:00+00:00,0.0,147.14971749934224,0.2729175940486859,49.34943786460816,8.505931681184043,2.2288270180642678,0.0,76.01722250963628,0.0,255.23335241618415,0.0,0.0,0.2425934169321652,MK,2026-04-23
2026-01-20 23:00:00+00:00,0.0,159.58102826160976,0.5042222696985497,21.83391863635477,14.608439647099646,4.08980285422157,0.0,95.72471551303178,0.0,274.20967524491857,0.0,0.0,0.44819757306537744,MK,2026-04-23
2026-01-21 00:00:00+00:00,0.0,167.53058054300234,0.4362753783560609,19.004615962962493,10.579677925134478,3.1993527746111132,0.0,91.02596337035303,0.0,265.835733709264,0.0,0.0,0.3878003363164986,MK,2026-04-23
2026-01-21 01:00:00+00:00,0.0,165.55183946488293,0.0,17.598343685300208,0.0,0.0,0.0,58.68768912247173,0.0,258.1621277273451,0.0,0.0,0.0,MK,2026-04-23
2026-01-21 02:00:00+00:00,0.0,167.53760886777513,0.0,17.418844022169438,0.0,0.0,0.0,56.76959619952494,0.0,258.27395091053046,0.0,0.0,0.0,MK,2026-04-23
2026-01-21 03:00:00+00:00,0.0,172.83357360243474,0.0,21.864488226814032,0.0,0.0,0.0,56.78359762934487,0.0,248.51834054140636,0.0,0.0,0.0,MK,2026-04-23
2026-01-21 04:00:00+00:00,0.0,162.17807211184694,0.0,33.18616629874908,0.0,0.0,0.0,55.33480500367918,0.0,249.3009565857248,0.0,0.0,0.0,MK,2026-04-23
2026-01-21 05:00:00+00:00,0.0,134.5171339563863,0.0,69.40809968847351,0.0,6.915887850467289,0.0,54.70404984423676,0.0,234.45482866043614,0.0,0.0,0.0,MK,2026-04-23
2026-01-21 06:00:00+00:00,1.958370635631155,116.10340196956133,0.0,101.27573858549687,0.0,12.421665174574754,0.0,51.30931065353626,0.0,216.93151298119963,0.0,0.0,0.0,MK,2026-04-23
2026-01-21 07:00:00+00:00,7.653061224489796,110.26655560183258,0.0,102.04081632653062,0.0,26.13494377342774,0.0,49.77092877967514,0.0,204.13369429404415,0.0,0.0,0.0,MK,2026-04-23
2026-01-21 08:00:00+00:00,13.451507983441749,109.00367779155908,0.7613348668660721,104.65474158865773,35.719294170466554,33.12451277814236,0.0,102.56113448659184,0.0,191.04705423039366,0.0,0.0,0.676742103880953,MK,2026-04-23
2026-01-21 09:00:00+00:00,20.701267828843108,104.81841922982991,0.018364637753147783,108.03293075578618,0.8159146201755659,27.93754346425798,0.0,49.51921945544208,0.0,191.1400741859021,0.0,0.0,0.016265822009930896,MK,2026-04-23
2026-01-21 10:00:00+00:00,24.64166503043393,105.40448306656685,0.39739060851050184,107.95141058803597,18.622165459922684,28.47606545219109,0.0,75.90448942497882,0.0,201.26013290092055,0.0,0.0,0.34219746843959886,MK,2026-04-23
2026-01-21 11:00:00+00:00,26.410564225690276,106.76352051216504,0.3764053118457017,102.9961366396678,17.889708015777657,18.630199202402164,0.0,78.88878911958057,0.0,207.72055017655924,0.0,0.0,0.3241267963115765,MK,2026-04-23
2026-01-21 12:00:00+00:00,21.222839818089945,117.37654832733003,0.45010237052152113,104.82665739434866,19.573370653219662,14.945867580282897,0.0,82.89585179929631,0.0,207.31948433105453,0.0,0.0,0.38927772585645065,MK,2026-04-23
2026-01-21 13:00:00+00:00,13.786957433424199,126.12377134152467,0.06688137395310315,90.6446657125665,2.7059842380485244,10.596438927535438,0.0,55.07358514699642,0.0,210.9438724755052,0.0,0.0,0.05784335044592705,MK,2026-04-23
2026-01-21 14:00:00+00:00,4.8243314105925545,127.8633783261264,0.10157010917963195,90.04565961835375,3.9365280152322217,10.927678882529998,0.0,56.29071764212876,0.0,220.9222915771067,0.0,0.0,0.08784441874995196,MK,2026-04-23
2026-01-21 15:00:00+00:00,0.46253469010175763,120.80102761293911,0.3592749933774789,101.34512653392639,16.772469427674938,15.113912298844557,0.0,75.47468950289336,0.0,224.3684175773982,0.0,0.0,0.30254736284419276,MK,2026-04-23
2026-01-21 16:00:00+00:00,0.0,117.48015180772272,0.0200595855415308,99.42627211368848,0.8923943824245113,19.890884721372966,0.0,49.129902155567855,0.0,216.14387608657097,0.0,0.0,0.016459147110999633,MK,2026-04-23
2026-01-21 17:00:00+00:00,0.0,110.03102378490176,0.0,100.98241985522235,0.0,20.16546018614271,0.0,48.552223371251294,0.0,220.2688728024819,0.0,0.0,0.0,MK,2026-04-23
2026-01-21 18:00:00+00:00,0.0,106.13897987797087,0.22445910180811457,103.13539945249643,9.599943123485515,22.09383399583138,0.0,69.86769584061938,0.0,222.75551703707396,0.0,0.0,0.18417157071435042,MK,2026-04-23
2026-01-21 19:00:00+00:00,0.0,106.61351897597125,0.0,104.76083539187064,0.0,18.13384235346957,0.0,46.710083090051654,0.0,223.78172018863688,0.0,0.0,0.0,MK,2026-04-23
2026-01-21 20:00:00+00:00,0.0,99.91717936583056,0.0,86.6067203028869,0.0,16.44581164221486,0.0,54.898248935163274,0.0,242.1320397539044,0.0,0.0,0.0,MK,2026-04-23
2026-01-21 21:00:00+00:00,0.0,93.52988762723342,0.1788046476409738,63.34335820378916,5.9617233831872065,9.27594479996914,0.0,74.31023766564738,0.0,278.2494713376772,0.0,0.0,0.1505723348555569,MK,2026-04-23
2026-01-21 22:00:00+00:00,0.0,73.49746560463433,0.0,46.92251991310645,0.0,6.444605358435917,0.0,62.41853729181752,0.0,310.7168718320058,0.0,0.0,0.0,MK,2026-04-23
2026-01-21 23:00:00+00:00,0.0,70.42407524502049,0.21704641582902573,25.503367101734707,6.065876147642771,1.9916942022445152,0.0,85.89318483676357,0.0,335.72198012164574,0.0,0.0,0.18277592911917953,MK,2026-04-23
2026-01-22 00:00:00+00:00,0.0,64.52121315385926,0.0,20.747997955358663,0.0,0.0,0.0,71.60589538251833,0.0,338.12489350826377,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 01:00:00+00:00,0.0,54.90016336903249,0.0,19.94735886730804,0.0,0.0,0.0,74.308404429116,0.0,345.84407333454345,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 02:00:00+00:00,0.0,51.33733624454149,0.0,20.084606986899566,0.0,0.0,0.0,75.92521834061137,0.0,347.6528384279476,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 03:00:00+00:00,0.0,55.36303630363036,0.0,25.04950495049505,0.0,0.0,0.0,76.6006600660066,0.0,337.986798679868,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 04:00:00+00:00,0.0,51.78601948384892,0.0,34.26764655614425,0.0,0.0,0.0,75.11536489488977,0.0,338.8309690651171,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 05:00:00+00:00,0.0,38.444311734846224,0.0,75.76888623469692,0.0,5.3000895789788,0.0,67.40818154673036,0.0,313.0785309047477,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 06:00:00+00:00,6.964147536755223,35.5945318545267,0.0,106.33221563064225,0.0,6.770698994067578,0.0,67.12664431261285,0.0,277.2117616713954,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 07:00:00+00:00,26.15294804436661,38.6456509048453,0.0,115.52831290134267,0.0,11.558669001751314,0.0,62.28838295388208,0.0,245.82603619381203,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 08:00:00+00:00,50.114516304940565,39.91711200785255,0.0,101.42872723306795,0.0,24.15748718508016,0.0,59.33035227396663,0.0,225.05180499509217,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 09:00:00+00:00,72.61784227697153,37.12453594330071,0.0,78.24277196535043,0.0,18.8435144560693,0.0,60.5804927438407,0.0,232.59084261446733,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 10:00:00+00:00,79.90431397988972,41.53097632176451,0.0,72.35809276678559,0.0,16.644502108336034,0.0,56.19526435290302,0.0,228.3668504703211,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 11:00:00+00:00,83.08457711442786,54.17357656163627,0.0,72.52625760088446,0.0,4.809286898839138,0.0,58.9828634604754,0.0,226.4234383637369,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 12:00:00+00:00,68.24134649696681,59.88045676222196,0.0,49.63542286190079,0.0,4.180444867372428,0.0,57.40751754490306,0.0,255.65481146663492,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 13:00:00+00:00,47.240179015415215,59.11238189955246,0.0,65.20387866732969,0.0,5.283441074092491,0.0,64.0228741919443,0.0,259.13724515166587,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 14:00:00+00:00,21.34146341463415,58.65375306268915,0.19728777383052673,97.18551808969568,7.284072281163922,10.31206394382556,0.0,69.33838029486,0.0,262.52132406660166,0.0,0.0,0.16613707269939096,MK,2026-04-23
2026-01-22 15:00:00+00:00,1.870251315020456,54.52951490356517,0.0,117.41671537112799,0.0,21.917007597895967,0.0,49.56165984804208,0.0,254.70485096434837,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 16:00:00+00:00,0.0,46.984239838843465,0.0,123.11885294466168,0.0,23.580993008650314,0.0,48.64320417111032,0.0,257.6727100367342,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 17:00:00+00:00,0.0,39.80306086131213,0.0,120.18032981373828,0.0,27.64266223751335,0.0,51.25163127298612,0.0,261.12231581445013,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 18:00:00+00:00,0.0,40.01463950225692,0.0,105.28242039770647,0.0,24.39917042820544,0.0,61.180919848725146,0.0,269.12284982310604,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 19:00:00+00:00,0.0,34.74524248004911,0.0,100.06138735420502,0.0,23.818293431553098,0.0,64.21117249846532,0.0,277.16390423572744,0.0,0.0,0.0,MK,2026-04-23
2026-01-22 20:00:00+00:00,0.0,34.3354488506063,0.08192432407658493,104.33941663021332,3.098419949050327,20.88314456200716,0.0,66.6831767007805,0.0,281.51124902504915,0.0,0.0,0.06721995821668507,MK,2026-04-23
2026-01-22 21:00:00+00:00,0.0,34.649262414801406,0.48427653431844286,97.25267650298268,19.58215627231242,15.674887641775577,0.0,89.72991013419585,0.0,306.22947539453185,0.0,0.0,0.3973551050817993,MK,2026-04-23
2026-01-22 22:00:00+00:00,0.0,33.13298165070899,0.20913966140030624,74.02609308208575,7.550478032093108,9.350297320516589,0.0,71.21497562854142,0.0,331.3444328511972,0.0,0.0,0.17160177345666153,MK,2026-04-23
2026-01-22 23:00:00+00:00,0.0,30.21015875907873,0.2648365743603839,50.03626050207413,9.247806866854486,5.742521155611243,0.0,73.13935725797378,0.0,351.1228532906988,0.0,0.0,0.2362055933484505,MK,2026-04-23
2026-01-23 00:00:00+00:00,0.0,32.60617000328192,0.0,46.98884148342633,0.0,0.0,0.0,57.20380702330161,0.0,361.2011814899902,0.0,0.0,0.0,MK,2026-04-23
2026-01-23 01:00:00+00:00,0.0,32.862536302032915,0.0,50.53920619554695,0.0,0.0,0.0,56.324298160697,0.0,358.2739593417231,0.0,0.0,0.0,MK,2026-04-23
2026-01-23 02:00:00+00:00,0.0,30.051724137931036,0.0,56.843869731800766,0.0,0.0,0.0,56.28735632183908,0.0,354.8170498084291,0.0,0.0,0.0,MK,2026-04-23
2026-01-23 03:00:00+00:00,0.0,27.943244114801676,0.0,65.76297968397292,0.0,0.16059335698161883,0.0,57.01064172847468,0.0,347.12254111576914,0.0,0.0,0.0,MK,2026-04-23
2026-01-23 04:00:00+00:00,0.0,21.404713412860055,0.0,90.33633983124818,0.0,16.82804771603142,0.0,52.17398894384638,0.0,303.256910096014,0.0,0.0,0.0,MK,2026-04-23
2026-01-23 05:00:00+00:00,0.4269854824935952,19.072018218047255,0.0,108.81013378878451,0.0,26.259607173356105,0.0,49.245658980927985,0.0,296.18559635639053,0.0,0.0,0.0,MK,2026-04-23
2026-01-23 06:00:00+00:00,23.471400394477318,13.477975016436554,0.0,103.74753451676528,0.0,23.471400394477318,0.0,47.73175542406312,0.0,288.09993425378036,0.0,0.0,0.0,MK,2026-04-23
2026-01-23 07:00:00+00:00,74.21172521280423,8.512168804699675,0.0,71.81393118331135,0.0,20.441194101426685,0.0,49.99400551492627,0.0,275.0269751828318,0.0,0.0,0.0,MK,2026-04-23
2026-01-23 08:00:00+00:00,129.29171668667468,5.642256902761105,0.0,28.09123649459784,0.0,6.122448979591836,0.0,52.04081632653061,0.0,278.81152460984396,0.0,0.0,0.0,MK,2026-04-23
2026-01-23 09:00:00+00:00,165.6326817277303,4.7992508486480165,0.0,15.392719185297905,0.0,0.0,0.0,49.22158492332905,0.0,264.9537633149947,0.0,0.0,0.0,MK,2026-04-23
2026-01-23 10:00:00+00:00,163.85937146732988,3.843545105132263,0.0,23.400406963599366,0.0,0.0,0.0,40.18765543748587,0.0,268.7090210264526,0.0,0.0,0.0,MK,2026-04-23
2026-01-23 11:00:00+00:00,156.97935368043088,3.3101436265709157,0.0,50.49371633752244,0.0,0.0,0.0,37.589766606822266,0.0,251.62701974865348,0.0,0.0,0.0,MK,2026-04-23
2026-01-23 12:00:00+00:00,144.29012345679013,4.62962962962963,0.0,25.700379867046536,0.0,0.0,0.0,39.173789173789174,0.0,286.2060778727446,0.0,0.0,0.0,MK,2026-04-23
2026-01-23 13:00:00+00:00,95.86096782117416,7.000736919675755,0.0,51.40014738393515,0.0,0.0,0.0,40.653402112503066,0.0,305.08474576271186,0.0,0.0,0.0,MK,2026-04-23
2026-01-23 14:00:00+00:00,37.89256699405844,7.517885291621195,0.0,91.97283860797866,0.0,11.822480902146234,0.0,45.22856796410816,0.0,305.5656602400873,0.0,0.0,0.0,MK,2026-04-23
2026-01-23 15:00:00+00:00,3.1551835157759176,9.207984546039922,0.0,99.80682549903412,0.0,29.10495814552479,0.0,52.221506761107534,0.0,306.5035415325177,0.0,0.0,0.0,MK,2026-04-23
2026-01-23 16:00:00+00:00,0.0,10.695538057742782,0.0,115.94488188976378,0.0,35.367454068241464,0.0,52.493438320209975,0.0,285.498687664042,0.0,0.0,0.0,MK,2026-04-23
