,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other,bidding_zone,source_download_date
2026-02-07 04:00:00+00:00,0.013705034529740995,548.0271968650977,110.07614038035737,51.124482162848985,117.21340597177212,891.9814272328761,397.3600144404927,0.0,4.150225185324745,3586.358040517789,116.83998771088523,0.0,631.6922316641185,2.235938992591622,30.198361245129703,56.97884259618635,IT_NORD,2026-04-23
2026-02-07 05:00:00+00:00,0.022140078072906893,547.9707542202368,108.93225650897325,51.97135330729292,183.41476767148006,906.4866903520876,0.005396445738204208,0.0,39.09820691697199,4071.97917199363,113.48118417049157,0.0,377.7083605771179,2.229422171602718,30.051381610742002,1.6489139755623967,IT_NORD,2026-04-23
2026-02-07 06:00:00+00:00,14.88950820239418,568.10164930003,106.05192754229736,52.349534208228334,235.0354112148526,973.0110218971753,0.00558502536230132,0.0,54.98062879476001,4017.627198528925,117.1301968778499,0.0,384.6537319642703,2.0871423563676794,29.619928560116925,1.706535527369848,IT_NORD,2026-04-23
2026-02-07 07:00:00+00:00,70.51655960655239,553.6010689721207,100.26823640816842,46.99137032636528,235.80955400933888,890.2599552547073,0.005459732307670488,0.0,115.7895750676118,3807.320341089133,78.4466369809922,0.0,358.05685090918297,1.9161270965392305,29.02501300852527,1.6682515384548717,IT_NORD,2026-04-23
2026-02-07 08:00:00+00:00,391.6124772748838,521.0388804117825,92.21691026511523,36.294364032454524,169.36982698428238,690.4037981315047,212.2282496880821,0.0,49.04918457091049,3230.7573150672465,0.0,0.0,466.43609087289667,1.987044516567088,27.565899053663586,31.789959130610843,IT_NORD,2026-04-23
2026-02-07 09:00:00+00:00,781.4567426293826,457.83205672827154,92.33173895066173,27.57142208905277,137.6037220811853,674.5891035166974,325.38112237717155,0.0,25.30851203765172,3140.619512581924,0.0,0.0,458.47128489059793,1.9476935128744237,23.724050512981513,47.663038091548,IT_NORD,2026-04-23
2026-02-07 10:00:00+00:00,1012.9673989180994,436.00436972469095,86.98142555238807,17.692068667343694,98.7131019828483,566.6749698693862,366.73204923638025,0.0,9.515530139288558,2857.1720421761743,0.0,0.0,393.56289544708756,1.9689692661020213,19.90251660853954,52.61266241167084,IT_NORD,2026-04-23
2026-02-07 11:00:00+00:00,1124.7605774562282,469.1547454636583,69.73908040494068,18.17714538458455,93.21021327068082,524.701436130371,391.54926905479294,0.0,2.6600055912918954,2649.201878849521,0.0,0.0,424.840723974096,2.0365965455405277,20.46006986737493,55.508258006918865,IT_NORD,2026-04-23
2026-02-07 12:00:00+00:00,992.3727784250078,492.6388728566332,50.78331728517128,18.769981510672704,114.05788077790243,513.4102754775022,280.3188376405146,0.0,9.605876485811075,2722.7138348174954,0.0,0.0,336.617071258015,2.110704402781845,21.24676213237356,39.60380693011936,IT_NORD,2026-04-23
2026-02-07 13:00:00+00:00,674.9905263548404,447.3564355059691,51.48748380255643,19.12960098941633,110.28533913735143,419.14603378356514,0.0,0.0,19.159706149071514,2897.631176815856,0.0,0.0,110.35124072032929,1.9149896451977302,21.547467095847093,0.0,IT_NORD,2026-04-23
2026-02-07 14:00:00+00:00,575.180363825868,393.5268262177588,51.7509782947832,26.022391688108584,149.15456975885982,578.8699229702818,0.0012509096815099619,0.0,36.61175520047096,3277.6421147031056,29.39890698056908,0.0,166.18149602034447,1.916081607664791,23.1611194198195,0.3822224026835995,IT_NORD,2026-04-23
2026-02-07 15:00:00+00:00,324.1674754328412,335.6962998380613,47.1375825187499,33.95071223464525,189.28849931676842,626.2965068717054,0.0032157531506458174,0.0,115.25276151426193,3429.333076596521,44.20734214822216,0.0,241.25840092505987,1.8982769805035566,26.227258629034072,0.9825912404751109,IT_NORD,2026-04-23
2026-02-07 16:00:00+00:00,86.39799528845359,287.0644937986705,28.141931968486016,26.933878990119574,583.5999279719197,647.1333769521169,0.0019503780766450588,0.0,657.3303229243985,3847.855455379635,0.0,0.0,188.735882402708,1.9227310235162776,24.286104065146343,0.5959488567526569,IT_NORD,2026-04-23
2026-02-07 17:00:00+00:00,13.341855052795847,275.91962415429094,23.898767395346127,26.102388977926456,774.3526755752782,671.9765014333658,0.0019271285032097288,0.0,958.8685037475151,3735.635649054739,0.0,0.0,196.00497980522175,1.8966846610977648,23.661598193494356,0.5888448204251949,IT_NORD,2026-04-23
2026-02-07 18:00:00+00:00,12.488231866680884,301.0676695442724,29.523974651380982,47.057897889591246,521.4402247035505,1019.6592564749395,0.005260858596735191,0.0,894.7828211447542,4018.219250947511,143.8779379925122,0.0,361.5130584163817,1.8798091302962663,28.227121808307654,1.6074845712246417,IT_NORD,2026-04-23
2026-02-07 19:00:00+00:00,0.49532545222513386,332.3904483158388,23.21945009837376,50.151096818464694,350.34051521945855,1067.485286591715,0.005473015791730944,0.0,365.42985484803853,4222.079999344828,146.7132563330487,0.0,368.6005630206553,1.9421614144885586,29.474259146267276,1.6723103808066777,IT_NORD,2026-04-23
2026-02-07 20:00:00+00:00,0.370634896647891,357.47808999520856,30.242220818062105,50.13297643725895,310.6631564962342,1030.3052582090277,0.004535994816005923,0.0,100.74231893145469,4476.282270247751,129.23604424147766,0.0,348.4666406244469,2.0870709501308213,29.952783741481067,1.3859984160018102,IT_NORD,2026-04-23
2026-02-07 21:00:00+00:00,0.2815084679355735,360.6565036756242,14.484900622696738,50.386514690792204,229.92118534654836,925.0142134801106,0.005692802030095871,0.0,129.19313688875408,4355.737785235521,81.77101908104376,0.0,349.94507450670255,2.061976355644853,31.226021559621064,1.7394672869737386,IT_NORD,2026-04-23
2026-02-07 22:00:00+00:00,0.14589276616241148,346.62241248240946,10.761763596090253,57.219238750052895,198.0332269917087,857.2781748338972,0.006747679907319538,0.0,157.85743675865555,4074.182146803412,113.7065276245864,0.0,361.2946184305756,1.9829234594871965,31.84709874026235,2.061791082792081,IT_NORD,2026-04-23
2026-02-07 23:00:00+00:00,0.1737421751854151,325.5490456555293,12.83667135686785,59.40269838285393,272.6424638828269,937.5520270273993,0.007444185603828826,0.0,123.61096523316405,4320.806242321354,112.8407100299278,0.0,366.18127063254565,1.9603092897225076,32.66179755918345,2.274612267836586,IT_NORD,2026-04-23
2026-02-08 00:00:00+00:00,0.09921390157887328,314.4214136990693,14.454577333013738,60.32438348233838,234.27542321775047,982.4012458218983,222.62823650388555,0.0,59.338478931490215,4212.110084868407,110.91123213785374,0.0,429.51283527899284,2.0142462561926497,33.329855987660565,34.32877257986787,IT_NORD,2026-04-23
2026-02-08 01:00:00+00:00,0.06762972856425434,266.68599620574656,14.225358495811077,55.14453617094749,184.85338045684432,973.5216907008382,361.81613831223416,0.0,14.308007062610503,4014.031603292618,105.08743438549833,0.0,433.4718684416496,1.932355112265564,31.14399568140295,54.58500595296906,IT_NORD,2026-04-23
2026-02-08 02:00:00+00:00,0.04580778846720314,205.93783736662547,11.071033365700302,47.97175203362736,157.88036749364758,959.1571739008618,554.1069177244456,0.0,13.053698448944893,3337.980716688339,81.50235986962666,0.0,441.24820229597555,1.6041450642230815,27.034496186237643,81.30549177327846,IT_NORD,2026-04-23
2026-02-08 03:00:00+00:00,0.03278533384606731,187.33543149342256,13.459351216279979,47.2372316939285,148.13633097339118,910.9783663469211,473.1083419839539,0.0,12.916393656357807,3361.030161716051,82.62196011639134,0.0,418.8540064440573,1.690083896189046,26.988475670038248,68.88607945917194,IT_NORD,2026-04-23
2026-02-08 04:00:00+00:00,0.04249173285973509,169.90466966814967,11.041861510223342,43.980901605544936,162.39234457724115,912.2042170194388,388.47526394888075,0.0,18.35928674801633,3546.3522458827915,57.28080734672305,0.0,376.33674639901295,1.760531551399632,26.81277435124527,56.90585765847242,IT_NORD,2026-04-23
2026-02-08 05:00:00+00:00,0.0632060657745887,153.1551768399474,10.409939697625655,45.0504786462509,220.98627711715437,810.3539594403421,0.005492728238115872,0.0,35.032749285684275,3849.9248108093457,79.50890478927991,0.0,277.7447832493744,1.757106638636307,26.353781064032912,1.6783336283131833,IT_NORD,2026-04-23
2026-02-08 06:00:00+00:00,15.471070574996949,173.6417156013632,8.895870105413426,50.34054351332989,321.1276322201256,979.4820025396651,0.005681531460664151,0.0,61.092021720401206,4600.519322781931,95.62368444386847,0.0,332.02641371021207,2.060717638507714,30.227300116854455,1.7360235018696017,IT_NORD,2026-04-23
2026-02-08 07:00:00+00:00,68.65274974211795,164.58170168877749,6.023820963558862,47.93231634356091,288.56688124272927,950.5530263202324,0.005233104229719857,0.0,97.5488493294687,4342.88325067726,101.03377440547794,0.0,328.8651777099315,1.9564459607304558,28.797768441732476,1.5990040701921788,IT_NORD,2026-04-23
2026-02-08 08:00:00+00:00,336.5215015732167,117.69163289761536,4.809296752584064,37.15509095674567,225.72477229480168,894.362207220386,215.14505870473005,0.0,79.02906202467597,3483.4030247830765,56.28807020252097,0.0,323.1721043527082,1.5107198590266748,23.762969475942224,31.69948890197039,IT_NORD,2026-04-23
2026-02-08 09:00:00+00:00,802.2182102611553,85.29417963561048,4.660148260756271,33.614259754976445,154.9257981052815,802.3683264457978,390.4136476464534,0.0,29.694761296417276,3037.171971122608,68.84772979363088,0.0,342.34823609110674,1.4782811588923284,21.693329222663742,57.1461212046496,IT_NORD,2026-04-23
2026-02-08 10:00:00+00:00,1100.2022411015764,61.71866525249223,3.3113688817093125,33.124997668725605,135.20863689309195,726.0796582426321,425.04441335274345,0.0,7.13921933525994,2811.0026790896045,72.32064573202814,0.0,350.52206793990166,1.4509562788190378,21.122234785971422,62.002215445443326,IT_NORD,2026-04-23
2026-02-08 11:00:00+00:00,882.4746783205862,46.32333436719243,2.605685149303473,31.42095785993067,128.99260221429068,620.8196147545041,258.0315198484009,0.0,11.224539050924054,2497.3194564843266,59.73202173654358,0.0,291.88834704422703,1.2038901243930096,19.11966883674562,38.59368420863111,IT_NORD,2026-04-23
2026-02-08 12:00:00+00:00,788.9792508919542,47.25632987512959,2.4166772591998082,31.43183647863007,114.28922277418364,600.9856524977064,216.42663833295597,0.0,11.273244380230176,2555.3162491956386,57.76465823328325,0.0,269.13074556116095,1.244896950248341,19.352571816781822,32.032025752897084,IT_NORD,2026-04-23
2026-02-08 13:00:00+00:00,556.5324010767008,49.252997642933586,1.3530252460264067,31.06468379226174,148.8260223103466,616.194102351548,57.11685412714578,0.0,24.633023775406347,2898.6439080865894,55.78970482875197,0.0,222.4522940516276,1.3559734416525535,19.42167328086506,9.288335988144613,IT_NORD,2026-04-23
2026-02-08 14:00:00+00:00,428.96839857483894,65.9757885210402,2.8186158745261354,37.121682560366054,233.35440972778417,749.0498844584278,0.004601685841451124,0.0,55.51980741255703,3595.74144919063,46.22890016540073,0.0,253.3470342441199,1.805737113597161,25.05761979709392,1.4060706737767328,IT_NORD,2026-04-23
2026-02-08 15:00:00+00:00,192.07181204823945,66.46383151978112,6.569685602795894,24.943144549686867,313.8432968608,634.3308653978019,0.0020151674573210465,0.0,76.76203699822825,3607.2571727502827,0.0,0.0,171.1434265300506,1.9633543180769337,23.03361264483979,0.6157456119592087,IT_NORD,2026-04-23
2026-02-08 16:00:00+00:00,51.411288362685404,76.65107370018022,7.705784135971543,17.245856257413543,342.1808022976489,620.474282782375,151.19239058355438,0.0,333.3553363158011,3353.9914254079,0.0,0.0,249.88569938363455,1.925706618578045,19.84859851765307,22.381755636604773,IT_NORD,2026-04-23
2026-02-08 17:00:00+00:00,12.314737221945942,106.61591888647057,7.701291318463933,25.48824562377853,612.6555380567497,693.4081510507037,0.0020298923496833996,0.0,651.4347445887615,3654.473053700301,0.0,0.0,236.8924486134698,2.031697004775058,23.836899157604876,0.6202448846254832,IT_NORD,2026-04-23
2026-02-08 18:00:00+00:00,11.829558375452777,144.70485292990034,10.951158272352412,44.98835981661103,657.7543272892433,1033.4333898728944,0.005337046249526814,0.0,724.2281741839568,4003.3148929947924,128.78088351727448,0.0,381.8379115990289,2.0325333804229535,28.507856590020573,1.63076413179986,IT_NORD,2026-04-23
2026-02-08 19:00:00+00:00,0.2339053444235751,166.78413081172076,14.238583539539208,44.94212153682164,517.269763360834,1104.7852181733797,0.005490965345907594,0.0,740.5310809699268,4306.329368021208,104.06696009360698,0.0,377.04827051612034,2.0668090515026525,29.120502648764468,1.6777949668050982,IT_NORD,2026-04-23
2026-02-08 20:00:00+00:00,0.2929790376434548,191.13322301106416,17.06034468066752,51.40519742858898,395.18202584438785,1160.4785599978698,0.005932987046763135,0.0,414.27210753514265,4551.608147098971,136.6587700896537,0.0,415.66647162018734,2.121829432820069,30.551554082779926,1.812857153177625,IT_NORD,2026-04-23
2026-02-08 21:00:00+00:00,0.11596726326251622,206.91144594232216,21.545245770614866,50.52714669260131,423.8509619131872,1126.764100778021,0.006173547149174323,0.0,195.43389521574483,4595.356502213392,89.48046371407604,0.0,410.96513934208065,2.123341180118879,30.73325479851544,1.8863616289143763,IT_NORD,2026-04-23
2026-02-08 22:00:00+00:00,0.06204872051280152,215.6630921291636,19.84113158847266,54.794304974533205,305.7754417039292,1046.6914292515387,0.006372929859218713,0.0,135.15190176482318,4444.5802854434205,113.81246969172152,0.0,425.96020010581975,2.1412826070307642,31.32275496552484,1.9472841236501626,IT_NORD,2026-04-23
2026-02-08 23:00:00+00:00,0.01598724869177714,226.56256384608295,21.600241570109173,56.54317616875952,314.67397417231206,1088.7826941849803,0.006735401248458393,0.0,96.4742317159066,4725.366132698015,115.26441233826979,0.0,405.17070379172577,2.1739290676492846,32.23217852588887,2.0580392703622867,IT_NORD,2026-04-23
2026-02-09 00:00:00+00:00,0.013992679856507727,245.93000904551806,19.186617471034214,56.996846735360144,293.03851884147474,1083.2603747341152,0.006806928769686477,0.0,64.95140688317784,4773.520548403909,118.93777878031568,0.0,367.99098641309183,2.215056165652354,32.62116201587696,2.079894901848646,IT_NORD,2026-04-23
2026-02-09 01:00:00+00:00,0.013951190216204414,273.9305660580782,21.141144877083175,57.94049352293533,270.50607108885396,1060.7088809753868,0.006921851558417477,0.0,38.586405444557364,4752.401659752515,118.59906802795372,0.0,369.3661545763533,2.2435958788419352,33.01507655726084,2.11501019840534,IT_NORD,2026-04-23
2026-02-09 02:00:00+00:00,0.01048856941528582,269.35244384973123,28.014407651846405,54.74660120210419,207.30855691781784,969.6533528526373,0.006970874054237007,0.0,24.41911604228144,4495.459440362536,89.3416342794046,0.0,352.9346580401014,2.2843432774210015,33.362996786298574,2.1299892943501972,IT_NORD,2026-04-23
2026-02-09 03:00:00+00:00,0.008658025907786826,243.63887169302865,33.31127754237697,42.346513284688555,212.3315675502856,869.8314267140559,0.0037842838092720958,0.0,17.527337486258883,4382.672918895248,73.48932390529458,0.0,288.0053013737963,2.259991791480481,28.766718512047127,1.1563089417220294,IT_NORD,2026-04-23
2026-02-09 04:00:00+00:00,0.007079072245158306,233.06547197521235,35.99206624774446,47.58723263980028,267.14212721278165,808.4327698185672,0.005903690420627706,0.0,50.55038513270479,4006.101171726122,62.10234111602543,0.0,372.5297638347754,2.2313660600266556,31.09841606727088,1.8039054063029103,IT_NORD,2026-04-23
2026-02-09 05:00:00+00:00,0.0003669970755602699,205.03811032779979,45.26265850069,23.76899782373478,246.75216265509812,444.5394636060644,0.0013507753450480574,0.0,171.08727288621358,3163.390159405151,0.0,0.0,230.68068361541563,2.1073545777975995,23.458681918627384,0.4127369109869065,IT_NORD,2026-04-23
2026-02-09 06:00:00+00:00,11.862224261923581,178.54655528374047,45.81731542646933,17.141164157576146,368.15688952859455,382.83032696748427,0.0005182921718686042,0.0,382.86477571112414,2598.6162429396963,0.0,0.0,237.84610061248299,1.712866351049377,18.19665341517196,0.15836705251540684,IT_NORD,2026-04-23
2026-02-09 07:00:00+00:00,35.97437445067183,190.23815251856445,53.05420358247872,24.22121305530173,283.27349713264795,398.1222819944851,0.002865958261061618,0.0,322.54606752866584,2343.429748010599,0.0,0.0,310.8618120110702,1.5963805672104956,20.30369372138636,0.8757094686577167,IT_NORD,2026-04-23
2026-02-09 08:00:00+00:00,113.58923049130419,159.90870188597032,46.24857534225938,14.866956960037239,644.2117031795092,413.8725450103478,0.0009775737032195334,0.0,863.071982629922,2175.555395387598,0.0,0.0,198.43503538351385,1.2656428203393701,14.174550259511832,0.29870307598374635,IT_NORD,2026-04-23
2026-02-09 09:00:00+00:00,216.61726911702934,160.3930400533961,48.76288552738876,11.584283589323213,674.038743991569,411.86404034240536,0.0,0.0,873.0788987657837,2257.4799832373524,0.0,0.0,132.2216296637453,1.266283331534,12.692942380473072,0.0,IT_NORD,2026-04-23
2026-02-09 10:00:00+00:00,420.4873362196371,164.78011083239258,51.38826308483429,11.705118502209185,688.6811143117163,500.37646890778245,107.16748028539243,0.0,566.8232508417004,2367.153091283895,0.0,0.0,195.56042359937862,1.2790463563508152,12.781923262506803,15.316372512204282,IT_NORD,2026-04-23
2026-02-09 11:00:00+00:00,451.212842041356,182.5445801241225,53.275332214310474,11.397699590018695,361.3430674873494,422.8171418568573,76.86840783525867,0.0,170.23719083520348,2245.6425249450726,0.0,0.0,149.5597448562965,1.2942074873914766,12.869854900544281,10.687405826217981,IT_NORD,2026-04-23
