,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Peat,Other,bidding_zone,source_download_date
2026-02-17 15:00:00+00:00,0.057362699418096456,307.95423063478984,111.81043343167147,123.91207339365904,3.4879268374419756,5.7336655716600085,326.56872513394774,6.41413926268374,40.68238381673679,0.0,2.0834961197109143,27.500798366032402,26.319764732248125,EE,2026-04-23
2026-02-17 16:00:00+00:00,0.046682635915358726,271.09607018247004,99.47902989863248,112.9519720712044,2.971183052312886,8.352842349722286,282.2265443742891,6.378398596445191,36.471976374771884,0.0,1.8006159567352653,24.20561361691229,22.619070890588887,EE,2026-04-23
2026-02-17 17:00:00+00:00,0.13555400518346256,245.29255836164612,93.58942669121782,104.20739194162265,2.5631354940782574,2.7572530983580914,259.2944738735252,6.254733185171664,44.92702274929912,0.0,1.6543671238208755,22.34467892145843,20.704404554618254,EE,2026-04-23
2026-02-17 18:00:00+00:00,0.04550547565062249,262.51458824620534,98.78588685526563,99.86176631529106,2.1356694840172508,0.0,275.0529719835109,6.3430570068070375,38.0560667670597,0.0,1.7552112036668677,24.849890174581365,22.94938648794429,EE,2026-04-23
2026-02-17 19:00:00+00:00,0.050965901250369386,294.6884814511537,110.5577812873638,105.59952718000643,2.668428972608626,0.0,308.0688507401346,6.72029093044335,40.46546942418614,0.0,1.9658276196571052,27.260750473443117,25.028626019752828,EE,2026-04-23
2026-02-17 20:00:00+00:00,0.05391899284137209,316.4929339089596,115.96627385358103,112.81778980730805,2.8577066205927206,1.746956111277298,325.90179815977905,7.127763488315711,42.041601557575696,0.0,2.079732581024352,28.068687130565696,27.06983778817928,EE,2026-04-23
2026-02-17 21:00:00+00:00,0.05563028526527103,330.76376861598527,116.7620083840969,113.36260059520839,3.1709262601204493,3.8722254777252836,336.2512988982238,7.403834665954922,41.281446579045536,0.0,2.145739574517597,28.765824471900952,27.039696191955688,EE,2026-04-23
2026-02-17 22:00:00+00:00,0.05525777334581175,340.43327412402016,115.8893651495037,110.3339854363444,3.174282789850156,0.0,334.01547844828514,7.552237762524509,39.880916468005985,0.0,2.1313712576241675,29.437394654838087,27.796436135658,EE,2026-04-23
2026-02-17 23:00:00+00:00,0.05455771779584865,342.62246775792954,115.25317884373028,107.26826714632358,3.880203344338395,0.0,329.7799706867711,5.947901879002633,40.7793610154992,0.0,2.1043691149827337,29.67842423598103,27.731298257645616,EE,2026-04-23
2026-02-18 00:00:00+00:00,0.05464689868380847,347.9563206693385,117.60598099241481,108.07790387190221,3.93457670523421,0.0,330.32684081895127,5.637588752466511,42.71182084376941,0.0,2.107808949232613,30.16430740348108,27.42220409452569,EE,2026-04-23
2026-02-18 01:00:00+00:00,0.0550178325911673,337.4931395723681,118.4907270980415,111.22837319600742,3.9612839465640457,2.012876528412669,332.58083309101386,5.507108199342519,44.34653448333265,0.0,2.1221163999450248,30.23269199336494,27.96929765901617,EE,2026-04-23
2026-02-18 02:00:00+00:00,0.056640815563763824,323.6414653864875,115.24818983972474,110.57131229193456,3.922670922919682,1.963849932440903,325.6037916303155,6.485873005703431,46.7287594133218,0.0,2.103440586950389,30.068994373073398,26.855011801564437,EE,2026-04-23
2026-02-18 03:00:00+00:00,0.05861047214545502,312.0696273612206,110.86170806312816,111.68958098218272,3.8096806894545763,0.0,310.00177664083884,6.896492783857691,52.7627954448677,0.0,2.408157774276383,29.643162076191146,25.82340771183657,EE,2026-04-23
2026-02-18 04:00:00+00:00,0.0590602232638551,321.64751279088586,112.00586778792419,123.6167385552027,3.8389145121505814,0.35742508866494316,310.0274138637224,9.91584235960587,60.668322405411246,0.0,2.830608850478415,30.463816849089554,26.443476713600322,EE,2026-04-23
2026-02-18 05:00:00+00:00,0.05868943622831783,321.0990758295375,115.58334251702557,129.35518553697676,4.012816840315946,1.9758532324216052,306.8815599032275,10.450020929428415,63.97441996067784,0.0,3.3741473910100988,31.601877150602373,27.308011272548075,EE,2026-04-23
2026-02-18 06:00:00+00:00,2.2806054207352475,316.39504679816855,118.9176785595802,133.0265253722948,5.041548149319408,4.3598500091237815,298.2346669886714,10.437793172381857,61.68271251076899,0.14883411953727904,3.424439365731576,32.184119397742705,26.59118013594414,EE,2026-04-23
2026-02-18 07:00:00+00:00,8.551561574191416,308.8350783322644,119.51176332998321,136.80042773022745,5.941580026567012,0.0,297.93815433716276,11.479358138992277,62.13752540150315,1.5030523908749454,3.538636455045332,34.08761158546551,25.675250697722692,EE,2026-04-23
2026-02-18 08:00:00+00:00,15.151706457837975,288.58128688870715,122.20912900243074,140.28598998459475,6.390904371358811,3.196296160991976,296.472174109579,12.917709444496811,64.39456447803576,1.5236688568877237,3.8949366691246277,35.75974150661135,25.221892069343177,EE,2026-04-23
2026-02-18 09:00:00+00:00,20.38325660699656,254.45561827921586,128.5033103774293,156.56040694312756,6.603774998830184,0.0,294.5051779468958,13.8060725661752,72.44080550882893,0.2298064094583285,4.01366239278271,39.22549546272078,25.272612507539023,EE,2026-04-23
2026-02-18 10:00:00+00:00,22.290092382565916,221.88956744390592,130.11706665084986,157.47223406451255,6.483886671930811,0.0,309.6469834014014,12.934034494966335,78.07408314476058,0.32133826317446934,4.565303161489572,40.2523885363332,24.528021784109576,EE,2026-04-23
2026-02-18 11:00:00+00:00,20.767603468648648,205.9765350100714,124.50348935865361,154.99558153395324,6.684543982606437,0.0,320.60799002508367,12.976749785757344,76.8026509943432,0.3875343680186352,5.37340622155839,39.81875263228142,25.10516261902389,EE,2026-04-23
2026-02-18 12:00:00+00:00,16.843272558898892,198.7622339743127,129.4985382142913,153.46543185395115,7.0041000418604975,0.0,344.51312604468717,12.797945088420995,79.49674442798185,0.40118950120441993,6.055997311253762,41.012432572082666,26.148988411054543,EE,2026-04-23
2026-02-18 13:00:00+00:00,9.942945513210526,188.0256512752561,131.87100015561518,153.74080055395794,7.097944513482273,3.069367618706488,351.6108265437663,13.048825619162237,81.00317423490358,0.4970636334146187,6.357001266252983,41.33769194774669,28.397707124525077,EE,2026-04-23
2026-02-18 14:00:00+00:00,2.073095570885519,211.33515647369913,132.2578470292509,147.8464970662916,6.949481968900176,0.0,345.9751499177073,13.25771251388006,80.3071521365579,0.21828463844259932,6.232142839652128,41.129862183778684,28.417617660954008,EE,2026-04-23
2026-02-18 15:00:00+00:00,0.06569898183320304,255.54391285377218,123.86785411417587,138.14666523129165,6.564610460097669,0.5573651959856194,329.5309112344494,14.61918381937264,75.80773774367024,0.20888856828607924,5.903057532466108,39.004988272548104,26.179125992051194,EE,2026-04-23
2026-02-18 16:00:00+00:00,0.059054662473768685,283.3184341343098,117.06110468862795,140.47812381767955,6.185975894127269,3.5296990215153565,311.3620169765407,14.3430856941368,71.91972069367918,0.3321824764149488,5.171416792827923,37.40448502760416,24.834700120062497,EE,2026-04-23
2026-02-18 17:00:00+00:00,0.057692372222490566,301.1938465073037,115.38835021824504,138.24354405151107,6.0373805510194005,0.0,304.4606770844023,14.490340726994482,70.61744677562359,0.10145383943988161,4.81551019394601,35.86716752205919,24.726590157233062,EE,2026-04-23
2026-02-18 18:00:00+00:00,0.058023751224451595,315.2249079801878,112.83806370930071,125.72296296558049,6.0139260929250575,0.0,306.20221466478563,13.634856240855818,71.28616751213546,0.09428859573973383,4.837730258338652,34.65160290701992,25.435255321906087,EE,2026-04-23
2026-02-18 19:00:00+00:00,0.057686022202550105,316.3375269414279,110.695871230306,130.23881393961366,4.840812687536683,3.117275124233473,304.48124669061013,13.30582182747633,69.92086697407221,0.09373978607914392,4.641327212007489,32.94592943043143,25.323082134003194,EE,2026-04-23
2026-02-18 20:00:00+00:00,0.059407870216578555,294.5535030135178,113.50430553660611,134.60895143104565,4.477868217574608,5.705544851071814,313.5881559300984,13.402044221671268,71.92028158175656,0.09653778910194015,4.62317615513247,32.771052057814565,26.689171344392342,EE,2026-04-23
2026-02-18 21:00:00+00:00,0.06206128379722379,273.4808047129413,117.11158194047994,134.13964668234323,4.677869266215742,1.088826435919918,327.64479014696826,13.75278048946479,75.54118857949265,0.10084958617048864,4.699842839510197,34.02141395310248,28.178344083593856,EE,2026-04-23
2026-02-18 22:00:00+00:00,0.0648913970258336,257.0084614892852,120.2518701134979,127.6941022098982,4.891189050822208,0.0,343.03620324012707,14.282393699770271,78.9620825428071,0.1054485201669796,4.727196323400984,35.669584231406496,29.3065771817921,EE,2026-04-23
2026-02-18 23:00:00+00:00,0.06718227075744539,240.2941869316928,123.23957736665005,122.85327930979476,4.89044942194979,0.0,355.11288654808925,14.833005604859473,80.63782986718111,0.10917118998084875,4.912703549138194,38.27919821001568,30.770529729890573,EE,2026-04-23
2026-02-19 00:00:00+00:00,0.06947966119262163,215.46294307655648,126.578915256483,126.41824353997504,5.054645351763224,0.0,367.31508509185556,15.211269074477142,83.01647043235658,0.11290444943801016,5.080700224710457,39.988801875472156,31.690541965719632,EE,2026-04-23
2026-02-19 01:00:00+00:00,0.07113902994260127,188.5228755372648,130.92693841998621,130.56235089153037,5.175364428324243,0.42309938058362095,376.1409515374471,15.394041460641775,85.7287557459545,0.11560092365672707,5.100090442266227,41.78751080722113,32.42628139518052,EE,2026-04-23
2026-02-19 02:00:00+00:00,0.07324493931763178,157.810799568545,136.1188530087576,136.90165829771482,5.328569335357711,0.5032636891470942,387.33526144211254,15.815184631724275,88.51399137056896,0.0760394626430348,5.2260721984001,44.318223876745314,33.278838178966,EE,2026-04-23
2026-02-19 03:00:00+00:00,0.07417685244865747,133.62264560633938,138.0153060872833,138.56467840073117,5.307330612435052,0.0,392.2008352157203,17.86479950426745,93.80567022521956,0.0,5.322189163191173,46.71148201355863,34.08588631880542,EE,2026-04-23
2026-02-19 04:00:00+00:00,0.06933980819342724,113.71295169920856,131.9298194330255,142.93534711472606,6.435557610572343,0.0,366.67974007187337,17.993030165492552,91.62822278960199,0.0,5.6406633843949425,46.56601493989847,31.90931298301279,EE,2026-04-23
2026-02-19 05:00:00+00:00,0.06106352756334896,89.05733848067175,124.06009742112516,140.32589457581224,6.707828502833882,2.9669107878375627,322.90775022546194,18.33279756270644,81.44347988761666,0.0,5.593800771850035,44.15656336924671,28.98647488727448,EE,2026-04-23
2026-02-19 06:00:00+00:00,1.8358297888228807,49.82732227797278,102.17502416380943,131.36635513299177,5.490962789721213,8.616754749863322,259.4181964507758,15.119211491942455,65.39955820673019,0.12681771383339804,4.632607960860571,37.08913363820392,24.22722563447238,EE,2026-04-23
2026-02-19 07:00:00+00:00,6.483282038012671,27.5127268330199,106.76982280671857,142.22572204049038,5.939580057850674,6.429483786859534,271.2245720881192,16.71734994960186,69.24722482406214,0.3524602517477656,4.752125448791919,38.6938874828964,24.476762391828917,EE,2026-04-23
2026-02-19 08:00:00+00:00,12.877608631502342,9.172589603617393,116.35546762121477,156.4921616933714,6.440192288227082,2.684349178205461,293.781724182514,18.7613974534486,75.20381867604826,1.2381061478245177,5.17689443996478,41.48649730498006,25.729192779081355,EE,2026-04-23
2026-02-19 09:00:00+00:00,17.830444246664225,4.566513894826806,124.35406733788673,161.01482825746103,6.837742163273028,2.3724312734166477,311.39542011713775,19.971659626671922,78.58982533779107,0.32094099659614667,5.50408771116913,43.015145447167676,27.176893589937666,EE,2026-04-23
2026-02-19 10:00:00+00:00,11.7590872978226,1.7504720317994154,72.477655965943,84.92888245275938,3.97343128602668,0.0,180.72903865036974,11.393749986960286,45.58099434848817,0.16270516041919594,3.196546257885628,24.48712664308899,16.18530991843691,EE,2026-04-23
2026-02-19 11:00:00+00:00,8.407199377643868,1.008860582062419,56.81109376935701,63.8519884731728,3.1025404962683085,0.0,140.73932758745565,8.225159151327263,33.81535113093299,0.102607834451477,2.5357501442385595,18.412307408511268,11.562814044578404,EE,2026-04-23
2026-02-19 12:00:00+00:00,7.714184146966963,0.6798904187007535,64.17133803539386,72.48986276147018,3.596780871659323,0.0,163.1138187376775,9.445716317671492,38.19050689587645,0.13855842518983522,3.002614376373359,20.676645210220446,13.355083802799914,EE,2026-04-23
2026-02-19 13:00:00+00:00,5.8036980204117565,2.899756647754157,80.51484345746046,92.21489249834553,4.555336903688415,0.0,206.5548305345678,10.779655000538535,47.6994825005615,0.21598580146798524,3.815340095249807,25.945539839752485,17.250638700201527,EE,2026-04-23
2026-02-19 14:00:00+00:00,1.1680932746297936,5.281399207822574,62.23856312941201,73.56044039806613,3.581866689349757,1.0621504083968674,165.343386065992,9.318046698809638,38.03095291620386,0.17200262402098634,2.957370116760834,20.645103591937122,14.740624878598528,EE,2026-04-23
2026-02-19 15:00:00+00:00,0.033819764229896826,10.40655619544346,53.7013272414581,65.74322563048398,3.0267429233328156,0.498528252829867,141.28498919772207,8.283080792257403,33.240528394265624,0.040050115980571975,2.421661306068531,17.819072974333224,12.65041721159449,EE,2026-04-23
2026-02-19 16:00:00+00:00,0.026523503491002118,14.732922072468643,47.624424046066025,63.391910107480925,2.6729797407043248,1.9979934150576137,124.59931499688348,7.666692360472748,30.267001303162726,0.03536467132133616,2.1547399530495777,15.976948062595225,11.25318576724634,EE,2026-04-23
2026-02-19 17:00:00+00:00,0.03687705643063978,25.438920324801817,65.00503122311028,87.94665777368273,3.6833316144262325,1.9952228945529789,172.6204767891462,10.44194340087138,42.79070217436433,0.04916940857418637,3.0997112219042133,22.202651314209586,15.86430480392551,EE,2026-04-23
2026-02-19 18:00:00+00:00,0.0627083731908369,44.86993129715016,107.94898064951514,145.6175520453998,6.166323363765628,0.4095030959287182,293.5448625033288,16.92516411413241,72.87583914402899,0.0836111642544492,5.265465325901597,38.02792521225327,26.452133711150303,EE,2026-04-23
2026-02-19 19:00:00+00:00,0.058035504910943135,34.43536683890811,97.4448369401908,126.88657100098396,5.6898976273103825,0.0,271.6384049303866,14.726348161415956,67.49851640614413,0.07738067321459084,4.939466306864715,35.19756647007183,25.432609139598057,EE,2026-04-23
2026-02-19 20:00:00+00:00,0.5088729050238685,18.770178372528292,63.98934561259556,85.13752597328045,2.797768326645748,0.3027837578106979,166.46574277542558,8.063773910645605,133.38794974215827,0.04728272898095418,3.0182141999509087,20.857987844464922,15.677573850489127,EE,2026-04-23
2026-02-19 21:00:00+00:00,0.6219617390901695,16.780751606813112,66.2383080244185,74.00517662022528,2.4030829099307383,0.0629134996677013,164.40287218546032,8.432119092707472,173.63190474513726,0.046705637846472185,2.9595416635065823,20.791111990769274,15.723550284427043,EE,2026-04-23
2026-02-19 22:00:00+00:00,0.0580119518594719,13.549265516571703,54.755788054336044,48.17721749183399,1.3523377730966348,0.04569986569050027,112.78471190424412,5.228104455519933,265.2136859566821,0.031963548275395395,2.0376762025564563,13.668079377638088,10.822457901695438,EE,2026-04-23
2026-02-19 23:00:00+00:00,0.05164139568565272,36.33703772924549,83.48692302513857,88.44880046060169,2.0230516759854456,0.0,242.93260117101832,10.276207396480842,59.0634118322518,0.06885519424753696,4.131813723976939,28.499738692340944,23.2049177030267,EE,2026-04-23
2026-02-20 00:00:00+00:00,0.05321925296817449,46.14848388631952,86.31571506404923,93.36135283200252,1.3986315342552744,0.0,250.3492792126226,10.676521301707027,60.58124962877195,0.07095900395756598,3.890031729457065,27.728709109001354,24.225847444887762,EE,2026-04-23
2026-02-20 01:00:00+00:00,0.06617345642658277,65.60565140741134,106.57235157501157,119.71329713039044,1.4006898758783428,0.0,311.30015869788684,14.53628641019609,73.91023637379075,0.0882312752354437,4.808604500331682,34.24071976730829,30.90759953013267,EE,2026-04-23
2026-02-20 02:00:00+00:00,0.05918107791405881,68.80075041607627,100.62466075570585,118.21658475829844,1.886093175620039,0.5811397401527393,302.9022791362332,13.9928849606878,71.98793420762051,0.054764408735528465,4.714553368945291,33.906792710862625,30.297381283147605,EE,2026-04-23
2026-02-20 03:00:00+00:00,0.04159861783993201,48.89011271481066,85.23705361894355,103.36959400238534,2.7399672472732646,0.9967771666909139,251.6122113346745,12.820099752297907,59.86041107166216,0.0,3.969696673867798,29.194504266033427,25.217973533520503,EE,2026-04-23
2026-02-20 04:00:00+00:00,0.17606323525427126,30.853416762971754,59.901760821838074,84.8217050104229,2.1303098884383096,0.1419196529497829,159.9214945816697,9.520483314367343,70.52695259472006,0.0,2.7110459617492855,19.90272230435029,15.967125871268204,EE,2026-04-23
2026-02-20 05:00:00+00:00,0.6995929490958951,28.354427763429616,60.18693918661365,93.65770644415257,2.064519331972012,1.2937977292280096,154.99177557540062,9.85551746347774,69.38940460564032,0.14951640675135144,2.7347560158090256,19.909433770559883,15.537612757869326,EE,2026-04-23
2026-02-20 06:00:00+00:00,5.579942052861803,20.417670913089754,47.02276423088408,119.64099716690293,1.3371314137986718,1.0514819692177144,100.35716544646222,6.253045269821529,143.86287925547023,0.1249613317805094,1.789954286202123,12.785963524392939,9.876043139115474,EE,2026-04-23
2026-02-20 07:00:00+00:00,12.758822310494072,27.66610762564227,56.213010578900615,116.86234314692072,1.7328447440744483,1.912428129842492,130.30508174591162,7.9973485285492805,117.24264677651749,0.10591511870628142,2.177330770769161,16.87837687757981,12.697743646091693,EE,2026-04-23
2026-02-20 08:00:00+00:00,16.72104040669292,54.24336169596796,74.80271021404185,113.22816293882198,2.5946336442593214,3.370184343115718,191.93766901693846,11.69667602233384,73.93290044032551,0.11340782815967895,3.1760806831639377,24.718720092945187,16.314452673233532,EE,2026-04-23
2026-02-20 09:00:00+00:00,29.292086055870392,76.85515138431535,72.75339881453382,116.19397281609909,2.4888250359741555,2.6072553689864186,183.96999407494647,8.877460819853013,105.97130809411101,0.1842523215223083,2.9607896579793063,22.622789769622496,14.6227157861862,EE,2026-04-23
2026-02-20 10:00:00+00:00,37.963065630341745,76.58567310724108,72.76155609913617,114.01862685516544,2.5601314606368226,0.8465305237401077,189.15819479252355,5.237401222441614,120.71790944175689,0.0,2.865638247634544,21.37475202613102,14.760520593251028,EE,2026-04-23
2026-02-20 11:00:00+00:00,29.065253031753766,84.83067256943089,77.02327431003731,101.62333681153346,2.797279411606303,0.17547949993251238,202.85016063465935,4.841544185067068,79.71628862461314,0.0,2.7059584495406144,21.172592570426524,16.423159901398954,EE,2026-04-23
2026-02-20 12:00:00+00:00,45.286628510341245,75.94376183690282,65.82519878006507,93.81242288529478,2.1563182671728844,0.5889093319116754,152.6532703706195,3.3312863550702363,146.41530907787745,0.0,1.9641877854494072,15.388287660658264,11.834419138636667,EE,2026-04-23
2026-02-20 13:00:00+00:00,8.626886144040167,123.104398641421,97.43856185370689,118.88709033749868,3.8312956562788387,3.647295760331371,271.21472863143117,5.9500405952945785,20.14089061849661,0.0,3.485325814407506,27.345232061797862,21.60325388529535,EE,2026-04-23
2026-02-20 14:00:00+00:00,2.835914278673557,202.03308617911034,119.83118912945828,141.00160204276767,4.727671832327958,5.915661253070314,333.2652423074346,7.391321888420687,25.103776048806303,0.0,4.277714455329731,32.005956501373696,27.71086408322677,EE,2026-04-23
2026-02-20 15:00:00+00:00,0.1492345235767106,284.19341052377916,120.5239513679111,134.65254281338522,4.942352023424016,0.0,345.7787928652466,7.135694328827511,23.15206001782714,0.0,3.8788068830445566,31.63125717933616,29.836897473641802,EE,2026-04-23
2026-02-20 16:00:00+00:00,0.04982984155390882,353.6765595154752,108.8365741682988,116.01659694217369,4.835576112078753,0.0,341.06316933948455,3.8586780079037615,17.47642524160698,0.0,3.690741223832434,28.12276316271226,29.023086444879684,EE,2026-04-23
2026-02-20 17:00:00+00:00,0.04701353742728025,398.1498128820652,101.90380127102274,104.99494135686642,3.155979589545467,0.0,331.792163700852,3.0180144461703278,10.56355008043131,0.0,3.5887000236157256,25.748335000224987,27.437688111778595,EE,2026-04-23
2026-02-20 18:00:00+00:00,0.04579963978677998,410.66819510313604,95.6487310580411,99.92718074145611,2.398279054251489,0.0,323.2538576150931,3.03943584489992,10.136986939473971,0.0,3.621988179804517,23.70264941248575,27.15689641157119,EE,2026-04-23
2026-02-20 19:00:00+00:00,0.045992665445970374,424.4950548167643,93.86911381416529,92.19038152538735,2.051866950818956,0.0,324.63156360614084,0.21236538361358742,10.143490728002742,0.0,3.6794132356776297,23.850646483644084,27.680110790339196,EE,2026-04-23
2026-02-20 20:00:00+00:00,0.045665977942613796,423.618541635576,93.61335203327734,90.97423905801045,1.4978440765177325,0.0,322.31998606437287,0.12177594118030348,9.023406966552391,0.0,3.609895556363621,22.473369395008813,28.47692329519777,EE,2026-04-23
2026-02-20 21:00:00+00:00,0.04428248050012471,432.42026718707194,90.48940379865066,83.27873989054704,1.3014436508651235,0.0,312.5365218531094,0.11808661466699924,7.727108336936345,0.0,3.4761747192597903,20.317724605134305,26.61524686325829,EE,2026-04-23
2026-02-20 22:00:00+00:00,0.042613440736198965,430.2927689538304,87.16579302589497,79.9534681812933,1.4488569850307647,1.0637202587770598,300.7709913961843,0.11363584196319725,7.358719769130825,0.0,3.1448186595305634,18.43155601042752,25.53805747720097,EE,2026-04-23
2026-02-20 23:00:00+00:00,0.03493341372156119,384.86578564715484,71.1025969535226,66.52340863818796,1.1877360665330803,3.4754088864457175,246.52655619196244,0.09315576992416319,3.4507080518267634,0.0,1.7012718038290806,13.598267958789215,20.065170618102723,EE,2026-04-23
2026-02-21 00:00:00+00:00,0.03504132055633823,393.0307516350056,71.02729671267441,66.99316468362598,1.2061076529989303,0.3395065945402221,247.34938153207568,0.09344352148356863,2.8447712071653926,0.0,1.5582145223892025,13.376002083865897,20.446318533618726,EE,2026-04-23
2026-02-21 01:00:00+00:00,0.026786148439377395,309.0373749926885,54.51427643220622,51.02203232942241,0.9285864792317498,0.0,189.1035114448946,0.07142972917167306,2.1652136655163394,0.0,1.191983605552294,9.825047638611798,15.613757534264915,EE,2026-04-23
2026-02-21 02:00:00+00:00,0.028758060244626966,287.06779823363365,51.145810157783195,46.63206474447673,0.8919695107748417,0.0,181.0134770078506,0.043528424081708296,1.5891588881167753,0.0,1.1347823054579882,9.524697244447934,14.577955423131863,EE,2026-04-23
2026-02-21 03:00:00+00:00,0.03786731317720724,306.4589821896014,57.44944750397053,53.247359094837314,0.9940169709016901,0.7584467823333573,200.51097333392272,0.005797603982784107,1.6756286080914202,0.0,1.244887920700688,10.605924408813676,15.810668269667131,EE,2026-04-23
2026-02-21 04:00:00+00:00,0.036629532673400154,283.8823122375393,55.70665115886537,50.9802967711007,1.2375745482866658,1.356219893961601,193.91216728139625,0.3113384363220448,1.6208568207979566,0.0,1.20419588663803,10.458647316572579,14.893110115846083,EE,2026-04-23
2026-02-21 05:00:00+00:00,0.034174008180863635,245.46762901212088,52.904568477243856,46.46063205963976,1.4853519068261247,0.0,180.92360693602598,0.2904790695373409,1.4680940326947884,0.0,1.123470518945892,10.311579793473339,13.880414185311157,EE,2026-04-23
2026-02-21 06:00:00+00:00,0.9213910389729335,282.64203193027083,65.3597623678283,60.10731739496263,2.1237892164256795,0.0,225.52469082123173,0.3755684696008941,1.8982618607414483,0.0,1.4187730611637122,14.056619352040473,17.146794486761436,EE,2026-04-23
2026-02-21 07:00:00+00:00,3.882324911443664,282.9439930517652,71.981789766017,76.62014492801858,2.5587994811117807,1.1946166676320382,243.8837045117868,0.42444917221177725,2.0832923340374108,0.0,1.5815131970718903,17.801617576491832,18.543754402412084,EE,2026-04-23
2026-02-21 08:00:00+00:00,4.884100258544561,219.4893503057238,59.15421898509304,69.65485218637171,2.5582565997987574,1.5676259201783571,194.48088488486326,0.3405486389370535,1.6613251169767067,0.0,1.283960408965377,14.90705646860609,14.617820225941307,EE,2026-04-23
2026-02-21 09:00:00+00:00,5.651565904142973,201.5983614165258,64.31852124331583,74.26506494322122,2.658257358146621,0.7958273341704839,195.4269123675994,0.3415122300396701,1.6660258789773092,0.0,1.2875934078522693,15.048113387629744,14.342244528378831,EE,2026-04-23
2026-02-21 10:00:00+00:00,5.958791545679997,188.20050409381506,68.50550266066823,72.95179330284262,2.7435065987064293,0.4711829692309609,201.70846366661266,0.3524643894171454,1.7194546564809392,0.0,1.3288860087484264,14.960684421070997,14.39876568672657,EE,2026-04-23
2026-02-21 11:00:00+00:00,57.83260792689455,10.324097703459145,13.190306636937073,35.609306683172385,0.0,0.009319520107009921,0.0,0.0,94.55936152942981,0.0,0.0,0.0,0.0,EE,2026-04-23
2026-02-21 12:00:00+00:00,59.850924676592015,11.683538118666243,15.772288477149514,52.98228975271567,0.0,0.058084128255754285,0.0,0.0,137.5028748466208,0.0,0.0,0.0,0.0,EE,2026-04-23
2026-02-21 13:00:00+00:00,1.7346481733108705,102.37033385170574,50.019901750956535,52.89355712516553,2.0541437562037506,0.0,140.8773158661063,0.24619449805090104,2.9559309138954664,0.0,0.8516998851490629,10.812513024364554,9.683761155091318,EE,2026-04-23
2026-02-21 14:00:00+00:00,0.2133623420896613,204.28694457833555,107.44590089096846,116.51767837935385,4.481588400088237,0.0,306.596032917022,0.5643597663809016,7.977806555827509,0.0,1.870773555201615,24.00763013775863,21.06292247697367,EE,2026-04-23
2026-02-21 15:00:00+00:00,0.07274765375209964,211.63302860565676,120.16497862135014,138.7924195182072,5.003421963616631,0.0,342.3120639623451,0.6951442469645076,8.931795266230012,0.0,2.125848104089134,26.174403743189472,22.91914831459899,EE,2026-04-23
2026-02-21 16:00:00+00:00,0.05986656519393941,160.4440576799019,96.42009212527226,114.78083507822463,4.11748931722761,5.187008830337627,281.7370446831118,0.5834761739815764,7.350283837700339,0.0,1.749434071778452,20.792323275912867,19.103088361357212,EE,2026-04-23
2026-02-21 17:00:00+00:00,0.04697512693062819,105.27125945153777,75.12236201453321,88.98524391761637,3.2308448411176496,2.270803733119305,221.01666734396866,0.4644013242947381,4.853835476570854,0.0,1.3727175980839128,16.727581727069307,14.937307445157586,EE,2026-04-23
2026-02-21 18:00:00+00:00,0.19887137441892688,48.450756889522815,43.85775344605343,70.63366259188376,1.671444007929649,0.019088601859184054,114.34067634051537,0.23505525184212595,34.39455043417859,0.0,0.7101611859216441,8.715608417600526,7.822371458273987,EE,2026-04-23
2026-02-21 19:00:00+00:00,0.14967561854170536,33.987445801677566,35.501775394918766,79.0307170478159,1.0926729918468516,0.037475140122466964,74.75454312637544,0.15357439465375777,77.16671472513907,0.0,0.46425362981538276,5.523161885888234,5.137990243204903,EE,2026-04-23
2026-02-21 20:00:00+00:00,0.25757841639493134,18.075592287892363,21.900902129287733,74.17342899869078,0.0958930729283058,0.05414265349393043,6.560077651408785,0.013630022954312378,160.3020588675842,0.0,0.0407429372861784,0.47588292956646105,0.4500700325120524,EE,2026-04-23
2026-02-21 21:00:00+00:00,0.18966645778614336,34.94076326102282,32.37345812844451,22.616586706309523,0.7812120038393306,0.1802424306476321,53.45181259871919,0.10966216176834599,124.06037333407838,0.0,0.33192044751170274,3.8274339968393183,3.4868684730331094,EE,2026-04-23
2026-02-21 22:00:00+00:00,0.033689203113354466,52.91030514730706,46.573434784934555,41.6988563253678,2.0987223550244756,0.383648790835429,143.5726130608868,0.2654807492752184,3.869164738994448,0.0,0.8917027130394783,9.859078836927175,9.36830329429423,EE,2026-04-23
2026-02-21 23:00:00+00:00,0.07079117608284291,137.92087522495657,102.03564821562875,101.0839001816261,4.868859777253307,2.017483626449614,333.15900601832163,0.5899264673570243,2.8709754744708516,0.0,2.0686754788652983,21.613725911026656,22.925132447961317,EE,2026-04-23
2026-02-22 00:00:00+00:00,0.08462984864753197,205.49302666185307,120.59283266447486,119.23640425698525,5.558864591830554,0.0,398.1528771079596,0.481452156468422,3.4322105284832407,0.0,2.473072243811212,24.97732441375451,27.617305525731684,EE,2026-04-23
2026-02-22 01:00:00+00:00,0.09195396697427069,259.08285622686805,127.16211921797476,126.6436010153143,5.844185456586981,0.0,432.59232907673567,0.033569072782387716,3.7292442161787553,0.0,2.6870992571370214,27.1067523255848,31.02629016786309,EE,2026-04-23
