,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Gas,Waste,Other,bidding_zone,source_download_date
2026-04-11 02:00:00+00:00,0.012673847008478631,427.6233659077839,0.0,1040.6114541167115,0.0,0.0,0.0,0.0,0.0,0.0,9.927506128496205,SE_2,2026-04-23
2026-04-11 03:00:00+00:00,0.031994695070107076,342.83175326591765,0.0,1047.165740229276,0.0,0.0,0.0,0.0,0.0,0.0,9.245511809736465,SE_2,2026-04-23
2026-04-11 04:00:00+00:00,0.2350573525843786,304.00649445462363,0.0,1189.0432989501085,0.7215294999019858,0.05821044211554729,0.022305342067347037,0.0,0.0,0.00026725752815416414,10.28783670107058,SE_2,2026-04-23
2026-04-11 05:00:00+00:00,1.03443201561536,273.7978876817335,0.0,1399.6877412463427,0.24655561958670044,0.07792191987605707,0.0,0.0,0.33814949049788495,0.0,11.917312026347972,SE_2,2026-04-23
2026-04-11 06:00:00+00:00,2.182161878249121,180.32774504559572,0.0,1405.7876615220216,4.383731846807468,1.3020846970890845,0.0,0.0,5.15782519044945,0.0,11.583789819787405,SE_2,2026-04-23
2026-04-11 07:00:00+00:00,0.6024148801531615,14.773110249358213,0.0,191.31630910856032,0.0,0.0,0.0,0.0,0.0,0.0,1.8581657619282856,SE_2,2026-04-23
2026-04-11 08:00:00+00:00,0.34044370401798046,5.667827815951811,0.0,74.44686096683863,0.9665094346144323,0.30249665557602934,0.0,0.0,1.124245194209165,0.0,0.7766162287919609,SE_2,2026-04-23
2026-04-11 09:00:00+00:00,0.11290808727735943,2.5529852233090153,0.0,20.700476476340107,0.8285518255775348,0.27252559176138447,0.0,0.0,0.9841800784338546,0.0,0.22337271730074534,SE_2,2026-04-23
2026-04-11 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-04-11 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-04-11 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-04-11 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-04-11 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-04-11 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_2,2026-04-23
2026-04-11 16:00:00+00:00,0.3077301916001083,56.83666160604664,0.0,519.7633191711574,0.0,0.0,0.0,0.0,0.0,0.0,4.792289031195971,SE_2,2026-04-23
2026-04-11 17:00:00+00:00,0.13555780723301775,191.20018056403106,0.0,1215.670962515219,3.095127428704173,1.083503777247038,0.0,0.0,3.917943847650211,0.0,9.896724059915725,SE_2,2026-04-23
2026-04-11 18:00:00+00:00,0.02849301517632322,160.9027278538085,0.0,671.3807259851039,2.9278346359851297,1.2436567932033742,0.0,0.0,4.461746883966643,0.0,6.25481483275603,SE_2,2026-04-23
2026-04-11 19:00:00+00:00,0.008102039019794137,130.7144638703346,0.0,416.23211875299256,2.841143670932788,1.1907730716423548,0.0,0.0,4.4691137339580616,0.0,4.4192848611197615,SE_2,2026-04-23
2026-04-11 20:00:00+00:00,0.002009167508982436,48.82422366040069,0.0,122.72390990405233,2.6706629899403,1.2764186867157827,0.0,0.0,4.620125736730962,0.0,1.432649854650952,SE_2,2026-04-23
2026-04-11 21:00:00+00:00,8.243389745978799e-05,1.5950670639827869,0.0,4.343913991219187,0.0,0.0,0.0,0.0,0.0,0.0,0.06093651090056628,SE_2,2026-04-23
2026-04-11 22:00:00+00:00,0.00022081378767832896,3.8163467738233274,0.0,12.879534601956705,0.0,0.0,0.0,0.0,0.0,0.0,0.17889781043229017,SE_2,2026-04-23
2026-04-11 23:00:00+00:00,0.00025490089453220587,3.748323771717556,0.0,14.278145137170668,0.0,0.0,0.0,0.0,0.0,0.0,0.19827619021724352,SE_2,2026-04-23
2026-04-12 00:00:00+00:00,0.0003297440849164623,4.244455556542049,0.0,17.904954395675425,0.0,0.0,0.0,0.0,0.0,0.0,0.25026030369761443,SE_2,2026-04-23
2026-04-12 01:00:00+00:00,0.004083526682134571,49.23721090425344,0.0,278.48576041082623,2.464632284462828,1.1658927518843334,0.0,0.0,4.1751057367401865,0.0,3.092314385150812,SE_2,2026-04-23
2026-04-12 02:00:00+00:00,0.0,15.932310602413816,0.0,26.32334326901583,4.134976107126839,2.195345408676011,0.0,0.0,7.914024612767509,0.0,0.0,SE_2,2026-04-23
2026-04-12 03:00:00+00:00,0.007359411605296956,14.503710910426422,0.0,167.28470747693976,0.0,0.0,0.0,0.0,0.0,0.0,1.8542222010285128,SE_2,2026-04-23
2026-04-12 04:00:00+00:00,0.11482237402547495,30.21745674416992,0.0,439.83927512072984,0.002264865248875676,0.0008610052874592552,0.0,0.0,0.0031273555784550886,0.0,4.197192534959943,SE_2,2026-04-23
2026-04-12 05:00:00+00:00,0.3893644806238577,35.89537028749424,0.0,474.9260717965009,0.004387537144107888,0.0016805895199653355,0.0,0.0,0.006266819335557158,0.0,4.426858489381414,SE_2,2026-04-23
2026-04-12 06:00:00+00:00,1.5134811838728721,45.34877815342825,0.0,606.447310783106,0.002116732591554383,0.0007911591330262317,0.0,0.0,0.0030039855539179114,0.0,5.334518002314383,SE_2,2026-04-23
2026-04-12 07:00:00+00:00,1.9618742866671648,30.59645604954063,0.0,408.11734224928585,0.0,0.0,0.0,0.0,0.0,0.0,4.29932741450638,SE_2,2026-04-23
2026-04-12 08:00:00+00:00,0.18862988418452642,1.8431440015090028,0.0,25.88566968760739,0.0,0.0,0.0,0.0,0.0,0.0,0.3325564266990823,SE_2,2026-04-23
2026-04-12 09:00:00+00:00,0.38540989063471776,3.291480337394479,0.0,49.225080362768196,0.0,0.0,0.0,0.0,0.0,0.0,0.6480294092026069,SE_2,2026-04-23
2026-04-12 10:00:00+00:00,0.07523879780821727,0.8463309691071372,0.0,6.487293273195782,0.0,0.0,0.0,0.0,0.0,0.0,0.11613695988886343,SE_2,2026-04-23
2026-04-12 11:00:00+00:00,0.23555289123014778,3.650383789632721,0.0,21.367769314577746,0.0,0.0,0.0,0.0,0.0,0.0,0.37129400455938955,SE_2,2026-04-23
2026-04-12 12:00:00+00:00,0.20407929562303212,3.6981626700065724,0.0,20.096099120420646,0.0,0.0,0.0,0.0,0.0,0.0,0.3516589139497474,SE_2,2026-04-23
2026-04-12 13:00:00+00:00,0.420762337640421,15.148838508208128,0.0,67.6084212912227,1.077288280109785,0.30979644933505496,0.0,0.0,1.309124966649432,0.0,0.8507681668344874,SE_2,2026-04-23
2026-04-12 14:00:00+00:00,2.305699758776689,71.50547654833846,0.0,535.5848108819725,0.0,0.0,0.0,0.0,0.0,0.0,6.029012810912313,SE_2,2026-04-23
2026-04-12 15:00:00+00:00,2.038852478189767,118.74105454325914,0.0,911.4311999867517,5.249471792903083,1.598977726528437,0.0,0.0,6.5077998525657845,0.0,7.807643619802014,SE_2,2026-04-23
2026-04-12 16:00:00+00:00,0.6668728715348136,137.23726769980664,0.0,1023.0437660387051,1.3598323749826557,0.4077216114604359,0.0,0.0,1.6374577766826879,0.0,8.622081626827539,SE_2,2026-04-23
2026-04-12 17:00:00+00:00,0.10969946014372403,191.32506609122984,0.0,1094.4511544770776,0.2998053148691194,0.09064223321169332,0.0,0.0,0.3656888181188261,0.0,9.282943605349162,SE_2,2026-04-23
2026-04-12 18:00:00+00:00,0.017862715800032892,185.41655312863878,0.0,881.8610692851108,0.930934585092708,0.3020628511868383,0.0,0.0,1.260764984138912,0.0,7.685752450032007,SE_2,2026-04-23
2026-04-12 19:00:00+00:00,0.011717467589074706,156.21760414948457,0.0,774.4935291518235,0.26868171390837614,0.0883035444095708,0.0,0.0,0.37942242776966933,0.0,6.965741545015186,SE_2,2026-04-23
2026-04-12 20:00:00+00:00,0.010432752889675613,131.8135031806194,0.0,673.8255021379682,2.015855483773798,0.6583956073282783,0.0,0.0,2.891697710550623,0.0,6.234613126870146,SE_2,2026-04-23
2026-04-12 21:00:00+00:00,0.008363786009699966,110.201830550121,0.0,555.9260799244537,4.61254003815364,1.6355681718433004,0.0,0.0,6.744963847108479,0.0,5.045653682310335,SE_2,2026-04-23
2026-04-12 22:00:00+00:00,0.007231106883900491,80.72181029256572,0.0,425.41329729412905,0.0,0.0,0.0,0.0,0.0,0.0,4.607661306421393,SE_2,2026-04-23
2026-04-12 23:00:00+00:00,0.0065828119441997,70.27643392411292,0.0,392.9060406670041,0.001858377503961883,0.0007447420526074046,0.0,0.0,0.0030295843783825814,0.0,4.330309893003753,SE_2,2026-04-23
2026-04-13 00:00:00+00:00,0.007447675539850451,66.79607400962159,0.0,491.9433871433565,0.0,0.0,0.0,0.0,0.0,0.0,5.078091171482175,SE_2,2026-04-23
2026-04-13 01:00:00+00:00,0.008058015859685089,63.322503706609126,0.0,552.5956447330124,1.970030684796299,0.7231378471160567,0.0,0.0,2.999122317634533,0.0,5.506502694971945,SE_2,2026-04-23
2026-04-13 02:00:00+00:00,0.008821949959400815,60.82410597945034,0.0,583.7687032054389,1.564063971337307,0.6330776466601717,0.0,0.0,2.5266707388873493,0.0,5.899556508266526,SE_2,2026-04-23
2026-04-13 03:00:00+00:00,0.03339217095919107,70.25101170159313,0.0,712.8318896982205,0.8686288294650217,0.3206357593207126,0.0,0.0,1.263833448593859,0.0,7.330608391847562,SE_2,2026-04-23
2026-04-13 04:00:00+00:00,0.2448795008941002,125.11595390511638,0.0,1048.5337184904836,16.11491052221998,5.451574779042327,0.0,0.0,21.875158151921358,0.0,8.388804650322259,SE_2,2026-04-23
2026-04-13 05:00:00+00:00,0.9058568920410178,167.39790736338117,0.0,1266.73960008386,31.698590639715075,8.485674413001862,0.0,0.0,36.57913638269621,0.0,8.618234225304457,SE_2,2026-04-23
2026-04-13 06:00:00+00:00,1.9912608430361542,130.5041056451366,0.0,1258.0234492584132,23.39170857920458,5.996773416782388,0.0,0.0,27.903971128138537,0.0,9.438731129288573,SE_2,2026-04-23
2026-04-13 07:00:00+00:00,4.106079057130651,92.18612164532135,0.0,1448.796505100299,7.2238006210657595,1.8155806464635222,0.0,0.0,8.4925388311274,0.0,11.85437409859245,SE_2,2026-04-23
2026-04-13 08:00:00+00:00,3.8634114745900647,64.87999427252674,0.0,990.838588375522,2.5596179359250617,0.6648994112798501,0.0,0.0,3.0130560495222936,0.0,9.255432480633763,SE_2,2026-04-23
2026-04-13 09:00:00+00:00,2.1092281432954536,49.45767097528815,0.0,458.59815759436356,3.7171547055131913,1.0397431433859043,0.0,0.0,4.729870771928946,0.0,4.448174666224779,SE_2,2026-04-23
2026-04-13 10:00:00+00:00,1.6811060196796712,55.1606420953929,0.0,311.0583308888658,3.471806969156967,1.1656578094694572,0.0,0.0,5.635371038378025,0.0,3.3270851790571703,SE_2,2026-04-23
2026-04-13 11:00:00+00:00,0.276831317823461,7.767308430478319,0.0,38.43173883472721,0.0,0.0,0.0,0.0,0.0,0.0,0.549121416971003,SE_2,2026-04-23
2026-04-13 12:00:00+00:00,0.21598776139387038,6.57298380223105,0.0,31.311007061127125,0.0,0.0,0.0,0.0,0.0,0.0,0.45002137524794916,SE_2,2026-04-23
2026-04-13 13:00:00+00:00,0.28974833005716494,9.933323648317113,0.0,46.66189902377204,0.0,0.0,0.0,0.0,0.0,0.0,0.6650289978536832,SE_2,2026-04-23
2026-04-13 14:00:00+00:00,0.8325269652112425,52.02041478993369,0.0,264.3551024403655,2.8990483111881917,1.2702130138388616,0.0,0.0,5.374133924511286,0.0,2.748560554951216,SE_2,2026-04-23
2026-04-13 15:00:00+00:00,1.077009087882242,105.83066276813862,0.0,680.6059019824836,2.7307869832291267,1.1012464240778455,0.0,0.0,4.42870407016052,0.0,6.150688684028077,SE_2,2026-04-23
2026-04-13 16:00:00+00:00,0.4583606608299158,131.07966369931412,0.0,768.0537310308229,3.3332424015537487,1.2834997585523142,0.0,0.0,5.206354752021852,0.0,6.660147696905262,SE_2,2026-04-23
2026-04-13 17:00:00+00:00,0.08662340818857689,157.37170212148666,0.0,624.1270145091771,3.0114923956785073,1.1090723012847639,0.0,0.0,4.669059385257328,0.0,5.550035878927203,SE_2,2026-04-23
2026-04-13 18:00:00+00:00,0.019067033183861805,150.55456113721283,0.0,383.99297879404577,2.4008993678728046,0.8873992900717385,0.0,0.0,3.883878841587879,0.0,4.1112155360250595,SE_2,2026-04-23
2026-04-13 19:00:00+00:00,0.006054698459761751,128.38515715026602,0.0,282.2206860028722,2.2754380711476556,1.0421789005573403,0.0,0.0,4.327347573839778,0.0,3.168137602857314,SE_2,2026-04-23
2026-04-13 20:00:00+00:00,0.0004641973627715904,11.088844671753126,0.0,21.927052188569203,0.0,0.0,0.0,0.0,0.0,0.0,0.30863894231490796,SE_2,2026-04-23
2026-04-13 21:00:00+00:00,0.0006299287643427606,13.335488391202379,0.0,19.75388003147712,0.0,0.0,0.0,0.0,0.0,0.0,0.4100016485561611,SE_2,2026-04-23
2026-04-13 22:00:00+00:00,0.005922125050922921,127.52438121332874,0.0,360.89552150305366,4.248862196089147,1.5203689766274662,0.0,0.0,6.440460079125056,0.0,3.6894839067249796,SE_2,2026-04-23
2026-04-13 23:00:00+00:00,0.005560687725828393,106.88917347252318,0.0,345.57329572590845,4.622321887813642,1.4952579110209694,0.0,0.0,6.453403412738073,0.0,3.510986902269874,SE_2,2026-04-23
2026-04-14 00:00:00+00:00,0.00562874761211153,107.47605002995488,0.0,363.30782078708205,4.227791417492807,1.4302154447976867,0.0,0.0,6.214051499520153,0.0,3.7134420735403135,SE_2,2026-04-23
2026-04-14 01:00:00+00:00,0.005990733759155433,104.49176984311244,0.0,401.97938509495526,3.6792485893290707,1.3524041712085166,0.0,0.0,5.641061495192413,0.0,3.9501400724431135,SE_2,2026-04-23
2026-04-14 02:00:00+00:00,0.006502860739576324,106.48272815079223,0.0,440.62190235332497,5.0600870049809235,1.900776702845635,0.0,0.0,7.331905007108226,0.0,4.271097920208444,SE_2,2026-04-23
2026-04-14 03:00:00+00:00,0.031040200888342064,113.0708774165611,0.0,545.773862279535,3.4462233177229216,1.2029837416368587,0.0,0.0,4.8506324620071535,0.0,5.424380581648561,SE_2,2026-04-23
2026-04-14 04:00:00+00:00,0.25748061659716853,168.06669391673358,0.0,921.7111690403442,12.774671904659348,3.418623479761351,0.0,0.0,15.411710947757385,0.0,7.934650094146969,SE_2,2026-04-23
2026-04-14 05:00:00+00:00,0.9834980756248183,191.85679571025616,0.0,1236.7867179879886,27.88844386113124,6.118109291859376,0.0,0.0,30.7036012561074,0.0,8.712833817032529,SE_2,2026-04-23
2026-04-14 06:00:00+00:00,1.805941376070226,151.00170965867346,0.0,1177.3892431054505,28.550953064592154,6.473548052081266,0.0,0.0,31.84646250768356,0.0,7.9321422354487785,SE_2,2026-04-23
2026-04-14 07:00:00+00:00,2.4222611299726706,125.38690450916368,0.0,976.4361066197938,28.799724880164074,7.255141633276253,0.0,0.0,32.031793460924426,0.0,6.493067766705102,SE_2,2026-04-23
2026-04-14 08:00:00+00:00,2.4714824715464694,25.528210599120776,0.0,467.91862633667023,1.9955364604285277,0.540956342051818,0.0,0.0,2.3274980862445473,0.0,4.94268970393759,SE_2,2026-04-23
2026-04-14 09:00:00+00:00,0.6991556398169719,14.331755118362807,0.0,129.99366527476852,3.0564000402907276,0.8746389329081634,0.0,0.0,3.7559110083355347,0.0,1.1884739855172861,SE_2,2026-04-23
2026-04-14 10:00:00+00:00,0.48588770645856194,6.162525507269661,0.0,65.72405519124332,0.0,0.0,0.0,0.0,0.0,0.0,0.7775315950284531,SE_2,2026-04-23
2026-04-14 11:00:00+00:00,0.4110427576801353,8.158101536508347,0.0,48.3739270304186,0.0,0.0,0.0,0.0,0.0,0.0,0.6569286753929169,SE_2,2026-04-23
2026-04-14 12:00:00+00:00,0.30079105352187424,7.64177188249732,0.0,41.53719683652298,0.0,0.0,0.0,0.0,0.0,0.0,0.5202402274578308,SE_2,2026-04-23
2026-04-14 13:00:00+00:00,0.24756648429466815,7.4554881672251705,0.0,40.53698874372623,0.0,0.0,0.0,0.0,0.0,0.0,0.5099566047539253,SE_2,2026-04-23
2026-04-14 14:00:00+00:00,1.5438245792254193,77.42535565786714,0.0,472.6900642876704,3.604556773546349,1.1858400390291262,0.0,0.0,5.039015617817747,0.0,4.786343044843702,SE_2,2026-04-23
2026-04-14 15:00:00+00:00,1.3565168012211821,94.43690123182239,0.0,704.0813787886069,4.286714482618414,1.235022358412825,0.0,0.0,5.232930870837373,0.0,7.145535466480942,SE_2,2026-04-23
2026-04-14 16:00:00+00:00,0.6434594814131993,132.82549434772432,0.0,1018.1825407510692,16.837898230468685,4.47802299012969,0.0,0.0,20.17502654041097,0.0,8.732557658784124,SE_2,2026-04-23
2026-04-14 17:00:00+00:00,0.16692150083225238,132.29509952983227,0.0,1131.186626454892,5.538389122358414,1.4929092246986164,0.0,0.0,6.3284608999735585,0.0,10.616593267413121,SE_2,2026-04-23
2026-04-14 18:00:00+00:00,0.026189358289376338,104.9024071250881,0.0,975.0803887919326,3.4223635347520585,0.9136529914881727,0.0,0.0,3.820075112916194,0.0,8.834923085533521,SE_2,2026-04-23
2026-04-14 19:00:00+00:00,0.015384803303436004,97.09535242154315,0.0,865.2524717730593,3.257498851031968,0.8896860023348002,0.0,0.0,3.6114198662928927,0.0,8.953186282434581,SE_2,2026-04-23
2026-04-14 20:00:00+00:00,0.01425804216844623,91.83523058278465,0.0,906.8908804884687,2.7316266720916236,0.7179010297504341,0.0,0.0,3.066044488220997,0.0,9.144058696515122,SE_2,2026-04-23
2026-04-14 21:00:00+00:00,0.01659610477164695,99.79642937551395,0.0,1050.2299300592683,2.9549743095550887,0.7677585430081736,0.0,0.0,3.294122311430958,0.0,10.865189296451822,SE_2,2026-04-23
2026-04-14 22:00:00+00:00,0.013447097394423277,164.98229395494752,0.0,1391.6551768324762,39.83031489241291,9.925601151794641,0.0,0.0,43.914039355730004,0.0,7.7291267152446075,SE_2,2026-04-23
2026-04-14 23:00:00+00:00,0.01435070686335003,211.3311037176382,0.0,1573.70725041663,43.12771483188936,11.0670982363189,0.0,0.0,49.780331554650765,0.0,8.397150536010077,SE_2,2026-04-23
2026-04-15 00:00:00+00:00,0.013622723668918663,228.6655312798107,0.0,1468.3160592982158,42.94364113185729,10.093481038407374,0.0,0.0,50.08138075373112,0.0,7.736283774308749,SE_2,2026-04-23
2026-04-15 01:00:00+00:00,0.013321425372365825,234.401858509077,0.0,1445.9521879946542,45.149457814756474,8.58585377945151,0.0,0.0,50.456814292036995,0.0,7.940506184651525,SE_2,2026-04-23
2026-04-15 02:00:00+00:00,0.014072974400071553,259.7624018528851,0.0,1553.1732262740743,44.046063191897765,10.576910623969889,0.0,0.0,49.206344632850374,0.0,8.220980449922713,SE_2,2026-04-23
2026-04-15 03:00:00+00:00,0.06113071981768667,268.1566279196067,0.0,1566.6612211638253,42.18029365433338,10.961120253584808,0.0,0.0,47.10230396603128,0.0,8.002302322800984,SE_2,2026-04-23
2026-04-15 04:00:00+00:00,0.31237855824241645,225.25796318703644,0.0,1424.3990371130644,30.24626993016318,8.009617439917191,0.0,0.0,34.41257539284949,0.0,7.787158378726923,SE_2,2026-04-23
2026-04-15 05:00:00+00:00,1.0798735404357005,205.64983467613172,0.0,1411.7640802704946,31.543576060959225,6.469828267388265,0.0,0.0,31.077755846024786,0.0,7.815051338565535,SE_2,2026-04-23
2026-04-15 06:00:00+00:00,2.128111720830855,126.69919545914664,0.0,1320.2203104528135,22.58890426059064,5.086553166273321,0.0,0.0,21.988403475206777,0.0,7.913521465138026,SE_2,2026-04-23
2026-04-15 07:00:00+00:00,3.0521235562478086,74.96026833534731,0.0,1199.3451608327757,23.654654266489366,3.158617404337589,0.0,0.0,22.992658500941335,0.0,7.286517103860749,SE_2,2026-04-23
2026-04-15 08:00:00+00:00,4.020007405721829,41.94287274089948,0.0,1054.0132955824579,13.242560994332488,1.7370813021104334,0.0,0.0,12.778458726641231,0.0,7.315723247836816,SE_2,2026-04-23
2026-04-15 09:00:00+00:00,3.764652426557683,39.99075238093487,0.0,756.6127827471655,13.00304168010718,2.0212550745752194,0.0,0.0,12.605171866584246,0.0,5.677343824075296,SE_2,2026-04-23
2026-04-15 10:00:00+00:00,3.5214468848978058,24.929707149777258,0.0,567.8737814773272,7.504904244282961,1.652858927257828,0.0,0.0,7.596716553967075,0.0,4.92058476248991,SE_2,2026-04-23
2026-04-15 11:00:00+00:00,3.011718583407774,15.660029485494247,0.0,432.75773726857733,3.1888877102079998,0.6647976774744844,0.0,0.0,3.1687439946531613,0.0,4.1980852801850235,SE_2,2026-04-23
2026-04-15 12:00:00+00:00,3.5835269834469448,34.02716921465928,0.0,656.1727893923048,9.938095595713225,2.4205088964688874,0.0,0.0,9.776024579816713,0.0,5.456885337590197,SE_2,2026-04-23
2026-04-15 13:00:00+00:00,3.6083108688212744,47.89423254833686,0.0,876.2551469112125,14.36933752394015,3.1736744041338745,0.0,0.0,13.928261447441688,0.0,6.546036296113609,SE_2,2026-04-23
2026-04-15 14:00:00+00:00,3.082079104602293,62.03384683639652,0.0,1181.449235113543,19.017534348614745,3.9966836075050676,0.0,0.0,17.726823052661402,0.0,7.868797936677271,SE_2,2026-04-23
2026-04-15 15:00:00+00:00,2.1001262642971743,75.06957169809522,0.0,1503.352680183893,20.70383733069703,4.43440981190782,0.0,0.0,19.993372840498775,0.0,9.171001870611011,SE_2,2026-04-23
2026-04-15 16:00:00+00:00,0.790575581420218,82.33880569950884,0.0,1444.8510599379022,23.55884437314121,5.2314551106521465,0.0,0.0,23.131026335757316,0.0,8.423232961617924,SE_2,2026-04-23
2026-04-15 17:00:00+00:00,0.17180046371910895,86.15542006157308,0.0,1359.3350258002777,17.715562204557656,4.037008759811213,0.0,0.0,17.461684080488617,0.0,8.298498629572544,SE_2,2026-04-23
2026-04-15 18:00:00+00:00,0.04754565606590785,96.42200282508622,0.0,1357.527521261277,20.183737145320343,4.327628889972093,0.0,0.0,18.701851972186997,0.0,8.614712250091383,SE_2,2026-04-23
2026-04-15 19:00:00+00:00,0.019995370484589815,109.32845093308457,0.0,1535.0932467421053,35.19383086655171,7.109378305965058,0.0,0.0,32.2184125728927,0.0,8.511685208915955,SE_2,2026-04-23
2026-04-15 20:00:00+00:00,0.015198521634572231,102.26653581390468,0.0,1694.6585147199119,46.093495111926465,8.945755973105232,0.0,0.0,41.34354426405991,0.0,8.80195559545719,SE_2,2026-04-23
2026-04-15 21:00:00+00:00,0.014901083104622412,107.3715500388396,0.0,1780.1381502648956,52.42033150302931,10.183951892380936,0.0,0.0,46.81790080022036,0.0,8.828214417529479,SE_2,2026-04-23
2026-04-15 22:00:00+00:00,0.014437924931361557,100.94414325250297,0.0,1729.1381956921027,46.48626097147534,10.509577451431552,0.00012785847696807068,0.0,49.83833500705269,5.449544206393507e-06,7.743916392482002,SE_2,2026-04-23
2026-04-15 23:00:00+00:00,0.0146485526843656,101.79807072070342,0.0,1774.310431063558,46.26403079241252,11.276833767191173,0.0,0.0,50.18619193371593,0.0,7.849793169734415,SE_2,2026-04-23
2026-04-16 00:00:00+00:00,0.01538709450457668,113.11147273930565,0.0,1777.3973203624273,43.646632293191075,11.356788952019674,0.0003842846505011289,0.0,47.764673301421574,9.60609267660565e-07,8.257340011870095,SE_2,2026-04-23
2026-04-16 01:00:00+00:00,0.015802108557446168,125.25148530864395,0.0,1819.592674264989,43.68430976497137,10.199881500255264,0.0005192147369768596,0.0,47.892496005337215,8.19617434756312e-07,8.487831012891377,SE_2,2026-04-23
2026-04-16 02:00:00+00:00,0.016277093850565,133.07760053942198,0.0,1779.9263784843292,42.857948234011715,10.424462199453252,0.0005165612050270448,0.0,46.90636172427654,6.910582962280565e-07,8.365454472393361,SE_2,2026-04-23
2026-04-16 03:00:00+00:00,0.13463391307679318,145.28296799985515,0.0,1845.8300989738636,43.30477880377953,10.523572940619708,0.00025839797648939396,0.0,47.612687358011954,2.0750457112862602e-06,8.310999537770826,SE_2,2026-04-23
2026-04-16 04:00:00+00:00,0.3976336407559193,122.67593065105827,0.0,1515.6729477504703,45.1369848895191,11.087671533344327,0.0004021454490010217,0.0,48.80327940974601,2.0875346787647385e-05,6.475129104310457,SE_2,2026-04-23
2026-04-16 05:00:00+00:00,1.1759865539424579,126.90999055034143,0.0,1542.708305203992,53.26234052587242,11.802865272124246,0.0,0.0,50.44495531961723,0.0,6.420556574110241,SE_2,2026-04-23
2026-04-16 06:00:00+00:00,2.2748709453045284,111.72558062628167,0.0,1602.604755453073,53.724333123017786,10.90892022409083,0.0,0.0,50.64376810559393,0.0,6.66777152263816,SE_2,2026-04-23
