,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-03-13 15:00:00+00:00,71.3815667850147,218.83434439275223,31.743469943682666,0.7541136141038198,0.0,0.0,3.7705680705190994,13.90396976003918,44.58696743388835,0.0,0.0,0.0,LV,2026-04-23
2026-03-13 16:00:00+00:00,20.770243933265924,307.1755156723964,26.78759732052578,0.6639838220424672,0.0,0.0,3.4029170879676434,12.636442113245701,38.98830005055612,0.0,0.0,0.0,LV,2026-04-23
2026-03-13 17:00:00+00:00,1.2602205454192543,273.48466129658385,25.30522855201863,0.5376940993788819,0.0,0.0,2.8901057841614906,10.619458462732918,32.17763125970496,0.0,0.0,0.0,LV,2026-04-23
2026-03-13 18:00:00+00:00,0.6039017341040462,224.36207550578035,18.985160765895955,0.4026011560693642,0.0,0.0,2.2646315028901736,8.052023121387284,23.929606213872834,0.0,0.0,0.0,LV,2026-04-23
2026-03-13 19:00:00+00:00,1.0553794829024186,333.5413040278664,31.889015355933868,0.6621988912328902,0.0,0.0,3.89041848599323,13.678545847029385,37.08313790904185,0.0,0.0,0.0,LV,2026-04-23
2026-03-13 20:00:00+00:00,2.264883250164768,387.6879236889182,37.50923994915733,0.7395537143395161,0.0,0.0,4.344878071744657,15.576850108276062,42.801671217399495,0.0,0.0,0.0,LV,2026-04-23
2026-03-13 21:00:00+00:00,1.157428775656081,336.0995098539774,36.68158889002349,0.7122638619422037,0.0,0.0,4.0732589604819776,15.246898294700298,41.97905136321863,0.0,0.0,0.0,LV,2026-04-23
2026-03-13 22:00:00+00:00,1.4173155223381115,355.61496318813096,42.38823275140833,0.8398906799040661,0.0,0.0,4.356932902002342,17.55896452674438,48.3987004294718,0.0,0.0,0.0,LV,2026-04-23
2026-03-13 23:00:00+00:00,1.6965613134392215,439.8720787207873,51.29784480453501,0.9870902187282744,0.0,0.0,4.4727525536124935,20.42042889994118,58.05324348895663,0.0,0.0,0.0,LV,2026-04-23
2026-03-14 00:00:00+00:00,1.1770476079753533,300.4060905074696,38.748407254548624,0.7533104691042262,0.0,0.0,3.3898971109690175,16.007847468464803,44.492399581468355,0.0,0.0,0.0,LV,2026-04-23
2026-03-14 01:00:00+00:00,0.5989333990425232,153.86283793297662,26.305785342157137,0.5043649676147564,0.0,0.0,2.269642354266404,10.84384680371726,29.489589200225282,0.0,0.0,0.0,LV,2026-04-23
2026-03-14 02:00:00+00:00,0.2976757055893747,123.49820835639183,21.507069728832324,0.39690094078583293,0.0,0.0,1.7984573879358055,8.644998616491423,23.15668926397344,0.0,0.0,0.0,LV,2026-04-23
2026-03-14 03:00:00+00:00,0.3979095425511323,137.00522936963677,21.437376604942255,0.3979095425511323,0.0,0.0,1.840331634298987,8.629663204077684,23.016580101942058,0.0,0.0,0.0,LV,2026-04-23
2026-03-14 04:00:00+00:00,0.8601004325560582,69.82492417839208,7.534838164371302,0.1433500720926764,0.0,0.0,0.7391488092278625,3.090985929498334,7.906652413861681,0.0,0.0,0.0,LV,2026-04-23
2026-03-14 05:00:00+00:00,7.326098811655544,38.83792121113462,3.733888165391503,0.07312388083998048,0.0,0.0,0.40218134461989263,1.6224361061370667,4.154350480221391,0.0,0.0,0.0,LV,2026-04-23
2026-03-14 06:00:00+00:00,3.3090238766507327,13.822360365541666,0.17510454680432583,0.8550777143534555,0.0,0.045081411972930314,0.17728856445832233,0.6522777745146903,0.0,0.0,0.0,0.36378574570387145,LV,2026-04-23
2026-03-14 07:00:00+00:00,102.9968357424413,203.6810252520619,3.358500477376936,13.272877555512801,0.0,4.449264313741132,3.2544106861481246,11.75529947551076,0.0,0.0,0.0,12.131786497207077,LV,2026-04-23
2026-03-14 08:00:00+00:00,182.0180686596433,212.41086989230269,4.618804130895159,12.322492852235962,0.0,0.0,4.124698451141937,16.009269980649314,0.0,0.0,0.0,9.345796033131677,LV,2026-04-23
2026-03-14 09:00:00+00:00,156.17582349221192,163.8890187885631,3.567451970734899,6.171172420912853,0.0,0.0,3.070240464193313,12.41508084265269,0.0,0.0,0.0,6.636212020731196,LV,2026-04-23
2026-03-14 10:00:00+00:00,199.31182739105446,214.99982912147453,4.393665650381594,6.308567645240982,0.0,0.0,3.7313750760696838,15.640360110034198,0.0,0.0,0.0,7.914375005744526,LV,2026-04-23
2026-03-14 11:00:00+00:00,185.82907954835815,197.59374650134075,4.27998374237345,6.2338398120863765,0.0,0.0,3.692868230712275,15.361253054156819,0.0,0.0,0.0,9.434229110972087,LV,2026-04-23
2026-03-14 12:00:00+00:00,128.16081320976477,184.15753800926464,3.3571605622028904,4.8975132005307955,0.0,0.0,2.984469170743882,12.067299030397956,0.0,0.0,0.0,6.57520681709503,LV,2026-04-23
2026-03-14 13:00:00+00:00,108.23496404483016,248.90194758720432,3.755762918028348,5.464630448469558,0.0,0.0,3.484368221518202,13.449220708514979,0.0,0.0,0.0,7.909106071434404,LV,2026-04-23
2026-03-14 14:00:00+00:00,40.614429532486355,200.77026867028596,2.4287375512734735,7.092891316757044,0.0,13.635015660421216,2.436922293415728,9.302195176982538,0.0,0.0,0.0,7.819539798377707,LV,2026-04-23
2026-03-14 15:00:00+00:00,3.5911772126078993,63.75567971601228,0.7198805246836605,3.7596857175405147,0.0,8.348977612851398,0.7842008726107992,2.9155733246294617,0.0,0.0,0.0,3.474825019063987,LV,2026-04-23
2026-03-14 16:00:00+00:00,0.3331167111258494,68.9304282474379,1.345035571977832,3.246656079147296,0.0,13.188790222992361,0.7620962073738228,2.812933736435964,1.0267264090691364,0.0,0.0,2.7542168144398422,LV,2026-04-23
2026-03-14 17:00:00+00:00,0.6606433265439453,171.49199684869913,9.972568310210985,0.25167364820721727,0.0,0.0,1.124666615426002,5.379524230429269,15.768927020483458,0.0,0.0,0.0,LV,2026-04-23
2026-03-14 18:00:00+00:00,0.7998747614503817,189.34563454198474,10.919638597328245,0.2875954198473282,0.0,0.0,1.294179389312977,6.15633945610687,17.246737833969465,0.0,0.0,0.0,LV,2026-04-23
2026-03-14 19:00:00+00:00,0.8108098666102055,251.64706860046581,15.585567435951726,0.4118399322464536,0.0,0.0,1.853279695109041,8.957518526360364,24.658915943256407,0.0,0.0,0.0,LV,2026-04-23
2026-03-14 20:00:00+00:00,0.7066780093577201,210.29650361548278,14.394487452148022,0.347903019991493,0.0,0.0,1.5655635899617184,7.6538664398128455,20.63499787324543,0.0,0.0,0.0,LV,2026-04-23
2026-03-14 21:00:00+00:00,1.5744860867385309,205.93228357148826,14.159878206735188,0.3358903651708866,0.0,0.0,1.5115066432689896,7.368594885936325,20.342360240661822,0.0,0.0,0.0,LV,2026-04-23
2026-03-14 22:00:00+00:00,0.3589255461435577,235.22442041908155,16.831044360231832,0.41020062416406594,0.0,0.0,1.83308403923317,8.716763263486401,24.150561747659385,0.0,0.0,0.0,LV,2026-04-23
2026-03-14 23:00:00+00:00,0.5079891781898904,83.67923622994033,6.392995884012394,0.15335522360449522,0.0,0.0,0.6709291032696665,3.1725361883179946,9.047958192665217,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 00:00:00+00:00,0.14433251195825483,71.07996003827469,5.188364418064202,0.9324372481978024,0.0,0.12721547140648584,0.6569699227975822,2.894262995472666,6.515581968401218,0.0,0.0,0.4358754254271035,LV,2026-04-23
2026-03-15 01:00:00+00:00,0.15981225064538843,58.24225625420452,1.4576812889915183,2.766892855852781,0.0,0.41255540136733104,0.6747095387242251,3.16769948098855,1.157390283970899,0.0,0.0,1.536002645254779,LV,2026-04-23
2026-03-15 02:00:00+00:00,0.0,26.527029589641263,0.30225379398031227,1.5356008256960414,0.0,0.16323268119241044,0.3287486761990631,1.7928328527500512,0.0,0.0,0.0,0.7753015805408596,LV,2026-04-23
2026-03-15 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 04:00:00+00:00,0.9071767193411975,30.207784331181834,2.7746917427108833,0.05487647451591364,0.0,0.0,0.2795270420654351,1.1798442020921434,3.121099488092588,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 06:00:00+00:00,19.243485298114088,71.14426949267606,0.9581829582816913,4.548420798330361,0.0,0.0,0.9586242586326195,4.418633637466673,0.0,0.0,0.0,1.628383556498508,LV,2026-04-23
2026-03-15 07:00:00+00:00,54.74886806861605,96.82841220887344,1.7673945020644477,6.711271021512277,0.0,1.032074561835036,1.6467271401844208,6.303205678781483,0.0,0.0,0.0,4.412046818132849,LV,2026-04-23
2026-03-15 08:00:00+00:00,42.204644084705386,47.66991793089484,1.1094304237305526,4.874928479117381,0.0,0.0,0.9565099935646497,3.8701518227605076,0.0,0.0,0.0,2.5894172652266962,LV,2026-04-23
2026-03-15 09:00:00+00:00,63.185233965192474,70.49297130511377,1.5560176669188914,5.252047867546772,0.0,0.0,1.288204984427594,5.893308902029978,0.0,0.0,0.0,2.707215308770516,LV,2026-04-23
2026-03-15 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 14:00:00+00:00,81.33572688969716,119.98217436710001,9.842320573301164,0.26896179192624875,0.0,0.016810111995390547,1.134682559688862,5.9255644783751675,14.893759227916023,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 15:00:00+00:00,62.126480523813505,294.3651472182834,23.262730419551257,0.5922095253982819,0.0,14.083482775877888,2.535397030611394,12.658478605388275,34.12607390107599,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 16:00:00+00:00,7.913419313086488,353.828248509222,25.482850275042754,0.6560347617066519,0.0,0.0,3.280173808533259,14.227753894513013,38.11151943789581,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 17:00:00+00:00,18.660442600276628,337.58437067773167,28.72870974115788,0.7049990120529541,0.0,0.0,3.6131199367713895,15.377790950405059,41.33056708160443,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 18:00:00+00:00,32.46248113492303,305.70860247509813,36.753033504376695,0.8635073951101722,0.0,0.0,2.023845457289466,18.781285843646238,50.407244189556295,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 19:00:00+00:00,13.434109608143915,301.33454190489476,48.2632826662948,0.9951192302328825,0.0,0.0,4.571328963882304,21.674940733509974,55.72667689304142,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 20:00:00+00:00,5.855490268086669,251.90892398090344,77.513587954462,1.310319500550863,0.0,0.0,6.019280205655526,28.458501652589057,74.93389643775248,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 21:00:00+00:00,1.5544645596808835,222.74562749309604,97.56551089291195,1.4630254679349495,0.0,0.0,6.492175513961337,31.455047560601407,85.72414851181344,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 22:00:00+00:00,8.407523510971787,161.53655172413792,126.5052037617555,1.7936050156739813,0.0,0.0,7.62282131661442,38.61855799373041,102.515736677116,0.0,0.0,0.0,LV,2026-04-23
2026-03-15 23:00:00+00:00,21.03066676164696,85.96406183216982,109.80527852970509,1.5506482404900985,0.0,0.0,6.590255022082919,32.46669753526143,82.71739207864368,0.0,0.0,0.0,LV,2026-04-23
2026-03-16 00:00:00+00:00,1.2030828689555997,58.887740427826714,129.3630684882258,2.0262448319252204,0.0,0.0,8.611540535682186,43.057702678410934,109.10062016897358,0.0,0.0,0.0,LV,2026-04-23
2026-03-16 01:00:00+00:00,1.2057153816647492,58.867280398925985,129.57894131185273,2.2695818948983515,0.0,0.0,11.276985040276182,49.15063291139242,117.45086306098968,0.0,0.0,0.0,LV,2026-04-23
2026-03-16 02:00:00+00:00,2.782286956521739,49.822347826086954,139.50257391304348,2.0705391304347827,0.0,0.0,10.870330434782609,44.58129565217392,122.42062608695652,0.0,0.0,0.0,LV,2026-04-23
2026-03-16 03:00:00+00:00,37.709189571024915,36.788049062419724,126.19624967891086,1.8422810172103776,0.0,0.0,10.1901168764449,39.83932699717442,133.21994605702542,62.464840739789366,0.0,0.0,LV,2026-04-23
2026-03-16 04:00:00+00:00,16.79934434191355,17.403365711510443,92.41526954832442,1.2080427391937834,0.6040213695968917,0.0,9.022569208353568,26.727945604662455,93.5100582807188,130.95938319572608,0.0,0.0,LV,2026-04-23
2026-03-16 05:00:00+00:00,47.86548348282653,13.656612338656752,68.79484795449574,0.8619558083570336,0.9697002844016627,0.0,6.464668562677751,18.45124152264275,65.88574710129075,146.4247429446511,0.0,0.0,LV,2026-04-23
2026-03-16 06:00:00+00:00,97.95672876539311,11.006111461951374,59.65733028102305,0.7477612882854436,0.25704294284812124,0.0,5.421269340069466,15.282371329333756,59.820903062835484,119.87548152826018,0.0,0.0,LV,2026-04-23
2026-03-16 07:00:00+00:00,148.25778787545988,9.37120147163802,55.37528142331558,0.7174125528526715,0.0,0.0,4.4838284553291965,14.034383065180386,58.53638048432266,117.4987246719016,0.0,0.0,LV,2026-04-23
2026-03-16 08:00:00+00:00,161.76643710319595,6.27501076078769,45.619089637361455,0.7634994081566772,0.0,0.0,4.318543527386205,14.983675885074788,62.20134240826429,147.52240126977293,0.0,0.0,LV,2026-04-23
2026-03-16 09:00:00+00:00,137.32654059490432,4.5106470193831525,28.833609655004263,0.6906253809581862,0.0,0.0,3.9495138973546267,13.445612885529684,54.537823052541754,110.78062751432402,0.0,0.0,LV,2026-04-23
2026-03-16 10:00:00+00:00,9.093482268260562,0.6248219278720157,2.1982835804497807,0.1877162133667633,0.0,0.0,0.2523121765573896,1.0088242356630444,3.4897971880054754,6.823895732238398,0.0,0.09586667758656983,LV,2026-04-23
2026-03-16 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,2026-04-23
2026-03-16 12:00:00+00:00,5.613337845869379,0.4343277421911113,2.26407581060556,0.040520372449316513,0.0,0.0,0.20260186224658255,0.8053424024301656,3.375853529683682,6.438940434524201,0.0,0.0,LV,2026-04-23
2026-03-16 13:00:00+00:00,53.20855013846378,6.052078778603702,26.59598455035709,0.5305932079871739,0.0,0.0,2.6529660399358694,10.479215857746684,43.44231890394986,84.56329252295583,0.0,0.0,LV,2026-04-23
2026-03-16 14:00:00+00:00,37.47023487076305,8.69576497446216,27.305703451478106,0.5340968890264667,0.0,0.0,2.670484445132333,10.23129353041325,43.84601648351649,84.9214053552082,0.0,0.0,LV,2026-04-23
2026-03-16 15:00:00+00:00,34.95474842544759,7.885830797537328,36.215492534144786,0.889937017903899,0.6180118179888189,0.0,4.523846507678154,14.758122213572994,64.14962670723939,185.32938397848702,0.0,0.0,LV,2026-04-23
2026-03-16 16:00:00+00:00,31.95129278041469,7.039695228578566,37.355002498126396,0.8923557332000999,0.8923557332000999,12.567343242568075,5.4284973769672735,15.269198101423932,63.75385960529602,221.75039970022485,0.0,0.0,LV,2026-04-23
2026-03-16 17:00:00+00:00,20.121093338020742,11.04150700181637,35.56551532196637,0.8212691158375812,0.8212691158375812,38.48558328938888,5.475127438917209,14.30377043417121,57.808220542567526,204.90664440147654,0.0,0.0,LV,2026-04-23
2026-03-16 18:00:00+00:00,17.215440683135107,17.23712259835316,34.864519670631296,0.7805489478499545,0.7805489478499545,20.164181152790487,4.878430924062215,13.789698078682529,56.24288807563283,189.52162092101256,0.0,0.0,LV,2026-04-23
2026-03-16 19:00:00+00:00,7.828679120394205,34.16953555931456,46.64833235272487,1.059520482459366,1.059520482459366,6.151105023166875,5.8862249025520335,18.541608443038907,77.46271971758476,201.3677539163051,0.0,0.0,LV,2026-04-23
2026-03-16 20:00:00+00:00,13.590414979757085,54.91386639676114,50.34282388663968,1.1044129554655873,0.06135627530364373,0.0,5.7981680161943325,19.327226720647776,83.01504048582997,226.49669028340082,0.0,0.0,LV,2026-04-23
2026-03-16 21:00:00+00:00,24.309064253849474,65.57363469563964,42.5607011800259,0.9522593178874658,0.0,0.0,4.708393293999136,16.45292488127788,70.83751259173981,142.23050978558067,0.0,0.0,LV,2026-04-23
2026-03-16 22:00:00+00:00,10.242364532019705,60.07192118226601,36.00689655172414,0.8157635467980295,0.0,0.0,3.829556650246305,13.913300492610835,62.08866995073891,116.63152709359606,0.0,0.0,LV,2026-04-23
2026-03-16 23:00:00+00:00,0.9339266566588033,27.546472228179283,18.390499678318676,0.31421831438987774,0.0,0.0,1.4663521338194294,5.219515333476302,23.36562298949174,44.86339266566588,0.0,0.0,LV,2026-04-23
2026-03-17 00:00:00+00:00,13.427831541218639,91.87811827956989,28.658167562724017,0.5953225806451613,0.0,0.0,2.7781720430107524,10.401608422939068,43.98772401433692,85.09805555555555,0.0,0.0,LV,2026-04-23
2026-03-17 01:00:00+00:00,8.675760273585437,116.62580266802325,26.886433779888076,0.6064609123283025,0.0,0.0,2.830150924198745,10.781527330280932,45.06341501328359,86.5554490984116,0.0,0.0,LV,2026-04-23
2026-03-17 02:00:00+00:00,4.612204875376609,170.76035880580662,36.85412763626404,0.7614489181046288,0.0,0.0,3.6767104902766365,13.923637359627499,54.86783347028211,111.69367844426183,0.0,0.0,LV,2026-04-23
2026-03-17 03:00:00+00:00,5.78574990304172,170.53850628843702,46.87398193805751,0.8466951077622029,0.0,0.0,4.6568230926921155,15.146434705523852,59.880159565626904,120.77164939885866,0.0,0.0,LV,2026-04-23
2026-03-17 04:00:00+00:00,10.16810830609715,174.42216555843572,44.02816127578046,0.9083173672940381,0.0,0.0,5.4246731657838385,15.895553927645667,66.38286092640597,130.5201594725572,0.0,0.0,LV,2026-04-23
2026-03-17 05:00:00+00:00,73.70406672678088,129.06927862939585,30.123137962128045,0.6275653742110009,0.0,0.0,3.7653922452660056,10.860367448151486,46.4224053201082,92.07778629395852,0.0,0.0,LV,2026-04-23
2026-03-17 06:00:00+00:00,120.90469113754507,62.117036068501456,16.09200816404631,0.3769110565423989,0.0,13.307054246260806,2.1986478298306604,6.512185476927003,27.818129923143164,78.97333609720319,0.0,0.0,LV,2026-04-23
2026-03-17 07:00:00+00:00,94.29512251755128,12.360488431174364,6.0085707651542055,0.16703362744830225,0.0,5.071326522249843,0.8954858360422872,2.8581309585598387,12.38368754609774,35.81015379572213,0.0,0.0,LV,2026-04-23
2026-03-17 08:00:00+00:00,131.51991653625456,5.108356807511737,6.912498695878978,0.18244131455399062,0.0,0.14189880020865936,1.0135628586332812,3.17245174752217,13.5918779342723,32.65699530516432,0.0,0.0,LV,2026-04-23
2026-03-17 09:00:00+00:00,116.19854753177883,3.230921651199667,6.083982557383868,0.15284254854558216,0.0,0.0,0.8491252696976787,2.6874814785931527,11.73066560087343,22.391433361927785,0.0,0.0,LV,2026-04-23
2026-03-17 10:00:00+00:00,130.9158989312506,4.935855770218888,6.513440293906073,0.17003905045730142,0.0,0.0,0.9257681636008633,3.1551690473743705,13.007987359983554,24.2258413832083,0.0,0.0,LV,2026-04-23
2026-03-17 11:00:00+00:00,116.46776735459665,6.452772045028143,6.666199410345753,0.16347627981774324,0.0,0.0,0.8173813990887162,3.0515572232645405,12.692116724738677,23.11372956311981,0.0,0.0,LV,2026-04-23
2026-03-17 12:00:00+00:00,163.5331026494,12.15570942734941,11.876874183200663,0.27129915646905073,0.0,0.0,1.2585266425092072,4.7251269751693,21.4401694487347,38.464191517167635,0.0,0.0,LV,2026-04-23
2026-03-17 13:00:00+00:00,192.7685769795855,18.76169675997526,22.164218605010827,0.49193086916176937,0.0,0.0,2.1863594184967527,8.417483761212498,38.315948809155586,70.31878479740179,0.0,0.0,LV,2026-04-23
2026-03-17 14:00:00+00:00,159.76656364147232,19.983186288283232,44.2696824950829,0.8903399831413319,0.0,0.0,3.957066591739253,14.764804720427088,68.75403203146952,127.7143242483844,0.0,0.0,LV,2026-04-23
2026-03-17 15:00:00+00:00,80.92585991801819,27.580585754173352,60.08251648547496,0.9474247014792372,0.4210776451018833,0.0,5.105566446860333,15.65882492722628,70.03047585100697,182.24766827065883,0.0,0.0,LV,2026-04-23
2026-03-17 16:00:00+00:00,44.984150023223414,26.620123084068744,61.496342313051564,0.9259173246632606,0.9259173246632606,2.520552717138876,5.092545285647934,15.663434742220158,65.43149094287041,219.3395262424524,0.0,0.0,LV,2026-04-23
2026-03-17 17:00:00+00:00,37.911868390129264,22.033196239717977,60.2650998824912,0.8862514688601647,0.8862514688601647,9.576439482961224,5.046709753231492,15.361692126909519,65.21333725029376,222.76915393654525,0.0,0.0,LV,2026-04-23
