,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Peat,Other,bidding_zone,source_download_date
2026-03-28 20:00:00+00:00,0.04495337578993391,2661.9769969073723,0.0,0.0,2526.5047792596347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.84827045720267,SE_3,2026-04-23
2026-03-28 21:00:00+00:00,0.043916974870498365,2607.8947557548836,0.0,0.0,2411.3769149893724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.48441228087378,SE_3,2026-04-23
2026-03-28 22:00:00+00:00,0.04415644526705769,2379.495128913858,0.0,0.0,2458.7191853603067,0.0,0.0,0.0,0.0,0.0,0.01232272891173703,0.0,0.0,0.0,81.15420655165696,SE_3,2026-04-23
2026-03-28 23:00:00+00:00,0.043601390757737266,1943.512662476432,0.0,0.12170176771862287,2910.8901642708943,496.10551137729055,0.0,0.0,0.0,0.0,0.18893004117985399,0.0,7.30401029010961,0.0,77.90841838561688,SE_3,2026-04-23
2026-03-29 00:00:00+00:00,0.04488392007556895,1793.0574442394727,0.0,0.08389012364040703,3215.7141279084963,342.6282800525702,0.0,0.0,0.0,0.0,0.14972630463333395,0.0,4.9282215771725895,0.0,84.36842587393903,SE_3,2026-04-23
2026-03-29 01:00:00+00:00,0.03026963402495423,1008.8248209469222,0.0,0.4173194461949306,2636.7735880059795,1679.7275760409277,0.0,0.0,0.0,0.0,0.6356358526969961,0.0,24.260708118685145,0.0,46.40508195456924,SE_3,2026-04-23
2026-03-29 02:00:00+00:00,0.04265628959886971,1073.562221317408,0.0,0.23862487299397583,3077.4081955081015,969.5217177780578,0.0,0.0,0.0,0.0,0.39051399846350243,0.0,14.026863192656753,0.0,66.70920704271973,SE_3,2026-04-23
2026-03-29 03:00:00+00:00,0.012314231193892638,806.4340236907011,0.0,0.41133036697351677,2723.252987340374,1675.2002099359345,0.0,0.0,0.0,0.0,0.6316291332710334,0.0,25.47655419990056,0.0,46.78095110165136,SE_3,2026-04-23
2026-03-29 04:00:00+00:00,0.0,177.41178231654865,0.0,0.8715760779761935,1718.7468012046643,3509.874297297428,0.0,0.0,0.0,0.0,1.2783086757781574,0.0,50.14223442760514,0.0,0.0,SE_3,2026-04-23
2026-03-29 05:00:00+00:00,1.9201302428940428,1474.9940227940729,0.0,0.0,4746.0324134165585,0.0,0.0,0.0,0.0,0.0,0.06351221462060667,0.0,0.0,0.0,111.71492133185404,SE_3,2026-04-23
2026-03-29 06:00:00+00:00,2.1999099979760453,295.95096003876415,0.0,0.9738750996773368,1404.8074484997403,3893.22069425508,0.0,0.0,0.0,0.0,1.4283468999430953,0.0,57.843765208819356,0.0,0.0,SE_3,2026-04-23
2026-03-29 07:00:00+00:00,10.024629995278922,408.77034110840845,0.0,0.7864929633436705,1627.0380999824517,3133.1950484130266,0.0,0.0,0.0,0.0,1.1626513350655385,0.0,63.33902254309705,0.0,18.35871365932868,SE_3,2026-04-23
2026-03-29 08:00:00+00:00,14.762113399457938,200.27036681312742,0.0,1.0186974890878642,814.7934385181353,3999.7121254331687,0.0,0.0,0.0,0.0,1.4940862550039036,0.0,61.924172092019155,0.0,0.0,SE_3,2026-04-23
2026-03-29 09:00:00+00:00,31.306361603423802,562.2349656882667,0.0,0.492066017360315,2305.2325515706434,1936.0755516430495,0.0,0.0,0.0,0.0,0.7358110551915766,0.0,41.896176202846334,0.0,42.751516219218644,SE_3,2026-04-23
2026-03-29 10:00:00+00:00,14.957317595297594,246.7002813898312,0.0,0.795904241523514,525.3171221884783,3163.4313879730603,0.0,0.0,0.0,0.0,1.167378472771687,0.0,52.74386440448126,0.0,0.16174373455627591,SE_3,2026-04-23
2026-03-29 11:00:00+00:00,31.622028417694068,497.93173564885217,12.202509694619359,1.177404188805517,992.0888998118577,919.2142256710003,0.0,0.0,0.0,1.0653912915604524,0.44253620774458213,0.0075333297185847725,19.346094630430848,0.0,23.92664110771644,SE_3,2026-04-23
2026-03-29 12:00:00+00:00,50.2490196773083,527.8385423136962,53.29837524786253,4.0812656963551515,675.9719577680994,874.7045771866467,0.0,0.0,0.0,4.34480767874982,0.7563042509217228,0.03080250349546179,17.69178709012283,0.0,15.782560586741996,SE_3,2026-04-23
2026-03-29 13:00:00+00:00,68.10773439495287,625.1712918951537,159.84915861161238,9.410699424153554,585.4674326262016,464.9936144899303,0.0,0.0,0.0,11.612583842217054,0.7646578191159239,0.07943778965954285,15.006535547106713,0.0,14.986853559896437,SE_3,2026-04-23
2026-03-29 14:00:00+00:00,20.89081260546574,556.520198051315,53.90913197658206,3.5263602366946056,593.7725775510522,955.1209805038909,0.0,0.0,0.0,3.7212195194058593,0.5043197512249105,0.026253398956760914,20.00640405356251,0.0,12.876742351849439,SE_3,2026-04-23
2026-03-29 15:00:00+00:00,6.1223315919608705,960.131621430977,0.0,0.24302402306019535,1595.5459371010952,1457.5743326930638,0.0,0.0,0.0,0.0,0.5346516356123143,0.0,28.805967965996313,0.0,31.69213355823454,SE_3,2026-04-23
2026-03-29 16:00:00+00:00,0.7098183339131234,943.9891287079142,0.0,0.34853527613803514,1680.8764024569252,2079.5172710060533,0.0,0.0,0.0,0.0,0.7676530197931829,0.0,38.349587378866815,0.0,17.641603820396316,SE_3,2026-04-23
2026-03-29 17:00:00+00:00,0.057186172679457734,1400.040924518211,0.0,0.2514605838049347,2230.659841495999,1518.2438286723868,0.0,0.0,0.0,0.0,0.5535824596137519,0.0,29.667338851175707,0.0,34.22583724612917,SE_3,2026-04-23
2026-03-29 18:00:00+00:00,0.052488552837473765,1960.5464827094688,0.0,0.13149759270059974,2276.245689099921,796.0580690823089,0.0,0.0,0.0,0.0,0.28929404645335594,0.0,14.635818496329177,0.0,49.24066041998083,SE_3,2026-04-23
2026-03-29 19:00:00+00:00,0.019714008150301745,1603.261962569258,0.0,0.24864760334430294,1551.7191757806017,1486.9866440798307,0.0,0.0,0.0,0.0,0.5470234841194497,0.0,29.783945465188186,0.0,29.732887009507486,SE_3,2026-04-23
2026-03-29 20:00:00+00:00,0.008999266283004098,1183.143038505348,0.0,0.3707420655275199,914.8840591151336,2195.967570763012,0.0,0.0,0.0,0.0,0.815630690450216,0.0,40.74369983129614,0.0,13.391259762949279,SE_3,2026-04-23
2026-03-29 21:00:00+00:00,0.016640509721985934,1438.507684996016,0.0,0.2293065901840109,1142.5528561752917,1355.087688526481,0.0,0.0,0.0,0.0,0.504473351871873,0.0,25.29756938137787,0.0,25.45378046905578,SE_3,2026-04-23
2026-03-29 22:00:00+00:00,0.024243777330151265,2030.0868109835721,0.0,0.0,1527.377466795733,0.0,0.0,0.0,0.0,0.0,0.00499871697528892,0.0,0.0,0.0,46.831479726389304,SE_3,2026-04-23
2026-03-29 23:00:00+00:00,0.02135544136933255,1980.9668333640577,0.0,0.0,1355.6060773242393,0.0,0.0,0.0,0.0,0.0,0.015985359621488695,0.0,0.0,0.0,48.58974851071166,SE_3,2026-04-23
2026-03-30 00:00:00+00:00,0.015680772752593417,1776.3020260414303,0.0,0.0,1265.483212756353,0.0,0.0,0.0,0.0,0.0,0.027671951916341322,0.0,0.0,0.0,44.671408477548056,SE_3,2026-04-23
2026-03-30 01:00:00+00:00,0.025791290825675155,1823.7843689579906,0.0,0.0,1391.3085321499334,0.0,0.0,0.0,0.0,0.0,0.027478571533896896,0.0,0.0,0.0,46.00382902971631,SE_3,2026-04-23
2026-03-30 02:00:00+00:00,0.028418076815624808,1973.7645956776842,0.0,0.0,1711.5691830817627,0.0,0.0,0.0,0.0,0.0,0.03178514752837656,0.0,0.0,0.0,55.106018016209255,SE_3,2026-04-23
2026-03-30 03:00:00+00:00,0.009670935445425393,2411.9631474799567,0.0,0.0,2543.42800978214,0.0,0.0,0.0,0.0,0.0,0.03868374178170158,0.0,0.0,0.0,67.56048806067659,SE_3,2026-04-23
2026-03-30 04:00:00+00:00,0.014556656021616604,2313.610646982374,0.0,0.0,2909.6790238648673,0.0,0.0,0.0,0.0,0.0,0.053050924167669405,0.0,0.0,0.0,63.89272157256946,SE_3,2026-04-23
2026-03-30 05:00:00+00:00,0.5859919480905306,2385.0144674979115,0.0,0.0,3560.5569655460004,0.0,0.0,0.0,0.0,0.0,0.02938919861983089,0.0,0.0,0.0,72.56318580937672,SE_3,2026-04-23
2026-03-30 06:00:00+00:00,2.0482950915921205,2313.501420289082,0.0,0.0,3794.7021107960945,0.0,0.0,0.0,0.0,0.0,0.02346965360907623,0.0,0.0,0.0,68.32470416962266,SE_3,2026-04-23
2026-03-30 07:00:00+00:00,3.8478326358966237,2231.9283364444304,0.0,0.0,3931.6353450624642,0.0,0.0,0.0,0.0,0.0,0.019981754338305728,0.0,0.0,0.0,67.7685041028704,SE_3,2026-04-23
2026-03-30 08:00:00+00:00,7.880784215131326,2073.845450531888,0.0,0.0,3725.698113155962,0.0,0.0,0.0,0.0,0.0,0.013198187185742826,0.0,0.0,0.0,57.487453909833235,SE_3,2026-04-23
2026-03-30 09:00:00+00:00,125.17011484118898,1908.858235772475,123.68044916070112,20.247618922195276,3228.8275102222206,0.0,0.0,0.0,0.0,9.045889541375994,0.3549643654730441,0.2642372054921278,4.768423988665231,0.0,54.457555980213534,SE_3,2026-04-23
2026-03-30 10:00:00+00:00,80.93838924426503,1846.5173644729773,68.750560200831,10.252488017060283,3062.6804443038964,0.0,0.0,0.0,0.0,5.395632823201024,0.04449112040481211,0.15325062911480003,2.593662009875493,0.0,52.398717178373296,SE_3,2026-04-23
2026-03-30 11:00:00+00:00,92.39038869534208,1707.707669603258,75.78499828126843,11.392286933899763,2746.0626066591935,0.0,0.0,0.0,0.0,6.360491695857529,0.013382600379315423,0.17818261319288775,2.366913210218104,0.0,51.418079707390206,SE_3,2026-04-23
2026-03-30 12:00:00+00:00,184.35863642622948,1935.092074402307,189.65761982222182,25.150597180446663,2989.097355938098,0.0,0.0,0.0,0.0,14.270358150812317,0.03046092917750585,0.39465463598309714,5.833051932798995,0.0,59.34019058192439,SE_3,2026-04-23
2026-03-30 13:00:00+00:00,40.95881770490828,1760.461229411354,31.190591633206022,5.922023967299947,3540.281183482573,0.0,0.0,0.0,0.0,2.5846334160886917,0.48941848214619965,0.0709519186267069,1.053678255413558,0.0,67.43747172838422,SE_3,2026-04-23
2026-03-30 14:00:00+00:00,5.044366147820071,1552.9296791123807,0.0,0.0,3953.3243775402852,0.0,0.0,0.0,0.0,0.0,0.0022635701807583895,0.0,0.0,0.0,61.87431362933378,SE_3,2026-04-23
2026-03-30 15:00:00+00:00,3.347951300161258,1720.9275147590129,0.0,0.0,4899.084823974866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.11470996596134,SE_3,2026-04-23
2026-03-30 16:00:00+00:00,0.7754677683465175,1707.6344980093797,0.0,0.0,5078.955488913623,0.0,0.0,0.0,0.0,0.0,0.0028054305758692223,0.0,0.0,0.0,80.50673987807511,SE_3,2026-04-23
2026-03-30 17:00:00+00:00,0.034268578995844574,1687.369467978596,0.0,0.0,5072.11341099241,0.0,0.0,0.0,0.0,0.0,0.0009453401102301954,0.0,0.0,0.0,87.43190710988765,SE_3,2026-04-23
2026-03-30 18:00:00+00:00,0.03334657886202932,1584.947284275339,0.0,0.0,4971.035291606451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.60907753934816,SE_3,2026-04-23
2026-03-30 19:00:00+00:00,0.036097108873798585,1368.7751253934055,0.0,0.0,4669.615311535636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.34846596208443,SE_3,2026-04-23
2026-03-30 20:00:00+00:00,0.03735809648351309,1189.9206923710442,0.0,0.0,4676.808989227962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.68296030451019,SE_3,2026-04-23
2026-03-30 21:00:00+00:00,0.037841032464703314,956.7692861739458,0.0,0.0,4708.418441444013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2994313495755,SE_3,2026-04-23
2026-03-30 22:00:00+00:00,0.035943654922963954,749.43483290851,0.0,0.0,4393.754303336056,0.0,0.0,0.0,0.0,0.0,0.00855801307689618,0.0,0.0,0.0,82.51636208743297,SE_3,2026-04-23
2026-03-30 23:00:00+00:00,0.035788355164362164,578.5165244597166,0.0,0.0,4680.699697483687,0.0,0.0,0.0,0.0,0.0,0.028630684131489732,0.0,0.0,0.0,87.8693590173002,SE_3,2026-04-23
2026-03-31 00:00:00+00:00,0.03019509866662225,408.28668823702907,0.0,4.321424023716266e-06,4711.801110476506,0.017309424983762672,0.0,0.0,0.0,0.0,0.05290286128576439,0.0,0.00027508739458523144,0.0,93.06151449270982,SE_3,2026-04-23
2026-03-31 01:00:00+00:00,0.04894941957868475,287.56013956501454,0.0,0.0,4796.867206734493,0.0,0.0,0.0,0.0,0.0,0.04982351635687555,0.0,0.0,0.0,96.64888076455664,SE_3,2026-04-23
2026-03-31 02:00:00+00:00,0.0474744180888455,186.5699722658301,0.0,0.0,4720.935686482404,0.0,0.0,0.0,0.0,0.0,0.05046830031066458,0.0,0.0,0.0,96.4213985333657,SE_3,2026-04-23
2026-03-31 03:00:00+00:00,0.017753387378034783,159.14464530556546,0.0,8.326257103936699e-05,4925.309433389911,0.33209669305738787,0.0,0.0,0.0,0.0,0.05097132645262533,0.0,0.0054362222138866585,0.0,95.43958041285158,SE_3,2026-04-23
2026-03-31 04:00:00+00:00,0.8212015667482433,328.53101289976644,121.23489051257118,29.024360763205458,5281.075274964664,0.0,0.0,0.0,0.0,10.787663055747421,1.165199734211154,0.3992314919779959,3.767068691926303,0.0,102.69409631918204,SE_3,2026-04-23
2026-03-31 05:00:00+00:00,3.211675414786523,296.8358284610682,65.75759212249123,16.700374150433014,6077.634347367409,59.86230751909888,0.0,0.0,0.0,6.942271736999914,0.7427496055737772,0.222565478418496,2.99548379449847,0.0,121.34480434922298,SE_3,2026-04-23
2026-03-31 06:00:00+00:00,21.481416223273968,340.73572401273236,78.0371680997696,20.96054412664963,6264.767625295102,107.85388060017206,0.0,0.0,0.0,7.986738972807618,0.8942290078100272,0.27643169966546843,4.276132421925176,0.0,128.40510954009264,SE_3,2026-04-23
2026-03-31 07:00:00+00:00,86.18007813468955,467.1860061043349,146.31446486488355,44.048840424038666,5793.686473521702,97.67459311498618,0.0,0.0,0.0,14.616540448245042,2.699555817838186,0.5406950881804721,7.01267702612784,0.0,113.36507545497346,SE_3,2026-04-23
2026-03-31 08:00:00+00:00,17.718124393769315,253.59524059011233,5.992196190092009,1.9444968647934011,5090.948781446478,2.788144634411741,0.0,0.0,0.0,0.6189923703233823,0.4581755069685452,0.05458548991374967,0.2784243139036705,0.0,97.902838199233,SE_3,2026-04-23
2026-03-31 09:00:00+00:00,18.92289613072655,289.7783163690758,0.0,0.0,4701.060754617993,0.0,0.0,0.0,0.0,0.0,0.015329859464415568,0.0,0.0,0.0,94.09770302274019,SE_3,2026-04-23
2026-03-31 10:00:00+00:00,21.31265749708235,333.76155187431857,0.0,0.0,4375.5518368078265,0.0,0.0,0.0,0.0,0.0,0.015836730768763917,0.0,0.0,0.0,84.35811709000406,SE_3,2026-04-23
2026-03-31 11:00:00+00:00,24.048934555792513,361.59908114584266,0.0,0.0,4296.050609609693,0.0,0.0,0.0,0.0,0.0,0.012815745317852173,0.0,0.0,0.0,79.71355894335468,SE_3,2026-04-23
2026-03-31 12:00:00+00:00,22.64802182790561,363.592788016502,0.0,0.0,4117.473601556691,0.0,0.0,0.0,0.0,0.0,0.010921112858739153,0.0,0.0,0.0,72.12466748604217,SE_3,2026-04-23
2026-03-31 13:00:00+00:00,22.52565678053302,399.2273484804484,0.0,0.0,4660.872869464218,0.0,0.0,0.0,0.0,0.0,0.008171536233234064,0.0,0.0,0.0,84.31595373856737,SE_3,2026-04-23
2026-03-31 14:00:00+00:00,17.562729663171854,378.5792678991549,0.0,0.000286463951644885,4965.582128774311,1.695492377283767,0.0,0.0,0.0,0.0,0.003151561261883571,0.0,0.02953817284339643,0.0,89.9474050880213,SE_3,2026-04-23
2026-03-31 15:00:00+00:00,12.563924447402622,364.85163316137283,0.0,0.003304591451282218,5862.455780226395,19.68420707595307,0.0,0.0,0.0,0.0,0.007270084669863622,0.0,0.32431116753155553,0.0,105.10956924522284,SE_3,2026-04-23
2026-03-31 16:00:00+00:00,3.8617257811524004,411.84410563428077,0.0,0.02864209018159405,6650.019744372737,171.23866122134376,0.0,0.0,0.0,0.0,0.063012455189056,0.0,2.7123606856944695,0.0,111.6567477594203,SE_3,2026-04-23
2026-03-31 17:00:00+00:00,0.18190407498922417,617.3234505700301,0.0,0.012727551362156664,6549.278758963528,75.94855000825211,0.0,0.0,0.0,0.0,0.028000549358987846,0.0,1.2743498029447093,0.0,111.95225847953499,SE_3,2026-04-23
2026-03-31 18:00:00+00:00,0.06193447492700932,1004.8591839763326,0.0,0.002124954487994318,6036.124512539521,12.606741194791203,0.0,0.0,0.0,0.0,0.00573359822192633,0.0,0.20005001535414668,0.0,101.26471924636319,SE_3,2026-04-23
2026-03-31 19:00:00+00:00,0.060522115262280074,1615.185973649527,0.0,0.003534124360235604,5378.855142974798,20.827230926570767,0.0,0.0,0.0,0.0,0.0077750559218965265,0.0,0.3444358308310492,0.0,93.01538532272932,SE_3,2026-04-23
2026-03-31 20:00:00+00:00,0.0572896279865917,2340.536959792669,0.0,0.0014959613568326215,4713.280082790156,8.846463664595193,0.0,0.0,0.0,0.0,0.0032911075052249827,0.0,0.1537908730362268,0.0,82.07062618269508,SE_3,2026-04-23
2026-03-31 21:00:00+00:00,0.05515047988778055,2993.8798264248685,0.0,0.0,3920.538648548348,0.0,0.0,0.0,0.0,0.0,0.008005714822419756,0.0,0.0,0.0,74.91836883207326,SE_3,2026-04-23
2026-03-31 22:00:00+00:00,0.056789297638016455,3704.966454285771,0.0,0.0,2733.000047571374,0.0,0.0,0.0,0.0,0.0,0.01442267876521053,0.0,0.0,0.0,69.78728616645103,SE_3,2026-04-23
2026-03-31 23:00:00+00:00,0.06623660908233273,4029.3031507505766,0.0,0.0,2331.17289954253,0.0,0.0,0.0,0.0,0.0,0.04235538267849848,0.0,0.0,0.0,70.36535771513147,SE_3,2026-04-23
2026-04-01 00:00:00+00:00,0.08054616299914975,3900.8703954031653,0.0,0.0,1928.9145292667517,0.0,0.0,0.0,0.0,0.0,0.0514831144943019,0.0,0.0,0.0,64.5330460525894,SE_3,2026-04-23
2026-04-01 01:00:00+00:00,0.08541130932271765,3764.748808380204,0.0,0.0,1697.4499725334113,0.0,0.0,0.0,0.0,0.0,0.056079995754008995,0.0,0.0,0.0,57.10972778130794,SE_3,2026-04-23
2026-04-01 02:00:00+00:00,0.08386918784472037,3682.48998034326,0.0,0.0,1625.4904199257269,0.0,0.0,0.0,0.0,0.0,0.04265760416240088,0.0,0.0,0.0,59.093072939005914,SE_3,2026-04-23
2026-04-01 03:00:00+00:00,0.05712019593016099,3687.78184112638,0.0,3.298904085885707e-06,1772.4425531048635,0.013045892840765428,0.0,0.0,0.0,0.0,0.03957830745746076,0.0,0.0002276888919955133,0.0,59.3906303847314,SE_3,2026-04-23
2026-04-01 04:00:00+00:00,0.07100770521157954,3906.4310726112963,0.0,0.016102893225434057,1822.3460288862882,63.27644292162096,0.0,0.0,0.0,0.0,0.09317609142485278,0.0,1.076369033218033,0.0,63.38979985771452,SE_3,2026-04-23
2026-04-01 05:00:00+00:00,1.2018190220895246,3968.0624020427003,0.0,0.004534081001552319,1931.2879933223535,17.810034077347314,0.0,0.0,0.0,0.0,0.055059871622747635,0.0,0.28744173392061967,0.0,69.19071584896491,SE_3,2026-04-23
2026-04-01 06:00:00+00:00,4.043648711341034,3744.8136855172106,0.0,0.0,1811.1061306065076,0.0,0.0,0.0,0.0,0.0,0.04756734121102781,0.0,0.0,0.0,58.68896782372941,SE_3,2026-04-23
2026-04-01 07:00:00+00:00,10.008566247509561,3452.5243685234414,0.0,0.0,1763.6321094615082,0.0,0.0,0.0,0.0,0.0,0.03952464929907569,0.0,0.0,0.0,56.77043111824155,SE_3,2026-04-23
2026-04-01 08:00:00+00:00,18.14453282576128,2900.786927734856,0.0,0.0,1577.885690909735,0.0,0.0,0.0,0.0,0.0,0.02983385984821147,0.0,0.0,0.0,55.67801466979866,SE_3,2026-04-23
2026-04-01 09:00:00+00:00,23.62739400777946,2368.730101894993,0.0,0.0,1370.6842453370632,0.0,0.0,0.0,0.0,0.0,0.02527425761323044,0.0,0.0,0.0,54.732984502551346,SE_3,2026-04-23
2026-04-01 10:00:00+00:00,27.75637628298157,2098.8206999342924,0.0,0.0,1421.4403594681335,0.0,0.0,0.0,0.0,0.0,0.024356452335752652,0.0,0.0,0.0,51.68320786225636,SE_3,2026-04-23
2026-04-01 11:00:00+00:00,26.91072276249589,1936.8548093171303,0.0,0.0,1573.7250195162244,0.0,0.0,0.0,0.0,0.0,0.010627938900632012,0.0,0.0,0.0,48.848820465249005,SE_3,2026-04-23
2026-04-01 12:00:00+00:00,23.409817377755232,1835.1950469067015,0.0,0.0,1638.8766518172872,0.0,0.0,0.0,0.0,0.0,0.01030528436850513,0.0,0.0,0.0,42.9331786138882,SE_3,2026-04-23
2026-04-01 13:00:00+00:00,20.969101299404752,1976.835726016316,0.0,0.0,1671.9144181878144,0.0,0.0,0.0,0.0,0.0,0.005264732700275802,0.0,0.0,0.0,45.62548976376517,SE_3,2026-04-23
2026-04-01 14:00:00+00:00,14.42340839566279,2062.078707820748,0.0,0.0,1671.0115942753403,0.0,0.0,0.0,0.0,0.0,0.00206624287596344,0.0,0.0,0.0,46.90922326537266,SE_3,2026-04-23
2026-04-01 15:00:00+00:00,18.082205420087547,2472.023457834094,0.0,73.39219371664518,1664.3519648882293,81.42319804536065,0.5352451450607235,1.5011318559088724,326.55577801315286,0.0,1.2876912185518856,0.0,2.125466228212148,5.729527776714506,66.09213985798235,SE_3,2026-04-23
2026-04-01 16:00:00+00:00,4.866898420574455,2840.1814597884622,0.0,55.02694831461611,2423.3153973161457,64.73963129693904,0.39980618987637995,0.9554498794154446,243.99766167672988,0.0,0.9618525727460737,0.0,1.5876361742917118,4.605665907255276,72.76159246294785,SE_3,2026-04-23
