,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Gas,Waste,Other,bidding_zone,source_download_date
2026-04-04 01:00:00+00:00,0.014239147652957963,920.6045673203446,1.2556052653128802,0.0,823.1942620751968,367.7707465360676,10.450170807535873,4.35048991754706,227.61905911480022,1.863540558494807,1.6646373864174826,23.462681870629737,NO_1,2026-04-23
2026-04-04 02:00:00+00:00,0.019035505486648282,948.0270360064944,1.1684954595013246,0.0,715.0915083196477,324.69763747747805,10.66436883913681,4.434885065305563,286.62545193777515,1.3975864836861607,1.7059269344330923,28.1930679710554,NO_1,2026-04-23
2026-04-04 03:00:00+00:00,0.02149709512603878,778.0987113634494,0.4216254188879727,0.0,919.4619977860382,234.2367896281891,13.224417529287349,9.667719997168977,311.48635114200954,0.6441322090339847,2.644284600900049,28.042473229909373,NO_1,2026-04-23
2026-04-04 04:00:00+00:00,0.12455132034741827,666.1432764457844,0.06317148282992908,0.0,1103.113618995375,206.76738803936388,15.240384258566095,10.9379453387062,339.5027925598981,0.32104261464848605,3.0266933488007113,31.05913559567972,NO_1,2026-04-23
2026-04-04 05:00:00+00:00,0.7539499856505256,662.7424292873029,0.6565190776368763,0.0,1150.668339221496,276.20921705165426,14.835695699026765,6.168830925326233,171.15175909323395,0.9148565194394367,2.490359194632235,15.058043944600827,NO_1,2026-04-23
2026-04-04 06:00:00+00:00,2.420502457802653,594.4604137909789,0.4680276343707883,0.0,1256.121597120327,277.92037728894934,16.909620746743094,8.43297362026611,138.75481737265108,0.670305352956768,3.004330084844052,12.262034530110595,NO_1,2026-04-23
2026-04-04 07:00:00+00:00,10.19778014608682,596.3640516729961,0.5461512238110402,0.0,1212.65275952523,255.07607584601456,13.069623595325337,7.098583060638948,234.7086927320134,0.9371579558571511,2.387427512256762,20.261696729769803,NO_1,2026-04-23
2026-04-04 08:00:00+00:00,20.180823083720426,573.4965232965893,0.6183576483768671,0.0,1176.2992951866847,255.1692137997598,12.335980741724306,6.825186865782631,240.91456221602058,1.2127338888131054,2.4728030045079743,17.849520268020495,NO_1,2026-04-23
2026-04-04 09:00:00+00:00,27.118482195225013,623.6999202076521,0.7563463529981723,0.0,1062.6543655898531,291.42201518338436,13.344639242700095,5.547384815346193,219.229503486161,1.6512734778149425,2.1708134336524996,14.180256015212338,NO_1,2026-04-23
2026-04-04 10:00:00+00:00,34.63672268429057,712.2031055660151,0.9841377657312068,0.0,899.8002044080001,318.7312121343731,12.261231169403084,5.100869327068887,223.4591926792847,1.9883264682108206,2.057144612108681,14.227853185513855,NO_1,2026-04-23
2026-04-04 11:00:00+00:00,56.267252157864476,670.5899850846611,0.7045572721670655,0.0,884.7379586591811,266.40554055105156,10.780579418101972,9.66117375569954,334.93537526967077,1.5087140632432214,2.5049712047942365,21.42889256356519,NO_1,2026-04-23
2026-04-04 12:00:00+00:00,64.41438448330194,766.1387968594922,0.9368164595279389,0.0,628.8432556855906,274.6679141441167,7.978167274055282,5.797328903792351,376.667435726842,1.8072170011105473,1.6471656550004818,24.101517807169916,NO_1,2026-04-23
2026-04-04 13:00:00+00:00,60.347430137653454,830.158876623933,1.2327185722039913,0.0,553.9212005384832,339.7585230053169,6.484350205279595,3.3475511999103773,398.90063134194946,2.6429188567420963,1.1455615120506326,25.83523800647723,NO_1,2026-04-23
2026-04-04 14:00:00+00:00,25.94485934791623,904.3907923716629,1.179146654561668,0.0,660.2180182149302,397.69201226706735,11.633554308033398,0.7880384714748325,225.71546396140846,1.2073839257250951,1.9090873186815782,16.79664315853811,NO_1,2026-04-23
2026-04-04 15:00:00+00:00,8.398182972334492,936.5017347399291,0.6615027738384966,0.0,915.8237895385638,315.0809836474383,14.005438411496902,1.1501803832356259,116.60277323253891,1.115436270742707,2.3264162039832326,10.308561825898364,NO_1,2026-04-23
2026-04-04 16:00:00+00:00,0.38854729638100977,925.2311193070602,0.015161207382333923,0.0,956.239492366434,182.93392026580608,16.083014088658437,1.3031476069422878,13.262039023166112,0.035985808510738224,2.6777198794523076,1.3548531502064112,NO_1,2026-04-23
2026-04-04 17:00:00+00:00,0.0,881.4346596056058,0.0,0.0,975.4182745012813,171.4655502048078,15.206673353183316,5.07478669429789,0.0,0.0,2.5250556408239406,0.0,NO_1,2026-04-23
2026-04-04 18:00:00+00:00,0.0,883.2866243173419,0.0,0.0,1006.0278598085553,185.4018677535253,15.391907154022888,6.6499268010204124,0.0,0.0,2.4918141655342785,0.0,NO_1,2026-04-23
2026-04-04 19:00:00+00:00,0.0003203586652127968,980.515081577144,0.02990503028423,0.0,1041.7478923940612,213.6721883510856,16.907559754881134,7.02529058735822,2.6698593339394723,0.03337093681131959,2.7823185159502875,0.26621315981984617,NO_1,2026-04-23
2026-04-04 20:00:00+00:00,0.005068694576635316,1030.6049261258975,0.8657279676691777,0.0,1136.8366837391604,324.6884974099296,14.078611583145733,5.851072663388756,65.84030904746795,0.6992790005590922,2.294902383305728,6.7599213848994575,NO_1,2026-04-23
2026-04-04 21:00:00+00:00,0.006547448953895141,1066.898003278995,1.3642263451230918,0.0,947.4574167462176,355.1182999714633,11.336702929620474,4.7042419702259375,60.868313973086806,0.9093513562112174,1.839363158643557,5.997532821459276,NO_1,2026-04-23
2026-04-04 22:00:00+00:00,0.0,1254.481958764741,1.1811519809691045,0.0,707.7340745524539,357.28257394357416,14.95711568909656,1.659524891359779,0.0,0.7348823715756841,4.018717806230045,0.0,NO_1,2026-04-23
2026-04-04 23:00:00+00:00,0.00028298813327861375,1216.1403463607908,1.2497440189355304,0.0,683.2298653453308,354.0906916298433,13.983782531548194,1.2916459142801753,2.2611374561234956,0.905590535591014,3.9629771599150008,0.18393605950836175,NO_1,2026-04-23
2026-04-05 00:00:00+00:00,0.0005465957966027844,1159.5281919952508,1.3625439749909938,0.0,694.072068677344,364.2734584580153,14.011891237197519,1.282474916520632,4.426992146294774,0.849765030596719,4.075410161749955,0.3416568062428953,NO_1,2026-04-23
2026-04-05 01:00:00+00:00,0.006645541083946506,1003.5584172444208,1.390043214321592,0.0,740.5602834540799,358.5482874185893,13.105418259360274,1.5232759770220679,50.14251146889026,0.8919438699764564,4.024914536088178,3.823259016167421,NO_1,2026-04-23
2026-04-05 02:00:00+00:00,0.010796242443272977,826.1790824362066,1.375486077841124,0.0,851.5355132390346,339.95379549410006,10.422307830421598,3.128265546897257,95.9378669809407,0.9085298399638789,3.7333496774357915,7.740006634715227,NO_1,2026-04-23
2026-04-05 03:00:00+00:00,0.011549427054410538,729.9257216070561,1.4012903309561984,0.0,909.6898846071803,332.3042989463689,8.970526828588715,4.817903070040636,116.9558605683608,0.9587301056214836,3.8030358775472943,9.136198631225193,NO_1,2026-04-23
2026-04-05 04:00:00+00:00,0.13534215716011125,720.4154254298794,1.4315205628676815,0.0,914.7381552982569,332.31609112346155,8.784694671313604,4.233475238620999,103.79834392251276,1.075219207083201,3.8704616575728554,7.401270731271003,NO_1,2026-04-23
2026-04-05 05:00:00+00:00,1.0271921231193595,799.8202692124019,1.3036976961302071,0.0,903.8300781968047,314.83658489615175,8.52233939497181,6.867053824050951,105.91067652301604,1.0898281081275876,3.80864120178815,6.33363882343775,NO_1,2026-04-23
2026-04-05 06:00:00+00:00,2.656920551606842,824.7971826185085,1.1656819684546185,0.0,956.198477478021,294.7914904455088,7.523835580188607,7.623981241196919,138.2064790978878,0.967570169953303,3.5433038941274244,6.800076954546161,NO_1,2026-04-23
2026-04-05 07:00:00+00:00,4.4036037913917685,786.3112207064511,0.9197566674477008,0.0,1103.3020408345392,273.38245759697566,7.515382677606856,10.617003377458925,160.36891096286595,0.877378146706252,3.45359929798159,7.598645940575021,NO_1,2026-04-23
2026-04-05 08:00:00+00:00,6.653711607791471,702.6303364548551,0.7503050864802104,0.0,1230.44975267326,264.5999599527036,7.246867959000663,10.594074766563637,163.11011439476437,0.9250376756139641,3.8514617322597404,7.68837769670739,NO_1,2026-04-23
2026-04-05 09:00:00+00:00,8.714695118163258,617.1771045081788,0.46668180898959744,0.0,1371.4018129650472,258.35756078398543,7.621752767800918,10.480291665043314,148.01028647829324,1.579034763341781,3.902806429286132,6.7629727118702645,NO_1,2026-04-23
2026-04-05 10:00:00+00:00,8.559565304581207,630.889647118776,0.3878125157959537,0.0,1431.4358913156464,237.47878704928405,8.90143788395794,11.681849995716888,113.52900579767396,0.6138896778627583,4.152627270226484,5.044486070478337,NO_1,2026-04-23
2026-04-05 11:00:00+00:00,13.809673734277286,611.8056836228525,0.5015860619270567,0.0,1399.754696891139,260.4042808801069,8.215051312979913,11.484467924431307,151.29262110459734,0.8407457000262007,4.268932498728292,6.272260268934324,NO_1,2026-04-23
2026-04-05 12:00:00+00:00,18.330124531391935,516.4727024088786,0.6081382242572955,0.0,1422.6628418260711,273.28789002522217,6.834461177586915,10.895013766327475,174.09083788669594,0.896495479184262,3.8562297517200177,7.040264922664013,NO_1,2026-04-23
2026-04-05 13:00:00+00:00,16.32587327177337,521.6969648286035,0.7188310104882698,0.0,1446.848451006452,295.17203193920875,6.903662976539058,9.883041665182704,160.68914217937967,1.0228512976722433,3.555992825819403,6.883156998880926,NO_1,2026-04-23
2026-04-05 14:00:00+00:00,7.399373712693378,528.6724398832316,0.9216695561295895,0.0,1547.879367692798,354.2722423190168,8.689703085376673,8.244573877224479,92.24713288603564,5.099404671908051,4.185553814533487,4.4385385010519895,NO_1,2026-04-23
2026-04-05 15:00:00+00:00,0.0,580.9555057152779,1.0190126846851209,0.0,1547.4708548469823,408.9996885668646,12.501076487360713,8.140494715118832,0.0,5.789402242699823,4.848964741010677,0.0,NO_1,2026-04-23
2026-04-05 16:00:00+00:00,0.0,620.4888476103312,1.1594935795632049,0.0,1546.0140426094513,417.96724434421594,14.49797812775391,10.903290246116319,0.0,5.763078737313268,4.906024745255166,0.0,NO_1,2026-04-23
2026-04-05 17:00:00+00:00,0.0,612.3192991827772,1.0675959346872919,0.0,1541.8202214810635,377.9102288290634,16.065324254499522,12.345161833146062,0.0,2.188117285140389,4.709051199622919,0.0,NO_1,2026-04-23
2026-04-05 18:00:00+00:00,0.0,584.5312458025951,0.9308939269973974,0.0,1409.5729184712677,335.322219942232,16.25607304595719,18.37703192367732,0.0,0.7676606411966852,4.216956246076576,0.0,NO_1,2026-04-23
2026-04-05 19:00:00+00:00,0.0,605.979954902818,0.8729376648782882,0.0,1343.5117276150565,325.5504037469664,16.6428273275583,13.044447165695,0.0,0.638061596765198,4.084639980262072,0.0,NO_1,2026-04-23
2026-04-05 20:00:00+00:00,0.0,543.2630303459156,0.05941149713366997,0.0,1324.3576479712283,217.87109933049027,19.93035691110189,23.86661683703374,0.0,0.06989024410936819,3.856946862987436,0.0,NO_1,2026-04-23
2026-04-05 21:00:00+00:00,0.006850297263766932,595.5606965589817,0.028880139603065513,0.0,1113.8711521474943,189.394150410364,18.700387956752884,16.177742428539393,113.93861775449082,0.11436025626422791,3.323016580313846,6.50914546993209,NO_1,2026-04-23
2026-04-05 22:00:00+00:00,0.005627596957395357,640.2918106054677,0.2341410493879836,0.0,958.8443142385025,194.01694982521866,16.638525498728757,17.480880635062544,160.08696405854155,0.29903737262121566,2.97737842617718,10.024370693333994,NO_1,2026-04-23
2026-04-05 23:00:00+00:00,0.011929291729423891,661.1677533607199,0.08479311148875313,0.0,878.4376987804617,162.40748287200375,16.957050471417684,17.686561774594598,205.1133493561281,0.18582701250220046,2.7748415016204095,12.872712467333562,NO_1,2026-04-23
2026-04-06 00:00:00+00:00,0.003653969545481935,562.8984073789355,0.4932078216622915,0.0,889.9368497909185,215.8498850446761,12.877100703867061,13.380258218891836,76.77103024424932,0.47922693955900475,2.7607570874946603,4.424622800200106,NO_1,2026-04-23
2026-04-06 01:00:00+00:00,0.005524371062860216,480.6013342907788,0.42101439314943045,0.0,851.0220281589721,193.7586406309622,12.451614529452016,12.391246860922617,79.30584796929966,0.444366921657884,2.5544741286168677,4.568907745125601,NO_1,2026-04-23
2026-04-06 02:00:00+00:00,0.0070952298875475986,511.30210644396664,0.15350527172745665,0.0,919.3329608703214,183.1122339081331,17.905199049134872,11.559451063042644,153.46022414605602,0.20574224610709468,3.05029779917328,8.461183972450296,NO_1,2026-04-23
2026-04-06 03:00:00+00:00,0.013948749341285175,477.28310054473894,0.14653189053289847,0.0,952.4402623904924,172.17332601856526,16.156579227226572,16.77153057739446,175.65730058508004,0.28620851996750346,2.927315446507354,9.668896050153444,NO_1,2026-04-23
2026-04-06 04:00:00+00:00,0.05839197410458949,449.2790962290263,0.5490946580541934,0.0,1012.013621673083,222.90683392146022,12.02733058527652,13.43854851927531,48.661470371385626,0.5266609331395626,2.7796460081086205,2.2843051270861947,NO_1,2026-04-23
2026-04-06 05:00:00+00:00,0.9420677455774927,453.78234099688643,0.5454666934426747,0.0,1028.073257142504,218.42131346724918,11.415386060128407,11.795466704231831,60.86211377894501,0.5637452126232922,2.7039153360892736,2.744926862322504,NO_1,2026-04-23
2026-04-06 06:00:00+00:00,3.5317269989154,494.1625080674378,0.6341968870532017,0.0,1125.417505494065,240.99096725368582,11.896280688680646,12.680564525349963,64.67346155081859,0.6785079684618562,2.8960837635233454,2.9131968020084784,NO_1,2026-04-23
2026-04-06 07:00:00+00:00,19.71014874024157,553.0751473834756,0.5757346223656526,0.0,1072.620072191252,217.20307994372652,10.427531795843873,11.083598728336623,195.8722195839734,0.5258638641961382,2.60161031014665,8.379992836442026,NO_1,2026-04-23
2026-04-06 08:00:00+00:00,29.731535323380648,603.574724698262,0.6770703572301037,0.0,1081.4333928825226,230.26878611848392,9.78847835959644,5.8627273796859845,218.39561124220367,0.3848037270529894,2.7007917966965627,8.857078114885063,NO_1,2026-04-23
2026-04-06 09:00:00+00:00,34.403325999487826,561.5426591895794,0.5420208391478214,0.0,950.1104948930117,199.762131747404,9.209266817947658,4.166458943920095,222.9232031607285,0.7212446207968477,2.4580810336321175,8.93611275434413,NO_1,2026-04-23
2026-04-06 10:00:00+00:00,28.132072796861973,381.2933440547934,0.037066300945781276,0.0,1390.34774126836,149.3710687728086,9.936943510337292,15.753177707874833,171.80064711246487,0.29723475690568857,2.5595077484098496,6.671195970237927,NO_1,2026-04-23
2026-04-06 11:00:00+00:00,27.826196903149402,400.5715514978933,0.036885176773517145,0.0,1208.5375354024873,139.8608885431467,8.8421264887594,14.367321825509723,165.55595775349605,0.2609670191005536,2.4613301746679825,6.304239215016261,NO_1,2026-04-23
2026-04-06 12:00:00+00:00,28.32267784087872,499.38818378467045,0.024883044540298535,0.0,1143.374669465492,134.87585256660532,8.199884774872451,11.649014468799347,173.41174426032163,0.22602820885369268,2.5945195532223666,6.357542031744002,NO_1,2026-04-23
2026-04-06 13:00:00+00:00,22.97966157816055,525.509725767397,0.004832349543548867,0.0,1272.7402501841075,140.92435945311362,9.11003601868975,5.91919843766278,146.2476287431187,0.1982741070220375,3.0701573955993258,5.8958759655850335,NO_1,2026-04-23
2026-04-06 14:00:00+00:00,17.06062156739607,539.9570099490046,0.0018878569760477637,0.0,1315.2213323317071,132.62180277480536,8.501073258539897,2.552361828512183,148.40628931059925,0.21283117213572314,2.960501085686241,6.454288864637654,NO_1,2026-04-23
2026-04-06 15:00:00+00:00,11.206167912261707,639.0613120372602,0.20359800267083084,0.0,1183.56881806542,173.1561670061656,9.08688451778648,3.8388260754183143,163.03956144923805,0.20751711869411002,3.2681688146704757,8.237979000414377,NO_1,2026-04-23
2026-04-06 16:00:00+00:00,2.5359959123313036,686.7831907555358,0.27364946088815584,0.0,1123.9722206907077,191.54524358331702,11.420094891172688,7.288826101804992,89.80992401687718,0.08380817464770857,2.929576841011877,6.032469571705557,NO_1,2026-04-23
2026-04-06 17:00:00+00:00,0.0,670.2251328135005,0.0,0.0,1029.7034648947092,141.47838763304506,13.862580465606175,10.761773307793916,0.0,0.0,2.5936608853451517,0.0,NO_1,2026-04-23
2026-04-06 18:00:00+00:00,0.0011245873644808644,655.2368279438908,0.0,0.0,1105.9312054420575,147.13406305899838,13.892913303759233,14.638018789370232,9.03897663631612,0.005284715058650678,2.7981165078968093,0.6234690152878666,NO_1,2026-04-23
2026-04-06 19:00:00+00:00,0.0021831151487425133,655.130740856959,0.0,0.0,1077.0804982439195,142.41259681612186,13.913109499066241,14.686628982796334,22.14709460503674,0.015020246574978144,2.731776510202288,1.5053511241746351,NO_1,2026-04-23
2026-04-06 20:00:00+00:00,0.002968819079366102,656.6358949828269,0.0,0.0,1046.1538630312548,137.55640304248877,13.96658335629523,14.702534940020469,17.429841046600984,0.011003172977746705,2.561303280065152,1.17960432839015,NO_1,2026-04-23
2026-04-06 21:00:00+00:00,0.0035505305107261615,645.9889644411941,0.0,0.0,869.0832079400642,127.22420244494148,14.147417724479308,15.593019017107212,32.18044390865788,0.020310238091018295,2.310626731344688,2.0232570236096157,NO_1,2026-04-23
2026-04-06 22:00:00+00:00,0.005504783523896848,692.8587634772075,0.06615726354252513,0.0,916.5546826377364,148.878549396856,14.790602364231598,16.09514520555352,43.579536230850046,0.028981661745121,2.5771313791595123,2.689945599593774,NO_1,2026-04-23
2026-04-06 23:00:00+00:00,0.009357191409379934,673.9125748250979,0.06344377843542488,0.0,872.4607979150139,146.74294268605885,14.676108174277156,18.39045051396077,65.48118883944302,0.08823367741717034,2.5080953893547595,4.216807009531599,NO_1,2026-04-23
2026-04-07 00:00:00+00:00,0.010407039232897144,665.6028987769444,0.041471384045102935,0.0,820.3096449681443,144.0140638675843,15.129798878479622,18.2279504355201,82.48470761792063,0.09674503675779787,2.527234105966384,5.555077889404534,NO_1,2026-04-23
2026-04-07 01:00:00+00:00,0.011512884171059796,538.4227507490624,0.05285094119683636,0.0,951.0525236785729,158.43509131508225,15.584297198239327,19.462903765015632,108.41299261081308,0.21268816434184562,2.619806382013279,7.307582311491396,NO_1,2026-04-23
2026-04-07 02:00:00+00:00,0.009462193871584014,455.81550097186994,0.0238128983543943,0.0,992.4940642630643,163.9424119456471,15.509222711991566,20.189427010498942,107.2547757375607,0.12899200057713628,2.5222023605838073,7.23512790598074,NO_1,2026-04-23
2026-04-07 03:00:00+00:00,0.0013947651265054243,351.8658614656509,0.022228854704725295,0.0,1268.8086331575032,193.7632005703586,18.170974635854954,25.698286306055763,14.283977607615835,0.10902249758686994,3.0067999451752,1.1696201943678393,NO_1,2026-04-23
2026-04-07 04:00:00+00:00,0.0,244.66974471302976,0.013246149033700867,0.0,1646.7099082016196,180.10191885378242,15.605598600246328,22.11406666493322,0.0,0.05857317400826569,2.5769436433468944,0.0,NO_1,2026-04-23
2026-04-07 05:00:00+00:00,0.0,122.40674963146506,0.022338734776845413,0.0,2141.8251945979864,151.78572698668353,8.941128912112521,21.43084305501808,0.0,0.12362271029930351,1.7143953716582703,0.0,NO_1,2026-04-23
2026-04-07 06:00:00+00:00,0.0,95.2213968640782,0.04018981581268369,0.0,2254.4685225714534,183.0323590109444,7.808103810165321,33.85910204171332,0.0,0.30926844807048504,1.7360574377619362,0.0,NO_1,2026-04-23
2026-04-07 07:00:00+00:00,0.0,82.21394489160343,0.03699903826176111,0.0,2085.122443552183,241.1466371041547,7.3484603618148725,18.883370519151665,0.0,0.9270176212437664,2.071126911586853,0.0,NO_1,2026-04-23
2026-04-07 08:00:00+00:00,0.0,81.9974061290716,0.13003224634481467,0.0,2246.7384396405796,407.611528522576,8.151535976957078,39.307367308316756,0.0,2.6371118185124236,4.176578357641298,0.0,NO_1,2026-04-23
2026-04-07 09:00:00+00:00,0.0,48.149022614432226,0.00015556719875944226,0.0,2024.8718512561024,519.490697047034,7.659370731855828,58.66240949495486,0.0,3.5826694953158995,4.258823793105484,0.0,NO_1,2026-04-23
2026-04-07 10:00:00+00:00,0.0,39.562169082492105,0.0,0.0,1895.6136982688022,643.6606012703503,7.702421689482443,64.76425737424643,0.0,3.119002856330881,5.4778494582957755,0.0,NO_1,2026-04-23
2026-04-07 11:00:00+00:00,0.0,32.66548395256573,0.0,0.0,1786.7066858489018,741.0759065962222,5.80114181339484,9.384490184846554,0.0,1.3304048836669127,6.060886720401934,0.0,NO_1,2026-04-23
2026-04-07 12:00:00+00:00,61.832788703969875,155.45880509880598,0.0,0.0,1406.2406579044052,595.2361518461462,7.563046408872122,12.738701324471263,309.27289111879026,1.6886420658487478,5.269564274158215,25.573751254532286,NO_1,2026-04-23
2026-04-07 13:00:00+00:00,55.277185892720404,151.87981139343486,0.0,0.0,1437.0106304860813,534.0346431180736,6.538318337803682,10.978768058652001,327.7840244840028,2.2292077860841495,4.5994254893745286,26.917984953772535,NO_1,2026-04-23
2026-04-07 14:00:00+00:00,36.12226984575237,119.64178330613495,0.0,0.0,1399.3169633153907,399.5549129563196,9.324091049340863,15.684381656509125,300.9889799766359,1.619887432143769,3.933152833939767,31.138577627833058,NO_1,2026-04-23
2026-04-07 15:00:00+00:00,2.782932631804715,22.054368632387806,0.006050706107775575,0.0,2143.952941035068,193.21603381785673,10.15386945762718,18.726463511982256,39.04096654723423,0.18859965518840258,1.956427721682676,5.221346283060216,NO_1,2026-04-23
2026-04-07 16:00:00+00:00,0.0,7.4234029315284795,0.0028239064248846636,0.0,2015.4784236485004,125.92010772994036,4.251427587413301,14.013686384647396,0.0,0.0748651268321041,0.835262684712978,0.0,NO_1,2026-04-23
2026-04-07 17:00:00+00:00,0.0,1.5663323833144962,0.009662665235780455,0.0,2068.1385607579336,93.20675864737615,0.4864675626299231,10.128548682426443,0.0,0.08627974364763612,2.352389557435659,0.0,NO_1,2026-04-23
2026-04-07 18:00:00+00:00,0.0,3.785585948828795,0.0009439490696645447,0.0,2093.234735668609,81.61895744834891,0.6521757174354008,40.18395839427434,0.0,0.004106417686485687,0.11953645574732316,0.0,NO_1,2026-04-23
2026-04-07 19:00:00+00:00,0.0,18.448932260549043,0.017338813858265755,0.0,2088.869876158744,87.40829145654443,1.0604226496601292,6.546893583353105,0.0,0.04533854765075596,0.2529065296405207,0.0,NO_1,2026-04-23
2026-04-07 20:00:00+00:00,0.0,131.98035897529016,0.031727999453875035,0.0,1907.115994821413,104.32957556713563,4.599727354614313,13.323777806177905,0.0,0.06238757472528812,2.3064499011899837,0.0,NO_1,2026-04-23
2026-04-07 21:00:00+00:00,0.0,325.04076169759975,0.020128574247818606,0.0,1587.0271254656568,112.83044652595913,7.460366480493459,9.35096598452158,0.0,0.02754905545861436,2.2426562160626813,0.0,NO_1,2026-04-23
2026-04-07 22:00:00+00:00,0.0,288.51448408068757,0.34768764069609354,0.0,1470.3564225858536,166.98341506174418,4.813385648112264,26.00317322285237,0.0,0.40440447092006904,3.402027289133466,0.0,NO_1,2026-04-23
2026-04-07 23:00:00+00:00,0.0,398.18286837555235,0.5620589454624955,0.0,1319.0914096186934,202.72818019652564,6.128034804202281,28.20727478113682,0.0,0.555836322701441,3.8943369557255743,0.0,NO_1,2026-04-23
2026-04-08 00:00:00+00:00,0.0,406.87243468011496,0.40643827208134287,0.0,1246.7657698747462,167.7139341308946,6.4728318452197025,19.469146651935276,0.0,0.33469853033077085,2.914746014677016,0.0,NO_1,2026-04-23
2026-04-08 01:00:00+00:00,0.0,371.84381304556666,0.21569775100132021,0.0,1310.402665851133,132.12590099529152,6.320614411641117,10.865734073414684,0.0,0.16753335285886095,1.9580405190929957,0.0,NO_1,2026-04-23
2026-04-08 02:00:00+00:00,0.0,250.79288139046037,0.03888922014319113,0.0,1514.6448296082585,90.95877189751133,4.662046531095131,3.1816402690439634,0.0,0.029417770584553384,0.9165233129030202,0.0,NO_1,2026-04-23
2026-04-08 03:00:00+00:00,0.0001261390493611943,114.36549954484734,0.1107553253939785,0.0,1719.0187358213793,83.74378226435304,2.0256090270905935,7.227097917593614,2.00360639248703,0.08047721520807678,0.8362247111992485,0.28808564139846726,NO_1,2026-04-23
2026-04-08 04:00:00+00:00,0.0,56.15252081028957,0.28349867553203556,0.0,2283.672575412124,100.51243802020198,0.0,22.040698752805326,0.0,0.23280935420284482,1.205458974844108,0.0,NO_1,2026-04-23
2026-04-08 05:00:00+00:00,0.0,89.39124408043189,0.44640805533837213,0.0,2392.9309731711,143.81917988278235,0.0,57.51414604153064,0.0,0.31415281208374424,1.8588959567326748,0.0,NO_1,2026-04-23
2026-04-08 06:00:00+00:00,0.0,148.78986054930084,0.7513572479097715,0.0,2672.601200920958,207.0566910304046,0.0,84.43235098716116,0.0,0.7378307243488006,3.205708539916944,0.0,NO_1,2026-04-23
2026-04-08 07:00:00+00:00,0.0,220.82544702184563,1.0818987886122329,0.0,2608.5021279788407,274.78909995224507,0.0,76.7232038907438,0.0,1.2322263805420917,4.970995987170316,0.0,NO_1,2026-04-23
2026-04-08 08:00:00+00:00,0.0,399.4502526005847,1.0713040518654076,0.0,1848.9683214016688,282.385462754206,3.278271587646439,45.95982264982123,0.0,1.3223513952982717,5.614213558909255,0.0,NO_1,2026-04-23
2026-04-08 09:00:00+00:00,0.0,619.603227961272,1.100713344376885,0.0,1452.7354479684832,300.51896916102015,6.990133376151786,33.21968400098545,0.0,1.387997577489726,6.918826610220215,0.0,NO_1,2026-04-23
2026-04-08 10:00:00+00:00,1.1575412468948085,688.198056635257,0.9819742104659103,0.0,1426.1029441318603,291.9264488656572,8.910795517395373,29.704052177749368,4.101895196441407,1.5814526554581871,5.952416189778807,0.5574231730412,NO_1,2026-04-23
2026-04-08 11:00:00+00:00,22.43879765067117,679.4300140450796,1.2269012544036033,0.0,1236.5928231573873,307.3494009640616,8.239567453953486,32.85459722000644,78.28830318567572,2.0448397536530223,6.678218243466238,10.456537071641822,NO_1,2026-04-23
2026-04-08 12:00:00+00:00,44.82545371056668,683.8429286777634,1.2360232288582806,0.0,1074.0738596994415,309.63673377257976,8.69553839077169,31.35989803128648,163.6400678953179,2.0528388945052094,6.432911628052309,21.67874607085663,NO_1,2026-04-23
2026-04-08 13:00:00+00:00,31.052850377956002,666.2441387209494,1.1634802247092584,0.0,1158.0073178926855,306.24842152345684,9.665864500419664,35.103215613509526,132.4904963993183,1.5301638820254628,6.524534494419255,17.919516370550795,NO_1,2026-04-23
2026-04-08 14:00:00+00:00,0.002569195403448497,487.63312681400896,1.2388857879928938,0.0,1549.3368325867887,310.12878555922043,9.402496364093556,52.66751277520165,0.015012889981321408,1.462703630931086,6.784828528214945,0.0022458681629547025,NO_1,2026-04-23
2026-04-08 15:00:00+00:00,0.0,149.1365143043649,0.93354150280268,0.0,1895.850146107792,200.70452103361652,1.193904686709104,56.5252117840853,0.0,0.9797781673395284,6.501382413290157,0.0,NO_1,2026-04-23
2026-04-08 16:00:00+00:00,0.0,62.90684524049861,0.452657829951961,0.0,1851.9427263973807,107.43087314059667,0.0,51.30365282856516,0.0,0.5280751708469259,4.710169392159926,0.0,NO_1,2026-04-23
2026-04-08 17:00:00+00:00,0.0,34.023577502614,0.1846991496928179,0.0,1793.7870688741982,68.75088299314623,0.0,80.7750588484394,0.0,0.17566940030824374,0.7280432316009534,0.0,NO_1,2026-04-23
2026-04-08 18:00:00+00:00,0.0,10.235789268255354,0.04968457949252251,0.0,1829.9407641823248,51.84202414410933,0.0,111.7681277882662,0.0,0.05008471704910626,0.18852532050278684,0.0,NO_1,2026-04-23
2026-04-08 19:00:00+00:00,0.0,42.18864057636879,0.1733331740169609,0.0,1790.9043336284326,69.62691827579903,0.22289024143955707,80.87116425666652,0.0,0.1768333365972714,2.810886510679133,0.0,NO_1,2026-04-23
2026-04-08 20:00:00+00:00,0.0,175.35042342967685,0.4593666168607228,0.0,1513.1604291727158,130.8188069778225,2.7773063019891944,78.92757426930191,0.0,0.508059555367575,4.848033676265288,0.0,NO_1,2026-04-23
