,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Other,bidding_zone,source_download_date
2026-01-08 03:00:00+00:00,7.779073850057699e-08,0.011251646759215202,0.0,0.013545105135173147,0.0,0.0,0.0,0.0,0.0,0.00020317031487314787,NO_4,2026-04-23
2026-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-08 05:00:00+00:00,0.0,0.006782052442993625,0.0,0.06786515699989619,0.0,0.0,0.0,0.0,0.0,0.00035279055711018005,NO_4,2026-04-23
2026-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-08 20:00:00+00:00,0.0,0.005692996905043723,0.0,0.019199488475915454,0.0,0.0,0.0,0.0,0.0,0.0001075146190408248,NO_4,2026-04-23
2026-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-08 22:00:00+00:00,5.205340440358147e-07,0.06286555783244162,0.0,0.08535951921086357,0.0,0.0,0.0,0.0,0.0,0.0017744024226507746,NO_4,2026-04-23
2026-01-08 23:00:00+00:00,0.0,9.393972903293612,0.0,31.99949105101178,0.0,0.0,0.0,0.0,0.0,0.18153604569460977,NO_4,2026-04-23
2026-01-09 00:00:00+00:00,0.0,7.054745943872348,0.0,25.575505622124048,0.0,0.0,0.0,0.0,0.0,0.14474843400360393,NO_4,2026-04-23
2026-01-09 01:00:00+00:00,0.0,11.506319157314216,0.0,44.59135492531686,0.0,0.0,0.0,0.0,0.0,0.25232591736893634,NO_4,2026-04-23
2026-01-09 02:00:00+00:00,0.0,26.08628484068456,0.0,106.13503208399483,0.0,0.0,0.0,0.0,0.0,0.6036830753205947,NO_4,2026-04-23
2026-01-09 03:00:00+00:00,0.0,20.95377549182477,0.0,91.2051079175287,0.0,0.0,0.0,0.0,0.0,0.5161165906465264,NO_4,2026-04-23
2026-01-09 04:00:00+00:00,0.0,20.451498070949853,0.0,112.91205000736174,0.0,0.0,0.0,0.0,0.0,0.6364519216883942,NO_4,2026-04-23
2026-01-09 05:00:00+00:00,0.0,0.47622120923703304,0.0,3.0321683133366975,0.0,0.0,0.0,0.0,0.0,0.01661047742626956,NO_4,2026-04-23
2026-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-09 08:00:00+00:00,0.0,2.5194231566242595,0.0,21.518714905226602,0.0,0.0,0.0,0.0,0.0,0.11186193814914067,NO_4,2026-04-23
2026-01-09 09:00:00+00:00,0.00038995192997206657,6.850451395444685,0.0,70.01210397336759,0.0,0.0,0.0,0.0,0.0,0.3620546792577431,NO_4,2026-04-23
2026-01-09 10:00:00+00:00,0.0005833533096511396,8.081796305312185,0.0,89.43598142811622,0.0,0.0,0.0,0.0,0.0,0.45663891326193673,NO_4,2026-04-23
2026-01-09 11:00:00+00:00,0.0004439846159203642,5.319115073590364,0.0,69.35175581602064,0.0,0.0,0.0,0.0,0.0,0.35368512577305794,NO_4,2026-04-23
2026-01-09 12:00:00+00:00,0.0003964310969730135,5.815993515354678,0.0,83.77722340495843,0.0,0.0,0.0,0.0,0.0,0.4313866485899072,NO_4,2026-04-23
2026-01-09 13:00:00+00:00,0.0,13.906431521095826,0.0,222.02285999410796,0.0,0.0,0.0,0.0,0.0,1.0957084847962202,NO_4,2026-04-23
2026-01-09 14:00:00+00:00,0.0,10.35203889567729,0.0,167.31166398780002,0.0,0.0,0.0,0.0,0.0,0.8112971165226628,NO_4,2026-04-23
2026-01-09 15:00:00+00:00,0.0,4.29369351520565,0.0,81.16302456442341,0.0,0.0,0.0,0.0,0.0,0.39328192037091964,NO_4,2026-04-23
2026-01-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-09 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-09 19:00:00+00:00,0.0,5.30082477989537,0.0,153.85341458807926,0.0,0.0,0.0,0.0,0.0,0.77076063202538,NO_4,2026-04-23
2026-01-09 20:00:00+00:00,0.0,5.520695089751461,0.0,161.93778066810606,0.0,0.0,0.0,0.0,0.0,0.866524242142468,NO_4,2026-04-23
2026-01-09 21:00:00+00:00,0.0,7.412806547197337,0.0,191.43199690656957,0.0,0.0,0.0,0.0,0.0,1.0301965462330984,NO_4,2026-04-23
2026-01-09 22:00:00+00:00,0.0,6.387012300548002,0.0,141.4142151198419,0.0,0.0,0.0,0.0,0.0,0.7737725796100711,NO_4,2026-04-23
2026-01-09 23:00:00+00:00,0.0,1.348818094383551,0.0,27.642087589181397,0.0,0.0,0.0,0.0,0.0,0.15909431643505081,NO_4,2026-04-23
2026-01-10 00:00:00+00:00,0.0,0.10850667128268529,0.0,2.1790817219669214,0.0,0.0,0.0,0.0,0.0,0.012411606750393028,NO_4,2026-04-23
2026-01-10 01:00:00+00:00,0.0,2.605548605450094,0.0,52.271642502717015,0.0,0.0,0.0,0.0,0.0,0.2978088918328897,NO_4,2026-04-23
2026-01-10 02:00:00+00:00,0.0,7.95208629506758,0.0,149.74197208648118,0.0,0.0,0.0,0.0,0.0,0.8559416184512494,NO_4,2026-04-23
2026-01-10 03:00:00+00:00,0.0,7.15007729502233,0.0,129.55929306247677,0.0,0.0,0.0,0.0,0.0,0.7406296425009062,NO_4,2026-04-23
2026-01-10 04:00:00+00:00,0.0,6.208466917109593,0.0,117.31629850890003,0.0,0.0,0.0,0.0,0.0,0.6752345739903737,NO_4,2026-04-23
2026-01-10 05:00:00+00:00,0.0,5.684192843102177,0.0,118.78262102686048,0.0,0.0,0.0,0.0,0.0,0.6581861300373528,NO_4,2026-04-23
2026-01-10 06:00:00+00:00,0.0,5.986871834179765,0.0,141.28903644819712,0.0,0.0,0.0,0.0,0.0,0.7740917176231157,NO_4,2026-04-23
2026-01-10 07:00:00+00:00,0.0,1.6872990977882787,0.0,44.18759894482488,0.0,0.0,0.0,0.0,0.0,0.22510195738684924,NO_4,2026-04-23
2026-01-10 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-10 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-10 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-10 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-10 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-10 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-10 14:00:00+00:00,0.0,0.019259612852421,0.0,0.5779086313620142,0.0,0.0,0.0,0.0,0.0,0.0028317557855649885,NO_4,2026-04-23
2026-01-10 15:00:00+00:00,0.0,0.08610080391704458,0.0,2.7257585288657507,0.0,0.0,0.0,0.0,0.0,0.013140667217205079,NO_4,2026-04-23
2026-01-10 16:00:00+00:00,0.0,0.017998023687100993,0.0,0.6040534035431276,0.0,0.0,0.0,0.0,0.0,0.002948572769771363,NO_4,2026-04-23
2026-01-10 17:00:00+00:00,0.0,0.07770131568017945,0.0,2.9082477870570558,0.0,0.0,0.0,0.0,0.0,0.014050897262764688,NO_4,2026-04-23
2026-01-10 18:00:00+00:00,0.0,0.8559017129385997,0.0,33.28435656516007,0.0,0.0,0.0,0.0,0.0,0.15974172190132946,NO_4,2026-04-23
2026-01-10 19:00:00+00:00,0.0,8.551186265090626,0.0,318.61261806300496,0.0,0.0,0.0,0.0,0.0,1.5361956719043606,NO_4,2026-04-23
2026-01-10 20:00:00+00:00,0.0,1.3711173435269928,0.0,49.2391995819497,0.0,0.0,0.0,0.0,0.0,0.23968307452331286,NO_4,2026-04-23
2026-01-10 21:00:00+00:00,0.0,6.436704868576214,0.0,199.66939385375778,0.0,0.0,0.0,0.0,0.0,0.9939012776660071,NO_4,2026-04-23
2026-01-10 22:00:00+00:00,3.405078864297148e-06,7.838287665822568,0.0,214.8215045869867,0.0,0.0,0.0,0.0,0.0,1.115204342111887,NO_4,2026-04-23
2026-01-10 23:00:00+00:00,0.0,18.78991264199779,0.0,493.59295846906446,0.0,0.0,0.0,0.0,0.0,2.8421288889377703,NO_4,2026-04-23
2026-01-11 00:00:00+00:00,1.3478084970789622e-07,18.31267518129634,0.0,460.1481166050832,0.0,0.0,0.0,0.0,0.0,2.6142080788396354,NO_4,2026-04-23
2026-01-11 01:00:00+00:00,1.4384802864604783e-07,19.035535353634135,0.0,446.95316630392557,0.0,0.0,0.0,0.0,0.0,2.536298198592276,NO_4,2026-04-23
2026-01-11 02:00:00+00:00,0.0,20.07144146246497,0.0,473.8160409225435,0.0,0.0,0.0,0.0,0.0,2.687517614991509,NO_4,2026-04-23
2026-01-11 03:00:00+00:00,1.1105386483373335e-05,17.422920048368763,0.0,457.4677518973479,0.0,0.0,0.0,0.0,0.0,2.6843169488969187,NO_4,2026-04-23
2026-01-11 04:00:00+00:00,5.91971913695231e-07,14.34304836060682,0.0,497.16175423423067,0.0,0.0,0.0,0.0,0.0,2.795196813190556,NO_4,2026-04-23
2026-01-11 05:00:00+00:00,0.0,9.83623840476337,0.0,427.2855414252648,0.0,0.0,0.0,0.0,0.0,2.4782201699718414,NO_4,2026-04-23
2026-01-11 06:00:00+00:00,0.0,5.866936388625641,0.0,282.1020425044191,0.0,0.0,0.0,0.0,0.0,1.5560211069552492,NO_4,2026-04-23
2026-01-11 07:00:00+00:00,0.0,1.8262519032331055,0.0,154.59035529527307,0.0,0.0,0.0,0.0,0.0,0.8083928014938058,NO_4,2026-04-23
2026-01-11 08:00:00+00:00,4.16366562967458e-05,0.8042848805201644,0.0,88.06550436829372,0.0,0.0,0.0,0.0,0.0,0.4301691145298293,NO_4,2026-04-23
2026-01-11 09:00:00+00:00,0.0009552529695994654,1.1109308998524863,0.0,115.27825137160573,0.0,0.0,0.0,0.0,0.0,0.5848624755721764,NO_4,2026-04-23
2026-01-11 10:00:00+00:00,0.0009436924449265112,0.7430861588065835,0.0,82.77256377441536,0.0,0.0,0.0,0.0,0.0,0.40840637433311733,NO_4,2026-04-23
2026-01-11 11:00:00+00:00,0.0007215537374717252,0.8400569129558315,0.0,80.46160694109379,0.0,0.0,0.0,0.0,0.0,0.39761459221291906,NO_4,2026-04-23
2026-01-11 12:00:00+00:00,0.0006106527248069063,0.9898084910364042,0.0,83.97424208379377,0.0,0.0,0.0,0.0,0.0,0.410338772445044,NO_4,2026-04-23
2026-01-11 13:00:00+00:00,0.0,0.0009977410492196417,0.0,0.07364644622069871,0.0,0.0,0.0,0.0,0.0,0.000355812730081642,NO_4,2026-04-23
2026-01-11 14:00:00+00:00,0.0,0.24283179854180487,0.0,15.30893162529118,0.0,0.0,0.0,0.0,0.0,0.07323657616701744,NO_4,2026-04-23
2026-01-11 15:00:00+00:00,0.0,0.32065106156427375,0.0,18.192688699598918,0.0,0.0,0.0,0.0,0.0,0.08666023883681272,NO_4,2026-04-23
2026-01-11 16:00:00+00:00,0.0,0.11270733201262442,0.0,5.983856348754773,0.0,0.0,0.0,0.0,0.0,0.028436319232603355,NO_4,2026-04-23
2026-01-11 17:00:00+00:00,0.0,0.14035133679938966,0.0,6.553041095363857,0.0,0.0,0.0,0.0,0.0,0.03160756783675351,NO_4,2026-04-23
2026-01-11 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-11 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-11 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-11 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-11 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-11 23:00:00+00:00,0.0,0.22707822502155586,0.0,5.292396378506793,0.0,0.0,0.0,0.0,0.0,0.0305253964716503,NO_4,2026-04-23
2026-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-12 01:00:00+00:00,0.0,0.016579260059045645,0.0,0.2569549666250734,0.0,0.0,0.0,0.0,0.0,0.0014657733158810263,NO_4,2026-04-23
2026-01-12 02:00:00+00:00,0.0,0.0035081405308387947,0.0,0.04622778241980638,0.0,0.0,0.0,0.0,0.0,0.0002640770493548234,NO_4,2026-04-23
2026-01-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-12 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-12 05:00:00+00:00,0.0,0.0667503525156303,0.0,0.7044841163715958,0.0,0.0,0.0,0.0,0.0,0.0037655311127738496,NO_4,2026-04-23
2026-01-12 06:00:00+00:00,0.0,0.02142294834085127,0.0,0.2274637318538057,0.0,0.0,0.0,0.0,0.0,0.001113319805343041,NO_4,2026-04-23
2026-01-12 07:00:00+00:00,0.0,1.705639758209855,0.0,18.13201176229233,0.0,0.0,0.0,0.0,0.0,0.0873484794978187,NO_4,2026-04-23
2026-01-12 08:00:00+00:00,4.6445803967190454e-07,0.1280837484196677,0.0,1.265514858648554,0.0,0.0,0.0,0.0,0.0,0.0064009284737383525,NO_4,2026-04-23
2026-01-12 09:00:00+00:00,9.48912027705552e-06,0.12342299472840297,0.0,1.5687199187909924,0.0,0.0,0.0,0.0,0.0,0.007847597360327686,NO_4,2026-04-23
2026-01-12 10:00:00+00:00,2.3847261500298866e-05,0.2096958493898684,0.0,3.7713153100393364,0.0,0.0,0.0,0.0,0.0,0.01896499330929537,NO_4,2026-04-23
2026-01-12 11:00:00+00:00,7.008372755791996e-05,0.49670626168544657,0.0,11.794080855068955,0.0,0.0,0.0,0.0,0.0,0.0591427995180361,NO_4,2026-04-23
2026-01-12 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-12 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-12 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-12 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-12 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-12 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-12 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-12 20:00:00+00:00,0.0,0.3641673854213402,0.0,4.436080185403019,0.0,0.0,0.0,0.0,0.0,0.02475242917564089,NO_4,2026-04-23
2026-01-12 21:00:00+00:00,0.0,0.4614339530802453,0.0,5.2593504847614,0.0,0.0,0.0,0.0,0.0,0.029215562158353463,NO_4,2026-04-23
2026-01-12 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-12 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 17:00:00+00:00,0.0,0.0038148294427006466,0.0,0.02104573048665972,0.0,0.0,0.0,0.0,0.0,0.00013944007063963393,NO_4,2026-04-23
2026-01-13 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-13 20:00:00+00:00,0.0,2.3998205793049183,0.0,10.132370117501837,0.0,0.0,0.0,0.0,0.0,0.06780930319324541,NO_4,2026-04-23
2026-01-13 21:00:00+00:00,0.0,5.099993428697284,0.0,20.211647516614267,0.0,0.0,0.0,0.0,0.0,0.1383590546884483,NO_4,2026-04-23
2026-01-13 22:00:00+00:00,0.0,1.025568537777802,0.0,3.771812677274355,0.0,0.0,0.0,0.0,0.0,0.027618784947842884,NO_4,2026-04-23
2026-01-13 23:00:00+00:00,0.0,80.040449529655,0.0,296.2084135276673,0.0,0.0,0.0,0.0,0.0,2.076136942677674,NO_4,2026-04-23
2026-01-14 00:00:00+00:00,0.0,125.45490407467776,0.0,455.8734506561273,0.0,0.0,0.0,0.0,0.0,3.221645269194962,NO_4,2026-04-23
2026-01-14 01:00:00+00:00,0.0,107.18967070242185,0.0,378.52062042325315,0.0,0.0,0.0,0.0,0.0,2.7647088743249917,NO_4,2026-04-23
2026-01-14 02:00:00+00:00,0.0,81.3228113839447,0.0,268.69434698718123,0.0,0.0,0.0,0.0,0.0,2.0828416288741187,NO_4,2026-04-23
2026-01-14 03:00:00+00:00,0.0,53.36562217423913,0.0,155.94338367002706,0.0,0.0,0.0,0.0,0.0,1.2909941557337674,NO_4,2026-04-23
2026-01-14 04:00:00+00:00,0.0,71.15620906209494,0.0,254.19702029090325,0.0,0.0,0.0,0.0,0.0,2.0467706470017477,NO_4,2026-04-23
2026-01-14 05:00:00+00:00,0.0,90.5708430551164,0.0,340.8360662778149,0.0,0.0,0.0,0.0,0.0,2.568090667068754,NO_4,2026-04-23
2026-01-14 06:00:00+00:00,0.0,50.688762906248634,0.0,208.30731277134055,0.0,0.0,0.0,0.0,0.0,1.5539243224108474,NO_4,2026-04-23
2026-01-14 07:00:00+00:00,0.0,15.433670695476186,0.0,62.93857807215284,0.0,0.0,0.0,0.0,0.0,0.4777512323709581,NO_4,2026-04-23
2026-01-14 08:00:00+00:00,5.928964699453145e-05,37.21107179847286,0.0,176.3775099134469,0.0,0.0,0.0,0.0,0.0,1.3363589984332418,NO_4,2026-04-23
2026-01-14 09:00:00+00:00,0.00032986851372820286,11.761956659749664,0.0,53.101367435117545,0.0,0.0,0.0,0.0,0.0,0.4113460366190689,NO_4,2026-04-23
2026-01-14 10:00:00+00:00,0.0010624166510988917,35.544882479154694,0.0,160.831470414142,0.0,0.0,0.0,0.0,0.0,1.247584690052259,NO_4,2026-04-23
2026-01-14 11:00:00+00:00,0.0011573778412620503,42.608539713544516,0.0,215.29162838552492,0.0,0.0,0.0,0.0,0.0,1.6236745230892682,NO_4,2026-04-23
2026-01-14 12:00:00+00:00,0.0014418569374313268,50.98734789323792,0.0,250.15346389137508,0.0,0.0,0.0,0.0,0.0,1.9077463584495784,NO_4,2026-04-23
2026-01-14 13:00:00+00:00,0.0009210104207985632,41.49373342433296,0.0,210.9284959026112,0.0,0.0,0.0,0.0,0.0,1.6018496626350394,NO_4,2026-04-23
2026-01-14 14:00:00+00:00,0.0,0.6502949048220025,0.0,3.400152329111479,0.0,0.0,0.0,0.0,0.0,0.024552766066519,NO_4,2026-04-23
2026-01-14 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-14 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-14 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-14 18:00:00+00:00,0.0,0.13666644665827635,0.0,0.8320848072996266,0.0,0.0,0.0,0.0,0.0,0.006248746042097016,NO_4,2026-04-23
2026-01-14 19:00:00+00:00,0.0,20.501778211812187,0.0,132.90300486589422,0.0,0.0,0.0,0.0,0.0,1.045216922293572,NO_4,2026-04-23
2026-01-14 20:00:00+00:00,0.0,2.13298954303137,0.0,13.53411149126622,0.0,0.0,0.0,0.0,0.0,0.10789896570240964,NO_4,2026-04-23
2026-01-14 21:00:00+00:00,0.0,1.8391822981815331,0.0,14.422025269772327,0.0,0.0,0.0,0.0,0.0,0.11379243204614051,NO_4,2026-04-23
2026-01-14 22:00:00+00:00,0.0,19.160170195294548,0.0,153.84932236960643,0.0,0.0,0.0,0.0,0.0,1.2155074350990116,NO_4,2026-04-23
2026-01-14 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-15 00:00:00+00:00,1.656490820062698e-07,0.010999178345308766,0.0,0.03799142840014037,0.0,0.0,0.0,0.0,0.0,0.0010092276054688586,NO_4,2026-04-23
2026-01-15 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-15 02:00:00+00:00,0.0,0.00259775441729817,0.0,0.022228301612523326,0.0,0.0,0.0,0.0,0.0,0.00017394397017850643,NO_4,2026-04-23
2026-01-15 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-15 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-15 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-15 06:00:00+00:00,0.0,0.7657787830810504,0.0,11.837637021766518,0.0,0.0,0.0,0.0,0.0,0.0715841951524307,NO_4,2026-04-23
2026-01-15 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_4,2026-04-23
2026-01-15 08:00:00+00:00,1.8272726658099194e-08,0.0038901630055126982,0.0,0.07070282571272313,0.0,0.0,0.0,0.0,0.0,0.00040699300903750785,NO_4,2026-04-23
2026-01-15 09:00:00+00:00,3.651627661298632e-07,0.004521098465592144,0.0,0.09493998215206122,0.0,0.0,0.0,0.0,0.0,0.0005385542195805266,NO_4,2026-04-23
2026-01-15 10:00:00+00:00,8.411977162736152e-08,0.001004469604651144,0.0,0.02386101217436395,0.0,0.0,0.0,0.0,0.0,0.0001344341012132763,NO_4,2026-04-23
2026-01-15 11:00:00+00:00,4.866029607279856e-05,0.5588251336241881,0.0,14.009096176200096,0.0,0.0,0.0,0.0,0.0,0.08203002987964464,NO_4,2026-04-23
