,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other,bidding_zone,source_download_date
2026-03-08 06:00:00+00:00,4.776576592016868,135.80821999380214,16.48665573891737,4.249148101593424,1120.8093623866712,106.81924584448728,0.013112441077225376,0.047360198488646046,59.47121205017148,419.9439768675628,6.612419486575911,99.14282546365932,220.07766672813543,0.18335752337196043,19.904458769356218,0.36574808311792373,142.51365373099475,DK_1,2026-04-23
2026-03-08 07:00:00+00:00,493.1491019918277,247.05769216604767,39.13951578958576,404.44358843088054,370.0015947913757,75.10570165525273,0.7642207402655988,2.760252323343705,15.126431196719246,437.42644475679214,354.369459920892,171.8441690464577,200.83527375913877,13.889849132241924,134.3149383760146,21.364075200104725,87.7576907230596,DK_1,2026-04-23
2026-03-08 08:00:00+00:00,1214.4942785507365,255.47737847519778,45.53304778428057,498.9912874445187,128.2410005988964,61.05367570568045,0.9581804523434466,3.460806126308918,0.0,444.00989234403113,390.22266322345297,157.55468997142148,232.49057329601,18.230132590611362,194.776785840386,27.32220928764391,87.58339830848047,DK_1,2026-04-23
2026-03-08 09:00:00+00:00,1704.5452349988063,197.98101907997304,43.182859255400686,422.91170051865413,119.58628140863414,60.920853743926955,0.9397030967543357,3.394068649809175,0.0,477.8166698826242,260.0937298314026,122.43735977839562,254.36263857201794,17.352932361328303,190.09010958144546,28.314183451502736,259.74565578932413,DK_1,2026-04-23
2026-03-08 10:00:00+00:00,1943.4699072370995,138.45199496128265,53.925180975884054,348.66330802746063,117.18309291888956,57.679979396301434,0.8805057408367137,3.1802565525993662,0.0,500.6399818568092,225.58454192096144,114.25579368402812,279.97147265559346,15.68765716748974,173.79464549268118,26.944719690658644,532.9869617214247,DK_1,2026-04-23
2026-03-08 11:00:00+00:00,1999.2373753531206,123.28957948985666,78.81359972848398,311.125529927545,116.85423412430877,56.74220205641873,0.8640835937300484,3.1209421852744086,0.0,495.3983217597565,222.45094405989914,105.34520283244683,245.49323403735727,14.850823040052918,152.9841187771413,26.58232911202203,580.1474799225851,DK_1,2026-04-23
2026-03-08 12:00:00+00:00,1943.2683136609473,126.30872129842533,99.01588071946014,306.5364735186462,117.22332668516248,58.85413439069988,0.9154772399770567,3.306568436937124,0.0,493.01225666446885,239.70431145234997,107.13409542403377,244.01439210708227,15.65821747073048,156.4843487971084,27.84922246612132,594.0142596678488,DK_1,2026-04-23
2026-03-08 13:00:00+00:00,1824.5762838790654,165.64215761751205,88.73493072335407,331.76497213315486,118.97920441396519,62.28847836797478,0.989816363793262,3.5750703610771346,0.0,498.84327525359635,260.9233031072144,109.57009382899813,265.9848450922235,17.22378625815768,174.94909966865202,30.3528040272302,578.8768789040307,DK_1,2026-04-23
2026-03-08 14:00:00+00:00,1357.1170851389325,205.68371524242426,89.99130505950414,362.1309395089569,83.23507782267512,62.3644966566395,0.9938092565017064,3.58949209918845,0.0,312.8402535219165,328.40884100073765,129.6782018516519,320.66641551748074,17.693184609017468,187.40673121115287,29.773122997285846,493.1273285059349,DK_1,2026-04-23
2026-03-08 15:00:00+00:00,424.82833311369683,184.75742411452745,34.16166435796694,144.68350616989727,139.7135086567941,47.05984099627237,0.6890835192057954,2.509828154551853,1.9339949582059506,328.1193970038491,336.2277327876578,193.32871085312217,342.6580878826194,9.639126773643888,45.35741085649899,21.00312950325385,319.5792202982364,DK_1,2026-04-23
2026-03-08 16:00:00+00:00,63.77139254904353,215.11749924139508,23.76990913853897,91.8193066996352,934.2758699825675,102.70770357156012,0.4153574322132195,1.5507465748845102,97.4903708436891,415.5511058070566,215.83454489940925,142.8088746312687,245.56380267601872,5.815160266149276,27.063432785634348,12.333497024507599,152.13642587642838,DK_1,2026-04-23
2026-03-08 17:00:00+00:00,1.4734263115123278,352.60229016778896,28.708819393658008,101.53781847922579,1526.7337718974595,159.92490442004166,0.45615043962126856,1.703048211044464,146.82864273205718,395.9663172929179,243.64426187729742,115.49624168657442,161.56312517033197,6.380044664903093,22.160754109969496,13.696794613960716,81.3485885316359,DK_1,2026-04-23
2026-03-08 18:00:00+00:00,0.031696226697660625,280.79115169501347,32.4697679661385,93.53619273077581,1575.1718087899967,151.20641007109214,0.21022232760850276,0.7848699197846193,108.04994932912389,383.89497541692845,115.3678835169518,53.60148804168201,79.88300568951735,3.40279125520834,25.780313921650173,6.433159694606775,77.28431340722423,DK_1,2026-04-23
2026-03-08 19:00:00+00:00,0.027166203307142183,258.5874778650202,34.421283612830045,64.14169606002814,1560.748028316034,150.68570207841216,0.1565350796399613,0.5844273384190527,91.07248909094572,352.36570517213096,90.12696134026605,39.82324225170286,58.96337052151725,2.564250020439578,20.846312791495542,4.672386191739552,70.43796606607198,DK_1,2026-04-23
2026-03-08 20:00:00+00:00,0.0253759349440849,224.44035234977332,188.11416212475015,187.0802827343209,1501.0495954475603,134.47190472979347,0.009059292986636231,0.03382307978707279,75.85634016566807,389.1826640623093,5.31900050458299,2.298209540827028,13.799821766108685,2.443709490901213,74.21589437982765,0.27616277982679177,75.73364161603249,DK_1,2026-04-23
2026-03-08 21:00:00+00:00,0.021020515354658008,219.24351479552303,193.86201200127724,185.36242567605842,1369.536896789866,124.39882677696914,0.0,0.0,70.2460175970484,387.2818009913,0.0,0.0018126800048126799,10.579404615762826,2.3129191054094105,73.4761742841491,0.0,74.67717417127652,DK_1,2026-04-23
2026-03-08 22:00:00+00:00,0.020993120828913955,303.61610878762394,191.90407218920222,221.666021160288,858.0922231964372,88.70016885024943,0.12932336632868494,0.4828317777248628,43.38845146423215,388.684686827653,77.30144573928116,32.20186664156202,46.39424383391851,4.312616259362752,89.44105093961714,4.062403683813074,73.50149216187707,DK_1,2026-04-23
2026-03-08 23:00:00+00:00,0.016300886625010908,490.7870817045081,227.71905347103797,302.3831089230406,705.8716078066547,104.8333082772732,0.4509639526972297,1.6288151218510214,39.30550112645618,391.87500645166557,268.49107488084064,112.75738138738814,133.98235689940532,9.178079229517234,117.43083730097364,13.627763413968747,73.23675916609656,DK_1,2026-04-23
2026-03-09 00:00:00+00:00,0.017836763809051425,593.0075526598093,186.75124850630743,367.7723943824451,334.50197824267616,76.75885712845434,0.7434652668870522,2.685286622209605,17.104011119296512,393.22022588909016,443.4290963689473,186.51191128623952,206.16829197255058,13.289106108091277,128.36585403388727,22.401328546022025,73.59655510327781,DK_1,2026-04-23
2026-03-09 01:00:00+00:00,0.019145664322462345,505.0392682282687,131.69112327758668,344.5623077223233,574.877666690219,108.22705229942324,0.6564534387223736,2.3710127636298615,36.41616820475465,390.4237263975789,392.9479737394861,165.86841481898563,180.0464395288478,11.961021497452396,121.88539653774227,19.262513369907794,75.34431582074882,DK_1,2026-04-23
