,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Other,bidding_zone,source_download_date
2026-03-25 18:00:00+00:00,0.0,0.3574324430089798,0.0,28.34028687262918,3.187291615576067,0.0,0.0,5.095401585156507,24.019587483629266,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-03-25 19:00:00+00:00,0.0,0.0,0.0,27.74096824240889,3.222250366758488,0.0,0.0,5.156888199347749,24.87989319148487,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-03-25 20:00:00+00:00,0.0,1.2768809696698877,0.0,57.84002681114897,8.917220577556833,0.0,0.0,13.382114729374964,68.58375691224934,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-03-25 21:00:00+00:00,0.0,3.5476435518150655,0.0,65.86424008428284,11.645610167530407,0.0,0.0,20.669725776297284,111.27278042007445,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-03-25 22:00:00+00:00,0.0,2.026070763500931,0.0,60.64059590316574,10.523649906890132,0.0,0.0,23.396648044692743,131.4130353817505,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-03-25 23:00:00+00:00,0.0,16.330065520522346,1.48685719072781,88.16691921302824,31.16166105719105,0.0,0.0,0.07526829166113909,257.4917561257497,0.0,1.2199853872638442,0.0,1.0674872138558635,ME,2026-04-23
2026-03-26 00:00:00+00:00,0.0,8.73122002468652,1.199012392424135,83.11045942840889,25.39337124070547,0.0,0.0,0.08021430165934965,244.65565106578407,0.0,0.946588730861159,0.0,0.8834828154704152,ME,2026-04-23
2026-03-26 01:00:00+00:00,0.0,11.122256638633369,1.777059773828756,77.50159334711792,29.652259391162602,0.0,0.0,0.07906830920755814,277.4983495082781,0.0,1.0935752454330807,0.0,1.275837786338594,ME,2026-04-23
2026-03-26 02:00:00+00:00,0.0,10.514533458684474,1.734246827647997,69.61290701314965,29.641376228054863,0.0,0.0,0.08437695679398874,286.1002304121384,0.0,1.067228817014152,0.0,1.2451002865165104,ME,2026-04-23
2026-03-26 03:00:00+00:00,0.0,18.046612308769312,1.544652245094074,70.96259419134566,24.762515744080723,0.0,0.0,0.08603185585151983,279.5776637958895,0.0,0.9109487599272744,0.0,1.1089810990418993,ME,2026-04-23
2026-03-26 04:00:00+00:00,0.0,18.963844581642498,1.6880003109691901,60.835491471929785,27.745464142712702,0.0,0.0,0.0643622502287843,248.49545222048042,0.0,1.0387694221348862,0.0,1.168615599901747,ME,2026-04-23
2026-03-26 05:00:00+00:00,0.42218969259502304,17.947696820850624,1.3376634740427913,86.14997980919692,37.451943567845916,0.0,0.0,0.0682953914491949,233.916710314615,0.0,0.7691564975746049,0.0,0.9363644318299539,ME,2026-04-23
2026-03-26 06:00:00+00:00,1.1408323407413612,15.930709031056514,1.3491301910634377,73.85488851759236,45.0652065006771,0.0,0.0,0.052672217201070196,202.85269195328567,0.0,0.8094781146380626,0.0,0.9443911337444063,ME,2026-04-23
2026-03-26 07:00:00+00:00,2.0319447652157,14.746168089179445,1.0442746413379445,73.74206801006937,37.803489394877985,0.0,0.0,0.056693449378244005,195.09139242277686,0.0,0.7145037019680671,0.0,0.7694655251963801,ME,2026-04-23
2026-03-26 08:00:00+00:00,1.099073551301134,27.443421130577985,1.9838022013568992,88.38886658664687,61.82678988096437,0.0,0.0,0.07876097110301288,309.0991717338377,0.0,1.6705702748268627,0.0,1.4095436693851653,ME,2026-04-23
2026-03-26 09:00:00+00:00,2.640727489564699,30.776547428038878,2.378473887835153,58.21258199165176,58.57745661863578,0.0,0.0,0.07433909759491154,325.6469798187243,0.0,2.0029253792296022,0.0,1.689968288724977,ME,2026-04-23
2026-03-26 10:00:00+00:00,6.857546640482535,27.480917850522616,2.231804283660987,56.99088932529106,58.768539649700344,0.0,0.0,0.07375508486463739,321.9774050838654,0.0,1.930209110193286,0.0,1.6889329714191252,ME,2026-04-23
2026-03-26 11:00:00+00:00,4.529993802789441,29.005712460301893,2.099962621215398,54.83135927805978,51.72595028370294,0.0,0.0,0.06648423192886437,298.2784367843222,0.0,1.8729396351380576,0.0,1.5891609025413822,ME,2026-04-23
2026-03-26 12:00:00+00:00,3.033911459036307,39.468071191308965,1.9878624506154352,59.58277095424482,36.22917507048655,0.0,0.0,0.06384127412606289,294.1698073291092,0.0,1.8174742405626836,0.0,1.647086030509932,ME,2026-04-23
2026-03-26 13:00:00+00:00,2.2517326748426436,35.828894791714994,2.0268415167735516,66.57106671673233,39.24003621090729,0.0,0.0,0.058245877538551614,275.7695681977226,0.0,1.7068139088619378,0.0,1.5468001049061313,ME,2026-04-23
2026-03-26 14:00:00+00:00,0.6291543117459614,32.511433398636704,1.8312035525007593,90.58511350992374,37.06309332539287,0.0,0.0,0.08257650341665744,262.2784141361523,0.0,1.5837436129736298,0.0,1.435267649257352,ME,2026-04-23
2026-03-26 15:00:00+00:00,0.1689752836116571,15.305442759227397,1.0191336263896469,85.1337862865574,34.37706204835773,0.0,0.0,15.963381981954095,169.50351757431758,0.0,0.750940566813424,0.0,0.7777598727710463,ME,2026-04-23
2026-03-26 16:00:00+00:00,0.0,0.8545152269385637,0.0,61.886967970093885,8.382552205960081,0.0,0.0,10.411939380543732,62.46402521646374,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-03-26 17:00:00+00:00,0.0,0.5455415741896152,0.0,61.294081786227984,9.339590021051428,0.0,0.0,10.246782751164496,61.574003867366486,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-03-26 18:00:00+00:00,0.0,0.0,0.0,61.57077257494792,8.580975455121818,0.0,0.0,9.093533194457022,53.75471877547323,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-03-26 19:00:00+00:00,0.0,0.17359277077474342,0.0,66.6704735256749,9.890448114891006,0.0,0.0,10.900179398230762,64.36530619042861,0.0,0.0,0.0,0.0,ME,2026-04-23
2026-03-26 20:00:00+00:00,0.0,12.729881198943726,1.2360314738326228,118.40455413948797,61.45616683676455,0.0,0.0,20.773602072219433,209.43479116650497,0.0,1.0458727855506809,0.0,0.9191003266960529,ME,2026-04-23
2026-03-26 21:00:00+00:00,0.0,9.566534055477412,1.0172973711417803,106.35772003455942,56.044861014652554,0.0,0.0,22.425667592216477,188.9706779573167,0.0,0.8607900832738141,0.0,0.7564518913618367,ME,2026-04-23
2026-03-26 22:00:00+00:00,0.0,16.089542375417857,1.4293615978939351,102.1647729240596,64.09074004091359,0.0,0.0,24.266169012479345,240.62729775793508,0.0,1.241287703434207,0.0,1.0908285878664241,ME,2026-04-23
2026-03-26 23:00:00+00:00,0.0,23.3389688872909,1.784255000010504,84.66879709287117,54.27355087127042,0.0,0.0,0.09017656419712547,233.00774363562522,0.0,1.5097542307781189,0.0,1.3267537179565285,ME,2026-04-23
2026-03-27 00:00:00+00:00,0.0,38.26520920345555,2.48454295749291,86.25423473204002,41.50113845760806,0.0,0.0,0.059433868564807146,281.7404794594389,0.0,1.8474806606998562,0.0,1.8474806606998562,ME,2026-04-23
2026-03-27 01:00:00+00:00,0.0,41.3073157843017,2.416434004314658,72.85329698781533,31.9187210558041,0.0,0.0,0.06385576634594586,287.21846439566536,0.0,1.4250764640830038,0.0,1.7968355416698742,ME,2026-04-23
2026-03-27 02:00:00+00:00,0.0,38.56787877262072,2.040006507596315,79.85355892648775,31.341748946453283,0.0,0.0,0.08278879813302217,306.24698187587086,0.0,1.2681121533706823,0.0,1.598924019467382,ME,2026-04-23
2026-03-27 03:00:00+00:00,0.0,42.06688453087263,2.5037233275910586,73.5706093845645,35.128657458174914,0.0,0.0,0.06748893595164888,301.2364886514049,0.0,1.5812989437417213,0.0,1.844848767698675,ME,2026-04-23
2026-03-27 04:00:00+00:00,0.0,32.9863718361091,1.9630484988452657,104.87938321184673,36.05199617406843,0.0,0.0,0.07981964336183722,284.42198263730825,0.0,1.2080298454432403,0.0,1.4093681530171138,ME,2026-04-23
2026-03-27 05:00:00+00:00,0.5957384999377493,17.446043368016518,0.9764332987809802,112.94998180082382,32.14128601894153,0.0,0.0,0.06808439999288564,197.5205215484652,0.0,0.5758452787682704,0.0,0.7260657862730366,ME,2026-04-23
2026-03-27 06:00:00+00:00,1.7073155239854545,11.645625954297603,0.494793444353376,82.43741264238832,20.36747005252483,0.0,0.0,0.04168805940918979,115.65009300927301,0.0,0.2968760666120256,0.0,0.35872524715619764,ME,2026-04-23
2026-03-27 07:00:00+00:00,2.7338933285674165,12.876172399613651,0.8882350491998945,113.63414291310983,36.81160611024744,0.0,0.0,0.05257487170321955,161.84866976359865,0.0,0.5107351532899393,0.0,0.6439704106699234,ME,2026-04-23
2026-03-27 08:00:00+00:00,5.672135558169837,16.45401518162409,1.9583044347435845,128.85097552046773,63.65304281331301,0.0,0.0,0.06244032138090389,247.85224801600273,0.0,1.0770674391089714,0.0,1.4197707151890988,ME,2026-04-23
2026-03-27 09:00:00+00:00,5.394515996437624,29.973565439386608,2.6470662496881214,95.35819384111636,50.97306283169971,0.0,0.0,0.05400653102235619,277.1380409379801,0.0,1.4932168587984274,0.0,1.9683313138706546,ME,2026-04-23
2026-03-27 10:00:00+00:00,7.086444099560078,33.37444161801191,2.820394725523416,91.18289075224462,50.13586962524186,0.0,0.0,0.05622133796982391,280.6772246982679,0.0,1.621726967175964,0.0,2.0447861760044765,ME,2026-04-23
2026-03-27 11:00:00+00:00,7.344036724244475,26.586720827211472,2.808417894394203,93.70298777459922,56.67734026545009,0.0,0.0,0.05671070829532414,270.26188993974426,0.0,1.575453940757724,0.0,1.986441925303217,ME,2026-04-23
