,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Other,bidding_zone,source_download_date
2026-04-04 16:00:00+00:00,5.996278385591228e-06,141.5611675037941,0.0,0.0011992556771182456,145.304642749001,34.58427151707744,2.460126629101925,0.1993350320914002,0.0026383564933817544,0.5116129604852244,0.0,NO_5,2026-04-23
2026-04-04 17:00:00+00:00,0.0,206.98056130125664,0.0,0.0,229.05001494962136,40.263944058087965,3.570866827014806,1.191673355504213,0.0,0.5929395085150105,0.0,NO_5,2026-04-23
2026-04-04 18:00:00+00:00,0.0,196.01093386137674,0.0,0.00014525048275202312,223.43462492486125,41.97768662982424,3.4121752015259745,1.474197777789627,0.00031955033580203704,0.5649168038036213,0.0,NO_5,2026-04-23
2026-04-04 19:00:00+00:00,0.0,148.81163327108175,0.0,0.0027932019948756627,156.7831658509842,47.699643501706376,2.509554285572454,1.0427494183959245,0.006145030422716483,0.6443154398417341,0.0,NO_5,2026-04-23
2026-04-04 20:00:00+00:00,0.0,243.36563333285144,0.11976461494841575,0.010103745480806765,244.9881577645499,124.51452472531412,3.5079994054276873,1.4579249738556754,0.1133400041666861,1.42255143340528,0.0,NO_5,2026-04-23
2026-04-04 21:00:00+00:00,0.0,380.51276144437116,0.3809534070136083,0.0017965996737624068,315.2273279215101,125.22979765651291,4.598677795476675,1.9082526222420557,0.24467209218935537,0.8957604610103576,0.0,NO_5,2026-04-23
2026-04-04 22:00:00+00:00,0.0,42.12135470796204,0.0,0.002439341322971819,21.079343668335156,21.410207290674553,0.6592627013910993,0.07314664709728552,0.005366538713831386,0.32387910450305396,0.0,NO_5,2026-04-23
2026-04-04 23:00:00+00:00,0.0,56.8161083967822,0.0,6.60226949121723e-06,26.635682753577232,9.866509321999859,0.9636338041671187,0.089008368315702,1.4524959869330446e-05,0.1540362279285394,0.0,NO_5,2026-04-23
2026-04-05 00:00:00+00:00,0.0,49.60499352613715,0.0,0.002142199009239858,26.481725590532456,22.120486319987865,0.9214526496409293,0.08433835874980163,0.004712827109332641,0.33014852883323664,0.0,NO_5,2026-04-23
2026-04-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-05 08:00:00+00:00,0.0,0.013279159671592137,0.0,0.0,0.008975143861349953,0.0024086806942549316,0.0002530065970394394,4.13649669639252e-05,0.0,4.2644208799612136e-05,0.0,NO_5,2026-04-23
2026-04-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-05 11:00:00+00:00,0.0,0.012613451869203507,0.0,0.0,0.009554883817303156,0.002510851862225879,0.00027466820398475085,0.0,0.0,4.6144247282709985e-05,0.0,NO_5,2026-04-23
2026-04-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-05 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-05 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-05 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-05 17:00:00+00:00,0.0,0.006768797524277695,0.0,0.0,0.01506247463698072,0.0027027177542289843,0.000290255004688423,0.0001269922506467269,0.0,4.876282917745488e-05,0.0,NO_5,2026-04-23
2026-04-05 18:00:00+00:00,0.0,0.03155255228874825,2.9888073171431244e-05,0.0,0.07482879371043968,0.016095796701079378,0.001115779676095694,0.0011235786189821065,2.4647166287699393e-05,0.00022896376519576292,0.0,NO_5,2026-04-23
2026-04-05 19:00:00+00:00,0.0,0.013400864262299559,2.5466411834946266e-05,0.0,0.02830370142762184,0.007648798775762198,0.00029798620127765484,0.0002191369069189382,1.8614318127230235e-05,8.543169615763062e-05,0.0,NO_5,2026-04-23
2026-04-05 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-05 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-05 22:00:00+00:00,0.0,10.680813190889126,0.00725513217704954,0.0022840577503290974,16.836177578503854,16.652454540989574,0.1663731330832378,0.17479607075348494,0.011978073683935355,0.2428682221694071,0.0,NO_5,2026-04-23
2026-04-05 23:00:00+00:00,0.0,12.421607275913138,0.013477330625267686,0.0028522150214477706,18.832161984392943,20.846095774139446,0.11665505549870353,0.1216736866399199,0.018210095353680816,0.3022665824154522,0.0,NO_5,2026-04-23
2026-04-06 00:00:00+00:00,0.0,149.6816819041924,0.011374386954376231,0.0,242.87194782708744,49.13103673695288,5.482206731701204,5.696417490738485,0.010313527648503315,0.8650213947246264,0.0,NO_5,2026-04-23
2026-04-06 01:00:00+00:00,0.0,140.04562376513684,0.014831858243571281,0.0,277.3197439235546,53.010852810226815,5.9944232358136755,5.965361192970268,0.012913452396357206,0.9362497616579136,0.0,NO_5,2026-04-23
2026-04-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-06 04:00:00+00:00,2.673864522631507e-07,88.34598541826587,0.0383057252042825,2.5945995076721237e-06,225.86881546602376,42.103950732282414,3.9550075479728743,4.419065431908686,0.03399868512192882,0.6848681312341952,0.0,NO_5,2026-04-23
2026-04-06 05:00:00+00:00,0.0,80.99450113693024,0.029625304274247134,0.0,214.53575202336415,37.7275457909538,3.6076618875842397,3.7277806857324443,0.02786140592134667,0.6242717652395462,0.0,NO_5,2026-04-23
2026-04-06 06:00:00+00:00,0.003436925360016829,64.85954479470657,0.018525943645271728,0.0002650766882292118,165.918964731019,30.35469872683192,2.8181389830951744,3.0039298963872834,0.01780855731805185,0.5046863649484628,0.0,NO_5,2026-04-23
2026-04-06 07:00:00+00:00,0.023672674845415815,48.83087521495055,0.022679101511688723,0.0013701389385236738,119.01886628572143,28.827208422391344,1.7665787444696146,1.8777262260196608,0.016014987927335814,0.44000820322440526,0.0,NO_5,2026-04-23
2026-04-06 08:00:00+00:00,0.04018796547761846,43.8408097815644,0.05195614154851455,0.001587412844864891,94.4581179894794,29.223432984346815,0.9806308010524666,0.5873406300231861,0.006903966298189367,0.3840323273645337,0.0,NO_5,2026-04-23
2026-04-06 09:00:00+00:00,0.0,7.1762565712711135,0.01709331079683379,0.0,16.328704130496117,4.182261294586904,0.06818769117771051,0.02491937789329122,0.01315046374412876,0.039427160033898304,0.0,NO_5,2026-04-23
2026-04-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-06 15:00:00+00:00,0.0,2.2623919427156944,0.01042093555232061,0.0,7.937350965971189,2.4671906247133566,0.0,0.0,0.002626324214205009,0.020019206833233126,0.0,NO_5,2026-04-23
2026-04-06 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-06 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-06 22:00:00+00:00,0.0,2.0686632959185394,0.016114672488962672,0.0,29.064277211451277,5.215081275835963,0.0,0.5954121753075552,0.0020932341074677637,0.03835813489023,0.0,NO_5,2026-04-23
2026-04-06 23:00:00+00:00,0.0,6.84476750803387,0.01666296176805321,0.0,34.96337039689771,7.141267573378841,0.10249190125199788,0.8271716401446967,0.016735604546744446,0.06253241397808797,0.0,NO_5,2026-04-23
2026-04-07 00:00:00+00:00,0.0,0.1844261435298581,0.0005461473287459584,0.0,1.2647037116341697,0.2643023682199754,0.0023223418137312242,0.030644897077129946,0.000867601037089765,0.002186789359299849,0.0,NO_5,2026-04-23
2026-04-07 01:00:00+00:00,0.0,1.2535530835609565,0.005108140929173694,0.0,13.980489222227096,2.872836170927013,0.0,0.3304618474210788,0.011283857585035402,0.021267677349647934,0.0,NO_5,2026-04-23
2026-04-07 02:00:00+00:00,0.0,1.6250038323355902,0.004033455095858318,0.0,20.047014009647764,3.8356036109539215,0.0,0.446594082320102,0.013003327120942737,0.028747682525820946,0.0,NO_5,2026-04-23
2026-04-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-07 07:00:00+00:00,0.0,0.4295712359611801,0.0,0.0,4.692449734210774,0.7228247502750181,0.064840157420826,0.030194111567345017,0.0,0.010120010564856917,0.0,NO_5,2026-04-23
2026-04-07 08:00:00+00:00,0.0,0.0009064242497700196,2.5026896538448076e-06,0.0,0.017771336943457405,0.005648333899306678,0.0,0.0005788925094028531,5.0755659843956036e-05,4.175404856524287e-05,0.0,NO_5,2026-04-23
2026-04-07 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-07 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-07 12:00:00+00:00,0.0,0.3847051217805335,0.0,0.0,8.455413116378883,10.573082332652492,0.0,0.0,0.026919943515908807,0.08487948567218086,0.0,NO_5,2026-04-23
2026-04-07 13:00:00+00:00,0.0,0.6219927783632764,0.0,0.0,8.840195436667754,9.990254937089869,0.0,0.0,0.041321609341999035,0.0812352385371011,0.0,NO_5,2026-04-23
2026-04-07 14:00:00+00:00,0.0,0.32857147211989407,0.0,0.0,12.257569389961922,6.7556294622754995,0.0,0.0,0.02877604738371206,0.05445362825897471,0.0,NO_5,2026-04-23
2026-04-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-08 00:00:00+00:00,0.0,0.0026578563019104516,1.7966504821914194e-05,0.0,0.017784500884499718,0.0036863682579434936,0.0,0.0007562048686904479,1.4795267011350494e-05,8.230791512262649e-05,0.0,NO_5,2026-04-23
2026-04-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-08 08:00:00+00:00,0.0,0.004550619785214074,2.035809535498561e-05,0.0,0.015386763363801861,0.004258276173720394,0.0,0.0006710347836131142,2.5128772500584758e-05,8.781902579498807e-05,0.0,NO_5,2026-04-23
2026-04-08 09:00:00+00:00,0.0,3.9327364750362412,0.015562813651332478,0.0,9.97328506040951,3.127316565994302,0.0,0.3657453753562667,0.019624680446844175,0.06572902910550033,0.0,NO_5,2026-04-23
2026-04-08 10:00:00+00:00,0.0,3.5955924573618385,0.014677437548427798,0.0,8.166396506542464,2.875265096487777,0.0,0.31250921366476725,0.023556309118852852,0.06200297927587175,0.0,NO_5,2026-04-23
2026-04-08 11:00:00+00:00,0.0,4.420089980797096,0.01891983700708172,0.0,10.875901006171022,3.5053967022723165,0.0,0.3976534419316805,0.02966788710448453,0.0773711447163186,0.0,NO_5,2026-04-23
2026-04-08 12:00:00+00:00,0.0,5.818353495318232,0.026224932666948024,0.0,11.851084571393372,4.815422024867177,0.00022448209393772435,0.5427029373864812,0.03831007704369649,0.10767747923015644,0.0,NO_5,2026-04-23
2026-04-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-08 14:00:00+00:00,0.0,0.05162823556005828,0.00032869740078998364,0.0,0.20415557844443163,0.05651674952242266,0.0,0.010713581189362616,0.0003880755573605744,0.0012690823255742548,0.0,NO_5,2026-04-23
2026-04-08 15:00:00+00:00,0.0,0.2673860857239962,0.002051818680487112,0.0,2.1336404530942072,0.36028628040496613,0.0,0.07640094627464135,0.0021534416417966036,0.008080974179905652,0.0,NO_5,2026-04-23
2026-04-08 16:00:00+00:00,0.0,0.04681409612703584,0.00033685947980720233,0.0,0.5947657769054965,0.058672054990360614,0.0,0.022698361462885543,0.00039298365250739947,0.0013198673819068898,0.0,NO_5,2026-04-23
2026-04-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-08 21:00:00+00:00,0.0,1.4737431182830365,0.005337419503000638,0.0,6.223347657617411,0.978351004228301,0.0,0.3670305933447446,0.006429823119526056,0.02076038390397945,0.0,NO_5,2026-04-23
2026-04-08 22:00:00+00:00,0.0,14.877246833158761,0.04038209362055763,0.0030012143119587625,40.71870827553282,25.174777753416706,0.0,2.1262862870169106,0.05016266233023126,0.43443488061205027,0.0,NO_5,2026-04-23
2026-04-08 23:00:00+00:00,0.0,39.660325887754865,0.12842529660932675,0.0035216259066323773,102.66428303057978,44.460925697167625,0.0,5.029638478700656,0.14934843525926128,0.8285315480218637,0.0,NO_5,2026-04-23
2026-04-09 00:00:00+00:00,0.0,45.413638142181476,0.15868536580473383,0.003508137116196577,121.68355776838493,50.184249402859024,0.0,6.223182626122589,0.1818773211283245,0.9263012364027364,0.0,NO_5,2026-04-23
2026-04-09 01:00:00+00:00,0.0,24.821792739802742,0.08253265435369021,0.003441627580023006,69.13992771062787,35.52733091489699,0.0,3.1616424016711018,0.09666203648079442,0.641669914586777,0.0,NO_5,2026-04-23
2026-04-09 02:00:00+00:00,0.0,47.349739234859165,0.17313992424364433,0.003378760498527967,144.6233506466201,51.16981820469918,0.0,6.628988162821463,0.2015421025655248,0.9750429636923679,0.0,NO_5,2026-04-23
2026-04-09 03:00:00+00:00,0.0,0.2128686108623637,0.0008273963435676639,0.0,0.969675648823743,0.14569263139383568,0.0,0.04202522057552259,0.0008368905614732884,0.003073601439494049,0.0,NO_5,2026-04-23
2026-04-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-09 10:00:00+00:00,0.0,5.44122272214348,0.01831935768527033,0.0,8.361934473971804,3.2775708429749617,0.0,0.0,0.02730399877860605,0.07364860444587923,0.0,NO_5,2026-04-23
2026-04-09 11:00:00+00:00,0.0,5.9466607377917855,0.01932609239195077,0.0,8.53232709135866,3.4230458338565612,0.0,0.0,0.026082037256208033,0.07755820734483494,0.0,NO_5,2026-04-23
2026-04-09 12:00:00+00:00,0.0,6.437788244635062,0.020784387370024467,0.0,7.443372670190976,3.6622363860677023,0.0,0.0,0.02829770747340465,0.08252060426283261,0.0,NO_5,2026-04-23
2026-04-09 13:00:00+00:00,0.0,6.267810609167719,0.022428795667823236,0.0,7.48380330207231,3.6195969469787372,0.0,0.0,0.023211338512195416,0.0831490076012135,0.0,NO_5,2026-04-23
2026-04-09 14:00:00+00:00,0.0,2.8363491561013277,0.010449832977802302,0.0,5.016122644928455,1.6879428777492593,0.0,0.0,0.010238504046148523,0.03889698419700686,0.0,NO_5,2026-04-23
2026-04-09 15:00:00+00:00,0.0,33.841761264466506,0.12125288324731,0.0,81.65167725574172,20.551151249791317,0.0,4.484301314948239,0.12295843388137186,0.4518975979235557,0.0,NO_5,2026-04-23
2026-04-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-09 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-09 18:00:00+00:00,0.0,1.1755210312838222,0.004136661676910004,0.0,5.579700993076406,0.7287170836494175,0.0,0.2927946491546377,0.003936440644790991,0.015193140514014856,0.0,NO_5,2026-04-23
2026-04-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-09 20:00:00+00:00,0.0,3.906699621055264,0.013393202640139643,0.0,7.95863823349159,2.3669365838775236,0.0,0.46760228382294744,0.012719771774523355,0.0490103033380119,0.0,NO_5,2026-04-23
2026-04-09 21:00:00+00:00,0.0,2.7619773266660204,0.009472968244092404,0.0,3.6961997856409106,1.7053453471248592,0.0,0.3330823346355591,0.008679094676748314,0.035243143011809856,0.0,NO_5,2026-04-23
2026-04-09 22:00:00+00:00,0.0,31.044770268438445,0.11262513910093067,0.00036190135740359915,32.54107612540746,21.644304278328335,0.0,2.9480364616356964,0.10454631149606337,0.4542795142356762,0.0,NO_5,2026-04-23
2026-04-09 23:00:00+00:00,0.0,167.79327036340118,0.5775383210549415,0.002393391546288077,157.76969106286444,115.11606461928186,0.0,6.050586263985833,0.5372715783474944,2.428184399517956,0.0,NO_5,2026-04-23
2026-04-10 00:00:00+00:00,0.0,192.1765539493549,0.7055157945967458,0.0017029993990278665,204.67650083148803,133.04268756960022,0.0,0.0,0.7065139484859414,2.865524907075102,0.0,NO_5,2026-04-23
2026-04-10 01:00:00+00:00,0.0,77.4254364545348,0.2655551152709774,0.0,65.2842066055112,45.73302865013928,0.0,3.2628006649916723,0.2839241243454763,1.0200483852065692,0.0,NO_5,2026-04-23
2026-04-10 02:00:00+00:00,0.0,82.46498311026147,0.26306117160259235,0.0,75.30228422209827,47.872265008003815,0.0,6.775963816645027,0.2593673389559183,1.0620753324329224,0.0,NO_5,2026-04-23
2026-04-10 03:00:00+00:00,0.0,6.724167555079984,0.020662783003147778,0.0,11.113213473420494,3.9667141734723783,0.0,0.7902989489967837,0.02379242437257915,0.08615064165463333,0.0,NO_5,2026-04-23
2026-04-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-10 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-10 08:00:00+00:00,0.0,0.01887980518458492,5.0951386312388126e-05,0.0,0.08907752238840637,0.013237274231226228,0.0,0.003400532665314391,9.10429821485479e-05,0.0002628711620071485,0.0,NO_5,2026-04-23
2026-04-10 09:00:00+00:00,0.0,0.7399970317268207,0.0,0.0,0.7825332375924311,0.2045540889189667,0.014213218784044503,0.008688560541192701,0.0,1.3862436544454282e-05,0.0,NO_5,2026-04-23
2026-04-10 10:00:00+00:00,0.0,3.0376612243803662,0.0,0.0,3.005503813075488,0.7697239918404472,0.05405830840269394,0.03297314901634229,0.0,7.951328466335446e-05,0.0,NO_5,2026-04-23
2026-04-10 11:00:00+00:00,0.0,2.424036312601231,0.0,0.0,2.248625921450062,0.5917208520746443,0.04215359969218288,0.01762249108257975,0.0,0.0008408230993000796,0.0,NO_5,2026-04-23
2026-04-10 12:00:00+00:00,0.0,14.733642655739414,0.0,0.0,14.340498550256772,3.604430583589871,0.2585480533066152,0.037421048158112674,0.0,0.00045910894921762264,0.0,NO_5,2026-04-23
2026-04-10 13:00:00+00:00,0.0,3.600914908504106,0.0,0.0,3.628756908529015,0.8957229699804667,0.06459360081834155,0.00999040350517723,0.0,2.1208662892694266e-05,0.0,NO_5,2026-04-23
2026-04-10 14:00:00+00:00,0.0,1.175679462409317,0.005231183236503176,0.0,17.029526783111784,2.5982976542988223,0.0,0.8940854546903803,0.01595201699469178,0.05622744525850104,0.0,NO_5,2026-04-23
2026-04-10 15:00:00+00:00,0.0,0.526907354450438,0.002293662895661814,0.0,14.356921412854488,1.4663363035194925,0.0,0.5573110401821448,0.008883295053307875,0.031346931044464774,0.0,NO_5,2026-04-23
2026-04-10 16:00:00+00:00,0.0,0.42693487861637885,0.0022228358012459765,0.0,14.23270574469504,1.3259903772588664,0.0,0.6765549317952123,0.007634968284094725,0.027956263549160004,0.0,NO_5,2026-04-23
2026-04-10 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-10 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-10 19:00:00+00:00,0.0,0.009627742231767206,6.387839570020786e-05,0.0,0.38212717144952385,0.036415343660572724,0.0,0.02082070244114646,0.00020399184299013887,0.0007411699782993986,0.0,NO_5,2026-04-23
2026-04-10 20:00:00+00:00,0.0,0.22452297664551507,0.0019378802797122858,0.0,9.545010316838004,0.9374401002127848,0.0,0.5412469567540805,0.005268570096038588,0.019573199173865186,0.0,NO_5,2026-04-23
2026-04-10 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-10 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_5,2026-04-23
2026-04-10 23:00:00+00:00,0.0,0.37556191099994923,0.00443658696751281,0.0,14.064104786738342,1.7382489078030963,0.0,0.9700156129472776,0.010174406559792796,0.03745778798402819,0.0,NO_5,2026-04-23
