,SE_3_DK_1,DK_1_SE_3,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-06 06:00:00+00:00,445.225,0.0,838.6,0.0,0.0,1389.7,0.0,5720.7,2965.45,0.0,445.225,838.6,-1389.7,-5720.7,2965.45,-2861.125,None,SE_3,2026-04-23
2026-01-06 07:00:00+00:00,590.3,0.0,506.075,0.0,0.0,1241.15,0.0,5519.05,2440.35,0.0,590.3,506.075,-1241.15,-5519.05,2440.35,-3223.475000000001,None,SE_3,2026-04-23
2026-01-06 08:00:00+00:00,702.3,0.0,615.325,0.0,0.0,1390.625,0.0,5365.725,2034.975,0.0,702.3,615.325,-1390.625,-5365.725,2034.975,-3403.7500000000005,None,SE_3,2026-04-23
2026-01-06 09:00:00+00:00,567.05,0.0,669.95,0.0,0.0,1149.3,0.0,5597.15,1914.6,0.0,567.05,669.95,-1149.3,-5597.15,1914.6,-3594.85,None,SE_3,2026-04-23
2026-01-06 10:00:00+00:00,336.85,0.0,666.575,0.0,0.0,562.05,0.0,5894.55,1669.525,0.0,336.85,666.575,-562.05,-5894.55,1669.525,-3783.65,None,SE_3,2026-04-23
2026-01-06 11:00:00+00:00,351.85,0.0,891.4,0.0,0.0,661.45,0.0,6355.55,2559.45,0.0,351.85,891.4,-661.45,-6355.55,2559.45,-3214.3,None,SE_3,2026-04-23
2026-01-06 12:00:00+00:00,344.85,0.0,928.7,0.0,0.0,695.025,0.0,6512.05,2072.175,0.0,344.85,928.7,-695.025,-6512.05,2072.175,-3861.3499999999995,None,SE_3,2026-04-23
2026-01-06 13:00:00+00:00,572.125,0.0,768.125,0.0,0.0,1254.45,0.0,6859.45,2835.125,0.0,572.125,768.125,-1254.45,-6859.45,2835.125,-3938.5249999999996,None,SE_3,2026-04-23
2026-01-06 14:00:00+00:00,626.2249999999999,0.0,509.225,0.0,0.0,1183.75,0.0,7032.725,2928.6,0.0,626.2249999999999,509.225,-1183.75,-7032.725,2928.6,-4152.425000000001,None,SE_3,2026-04-23
2026-01-06 15:00:00+00:00,436.95000000000005,0.0,161.325,4.15,0.0,943.175,0.0,7275.975,3283.65,0.0,436.95000000000005,157.17499999999998,-943.175,-7275.975,3283.65,-4341.375,None,SE_3,2026-04-23
2026-01-06 16:00:00+00:00,130.825,0.0,20.6,26.875,0.0,734.475,0.0,7440.275,4051.8,0.0,130.825,-6.274999999999999,-734.475,-7440.275,4051.8,-3998.3999999999996,None,SE_3,2026-04-23
2026-01-06 17:00:00+00:00,42.6,24.025,4.825,34.025,0.0,618.475,0.0,7276.975,3339.675,0.0,18.575000000000003,-29.2,-618.475,-7276.975,3339.675,-4566.400000000001,None,SE_3,2026-04-23
2026-01-06 18:00:00+00:00,56.2,0.0,0.725,49.025,0.0,686.175,0.0,7513.45,3965.025,0.0,56.2,-48.3,-686.175,-7513.45,3965.025,-4226.699999999999,None,SE_3,2026-04-23
2026-01-06 19:00:00+00:00,60.375,0.0,0.0,192.2,0.0,847.6,0.0,7500.65,4395.775,0.0,60.375,-192.2,-847.6,-7500.65,4395.775,-4084.2999999999993,None,SE_3,2026-04-23
2026-01-06 20:00:00+00:00,33.825,0.0,249.05,0.0,0.0,766.225,0.0,7532.375,4413.6,0.0,33.825,249.05,-766.225,-7532.375,4413.6,-3602.125,None,SE_3,2026-04-23
2026-01-06 21:00:00+00:00,329.225,0.0,187.9,0.0,0.0,970.9,0.0,7471.05,4290.3,0.0,329.225,187.9,-970.9,-7471.05,4290.3,-3634.5249999999996,None,SE_3,2026-04-23
2026-01-06 22:00:00+00:00,589.85,0.0,85.975,0.0,0.0,1127.775,0.0,7461.225,4557.6,0.0,589.85,85.975,-1127.775,-7461.225,4557.6,-3355.575,None,SE_3,2026-04-23
2026-01-06 23:00:00+00:00,344.625,0.0,864.125,0.0,0.0,928.3,0.0,7413.725,3959.875,0.0,344.625,864.125,-928.3,-7413.725,3959.875,-3173.4000000000005,None,SE_3,2026-04-23
2026-01-07 00:00:00+00:00,434.65,0.0,924.6,0.0,0.0,869.7,0.0,7478.4,3855.3,0.0,434.65,924.6,-869.7,-7478.4,3855.3,-3133.5499999999993,None,SE_3,2026-04-23
2026-01-07 01:00:00+00:00,395.275,0.0,888.25,0.0,0.0,865.175,0.0,7501.8,3974.85,0.0,395.275,888.25,-865.175,-7501.8,3974.85,-3108.6,None,SE_3,2026-04-23
2026-01-07 02:00:00+00:00,342.925,0.0,823.2,0.0,0.0,782.9,0.0,7453.2,3940.05,0.0,342.925,823.2,-782.9,-7453.2,3940.05,-3129.9249999999993,None,SE_3,2026-04-23
2026-01-07 03:00:00+00:00,418.975,0.0,716.325,0.0,0.0,746.525,0.0,7478.65,3885.275,0.0,418.975,716.325,-746.525,-7478.65,3885.275,-3204.599999999999,None,SE_3,2026-04-23
2026-01-07 04:00:00+00:00,448.825,0.0,844.325,0.0,0.0,970.45,0.0,7343.95,3810.125,0.0,448.825,844.325,-970.45,-7343.95,3810.125,-3211.125,None,SE_3,2026-04-23
2026-01-07 05:00:00+00:00,31.725,0.0,967.4,0.0,0.0,555.3,0.0,7435.55,3119.925,0.0,31.725,967.4,-555.3,-7435.55,3119.925,-3871.8,None,SE_3,2026-04-23
2026-01-07 06:00:00+00:00,0.0,28.65,909.2,0.0,0.0,164.35,0.0,7419.85,2365.4,0.0,-28.65,909.2,-164.35,-7419.85,2365.4,-4338.25,None,SE_3,2026-04-23
2026-01-07 07:00:00+00:00,0.0,0.0,615.2,0.0,0.0,328.1,0.0,7383.375,2540.675,0.0,0.0,615.2,-328.1,-7383.375,2540.675,-4555.599999999999,None,SE_3,2026-04-23
2026-01-07 08:00:00+00:00,0.0,0.075,564.425,0.0,0.0,302.9,0.0,7386.425,2532.825,0.0,-0.075,564.425,-302.9,-7386.425,2532.825,-4592.150000000001,None,SE_3,2026-04-23
2026-01-07 09:00:00+00:00,4.0,173.825,883.4,0.0,15.875,0.0,0.0,7288.5,2022.45,0.0,-169.825,883.4,15.875,-7288.5,2022.45,-4536.6,None,SE_3,2026-04-23
2026-01-07 10:00:00+00:00,0.0,51.025000000000006,990.05,0.0,0.025,0.0,0.0,7242.45,1761.55,0.0,-51.025000000000006,990.05,0.025,-7242.45,1761.55,-4541.849999999999,None,SE_3,2026-04-23
2026-01-07 11:00:00+00:00,0.0,0.0,1102.85,0.0,0.0,0.0,0.0,7242.25,2658.875,0.0,0.0,1102.85,0.0,-7242.25,2658.875,-3480.5249999999996,None,SE_3,2026-04-23
2026-01-07 12:00:00+00:00,0.0,0.0,1154.9,0.0,0.0,0.0,0.0,7286.275,2713.825,0.0,0.0,1154.9,0.0,-7286.275,2713.825,-3417.55,None,SE_3,2026-04-23
2026-01-07 13:00:00+00:00,0.0,0.0,1055.4,0.0,0.0,0.0,0.0,7164.225,2061.05,0.0,0.0,1055.4,0.0,-7164.225,2061.05,-4047.7750000000005,None,SE_3,2026-04-23
2026-01-07 14:00:00+00:00,0.0,0.0,894.975,0.0,0.0,0.0,0.0,7252.55,1889.675,0.0,0.0,894.975,0.0,-7252.55,1889.675,-4467.9,None,SE_3,2026-04-23
2026-01-07 15:00:00+00:00,0.0,0.0,735.55,0.0,0.0,16.875,0.0,7341.4,2084.475,0.0,0.0,735.55,-16.875,-7341.4,2084.475,-4538.25,None,SE_3,2026-04-23
2026-01-07 16:00:00+00:00,2.55,0.0,571.025,0.0,0.0,79.075,0.0,7468.25,2465.375,0.0,2.55,571.025,-79.075,-7468.25,2465.375,-4508.375,None,SE_3,2026-04-23
2026-01-07 17:00:00+00:00,0.15,0.0,594.95,0.0,0.0,250.575,0.0,7482.225,2870.875,0.0,0.15,594.95,-250.575,-7482.225,2870.875,-4266.825000000001,None,SE_3,2026-04-23
2026-01-07 18:00:00+00:00,80.5,0.0,549.3,0.0,0.0,428.15,0.0,7465.4,3264.325,0.0,80.5,549.3,-428.15,-7465.4,3264.325,-3999.425,None,SE_3,2026-04-23
2026-01-07 19:00:00+00:00,528.0250000000001,0.0,588.325,0.0,0.0,679.7,0.0,7422.3,3389.875,0.0,528.0250000000001,588.325,-679.7,-7422.3,3389.875,-3595.7749999999996,None,SE_3,2026-04-23
2026-01-07 20:00:00+00:00,708.625,0.0,897.25,0.0,0.0,616.85,0.0,7381.9,3225.125,0.0,708.625,897.25,-616.85,-7381.9,3225.125,-3167.75,None,SE_3,2026-04-23
2026-01-07 21:00:00+00:00,633.9,0.0,960.25,0.0,0.0,234.875,0.0,7127.2,3043.625,0.0,633.9,960.25,-234.875,-7127.2,3043.625,-2724.2999999999993,None,SE_3,2026-04-23
2026-01-07 22:00:00+00:00,733.0,0.0,1155.25,0.0,0.0,140.25,0.0,7145.525,3066.475,0.0,733.0,1155.25,-140.25,-7145.525,3066.475,-2331.0499999999997,None,SE_3,2026-04-23
2026-01-07 23:00:00+00:00,732.95,0.0,1200.0,0.0,0.0,7.6,0.0,6795.85,3179.0,0.0,732.95,1200.0,-7.6,-6795.85,3179.0,-1691.5,None,SE_3,2026-04-23
2026-01-08 00:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,0.0,0.0,6507.45,3200.35,0.0,733.0,1200.0,0.0,-6507.45,3200.35,-1374.1,None,SE_3,2026-04-23
2026-01-08 01:00:00+00:00,733.0,0.0,1162.8,0.0,0.0,0.0,0.0,6373.725,3204.525,0.0,733.0,1162.8,0.0,-6373.725,3204.525,-1273.4,None,SE_3,2026-04-23
2026-01-08 02:00:00+00:00,733.0,0.0,1186.425,0.0,0.0,0.0,0.0,6371.875,3252.75,0.0,733.0,1186.425,0.0,-6371.875,3252.75,-1199.6999999999998,None,SE_3,2026-04-23
2026-01-08 03:00:00+00:00,733.0,0.0,1182.7,0.0,0.0,0.0,0.0,6325.625,3320.325,0.0,733.0,1182.7,0.0,-6325.625,3320.325,-1089.6000000000004,None,SE_3,2026-04-23
2026-01-08 04:00:00+00:00,733.0,0.0,1199.425,0.0,0.0,0.0,0.0,6648.225,3451.875,0.0,733.0,1199.425,0.0,-6648.225,3451.875,-1263.9250000000002,None,SE_3,2026-04-23
2026-01-08 05:00:00+00:00,732.975,0.0,1192.95,0.0,0.0,335.775,0.0,7136.425,3677.05,0.0,732.975,1192.95,-335.775,-7136.425,3677.05,-1869.2249999999995,None,SE_3,2026-04-23
2026-01-08 06:00:00+00:00,733.0,0.0,1172.1,0.0,0.0,886.3,0.0,7232.95,3917.775,0.0,733.0,1172.1,-886.3,-7232.95,3917.775,-2296.3749999999995,None,SE_3,2026-04-23
2026-01-08 07:00:00+00:00,733.3,0.0,1113.9,0.0,0.0,907.925,0.0,7291.0,3957.225,0.0,733.3,1113.9,-907.925,-7291.0,3957.225,-2394.5000000000005,None,SE_3,2026-04-23
2026-01-08 08:00:00+00:00,733.2249999999999,0.0,1106.7,0.0,0.0,815.1,0.0,7340.025,3761.425,0.0,733.2249999999999,1106.7,-815.1,-7340.025,3761.425,-2553.7749999999996,None,SE_3,2026-04-23
2026-01-08 09:00:00+00:00,733.025,0.0,1089.45,0.0,0.0,853.075,0.0,7327.2,3657.4,0.0,733.025,1089.45,-853.075,-7327.2,3657.4,-2700.4,None,SE_3,2026-04-23
2026-01-08 10:00:00+00:00,660.25,0.0,1123.525,0.0,0.0,844.8,0.0,7304.325,3637.15,0.0,660.25,1123.525,-844.8,-7304.325,3637.15,-2728.1999999999994,None,SE_3,2026-04-23
2026-01-08 11:00:00+00:00,709.7,0.0,1121.725,0.0,0.0,789.125,0.0,7346.45,3646.525,0.0,709.7,1121.725,-789.125,-7346.45,3646.525,-2657.6249999999995,None,SE_3,2026-04-23
2026-01-08 12:00:00+00:00,713.8,0.0,1051.075,0.0,0.0,884.1,0.0,7326.675,3703.85,0.0,713.8,1051.075,-884.1,-7326.675,3703.85,-2742.0500000000006,None,SE_3,2026-04-23
2026-01-08 13:00:00+00:00,725.25,0.0,876.475,0.0,0.0,970.55,0.0,7347.65,3824.875,0.0,725.25,876.475,-970.55,-7347.65,3824.875,-2891.5999999999995,None,SE_3,2026-04-23
2026-01-08 14:00:00+00:00,604.25,0.0,637.075,0.0,0.0,969.025,0.0,7388.375,3943.975,0.0,604.25,637.075,-969.025,-7388.375,3943.975,-3172.1,None,SE_3,2026-04-23
2026-01-08 15:00:00+00:00,246.55,0.0,547.225,0.0,0.0,850.0,0.0,7410.075,4055.3,0.0,246.55,547.225,-850.0,-7410.075,4055.3,-3410.999999999999,None,SE_3,2026-04-23
2026-01-08 16:00:00+00:00,68.3,0.0,453.775,0.0,0.0,808.9,0.0,7387.05,4109.05,0.0,68.3,453.775,-808.9,-7387.05,4109.05,-3564.825,None,SE_3,2026-04-23
2026-01-08 17:00:00+00:00,10.925,28.900000000000002,540.725,0.0,0.0,771.95,0.0,7350.5,4064.675,0.0,-17.975,540.725,-771.95,-7350.5,4064.675,-3535.0249999999996,None,SE_3,2026-04-23
2026-01-08 18:00:00+00:00,0.0,142.35,689.925,0.0,0.0,530.775,0.0,7479.225,4111.375,0.0,-142.35,689.925,-530.775,-7479.225,4111.375,-3351.05,None,SE_3,2026-04-23
2026-01-08 19:00:00+00:00,0.0,390.425,1035.75,0.0,0.0,226.325,0.0,7561.15,3750.025,0.0,-390.425,1035.75,-226.325,-7561.15,3750.025,-3392.1249999999995,None,SE_3,2026-04-23
2026-01-08 20:00:00+00:00,15.625,0.0,1131.7,0.0,0.0,289.25,0.0,7635.675,3861.7,0.0,15.625,1131.7,-289.25,-7635.675,3861.7,-2915.9000000000005,None,SE_3,2026-04-23
2026-01-08 21:00:00+00:00,229.2,0.0,1162.375,0.0,0.0,472.675,0.0,7496.625,3865.525,0.0,229.2,1162.375,-472.675,-7496.625,3865.525,-2712.2000000000003,None,SE_3,2026-04-23
2026-01-08 22:00:00+00:00,280.425,1.375,1173.85,0.0,0.0,427.125,0.0,7409.775,3882.225,0.0,279.05,1173.85,-427.125,-7409.775,3882.225,-2501.775,None,SE_3,2026-04-23
2026-01-08 23:00:00+00:00,74.7,11.525,1156.925,0.0,14.025,0.0,0.0,6958.625,3737.175,0.0,63.175000000000004,1156.925,14.025,-6958.625,3737.175,-1987.3249999999998,None,SE_3,2026-04-23
2026-01-09 00:00:00+00:00,261.925,0.0,1096.875,0.0,19.35,0.0,0.0,6948.2,3390.275,0.0,261.925,1096.875,19.35,-6948.2,3390.275,-2179.775,None,SE_3,2026-04-23
2026-01-09 01:00:00+00:00,164.325,0.0,1144.55,0.0,0.0,3.15,0.0,6326.05,2921.6,0.0,164.325,1144.55,-3.15,-6326.05,2921.6,-2098.725000000001,None,SE_3,2026-04-23
2026-01-09 02:00:00+00:00,150.35000000000002,0.0,1171.35,0.0,0.0,2.575,0.0,5713.9,2296.7,0.0,150.35000000000002,1171.35,-2.575,-5713.9,2296.7,-2098.075,None,SE_3,2026-04-23
2026-01-09 03:00:00+00:00,127.42500000000001,0.0,1200.0,0.0,0.0,2.025,0.0,5454.575,2011.85,0.0,127.42500000000001,1200.0,-2.025,-5454.575,2011.85,-2117.3250000000003,None,SE_3,2026-04-23
2026-01-09 04:00:00+00:00,83.625,10.175,1198.275,0.0,0.0,1.325,0.0,5176.0,1828.15,0.0,73.45,1198.275,-1.325,-5176.0,1828.15,-2077.45,None,SE_3,2026-04-23
2026-01-09 05:00:00+00:00,250.39999999999998,0.0,1195.575,0.0,0.0,5.125,0.0,6536.575,2519.4,0.0,250.39999999999998,1195.575,-5.125,-6536.575,2519.4,-2576.3250000000003,None,SE_3,2026-04-23
2026-01-09 06:00:00+00:00,5.725,45.075,1199.0,0.0,0.075,4.075,0.0,7084.15,2611.25,0.0,-39.35,1199.0,-4.0,-7084.15,2611.25,-3317.25,None,SE_3,2026-04-23
2026-01-09 07:00:00+00:00,34.85,0.0,1122.55,0.0,23.85,5.15,0.0,7385.425,2631.95,0.0,34.85,1122.55,18.700000000000003,-7385.425,2631.95,-3577.375000000001,None,SE_3,2026-04-23
2026-01-09 08:00:00+00:00,6.375,36.35,1151.2,0.0,13.95,0.925,0.0,6511.85,1784.225,0.0,-29.975,1151.2,13.024999999999999,-6511.85,1784.225,-3593.3750000000005,None,SE_3,2026-04-23
2026-01-09 09:00:00+00:00,71.6,0.0,1178.25,0.0,0.025,0.0,0.0,6092.15,1431.75,0.0,71.6,1178.25,0.025,-6092.15,1431.75,-3410.5249999999996,None,SE_3,2026-04-23
2026-01-09 10:00:00+00:00,147.875,0.0,1170.675,0.0,0.0,13.0,0.0,5749.35,1186.725,0.0,147.875,1170.675,-13.0,-5749.35,1186.725,-3257.0750000000003,None,SE_3,2026-04-23
2026-01-09 11:00:00+00:00,8.0,12.15,1200.0,0.0,0.0,10.3,0.0,5424.925,1001.1,0.0,-4.15,1200.0,-10.3,-5424.925,1001.1,-3238.275,None,SE_3,2026-04-23
2026-01-09 12:00:00+00:00,4.3,20.924999999999997,1200.0,0.0,0.0,24.95,0.0,5199.3,941.375,0.0,-16.624999999999996,1200.0,-24.95,-5199.3,941.375,-3099.5,None,SE_3,2026-04-23
2026-01-09 13:00:00+00:00,35.65,111.05,1200.0,0.0,0.0,17.625,0.0,4876.5,796.475,0.0,-75.4,1200.0,-17.625,-4876.5,796.475,-2973.05,None,SE_3,2026-04-23
2026-01-09 14:00:00+00:00,36.9,51.925,1200.0,0.0,0.0,12.575,0.0,5305.45,1133.8,0.0,-15.024999999999999,1200.0,-12.575,-5305.45,1133.8,-2999.25,None,SE_3,2026-04-23
2026-01-09 15:00:00+00:00,17.325,9.85,1200.0,0.0,0.0,4.5,0.0,5792.425,1570.3,0.0,7.475,1200.0,-4.5,-5792.425,1570.3,-3019.1500000000005,None,SE_3,2026-04-23
2026-01-09 16:00:00+00:00,0.0,417.65,1198.5,0.0,331.6,0.0,0.0,6723.225,2624.825,0.0,-417.65,1198.5,331.6,-6723.225,2624.825,-2985.9500000000007,None,SE_3,2026-04-23
2026-01-09 17:00:00+00:00,0.0,551.775,1169.725,0.0,372.875,0.0,0.0,6813.975,3002.4,0.0,-551.775,1169.725,372.875,-6813.975,3002.4,-2820.7500000000005,None,SE_3,2026-04-23
2026-01-09 18:00:00+00:00,0.0,361.075,1200.0,0.0,74.55,0.0,0.0,6433.9,2987.475,0.0,-361.075,1200.0,74.55,-6433.9,2987.475,-2532.9499999999994,None,SE_3,2026-04-23
2026-01-09 19:00:00+00:00,0.0,158.29999999999998,1184.225,0.0,0.0,0.0,0.0,5280.225,2040.05,0.0,-158.29999999999998,1184.225,0.0,-5280.225,2040.05,-2214.25,None,SE_3,2026-04-23
2026-01-09 20:00:00+00:00,0.0,271.875,1200.0,0.0,0.0,0.0,0.0,4636.825,1869.125,0.0,-271.875,1200.0,0.0,-4636.825,1869.125,-1839.5749999999998,None,SE_3,2026-04-23
2026-01-09 21:00:00+00:00,0.0,190.75,1169.55,0.0,0.0,0.0,0.0,4361.85,1835.525,0.0,-190.75,1169.55,0.0,-4361.85,1835.525,-1547.525,None,SE_3,2026-04-23
2026-01-09 22:00:00+00:00,25.125,1.05,1128.4,0.0,0.0,0.0,0.0,4159.225,1729.275,0.0,24.075,1128.4,0.0,-4159.225,1729.275,-1277.475,None,SE_3,2026-04-23
2026-01-09 23:00:00+00:00,626.625,0.0,90.4,0.0,0.025,0.0,0.0,4463.975,2315.475,0.0,626.625,90.4,0.025,-4463.975,2315.475,-1431.4500000000003,None,SE_3,2026-04-23
2026-01-10 00:00:00+00:00,732.275,0.0,0.0,87.775,0.0,0.0,0.0,4492.1,2505.95,0.0,732.275,-87.775,0.0,-4492.1,2505.95,-1341.6500000000005,None,SE_3,2026-04-23
2026-01-10 01:00:00+00:00,727.875,0.0,0.0,360.025,0.0,0.0,0.0,4065.8,2483.6,0.0,727.875,-360.025,0.0,-4065.8,2483.6,-1214.3500000000004,None,SE_3,2026-04-23
2026-01-10 02:00:00+00:00,689.5,0.0,0.0,703.0,0.025,0.0,0.0,3567.65,2470.05,0.0,689.5,-703.0,0.025,-3567.65,2470.05,-1111.0749999999998,None,SE_3,2026-04-23
2026-01-10 03:00:00+00:00,366.125,0.0,0.0,692.15,0.0,0.025,0.0,3416.35,2560.575,0.0,366.125,-692.15,-0.025,-3416.35,2560.575,-1181.8249999999998,None,SE_3,2026-04-23
2026-01-10 04:00:00+00:00,447.575,0.0,0.0,637.3,0.0,0.0,0.0,3466.65,2506.175,0.0,447.575,-637.3,0.0,-3466.65,2506.175,-1150.1999999999998,None,SE_3,2026-04-23
2026-01-10 05:00:00+00:00,178.575,0.0,0.0,530.425,0.0,0.0,0.0,3451.4,2441.525,0.0,178.575,-530.425,0.0,-3451.4,2441.525,-1361.725,None,SE_3,2026-04-23
2026-01-10 06:00:00+00:00,441.625,0.0,0.0,741.65,0.0,14.075,0.0,3681.975,2552.525,0.0,441.625,-741.65,-14.075,-3681.975,2552.525,-1443.5499999999997,None,SE_3,2026-04-23
2026-01-10 07:00:00+00:00,682.35,0.0,0.0,518.15,0.125,54.3,0.0,4777.55,2893.625,0.0,682.35,-518.15,-54.175,-4777.55,2893.625,-1773.9000000000005,None,SE_3,2026-04-23
2026-01-10 08:00:00+00:00,574.15,0.0,0.0,648.3,469.9,0.0,0.0,5621.25,3256.025,0.0,574.15,-648.3,469.9,-5621.25,3256.025,-1969.475,None,SE_3,2026-04-23
2026-01-10 09:00:00+00:00,176.825,0.0,0.0,681.425,670.05,0.0,0.0,5784.475,3363.975,0.0,176.825,-681.425,670.05,-5784.475,3363.975,-2255.0500000000006,None,SE_3,2026-04-23
2026-01-10 10:00:00+00:00,157.175,0.0,0.0,939.275,623.15,0.0,0.0,5577.0,3272.5,0.0,157.175,-939.275,623.15,-5577.0,3272.5,-2463.45,None,SE_3,2026-04-23
2026-01-10 11:00:00+00:00,469.275,0.0,0.0,1151.975,868.35,0.0,0.0,5899.225,3265.475,0.0,469.275,-1151.975,868.35,-5899.225,3265.475,-2448.100000000001,None,SE_3,2026-04-23
2026-01-10 12:00:00+00:00,671.45,0.0,0.0,1128.45,862.8,0.0,0.0,5966.875,3141.15,0.0,671.45,-1128.45,862.8,-5966.875,3141.15,-2419.9249999999997,None,SE_3,2026-04-23
2026-01-10 13:00:00+00:00,693.425,0.0,0.0,905.3,467.45,0.0,0.0,5945.9,3195.125,0.0,693.425,-905.3,467.45,-5945.9,3195.125,-2495.2,None,SE_3,2026-04-23
2026-01-10 14:00:00+00:00,643.3,0.0,0.0,44.725,297.725,0.0,0.0,6871.925,4484.6,0.0,643.3,-44.725,297.725,-6871.925,4484.6,-1491.0249999999996,None,SE_3,2026-04-23
2026-01-10 15:00:00+00:00,531.4,0.0,0.0,0.075,29.525,36.875,0.0,6853.95,4584.9,0.0,531.4,-0.075,-7.350000000000001,-6853.95,4584.9,-1745.0750000000007,None,SE_3,2026-04-23
2026-01-10 16:00:00+00:00,678.475,0.0,0.0,0.375,295.675,0.0,0.0,7121.825,4282.775,0.0,678.475,-0.375,295.675,-7121.825,4282.775,-1865.2749999999996,None,SE_3,2026-04-23
2026-01-10 17:00:00+00:00,660.0,0.0,0.0,138.225,181.175,0.0,0.0,7063.175,4423.95,0.0,660.0,-138.225,181.175,-7063.175,4423.95,-1936.2750000000005,None,SE_3,2026-04-23
2026-01-10 18:00:00+00:00,660.0,0.0,0.0,28.975,0.025,0.0,0.0,6641.65,4273.825,0.0,660.0,-28.975,0.025,-6641.65,4273.825,-1736.7749999999996,None,SE_3,2026-04-23
2026-01-10 19:00:00+00:00,733.0,0.0,0.0,4.175,0.0,0.0,0.0,6266.825,3993.725,0.0,733.0,-4.175,0.0,-6266.825,3993.725,-1544.275,None,SE_3,2026-04-23
2026-01-10 20:00:00+00:00,733.0,0.0,0.0,83.825,7.1,0.0,0.0,6062.575,4042.0,0.0,733.0,-83.825,7.1,-6062.575,4042.0,-1364.3000000000002,None,SE_3,2026-04-23
2026-01-10 21:00:00+00:00,733.05,0.0,1.0,0.125,0.025,0.0,0.0,5843.7,3957.75,0.0,733.05,0.875,0.025,-5843.7,3957.75,-1152.0,None,SE_3,2026-04-23
2026-01-10 22:00:00+00:00,733.0,0.0,0.0,489.375,0.0,0.0,0.0,5250.15,3935.625,0.0,733.0,-489.375,0.0,-5250.15,3935.625,-1070.8999999999996,None,SE_3,2026-04-23
2026-01-10 23:00:00+00:00,733.0,0.0,0.0,1200.0,68.25,0.0,0.0,3784.75,2549.85,0.0,733.0,-1200.0,68.25,-3784.75,2549.85,-1633.65,None,SE_3,2026-04-23
2026-01-11 00:00:00+00:00,732.975,0.0,0.0,1200.0,129.9,0.0,0.0,3782.775,2439.075,0.0,732.975,-1200.0,129.9,-3782.775,2439.075,-1680.8249999999998,None,SE_3,2026-04-23
2026-01-11 01:00:00+00:00,727.525,0.0,0.0,1200.0,180.65,0.0,0.0,3679.2,2431.975,0.0,727.525,-1200.0,180.65,-3679.2,2431.975,-1539.0499999999997,None,SE_3,2026-04-23
2026-01-11 02:00:00+00:00,732.95,0.0,0.0,1200.0,164.875,0.0,0.0,3802.3,2856.275,0.0,732.95,-1200.0,164.875,-3802.3,2856.275,-1248.2000000000003,None,SE_3,2026-04-23
2026-01-11 03:00:00+00:00,733.0,0.0,0.0,1200.0,53.1,0.0,0.0,3869.45,2732.3,0.0,733.0,-1200.0,53.1,-3869.45,2732.3,-1551.0499999999993,None,SE_3,2026-04-23
2026-01-11 04:00:00+00:00,732.2,0.0,0.0,931.8,0.5,0.0,0.0,4269.925,3425.95,0.0,732.2,-931.8,0.5,-4269.925,3425.95,-1043.0749999999998,None,SE_3,2026-04-23
2026-01-11 05:00:00+00:00,719.0,0.0,0.0,786.5,0.0,0.0,0.0,4808.675,3138.4,0.0,719.0,-786.5,0.0,-4808.675,3138.4,-1737.775,None,SE_3,2026-04-23
2026-01-11 06:00:00+00:00,698.925,0.0,0.0,963.475,0.0,0.0,0.0,5208.675,3996.75,0.0,698.925,-963.475,0.0,-5208.675,3996.75,-1476.4750000000004,None,SE_3,2026-04-23
2026-01-11 07:00:00+00:00,580.125,0.0,0.0,1018.775,0.0,0.075,0.0,5425.575,3975.7,0.0,580.125,-1018.775,-0.075,-5425.575,3975.7,-1888.6000000000004,None,SE_3,2026-04-23
2026-01-11 08:00:00+00:00,566.95,0.0,0.0,842.125,0.0,0.0,0.0,5907.425,4033.7,0.0,566.95,-842.125,0.0,-5907.425,4033.7,-2148.9000000000005,None,SE_3,2026-04-23
2026-01-11 09:00:00+00:00,733.025,0.0,0.0,378.65,0.0,22.65,0.0,6768.375,4154.35,0.0,733.025,-378.65,-22.65,-6768.375,4154.35,-2282.2999999999993,None,SE_3,2026-04-23
2026-01-11 10:00:00+00:00,719.825,0.0,0.0,176.725,0.0,354.0,0.0,6899.3,4198.625,0.0,719.825,-176.725,-354.0,-6899.3,4198.625,-2511.575,None,SE_3,2026-04-23
2026-01-11 11:00:00+00:00,578.325,0.0,0.0,689.25,0.0,568.9,0.0,6095.05,3037.8,0.0,578.325,-689.25,-568.9,-6095.05,3037.8,-3737.075,None,SE_3,2026-04-23
2026-01-11 12:00:00+00:00,510.1,0.0,0.0,600.125,0.0,593.95,0.0,6192.85,3084.625,0.0,510.1,-600.125,-593.95,-6192.85,3084.625,-3792.2000000000007,None,SE_3,2026-04-23
2026-01-11 13:00:00+00:00,629.45,0.0,0.0,765.825,0.0,554.25,0.0,6291.2,3125.125,0.0,629.45,-765.825,-554.25,-6291.2,3125.125,-3856.7,None,SE_3,2026-04-23
