,LV_EE,EE_LV,LV_LT,LT_LV,LV_EE_net_export,LV_LT_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-12 16:00:00+00:00,0.0,467.375,243.325,0.0,-467.375,243.325,-224.05,None,LV,2026-04-23
2026-03-12 17:00:00+00:00,0.0,499.325,288.525,0.0,-499.325,288.525,-210.8,None,LV,2026-04-23
2026-03-12 18:00:00+00:00,0.0,479.65,250.175,0.0,-479.65,250.175,-229.47499999999997,None,LV,2026-04-23
2026-03-12 19:00:00+00:00,0.0,542.125,340.975,0.0,-542.125,340.975,-201.14999999999998,None,LV,2026-04-23
2026-03-12 20:00:00+00:00,0.0,625.475,446.25,0.0,-625.475,446.25,-179.22500000000002,None,LV,2026-04-23
2026-03-12 21:00:00+00:00,0.0,600.6,425.325,0.0,-600.6,425.325,-175.27500000000003,None,LV,2026-04-23
2026-03-12 22:00:00+00:00,0.0,565.225,218.9,0.0,-565.225,218.9,-346.32500000000005,None,LV,2026-04-23
2026-03-12 23:00:00+00:00,0.0,545.6500000000001,277.55,0.0,-545.6500000000001,277.55,-268.1000000000001,None,LV,2026-04-23
2026-03-13 00:00:00+00:00,0.0,566.225,315.125,0.0,-566.225,315.125,-251.10000000000002,None,LV,2026-04-23
2026-03-13 01:00:00+00:00,0.0,412.625,260.775,0.0,-412.625,260.775,-151.85000000000002,None,LV,2026-04-23
2026-03-13 02:00:00+00:00,0.0,381.35,196.3,0.0,-381.35,196.3,-185.05,None,LV,2026-04-23
2026-03-13 03:00:00+00:00,0.0,221.65,24.45,18.5,-221.65,5.949999999999999,-215.70000000000002,None,LV,2026-04-23
2026-03-13 04:00:00+00:00,0.0,353.525,147.2,0.0,-353.525,147.2,-206.325,None,LV,2026-04-23
2026-03-13 05:00:00+00:00,0.0,313.9,142.925,0.0,-313.9,142.925,-170.97499999999997,None,LV,2026-04-23
2026-03-13 06:00:00+00:00,0.0,364.575,343.225,0.0,-364.575,343.225,-21.349999999999966,None,LV,2026-04-23
2026-03-13 07:00:00+00:00,114.15,87.225,0.0,203.325,26.92500000000001,-203.325,-176.39999999999998,None,LV,2026-04-23
2026-03-13 08:00:00+00:00,431.35,0.0,0.0,537.55,431.35,-537.55,-106.19999999999993,None,LV,2026-04-23
2026-03-13 09:00:00+00:00,495.875,0.0,0.0,601.175,495.875,-601.175,-105.29999999999995,None,LV,2026-04-23
2026-03-13 10:00:00+00:00,514.0,0.0,0.0,597.675,514.0,-597.675,-83.67499999999995,None,LV,2026-04-23
2026-03-13 11:00:00+00:00,472.325,0.0,0.0,702.975,472.325,-702.975,-230.65000000000003,None,LV,2026-04-23
2026-03-13 12:00:00+00:00,330.425,0.0,0.0,497.525,330.425,-497.525,-167.09999999999997,None,LV,2026-04-23
2026-03-13 13:00:00+00:00,393.975,0.0,0.0,652.275,393.975,-652.275,-258.29999999999995,None,LV,2026-04-23
2026-03-13 14:00:00+00:00,70.6,126.975,0.0,258.175,-56.375,-258.175,-314.55,None,LV,2026-04-23
2026-03-13 15:00:00+00:00,0.0,384.975,285.9,0.0,-384.975,285.9,-99.07500000000005,None,LV,2026-04-23
2026-03-13 16:00:00+00:00,0.0,410.425,361.825,0.0,-410.425,361.825,-48.60000000000002,None,LV,2026-04-23
2026-03-13 17:00:00+00:00,0.0,346.275,219.4,0.0,-346.275,219.4,-126.87499999999997,None,LV,2026-04-23
2026-03-13 18:00:00+00:00,0.0,278.6,52.825,0.0,-278.6,52.825,-225.77500000000003,None,LV,2026-04-23
2026-03-13 19:00:00+00:00,0.0,421.8,187.85,0.0,-421.8,187.85,-233.95000000000002,None,LV,2026-04-23
2026-03-13 20:00:00+00:00,0.0,490.925,226.2,0.0,-490.925,226.2,-264.725,None,LV,2026-04-23
2026-03-13 21:00:00+00:00,0.0,435.95000000000005,130.925,0.0,-435.95000000000005,130.925,-305.02500000000003,None,LV,2026-04-23
2026-03-13 22:00:00+00:00,0.0,470.575,209.375,0.0,-470.575,209.375,-261.2,None,LV,2026-04-23
2026-03-13 23:00:00+00:00,0.0,576.8000000000001,445.8,0.0,-576.8000000000001,445.8,-131.00000000000006,None,LV,2026-04-23
2026-03-14 00:00:00+00:00,0.0,404.975,399.675,0.0,-404.975,399.675,-5.300000000000011,None,LV,2026-04-23
2026-03-14 01:00:00+00:00,0.0,223.875,233.57500000000002,0.0,-223.875,233.57500000000002,9.700000000000017,None,LV,2026-04-23
2026-03-14 02:00:00+00:00,0.0,179.3,357.85,0.0,-179.3,357.85,178.55,None,LV,2026-04-23
2026-03-14 03:00:00+00:00,0.0,192.725,364.3,0.0,-192.725,364.3,171.57500000000002,None,LV,2026-04-23
2026-03-14 04:00:00+00:00,0.0,90.1,271.375,0.0,-90.1,271.375,181.275,None,LV,2026-04-23
2026-03-14 05:00:00+00:00,11.1,67.25,284.375,0.0,-56.15,284.375,228.225,None,LV,2026-04-23
2026-03-14 06:00:00+00:00,276.775,0.0,31.2,50.599999999999994,276.775,-19.399999999999995,257.375,None,LV,2026-04-23
2026-03-14 07:00:00+00:00,469.575,0.0,0.0,354.90000000000003,469.575,-354.90000000000003,114.67499999999995,None,LV,2026-04-23
2026-03-14 08:00:00+00:00,497.75,0.0,0.0,440.85,497.75,-440.85,56.89999999999998,None,LV,2026-04-23
2026-03-14 09:00:00+00:00,493.25,0.0,0.0,351.925,493.25,-351.925,141.325,None,LV,2026-04-23
2026-03-14 10:00:00+00:00,497.25,0.0,0.0,452.3,497.25,-452.3,44.94999999999999,None,LV,2026-04-23
2026-03-14 11:00:00+00:00,524.75,0.0,0.0,422.42499999999995,524.75,-422.42499999999995,102.32500000000005,None,LV,2026-04-23
2026-03-14 12:00:00+00:00,516.25,0.0,0.0,342.2,516.25,-342.2,174.05,None,LV,2026-04-23
2026-03-14 13:00:00+00:00,489.0,0.0,0.0,391.2,489.0,-391.2,97.80000000000001,None,LV,2026-04-23
2026-03-14 14:00:00+00:00,478.45,0.0,0.0,284.1,478.45,-284.1,194.34999999999997,None,LV,2026-04-23
2026-03-14 15:00:00+00:00,172.275,8.525,6.2,93.55,163.75,-87.35,76.4,None,LV,2026-04-23
2026-03-14 16:00:00+00:00,16.375,29.425,0.0,81.35000000000001,-13.05,-81.35000000000001,-94.4,None,LV,2026-04-23
2026-03-14 17:00:00+00:00,0.0,204.65,102.07499999999999,0.0,-204.65,102.07499999999999,-102.57500000000002,None,LV,2026-04-23
2026-03-14 18:00:00+00:00,0.0,226.05,126.175,0.0,-226.05,126.175,-99.87500000000001,None,LV,2026-04-23
2026-03-14 19:00:00+00:00,0.0,303.925,153.95,0.0,-303.925,153.95,-149.97500000000002,None,LV,2026-04-23
2026-03-14 20:00:00+00:00,0.0,255.6,109.6,0.0,-255.6,109.6,-146.0,None,LV,2026-04-23
2026-03-14 21:00:00+00:00,0.0,251.225,61.575,0.0,-251.225,61.575,-189.64999999999998,None,LV,2026-04-23
2026-03-14 22:00:00+00:00,0.0,287.525,80.025,0.0,-287.525,80.025,-207.49999999999997,None,LV,2026-04-23
2026-03-14 23:00:00+00:00,0.0,103.625,8.6,4.3,-103.625,4.3,-99.325,None,LV,2026-04-23
2026-03-15 00:00:00+00:00,0.0,71.125,0.0,16.85,-71.125,-16.85,-87.975,None,LV,2026-04-23
2026-03-15 01:00:00+00:00,6.7,20.0,0.0,56.275,-13.3,-56.275,-69.575,None,LV,2026-04-23
2026-03-15 02:00:00+00:00,59.85,0.0,0.0,31.425,59.85,-31.425,28.425,None,LV,2026-04-23
2026-03-15 03:00:00+00:00,56.625,0.0,10.5,0.0,56.625,10.5,67.125,None,LV,2026-04-23
2026-03-15 04:00:00+00:00,0.0,38.525,73.95,0.0,-38.525,73.95,35.425000000000004,None,LV,2026-04-23
2026-03-15 05:00:00+00:00,83.225,9.55,53.225,8.175,73.675,45.05,118.725,None,LV,2026-04-23
2026-03-15 06:00:00+00:00,394.3,0.0,0.0,102.9,394.3,-102.9,291.4,None,LV,2026-04-23
2026-03-15 07:00:00+00:00,524.5,0.0,0.0,173.45,524.5,-173.45,351.05,None,LV,2026-04-23
2026-03-15 08:00:00+00:00,553.5,0.0,0.0,103.275,553.5,-103.275,450.225,None,LV,2026-04-23
2026-03-15 09:00:00+00:00,550.6,0.0,0.0,150.375,550.6,-150.375,400.225,None,LV,2026-04-23
2026-03-15 10:00:00+00:00,480.75,0.0,4.2,4.1,480.75,0.10000000000000053,480.85,None,LV,2026-04-23
2026-03-15 11:00:00+00:00,496.775,0.0,21.25,1.75,496.775,19.5,516.275,None,LV,2026-04-23
2026-03-15 12:00:00+00:00,442.975,0.0,55.325,0.0,442.975,55.325,498.3,None,LV,2026-04-23
2026-03-15 13:00:00+00:00,178.2,33.25,264.4,0.0,144.95,264.4,409.34999999999997,None,LV,2026-04-23
2026-03-15 14:00:00+00:00,5.35,238.75,502.9,0.0,-233.4,502.9,269.5,None,LV,2026-04-23
2026-03-15 15:00:00+00:00,0.0,443.75,546.25,0.0,-443.75,546.25,102.5,None,LV,2026-04-23
2026-03-15 16:00:00+00:00,0.0,443.5,558.55,0.0,-443.5,558.55,115.04999999999995,None,LV,2026-04-23
2026-03-15 17:00:00+00:00,0.0,446.0,576.375,0.0,-446.0,576.375,130.375,None,LV,2026-04-23
2026-03-15 18:00:00+00:00,0.0,447.0,609.075,0.0,-447.0,609.075,162.07500000000005,None,LV,2026-04-23
2026-03-15 19:00:00+00:00,0.0,446.0,609.275,0.0,-446.0,609.275,163.27499999999998,None,LV,2026-04-23
2026-03-15 20:00:00+00:00,0.0,446.0,609.25,0.0,-446.0,609.25,163.25,None,LV,2026-04-23
2026-03-15 21:00:00+00:00,0.0,447.0,474.5,0.0,-447.0,474.5,27.5,None,LV,2026-04-23
2026-03-15 22:00:00+00:00,0.0,447.0,317.525,0.0,-447.0,317.525,-129.47500000000002,None,LV,2026-04-23
2026-03-15 23:00:00+00:00,0.0,340.125,137.425,0.0,-340.125,137.425,-202.7,None,LV,2026-04-23
2026-03-16 00:00:00+00:00,0.0,352.25,148.025,0.0,-352.25,148.025,-204.225,None,LV,2026-04-23
2026-03-16 01:00:00+00:00,0.0,369.8,173.1,0.0,-369.8,173.1,-196.70000000000002,None,LV,2026-04-23
2026-03-16 02:00:00+00:00,0.0,372.05,169.325,0.0,-372.05,169.325,-202.72500000000002,None,LV,2026-04-23
2026-03-16 03:00:00+00:00,0.0,448.25,322.525,0.0,-448.25,322.525,-125.72500000000002,None,LV,2026-04-23
2026-03-16 04:00:00+00:00,0.0,388.65,347.475,0.0,-388.65,347.475,-41.174999999999955,None,LV,2026-04-23
2026-03-16 05:00:00+00:00,0.0,369.375,319.325,0.0,-369.375,319.325,-50.05000000000001,None,LV,2026-04-23
2026-03-16 06:00:00+00:00,0.0,370.025,337.0,0.0,-370.025,337.0,-33.02499999999998,None,LV,2026-04-23
2026-03-16 07:00:00+00:00,0.0,408.275,468.5,0.0,-408.275,468.5,60.22500000000002,None,LV,2026-04-23
2026-03-16 08:00:00+00:00,0.0,443.45,527.425,0.0,-443.45,527.425,83.97499999999997,None,LV,2026-04-23
2026-03-16 09:00:00+00:00,0.0,354.075,403.925,0.0,-354.075,403.925,49.85000000000002,None,LV,2026-04-23
2026-03-16 10:00:00+00:00,45.099999999999994,66.675,63.025,65.225,-21.575000000000003,-2.1999999999999957,-23.775,None,LV,2026-04-23
2026-03-16 11:00:00+00:00,21.175,9.15,50.900000000000006,1.025,12.025,49.87500000000001,61.900000000000006,None,LV,2026-04-23
2026-03-16 12:00:00+00:00,7.25,26.424999999999997,165.525,0.0,-19.174999999999997,165.525,146.35000000000002,None,LV,2026-04-23
2026-03-16 13:00:00+00:00,0.0,227.525,520.1,0.0,-227.525,520.1,292.57500000000005,None,LV,2026-04-23
2026-03-16 14:00:00+00:00,0.0,215.675,668.65,0.0,-215.675,668.65,452.97499999999997,None,LV,2026-04-23
2026-03-16 15:00:00+00:00,0.0,349.325,713.0250000000001,0.0,-349.325,713.0250000000001,363.7000000000001,None,LV,2026-04-23
2026-03-16 16:00:00+00:00,0.0,396.9,711.975,0.0,-396.9,711.975,315.07500000000005,None,LV,2026-04-23
2026-03-16 17:00:00+00:00,0.0,389.35,694.75,0.0,-389.35,694.75,305.4,None,LV,2026-04-23
2026-03-16 18:00:00+00:00,0.0,355.475,673.475,0.0,-355.475,673.475,318.0,None,LV,2026-04-23
2026-03-16 19:00:00+00:00,0.0,400.17499999999995,763.325,0.0,-400.17499999999995,763.325,363.1500000000001,None,LV,2026-04-23
2026-03-16 20:00:00+00:00,0.0,454.65000000000003,788.275,0.0,-454.65000000000003,788.275,333.62499999999994,None,LV,2026-04-23
2026-03-16 21:00:00+00:00,0.0,367.625,846.5,0.0,-367.625,846.5,478.875,None,LV,2026-04-23
2026-03-16 22:00:00+00:00,0.0,303.6,835.5,0.0,-303.6,835.5,531.9,None,LV,2026-04-23
2026-03-16 23:00:00+00:00,0.0,122.1,689.75,0.0,-122.1,689.75,567.65,None,LV,2026-04-23
2026-03-17 00:00:00+00:00,0.0,276.825,713.5,0.0,-276.825,713.5,436.675,None,LV,2026-04-23
2026-03-17 01:00:00+00:00,0.0,298.025,748.25,0.0,-298.025,748.25,450.225,None,LV,2026-04-23
2026-03-17 02:00:00+00:00,0.0,397.15,775.5,0.0,-397.15,775.5,378.35,None,LV,2026-04-23
2026-03-17 03:00:00+00:00,0.0,424.5,728.0,0.0,-424.5,728.0,303.5,None,LV,2026-04-23
2026-03-17 04:00:00+00:00,0.0,447.75,741.625,0.0,-447.75,741.625,293.875,None,LV,2026-04-23
2026-03-17 05:00:00+00:00,0.0,386.65,681.0,0.0,-386.65,681.0,294.35,None,LV,2026-04-23
2026-03-17 06:00:00+00:00,0.0,328.3,710.0,0.0,-328.3,710.0,381.7,None,LV,2026-04-23
2026-03-17 07:00:00+00:00,0.0,169.85,692.0,0.0,-169.85,692.0,522.15,None,LV,2026-04-23
2026-03-17 08:00:00+00:00,0.0,194.3,664.0,0.0,-194.3,664.0,469.7,None,LV,2026-04-23
2026-03-17 09:00:00+00:00,0.0,163.325,652.25,0.0,-163.325,652.25,488.925,None,LV,2026-04-23
2026-03-17 10:00:00+00:00,0.0,183.85,596.0,0.0,-183.85,596.0,412.15,None,LV,2026-04-23
2026-03-17 11:00:00+00:00,0.0,169.425,596.0,0.0,-169.425,596.0,426.575,None,LV,2026-04-23
2026-03-17 12:00:00+00:00,0.0,253.725,596.0,0.0,-253.725,596.0,342.275,None,LV,2026-04-23
2026-03-17 13:00:00+00:00,0.0,353.425,658.0,0.0,-353.425,658.0,304.575,None,LV,2026-04-23
2026-03-17 14:00:00+00:00,0.0,440.1,638.45,0.0,-440.1,638.45,198.35000000000002,None,LV,2026-04-23
2026-03-17 15:00:00+00:00,0.0,443.0,678.475,0.0,-443.0,678.475,235.47500000000002,None,LV,2026-04-23
2026-03-17 16:00:00+00:00,0.0,443.0,637.725,0.0,-443.0,637.725,194.72500000000002,None,LV,2026-04-23
2026-03-17 17:00:00+00:00,0.0,439.95,691.525,0.0,-439.95,691.525,251.575,None,LV,2026-04-23
2026-03-17 18:00:00+00:00,0.0,458.475,732.525,0.0,-458.475,732.525,274.04999999999995,None,LV,2026-04-23
2026-03-17 19:00:00+00:00,0.0,441.35,735.05,0.0,-441.35,735.05,293.69999999999993,None,LV,2026-04-23
2026-03-17 20:00:00+00:00,0.0,451.775,742.3,0.0,-451.775,742.3,290.525,None,LV,2026-04-23
2026-03-17 21:00:00+00:00,0.0,412.7,639.45,0.0,-412.7,639.45,226.75000000000006,None,LV,2026-04-23
2026-03-17 22:00:00+00:00,0.0,395.1,701.25,0.0,-395.1,701.25,306.15,None,LV,2026-04-23
2026-03-17 23:00:00+00:00,0.0,446.325,873.0,0.0,-446.325,873.0,426.675,None,LV,2026-04-23
2026-03-18 00:00:00+00:00,0.0,423.575,861.2,0.0,-423.575,861.2,437.62500000000006,None,LV,2026-04-23
2026-03-18 01:00:00+00:00,0.0,461.55,746.725,0.0,-461.55,746.725,285.175,None,LV,2026-04-23
2026-03-18 02:00:00+00:00,0.0,456.7,732.55,0.0,-456.7,732.55,275.84999999999997,None,LV,2026-04-23
2026-03-18 03:00:00+00:00,0.0,414.575,828.425,0.0,-414.575,828.425,413.84999999999997,None,LV,2026-04-23
2026-03-18 04:00:00+00:00,0.0,389.4,756.125,0.0,-389.4,756.125,366.725,None,LV,2026-04-23
2026-03-18 05:00:00+00:00,0.0,457.375,872.175,0.0,-457.375,872.175,414.79999999999995,None,LV,2026-04-23
2026-03-18 06:00:00+00:00,0.0,483.75,889.1500000000001,0.0,-483.75,889.1500000000001,405.4000000000001,None,LV,2026-04-23
2026-03-18 07:00:00+00:00,0.0,446.775,891.775,0.0,-446.775,891.775,445.0,None,LV,2026-04-23
2026-03-18 08:00:00+00:00,0.0,390.525,884.4,0.0,-390.525,884.4,493.875,None,LV,2026-04-23
2026-03-18 09:00:00+00:00,1.7,231.375,741.65,0.0,-229.675,741.65,511.97499999999997,None,LV,2026-04-23
2026-03-18 10:00:00+00:00,222.60000000000002,0.0,162.5,0.0,222.60000000000002,162.5,385.1,None,LV,2026-04-23
2026-03-18 11:00:00+00:00,45.4,26.025,283.1,0.0,19.375,283.1,302.475,None,LV,2026-04-23
2026-03-18 12:00:00+00:00,0.0,420.15,637.925,0.0,-420.15,637.925,217.77499999999998,None,LV,2026-04-23
2026-03-18 13:00:00+00:00,0.0,268.925,415.35,0.0,-268.925,415.35,146.425,None,LV,2026-04-23
2026-03-18 14:00:00+00:00,0.0,444.42499999999995,773.15,0.0,-444.42499999999995,773.15,328.725,None,LV,2026-04-23
2026-03-18 15:00:00+00:00,0.0,456.65,746.3,0.0,-456.65,746.3,289.65,None,LV,2026-04-23
2026-03-18 16:00:00+00:00,0.0,434.1,719.35,0.0,-434.1,719.35,285.25,None,LV,2026-04-23
2026-03-18 17:00:00+00:00,0.0,444.0,804.4499999999999,0.0,-444.0,804.4499999999999,360.44999999999993,None,LV,2026-04-23
2026-03-18 18:00:00+00:00,0.0,446.0,818.0,0.0,-446.0,818.0,372.0,None,LV,2026-04-23
2026-03-18 19:00:00+00:00,0.0,444.0,798.875,0.0,-444.0,798.875,354.875,None,LV,2026-04-23
2026-03-18 20:00:00+00:00,0.0,451.325,774.55,0.0,-451.325,774.55,323.22499999999997,None,LV,2026-04-23
2026-03-18 21:00:00+00:00,0.0,525.15,847.425,0.0,-525.15,847.425,322.275,None,LV,2026-04-23
2026-03-18 22:00:00+00:00,0.0,539.2,791.55,0.0,-539.2,791.55,252.3499999999999,None,LV,2026-04-23
2026-03-18 23:00:00+00:00,0.0,431.0,800.45,0.0,-431.0,800.45,369.45000000000005,None,LV,2026-04-23
2026-03-19 00:00:00+00:00,0.0,425.0,801.0,0.0,-425.0,801.0,376.0,None,LV,2026-04-23
2026-03-19 01:00:00+00:00,0.0,425.0,799.775,0.0,-425.0,799.775,374.775,None,LV,2026-04-23
2026-03-19 02:00:00+00:00,0.0,424.0,800.75,0.0,-424.0,800.75,376.75,None,LV,2026-04-23
2026-03-19 03:00:00+00:00,0.0,412.15,798.575,0.0,-412.15,798.575,386.42500000000007,None,LV,2026-04-23
2026-03-19 04:00:00+00:00,0.0,425.0,799.45,0.0,-425.0,799.45,374.45000000000005,None,LV,2026-04-23
2026-03-19 05:00:00+00:00,0.0,421.125,797.375,0.0,-421.125,797.375,376.25,None,LV,2026-04-23
2026-03-19 06:00:00+00:00,0.0,384.75,803.3,0.0,-384.75,803.3,418.54999999999995,None,LV,2026-04-23
2026-03-19 07:00:00+00:00,0.0,378.45,1014.825,0.0,-378.45,1014.825,636.375,None,LV,2026-04-23
2026-03-19 08:00:00+00:00,4.775,168.92499999999998,854.825,0.0,-164.14999999999998,854.825,690.6750000000001,None,LV,2026-04-23
2026-03-19 09:00:00+00:00,0.0,207.575,744.9,0.0,-207.575,744.9,537.325,None,LV,2026-04-23
2026-03-19 10:00:00+00:00,0.0,203.05,770.875,0.0,-203.05,770.875,567.825,None,LV,2026-04-23
2026-03-19 11:00:00+00:00,0.0,289.775,830.35,0.0,-289.775,830.35,540.575,None,LV,2026-04-23
2026-03-19 12:00:00+00:00,0.0,301.7,765.6,0.0,-301.7,765.6,463.90000000000003,None,LV,2026-04-23
2026-03-19 13:00:00+00:00,0.0,298.325,698.375,0.0,-298.325,698.375,400.05,None,LV,2026-04-23
2026-03-19 14:00:00+00:00,0.0,293.225,725.3,0.0,-293.225,725.3,432.07499999999993,None,LV,2026-04-23
2026-03-19 15:00:00+00:00,0.0,310.3,713.925,0.0,-310.3,713.925,403.62499999999994,None,LV,2026-04-23
2026-03-19 16:00:00+00:00,0.0,357.5,696.025,0.0,-357.5,696.025,338.525,None,LV,2026-04-23
2026-03-19 17:00:00+00:00,0.0,448.25,805.55,0.0,-448.25,805.55,357.29999999999995,None,LV,2026-04-23
2026-03-19 18:00:00+00:00,0.0,447.875,809.525,0.0,-447.875,809.525,361.65,None,LV,2026-04-23
2026-03-19 19:00:00+00:00,0.0,416.425,783.1,0.0,-416.425,783.1,366.675,None,LV,2026-04-23
2026-03-19 20:00:00+00:00,0.0,510.375,957.2,0.0,-510.375,957.2,446.82500000000005,None,LV,2026-04-23
2026-03-19 21:00:00+00:00,0.0,518.5,919.925,0.0,-518.5,919.925,401.42499999999995,None,LV,2026-04-23
2026-03-19 22:00:00+00:00,0.0,516.225,911.225,0.0,-516.225,911.225,395.0,None,LV,2026-04-23
2026-03-19 23:00:00+00:00,0.0,462.25,635.125,0.0,-462.25,635.125,172.875,None,LV,2026-04-23
2026-03-20 00:00:00+00:00,0.0,459.025,643.475,0.0,-459.025,643.475,184.45000000000005,None,LV,2026-04-23
2026-03-20 01:00:00+00:00,0.0,462.0,707.275,0.0,-462.0,707.275,245.27499999999998,None,LV,2026-04-23
2026-03-20 02:00:00+00:00,0.0,462.0,795.625,0.0,-462.0,795.625,333.625,None,LV,2026-04-23
2026-03-20 03:00:00+00:00,0.0,439.825,809.975,0.0,-439.825,809.975,370.15000000000003,None,LV,2026-04-23
2026-03-20 04:00:00+00:00,0.0,510.75,847.3499999999999,0.0,-510.75,847.3499999999999,336.5999999999999,None,LV,2026-04-23
2026-03-20 05:00:00+00:00,0.0,455.775,814.75,0.0,-455.775,814.75,358.975,None,LV,2026-04-23
2026-03-20 06:00:00+00:00,0.0,434.075,830.6,0.0,-434.075,830.6,396.52500000000003,None,LV,2026-04-23
2026-03-20 07:00:00+00:00,0.0,442.625,822.225,0.0,-442.625,822.225,379.6,None,LV,2026-04-23
2026-03-20 08:00:00+00:00,0.0,281.3,832.15,0.0,-281.3,832.15,550.8499999999999,None,LV,2026-04-23
2026-03-20 09:00:00+00:00,0.0,198.95,818.5,0.0,-198.95,818.5,619.55,None,LV,2026-04-23
2026-03-20 10:00:00+00:00,0.0,44.175,806.125,0.0,-44.175,806.125,761.95,None,LV,2026-04-23
2026-03-20 11:00:00+00:00,38.1,0.0,707.875,0.0,38.1,707.875,745.975,None,LV,2026-04-23
2026-03-20 12:00:00+00:00,0.0,173.05,816.6,0.0,-173.05,816.6,643.55,None,LV,2026-04-23
2026-03-20 13:00:00+00:00,0.0,160.025,799.5,0.0,-160.025,799.5,639.475,None,LV,2026-04-23
2026-03-20 14:00:00+00:00,0.0,282.125,779.9,0.0,-282.125,779.9,497.775,None,LV,2026-04-23
2026-03-20 15:00:00+00:00,0.0,393.225,754.95,0.0,-393.225,754.95,361.725,None,LV,2026-04-23
2026-03-20 16:00:00+00:00,0.0,422.5,621.925,0.0,-422.5,621.925,199.42499999999995,None,LV,2026-04-23
2026-03-20 17:00:00+00:00,0.0,411.8,588.45,0.0,-411.8,588.45,176.65000000000003,None,LV,2026-04-23
2026-03-20 18:00:00+00:00,0.0,490.95,684.325,0.0,-490.95,684.325,193.37500000000006,None,LV,2026-04-23
2026-03-20 19:00:00+00:00,0.0,479.35,682.05,0.0,-479.35,682.05,202.69999999999993,None,LV,2026-04-23
2026-03-20 20:00:00+00:00,0.0,470.025,736.675,0.0,-470.025,736.675,266.65,None,LV,2026-04-23
2026-03-20 21:00:00+00:00,0.0,459.15,763.6,0.0,-459.15,763.6,304.45000000000005,None,LV,2026-04-23
2026-03-20 22:00:00+00:00,0.0,460.475,740.325,0.0,-460.475,740.325,279.85,None,LV,2026-04-23
2026-03-20 23:00:00+00:00,0.0,517.125,793.375,0.0,-517.125,793.375,276.25,None,LV,2026-04-23
2026-03-21 00:00:00+00:00,0.0,507.875,797.65,0.0,-507.875,797.65,289.775,None,LV,2026-04-23
2026-03-21 01:00:00+00:00,0.0,488.65,780.975,0.0,-488.65,780.975,292.32500000000005,None,LV,2026-04-23
2026-03-21 02:00:00+00:00,0.0,511.225,824.775,0.0,-511.225,824.775,313.54999999999995,None,LV,2026-04-23
2026-03-21 03:00:00+00:00,0.0,503.475,792.875,0.0,-503.475,792.875,289.4,None,LV,2026-04-23
2026-03-21 04:00:00+00:00,0.0,477.575,751.825,0.0,-477.575,751.825,274.25000000000006,None,LV,2026-04-23
2026-03-21 05:00:00+00:00,0.0,493.725,819.675,0.0,-493.725,819.675,325.94999999999993,None,LV,2026-04-23
2026-03-21 06:00:00+00:00,0.0,446.525,823.6,0.0,-446.525,823.6,377.07500000000005,None,LV,2026-04-23
2026-03-21 07:00:00+00:00,0.0,201.97500000000002,805.75,0.0,-201.97500000000002,805.75,603.775,None,LV,2026-04-23
2026-03-21 08:00:00+00:00,3.6,29.625,801.0,0.0,-26.025,801.0,774.975,None,LV,2026-04-23
2026-03-21 09:00:00+00:00,0.0,46.425,799.825,0.0,-46.425,799.825,753.4000000000001,None,LV,2026-04-23
2026-03-21 10:00:00+00:00,0.0,142.675,835.5,0.0,-142.675,835.5,692.825,None,LV,2026-04-23
2026-03-21 11:00:00+00:00,0.0,140.85,811.225,0.0,-140.85,811.225,670.375,None,LV,2026-04-23
2026-03-21 12:00:00+00:00,0.0,113.5,820.55,0.0,-113.5,820.55,707.05,None,LV,2026-04-23
2026-03-21 13:00:00+00:00,0.0,118.925,818.625,0.0,-118.925,818.625,699.7,None,LV,2026-04-23
2026-03-21 14:00:00+00:00,0.0,322.55,794.65,0.0,-322.55,794.65,472.09999999999997,None,LV,2026-04-23
2026-03-21 15:00:00+00:00,0.0,455.97499999999997,802.6750000000001,0.0,-455.97499999999997,802.6750000000001,346.7000000000001,None,LV,2026-04-23
2026-03-21 16:00:00+00:00,0.0,507.85,754.075,0.0,-507.85,754.075,246.22500000000002,None,LV,2026-04-23
2026-03-21 17:00:00+00:00,0.0,492.65,740.975,0.0,-492.65,740.975,248.32500000000005,None,LV,2026-04-23
2026-03-21 18:00:00+00:00,0.0,705.3,940.675,0.0,-705.3,940.675,235.375,None,LV,2026-04-23
2026-03-21 19:00:00+00:00,0.0,645.725,896.95,0.0,-645.725,896.95,251.22500000000002,None,LV,2026-04-23
2026-03-21 20:00:00+00:00,0.0,676.45,905.85,0.0,-676.45,905.85,229.39999999999998,None,LV,2026-04-23
2026-03-21 21:00:00+00:00,0.0,593.275,844.75,0.0,-593.275,844.75,251.47500000000002,None,LV,2026-04-23
2026-03-21 22:00:00+00:00,0.0,697.0500000000001,896.75,0.0,-697.0500000000001,896.75,199.69999999999993,None,LV,2026-04-23
2026-03-21 23:00:00+00:00,0.0,478.2,795.75,0.0,-478.2,795.75,317.55,None,LV,2026-04-23
2026-03-22 00:00:00+00:00,0.0,453.4,765.35,0.0,-453.4,765.35,311.95000000000005,None,LV,2026-04-23
2026-03-22 01:00:00+00:00,0.0,394.1,806.5,0.0,-394.1,806.5,412.4,None,LV,2026-04-23
2026-03-22 02:00:00+00:00,0.0,392.4,801.0,0.0,-392.4,801.0,408.6,None,LV,2026-04-23
