,DE_LU_AT,AT_DE_LU,DE_LU_BE,BE_DE_LU,DE_LU_CH,CH_DE_LU,DE_LU_CZ,CZ_DE_LU,DE_LU_DK_1,DK_1_DE_LU,DE_LU_DK_2,DK_2_DE_LU,DE_LU_FR,FR_DE_LU,DE_LU_NO_2,NO_2_DE_LU,DE_LU_NL,NL_DE_LU,DE_LU_PL,PL_DE_LU,DE_LU_SE_4,SE_4_DE_LU,DE_LU_AT_net_export,DE_LU_BE_net_export,DE_LU_CH_net_export,DE_LU_CZ_net_export,DE_LU_DK_1_net_export,DE_LU_DK_2_net_export,DE_LU_FR_net_export,DE_LU_NO_2_net_export,DE_LU_NL_net_export,DE_LU_PL_net_export,DE_LU_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-03 22:00:00+00:00,3801.3,0.0,753.6,88.425,800.0,0.0,1481.125,48.225,750.25,1946.25,58.025,872.0,2819.65,0.0,275.25,875.25,696.7,333.5,785.5,72.9,0.0,216.0,3801.3,665.1750000000001,800.0,1432.9,-1196.0,-813.975,2819.65,-600.0,363.20000000000005,712.6,-216.0,7768.849999999999,None,DE_LU,2026-04-23
2026-01-03 23:00:00+00:00,3857.675,0.0,742.55,47.4,776.025,0.0,1406.175,0.0,271.25,1053.25,248.375,844.5,3381.25,0.0,480.0,692.75,150.275,149.5,556.8,0.725,0.0,216.0,3857.675,695.15,776.025,1406.175,-782.0,-596.125,3381.25,-212.75,0.7750000000000057,556.0749999999999,-216.0,8866.25,None,DE_LU,2026-04-23
2026-01-04 00:00:00+00:00,3822.6667500000003,0.0,681.825,46.225,792.375,0.0,1489.275,28.325,297.25,1234.5,180.0,793.0,3371.45,0.0,462.0,763.5,20.975,429.8,639.625,40.05,0.0,216.0,3822.6667500000003,635.6,792.375,1460.95,-937.25,-613.0,3371.45,-301.5,-408.825,599.575,-216.0,8206.04175,None,DE_LU,2026-04-23
2026-01-04 01:00:00+00:00,3430.84375,0.0,714.85,34.625,797.5,0.0,1459.875,566.375,397.5,1378.0,83.19999999999999,796.925,3513.87,0.0,414.0,940.25,29.7,92.05,506.725,208.35,0.0,216.0,3430.84375,680.225,797.5,893.5,-980.5,-713.7249999999999,3513.87,-526.25,-62.349999999999994,298.375,-216.0,7115.4887499999995,None,DE_LU,2026-04-23
2026-01-04 02:00:00+00:00,2639.6952499999998,0.0,818.425,48.675,794.375,0.0,1499.875,464.225,112.25,1618.75,10.175,751.55,2822.2975,0.0,191.75,664.5,90.0,385.05,358.5,134.0,0.0,216.0,2639.6952499999998,769.75,794.375,1035.65,-1506.5,-741.375,2822.2975,-472.75,-295.05,224.5,-216.0,5054.592750000001,None,DE_LU,2026-04-23
2026-01-04 03:00:00+00:00,2765.2855,0.0,854.65,250.17499999999998,800.0,0.0,1563.825,771.675,124.0,1900.5,1.025,724.25,2825.9725,0.0,194.25,190.75,255.75,660.675,363.675,115.675,0.0,216.0,2765.2855,604.475,800.0,792.1500000000001,-1776.5,-723.225,2825.9725,3.5,-404.92499999999995,248.0,-216.0,4918.732999999999,None,DE_LU,2026-04-23
2026-01-04 04:00:00+00:00,2482.591,37.70025,877.6,223.625,800.0,0.0,1523.4,552.925,451.0,2128.25,10.125,702.575,2874.1275,0.0,223.75,597.5,214.75,687.325,326.475,90.725,0.0,216.0,2444.89075,653.975,800.0,970.4750000000001,-1677.25,-692.45,2874.1275,-373.75,-472.57500000000005,235.75000000000003,-216.0,4547.193250000001,None,DE_LU,2026-04-23
2026-01-04 05:00:00+00:00,2382.1125,5.643,989.275,146.65,800.0,0.0,1350.1999999999998,705.025,431.0,1584.5,6.975,667.475,3331.815,0.0,71.25,624.0,430.25,1177.05,115.375,140.35,0.0,216.0,2376.4695,842.625,800.0,645.1749999999998,-1153.5,-660.5,3331.815,-552.75,-746.8,-24.974999999999994,-216.0,4641.5595,None,DE_LU,2026-04-23
2026-01-04 06:00:00+00:00,2211.11625,140.0635,948.825,100.45,790.0,0.0,842.95,301.525,347.5,1205.5,48.0,710.0,3416.0825,0.0,5.0,413.5,669.5,1318.325,0.025,507.5,0.0,216.0,2071.05275,848.375,790.0,541.4250000000001,-858.0,-662.0,3416.0825,-408.5,-648.825,-507.475,-216.0,4366.13525,None,DE_LU,2026-04-23
2026-01-04 07:00:00+00:00,2248.3505,0.0,803.7249999999999,110.375,800.0,0.0,671.3,157.35,226.0,1105.75,7.375,665.325,2443.6475,0.0,0.0,540.0,351.5,1369.3,0.0,734.9,0.0,216.0,2248.3505,693.3499999999999,800.0,513.9499999999999,-879.75,-657.95,2443.6475,-540.0,-1017.8,-734.9,-216.0,2652.8979999999997,None,DE_LU,2026-04-23
2026-01-04 08:00:00+00:00,1722.5587500000001,73.20150000000001,914.1,215.5,797.75,0.0,509.775,49.5,215.0,424.0,32.675,594.575,1183.9975,0.0,0.0,714.25,373.25,885.0,0.25,950.35,0.0,216.0,1649.35725,698.6,797.75,460.275,-209.0,-561.9000000000001,1183.9975,-714.25,-511.75,-950.1,-216.0,1626.97975,None,DE_LU,2026-04-23
2026-01-04 09:00:00+00:00,1846.57125,0.0,738.575,228.575,789.25,0.0,434.6,106.525,907.75,306.25,82.77499999999999,223.875,1716.995,0.0,1.0,599.5,778.5,965.35,10.675,1183.35,0.0,0.0,1846.57125,510.00000000000006,789.25,328.07500000000005,601.5,-141.10000000000002,1716.995,-598.5,-186.85000000000002,-1172.675,0.0,3693.2662499999997,None,DE_LU,2026-04-23
2026-01-04 10:00:00+00:00,1661.15,774.4985,627.875,328.40000000000003,800.0,0.0,592.4,137.4,1397.75,203.75,99.7,26.875,1036.2475,53.95,79.25,380.25,872.0,1131.275,0.0,1012.425,0.0,0.0,886.6515,299.47499999999997,800.0,455.0,1194.0,72.825,982.2974999999999,-301.0,-259.2750000000001,-1012.425,0.0,3117.549,None,DE_LU,2026-04-23
2026-01-04 11:00:00+00:00,1631.975,745.92425,396.125,214.125,799.3,0.0,819.925,74.575,1357.75,5.25,275.775,58.849999999999994,692.345,27.375,662.5,168.75,597.25,1430.275,0.0,486.25,0.0,0.0,886.0507499999999,182.0,799.3,745.3499999999999,1352.5,216.92499999999998,664.97,493.75,-833.0250000000001,-486.25,0.0,4021.5707500000008,None,DE_LU,2026-04-23
2026-01-04 12:00:00+00:00,1979.9250000000002,1171.37025,536.825,719.4499999999999,799.8,0.0,1340.65,148.65,2272.5,30.25,661.45,46.875,130.09,888.36,689.25,398.25,953.25,2131.7,455.9,268.575,0.0,0.0,808.5547500000002,-182.6249999999999,799.8,1192.0,2242.25,614.575,-758.27,291.0,-1178.4499999999998,187.325,0.0,4016.1597500000007,None,DE_LU,2026-04-23
2026-01-04 13:00:00+00:00,2856.32375,23.95175,388.075,1258.9,800.0,0.0,1666.5,171.3,1941.75,33.75,583.2,36.75,38.5225,1112.97,91.75,410.0,716.0,2515.45,1013.125,455.95,0.0,0.0,2832.372,-870.825,800.0,1495.2,1908.0,546.45,-1074.4475,-318.25,-1799.4499999999998,557.175,0.0,4076.2244999999994,None,DE_LU,2026-04-23
2026-01-04 14:00:00+00:00,3436.425,0.0,452.2,935.475,797.4,4.0,1772.975,56.6,1419.0,166.75,628.55,62.425000000000004,0.0,2003.77,105.0,445.25,506.75,3439.3,1227.425,544.725,0.0,0.0,3436.425,-483.27500000000003,793.4,1716.375,1252.25,566.125,-2003.77,-340.25,-2932.55,682.6999999999999,0.0,2687.4300000000003,None,DE_LU,2026-04-23
2026-01-04 15:00:00+00:00,3135.625,0.0,564.825,482.6,794.6,4.0,1388.8,87.05,1204.25,135.75,877.25,92.10000000000001,0.0,2415.64,60.0,536.25,564.25,3837.125,967.15,154.375,0.0,0.0,3135.625,82.22500000000002,790.6,1301.75,1068.5,785.15,-2415.64,-476.25,-3272.875,812.775,0.0,1811.8599999999992,None,DE_LU,2026-04-23
2026-01-04 16:00:00+00:00,2486.1,608.3345,430.0,844.175,671.425,0.0,1323.3,277.55,1144.25,205.25,789.075,118.225,25.595,1067.7825,49.0,310.25,1057.0,2966.625,612.975,319.8,0.0,0.0,1877.7655,-414.17499999999995,671.425,1045.75,939.0,670.85,-1042.1875,-261.25,-1909.625,293.175,0.0,1870.7279999999998,None,DE_LU,2026-04-23
2026-01-04 17:00:00+00:00,2488.81975,0.0,364.875,642.225,194.1,0.25,1146.3,115.92500000000001,1183.25,213.75,312.875,70.325,274.60749999999996,372.0475,141.0,112.0,701.75,2912.375,565.05,235.825,0.0,0.0,2488.81975,-277.35,193.85,1030.375,969.5,242.55,-97.44000000000005,29.0,-2210.625,329.22499999999997,0.0,2697.904750000001,None,DE_LU,2026-04-23
2026-01-04 18:00:00+00:00,2886.02275,0.0,498.65,461.525,456.2,0.0,1171.0,126.0,1094.75,297.0,125.1,75.25,1020.0375,0.0,55.5,647.5,473.5,3070.8,635.5,371.0,0.0,0.0,2886.02275,37.125,456.2,1045.0,797.75,49.849999999999994,1020.0375,-592.0,-2597.3,264.5,0.0,3367.1852500000005,None,DE_LU,2026-04-23
2026-01-04 19:00:00+00:00,3116.6414999999997,0.0,567.575,473.2,683.5,0.0,1461.4,77.475,1006.25,481.0,122.075,34.05,1032.255,0.0,109.75,673.75,350.75,3429.45,921.6999999999999,480.325,0.0,0.0,3116.6414999999997,94.37500000000006,683.5,1383.9250000000002,525.25,88.025,1032.255,-564.0,-3078.7,441.37499999999994,0.0,3722.6465,None,DE_LU,2026-04-23
2026-01-04 20:00:00+00:00,3795.225,0.0,834.775,209.85,736.3,0.0,1537.8,181.17499999999998,418.5,141.5,85.525,4.7,887.2149999999999,0.0,72.5,716.5,424.75,3852.525,1073.875,587.05,0.0,0.0,3795.225,624.925,736.3,1356.625,277.0,80.825,887.2149999999999,-644.0,-3427.775,486.82500000000005,0.0,4173.165,None,DE_LU,2026-04-23
2026-01-04 21:00:00+00:00,3571.55,0.0,835.425,183.7,830.125,0.0,1338.65,264.125,660.0,294.75,174.975,367.5,1030.3225,0.0,68.5,730.5,628.5,4191.8,820.075,372.7,0.0,48.0,3571.55,651.7249999999999,830.125,1074.525,365.25,-192.525,1030.3225,-662.0,-3563.3,447.37500000000006,-48.0,3505.0474999999997,None,DE_LU,2026-04-23
2026-01-04 22:00:00+00:00,3789.05,0.0,824.65,125.075,845.75,0.0,1534.725,60.25,112.5,440.5,0.0,335.125,1294.1950000000002,0.0,0.0,791.0,390.0,4034.2749999999996,793.625,78.95,0.0,0.0,3789.05,699.5749999999999,845.75,1474.475,-328.0,-335.125,1294.1950000000002,-791.0,-3644.2749999999996,714.675,0.0,3719.3200000000006,None,DE_LU,2026-04-23
2026-01-04 23:00:00+00:00,3732.631,0.0,324.65,373.45,1137.1,0.0,1464.15,137.65,253.5,201.0,0.0,120.625,861.3874999999999,0.0,0.0,947.0,378.0,3571.95,549.25,0.17500000000000002,0.0,47.75,3732.631,-48.80000000000001,1137.1,1326.5,52.5,-120.625,861.3874999999999,-947.0,-3193.95,549.075,-47.75,3301.0684999999994,None,DE_LU,2026-04-23
2026-01-05 00:00:00+00:00,3563.425,0.0,253.4,352.4,1059.925,0.0,1471.15,526.875,101.75,277.75,13.600000000000001,46.525,1130.7150000000001,0.0,0.0,735.5,178.75,3285.95,722.7,53.525,0.0,213.25,3563.425,-98.99999999999997,1059.925,944.2750000000001,-176.0,-32.925,1130.7150000000001,-735.5,-3107.2,669.1750000000001,-213.25,3003.6400000000003,None,DE_LU,2026-04-23
2026-01-05 01:00:00+00:00,3437.21025,0.0,299.7,370.525,1040.725,0.0,1375.525,918.0,103.0,319.0,0.0,306.675,1225.5774999999999,0.0,0.0,776.75,256.25,3426.75,719.0250000000001,160.27499999999998,0.0,216.0,3437.21025,-70.82499999999999,1040.725,457.5250000000001,-216.0,-306.675,1225.5774999999999,-776.75,-3170.5,558.7500000000001,-216.0,1963.0377499999995,None,DE_LU,2026-04-23
2026-01-05 02:00:00+00:00,3116.69,0.0,418.3,384.925,1082.35,0.0,1165.95,817.8,147.25,288.75,179.325,474.425,1059.9425,0.0,1.75,300.0,163.5,3348.225,665.425,267.0,0.0,216.0,3116.69,33.375,1082.35,348.1500000000001,-141.5,-295.1,1059.9425,-298.25,-3184.725,398.42499999999995,-216.0,1903.3575,None,DE_LU,2026-04-23
2026-01-05 03:00:00+00:00,3236.8435,0.0,456.70000000000005,504.925,1018.45,0.0,1202.875,962.35,76.25,1105.25,24.7,444.05,1058.1575,0.0,0.0,475.0,151.75,3367.925,815.075,462.04999999999995,0.0,0.0,3236.8435,-48.224999999999966,1018.45,240.52499999999998,-1029.0,-419.35,1058.1575,-475.0,-3216.175,353.0250000000001,0.0,719.2509999999997,None,DE_LU,2026-04-23
2026-01-05 04:00:00+00:00,3456.343,0.0,450.075,656.9,951.55,0.0,1278.925,544.5,92.75,1435.5,62.625,345.375,788.275,1.975,0.0,659.0,175.75,3668.1,1041.625,480.675,0.0,0.0,3456.343,-206.825,951.55,734.425,-1342.75,-282.75,786.3,-659.0,-3492.35,560.95,0.0,505.8930000000007,None,DE_LU,2026-04-23
2026-01-05 05:00:00+00:00,3235.6975,0.0,180.525,642.775,764.2,0.175,1448.8,355.175,13.5,2041.5,249.625,503.775,318.95000000000005,164.87,0.0,868.75,266.25,3741.4,1418.8,221.375,0.0,0.0,3235.6975,-462.25,764.0250000000001,1093.625,-2028.0,-254.14999999999998,154.08000000000004,-868.75,-3475.15,1197.425,0.0,-643.4475000000004,None,DE_LU,2026-04-23
2026-01-05 06:00:00+00:00,2513.45,0.0,407.325,932.0250000000001,259.2,1149.75,1362.675,108.475,0.0,1313.5,431.975,239.625,50.4725,1133.4825,30.0,524.5,525.5,3066.75,1323.325,553.775,0.0,0.0,2513.45,-524.7,-890.55,1254.2,-1313.5,192.35000000000002,-1083.01,-494.5,-2541.25,769.5500000000001,0.0,-2117.96,None,DE_LU,2026-04-23
2026-01-05 07:00:00+00:00,915.58275,44.1365,472.775,1003.9749999999999,151.4,2086.25,633.45,59.625,56.75,118.5,913.925,198.175,151.7725,719.0775,84.0,608.75,1211.25,1748.025,857.725,254.65,0.0,0.0,871.4462500000001,-531.1999999999999,-1934.85,573.825,-61.75,715.75,-567.305,-524.75,-536.7750000000001,603.075,0.0,-1392.5337499999998,None,DE_LU,2026-04-23
2026-01-05 08:00:00+00:00,1112.05,0.0,1007.925,874.15,185.825,1415.35,639.3,0.0,1240.75,96.5,1095.525,136.77499999999998,0.0,953.795,38.75,496.25,1067.5,1503.7,873.5,212.625,0.0,0.0,1112.05,133.77499999999998,-1229.5249999999999,639.3,1144.25,958.7500000000001,-953.795,-457.5,-436.20000000000005,660.875,0.0,1571.9799999999998,None,DE_LU,2026-04-23
2026-01-05 09:00:00+00:00,1639.3375,0.0,1030.5,1674.8249999999998,103.375,1151.575,860.85,17.075,1106.25,244.0,1017.35,57.400000000000006,0.0,1349.81,390.75,322.5,1387.25,1697.375,853.1,569.2,0.0,0.0,1639.3375,-644.3249999999998,-1048.2,843.775,862.25,959.95,-1349.81,68.25,-310.125,283.9,0.0,1305.0025000000005,None,DE_LU,2026-04-23
2026-01-05 10:00:00+00:00,1843.9935,0.0,781.625,1699.625,355.975,2852.975,1008.7,11.450000000000001,1063.25,379.25,1028.025,59.775,0.0,1506.105,634.75,35.0,1731.75,2599.7250000000004,972.8,170.65,198.25,0.0,1843.9935,-918.0,-2497.0,997.25,684.0,968.2500000000001,-1506.105,599.75,-867.9750000000004,802.15,198.25,304.56349999999964,None,DE_LU,2026-04-23
2026-01-05 11:00:00+00:00,2098.425,0.0,606.275,1383.6,63.1,2626.175,1329.975,142.4,1164.5,75.5,1016.725,32.85,0.0,2080.9025,622.25,61.0,2222.25,3415.475,1333.2,493.175,204.0,0.0,2098.425,-777.3249999999999,-2563.0750000000003,1187.5749999999998,1089.0,983.875,-2080.9025,561.25,-1193.225,840.0250000000001,204.0,349.62249999999995,None,DE_LU,2026-04-23
2026-01-05 12:00:00+00:00,2066.6,0.0,523.175,1141.0,12.0,3306.0,1364.225,68.975,693.25,57.5,1002.45,11.825,0.0,1643.2125,447.25,129.75,2106.0,3695.2,1605.025,74.5,204.0,0.0,2066.6,-617.825,-3294.0,1295.25,635.75,990.625,-1643.2125,317.5,-1589.1999999999998,1530.525,204.0,-103.98749999999995,None,DE_LU,2026-04-23
2026-01-05 13:00:00+00:00,1402.175,0.0,504.975,1161.5,12.0,4000.575,938.2750000000001,212.15,750.75,107.5,1002.175,56.1,0.0,1983.8874999999998,677.75,218.25,1569.25,3313.4,1483.575,190.45,204.0,0.0,1402.175,-656.525,-3988.575,726.1250000000001,643.25,946.0749999999999,-1983.8874999999998,459.5,-1744.15,1293.125,204.0,-2698.8875,None,DE_LU,2026-04-23
2026-01-05 14:00:00+00:00,913.575,0.0,588.425,1480.075,0.0,4000.0,612.475,558.375,1075.5,212.25,1026.5,60.050000000000004,0.0,2000.65,312.75,648.5,1127.25,1913.5,1482.325,62.7,204.0,0.0,913.575,-891.6500000000001,-4000.0,54.10000000000002,863.25,966.45,-2000.65,-335.75,-786.25,1419.625,204.0,-3593.2999999999993,None,DE_LU,2026-04-23
2026-01-05 15:00:00+00:00,858.225,0.0,91.0,1082.5,0.0,4000.0,731.175,582.775,1359.75,385.75,1071.65,82.42500000000001,0.0,2055.525,45.5,525.25,34.75,1394.775,1582.475,88.925,204.0,0.0,858.225,-991.5,-4000.0,148.39999999999998,974.0,989.2250000000001,-2055.525,-479.75,-1360.025,1493.55,204.0,-4219.399999999999,None,DE_LU,2026-04-23
2026-01-05 16:00:00+00:00,296.8,14.425,686.725,1202.525,0.0,1325.225,178.025,708.375,1043.5,135.5,1035.475,35.475,0.0,2342.8725,199.75,592.5,343.75,1273.3,1226.15,201.325,153.0,0.0,282.375,-515.8000000000001,-1325.225,-530.35,908.0,999.9999999999999,-2342.8725,-392.75,-929.55,1024.825,153.0,-2668.3475,None,DE_LU,2026-04-23
2026-01-05 17:00:00+00:00,293.0,22.75,635.85,733.85,0.0,2387.3,221.525,1029.625,1086.25,394.75,1123.975,131.925,154.8175,819.9325,499.5,759.0,236.0,1419.325,1305.35,151.625,188.25,0.0,270.25,-98.0,-2387.3,-808.1,691.5,992.05,-665.115,-259.5,-1183.325,1153.725,188.25,-2105.565,None,DE_LU,2026-04-23
2026-01-05 18:00:00+00:00,156.7,45.3,724.625,941.25,30.6,2290.4249999999997,311.925,247.0,979.5,1156.0,1062.0,87.125,462.43,401.9,342.75,685.25,68.75,1900.975,1172.925,126.125,0.0,0.0,111.39999999999999,-216.625,-2259.825,64.92500000000001,-176.5,974.875,60.53000000000003,-342.5,-1832.225,1046.8,0.0,-2569.1449999999995,None,DE_LU,2026-04-23
2026-01-05 19:00:00+00:00,583.4277500000001,0.0,535.825,1115.45,193.6,693.0,410.975,16.775,1433.0,1570.5,1011.1,37.425,0.0,1315.1,104.5,917.0,12.5,3001.3500000000004,1284.325,18.8,0.0,0.0,583.4277500000001,-579.625,-499.4,394.20000000000005,-137.5,973.6750000000001,-1315.1,-812.5,-2988.8500000000004,1265.525,0.0,-3116.1472499999995,None,DE_LU,2026-04-23
2026-01-05 20:00:00+00:00,1047.62975,145.548,639.6500000000001,1218.325,139.525,1172.525,587.65,82.325,929.5,348.25,1007.525,81.725,6.4925,1154.7649999999999,58.5,696.25,99.75,3377.025,936.25,157.1,0.0,0.0,902.08175,-578.675,-1033.0,505.325,581.25,925.8,-1148.2724999999998,-637.75,-3277.275,779.15,0.0,-2981.3657499999995,None,DE_LU,2026-04-23
2026-01-05 21:00:00+00:00,1263.3,144.26100000000002,873.125,979.075,229.5,762.675,540.9,52.3,541.75,322.0,587.3,61.625,330.7175,616.9375,4.0,715.25,21.0,3712.175,452.75,191.1,0.0,0.0,1119.039,-105.95000000000005,-533.175,488.59999999999997,219.75,525.675,-286.22,-711.25,-3691.175,261.65,0.0,-2713.056,None,DE_LU,2026-04-23
2026-01-05 22:00:00+00:00,1222.355,0.0,243.125,752.775,1981.8,0.0,223.2,138.975,2.25,981.25,778.6,141.925,16.33,409.055,6.75,788.0,84.25,3738.5,323.05,233.475,0.0,0.0,1222.355,-509.65,1981.8,84.225,-979.0,636.675,-392.725,-781.25,-3654.25,89.57500000000002,0.0,-2302.2450000000003,None,DE_LU,2026-04-23
2026-01-05 23:00:00+00:00,1323.25625,74.113,397.3,590.9749999999999,1268.0500000000002,0.0,394.8,172.075,0.0,650.75,301.625,83.225,30.85,507.8075,0.0,1152.25,483.5,5221.625,339.29999999999995,107.6,0.0,0.0,1249.1432499999999,-193.6749999999999,1268.0500000000002,222.72500000000002,-650.75,218.4,-476.9575,-1152.25,-4738.125,231.69999999999996,0.0,-4021.7392499999996,None,DE_LU,2026-04-23
2026-01-06 00:00:00+00:00,852.95375,401.3165,463.925,948.725,1081.325,0.0,196.525,263.8,293.25,552.25,144.775,190.225,1300.74,0.0,61.75,1079.25,113.75,4314.025,169.82500000000002,260.65,0.0,0.0,451.63725,-484.8,1081.325,-67.275,-259.0,-45.44999999999999,1300.74,-1017.5,-4200.275,-90.82499999999996,0.0,-3331.4227499999993,None,DE_LU,2026-04-23
2026-01-06 01:00:00+00:00,807.925,111.78875000000001,616.175,777.2,1017.9,0.0,26.925,178.775,373.5,246.5,68.575,16.575,22.7,1480.7525,1.0,837.5,523.0,4826.475,9.075,300.025,0.0,0.0,696.1362499999999,-161.0250000000001,1017.9,-151.85,127.0,52.0,-1458.0525,-836.5,-4303.475,-290.95,0.0,-5308.816250000001,None,DE_LU,2026-04-23
2026-01-06 02:00:00+00:00,777.025,862.526,769.3,816.225,804.975,0.0,13.275,257.4,613.75,531.0,341.225,43.7,0.0,1222.935,14.5,873.5,644.0,4730.35,15.575,204.55,0.0,0.0,-85.50099999999998,-46.92500000000007,804.975,-244.12499999999997,82.75,297.52500000000003,-1222.935,-859.0,-4086.3500000000004,-188.97500000000002,0.0,-5548.561000000001,None,DE_LU,2026-04-23
2026-01-06 03:00:00+00:00,717.325,857.697,743.625,890.5,584.675,0.2,58.724999999999994,184.25,530.0,739.25,351.475,70.475,0.0,1132.39,27.5,954.25,841.75,4961.575,37.1,287.05,0.0,0.0,-140.37199999999996,-146.875,584.4749999999999,-125.525,-209.25,281.0,-1132.39,-926.75,-4119.825,-249.95000000000002,0.0,-6185.4619999999995,None,DE_LU,2026-04-23
2026-01-06 04:00:00+00:00,785.85,873.3820000000001,816.75,1337.875,22.0,465.9,300.95,217.17499999999998,726.75,629.5,194.45,208.925,0.0,732.1275,89.75,1131.25,764.5,4851.325,2.8,449.1,0.0,0.0,-87.53200000000004,-521.125,-443.9,83.775,97.25,-14.475000000000023,-732.1275,-1041.5,-4086.825,-446.3,0.0,-7192.7595,None,DE_LU,2026-04-23
2026-01-06 05:00:00+00:00,703.75,1302.486,962.7,1085.825,19.0,2200.725,111.325,452.775,463.0,652.25,349.325,224.9,190.34,444.1,5.0,1035.5,897.0,4021.85,0.0,835.425,0.0,49.0,-598.7360000000001,-123.125,-2181.725,-341.45,-189.25,124.42499999999998,-253.76000000000002,-1030.5,-3124.85,-835.425,-49.0,-8603.395999999999,None,DE_LU,2026-04-23
2026-01-06 06:00:00+00:00,0.0,1789.3295,799.35,636.525,10.025,2864.95,0.0,1467.65,521.25,718.25,628.4000000000001,128.4,665.525,196.625,2.0,879.75,410.75,1676.375,0.0,1636.975,0.0,0.0,-1789.3295,162.82500000000005,-2854.9249999999997,-1467.65,-197.0,500.0000000000001,468.9,-877.75,-1265.625,-1636.975,0.0,-8957.5295,None,DE_LU,2026-04-23
2026-01-06 07:00:00+00:00,0.0,1578.875,1091.225,484.625,0.0,3920.275,0.0,2348.75,40.75,810.0,865.25,93.75,2020.975,0.0,51.5,962.0,343.0,334.15,0.0,2383.225,0.0,0.0,-1578.875,606.5999999999999,-3920.275,-2348.75,-769.25,771.5,2020.975,-910.5,8.850000000000023,-2383.225,0.0,-8502.95,None,DE_LU,2026-04-23
2026-01-06 08:00:00+00:00,0.0,1791.7345,917.225,425.65,1.2,1485.2,0.0,2281.525,232.0,576.5,771.85,56.72500000000001,1922.385,2.55,9.5,1101.25,607.5,352.65,0.0,2182.325,0.0,0.0,-1791.7345,491.57500000000005,-1484.0,-2281.525,-344.5,715.125,1919.835,-1091.75,254.85000000000002,-2182.325,0.0,-5794.449499999999,None,DE_LU,2026-04-23
2026-01-06 09:00:00+00:00,0.0,1440.23575,1169.45,777.775,0.0,3162.05,0.0,1780.5,496.5,525.5,1006.075,169.1,1813.7825,332.425,299.75,821.75,1911.5,1179.1499999999999,0.0,1754.175,0.0,0.0,-1440.23575,391.67500000000007,-3162.05,-1780.5,-29.0,836.975,1481.3575,-522.0,732.3500000000001,-1754.175,0.0,-5245.603249999999,None,DE_LU,2026-04-23
2026-01-06 10:00:00+00:00,241.45,1017.31475,1207.4,1098.525,0.0,3270.625,0.0,1157.375,1161.0,668.0,1000.0,303.5,971.8299999999999,747.075,269.75,565.5,2663.75,2436.025,0.0,1265.25,0.0,0.0,-775.86475,108.875,-3270.625,-1157.375,493.0,696.5,224.75499999999988,-295.75,227.7249999999999,-1265.25,0.0,-5014.009749999999,None,DE_LU,2026-04-23
2026-01-06 11:00:00+00:00,1037.25,1206.39675,1317.45,1395.95,0.0,2801.55,579.275,1587.15,739.75,470.0,1000.0,157.025,77.485,1381.9675,177.75,922.25,3125.25,3723.675,278.55,823.55,20.25,0.0,-169.1467500000001,-78.5,-2801.55,-1007.8750000000001,269.75,842.975,-1304.4825,-744.5,-598.4250000000002,-545.0,20.25,-6116.504250000001,None,DE_LU,2026-04-23
2026-01-06 12:00:00+00:00,1265.6,874.98425,1193.275,1353.025,0.0,2444.65,937.75,1891.7,1005.5,290.5,1007.475,218.17499999999998,0.0,2593.4825,163.75,1017.0,3141.25,4120.175,775.6,955.3249999999999,0.0,0.0,390.61574999999993,-159.75,-2444.65,-953.95,715.0,789.3000000000001,-2593.4825,-853.25,-978.9250000000002,-179.7249999999999,0.0,-6268.81675,None,DE_LU,2026-04-23
2026-01-06 13:00:00+00:00,1275.0037499999999,0.0,1121.825,1277.05,0.0,3014.4,891.575,1847.5,1026.0,234.25,1000.0,274.05,0.0,2726.3275,432.5,545.25,2261.75,4057.25,980.75,1165.825,0.0,0.0,1275.0037499999999,-155.2249999999999,-3014.4,-955.925,791.75,725.95,-2726.3275,-112.75,-1795.5,-185.07500000000005,0.0,-6152.49875,None,DE_LU,2026-04-23
2026-01-06 14:00:00+00:00,950.83725,0.0,774.95,1180.625,0.0,2500.0499999999997,750.225,1517.125,1010.5,583.25,1000.0,302.25,0.0,3357.015,98.75,508.25,1518.25,3475.2999999999997,1138.55,667.7,0.0,0.0,950.83725,-405.67499999999995,-2500.0499999999997,-766.9,427.25,697.75,-3357.015,-409.5,-1957.0499999999997,470.8499999999999,0.0,-6849.502749999998,None,DE_LU,2026-04-23
2026-01-06 15:00:00+00:00,963.1949999999999,0.0,932.375,584.475,0.0,2442.125,729.925,784.5,475.25,640.25,953.6,358.9,0.0,3561.1175,459.0,720.75,1441.75,3725.875,1233.425,978.275,128.0,0.0,963.1949999999999,347.9,-2442.125,-54.575000000000045,-165.0,594.7,-3561.1175,-261.75,-2284.125,255.14999999999998,128.0,-6479.7475,None,DE_LU,2026-04-23
2026-01-06 16:00:00+00:00,620.925,246.2035,763.9000000000001,1017.2,226.0,3142.0,508.95,1571.0,725.25,35.75,899.5,211.2,0.0,2298.425,150.5,690.75,707.0,2758.0,950.15,725.025,0.0,0.0,374.7215,-253.29999999999995,-2916.0,-1062.05,689.5,688.3,-2298.425,-540.25,-2051.0,225.125,0.0,-7143.3785,None,DE_LU,2026-04-23
