,IT_CALA_IT_SICI,IT_SICI_IT_CALA,IT_CALA_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SICI_net_export,IT_CALA_IT_SUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-02 16:00:00+00:00,89.25,9.75,2171.5,0.0,79.5,2171.5,2251.0,None,IT_CALA,2026-04-23
2026-04-02 17:00:00+00:00,439.25,0.0,1814.25,0.0,439.25,1814.25,2253.5,None,IT_CALA,2026-04-23
2026-04-02 18:00:00+00:00,472.0,0.0,1770.75,0.0,472.0,1770.75,2242.75,None,IT_CALA,2026-04-23
2026-04-02 19:00:00+00:00,575.5,0.0,1583.0,0.0,575.5,1583.0,2158.5,None,IT_CALA,2026-04-23
2026-04-02 20:00:00+00:00,762.75,0.0,1242.5,0.0,762.75,1242.5,2005.25,None,IT_CALA,2026-04-23
2026-04-02 21:00:00+00:00,690.75,0.0,1155.0,0.0,690.75,1155.0,1845.75,None,IT_CALA,2026-04-23
2026-04-02 22:00:00+00:00,470.5,0.0,1496.5,0.0,470.5,1496.5,1967.0,None,IT_CALA,2026-04-23
2026-04-02 23:00:00+00:00,346.5,0.0,1672.5,0.0,346.5,1672.5,2019.0,None,IT_CALA,2026-04-23
2026-04-03 00:00:00+00:00,314.75,0.0,1712.0,0.0,314.75,1712.0,2026.75,None,IT_CALA,2026-04-23
2026-04-03 01:00:00+00:00,293.75,0.0,1726.25,0.0,293.75,1726.25,2020.0,None,IT_CALA,2026-04-23
2026-04-03 02:00:00+00:00,311.0,0.0,1684.25,0.0,311.0,1684.25,1995.25,None,IT_CALA,2026-04-23
2026-04-03 03:00:00+00:00,434.75,0.0,1907.75,0.0,434.75,1907.75,2342.5,None,IT_CALA,2026-04-23
2026-04-03 04:00:00+00:00,314.25,51.75,2012.75,0.0,262.5,2012.75,2275.25,None,IT_CALA,2026-04-23
2026-04-03 05:00:00+00:00,199.75,0.0,1989.75,0.0,199.75,1989.75,2189.5,None,IT_CALA,2026-04-23
2026-04-03 06:00:00+00:00,306.75,0.0,1858.75,0.0,306.75,1858.75,2165.5,None,IT_CALA,2026-04-23
2026-04-03 07:00:00+00:00,639.5,0.0,0.0,334.0,639.5,-334.0,305.5,None,IT_CALA,2026-04-23
2026-04-03 08:00:00+00:00,418.25,0.0,0.0,450.0,418.25,-450.0,-31.75,None,IT_CALA,2026-04-23
2026-04-03 09:00:00+00:00,279.5,0.0,0.0,353.0,279.5,-353.0,-73.5,None,IT_CALA,2026-04-23
2026-04-03 10:00:00+00:00,408.5,0.0,0.0,467.25,408.5,-467.25,-58.75,None,IT_CALA,2026-04-23
2026-04-03 11:00:00+00:00,422.25,0.0,0.0,471.5,422.25,-471.5,-49.25,None,IT_CALA,2026-04-23
2026-04-03 12:00:00+00:00,384.25,0.0,0.0,486.0,384.25,-486.0,-101.75,None,IT_CALA,2026-04-23
2026-04-03 13:00:00+00:00,188.5,0.0,0.0,88.5,188.5,-88.5,100.0,None,IT_CALA,2026-04-23
2026-04-03 14:00:00+00:00,309.75,0.0,0.0,157.25,309.75,-157.25,152.5,None,IT_CALA,2026-04-23
2026-04-03 15:00:00+00:00,713.0,0.0,86.75,61.25,713.0,25.5,738.5,None,IT_CALA,2026-04-23
2026-04-03 16:00:00+00:00,998.25,0.0,658.75,0.0,998.25,658.75,1657.0,None,IT_CALA,2026-04-23
2026-04-03 17:00:00+00:00,1105.0,0.0,952.5,0.0,1105.0,952.5,2057.5,None,IT_CALA,2026-04-23
2026-04-03 18:00:00+00:00,1328.75,0.0,769.75,0.0,1328.75,769.75,2098.5,None,IT_CALA,2026-04-23
2026-04-03 19:00:00+00:00,1260.75,0.0,833.75,0.0,1260.75,833.75,2094.5,None,IT_CALA,2026-04-23
2026-04-03 20:00:00+00:00,1293.0,0.0,356.25,2.5,1293.0,353.75,1646.75,None,IT_CALA,2026-04-23
2026-04-03 21:00:00+00:00,1257.0,0.0,112.5,0.0,1257.0,112.5,1369.5,None,IT_CALA,2026-04-23
2026-04-03 22:00:00+00:00,1001.0,0.0,159.25,0.0,1001.0,159.25,1160.25,None,IT_CALA,2026-04-23
2026-04-03 23:00:00+00:00,838.5,0.0,345.0,0.0,838.5,345.0,1183.5,None,IT_CALA,2026-04-23
2026-04-04 00:00:00+00:00,807.75,0.0,390.5,0.0,807.75,390.5,1198.25,None,IT_CALA,2026-04-23
2026-04-04 01:00:00+00:00,809.0,0.0,438.25,0.0,809.0,438.25,1247.25,None,IT_CALA,2026-04-23
2026-04-04 02:00:00+00:00,779.25,0.0,532.75,0.0,779.25,532.75,1312.0,None,IT_CALA,2026-04-23
2026-04-04 03:00:00+00:00,853.75,0.0,857.0,0.0,853.75,857.0,1710.75,None,IT_CALA,2026-04-23
2026-04-04 04:00:00+00:00,965.75,0.0,753.0,0.0,965.75,753.0,1718.75,None,IT_CALA,2026-04-23
2026-04-04 05:00:00+00:00,762.5,0.0,924.75,0.0,762.5,924.75,1687.25,None,IT_CALA,2026-04-23
2026-04-04 06:00:00+00:00,555.25,0.0,1066.0,0.0,555.25,1066.0,1621.25,None,IT_CALA,2026-04-23
2026-04-04 07:00:00+00:00,184.75,0.0,593.25,0.0,184.75,593.25,778.0,None,IT_CALA,2026-04-23
2026-04-04 08:00:00+00:00,85.25,0.0,268.5,0.0,85.25,268.5,353.75,None,IT_CALA,2026-04-23
2026-04-04 09:00:00+00:00,25.0,96.0,489.5,0.0,-71.0,489.5,418.5,None,IT_CALA,2026-04-23
2026-04-04 10:00:00+00:00,14.75,43.5,499.5,0.0,-28.75,499.5,470.75,None,IT_CALA,2026-04-23
2026-04-04 11:00:00+00:00,0.0,45.25,457.0,0.0,-45.25,457.0,411.75,None,IT_CALA,2026-04-23
2026-04-04 12:00:00+00:00,0.0,44.75,437.5,0.0,-44.75,437.5,392.75,None,IT_CALA,2026-04-23
2026-04-04 13:00:00+00:00,29.5,221.5,624.75,0.0,-192.0,624.75,432.75,None,IT_CALA,2026-04-23
2026-04-04 14:00:00+00:00,68.25,87.0,521.5,0.0,-18.75,521.5,502.75,None,IT_CALA,2026-04-23
2026-04-04 15:00:00+00:00,535.75,0.0,610.25,0.0,535.75,610.25,1146.0,None,IT_CALA,2026-04-23
2026-04-04 16:00:00+00:00,883.0,0.0,1106.25,0.0,883.0,1106.25,1989.25,None,IT_CALA,2026-04-23
2026-04-04 17:00:00+00:00,1173.75,0.0,1279.0,0.0,1173.75,1279.0,2452.75,None,IT_CALA,2026-04-23
2026-04-04 18:00:00+00:00,1308.75,0.0,1231.5,0.0,1308.75,1231.5,2540.25,None,IT_CALA,2026-04-23
2026-04-04 19:00:00+00:00,1483.0,0.0,1086.25,0.0,1483.0,1086.25,2569.25,None,IT_CALA,2026-04-23
2026-04-04 20:00:00+00:00,1357.75,0.0,1144.75,0.0,1357.75,1144.75,2502.5,None,IT_CALA,2026-04-23
2026-04-04 21:00:00+00:00,1207.0,0.0,1266.25,0.0,1207.0,1266.25,2473.25,None,IT_CALA,2026-04-23
2026-04-04 22:00:00+00:00,979.75,0.0,150.75,0.0,979.75,150.75,1130.5,None,IT_CALA,2026-04-23
2026-04-04 23:00:00+00:00,869.5,0.0,217.0,0.0,869.5,217.0,1086.5,None,IT_CALA,2026-04-23
2026-04-05 00:00:00+00:00,808.25,0.0,307.5,0.0,808.25,307.5,1115.75,None,IT_CALA,2026-04-23
2026-04-05 01:00:00+00:00,766.25,0.0,350.75,0.0,766.25,350.75,1117.0,None,IT_CALA,2026-04-23
2026-04-05 02:00:00+00:00,807.25,0.0,330.5,0.0,807.25,330.5,1137.75,None,IT_CALA,2026-04-23
2026-04-05 03:00:00+00:00,836.75,0.0,467.75,0.0,836.75,467.75,1304.5,None,IT_CALA,2026-04-23
2026-04-05 04:00:00+00:00,612.5,0.0,1036.25,0.0,612.5,1036.25,1648.75,None,IT_CALA,2026-04-23
2026-04-05 05:00:00+00:00,401.5,0.0,1260.5,0.0,401.5,1260.5,1662.0,None,IT_CALA,2026-04-23
2026-04-05 06:00:00+00:00,223.5,0.0,1206.0,0.0,223.5,1206.0,1429.5,None,IT_CALA,2026-04-23
2026-04-05 07:00:00+00:00,3.75,179.25,1109.0,0.0,-175.5,1109.0,933.5,None,IT_CALA,2026-04-23
2026-04-05 08:00:00+00:00,0.0,393.5,696.0,0.0,-393.5,696.0,302.5,None,IT_CALA,2026-04-23
2026-04-05 09:00:00+00:00,0.0,251.0,598.25,0.0,-251.0,598.25,347.25,None,IT_CALA,2026-04-23
2026-04-05 10:00:00+00:00,0.0,647.25,1030.25,0.0,-647.25,1030.25,383.0,None,IT_CALA,2026-04-23
2026-04-05 11:00:00+00:00,0.0,182.0,611.5,0.0,-182.0,611.5,429.5,None,IT_CALA,2026-04-23
2026-04-05 12:00:00+00:00,0.0,291.5,686.5,0.0,-291.5,686.5,395.0,None,IT_CALA,2026-04-23
2026-04-05 13:00:00+00:00,0.0,317.75,652.0,0.0,-317.75,652.0,334.25,None,IT_CALA,2026-04-23
2026-04-05 14:00:00+00:00,0.0,632.0,1102.25,0.0,-632.0,1102.25,470.25,None,IT_CALA,2026-04-23
2026-04-05 15:00:00+00:00,60.75,97.5,984.5,0.0,-36.75,984.5,947.75,None,IT_CALA,2026-04-23
2026-04-05 16:00:00+00:00,683.75,0.0,1042.75,0.0,683.75,1042.75,1726.5,None,IT_CALA,2026-04-23
2026-04-05 17:00:00+00:00,1106.5,0.0,1272.25,0.0,1106.5,1272.25,2378.75,None,IT_CALA,2026-04-23
2026-04-05 18:00:00+00:00,1562.5,0.0,825.0,0.0,1562.5,825.0,2387.5,None,IT_CALA,2026-04-23
2026-04-05 19:00:00+00:00,1609.5,0.0,806.75,0.0,1609.5,806.75,2416.25,None,IT_CALA,2026-04-23
2026-04-05 20:00:00+00:00,1481.25,0.0,832.0,0.0,1481.25,832.0,2313.25,None,IT_CALA,2026-04-23
2026-04-05 21:00:00+00:00,1357.75,0.0,1029.0,0.0,1357.75,1029.0,2386.75,None,IT_CALA,2026-04-23
2026-04-05 22:00:00+00:00,1204.75,0.0,1047.75,0.0,1204.75,1047.75,2252.5,None,IT_CALA,2026-04-23
2026-04-05 23:00:00+00:00,1159.5,0.0,1099.75,0.0,1159.5,1099.75,2259.25,None,IT_CALA,2026-04-23
2026-04-06 00:00:00+00:00,1090.5,0.0,1189.5,0.0,1090.5,1189.5,2280.0,None,IT_CALA,2026-04-23
2026-04-06 01:00:00+00:00,1060.25,0.0,1266.5,0.0,1060.25,1266.5,2326.75,None,IT_CALA,2026-04-23
2026-04-06 02:00:00+00:00,1070.5,0.0,1253.5,0.0,1070.5,1253.5,2324.0,None,IT_CALA,2026-04-23
2026-04-06 03:00:00+00:00,1131.0,0.0,1193.5,0.0,1131.0,1193.5,2324.5,None,IT_CALA,2026-04-23
2026-04-06 04:00:00+00:00,1062.75,0.0,1222.5,0.0,1062.75,1222.5,2285.25,None,IT_CALA,2026-04-23
2026-04-06 05:00:00+00:00,790.0,0.0,1601.25,0.0,790.0,1601.25,2391.25,None,IT_CALA,2026-04-23
2026-04-06 06:00:00+00:00,493.0,0.0,1868.5,0.0,493.0,1868.5,2361.5,None,IT_CALA,2026-04-23
2026-04-06 07:00:00+00:00,281.5,0.0,878.0,0.0,281.5,878.0,1159.5,None,IT_CALA,2026-04-23
2026-04-06 08:00:00+00:00,0.0,426.0,708.25,0.0,-426.0,708.25,282.25,None,IT_CALA,2026-04-23
2026-04-06 09:00:00+00:00,0.0,937.25,1288.5,0.0,-937.25,1288.5,351.25,None,IT_CALA,2026-04-23
2026-04-06 10:00:00+00:00,0.0,457.5,809.25,0.0,-457.5,809.25,351.75,None,IT_CALA,2026-04-23
2026-04-06 11:00:00+00:00,0.0,351.5,717.25,0.0,-351.5,717.25,365.75,None,IT_CALA,2026-04-23
2026-04-06 12:00:00+00:00,0.0,430.0,824.75,0.0,-430.0,824.75,394.75,None,IT_CALA,2026-04-23
2026-04-06 13:00:00+00:00,0.0,639.25,1104.75,0.0,-639.25,1104.75,465.5,None,IT_CALA,2026-04-23
2026-04-06 14:00:00+00:00,0.0,490.25,1081.0,0.0,-490.25,1081.0,590.75,None,IT_CALA,2026-04-23
2026-04-06 15:00:00+00:00,182.5,45.75,1321.75,0.0,136.75,1321.75,1458.5,None,IT_CALA,2026-04-23
2026-04-06 16:00:00+00:00,755.5,0.0,1602.0,0.0,755.5,1602.0,2357.5,None,IT_CALA,2026-04-23
2026-04-06 17:00:00+00:00,1317.25,0.0,1288.0,0.0,1317.25,1288.0,2605.25,None,IT_CALA,2026-04-23
2026-04-06 18:00:00+00:00,1604.25,0.0,972.25,0.0,1604.25,972.25,2576.5,None,IT_CALA,2026-04-23
2026-04-06 19:00:00+00:00,1592.75,0.0,1052.0,0.0,1592.75,1052.0,2644.75,None,IT_CALA,2026-04-23
2026-04-06 20:00:00+00:00,1521.25,0.0,1155.75,0.0,1521.25,1155.75,2677.0,None,IT_CALA,2026-04-23
2026-04-06 21:00:00+00:00,1352.5,0.0,1335.0,0.0,1352.5,1335.0,2687.5,None,IT_CALA,2026-04-23
2026-04-06 22:00:00+00:00,1121.75,0.0,198.75,0.0,1121.75,198.75,1320.5,None,IT_CALA,2026-04-23
2026-04-06 23:00:00+00:00,1045.5,0.0,283.75,0.0,1045.5,283.75,1329.25,None,IT_CALA,2026-04-23
2026-04-07 00:00:00+00:00,950.5,0.0,407.75,0.0,950.5,407.75,1358.25,None,IT_CALA,2026-04-23
2026-04-07 01:00:00+00:00,903.75,0.0,466.75,0.0,903.75,466.75,1370.5,None,IT_CALA,2026-04-23
2026-04-07 02:00:00+00:00,921.0,0.0,460.5,0.0,921.0,460.5,1381.5,None,IT_CALA,2026-04-23
2026-04-07 03:00:00+00:00,954.75,0.0,601.0,0.0,954.75,601.0,1555.75,None,IT_CALA,2026-04-23
2026-04-07 04:00:00+00:00,984.5,0.0,751.0,0.0,984.5,751.0,1735.5,None,IT_CALA,2026-04-23
2026-04-07 05:00:00+00:00,926.75,0.0,808.5,0.0,926.75,808.5,1735.25,None,IT_CALA,2026-04-23
2026-04-07 06:00:00+00:00,603.5,0.0,1121.5,0.0,603.5,1121.5,1725.0,None,IT_CALA,2026-04-23
2026-04-07 07:00:00+00:00,415.25,0.0,1006.25,0.0,415.25,1006.25,1421.5,None,IT_CALA,2026-04-23
2026-04-07 08:00:00+00:00,73.25,23.75,582.0,0.0,49.5,582.0,631.5,None,IT_CALA,2026-04-23
2026-04-07 09:00:00+00:00,0.0,244.5,959.25,0.0,-244.5,959.25,714.75,None,IT_CALA,2026-04-23
2026-04-07 10:00:00+00:00,0.0,419.0,826.0,0.0,-419.0,826.0,407.0,None,IT_CALA,2026-04-23
2026-04-07 11:00:00+00:00,0.0,286.5,738.75,0.0,-286.5,738.75,452.25,None,IT_CALA,2026-04-23
2026-04-07 12:00:00+00:00,0.0,450.75,906.0,0.0,-450.75,906.0,455.25,None,IT_CALA,2026-04-23
2026-04-07 13:00:00+00:00,0.0,359.75,912.0,0.0,-359.75,912.0,552.25,None,IT_CALA,2026-04-23
2026-04-07 14:00:00+00:00,155.0,30.75,669.25,0.0,124.25,669.25,793.5,None,IT_CALA,2026-04-23
2026-04-07 15:00:00+00:00,733.25,0.0,740.25,0.0,733.25,740.25,1473.5,None,IT_CALA,2026-04-23
2026-04-07 16:00:00+00:00,1192.75,0.0,1335.0,0.0,1192.75,1335.0,2527.75,None,IT_CALA,2026-04-23
2026-04-07 17:00:00+00:00,1486.5,0.0,1188.75,0.0,1486.5,1188.75,2675.25,None,IT_CALA,2026-04-23
2026-04-07 18:00:00+00:00,1271.25,0.0,1432.25,0.0,1271.25,1432.25,2703.5,None,IT_CALA,2026-04-23
2026-04-07 19:00:00+00:00,1389.25,0.0,1335.75,0.0,1389.25,1335.75,2725.0,None,IT_CALA,2026-04-23
2026-04-07 20:00:00+00:00,1546.5,0.0,974.0,0.0,1546.5,974.0,2520.5,None,IT_CALA,2026-04-23
2026-04-07 21:00:00+00:00,1504.75,0.0,754.5,0.0,1504.75,754.5,2259.25,None,IT_CALA,2026-04-23
2026-04-07 22:00:00+00:00,1331.5,0.0,57.75,7.75,1331.5,50.0,1381.5,None,IT_CALA,2026-04-23
2026-04-07 23:00:00+00:00,1157.75,0.0,228.5,0.0,1157.75,228.5,1386.25,None,IT_CALA,2026-04-23
2026-04-08 00:00:00+00:00,1060.25,0.0,250.25,0.0,1060.25,250.25,1310.5,None,IT_CALA,2026-04-23
2026-04-08 01:00:00+00:00,1026.5,0.0,298.0,0.0,1026.5,298.0,1324.5,None,IT_CALA,2026-04-23
2026-04-08 02:00:00+00:00,1015.5,0.0,402.75,0.0,1015.5,402.75,1418.25,None,IT_CALA,2026-04-23
2026-04-08 03:00:00+00:00,1116.75,0.0,752.5,0.0,1116.75,752.5,1869.25,None,IT_CALA,2026-04-23
2026-04-08 04:00:00+00:00,1147.5,0.0,651.0,0.0,1147.5,651.0,1798.5,None,IT_CALA,2026-04-23
2026-04-08 05:00:00+00:00,620.5,0.0,1185.25,0.0,620.5,1185.25,1805.75,None,IT_CALA,2026-04-23
2026-04-08 06:00:00+00:00,745.25,0.0,934.75,0.0,745.25,934.75,1680.0,None,IT_CALA,2026-04-23
2026-04-08 07:00:00+00:00,412.25,0.0,763.25,0.0,412.25,763.25,1175.5,None,IT_CALA,2026-04-23
2026-04-08 08:00:00+00:00,79.25,9.75,765.0,0.0,69.5,765.0,834.5,None,IT_CALA,2026-04-23
2026-04-08 09:00:00+00:00,0.0,244.0,885.0,0.0,-244.0,885.0,641.0,None,IT_CALA,2026-04-23
2026-04-08 10:00:00+00:00,368.75,0.0,186.0,0.0,368.75,186.0,554.75,None,IT_CALA,2026-04-23
2026-04-08 11:00:00+00:00,84.5,0.0,575.0,0.0,84.5,575.0,659.5,None,IT_CALA,2026-04-23
2026-04-08 12:00:00+00:00,0.0,135.5,728.5,0.0,-135.5,728.5,593.0,None,IT_CALA,2026-04-23
2026-04-08 13:00:00+00:00,26.25,10.0,544.25,0.0,16.25,544.25,560.5,None,IT_CALA,2026-04-23
2026-04-08 14:00:00+00:00,55.25,27.25,704.0,0.0,28.0,704.0,732.0,None,IT_CALA,2026-04-23
2026-04-08 15:00:00+00:00,609.5,0.0,667.0,0.0,609.5,667.0,1276.5,None,IT_CALA,2026-04-23
2026-04-08 16:00:00+00:00,1125.75,0.0,952.5,0.0,1125.75,952.5,2078.25,None,IT_CALA,2026-04-23
2026-04-08 17:00:00+00:00,1226.75,0.0,1366.0,0.0,1226.75,1366.0,2592.75,None,IT_CALA,2026-04-23
2026-04-08 18:00:00+00:00,1394.5,0.0,1250.5,0.0,1394.5,1250.5,2645.0,None,IT_CALA,2026-04-23
2026-04-08 19:00:00+00:00,1444.25,0.0,1206.25,0.0,1444.25,1206.25,2650.5,None,IT_CALA,2026-04-23
2026-04-08 20:00:00+00:00,1566.25,0.0,1175.5,0.0,1566.25,1175.5,2741.75,None,IT_CALA,2026-04-23
2026-04-08 21:00:00+00:00,1492.25,0.0,1210.25,0.0,1492.25,1210.25,2702.5,None,IT_CALA,2026-04-23
2026-04-08 22:00:00+00:00,1265.5,0.0,1153.5,0.0,1265.5,1153.5,2419.0,None,IT_CALA,2026-04-23
2026-04-08 23:00:00+00:00,1161.75,0.0,1253.25,0.0,1161.75,1253.25,2415.0,None,IT_CALA,2026-04-23
2026-04-09 00:00:00+00:00,1104.5,0.0,1311.25,0.0,1104.5,1311.25,2415.75,None,IT_CALA,2026-04-23
2026-04-09 01:00:00+00:00,1055.5,0.0,1313.0,0.0,1055.5,1313.0,2368.5,None,IT_CALA,2026-04-23
2026-04-09 02:00:00+00:00,1043.75,0.0,1190.75,0.0,1043.75,1190.75,2234.5,None,IT_CALA,2026-04-23
2026-04-09 03:00:00+00:00,1090.5,0.0,1389.5,0.0,1090.5,1389.5,2480.0,None,IT_CALA,2026-04-23
2026-04-09 04:00:00+00:00,1114.75,0.0,1690.25,0.0,1114.75,1690.25,2805.0,None,IT_CALA,2026-04-23
2026-04-09 05:00:00+00:00,786.25,0.0,1973.5,0.0,786.25,1973.5,2759.75,None,IT_CALA,2026-04-23
2026-04-09 06:00:00+00:00,628.5,0.0,2181.5,0.0,628.5,2181.5,2810.0,None,IT_CALA,2026-04-23
2026-04-09 07:00:00+00:00,324.25,0.0,2266.0,0.0,324.25,2266.0,2590.25,None,IT_CALA,2026-04-23
2026-04-09 08:00:00+00:00,0.0,554.0,1313.5,0.0,-554.0,1313.5,759.5,None,IT_CALA,2026-04-23
2026-04-09 09:00:00+00:00,0.0,314.5,813.0,0.0,-314.5,813.0,498.5,None,IT_CALA,2026-04-23
2026-04-09 10:00:00+00:00,0.0,420.5,871.0,0.0,-420.5,871.0,450.5,None,IT_CALA,2026-04-23
2026-04-09 11:00:00+00:00,34.25,37.75,372.75,0.0,-3.5,372.75,369.25,None,IT_CALA,2026-04-23
2026-04-09 12:00:00+00:00,0.0,340.0,724.75,0.0,-340.0,724.75,384.75,None,IT_CALA,2026-04-23
2026-04-09 13:00:00+00:00,0.0,441.25,890.5,0.0,-441.25,890.5,449.25,None,IT_CALA,2026-04-23
2026-04-09 14:00:00+00:00,4.25,202.0,738.25,0.0,-197.75,738.25,540.5,None,IT_CALA,2026-04-23
2026-04-09 15:00:00+00:00,415.25,0.0,1004.0,0.0,415.25,1004.0,1419.25,None,IT_CALA,2026-04-23
2026-04-09 16:00:00+00:00,1072.5,0.0,1433.0,0.0,1072.5,1433.0,2505.5,None,IT_CALA,2026-04-23
2026-04-09 17:00:00+00:00,1133.75,0.0,1376.75,0.0,1133.75,1376.75,2510.5,None,IT_CALA,2026-04-23
2026-04-09 18:00:00+00:00,1430.75,0.0,1075.0,0.0,1430.75,1075.0,2505.75,None,IT_CALA,2026-04-23
2026-04-09 19:00:00+00:00,1460.25,0.0,1195.0,0.0,1460.25,1195.0,2655.25,None,IT_CALA,2026-04-23
2026-04-09 20:00:00+00:00,1564.0,0.0,1106.5,0.0,1564.0,1106.5,2670.5,None,IT_CALA,2026-04-23
2026-04-09 21:00:00+00:00,1559.0,0.0,850.75,0.0,1559.0,850.75,2409.75,None,IT_CALA,2026-04-23
2026-04-09 22:00:00+00:00,1236.5,0.0,897.25,0.0,1236.5,897.25,2133.75,None,IT_CALA,2026-04-23
2026-04-09 23:00:00+00:00,1091.0,0.0,1018.25,0.0,1091.0,1018.25,2109.25,None,IT_CALA,2026-04-23
2026-04-10 00:00:00+00:00,1015.25,0.0,1095.75,0.0,1015.25,1095.75,2111.0,None,IT_CALA,2026-04-23
2026-04-10 01:00:00+00:00,924.5,0.0,1186.0,0.0,924.5,1186.0,2110.5,None,IT_CALA,2026-04-23
2026-04-10 02:00:00+00:00,915.5,0.0,1282.25,0.0,915.5,1282.25,2197.75,None,IT_CALA,2026-04-23
2026-04-10 03:00:00+00:00,1041.25,0.0,1261.0,0.0,1041.25,1261.0,2302.25,None,IT_CALA,2026-04-23
2026-04-10 04:00:00+00:00,1048.75,0.0,1455.5,0.0,1048.75,1455.5,2504.25,None,IT_CALA,2026-04-23
2026-04-10 05:00:00+00:00,695.0,0.0,1692.5,0.0,695.0,1692.5,2387.5,None,IT_CALA,2026-04-23
2026-04-10 06:00:00+00:00,425.5,0.0,2035.75,0.0,425.5,2035.75,2461.25,None,IT_CALA,2026-04-23
2026-04-10 07:00:00+00:00,171.25,4.75,1703.5,0.0,166.5,1703.5,1870.0,None,IT_CALA,2026-04-23
2026-04-10 08:00:00+00:00,0.0,291.75,1363.75,0.0,-291.75,1363.75,1072.0,None,IT_CALA,2026-04-23
2026-04-10 09:00:00+00:00,0.0,607.0,1716.75,0.0,-607.0,1716.75,1109.75,None,IT_CALA,2026-04-23
2026-04-10 10:00:00+00:00,0.0,811.25,1672.75,0.0,-811.25,1672.75,861.5,None,IT_CALA,2026-04-23
2026-04-10 11:00:00+00:00,0.0,877.25,1618.5,0.0,-877.25,1618.5,741.25,None,IT_CALA,2026-04-23
2026-04-10 12:00:00+00:00,0.0,861.5,1607.75,0.0,-861.5,1607.75,746.25,None,IT_CALA,2026-04-23
2026-04-10 13:00:00+00:00,0.0,743.25,1634.25,0.0,-743.25,1634.25,891.0,None,IT_CALA,2026-04-23
2026-04-10 14:00:00+00:00,0.25,369.5,1494.75,0.0,-369.25,1494.75,1125.5,None,IT_CALA,2026-04-23
2026-04-10 15:00:00+00:00,389.0,0.0,1466.0,0.0,389.0,1466.0,1855.0,None,IT_CALA,2026-04-23
2026-04-10 16:00:00+00:00,907.5,0.0,1583.75,0.0,907.5,1583.75,2491.25,None,IT_CALA,2026-04-23
2026-04-10 17:00:00+00:00,1178.0,0.0,1394.0,0.0,1178.0,1394.0,2572.0,None,IT_CALA,2026-04-23
2026-04-10 18:00:00+00:00,1457.25,0.0,1085.5,0.0,1457.25,1085.5,2542.75,None,IT_CALA,2026-04-23
2026-04-10 19:00:00+00:00,1464.75,0.0,1108.0,0.0,1464.75,1108.0,2572.75,None,IT_CALA,2026-04-23
2026-04-10 20:00:00+00:00,1449.25,0.0,1164.5,0.0,1449.25,1164.5,2613.75,None,IT_CALA,2026-04-23
2026-04-10 21:00:00+00:00,1417.0,0.0,1117.25,0.0,1417.0,1117.25,2534.25,None,IT_CALA,2026-04-23
2026-04-10 22:00:00+00:00,1226.75,0.0,1200.75,0.0,1226.75,1200.75,2427.5,None,IT_CALA,2026-04-23
2026-04-10 23:00:00+00:00,1084.0,0.0,1327.0,0.0,1084.0,1327.0,2411.0,None,IT_CALA,2026-04-23
2026-04-11 00:00:00+00:00,1061.5,0.0,1367.75,0.0,1061.5,1367.75,2429.25,None,IT_CALA,2026-04-23
2026-04-11 01:00:00+00:00,1014.75,0.0,1421.75,0.0,1014.75,1421.75,2436.5,None,IT_CALA,2026-04-23
2026-04-11 02:00:00+00:00,1026.5,0.0,1402.0,0.0,1026.5,1402.0,2428.5,None,IT_CALA,2026-04-23
2026-04-11 03:00:00+00:00,1071.25,0.0,1304.75,0.0,1071.25,1304.75,2376.0,None,IT_CALA,2026-04-23
2026-04-11 04:00:00+00:00,947.0,0.0,1405.75,0.0,947.0,1405.75,2352.75,None,IT_CALA,2026-04-23
2026-04-11 05:00:00+00:00,791.0,0.0,1509.25,0.0,791.0,1509.25,2300.25,None,IT_CALA,2026-04-23
2026-04-11 06:00:00+00:00,560.0,0.0,1792.0,0.0,560.0,1792.0,2352.0,None,IT_CALA,2026-04-23
2026-04-11 07:00:00+00:00,218.25,14.75,2165.5,0.0,203.5,2165.5,2369.0,None,IT_CALA,2026-04-23
2026-04-11 08:00:00+00:00,0.0,329.25,2625.5,0.0,-329.25,2625.5,2296.25,None,IT_CALA,2026-04-23
2026-04-11 09:00:00+00:00,0.0,565.75,1148.0,0.0,-565.75,1148.0,582.25,None,IT_CALA,2026-04-23
2026-04-11 10:00:00+00:00,0.0,780.0,1129.5,0.0,-780.0,1129.5,349.5,None,IT_CALA,2026-04-23
2026-04-11 11:00:00+00:00,0.0,840.75,1152.0,0.0,-840.75,1152.0,311.25,None,IT_CALA,2026-04-23
2026-04-11 12:00:00+00:00,0.0,836.25,1135.0,0.0,-836.25,1135.0,298.75,None,IT_CALA,2026-04-23
2026-04-11 13:00:00+00:00,0.0,670.25,860.25,0.0,-670.25,860.25,190.0,None,IT_CALA,2026-04-23
2026-04-11 14:00:00+00:00,7.0,281.25,630.75,0.0,-274.25,630.75,356.5,None,IT_CALA,2026-04-23
2026-04-11 15:00:00+00:00,500.0,0.0,783.75,0.0,500.0,783.75,1283.75,None,IT_CALA,2026-04-23
2026-04-11 16:00:00+00:00,1007.5,0.0,1169.75,0.0,1007.5,1169.75,2177.25,None,IT_CALA,2026-04-23
