,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CSUD,IT_CSUD_ME,ME_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-26 09:00:00+00:00,2854.0,0.0,0.0,686.25,0.0,4030.5,0.0,600.0,2854.0,-686.25,-4030.5,-600.0,-2462.75,None,IT_CSUD,2026-04-23
2026-02-26 10:00:00+00:00,3256.5,0.0,0.0,460.5,0.0,4295.75,0.0,600.0,3256.5,-460.5,-4295.75,-600.0,-2099.75,None,IT_CSUD,2026-04-23
2026-02-26 11:00:00+00:00,3225.5,0.0,0.0,234.25,0.0,4211.0,0.0,600.0,3225.5,-234.25,-4211.0,-600.0,-1819.75,None,IT_CSUD,2026-04-23
2026-02-26 12:00:00+00:00,3353.5,0.0,0.0,249.25,0.0,4373.5,0.0,600.0,3353.5,-249.25,-4373.5,-600.0,-1869.25,None,IT_CSUD,2026-04-23
2026-02-26 13:00:00+00:00,2712.75,0.0,0.0,369.25,0.0,4069.5,0.0,600.0,2712.75,-369.25,-4069.5,-600.0,-2326.0,None,IT_CSUD,2026-04-23
2026-02-26 14:00:00+00:00,2016.25,0.0,0.0,689.25,0.0,3138.5,0.0,600.0,2016.25,-689.25,-3138.5,-600.0,-2411.5,None,IT_CSUD,2026-04-23
2026-02-26 15:00:00+00:00,1751.0,0.0,0.0,523.0,0.0,2943.0,0.0,432.0,1751.0,-523.0,-2943.0,-432.0,-2147.0,None,IT_CSUD,2026-04-23
2026-02-26 16:00:00+00:00,287.0,2.25,0.0,367.25,0.0,2258.25,213.0,187.0,284.75,-367.25,-2258.25,26.0,-2314.75,None,IT_CSUD,2026-04-23
2026-02-26 17:00:00+00:00,0.0,415.5,0.0,442.75,0.0,2082.0,216.0,184.0,-415.5,-442.75,-2082.0,32.0,-2908.25,None,IT_CSUD,2026-04-23
2026-02-26 18:00:00+00:00,0.0,644.75,0.0,289.0,0.0,1989.25,206.0,355.0,-644.75,-289.0,-1989.25,-149.0,-3072.0,None,IT_CSUD,2026-04-23
2026-02-26 19:00:00+00:00,0.0,702.25,114.5,16.5,0.0,1972.0,110.0,409.0,-702.25,98.0,-1972.0,-299.0,-2875.25,None,IT_CSUD,2026-04-23
2026-02-26 20:00:00+00:00,0.0,266.0,90.0,23.75,0.0,2012.25,88.0,524.0,-266.0,66.25,-2012.25,-436.0,-2648.0,None,IT_CSUD,2026-04-23
2026-02-26 21:00:00+00:00,0.0,786.5,90.5,0.0,0.0,1874.75,0.0,600.0,-786.5,90.5,-1874.75,-600.0,-3170.75,None,IT_CSUD,2026-04-23
2026-02-26 22:00:00+00:00,0.0,858.75,27.75,1.75,0.0,1521.0,0.0,600.0,-858.75,26.0,-1521.0,-600.0,-2953.75,None,IT_CSUD,2026-04-23
2026-02-26 23:00:00+00:00,0.0,884.75,0.0,55.75,0.0,1254.75,0.0,580.0,-884.75,-55.75,-1254.75,-580.0,-2775.25,None,IT_CSUD,2026-04-23
2026-02-27 00:00:00+00:00,0.0,646.5,62.75,22.0,0.0,1363.0,0.0,580.0,-646.5,40.75,-1363.0,-580.0,-2548.75,None,IT_CSUD,2026-04-23
2026-02-27 01:00:00+00:00,0.0,1160.25,528.75,0.0,0.0,1299.75,0.0,580.0,-1160.25,528.75,-1299.75,-580.0,-2511.25,None,IT_CSUD,2026-04-23
2026-02-27 02:00:00+00:00,0.0,696.0,165.75,0.0,0.0,1357.5,0.0,580.0,-696.0,165.75,-1357.5,-580.0,-2467.75,None,IT_CSUD,2026-04-23
2026-02-27 03:00:00+00:00,0.0,593.0,80.75,0.0,0.0,1359.5,0.0,580.0,-593.0,80.75,-1359.5,-580.0,-2451.75,None,IT_CSUD,2026-04-23
2026-02-27 04:00:00+00:00,0.0,420.0,0.5,67.75,0.0,1588.25,0.0,580.0,-420.0,-67.25,-1588.25,-580.0,-2655.5,None,IT_CSUD,2026-04-23
2026-02-27 05:00:00+00:00,0.0,540.25,30.0,210.75,0.0,2117.25,0.0,565.0,-540.25,-180.75,-2117.25,-565.0,-3403.25,None,IT_CSUD,2026-04-23
2026-02-27 06:00:00+00:00,0.0,237.0,0.0,582.0,0.0,2621.25,0.0,0.0,-237.0,-582.0,-2621.25,0.0,-3440.25,None,IT_CSUD,2026-04-23
2026-02-27 07:00:00+00:00,981.75,0.0,0.0,601.0,0.0,3506.5,0.0,0.0,981.75,-601.0,-3506.5,0.0,-3125.75,None,IT_CSUD,2026-04-23
2026-02-27 08:00:00+00:00,2027.0,0.0,0.0,626.0,0.0,4282.25,0.0,0.0,2027.0,-626.0,-4282.25,0.0,-2881.25,None,IT_CSUD,2026-04-23
2026-02-27 09:00:00+00:00,1961.75,0.0,0.0,590.5,0.0,4020.75,0.0,0.0,1961.75,-590.5,-4020.75,0.0,-2649.5,None,IT_CSUD,2026-04-23
2026-02-27 10:00:00+00:00,2546.25,0.0,0.0,571.0,0.0,4176.0,0.0,0.0,2546.25,-571.0,-4176.0,0.0,-2200.75,None,IT_CSUD,2026-04-23
2026-02-27 11:00:00+00:00,1357.25,0.0,0.0,62.0,0.0,3756.5,0.0,0.0,1357.25,-62.0,-3756.5,0.0,-2461.25,None,IT_CSUD,2026-04-23
2026-02-27 12:00:00+00:00,1528.75,0.0,0.0,126.5,0.0,3578.5,0.0,0.0,1528.75,-126.5,-3578.5,0.0,-2176.25,None,IT_CSUD,2026-04-23
2026-02-27 13:00:00+00:00,1673.0,0.0,0.0,176.5,0.0,3720.75,0.0,0.0,1673.0,-176.5,-3720.75,0.0,-2224.25,None,IT_CSUD,2026-04-23
2026-02-27 14:00:00+00:00,1283.0,0.0,0.0,633.25,0.0,2996.0,0.0,0.0,1283.0,-633.25,-2996.0,0.0,-2346.25,None,IT_CSUD,2026-04-23
2026-02-27 15:00:00+00:00,678.75,0.0,0.0,506.25,0.0,3015.25,0.0,0.0,678.75,-506.25,-3015.25,0.0,-2842.75,None,IT_CSUD,2026-04-23
2026-02-27 16:00:00+00:00,0.0,758.5,0.0,616.5,0.0,1745.0,0.0,0.0,-758.5,-616.5,-1745.0,0.0,-3120.0,None,IT_CSUD,2026-04-23
2026-02-27 17:00:00+00:00,0.0,1512.5,0.0,488.0,0.0,1693.5,0.0,0.0,-1512.5,-488.0,-1693.5,0.0,-3694.0,None,IT_CSUD,2026-04-23
2026-02-27 18:00:00+00:00,0.0,1625.0,5.5,265.75,0.0,2013.25,0.0,0.0,-1625.0,-260.25,-2013.25,0.0,-3898.5,None,IT_CSUD,2026-04-23
2026-02-27 19:00:00+00:00,0.0,1671.25,218.0,62.0,0.0,2259.75,0.0,0.0,-1671.25,156.0,-2259.75,0.0,-3775.0,None,IT_CSUD,2026-04-23
2026-02-27 20:00:00+00:00,0.0,1106.75,184.5,0.0,0.0,2509.75,0.0,0.0,-1106.75,184.5,-2509.75,0.0,-3432.0,None,IT_CSUD,2026-04-23
2026-02-27 21:00:00+00:00,0.0,1672.25,187.25,0.0,0.0,1817.5,0.0,0.0,-1672.25,187.25,-1817.5,0.0,-3302.5,None,IT_CSUD,2026-04-23
2026-02-27 22:00:00+00:00,0.0,1003.25,157.5,0.0,0.0,1863.75,0.0,0.0,-1003.25,157.5,-1863.75,0.0,-2709.5,None,IT_CSUD,2026-04-23
2026-02-27 23:00:00+00:00,0.0,1933.0,26.5,13.75,0.0,1124.5,0.0,0.0,-1933.0,12.75,-1124.5,0.0,-3044.75,None,IT_CSUD,2026-04-23
2026-02-28 00:00:00+00:00,0.0,2159.75,75.5,0.75,0.0,830.0,0.0,0.0,-2159.75,74.75,-830.0,0.0,-2915.0,None,IT_CSUD,2026-04-23
2026-02-28 01:00:00+00:00,0.0,2125.0,119.25,0.0,0.0,700.0,0.0,0.0,-2125.0,119.25,-700.0,0.0,-2705.75,None,IT_CSUD,2026-04-23
2026-02-28 02:00:00+00:00,0.0,1994.5,58.5,13.0,0.0,669.0,0.0,0.0,-1994.5,45.5,-669.0,0.0,-2618.0,None,IT_CSUD,2026-04-23
2026-02-28 03:00:00+00:00,0.0,1990.75,31.0,31.25,0.0,628.25,0.0,0.0,-1990.75,-0.25,-628.25,0.0,-2619.25,None,IT_CSUD,2026-04-23
2026-02-28 04:00:00+00:00,0.0,1921.5,0.0,30.5,0.0,795.0,0.0,0.0,-1921.5,-30.5,-795.0,0.0,-2747.0,None,IT_CSUD,2026-04-23
2026-02-28 05:00:00+00:00,0.0,1898.75,9.25,97.5,0.0,992.75,0.0,0.0,-1898.75,-88.25,-992.75,0.0,-2979.75,None,IT_CSUD,2026-04-23
2026-02-28 06:00:00+00:00,0.0,1857.5,8.75,106.0,0.0,1258.0,0.0,0.0,-1857.5,-97.25,-1258.0,0.0,-3212.75,None,IT_CSUD,2026-04-23
2026-02-28 07:00:00+00:00,0.0,773.75,0.0,235.5,0.0,1862.75,0.0,0.0,-773.75,-235.5,-1862.75,0.0,-2872.0,None,IT_CSUD,2026-04-23
2026-02-28 08:00:00+00:00,614.75,0.0,0.0,244.0,0.0,2725.0,0.0,0.0,614.75,-244.0,-2725.0,0.0,-2354.25,None,IT_CSUD,2026-04-23
2026-02-28 09:00:00+00:00,605.25,0.0,0.0,470.0,0.0,2057.5,0.0,0.0,605.25,-470.0,-2057.5,0.0,-1922.25,None,IT_CSUD,2026-04-23
2026-02-28 10:00:00+00:00,1342.75,0.0,0.0,539.25,0.0,2411.0,0.0,0.0,1342.75,-539.25,-2411.0,0.0,-1607.5,None,IT_CSUD,2026-04-23
2026-02-28 11:00:00+00:00,1046.25,0.0,23.0,510.25,0.0,2288.5,0.0,0.0,1046.25,-487.25,-2288.5,0.0,-1729.5,None,IT_CSUD,2026-04-23
2026-02-28 12:00:00+00:00,335.75,0.0,87.0,0.0,0.0,2034.25,0.0,0.0,335.75,87.0,-2034.25,0.0,-1611.5,None,IT_CSUD,2026-04-23
2026-02-28 13:00:00+00:00,461.5,0.0,79.0,0.0,0.0,2037.0,0.0,0.0,461.5,79.0,-2037.0,0.0,-1496.5,None,IT_CSUD,2026-04-23
2026-02-28 14:00:00+00:00,0.0,936.0,271.25,0.0,0.0,1351.25,0.0,0.0,-936.0,271.25,-1351.25,0.0,-2016.0,None,IT_CSUD,2026-04-23
2026-02-28 15:00:00+00:00,0.0,1856.0,0.0,182.75,0.0,566.25,0.0,0.0,-1856.0,-182.75,-566.25,0.0,-2605.0,None,IT_CSUD,2026-04-23
2026-02-28 16:00:00+00:00,0.0,2454.0,17.5,117.5,0.0,543.75,0.0,0.0,-2454.0,-100.0,-543.75,0.0,-3097.75,None,IT_CSUD,2026-04-23
2026-02-28 17:00:00+00:00,0.0,2689.0,1.75,272.25,0.0,553.75,0.0,0.0,-2689.0,-270.5,-553.75,0.0,-3513.25,None,IT_CSUD,2026-04-23
2026-02-28 18:00:00+00:00,0.0,2823.75,0.0,343.5,0.0,551.25,0.0,0.0,-2823.75,-343.5,-551.25,0.0,-3718.5,None,IT_CSUD,2026-04-23
2026-02-28 19:00:00+00:00,0.0,2567.25,0.0,258.75,0.0,763.75,0.0,0.0,-2567.25,-258.75,-763.75,0.0,-3589.75,None,IT_CSUD,2026-04-23
2026-02-28 20:00:00+00:00,0.0,2657.25,105.25,177.5,0.0,672.25,0.0,0.0,-2657.25,-72.25,-672.25,0.0,-3401.75,None,IT_CSUD,2026-04-23
2026-02-28 21:00:00+00:00,0.0,2996.5,169.0,0.0,0.0,386.25,0.0,0.0,-2996.5,169.0,-386.25,0.0,-3213.75,None,IT_CSUD,2026-04-23
2026-02-28 22:00:00+00:00,0.0,2435.75,128.0,0.0,0.0,468.5,0.0,0.0,-2435.75,128.0,-468.5,0.0,-2776.25,None,IT_CSUD,2026-04-23
2026-02-28 23:00:00+00:00,0.0,3777.25,56.25,0.0,231.0,0.0,0.0,0.0,-3777.25,56.25,231.0,0.0,-3490.0,None,IT_CSUD,2026-04-23
2026-03-01 00:00:00+00:00,0.0,3629.0,25.25,16.5,516.5,0.0,0.0,0.0,-3629.0,8.75,516.5,0.0,-3103.75,None,IT_CSUD,2026-04-23
2026-03-01 01:00:00+00:00,0.0,3414.0,0.0,7.75,504.0,0.0,0.0,0.0,-3414.0,-7.75,504.0,0.0,-2917.75,None,IT_CSUD,2026-04-23
2026-03-01 02:00:00+00:00,0.0,3281.0,117.75,0.0,365.25,0.0,0.0,0.0,-3281.0,117.75,365.25,0.0,-2798.0,None,IT_CSUD,2026-04-23
2026-03-01 03:00:00+00:00,0.0,3024.25,0.0,26.25,371.5,0.0,0.0,0.0,-3024.25,-26.25,371.5,0.0,-2679.0,None,IT_CSUD,2026-04-23
2026-03-01 04:00:00+00:00,0.0,3137.25,3.5,10.75,393.0,0.0,0.0,0.0,-3137.25,-7.25,393.0,0.0,-2751.5,None,IT_CSUD,2026-04-23
2026-03-01 05:00:00+00:00,0.0,2947.5,6.0,1.5,78.0,0.0,0.0,0.0,-2947.5,4.5,78.0,0.0,-2865.0,None,IT_CSUD,2026-04-23
2026-03-01 06:00:00+00:00,0.0,2480.5,13.75,16.25,0.0,175.5,0.0,0.0,-2480.5,-2.5,-175.5,0.0,-2658.5,None,IT_CSUD,2026-04-23
2026-03-01 07:00:00+00:00,0.0,1845.5,0.0,105.0,0.0,627.75,0.0,0.0,-1845.5,-105.0,-627.75,0.0,-2578.25,None,IT_CSUD,2026-04-23
2026-03-01 08:00:00+00:00,0.0,1104.0,0.0,417.75,0.0,590.5,0.0,0.0,-1104.0,-417.75,-590.5,0.0,-2112.25,None,IT_CSUD,2026-04-23
2026-03-01 09:00:00+00:00,0.0,673.75,0.0,439.5,0.0,717.0,0.0,0.0,-673.75,-439.5,-717.0,0.0,-1830.25,None,IT_CSUD,2026-04-23
2026-03-01 10:00:00+00:00,0.0,202.0,0.0,582.0,0.0,834.0,0.0,0.0,-202.0,-582.0,-834.0,0.0,-1618.0,None,IT_CSUD,2026-04-23
2026-03-01 11:00:00+00:00,0.0,842.5,7.0,187.5,0.0,883.25,0.0,0.0,-842.5,-180.5,-883.25,0.0,-1906.25,None,IT_CSUD,2026-04-23
2026-03-01 12:00:00+00:00,0.0,896.5,67.0,0.0,0.0,914.0,0.0,0.0,-896.5,67.0,-914.0,0.0,-1743.5,None,IT_CSUD,2026-04-23
2026-03-01 13:00:00+00:00,0.0,734.25,1.0,31.0,0.0,1114.5,0.0,0.0,-734.25,-30.0,-1114.5,0.0,-1878.75,None,IT_CSUD,2026-04-23
2026-03-01 14:00:00+00:00,0.0,592.0,0.0,289.25,0.0,1304.25,0.0,0.0,-592.0,-289.25,-1304.25,0.0,-2185.5,None,IT_CSUD,2026-04-23
2026-03-01 15:00:00+00:00,0.0,1156.25,0.0,178.75,0.0,1297.0,0.0,0.0,-1156.25,-178.75,-1297.0,0.0,-2632.0,None,IT_CSUD,2026-04-23
2026-03-01 16:00:00+00:00,0.0,2326.5,29.75,11.25,0.0,826.5,0.0,0.0,-2326.5,18.5,-826.5,0.0,-3134.5,None,IT_CSUD,2026-04-23
2026-03-01 17:00:00+00:00,0.0,2170.5,0.0,426.75,0.0,963.0,0.0,0.0,-2170.5,-426.75,-963.0,0.0,-3560.25,None,IT_CSUD,2026-04-23
2026-03-01 18:00:00+00:00,0.0,2263.75,0.0,343.25,0.0,1168.5,0.0,0.0,-2263.75,-343.25,-1168.5,0.0,-3775.5,None,IT_CSUD,2026-04-23
2026-03-01 19:00:00+00:00,0.0,2303.0,0.0,294.75,0.0,1047.5,0.0,0.0,-2303.0,-294.75,-1047.5,0.0,-3645.25,None,IT_CSUD,2026-04-23
2026-03-01 20:00:00+00:00,0.0,2801.5,128.25,43.25,0.0,992.0,0.0,0.0,-2801.5,85.0,-992.0,0.0,-3708.5,None,IT_CSUD,2026-04-23
2026-03-01 21:00:00+00:00,0.0,2564.25,173.0,0.0,0.0,924.75,0.0,0.0,-2564.25,173.0,-924.75,0.0,-3316.0,None,IT_CSUD,2026-04-23
2026-03-01 22:00:00+00:00,0.0,1997.5,92.0,0.0,0.0,1015.25,0.0,0.0,-1997.5,92.0,-1015.25,0.0,-2920.75,None,IT_CSUD,2026-04-23
2026-03-01 23:00:00+00:00,0.0,1629.75,182.0,80.0,0.0,1315.0,0.0,0.0,-1629.75,102.0,-1315.0,0.0,-2842.75,None,IT_CSUD,2026-04-23
2026-03-02 00:00:00+00:00,0.0,1335.75,201.0,30.5,0.0,1399.25,0.0,0.0,-1335.75,170.5,-1399.25,0.0,-2564.5,None,IT_CSUD,2026-04-23
2026-03-02 01:00:00+00:00,0.0,1391.0,574.75,0.0,0.0,1639.25,0.0,0.0,-1391.0,574.75,-1639.25,0.0,-2455.5,None,IT_CSUD,2026-04-23
2026-03-02 02:00:00+00:00,0.0,1384.5,560.75,0.0,0.0,1672.75,0.0,0.0,-1384.5,560.75,-1672.75,0.0,-2496.5,None,IT_CSUD,2026-04-23
2026-03-02 03:00:00+00:00,0.0,1187.75,332.25,8.75,0.0,1653.25,0.0,0.0,-1187.75,323.5,-1653.25,0.0,-2517.5,None,IT_CSUD,2026-04-23
2026-03-02 04:00:00+00:00,0.0,1578.5,297.75,12.75,0.0,1461.0,0.0,0.0,-1578.5,285.0,-1461.0,0.0,-2754.5,None,IT_CSUD,2026-04-23
2026-03-02 05:00:00+00:00,0.0,921.75,3.75,213.75,0.0,1730.5,0.0,0.0,-921.75,-210.0,-1730.5,0.0,-2862.25,None,IT_CSUD,2026-04-23
2026-03-02 06:00:00+00:00,520.25,0.0,5.0,353.25,0.0,2444.0,0.0,0.0,520.25,-348.25,-2444.0,0.0,-2272.0,None,IT_CSUD,2026-04-23
2026-03-02 07:00:00+00:00,1644.0,0.0,0.0,550.0,0.0,3134.75,0.0,0.0,1644.0,-550.0,-3134.75,0.0,-2040.75,None,IT_CSUD,2026-04-23
2026-03-02 08:00:00+00:00,1667.5,0.0,0.0,491.5,0.0,3379.25,0.0,0.0,1667.5,-491.5,-3379.25,0.0,-2203.25,None,IT_CSUD,2026-04-23
2026-03-02 09:00:00+00:00,1934.0,0.0,0.0,301.25,0.0,3652.0,0.0,0.0,1934.0,-301.25,-3652.0,0.0,-2019.25,None,IT_CSUD,2026-04-23
2026-03-02 10:00:00+00:00,1981.5,0.0,0.0,268.75,0.0,3646.25,0.0,0.0,1981.5,-268.75,-3646.25,0.0,-1933.5,None,IT_CSUD,2026-04-23
2026-03-02 11:00:00+00:00,1207.0,0.0,213.75,24.25,0.0,3668.5,0.0,0.0,1207.0,189.5,-3668.5,0.0,-2272.0,None,IT_CSUD,2026-04-23
2026-03-02 12:00:00+00:00,895.25,0.0,241.0,0.0,0.0,3299.75,0.0,0.0,895.25,241.0,-3299.75,0.0,-2163.5,None,IT_CSUD,2026-04-23
2026-03-02 13:00:00+00:00,621.0,0.0,69.0,121.75,0.0,2952.5,0.0,0.0,621.0,-52.75,-2952.5,0.0,-2384.25,None,IT_CSUD,2026-04-23
2026-03-02 14:00:00+00:00,338.25,0.0,0.0,343.25,0.0,2268.75,0.0,0.0,338.25,-343.25,-2268.75,0.0,-2273.75,None,IT_CSUD,2026-04-23
2026-03-02 15:00:00+00:00,383.5,0.0,0.0,214.0,0.0,1896.75,0.0,0.0,383.5,-214.0,-1896.75,0.0,-1727.25,None,IT_CSUD,2026-04-23
2026-03-02 16:00:00+00:00,159.0,0.0,0.0,616.0,0.0,1384.5,0.0,0.0,159.0,-616.0,-1384.5,0.0,-1841.5,None,IT_CSUD,2026-04-23
2026-03-02 17:00:00+00:00,512.25,0.0,0.0,585.75,0.0,1804.25,0.0,0.0,512.25,-585.75,-1804.25,0.0,-1877.75,None,IT_CSUD,2026-04-23
2026-03-02 18:00:00+00:00,0.0,681.0,0.0,446.5,0.0,1512.75,0.0,0.0,-681.0,-446.5,-1512.75,0.0,-2640.25,None,IT_CSUD,2026-04-23
2026-03-02 19:00:00+00:00,0.0,1065.75,14.5,171.75,0.0,1308.5,0.0,0.0,-1065.75,-157.25,-1308.5,0.0,-2531.5,None,IT_CSUD,2026-04-23
2026-03-02 20:00:00+00:00,0.0,956.0,0.0,97.75,0.0,1670.5,0.0,0.0,-956.0,-97.75,-1670.5,0.0,-2724.25,None,IT_CSUD,2026-04-23
2026-03-02 21:00:00+00:00,0.0,1233.0,0.0,204.25,0.0,1613.25,0.0,0.0,-1233.0,-204.25,-1613.25,0.0,-3050.5,None,IT_CSUD,2026-04-23
2026-03-02 22:00:00+00:00,0.0,1548.5,0.0,300.75,0.0,1175.75,0.0,0.0,-1548.5,-300.75,-1175.75,0.0,-3025.0,None,IT_CSUD,2026-04-23
2026-03-02 23:00:00+00:00,0.0,1620.25,0.0,210.0,0.0,1164.0,0.0,0.0,-1620.25,-210.0,-1164.0,0.0,-2994.25,None,IT_CSUD,2026-04-23
2026-03-03 00:00:00+00:00,0.0,1490.0,100.0,38.5,0.0,1339.0,0.0,0.0,-1490.0,61.5,-1339.0,0.0,-2767.5,None,IT_CSUD,2026-04-23
2026-03-03 01:00:00+00:00,0.0,1672.5,382.75,0.0,0.0,1453.75,0.0,0.0,-1672.5,382.75,-1453.75,0.0,-2743.5,None,IT_CSUD,2026-04-23
2026-03-03 02:00:00+00:00,0.0,1555.25,410.0,0.0,0.0,1458.75,0.0,0.0,-1555.25,410.0,-1458.75,0.0,-2604.0,None,IT_CSUD,2026-04-23
2026-03-03 03:00:00+00:00,0.0,1450.0,254.0,9.25,0.0,1350.5,0.0,0.0,-1450.0,244.75,-1350.5,0.0,-2555.75,None,IT_CSUD,2026-04-23
2026-03-03 04:00:00+00:00,0.0,523.25,10.25,163.75,0.0,1796.5,0.0,0.0,-523.25,-153.5,-1796.5,0.0,-2473.25,None,IT_CSUD,2026-04-23
2026-03-03 05:00:00+00:00,80.75,154.25,0.0,589.25,0.0,1603.25,0.0,0.0,-73.5,-589.25,-1603.25,0.0,-2266.0,None,IT_CSUD,2026-04-23
2026-03-03 06:00:00+00:00,901.75,0.0,0.0,700.0,0.0,2250.5,0.0,0.0,901.75,-700.0,-2250.5,0.0,-2048.75,None,IT_CSUD,2026-04-23
2026-03-03 07:00:00+00:00,1265.75,0.0,0.0,681.25,0.0,2644.75,0.0,0.0,1265.75,-681.25,-2644.75,0.0,-2060.25,None,IT_CSUD,2026-04-23
2026-03-03 08:00:00+00:00,1845.0,0.0,0.0,413.0,0.0,3438.5,0.0,0.0,1845.0,-413.0,-3438.5,0.0,-2006.5,None,IT_CSUD,2026-04-23
2026-03-03 09:00:00+00:00,2297.25,0.0,19.0,489.75,0.0,3345.0,0.0,0.0,2297.25,-470.75,-3345.0,0.0,-1518.5,None,IT_CSUD,2026-04-23
2026-03-03 10:00:00+00:00,2073.25,0.0,0.0,457.0,0.0,3198.25,0.0,0.0,2073.25,-457.0,-3198.25,0.0,-1582.0,None,IT_CSUD,2026-04-23
2026-03-03 11:00:00+00:00,1984.75,0.0,0.0,407.25,0.0,3082.5,0.0,0.0,1984.75,-407.25,-3082.5,0.0,-1505.0,None,IT_CSUD,2026-04-23
2026-03-03 12:00:00+00:00,1748.0,0.0,0.0,399.0,0.0,3097.5,0.0,0.0,1748.0,-399.0,-3097.5,0.0,-1748.5,None,IT_CSUD,2026-04-23
2026-03-03 13:00:00+00:00,1519.75,0.0,0.0,600.5,0.0,2593.0,0.0,0.0,1519.75,-600.5,-2593.0,0.0,-1673.75,None,IT_CSUD,2026-04-23
2026-03-03 14:00:00+00:00,1963.5,0.0,0.0,440.0,0.0,2844.0,0.0,0.0,1963.5,-440.0,-2844.0,0.0,-1320.5,None,IT_CSUD,2026-04-23
2026-03-03 15:00:00+00:00,1919.75,0.0,0.0,382.25,0.0,2937.5,0.0,0.0,1919.75,-382.25,-2937.5,0.0,-1400.0,None,IT_CSUD,2026-04-23
2026-03-03 16:00:00+00:00,1134.5,0.0,0.0,462.25,0.0,2070.5,0.0,0.0,1134.5,-462.25,-2070.5,0.0,-1398.25,None,IT_CSUD,2026-04-23
2026-03-03 17:00:00+00:00,785.5,0.0,0.0,700.0,0.0,1625.75,0.0,0.0,785.5,-700.0,-1625.75,0.0,-1540.25,None,IT_CSUD,2026-04-23
2026-03-03 18:00:00+00:00,308.5,0.0,0.0,700.0,0.0,1415.75,0.0,0.0,308.5,-700.0,-1415.75,0.0,-1807.25,None,IT_CSUD,2026-04-23
2026-03-03 19:00:00+00:00,0.0,242.0,0.0,660.75,0.0,1068.25,0.0,0.0,-242.0,-660.75,-1068.25,0.0,-1971.0,None,IT_CSUD,2026-04-23
2026-03-03 20:00:00+00:00,0.0,424.0,0.0,173.75,0.0,1808.5,0.0,0.0,-424.0,-173.75,-1808.5,0.0,-2406.25,None,IT_CSUD,2026-04-23
2026-03-03 21:00:00+00:00,0.0,461.25,0.0,250.5,0.0,2025.5,0.0,0.0,-461.25,-250.5,-2025.5,0.0,-2737.25,None,IT_CSUD,2026-04-23
2026-03-03 22:00:00+00:00,0.0,380.25,0.0,308.0,0.0,1757.75,0.0,0.0,-380.25,-308.0,-1757.75,0.0,-2446.0,None,IT_CSUD,2026-04-23
2026-03-03 23:00:00+00:00,0.0,318.25,0.0,350.25,0.0,2030.75,0.0,0.0,-318.25,-350.25,-2030.75,0.0,-2699.25,None,IT_CSUD,2026-04-23
2026-03-04 00:00:00+00:00,124.25,375.75,37.75,218.0,0.0,2141.25,0.0,0.0,-251.5,-180.25,-2141.25,0.0,-2573.0,None,IT_CSUD,2026-04-23
2026-03-04 01:00:00+00:00,303.25,0.0,0.0,399.75,0.0,2338.0,0.0,0.0,303.25,-399.75,-2338.0,0.0,-2434.5,None,IT_CSUD,2026-04-23
2026-03-04 02:00:00+00:00,250.25,0.0,0.0,279.5,0.0,2463.5,0.0,0.0,250.25,-279.5,-2463.5,0.0,-2492.75,None,IT_CSUD,2026-04-23
2026-03-04 03:00:00+00:00,448.5,0.0,0.0,399.0,0.0,2378.5,0.0,0.0,448.5,-399.0,-2378.5,0.0,-2329.0,None,IT_CSUD,2026-04-23
2026-03-04 04:00:00+00:00,59.0,8.25,50.0,83.75,0.0,2473.25,0.0,0.0,50.75,-33.75,-2473.25,0.0,-2456.25,None,IT_CSUD,2026-04-23
2026-03-04 05:00:00+00:00,961.25,0.0,0.0,422.0,0.0,3239.25,0.0,0.0,961.25,-422.0,-3239.25,0.0,-2700.0,None,IT_CSUD,2026-04-23
2026-03-04 06:00:00+00:00,1747.0,0.0,0.0,848.25,0.0,3764.25,0.0,0.0,1747.0,-848.25,-3764.25,0.0,-2865.5,None,IT_CSUD,2026-04-23
2026-03-04 07:00:00+00:00,1801.5,0.0,0.0,883.25,0.0,4090.5,0.0,0.0,1801.5,-883.25,-4090.5,0.0,-3172.25,None,IT_CSUD,2026-04-23
2026-03-04 08:00:00+00:00,2138.75,0.0,0.0,645.0,0.0,4528.0,0.0,0.0,2138.75,-645.0,-4528.0,0.0,-3034.25,None,IT_CSUD,2026-04-23
2026-03-04 09:00:00+00:00,2099.25,0.0,0.0,717.5,0.0,4305.75,0.0,0.0,2099.25,-717.5,-4305.75,0.0,-2924.0,None,IT_CSUD,2026-04-23
2026-03-04 10:00:00+00:00,2232.0,0.0,0.0,456.25,0.0,4379.25,0.0,0.0,2232.0,-456.25,-4379.25,0.0,-2603.5,None,IT_CSUD,2026-04-23
2026-03-04 11:00:00+00:00,1316.75,0.0,0.0,233.5,0.0,4196.0,0.0,0.0,1316.75,-233.5,-4196.0,0.0,-3112.75,None,IT_CSUD,2026-04-23
