,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SUD_GR,GR_IT_SUD,IT_SUD_IT_CSUD_net_export,IT_SUD_IT_CALA_net_export,IT_SUD_GR_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-05 08:00:00+00:00,3704.75,0.0,0.0,1358.5,0.0,500.0,3704.75,-1358.5,-500.0,1846.25,None,IT_SUD,2026-04-23
2026-03-05 09:00:00+00:00,4014.75,0.0,0.0,1944.25,0.0,500.0,4014.75,-1944.25,-500.0,1570.5,None,IT_SUD,2026-04-23
2026-03-05 10:00:00+00:00,3901.0,0.0,0.0,1795.5,0.0,500.0,3901.0,-1795.5,-500.0,1605.5,None,IT_SUD,2026-04-23
2026-03-05 11:00:00+00:00,3353.5,0.0,0.0,1524.75,0.0,500.0,3353.5,-1524.75,-500.0,1328.75,None,IT_SUD,2026-04-23
2026-03-05 12:00:00+00:00,3329.0,0.0,0.0,1445.5,0.0,500.0,3329.0,-1445.5,-500.0,1383.5,None,IT_SUD,2026-04-23
2026-03-05 13:00:00+00:00,3164.0,0.0,0.0,1372.25,0.0,500.0,3164.0,-1372.25,-500.0,1291.75,None,IT_SUD,2026-04-23
2026-03-05 14:00:00+00:00,3174.25,0.0,0.0,1263.75,0.0,500.0,3174.25,-1263.75,-500.0,1410.5,None,IT_SUD,2026-04-23
2026-03-05 15:00:00+00:00,3298.0,0.0,0.0,1091.75,0.0,500.0,3298.0,-1091.75,-500.0,1706.25,None,IT_SUD,2026-04-23
2026-03-05 16:00:00+00:00,3018.0,0.0,0.0,1212.0,49.0,549.0,3018.0,-1212.0,-500.0,1306.0,None,IT_SUD,2026-04-23
2026-03-05 17:00:00+00:00,2325.25,0.0,0.0,1496.5,135.0,187.0,2325.25,-1496.5,-52.0,776.75,None,IT_SUD,2026-04-23
2026-03-05 18:00:00+00:00,2210.75,0.0,0.0,1385.5,116.0,180.0,2210.75,-1385.5,-64.0,761.25,None,IT_SUD,2026-04-23
2026-03-05 19:00:00+00:00,2382.75,0.0,0.0,1142.0,116.0,464.0,2382.75,-1142.0,-348.0,892.75,None,IT_SUD,2026-04-23
2026-03-05 20:00:00+00:00,2669.75,0.0,0.0,1126.0,65.0,565.0,2669.75,-1126.0,-500.0,1043.75,None,IT_SUD,2026-04-23
2026-03-05 21:00:00+00:00,2227.5,0.0,0.0,1196.5,0.0,500.0,2227.5,-1196.5,-500.0,531.0,None,IT_SUD,2026-04-23
2026-03-05 22:00:00+00:00,2248.5,0.0,0.0,1435.5,0.0,500.0,2248.5,-1435.5,-500.0,313.0,None,IT_SUD,2026-04-23
2026-03-05 23:00:00+00:00,1614.25,0.0,0.0,1105.25,0.0,500.0,1614.25,-1105.25,-500.0,9.0,None,IT_SUD,2026-04-23
2026-03-06 00:00:00+00:00,1825.25,0.0,0.0,1168.5,0.0,500.0,1825.25,-1168.5,-500.0,156.75,None,IT_SUD,2026-04-23
2026-03-06 01:00:00+00:00,2095.75,0.0,0.0,1272.75,0.0,500.0,2095.75,-1272.75,-500.0,323.0,None,IT_SUD,2026-04-23
2026-03-06 02:00:00+00:00,2152.25,0.0,0.0,1391.75,0.0,500.0,2152.25,-1391.75,-500.0,260.5,None,IT_SUD,2026-04-23
2026-03-06 03:00:00+00:00,2039.0,0.0,0.0,1386.75,0.0,500.0,2039.0,-1386.75,-500.0,152.25,None,IT_SUD,2026-04-23
2026-03-06 04:00:00+00:00,2493.25,0.0,0.0,1783.0,45.0,545.0,2493.25,-1783.0,-500.0,210.25,None,IT_SUD,2026-04-23
2026-03-06 05:00:00+00:00,2960.75,0.0,0.0,1965.25,0.0,500.0,2960.75,-1965.25,-500.0,495.5,None,IT_SUD,2026-04-23
2026-03-06 06:00:00+00:00,3102.25,0.0,0.0,1891.25,0.0,500.0,3102.25,-1891.25,-500.0,711.0,None,IT_SUD,2026-04-23
2026-03-06 07:00:00+00:00,3207.0,0.0,0.0,1676.25,0.0,500.0,3207.0,-1676.25,-500.0,1030.75,None,IT_SUD,2026-04-23
2026-03-06 08:00:00+00:00,3801.5,0.0,0.0,1658.0,0.0,500.0,3801.5,-1658.0,-500.0,1643.5,None,IT_SUD,2026-04-23
2026-03-06 09:00:00+00:00,3570.0,0.0,0.0,1256.5,0.0,500.0,3570.0,-1256.5,-500.0,1813.5,None,IT_SUD,2026-04-23
2026-03-06 10:00:00+00:00,3202.75,0.0,0.0,1008.75,0.0,500.0,3202.75,-1008.75,-500.0,1694.0,None,IT_SUD,2026-04-23
2026-03-06 11:00:00+00:00,3418.25,0.0,0.0,1121.75,0.0,500.0,3418.25,-1121.75,-500.0,1796.5,None,IT_SUD,2026-04-23
2026-03-06 12:00:00+00:00,3420.5,0.0,0.0,1064.75,0.0,500.0,3420.5,-1064.75,-500.0,1855.75,None,IT_SUD,2026-04-23
2026-03-06 13:00:00+00:00,3019.25,0.0,0.0,895.0,0.0,500.0,3019.25,-895.0,-500.0,1624.25,None,IT_SUD,2026-04-23
2026-03-06 14:00:00+00:00,2828.25,0.0,0.0,976.75,0.0,500.0,2828.25,-976.75,-500.0,1351.5,None,IT_SUD,2026-04-23
2026-03-06 15:00:00+00:00,2566.25,0.0,0.0,1279.75,0.0,500.0,2566.25,-1279.75,-500.0,786.5,None,IT_SUD,2026-04-23
2026-03-06 16:00:00+00:00,2700.25,0.0,0.0,1729.0,0.0,500.0,2700.25,-1729.0,-500.0,471.25,None,IT_SUD,2026-04-23
2026-03-06 17:00:00+00:00,2510.75,0.0,0.0,1784.5,176.0,382.0,2510.75,-1784.5,-206.0,520.25,None,IT_SUD,2026-04-23
2026-03-06 18:00:00+00:00,1957.0,0.0,0.0,1364.0,76.0,473.0,1957.0,-1364.0,-397.0,196.0,None,IT_SUD,2026-04-23
2026-03-06 19:00:00+00:00,1602.75,0.0,0.0,998.0,3.0,500.0,1602.75,-998.0,-497.0,107.75,None,IT_SUD,2026-04-23
2026-03-06 20:00:00+00:00,1810.75,0.0,0.0,1038.0,0.0,500.0,1810.75,-1038.0,-500.0,272.75,None,IT_SUD,2026-04-23
2026-03-06 21:00:00+00:00,2010.5,0.0,0.0,1163.25,0.0,500.0,2010.5,-1163.25,-500.0,347.25,None,IT_SUD,2026-04-23
2026-03-06 22:00:00+00:00,1690.0,0.0,0.0,972.5,0.0,500.0,1690.0,-972.5,-500.0,217.5,None,IT_SUD,2026-04-23
2026-03-06 23:00:00+00:00,879.25,0.0,0.0,248.25,0.0,500.0,879.25,-248.25,-500.0,131.0,None,IT_SUD,2026-04-23
2026-03-07 00:00:00+00:00,708.25,0.0,0.0,43.0,0.0,500.0,708.25,-43.0,-500.0,165.25,None,IT_SUD,2026-04-23
2026-03-07 01:00:00+00:00,655.25,0.0,0.0,52.5,0.0,500.0,655.25,-52.5,-500.0,102.75,None,IT_SUD,2026-04-23
2026-03-07 02:00:00+00:00,673.5,0.0,0.0,61.75,0.0,500.0,673.5,-61.75,-500.0,111.75,None,IT_SUD,2026-04-23
2026-03-07 03:00:00+00:00,682.5,0.0,0.0,24.5,0.0,500.0,682.5,-24.5,-500.0,158.0,None,IT_SUD,2026-04-23
2026-03-07 04:00:00+00:00,679.0,0.0,13.75,4.75,0.0,500.0,679.0,9.0,-500.0,188.0,None,IT_SUD,2026-04-23
2026-03-07 05:00:00+00:00,1309.5,0.0,0.0,591.5,0.0,500.0,1309.5,-591.5,-500.0,218.0,None,IT_SUD,2026-04-23
2026-03-07 06:00:00+00:00,1197.25,0.0,0.0,471.75,0.0,500.0,1197.25,-471.75,-500.0,225.5,None,IT_SUD,2026-04-23
2026-03-07 07:00:00+00:00,1657.75,0.0,0.0,645.5,0.0,500.0,1657.75,-645.5,-500.0,512.25,None,IT_SUD,2026-04-23
2026-03-07 08:00:00+00:00,1848.0,0.0,0.0,470.0,0.0,500.0,1848.0,-470.0,-500.0,878.0,None,IT_SUD,2026-04-23
2026-03-07 09:00:00+00:00,1037.75,0.0,0.0,311.75,0.0,0.0,1037.75,-311.75,0.0,726.0,None,IT_SUD,2026-04-23
2026-03-07 10:00:00+00:00,639.0,0.0,0.0,109.0,0.0,0.0,639.0,-109.0,0.0,530.0,None,IT_SUD,2026-04-23
2026-03-07 11:00:00+00:00,762.5,0.0,0.0,311.0,0.0,0.0,762.5,-311.0,0.0,451.5,None,IT_SUD,2026-04-23
2026-03-07 12:00:00+00:00,497.75,0.0,0.0,158.0,0.0,0.0,497.75,-158.0,0.0,339.75,None,IT_SUD,2026-04-23
2026-03-07 13:00:00+00:00,138.75,0.0,66.75,10.75,0.0,0.0,138.75,56.0,0.0,194.75,None,IT_SUD,2026-04-23
2026-03-07 14:00:00+00:00,500.5,0.0,102.25,8.25,0.0,500.0,500.5,94.0,-500.0,94.5,None,IT_SUD,2026-04-23
2026-03-07 15:00:00+00:00,533.5,0.0,69.25,9.0,0.0,500.0,533.5,60.25,-500.0,93.75,None,IT_SUD,2026-04-23
2026-03-07 16:00:00+00:00,915.0,0.0,13.5,359.25,11.0,500.0,915.0,-345.75,-489.0,80.25,None,IT_SUD,2026-04-23
2026-03-07 17:00:00+00:00,986.0,0.0,0.0,773.5,0.0,500.0,986.0,-773.5,-500.0,-287.5,None,IT_SUD,2026-04-23
2026-03-07 18:00:00+00:00,913.25,0.0,0.0,755.0,0.0,500.0,913.25,-755.0,-500.0,-341.75,None,IT_SUD,2026-04-23
2026-03-07 19:00:00+00:00,872.25,0.0,0.0,756.5,0.0,500.0,872.25,-756.5,-500.0,-384.25,None,IT_SUD,2026-04-23
2026-03-07 20:00:00+00:00,917.25,0.0,0.0,585.25,0.0,500.0,917.25,-585.25,-500.0,-168.0,None,IT_SUD,2026-04-23
2026-03-07 21:00:00+00:00,1190.25,0.0,0.0,765.25,0.0,500.0,1190.25,-765.25,-500.0,-75.0,None,IT_SUD,2026-04-23
2026-03-07 22:00:00+00:00,1201.25,0.0,0.0,620.0,0.0,500.0,1201.25,-620.0,-500.0,81.25,None,IT_SUD,2026-04-23
2026-03-07 23:00:00+00:00,236.5,0.0,284.75,0.0,0.0,500.0,236.5,284.75,-500.0,21.25,None,IT_SUD,2026-04-23
2026-03-08 00:00:00+00:00,8.5,46.75,570.25,0.0,0.0,500.0,-38.25,570.25,-500.0,32.0,None,IT_SUD,2026-04-23
2026-03-08 01:00:00+00:00,0.0,125.25,632.0,0.0,0.0,500.0,-125.25,632.0,-500.0,6.75,None,IT_SUD,2026-04-23
2026-03-08 02:00:00+00:00,0.0,29.75,611.25,0.0,0.0,500.0,-29.75,611.25,-500.0,81.5,None,IT_SUD,2026-04-23
2026-03-08 03:00:00+00:00,15.0,3.5,587.5,0.0,0.0,500.0,11.5,587.5,-500.0,99.0,None,IT_SUD,2026-04-23
2026-03-08 04:00:00+00:00,340.25,18.0,274.25,0.0,0.0,500.0,322.25,274.25,-500.0,96.5,None,IT_SUD,2026-04-23
2026-03-08 05:00:00+00:00,740.75,0.0,3.5,51.75,0.0,500.0,740.75,-48.25,-500.0,192.5,None,IT_SUD,2026-04-23
2026-03-08 06:00:00+00:00,913.5,0.0,0.0,206.0,0.0,500.0,913.5,-206.0,-500.0,207.5,None,IT_SUD,2026-04-23
2026-03-08 07:00:00+00:00,808.0,0.0,0.0,410.0,0.0,0.0,808.0,-410.0,0.0,398.0,None,IT_SUD,2026-04-23
2026-03-08 08:00:00+00:00,878.0,0.0,47.25,297.0,0.0,0.0,878.0,-249.75,0.0,628.25,None,IT_SUD,2026-04-23
2026-03-08 09:00:00+00:00,321.25,0.0,400.0,0.0,0.0,0.0,321.25,400.0,0.0,721.25,None,IT_SUD,2026-04-23
2026-03-08 10:00:00+00:00,0.0,168.0,379.25,0.0,0.0,0.0,-168.0,379.25,0.0,211.25,None,IT_SUD,2026-04-23
2026-03-08 11:00:00+00:00,136.5,29.25,184.5,0.0,0.0,0.0,107.25,184.5,0.0,291.75,None,IT_SUD,2026-04-23
2026-03-08 12:00:00+00:00,413.75,0.0,101.0,0.0,0.0,0.0,413.75,101.0,0.0,514.75,None,IT_SUD,2026-04-23
2026-03-08 13:00:00+00:00,437.0,0.0,150.5,3.0,0.0,0.0,437.0,147.5,0.0,584.5,None,IT_SUD,2026-04-23
2026-03-08 14:00:00+00:00,125.25,32.25,297.5,0.0,0.0,0.0,93.0,297.5,0.0,390.5,None,IT_SUD,2026-04-23
2026-03-08 15:00:00+00:00,334.5,0.0,50.0,125.75,0.0,0.0,334.5,-75.75,0.0,258.75,None,IT_SUD,2026-04-23
2026-03-08 16:00:00+00:00,1004.25,0.0,0.5,600.25,0.0,500.0,1004.25,-599.75,-500.0,-95.5,None,IT_SUD,2026-04-23
2026-03-08 17:00:00+00:00,1028.5,0.0,0.0,962.75,0.0,500.0,1028.5,-962.75,-500.0,-434.25,None,IT_SUD,2026-04-23
2026-03-08 18:00:00+00:00,853.5,0.0,0.0,995.0,0.0,500.0,853.5,-995.0,-500.0,-641.5,None,IT_SUD,2026-04-23
2026-03-08 19:00:00+00:00,774.25,0.0,0.0,953.75,0.0,500.0,774.25,-953.75,-500.0,-679.5,None,IT_SUD,2026-04-23
2026-03-08 20:00:00+00:00,821.25,0.0,0.0,862.25,0.0,500.0,821.25,-862.25,-500.0,-541.0,None,IT_SUD,2026-04-23
2026-03-08 21:00:00+00:00,982.5,0.0,0.0,872.5,0.0,500.0,982.5,-872.5,-500.0,-390.0,None,IT_SUD,2026-04-23
2026-03-08 22:00:00+00:00,896.0,0.0,0.0,586.0,0.0,500.0,896.0,-586.0,-500.0,-190.0,None,IT_SUD,2026-04-23
2026-03-08 23:00:00+00:00,22.75,57.75,343.5,0.0,0.0,500.0,-35.0,343.5,-500.0,-191.5,None,IT_SUD,2026-04-23
2026-03-09 00:00:00+00:00,178.0,0.0,263.25,0.0,0.0,500.0,178.0,263.25,-500.0,-58.75,None,IT_SUD,2026-04-23
2026-03-09 01:00:00+00:00,339.0,0.0,189.25,0.0,0.0,500.0,339.0,189.25,-500.0,28.25,None,IT_SUD,2026-04-23
2026-03-09 02:00:00+00:00,405.5,0.0,114.0,0.0,0.0,500.0,405.5,114.0,-500.0,19.5,None,IT_SUD,2026-04-23
2026-03-09 03:00:00+00:00,355.25,0.0,135.5,0.0,0.0,500.0,355.25,135.5,-500.0,-9.25,None,IT_SUD,2026-04-23
2026-03-09 04:00:00+00:00,680.5,0.0,97.75,324.75,0.0,500.0,680.5,-227.0,-500.0,-46.5,None,IT_SUD,2026-04-23
2026-03-09 05:00:00+00:00,1266.5,0.0,0.0,659.0,0.0,500.0,1266.5,-659.0,-500.0,107.5,None,IT_SUD,2026-04-23
2026-03-09 06:00:00+00:00,1627.75,0.0,0.0,691.75,0.0,500.0,1627.75,-691.75,-500.0,436.0,None,IT_SUD,2026-04-23
2026-03-09 07:00:00+00:00,2104.75,0.0,0.0,934.5,0.0,500.0,2104.75,-934.5,-500.0,670.25,None,IT_SUD,2026-04-23
2026-03-09 08:00:00+00:00,2106.0,0.0,0.0,713.75,0.0,500.0,2106.0,-713.75,-500.0,892.25,None,IT_SUD,2026-04-23
2026-03-09 09:00:00+00:00,2126.0,0.0,0.0,481.5,0.0,500.0,2126.0,-481.5,-500.0,1144.5,None,IT_SUD,2026-04-23
2026-03-09 10:00:00+00:00,2167.75,0.0,0.0,583.5,0.0,500.0,2167.75,-583.5,-500.0,1084.25,None,IT_SUD,2026-04-23
2026-03-09 11:00:00+00:00,1655.5,0.0,0.0,268.0,0.0,500.0,1655.5,-268.0,-500.0,887.5,None,IT_SUD,2026-04-23
2026-03-09 12:00:00+00:00,1892.5,0.0,0.0,353.75,0.0,500.0,1892.5,-353.75,-500.0,1038.75,None,IT_SUD,2026-04-23
2026-03-09 13:00:00+00:00,1702.5,0.0,0.0,180.5,0.0,500.0,1702.5,-180.5,-500.0,1022.0,None,IT_SUD,2026-04-23
2026-03-09 14:00:00+00:00,2415.75,0.0,0.0,547.75,0.0,500.0,2415.75,-547.75,-500.0,1368.0,None,IT_SUD,2026-04-23
2026-03-09 15:00:00+00:00,2413.25,0.0,0.0,904.75,40.0,540.0,2413.25,-904.75,-500.0,1008.5,None,IT_SUD,2026-04-23
2026-03-09 16:00:00+00:00,2587.5,0.0,0.0,1298.5,71.0,532.0,2587.5,-1298.5,-461.0,828.0,None,IT_SUD,2026-04-23
2026-03-09 17:00:00+00:00,2824.75,0.0,0.0,1240.0,91.0,559.0,2824.75,-1240.0,-468.0,1116.75,None,IT_SUD,2026-04-23
2026-03-09 18:00:00+00:00,2467.0,0.0,0.0,1155.75,99.0,559.0,2467.0,-1155.75,-460.0,851.25,None,IT_SUD,2026-04-23
2026-03-09 19:00:00+00:00,2330.5,0.0,0.0,981.5,50.0,550.0,2330.5,-981.5,-500.0,849.0,None,IT_SUD,2026-04-23
2026-03-09 20:00:00+00:00,2300.0,0.0,0.0,765.75,47.0,547.0,2300.0,-765.75,-500.0,1034.25,None,IT_SUD,2026-04-23
2026-03-09 21:00:00+00:00,1882.0,0.0,0.0,712.5,152.0,598.0,1882.0,-712.5,-446.0,723.5,None,IT_SUD,2026-04-23
2026-03-09 22:00:00+00:00,1733.0,0.0,0.0,630.5,14.0,514.0,1733.0,-630.5,-500.0,602.5,None,IT_SUD,2026-04-23
2026-03-09 23:00:00+00:00,917.0,0.0,0.0,470.0,0.0,500.0,917.0,-470.0,-500.0,-53.0,None,IT_SUD,2026-04-23
2026-03-10 00:00:00+00:00,1054.5,0.0,0.0,480.5,0.0,500.0,1054.5,-480.5,-500.0,74.0,None,IT_SUD,2026-04-23
2026-03-10 01:00:00+00:00,1140.5,0.0,0.0,510.5,0.0,500.0,1140.5,-510.5,-500.0,130.0,None,IT_SUD,2026-04-23
2026-03-10 02:00:00+00:00,1326.5,0.0,0.0,623.5,0.0,500.0,1326.5,-623.5,-500.0,203.0,None,IT_SUD,2026-04-23
2026-03-10 03:00:00+00:00,1280.25,0.0,0.0,629.0,0.0,500.0,1280.25,-629.0,-500.0,151.25,None,IT_SUD,2026-04-23
2026-03-10 04:00:00+00:00,1711.25,0.0,0.0,998.5,15.0,500.0,1711.25,-998.5,-485.0,227.75,None,IT_SUD,2026-04-23
2026-03-10 05:00:00+00:00,2283.25,0.0,0.0,1324.75,0.0,500.0,2283.25,-1324.75,-500.0,458.5,None,IT_SUD,2026-04-23
2026-03-10 06:00:00+00:00,2684.5,0.0,0.0,1557.25,0.0,500.0,2684.5,-1557.25,-500.0,627.25,None,IT_SUD,2026-04-23
2026-03-10 07:00:00+00:00,3210.75,0.0,0.0,1696.5,0.0,500.0,3210.75,-1696.5,-500.0,1014.25,None,IT_SUD,2026-04-23
2026-03-10 08:00:00+00:00,3766.0,0.0,0.0,1741.0,0.0,500.0,3766.0,-1741.0,-500.0,1525.0,None,IT_SUD,2026-04-23
2026-03-10 09:00:00+00:00,3779.0,0.0,0.0,1685.5,0.0,500.0,3779.0,-1685.5,-500.0,1593.5,None,IT_SUD,2026-04-23
2026-03-10 10:00:00+00:00,3231.25,0.0,0.0,950.25,0.0,500.0,3231.25,-950.25,-500.0,1781.0,None,IT_SUD,2026-04-23
2026-03-10 11:00:00+00:00,3070.25,0.0,0.0,1020.75,0.0,500.0,3070.25,-1020.75,-500.0,1549.5,None,IT_SUD,2026-04-23
2026-03-10 12:00:00+00:00,3035.75,0.0,0.0,1019.5,0.0,500.0,3035.75,-1019.5,-500.0,1516.25,None,IT_SUD,2026-04-23
2026-03-10 13:00:00+00:00,2700.0,0.0,0.0,594.75,0.0,500.0,2700.0,-594.75,-500.0,1605.25,None,IT_SUD,2026-04-23
2026-03-10 14:00:00+00:00,2040.75,0.0,0.0,247.75,0.0,500.0,2040.75,-247.75,-500.0,1293.0,None,IT_SUD,2026-04-23
2026-03-10 15:00:00+00:00,1723.25,0.0,0.0,553.25,0.0,500.0,1723.25,-553.25,-500.0,670.0,None,IT_SUD,2026-04-23
2026-03-10 16:00:00+00:00,1814.0,0.0,0.0,1132.75,208.0,456.0,1814.0,-1132.75,-248.0,433.25,None,IT_SUD,2026-04-23
2026-03-10 17:00:00+00:00,1034.75,0.0,0.0,1092.0,261.0,23.0,1034.75,-1092.0,238.0,180.75,None,IT_SUD,2026-04-23
2026-03-10 18:00:00+00:00,817.25,0.0,0.0,1015.5,500.0,0.0,817.25,-1015.5,500.0,301.75,None,IT_SUD,2026-04-23
2026-03-10 19:00:00+00:00,1125.0,0.0,0.0,1015.25,487.0,79.0,1125.0,-1015.25,408.0,517.75,None,IT_SUD,2026-04-23
2026-03-10 20:00:00+00:00,1333.25,0.0,0.0,841.75,314.0,500.0,1333.25,-841.75,-186.0,305.5,None,IT_SUD,2026-04-23
2026-03-10 21:00:00+00:00,1669.5,0.0,0.0,1065.25,153.0,500.0,1669.5,-1065.25,-347.0,257.25,None,IT_SUD,2026-04-23
2026-03-10 22:00:00+00:00,1949.25,0.0,0.0,1153.5,41.0,500.0,1949.25,-1153.5,-459.0,336.75,None,IT_SUD,2026-04-23
2026-03-10 23:00:00+00:00,1602.5,0.0,0.0,998.0,0.0,500.0,1602.5,-998.0,-500.0,104.5,None,IT_SUD,2026-04-23
2026-03-11 00:00:00+00:00,1188.5,0.0,0.0,564.75,0.0,500.0,1188.5,-564.75,-500.0,123.75,None,IT_SUD,2026-04-23
2026-03-11 01:00:00+00:00,1216.25,0.0,0.0,545.25,30.0,500.0,1216.25,-545.25,-470.0,201.0,None,IT_SUD,2026-04-23
2026-03-11 02:00:00+00:00,1240.0,0.0,0.0,528.5,36.0,500.0,1240.0,-528.5,-464.0,247.5,None,IT_SUD,2026-04-23
2026-03-11 03:00:00+00:00,1183.0,0.0,0.0,508.25,0.0,500.0,1183.0,-508.25,-500.0,174.75,None,IT_SUD,2026-04-23
2026-03-11 04:00:00+00:00,1472.25,0.0,0.0,836.75,35.0,500.0,1472.25,-836.75,-465.0,170.5,None,IT_SUD,2026-04-23
2026-03-11 05:00:00+00:00,2141.25,0.0,0.0,1236.75,268.0,500.0,2141.25,-1236.75,-232.0,672.5,None,IT_SUD,2026-04-23
2026-03-11 06:00:00+00:00,2431.25,0.0,0.0,1423.25,0.0,500.0,2431.25,-1423.25,-500.0,508.0,None,IT_SUD,2026-04-23
2026-03-11 07:00:00+00:00,3283.0,0.0,0.0,1600.5,0.0,500.0,3283.0,-1600.5,-500.0,1182.5,None,IT_SUD,2026-04-23
2026-03-11 08:00:00+00:00,4058.75,0.0,0.0,1777.75,0.0,500.0,4058.75,-1777.75,-500.0,1781.0,None,IT_SUD,2026-04-23
2026-03-11 09:00:00+00:00,3987.75,0.0,0.0,1523.0,0.0,500.0,3987.75,-1523.0,-500.0,1964.75,None,IT_SUD,2026-04-23
2026-03-11 10:00:00+00:00,3866.5,0.0,0.0,1173.75,0.0,500.0,3866.5,-1173.75,-500.0,2192.75,None,IT_SUD,2026-04-23
2026-03-11 11:00:00+00:00,3418.75,0.0,0.0,1104.5,0.0,500.0,3418.75,-1104.5,-500.0,1814.25,None,IT_SUD,2026-04-23
2026-03-11 12:00:00+00:00,3383.0,0.0,0.0,1035.75,0.0,500.0,3383.0,-1035.75,-500.0,1847.25,None,IT_SUD,2026-04-23
2026-03-11 13:00:00+00:00,3372.25,0.0,0.0,980.25,0.0,500.0,3372.25,-980.25,-500.0,1892.0,None,IT_SUD,2026-04-23
2026-03-11 14:00:00+00:00,3072.25,0.0,0.0,1137.0,0.0,500.0,3072.25,-1137.0,-500.0,1435.25,None,IT_SUD,2026-04-23
2026-03-11 15:00:00+00:00,2838.25,0.0,0.0,1598.0,35.0,536.0,2838.25,-1598.0,-501.0,739.25,None,IT_SUD,2026-04-23
2026-03-11 16:00:00+00:00,1774.25,0.0,0.0,1474.5,489.0,48.0,1774.25,-1474.5,441.0,740.75,None,IT_SUD,2026-04-23
2026-03-11 17:00:00+00:00,1602.25,0.0,0.0,1308.75,500.0,0.0,1602.25,-1308.75,500.0,793.5,None,IT_SUD,2026-04-23
2026-03-11 18:00:00+00:00,1356.5,0.0,0.0,1164.25,500.0,116.0,1356.5,-1164.25,384.0,576.25,None,IT_SUD,2026-04-23
2026-03-11 19:00:00+00:00,1376.25,0.0,0.0,1120.0,500.0,159.0,1376.25,-1120.0,341.0,597.25,None,IT_SUD,2026-04-23
2026-03-11 20:00:00+00:00,1514.5,0.0,0.0,1048.5,500.0,111.0,1514.5,-1048.5,389.0,855.0,None,IT_SUD,2026-04-23
2026-03-11 21:00:00+00:00,1990.0,0.0,0.0,854.5,130.0,359.0,1990.0,-854.5,-229.0,906.5,None,IT_SUD,2026-04-23
2026-03-11 22:00:00+00:00,1993.0,0.0,0.0,754.25,182.0,641.0,1993.0,-754.25,-459.0,779.75,None,IT_SUD,2026-04-23
2026-03-11 23:00:00+00:00,1927.75,0.0,0.0,299.75,0.0,500.0,1927.75,-299.75,-500.0,1128.0,None,IT_SUD,2026-04-23
2026-03-12 00:00:00+00:00,1711.75,0.0,0.0,169.25,0.0,500.0,1711.75,-169.25,-500.0,1042.5,None,IT_SUD,2026-04-23
2026-03-12 01:00:00+00:00,1877.75,0.0,0.0,188.75,0.0,500.0,1877.75,-188.75,-500.0,1189.0,None,IT_SUD,2026-04-23
2026-03-12 02:00:00+00:00,1893.75,0.0,0.0,146.5,0.0,500.0,1893.75,-146.5,-500.0,1247.25,None,IT_SUD,2026-04-23
2026-03-12 03:00:00+00:00,1980.75,0.0,0.0,168.0,0.0,500.0,1980.75,-168.0,-500.0,1312.75,None,IT_SUD,2026-04-23
2026-03-12 04:00:00+00:00,1236.75,0.0,0.0,245.25,500.0,158.0,1236.75,-245.25,342.0,1333.5,None,IT_SUD,2026-04-23
2026-03-12 05:00:00+00:00,2161.0,0.0,0.0,1263.0,500.0,108.0,2161.0,-1263.0,392.0,1290.0,None,IT_SUD,2026-04-23
2026-03-12 06:00:00+00:00,3461.75,0.0,0.0,1501.0,42.0,500.0,3461.75,-1501.0,-458.0,1502.75,None,IT_SUD,2026-04-23
2026-03-12 07:00:00+00:00,4843.75,0.0,0.0,2092.75,0.0,500.0,4843.75,-2092.75,-500.0,2251.0,None,IT_SUD,2026-04-23
2026-03-12 08:00:00+00:00,5255.25,0.0,0.0,2084.25,0.0,500.0,5255.25,-2084.25,-500.0,2671.0,None,IT_SUD,2026-04-23
2026-03-12 09:00:00+00:00,4390.0,0.0,0.0,1105.0,0.0,500.0,4390.0,-1105.0,-500.0,2785.0,None,IT_SUD,2026-04-23
2026-03-12 10:00:00+00:00,4163.0,0.0,0.0,1143.5,0.0,500.0,4163.0,-1143.5,-500.0,2519.5,None,IT_SUD,2026-04-23
2026-03-12 11:00:00+00:00,3916.0,0.0,0.0,1222.75,0.0,500.0,3916.0,-1222.75,-500.0,2193.25,None,IT_SUD,2026-04-23
2026-03-12 12:00:00+00:00,3601.5,0.0,0.0,1143.75,0.0,500.0,3601.5,-1143.75,-500.0,1957.75,None,IT_SUD,2026-04-23
2026-03-12 13:00:00+00:00,3469.0,0.0,0.0,988.5,0.0,500.0,3469.0,-988.5,-500.0,1980.5,None,IT_SUD,2026-04-23
2026-03-12 14:00:00+00:00,3700.25,0.0,0.0,1473.25,0.0,500.0,3700.25,-1473.25,-500.0,1727.0,None,IT_SUD,2026-04-23
2026-03-12 15:00:00+00:00,3029.5,0.0,0.0,1547.0,11.0,306.0,3029.5,-1547.0,-295.0,1187.5,None,IT_SUD,2026-04-23
2026-03-12 16:00:00+00:00,2477.25,0.0,0.0,1704.75,531.0,30.0,2477.25,-1704.75,501.0,1273.5,None,IT_SUD,2026-04-23
2026-03-12 17:00:00+00:00,2029.0,0.0,0.0,1320.75,500.0,0.0,2029.0,-1320.75,500.0,1208.25,None,IT_SUD,2026-04-23
