,SK_CZ,CZ_SK,SK_HU,HU_SK,SK_PL,PL_SK,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-07 17:00:00+00:00,11.675,913.0250000000001,1207.85,35.55,175.2,197.2,-901.3500000000001,1172.3,-22.0,248.94999999999982,None,SK,2026-04-23
2026-02-07 18:00:00+00:00,1.5,984.225,1598.45,1.7,38.725,477.225,-982.725,1596.75,-438.5,175.52499999999998,None,SK,2026-04-23
2026-02-07 19:00:00+00:00,2.275,1105.2,1773.15,35.35,49.775,677.05,-1102.925,1737.8000000000002,-627.275,7.60000000000025,None,SK,2026-04-23
2026-02-07 20:00:00+00:00,7.175,1255.275,1909.275,246.2,397.575,648.25,-1248.1000000000001,1663.075,-250.675,164.2999999999999,None,SK,2026-04-23
2026-02-07 21:00:00+00:00,11.95,1341.5,2145.125,70.675,250.20000000000002,745.75,-1329.55,2074.45,-495.54999999999995,249.3499999999999,None,SK,2026-04-23
2026-02-07 22:00:00+00:00,54.675,1076.725,2333.05,305.55,350.725,990.675,-1022.05,2027.5000000000002,-639.9499999999999,365.50000000000034,None,SK,2026-04-23
2026-02-07 23:00:00+00:00,0.05,928.925,1784.225,64.875,101.82499999999999,484.175,-928.875,1719.35,-382.35,408.1249999999999,None,SK,2026-04-23
2026-02-08 00:00:00+00:00,4.875,738.575,1677.725,103.92500000000001,154.475,464.975,-733.7,1573.8,-310.5,529.5999999999999,None,SK,2026-04-23
2026-02-08 01:00:00+00:00,93.17500000000001,620.875,1668.825,238.72500000000002,192.175,566.25,-527.7,1430.1,-374.075,528.3249999999998,None,SK,2026-04-23
2026-02-08 02:00:00+00:00,118.325,594.15,1517.0,265.45,226.25,625.25,-475.825,1251.55,-399.0,376.7249999999999,None,SK,2026-04-23
2026-02-08 03:00:00+00:00,109.9,569.375,1515.05,303.675,229.9,672.65,-459.475,1211.375,-442.75,309.15,None,SK,2026-04-23
2026-02-08 04:00:00+00:00,184.92499999999998,675.825,1652.475,299.475,195.525,784.25,-490.9000000000001,1353.0,-588.725,273.3749999999999,None,SK,2026-04-23
2026-02-08 05:00:00+00:00,7.575,546.825,1519.125,141.9,233.725,586.825,-539.25,1377.225,-353.1,484.8749999999999,None,SK,2026-04-23
2026-02-08 06:00:00+00:00,3.875,589.25,1487.5,47.099999999999994,122.875,548.675,-585.375,1440.4,-425.79999999999995,429.22500000000014,None,SK,2026-04-23
2026-02-08 07:00:00+00:00,1.6,667.675,1330.85,55.35,196.525,417.325,-666.0749999999999,1275.5,-220.79999999999998,388.6250000000001,None,SK,2026-04-23
2026-02-08 08:00:00+00:00,24.275,519.275,904.0,148.725,157.125,331.575,-495.0,755.275,-174.45,85.82499999999999,None,SK,2026-04-23
2026-02-08 09:00:00+00:00,42.65,410.55,662.15,202.175,160.9,193.65,-367.90000000000003,459.97499999999997,-32.75,59.32499999999993,None,SK,2026-04-23
2026-02-08 10:00:00+00:00,41.4,462.1,270.85,199.725,303.75,40.199999999999996,-420.70000000000005,71.12500000000003,263.55,-86.02500000000003,None,SK,2026-04-23
2026-02-08 11:00:00+00:00,69.175,403.775,200.275,161.875,357.975,3.825,-334.59999999999997,38.400000000000006,354.15000000000003,57.9500000000001,None,SK,2026-04-23
2026-02-08 12:00:00+00:00,157.475,351.2,172.8,130.42499999999998,387.25,0.0,-193.725,42.37500000000003,387.25,235.90000000000003,None,SK,2026-04-23
2026-02-08 13:00:00+00:00,15.6,460.42499999999995,513.575,26.8,273.2,26.1,-444.82499999999993,486.77500000000003,247.1,289.05000000000007,None,SK,2026-04-23
2026-02-08 14:00:00+00:00,20.75,746.05,1125.4,91.94999999999999,126.8,182.8,-725.3,1033.45,-56.000000000000014,252.1500000000001,None,SK,2026-04-23
2026-02-08 15:00:00+00:00,38.025,723.375,1254.775,187.625,174.75,356.0,-685.35,1067.15,-181.25,200.55000000000007,None,SK,2026-04-23
2026-02-08 16:00:00+00:00,36.325,721.575,1320.275,82.525,163.5,441.5,-685.25,1237.75,-278.0,274.5,None,SK,2026-04-23
2026-02-08 17:00:00+00:00,55.0,780.775,1636.725,105.175,129.85,635.1,-725.775,1531.55,-505.25,300.525,None,SK,2026-04-23
2026-02-08 18:00:00+00:00,21.175,962.7,1954.925,144.97500000000002,209.15,831.1,-941.5250000000001,1809.9499999999998,-621.95,246.47499999999968,None,SK,2026-04-23
2026-02-08 19:00:00+00:00,3.95,1020.8,2163.75,124.85000000000001,185.0,937.75,-1016.8499999999999,2038.9,-752.75,269.3000000000002,None,SK,2026-04-23
2026-02-08 20:00:00+00:00,17.75,1142.4,2230.725,91.075,184.15,928.8,-1124.65,2139.65,-744.65,270.35,None,SK,2026-04-23
2026-02-08 21:00:00+00:00,7.5249999999999995,944.925,2139.25,56.95,160.2,893.875,-937.4,2082.3,-733.675,411.22500000000014,None,SK,2026-04-23
2026-02-08 22:00:00+00:00,169.325,737.9,1923.35,172.0,107.35,831.575,-568.575,1751.35,-724.225,458.54999999999984,None,SK,2026-04-23
2026-02-08 23:00:00+00:00,63.35,748.475,1909.725,59.9,48.724999999999994,704.775,-685.125,1849.8249999999998,-656.05,508.64999999999986,None,SK,2026-04-23
2026-02-09 00:00:00+00:00,22.65,704.025,1838.85,180.29999999999998,21.625,659.025,-681.375,1658.55,-637.4,339.775,None,SK,2026-04-23
2026-02-09 01:00:00+00:00,109.65,730.275,1633.625,197.9,97.4,634.6500000000001,-620.625,1435.725,-537.2500000000001,277.8499999999998,None,SK,2026-04-23
2026-02-09 02:00:00+00:00,38.275,816.375,1631.875,251.775,390.15000000000003,603.5,-778.1,1380.1,-213.34999999999997,388.6499999999999,None,SK,2026-04-23
2026-02-09 03:00:00+00:00,78.35,636.925,1532.25,257.275,291.575,522.925,-558.5749999999999,1274.975,-231.34999999999997,485.05,None,SK,2026-04-23
2026-02-09 04:00:00+00:00,212.5,768.45,1754.6999999999998,310.65,229.625,837.125,-555.95,1444.0499999999997,-607.5,280.5999999999997,None,SK,2026-04-23
2026-02-09 05:00:00+00:00,37.125,734.4,1220.9,25.025,88.125,665.625,-697.275,1195.875,-577.5,-78.89999999999998,None,SK,2026-04-23
2026-02-09 06:00:00+00:00,0.1,736.925,565.225,15.5,84.625,107.1,-736.8249999999999,549.725,-22.474999999999994,-209.5749999999999,None,SK,2026-04-23
2026-02-09 07:00:00+00:00,0.025,780.075,486.05,22.6,125.5,62.675,-780.0500000000001,463.45,62.825,-253.7750000000001,None,SK,2026-04-23
2026-02-09 08:00:00+00:00,0.0,679.125,510.55,2.225,98.17500000000001,78.375,-679.125,508.325,19.80000000000001,-151.0,None,SK,2026-04-23
2026-02-09 09:00:00+00:00,0.0,586.575,524.8499999999999,0.0,14.675,172.775,-586.575,524.8499999999999,-158.1,-219.82500000000013,None,SK,2026-04-23
2026-02-09 10:00:00+00:00,0.0,540.5,401.7,0.1,15.05,226.22500000000002,-540.5,401.59999999999997,-211.175,-350.07500000000005,None,SK,2026-04-23
2026-02-09 11:00:00+00:00,4.475,588.15,565.575,6.0,0.0,308.125,-583.675,559.575,-308.125,-332.2249999999999,None,SK,2026-04-23
2026-02-09 12:00:00+00:00,16.95,620.95,568.0,15.65,2.125,325.825,-604.0,552.35,-323.7,-375.34999999999997,None,SK,2026-04-23
2026-02-09 13:00:00+00:00,28.575,735.575,673.2,15.85,13.375,238.725,-707.0,657.35,-225.35,-275.0,None,SK,2026-04-23
2026-02-09 14:00:00+00:00,18.325,807.325,475.575,61.275,302.85,69.05,-789.0,414.3,233.8,-140.89999999999998,None,SK,2026-04-23
2026-02-09 15:00:00+00:00,9.075,774.35,343.7,9.9,488.975,14.649999999999999,-765.275,333.8,474.32500000000005,42.85000000000008,None,SK,2026-04-23
2026-02-09 16:00:00+00:00,80.8,657.1,348.75,90.075,429.775,14.025,-576.3000000000001,258.675,415.75,98.12499999999994,None,SK,2026-04-23
2026-02-09 17:00:00+00:00,0.125,841.375,556.925,0.39999999999999997,383.20000000000005,82.075,-841.25,556.525,301.12500000000006,16.400000000000034,None,SK,2026-04-23
2026-02-09 18:00:00+00:00,0.15,912.725,663.75,0.275,461.45,196.85,-912.575,663.475,264.6,15.5,None,SK,2026-04-23
2026-02-09 19:00:00+00:00,8.175,899.325,677.95,0.675,346.975,274.0,-891.1500000000001,677.2750000000001,72.97500000000002,-140.89999999999998,None,SK,2026-04-23
2026-02-09 20:00:00+00:00,0.25,1095.75,1353.625,20.575000000000003,35.775,440.85,-1095.5,1333.05,-405.07500000000005,-167.5250000000001,None,SK,2026-04-23
2026-02-09 21:00:00+00:00,0.0,885.3,1442.4,13.174999999999999,32.85,520.3,-885.3,1429.2250000000001,-487.44999999999993,56.47500000000025,None,SK,2026-04-23
2026-02-09 22:00:00+00:00,1.775,1040.925,2169.75,17.55,31.6,1099.975,-1039.1499999999999,2152.2,-1068.375,44.674999999999955,None,SK,2026-04-23
2026-02-09 23:00:00+00:00,0.0,977.45,1497.275,0.0,0.0,505.225,-977.45,1497.275,-505.225,14.600000000000023,None,SK,2026-04-23
2026-02-10 00:00:00+00:00,14.125,931.075,1387.775,28.825,15.475000000000001,404.85,-916.95,1358.95,-389.375,52.625,None,SK,2026-04-23
2026-02-10 01:00:00+00:00,0.325,946.45,1451.475,0.625,0.175,419.3,-946.125,1450.85,-419.125,85.59999999999991,None,SK,2026-04-23
2026-02-10 02:00:00+00:00,0.0,846.15,1261.3500000000001,0.0,32.05,369.475,-846.15,1261.3500000000001,-337.425,77.77500000000015,None,SK,2026-04-23
2026-02-10 03:00:00+00:00,1.75,794.8,1433.1,0.0,117.225,759.95,-793.05,1433.1,-642.725,-2.675000000000068,None,SK,2026-04-23
2026-02-10 04:00:00+00:00,1.125,949.4,1447.425,16.5,21.85,480.15,-948.275,1430.925,-458.29999999999995,24.350000000000023,None,SK,2026-04-23
2026-02-10 05:00:00+00:00,0.0,1171.65,1242.775,21.125,160.2,333.825,-1171.65,1221.65,-173.625,-123.625,None,SK,2026-04-23
2026-02-10 06:00:00+00:00,0.0,1133.975,581.6,3.925,400.25,0.0,-1133.975,577.6750000000001,400.25,-156.04999999999984,None,SK,2026-04-23
2026-02-10 07:00:00+00:00,0.025,1261.65,663.325,0.275,383.25,0.0,-1261.625,663.0500000000001,383.25,-215.32499999999993,None,SK,2026-04-23
2026-02-10 08:00:00+00:00,0.0,984.9000000000001,406.15,52.625,296.575,10.075,-984.9000000000001,353.525,286.5,-344.8750000000001,None,SK,2026-04-23
2026-02-10 09:00:00+00:00,0.0,933.65,688.9,191.65,296.25,177.0,-933.65,497.25,119.25,-317.15,None,SK,2026-04-23
2026-02-10 10:00:00+00:00,532.975,881.475,948.0,866.4,337.2,413.45,-348.5,81.60000000000002,-76.25,-343.15,None,SK,2026-04-23
2026-02-10 11:00:00+00:00,0.0,1134.4,1227.175,237.875,362.2,564.95,-1134.4,989.3,-202.75000000000006,-347.8500000000002,None,SK,2026-04-23
2026-02-10 12:00:00+00:00,0.0,1157.95,861.3499999999999,57.175000000000004,265.65,251.15,-1157.95,804.175,14.499999999999972,-339.2750000000001,None,SK,2026-04-23
2026-02-10 13:00:00+00:00,0.0,1149.75,993.9,115.15,298.525,218.275,-1149.75,878.75,80.24999999999997,-190.75000000000003,None,SK,2026-04-23
2026-02-10 14:00:00+00:00,5.825,943.675,742.325,2.45,94.425,0.325,-937.8499999999999,739.875,94.1,-103.87499999999991,None,SK,2026-04-23
2026-02-10 15:00:00+00:00,34.0,974.775,619.85,14.375,286.625,0.0,-940.775,605.475,286.625,-48.674999999999955,None,SK,2026-04-23
2026-02-10 16:00:00+00:00,0.525,878.5,689.575,9.5,301.3,0.1,-877.975,680.075,301.2,103.30000000000001,None,SK,2026-04-23
2026-02-10 17:00:00+00:00,1.275,875.05,1079.625,26.6,75.025,149.75,-873.775,1053.025,-74.725,104.52500000000012,None,SK,2026-04-23
2026-02-10 18:00:00+00:00,0.55,1039.5,1300.65,0.2,163.675,306.025,-1038.95,1300.45,-142.34999999999997,119.15000000000003,None,SK,2026-04-23
2026-02-10 19:00:00+00:00,21.9,1092.95,1592.125,24.125,93.0,508.175,-1071.05,1568.0,-415.175,81.77500000000003,None,SK,2026-04-23
2026-02-10 20:00:00+00:00,74.575,1243.675,1999.45,7.025,4.15,926.55,-1169.1,1992.425,-922.4,-99.07499999999993,None,SK,2026-04-23
2026-02-10 21:00:00+00:00,51.225,1158.725,1907.2,8.399999999999999,6.375,713.525,-1107.5,1898.8,-707.15,84.14999999999998,None,SK,2026-04-23
2026-02-10 22:00:00+00:00,251.825,1107.25,1838.6750000000002,9.45,0.0,785.675,-855.425,1829.2250000000001,-785.675,188.12500000000023,None,SK,2026-04-23
2026-02-10 23:00:00+00:00,0.275,835.75,1505.65,0.0,4.35,290.275,-835.475,1505.65,-285.92499999999995,384.2500000000001,None,SK,2026-04-23
2026-02-11 00:00:00+00:00,0.0,927.925,1792.25,11.399999999999999,0.0,437.125,-927.925,1780.85,-437.125,415.79999999999995,None,SK,2026-04-23
2026-02-11 01:00:00+00:00,0.0,820.9749999999999,1622.375,4.1,28.450000000000003,415.475,-820.9749999999999,1618.275,-387.02500000000003,410.27500000000015,None,SK,2026-04-23
2026-02-11 02:00:00+00:00,0.0,773.2,1486.725,0.0,43.425,345.6,-773.2,1486.725,-302.175,411.34999999999985,None,SK,2026-04-23
2026-02-11 03:00:00+00:00,0.0,775.575,1455.525,0.0,55.05,353.05,-775.575,1455.525,-298.0,381.95000000000005,None,SK,2026-04-23
2026-02-11 04:00:00+00:00,9.125,765.55,1143.05,18.925,47.3,224.4,-756.425,1124.125,-177.10000000000002,190.60000000000002,None,SK,2026-04-23
2026-02-11 05:00:00+00:00,8.775,743.325,788.15,65.125,120.75,131.475,-734.5500000000001,723.025,-10.724999999999994,-22.250000000000085,None,SK,2026-04-23
2026-02-11 06:00:00+00:00,21.275000000000002,737.275,387.725,66.475,277.875,26.7,-716.0,321.25,251.175,-143.575,None,SK,2026-04-23
2026-02-11 07:00:00+00:00,0.0,727.75,128.89999999999998,34.7,344.175,9.925,-727.75,94.19999999999997,334.25,-299.30000000000007,None,SK,2026-04-23
2026-02-11 08:00:00+00:00,0.0,773.275,207.325,92.575,380.85,16.15,-773.275,114.74999999999999,364.70000000000005,-293.82499999999993,None,SK,2026-04-23
2026-02-11 09:00:00+00:00,0.0,782.95,229.6,44.525000000000006,355.45,46.05,-782.95,185.075,309.4,-288.475,None,SK,2026-04-23
2026-02-11 10:00:00+00:00,0.0,829.975,480.175,0.0,97.325,195.65,-829.975,480.175,-98.325,-448.125,None,SK,2026-04-23
2026-02-11 11:00:00+00:00,0.0,687.5,204.725,4.675,124.44999999999999,137.225,-687.5,200.04999999999998,-12.775000000000006,-500.225,None,SK,2026-04-23
2026-02-11 12:00:00+00:00,0.0,829.125,271.575,30.725,231.85,155.475,-829.125,240.85,76.375,-511.9,None,SK,2026-04-23
2026-02-11 13:00:00+00:00,1.425,838.3,674.6,0.0,16.325,365.35,-836.875,674.6,-349.02500000000003,-511.3,None,SK,2026-04-23
2026-02-11 14:00:00+00:00,80.575,760.4,537.325,201.3,118.925,151.825,-679.8249999999999,336.02500000000003,-32.89999999999999,-376.6999999999999,None,SK,2026-04-23
2026-02-11 15:00:00+00:00,2.125,801.2,733.2,245.35000000000002,311.05,63.8,-799.075,487.85,247.25,-63.97500000000002,None,SK,2026-04-23
2026-02-11 16:00:00+00:00,38.15,763.75,646.7,136.15,296.025,5.425,-725.6,510.55000000000007,290.59999999999997,75.55000000000001,None,SK,2026-04-23
2026-02-11 17:00:00+00:00,94.77499999999999,821.5,999.625,234.35,257.15,171.825,-726.725,765.275,85.32499999999999,123.87499999999994,None,SK,2026-04-23
2026-02-11 18:00:00+00:00,1.05,982.85,1134.7,45.5,270.25,259.0,-981.8000000000001,1089.2,11.25,118.64999999999998,None,SK,2026-04-23
2026-02-11 19:00:00+00:00,11.350000000000001,948.65,1323.0,126.85,191.075,422.575,-937.3,1196.15,-231.5,27.350000000000136,None,SK,2026-04-23
2026-02-11 20:00:00+00:00,195.25,1130.8,1643.175,306.725,196.25,626.525,-935.55,1336.4499999999998,-430.275,-29.375000000000114,None,SK,2026-04-23
2026-02-11 21:00:00+00:00,91.825,999.225,1663.05,232.75,173.3,533.05,-907.4,1430.3,-359.74999999999994,163.15000000000003,None,SK,2026-04-23
2026-02-11 22:00:00+00:00,5.175,813.25,1291.5,26.05,78.925,220.2,-808.075,1265.45,-141.27499999999998,316.1,None,SK,2026-04-23
2026-02-11 23:00:00+00:00,75.69999999999999,719.325,1333.175,148.025,137.775,288.3,-643.625,1185.1499999999999,-150.525,390.9999999999999,None,SK,2026-04-23
2026-02-12 00:00:00+00:00,45.125,564.85,1183.1750000000002,379.75,385.975,197.925,-519.725,803.4250000000002,188.05,471.75000000000017,None,SK,2026-04-23
2026-02-12 01:00:00+00:00,2.525,420.725,1036.65,191.95,256.675,164.375,-418.20000000000005,844.7,92.30000000000001,518.8,None,SK,2026-04-23
2026-02-12 02:00:00+00:00,12.825,322.775,903.525,267.875,238.0,133.5,-309.95,635.65,104.5,430.2,None,SK,2026-04-23
2026-02-12 03:00:00+00:00,0.0,319.225,982.525,23.875,109.95,335.92499999999995,-319.225,958.65,-225.97499999999997,413.45,None,SK,2026-04-23
2026-02-12 04:00:00+00:00,0.0,646.25,1112.0,9.925,104.85,307.3,-646.25,1102.075,-202.45000000000002,253.37500000000003,None,SK,2026-04-23
2026-02-12 05:00:00+00:00,0.0,757.9,1012.125,12.175,170.375,267.025,-757.9,999.95,-96.64999999999998,145.4000000000001,None,SK,2026-04-23
2026-02-12 06:00:00+00:00,0.0,719.55,477.125,69.3,307.9,3.325,-719.55,407.825,304.575,-7.149999999999977,None,SK,2026-04-23
2026-02-12 07:00:00+00:00,43.325,579.925,21.25,144.8,617.6,74.625,-536.5999999999999,-123.55000000000001,542.975,-117.17499999999984,None,SK,2026-04-23
2026-02-12 08:00:00+00:00,28.875,561.95,86.6,119.975,430.425,85.45,-533.075,-33.375,344.975,-221.47500000000002,None,SK,2026-04-23
2026-02-12 09:00:00+00:00,0.0,589.325,582.4499999999999,65.775,290.625,341.1,-589.325,516.675,-50.47500000000002,-123.12500000000011,None,SK,2026-04-23
2026-02-12 10:00:00+00:00,2.375,578.675,537.625,61.375,267.875,403.1,-576.3,476.25,-135.22500000000002,-235.27499999999998,None,SK,2026-04-23
2026-02-12 11:00:00+00:00,1.175,719.675,963.325,160.25,385.725,674.575,-718.5,803.075,-288.85,-204.27499999999998,None,SK,2026-04-23
2026-02-12 12:00:00+00:00,1.35,633.1,1297.35,111.64999999999999,231.10000000000002,983.025,-631.75,1185.6999999999998,-751.925,-197.97500000000014,None,SK,2026-04-23
2026-02-12 13:00:00+00:00,95.85,611.7,932.575,51.275,110.625,535.075,-515.85,881.3000000000001,-424.45000000000005,-59.0,None,SK,2026-04-23
2026-02-12 14:00:00+00:00,43.975,771.25,911.25,76.125,173.25,343.02500000000003,-727.275,835.125,-169.77500000000003,-61.92500000000001,None,SK,2026-04-23
2026-02-12 15:00:00+00:00,98.325,766.625,746.6,179.225,399.05,243.625,-668.3,567.375,155.425,54.50000000000006,None,SK,2026-04-23
2026-02-12 16:00:00+00:00,4.65,738.5,756.5,140.05,190.5,53.7,-733.85,616.45,136.8,19.400000000000034,None,SK,2026-04-23
2026-02-12 17:00:00+00:00,45.375,763.25,810.9250000000001,67.875,76.825,142.425,-717.875,743.0500000000001,-65.60000000000001,-40.42499999999994,None,SK,2026-04-23
2026-02-12 18:00:00+00:00,0.0,783.25,1020.475,71.875,153.05,210.95,-783.25,948.6,-57.89999999999998,107.45000000000005,None,SK,2026-04-23
2026-02-12 19:00:00+00:00,0.175,949.25,1554.85,128.375,194.95,651.25,-949.075,1426.475,-456.3,21.099999999999852,None,SK,2026-04-23
2026-02-12 20:00:00+00:00,0.0,1052.25,1729.875,30.8,80.75,690.9,-1052.25,1699.075,-610.15,36.67500000000007,None,SK,2026-04-23
2026-02-12 21:00:00+00:00,0.525,1110.2,1680.725,24.075,59.5,654.1,-1109.675,1656.6499999999999,-594.6,-47.625000000000114,None,SK,2026-04-23
2026-02-12 22:00:00+00:00,131.7,892.95,1620.375,17.849999999999998,16.45,819.975,-761.25,1602.525,-803.525,37.750000000000114,None,SK,2026-04-23
2026-02-12 23:00:00+00:00,0.5,904.625,2034.3000000000002,172.725,233.925,1113.25,-904.125,1861.5750000000003,-879.325,78.12500000000023,None,SK,2026-04-23
2026-02-13 00:00:00+00:00,0.0,731.825,1866.675,88.175,235.6,1063.05,-731.825,1778.5,-827.4499999999999,219.22500000000002,None,SK,2026-04-23
2026-02-13 01:00:00+00:00,2.35,669.75,1702.075,114.675,166.275,930.6,-667.4,1587.4,-764.325,155.67500000000007,None,SK,2026-04-23
2026-02-13 02:00:00+00:00,0.0,504.9,1540.2,0.0,6.3500000000000005,750.725,-504.9,1540.2,-744.375,290.9250000000002,None,SK,2026-04-23
2026-02-13 03:00:00+00:00,0.0,516.775,1487.75,0.0,5.525,738.175,-516.775,1487.75,-732.65,238.32500000000005,None,SK,2026-04-23
2026-02-13 04:00:00+00:00,0.0,724.8,1927.4,0.0,7.949999999999999,863.6,-724.8,1927.4,-855.65,346.95000000000016,None,SK,2026-04-23
2026-02-13 05:00:00+00:00,2.65,837.575,1761.825,0.075,13.524999999999999,786.25,-834.9250000000001,1761.75,-772.725,154.0999999999999,None,SK,2026-04-23
2026-02-13 06:00:00+00:00,0.0,730.925,1659.3,53.9,76.175,825.15,-730.925,1605.3999999999999,-748.975,125.49999999999989,None,SK,2026-04-23
2026-02-13 07:00:00+00:00,0.0,609.8,1226.25,35.025,158.225,690.525,-609.8,1191.225,-532.3,49.125,None,SK,2026-04-23
2026-02-13 08:00:00+00:00,0.0,557.3000000000001,1030.975,41.9,94.825,652.975,-557.3000000000001,989.0749999999999,-558.15,-126.37500000000011,None,SK,2026-04-23
2026-02-13 09:00:00+00:00,0.0,381.85,761.5,163.575,290.925,411.275,-381.85,597.925,-120.34999999999997,95.72499999999997,None,SK,2026-04-23
2026-02-13 10:00:00+00:00,57.474999999999994,376.8,672.8,620.65,701.275,449.125,-319.32500000000005,52.14999999999998,252.14999999999998,-15.025000000000091,None,SK,2026-04-23
2026-02-13 11:00:00+00:00,18.125,428.15,572.025,552.35,709.225,290.575,-410.025,19.674999999999955,418.65000000000003,28.30000000000001,None,SK,2026-04-23
2026-02-13 12:00:00+00:00,14.55,574.9000000000001,827.025,322.15,439.0,409.45,-560.3500000000001,504.875,29.55000000000001,-25.925000000000125,None,SK,2026-04-23
2026-02-13 13:00:00+00:00,24.225,654.05,903.75,357.025,499.0,403.375,-629.8249999999999,546.725,95.625,12.525000000000091,None,SK,2026-04-23
2026-02-13 14:00:00+00:00,0.0,588.275,878.125,254.3,503.775,301.5,-588.275,623.825,202.27499999999998,237.82500000000005,None,SK,2026-04-23
2026-02-13 15:00:00+00:00,15.2,874.5,1154.75,188.775,355.9,453.9,-859.3,965.975,-98.0,8.675000000000068,None,SK,2026-04-23
2026-02-13 16:00:00+00:00,117.675,949.3,1223.5,123.95,211.85,390.85,-831.625,1099.55,-179.00000000000003,88.92499999999993,None,SK,2026-04-23
2026-02-13 17:00:00+00:00,125.225,894.05,1132.925,91.85000000000001,146.675,388.42499999999995,-768.8249999999999,1041.075,-241.74999999999994,30.50000000000017,None,SK,2026-04-23
2026-02-13 18:00:00+00:00,40.675,791.675,1121.775,20.825000000000003,38.324999999999996,348.975,-751.0,1100.95,-310.65000000000003,39.30000000000001,None,SK,2026-04-23
2026-02-13 19:00:00+00:00,63.849999999999994,925.4,1118.375,33.8,226.55,395.525,-861.55,1084.575,-168.97499999999997,54.050000000000125,None,SK,2026-04-23
2026-02-13 20:00:00+00:00,2.65,705.825,1246.425,176.625,302.65,513.65,-703.1750000000001,1069.8,-211.0,155.6249999999999,None,SK,2026-04-23
