,NO_2_DE_LU,DE_LU_NO_2,NO_2_DK_1,DK_1_NO_2,NO_2_NL,NL_NO_2,NO_2_NO_1,NO_1_NO_2,NO_2_NO_5,NO_5_NO_2,NO_2_GB,GB_NO_2,NO_2_DE_LU_net_export,NO_2_DK_1_net_export,NO_2_NL_net_export,NO_2_NO_1_net_export,NO_2_NO_5_net_export,NO_2_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-10 20:00:00+00:00,1396.5,77.75,1452.725,0.0,431.97499999999997,0.0,457.025,0.0,0.0,7.575,736.4,0.0,1318.75,1452.725,431.97499999999997,457.025,-7.575,736.4,4389.3,None,NO_2,2026-04-23
2026-03-10 21:00:00+00:00,828.5,131.5,1035.1,0.0,399.85,0.0,1221.575,0.0,0.0,24.95,271.4,0.0,697.0,1035.1,399.85,1221.575,-24.95,271.4,3599.975,None,NO_2,2026-04-23
2026-03-10 22:00:00+00:00,44.75,599.25,178.35,56.25,0.0,141.8,1471.425,0.0,0.0,12.025,0.0,193.6,-554.5,122.1,-141.8,1471.425,-12.025,-193.6,691.5999999999999,None,NO_2,2026-04-23
2026-03-10 23:00:00+00:00,146.25,1420.25,0.0,767.65,0.0,287.125,1836.325,0.0,0.0,98.075,0.0,658.6,-1274.0,-767.65,-287.125,1836.325,-98.075,-658.6,-1249.125,None,NO_2,2026-04-23
2026-03-11 00:00:00+00:00,173.5,842.0,0.0,1426.25,0.0,331.325,1693.4,0.0,2.875,94.2,0.0,1123.6,-668.5,-1426.25,-331.325,1693.4,-91.325,-1123.6,-1947.5999999999997,None,NO_2,2026-04-23
2026-03-11 01:00:00+00:00,285.25,1122.25,0.0,1096.95,0.0,240.5,1674.1,0.0,0.0,132.975,0.0,1449.0,-837.0,-1096.95,-240.5,1674.1,-132.975,-1449.0,-2082.325,None,NO_2,2026-04-23
2026-03-11 02:00:00+00:00,542.25,816.25,0.0,1363.05,0.0,421.025,1581.35,0.0,0.0,135.85,0.0,1449.0,-274.0,-1363.05,-421.025,1581.35,-135.85,-1449.0,-2061.575,None,NO_2,2026-04-23
2026-03-11 03:00:00+00:00,446.0,527.0,0.0,1679.625,0.0,352.125,1606.425,0.0,0.0,114.95,0.0,1449.0,-81.0,-1679.625,-352.125,1606.425,-114.95,-1449.0,-2070.275,None,NO_2,2026-04-23
2026-03-11 04:00:00+00:00,408.0,920.75,0.0,1680.0,0.0,126.75,1939.175,0.0,0.0,196.575,0.0,1449.0,-512.75,-1680.0,-126.75,1939.175,-196.575,-1449.0,-2025.9,None,NO_2,2026-04-23
2026-03-11 05:00:00+00:00,388.75,1226.25,0.0,1678.375,0.0,243.39999999999998,2446.675,0.0,0.0,165.475,0.0,1449.0,-837.5,-1678.375,-243.39999999999998,2446.675,-165.475,-1449.0,-1927.0749999999998,None,NO_2,2026-04-23
2026-03-11 06:00:00+00:00,321.25,791.5,0.0,1537.175,0.0,433.9,2491.975,0.0,0.0,111.375,0.0,1449.0,-470.25,-1537.175,-433.9,2491.975,-111.375,-1449.0,-1509.725,None,NO_2,2026-04-23
2026-03-11 07:00:00+00:00,9.25,1184.0,0.0,1618.0,0.0,317.6,2569.0,0.0,0.0,2.375,0.0,1242.0,-1174.75,-1618.0,-317.6,2569.0,-2.375,-1242.0,-1785.725,None,NO_2,2026-04-23
2026-03-11 08:00:00+00:00,0.0,1274.0,0.0,1441.025,0.0,427.09999999999997,2592.025,0.0,3.425,0.0,0.0,1242.0,-1274.0,-1441.025,-427.09999999999997,2592.025,3.425,-1242.0,-1788.675,None,NO_2,2026-04-23
2026-03-11 09:00:00+00:00,14.0,1241.25,0.0,1440.2,0.0,394.7,2030.475,0.0,15.475,0.0,0.0,1242.0,-1227.25,-1440.2,-394.7,2030.475,15.475,-1242.0,-2258.2,None,NO_2,2026-04-23
2026-03-11 10:00:00+00:00,0.0,1233.0,0.0,1441.0,0.0,433.9,2270.325,0.0,16.625,0.0,0.0,1242.0,-1233.0,-1441.0,-433.9,2270.325,16.625,-1242.0,-2062.9500000000003,None,NO_2,2026-04-23
2026-03-11 11:00:00+00:00,0.0,1227.0,0.0,1441.0,0.0,395.65,1622.375,0.0,19.8,0.0,0.0,1242.0,-1227.0,-1441.0,-395.65,1622.375,19.8,-1242.0,-2663.4750000000004,None,NO_2,2026-04-23
2026-03-11 12:00:00+00:00,0.0,1224.0,0.0,1441.0,0.0,430.025,1845.25,0.0,20.4,0.0,0.0,1242.0,-1224.0,-1441.0,-430.025,1845.25,20.4,-1242.0,-2471.375,None,NO_2,2026-04-23
2026-03-11 13:00:00+00:00,0.0,1228.0,0.0,1441.2,0.0,433.9,2304.325,0.0,24.8,0.0,0.0,1242.0,-1228.0,-1441.2,-433.9,2304.325,24.8,-1242.0,-2015.9750000000001,None,NO_2,2026-04-23
2026-03-11 14:00:00+00:00,1.75,1121.25,0.0,1416.8,0.0,398.025,2790.875,0.0,9.325,1.5,0.0,930.0,-1119.5,-1416.8,-398.025,2790.875,7.824999999999999,-930.0,-1065.6250000000002,None,NO_2,2026-04-23
2026-03-11 15:00:00+00:00,197.25,471.75,0.0,847.75,0.0,84.2,2392.1,0.0,0.0,9.55,0.0,465.0,-274.5,-847.75,-84.2,2392.1,-9.55,-465.0,711.0999999999999,None,NO_2,2026-04-23
2026-03-11 16:00:00+00:00,901.25,40.25,154.925,76.57499999999999,257.525,6.65,1860.55,0.0,0.0,65.975,0.0,0.0,861.0,78.35000000000002,250.87499999999997,1860.55,-65.975,0.0,2984.7999999999997,None,NO_2,2026-04-23
2026-03-11 17:00:00+00:00,1400.0,11.25,1004.25,0.0,433.9,0.0,1278.525,0.0,0.0,105.5,465.0,0.0,1388.75,1004.25,433.9,1278.525,-105.5,465.0,4464.925,None,NO_2,2026-04-23
2026-03-11 18:00:00+00:00,1400.0,0.0,1386.3000000000002,0.0,433.9,0.0,403.925,0.0,0.0,49.325,930.0,0.0,1400.0,1386.3000000000002,433.9,403.925,-49.325,930.0,4504.800000000001,None,NO_2,2026-04-23
2026-03-11 19:00:00+00:00,1295.25,57.5,723.475,0.0,432.125,0.0,516.5,0.0,0.0,183.075,1395.0,0.0,1237.75,723.475,432.125,516.5,-183.075,1395.0,4121.775,None,NO_2,2026-04-23
2026-03-11 20:00:00+00:00,1389.25,321.25,124.42500000000001,30.45,359.325,0.0,407.75,0.0,0.0,92.85,930.0,0.0,1068.0,93.97500000000001,359.325,407.75,-92.85,930.0,2766.2,None,NO_2,2026-04-23
2026-03-11 21:00:00+00:00,1364.0,179.75,14.875,101.67500000000001,432.025,0.0,144.025,0.0,0.0,118.2,465.0,0.0,1184.25,-86.80000000000001,432.025,144.025,-118.2,465.0,2020.3,None,NO_2,2026-04-23
