,CZ_AT,AT_CZ,CZ_DE_LU,DE_LU_CZ,CZ_PL,PL_CZ,CZ_SK,SK_CZ,CZ_AT_net_export,CZ_DE_LU_net_export,CZ_PL_net_export,CZ_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-06 21:00:00+00:00,1569.325,263.5,47.875,1290.65,287.65,38.35,938.375,66.525,1305.825,-1242.775,249.29999999999998,871.85,1184.1999999999998,None,CZ,2026-04-23
2026-01-06 22:00:00+00:00,1677.725,190.35,233.275,1092.325,44.925,72.425,761.25,118.475,1487.375,-859.0500000000001,-27.5,642.775,1243.6,None,CZ,2026-04-23
2026-01-06 23:00:00+00:00,1248.65,14.15,331.775,1615.725,19.4,194.64999999999998,454.5,11.524999999999999,1234.5,-1283.9499999999998,-175.24999999999997,442.975,218.27500000000023,None,CZ,2026-04-23
2026-01-07 00:00:00+00:00,1171.075,7.025,220.25,1475.6750000000002,0.6,222.6,358.975,52.4,1164.05,-1255.4250000000002,-222.0,306.57500000000005,-6.800000000000182,None,CZ,2026-04-23
2026-01-07 01:00:00+00:00,1196.2,25.725,137.8,1564.15,2.15,220.35,392.42499999999995,75.75,1170.4750000000001,-1426.3500000000001,-218.2,316.67499999999995,-157.40000000000003,None,CZ,2026-04-23
2026-01-07 02:00:00+00:00,1090.75,22.85,650.425,1932.1,0.375,332.875,394.225,103.85,1067.9,-1281.675,-332.5,290.375,-255.89999999999986,None,CZ,2026-04-23
2026-01-07 03:00:00+00:00,1189.75,65.275,248.3,2020.85,0.475,179.975,540.25,86.75,1124.475,-1772.55,-179.5,453.5,-374.07500000000005,None,CZ,2026-04-23
2026-01-07 04:00:00+00:00,1208.85,0.1,59.275,1984.775,0.275,207.275,552.325,0.85,1208.75,-1925.5,-207.0,551.475,-372.275,None,CZ,2026-04-23
2026-01-07 05:00:00+00:00,996.075,0.075,129.6,1769.75,0.45,107.2,538.25,0.0,996.0,-1640.15,-106.75,538.25,-212.6500000000001,None,CZ,2026-04-23
2026-01-07 06:00:00+00:00,405.75,49.925,0.0,1006.475,392.25,0.0,666.25,49.45,355.825,-1006.475,392.25,616.8,358.39999999999986,None,CZ,2026-04-23
2026-01-07 07:00:00+00:00,493.1,9.149999999999999,0.0,872.85,479.0,0.0,635.25,38.375,483.95000000000005,-872.85,479.0,596.875,686.975,None,CZ,2026-04-23
2026-01-07 08:00:00+00:00,659.275,9.475000000000001,0.0,1007.625,410.0,0.0,734.25,92.32499999999999,649.8,-1007.625,410.0,641.925,694.0999999999999,None,CZ,2026-04-23
2026-01-07 09:00:00+00:00,726.675,0.15,0.0,1283.825,290.0,0.0,772.75,61.724999999999994,726.525,-1283.825,290.0,711.025,443.7249999999999,None,CZ,2026-04-23
2026-01-07 10:00:00+00:00,884.45,0.1,73.975,1350.775,266.0,0.0,919.75,44.975,884.35,-1276.8000000000002,266.0,874.775,748.3249999999998,None,CZ,2026-04-23
2026-01-07 11:00:00+00:00,1031.975,11.4,2.525,1258.975,309.75,0.025,936.5,69.15,1020.5749999999999,-1256.4499999999998,309.725,867.35,941.2000000000002,None,CZ,2026-04-23
2026-01-07 12:00:00+00:00,917.575,20.725,4.25,1140.275,420.5,0.0,912.5,25.8,896.85,-1136.025,420.5,886.7,1068.025,None,CZ,2026-04-23
2026-01-07 13:00:00+00:00,852.225,1.1,0.0,1104.725,418.25,0.0,984.75,98.625,851.125,-1104.725,418.25,886.125,1050.775,None,CZ,2026-04-23
2026-01-07 14:00:00+00:00,738.05,9.025,0.0,1005.775,431.25,0.0,912.0,171.3,729.025,-1005.775,431.25,740.7,895.2,None,CZ,2026-04-23
2026-01-07 15:00:00+00:00,868.75,0.0,0.0,831.925,509.5,0.0,802.25,106.325,868.75,-831.925,509.5,695.925,1242.25,None,CZ,2026-04-23
2026-01-07 16:00:00+00:00,916.575,0.0,0.0,889.8,462.75,0.0,859.25,120.675,916.575,-889.8,462.75,738.575,1228.1000000000001,None,CZ,2026-04-23
2026-01-07 17:00:00+00:00,680.3,0.0,0.0,962.675,360.25,0.0,909.75,0.125,680.3,-962.675,360.25,909.625,987.5,None,CZ,2026-04-23
2026-01-07 18:00:00+00:00,586.275,0.0,30.049999999999997,932.625,369.75,0.0,869.75,0.0,586.275,-902.575,369.75,869.75,923.1999999999999,None,CZ,2026-04-23
2026-01-07 19:00:00+00:00,922.0999999999999,0.3,3.65,1128.8,169.5,0.0,943.5,0.0,921.8,-1125.1499999999999,169.5,943.5,909.6500000000001,None,CZ,2026-04-23
2026-01-07 20:00:00+00:00,1386.5,0.25,2.85,1491.825,57.05,0.3,935.5,0.0,1386.25,-1488.9750000000001,56.75,935.5,889.5249999999999,None,CZ,2026-04-23
2026-01-07 21:00:00+00:00,1705.0,0.15,2.625,1498.225,8.575,34.175,960.5,0.0,1704.85,-1495.6,-25.599999999999998,960.5,1144.15,None,CZ,2026-04-23
2026-01-07 22:00:00+00:00,1662.0,0.0,103.025,1471.425,97.5,0.0,786.175,0.0,1662.0,-1368.3999999999999,97.5,786.175,1177.275,None,CZ,2026-04-23
2026-01-07 23:00:00+00:00,1705.5,26.7,8.075,1811.175,75.75,80.6,817.45,0.0,1678.8,-1803.1,-4.849999999999994,817.45,688.3000000000001,None,CZ,2026-04-23
2026-01-08 00:00:00+00:00,1763.9,40.9,34.474999999999994,1838.075,61.45,312.675,652.5,0.0,1723.0,-1803.6000000000001,-251.22500000000002,652.5,320.67499999999984,None,CZ,2026-04-23
2026-01-08 01:00:00+00:00,1682.525,4.7749999999999995,71.275,1826.65,29.15,362.9,552.25,41.95,1677.75,-1755.375,-333.75,510.3,98.92500000000001,None,CZ,2026-04-23
2026-01-08 02:00:00+00:00,1523.075,5.575,233.67499999999998,1888.35,71.975,361.75,478.45,50.65,1517.5,-1654.675,-289.775,427.8,0.8500000000000796,None,CZ,2026-04-23
2026-01-08 03:00:00+00:00,1602.6,3.9,164.87500000000003,1870.8,79.775,157.6,594.95,148.7,1598.6999999999998,-1705.925,-77.82499999999999,446.25000000000006,261.19999999999993,None,CZ,2026-04-23
2026-01-08 04:00:00+00:00,1361.0,9.775,91.2,1992.2,79.8,45.875,796.25,18.975,1351.225,-1901.0,33.925,777.275,261.42499999999984,None,CZ,2026-04-23
2026-01-08 05:00:00+00:00,1116.0,23.225,89.675,1614.775,79.7,36.8,824.575,7.9,1092.775,-1525.1000000000001,42.900000000000006,816.6750000000001,427.25,None,CZ,2026-04-23
2026-01-08 06:00:00+00:00,408.05,20.325,42.75,1303.575,335.0,0.0,812.2750000000001,54.65,387.725,-1260.825,335.0,757.6250000000001,219.5250000000001,None,CZ,2026-04-23
2026-01-08 07:00:00+00:00,218.85,173.625,0.25,1107.525,589.075,0.0,695.025,13.8,45.224999999999994,-1107.275,589.075,681.225,208.2499999999999,None,CZ,2026-04-23
2026-01-08 08:00:00+00:00,243.0,129.6,65.375,1085.95,592.15,26.025,810.875,29.2,113.4,-1020.575,566.125,781.675,440.6249999999999,None,CZ,2026-04-23
2026-01-08 09:00:00+00:00,270.8,80.375,187.85,965.1,691.475,129.05,814.375,62.125,190.425,-777.25,562.425,752.25,727.8499999999999,None,CZ,2026-04-23
2026-01-08 10:00:00+00:00,283.65,389.975,481.15,494.77500000000003,645.025,209.025,781.65,52.1,-106.32500000000005,-13.625000000000057,436.0,729.55,1045.6,None,CZ,2026-04-23
2026-01-08 11:00:00+00:00,326.1,206.675,341.29999999999995,396.525,561.825,88.8,665.375,50.575,119.42500000000001,-55.22500000000002,473.02500000000003,614.8,1152.025,None,CZ,2026-04-23
2026-01-08 12:00:00+00:00,161.375,313.025,620.15,303.9,581.725,70.85,709.65,80.4,-151.64999999999998,316.25,510.875,629.25,1304.725,None,CZ,2026-04-23
2026-01-08 13:00:00+00:00,261.35,607.325,1324.125,24.85,570.9749999999999,43.45,478.275,320.525,-345.975,1299.275,527.5249999999999,157.75,1638.5749999999998,None,CZ,2026-04-23
2026-01-08 14:00:00+00:00,626.1,860.65,1244.45,546.6,569.3,52.375,620.475,89.725,-234.54999999999995,697.85,516.925,530.75,1510.975,None,CZ,2026-04-23
2026-01-08 15:00:00+00:00,693.875,150.625,528.975,758.8,684.125,13.05,730.475,93.725,543.25,-229.82499999999993,671.075,636.75,1621.25,None,CZ,2026-04-23
2026-01-08 16:00:00+00:00,701.95,361.725,641.4,965.1,628.6,27.25,830.65,91.7,340.225,-323.70000000000005,601.35,738.9499999999999,1356.8249999999998,None,CZ,2026-04-23
2026-01-08 17:00:00+00:00,1267.075,16.175,600.2,1179.375,464.55,3.05,892.5,990.075,1250.9,-579.175,461.5,-97.57500000000005,1035.65,None,CZ,2026-04-23
2026-01-08 18:00:00+00:00,905.175,11.7,103.02499999999999,1369.925,276.75,13.225000000000001,877.75,470.975,893.4749999999999,-1266.8999999999999,263.525,406.775,296.875,None,CZ,2026-04-23
2026-01-08 19:00:00+00:00,1059.875,244.375,19.95,1464.9,295.9,10.15,976.875,353.925,815.5,-1444.95,285.75,622.95,279.25,None,CZ,2026-04-23
2026-01-08 20:00:00+00:00,1373.1,150.65,6.324999999999999,1496.4,203.225,20.875,987.975,340.625,1222.4499999999998,-1490.075,182.35,647.35,562.0749999999998,None,CZ,2026-04-23
2026-01-08 21:00:00+00:00,1435.0,130.55,139.925,1704.0,263.625,72.22500000000001,889.025,68.525,1304.45,-1564.075,191.39999999999998,820.5,752.275,None,CZ,2026-04-23
2026-01-08 22:00:00+00:00,1709.425,89.55,63.825,1680.225,229.525,93.15,811.55,52.175000000000004,1619.875,-1616.3999999999999,136.375,759.375,899.2250000000001,None,CZ,2026-04-23
2026-01-08 23:00:00+00:00,1564.75,0.9750000000000001,0.575,1531.8,109.95,120.05000000000001,764.075,47.925000000000004,1563.775,-1531.225,-10.100000000000009,716.1500000000001,738.6000000000003,None,CZ,2026-04-23
2026-01-09 00:00:00+00:00,1513.75,4.375,11.975,1796.8,18.0,227.775,796.075,0.0,1509.375,-1784.825,-209.775,796.075,310.85,None,CZ,2026-04-23
2026-01-09 01:00:00+00:00,1404.25,0.0,1.2,1935.925,110.925,331.15,719.35,0.0,1404.25,-1934.725,-220.22499999999997,719.35,-31.349999999999795,None,CZ,2026-04-23
2026-01-09 02:00:00+00:00,1331.75,0.0,27.125,2104.125,153.475,486.9,679.275,0.0,1331.75,-2077.0,-333.42499999999995,679.275,-399.4,None,CZ,2026-04-23
2026-01-09 03:00:00+00:00,1386.5,0.0,8.475,1862.8000000000002,6.800000000000001,375.925,661.125,0.0,1386.5,-1854.3250000000003,-369.125,661.125,-175.82500000000027,None,CZ,2026-04-23
2026-01-09 04:00:00+00:00,1420.75,0.0,3.875,1692.3,90.45,242.72500000000002,750.8,11.575,1420.75,-1688.425,-152.27500000000003,739.2249999999999,319.2749999999999,None,CZ,2026-04-23
2026-01-09 05:00:00+00:00,1265.5,0.0,36.15,1502.9,121.67500000000001,267.675,728.875,54.225,1265.5,-1466.75,-146.0,674.65,327.4,None,CZ,2026-04-23
2026-01-09 06:00:00+00:00,1279.05,0.55,9.825,1391.15,256.625,503.8,864.075,0.0,1278.5,-1381.325,-247.175,864.075,514.075,None,CZ,2026-04-23
2026-01-09 07:00:00+00:00,1231.0,0.0,41.925,1421.025,442.725,479.325,652.075,0.0,1231.0,-1379.1000000000001,-36.599999999999966,652.075,467.37499999999994,None,CZ,2026-04-23
2026-01-09 08:00:00+00:00,1128.75,0.0,0.0,1497.425,312.875,526.425,841.225,0.0,1128.75,-1497.425,-213.54999999999995,841.225,259.0000000000001,None,CZ,2026-04-23
2026-01-09 09:00:00+00:00,911.5,0.0,125.2,1763.925,13.6,192.15,732.5,0.0,911.5,-1638.725,-178.55,732.5,-173.27499999999986,None,CZ,2026-04-23
2026-01-09 10:00:00+00:00,1095.625,1.125,0.0,1611.625,490.075,500.325,996.2,29.325,1094.5,-1611.625,-10.25,966.875,439.5,None,CZ,2026-04-23
2026-01-09 11:00:00+00:00,1061.0,0.25,0.0,1648.075,627.325,454.6,934.575,26.325000000000003,1060.75,-1648.075,172.72500000000002,908.25,493.65,None,CZ,2026-04-23
2026-01-09 12:00:00+00:00,972.175,0.925,0.0,1587.5,327.95,427.22499999999997,835.1,8.525,971.25,-1587.5,-99.27499999999998,826.575,111.05000000000007,None,CZ,2026-04-23
2026-01-09 13:00:00+00:00,906.5,0.0,3.95,1652.75,10.225,168.025,873.675,3.95,906.5,-1648.8,-157.8,869.7249999999999,-30.375,None,CZ,2026-04-23
2026-01-09 14:00:00+00:00,1037.0,0.0,139.3,1536.25,87.5,222.4,824.625,23.5,1037.0,-1396.95,-134.9,801.125,306.275,None,CZ,2026-04-23
2026-01-09 15:00:00+00:00,943.5,0.0,57.975,1505.625,179.9,307.925,918.5,0.0,943.5,-1447.65,-128.025,918.5,286.32499999999993,None,CZ,2026-04-23
2026-01-09 16:00:00+00:00,1008.0,0.0,223.45,1568.325,26.9,342.175,971.475,0.0,1008.0,-1344.875,-315.27500000000003,971.475,319.32499999999993,None,CZ,2026-04-23
2026-01-09 17:00:00+00:00,985.25,0.0,255.15,1516.575,47.7,276.0,925.0,0.0,985.25,-1261.425,-228.3,925.0,420.52500000000003,None,CZ,2026-04-23
2026-01-09 18:00:00+00:00,1016.75,0.0,298.075,1535.525,43.875,182.525,945.75,0.0,1016.75,-1237.45,-138.65,945.75,586.4,None,CZ,2026-04-23
2026-01-09 19:00:00+00:00,1129.0,0.0,90.325,1484.225,58.25,170.95,972.5,0.0,1129.0,-1393.8999999999999,-112.69999999999999,972.5,594.9000000000001,None,CZ,2026-04-23
2026-01-09 20:00:00+00:00,1512.75,0.0,26.650000000000002,1371.8,68.9,66.175,949.5,7.2,1512.75,-1345.1499999999999,2.7250000000000085,942.3,1112.625,None,CZ,2026-04-23
2026-01-09 21:00:00+00:00,1659.0,0.0,137.95,1440.0,30.049999999999997,157.725,962.25,0.0,1659.0,-1302.05,-127.675,962.25,1191.525,None,CZ,2026-04-23
2026-01-09 22:00:00+00:00,1832.75,0.0,27.525,1413.05,66.05,481.05,837.5,10.45,1832.75,-1385.5249999999999,-415.0,827.05,859.2750000000001,None,CZ,2026-04-23
2026-01-09 23:00:00+00:00,1728.0,0.0,55.225,1337.175,146.875,380.0,969.45,8.7,1728.0,-1281.95,-233.125,960.75,1173.675,None,CZ,2026-04-23
2026-01-10 00:00:00+00:00,1685.0,0.0,18.675,1505.6,204.2,524.825,865.325,0.0,1685.0,-1486.925,-320.62500000000006,865.325,742.7750000000001,None,CZ,2026-04-23
2026-01-10 01:00:00+00:00,1566.0,0.0,6.6,1547.55,164.70000000000002,545.825,839.5,24.625,1566.0,-1540.95,-381.125,814.875,458.79999999999995,None,CZ,2026-04-23
2026-01-10 02:00:00+00:00,1575.5,0.0,0.175,1597.175,152.5,568.95,826.4,19.974999999999998,1575.5,-1597.0,-416.45000000000005,806.425,368.4749999999999,None,CZ,2026-04-23
2026-01-10 03:00:00+00:00,1558.5,0.0,0.0,1573.9,200.125,552.425,817.75,82.425,1558.5,-1573.9,-352.29999999999995,735.325,367.625,None,CZ,2026-04-23
2026-01-10 04:00:00+00:00,1541.175,5.425,19.2,1463.55,182.125,401.025,706.325,4.175,1535.75,-1444.35,-218.89999999999998,702.1500000000001,574.6500000000002,None,CZ,2026-04-23
2026-01-10 05:00:00+00:00,1753.1,39.85,0.0,1175.725,354.8,44.95,777.5,0.0,1713.25,-1175.725,309.85,777.5,1624.875,None,CZ,2026-04-23
2026-01-10 06:00:00+00:00,1651.325,0.325,0.0,1134.55,370.75,1.25,893.5,0.0,1651.0,-1134.55,369.5,893.5,1779.45,None,CZ,2026-04-23
2026-01-10 07:00:00+00:00,1526.0,0.0,0.0,1152.35,443.725,23.049999999999997,805.75,0.0,1526.0,-1152.35,420.675,805.75,1600.075,None,CZ,2026-04-23
2026-01-10 08:00:00+00:00,1267.15,7.85,0.0,1188.125,439.875,0.0,888.25,0.0,1259.3000000000002,-1188.125,439.875,888.25,1399.3000000000002,None,CZ,2026-04-23
2026-01-10 09:00:00+00:00,1241.125,47.599999999999994,0.0,1495.975,270.275,83.6,853.5,19.825,1193.525,-1495.975,186.67499999999998,833.675,717.9000000000001,None,CZ,2026-04-23
2026-01-10 10:00:00+00:00,1169.1,12.875,1.225,1654.1,57.125,131.10000000000002,995.775,24.7,1156.225,-1652.875,-73.97500000000002,971.0749999999999,400.4499999999998,None,CZ,2026-04-23
2026-01-10 11:00:00+00:00,1249.6750000000002,37.6,16.675,1715.825,134.425,167.675,904.05,31.225,1212.0750000000003,-1699.15,-33.25,872.8249999999999,352.5000000000001,None,CZ,2026-04-23
2026-01-10 12:00:00+00:00,1155.25,0.0,168.45,1887.45,106.1,65.85,938.325,35.65,1155.25,-1719.0,40.25,902.6750000000001,379.17500000000007,None,CZ,2026-04-23
2026-01-10 13:00:00+00:00,1253.0,0.0,167.375,1708.925,26.049999999999997,186.475,961.625,11.875,1253.0,-1541.55,-160.425,949.75,500.77500000000003,None,CZ,2026-04-23
2026-01-10 14:00:00+00:00,1253.85,13.100000000000001,103.4,1575.3,25.049999999999997,170.2,912.1,0.65,1240.75,-1471.8999999999999,-145.14999999999998,911.45,535.1500000000002,None,CZ,2026-04-23
2026-01-10 15:00:00+00:00,1204.825,42.425000000000004,164.55,1203.775,40.0,95.3,1021.85,3.15,1162.4,-1039.2250000000001,-55.3,1018.7,1086.575,None,CZ,2026-04-23
2026-01-10 16:00:00+00:00,1458.5,0.2,196.175,617.825,27.974999999999998,273.6,828.775,6.925,1458.3,-421.65000000000003,-245.62500000000003,821.85,1612.875,None,CZ,2026-04-23
2026-01-10 17:00:00+00:00,1398.125,11.825,205.125,576.8,49.449999999999996,327.7,797.3,51.925000000000004,1386.3,-371.67499999999995,-278.25,745.375,1481.75,None,CZ,2026-04-23
2026-01-10 18:00:00+00:00,1550.05,8.45,396.825,804.9,29.975,463.0,837.4749999999999,218.525,1541.6,-408.075,-433.025,618.9499999999999,1319.4499999999998,None,CZ,2026-04-23
2026-01-10 19:00:00+00:00,1950.8,13.975,625.8,1005.025,4.0,524.85,827.45,668.175,1936.825,-379.225,-520.85,159.2750000000001,1196.025,None,CZ,2026-04-23
2026-01-10 20:00:00+00:00,1864.6000000000001,11.85,766.075,987.875,2.65,488.4,844.325,250.025,1852.7500000000002,-221.79999999999995,-485.75,594.3000000000001,1739.5000000000005,None,CZ,2026-04-23
2026-01-10 21:00:00+00:00,2043.175,26.825,379.9,817.775,0.0,576.5,774.425,285.975,2016.35,-437.875,-576.5,488.44999999999993,1490.4249999999997,None,CZ,2026-04-23
2026-01-10 22:00:00+00:00,1911.875,0.8,819.5,626.15,0.0,578.5,547.725,360.825,1911.075,193.35000000000002,-578.5,186.90000000000003,1712.8250000000003,None,CZ,2026-04-23
2026-01-10 23:00:00+00:00,1937.5,1.925,322.3,35.875,5.325,716.4,348.5,63.724999999999994,1935.575,286.425,-711.0749999999999,284.775,1795.7000000000003,None,CZ,2026-04-23
2026-01-11 00:00:00+00:00,1781.75,0.0,799.8,10.024999999999999,4.75,754.75,93.325,15.075,1781.75,789.775,-750.0,78.25,1899.775,None,CZ,2026-04-23
2026-01-11 01:00:00+00:00,1687.75,0.0,867.95,19.450000000000003,2.325,743.575,92.25,24.975,1687.75,848.5,-741.25,67.275,1862.275,None,CZ,2026-04-23
2026-01-11 02:00:00+00:00,1521.75,0.0,607.325,4.2,0.0,863.25,150.525,147.775,1521.75,603.125,-863.25,2.75,1264.375,None,CZ,2026-04-23
2026-01-11 03:00:00+00:00,1479.775,14.65,425.5,15.3,0.0,852.0,193.8,210.525,1465.125,410.2,-852.0,-16.724999999999994,1006.6,None,CZ,2026-04-23
2026-01-11 04:00:00+00:00,1479.025,14.149999999999999,337.95,170.2,0.0,844.25,334.75,287.6,1464.875,167.75,-844.25,47.14999999999998,835.525,None,CZ,2026-04-23
2026-01-11 05:00:00+00:00,1403.0,0.0,122.25,341.675,0.025,874.0,294.2,99.5,1403.0,-219.425,-873.975,194.7,504.3,None,CZ,2026-04-23
2026-01-11 06:00:00+00:00,1467.05,1.15,110.80000000000001,460.275,0.0,794.75,536.275,191.0,1465.8999999999999,-349.47499999999997,-794.75,345.275,666.9499999999999,None,CZ,2026-04-23
2026-01-11 07:00:00+00:00,1648.5,0.0,129.25,614.325,0.0,710.5,713.725,51.575,1648.5,-485.07500000000005,-710.5,662.15,1115.0749999999998,None,CZ,2026-04-23
2026-01-11 08:00:00+00:00,1583.15,0.0,84.15,1049.375,0.0,692.25,917.175,48.375,1583.15,-965.225,-692.25,868.8,794.475,None,CZ,2026-04-23
2026-01-11 09:00:00+00:00,1454.175,0.0,202.775,1161.825,0.0,664.925,813.8,195.64999999999998,1454.175,-959.0500000000001,-664.925,618.15,448.3499999999999,None,CZ,2026-04-23
2026-01-11 10:00:00+00:00,1361.725,0.0,286.5,1146.3000000000002,0.0,679.75,759.725,244.95,1361.725,-859.8000000000002,-679.75,514.7750000000001,336.9499999999998,None,CZ,2026-04-23
2026-01-11 11:00:00+00:00,1434.4,20.4,281.425,1240.5,4.6,522.325,822.025,223.325,1414.0,-959.075,-517.725,598.7,535.9,None,CZ,2026-04-23
2026-01-11 12:00:00+00:00,1334.275,2.525,361.85,1336.975,0.5,433.875,931.125,305.675,1331.75,-975.1249999999999,-433.375,625.45,548.7000000000002,None,CZ,2026-04-23
2026-01-11 13:00:00+00:00,1266.45,2.95,359.375,1191.2,14.35,338.275,778.1,218.775,1263.5,-831.825,-323.92499999999995,559.325,667.075,None,CZ,2026-04-23
2026-01-11 14:00:00+00:00,1315.625,4.6499999999999995,340.225,1184.5,11.950000000000001,460.32500000000005,788.375,179.125,1310.975,-844.275,-448.37500000000006,609.25,627.5749999999998,None,CZ,2026-04-23
2026-01-11 15:00:00+00:00,1763.125,10.525,25.375,1255.325,80.7,769.7,901.65,88.275,1752.6,-1229.95,-689.0,813.375,647.0249999999999,None,CZ,2026-04-23
2026-01-11 16:00:00+00:00,1580.75,4.625,168.85,1158.2,56.825,823.325,910.1,11.475,1576.125,-989.35,-766.5,898.625,718.9,None,CZ,2026-04-23
2026-01-11 17:00:00+00:00,1353.7,0.7,330.325,1394.45,86.2,765.95,931.925,1.2,1353.0,-1064.125,-679.75,930.7249999999999,539.8499999999999,None,CZ,2026-04-23
2026-01-11 18:00:00+00:00,1319.425,17.675,160.375,1550.5,78.175,620.925,1014.1,2.85,1301.75,-1390.125,-542.75,1011.25,380.125,None,CZ,2026-04-23
2026-01-11 19:00:00+00:00,1481.45,11.7,90.45,1889.375,2.85,417.075,1101.05,4.025,1469.75,-1798.925,-414.22499999999997,1097.0249999999999,353.625,None,CZ,2026-04-23
2026-01-11 20:00:00+00:00,1611.3,1.55,132.425,1799.075,1.35,397.025,1118.375,11.7,1609.75,-1666.65,-395.67499999999995,1106.675,654.0999999999999,None,CZ,2026-04-23
2026-01-11 21:00:00+00:00,1882.55,0.05,195.2,1718.125,0.0,772.075,937.05,47.775,1882.5,-1522.925,-772.075,889.275,476.775,None,CZ,2026-04-23
2026-01-11 22:00:00+00:00,1721.075,0.075,50.474999999999994,1713.675,0.825,871.8,803.95,24.2,1721.0,-1663.2,-870.9749999999999,779.75,-33.424999999999955,None,CZ,2026-04-23
2026-01-11 23:00:00+00:00,1641.0,0.0,281.625,1975.9,1.5,817.925,856.925,0.0,1641.0,-1694.275,-816.425,856.925,-12.775000000000091,None,CZ,2026-04-23
2026-01-12 00:00:00+00:00,1506.65,0.15,247.575,2090.25,0.0,861.775,743.425,0.35,1506.5,-1842.675,-861.775,743.0749999999999,-454.8749999999999,None,CZ,2026-04-23
2026-01-12 01:00:00+00:00,1579.725,1.35,198.075,2004.075,0.0,894.325,780.45,0.175,1578.375,-1806.0,-894.325,780.2750000000001,-341.67499999999995,None,CZ,2026-04-23
2026-01-12 02:00:00+00:00,1735.575,7.075,136.47500000000002,1951.9,25.875,864.15,824.05,20.875,1728.5,-1815.4250000000002,-838.275,803.175,-122.0250000000002,None,CZ,2026-04-23
2026-01-12 03:00:00+00:00,1728.3,2.55,86.175,1682.85,105.65,609.175,920.75,1.15,1725.75,-1596.675,-503.525,919.6,545.1500000000001,None,CZ,2026-04-23
2026-01-12 04:00:00+00:00,1326.95,4.7,118.275,1653.875,113.0,275.825,947.5999999999999,10.15,1322.25,-1535.6,-162.825,937.4499999999999,561.2750000000001,None,CZ,2026-04-23
2026-01-12 05:00:00+00:00,839.275,81.9,0.0,1720.45,47.325,140.05,1030.4,17.075,757.375,-1720.45,-92.72500000000001,1013.325,-42.47499999999991,None,CZ,2026-04-23
2026-01-12 06:00:00+00:00,845.275,160.825,0.0,1619.375,96.675,201.45,1055.225,5.95,684.45,-1619.375,-104.77499999999999,1049.2749999999999,9.574999999999818,None,CZ,2026-04-23
2026-01-12 07:00:00+00:00,837.25,119.75,0.0,1519.35,172.825,105.32499999999999,802.3,14.100000000000001,717.5,-1519.35,67.5,788.1999999999999,53.85000000000002,None,CZ,2026-04-23
2026-01-12 08:00:00+00:00,769.6,199.575,0.0,1149.55,251.2,225.7,641.925,20.725,570.0250000000001,-1149.55,25.5,621.1999999999999,67.17500000000007,None,CZ,2026-04-23
2026-01-12 09:00:00+00:00,779.3,118.4,0.0,1157.875,147.075,295.575,638.5,244.575,660.9,-1157.875,-148.5,393.925,-251.55,None,CZ,2026-04-23
