,PT_ES,ES_PT,PT_ES_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-08 02:00:00+00:00,169.775,0.0,169.775,169.775,None,PT,2026-04-23
2026-04-08 03:00:00+00:00,555.05,0.0,555.05,555.05,None,PT,2026-04-23
2026-04-08 04:00:00+00:00,2262.2,0.0,2262.2,2262.2,None,PT,2026-04-23
2026-04-08 05:00:00+00:00,2854.875,0.0,2854.875,2854.875,None,PT,2026-04-23
2026-04-08 06:00:00+00:00,2754.925,0.0,2754.925,2754.925,None,PT,2026-04-23
2026-04-08 07:00:00+00:00,1386.0,0.0,1386.0,1386.0,None,PT,2026-04-23
2026-04-08 08:00:00+00:00,0.0,1080.425,-1080.425,-1080.425,None,PT,2026-04-23
2026-04-08 09:00:00+00:00,0.0,2801.25,-2801.25,-2801.25,None,PT,2026-04-23
2026-04-08 10:00:00+00:00,0.0,2951.2,-2951.2,-2951.2,None,PT,2026-04-23
2026-04-08 11:00:00+00:00,0.0,3433.0,-3433.0,-3433.0,None,PT,2026-04-23
2026-04-08 12:00:00+00:00,0.0,3961.75,-3961.75,-3961.75,None,PT,2026-04-23
2026-04-08 13:00:00+00:00,0.0,4050.0,-4050.0,-4050.0,None,PT,2026-04-23
2026-04-08 14:00:00+00:00,0.0,3902.2,-3902.2,-3902.2,None,PT,2026-04-23
2026-04-08 15:00:00+00:00,0.0,3733.3999999999996,-3733.3999999999996,-3733.3999999999996,None,PT,2026-04-23
2026-04-08 16:00:00+00:00,0.0,2056.675,-2056.675,-2056.675,None,PT,2026-04-23
2026-04-08 17:00:00+00:00,503.32500000000005,19.7,483.62500000000006,483.62500000000006,None,PT,2026-04-23
2026-04-08 18:00:00+00:00,957.1,0.0,957.1,957.1,None,PT,2026-04-23
2026-04-08 19:00:00+00:00,921.6,0.0,921.6,921.6,None,PT,2026-04-23
2026-04-08 20:00:00+00:00,897.8,0.0,897.8,897.8,None,PT,2026-04-23
2026-04-08 21:00:00+00:00,895.625,0.0,895.625,895.625,None,PT,2026-04-23
2026-04-08 22:00:00+00:00,497.1,0.0,497.1,497.1,None,PT,2026-04-23
2026-04-08 23:00:00+00:00,777.475,0.0,777.475,777.475,None,PT,2026-04-23
2026-04-09 00:00:00+00:00,398.9,0.0,398.9,398.9,None,PT,2026-04-23
2026-04-09 01:00:00+00:00,171.10000000000002,0.0,171.10000000000002,171.10000000000002,None,PT,2026-04-23
2026-04-09 02:00:00+00:00,390.375,0.0,390.375,390.375,None,PT,2026-04-23
2026-04-09 03:00:00+00:00,629.25,0.0,629.25,629.25,None,PT,2026-04-23
2026-04-09 04:00:00+00:00,1997.95,0.0,1997.95,1997.95,None,PT,2026-04-23
2026-04-09 05:00:00+00:00,2785.95,0.0,2785.95,2785.95,None,PT,2026-04-23
2026-04-09 06:00:00+00:00,2121.725,0.0,2121.725,2121.725,None,PT,2026-04-23
2026-04-09 07:00:00+00:00,101.425,501.975,-400.55,-400.55,None,PT,2026-04-23
2026-04-09 08:00:00+00:00,0.0,2412.4,-2412.4,-2412.4,None,PT,2026-04-23
2026-04-09 09:00:00+00:00,0.0,3636.75,-3636.75,-3636.75,None,PT,2026-04-23
2026-04-09 10:00:00+00:00,0.0,3600.0,-3600.0,-3600.0,None,PT,2026-04-23
2026-04-09 11:00:00+00:00,0.0,3300.0,-3300.0,-3300.0,None,PT,2026-04-23
2026-04-09 12:00:00+00:00,0.0,3000.0,-3000.0,-3000.0,None,PT,2026-04-23
2026-04-09 13:00:00+00:00,0.0,3000.0,-3000.0,-3000.0,None,PT,2026-04-23
2026-04-09 14:00:00+00:00,0.0,2900.0,-2900.0,-2900.0,None,PT,2026-04-23
2026-04-09 15:00:00+00:00,0.0,2950.0,-2950.0,-2950.0,None,PT,2026-04-23
2026-04-09 16:00:00+00:00,0.0,1609.6,-1609.6,-1609.6,None,PT,2026-04-23
2026-04-09 17:00:00+00:00,523.025,244.75,278.275,278.275,None,PT,2026-04-23
2026-04-09 18:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-04-09 19:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-04-09 20:00:00+00:00,836.85,0.0,836.85,836.85,None,PT,2026-04-23
2026-04-09 21:00:00+00:00,130.05,28.375,101.67500000000001,101.67500000000001,None,PT,2026-04-23
2026-04-09 22:00:00+00:00,0.0,404.32500000000005,-404.32500000000005,-404.32500000000005,None,PT,2026-04-23
2026-04-09 23:00:00+00:00,395.2,0.0,395.2,395.2,None,PT,2026-04-23
2026-04-10 00:00:00+00:00,213.725,0.0,213.725,213.725,None,PT,2026-04-23
2026-04-10 01:00:00+00:00,299.15,0.0,299.15,299.15,None,PT,2026-04-23
2026-04-10 02:00:00+00:00,583.325,0.0,583.325,583.325,None,PT,2026-04-23
2026-04-10 03:00:00+00:00,733.75,0.0,733.75,733.75,None,PT,2026-04-23
2026-04-10 04:00:00+00:00,1143.975,0.0,1143.975,1143.975,None,PT,2026-04-23
2026-04-10 05:00:00+00:00,2894.575,0.0,2894.575,2894.575,None,PT,2026-04-23
2026-04-10 06:00:00+00:00,2389.15,0.0,2389.15,2389.15,None,PT,2026-04-23
2026-04-10 07:00:00+00:00,418.075,635.15,-217.075,-217.075,None,PT,2026-04-23
2026-04-10 08:00:00+00:00,0.0,2655.575,-2655.575,-2655.575,None,PT,2026-04-23
2026-04-10 09:00:00+00:00,0.0,3621.2000000000003,-3621.2000000000003,-3621.2000000000003,None,PT,2026-04-23
2026-04-10 10:00:00+00:00,0.0,3800.25,-3800.25,-3800.25,None,PT,2026-04-23
2026-04-10 11:00:00+00:00,0.0,3789.5,-3789.5,-3789.5,None,PT,2026-04-23
2026-04-10 12:00:00+00:00,0.0,3800.0,-3800.0,-3800.0,None,PT,2026-04-23
2026-04-10 13:00:00+00:00,0.0,3850.0,-3850.0,-3850.0,None,PT,2026-04-23
2026-04-10 14:00:00+00:00,0.0,3903.825,-3903.825,-3903.825,None,PT,2026-04-23
2026-04-10 15:00:00+00:00,0.0,3672.1,-3672.1,-3672.1,None,PT,2026-04-23
2026-04-10 16:00:00+00:00,0.0,2158.05,-2158.05,-2158.05,None,PT,2026-04-23
2026-04-10 17:00:00+00:00,119.875,610.125,-490.25,-490.25,None,PT,2026-04-23
2026-04-10 18:00:00+00:00,835.0,0.0,835.0,835.0,None,PT,2026-04-23
2026-04-10 19:00:00+00:00,279.975,0.0,279.975,279.975,None,PT,2026-04-23
2026-04-10 20:00:00+00:00,139.9875,56.475,83.51250000000002,83.51250000000002,[SYSTEM] COMM_FLOW_SYSTEM_ZERO_LINEAR,PT,2026-04-23
2026-04-10 21:00:00+00:00,0.0,112.95,-112.95,-112.95,None,PT,2026-04-23
2026-04-10 22:00:00+00:00,274.95,0.0,274.95,274.95,None,PT,2026-04-23
2026-04-10 23:00:00+00:00,103.6,11.625,91.975,91.975,None,PT,2026-04-23
2026-04-11 00:00:00+00:00,0.0,414.725,-414.725,-414.725,None,PT,2026-04-23
2026-04-11 01:00:00+00:00,0.0,551.6,-551.6,-551.6,None,PT,2026-04-23
2026-04-11 02:00:00+00:00,0.0,304.0,-304.0,-304.0,None,PT,2026-04-23
2026-04-11 03:00:00+00:00,0.0,161.975,-161.975,-161.975,None,PT,2026-04-23
2026-04-11 04:00:00+00:00,662.5,0.0,662.5,662.5,None,PT,2026-04-23
2026-04-11 05:00:00+00:00,877.875,0.0,877.875,877.875,None,PT,2026-04-23
2026-04-11 06:00:00+00:00,491.175,0.0,491.175,491.175,None,PT,2026-04-23
2026-04-11 07:00:00+00:00,87.9,454.45,-366.54999999999995,-366.54999999999995,None,PT,2026-04-23
2026-04-11 08:00:00+00:00,0.0,1337.925,-1337.925,-1337.925,None,PT,2026-04-23
2026-04-11 09:00:00+00:00,0.0,1725.525,-1725.525,-1725.525,None,PT,2026-04-23
2026-04-11 10:00:00+00:00,0.0,2035.0,-2035.0,-2035.0,None,PT,2026-04-23
2026-04-11 11:00:00+00:00,0.0,1990.0,-1990.0,-1990.0,None,PT,2026-04-23
2026-04-11 12:00:00+00:00,0.0,1720.0,-1720.0,-1720.0,None,PT,2026-04-23
2026-04-11 13:00:00+00:00,0.0,1290.0,-1290.0,-1290.0,None,PT,2026-04-23
2026-04-11 14:00:00+00:00,0.0,1315.0,-1315.0,-1315.0,None,PT,2026-04-23
2026-04-11 15:00:00+00:00,0.0,495.0,-495.0,-495.0,None,PT,2026-04-23
2026-04-11 16:00:00+00:00,0.0,335.0,-335.0,-335.0,None,PT,2026-04-23
2026-04-11 17:00:00+00:00,615.775,0.0,615.775,615.775,None,PT,2026-04-23
2026-04-11 18:00:00+00:00,995.475,0.0,995.475,995.475,None,PT,2026-04-23
2026-04-11 19:00:00+00:00,988.925,0.0,988.925,988.925,None,PT,2026-04-23
2026-04-11 20:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-04-11 21:00:00+00:00,496.09999999999997,0.0,496.09999999999997,496.09999999999997,None,PT,2026-04-23
2026-04-11 22:00:00+00:00,0.0,1059.675,-1059.675,-1059.675,None,PT,2026-04-23
2026-04-11 23:00:00+00:00,0.0,971.375,-971.375,-971.375,None,PT,2026-04-23
2026-04-12 00:00:00+00:00,0.0,1222.5,-1222.5,-1222.5,None,PT,2026-04-23
2026-04-12 01:00:00+00:00,0.0,1302.6,-1302.6,-1302.6,None,PT,2026-04-23
2026-04-12 02:00:00+00:00,0.0,1171.425,-1171.425,-1171.425,None,PT,2026-04-23
2026-04-12 03:00:00+00:00,0.0,938.7,-938.7,-938.7,None,PT,2026-04-23
2026-04-12 04:00:00+00:00,0.0,170.0,-170.0,-170.0,None,PT,2026-04-23
2026-04-12 05:00:00+00:00,0.0,282.525,-282.525,-282.525,None,PT,2026-04-23
2026-04-12 06:00:00+00:00,0.0,597.05,-597.05,-597.05,None,PT,2026-04-23
2026-04-12 07:00:00+00:00,0.0,644.825,-644.825,-644.825,None,PT,2026-04-23
2026-04-12 08:00:00+00:00,0.0,354.25,-354.25,-354.25,None,PT,2026-04-23
2026-04-12 09:00:00+00:00,0.0,250.0,-250.0,-250.0,None,PT,2026-04-23
2026-04-12 10:00:00+00:00,0.0,259.25,-259.25,-259.25,None,PT,2026-04-23
2026-04-12 11:00:00+00:00,0.0,265.0,-265.0,-265.0,None,PT,2026-04-23
2026-04-12 12:00:00+00:00,0.0,65.0,-65.0,-65.0,None,PT,2026-04-23
2026-04-12 13:00:00+00:00,16.425,43.33333333333333,-26.908333333333328,-26.908333333333328,[SYSTEM] COMM_FLOW_SYSTEM_ZERO_LINEAR,PT,2026-04-23
2026-04-12 14:00:00+00:00,32.85,21.666666666666664,11.183333333333337,11.183333333333337,[SYSTEM] COMM_FLOW_SYSTEM_ZERO_LINEAR,PT,2026-04-23
2026-04-12 15:00:00+00:00,49.275,0.0,49.275,49.275,None,PT,2026-04-23
2026-04-12 16:00:00+00:00,75.875,0.0,75.875,75.875,None,PT,2026-04-23
2026-04-12 17:00:00+00:00,151.025,46.1,104.92500000000001,104.92500000000001,None,PT,2026-04-23
2026-04-12 18:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-04-12 19:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-04-12 20:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-04-12 21:00:00+00:00,855.125,0.0,855.125,855.125,None,PT,2026-04-23
2026-04-12 22:00:00+00:00,0.0,166.075,-166.075,-166.075,None,PT,2026-04-23
2026-04-12 23:00:00+00:00,0.0,719.075,-719.075,-719.075,None,PT,2026-04-23
2026-04-13 00:00:00+00:00,0.0,1288.65,-1288.65,-1288.65,None,PT,2026-04-23
2026-04-13 01:00:00+00:00,0.0,1430.6,-1430.6,-1430.6,None,PT,2026-04-23
2026-04-13 02:00:00+00:00,0.0,1427.4,-1427.4,-1427.4,None,PT,2026-04-23
2026-04-13 03:00:00+00:00,0.0,1085.275,-1085.275,-1085.275,None,PT,2026-04-23
2026-04-13 04:00:00+00:00,536.475,0.0,536.475,536.475,None,PT,2026-04-23
2026-04-13 05:00:00+00:00,2129.325,0.0,2129.325,2129.325,None,PT,2026-04-23
2026-04-13 06:00:00+00:00,595.025,501.75,93.27499999999998,93.27499999999998,None,PT,2026-04-23
2026-04-13 07:00:00+00:00,0.0,3186.45,-3186.45,-3186.45,None,PT,2026-04-23
2026-04-13 08:00:00+00:00,0.0,3914.2,-3914.2,-3914.2,None,PT,2026-04-23
2026-04-13 09:00:00+00:00,0.0,3977.55,-3977.55,-3977.55,None,PT,2026-04-23
2026-04-13 10:00:00+00:00,0.0,4005.0,-4005.0,-4005.0,None,PT,2026-04-23
2026-04-13 11:00:00+00:00,0.0,4005.0,-4005.0,-4005.0,None,PT,2026-04-23
2026-04-13 12:00:00+00:00,0.0,4005.0,-4005.0,-4005.0,None,PT,2026-04-23
2026-04-13 13:00:00+00:00,0.0,4185.0,-4185.0,-4185.0,None,PT,2026-04-23
2026-04-13 14:00:00+00:00,0.0,3967.7,-3967.7,-3967.7,None,PT,2026-04-23
2026-04-13 15:00:00+00:00,0.0,3969.95,-3969.95,-3969.95,None,PT,2026-04-23
2026-04-13 16:00:00+00:00,0.0,3186.275,-3186.275,-3186.275,None,PT,2026-04-23
2026-04-13 17:00:00+00:00,0.0,1603.375,-1603.375,-1603.375,None,PT,2026-04-23
2026-04-13 18:00:00+00:00,381.6,93.05,288.55,288.55,None,PT,2026-04-23
2026-04-13 19:00:00+00:00,560.05,0.0,560.05,560.05,None,PT,2026-04-23
2026-04-13 20:00:00+00:00,259.15,0.0,259.15,259.15,None,PT,2026-04-23
2026-04-13 21:00:00+00:00,236.3,0.0,236.3,236.3,None,PT,2026-04-23
2026-04-13 22:00:00+00:00,0.0,1770.35,-1770.35,-1770.35,None,PT,2026-04-23
2026-04-13 23:00:00+00:00,0.0,1755.2,-1755.2,-1755.2,None,PT,2026-04-23
2026-04-14 00:00:00+00:00,0.0,1653.875,-1653.875,-1653.875,None,PT,2026-04-23
2026-04-14 01:00:00+00:00,0.0,1496.6999999999998,-1496.6999999999998,-1496.6999999999998,None,PT,2026-04-23
2026-04-14 02:00:00+00:00,0.0,1508.6,-1508.6,-1508.6,None,PT,2026-04-23
2026-04-14 03:00:00+00:00,0.0,1380.0,-1380.0,-1380.0,None,PT,2026-04-23
2026-04-14 04:00:00+00:00,0.0,601.0,-601.0,-601.0,None,PT,2026-04-23
2026-04-14 05:00:00+00:00,328.025,26.175,301.84999999999997,301.84999999999997,None,PT,2026-04-23
2026-04-14 06:00:00+00:00,3.2,1213.5500000000002,-1210.3500000000001,-1210.3500000000001,None,PT,2026-04-23
2026-04-14 07:00:00+00:00,0.0,3615.9,-3615.9,-3615.9,None,PT,2026-04-23
2026-04-14 08:00:00+00:00,0.0,4139.975,-4139.975,-4139.975,None,PT,2026-04-23
2026-04-14 09:00:00+00:00,0.0,4005.0,-4005.0,-4005.0,None,PT,2026-04-23
2026-04-14 10:00:00+00:00,0.0,4005.0,-4005.0,-4005.0,None,PT,2026-04-23
2026-04-14 11:00:00+00:00,0.0,4005.0,-4005.0,-4005.0,None,PT,2026-04-23
2026-04-14 12:00:00+00:00,0.0,4005.0,-4005.0,-4005.0,None,PT,2026-04-23
2026-04-14 13:00:00+00:00,0.0,4049.425,-4049.425,-4049.425,None,PT,2026-04-23
2026-04-14 14:00:00+00:00,0.0,4049.75,-4049.75,-4049.75,None,PT,2026-04-23
2026-04-14 15:00:00+00:00,0.0,4050.0,-4050.0,-4050.0,None,PT,2026-04-23
2026-04-14 16:00:00+00:00,0.0,3505.35,-3505.35,-3505.35,None,PT,2026-04-23
2026-04-14 17:00:00+00:00,0.0,2394.85,-2394.85,-2394.85,None,PT,2026-04-23
2026-04-14 18:00:00+00:00,165.9,213.89999999999998,-47.99999999999997,-47.99999999999997,None,PT,2026-04-23
2026-04-14 19:00:00+00:00,460.85,0.0,460.85,460.85,None,PT,2026-04-23
2026-04-14 20:00:00+00:00,0.0,52.375,-52.375,-52.375,None,PT,2026-04-23
2026-04-14 21:00:00+00:00,0.0,314.275,-314.275,-314.275,None,PT,2026-04-23
2026-04-14 22:00:00+00:00,0.0,991.0,-991.0,-991.0,None,PT,2026-04-23
2026-04-14 23:00:00+00:00,0.0,1075.025,-1075.025,-1075.025,None,PT,2026-04-23
2026-04-15 00:00:00+00:00,0.0,1306.5,-1306.5,-1306.5,None,PT,2026-04-23
2026-04-15 01:00:00+00:00,0.0,1425.65,-1425.65,-1425.65,None,PT,2026-04-23
2026-04-15 02:00:00+00:00,0.0,1379.225,-1379.225,-1379.225,None,PT,2026-04-23
2026-04-15 03:00:00+00:00,0.0,1048.35,-1048.35,-1048.35,None,PT,2026-04-23
2026-04-15 04:00:00+00:00,0.0,484.4,-484.4,-484.4,None,PT,2026-04-23
2026-04-15 05:00:00+00:00,858.375,0.0,858.375,858.375,None,PT,2026-04-23
2026-04-15 06:00:00+00:00,101.175,770.25,-669.075,-669.075,None,PT,2026-04-23
2026-04-15 07:00:00+00:00,0.0,2311.0249999999996,-2311.0249999999996,-2311.0249999999996,None,PT,2026-04-23
2026-04-15 08:00:00+00:00,0.0,3566.4,-3566.4,-3566.4,None,PT,2026-04-23
2026-04-15 09:00:00+00:00,0.0,3194.75,-3194.75,-3194.75,None,PT,2026-04-23
2026-04-15 10:00:00+00:00,0.0,3420.0,-3420.0,-3420.0,None,PT,2026-04-23
2026-04-15 11:00:00+00:00,0.0,3420.0,-3420.0,-3420.0,None,PT,2026-04-23
2026-04-15 12:00:00+00:00,0.0,3420.0,-3420.0,-3420.0,None,PT,2026-04-23
2026-04-15 13:00:00+00:00,0.0,3105.0,-3105.0,-3105.0,None,PT,2026-04-23
2026-04-15 14:00:00+00:00,0.0,3105.0,-3105.0,-3105.0,None,PT,2026-04-23
2026-04-15 15:00:00+00:00,0.0,3105.0,-3105.0,-3105.0,None,PT,2026-04-23
2026-04-15 16:00:00+00:00,0.0,2705.05,-2705.05,-2705.05,None,PT,2026-04-23
2026-04-15 17:00:00+00:00,0.0,1636.2,-1636.2,-1636.2,None,PT,2026-04-23
2026-04-15 18:00:00+00:00,626.5,131.75,494.75,494.75,None,PT,2026-04-23
2026-04-15 19:00:00+00:00,906.875,0.0,906.875,906.875,None,PT,2026-04-23
2026-04-15 20:00:00+00:00,673.325,0.0,673.325,673.325,None,PT,2026-04-23
2026-04-15 21:00:00+00:00,0.0,420.45,-420.45,-420.45,None,PT,2026-04-23
2026-04-15 22:00:00+00:00,0.0,1229.95,-1229.95,-1229.95,None,PT,2026-04-23
2026-04-15 23:00:00+00:00,0.0,1026.775,-1026.775,-1026.775,None,PT,2026-04-23
2026-04-16 00:00:00+00:00,0.0,1342.925,-1342.925,-1342.925,None,PT,2026-04-23
2026-04-16 01:00:00+00:00,0.0,1203.4,-1203.4,-1203.4,None,PT,2026-04-23
2026-04-16 02:00:00+00:00,0.0,856.0,-856.0,-856.0,None,PT,2026-04-23
2026-04-16 03:00:00+00:00,0.0,556.5999999999999,-556.5999999999999,-556.5999999999999,None,PT,2026-04-23
2026-04-16 04:00:00+00:00,307.225,42.475,264.75,264.75,None,PT,2026-04-23
2026-04-16 05:00:00+00:00,898.0,0.0,898.0,898.0,None,PT,2026-04-23
2026-04-16 06:00:00+00:00,562.8499999999999,235.325,327.5249999999999,327.5249999999999,None,PT,2026-04-23
2026-04-16 07:00:00+00:00,0.0,2111.925,-2111.925,-2111.925,None,PT,2026-04-23
2026-04-16 08:00:00+00:00,0.0,3123.55,-3123.55,-3123.55,None,PT,2026-04-23
2026-04-16 09:00:00+00:00,0.0,3801.0,-3801.0,-3801.0,None,PT,2026-04-23
2026-04-16 10:00:00+00:00,0.0,3870.0,-3870.0,-3870.0,None,PT,2026-04-23
2026-04-16 11:00:00+00:00,0.0,3870.0,-3870.0,-3870.0,None,PT,2026-04-23
2026-04-16 12:00:00+00:00,0.0,3863.2,-3863.2,-3863.2,None,PT,2026-04-23
2026-04-16 13:00:00+00:00,0.0,3650.0,-3650.0,-3650.0,None,PT,2026-04-23
2026-04-16 14:00:00+00:00,0.0,3650.0,-3650.0,-3650.0,None,PT,2026-04-23
2026-04-16 15:00:00+00:00,0.0,3650.0,-3650.0,-3650.0,None,PT,2026-04-23
2026-04-16 16:00:00+00:00,0.0,1989.95,-1989.95,-1989.95,None,PT,2026-04-23
2026-04-16 17:00:00+00:00,0.0,1411.65,-1411.65,-1411.65,None,PT,2026-04-23
2026-04-16 18:00:00+00:00,138.225,87.1,51.125,51.125,None,PT,2026-04-23
2026-04-16 19:00:00+00:00,284.375,120.125,164.25,164.25,None,PT,2026-04-23
2026-04-16 20:00:00+00:00,22.05,235.85,-213.79999999999998,-213.79999999999998,None,PT,2026-04-23
2026-04-16 21:00:00+00:00,0.0,622.225,-622.225,-622.225,None,PT,2026-04-23
2026-04-16 22:00:00+00:00,0.0,831.525,-831.525,-831.525,None,PT,2026-04-23
2026-04-16 23:00:00+00:00,0.0,802.8,-802.8,-802.8,None,PT,2026-04-23
2026-04-17 00:00:00+00:00,0.0,1317.45,-1317.45,-1317.45,None,PT,2026-04-23
2026-04-17 01:00:00+00:00,0.0,1420.125,-1420.125,-1420.125,None,PT,2026-04-23
2026-04-17 02:00:00+00:00,0.0,1625.175,-1625.175,-1625.175,None,PT,2026-04-23
2026-04-17 03:00:00+00:00,0.0,1351.85,-1351.85,-1351.85,None,PT,2026-04-23
2026-04-17 04:00:00+00:00,12.0,87.775,-75.775,-75.775,None,PT,2026-04-23
2026-04-17 05:00:00+00:00,253.55,17.725,235.82500000000002,235.82500000000002,None,PT,2026-04-23
2026-04-17 06:00:00+00:00,0.0,1505.475,-1505.475,-1505.475,None,PT,2026-04-23
2026-04-17 07:00:00+00:00,0.0,2637.725,-2637.725,-2637.725,None,PT,2026-04-23
2026-04-17 08:00:00+00:00,0.0,2852.625,-2852.625,-2852.625,None,PT,2026-04-23
2026-04-17 09:00:00+00:00,0.0,3545.175,-3545.175,-3545.175,None,PT,2026-04-23
2026-04-17 10:00:00+00:00,0.0,3600.0,-3600.0,-3600.0,None,PT,2026-04-23
2026-04-17 11:00:00+00:00,0.0,3716.875,-3716.875,-3716.875,None,PT,2026-04-23
2026-04-17 12:00:00+00:00,0.0,3600.0,-3600.0,-3600.0,None,PT,2026-04-23
2026-04-17 13:00:00+00:00,0.0,3780.0,-3780.0,-3780.0,None,PT,2026-04-23
2026-04-17 14:00:00+00:00,0.0,3795.575,-3795.575,-3795.575,None,PT,2026-04-23
2026-04-17 15:00:00+00:00,0.0,3495.075,-3495.075,-3495.075,None,PT,2026-04-23
2026-04-17 16:00:00+00:00,0.0,2200.1,-2200.1,-2200.1,None,PT,2026-04-23
2026-04-17 17:00:00+00:00,0.0,1324.7,-1324.7,-1324.7,None,PT,2026-04-23
2026-04-17 18:00:00+00:00,0.0,413.55,-413.55,-413.55,None,PT,2026-04-23
2026-04-17 19:00:00+00:00,0.0,167.25,-167.25,-167.25,None,PT,2026-04-23
2026-04-17 20:00:00+00:00,0.0,114.32499999999999,-114.32499999999999,-114.32499999999999,None,PT,2026-04-23
2026-04-17 21:00:00+00:00,0.0,446.0,-446.0,-446.0,None,PT,2026-04-23
2026-04-17 22:00:00+00:00,169.65,206.27499999999998,-36.62499999999997,-36.62499999999997,None,PT,2026-04-23
2026-04-17 23:00:00+00:00,0.0,878.6,-878.6,-878.6,None,PT,2026-04-23
2026-04-18 00:00:00+00:00,0.0,1678.425,-1678.425,-1678.425,None,PT,2026-04-23
2026-04-18 01:00:00+00:00,0.0,1887.875,-1887.875,-1887.875,None,PT,2026-04-23
2026-04-18 02:00:00+00:00,0.0,1949.525,-1949.525,-1949.525,None,PT,2026-04-23
2026-04-18 03:00:00+00:00,0.0,1907.525,-1907.525,-1907.525,None,PT,2026-04-23
2026-04-18 04:00:00+00:00,0.0,667.6,-667.6,-667.6,None,PT,2026-04-23
2026-04-18 05:00:00+00:00,0.0,519.0250000000001,-519.0250000000001,-519.0250000000001,None,PT,2026-04-23
2026-04-18 06:00:00+00:00,0.0,1453.275,-1453.275,-1453.275,None,PT,2026-04-23
2026-04-18 07:00:00+00:00,0.0,2771.725,-2771.725,-2771.725,None,PT,2026-04-23
2026-04-18 08:00:00+00:00,0.0,3641.825,-3641.825,-3641.825,None,PT,2026-04-23
2026-04-18 09:00:00+00:00,0.0,3735.0,-3735.0,-3735.0,None,PT,2026-04-23
2026-04-18 10:00:00+00:00,0.0,3735.0,-3735.0,-3735.0,None,PT,2026-04-23
2026-04-18 11:00:00+00:00,0.0,3735.0,-3735.0,-3735.0,None,PT,2026-04-23
2026-04-18 12:00:00+00:00,0.0,3600.0,-3600.0,-3600.0,None,PT,2026-04-23
2026-04-18 13:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-04-18 14:00:00+00:00,0.0,3500.0,-3500.0,-3500.0,None,PT,2026-04-23
2026-04-18 15:00:00+00:00,0.0,3600.0,-3600.0,-3600.0,None,PT,2026-04-23
2026-04-18 16:00:00+00:00,0.0,2630.675,-2630.675,-2630.675,None,PT,2026-04-23
2026-04-18 17:00:00+00:00,0.0,1664.1,-1664.1,-1664.1,None,PT,2026-04-23
2026-04-18 18:00:00+00:00,0.0,1781.175,-1781.175,-1781.175,None,PT,2026-04-23
2026-04-18 19:00:00+00:00,0.0,862.775,-862.775,-862.775,None,PT,2026-04-23
2026-04-18 20:00:00+00:00,0.0,797.3,-797.3,-797.3,None,PT,2026-04-23
2026-04-18 21:00:00+00:00,0.0,1835.225,-1835.225,-1835.225,None,PT,2026-04-23
2026-04-18 22:00:00+00:00,0.0,1680.35,-1680.35,-1680.35,None,PT,2026-04-23
2026-04-18 23:00:00+00:00,0.0,2573.925,-2573.925,-2573.925,None,PT,2026-04-23
2026-04-19 00:00:00+00:00,0.0,2634.325,-2634.325,-2634.325,None,PT,2026-04-23
2026-04-19 01:00:00+00:00,0.0,2489.775,-2489.775,-2489.775,None,PT,2026-04-23
2026-04-19 02:00:00+00:00,0.0,2244.625,-2244.625,-2244.625,None,PT,2026-04-23
2026-04-19 03:00:00+00:00,0.0,1826.325,-1826.325,-1826.325,None,PT,2026-04-23
2026-04-19 04:00:00+00:00,0.0,1530.875,-1530.875,-1530.875,None,PT,2026-04-23
2026-04-19 05:00:00+00:00,0.0,1493.05,-1493.05,-1493.05,None,PT,2026-04-23
2026-04-19 06:00:00+00:00,0.0,2952.925,-2952.925,-2952.925,None,PT,2026-04-23
2026-04-19 07:00:00+00:00,0.0,2960.0,-2960.0,-2960.0,None,PT,2026-04-23
2026-04-19 08:00:00+00:00,0.0,3000.0,-3000.0,-3000.0,None,PT,2026-04-23
2026-04-19 09:00:00+00:00,0.0,3600.0,-3600.0,-3600.0,None,PT,2026-04-23
2026-04-19 10:00:00+00:00,0.0,3475.0,-3475.0,-3475.0,None,PT,2026-04-23
2026-04-19 11:00:00+00:00,0.0,3580.0,-3580.0,-3580.0,None,PT,2026-04-23
2026-04-19 12:00:00+00:00,0.0,3265.0,-3265.0,-3265.0,None,PT,2026-04-23
2026-04-19 13:00:00+00:00,0.0,2940.0,-2940.0,-2940.0,None,PT,2026-04-23
2026-04-19 14:00:00+00:00,0.0,3205.0,-3205.0,-3205.0,None,PT,2026-04-23
2026-04-19 15:00:00+00:00,0.0,3220.0,-3220.0,-3220.0,None,PT,2026-04-23
2026-04-19 16:00:00+00:00,0.0,2840.0,-2840.0,-2840.0,None,PT,2026-04-23
2026-04-19 17:00:00+00:00,0.0,1982.25,-1982.25,-1982.25,None,PT,2026-04-23
2026-04-19 18:00:00+00:00,0.0,1015.875,-1015.875,-1015.875,None,PT,2026-04-23
