,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_NO_2,NO_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_NL,NL_DK_1,DK_1_GB,GB_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-05 17:00:00+00:00,394.75,1086.25,353.375,0.0,0.0,556.275,582.3,0.0,760.275,700.0,588.0,1235.0,-691.5,353.375,-556.275,582.3,60.27499999999998,-647.0,-898.825,None,DK_1,2026-04-23
2026-01-05 18:00:00+00:00,1156.0,979.5,410.925,0.0,0.0,853.9,289.07500000000005,0.0,683.325,700.0,311.0,1411.0,176.5,410.925,-853.9,289.07500000000005,-16.674999999999955,-1100.0,-1094.0749999999998,None,DK_1,2026-04-23
2026-01-05 19:00:00+00:00,1570.5,1433.0,433.67499999999995,0.0,0.0,844.35,345.15,0.0,316.8,721.975,599.0,1699.0,137.5,433.67499999999995,-844.35,345.15,-405.175,-1100.0,-1433.2,None,DK_1,2026-04-23
2026-01-05 20:00:00+00:00,348.25,929.5,368.20000000000005,0.0,0.0,845.6,381.4,0.0,171.575,866.525,870.0,794.0,-581.25,368.20000000000005,-845.6,381.4,-694.95,76.0,-1296.2000000000003,None,DK_1,2026-04-23
2026-01-05 21:00:00+00:00,322.0,541.75,458.8,0.0,0.0,1132.25,366.525,0.0,26.375,718.9,741.0,405.0,-219.75,458.8,-1132.25,366.525,-692.525,336.0,-883.2,None,DK_1,2026-04-23
2026-01-05 22:00:00+00:00,981.25,2.25,265.8,34.825,0.0,877.0999999999999,44.325,1.7,0.0,700.0,0.0,1050.0,979.0,230.97500000000002,-877.0999999999999,42.625,-700.0,-1050.0,-1374.5,None,DK_1,2026-04-23
2026-01-05 23:00:00+00:00,650.75,0.0,111.475,88.9,0.0,1334.475,0.0,190.95,34.675,616.775,0.0,851.0,650.75,22.57499999999999,-1334.475,-190.95,-582.1,-851.0,-2285.2,None,DK_1,2026-04-23
2026-01-06 00:00:00+00:00,552.25,293.25,48.95,1.4,0.0,1504.75,25.3,63.025,11.675,661.05,0.0,658.0,259.0,47.550000000000004,-1504.75,-37.724999999999994,-649.375,-658.0,-2543.3,None,DK_1,2026-04-23
2026-01-06 01:00:00+00:00,246.5,373.5,0.0,77.675,0.0,1391.925,180.1,0.0,0.0,403.0,0.0,656.0,-127.0,-77.675,-1391.925,180.1,-403.0,-656.0,-2475.5,None,DK_1,2026-04-23
2026-01-06 02:00:00+00:00,531.0,613.75,0.0,282.05,0.0,1624.575,359.25,0.0,0.0,285.225,0.0,640.0,-82.75,-282.05,-1624.575,359.25,-285.225,-640.0,-2555.35,None,DK_1,2026-04-23
2026-01-06 03:00:00+00:00,739.25,530.0,0.0,324.925,0.0,1639.85,251.55,0.0,23.925,301.525,0.0,782.0,209.25,-324.925,-1639.85,251.55,-277.59999999999997,-782.0,-2563.575,None,DK_1,2026-04-23
2026-01-06 04:00:00+00:00,629.5,726.75,6.4,71.075,0.0,1580.6,133.52499999999998,26.45,138.425,207.85000000000002,255.0,870.0,-97.25,-64.675,-1580.6,107.07499999999997,-69.42500000000001,-615.0,-2319.875,None,DK_1,2026-04-23
2026-01-06 05:00:00+00:00,652.25,463.0,66.525,26.6,0.0,1680.675,45.85,81.125,264.15,72.575,77.0,1085.0,189.25,39.925000000000004,-1680.675,-35.275,191.575,-1008.0,-2303.2,None,DK_1,2026-04-23
2026-01-06 06:00:00+00:00,718.25,521.25,175.1,0.0,0.0,1680.625,0.0,445.225,336.525,481.79999999999995,726.0,1073.0,197.0,175.1,-1680.625,-445.225,-145.27499999999998,-347.0,-2246.025,None,DK_1,2026-04-23
2026-01-06 07:00:00+00:00,810.0,40.75,4.025,167.225,0.0,1485.7,0.0,590.3,276.875,651.95,639.0,878.0,769.25,-163.2,-1485.7,-590.3,-375.07500000000005,-239.0,-2084.025,None,DK_1,2026-04-23
2026-01-06 08:00:00+00:00,576.5,232.0,58.25,85.07499999999999,0.0,1508.5,0.0,702.3,162.375,466.29999999999995,1290.0,1025.0,344.5,-26.82499999999999,-1508.5,-702.3,-303.92499999999995,265.0,-1932.0500000000002,None,DK_1,2026-04-23
2026-01-06 09:00:00+00:00,525.5,496.5,224.45,0.0,0.0,1524.35,0.0,567.05,676.0,700.0,1107.0,850.0,29.0,224.45,-1524.35,-567.05,-24.0,257.0,-1604.9499999999998,None,DK_1,2026-04-23
2026-01-06 10:00:00+00:00,668.0,1161.0,361.175,0.0,0.0,1653.3,0.0,336.85,1206.05,700.0,1342.0,1108.0,-493.0,361.175,-1653.3,-336.85,506.04999999999995,234.0,-1381.925,None,DK_1,2026-04-23
2026-01-06 11:00:00+00:00,470.0,739.75,317.225,0.0,0.0,1475.675,0.0,351.85,1400.0,700.0,937.0,1100.0,-269.75,317.225,-1475.675,-351.85,700.0,-163.0,-1243.0499999999997,None,DK_1,2026-04-23
2026-01-06 12:00:00+00:00,290.5,1005.5,324.3,0.0,0.0,1239.45,0.0,344.85,1399.4,700.0,1189.0,1040.0,-715.0,324.3,-1239.45,-344.85,699.4000000000001,149.0,-1126.6,None,DK_1,2026-04-23
2026-01-06 13:00:00+00:00,234.25,1026.0,198.325,0.0,0.0,942.725,0.0,572.125,1338.175,700.0,1433.0,860.0,-791.75,198.325,-942.725,-572.125,638.175,573.0,-897.1000000000001,None,DK_1,2026-04-23
2026-01-06 14:00:00+00:00,583.25,1010.5,166.275,0.0,0.0,1186.4,0.0,626.2249999999999,1303.8,700.0,1227.0,1060.0,-427.25,166.275,-1186.4,-626.2249999999999,603.8,167.0,-1302.8,None,DK_1,2026-04-23
2026-01-06 15:00:00+00:00,640.25,475.25,0.0,282.85,0.0,1361.5,0.0,436.95000000000005,427.325,240.5,1149.0,509.0,165.0,-282.85,-1361.5,-436.95000000000005,186.825,640.0,-1089.475,None,DK_1,2026-04-23
2026-01-06 16:00:00+00:00,35.75,725.25,0.0,295.825,0.0,1526.6,0.0,130.825,640.975,156.7,1148.0,311.0,-689.5,-295.825,-1526.6,-130.825,484.27500000000003,837.0,-1321.475,None,DK_1,2026-04-23
2026-01-06 17:00:00+00:00,587.25,820.75,0.0,248.925,0.0,1325.6,24.025,42.6,577.85,472.0,858.0,209.0,-233.5,-248.925,-1325.6,-18.575000000000003,105.85000000000002,649.0,-1071.75,None,DK_1,2026-04-23
2026-01-06 18:00:00+00:00,430.5,401.75,0.0,287.725,0.0,1211.1499999999999,0.0,56.2,650.325,301.575,446.0,214.0,28.75,-287.725,-1211.1499999999999,-56.2,348.75000000000006,232.0,-945.575,None,DK_1,2026-04-23
2026-01-06 19:00:00+00:00,1120.0,750.0,0.0,231.32500000000002,0.0,1570.075,0.0,60.375,378.575,396.05,736.0,316.0,370.0,-231.32500000000002,-1570.075,-60.375,-17.475000000000023,420.0,-1089.25,None,DK_1,2026-04-23
2026-01-06 20:00:00+00:00,1646.0,229.0,207.975,34.325,0.0,1648.525,0.0,33.825,17.700000000000003,717.7,5.0,180.0,1417.0,173.64999999999998,-1648.525,-33.825,-700.0,-175.0,-966.7,None,DK_1,2026-04-23
2026-01-06 21:00:00+00:00,2521.75,726.0,168.3,10.225000000000001,0.0,1680.65,0.0,329.225,0.0,700.0,5.0,180.0,1795.75,158.07500000000002,-1680.65,-329.225,-700.0,-175.0,-931.0500000000001,None,DK_1,2026-04-23
2026-01-06 22:00:00+00:00,2537.25,683.0,0.0,310.0,0.0,1513.2,0.0,589.85,0.0,700.0,0.0,228.0,1854.25,-310.0,-1513.2,-589.85,-700.0,-228.0,-1486.8000000000002,None,DK_1,2026-04-23
2026-01-06 23:00:00+00:00,1927.25,67.5,410.70000000000005,0.0,0.0,1059.575,0.0,344.625,236.2,805.1,148.0,200.0,1859.75,410.70000000000005,-1059.575,-344.625,-568.9000000000001,-52.0,245.34999999999968,None,DK_1,2026-04-23
2026-01-07 00:00:00+00:00,1312.25,120.25,293.675,0.0,0.0,737.2,0.0,434.65,102.175,792.075,185.0,214.0,1192.0,293.675,-737.2,-434.65,-689.9000000000001,-29.0,-405.07500000000016,None,DK_1,2026-04-23
2026-01-07 01:00:00+00:00,1131.0,244.25,120.9,0.0,11.125,292.475,0.0,395.275,94.075,771.575,199.0,141.0,886.75,120.9,-281.35,-395.275,-677.5,58.0,-288.475,None,DK_1,2026-04-23
2026-01-07 02:00:00+00:00,1135.5,383.0,142.05,0.0,202.975,0.0,0.0,342.925,45.7,745.7,216.0,189.0,752.5,142.05,202.975,-342.925,-700.0,27.0,81.59999999999991,None,DK_1,2026-04-23
2026-01-07 03:00:00+00:00,1642.0,223.25,125.275,0.0,0.25,0.0,0.0,418.975,368.375,811.15,229.0,60.0,1418.75,125.275,0.25,-418.975,-442.775,169.0,851.5250000000002,None,DK_1,2026-04-23
2026-01-07 04:00:00+00:00,2500.0,15.0,184.8,0.0,0.0,302.8,0.0,448.825,585.55,883.675,472.0,50.0,2485.0,184.8,-302.8,-448.825,-298.125,422.0,2042.05,None,DK_1,2026-04-23
2026-01-07 05:00:00+00:00,2500.0,34.25,338.47499999999997,0.0,0.0,533.25,0.0,31.725,541.175,798.0,533.0,202.0,2465.75,338.47499999999997,-533.25,-31.725,-256.82500000000005,331.0,2313.425,None,DK_1,2026-04-23
2026-01-07 06:00:00+00:00,1788.25,18.75,498.225,0.0,0.0,653.075,28.65,0.0,569.125,967.5,376.0,153.0,1769.5,498.225,-653.075,28.65,-398.375,223.0,1467.925,None,DK_1,2026-04-23
2026-01-07 07:00:00+00:00,2272.75,0.0,284.125,0.0,0.0,802.475,0.0,0.0,720.0999999999999,849.5,628.0,449.0,2272.75,284.125,-802.475,0.0,-129.4000000000001,179.0,1804.0,None,DK_1,2026-04-23
2026-01-07 08:00:00+00:00,1874.25,3.25,338.325,0.0,0.0,473.4,0.075,0.0,428.125,1089.4,430.0,80.0,1871.0,338.325,-473.4,0.075,-661.2750000000001,350.0,1424.7249999999997,None,DK_1,2026-04-23
2026-01-07 09:00:00+00:00,1310.0,54.5,561.0,0.0,0.0,890.0999999999999,173.825,4.0,133.925,833.475,697.0,66.0,1255.5,561.0,-890.0999999999999,169.825,-699.55,631.0,1027.6750000000002,None,DK_1,2026-04-23
2026-01-07 10:00:00+00:00,2244.5,111.25,561.0,0.0,0.0,943.175,51.025000000000006,0.0,422.175,1000.925,752.0,66.0,2133.25,561.0,-943.175,51.025000000000006,-578.75,686.0,1909.3500000000001,None,DK_1,2026-04-23
2026-01-07 11:00:00+00:00,2483.0,378.75,562.0,0.0,0.0,844.85,0.0,0.0,552.525,740.025,881.0,0.0,2104.25,562.0,-844.85,0.0,-187.5,881.0,2514.9,None,DK_1,2026-04-23
2026-01-07 12:00:00+00:00,2118.75,1647.5,552.0,0.0,0.0,604.3,0.0,0.0,1154.075,791.775,1151.0,0.0,471.25,552.0,-604.3,0.0,362.30000000000007,1151.0,1932.25,None,DK_1,2026-04-23
2026-01-07 13:00:00+00:00,2385.75,1661.0,561.0,0.0,0.0,551.85,0.0,0.0,1281.3,724.325,1005.0,0.0,724.75,561.0,-551.85,0.0,556.9749999999999,1005.0,2295.875,None,DK_1,2026-04-23
2026-01-07 14:00:00+00:00,1833.25,1458.75,512.35,0.0,0.0,272.47499999999997,0.0,0.0,236.325,574.1,822.0,0.0,374.5,512.35,-272.47499999999997,0.0,-337.77500000000003,822.0,1098.6,None,DK_1,2026-04-23
2026-01-07 15:00:00+00:00,54.25,736.5,411.9,0.0,0.0,166.725,0.0,0.0,702.75,814.525,1000.0,0.0,-682.25,411.9,-166.725,0.0,-111.77499999999998,1000.0,451.15,None,DK_1,2026-04-23
2026-01-07 16:00:00+00:00,1035.0,1228.25,338.1,0.0,22.9,72.85,0.0,2.55,14.175,639.725,950.0,135.0,-193.25,338.1,-49.949999999999996,-2.55,-625.5500000000001,815.0,281.79999999999995,None,DK_1,2026-04-23
2026-01-07 17:00:00+00:00,1426.75,685.0,360.5,0.0,178.675,0.0,0.0,0.15,36.625,736.625,1003.0,60.0,741.75,360.5,178.675,-0.15,-700.0,943.0,1523.7749999999999,None,DK_1,2026-04-23
2026-01-07 18:00:00+00:00,2417.75,178.5,41.425,102.75,36.3,0.0,0.0,80.5,80.475,758.425,1388.0,0.0,2239.25,-61.325,36.3,-80.5,-677.9499999999999,1388.0,2843.7750000000005,None,DK_1,2026-04-23
2026-01-07 19:00:00+00:00,2500.0,31.0,0.0,380.425,310.225,0.0,0.0,528.0250000000001,173.575,734.625,1456.0,0.0,2469.0,-380.425,310.225,-528.0250000000001,-561.05,1456.0,2765.7249999999995,None,DK_1,2026-04-23
2026-01-07 20:00:00+00:00,2500.0,0.0,0.0,442.95,338.25,0.0,0.0,708.625,38.025,576.525,1456.0,0.0,2500.0,-442.95,338.25,-708.625,-538.5,1456.0,2604.175,None,DK_1,2026-04-23
2026-01-07 21:00:00+00:00,2500.0,0.0,0.0,548.125,26.325000000000003,0.0,0.0,633.9,359.2,487.70000000000005,1432.0,0.0,2500.0,-548.125,26.325000000000003,-633.9,-128.50000000000006,1432.0,2647.8,None,DK_1,2026-04-23
2026-01-07 22:00:00+00:00,2451.75,21.25,0.0,585.575,0.1,45.325,0.0,733.0,640.225,427.55,1341.0,0.0,2430.5,-585.575,-45.225,-733.0,212.675,1341.0,2620.375,None,DK_1,2026-04-23
2026-01-07 23:00:00+00:00,2339.0,361.0,0.0,407.15,134.175,0.0,0.0,732.95,451.2,592.925,670.0,62.0,1978.0,-407.15,134.175,-732.95,-141.72499999999997,608.0,1438.35,None,DK_1,2026-04-23
2026-01-08 00:00:00+00:00,2137.75,270.25,0.0,286.65,0.25,3.725,0.0,733.0,520.975,1185.075,975.0,115.0,1867.5,-286.65,-3.475,-733.0,-664.1,860.0,1040.275,None,DK_1,2026-04-23
2026-01-08 01:00:00+00:00,1285.25,26.0,0.0,432.275,44.75,8.0,0.0,733.0,370.95,689.825,910.0,139.0,1259.25,-432.275,36.75,-733.0,-318.87500000000006,771.0,582.8499999999999,None,DK_1,2026-04-23
2026-01-08 02:00:00+00:00,977.75,0.0,0.0,564.85,157.75,0.0,0.0,733.0,93.375,329.475,807.0,319.0,977.75,-564.85,157.75,-733.0,-236.10000000000002,488.0,89.54999999999995,None,DK_1,2026-04-23
2026-01-08 03:00:00+00:00,1328.0,18.25,0.0,310.025,0.0,217.85,0.0,733.0,146.5,517.9,268.0,276.0,1309.75,-310.025,-217.85,-733.0,-371.4,-8.0,-330.525,None,DK_1,2026-04-23
2026-01-08 04:00:00+00:00,1535.75,58.5,0.0,319.55,0.0,329.775,0.0,733.0,24.0,647.45,207.0,337.0,1477.25,-319.55,-329.775,-733.0,-623.45,-130.0,-658.525,None,DK_1,2026-04-23
2026-01-08 05:00:00+00:00,1295.25,0.0,0.0,190.15,0.0,167.2,0.0,732.975,132.75,700.725,197.0,451.0,1295.25,-190.15,-167.2,-732.975,-567.975,-254.0,-617.0500000000002,None,DK_1,2026-04-23
2026-01-08 06:00:00+00:00,1253.5,0.0,42.175,9.025,0.0,141.325,0.0,733.0,100.125,703.175,50.0,741.0,1253.5,33.15,-141.325,-733.0,-603.05,-691.0,-881.7249999999999,None,DK_1,2026-04-23
2026-01-08 07:00:00+00:00,630.5,0.0,103.30000000000001,0.0,0.0,44.225,0.0,733.3,123.375,705.4,281.0,796.0,630.5,103.30000000000001,-44.225,-733.3,-582.025,-515.0,-1140.75,None,DK_1,2026-04-23
2026-01-08 08:00:00+00:00,554.25,91.0,50.4,0.0,78.375,0.0,0.0,733.2249999999999,247.975,721.0,335.0,914.0,463.25,50.4,78.375,-733.2249999999999,-473.025,-579.0,-1193.225,None,DK_1,2026-04-23
2026-01-08 09:00:00+00:00,314.75,306.75,0.0,133.8,140.975,0.0,0.0,733.025,131.125,664.825,435.0,604.0,8.0,-133.8,140.975,-733.025,-533.7,-169.0,-1420.5500000000002,None,DK_1,2026-04-23
2026-01-08 10:00:00+00:00,625.5,147.5,35.125,13.25,94.325,0.0,0.0,660.25,32.5,729.05,354.0,1179.0,478.0,21.875,94.325,-660.25,-696.55,-825.0,-1587.6,None,DK_1,2026-04-23
2026-01-08 11:00:00+00:00,558.25,82.75,0.0,181.4,0.0,110.375,0.0,709.7,181.7,881.7,689.0,1193.0,475.5,-181.4,-110.375,-709.7,-700.0,-504.0,-1729.975,None,DK_1,2026-04-23
2026-01-08 12:00:00+00:00,1071.25,750.5,0.0,163.025,0.0,322.3,0.0,713.8,115.25,772.075,1081.0,777.0,320.75,-163.025,-322.3,-713.8,-656.825,304.0,-1231.2,None,DK_1,2026-04-23
2026-01-08 13:00:00+00:00,2023.25,269.75,0.0,342.325,0.0,641.925,0.0,725.25,234.325,914.45,723.0,1335.0,1753.5,-342.325,-641.925,-725.25,-680.125,-612.0,-1248.125,None,DK_1,2026-04-23
2026-01-08 14:00:00+00:00,2373.5,417.25,0.0,416.125,0.0,1168.975,0.0,604.25,494.2,704.6,582.0,1210.0,1956.25,-416.125,-1168.975,-604.25,-210.40000000000003,-628.0,-1071.5,None,DK_1,2026-04-23
2026-01-08 15:00:00+00:00,1726.0,704.25,0.0,505.1,0.0,790.425,0.0,246.55,677.675,700.0,354.0,1220.0,1021.75,-505.1,-790.425,-246.55,-22.325000000000045,-866.0,-1408.65,None,DK_1,2026-04-23
2026-01-08 16:00:00+00:00,1308.75,16.25,0.0,465.475,0.0,548.9,0.0,68.3,479.04999999999995,700.0,295.0,1291.0,1292.5,-465.475,-548.9,-68.3,-220.95000000000005,-996.0,-1007.125,None,DK_1,2026-04-23
2026-01-08 17:00:00+00:00,1621.5,343.0,0.0,520.1,0.0,667.9,28.900000000000002,10.925,431.2,700.0,389.0,1147.0,1278.5,-520.1,-667.9,17.975,-268.8,-758.0,-918.325,None,DK_1,2026-04-23
2026-01-08 18:00:00+00:00,1719.75,88.5,0.0,512.0500000000001,0.0,478.975,142.35,0.0,55.125,739.225,357.0,1062.0,1631.25,-512.0500000000001,-478.975,142.35,-684.1,-705.0,-606.5250000000002,None,DK_1,2026-04-23
2026-01-08 19:00:00+00:00,1013.5,114.5,0.0,342.3,7.199999999999999,89.275,390.425,0.0,46.475,711.2,627.0,1243.0,899.0,-342.3,-82.075,390.425,-664.725,-616.0,-415.67499999999995,None,DK_1,2026-04-23
2026-01-08 20:00:00+00:00,2076.25,310.25,0.0,587.575,0.0,103.10000000000001,0.0,15.625,68.4,767.25,809.0,1227.0,1766.0,-587.575,-103.10000000000001,-15.625,-698.85,-418.0,-57.14999999999998,None,DK_1,2026-04-23
2026-01-08 21:00:00+00:00,2476.0,205.0,0.0,539.875,145.525,0.0,0.0,229.2,274.925,974.925,895.0,693.0,2271.0,-539.875,145.525,-229.2,-700.0,202.0,1149.45,None,DK_1,2026-04-23
2026-01-08 22:00:00+00:00,2067.0,190.75,0.0,554.075,586.8,0.0,1.375,280.425,243.45,786.7,841.0,79.0,1876.25,-554.075,586.8,-279.05,-543.25,762.0,1848.675,None,DK_1,2026-04-23
2026-01-08 23:00:00+00:00,1243.5,29.25,0.0,495.525,702.25,0.0,11.525,74.7,382.525,940.9000000000001,1041.0,0.0,1214.25,-495.525,702.25,-63.175000000000004,-558.3750000000001,1041.0,1840.4249999999997,None,DK_1,2026-04-23
2026-01-09 00:00:00+00:00,672.25,494.5,0.0,408.125,1041.9250000000002,0.0,0.0,261.925,84.85000000000001,722.75,1000.0,0.0,177.75,-408.125,1041.9250000000002,-261.925,-637.9,1000.0,911.7250000000003,None,DK_1,2026-04-23
2026-01-09 01:00:00+00:00,294.0,654.0,0.0,546.5,1651.65,0.0,0.0,164.325,127.075,703.4,1000.0,0.0,-360.0,-546.5,1651.65,-164.325,-576.3249999999999,1000.0,1004.5000000000001,None,DK_1,2026-04-23
2026-01-09 02:00:00+00:00,268.5,684.0,0.0,525.9,1672.85,0.0,0.0,150.35000000000002,142.025,700.125,1000.0,0.0,-415.5,-525.9,1672.85,-150.35000000000002,-558.1,1000.0,1022.9999999999999,None,DK_1,2026-04-23
2026-01-09 03:00:00+00:00,609.5,1478.75,0.0,539.225,1678.525,0.0,0.0,127.42500000000001,180.85000000000002,383.725,1000.0,0.0,-869.25,-539.225,1678.525,-127.42500000000001,-202.875,1000.0,939.7500000000002,None,DK_1,2026-04-23
2026-01-09 04:00:00+00:00,371.0,1779.5,0.0,348.475,1675.575,0.0,10.175,83.625,782.95,151.5,1000.0,0.0,-1408.5,-348.475,1675.575,-73.45,631.45,1000.0,1476.6000000000001,None,DK_1,2026-04-23
2026-01-09 05:00:00+00:00,464.5,817.25,8.825,214.175,1448.525,0.0,0.0,250.39999999999998,700.0,680.225,1000.0,0.0,-352.75,-205.35000000000002,1448.525,-250.39999999999998,19.774999999999977,1000.0,1659.8000000000002,None,DK_1,2026-04-23
2026-01-09 06:00:00+00:00,213.75,271.0,355.625,0.0,695.375,0.0,45.075,5.725,700.0,1159.25,1041.0,0.0,-57.25,355.625,695.375,39.35,-459.25,1041.0,1614.85,None,DK_1,2026-04-23
2026-01-09 07:00:00+00:00,829.0,286.5,423.95000000000005,0.0,249.525,0.0,0.0,34.85,700.0,817.175,1177.0,0.0,542.5,423.95000000000005,249.525,-34.85,-117.17499999999995,1177.0,2240.9500000000003,None,DK_1,2026-04-23
2026-01-09 08:00:00+00:00,714.5,1178.5,414.525,0.0,460.125,0.0,36.35,6.375,778.4499999999999,124.0,1200.0,0.0,-464.0,414.525,460.125,29.975,654.4499999999999,1200.0,2295.075,None,DK_1,2026-04-23
2026-01-09 09:00:00+00:00,906.75,888.0,504.45000000000005,0.0,167.75,0.0,0.0,71.6,746.75,56.075,1356.0,0.0,18.75,504.45000000000005,167.75,-71.6,690.675,1356.0,2666.025,None,DK_1,2026-04-23
2026-01-09 10:00:00+00:00,605.5,960.5,448.325,0.0,437.95000000000005,0.0,0.0,147.875,739.65,49.05,1263.0,0.0,-355.0,448.325,437.95000000000005,-147.875,690.6,1263.0,2337.0,None,DK_1,2026-04-23
2026-01-09 11:00:00+00:00,451.0,897.5,545.0,0.0,487.2,0.0,12.15,8.0,700.0,78.65,1278.0,0.0,-446.5,545.0,487.2,4.15,621.35,1278.0,2489.2,None,DK_1,2026-04-23
2026-01-09 12:00:00+00:00,557.0,1001.25,543.2,0.0,441.225,0.0,20.924999999999997,4.3,771.4,168.575,1299.0,0.0,-444.25,543.2,441.225,16.624999999999996,602.825,1299.0,2458.625,None,DK_1,2026-04-23
2026-01-09 13:00:00+00:00,696.25,983.0,545.0,0.0,441.675,0.0,111.05,35.65,754.95,174.45,1413.0,0.0,-286.75,545.0,441.675,75.4,580.5,1413.0,2768.825,None,DK_1,2026-04-23
2026-01-09 14:00:00+00:00,903.5,885.25,471.3,0.0,265.075,0.0,51.925,36.9,715.95,15.95,1381.0,0.0,18.25,471.3,265.075,15.024999999999999,700.0,1381.0,2850.65,None,DK_1,2026-04-23
2026-01-09 15:00:00+00:00,1088.75,845.5,420.02500000000003,0.0,158.65,0.0,9.85,17.325,740.15,44.5,1405.0,0.0,243.25,420.02500000000003,158.65,-7.475,695.65,1405.0,2915.1,None,DK_1,2026-04-23
2026-01-09 16:00:00+00:00,1408.25,450.0,146.175,0.0,33.575,0.425,417.65,0.0,874.1,174.1,1456.0,0.0,958.25,146.175,33.150000000000006,417.65,700.0,1456.0,3711.225,None,DK_1,2026-04-23
2026-01-09 17:00:00+00:00,1802.25,283.75,14.225,84.775,0.025,0.0,551.775,0.0,548.35,121.1,1456.0,0.0,1518.5,-70.55000000000001,0.025,551.775,427.25,1456.0,3883.0,None,DK_1,2026-04-23
2026-01-09 18:00:00+00:00,1886.0,15.25,0.0,244.175,0.025,0.0,361.075,0.0,567.575,42.575,1456.0,0.0,1870.75,-244.175,0.025,361.075,525.0,1456.0,3968.675,None,DK_1,2026-04-23
2026-01-09 19:00:00+00:00,1815.5,128.0,119.35,0.0,0.025,0.0,158.29999999999998,0.0,711.95,11.950000000000001,1456.0,0.0,1687.5,119.35,0.025,158.29999999999998,700.0,1456.0,4121.175,None,DK_1,2026-04-23
2026-01-09 20:00:00+00:00,1263.75,103.0,192.075,0.0,87.64999999999999,0.0,271.875,0.0,700.225,0.225,1456.0,0.0,1160.75,192.075,87.64999999999999,271.875,700.0,1456.0,3868.3500000000004,None,DK_1,2026-04-23
2026-01-09 21:00:00+00:00,1445.0,74.25,18.25,32.35,56.25,0.0,190.75,0.0,700.0,0.0,1456.0,0.0,1370.75,-14.100000000000001,56.25,190.75,700.0,1456.0,3759.65,None,DK_1,2026-04-23
2026-01-09 22:00:00+00:00,1040.5,57.75,0.0,406.67499999999995,787.525,0.0,1.05,25.125,710.0,11.7,1431.0,0.0,982.75,-406.67499999999995,787.525,-24.075,698.3,1431.0,3468.825,None,DK_1,2026-04-23
2026-01-09 23:00:00+00:00,390.75,128.25,0.0,552.0,1230.5,0.0,0.0,626.625,708.425,26.05,1011.0,0.0,262.5,-552.0,1230.5,-626.625,682.375,1011.0,2007.75,None,DK_1,2026-04-23
2026-01-10 00:00:00+00:00,26.25,394.25,0.0,540.85,1624.525,0.0,0.0,732.275,688.925,15.225,1000.0,0.0,-368.0,-540.85,1624.525,-732.275,673.6999999999999,1000.0,1657.1,None,DK_1,2026-04-23
2026-01-10 01:00:00+00:00,114.5,773.0,0.0,529.225,1677.35,0.0,0.0,727.875,654.8,0.975,1000.0,0.0,-658.5,-529.225,1677.35,-727.875,653.8249999999999,1000.0,1415.5749999999998,None,DK_1,2026-04-23
2026-01-10 02:00:00+00:00,179.75,751.5,0.0,539.4,1675.9,0.0,0.0,689.5,478.90000000000003,0.0,1000.0,0.0,-571.75,-539.4,1675.9,-689.5,478.90000000000003,1000.0,1354.15,None,DK_1,2026-04-23
2026-01-10 03:00:00+00:00,153.5,1298.0,0.0,539.35,1661.375,0.0,0.0,366.125,700.0,0.0,1000.0,0.0,-1144.5,-539.35,1661.375,-366.125,700.0,1000.0,1311.4,None,DK_1,2026-04-23
2026-01-10 04:00:00+00:00,443.0,1133.5,0.0,548.35,1595.275,0.0,0.0,447.575,654.125,122.3,1000.0,0.0,-690.5,-548.35,1595.275,-447.575,531.825,1000.0,1440.6750000000002,None,DK_1,2026-04-23
2026-01-10 05:00:00+00:00,258.75,1146.0,0.0,560.5,1290.275,0.0,0.0,178.575,754.825,56.75,1000.0,0.0,-887.25,-560.5,1290.275,-178.575,698.075,1000.0,1362.025,None,DK_1,2026-04-23
2026-01-10 06:00:00+00:00,288.0,593.5,0.0,508.575,728.6,0.0,0.0,441.625,700.225,85.75,997.0,0.0,-305.5,-508.575,728.6,-441.625,614.475,997.0,1084.375,None,DK_1,2026-04-23
2026-01-10 07:00:00+00:00,676.5,509.0,0.0,439.70000000000005,414.7,0.0,0.0,682.35,702.3,125.575,1106.0,0.0,167.5,-439.70000000000005,414.7,-682.35,576.7249999999999,1106.0,1142.8749999999998,None,DK_1,2026-04-23
2026-01-10 08:00:00+00:00,2181.25,211.25,0.0,355.325,56.25,10.55,0.0,574.15,510.025,509.725,1456.0,0.0,1970.0,-355.325,45.7,-574.15,0.2999999999999545,1456.0,2542.5249999999996,None,DK_1,2026-04-23
2026-01-10 09:00:00+00:00,2500.0,0.5,0.0,244.525,0.0,43.675,0.0,176.825,423.32500000000005,710.45,913.0,0.0,2499.5,-244.525,-43.675,-176.825,-287.125,913.0,2660.3499999999995,None,DK_1,2026-04-23
2026-01-10 10:00:00+00:00,2500.0,0.0,0.0,244.3,0.0,332.575,0.0,157.175,438.4,741.375,922.0,0.0,2500.0,-244.3,-332.575,-157.175,-302.975,922.0,2384.975,None,DK_1,2026-04-23
