,LT_LV,LV_LT,LT_PL,PL_LT,LT_SE_4,SE_4_LT,LT_LV_net_export,LT_PL_net_export,LT_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-01 13:00:00+00:00,0.0,763.5,154.125,0.125,301.3,0.0,-763.5,154.0,301.3,-308.2,None,LT,2026-04-23
2026-04-01 14:00:00+00:00,0.0,777.475,154.6,1.6,381.4,0.0,-777.475,153.0,381.4,-243.07500000000005,None,LT,2026-04-23
2026-04-01 15:00:00+00:00,0.0,700.6,153.0,0.0,63.45,153.525,-700.6,153.0,-90.075,-637.6750000000001,None,LT,2026-04-23
2026-04-01 16:00:00+00:00,0.0,556.3,152.0,0.0,0.0,588.225,-556.3,152.0,-588.225,-992.525,None,LT,2026-04-23
2026-04-01 17:00:00+00:00,0.0,568.1,160.6,12.6,0.0,654.4,-568.1,148.0,-654.4,-1074.5,None,LT,2026-04-23
2026-04-01 18:00:00+00:00,0.0,548.4,148.35,4.35,0.0,596.325,-548.4,144.0,-596.325,-1000.725,None,LT,2026-04-23
2026-04-01 19:00:00+00:00,0.0,550.2,144.725,5.725,0.0,528.275,-550.2,139.0,-528.275,-939.475,None,LT,2026-04-23
2026-04-01 20:00:00+00:00,0.0,656.05,135.0,0.0,0.0,338.725,-656.05,135.0,-338.725,-859.775,None,LT,2026-04-23
2026-04-01 21:00:00+00:00,0.0,727.85,132.05,0.05,0.0,258.3,-727.85,132.0,-258.3,-854.1500000000001,None,LT,2026-04-23
2026-04-01 22:00:00+00:00,0.0,669.8,132.0,0.0,0.0,319.625,-669.8,132.0,-319.625,-857.425,None,LT,2026-04-23
2026-04-01 23:00:00+00:00,0.0,770.075,131.0,0.0,0.0,237.25,-770.075,131.0,-237.25,-876.325,None,LT,2026-04-23
2026-04-02 00:00:00+00:00,0.0,699.575,130.0,0.0,0.0,333.1,-699.575,130.0,-333.1,-902.6750000000001,None,LT,2026-04-23
2026-04-02 01:00:00+00:00,0.0,747.075,130.0,0.0,0.0,327.725,-747.075,130.0,-327.725,-944.8000000000001,None,LT,2026-04-23
2026-04-02 02:00:00+00:00,0.0,788.725,132.0,0.0,0.0,381.4,-788.725,132.0,-381.4,-1038.125,None,LT,2026-04-23
2026-04-02 03:00:00+00:00,0.0,773.65,132.0,0.0,0.0,580.925,-773.65,132.0,-580.925,-1222.5749999999998,None,LT,2026-04-23
2026-04-02 04:00:00+00:00,0.0,773.325,135.1,0.1,0.0,609.95,-773.325,135.0,-609.95,-1248.275,None,LT,2026-04-23
2026-04-02 05:00:00+00:00,0.0,1013.275,140.0,1.725,2.35,158.4,-1013.275,138.275,-156.05,-1031.05,None,LT,2026-04-23
2026-04-02 06:00:00+00:00,0.0,1011.425,149.275,25.0,361.25,0.0,-1011.425,124.275,361.25,-525.9,None,LT,2026-04-23
2026-04-02 07:00:00+00:00,0.0,843.075,170.075,49.025,699.9,0.0,-843.075,121.04999999999998,699.9,-22.125000000000114,None,LT,2026-04-23
2026-04-02 08:00:00+00:00,0.0,436.375,153.675,233.725,700.0,0.0,-436.375,-80.04999999999998,700.0,183.57500000000005,None,LT,2026-04-23
2026-04-02 09:00:00+00:00,0.0,319.225,67.725,168.925,700.0,0.0,-319.225,-101.20000000000002,700.0,279.57499999999993,None,LT,2026-04-23
2026-04-02 10:00:00+00:00,0.0,317.175,1.25,116.25,700.0,0.0,-317.175,-115.0,700.0,267.825,None,LT,2026-04-23
2026-04-02 11:00:00+00:00,0.0,306.85,0.0,114.0,700.0,0.0,-306.85,-114.0,700.0,279.15,None,LT,2026-04-23
2026-04-02 12:00:00+00:00,0.0,442.825,25.2,139.2,700.0,0.0,-442.825,-113.99999999999999,700.0,143.17500000000007,None,LT,2026-04-23
2026-04-02 13:00:00+00:00,0.0,564.0,128.425,153.1,699.975,0.0,-564.0,-24.674999999999983,699.975,111.30000000000007,None,LT,2026-04-23
2026-04-02 14:00:00+00:00,0.0,750.475,153.0,199.125,656.95,0.0,-750.475,-46.125,656.95,-139.64999999999998,None,LT,2026-04-23
2026-04-02 15:00:00+00:00,0.0,745.2,159.425,120.1,135.975,21.175,-745.2,39.32500000000002,114.8,-591.075,None,LT,2026-04-23
2026-04-02 16:00:00+00:00,0.0,780.675,160.2,111.25,45.325,2.65,-780.675,48.94999999999999,42.675000000000004,-689.05,None,LT,2026-04-23
2026-04-02 17:00:00+00:00,0.0,728.075,160.1,14.15,0.0,285.625,-728.075,145.95,-285.625,-867.75,None,LT,2026-04-23
2026-04-02 18:00:00+00:00,0.0,746.75,159.875,7.25,0.0,225.05,-746.75,152.625,-225.05,-819.175,None,LT,2026-04-23
2026-04-02 19:00:00+00:00,0.0,785.525,190.5,106.475,7.95,69.575,-785.525,84.025,-61.625,-763.125,None,LT,2026-04-23
2026-04-02 20:00:00+00:00,0.0,704.3,168.775,21.3,0.0,275.3,-704.3,147.475,-275.3,-832.125,None,LT,2026-04-23
2026-04-02 21:00:00+00:00,0.0,757.075,156.0,0.0,0.0,206.4,-757.075,156.0,-206.4,-807.475,None,LT,2026-04-23
2026-04-02 22:00:00+00:00,0.0,752.35,154.0,0.0,0.0,230.775,-752.35,154.0,-230.775,-829.125,None,LT,2026-04-23
2026-04-02 23:00:00+00:00,0.0,770.0,154.0,0.0,0.0,196.55,-770.0,154.0,-196.55,-812.55,None,LT,2026-04-23
2026-04-03 00:00:00+00:00,0.0,765.3,154.0,0.0,0.0,194.0,-765.3,154.0,-194.0,-805.3,None,LT,2026-04-23
2026-04-03 01:00:00+00:00,0.0,791.0,154.175,0.175,0.0,166.25,-791.0,154.0,-166.25,-803.25,None,LT,2026-04-23
2026-04-03 02:00:00+00:00,0.0,791.0,156.25,6.275,0.0,257.975,-791.0,149.975,-257.975,-899.0,None,LT,2026-04-23
2026-04-03 03:00:00+00:00,0.0,772.325,156.0,0.0,0.0,231.525,-772.325,156.0,-231.525,-847.85,None,LT,2026-04-23
2026-04-03 04:00:00+00:00,0.0,818.525,158.0,0.0,0.0,208.2,-818.525,158.0,-208.2,-868.7249999999999,None,LT,2026-04-23
2026-04-03 05:00:00+00:00,0.0,1002.025,158.0,0.0,146.6,4.55,-1002.025,158.0,142.04999999999998,-701.975,None,LT,2026-04-23
2026-04-03 06:00:00+00:00,0.0,974.3,156.0,0.0,579.075,0.0,-974.3,156.0,579.075,-239.2249999999999,None,LT,2026-04-23
2026-04-03 07:00:00+00:00,0.0,841.5,155.325,1.325,700.0,0.0,-841.5,154.0,700.0,12.5,None,LT,2026-04-23
2026-04-03 08:00:00+00:00,0.0,613.825,154.0,11.6,700.0,0.0,-613.825,142.4,700.0,228.57499999999993,None,LT,2026-04-23
2026-04-03 09:00:00+00:00,0.0,476.025,163.1,10.1,700.0,0.0,-476.025,153.0,700.0,376.975,None,LT,2026-04-23
2026-04-03 10:00:00+00:00,0.0,359.75,115.8,86.45,700.0,0.0,-359.75,29.349999999999994,700.0,369.6,None,LT,2026-04-23
2026-04-03 11:00:00+00:00,0.0,239.5,54.65,129.7,700.0,0.0,-239.5,-75.04999999999998,700.0,385.45000000000005,None,LT,2026-04-23
2026-04-03 12:00:00+00:00,0.0,168.0,8.95,120.95,693.225,0.0,-168.0,-112.0,693.225,413.225,None,LT,2026-04-23
2026-04-03 13:00:00+00:00,0.0,163.04999999999998,0.825,113.0,698.675,0.0,-163.04999999999998,-112.175,698.675,423.45,None,LT,2026-04-23
2026-04-03 14:00:00+00:00,0.0,436.8,117.25,159.7,661.25,0.0,-436.8,-42.44999999999999,661.25,182.0,None,LT,2026-04-23
2026-04-03 15:00:00+00:00,0.0,443.35,162.125,9.25,332.925,0.0,-443.35,152.875,332.925,42.44999999999999,None,LT,2026-04-23
2026-04-03 16:00:00+00:00,0.0,607.85,157.0,57.65,584.425,0.0,-607.85,99.35,584.425,75.92499999999995,None,LT,2026-04-23
2026-04-03 17:00:00+00:00,0.0,532.1,197.0,0.0,349.7,0.0,-532.1,197.0,349.7,14.599999999999966,None,LT,2026-04-23
2026-04-03 18:00:00+00:00,0.0,365.725,198.875,2.875,50.5,15.15,-365.725,196.0,35.35,-134.37500000000003,None,LT,2026-04-23
2026-04-03 19:00:00+00:00,0.0,173.54999999999998,195.0,0.0,21.425,170.525,-173.54999999999998,195.0,-149.1,-127.64999999999998,None,LT,2026-04-23
2026-04-03 20:00:00+00:00,182.5,0.0,196.0,0.0,0.0,631.125,182.5,196.0,-631.125,-252.625,None,LT,2026-04-23
2026-04-03 21:00:00+00:00,120.075,26.95,196.5,4.5,0.0,443.6,93.125,192.0,-443.6,-158.47500000000002,None,LT,2026-04-23
2026-04-03 22:00:00+00:00,0.0,307.675,201.0,0.0,66.475,120.025,-307.675,201.0,-53.55000000000001,-160.22500000000002,None,LT,2026-04-23
2026-04-03 23:00:00+00:00,0.0,248.0,200.05,0.05,0.0,60.6,-248.0,200.0,-60.6,-108.6,None,LT,2026-04-23
2026-04-04 00:00:00+00:00,0.0,300.85,199.0,0.0,0.0,88.1,-300.85,199.0,-88.1,-189.95000000000002,None,LT,2026-04-23
2026-04-04 01:00:00+00:00,46.0,27.25,197.0,0.0,0.0,571.725,18.75,197.0,-571.725,-355.975,None,LT,2026-04-23
2026-04-04 02:00:00+00:00,65.175,0.0,197.0,0.0,0.0,633.15,65.175,197.0,-633.15,-370.97499999999997,None,LT,2026-04-23
2026-04-04 03:00:00+00:00,81.27499999999999,0.0,196.0,0.0,0.0,636.4,81.27499999999999,196.0,-636.4,-359.125,None,LT,2026-04-23
2026-04-04 04:00:00+00:00,0.0,184.2,196.1,0.1,0.0,443.6,-184.2,196.0,-443.6,-431.8,None,LT,2026-04-23
2026-04-04 05:00:00+00:00,0.0,573.15,199.05,2.05,76.025,0.15,-573.15,197.0,75.875,-300.275,None,LT,2026-04-23
2026-04-04 06:00:00+00:00,59.8,54.6,251.8,64.675,0.0,392.725,5.199999999999996,187.125,-392.725,-200.40000000000003,None,LT,2026-04-23
2026-04-04 07:00:00+00:00,249.15,0.0,292.55,215.95,23.65,239.475,249.15,76.60000000000002,-215.825,109.92500000000001,None,LT,2026-04-23
2026-04-04 08:00:00+00:00,452.35,0.0,82.5,236.5,112.0,1.15,452.35,-154.0,110.85,409.20000000000005,None,LT,2026-04-23
2026-04-04 09:00:00+00:00,500.45,0.0,0.0,154.0,216.25,0.0,500.45,-154.0,216.25,562.7,None,LT,2026-04-23
2026-04-04 10:00:00+00:00,457.72499999999997,0.0,33.2,188.2,26.525,107.275,457.72499999999997,-155.0,-80.75,221.97499999999997,None,LT,2026-04-23
2026-04-04 11:00:00+00:00,449.9,0.0,0.1,158.1,0.0,308.225,449.9,-158.0,-308.225,-16.325000000000045,None,LT,2026-04-23
2026-04-04 12:00:00+00:00,504.4,0.0,0.0,157.0,0.0,402.55,504.4,-157.0,-402.55,-55.150000000000034,None,LT,2026-04-23
2026-04-04 13:00:00+00:00,477.05,0.0,2.7,160.7,0.0,230.425,477.05,-158.0,-230.425,88.625,None,LT,2026-04-23
2026-04-04 14:00:00+00:00,417.525,0.0,60.85,148.6,323.875,0.0,417.525,-87.75,323.875,653.65,None,LT,2026-04-23
2026-04-04 15:00:00+00:00,263.59999999999997,0.0,224.05,3.05,449.9,0.0,263.59999999999997,221.0,449.9,934.5,None,LT,2026-04-23
2026-04-04 16:00:00+00:00,376.225,0.0,218.0,0.0,335.2,0.0,376.225,218.0,335.2,929.425,None,LT,2026-04-23
2026-04-04 17:00:00+00:00,216.14999999999998,0.0,214.0,0.0,500.075,0.0,216.14999999999998,214.0,500.075,930.2249999999999,None,LT,2026-04-23
2026-04-04 18:00:00+00:00,85.65,0.0,212.0,0.0,654.05,0.0,85.65,212.0,654.05,951.6999999999999,None,LT,2026-04-23
2026-04-04 19:00:00+00:00,157.5,0.0,211.0,0.0,660.05,0.0,157.5,211.0,660.05,1028.55,None,LT,2026-04-23
2026-04-04 20:00:00+00:00,211.975,0.0,209.0,0.0,699.25,0.0,211.975,209.0,699.25,1120.225,None,LT,2026-04-23
2026-04-04 21:00:00+00:00,126.525,20.45,207.3,0.3,694.5,0.0,106.075,207.0,694.5,1007.575,None,LT,2026-04-23
2026-04-04 22:00:00+00:00,84.275,1.675,229.6,25.95,178.125,6.6,82.60000000000001,203.65,171.525,457.775,None,LT,2026-04-23
2026-04-04 23:00:00+00:00,70.4,0.0,223.5,192.9,409.675,0.0,70.4,30.599999999999994,409.675,510.675,None,LT,2026-04-23
2026-04-05 00:00:00+00:00,76.15,0.0,216.625,154.475,388.3,0.0,76.15,62.150000000000006,388.3,526.6,None,LT,2026-04-23
2026-04-05 01:00:00+00:00,8.725,45.725,206.65,43.75,399.425,0.0,-37.0,162.9,399.425,525.325,None,LT,2026-04-23
2026-04-05 02:00:00+00:00,7.225,53.35,350.625,175.175,259.0,0.0,-46.125,175.45,259.0,388.325,None,LT,2026-04-23
2026-04-05 03:00:00+00:00,177.575,0.0,159.575,198.125,111.4,1.975,177.575,-38.55000000000001,109.42500000000001,248.45,None,LT,2026-04-23
2026-04-05 04:00:00+00:00,331.7,0.0,106.1,260.1,14.75,72.3,331.7,-154.00000000000003,-57.55,120.14999999999996,None,LT,2026-04-23
2026-04-05 05:00:00+00:00,334.475,0.0,0.3,155.3,37.075,60.875,334.475,-155.0,-23.799999999999997,155.675,None,LT,2026-04-23
2026-04-05 06:00:00+00:00,217.95,0.0,0.0,153.0,352.65,0.0,217.95,-153.0,352.65,417.59999999999997,None,LT,2026-04-23
2026-04-05 07:00:00+00:00,247.225,0.0,0.0,153.0,674.425,0.0,247.225,-153.0,674.425,768.65,None,LT,2026-04-23
2026-04-05 08:00:00+00:00,489.6,0.0,0.0,152.0,698.65,0.0,489.6,-152.0,698.65,1036.25,None,LT,2026-04-23
2026-04-05 09:00:00+00:00,628.125,0.0,0.0,151.0,690.325,0.0,628.125,-151.0,690.325,1167.45,None,LT,2026-04-23
2026-04-05 10:00:00+00:00,630.625,0.0,0.0,152.0,407.0,0.0,630.625,-152.0,407.0,885.625,None,LT,2026-04-23
2026-04-05 11:00:00+00:00,605.4,0.0,0.0,153.0,299.425,0.0,605.4,-153.0,299.425,751.825,None,LT,2026-04-23
2026-04-05 12:00:00+00:00,485.25,0.0,0.0,154.0,164.8,0.0,485.25,-154.0,164.8,496.05,None,LT,2026-04-23
2026-04-05 13:00:00+00:00,487.725,0.0,0.0,156.0,8.5,99.75,487.725,-156.0,-91.25,240.47500000000002,None,LT,2026-04-23
2026-04-05 14:00:00+00:00,421.25,0.0,0.0,156.0,128.425,0.0,421.25,-156.0,128.425,393.675,None,LT,2026-04-23
2026-04-05 15:00:00+00:00,448.6,0.0,14.7,172.7,2.225,143.275,448.6,-158.0,-141.05,149.55,None,LT,2026-04-23
2026-04-05 16:00:00+00:00,546.45,0.0,143.15,302.15,0.0,290.925,546.45,-158.99999999999997,-290.925,96.52500000000003,None,LT,2026-04-23
2026-04-05 17:00:00+00:00,453.1,0.0,216.35,376.35,2.35,55.225,453.1,-160.00000000000003,-52.875,240.22500000000002,None,LT,2026-04-23
2026-04-05 18:00:00+00:00,359.04999999999995,0.0,216.0,375.0,38.85,19.125,359.04999999999995,-159.0,19.725,219.77499999999995,None,LT,2026-04-23
2026-04-05 19:00:00+00:00,286.25,0.0,216.0,374.0,171.375,0.0,286.25,-158.0,171.375,299.625,None,LT,2026-04-23
2026-04-05 20:00:00+00:00,321.275,0.0,215.0,371.0,216.875,0.0,321.275,-156.0,216.875,382.15,None,LT,2026-04-23
2026-04-05 21:00:00+00:00,258.825,0.0,213.0,355.025,301.85,0.0,258.825,-142.02499999999998,301.85,418.65000000000003,None,LT,2026-04-23
2026-04-05 22:00:00+00:00,263.5,0.0,146.35,165.225,46.5,88.8,263.5,-18.875,-42.3,202.325,None,LT,2026-04-23
2026-04-05 23:00:00+00:00,276.7,0.0,367.15,220.375,25.025,116.2,276.7,146.77499999999998,-91.17500000000001,332.29999999999995,None,LT,2026-04-23
2026-04-06 00:00:00+00:00,217.075,0.0,177.075,237.775,124.225,0.0,217.075,-60.70000000000002,124.225,280.59999999999997,None,LT,2026-04-23
2026-04-06 01:00:00+00:00,177.175,0.0,128.925,262.65,214.625,0.0,177.175,-133.72499999999997,214.625,258.07500000000005,None,LT,2026-04-23
2026-04-06 02:00:00+00:00,379.475,0.0,31.85,184.675,115.8,0.0,379.475,-152.82500000000002,115.8,342.45,None,LT,2026-04-23
2026-04-06 03:00:00+00:00,358.125,0.0,128.5,218.15,31.575,0.0,358.125,-89.65,31.575,300.05,None,LT,2026-04-23
2026-04-06 04:00:00+00:00,465.0,0.0,49.75,203.9,54.4,0.475,465.0,-154.15,53.925,364.77500000000003,None,LT,2026-04-23
2026-04-06 05:00:00+00:00,443.375,0.0,231.625,359.275,113.45,0.0,443.375,-127.64999999999998,113.45,429.175,None,LT,2026-04-23
2026-04-06 06:00:00+00:00,306.925,0.0,70.075,232.075,329.775,0.0,306.925,-162.0,329.775,474.7,None,LT,2026-04-23
2026-04-06 07:00:00+00:00,380.475,0.0,25.0,186.0,470.4,0.0,380.475,-161.0,470.4,689.875,None,LT,2026-04-23
2026-04-06 08:00:00+00:00,569.625,0.0,0.0,159.0,103.875,19.45,569.625,-159.0,84.425,495.05,None,LT,2026-04-23
2026-04-06 09:00:00+00:00,650.55,0.0,0.0,158.0,0.0,281.675,650.55,-158.0,-281.675,210.87499999999994,None,LT,2026-04-23
2026-04-06 10:00:00+00:00,749.175,0.0,0.0,158.0,0.0,516.3,749.175,-158.0,-516.3,74.875,None,LT,2026-04-23
2026-04-06 11:00:00+00:00,826.3,0.0,0.0,158.0,0.0,605.75,826.3,-158.0,-605.75,62.549999999999955,None,LT,2026-04-23
2026-04-06 12:00:00+00:00,785.525,0.0,0.0,158.0,0.0,534.825,785.525,-158.0,-534.825,92.69999999999993,None,LT,2026-04-23
2026-04-06 13:00:00+00:00,869.175,0.0,0.0,158.0,0.0,484.1,869.175,-158.0,-484.1,227.07499999999993,None,LT,2026-04-23
2026-04-06 14:00:00+00:00,599.975,0.0,0.0,159.0,0.0,230.975,599.975,-159.0,-230.975,210.00000000000003,None,LT,2026-04-23
2026-04-06 15:00:00+00:00,533.925,0.0,0.125,161.125,0.0,81.95,533.925,-161.0,-81.95,290.97499999999997,None,LT,2026-04-23
2026-04-06 16:00:00+00:00,310.775,0.0,123.1,88.6,168.725,13.825,310.775,34.5,154.9,500.17499999999995,None,LT,2026-04-23
2026-04-06 17:00:00+00:00,10.75,178.525,226.0,0.0,414.775,0.0,-167.775,226.0,414.775,473.0,None,LT,2026-04-23
2026-04-06 18:00:00+00:00,0.0,533.375,224.0,0.0,688.25,0.0,-533.375,224.0,688.25,378.875,None,LT,2026-04-23
2026-04-06 19:00:00+00:00,0.0,559.175,220.0,0.0,699.0,0.0,-559.175,220.0,699.0,359.82500000000005,None,LT,2026-04-23
2026-04-06 20:00:00+00:00,0.0,504.825,217.25,0.75,700.0,0.0,-504.825,216.5,700.0,411.675,None,LT,2026-04-23
2026-04-06 21:00:00+00:00,0.0,484.05,215.0,0.0,679.825,0.0,-484.05,215.0,679.825,410.77500000000003,None,LT,2026-04-23
2026-04-06 22:00:00+00:00,0.0,223.4,216.0,0.0,403.7,0.0,-223.4,216.0,403.7,396.29999999999995,None,LT,2026-04-23
2026-04-06 23:00:00+00:00,0.0,257.625,217.0,10.525,273.975,0.0,-257.625,206.475,273.975,222.82500000000002,None,LT,2026-04-23
2026-04-07 00:00:00+00:00,0.0,291.65,219.6,2.6,295.1,0.0,-291.65,217.0,295.1,220.45000000000005,None,LT,2026-04-23
2026-04-07 01:00:00+00:00,0.0,314.32500000000005,237.7,20.7,293.125,0.0,-314.32500000000005,217.0,293.125,195.79999999999995,None,LT,2026-04-23
2026-04-07 02:00:00+00:00,0.0,321.05,218.0,0.0,507.775,0.0,-321.05,218.0,507.775,404.72499999999997,None,LT,2026-04-23
2026-04-07 03:00:00+00:00,0.0,333.32500000000005,222.0,0.0,597.4,0.0,-333.32500000000005,222.0,597.4,486.07499999999993,None,LT,2026-04-23
2026-04-07 04:00:00+00:00,0.0,201.1,188.0,0.0,700.0,0.0,-201.1,188.0,700.0,686.9,None,LT,2026-04-23
2026-04-07 05:00:00+00:00,0.0,101.925,189.0,0.0,700.0,0.0,-101.925,189.0,700.0,787.075,None,LT,2026-04-23
2026-04-07 06:00:00+00:00,22.725,0.0,189.0,0.0,700.0,0.0,22.725,189.0,700.0,911.725,None,LT,2026-04-23
2026-04-07 07:00:00+00:00,83.175,26.075000000000003,149.875,111.175,679.1,0.0,57.099999999999994,38.7,679.1,774.9,None,LT,2026-04-23
2026-04-07 08:00:00+00:00,504.54999999999995,0.0,0.25,118.25,265.425,22.0,504.54999999999995,-118.0,243.425,629.9749999999999,None,LT,2026-04-23
2026-04-07 09:00:00+00:00,784.5,0.0,0.0,118.0,0.0,441.575,784.5,-118.0,-441.575,224.925,None,LT,2026-04-23
2026-04-07 10:00:00+00:00,799.45,0.0,0.0,118.0,0.0,597.35,799.45,-118.0,-597.35,84.10000000000002,None,LT,2026-04-23
2026-04-07 11:00:00+00:00,770.175,0.0,0.075,119.075,0.0,700.0,770.175,-119.0,-700.0,-48.825000000000045,None,LT,2026-04-23
2026-04-07 12:00:00+00:00,579.15,0.0,0.0,119.0,0.0,325.55,579.15,-119.0,-325.55,134.59999999999997,None,LT,2026-04-23
2026-04-07 13:00:00+00:00,262.975,0.0,0.0,120.0,131.925,0.0,262.975,-120.0,131.925,274.90000000000003,None,LT,2026-04-23
2026-04-07 14:00:00+00:00,162.95,29.8,0.0,119.0,313.075,0.0,133.14999999999998,-119.0,313.075,327.22499999999997,None,LT,2026-04-23
2026-04-07 15:00:00+00:00,0.0,417.17499999999995,138.225,30.225,697.475,0.0,-417.17499999999995,108.0,697.475,388.30000000000007,None,LT,2026-04-23
2026-04-07 16:00:00+00:00,0.0,636.225,184.0,0.0,700.0,0.0,-636.225,184.0,700.0,247.77499999999998,None,LT,2026-04-23
2026-04-07 17:00:00+00:00,0.0,556.05,183.0,0.0,700.0,0.0,-556.05,183.0,700.0,326.95000000000005,None,LT,2026-04-23
2026-04-07 18:00:00+00:00,0.0,552.225,181.0,0.0,700.0,0.0,-552.225,181.0,700.0,328.775,None,LT,2026-04-23
2026-04-07 19:00:00+00:00,0.0,656.025,177.6,0.6,700.0,0.0,-656.025,177.0,700.0,220.97500000000002,None,LT,2026-04-23
2026-04-07 20:00:00+00:00,0.0,643.375,174.0,0.0,700.0,0.0,-643.375,174.0,700.0,230.625,None,LT,2026-04-23
2026-04-07 21:00:00+00:00,0.0,614.85,171.0,0.0,700.0,0.0,-614.85,171.0,700.0,256.15,None,LT,2026-04-23
2026-04-07 22:00:00+00:00,0.0,576.475,176.875,2.875,700.0,0.0,-576.475,174.0,700.0,297.525,None,LT,2026-04-23
2026-04-07 23:00:00+00:00,0.0,599.825,174.0,0.0,700.0,0.0,-599.825,174.0,700.0,274.17499999999995,None,LT,2026-04-23
2026-04-08 00:00:00+00:00,0.0,609.9,174.0,0.0,700.0,0.0,-609.9,174.0,700.0,264.1,None,LT,2026-04-23
2026-04-08 01:00:00+00:00,0.0,653.9,173.0,0.0,700.0,0.0,-653.9,173.0,700.0,219.10000000000002,None,LT,2026-04-23
2026-04-08 02:00:00+00:00,0.0,733.35,173.0,0.0,700.0,0.0,-733.35,173.0,700.0,139.64999999999998,None,LT,2026-04-23
2026-04-08 03:00:00+00:00,0.0,718.0,177.625,2.625,553.8,0.0,-718.0,175.0,553.8,10.799999999999955,None,LT,2026-04-23
2026-04-08 04:00:00+00:00,0.0,647.9,174.0,0.0,500.0,0.0,-647.9,174.0,500.0,26.100000000000023,None,LT,2026-04-23
2026-04-08 05:00:00+00:00,0.0,491.425,173.0,0.0,500.0,0.0,-491.425,173.0,500.0,181.575,None,LT,2026-04-23
2026-04-08 06:00:00+00:00,0.0,402.05,173.0,0.0,500.0,0.0,-402.05,173.0,500.0,270.95,None,LT,2026-04-23
2026-04-08 07:00:00+00:00,0.0,221.325,174.0,0.0,500.0,0.0,-221.325,174.0,500.0,452.675,None,LT,2026-04-23
2026-04-08 08:00:00+00:00,81.2,0.0,213.725,39.725,500.0,0.0,81.2,174.0,500.0,755.2,None,LT,2026-04-23
2026-04-08 09:00:00+00:00,255.275,0.0,292.975,120.675,500.0,0.0,255.275,172.3,500.0,927.575,None,LT,2026-04-23
2026-04-08 10:00:00+00:00,108.15,0.0,145.75,134.275,500.0,0.0,108.15,11.474999999999994,500.0,619.625,None,LT,2026-04-23
2026-04-08 11:00:00+00:00,287.975,0.0,89.45,204.45,500.0,0.0,287.975,-114.99999999999999,500.0,672.975,None,LT,2026-04-23
