,HU_AT,AT_HU,HU_HR,HR_HU,HU_RO,RO_HU,HU_RS,RS_HU,HU_SI,SI_HU,HU_SK,SK_HU,HU_AT_net_export,HU_HR_net_export,HU_RO_net_export,HU_RS_net_export,HU_SI_net_export,HU_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-06 11:00:00+00:00,1406.775,0.525,540.0250000000001,0.0,0.925,1032.225,529.0,845.0,683.0,39.15,506.95,0.0,1406.25,540.0250000000001,-1031.3,-316.0,643.85,506.95,1749.7750000000003,None,HU,2026-04-23
2026-03-06 12:00:00+00:00,1352.85,0.6,527.7,0.0,47.975,939.9000000000001,375.0,845.0,647.0,32.825,470.95,5.35,1352.25,527.7,-891.9250000000001,-470.0,614.175,465.59999999999997,1597.7999999999997,None,HU,2026-04-23
2026-03-06 13:00:00+00:00,1392.325,0.075,429.975,10.025,3.975,1047.75,176.0,845.0,676.975,108.30000000000001,418.075,38.375,1392.25,419.95000000000005,-1043.775,-669.0,568.675,379.7,1047.8,None,HU,2026-04-23
2026-03-06 14:00:00+00:00,805.95,6.7,468.5,0.0,103.325,1197.25,120.0,920.0,440.7,370.475,422.0,141.875,799.25,468.5,-1093.925,-800.0,70.22499999999997,280.125,-275.82500000000005,None,HU,2026-04-23
2026-03-06 15:00:00+00:00,182.65,210.875,93.375,92.95,121.425,1177.275,0.0,800.0,207.82500000000002,33.2,64.95,369.05,-28.224999999999994,0.42499999999999716,-1055.8500000000001,-800.0,174.625,-304.1,-2013.125,None,HU,2026-04-23
2026-03-06 16:00:00+00:00,5.3,1006.075,72.45,136.7,153.275,763.5,13.0,813.0,10.325,459.575,248.52499999999998,753.875,-1000.7750000000001,-64.24999999999999,-610.225,-800.0,-449.25,-505.35,-3429.85,None,HU,2026-04-23
2026-03-06 17:00:00+00:00,1.525,932.925,26.150000000000002,195.75,159.75,778.0,0.0,800.0,8.475,756.225,200.875,464.075,-931.4,-169.6,-618.25,-800.0,-747.75,-263.2,-3530.2,None,HU,2026-04-23
2026-03-06 18:00:00+00:00,15.25,1351.45,26.1,126.57499999999999,718.825,696.725,0.0,800.0,56.37499999999999,539.1999999999999,83.875,1072.1750000000002,-1336.2,-100.475,22.100000000000023,-800.0,-482.82499999999993,-988.3000000000002,-3685.7,None,HU,2026-04-23
2026-03-06 19:00:00+00:00,7.025,1384.125,125.75,127.9,419.875,210.05,7.0,688.0,13.75,316.3,212.2,1325.425,-1377.1,-2.1500000000000057,209.825,-681.0,-302.55,-1113.225,-3266.2,None,HU,2026-04-23
2026-03-06 20:00:00+00:00,3.475,1055.725,76.8,0.0,415.55,395.95,28.0,677.0,205.525,192.67499999999998,21.3,1557.625,-1052.25,76.8,19.600000000000023,-649.0,12.850000000000023,-1536.325,-3128.325,None,HU,2026-04-23
2026-03-06 21:00:00+00:00,2.725,847.4,149.425,45.875,498.35,735.725,179.0,640.0,305.575,119.35,3.5,1562.825,-844.675,103.55000000000001,-237.375,-461.0,186.225,-1559.325,-2812.6000000000004,None,HU,2026-04-23
2026-03-06 22:00:00+00:00,5.0,528.85,334.8,0.0,325.5,952.4000000000001,97.0,679.0,322.45,20.075,15.725,1476.775,-523.85,334.8,-626.9000000000001,-582.0,302.375,-1461.0500000000002,-2556.625,None,HU,2026-04-23
2026-03-06 23:00:00+00:00,34.875,578.5,322.25,15.725,239.325,804.7,258.0,719.0,410.6,81.5,23.2,1404.2,-543.625,306.525,-565.375,-461.0,329.1,-1381.0,-2315.375,None,HU,2026-04-23
2026-03-07 00:00:00+00:00,75.875,83.2,270.675,18.675,227.75,1063.75,187.0,720.0,922.175,9.850000000000001,0.0,1638.725,-7.325000000000003,252.0,-836.0,-533.0,912.3249999999999,-1638.725,-1850.725,None,HU,2026-04-23
2026-03-07 01:00:00+00:00,271.025,239.275,265.675,3.5,146.025,1266.025,210.0,709.0,1009.225,4.8999999999999995,4.075,1467.85,31.74999999999997,262.175,-1120.0,-499.0,1004.325,-1463.7749999999999,-1784.5249999999999,None,HU,2026-04-23
2026-03-07 02:00:00+00:00,328.54999999999995,330.075,213.225,1.725,160.025,1184.9,208.0,714.0,1024.35,0.0,0.0,1494.05,-1.525000000000034,211.5,-1024.875,-506.0,1024.35,-1494.05,-1790.6000000000001,None,HU,2026-04-23
2026-03-07 03:00:00+00:00,386.25,417.05,170.60000000000002,2.625,133.725,1066.35,217.0,707.0,944.125,31.925000000000004,0.0,1483.725,-30.80000000000001,167.97500000000002,-932.6249999999999,-490.0,912.2,-1483.725,-1856.9749999999997,None,HU,2026-04-23
2026-03-07 04:00:00+00:00,0.0,325.225,260.225,26.2,282.425,964.675,85.0,705.0,853.925,49.825,0.0,1504.475,-325.225,234.02500000000003,-682.25,-620.0,804.0999999999999,-1504.475,-2093.825,None,HU,2026-04-23
2026-03-07 05:00:00+00:00,15.35,426.55,591.75,88.9,410.1,1503.075,0.0,800.0,324.1,110.05000000000001,62.3,569.75,-411.2,502.85,-1092.975,-800.0,214.05,-507.45,-2094.725,None,HU,2026-04-23
2026-03-07 06:00:00+00:00,461.4,12.649999999999999,594.9000000000001,208.425,172.85,1596.55,55.0,765.0,584.025,0.35,81.1,295.425,448.75,386.4750000000001,-1423.7,-710.0,583.675,-214.32500000000002,-929.125,None,HU,2026-04-23
2026-03-07 07:00:00+00:00,1306.875,0.125,686.175,141.25,4.3,1700.25,70.0,783.0,977.75,12.95,408.75,44.3,1306.75,544.925,-1695.95,-713.0,964.8,364.45,771.9749999999999,None,HU,2026-04-23
2026-03-07 08:00:00+00:00,1586.625,0.375,964.3,0.0,129.375,2026.575,230.0,920.0,1066.875,13.8,431.775,24.849999999999998,1586.25,964.3,-1897.2,-690.0,1053.075,406.92499999999995,1423.3500000000001,None,HU,2026-04-23
2026-03-07 09:00:00+00:00,1454.9,0.15000000000000002,938.975,37.9,4.9,2071.95,537.0,650.0,950.775,33.575,288.95,9.7,1454.75,901.075,-2067.0499999999997,-113.0,917.1999999999999,279.25,1372.225,None,HU,2026-04-23
2026-03-07 10:00:00+00:00,576.3,92.3,779.025,21.275,265.5,1048.15,782.0,532.0,558.2,24.275000000000002,276.4,376.35,483.99999999999994,757.75,-782.6500000000001,250.0,533.9250000000001,-99.95000000000005,1143.075,None,HU,2026-04-23
2026-03-07 11:00:00+00:00,172.2,0.2,686.95,13.75,764.225,782.95,793.0,507.0,452.225,0.65,404.325,730.65,172.0,673.2,-18.725000000000023,286.0,451.57500000000005,-326.325,1237.725,None,HU,2026-04-23
2026-03-07 12:00:00+00:00,490.45,1.95,721.0,51.85,98.25,678.15,820.0,507.0,589.475,5.324999999999999,122.35,242.325,488.5,669.15,-579.9,313.0,584.15,-119.975,1354.9250000000002,None,HU,2026-04-23
2026-03-07 13:00:00+00:00,995.3499999999999,1.35,831.375,51.95,55.375,1451.525,284.0,744.0,795.5,3.8,291.625,12.95,993.9999999999999,779.425,-1396.15,-460.0,791.7,278.675,987.6499999999996,None,HU,2026-04-23
2026-03-07 14:00:00+00:00,876.125,2.125,653.2,21.549999999999997,319.5,1277.875,45.0,778.0,673.525,45.65,93.22500000000001,662.4749999999999,874.0,631.6500000000001,-958.375,-733.0,627.875,-569.2499999999999,-127.0999999999998,None,HU,2026-04-23
2026-03-07 15:00:00+00:00,122.275,359.65,147.79999999999998,43.875,189.15,645.225,30.0,830.0,191.17499999999998,290.1,49.2,479.05,-237.37499999999997,103.92499999999998,-456.07500000000005,-800.0,-98.92500000000004,-429.85,-1918.3000000000002,None,HU,2026-04-23
2026-03-07 16:00:00+00:00,59.675000000000004,742.7,412.55,164.4,320.17499999999995,1209.075,0.0,800.0,159.825,345.675,414.875,1015.5250000000001,-683.0250000000001,248.15,-888.9000000000001,-800.0,-185.85000000000002,-600.6500000000001,-2910.275,None,HU,2026-04-23
2026-03-07 17:00:00+00:00,18.625,959.325,419.0,0.0,276.675,1441.7,5.0,800.0,0.0,389.125,376.45,681.05,-940.7,419.0,-1165.025,-795.0,-389.125,-304.59999999999997,-3175.4500000000003,None,HU,2026-04-23
2026-03-07 18:00:00+00:00,6.775,1131.25,493.625,0.0,250.02499999999998,1021.2,0.0,800.0,2.875,458.375,328.775,995.225,-1124.475,493.625,-771.1750000000001,-800.0,-455.5,-666.45,-3323.9750000000004,None,HU,2026-04-23
2026-03-07 19:00:00+00:00,1.05,1059.15,324.45,216.925,208.25,647.425,0.0,800.0,130.65,151.625,147.05,1216.925,-1058.1000000000001,107.52499999999998,-439.17499999999995,-800.0,-20.974999999999994,-1069.875,-3280.6,None,HU,2026-04-23
2026-03-07 20:00:00+00:00,214.825,748.8,410.375,69.6,82.975,808.0,81.0,770.0,86.675,209.875,74.75,1370.8249999999998,-533.9749999999999,340.775,-725.025,-689.0,-123.2,-1296.0749999999998,-3026.5,None,HU,2026-04-23
2026-03-07 21:00:00+00:00,2.375,634.975,541.5,0.0,232.275,989.625,49.0,771.0,213.025,3.8,136.625,1419.5,-632.6,541.5,-757.35,-722.0,209.225,-1282.875,-2644.1000000000004,None,HU,2026-04-23
2026-03-07 22:00:00+00:00,36.375,306.42499999999995,584.85,0.0,201.075,1352.675,50.0,772.0,374.75,0.0,128.5,1139.325,-270.04999999999995,584.85,-1151.6,-722.0,374.75,-1010.825,-2194.875,None,HU,2026-04-23
2026-03-07 23:00:00+00:00,148.875,101.175,731.35,0.0,14.375,1199.2,168.0,663.0,315.2,0.35,14.525,1385.3,47.7,731.35,-1184.825,-495.0,314.84999999999997,-1370.7749999999999,-1956.6999999999998,None,HU,2026-04-23
2026-03-08 00:00:00+00:00,420.2,204.45000000000002,557.175,0.0,5.775,1279.4,153.0,646.0,391.95,0.025,0.425,1162.9250000000002,215.74999999999997,557.175,-1273.625,-493.0,391.925,-1162.5000000000002,-1764.2750000000003,None,HU,2026-04-23
2026-03-08 01:00:00+00:00,433.75,119.6,259.775,0.0,12.2,1300.45,167.0,703.0,400.3,0.0,34.8,919.85,314.15,259.775,-1288.25,-536.0,400.3,-885.0500000000001,-1735.0750000000003,None,HU,2026-04-23
2026-03-08 02:00:00+00:00,463.55,159.8,294.075,0.0,43.85,1162.825,98.0,633.0,333.5,3.9749999999999996,0.0,1118.15,303.75,294.075,-1118.9750000000001,-535.0,329.525,-1118.15,-1844.775,None,HU,2026-04-23
2026-03-08 03:00:00+00:00,497.275,252.875,242.9,0.0,113.4,1260.45,98.0,633.0,281.85,0.0,0.0,1181.325,244.39999999999998,242.9,-1147.05,-535.0,281.85,-1181.325,-2094.225,None,HU,2026-04-23
2026-03-08 04:00:00+00:00,467.65,263.625,329.2,0.0,210.65,1394.55,90.0,716.0,336.225,0.0,1.975,1077.725,204.02499999999998,329.2,-1183.8999999999999,-626.0,336.225,-1075.75,-2016.1999999999998,None,HU,2026-04-23
2026-03-08 05:00:00+00:00,406.4,265.95,403.975,0.0,88.625,1233.225,90.0,885.0,426.4,1.375,99.2,862.4499999999999,140.45,403.975,-1144.6,-795.0,425.025,-763.2499999999999,-1733.3999999999999,None,HU,2026-04-23
2026-03-08 06:00:00+00:00,1214.925,57.2,538.1,0.0,90.35,1981.7,45.0,783.0,774.2,2.25,57.75,550.225,1157.725,538.1,-1891.3500000000001,-738.0,771.95,-492.475,-654.0500000000003,None,HU,2026-04-23
2026-03-08 07:00:00+00:00,1623.25,0.0,598.6,1.95,60.725,2086.675,5.0,762.0,984.525,67.575,426.4,85.9,1623.25,596.65,-2025.9500000000003,-757.0,916.9499999999999,340.5,694.3999999999997,None,HU,2026-04-23
2026-03-08 08:00:00+00:00,2049.25,0.0,763.2,64.7,43.15,2698.9,380.0,473.0,1096.65,128.8,708.925,83.575,2049.25,698.5,-2655.75,-93.0,967.8500000000001,625.3499999999999,1592.2,None,HU,2026-04-23
2026-03-08 09:00:00+00:00,1680.325,0.5750000000000001,874.725,307.825,17.9,2595.9,414.0,379.0,969.0999999999999,63.0,870.2,21.925,1679.75,566.9000000000001,-2578.0,35.0,906.0999999999999,848.2750000000001,1458.025,None,HU,2026-04-23
2026-03-08 10:00:00+00:00,1160.8,52.3,819.7249999999999,226.35,4.1499999999999995,1600.35,627.0,279.0,737.3,131.45,363.45,41.75,1108.5,593.3749999999999,-1596.1999999999998,348.0,605.8499999999999,321.7,1381.2250000000001,None,HU,2026-04-23
2026-03-08 11:00:00+00:00,622.425,7.0,737.5,138.25,414.55,618.475,596.0,279.0,517.65,0.5,215.525,497.8,615.425,599.25,-203.925,317.0,517.15,-282.275,1562.625,None,HU,2026-04-23
2026-03-08 12:00:00+00:00,665.8,5.525,781.575,0.0,109.7,590.925,619.0,332.0,555.35,0.425,25.974999999999998,312.55,660.275,781.575,-481.22499999999997,287.0,554.9250000000001,-286.575,1515.9750000000001,None,HU,2026-04-23
2026-03-08 13:00:00+00:00,1077.9,15.2,789.75,0.0,190.8,1368.525,315.0,567.0,741.625,2.8249999999999997,290.85,613.25,1062.7,789.75,-1177.7250000000001,-252.0,738.8,-322.4,839.1249999999999,None,HU,2026-04-23
2026-03-08 14:00:00+00:00,985.475,537.2,450.6,53.65,263.47499999999997,1015.7750000000001,14.0,762.0,647.0,54.475,64.25,543.95,448.275,396.95000000000005,-752.3000000000002,-748.0,592.525,-479.70000000000005,-542.2500000000002,None,HU,2026-04-23
2026-03-08 15:00:00+00:00,222.8,303.7,84.8,89.025,227.275,714.15,5.0,780.0,175.4,155.45,1.0,980.625,-80.89999999999998,-4.2250000000000085,-486.875,-775.0,19.950000000000017,-979.625,-2306.675,None,HU,2026-04-23
2026-03-08 16:00:00+00:00,44.7,757.875,83.775,150.8,316.25,457.525,25.0,778.0,31.575000000000003,179.825,121.55000000000001,1361.625,-713.175,-67.025,-141.27499999999998,-753.0,-148.25,-1240.075,-3062.8,None,HU,2026-04-23
2026-03-08 17:00:00+00:00,58.175,690.8,167.3,99.67500000000001,201.4,899.275,25.0,825.0,6.8999999999999995,152.77499999999998,216.275,1221.8,-632.625,67.625,-697.875,-800.0,-145.87499999999997,-1005.525,-3214.275,None,HU,2026-04-23
2026-03-08 18:00:00+00:00,50.625,911.05,199.4,35.3,315.075,597.575,25.0,825.0,63.900000000000006,219.7,0.05,1426.175,-860.425,164.10000000000002,-282.50000000000006,-800.0,-155.79999999999998,-1426.125,-3360.75,None,HU,2026-04-23
2026-03-08 19:00:00+00:00,9.825,716.75,301.775,4.425,337.4,622.375,55.0,855.0,92.3,329.25,129.975,1523.575,-706.925,297.34999999999997,-284.975,-800.0,-236.95,-1393.6000000000001,-3125.1000000000004,None,HU,2026-04-23
2026-03-08 20:00:00+00:00,8.825,647.775,468.575,0.0,226.225,605.375,100.0,870.0,167.525,302.35,181.775,1559.825,-638.9499999999999,468.575,-379.15,-770.0,-134.82500000000002,-1378.05,-2832.3999999999996,None,HU,2026-04-23
2026-03-08 21:00:00+00:00,8.0,359.125,502.875,0.0,148.675,964.225,124.0,731.0,371.8,218.0,280.625,1438.35,-351.125,502.875,-815.55,-607.0,153.8,-1157.725,-2274.725,None,HU,2026-04-23
2026-03-08 22:00:00+00:00,69.8,247.7,463.3,0.0,194.375,1115.3,125.0,714.0,439.45,118.8,42.725,1499.925,-177.89999999999998,463.3,-920.925,-589.0,320.65,-1457.2,-2361.075,None,HU,2026-04-23
2026-03-08 23:00:00+00:00,362.325,206.85,484.225,22.625,152.125,1376.3,120.0,739.0,566.8,28.225,134.675,1359.5,155.475,461.6,-1224.175,-619.0,538.5749999999999,-1224.825,-1912.35,None,HU,2026-04-23
2026-03-09 00:00:00+00:00,443.425,160.175,494.875,0.0,89.15,1327.25,128.0,725.0,594.775,36.075,110.8,1373.0,283.25,494.875,-1238.1,-597.0,558.6999999999999,-1262.2,-1760.475,None,HU,2026-04-23
2026-03-09 01:00:00+00:00,511.175,0.6749999999999999,470.05,2.6999999999999997,180.675,1507.525,128.0,737.0,602.4,181.85,112.15,1249.35,510.5,467.35,-1326.8500000000001,-609.0,420.54999999999995,-1137.1999999999998,-1674.65,None,HU,2026-04-23
2026-03-09 02:00:00+00:00,518.175,0.675,425.225,0.85,92.05,1415.6,128.0,716.0,532.65,118.175,107.05,1158.475,517.5,424.375,-1323.55,-588.0,414.47499999999997,-1051.425,-1606.625,None,HU,2026-04-23
2026-03-09 03:00:00+00:00,364.7,0.3,423.85,2.075,52.625,1238.15,83.0,670.0,432.525,217.275,156.7,1166.225,364.4,421.77500000000003,-1185.525,-587.0,215.24999999999997,-1009.5249999999999,-1780.625,None,HU,2026-04-23
2026-03-09 04:00:00+00:00,137.025,221.5,93.5,158.25,101.025,474.725,70.0,737.0,67.975,565.9,316.7,1024.95,-84.475,-64.75,-373.70000000000005,-667.0,-497.92499999999995,-708.25,-2396.1000000000004,None,HU,2026-04-23
2026-03-09 05:00:00+00:00,118.25,321.1,5.25,147.225,25.35,856.625,0.0,800.0,0.125,524.0,335.025,643.7,-202.85000000000002,-141.975,-831.275,-800.0,-523.875,-308.67500000000007,-2808.65,None,HU,2026-04-23
2026-03-09 06:00:00+00:00,298.7,91.05,228.75,6.35,0.825,1040.075,0.0,800.0,222.625,347.7,91.65,409.40000000000003,207.64999999999998,222.4,-1039.25,-800.0,-125.07499999999999,-317.75,-1852.025,None,HU,2026-04-23
2026-03-09 07:00:00+00:00,947.75,0.25,550.675,250.35000000000002,13.3,1059.5,142.0,730.0,611.1,143.55,90.3,119.775,947.5,300.32499999999993,-1046.2,-588.0,467.55,-29.47500000000001,51.699999999999775,None,HU,2026-04-23
2026-03-09 08:00:00+00:00,1506.0,62.574999999999996,743.225,40.375,2.5,1825.75,145.0,595.0,998.9,176.875,363.05,0.125,1443.425,702.85,-1823.25,-450.0,822.025,362.925,1057.9750000000001,None,HU,2026-04-23
2026-03-09 09:00:00+00:00,1922.0,1.75,832.325,67.575,36.625,2344.125,145.0,652.0,1125.25,101.15,635.5,20.875,1920.25,764.75,-2307.5,-507.0,1024.1,614.625,1509.225,None,HU,2026-04-23
2026-03-09 10:00:00+00:00,1635.95,0.45,906.2750000000001,16.4,18.85,2095.575,421.0,615.0,1142.325,168.65,494.5,71.075,1635.5,889.8750000000001,-2076.725,-194.0,973.6750000000001,423.425,1651.7500000000002,None,HU,2026-04-23
2026-03-09 11:00:00+00:00,1388.8249999999998,1.05,857.95,126.1,7.425,1620.925,438.0,625.0,1047.075,222.375,412.55,3.1,1387.7749999999999,731.85,-1613.5,-187.0,824.7,409.45,1553.275,None,HU,2026-04-23
2026-03-09 12:00:00+00:00,1456.0500000000002,0.625,897.425,118.25,0.125,1837.875,341.0,624.0,1089.375,184.825,554.0,0.875,1455.4250000000002,779.175,-1837.75,-283.0,904.55,553.125,1571.5250000000003,None,HU,2026-04-23
2026-03-09 13:00:00+00:00,1490.0,20.975,792.025,79.17500000000001,1.375,1789.25,45.0,837.0,1100.675,181.225,553.725,26.825,1469.025,712.8499999999999,-1787.875,-792.0,919.4499999999999,526.9,1048.35,None,HU,2026-04-23
2026-03-09 14:00:00+00:00,503.07500000000005,66.225,465.075,201.925,60.650000000000006,547.325,45.0,845.0,588.125,79.3,194.97500000000002,585.15,436.85,263.15,-486.67500000000007,-800.0,508.825,-390.17499999999995,-468.02500000000003,None,HU,2026-04-23
2026-03-09 15:00:00+00:00,216.35,763.85,153.15,12.700000000000001,462.825,189.1,0.0,800.0,138.375,286.95,34.675000000000004,966.175,-547.5,140.45000000000002,273.725,-800.0,-148.575,-931.5,-2013.3999999999999,None,HU,2026-04-23
2026-03-09 16:00:00+00:00,76.25,990.0999999999999,112.45,0.0,124.775,164.375,0.0,800.0,1.775,324.825,41.2,1044.15,-913.8499999999999,112.45,-39.599999999999994,-800.0,-323.05,-1002.95,-2967.0,None,HU,2026-04-23
2026-03-09 17:00:00+00:00,156.55,981.375,31.575,23.775,50.775,473.65,0.0,800.0,10.175,588.375,143.275,878.125,-824.825,7.800000000000001,-422.875,-800.0,-578.2,-734.85,-3352.9500000000003,None,HU,2026-04-23
2026-03-09 18:00:00+00:00,166.6,986.2,85.825,0.0,21.125,434.875,0.0,800.0,0.125,546.975,57.7,966.05,-819.6,85.825,-413.75,-800.0,-546.85,-908.3499999999999,-3402.725,None,HU,2026-04-23
2026-03-09 19:00:00+00:00,49.974999999999994,1030.3,257.375,0.0,6.025,307.725,0.0,800.0,21.1,258.125,24.5,1321.25,-980.3249999999999,257.375,-301.70000000000005,-800.0,-237.025,-1296.75,-3358.425,None,HU,2026-04-23
2026-03-09 20:00:00+00:00,50.0,843.25,268.675,20.5,115.075,124.95,18.0,818.0,0.0,507.5,89.39999999999999,1319.575,-793.25,248.175,-9.875,-800.0,-507.5,-1230.175,-3092.625,None,HU,2026-04-23
2026-03-09 21:00:00+00:00,113.25,664.525,374.85,59.3,119.64999999999999,251.95,59.0,706.0,115.82499999999999,331.725,173.9,1429.425,-551.275,315.55,-132.3,-647.0,-215.90000000000003,-1255.5249999999999,-2486.45,None,HU,2026-04-23
2026-03-09 22:00:00+00:00,70.05,479.5,398.1,35.925,114.875,399.45,45.0,709.0,222.025,144.575,175.725,1574.275,-409.45,362.175,-284.575,-664.0,77.45000000000002,-1398.5500000000002,-2316.95,None,HU,2026-04-23
2026-03-09 23:00:00+00:00,48.5,113.05,477.70000000000005,0.0,11.1,933.625,45.0,845.0,369.425,3.8249999999999997,41.225,1260.8,-64.55,477.70000000000005,-922.525,-800.0,365.6,-1219.575,-2163.35,None,HU,2026-04-23
2026-03-10 00:00:00+00:00,255.75,132.32500000000002,408.425,0.0,0.0,1033.625,45.0,845.0,444.0,29.15,60.55,1113.9,123.42499999999998,408.425,-1033.625,-800.0,414.85,-1053.3500000000001,-1940.275,None,HU,2026-04-23
2026-03-10 01:00:00+00:00,310.75,114.0,426.725,0.0,0.0,968.0,45.0,845.0,490.4,0.825,53.15,1235.175,196.75,426.725,-968.0,-800.0,489.575,-1182.0249999999999,-1836.975,None,HU,2026-04-23
2026-03-10 02:00:00+00:00,317.92499999999995,106.225,406.45,0.0,0.0,849.05,45.0,845.0,457.625,0.475,27.8,1280.425,211.69999999999996,406.45,-849.05,-800.0,457.15,-1252.625,-1826.375,None,HU,2026-04-23
2026-03-10 03:00:00+00:00,106.19999999999999,218.85,309.625,0.0,23.6,526.35,0.0,800.0,377.775,0.475,8.925,1261.625,-112.65,309.625,-502.75,-800.0,377.29999999999995,-1252.7,-1981.1750000000002,None,HU,2026-04-23
2026-03-10 04:00:00+00:00,8.05,437.55,4.275,147.825,83.525,63.775,1.0,800.0,29.85,268.975,69.4,1195.825,-429.5,-143.54999999999998,19.750000000000007,-799.0,-239.12500000000003,-1126.425,-2717.85,None,HU,2026-04-23
2026-03-10 05:00:00+00:00,65.95,499.225,49.85,66.85,112.47500000000001,565.75,0.0,800.0,63.224999999999994,153.65,45.9,1297.05,-433.27500000000003,-16.999999999999993,-453.275,-800.0,-90.42500000000001,-1251.1499999999999,-3045.125,None,HU,2026-04-23
2026-03-10 06:00:00+00:00,405.125,39.475,213.2,91.05,167.9,1594.475,70.0,870.0,372.45,58.525,66.25,564.25,365.65,122.14999999999999,-1426.5749999999998,-800.0,313.925,-498.0,-1922.85,None,HU,2026-04-23
2026-03-10 07:00:00+00:00,1414.3000000000002,0.0,588.925,239.07500000000002,48.8,1710.0,30.0,830.0,808.575,6.449999999999999,21.075,354.45,1414.3000000000002,349.8499999999999,-1661.2,-800.0,802.125,-333.375,-228.29999999999995,None,HU,2026-04-23
2026-03-10 08:00:00+00:00,1783.2,173.225,823.575,45.275,123.175,1943.0,45.0,845.0,1144.175,18.85,151.675,75.1,1609.9750000000001,778.3000000000001,-1819.825,-800.0,1125.325,76.57500000000002,970.3500000000001,None,HU,2026-04-23
2026-03-10 09:00:00+00:00,1758.25,146.4,919.125,5.95,33.725,2108.5,193.0,845.0,1178.0,4.175,513.45,0.0,1611.85,913.175,-2074.775,-652.0,1173.825,513.45,1485.5249999999996,None,HU,2026-04-23
2026-03-10 10:00:00+00:00,1730.7,5.45,924.925,0.0,17.825000000000003,2109.1,251.0,880.0,1166.625,99.35,751.525,0.0,1725.25,924.925,-2091.275,-629.0,1067.275,751.525,1748.7000000000003,None,HU,2026-04-23
2026-03-10 11:00:00+00:00,1678.55,107.375,892.575,14.799999999999999,150.77499999999998,2085.3,258.0,865.0,1140.675,232.45,944.375,0.0,1571.175,877.7750000000001,-1934.525,-607.0,908.2249999999999,944.375,1760.0249999999996,None,HU,2026-04-23
2026-03-10 12:00:00+00:00,1612.425,46.175,771.625,141.625,0.0,2107.2,310.0,877.0,1081.6,91.475,1017.8,11.275,1566.25,630.0,-2107.2,-567.0,990.1249999999999,1006.525,1518.7,None,HU,2026-04-23
2026-03-10 13:00:00+00:00,1546.275,154.425,763.55,0.0,47.1,2016.25,51.0,845.0,1028.575,266.125,471.97499999999997,18.6,1391.8500000000001,763.55,-1969.15,-794.0,762.45,453.37499999999994,608.075,None,HU,2026-04-23
2026-03-10 14:00:00+00:00,794.775,159.25,521.575,24.85,172.22500000000002,1349.925,230.0,930.0,748.7,142.225,30.175,623.175,635.525,496.725,-1177.6999999999998,-700.0,606.475,-593.0,-731.9749999999998,None,HU,2026-04-23
2026-03-10 15:00:00+00:00,77.0,329.625,321.075,0.0,13.725000000000001,711.875,15.0,815.0,318.4,4.825,32.75,1266.825,-252.625,321.075,-698.15,-800.0,313.575,-1234.075,-2350.2,None,HU,2026-04-23
2026-03-10 16:00:00+00:00,0.0,535.5,258.125,0.0,17.625,603.65,0.0,800.0,68.55,125.3,0.0,1245.25,-535.5,258.125,-586.025,-800.0,-56.75,-1245.25,-2965.4,None,HU,2026-04-23
2026-03-10 17:00:00+00:00,0.4,613.0,364.475,0.0,5.8,981.25,0.0,800.0,0.0,105.5,6.6,1119.75,-612.6,364.475,-975.45,-800.0,-105.5,-1113.15,-3242.225,None,HU,2026-04-23
