,SI_AT,AT_SI,SI_HR,HR_SI,SI_IT_NORD,IT_NORD_SI,SI_HU,HU_SI,SI_AT_net_export,SI_HR_net_export,SI_IT_NORD_net_export,SI_HU_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-09 20:00:00+00:00,0.4,1649.4,995.5,83.15,753.0,0.55,10.225,17.35,-1649.0,912.35,752.45,-7.125000000000002,8.675000000000066,None,SI,2026-04-23
2026-04-09 21:00:00+00:00,55.85,1584.525,965.7249999999999,85.825,641.0,0.0,0.27499999999999997,89.075,-1528.6750000000002,879.8999999999999,641.0,-88.8,-96.57500000000032,None,SI,2026-04-23
2026-04-09 22:00:00+00:00,31.45,1437.1,872.125,73.0,554.625,108.35,69.025,16.875,-1405.6499999999999,799.125,446.275,52.150000000000006,-108.09999999999988,None,SI,2026-04-23
2026-04-09 23:00:00+00:00,42.550000000000004,1398.3,775.15,72.0,567.175,84.65,101.025,18.55,-1355.75,703.15,482.525,82.47500000000001,-87.60000000000004,None,SI,2026-04-23
2026-04-10 00:00:00+00:00,12.25,1376.075,771.75,73.0,573.65,38.975,152.325,85.5,-1363.825,698.75,534.675,66.82499999999999,-63.5750000000001,None,SI,2026-04-23
2026-04-10 01:00:00+00:00,0.3,1236.05,596.65,73.975,584.85,13.85,77.35,2.9499999999999997,-1235.75,522.675,571.0,74.39999999999999,-67.67500000000005,None,SI,2026-04-23
2026-04-10 02:00:00+00:00,16.875,1287.05,692.875,75.0,590.65,28.3,98.975,75.425,-1270.175,617.875,562.35,23.549999999999997,-66.39999999999993,None,SI,2026-04-23
2026-04-10 03:00:00+00:00,11.3,1293.95,701.025,86.0,528.85,42.5,116.05,75.275,-1282.65,615.025,486.35,40.77499999999999,-140.5000000000001,None,SI,2026-04-23
2026-04-10 04:00:00+00:00,0.0,1194.725,692.825,112.0,583.95,16.55,22.8,64.175,-1194.725,580.825,567.4000000000001,-41.375,-87.87499999999977,None,SI,2026-04-23
2026-04-10 05:00:00+00:00,0.0,725.475,518.325,127.025,588.0,0.0,18.475,364.4,-725.475,391.30000000000007,588.0,-345.92499999999995,-92.09999999999991,None,SI,2026-04-23
2026-04-10 06:00:00+00:00,35.975,103.7,367.6,228.075,588.0,0.0,15.35,833.675,-67.725,139.52500000000003,588.0,-818.3249999999999,-158.52499999999986,None,SI,2026-04-23
2026-04-10 07:00:00+00:00,250.175,72.925,372.8,440.975,840.025,104.025,99.9,1086.675,177.25,-68.17500000000001,736.0,-986.775,-141.69999999999993,None,SI,2026-04-23
2026-04-10 08:00:00+00:00,608.1,10.9,348.0,531.05,923.5250000000001,170.52499999999998,51.75,1295.0,597.2,-183.04999999999995,753.0000000000001,-1243.25,-76.09999999999991,None,SI,2026-04-23
2026-04-10 09:00:00+00:00,560.775,168.775,493.475,492.475,949.45,538.15,242.3,1099.8,392.0,1.0,411.30000000000007,-857.5,-53.19999999999993,None,SI,2026-04-23
2026-04-10 10:00:00+00:00,694.475,41.425,480.325,320.20000000000005,423.375,579.225,161.825,1136.25,653.0500000000001,160.12499999999994,-155.85000000000002,-974.425,-317.1,None,SI,2026-04-23
2026-04-10 11:00:00+00:00,505.20000000000005,162.04999999999998,467.9,538.25,688.7,510.1,34.25,684.75,343.1500000000001,-70.35000000000002,178.60000000000002,-650.5,-199.0999999999999,None,SI,2026-04-23
2026-04-10 12:00:00+00:00,152.9,184.625,445.225,334.275,744.7,482.875,217.8,859.15,-31.724999999999994,110.95000000000005,261.82500000000005,-641.3499999999999,-300.29999999999984,None,SI,2026-04-23
2026-04-10 13:00:00+00:00,446.09999999999997,0.0,519.625,390.525,282.1,621.675,0.0,554.0,446.09999999999997,129.10000000000002,-339.57499999999993,-554.0,-318.3749999999999,None,SI,2026-04-23
2026-04-10 14:00:00+00:00,13.2,503.82499999999993,721.8,229.60000000000002,479.975,583.4,243.05,523.8,-490.62499999999994,492.19999999999993,-103.42499999999995,-280.74999999999994,-382.5999999999999,None,SI,2026-04-23
2026-04-10 15:00:00+00:00,70.075,1006.8000000000001,1151.45,102.225,138.225,730.0,384.975,141.125,-936.725,1049.2250000000001,-591.775,243.85000000000002,-235.42499999999984,None,SI,2026-04-23
2026-04-10 16:00:00+00:00,327.75,926.7,928.7,164.275,119.325,695.525,526.3,22.35,-598.95,764.4250000000001,-576.1999999999999,503.94999999999993,93.22500000000002,None,SI,2026-04-23
2026-04-10 17:00:00+00:00,0.0,629.825,999.45,114.65,56.775,757.225,727.8,251.525,-629.825,884.8000000000001,-700.45,476.275,30.799999999999955,None,SI,2026-04-23
2026-04-10 18:00:00+00:00,0.0,676.625,1087.85,107.6,3.45,780.875,771.95,26.775,-676.625,980.2499999999999,-777.425,745.1750000000001,271.375,None,SI,2026-04-23
2026-04-10 19:00:00+00:00,68.0,944.25,1166.8,259.575,339.0,599.1,670.725,274.5,-876.25,907.2249999999999,-260.1,396.225,167.0999999999999,None,SI,2026-04-23
2026-04-10 20:00:00+00:00,252.45,1288.7,1339.025,395.675,880.4749999999999,832.3,370.55,304.225,-1036.25,943.3500000000001,48.174999999999955,66.32499999999999,21.60000000000008,None,SI,2026-04-23
2026-04-10 21:00:00+00:00,0.0,1171.0,1270.925,157.72500000000002,410.925,621.4,501.275,363.825,-1171.0,1113.1999999999998,-210.47499999999997,137.45,-130.82500000000016,None,SI,2026-04-23
2026-04-10 22:00:00+00:00,9.05,1292.75,1157.325,132.825,290.95,104.17500000000001,68.325,56.8,-1283.7,1024.5,186.77499999999998,11.525000000000006,-60.90000000000006,None,SI,2026-04-23
2026-04-10 23:00:00+00:00,7.2,1119.2,1206.525,168.65,79.85,312.125,284.875,0.375,-1112.0,1037.875,-232.275,284.5,-21.899999999999977,None,SI,2026-04-23
2026-04-11 00:00:00+00:00,0.0,1034.25,1272.775,173.3,132.425,698.325,479.775,33.05,-1034.25,1099.4750000000001,-565.9000000000001,446.72499999999997,-53.94999999999999,None,SI,2026-04-23
2026-04-11 01:00:00+00:00,1.4,1396.4,1185.725,142.625,154.55,152.475,294.925,66.525,-1395.0,1043.1,2.075000000000017,228.4,-121.42500000000004,None,SI,2026-04-23
2026-04-11 02:00:00+00:00,1.5,1749.525,1057.2,101.07499999999999,595.35,29.15,49.975,24.099999999999998,-1748.025,956.125,566.2,25.875000000000004,-199.82500000000005,None,SI,2026-04-23
2026-04-11 03:00:00+00:00,23.075,1769.1,1116.7,93.675,526.85,1.975,60.05,7.8,-1746.0249999999999,1023.0250000000001,524.875,52.25,-145.87499999999977,None,SI,2026-04-23
2026-04-11 04:00:00+00:00,3.1,1512.75,1381.8,88.5,41.85,388.85,442.35,7.55,-1509.65,1293.3,-347.0,434.8,-128.55000000000013,None,SI,2026-04-23
2026-04-11 05:00:00+00:00,4.4,1526.475,1441.3,82.625,0.0,546.175,415.6,15.05,-1522.0749999999998,1358.675,-546.175,400.55,-309.0249999999998,None,SI,2026-04-23
2026-04-11 06:00:00+00:00,0.5,864.25,1104.975,79.95,0.0,660.0,42.575,33.925,-863.75,1025.0249999999999,-660.0,8.650000000000006,-490.07500000000016,None,SI,2026-04-23
2026-04-11 07:00:00+00:00,18.15,841.9,1033.875,96.125,28.175,419.95,195.9,328.025,-823.75,937.75,-391.775,-132.12499999999997,-409.9,None,SI,2026-04-23
2026-04-11 08:00:00+00:00,3.925,1272.8,1494.475,71.5,249.4,495.0,147.6,375.35,-1268.875,1422.975,-245.6,-227.75000000000003,-319.2500000000001,None,SI,2026-04-23
2026-04-11 09:00:00+00:00,0.375,1382.625,1721.125,69.575,0.625,660.625,270.35,102.275,-1382.25,1651.55,-660.0,168.07500000000002,-222.62500000000003,None,SI,2026-04-23
2026-04-11 10:00:00+00:00,10.2,1450.725,1688.5749999999998,65.425,36.475,628.725,399.125,97.325,-1440.5249999999999,1623.1499999999999,-592.25,301.8,-107.82499999999999,None,SI,2026-04-23
2026-04-11 11:00:00+00:00,0.0,1444.75,1825.0,62.0,0.0,660.0,529.25,177.45,-1444.75,1763.0,-660.0,351.8,10.050000000000011,None,SI,2026-04-23
2026-04-11 12:00:00+00:00,4.875,1445.125,1874.4,64.05,0.0,660.0,595.8,183.55,-1440.25,1810.3500000000001,-660.0,412.24999999999994,122.35000000000008,None,SI,2026-04-23
2026-04-11 13:00:00+00:00,0.0,1380.75,1786.25,64.0,20.425,660.725,520.925,93.55,-1380.75,1722.25,-640.3000000000001,427.37499999999994,128.57499999999987,None,SI,2026-04-23
2026-04-11 14:00:00+00:00,12.75,1310.45,1491.45,66.9,6.025,661.325,524.95,5.175,-1297.7,1424.55,-655.3000000000001,519.7750000000001,-8.675000000000068,None,SI,2026-04-23
2026-04-11 15:00:00+00:00,100.77499999999999,1112.75,1385.675,67.425,19.9,677.9,351.975,56.35,-1011.975,1318.25,-658.0,295.625,-56.10000000000002,None,SI,2026-04-23
2026-04-11 16:00:00+00:00,0.09999999999999999,1126.05,1444.525,69.025,9.4,650.6,488.05,0.0,-1125.95,1375.5,-641.2,488.05,96.39999999999992,None,SI,2026-04-23
2026-04-11 17:00:00+00:00,0.375,1347.95,1503.675,70.025,92.475,57.475,202.75,31.25,-1347.575,1433.6499999999999,34.99999999999999,171.5,292.5749999999998,None,SI,2026-04-23
2026-04-11 18:00:00+00:00,0.325,1669.075,1750.45,87.75,329.4,103.525,102.8,56.050000000000004,-1668.75,1662.7,225.87499999999997,46.74999999999999,266.575,None,SI,2026-04-23
2026-04-11 19:00:00+00:00,0.0,1755.25,1505.8,67.15,565.1,123.9,47.25,51.725,-1755.25,1438.6499999999999,441.20000000000005,-4.475000000000001,120.12499999999991,None,SI,2026-04-23
2026-04-11 20:00:00+00:00,0.0,1855.75,1622.8,64.35,568.95,148.625,66.45,79.675,-1855.75,1558.45,420.32500000000005,-13.224999999999994,109.8000000000001,None,SI,2026-04-23
2026-04-11 21:00:00+00:00,3.3000000000000003,1752.375,1389.825,81.6,475.725,7.575,86.775,34.525,-1749.075,1308.2250000000001,468.15000000000003,52.25000000000001,79.55000000000013,None,SI,2026-04-23
2026-04-11 22:00:00+00:00,0.5,1580.0,1282.8,60.0,486.0,50.95,85.35,19.775,-1579.5,1222.8,435.05,65.57499999999999,143.92499999999995,None,SI,2026-04-23
2026-04-11 23:00:00+00:00,1.2,1619.15,1180.825,59.0,486.0,80.8,89.5,64.95,-1617.95,1121.825,405.2,24.549999999999997,-66.37500000000001,None,SI,2026-04-23
2026-04-12 00:00:00+00:00,0.05,1668.05,1171.2,58.0,486.0,132.975,102.375,10.625,-1668.0,1113.2,353.025,91.75,-110.02499999999998,None,SI,2026-04-23
2026-04-12 01:00:00+00:00,5.5,1690.25,1103.675,56.0,608.0,110.175,75.775,8.275,-1684.75,1047.675,497.825,67.5,-71.75000000000006,None,SI,2026-04-23
2026-04-12 02:00:00+00:00,1.3,1673.8,1053.85,56.15,670.55,64.95,54.0,54.1,-1672.5,997.6999999999999,605.5999999999999,-0.10000000000000142,-69.30000000000015,None,SI,2026-04-23
2026-04-12 03:00:00+00:00,0.225,1602.225,1013.325,59.25,603.175,62.125,67.0,18.95,-1602.0,954.075,541.05,48.05,-58.825,None,SI,2026-04-23
2026-04-12 04:00:00+00:00,0.0,1535.5,1050.4,145.2,663.525,51.525000000000006,145.125,231.875,-1535.5,905.2,612.0,-86.75,-105.04999999999995,None,SI,2026-04-23
2026-04-12 05:00:00+00:00,0.0,1099.55,682.35,166.3,620.0,0.0,339.625,496.375,-1099.55,516.05,620.0,-156.75,-120.25,None,SI,2026-04-23
2026-04-12 06:00:00+00:00,276.35,57.0,393.825,457.275,620.0,4.675,3.6999999999999997,1039.55,219.35000000000002,-63.44999999999999,615.325,-1035.85,-264.6249999999998,None,SI,2026-04-23
2026-04-12 07:00:00+00:00,1041.6,203.45,350.0,477.75,241.4,264.025,1.7750000000000001,933.6,838.1499999999999,-127.75,-22.62499999999997,-931.825,-244.05000000000018,None,SI,2026-04-23
2026-04-12 08:00:00+00:00,1194.15,2.425,350.45,248.95,13.8,554.025,22.025,812.575,1191.7250000000001,101.5,-540.225,-790.5500000000001,-37.549999999999955,None,SI,2026-04-23
2026-04-12 09:00:00+00:00,861.85,4.025,412.45,333.45,611.0,426.575,193.775,1176.375,857.825,79.0,184.425,-982.6,138.64999999999998,None,SI,2026-04-23
2026-04-12 10:00:00+00:00,428.45,0.7,350.025,107.0,530.0,258.775,277.725,986.225,427.75,243.02499999999998,271.225,-708.5,233.5,None,SI,2026-04-23
2026-04-12 11:00:00+00:00,405.725,0.225,350.07500000000005,123.075,530.175,1.65,11.325,893.85,405.5,227.00000000000006,528.525,-882.525,278.5000000000001,None,SI,2026-04-23
2026-04-12 12:00:00+00:00,432.3,1.05,350.45,175.7,534.575,47.575,46.625,871.175,431.25,174.75,487.00000000000006,-824.55,268.45000000000005,None,SI,2026-04-23
2026-04-12 13:00:00+00:00,1191.65,0.4,356.825,243.275,188.67499999999998,699.1,29.175,646.575,1191.25,113.54999999999998,-510.42500000000007,-617.4000000000001,176.9749999999998,None,SI,2026-04-23
2026-04-12 14:00:00+00:00,828.65,14.149999999999999,373.0,165.35,54.325,564.225,40.1,498.45000000000005,814.5,207.65,-509.90000000000003,-458.35,53.89999999999998,None,SI,2026-04-23
2026-04-12 15:00:00+00:00,5.7,137.95,600.95,119.225,443.375,500.20000000000005,306.25,491.175,-132.25,481.725,-56.825000000000045,-184.925,107.72499999999997,None,SI,2026-04-23
2026-04-12 16:00:00+00:00,30.825,650.9,733.875,71.3,504.05,365.42499999999995,242.8,244.075,-620.0749999999999,662.575,138.62500000000006,-1.2749999999999773,179.8500000000002,None,SI,2026-04-23
2026-04-12 17:00:00+00:00,9.9,612.825,893.225,77.9,195.825,634.975,552.425,32.75,-602.9250000000001,815.325,-439.15000000000003,519.675,292.9249999999999,None,SI,2026-04-23
2026-04-12 18:00:00+00:00,70.025,774.45,1037.775,72.225,192.825,620.65,479.025,0.35,-704.4250000000001,965.5500000000001,-427.825,478.67499999999995,311.97499999999997,None,SI,2026-04-23
2026-04-12 19:00:00+00:00,30.450000000000003,876.0,946.075,284.325,561.225,318.825,386.575,150.025,-845.55,661.75,242.40000000000003,236.54999999999998,295.1500000000001,None,SI,2026-04-23
2026-04-12 20:00:00+00:00,30.2,1169.975,995.6,396.45,421.7,117.625,437.075,13.075,-1139.7749999999999,599.1500000000001,304.075,424.0,187.45000000000022,None,SI,2026-04-23
2026-04-12 21:00:00+00:00,374.05,1252.8,1010.675,169.75,199.85000000000002,480.54999999999995,305.025,17.7,-878.75,840.925,-280.69999999999993,287.325,-31.19999999999999,None,SI,2026-04-23
2026-04-12 22:00:00+00:00,32.625,772.125,718.2,280.975,470.625,428.45,347.875,244.95,-739.5,437.225,42.17500000000001,102.92500000000001,-157.17499999999995,None,SI,2026-04-23
2026-04-12 23:00:00+00:00,0.0,1002.525,575.95,200.225,413.55,49.1,311.425,230.875,-1002.525,375.725,364.45,80.55000000000001,-181.79999999999995,None,SI,2026-04-23
2026-04-13 00:00:00+00:00,0.0,869.15,592.825,576.9,1073.075,527.075,575.5999999999999,424.625,-869.15,15.925000000000068,546.0,150.9749999999999,-156.25,None,SI,2026-04-23
2026-04-13 01:00:00+00:00,0.0,910.575,571.375,333.55,938.175,680.0,562.875,292.4,-910.575,237.825,258.17499999999995,270.475,-144.10000000000002,None,SI,2026-04-23
2026-04-13 02:00:00+00:00,0.0,864.25,525.575,210.175,923.875,680.0,352.3,236.7,-864.25,315.40000000000003,243.875,115.60000000000002,-189.3749999999999,None,SI,2026-04-23
2026-04-13 03:00:00+00:00,18.25,269.65,481.0,87.125,28.775000000000002,704.6500000000001,285.425,20.325,-251.39999999999998,393.875,-675.8750000000001,265.1,-268.30000000000007,None,SI,2026-04-23
2026-04-13 04:00:00+00:00,171.125,276.25,449.7,202.575,146.45000000000002,662.525,286.225,34.425,-105.125,247.125,-516.0749999999999,251.8,-122.27499999999992,None,SI,2026-04-23
2026-04-13 05:00:00+00:00,53.4,102.15,510.5,339.95,339.95,721.45,502.85,194.55,-48.75000000000001,170.55,-381.50000000000006,308.3,48.599999999999966,None,SI,2026-04-23
2026-04-13 06:00:00+00:00,208.225,1.725,407.225,756.325,666.45,707.65,860.95,774.175,206.5,-349.1,-41.19999999999993,86.77500000000009,-97.02499999999986,None,SI,2026-04-23
2026-04-13 07:00:00+00:00,122.5,68.25,654.825,476.075,564.0,375.45,471.75,1086.85,54.25,178.75000000000006,188.55,-615.0999999999999,-193.54999999999984,None,SI,2026-04-23
2026-04-13 08:00:00+00:00,102.35,7.949999999999999,465.45,312.275,564.0,84.2,115.85,1154.475,94.39999999999999,153.175,479.8,-1038.625,-311.25,None,SI,2026-04-23
2026-04-13 09:00:00+00:00,66.75,0.0,376.475,246.2,564.0,478.775,397.775,1163.3,66.75,130.27500000000003,85.22500000000002,-765.525,-483.2749999999999,None,SI,2026-04-23
2026-04-13 10:00:00+00:00,46.85,0.35,354.775,292.5,499.0,1.175,19.975,971.425,46.5,62.27499999999998,497.825,-951.4499999999999,-344.85,None,SI,2026-04-23
2026-04-13 11:00:00+00:00,57.4,0.15,350.0,246.975,499.0,0.0,21.55,1031.575,57.25,103.025,499.0,-1010.0250000000001,-350.7500000000001,None,SI,2026-04-23
2026-04-13 12:00:00+00:00,131.025,19.75,354.625,218.975,499.0,2.1,24.725,1048.0,111.275,135.65,496.9,-1023.275,-279.44999999999993,None,SI,2026-04-23
2026-04-13 13:00:00+00:00,49.075,0.825,457.825,414.025,617.6,258.7,212.1,993.925,48.25,43.80000000000001,358.90000000000003,-781.8249999999999,-330.8749999999999,None,SI,2026-04-23
2026-04-13 14:00:00+00:00,152.225,33.725,402.2,598.225,585.0,534.8,460.025,897.975,118.5,-196.02500000000003,50.200000000000045,-437.95000000000005,-465.27500000000003,None,SI,2026-04-23
2026-04-13 15:00:00+00:00,429.125,408.15,396.325,334.975,585.0,597.35,107.35,470.675,20.975000000000023,61.349999999999966,-12.350000000000023,-363.32500000000005,-293.3500000000001,None,SI,2026-04-23
2026-04-13 16:00:00+00:00,680.125,646.975,376.5,472.225,658.0,689.1,212.7,100.45,33.14999999999998,-95.72500000000002,-31.100000000000023,112.24999999999999,18.574999999999918,None,SI,2026-04-23
2026-04-13 17:00:00+00:00,900.45,748.075,405.475,441.425,644.875,702.375,85.7,11.55,152.375,-35.94999999999999,-57.5,74.15,133.07500000000002,None,SI,2026-04-23
2026-04-13 18:00:00+00:00,629.45,987.6,457.975,172.1,658.0,559.525,52.175,22.9,-358.15,285.875,98.47500000000002,29.275,55.475000000000044,None,SI,2026-04-23
2026-04-13 19:00:00+00:00,62.75,1052.775,600.5,84.075,641.4,250.475,135.275,16.875,-990.0250000000001,516.425,390.92499999999995,118.4,35.724999999999824,None,SI,2026-04-23
2026-04-13 20:00:00+00:00,62.65,1076.575,558.575,89.125,560.225,118.45,107.39999999999999,175.7,-1013.9250000000001,469.45000000000005,441.77500000000003,-68.3,-171.0,None,SI,2026-04-23
2026-04-13 21:00:00+00:00,40.35,1160.875,497.325,85.25,535.05,70.275,81.7,117.2,-1120.525,412.075,464.775,-35.5,-279.17500000000007,None,SI,2026-04-23
2026-04-13 22:00:00+00:00,0.05,884.725,441.55,106.8,487.6,18.4,21.975,142.95,-884.6750000000001,334.75,469.20000000000005,-120.975,-201.70000000000002,None,SI,2026-04-23
2026-04-13 23:00:00+00:00,0.275,794.775,404.1,144.825,497.925,17.925,42.825,165.35000000000002,-794.5,259.27500000000003,480.0,-122.52500000000002,-177.74999999999994,None,SI,2026-04-23
2026-04-14 00:00:00+00:00,0.0,771.575,396.35,196.225,490.70000000000005,12.65,125.4,181.125,-771.575,200.12500000000003,478.05000000000007,-55.724999999999994,-149.12499999999997,None,SI,2026-04-23
2026-04-14 01:00:00+00:00,0.15,922.125,478.25,170.25,479.1,3.625,142.6,152.05,-921.975,308.0,475.475,-9.450000000000017,-147.95000000000002,None,SI,2026-04-23
2026-04-14 02:00:00+00:00,0.075,911.9,542.5,127.725,483.375,62.725,108.7,131.7,-911.8249999999999,414.775,420.65,-22.999999999999986,-99.39999999999996,None,SI,2026-04-23
2026-04-14 03:00:00+00:00,8.95,960.375,504.57500000000005,90.825,360.75,77.07499999999999,127.8,3.8,-951.425,413.75000000000006,283.675,124.0,-129.99999999999994,None,SI,2026-04-23
2026-04-14 04:00:00+00:00,2.5,1074.725,463.825,141.975,478.275,45.4,182.825,52.95,-1072.225,321.85,432.875,129.875,-187.6249999999999,None,SI,2026-04-23
2026-04-14 05:00:00+00:00,4.725,839.275,445.525,192.925,560.375,0.0,141.15,231.45,-834.55,252.59999999999997,560.375,-90.29999999999998,-111.87500000000003,None,SI,2026-04-23
2026-04-14 06:00:00+00:00,1.9000000000000001,361.15,388.575,469.95,565.0,0.25,4.275,421.225,-359.25,-81.375,564.75,-416.95000000000005,-292.82500000000005,None,SI,2026-04-23
2026-04-14 07:00:00+00:00,0.45,334.5,420.07500000000005,436.2,564.0,0.0,3.975,658.1,-334.05,-16.124999999999943,564.0,-654.125,-440.29999999999995,None,SI,2026-04-23
2026-04-14 08:00:00+00:00,8.85,141.85,412.0,372.3,564.0,100.525,9.05,908.675,-133.0,39.69999999999999,463.475,-899.625,-529.45,None,SI,2026-04-23
2026-04-14 09:00:00+00:00,159.775,13.350000000000001,491.25,433.25,564.0,318.975,17.049999999999997,1077.5,146.425,58.0,245.02499999999998,-1060.45,-611.0,None,SI,2026-04-23
2026-04-14 10:00:00+00:00,173.525,25.275,474.04999999999995,501.975,696.25,315.8,37.900000000000006,1128.425,148.25,-27.925000000000068,380.45,-1090.5249999999999,-589.75,None,SI,2026-04-23
2026-04-14 11:00:00+00:00,207.625,2.625,380.85,548.225,753.0,478.6,136.075,1169.75,205.0,-167.375,274.4,-1033.675,-721.65,None,SI,2026-04-23
2026-04-14 12:00:00+00:00,346.15,7.55,351.325,649.825,694.0,500.9,151.225,1092.625,338.59999999999997,-298.50000000000006,193.10000000000002,-941.4,-708.2,None,SI,2026-04-23
2026-04-14 13:00:00+00:00,468.475,124.675,350.0,525.25,564.0,351.025,0.375,857.65,343.8,-175.25,212.97500000000002,-857.275,-475.74999999999994,None,SI,2026-04-23
2026-04-14 14:00:00+00:00,274.275,533.575,378.45,454.575,568.125,223.525,98.75,485.725,-259.30000000000007,-76.125,344.6,-386.975,-377.80000000000007,None,SI,2026-04-23
2026-04-14 15:00:00+00:00,69.7,907.8,566.775,361.875,495.975,281.45,312.725,116.95,-838.0999999999999,204.89999999999998,214.52500000000003,195.77500000000003,-222.89999999999986,None,SI,2026-04-23
2026-04-14 16:00:00+00:00,84.97500000000001,1007.975,493.175,97.1,420.6,100.42500000000001,331.525,10.524999999999999,-923.0,396.07500000000005,320.175,321.0,114.25000000000006,None,SI,2026-04-23
2026-04-14 17:00:00+00:00,94.6,586.575,587.775,117.425,244.85,538.9,458.0,0.375,-491.975,470.34999999999997,-294.04999999999995,457.625,141.95,None,SI,2026-04-23
2026-04-14 18:00:00+00:00,106.025,446.325,707.975,200.725,171.47500000000002,660.0,502.5,47.974999999999994,-340.29999999999995,507.25,-488.525,454.525,132.95000000000005,None,SI,2026-04-23
2026-04-14 19:00:00+00:00,12.125,1009.6,570.35,253.575,738.5,459.875,526.625,8.65,-997.475,316.77500000000003,278.625,517.975,115.89999999999998,None,SI,2026-04-23
2026-04-14 20:00:00+00:00,0.0,1009.525,607.525,91.05,290.0,132.35,209.525,27.375,-1009.525,516.475,157.65,182.15,-153.24999999999997,None,SI,2026-04-23
2026-04-14 21:00:00+00:00,0.0,1171.975,504.9,99.225,536.925,12.7,97.65,71.775,-1171.975,405.67499999999995,524.2249999999999,25.875,-216.20000000000005,None,SI,2026-04-23
