,AT_CH,CH_AT,AT_CZ,CZ_AT,AT_DE_LU,DE_LU_AT,AT_HU,HU_AT,AT_IT_NORD,IT_NORD_AT,AT_SI,SI_AT,AT_CH_net_export,AT_CZ_net_export,AT_DE_LU_net_export,AT_HU_net_export,AT_IT_NORD_net_export,AT_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-12 09:00:00+00:00,1059.775,38.3,0.0,864.875,0.0,1395.65,70.6,724.95,363.0,30.0,149.175,504.975,1021.4750000000001,-864.875,-1395.65,-654.35,333.0,-355.8,-1916.2,None,AT,2026-04-23
2026-02-12 10:00:00+00:00,964.0,3.0,5.675,1352.35,168.275,1187.8,86.47500000000001,1012.1500000000001,333.0,0.0,0.075,401.55,961.0,-1346.675,-1019.525,-925.6750000000001,333.0,-401.475,-2399.35,None,AT,2026-04-23
2026-02-12 11:00:00+00:00,907.0,1.525,25.55,1127.375,0.0,1688.6109999999999,109.775,791.025,345.5,21.5,27.15,561.025,905.475,-1101.825,-1688.6109999999999,-681.25,324.0,-533.875,-2776.086,None,AT,2026-04-23
2026-02-12 12:00:00+00:00,974.0,29.0,5.475,1212.325,0.0,1758.6,57.675000000000004,484.775,389.25,72.5,78.27499999999999,436.3,945.0,-1206.8500000000001,-1758.6,-427.09999999999997,316.75,-358.02500000000003,-2488.8250000000003,None,AT,2026-04-23
2026-02-12 13:00:00+00:00,1065.725,45.425,38.55,1823.175,0.0,2024.05,304.45,87.25,341.5,30.0,248.525,210.3,1020.3,-1784.625,-2024.05,217.2,311.5,38.224999999999994,-2221.4500000000003,None,AT,2026-04-23
2026-02-12 14:00:00+00:00,259.725,938.8000000000001,46.4,1102.9,0.0,1768.225,707.35,14.100000000000001,284.5,144.25,507.15,0.0,-679.075,-1056.5,-1768.225,693.25,140.25,507.15,-2163.15,None,AT,2026-04-23
2026-02-12 15:00:00+00:00,36.575,1223.15,0.975,1054.25,0.0,1214.65,989.575,7.375,348.5,125.75,551.0,1.9749999999999999,-1186.575,-1053.275,-1214.65,982.2,222.75,549.025,-1700.525,None,AT,2026-04-23
2026-02-12 16:00:00+00:00,2.0,1202.0,0.22499999999999998,904.575,0.0,990.2750000000001,1054.25,0.0,196.25,152.75,315.625,72.9,-1200.0,-904.35,-990.2750000000001,1054.25,43.5,242.725,-1754.15,None,AT,2026-04-23
2026-02-12 17:00:00+00:00,109.775,1229.1,0.0,1195.275,0.0,1113.625,1110.625,7.15,326.25,202.0,594.525,2.35,-1119.3249999999998,-1195.275,-1113.625,1103.475,124.25,592.175,-1608.325,None,AT,2026-04-23
2026-02-12 18:00:00+00:00,352.25,1114.525,0.0,1221.175,0.0,1310.8,1153.625,7.35,248.5,175.5,783.925,3.475,-762.2750000000001,-1221.175,-1310.8,1146.275,73.0,780.4499999999999,-1294.525,None,AT,2026-04-23
2026-02-12 19:00:00+00:00,790.0,305.4,7.575,1433.775,27.925,2245.3,1006.85,5.375,294.0,73.75,1016.025,1.175,484.6,-1426.2,-2217.375,1001.475,220.25,1014.85,-922.4,None,AT,2026-04-23
2026-02-12 20:00:00+00:00,1282.475,90.475,26.45,1634.925,87.325,2602.95,1082.9,5.925,391.75,60.0,1182.925,8.6,1192.0,-1608.475,-2515.625,1076.9750000000001,331.75,1174.325,-349.0499999999997,None,AT,2026-04-23
2026-02-12 21:00:00+00:00,1199.6,18.5,17.35,1600.25,0.0,2708.78075,1078.4,4.575,369.25,54.0,1224.275,2.025,1181.1,-1582.9,-2708.78075,1073.825,315.25,1222.25,-499.25575000000003,None,AT,2026-04-23
2026-02-12 22:00:00+00:00,1201.4,3.4,4.65,1719.55,0.0,2411.875,1065.45,36.3,352.75,39.25,1103.725,0.7,1198.0,-1714.8999999999999,-2411.875,1029.15,313.5,1103.0249999999999,-483.0999999999997,None,AT,2026-04-23
2026-02-12 23:00:00+00:00,1200.0,15.6,0.925,1574.05,0.0,3131.675,1306.275,7.325000000000001,365.0,0.0,1292.9,41.225,1184.4,-1573.125,-3131.675,1298.95,365.0,1251.6750000000002,-604.7749999999996,None,AT,2026-04-23
2026-02-13 00:00:00+00:00,1200.0,52.425,0.32499999999999996,1338.325,0.0,2895.1,1111.75,7.0,365.0,0.0,1123.8,0.3,1147.575,-1338.0,-2895.1,1104.75,365.0,1123.5,-492.27499999999964,None,AT,2026-04-23
2026-02-13 01:00:00+00:00,1195.775,72.025,6.7,1323.2,0.0,2661.5495,945.925,16.675,365.0,0.0,985.5999999999999,0.575,1123.75,-1316.5,-2661.5495,929.25,365.0,985.0249999999999,-575.0245000000002,None,AT,2026-04-23
2026-02-13 02:00:00+00:00,1200.0,0.0,3.15,1393.475,0.0,2482.2695,846.425,0.0,386.75,21.75,483.3,0.0,1200.0,-1390.3249999999998,-2482.2695,846.425,365.0,483.3,-977.8694999999998,None,AT,2026-04-23
2026-02-13 03:00:00+00:00,1202.525,35.35,0.0,1539.375,0.0,2324.54975,843.275,78.9,401.75,37.0,490.45000000000005,0.175,1167.1750000000002,-1539.375,-2324.54975,764.375,364.75,490.27500000000003,-1077.3497499999999,None,AT,2026-04-23
2026-02-13 04:00:00+00:00,1024.225,33.275,0.0,1506.75,0.0,2518.15,1060.325,27.325,365.0,0.0,949.85,237.97500000000002,990.9499999999999,-1506.75,-2518.15,1033.0,365.0,711.875,-924.0750000000003,None,AT,2026-04-23
2026-02-13 05:00:00+00:00,1076.5,70.225,0.0,1415.0,0.0,2673.6499999999996,1164.75,114.875,256.75,0.0,855.05,0.3,1006.275,-1415.0,-2673.6499999999996,1049.875,256.75,854.75,-920.9999999999995,None,AT,2026-04-23
2026-02-13 06:00:00+00:00,482.75,362.35,0.0,1588.125,0.0,2082.15825,1162.9,112.525,254.25,15.75,1258.875,9.225,120.39999999999998,-1588.125,-2082.15825,1050.375,238.5,1249.65,-1011.3582499999998,None,AT,2026-04-23
2026-02-13 07:00:00+00:00,827.8,653.125,1.65,1397.15,0.0,1574.676,958.95,273.925,260.5,56.5,1223.0,0.0,174.67499999999995,-1395.5,-1574.676,685.0250000000001,204.0,1223.0,-683.4760000000001,None,AT,2026-04-23
2026-02-13 08:00:00+00:00,762.5,440.2,45.325,1064.55,0.0,961.0405,761.35,347.25,289.75,167.25,647.475,68.05,322.3,-1019.2249999999999,-961.0405,414.1,122.5,579.4250000000001,-541.9404999999998,None,AT,2026-04-23
2026-02-13 09:00:00+00:00,823.675,756.625,188.9,238.9,428.731,2.55,323.55,481.42499999999995,336.5,121.5,50.2,301.425,67.04999999999995,-50.0,426.181,-157.87499999999994,215.0,-251.22500000000002,249.13099999999997,None,AT,2026-04-23
2026-02-13 10:00:00+00:00,1355.15,852.925,239.0,77.15,274.12775,129.98875,350.375,487.4,384.0,199.5,67.65,296.15,502.22500000000014,161.85,144.13899999999998,-137.02499999999998,184.5,-228.49999999999997,627.1890000000002,None,AT,2026-04-23
2026-02-13 11:00:00+00:00,977.3,882.9,285.675,28.75,311.95,316.43399999999997,580.4,628.0,342.25,156.0,137.0,228.875,94.39999999999998,256.925,-4.4839999999999804,-47.60000000000002,186.25,-91.875,393.616,None,AT,2026-04-23
