,IT_SICI_IT_CALA,IT_CALA_IT_SICI,IT_SICI_IT_CALA_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-13 23:00:00+00:00,0.0,667.0,-667.0,-667.0,None,IT_SICI,2026-04-23
2026-01-14 00:00:00+00:00,0.0,484.25,-484.25,-484.25,None,IT_SICI,2026-04-23
2026-01-14 01:00:00+00:00,0.0,269.0,-269.0,-269.0,None,IT_SICI,2026-04-23
2026-01-14 02:00:00+00:00,0.0,307.75,-307.75,-307.75,None,IT_SICI,2026-04-23
2026-01-14 03:00:00+00:00,0.0,182.5,-182.5,-182.5,None,IT_SICI,2026-04-23
2026-01-14 04:00:00+00:00,2.25,123.25,-121.0,-121.0,None,IT_SICI,2026-04-23
2026-01-14 05:00:00+00:00,150.5,40.25,110.25,110.25,None,IT_SICI,2026-04-23
2026-01-14 06:00:00+00:00,0.0,209.25,-209.25,-209.25,None,IT_SICI,2026-04-23
2026-01-14 07:00:00+00:00,17.75,24.25,-6.5,-6.5,None,IT_SICI,2026-04-23
2026-01-14 08:00:00+00:00,124.0,14.75,109.25,109.25,None,IT_SICI,2026-04-23
2026-01-14 09:00:00+00:00,99.5,45.25,54.25,54.25,None,IT_SICI,2026-04-23
2026-01-14 10:00:00+00:00,20.75,12.25,8.5,8.5,None,IT_SICI,2026-04-23
2026-01-14 11:00:00+00:00,144.25,0.0,144.25,144.25,None,IT_SICI,2026-04-23
2026-01-14 12:00:00+00:00,287.75,0.0,287.75,287.75,None,IT_SICI,2026-04-23
2026-01-14 13:00:00+00:00,415.5,0.0,415.5,415.5,None,IT_SICI,2026-04-23
2026-01-14 14:00:00+00:00,200.0,0.0,200.0,200.0,None,IT_SICI,2026-04-23
2026-01-14 15:00:00+00:00,167.0,88.75,78.25,78.25,None,IT_SICI,2026-04-23
2026-01-14 16:00:00+00:00,135.75,0.0,135.75,135.75,None,IT_SICI,2026-04-23
2026-01-14 17:00:00+00:00,0.0,182.25,-182.25,-182.25,None,IT_SICI,2026-04-23
2026-01-14 18:00:00+00:00,0.0,584.75,-584.75,-584.75,None,IT_SICI,2026-04-23
2026-01-14 19:00:00+00:00,0.0,819.5,-819.5,-819.5,None,IT_SICI,2026-04-23
2026-01-14 20:00:00+00:00,0.0,512.75,-512.75,-512.75,None,IT_SICI,2026-04-23
2026-01-14 21:00:00+00:00,0.0,356.25,-356.25,-356.25,None,IT_SICI,2026-04-23
2026-01-14 22:00:00+00:00,0.0,571.75,-571.75,-571.75,None,IT_SICI,2026-04-23
2026-01-14 23:00:00+00:00,0.0,572.5,-572.5,-572.5,None,IT_SICI,2026-04-23
2026-01-15 00:00:00+00:00,0.0,476.75,-476.75,-476.75,None,IT_SICI,2026-04-23
2026-01-15 01:00:00+00:00,0.0,454.0,-454.0,-454.0,None,IT_SICI,2026-04-23
2026-01-15 02:00:00+00:00,0.0,422.5,-422.5,-422.5,None,IT_SICI,2026-04-23
2026-01-15 03:00:00+00:00,0.0,448.0,-448.0,-448.0,None,IT_SICI,2026-04-23
2026-01-15 04:00:00+00:00,0.0,383.5,-383.5,-383.5,None,IT_SICI,2026-04-23
2026-01-15 05:00:00+00:00,6.0,235.25,-229.25,-229.25,None,IT_SICI,2026-04-23
2026-01-15 06:00:00+00:00,55.5,290.75,-235.25,-235.25,None,IT_SICI,2026-04-23
2026-01-15 07:00:00+00:00,36.25,17.25,19.0,19.0,None,IT_SICI,2026-04-23
2026-01-15 08:00:00+00:00,454.5,0.0,454.5,454.5,None,IT_SICI,2026-04-23
2026-01-15 09:00:00+00:00,54.0,0.0,54.0,54.0,None,IT_SICI,2026-04-23
2026-01-15 10:00:00+00:00,45.75,7.75,38.0,38.0,None,IT_SICI,2026-04-23
2026-01-15 11:00:00+00:00,36.75,70.5,-33.75,-33.75,None,IT_SICI,2026-04-23
2026-01-15 12:00:00+00:00,0.0,170.75,-170.75,-170.75,None,IT_SICI,2026-04-23
2026-01-15 13:00:00+00:00,0.0,154.5,-154.5,-154.5,None,IT_SICI,2026-04-23
2026-01-15 14:00:00+00:00,131.25,0.0,131.25,131.25,None,IT_SICI,2026-04-23
2026-01-15 15:00:00+00:00,0.0,256.25,-256.25,-256.25,None,IT_SICI,2026-04-23
2026-01-15 16:00:00+00:00,0.0,237.5,-237.5,-237.5,None,IT_SICI,2026-04-23
2026-01-15 17:00:00+00:00,0.0,360.25,-360.25,-360.25,None,IT_SICI,2026-04-23
2026-01-15 18:00:00+00:00,0.0,259.25,-259.25,-259.25,None,IT_SICI,2026-04-23
2026-01-15 19:00:00+00:00,0.0,131.5,-131.5,-131.5,None,IT_SICI,2026-04-23
2026-01-15 20:00:00+00:00,0.0,537.75,-537.75,-537.75,None,IT_SICI,2026-04-23
2026-01-15 21:00:00+00:00,0.0,530.25,-530.25,-530.25,None,IT_SICI,2026-04-23
2026-01-15 22:00:00+00:00,0.0,482.0,-482.0,-482.0,None,IT_SICI,2026-04-23
2026-01-15 23:00:00+00:00,0.0,399.25,-399.25,-399.25,None,IT_SICI,2026-04-23
2026-01-16 00:00:00+00:00,0.0,179.25,-179.25,-179.25,None,IT_SICI,2026-04-23
2026-01-16 01:00:00+00:00,0.0,338.5,-338.5,-338.5,None,IT_SICI,2026-04-23
2026-01-16 02:00:00+00:00,0.0,391.0,-391.0,-391.0,None,IT_SICI,2026-04-23
2026-01-16 03:00:00+00:00,0.0,356.25,-356.25,-356.25,None,IT_SICI,2026-04-23
2026-01-16 04:00:00+00:00,0.0,460.75,-460.75,-460.75,None,IT_SICI,2026-04-23
2026-01-16 05:00:00+00:00,0.0,242.25,-242.25,-242.25,None,IT_SICI,2026-04-23
2026-01-16 06:00:00+00:00,61.5,267.25,-205.75,-205.75,None,IT_SICI,2026-04-23
2026-01-16 07:00:00+00:00,0.0,136.25,-136.25,-136.25,None,IT_SICI,2026-04-23
2026-01-16 08:00:00+00:00,40.25,134.0,-93.75,-93.75,None,IT_SICI,2026-04-23
2026-01-16 09:00:00+00:00,29.25,2.0,27.25,27.25,None,IT_SICI,2026-04-23
2026-01-16 10:00:00+00:00,54.75,40.75,14.0,14.0,None,IT_SICI,2026-04-23
2026-01-16 11:00:00+00:00,22.0,27.25,-5.25,-5.25,None,IT_SICI,2026-04-23
2026-01-16 12:00:00+00:00,0.0,124.0,-124.0,-124.0,None,IT_SICI,2026-04-23
2026-01-16 13:00:00+00:00,0.0,280.0,-280.0,-280.0,None,IT_SICI,2026-04-23
2026-01-16 14:00:00+00:00,4.75,269.75,-265.0,-265.0,None,IT_SICI,2026-04-23
2026-01-16 15:00:00+00:00,0.0,279.5,-279.5,-279.5,None,IT_SICI,2026-04-23
2026-01-16 16:00:00+00:00,0.0,378.25,-378.25,-378.25,None,IT_SICI,2026-04-23
2026-01-16 17:00:00+00:00,0.0,478.0,-478.0,-478.0,None,IT_SICI,2026-04-23
2026-01-16 18:00:00+00:00,0.0,551.5,-551.5,-551.5,None,IT_SICI,2026-04-23
2026-01-16 19:00:00+00:00,0.0,718.0,-718.0,-718.0,None,IT_SICI,2026-04-23
2026-01-16 20:00:00+00:00,0.0,461.0,-461.0,-461.0,None,IT_SICI,2026-04-23
2026-01-16 21:00:00+00:00,0.0,418.25,-418.25,-418.25,None,IT_SICI,2026-04-23
2026-01-16 22:00:00+00:00,0.0,506.0,-506.0,-506.0,None,IT_SICI,2026-04-23
2026-01-16 23:00:00+00:00,0.0,324.75,-324.75,-324.75,None,IT_SICI,2026-04-23
2026-01-17 00:00:00+00:00,0.0,239.25,-239.25,-239.25,None,IT_SICI,2026-04-23
2026-01-17 01:00:00+00:00,0.0,149.5,-149.5,-149.5,None,IT_SICI,2026-04-23
2026-01-17 02:00:00+00:00,0.0,193.5,-193.5,-193.5,None,IT_SICI,2026-04-23
2026-01-17 03:00:00+00:00,0.0,293.0,-293.0,-293.0,None,IT_SICI,2026-04-23
2026-01-17 04:00:00+00:00,0.0,393.5,-393.5,-393.5,None,IT_SICI,2026-04-23
2026-01-17 05:00:00+00:00,0.0,551.5,-551.5,-551.5,None,IT_SICI,2026-04-23
2026-01-17 06:00:00+00:00,0.0,709.0,-709.0,-709.0,None,IT_SICI,2026-04-23
2026-01-17 07:00:00+00:00,0.0,683.5,-683.5,-683.5,None,IT_SICI,2026-04-23
2026-01-17 08:00:00+00:00,0.0,470.75,-470.75,-470.75,None,IT_SICI,2026-04-23
2026-01-17 09:00:00+00:00,0.0,340.0,-340.0,-340.0,None,IT_SICI,2026-04-23
2026-01-17 10:00:00+00:00,0.0,146.25,-146.25,-146.25,None,IT_SICI,2026-04-23
2026-01-17 11:00:00+00:00,0.0,303.5,-303.5,-303.5,None,IT_SICI,2026-04-23
2026-01-17 12:00:00+00:00,0.0,251.75,-251.75,-251.75,None,IT_SICI,2026-04-23
2026-01-17 13:00:00+00:00,0.0,440.75,-440.75,-440.75,None,IT_SICI,2026-04-23
2026-01-17 14:00:00+00:00,0.0,637.75,-637.75,-637.75,None,IT_SICI,2026-04-23
2026-01-17 15:00:00+00:00,0.0,567.25,-567.25,-567.25,None,IT_SICI,2026-04-23
2026-01-17 16:00:00+00:00,0.0,364.25,-364.25,-364.25,None,IT_SICI,2026-04-23
2026-01-17 17:00:00+00:00,0.0,564.0,-564.0,-564.0,None,IT_SICI,2026-04-23
2026-01-17 18:00:00+00:00,0.0,810.0,-810.0,-810.0,None,IT_SICI,2026-04-23
2026-01-17 19:00:00+00:00,0.0,716.5,-716.5,-716.5,None,IT_SICI,2026-04-23
2026-01-17 20:00:00+00:00,0.0,582.0,-582.0,-582.0,None,IT_SICI,2026-04-23
2026-01-17 21:00:00+00:00,0.0,587.0,-587.0,-587.0,None,IT_SICI,2026-04-23
2026-01-17 22:00:00+00:00,0.0,665.75,-665.75,-665.75,None,IT_SICI,2026-04-23
2026-01-17 23:00:00+00:00,0.0,578.5,-578.5,-578.5,None,IT_SICI,2026-04-23
2026-01-18 00:00:00+00:00,0.0,303.5,-303.5,-303.5,None,IT_SICI,2026-04-23
2026-01-18 01:00:00+00:00,0.0,138.5,-138.5,-138.5,None,IT_SICI,2026-04-23
2026-01-18 02:00:00+00:00,8.25,125.5,-117.25,-117.25,None,IT_SICI,2026-04-23
2026-01-18 03:00:00+00:00,0.0,127.5,-127.5,-127.5,None,IT_SICI,2026-04-23
2026-01-18 04:00:00+00:00,0.0,151.0,-151.0,-151.0,None,IT_SICI,2026-04-23
2026-01-18 05:00:00+00:00,0.0,179.5,-179.5,-179.5,None,IT_SICI,2026-04-23
2026-01-18 06:00:00+00:00,0.0,157.25,-157.25,-157.25,None,IT_SICI,2026-04-23
2026-01-18 07:00:00+00:00,22.5,3.0,19.5,19.5,None,IT_SICI,2026-04-23
2026-01-18 08:00:00+00:00,417.25,0.0,417.25,417.25,None,IT_SICI,2026-04-23
2026-01-18 09:00:00+00:00,306.5,0.0,306.5,306.5,None,IT_SICI,2026-04-23
2026-01-18 10:00:00+00:00,363.5,0.0,363.5,363.5,None,IT_SICI,2026-04-23
2026-01-18 11:00:00+00:00,235.25,0.0,235.25,235.25,None,IT_SICI,2026-04-23
2026-01-18 12:00:00+00:00,175.75,0.0,175.75,175.75,None,IT_SICI,2026-04-23
2026-01-18 13:00:00+00:00,96.75,0.0,96.75,96.75,None,IT_SICI,2026-04-23
2026-01-18 14:00:00+00:00,26.0,61.5,-35.5,-35.5,None,IT_SICI,2026-04-23
2026-01-18 15:00:00+00:00,0.0,277.5,-277.5,-277.5,None,IT_SICI,2026-04-23
2026-01-18 16:00:00+00:00,0.0,200.25,-200.25,-200.25,None,IT_SICI,2026-04-23
2026-01-18 17:00:00+00:00,0.0,148.0,-148.0,-148.0,None,IT_SICI,2026-04-23
2026-01-18 18:00:00+00:00,0.0,156.5,-156.5,-156.5,None,IT_SICI,2026-04-23
2026-01-18 19:00:00+00:00,0.0,386.0,-386.0,-386.0,None,IT_SICI,2026-04-23
2026-01-18 20:00:00+00:00,0.0,575.5,-575.5,-575.5,None,IT_SICI,2026-04-23
2026-01-18 21:00:00+00:00,0.0,467.25,-467.25,-467.25,None,IT_SICI,2026-04-23
2026-01-18 22:00:00+00:00,3.75,87.25,-83.5,-83.5,None,IT_SICI,2026-04-23
2026-01-18 23:00:00+00:00,141.5,0.0,141.5,141.5,None,IT_SICI,2026-04-23
2026-01-19 00:00:00+00:00,338.25,0.0,338.25,338.25,None,IT_SICI,2026-04-23
2026-01-19 01:00:00+00:00,517.75,0.0,517.75,517.75,None,IT_SICI,2026-04-23
2026-01-19 02:00:00+00:00,504.75,0.0,504.75,504.75,None,IT_SICI,2026-04-23
2026-01-19 03:00:00+00:00,593.25,0.0,593.25,593.25,None,IT_SICI,2026-04-23
2026-01-19 04:00:00+00:00,721.5,0.0,721.5,721.5,None,IT_SICI,2026-04-23
2026-01-19 05:00:00+00:00,760.25,0.0,760.25,760.25,None,IT_SICI,2026-04-23
2026-01-19 06:00:00+00:00,610.0,0.0,610.0,610.0,None,IT_SICI,2026-04-23
2026-01-19 07:00:00+00:00,518.0,0.0,518.0,518.0,None,IT_SICI,2026-04-23
2026-01-19 08:00:00+00:00,467.25,0.0,467.25,467.25,None,IT_SICI,2026-04-23
2026-01-19 09:00:00+00:00,293.25,0.0,293.25,293.25,None,IT_SICI,2026-04-23
2026-01-19 10:00:00+00:00,264.75,0.0,264.75,264.75,None,IT_SICI,2026-04-23
2026-01-19 11:00:00+00:00,259.0,0.0,259.0,259.0,None,IT_SICI,2026-04-23
2026-01-19 12:00:00+00:00,261.75,0.0,261.75,261.75,None,IT_SICI,2026-04-23
2026-01-19 13:00:00+00:00,170.5,0.0,170.5,170.5,None,IT_SICI,2026-04-23
2026-01-19 14:00:00+00:00,49.75,24.0,25.75,25.75,None,IT_SICI,2026-04-23
2026-01-19 15:00:00+00:00,190.25,0.0,190.25,190.25,None,IT_SICI,2026-04-23
2026-01-19 16:00:00+00:00,91.25,121.75,-30.5,-30.5,None,IT_SICI,2026-04-23
2026-01-19 17:00:00+00:00,0.0,48.0,-48.0,-48.0,None,IT_SICI,2026-04-23
2026-01-19 18:00:00+00:00,0.0,68.25,-68.25,-68.25,None,IT_SICI,2026-04-23
2026-01-19 19:00:00+00:00,0.0,196.0,-196.0,-196.0,None,IT_SICI,2026-04-23
2026-01-19 20:00:00+00:00,0.0,349.75,-349.75,-349.75,None,IT_SICI,2026-04-23
2026-01-19 21:00:00+00:00,0.0,176.25,-176.25,-176.25,None,IT_SICI,2026-04-23
2026-01-19 22:00:00+00:00,39.5,47.5,-8.0,-8.0,None,IT_SICI,2026-04-23
2026-01-19 23:00:00+00:00,287.5,0.0,287.5,287.5,None,IT_SICI,2026-04-23
2026-01-20 00:00:00+00:00,568.75,0.0,568.75,568.75,None,IT_SICI,2026-04-23
2026-01-20 01:00:00+00:00,552.0,0.0,552.0,552.0,None,IT_SICI,2026-04-23
2026-01-20 02:00:00+00:00,681.5,0.0,681.5,681.5,None,IT_SICI,2026-04-23
2026-01-20 03:00:00+00:00,383.25,0.0,383.25,383.25,None,IT_SICI,2026-04-23
2026-01-20 04:00:00+00:00,393.5,0.0,393.5,393.5,None,IT_SICI,2026-04-23
2026-01-20 05:00:00+00:00,75.25,4.75,70.5,70.5,None,IT_SICI,2026-04-23
2026-01-20 06:00:00+00:00,7.75,43.75,-36.0,-36.0,None,IT_SICI,2026-04-23
2026-01-20 07:00:00+00:00,0.0,150.0,-150.0,-150.0,None,IT_SICI,2026-04-23
2026-01-20 08:00:00+00:00,0.0,319.25,-319.25,-319.25,None,IT_SICI,2026-04-23
2026-01-20 09:00:00+00:00,0.0,165.0,-165.0,-165.0,None,IT_SICI,2026-04-23
2026-01-20 10:00:00+00:00,0.0,239.25,-239.25,-239.25,None,IT_SICI,2026-04-23
2026-01-20 11:00:00+00:00,0.0,157.5,-157.5,-157.5,None,IT_SICI,2026-04-23
2026-01-20 12:00:00+00:00,0.0,149.0,-149.0,-149.0,None,IT_SICI,2026-04-23
2026-01-20 13:00:00+00:00,0.0,183.75,-183.75,-183.75,None,IT_SICI,2026-04-23
2026-01-20 14:00:00+00:00,0.0,295.75,-295.75,-295.75,None,IT_SICI,2026-04-23
2026-01-20 15:00:00+00:00,65.0,9.25,55.75,55.75,None,IT_SICI,2026-04-23
2026-01-20 16:00:00+00:00,197.5,0.0,197.5,197.5,None,IT_SICI,2026-04-23
2026-01-20 17:00:00+00:00,41.0,9.75,31.25,31.25,None,IT_SICI,2026-04-23
2026-01-20 18:00:00+00:00,0.0,224.0,-224.0,-224.0,None,IT_SICI,2026-04-23
2026-01-20 19:00:00+00:00,0.0,210.5,-210.5,-210.5,None,IT_SICI,2026-04-23
2026-01-20 20:00:00+00:00,0.0,329.5,-329.5,-329.5,None,IT_SICI,2026-04-23
2026-01-20 21:00:00+00:00,0.0,405.25,-405.25,-405.25,None,IT_SICI,2026-04-23
2026-01-20 22:00:00+00:00,0.0,287.0,-287.0,-287.0,None,IT_SICI,2026-04-23
2026-01-20 23:00:00+00:00,61.75,0.0,61.75,61.75,None,IT_SICI,2026-04-23
2026-01-21 00:00:00+00:00,74.5,0.0,74.5,74.5,None,IT_SICI,2026-04-23
2026-01-21 01:00:00+00:00,1.5,9.5,-8.0,-8.0,None,IT_SICI,2026-04-23
2026-01-21 02:00:00+00:00,0.0,53.0,-53.0,-53.0,None,IT_SICI,2026-04-23
2026-01-21 03:00:00+00:00,0.0,198.0,-198.0,-198.0,None,IT_SICI,2026-04-23
2026-01-21 04:00:00+00:00,0.0,318.25,-318.25,-318.25,None,IT_SICI,2026-04-23
2026-01-21 05:00:00+00:00,0.0,674.25,-674.25,-674.25,None,IT_SICI,2026-04-23
2026-01-21 06:00:00+00:00,0.0,798.0,-798.0,-798.0,None,IT_SICI,2026-04-23
2026-01-21 07:00:00+00:00,0.0,598.0,-598.0,-598.0,None,IT_SICI,2026-04-23
2026-01-21 08:00:00+00:00,0.0,801.25,-801.25,-801.25,None,IT_SICI,2026-04-23
2026-01-21 09:00:00+00:00,0.0,426.25,-426.25,-426.25,None,IT_SICI,2026-04-23
2026-01-21 10:00:00+00:00,0.0,401.5,-401.5,-401.5,None,IT_SICI,2026-04-23
2026-01-21 11:00:00+00:00,0.0,136.25,-136.25,-136.25,None,IT_SICI,2026-04-23
2026-01-21 12:00:00+00:00,0.0,205.0,-205.0,-205.0,None,IT_SICI,2026-04-23
2026-01-21 13:00:00+00:00,0.0,345.5,-345.5,-345.5,None,IT_SICI,2026-04-23
2026-01-21 14:00:00+00:00,0.0,549.75,-549.75,-549.75,None,IT_SICI,2026-04-23
2026-01-21 15:00:00+00:00,0.0,744.0,-744.0,-744.0,None,IT_SICI,2026-04-23
2026-01-21 16:00:00+00:00,0.0,954.75,-954.75,-954.75,None,IT_SICI,2026-04-23
2026-01-21 17:00:00+00:00,0.0,1043.75,-1043.75,-1043.75,None,IT_SICI,2026-04-23
2026-01-21 18:00:00+00:00,0.0,1007.0,-1007.0,-1007.0,None,IT_SICI,2026-04-23
2026-01-21 19:00:00+00:00,0.0,1254.75,-1254.75,-1254.75,None,IT_SICI,2026-04-23
2026-01-21 20:00:00+00:00,0.0,1095.25,-1095.25,-1095.25,None,IT_SICI,2026-04-23
2026-01-21 21:00:00+00:00,0.0,1019.5,-1019.5,-1019.5,None,IT_SICI,2026-04-23
2026-01-21 22:00:00+00:00,0.0,1228.75,-1228.75,-1228.75,None,IT_SICI,2026-04-23
2026-01-21 23:00:00+00:00,0.0,1051.75,-1051.75,-1051.75,None,IT_SICI,2026-04-23
2026-01-22 00:00:00+00:00,0.0,819.75,-819.75,-819.75,None,IT_SICI,2026-04-23
2026-01-22 01:00:00+00:00,0.0,693.0,-693.0,-693.0,None,IT_SICI,2026-04-23
2026-01-22 02:00:00+00:00,0.0,715.25,-715.25,-715.25,None,IT_SICI,2026-04-23
2026-01-22 03:00:00+00:00,0.0,666.25,-666.25,-666.25,None,IT_SICI,2026-04-23
2026-01-22 04:00:00+00:00,0.0,758.75,-758.75,-758.75,None,IT_SICI,2026-04-23
2026-01-22 05:00:00+00:00,0.0,694.5,-694.5,-694.5,None,IT_SICI,2026-04-23
2026-01-22 06:00:00+00:00,0.0,500.0,-500.0,-500.0,None,IT_SICI,2026-04-23
2026-01-22 07:00:00+00:00,0.0,92.5,-92.5,-92.5,None,IT_SICI,2026-04-23
2026-01-22 08:00:00+00:00,23.25,60.25,-37.0,-37.0,None,IT_SICI,2026-04-23
2026-01-22 09:00:00+00:00,21.25,78.5,-57.25,-57.25,None,IT_SICI,2026-04-23
2026-01-22 10:00:00+00:00,3.75,42.5,-38.75,-38.75,None,IT_SICI,2026-04-23
2026-01-22 11:00:00+00:00,151.25,0.5,150.75,150.75,None,IT_SICI,2026-04-23
2026-01-22 12:00:00+00:00,277.25,0.0,277.25,277.25,None,IT_SICI,2026-04-23
2026-01-22 13:00:00+00:00,153.5,0.0,153.5,153.5,None,IT_SICI,2026-04-23
2026-01-22 14:00:00+00:00,39.75,62.0,-22.25,-22.25,None,IT_SICI,2026-04-23
2026-01-22 15:00:00+00:00,0.0,398.5,-398.5,-398.5,None,IT_SICI,2026-04-23
2026-01-22 16:00:00+00:00,0.0,308.25,-308.25,-308.25,None,IT_SICI,2026-04-23
2026-01-22 17:00:00+00:00,0.0,425.5,-425.5,-425.5,None,IT_SICI,2026-04-23
2026-01-22 18:00:00+00:00,0.0,447.5,-447.5,-447.5,None,IT_SICI,2026-04-23
2026-01-22 19:00:00+00:00,0.0,623.5,-623.5,-623.5,None,IT_SICI,2026-04-23
2026-01-22 20:00:00+00:00,0.0,540.0,-540.0,-540.0,None,IT_SICI,2026-04-23
2026-01-22 21:00:00+00:00,0.0,384.25,-384.25,-384.25,None,IT_SICI,2026-04-23
2026-01-22 22:00:00+00:00,0.0,347.25,-347.25,-347.25,None,IT_SICI,2026-04-23
2026-01-22 23:00:00+00:00,0.0,634.5,-634.5,-634.5,None,IT_SICI,2026-04-23
2026-01-23 00:00:00+00:00,0.0,964.0,-964.0,-964.0,None,IT_SICI,2026-04-23
2026-01-23 01:00:00+00:00,0.0,1010.5,-1010.5,-1010.5,None,IT_SICI,2026-04-23
2026-01-23 02:00:00+00:00,0.0,1040.5,-1040.5,-1040.5,None,IT_SICI,2026-04-23
2026-01-23 03:00:00+00:00,0.0,1076.25,-1076.25,-1076.25,None,IT_SICI,2026-04-23
2026-01-23 04:00:00+00:00,0.0,1064.75,-1064.75,-1064.75,None,IT_SICI,2026-04-23
2026-01-23 05:00:00+00:00,0.0,581.5,-581.5,-581.5,None,IT_SICI,2026-04-23
2026-01-23 06:00:00+00:00,0.0,201.0,-201.0,-201.0,None,IT_SICI,2026-04-23
2026-01-23 07:00:00+00:00,0.0,63.25,-63.25,-63.25,None,IT_SICI,2026-04-23
2026-01-23 08:00:00+00:00,2.5,20.25,-17.75,-17.75,None,IT_SICI,2026-04-23
2026-01-23 09:00:00+00:00,3.75,10.0,-6.25,-6.25,None,IT_SICI,2026-04-23
2026-01-23 10:00:00+00:00,0.0,203.25,-203.25,-203.25,None,IT_SICI,2026-04-23
2026-01-23 11:00:00+00:00,0.0,157.25,-157.25,-157.25,None,IT_SICI,2026-04-23
2026-01-23 12:00:00+00:00,0.0,85.5,-85.5,-85.5,None,IT_SICI,2026-04-23
2026-01-23 13:00:00+00:00,31.5,3.5,28.0,28.0,None,IT_SICI,2026-04-23
2026-01-23 14:00:00+00:00,23.75,38.0,-14.25,-14.25,None,IT_SICI,2026-04-23
2026-01-23 15:00:00+00:00,0.0,231.5,-231.5,-231.5,None,IT_SICI,2026-04-23
2026-01-23 16:00:00+00:00,0.0,604.75,-604.75,-604.75,None,IT_SICI,2026-04-23
2026-01-23 17:00:00+00:00,0.0,1043.75,-1043.75,-1043.75,None,IT_SICI,2026-04-23
2026-01-23 18:00:00+00:00,0.0,1110.5,-1110.5,-1110.5,None,IT_SICI,2026-04-23
2026-01-23 19:00:00+00:00,0.0,1087.25,-1087.25,-1087.25,None,IT_SICI,2026-04-23
2026-01-23 20:00:00+00:00,0.0,856.0,-856.0,-856.0,None,IT_SICI,2026-04-23
2026-01-23 21:00:00+00:00,0.0,533.5,-533.5,-533.5,None,IT_SICI,2026-04-23
2026-01-23 22:00:00+00:00,0.0,258.0,-258.0,-258.0,None,IT_SICI,2026-04-23
2026-01-23 23:00:00+00:00,0.0,184.5,-184.5,-184.5,None,IT_SICI,2026-04-23
2026-01-24 00:00:00+00:00,0.0,214.25,-214.25,-214.25,None,IT_SICI,2026-04-23
2026-01-24 01:00:00+00:00,0.0,195.75,-195.75,-195.75,None,IT_SICI,2026-04-23
2026-01-24 02:00:00+00:00,0.0,84.5,-84.5,-84.5,None,IT_SICI,2026-04-23
2026-01-24 03:00:00+00:00,0.0,76.25,-76.25,-76.25,None,IT_SICI,2026-04-23
2026-01-24 04:00:00+00:00,0.0,170.75,-170.75,-170.75,None,IT_SICI,2026-04-23
2026-01-24 05:00:00+00:00,0.0,367.0,-367.0,-367.0,None,IT_SICI,2026-04-23
2026-01-24 06:00:00+00:00,0.0,560.75,-560.75,-560.75,None,IT_SICI,2026-04-23
2026-01-24 07:00:00+00:00,0.0,591.75,-591.75,-591.75,None,IT_SICI,2026-04-23
2026-01-24 08:00:00+00:00,0.0,337.5,-337.5,-337.5,None,IT_SICI,2026-04-23
2026-01-24 09:00:00+00:00,0.0,260.25,-260.25,-260.25,None,IT_SICI,2026-04-23
2026-01-24 10:00:00+00:00,0.0,235.75,-235.75,-235.75,None,IT_SICI,2026-04-23
2026-01-24 11:00:00+00:00,0.0,344.25,-344.25,-344.25,None,IT_SICI,2026-04-23
2026-01-24 12:00:00+00:00,0.0,272.5,-272.5,-272.5,None,IT_SICI,2026-04-23
2026-01-24 13:00:00+00:00,31.25,134.75,-103.5,-103.5,None,IT_SICI,2026-04-23
2026-01-24 14:00:00+00:00,0.0,176.5,-176.5,-176.5,None,IT_SICI,2026-04-23
2026-01-24 15:00:00+00:00,33.0,188.5,-155.5,-155.5,None,IT_SICI,2026-04-23
2026-01-24 16:00:00+00:00,0.0,162.5,-162.5,-162.5,None,IT_SICI,2026-04-23
2026-01-24 17:00:00+00:00,0.0,311.75,-311.75,-311.75,None,IT_SICI,2026-04-23
2026-01-24 18:00:00+00:00,0.0,304.5,-304.5,-304.5,None,IT_SICI,2026-04-23
2026-01-24 19:00:00+00:00,0.0,437.5,-437.5,-437.5,None,IT_SICI,2026-04-23
2026-01-24 20:00:00+00:00,0.0,771.75,-771.75,-771.75,None,IT_SICI,2026-04-23
2026-01-24 21:00:00+00:00,0.0,632.0,-632.0,-632.0,None,IT_SICI,2026-04-23
2026-01-24 22:00:00+00:00,0.0,502.75,-502.75,-502.75,None,IT_SICI,2026-04-23
2026-01-24 23:00:00+00:00,0.0,230.5,-230.5,-230.5,None,IT_SICI,2026-04-23
2026-01-25 00:00:00+00:00,6.5,109.75,-103.25,-103.25,None,IT_SICI,2026-04-23
2026-01-25 01:00:00+00:00,0.0,216.75,-216.75,-216.75,None,IT_SICI,2026-04-23
2026-01-25 02:00:00+00:00,0.0,322.75,-322.75,-322.75,None,IT_SICI,2026-04-23
2026-01-25 03:00:00+00:00,0.0,455.0,-455.0,-455.0,None,IT_SICI,2026-04-23
2026-01-25 04:00:00+00:00,0.0,643.25,-643.25,-643.25,None,IT_SICI,2026-04-23
2026-01-25 05:00:00+00:00,0.0,809.5,-809.5,-809.5,None,IT_SICI,2026-04-23
2026-01-25 06:00:00+00:00,0.0,947.75,-947.75,-947.75,None,IT_SICI,2026-04-23
2026-01-25 07:00:00+00:00,0.0,1016.75,-1016.75,-1016.75,None,IT_SICI,2026-04-23
2026-01-25 08:00:00+00:00,0.0,979.0,-979.0,-979.0,None,IT_SICI,2026-04-23
