,IT_NORD_CH,CH_IT_NORD,IT_NORD_FR,FR_IT_NORD,IT_NORD_SI,SI_IT_NORD,IT_NORD_AT,AT_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-06 04:00:00+00:00,1199.0,983.5,616.375,1352.775,482.95000000000005,162.15,105.0,262.0,35.0,396.5,215.5,-736.4000000000001,320.80000000000007,-157.0,-361.5,-718.6,None,IT_NORD,2026-04-23
2026-01-06 05:00:00+00:00,1912.0,194.75,1498.65,253.225,756.9,51.7,133.75,50.5,0.0,2385.25,1717.25,1245.4250000000002,705.1999999999999,83.25,-2385.25,1365.875,None,IT_NORD,2026-04-23
2026-01-06 06:00:00+00:00,2092.0,183.0,2170.0,10.0,680.0,3.025,165.0,2.0,0.0,3165.25,1909.0,2160.0,676.975,163.0,-3165.25,1743.7250000000004,None,IT_NORD,2026-04-23
2026-01-06 07:00:00+00:00,1993.0,83.0,2170.0,10.0,680.0,0.0,175.0,0.0,0.0,2815.25,1910.0,2160.0,680.0,175.0,-2815.25,2109.75,None,IT_NORD,2026-04-23
2026-01-06 08:00:00+00:00,2043.0,133.0,2170.0,10.0,679.0,0.0,175.0,0.0,0.0,1912.0,1910.0,2160.0,679.0,175.0,-1912.0,3012.0,None,IT_NORD,2026-04-23
2026-01-06 09:00:00+00:00,1993.0,83.0,2170.0,10.0,679.0,0.0,165.0,0.0,0.0,2236.75,1910.0,2160.0,679.0,165.0,-2236.75,2677.25,None,IT_NORD,2026-04-23
2026-01-06 10:00:00+00:00,1993.0,83.0,2170.0,10.0,679.0,0.85,165.0,0.0,0.0,2373.25,1910.0,2160.0,678.15,165.0,-2373.25,2539.8999999999996,None,IT_NORD,2026-04-23
2026-01-06 11:00:00+00:00,1991.0,83.0,2167.0,10.0,679.0,0.0,164.0,0.0,0.0,1838.75,1908.0,2157.0,679.0,164.0,-1838.75,3069.25,None,IT_NORD,2026-04-23
2026-01-06 12:00:00+00:00,1991.0,83.0,2167.0,10.0,679.0,8.075,164.0,0.0,0.0,2358.25,1908.0,2157.0,670.925,164.0,-2358.25,2541.675,None,IT_NORD,2026-04-23
2026-01-06 13:00:00+00:00,1991.0,83.0,2167.0,10.0,679.0,5.45,164.0,0.0,0.0,2980.5,1908.0,2157.0,673.55,164.0,-2980.5,1922.0500000000002,None,IT_NORD,2026-04-23
2026-01-06 14:00:00+00:00,1930.0,20.0,2170.0,10.0,621.0,1.625,154.0,0.0,0.0,2688.5,1910.0,2160.0,619.375,154.0,-2688.5,2154.875,None,IT_NORD,2026-04-23
2026-01-06 15:00:00+00:00,1995.0,85.0,2170.0,10.0,621.0,0.15,154.0,0.0,0.0,2408.25,1910.0,2160.0,620.85,154.0,-2408.25,2436.6000000000004,None,IT_NORD,2026-04-23
2026-01-06 16:00:00+00:00,2093.0,183.0,2170.0,10.0,621.0,2.775,154.0,0.0,0.0,2113.0,1910.0,2160.0,618.225,154.0,-2113.0,2729.2250000000004,None,IT_NORD,2026-04-23
2026-01-06 17:00:00+00:00,2368.0,458.0,2170.0,10.0,578.0,3.975,147.0,0.0,0.0,2031.0,1910.0,2160.0,574.025,147.0,-2031.0,2760.0249999999996,None,IT_NORD,2026-04-23
2026-01-06 18:00:00+00:00,2314.0,504.0,1940.025,51.225,578.0,168.175,147.0,46.0,0.0,1893.75,1810.0,1888.8000000000002,409.825,101.0,-1893.75,2315.875,None,IT_NORD,2026-04-23
2026-01-06 19:00:00+00:00,1376.0,565.0,827.375,25.8,541.75,54.025000000000006,110.25,84.75,0.0,1170.75,811.0,801.575,487.725,25.5,-1170.75,955.0500000000002,None,IT_NORD,2026-04-23
2026-01-06 20:00:00+00:00,1299.0,548.0,539.975,1247.075,409.75,103.625,82.0,188.75,0.0,1418.75,751.0,-707.1,306.125,-106.75,-1418.75,-1175.475,None,IT_NORD,2026-04-23
2026-01-06 21:00:00+00:00,1448.0,423.0,93.575,2703.45,286.6,215.2,41.0,250.25,0.0,1002.5,1025.0,-2609.875,71.40000000000003,-209.25,-1002.5,-2725.225,None,IT_NORD,2026-04-23
2026-01-06 22:00:00+00:00,1166.0,134.0,0.0,2458.8,76.8,389.0,23.0,349.0,101.0,93.0,1032.0,-2458.8,-312.2,-326.0,8.0,-2057.0,None,IT_NORD,2026-04-23
2026-01-06 23:00:00+00:00,693.0,46.0,6.625,2084.25,9.35,544.925,12.5,331.25,0.0,291.75,647.0,-2077.625,-535.5749999999999,-318.75,-291.75,-2576.7,None,IT_NORD,2026-04-23
2026-01-07 00:00:00+00:00,1046.0,93.0,2.075,2795.0,54.300000000000004,539.0,0.0,319.0,0.0,181.0,953.0,-2792.925,-484.7,-319.0,-181.0,-2824.625,None,IT_NORD,2026-04-23
2026-01-07 01:00:00+00:00,1077.0,91.0,0.0,2628.0,7.675,539.0,0.0,319.0,8.25,20.5,986.0,-2628.0,-531.325,-319.0,-12.25,-2504.575,None,IT_NORD,2026-04-23
2026-01-07 02:00:00+00:00,995.0,89.0,22.875,2541.0,0.0,534.375,0.0,321.0,128.5,0.0,906.0,-2518.125,-534.375,-321.0,128.5,-2339.0,None,IT_NORD,2026-04-23
2026-01-07 03:00:00+00:00,861.0,96.0,43.975,3366.25,2.1,287.825,0.0,321.0,405.0,0.0,765.0,-3322.275,-285.72499999999997,-321.0,405.0,-2759.0,None,IT_NORD,2026-04-23
2026-01-07 04:00:00+00:00,794.0,110.5,142.45,3456.75,62.875,507.425,0.0,321.0,858.5,0.0,683.5,-3314.3,-444.55,-321.0,858.5,-2537.8500000000004,None,IT_NORD,2026-04-23
2026-01-07 05:00:00+00:00,860.0,176.0,0.0,3503.0,297.85,503.025,113.25,24.25,771.75,0.0,684.0,-3503.0,-205.17499999999995,89.0,771.75,-2163.425,None,IT_NORD,2026-04-23
2026-01-07 06:00:00+00:00,673.0,896.0,8.85,3420.0,660.0,356.25,90.0,81.0,1205.5,0.0,-223.0,-3411.15,303.75,9.0,1205.5,-2115.9,None,IT_NORD,2026-04-23
2026-01-07 07:00:00+00:00,325.0,1696.0,5.875,3323.0,647.0,489.0,117.0,0.0,2082.75,0.0,-1371.0,-3317.125,158.0,117.0,2082.75,-2330.375,None,IT_NORD,2026-04-23
2026-01-07 08:00:00+00:00,300.0,1746.0,0.0,3246.0,647.0,168.4,117.0,0.0,1471.5,0.0,-1446.0,-3246.0,478.6,117.0,1471.5,-2624.8999999999996,None,IT_NORD,2026-04-23
2026-01-07 09:00:00+00:00,325.0,935.0,24.075,3341.0,660.55,111.9,120.0,0.0,935.75,0.0,-610.0,-3316.925,548.65,120.0,935.75,-2322.525,None,IT_NORD,2026-04-23
2026-01-07 10:00:00+00:00,405.0,302.0,0.0,3250.0,660.0,180.025,120.0,0.0,1096.5,0.0,103.0,-3250.0,479.975,120.0,1096.5,-1450.525,None,IT_NORD,2026-04-23
2026-01-07 11:00:00+00:00,779.0,58.75,0.0,3241.0,660.0,111.125,120.0,284.5,1412.0,0.0,720.25,-3241.0,548.875,-164.5,1412.0,-724.375,None,IT_NORD,2026-04-23
2026-01-07 12:00:00+00:00,1078.0,131.0,0.0,3241.0,660.0,141.725,120.0,385.0,991.0,0.0,947.0,-3241.0,518.275,-265.0,991.0,-1049.725,None,IT_NORD,2026-04-23
2026-01-07 13:00:00+00:00,590.0,238.25,0.0,3241.0,660.0,147.975,120.0,309.5,985.0,0.0,351.75,-3241.0,512.025,-189.5,985.0,-1581.725,None,IT_NORD,2026-04-23
2026-01-07 14:00:00+00:00,250.0,821.75,0.0,3205.0,431.0,80.45,84.0,121.0,1230.5,0.0,-571.75,-3205.0,350.55,-37.0,1230.5,-2232.7,None,IT_NORD,2026-04-23
2026-01-07 15:00:00+00:00,282.25,1206.0,132.8,3199.5,431.0,26.375,85.5,73.75,379.75,0.0,-923.75,-3066.7,404.625,11.75,379.75,-3194.325,None,IT_NORD,2026-04-23
2026-01-07 16:00:00+00:00,31.25,1462.0,165.425,3529.25,431.0,16.35,78.5,19.0,888.75,0.0,-1430.75,-3363.825,414.65,59.5,888.75,-3431.675,None,IT_NORD,2026-04-23
2026-01-07 17:00:00+00:00,81.25,1199.0,13.475,3903.275,431.0,0.525,94.5,16.5,1441.25,0.0,-1117.75,-3889.8,430.475,78.0,1441.25,-3057.825,None,IT_NORD,2026-04-23
2026-01-07 18:00:00+00:00,92.75,1447.0,0.0,3864.95,431.0,0.0,88.0,1.25,1391.75,0.0,-1354.25,-3864.95,431.0,86.75,1391.75,-3309.7,None,IT_NORD,2026-04-23
2026-01-07 19:00:00+00:00,337.5,1080.0,0.0,3205.0,663.3,63.825,122.0,100.5,167.5,28.25,-742.5,-3205.0,599.4749999999999,21.5,139.25,-3187.275,None,IT_NORD,2026-04-23
2026-01-07 20:00:00+00:00,550.0,747.0,0.0,3346.0,662.4000000000001,137.6,131.5,45.5,0.0,625.75,-197.0,-3346.0,524.8000000000001,86.0,-625.75,-3557.95,None,IT_NORD,2026-04-23
2026-01-07 21:00:00+00:00,598.0,254.0,0.0,3346.0,384.675,313.675,120.0,76.0,0.0,1060.5,344.0,-3346.0,71.0,44.0,-1060.5,-3947.5,None,IT_NORD,2026-04-23
2026-01-07 22:00:00+00:00,548.0,121.0,0.0,3151.0,70.7,426.0,62.75,275.75,0.0,992.5,427.0,-3151.0,-355.3,-213.0,-992.5,-4284.8,None,IT_NORD,2026-04-23
2026-01-07 23:00:00+00:00,1029.0,120.0,0.0,3283.0,9.475,517.4749999999999,0.0,249.5,0.0,1202.25,909.0,-3283.0,-507.9999999999999,-249.5,-1202.25,-4333.75,None,IT_NORD,2026-04-23
2026-01-08 00:00:00+00:00,1120.0,150.0,0.0,3283.0,0.0,508.0,0.0,264.0,0.0,1718.5,970.0,-3283.0,-508.0,-264.0,-1718.5,-4803.5,None,IT_NORD,2026-04-23
2026-01-08 01:00:00+00:00,1170.0,150.0,0.0,3283.0,0.0,508.0,0.0,306.0,0.0,2014.25,1020.0,-3283.0,-508.0,-306.0,-2014.25,-5091.25,None,IT_NORD,2026-04-23
2026-01-08 02:00:00+00:00,1082.0,250.0,0.0,3420.0,1.55,530.55,0.0,315.0,0.0,2079.25,832.0,-3420.0,-529.0,-315.0,-2079.25,-5511.25,None,IT_NORD,2026-04-23
2026-01-08 03:00:00+00:00,1082.0,250.0,0.0,3420.0,0.225,529.225,0.0,289.0,0.0,2104.75,832.0,-3420.0,-529.0,-289.0,-2104.75,-5510.75,None,IT_NORD,2026-04-23
2026-01-08 04:00:00+00:00,944.0,165.0,0.0,3420.0,4.175000000000001,533.175,41.25,193.25,0.0,2008.0,779.0,-3420.0,-529.0,-152.0,-2008.0,-5330.0,None,IT_NORD,2026-04-23
2026-01-08 05:00:00+00:00,500.0,160.0,14.725000000000001,3434.725,208.975,594.225,123.75,18.0,0.0,832.0,340.0,-3420.0,-385.25,105.75,-832.0,-4191.5,None,IT_NORD,2026-04-23
2026-01-08 06:00:00+00:00,658.0,666.75,0.0,3240.0,655.025,199.3,110.25,77.75,0.0,190.0,-8.75,-3240.0,455.72499999999997,32.5,-190.0,-2950.525,None,IT_NORD,2026-04-23
2026-01-08 07:00:00+00:00,1030.0,44.0,300.4,2746.85,359.0,33.775,65.0,0.0,38.25,53.0,986.0,-2446.45,325.225,65.0,-14.75,-1084.975,None,IT_NORD,2026-04-23
2026-01-08 08:00:00+00:00,1032.0,46.0,444.55,2192.7250000000004,359.0,6.175000000000001,65.0,0.0,0.0,526.0,986.0,-1748.1750000000004,352.825,65.0,-526.0,-870.3500000000004,None,IT_NORD,2026-04-23
2026-01-08 09:00:00+00:00,1856.0,46.0,74.85,2256.2,639.25,12.3,110.0,0.0,0.0,750.0,1810.0,-2181.35,626.95,110.0,-750.0,-384.39999999999986,None,IT_NORD,2026-04-23
2026-01-08 10:00:00+00:00,1856.0,46.0,163.925,2380.95,660.0,0.0,120.0,0.0,0.0,615.0,1810.0,-2217.0249999999996,660.0,120.0,-615.0,-242.02499999999964,None,IT_NORD,2026-04-23
2026-01-08 11:00:00+00:00,1855.0,45.0,57.2,2339.75,660.0,0.35,120.0,0.25,0.0,701.0,1810.0,-2282.55,659.65,119.75,-701.0,-394.1500000000002,None,IT_NORD,2026-04-23
2026-01-08 12:00:00+00:00,1855.0,45.0,30.375,2911.85,660.0,0.0,120.0,0.0,0.0,726.5,1810.0,-2881.475,660.0,120.0,-726.5,-1017.9749999999999,None,IT_NORD,2026-04-23
2026-01-08 13:00:00+00:00,1855.0,45.0,0.05,3193.05,660.0,0.0,120.0,0.0,0.0,463.0,1810.0,-3193.0,660.0,120.0,-463.0,-1066.0,None,IT_NORD,2026-04-23
2026-01-08 14:00:00+00:00,835.0,46.0,0.0,3241.0,287.0,0.0,52.0,0.0,770.25,0.0,789.0,-3241.0,287.0,52.0,770.25,-1342.75,None,IT_NORD,2026-04-23
2026-01-08 15:00:00+00:00,835.0,46.0,0.0,3241.0,287.0,6.225,52.0,0.0,624.0,0.0,789.0,-3241.0,280.775,52.0,624.0,-1495.225,None,IT_NORD,2026-04-23
2026-01-08 16:00:00+00:00,839.0,50.0,0.0,3346.0,287.0,3.05,52.0,31.5,1280.0,0.0,789.0,-3346.0,283.95,20.5,1280.0,-972.5500000000002,None,IT_NORD,2026-04-23
2026-01-08 17:00:00+00:00,623.0,1185.0,0.0,3887.0,287.0,0.075,52.0,0.0,1985.5,0.0,-562.0,-3887.0,286.925,52.0,1985.5,-2124.575,None,IT_NORD,2026-04-23
2026-01-08 18:00:00+00:00,501.0,901.0,0.0,3887.0,660.0,37.225,120.0,0.0,1485.0,0.0,-400.0,-3887.0,622.775,120.0,1485.0,-2059.225,None,IT_NORD,2026-04-23
2026-01-08 19:00:00+00:00,944.75,1319.0,0.0,3887.0,630.775,41.475,120.0,154.5,470.75,37.0,-374.25,-3887.0,589.3,-34.5,433.75,-3272.7,None,IT_NORD,2026-04-23
2026-01-08 20:00:00+00:00,255.0,766.0,0.0,3122.0,451.3,216.1,120.0,378.75,0.0,1183.25,-511.0,-3122.0,235.20000000000002,-258.75,-1183.25,-4839.8,None,IT_NORD,2026-04-23
2026-01-08 21:00:00+00:00,494.5,293.25,0.0,3122.0,381.75,305.875,120.0,219.5,0.0,1581.0,201.25,-3122.0,75.875,-99.5,-1581.0,-4525.375,None,IT_NORD,2026-04-23
2026-01-08 22:00:00+00:00,369.0,182.5,0.0,2915.0,69.85,510.025,91.25,311.0,0.0,1563.0,186.5,-2915.0,-440.17499999999995,-219.75,-1563.0,-4951.425,None,IT_NORD,2026-04-23
2026-01-08 23:00:00+00:00,593.0,485.0,0.0,4163.0,0.0,644.0,78.75,165.0,0.0,575.5,108.0,-4163.0,-644.0,-86.25,-575.5,-5360.75,None,IT_NORD,2026-04-23
2026-01-09 00:00:00+00:00,826.0,190.0,0.0,4163.0,0.0,644.0,0.0,138.75,0.0,1081.75,636.0,-4163.0,-644.0,-138.75,-1081.75,-5391.5,None,IT_NORD,2026-04-23
2026-01-09 01:00:00+00:00,649.0,271.0,0.0,4163.0,0.0,644.0,116.0,41.75,0.0,1300.25,378.0,-4163.0,-644.0,74.25,-1300.25,-5655.0,None,IT_NORD,2026-04-23
2026-01-09 02:00:00+00:00,641.0,388.0,0.0,4053.0,0.0,627.0,27.0,28.5,0.0,1368.0,253.0,-4053.0,-627.0,-1.5,-1368.0,-5796.5,None,IT_NORD,2026-04-23
2026-01-09 03:00:00+00:00,816.0,364.0,0.0,4053.0,0.0,627.0,0.25,80.25,0.0,1808.5,452.0,-4053.0,-627.0,-80.0,-1808.5,-6116.5,None,IT_NORD,2026-04-23
2026-01-09 04:00:00+00:00,985.0,237.0,4.75,4057.75,10.9,591.825,82.5,60.5,0.0,2223.75,748.0,-4053.0,-580.9250000000001,22.0,-2223.75,-6087.675,None,IT_NORD,2026-04-23
2026-01-09 05:00:00+00:00,280.0,765.5,0.0,4053.0,600.375,131.075,165.0,0.0,0.0,1252.75,-485.5,-4053.0,469.3,165.0,-1252.75,-5156.95,None,IT_NORD,2026-04-23
2026-01-09 06:00:00+00:00,273.0,1866.75,0.0,3464.0,522.675,21.425,48.5,125.0,0.0,72.0,-1593.75,-3464.0,501.24999999999994,-76.5,-72.0,-4705.0,None,IT_NORD,2026-04-23
2026-01-09 07:00:00+00:00,114.0,2228.0,0.0,3362.0,515.0,147.2,53.25,2.25,136.5,8.0,-2114.0,-3362.0,367.8,51.0,128.5,-4928.7,None,IT_NORD,2026-04-23
2026-01-09 08:00:00+00:00,239.0,2250.0,0.0,2761.0,5.225,190.72500000000002,14.5,128.25,9.0,42.25,-2011.0,-2761.0,-185.50000000000003,-113.75,-33.25,-5104.5,None,IT_NORD,2026-04-23
2026-01-09 09:00:00+00:00,231.0,2058.0,0.0,2761.0,268.1,266.8,58.0,0.0,0.0,407.75,-1827.0,-2761.0,1.3000000000000114,58.0,-407.75,-4936.45,None,IT_NORD,2026-04-23
2026-01-09 10:00:00+00:00,590.0,1815.0,0.0,2761.0,146.325,330.6,0.0,171.0,0.0,449.75,-1225.0,-2761.0,-184.27500000000003,-171.0,-449.75,-4791.025,None,IT_NORD,2026-04-23
2026-01-09 11:00:00+00:00,635.0,1651.25,0.0,2846.0,316.1,324.075,72.25,17.0,0.0,1053.5,-1016.25,-2846.0,-7.974999999999966,55.25,-1053.5,-4868.475,None,IT_NORD,2026-04-23
2026-01-09 12:00:00+00:00,687.0,1559.0,0.0,2846.0,335.725,21.724999999999998,67.5,0.5,0.0,893.25,-872.0,-2846.0,314.0,67.0,-893.25,-4230.25,None,IT_NORD,2026-04-23
2026-01-09 13:00:00+00:00,660.0,1724.25,0.0,2846.0,308.35,461.275,68.75,4.0,0.0,686.75,-1064.25,-2846.0,-152.92499999999995,64.75,-686.75,-4685.175,None,IT_NORD,2026-04-23
2026-01-09 14:00:00+00:00,369.0,2117.0,0.0,3121.0,499.475,61.575,120.0,67.0,0.0,288.5,-1748.0,-3121.0,437.90000000000003,53.0,-288.5,-4666.6,None,IT_NORD,2026-04-23
2026-01-09 15:00:00+00:00,269.25,2100.0,0.0,3835.0,542.825,7.475,120.0,0.0,202.0,57.0,-1830.75,-3835.0,535.35,120.0,145.0,-4865.4,None,IT_NORD,2026-04-23
2026-01-09 16:00:00+00:00,140.0,2622.0,4.325,4086.0,485.6,106.9,120.0,0.0,410.0,0.0,-2482.0,-4081.675,378.70000000000005,120.0,410.0,-5654.975,None,IT_NORD,2026-04-23
2026-01-09 17:00:00+00:00,189.0,2344.0,0.475,3898.475,611.875,338.75,114.0,0.0,174.75,57.0,-2155.0,-3898.0,273.125,114.0,117.75,-5548.125,None,IT_NORD,2026-04-23
2026-01-09 18:00:00+00:00,188.0,2181.0,6.55,3904.55,602.0,513.225,112.0,0.0,629.0,0.0,-1993.0,-3898.0,88.77499999999998,112.0,629.0,-5061.225,None,IT_NORD,2026-04-23
2026-01-09 19:00:00+00:00,230.0,1454.0,0.0,3898.0,608.4,607.4499999999999,115.75,62.0,0.0,338.25,-1224.0,-3898.0,0.9500000000000455,53.75,-338.25,-5405.55,None,IT_NORD,2026-04-23
2026-01-09 20:00:00+00:00,210.0,1158.5,0.0,4344.0,496.825,418.1,114.0,94.25,0.0,758.5,-948.5,-4344.0,78.72499999999997,19.75,-758.5,-5952.525,None,IT_NORD,2026-04-23
2026-01-09 21:00:00+00:00,638.25,423.0,0.0,4344.0,274.47499999999997,447.70000000000005,115.25,13.25,0.0,1421.5,215.25,-4344.0,-173.22500000000008,102.0,-1421.5,-5621.475,None,IT_NORD,2026-04-23
2026-01-09 22:00:00+00:00,564.0,304.0,34.2,4186.05,117.75,401.6,197.0,46.5,0.0,1741.0,260.0,-4151.85,-283.85,150.5,-1741.0,-5766.200000000001,None,IT_NORD,2026-04-23
2026-01-09 23:00:00+00:00,500.0,871.0,0.0,3303.0,0.0,499.575,123.75,6.75,0.0,1628.5,-371.0,-3303.0,-499.575,117.0,-1628.5,-5685.075,None,IT_NORD,2026-04-23
2026-01-10 00:00:00+00:00,546.0,648.0,0.0,3303.0,0.0,508.675,165.0,0.0,0.0,1810.5,-102.0,-3303.0,-508.675,165.0,-1810.5,-5559.175,None,IT_NORD,2026-04-23
2026-01-10 01:00:00+00:00,427.0,498.0,0.0,3303.0,0.0,504.325,165.0,0.0,0.0,1929.0,-71.0,-3303.0,-504.325,165.0,-1929.0,-5642.325,None,IT_NORD,2026-04-23
2026-01-10 02:00:00+00:00,471.0,400.0,0.0,3303.0,0.025,511.025,165.0,0.0,0.0,1969.0,71.0,-3303.0,-511.0,165.0,-1969.0,-5547.0,None,IT_NORD,2026-04-23
2026-01-10 03:00:00+00:00,481.0,448.0,0.0,3303.0,5.35,516.35,165.0,0.0,0.0,1978.5,33.0,-3303.0,-511.0,165.0,-1978.5,-5594.5,None,IT_NORD,2026-04-23
2026-01-10 04:00:00+00:00,397.0,350.0,0.0,3303.0,33.199999999999996,515.925,165.0,0.0,0.0,1682.25,47.0,-3303.0,-482.72499999999997,165.0,-1682.25,-5255.975,None,IT_NORD,2026-04-23
2026-01-10 05:00:00+00:00,399.0,853.0,0.0,2916.0,373.85,716.65,114.25,0.0,0.0,1151.75,-454.0,-2916.0,-342.79999999999995,114.25,-1151.75,-4750.3,None,IT_NORD,2026-04-23
2026-01-10 06:00:00+00:00,427.75,1457.0,0.0,3228.0,628.55,592.175,60.0,62.25,0.0,388.75,-1029.25,-3228.0,36.375,-2.25,-388.75,-4611.875,None,IT_NORD,2026-04-23
2026-01-10 07:00:00+00:00,152.0,1625.0,2.75,3229.825,660.2,406.525,120.0,0.0,0.75,120.25,-1473.0,-3227.075,253.67500000000007,120.0,-119.5,-4445.9,None,IT_NORD,2026-04-23
2026-01-10 08:00:00+00:00,177.25,1480.0,0.0,3373.0,660.175,283.525,120.0,0.0,76.5,148.5,-1302.75,-3373.0,376.65,120.0,-72.0,-4251.1,None,IT_NORD,2026-04-23
2026-01-10 09:00:00+00:00,626.0,737.0,33.3,3375.6,660.0,127.125,120.0,0.0,25.0,91.25,-111.0,-3342.2999999999997,532.875,120.0,-66.25,-2866.6749999999997,None,IT_NORD,2026-04-23
2026-01-10 10:00:00+00:00,861.0,120.0,34.675,3398.45,661.0,48.975,120.0,0.0,0.0,230.5,741.0,-3363.7749999999996,612.025,120.0,-230.5,-2121.2499999999995,None,IT_NORD,2026-04-23
2026-01-10 11:00:00+00:00,1616.0,120.0,22.375,3442.375,660.975,16.475,121.0,23.75,0.0,672.5,1496.0,-3420.0,644.5,97.25,-672.5,-1854.75,None,IT_NORD,2026-04-23
2026-01-10 12:00:00+00:00,1603.0,120.0,0.0,3420.0,660.25,52.0,129.5,84.5,0.0,861.0,1483.0,-3420.0,608.25,45.0,-861.0,-2144.75,None,IT_NORD,2026-04-23
2026-01-10 13:00:00+00:00,1701.0,307.0,2.55,3422.55,660.0,674.825,120.0,0.0,0.0,463.75,1394.0,-3420.0,-14.825000000000045,120.0,-463.75,-2384.575,None,IT_NORD,2026-04-23
2026-01-10 14:00:00+00:00,771.0,350.0,2.725,3420.0,675.425,33.575,120.0,0.0,0.0,442.5,421.0,-3417.275,641.8499999999999,120.0,-442.5,-2676.925,None,IT_NORD,2026-04-23
2026-01-10 15:00:00+00:00,532.0,1378.0,19.825,3439.825,661.75,74.75,122.5,3.0,43.0,36.75,-846.0,-3420.0,587.0,119.5,6.25,-3553.25,None,IT_NORD,2026-04-23
2026-01-10 16:00:00+00:00,814.0,1436.75,27.05,3425.725,660.0,0.0,120.0,0.0,0.0,651.5,-622.75,-3398.6749999999997,660.0,120.0,-651.5,-3892.9249999999997,None,IT_NORD,2026-04-23
2026-01-10 17:00:00+00:00,705.0,1745.0,477.875,3411.45,660.675,237.825,118.5,135.0,0.0,480.25,-1040.0,-2933.575,422.84999999999997,-16.5,-480.25,-4047.475,None,IT_NORD,2026-04-23
2026-01-10 18:00:00+00:00,615.25,1894.0,282.7,3387.2,658.125,2.975,146.0,51.0,0.0,254.75,-1278.75,-3104.5,655.15,95.0,-254.75,-3887.85,None,IT_NORD,2026-04-23
2026-01-10 19:00:00+00:00,907.0,1744.0,304.125,3423.6,626.425,476.775,195.0,339.0,63.0,133.25,-837.0,-3119.475,149.64999999999998,-144.0,-70.25,-4021.075,None,IT_NORD,2026-04-23
2026-01-10 20:00:00+00:00,701.0,1414.25,395.97499999999997,3473.15,197.525,798.525,109.25,405.0,0.0,237.5,-713.25,-3077.175,-601.0,-295.75,-237.5,-4924.675,None,IT_NORD,2026-04-23
2026-01-10 21:00:00+00:00,507.0,1091.0,532.85,3424.25,190.9,729.275,90.0,347.75,0.0,810.5,-584.0,-2891.4,-538.375,-257.75,-810.5,-5082.025,None,IT_NORD,2026-04-23
2026-01-10 22:00:00+00:00,550.0,955.75,248.97500000000002,3346.275,0.0,511.0,25.25,318.0,0.0,1139.0,-405.75,-3097.3,-511.0,-292.75,-1139.0,-5445.8,None,IT_NORD,2026-04-23
2026-01-10 23:00:00+00:00,271.75,374.0,7.1,4353.1,173.0,673.0,0.0,365.0,283.5,0.0,-102.25,-4346.0,-500.0,-365.0,283.5,-5029.75,None,IT_NORD,2026-04-23
2026-01-11 00:00:00+00:00,408.0,311.0,129.65,4247.65,6.525,679.525,2.5,367.5,0.0,742.25,97.0,-4118.0,-673.0,-365.0,-742.25,-5801.25,None,IT_NORD,2026-04-23
2026-01-11 01:00:00+00:00,286.0,324.0,148.1,4213.2,44.175,698.075,0.0,365.0,0.0,234.25,-38.0,-4065.1,-653.9000000000001,-365.0,-234.25,-5356.25,None,IT_NORD,2026-04-23
2026-01-11 02:00:00+00:00,176.0,290.0,0.0,4123.0,7.775,644.525,0.0,364.0,0.0,90.5,-114.0,-4123.0,-636.75,-364.0,-90.5,-5328.25,None,IT_NORD,2026-04-23
2026-01-11 03:00:00+00:00,298.75,327.0,139.9,4262.9,251.45,864.825,0.0,364.0,0.0,630.25,-28.25,-4123.0,-613.375,-364.0,-630.25,-5758.875,None,IT_NORD,2026-04-23
2026-01-11 04:00:00+00:00,492.75,345.0,0.75,4123.75,285.90000000000003,884.325,0.0,364.0,0.0,480.5,147.75,-4123.0,-598.425,-364.0,-480.5,-5418.175,None,IT_NORD,2026-04-23
2026-01-11 05:00:00+00:00,290.0,373.0,0.0,4123.0,0.95,638.95,0.0,364.0,221.5,0.0,-83.0,-4123.0,-638.0,-364.0,221.5,-4986.5,None,IT_NORD,2026-04-23
2026-01-11 06:00:00+00:00,367.0,672.5,0.0,4021.0,0.0,623.0,0.0,346.0,497.5,0.0,-305.5,-4021.0,-623.0,-346.0,497.5,-4798.0,None,IT_NORD,2026-04-23
2026-01-11 07:00:00+00:00,269.75,719.0,0.0,3353.0,22.025,519.0,0.0,270.0,514.25,0.0,-449.25,-3353.0,-496.975,-270.0,514.25,-4054.9750000000004,None,IT_NORD,2026-04-23
2026-01-11 08:00:00+00:00,542.75,927.0,0.0,2652.0,194.625,410.0,0.0,262.0,13.25,202.0,-384.25,-2652.0,-215.375,-262.0,-188.75,-3702.375,None,IT_NORD,2026-04-23
2026-01-11 09:00:00+00:00,951.0,513.0,38.475,2666.575,697.225,761.15,151.0,378.75,0.0,679.25,438.0,-2628.1,-63.924999999999955,-227.75,-679.25,-3161.0249999999996,None,IT_NORD,2026-04-23
2026-01-11 10:00:00+00:00,812.0,239.0,90.44999999999999,2662.25,1032.05,438.025,34.75,162.5,0.0,1092.25,573.0,-2571.8,594.025,-127.75,-1092.25,-2624.775,None,IT_NORD,2026-04-23
