,EE_FI,FI_EE,EE_LV,LV_EE,EE_FI_net_export,EE_LV_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-07 13:00:00+00:00,0.0,901.425,544.475,0.0,-901.425,544.475,-356.94999999999993,None,EE,2026-04-23
2026-03-07 14:00:00+00:00,0.0,1010.775,511.625,0.0,-1010.775,511.625,-499.15,None,EE,2026-04-23
2026-03-07 15:00:00+00:00,0.0,1016.0,442.05,0.0,-1016.0,442.05,-573.95,None,EE,2026-04-23
2026-03-07 16:00:00+00:00,0.0,1016.0,418.625,0.0,-1016.0,418.625,-597.375,None,EE,2026-04-23
2026-03-07 17:00:00+00:00,0.0,1016.0,527.325,0.0,-1016.0,527.325,-488.67499999999995,None,EE,2026-04-23
2026-03-07 18:00:00+00:00,0.0,1016.0,507.675,0.0,-1016.0,507.675,-508.325,None,EE,2026-04-23
2026-03-07 19:00:00+00:00,0.0,1016.0,475.375,0.0,-1016.0,475.375,-540.625,None,EE,2026-04-23
2026-03-07 20:00:00+00:00,0.0,1016.0,489.25,0.0,-1016.0,489.25,-526.75,None,EE,2026-04-23
2026-03-07 21:00:00+00:00,0.0,1016.0,533.675,0.0,-1016.0,533.675,-482.32500000000005,None,EE,2026-04-23
2026-03-07 22:00:00+00:00,0.0,1016.0,543.025,0.0,-1016.0,543.025,-472.975,None,EE,2026-04-23
2026-03-07 23:00:00+00:00,0.0,1016.0,610.6,0.0,-1016.0,610.6,-405.4,None,EE,2026-04-23
2026-03-08 00:00:00+00:00,0.0,1016.0,625.125,0.0,-1016.0,625.125,-390.875,None,EE,2026-04-23
2026-03-08 01:00:00+00:00,0.0,1016.0,637.375,0.0,-1016.0,637.375,-378.625,None,EE,2026-04-23
2026-03-08 02:00:00+00:00,0.0,1016.0,642.45,0.0,-1016.0,642.45,-373.54999999999995,None,EE,2026-04-23
2026-03-08 03:00:00+00:00,0.0,1016.0,639.85,0.0,-1016.0,639.85,-376.15,None,EE,2026-04-23
2026-03-08 04:00:00+00:00,0.0,1016.0,607.0,0.0,-1016.0,607.0,-409.0,None,EE,2026-04-23
2026-03-08 05:00:00+00:00,0.0,1016.0,619.0,0.0,-1016.0,619.0,-397.0,None,EE,2026-04-23
2026-03-08 06:00:00+00:00,0.0,1008.725,619.75,0.0,-1008.725,619.75,-388.975,None,EE,2026-04-23
2026-03-08 07:00:00+00:00,0.0,915.9,736.725,0.0,-915.9,736.725,-179.17499999999995,None,EE,2026-04-23
2026-03-08 08:00:00+00:00,0.0,330.05,340.05,0.0,-330.05,340.05,10.0,None,EE,2026-04-23
2026-03-08 09:00:00+00:00,0.0,128.475,192.55,0.0,-128.475,192.55,64.07500000000002,None,EE,2026-04-23
2026-03-08 10:00:00+00:00,0.05,95.32499999999999,215.05,0.0,-95.27499999999999,215.05,119.77500000000002,None,EE,2026-04-23
2026-03-08 11:00:00+00:00,0.0,214.45000000000002,309.625,0.0,-214.45000000000002,309.625,95.17499999999998,None,EE,2026-04-23
2026-03-08 12:00:00+00:00,0.0,612.55,570.5,0.0,-612.55,570.5,-42.049999999999955,None,EE,2026-04-23
2026-03-08 13:00:00+00:00,0.0,947.95,742.175,0.0,-947.95,742.175,-205.7750000000001,None,EE,2026-04-23
2026-03-08 14:00:00+00:00,0.0,991.525,595.0,0.0,-991.525,595.0,-396.525,None,EE,2026-04-23
2026-03-08 15:00:00+00:00,0.0,1016.0,540.275,0.0,-1016.0,540.275,-475.725,None,EE,2026-04-23
2026-03-08 16:00:00+00:00,0.0,1012.95,527.625,0.0,-1012.95,527.625,-485.32500000000005,None,EE,2026-04-23
2026-03-08 17:00:00+00:00,0.0,1014.0,552.325,0.0,-1014.0,552.325,-461.67499999999995,None,EE,2026-04-23
2026-03-08 18:00:00+00:00,0.0,1016.0,510.65,0.0,-1016.0,510.65,-505.35,None,EE,2026-04-23
2026-03-08 19:00:00+00:00,0.0,1016.0,529.625,0.0,-1016.0,529.625,-486.375,None,EE,2026-04-23
2026-03-08 20:00:00+00:00,0.0,1016.0,542.1,0.0,-1016.0,542.1,-473.9,None,EE,2026-04-23
2026-03-08 21:00:00+00:00,0.0,1016.0,578.975,0.0,-1016.0,578.975,-437.025,None,EE,2026-04-23
2026-03-08 22:00:00+00:00,0.0,1016.0,595.0,0.0,-1016.0,595.0,-421.0,None,EE,2026-04-23
2026-03-08 23:00:00+00:00,0.0,986.7249999999999,586.175,0.0,-986.7249999999999,586.175,-400.54999999999995,None,EE,2026-04-23
2026-03-09 00:00:00+00:00,0.0,963.275,572.8,0.0,-963.275,572.8,-390.475,None,EE,2026-04-23
2026-03-09 01:00:00+00:00,0.0,967.025,578.025,0.0,-967.025,578.025,-389.0,None,EE,2026-04-23
2026-03-09 02:00:00+00:00,0.0,904.075,556.925,0.0,-904.075,556.925,-347.1500000000001,None,EE,2026-04-23
2026-03-09 03:00:00+00:00,0.0,907.1,563.675,0.0,-907.1,563.675,-343.42500000000007,None,EE,2026-04-23
2026-03-09 04:00:00+00:00,0.0,955.575,539.525,0.0,-955.575,539.525,-416.05000000000007,None,EE,2026-04-23
2026-03-09 05:00:00+00:00,0.0,962.7249999999999,532.725,0.0,-962.7249999999999,532.725,-429.9999999999999,None,EE,2026-04-23
2026-03-09 06:00:00+00:00,0.0,792.825,441.75,0.0,-792.825,441.75,-351.07500000000005,None,EE,2026-04-23
2026-03-09 07:00:00+00:00,12.5,344.55,222.175,34.35,-332.05,187.82500000000002,-144.225,None,EE,2026-04-23
2026-03-09 08:00:00+00:00,287.175,0.0,0.0,301.875,287.175,-301.875,-14.699999999999989,None,EE,2026-04-23
2026-03-09 09:00:00+00:00,481.5,0.0,0.0,399.075,481.5,-399.075,82.42500000000001,None,EE,2026-04-23
2026-03-09 10:00:00+00:00,249.15,0.0,0.0,204.4,249.15,-204.4,44.75,None,EE,2026-04-23
2026-03-09 11:00:00+00:00,315.225,0.0,0.0,292.95,315.225,-292.95,22.275000000000034,None,EE,2026-04-23
2026-03-09 12:00:00+00:00,7.625,178.25,114.625,16.95,-170.625,97.675,-72.95,None,EE,2026-04-23
2026-03-09 13:00:00+00:00,0.0,479.55,287.375,0.0,-479.55,287.375,-192.175,None,EE,2026-04-23
2026-03-09 14:00:00+00:00,0.0,852.0,536.975,0.0,-852.0,536.975,-315.025,None,EE,2026-04-23
2026-03-09 15:00:00+00:00,0.0,836.625,433.375,0.0,-836.625,433.375,-403.25,None,EE,2026-04-23
2026-03-09 16:00:00+00:00,0.0,923.4,510.575,0.0,-923.4,510.575,-412.825,None,EE,2026-04-23
2026-03-09 17:00:00+00:00,0.0,1016.0,660.2,0.0,-1016.0,660.2,-355.79999999999995,None,EE,2026-04-23
2026-03-09 18:00:00+00:00,0.0,1016.0,575.45,0.0,-1016.0,575.45,-440.54999999999995,None,EE,2026-04-23
2026-03-09 19:00:00+00:00,0.0,1016.0,523.65,0.0,-1016.0,523.65,-492.35,None,EE,2026-04-23
2026-03-09 20:00:00+00:00,0.0,1016.0,537.575,0.0,-1016.0,537.575,-478.42499999999995,None,EE,2026-04-23
2026-03-09 21:00:00+00:00,0.0,1016.0,532.55,0.0,-1016.0,532.55,-483.45000000000005,None,EE,2026-04-23
2026-03-09 22:00:00+00:00,0.0,1016.0,579.75,0.0,-1016.0,579.75,-436.25,None,EE,2026-04-23
2026-03-09 23:00:00+00:00,0.0,1016.0,607.375,0.0,-1016.0,607.375,-408.625,None,EE,2026-04-23
2026-03-10 00:00:00+00:00,0.0,982.75,554.475,0.0,-982.75,554.475,-428.275,None,EE,2026-04-23
2026-03-10 01:00:00+00:00,0.0,1016.0,594.85,0.0,-1016.0,594.85,-421.15,None,EE,2026-04-23
2026-03-10 02:00:00+00:00,0.0,1016.0,625.85,0.0,-1016.0,625.85,-390.15,None,EE,2026-04-23
2026-03-10 03:00:00+00:00,0.0,1016.0,586.7,0.0,-1016.0,586.7,-429.29999999999995,None,EE,2026-04-23
2026-03-10 04:00:00+00:00,0.0,1015.85,518.825,0.0,-1015.85,518.825,-497.025,None,EE,2026-04-23
2026-03-10 05:00:00+00:00,0.0,1016.0,556.55,0.0,-1016.0,556.55,-459.45000000000005,None,EE,2026-04-23
2026-03-10 06:00:00+00:00,0.0,1009.65,615.5,0.0,-1009.65,615.5,-394.15,None,EE,2026-04-23
2026-03-10 07:00:00+00:00,0.0,767.925,538.25,0.0,-767.925,538.25,-229.67499999999995,None,EE,2026-04-23
2026-03-10 08:00:00+00:00,0.0,365.15,368.95,0.0,-365.15,368.95,3.8000000000000114,None,EE,2026-04-23
2026-03-10 09:00:00+00:00,2.875,87.325,268.34999999999997,0.0,-84.45,268.34999999999997,183.89999999999998,None,EE,2026-04-23
2026-03-10 10:00:00+00:00,0.0,230.625,389.225,0.0,-230.625,389.225,158.60000000000002,None,EE,2026-04-23
2026-03-10 11:00:00+00:00,0.0,238.0,410.125,0.0,-238.0,410.125,172.125,None,EE,2026-04-23
2026-03-10 12:00:00+00:00,0.0,312.975,396.275,0.0,-312.975,396.275,83.29999999999995,None,EE,2026-04-23
2026-03-10 13:00:00+00:00,0.0,499.07500000000005,430.5,0.0,-499.07500000000005,430.5,-68.57500000000005,None,EE,2026-04-23
2026-03-10 14:00:00+00:00,0.0,707.825,427.275,0.0,-707.825,427.275,-280.55000000000007,None,EE,2026-04-23
2026-03-10 15:00:00+00:00,0.0,879.1,438.0,0.0,-879.1,438.0,-441.1,None,EE,2026-04-23
2026-03-10 16:00:00+00:00,0.0,957.325,461.725,0.0,-957.325,461.725,-495.6,None,EE,2026-04-23
2026-03-10 17:00:00+00:00,0.0,975.3,435.075,0.0,-975.3,435.075,-540.2249999999999,None,EE,2026-04-23
2026-03-10 18:00:00+00:00,0.0,929.925,432.325,0.0,-929.925,432.325,-497.59999999999997,None,EE,2026-04-23
2026-03-10 19:00:00+00:00,0.0,868.775,433.2,0.0,-868.775,433.2,-435.575,None,EE,2026-04-23
2026-03-10 20:00:00+00:00,0.0,797.0749999999999,433.825,0.0,-797.0749999999999,433.825,-363.24999999999994,None,EE,2026-04-23
2026-03-10 21:00:00+00:00,0.0,727.5250000000001,430.575,0.0,-727.5250000000001,430.575,-296.9500000000001,None,EE,2026-04-23
2026-03-10 22:00:00+00:00,0.0,698.4,411.375,0.0,-698.4,411.375,-287.025,None,EE,2026-04-23
2026-03-10 23:00:00+00:00,0.0,724.05,436.95,0.0,-724.05,436.95,-287.09999999999997,None,EE,2026-04-23
2026-03-11 00:00:00+00:00,0.0,660.6,426.35,0.0,-660.6,426.35,-234.25,None,EE,2026-04-23
2026-03-11 01:00:00+00:00,0.0,657.35,396.45,0.0,-657.35,396.45,-260.90000000000003,None,EE,2026-04-23
2026-03-11 02:00:00+00:00,0.0,701.825,446.675,0.0,-701.825,446.675,-255.15000000000003,None,EE,2026-04-23
2026-03-11 03:00:00+00:00,0.0,762.075,453.625,0.0,-762.075,453.625,-308.45000000000005,None,EE,2026-04-23
2026-03-11 04:00:00+00:00,0.0,1006.625,646.675,0.0,-1006.625,646.675,-359.95000000000005,None,EE,2026-04-23
2026-03-11 05:00:00+00:00,0.0,999.9,571.225,0.0,-999.9,571.225,-428.67499999999995,None,EE,2026-04-23
2026-03-11 06:00:00+00:00,0.0,946.15,577.7,0.0,-946.15,577.7,-368.44999999999993,None,EE,2026-04-23
2026-03-11 07:00:00+00:00,0.0,748.425,524.675,0.0,-748.425,524.675,-223.75,None,EE,2026-04-23
2026-03-11 08:00:00+00:00,0.0,357.25,235.275,5.275,-357.25,230.0,-127.25,None,EE,2026-04-23
2026-03-11 09:00:00+00:00,0.0,258.625,252.1,0.0,-258.625,252.1,-6.525000000000006,None,EE,2026-04-23
2026-03-11 10:00:00+00:00,0.0,156.5,153.65,0.0,-156.5,153.65,-2.8499999999999943,None,EE,2026-04-23
2026-03-11 11:00:00+00:00,0.0,111.725,106.25,0.0,-111.725,106.25,-5.474999999999994,None,EE,2026-04-23
2026-03-11 12:00:00+00:00,0.0,267.375,190.75,0.0,-267.375,190.75,-76.625,None,EE,2026-04-23
2026-03-11 13:00:00+00:00,0.0,700.575,494.125,0.0,-700.575,494.125,-206.45000000000005,None,EE,2026-04-23
2026-03-11 14:00:00+00:00,0.0,963.975,601.8,0.0,-963.975,601.8,-362.17500000000007,None,EE,2026-04-23
2026-03-11 15:00:00+00:00,0.0,1013.325,479.775,0.0,-1013.325,479.775,-533.5500000000001,None,EE,2026-04-23
2026-03-11 16:00:00+00:00,0.0,1014.025,445.825,0.0,-1014.025,445.825,-568.2,None,EE,2026-04-23
2026-03-11 17:00:00+00:00,0.0,1013.525,445.75,0.0,-1013.525,445.75,-567.775,None,EE,2026-04-23
2026-03-11 18:00:00+00:00,0.0,956.575,463.0,0.0,-956.575,463.0,-493.57500000000005,None,EE,2026-04-23
2026-03-11 19:00:00+00:00,0.0,904.15,463.0,0.0,-904.15,463.0,-441.15,None,EE,2026-04-23
2026-03-11 20:00:00+00:00,0.0,797.775,458.1,0.0,-797.775,458.1,-339.67499999999995,None,EE,2026-04-23
2026-03-11 21:00:00+00:00,0.0,747.725,451.125,0.0,-747.725,451.125,-296.6,None,EE,2026-04-23
2026-03-11 22:00:00+00:00,0.0,778.5,502.97499999999997,0.0,-778.5,502.97499999999997,-275.52500000000003,None,EE,2026-04-23
2026-03-11 23:00:00+00:00,0.0,682.075,394.875,0.0,-682.075,394.875,-287.20000000000005,None,EE,2026-04-23
2026-03-12 00:00:00+00:00,0.0,740.725,412.15000000000003,0.0,-740.725,412.15000000000003,-328.575,None,EE,2026-04-23
2026-03-12 01:00:00+00:00,0.0,904.275,490.2,0.0,-904.275,490.2,-414.075,None,EE,2026-04-23
2026-03-12 02:00:00+00:00,0.0,867.475,423.875,0.0,-867.475,423.875,-443.6,None,EE,2026-04-23
2026-03-12 03:00:00+00:00,0.0,842.2,409.575,0.0,-842.2,409.575,-432.62500000000006,None,EE,2026-04-23
2026-03-12 04:00:00+00:00,0.0,909.775,501.125,0.0,-909.775,501.125,-408.65,None,EE,2026-04-23
2026-03-12 05:00:00+00:00,0.0,943.7,541.85,0.0,-943.7,541.85,-401.85,None,EE,2026-04-23
2026-03-12 06:00:00+00:00,0.0,982.75,614.975,0.0,-982.75,614.975,-367.775,None,EE,2026-04-23
2026-03-12 07:00:00+00:00,0.0,861.775,569.65,0.0,-861.775,569.65,-292.125,None,EE,2026-04-23
2026-03-12 08:00:00+00:00,0.0,753.2,519.225,0.0,-753.2,519.225,-233.97500000000002,None,EE,2026-04-23
2026-03-12 09:00:00+00:00,0.0,699.9,467.1,0.0,-699.9,467.1,-232.79999999999995,None,EE,2026-04-23
2026-03-12 10:00:00+00:00,0.0,394.75,203.15,0.0,-394.75,203.15,-191.6,None,EE,2026-04-23
2026-03-12 11:00:00+00:00,0.0,444.225,69.82499999999999,0.0,-444.225,69.82499999999999,-374.40000000000003,None,EE,2026-04-23
2026-03-12 12:00:00+00:00,0.0,706.025,266.65,0.0,-706.025,266.65,-439.375,None,EE,2026-04-23
2026-03-12 13:00:00+00:00,0.0,921.425,437.825,0.0,-921.425,437.825,-483.59999999999997,None,EE,2026-04-23
2026-03-12 14:00:00+00:00,0.0,995.65,494.1,0.0,-995.65,494.1,-501.54999999999995,None,EE,2026-04-23
2026-03-12 15:00:00+00:00,0.0,1013.525,486.425,0.0,-1013.525,486.425,-527.0999999999999,None,EE,2026-04-23
2026-03-12 16:00:00+00:00,0.0,1016.0,467.375,0.0,-1016.0,467.375,-548.625,None,EE,2026-04-23
2026-03-12 17:00:00+00:00,0.0,1015.375,499.325,0.0,-1015.375,499.325,-516.05,None,EE,2026-04-23
2026-03-12 18:00:00+00:00,0.0,1016.0,479.65,0.0,-1016.0,479.65,-536.35,None,EE,2026-04-23
2026-03-12 19:00:00+00:00,0.0,1012.9,542.125,0.0,-1012.9,542.125,-470.775,None,EE,2026-04-23
2026-03-12 20:00:00+00:00,0.0,1010.375,625.475,0.0,-1010.375,625.475,-384.9,None,EE,2026-04-23
2026-03-12 21:00:00+00:00,0.0,987.1,600.6,0.0,-987.1,600.6,-386.5,None,EE,2026-04-23
2026-03-12 22:00:00+00:00,0.0,984.175,565.225,0.0,-984.175,565.225,-418.94999999999993,None,EE,2026-04-23
2026-03-12 23:00:00+00:00,0.0,931.575,545.6500000000001,0.0,-931.575,545.6500000000001,-385.92499999999995,None,EE,2026-04-23
2026-03-13 00:00:00+00:00,0.0,997.325,566.225,0.0,-997.325,566.225,-431.1,None,EE,2026-04-23
2026-03-13 01:00:00+00:00,0.0,988.85,412.625,0.0,-988.85,412.625,-576.225,None,EE,2026-04-23
2026-03-13 02:00:00+00:00,0.0,956.6,381.35,0.0,-956.6,381.35,-575.25,None,EE,2026-04-23
2026-03-13 03:00:00+00:00,0.0,815.4,221.65,0.0,-815.4,221.65,-593.75,None,EE,2026-04-23
2026-03-13 04:00:00+00:00,0.0,982.05,353.525,0.0,-982.05,353.525,-628.525,None,EE,2026-04-23
2026-03-13 05:00:00+00:00,0.0,858.025,313.9,0.0,-858.025,313.9,-544.125,None,EE,2026-04-23
2026-03-13 06:00:00+00:00,0.0,878.85,364.575,0.0,-878.85,364.575,-514.2750000000001,None,EE,2026-04-23
2026-03-13 07:00:00+00:00,0.0,400.9,87.225,114.15,-400.9,-26.92500000000001,-427.825,None,EE,2026-04-23
2026-03-13 08:00:00+00:00,226.25,0.0,0.0,431.35,226.25,-431.35,-205.10000000000002,None,EE,2026-04-23
2026-03-13 09:00:00+00:00,454.7,0.0,0.0,495.875,454.7,-495.875,-41.17500000000001,None,EE,2026-04-23
2026-03-13 10:00:00+00:00,554.25,0.0,0.0,514.0,554.25,-514.0,40.25,None,EE,2026-04-23
2026-03-13 11:00:00+00:00,568.2,0.0,0.0,472.325,568.2,-472.325,95.87500000000006,None,EE,2026-04-23
2026-03-13 12:00:00+00:00,314.65,0.0,0.0,330.425,314.65,-330.425,-15.775000000000034,None,EE,2026-04-23
2026-03-13 13:00:00+00:00,184.97500000000002,18.075,0.0,393.975,166.90000000000003,-393.975,-227.075,None,EE,2026-04-23
2026-03-13 14:00:00+00:00,0.0,429.525,126.975,70.6,-429.525,56.375,-373.15,None,EE,2026-04-23
2026-03-13 15:00:00+00:00,0.0,924.6,384.975,0.0,-924.6,384.975,-539.625,None,EE,2026-04-23
2026-03-13 16:00:00+00:00,0.0,1003.6,410.425,0.0,-1003.6,410.425,-593.175,None,EE,2026-04-23
2026-03-13 17:00:00+00:00,0.0,974.675,346.275,0.0,-974.675,346.275,-628.4,None,EE,2026-04-23
2026-03-13 18:00:00+00:00,0.0,904.675,278.6,0.0,-904.675,278.6,-626.0749999999999,None,EE,2026-04-23
2026-03-13 19:00:00+00:00,0.0,998.525,421.8,0.0,-998.525,421.8,-576.7249999999999,None,EE,2026-04-23
2026-03-13 20:00:00+00:00,0.0,1001.95,490.925,0.0,-1001.95,490.925,-511.02500000000003,None,EE,2026-04-23
2026-03-13 21:00:00+00:00,0.0,935.0,435.95000000000005,0.0,-935.0,435.95000000000005,-499.04999999999995,None,EE,2026-04-23
2026-03-13 22:00:00+00:00,0.0,956.025,470.575,0.0,-956.025,470.575,-485.45,None,EE,2026-04-23
2026-03-13 23:00:00+00:00,0.0,933.45,576.8000000000001,0.0,-933.45,576.8000000000001,-356.65,None,EE,2026-04-23
2026-03-14 00:00:00+00:00,0.0,803.5,404.975,0.0,-803.5,404.975,-398.525,None,EE,2026-04-23
2026-03-14 01:00:00+00:00,0.0,684.525,223.875,0.0,-684.525,223.875,-460.65,None,EE,2026-04-23
2026-03-14 02:00:00+00:00,0.0,628.95,179.3,0.0,-628.95,179.3,-449.65000000000003,None,EE,2026-04-23
2026-03-14 03:00:00+00:00,0.0,617.0,192.725,0.0,-617.0,192.725,-424.275,None,EE,2026-04-23
2026-03-14 04:00:00+00:00,0.0,414.025,90.1,0.0,-414.025,90.1,-323.92499999999995,None,EE,2026-04-23
2026-03-14 05:00:00+00:00,0.0,282.575,67.25,11.1,-282.575,56.15,-226.42499999999998,None,EE,2026-04-23
2026-03-14 06:00:00+00:00,238.15,12.2,0.0,276.775,225.95000000000002,-276.775,-50.82499999999996,None,EE,2026-04-23
2026-03-14 07:00:00+00:00,629.15,0.0,0.0,469.575,629.15,-469.575,159.575,None,EE,2026-04-23
2026-03-14 08:00:00+00:00,869.125,0.0,0.0,497.75,869.125,-497.75,371.375,None,EE,2026-04-23
2026-03-14 09:00:00+00:00,991.625,0.0,0.0,493.25,991.625,-493.25,498.375,None,EE,2026-04-23
2026-03-14 10:00:00+00:00,982.025,0.0,0.0,497.25,982.025,-497.25,484.775,None,EE,2026-04-23
2026-03-14 11:00:00+00:00,1008.325,0.0,0.0,524.75,1008.325,-524.75,483.57500000000005,None,EE,2026-04-23
2026-03-14 12:00:00+00:00,975.85,0.0,0.0,516.25,975.85,-516.25,459.6,None,EE,2026-04-23
2026-03-14 13:00:00+00:00,789.275,0.0,0.0,489.0,789.275,-489.0,300.275,None,EE,2026-04-23
2026-03-14 14:00:00+00:00,539.4,0.0,0.0,478.45,539.4,-478.45,60.94999999999999,None,EE,2026-04-23
2026-03-14 15:00:00+00:00,67.225,101.14999999999999,8.525,172.275,-33.925,-163.75,-197.675,None,EE,2026-04-23
2026-03-14 16:00:00+00:00,0.0,324.4,29.425,16.375,-324.4,13.05,-311.34999999999997,None,EE,2026-04-23
2026-03-14 17:00:00+00:00,0.0,526.1,204.65,0.0,-526.1,204.65,-321.45000000000005,None,EE,2026-04-23
2026-03-14 18:00:00+00:00,0.0,537.5,226.05,0.0,-537.5,226.05,-311.45,None,EE,2026-04-23
2026-03-14 19:00:00+00:00,0.0,570.975,303.925,0.0,-570.975,303.925,-267.05,None,EE,2026-04-23
2026-03-14 20:00:00+00:00,0.0,488.975,255.6,0.0,-488.975,255.6,-233.37500000000003,None,EE,2026-04-23
2026-03-14 21:00:00+00:00,0.0,489.55,251.225,0.0,-489.55,251.225,-238.32500000000002,None,EE,2026-04-23
2026-03-14 22:00:00+00:00,0.0,519.625,287.525,0.0,-519.625,287.525,-232.10000000000002,None,EE,2026-04-23
2026-03-14 23:00:00+00:00,0.0,223.75,103.625,0.0,-223.75,103.625,-120.125,None,EE,2026-04-23
2026-03-15 00:00:00+00:00,0.0,225.0,71.125,0.0,-225.0,71.125,-153.875,None,EE,2026-04-23
2026-03-15 01:00:00+00:00,0.0,170.625,20.0,6.7,-170.625,13.3,-157.325,None,EE,2026-04-23
2026-03-15 02:00:00+00:00,0.0,118.125,0.0,59.85,-118.125,-59.85,-177.975,None,EE,2026-04-23
2026-03-15 03:00:00+00:00,0.0,144.325,0.0,56.625,-144.325,-56.625,-200.95,None,EE,2026-04-23
2026-03-15 04:00:00+00:00,0.0,237.275,38.525,0.0,-237.275,38.525,-198.75,None,EE,2026-04-23
2026-03-15 05:00:00+00:00,38.1,80.15,9.55,83.225,-42.050000000000004,-73.675,-115.725,None,EE,2026-04-23
2026-03-15 06:00:00+00:00,423.97499999999997,0.0,0.0,394.3,423.97499999999997,-394.3,29.674999999999955,None,EE,2026-04-23
2026-03-15 07:00:00+00:00,796.875,0.0,0.0,524.5,796.875,-524.5,272.375,None,EE,2026-04-23
2026-03-15 08:00:00+00:00,988.225,0.0,0.0,553.5,988.225,-553.5,434.725,None,EE,2026-04-23
2026-03-15 09:00:00+00:00,1016.0,0.0,0.0,550.6,1016.0,-550.6,465.4,None,EE,2026-04-23
2026-03-15 10:00:00+00:00,1013.3,0.0,0.0,480.75,1013.3,-480.75,532.55,None,EE,2026-04-23
2026-03-15 11:00:00+00:00,1008.8,0.0,0.0,496.775,1008.8,-496.775,512.025,None,EE,2026-04-23
2026-03-15 12:00:00+00:00,886.3,0.0,0.0,442.975,886.3,-442.975,443.32499999999993,None,EE,2026-04-23
2026-03-15 13:00:00+00:00,320.3,17.975,33.25,178.2,302.325,-144.95,157.375,None,EE,2026-04-23
2026-03-15 14:00:00+00:00,0.0,360.45,238.75,5.35,-360.45,233.4,-127.04999999999998,None,EE,2026-04-23
2026-03-15 15:00:00+00:00,0.0,772.325,443.75,0.0,-772.325,443.75,-328.57500000000005,None,EE,2026-04-23
2026-03-15 16:00:00+00:00,0.0,868.975,443.5,0.0,-868.975,443.5,-425.475,None,EE,2026-04-23
2026-03-15 17:00:00+00:00,0.0,906.175,446.0,0.0,-906.175,446.0,-460.17499999999995,None,EE,2026-04-23
2026-03-15 18:00:00+00:00,0.0,960.475,447.0,0.0,-960.475,447.0,-513.475,None,EE,2026-04-23
2026-03-15 19:00:00+00:00,0.0,1016.0,446.0,0.0,-1016.0,446.0,-570.0,None,EE,2026-04-23
2026-03-15 20:00:00+00:00,0.0,1016.0,446.0,0.0,-1016.0,446.0,-570.0,None,EE,2026-04-23
2026-03-15 21:00:00+00:00,0.0,1016.0,447.0,0.0,-1016.0,447.0,-569.0,None,EE,2026-04-23
2026-03-15 22:00:00+00:00,0.0,1016.0,447.0,0.0,-1016.0,447.0,-569.0,None,EE,2026-04-23
2026-03-15 23:00:00+00:00,0.0,1016.0,340.125,0.0,-1016.0,340.125,-675.875,None,EE,2026-04-23
2026-03-16 00:00:00+00:00,0.0,1015.125,352.25,0.0,-1015.125,352.25,-662.875,None,EE,2026-04-23
2026-03-16 01:00:00+00:00,0.0,1011.15,369.8,0.0,-1011.15,369.8,-641.3499999999999,None,EE,2026-04-23
2026-03-16 02:00:00+00:00,0.0,1005.975,372.05,0.0,-1005.975,372.05,-633.925,None,EE,2026-04-23
2026-03-16 03:00:00+00:00,0.0,1013.65,448.25,0.0,-1013.65,448.25,-565.4,None,EE,2026-04-23
2026-03-16 04:00:00+00:00,0.0,1016.0,388.65,0.0,-1016.0,388.65,-627.35,None,EE,2026-04-23
2026-03-16 05:00:00+00:00,0.0,985.5,369.375,0.0,-985.5,369.375,-616.125,None,EE,2026-04-23
2026-03-16 06:00:00+00:00,0.0,1014.65,370.025,0.0,-1014.65,370.025,-644.625,None,EE,2026-04-23
2026-03-16 07:00:00+00:00,0.0,1016.0,408.275,0.0,-1016.0,408.275,-607.725,None,EE,2026-04-23
2026-03-16 08:00:00+00:00,0.0,1016.0,443.45,0.0,-1016.0,443.45,-572.55,None,EE,2026-04-23
2026-03-16 09:00:00+00:00,0.0,992.1,354.075,0.0,-992.1,354.075,-638.0250000000001,None,EE,2026-04-23
2026-03-16 10:00:00+00:00,0.0,696.5,66.675,45.099999999999994,-696.5,21.575000000000003,-674.925,None,EE,2026-04-23
2026-03-16 11:00:00+00:00,0.0,669.15,9.15,21.175,-669.15,-12.025,-681.175,None,EE,2026-04-23
2026-03-16 12:00:00+00:00,0.0,669.925,26.424999999999997,7.25,-669.925,19.174999999999997,-650.75,None,EE,2026-04-23
2026-03-16 13:00:00+00:00,0.0,931.725,227.525,0.0,-931.725,227.525,-704.2,None,EE,2026-04-23
2026-03-16 14:00:00+00:00,0.0,917.5,215.675,0.0,-917.5,215.675,-701.825,None,EE,2026-04-23
2026-03-16 15:00:00+00:00,0.0,1014.65,349.325,0.0,-1014.65,349.325,-665.325,None,EE,2026-04-23
2026-03-16 16:00:00+00:00,0.0,1016.0,396.9,0.0,-1016.0,396.9,-619.1,None,EE,2026-04-23
2026-03-16 17:00:00+00:00,0.0,1004.275,389.35,0.0,-1004.275,389.35,-614.925,None,EE,2026-04-23
2026-03-16 18:00:00+00:00,0.0,1010.65,355.475,0.0,-1010.65,355.475,-655.175,None,EE,2026-04-23
2026-03-16 19:00:00+00:00,0.0,1016.0,400.17499999999995,0.0,-1016.0,400.17499999999995,-615.825,None,EE,2026-04-23
2026-03-16 20:00:00+00:00,0.0,1014.25,454.65000000000003,0.0,-1014.25,454.65000000000003,-559.5999999999999,None,EE,2026-04-23
