,NL_BE,BE_NL,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-26 16:00:00+00:00,1034.1000000000001,146.725,21.75,1283.65,0.0,1062.0,0.0,573.125,386.875,73.125,887.3750000000001,-1261.9,-1062.0,-573.125,313.75,-1695.9,None,NL,2026-04-23
2026-01-26 17:00:00+00:00,1351.3,167.8,419.225,1508.35,51.0,1021.0,0.0,596.275,569.0,547.625,1183.5,-1089.125,-970.0,-596.275,21.375,-1450.525,None,NL,2026-04-23
2026-01-26 18:00:00+00:00,1524.15,347.725,307.325,171.4,0.0,1062.0,0.0,566.6,525.05,273.675,1176.4250000000002,135.92499999999998,-1062.0,-566.6,251.37499999999994,-64.87499999999994,None,NL,2026-04-23
2026-01-26 19:00:00+00:00,1916.05,963.5,1118.4,0.0,0.0,1041.0,0.0,397.35,704.15,31.224999999999998,952.55,1118.4,-1041.0,-397.35,672.925,1305.5249999999996,None,NL,2026-04-23
2026-01-26 20:00:00+00:00,1630.5,563.85,1976.35,6.5,0.0,1062.0,0.0,96.05000000000001,954.275,266.325,1066.65,1969.85,-1062.0,-96.05000000000001,687.95,2566.4,None,NL,2026-04-23
2026-01-26 21:00:00+00:00,2031.7,539.225,2554.375,8.5,0.0,1007.0,0.0,47.800000000000004,687.075,162.675,1492.475,2545.875,-1007.0,-47.800000000000004,524.4000000000001,3507.95,None,NL,2026-04-23
2026-01-26 22:00:00+00:00,2051.275,646.325,1966.875,9.75,120.0,1006.0,0.0,98.15,376.84999999999997,77.0,1404.95,1957.125,-886.0,-98.15,299.84999999999997,2677.7749999999996,None,NL,2026-04-23
2026-01-26 23:00:00+00:00,783.775,306.05,2135.7,0.75,0.0,1075.0,0.0,404.35,170.35,188.875,477.72499999999997,2134.95,-1075.0,-404.35,-18.525000000000006,1114.7999999999997,None,NL,2026-04-23
2026-01-27 00:00:00+00:00,974.375,177.75,1839.825,20.25,80.0,1019.0,0.0,387.325,241.225,165.325,796.625,1819.575,-939.0,-387.325,75.9,1365.7749999999999,None,NL,2026-04-23
2026-01-27 01:00:00+00:00,1314.0,361.025,1864.5,22.5,0.0,1025.0,0.0,158.7,542.0,205.7,952.975,1842.0,-1025.0,-158.7,336.3,1947.5749999999998,None,NL,2026-04-23
2026-01-27 02:00:00+00:00,1627.7,266.35,1875.75,0.0,0.0,1040.0,0.0,13.675,703.25,475.1,1361.35,1875.75,-1040.0,-13.675,228.14999999999998,2411.575,None,NL,2026-04-23
2026-01-27 03:00:00+00:00,1504.75,98.025,2324.5,17.25,0.0,1078.0,0.0,0.0,700.0,259.6,1406.725,2307.25,-1078.0,0.0,440.4,3076.375,None,NL,2026-04-23
2026-01-27 04:00:00+00:00,1338.65,151.075,3022.35,36.5,0.0,1078.0,0.0,50.35,704.675,65.075,1187.575,2985.85,-1078.0,-50.35,639.5999999999999,3684.675,None,NL,2026-04-23
2026-01-27 05:00:00+00:00,1601.1,89.45,3963.075,10.75,0.0,1078.0,100.525,0.0,807.875,285.82500000000005,1511.6499999999999,3952.325,-1078.0,100.525,522.05,5008.549999999999,None,NL,2026-04-23
2026-01-27 06:00:00+00:00,1553.0500000000002,146.8,3100.125,0.0,46.0,1046.0,201.5,0.0,703.025,434.92499999999995,1406.2500000000002,3100.125,-1000.0,201.5,268.1,3975.975,None,NL,2026-04-23
2026-01-27 07:00:00+00:00,1250.875,123.625,2882.85,0.0,103.0,1017.0,416.25,0.0,736.875,583.9499999999999,1127.25,2882.85,-914.0,416.25,152.92500000000007,3665.275,None,NL,2026-04-23
2026-01-27 08:00:00+00:00,1590.8,276.8,3133.35,0.0,606.0,1021.0,332.925,0.0,702.95,815.325,1314.0,3133.35,-415.0,332.925,-112.375,4252.900000000001,None,NL,2026-04-23
2026-01-27 09:00:00+00:00,1655.675,145.325,3789.425,5.75,804.0,937.0,34.725,0.0,798.0,653.75,1510.35,3783.675,-133.0,34.725,144.25,5340.0,None,NL,2026-04-23
2026-01-27 10:00:00+00:00,1797.275,156.45,3827.325,106.5,616.0,464.0,0.45,0.0,710.55,276.55,1640.825,3720.825,152.0,0.45,433.99999999999994,5948.099999999999,None,NL,2026-04-23
2026-01-27 11:00:00+00:00,1254.65,157.35,4262.35,248.25,1123.0,455.0,0.0,0.0,738.6,525.4749999999999,1097.3000000000002,4014.1000000000004,668.0,0.0,213.1250000000001,5992.525000000001,None,NL,2026-04-23
2026-01-27 12:00:00+00:00,1542.175,171.725,3110.825,63.75,1177.0,230.0,108.475,0.0,893.5,317.375,1370.45,3047.075,947.0,108.475,576.125,6049.125,None,NL,2026-04-23
2026-01-27 13:00:00+00:00,1811.05,237.04999999999998,1904.15,0.0,1235.0,195.0,533.925,0.0,813.15,188.6,1574.0,1904.15,1040.0,533.925,624.55,5676.625,None,NL,2026-04-23
2026-01-27 14:00:00+00:00,1558.1499999999999,59.85,1466.225,0.0,1247.0,217.0,100.55,0.0,1020.375,331.775,1498.3,1466.225,1030.0,100.55,688.6,4783.675,None,NL,2026-04-23
2026-01-27 15:00:00+00:00,1653.6,114.1,982.925,10.75,1794.0,805.0,72.275,76.25,843.55,170.35,1539.5,972.175,989.0,-3.9749999999999943,673.1999999999999,4169.900000000001,None,NL,2026-04-23
2026-01-27 16:00:00+00:00,1610.8,156.325,670.4000000000001,14.75,1168.0,804.0,0.0,317.125,907.1,282.975,1454.475,655.6500000000001,364.0,-317.125,624.125,2781.125,None,NL,2026-04-23
2026-01-27 17:00:00+00:00,1300.025,153.125,1083.05,40.5,1263.0,398.0,0.0,172.95,594.5250000000001,7.8999999999999995,1146.9,1042.55,865.0,-172.95,586.6250000000001,3468.125,None,NL,2026-04-23
2026-01-27 18:00:00+00:00,1169.75,18.174999999999997,1149.5249999999999,7.5,1143.0,105.0,0.0,332.375,433.5,2.375,1151.575,1142.0249999999999,1038.0,-332.375,431.125,3430.35,None,NL,2026-04-23
2026-01-27 19:00:00+00:00,1100.275,69.95,829.4,109.75,798.0,11.0,0.0,442.125,574.2,71.2,1030.325,719.65,787.0,-442.125,503.00000000000006,2597.85,None,NL,2026-04-23
2026-01-27 20:00:00+00:00,1409.075,130.475,534.1,25.75,364.0,14.0,0.0,95.45,568.35,84.825,1278.6000000000001,508.35,350.0,-95.45,483.52500000000003,2525.025,None,NL,2026-04-23
2026-01-27 21:00:00+00:00,1348.65,11.25,1083.4,7.25,447.0,203.0,0.0,197.5,535.525,97.775,1337.4,1076.15,244.0,-197.5,437.75,2897.8,None,NL,2026-04-23
2026-01-27 22:00:00+00:00,1404.725,55.85,542.925,75.525,442.0,200.0,0.0,315.825,168.02499999999998,182.85,1348.875,467.4,242.0,-315.825,-14.825000000000017,1727.625,None,NL,2026-04-23
2026-01-27 23:00:00+00:00,811.625,79.225,755.3,62.425,2.0,410.0,0.0,29.525,694.225,93.64999999999999,732.4,692.875,-408.0,-29.525,600.575,1588.3250000000003,None,NL,2026-04-23
2026-01-28 00:00:00+00:00,768.6,35.425,674.8,25.85,121.0,15.0,0.0,39.75,251.175,8.025,733.1750000000001,648.9499999999999,106.0,-39.75,243.15,1691.525,None,NL,2026-04-23
2026-01-28 01:00:00+00:00,1410.5,17.349999999999998,421.4,274.275,363.0,0.0,0.0,283.15,154.125,37.875,1393.15,147.125,363.0,-283.15,116.25,1736.375,None,NL,2026-04-23
2026-01-28 02:00:00+00:00,1836.175,0.42500000000000004,365.25,697.1500000000001,444.0,0.0,0.0,457.17499999999995,114.675,44.925,1835.75,-331.9000000000001,444.0,-457.17499999999995,69.75,1560.425,None,NL,2026-04-23
2026-01-28 03:00:00+00:00,1909.8999999999999,35.075,76.0,784.525,641.0,0.0,0.0,589.7,326.675,46.675,1874.8249999999998,-708.525,641.0,-589.7,280.0,1497.5999999999997,None,NL,2026-04-23
2026-01-28 04:00:00+00:00,1064.825,5.5,173.425,132.7,542.0,0.0,0.0,207.89999999999998,469.775,70.275,1059.325,40.72500000000002,542.0,-207.89999999999998,399.5,1833.65,None,NL,2026-04-23
2026-01-28 05:00:00+00:00,1202.775,158.025,2338.725,186.25,0.0,455.0,0.0,23.9,269.525,137.35,1044.75,2152.475,-455.0,-23.9,132.17499999999998,2850.5,None,NL,2026-04-23
2026-01-28 06:00:00+00:00,1375.95,47.1,849.075,112.5,527.0,1048.0,0.0,175.575,237.29999999999998,122.69999999999999,1328.8500000000001,736.575,-521.0,-175.575,114.6,1483.45,None,NL,2026-04-23
2026-01-28 07:00:00+00:00,1519.475,473.425,318.775,418.95000000000005,1044.0,1059.0,0.0,29.125,136.075,195.45,1046.05,-100.17500000000007,-15.0,-29.125,-59.375,842.3749999999999,None,NL,2026-04-23
2026-01-28 08:00:00+00:00,1837.075,505.475,17.25,712.85,1323.0,1029.0,0.0,23.75,186.0,415.2,1331.6,-695.6,294.0,-23.75,-229.2,677.05,None,NL,2026-04-23
2026-01-28 09:00:00+00:00,1318.8,322.1,282.25,356.025,788.0,887.0,0.0,34.5,234.075,281.79999999999995,996.6999999999999,-73.77499999999998,-99.0,-34.5,-47.724999999999966,741.7,None,NL,2026-04-23
2026-01-28 10:00:00+00:00,2216.275,879.6,292.2,217.075,305.0,979.0,0.0,0.0,469.525,220.575,1336.6750000000002,75.125,-674.0,0.0,248.95,986.7500000000002,None,NL,2026-04-23
2026-01-28 11:00:00+00:00,1908.875,804.475,460.79999999999995,266.5,157.0,1037.0,0.0,21.725,248.55,33.9,1104.4,194.29999999999995,-880.0,-21.725,214.65,611.625,None,NL,2026-04-23
2026-01-28 12:00:00+00:00,2282.825,476.025,501.42499999999995,348.5,50.0,1008.0,0.0,353.025,678.575,92.675,1806.7999999999997,152.92499999999995,-958.0,-353.025,585.9000000000001,1234.6,None,NL,2026-04-23
2026-01-28 13:00:00+00:00,1833.275,603.9000000000001,484.525,223.75,224.0,1023.0,0.0,224.15,760.1,96.875,1229.375,260.775,-799.0,-224.15,663.225,1130.2250000000001,None,NL,2026-04-23
2026-01-28 14:00:00+00:00,1582.05,427.575,540.0,252.75,367.0,1008.0,0.0,0.0,371.5,86.2,1154.475,287.25,-641.0,0.0,285.3,1086.0249999999999,None,NL,2026-04-23
2026-01-28 15:00:00+00:00,1210.7,13.2,211.45,281.7,406.0,873.0,0.0,53.825,320.025,16.3,1197.5,-70.25,-467.0,-53.825,303.72499999999997,910.1499999999999,None,NL,2026-04-23
2026-01-28 16:00:00+00:00,1177.575,164.075,125.5,340.15,890.0,950.0,0.0,455.65,616.725,68.05,1013.5,-214.64999999999998,-60.0,-455.65,548.6750000000001,831.8750000000001,None,NL,2026-04-23
2026-01-28 17:00:00+00:00,1293.05,205.55,418.8,313.0,961.0,300.0,0.0,602.075,526.325,13.675,1087.5,105.80000000000001,661.0,-602.075,512.6500000000001,1764.875,None,NL,2026-04-23
2026-01-28 18:00:00+00:00,1505.225,93.975,524.875,237.5,1061.0,175.0,0.0,433.325,762.15,66.9,1411.25,287.375,886.0,-433.325,695.25,2846.55,None,NL,2026-04-23
2026-01-28 19:00:00+00:00,1545.125,23.075,1066.125,189.25,1081.0,50.0,0.0,0.0,638.875,59.175,1522.05,876.875,1031.0,0.0,579.7,4009.625,None,NL,2026-04-23
2026-01-28 20:00:00+00:00,1462.95,27.949999999999996,641.35,0.0,1074.0,0.0,0.0,246.625,747.125,86.85,1435.0,641.35,1074.0,-246.625,660.275,3564.0,None,NL,2026-04-23
2026-01-28 21:00:00+00:00,1564.175,0.925,802.725,6.25,1073.0,0.0,0.0,67.2,768.875,68.875,1563.25,796.475,1073.0,-67.2,700.0,4065.525,None,NL,2026-04-23
2026-01-28 22:00:00+00:00,1917.85,0.725,456.8,17.5,944.0,0.0,0.0,40.0,683.7,0.05,1917.125,439.3,944.0,-40.0,683.6500000000001,3944.0750000000003,None,NL,2026-04-23
2026-01-28 23:00:00+00:00,1801.925,9.175,285.8,11.125,880.0,0.0,233.1,0.0,401.975,129.8,1792.75,274.675,880.0,233.1,272.175,3452.7000000000003,None,NL,2026-04-23
2026-01-29 00:00:00+00:00,1960.3,21.55,58.35,119.15,652.0,0.0,203.52499999999998,0.0,726.825,206.775,1938.75,-60.800000000000004,652.0,203.52499999999998,520.0500000000001,3253.525,None,NL,2026-04-23
2026-01-29 01:00:00+00:00,1681.1750000000002,25.924999999999997,404.42499999999995,10.25,726.0,0.0,306.55,0.0,689.475,158.325,1655.2500000000002,394.17499999999995,726.0,306.55,531.1500000000001,3613.1250000000005,None,NL,2026-04-23
2026-01-29 02:00:00+00:00,2120.325,0.825,319.875,186.89999999999998,768.0,0.0,354.15,0.0,393.925,73.675,2119.5,132.97500000000002,768.0,354.15,320.25,3694.875,None,NL,2026-04-23
2026-01-29 03:00:00+00:00,2017.0500000000002,0.55,95.025,6.7,572.0,0.0,457.475,0.0,781.2,170.425,2016.5000000000002,88.325,572.0,457.475,610.7750000000001,3745.0750000000003,None,NL,2026-04-23
2026-01-29 04:00:00+00:00,1367.15,35.3,1135.0500000000002,15.5,105.0,0.0,234.35,0.0,775.2,285.625,1331.8500000000001,1119.5500000000002,105.0,234.35,489.57500000000005,3280.3250000000007,None,NL,2026-04-23
2026-01-29 05:00:00+00:00,1231.725,41.949999999999996,2206.575,101.25,211.0,504.0,165.8,0.0,862.2,502.45,1189.7749999999999,2105.325,-293.0,165.8,359.75000000000006,3527.6499999999996,None,NL,2026-04-23
2026-01-29 06:00:00+00:00,1010.25,16.55,1796.425,140.25,1240.0,1041.0,39.4,0.0,663.6,745.5,993.7,1656.175,199.0,39.4,-81.89999999999998,2806.375,None,NL,2026-04-23
2026-01-29 07:00:00+00:00,1291.825,15.875,1444.525,672.75,1878.0,1076.0,0.0,535.075,76.175,599.425,1275.95,771.7750000000001,802.0,-535.075,-523.25,1791.4000000000005,None,NL,2026-04-23
2026-01-29 08:00:00+00:00,1583.55,20.15,1128.475,866.25,1675.0,1076.0,0.0,533.025,15.175,544.95,1563.3999999999999,262.2249999999999,599.0,-533.025,-529.7750000000001,1361.8249999999998,None,NL,2026-04-23
2026-01-29 09:00:00+00:00,1319.075,6.15,1238.15,38.5,527.0,1073.0,0.0,461.725,36.4,437.775,1312.925,1199.65,-546.0,-461.725,-401.375,1103.475,None,NL,2026-04-23
2026-01-29 10:00:00+00:00,1628.975,4.1,974.8,0.0,243.0,1070.0,0.0,471.825,151.575,355.525,1624.875,974.8,-827.0,-471.825,-203.95,1096.9,None,NL,2026-04-23
2026-01-29 11:00:00+00:00,1324.275,14.85,1668.425,16.75,133.0,1063.0,0.0,575.6,253.925,649.6,1309.4250000000002,1651.675,-930.0,-575.6,-395.675,1059.8250000000005,None,NL,2026-04-23
2026-01-29 12:00:00+00:00,1479.625,4.375,1588.95,261.0,183.0,1066.0,0.0,639.3,20.85,517.025,1475.25,1327.95,-883.0,-639.3,-496.17499999999995,784.7249999999999,None,NL,2026-04-23
2026-01-29 13:00:00+00:00,1337.675,13.5,1414.65,191.75,0.0,1076.0,0.0,638.4,0.325,183.125,1324.175,1222.9,-1076.0,-638.4,-182.8,649.8749999999998,None,NL,2026-04-23
2026-01-29 14:00:00+00:00,1541.275,202.0,1408.825,254.75,0.0,1077.0,0.0,640.5,0.0,170.6,1339.275,1154.075,-1077.0,-640.5,-170.6,605.2500000000003,None,NL,2026-04-23
2026-01-29 15:00:00+00:00,1598.325,386.975,1130.8500000000001,883.25,812.0,1067.0,0.0,639.175,2.625,131.125,1211.35,247.60000000000014,-255.0,-639.175,-128.5,436.2750000000001,None,NL,2026-04-23
2026-01-29 16:00:00+00:00,1732.125,526.075,715.0,1015.25,770.0,1076.0,0.0,640.5,554.2,70.7,1206.05,-300.25,-306.0,-640.5,483.50000000000006,442.8,None,NL,2026-04-23
2026-01-29 17:00:00+00:00,1615.075,219.6,1251.775,400.0,754.0,1076.0,0.0,640.45,389.0,30.725,1395.4750000000001,851.7750000000001,-322.0,-640.45,358.275,1643.0749999999998,None,NL,2026-04-23
2026-01-29 18:00:00+00:00,1545.225,13.975,1767.875,486.0,483.0,1014.0,0.0,640.5,619.625,36.75,1531.25,1281.875,-531.0,-640.5,582.875,2224.5,None,NL,2026-04-23
2026-01-29 19:00:00+00:00,1483.275,43.475,2037.3249999999998,31.0,76.0,370.0,0.0,544.175,396.3,13.600000000000001,1439.8000000000002,2006.3249999999998,-294.0,-544.175,382.7,2990.6499999999996,None,NL,2026-04-23
2026-01-29 20:00:00+00:00,1777.9,135.1,1256.3,0.0,283.0,350.0,0.0,255.7,466.79999999999995,139.0,1642.8000000000002,1256.3,-67.0,-255.7,327.79999999999995,2904.2000000000007,None,NL,2026-04-23
2026-01-29 21:00:00+00:00,1554.025,1.025,1128.65,2.5,35.0,319.0,0.0,439.525,248.825,8.075000000000001,1553.0,1126.15,-284.0,-439.525,240.75,2196.375,None,NL,2026-04-23
2026-01-29 22:00:00+00:00,1106.95,0.75,525.25,813.325,542.0,389.0,77.25,100.625,673.825,102.25,1106.2,-288.07500000000005,153.0,-23.375,571.575,1519.325,None,NL,2026-04-23
2026-01-29 23:00:00+00:00,1224.45,185.15,1010.25,799.75,113.0,10.0,0.0,0.0,432.825,38.550000000000004,1039.3,210.5,103.0,0.0,394.275,1747.0749999999998,None,NL,2026-04-23
2026-01-30 00:00:00+00:00,1277.35,41.3,277.4,63.175,23.0,10.0,0.0,0.0,124.65,7.4,1236.05,214.22499999999997,13.0,0.0,117.25,1580.5249999999999,None,NL,2026-04-23
2026-01-30 01:00:00+00:00,1422.375,35.35,264.3,235.22500000000002,54.0,10.0,7.875,0.0,380.15,38.65,1387.025,29.07499999999999,44.0,7.875,341.5,1809.4750000000001,None,NL,2026-04-23
2026-01-30 02:00:00+00:00,1620.05,42.675,324.5,191.575,28.0,339.0,0.0,0.0,707.05,70.125,1577.375,132.925,-311.0,0.0,636.925,2036.225,None,NL,2026-04-23
2026-01-30 03:00:00+00:00,1569.15,12.975000000000001,361.375,0.0,20.0,474.0,304.05,0.0,733.425,94.375,1556.1750000000002,361.375,-454.0,304.05,639.05,2406.65,None,NL,2026-04-23
2026-01-30 04:00:00+00:00,993.3000000000001,110.89999999999999,1519.0749999999998,0.0,0.0,573.0,108.125,0.0,707.625,75.625,882.4000000000001,1519.0749999999998,-573.0,108.125,632.0,2568.6,None,NL,2026-04-23
2026-01-30 05:00:00+00:00,1222.1,121.025,2136.125,9.75,0.0,563.0,0.0,93.67500000000001,700.0,68.0,1101.0749999999998,2126.375,-563.0,-93.67500000000001,632.0,3202.7749999999996,None,NL,2026-04-23
2026-01-30 06:00:00+00:00,1146.45,273.875,2368.15,0.0,0.0,524.0,142.15,0.0,700.0,66.0,872.575,2368.15,-524.0,142.15,634.0,3492.8750000000005,None,NL,2026-04-23
2026-01-30 07:00:00+00:00,1055.0749999999998,88.9,1213.85,13.5,0.0,559.0,0.0,4.525,708.275,76.275,966.1749999999998,1200.35,-559.0,-4.525,632.0,2234.9999999999995,None,NL,2026-04-23
2026-01-30 08:00:00+00:00,1555.425,485.225,1116.925,6.0,40.0,184.0,0.0,153.95,700.0,67.0,1070.1999999999998,1110.925,-144.0,-153.95,633.0,2516.175,None,NL,2026-04-23
2026-01-30 09:00:00+00:00,1234.225,56.7,1272.425,58.75,331.0,208.0,160.9,43.975,680.5,161.95,1177.5249999999999,1213.675,123.0,116.92500000000001,518.55,3149.675,None,NL,2026-04-23
2026-01-30 10:00:00+00:00,1569.0,132.25,1036.775,28.0,753.0,600.0,254.475,0.0,763.975,69.025,1436.75,1008.7750000000001,153.0,254.475,694.95,3547.95,None,NL,2026-04-23
2026-01-30 11:00:00+00:00,1395.5,125.675,1558.875,10.75,812.0,596.0,497.825,0.0,777.1,92.125,1269.825,1548.125,216.0,497.825,684.975,4216.75,None,NL,2026-04-23
2026-01-30 12:00:00+00:00,1785.475,78.975,927.2,5.75,756.0,756.0,628.85,0.0,709.075,72.65,1706.5,921.45,0.0,628.85,636.4250000000001,3893.225,None,NL,2026-04-23
2026-01-30 13:00:00+00:00,2195.4750000000004,534.1,404.5,80.55000000000001,756.0,523.0,618.125,0.0,772.95,89.95,1661.3750000000005,323.95,233.0,618.125,683.0,3519.4500000000007,None,NL,2026-04-23
2026-01-30 14:00:00+00:00,1319.65,20.775,432.725,150.925,689.0,287.0,320.925,0.0,702.175,69.1,1298.875,281.8,402.0,320.925,633.0749999999999,2936.6749999999997,None,NL,2026-04-23
2026-01-30 15:00:00+00:00,1095.225,0.25,205.15,261.225,564.0,0.0,86.875,63.0,757.425,73.45,1094.975,-56.07500000000002,564.0,23.875,683.9749999999999,2310.75,None,NL,2026-04-23
2026-01-30 16:00:00+00:00,1260.5,0.0,0.5,334.025,1034.0,120.0,0.0,131.625,786.0,86.0,1260.5,-333.525,914.0,-131.625,700.0,2409.35,None,NL,2026-04-23
2026-01-30 17:00:00+00:00,1218.5,1.625,202.1,0.0,1076.0,0.0,0.0,267.325,775.55,78.45,1216.875,202.1,1076.0,-267.325,697.0999999999999,2924.75,None,NL,2026-04-23
2026-01-30 18:00:00+00:00,1416.0,1.25,0.5,359.6,1076.0,0.0,0.0,248.55,782.9,82.9,1414.75,-359.1,1076.0,-248.55,700.0,2583.1000000000004,None,NL,2026-04-23
2026-01-30 19:00:00+00:00,1361.0,69.175,221.75,1144.925,1076.0,0.0,0.0,585.125,733.725,34.425,1291.825,-923.175,1076.0,-585.125,699.3000000000001,1558.8250000000003,None,NL,2026-04-23
2026-01-30 20:00:00+00:00,936.275,50.25,54.25,1200.225,1076.0,0.0,0.0,279.4,1032.05,370.525,886.025,-1145.975,1076.0,-279.4,661.525,1198.1750000000002,None,NL,2026-04-23
2026-01-30 21:00:00+00:00,1420.45,62.35,7.0,1016.925,1076.0,0.0,0.0,185.65,587.7,254.825,1358.1000000000001,-1009.925,1076.0,-185.65,332.87500000000006,1571.4,None,NL,2026-04-23
2026-01-30 22:00:00+00:00,1456.075,7.075,12.5,949.95,1076.0,0.0,0.0,0.0,231.29999999999998,35.05,1449.0,-937.45,1076.0,0.0,196.25,1783.8,None,NL,2026-04-23
2026-01-30 23:00:00+00:00,2277.825,0.575,94.0,848.5749999999999,1078.0,0.0,38.85,0.0,223.05,565.625,2277.25,-754.5749999999999,1078.0,38.85,-342.575,2296.9500000000003,None,NL,2026-04-23
2026-01-31 00:00:00+00:00,2132.175,1.425,26.0,587.025,941.0,0.0,528.25,0.0,0.675,450.2,2130.75,-561.025,941.0,528.25,-449.525,2589.45,None,NL,2026-04-23
2026-01-31 01:00:00+00:00,1867.85,0.35,20.25,402.125,996.0,0.0,504.2,0.0,71.85,493.5,1867.5,-381.875,996.0,504.2,-421.65,2564.1749999999997,None,NL,2026-04-23
2026-01-31 02:00:00+00:00,1776.75,0.0,28.0,586.325,953.0,0.0,607.5,0.0,9.7,328.675,1776.75,-558.325,953.0,607.5,-318.975,2459.9500000000003,None,NL,2026-04-23
2026-01-31 03:00:00+00:00,1573.675,8.675,116.0,573.15,923.0,0.0,320.65,0.0,98.725,321.425,1565.0,-457.15,923.0,320.65,-222.70000000000002,2128.8,None,NL,2026-04-23
2026-01-31 04:00:00+00:00,1632.5,0.0,5.25,610.3,896.0,1.0,363.8,0.925,100.4,578.075,1632.5,-605.05,895.0,362.875,-477.67500000000007,1807.6499999999996,None,NL,2026-04-23
2026-01-31 05:00:00+00:00,1553.75,0.0,288.75,623.875,992.0,140.0,0.0,2.9,21.85,720.6,1553.75,-335.125,852.0,-2.9,-698.75,1368.975,None,NL,2026-04-23
2026-01-31 06:00:00+00:00,2148.55,24.424999999999997,85.0,780.9,676.0,0.0,0.0,341.75,40.35,740.35,2124.125,-695.9,676.0,-341.75,-700.0,1062.475,None,NL,2026-04-23
2026-01-31 07:00:00+00:00,2538.825,0.39999999999999997,309.75,1347.05,471.0,0.0,0.0,639.15,0.275,563.9,2538.4249999999997,-1037.3,471.0,-639.15,-563.625,769.3499999999999,None,NL,2026-04-23
2026-01-31 08:00:00+00:00,2442.875,7.875,50.5,1145.125,535.0,142.0,0.0,640.5,0.85,665.85,2435.0,-1094.625,393.0,-640.5,-665.0,427.875,None,NL,2026-04-23
2026-01-31 09:00:00+00:00,1559.3,3.8,113.0,1280.05,641.0,71.0,0.0,640.3,39.175,104.075,1555.5,-1167.05,570.0,-640.3,-64.9,253.25000000000009,None,NL,2026-04-23
2026-01-31 10:00:00+00:00,1576.75,6.325,18.0,1060.675,965.0,92.0,0.0,640.5,4.525,62.099999999999994,1570.425,-1042.675,873.0,-640.5,-57.574999999999996,702.675,None,NL,2026-04-23
2026-01-31 11:00:00+00:00,1748.325,1.625,163.0,900.25,1028.0,321.0,0.0,640.5,2.6999999999999997,568.2,1746.7,-737.25,707.0,-640.5,-565.5,510.45000000000005,None,NL,2026-04-23
2026-01-31 12:00:00+00:00,1502.225,0.0,691.5,1075.15,1037.0,21.0,0.0,640.5,23.85,403.95,1502.225,-383.6500000000001,1016.0,-640.5,-380.09999999999997,1113.975,None,NL,2026-04-23
2026-01-31 13:00:00+00:00,1303.125,3.0,929.5,1039.6,1077.0,21.0,0.0,640.5,18.675,580.425,1300.125,-110.09999999999991,1056.0,-640.5,-561.75,1043.775,None,NL,2026-04-23
2026-01-31 14:00:00+00:00,1490.25,18.6,2.0,1079.275,1078.0,21.0,0.0,640.5,317.75,593.8,1471.65,-1077.275,1057.0,-640.5,-276.04999999999995,534.825,None,NL,2026-04-23
2026-01-31 15:00:00+00:00,1216.8,1.5,527.75,702.375,675.0,0.0,0.0,638.675,73.25,189.75,1215.3,-174.625,675.0,-638.675,-116.5,960.5,None,NL,2026-04-23
2026-01-31 16:00:00+00:00,1729.9,0.5,86.25,1013.0,295.0,91.0,0.0,640.5,8.375,250.625,1729.4,-926.75,204.0,-640.5,-242.25,123.90000000000009,None,NL,2026-04-23
2026-01-31 17:00:00+00:00,1845.2,54.375,290.0,982.9000000000001,716.0,42.0,0.0,640.5,0.0,420.775,1790.825,-692.9000000000001,674.0,-640.5,-420.775,710.65,None,NL,2026-04-23
2026-01-31 18:00:00+00:00,1976.125,2.65,572.75,1408.825,915.0,42.0,0.0,640.5,135.2,30.325,1973.475,-836.075,873.0,-640.5,104.87499999999999,1474.7749999999999,None,NL,2026-04-23
2026-01-31 19:00:00+00:00,1770.775,14.925,804.25,1321.225,1024.0,0.0,0.0,640.5,358.15,0.1,1755.8500000000001,-516.9749999999999,1024.0,-640.5,358.04999999999995,1980.425,None,NL,2026-04-23
2026-01-31 20:00:00+00:00,1701.375,4.475,3.0,1389.25,1023.0,0.0,0.0,637.8,226.925,0.175,1696.9,-1386.25,1023.0,-637.8,226.75,922.6000000000001,None,NL,2026-04-23
2026-01-31 21:00:00+00:00,1957.525,0.925,59.25,1232.975,960.0,0.0,0.0,633.0,48.974999999999994,23.8,1956.6000000000001,-1173.725,960.0,-633.0,25.174999999999994,1135.0500000000002,None,NL,2026-04-23
2026-01-31 22:00:00+00:00,2391.55,0.39999999999999997,38.75,1236.725,903.0,0.0,0.0,628.9749999999999,0.0,664.525,2391.15,-1197.975,903.0,-628.9749999999999,-664.525,802.6750000000003,None,NL,2026-04-23
