,IT_CNOR_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_NORD_net_export,IT_CNOR_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-04 10:00:00+00:00,422.25,0.0,0.0,2500.0,422.25,-2500.0,-2077.75,None,IT_CNOR,2026-04-23
2026-02-04 11:00:00+00:00,1019.75,0.0,0.0,2500.0,1019.75,-2500.0,-1480.25,None,IT_CNOR,2026-04-23
2026-02-04 12:00:00+00:00,1144.25,0.0,0.0,2500.0,1144.25,-2500.0,-1355.75,None,IT_CNOR,2026-04-23
2026-02-04 13:00:00+00:00,530.25,0.0,0.0,2500.0,530.25,-2500.0,-1969.75,None,IT_CNOR,2026-04-23
2026-02-04 14:00:00+00:00,177.0,0.0,0.0,2404.25,177.0,-2404.25,-2227.25,None,IT_CNOR,2026-04-23
2026-02-04 15:00:00+00:00,0.0,379.75,0.0,1885.25,-379.75,-1885.25,-2265.0,None,IT_CNOR,2026-04-23
2026-02-04 16:00:00+00:00,0.0,351.5,0.0,1721.5,-351.5,-1721.5,-2073.0,None,IT_CNOR,2026-04-23
2026-02-04 17:00:00+00:00,150.25,0.0,0.0,2001.5,150.25,-2001.5,-1851.25,None,IT_CNOR,2026-04-23
2026-02-04 18:00:00+00:00,0.0,899.0,0.0,1147.25,-899.0,-1147.25,-2046.25,None,IT_CNOR,2026-04-23
2026-02-04 19:00:00+00:00,70.5,48.75,0.0,1838.75,21.75,-1838.75,-1817.0,None,IT_CNOR,2026-04-23
2026-02-04 20:00:00+00:00,1023.75,0.0,0.0,2654.0,1023.75,-2654.0,-1630.25,None,IT_CNOR,2026-04-23
2026-02-04 21:00:00+00:00,1111.5,0.0,0.0,2590.75,1111.5,-2590.75,-1479.25,None,IT_CNOR,2026-04-23
2026-02-04 22:00:00+00:00,1034.25,0.0,0.0,2139.0,1034.25,-2139.0,-1104.75,None,IT_CNOR,2026-04-23
2026-02-04 23:00:00+00:00,1322.5,0.0,0.0,2237.0,1322.5,-2237.0,-914.5,None,IT_CNOR,2026-04-23
2026-02-05 00:00:00+00:00,1096.75,0.0,0.0,1972.0,1096.75,-1972.0,-875.25,None,IT_CNOR,2026-04-23
2026-02-05 01:00:00+00:00,1200.75,0.0,0.0,2028.25,1200.75,-2028.25,-827.5,None,IT_CNOR,2026-04-23
2026-02-05 02:00:00+00:00,1128.75,0.0,0.0,1908.5,1128.75,-1908.5,-779.75,None,IT_CNOR,2026-04-23
2026-02-05 03:00:00+00:00,931.25,0.0,0.0,1741.0,931.25,-1741.0,-809.75,None,IT_CNOR,2026-04-23
2026-02-05 04:00:00+00:00,1073.5,0.0,0.0,1873.5,1073.5,-1873.5,-800.0,None,IT_CNOR,2026-04-23
2026-02-05 05:00:00+00:00,1185.25,0.0,0.0,2236.5,1185.25,-2236.5,-1051.25,None,IT_CNOR,2026-04-23
2026-02-05 06:00:00+00:00,54.75,68.25,0.0,1617.5,-13.5,-1617.5,-1631.0,None,IT_CNOR,2026-04-23
2026-02-05 07:00:00+00:00,66.25,95.75,0.0,1939.75,-29.5,-1939.75,-1969.25,None,IT_CNOR,2026-04-23
2026-02-05 08:00:00+00:00,798.75,0.0,0.0,2696.25,798.75,-2696.25,-1897.5,None,IT_CNOR,2026-04-23
2026-02-05 09:00:00+00:00,1041.5,0.0,0.0,2773.75,1041.5,-2773.75,-1732.25,None,IT_CNOR,2026-04-23
2026-02-05 10:00:00+00:00,1079.5,0.0,0.0,2694.25,1079.5,-2694.25,-1614.75,None,IT_CNOR,2026-04-23
2026-02-05 11:00:00+00:00,1403.0,0.0,0.0,2790.25,1403.0,-2790.25,-1387.25,None,IT_CNOR,2026-04-23
2026-02-05 12:00:00+00:00,1416.0,0.0,0.0,2800.0,1416.0,-2800.0,-1384.0,None,IT_CNOR,2026-04-23
2026-02-05 13:00:00+00:00,1398.0,0.0,0.0,2492.0,1398.0,-2492.0,-1094.0,None,IT_CNOR,2026-04-23
2026-02-05 14:00:00+00:00,1511.0,0.0,0.0,2780.25,1511.0,-2780.25,-1269.25,None,IT_CNOR,2026-04-23
2026-02-05 15:00:00+00:00,960.25,0.0,0.0,2743.25,960.25,-2743.25,-1783.0,None,IT_CNOR,2026-04-23
2026-02-05 16:00:00+00:00,0.0,413.0,0.0,1603.75,-413.0,-1603.75,-2016.75,None,IT_CNOR,2026-04-23
2026-02-05 17:00:00+00:00,0.0,951.0,0.0,897.75,-951.0,-897.75,-1848.75,None,IT_CNOR,2026-04-23
2026-02-05 18:00:00+00:00,0.0,1204.0,3.5,543.0,-1204.0,-539.5,-1743.5,None,IT_CNOR,2026-04-23
2026-02-05 19:00:00+00:00,133.25,95.5,0.0,1469.0,37.75,-1469.0,-1431.25,None,IT_CNOR,2026-04-23
2026-02-05 20:00:00+00:00,637.0,0.0,0.0,1858.75,637.0,-1858.75,-1221.75,None,IT_CNOR,2026-04-23
2026-02-05 21:00:00+00:00,1033.5,0.0,0.0,1963.75,1033.5,-1963.75,-930.25,None,IT_CNOR,2026-04-23
2026-02-05 22:00:00+00:00,1023.25,0.0,0.0,2007.5,1023.25,-2007.5,-984.25,None,IT_CNOR,2026-04-23
2026-02-05 23:00:00+00:00,814.75,0.0,0.0,1615.75,814.75,-1615.75,-801.0,None,IT_CNOR,2026-04-23
2026-02-06 00:00:00+00:00,1050.25,0.0,0.0,1823.0,1050.25,-1823.0,-772.75,None,IT_CNOR,2026-04-23
2026-02-06 01:00:00+00:00,991.0,0.0,0.0,1818.25,991.0,-1818.25,-827.25,None,IT_CNOR,2026-04-23
2026-02-06 02:00:00+00:00,1132.75,0.0,0.0,1881.25,1132.75,-1881.25,-748.5,None,IT_CNOR,2026-04-23
2026-02-06 03:00:00+00:00,1486.25,0.0,0.0,2307.0,1486.25,-2307.0,-820.75,None,IT_CNOR,2026-04-23
2026-02-06 04:00:00+00:00,2049.75,0.0,0.0,2733.0,2049.75,-2733.0,-683.25,None,IT_CNOR,2026-04-23
2026-02-06 05:00:00+00:00,1903.5,0.0,0.0,2849.25,1903.5,-2849.25,-945.75,None,IT_CNOR,2026-04-23
2026-02-06 06:00:00+00:00,945.0,0.0,0.0,2524.5,945.0,-2524.5,-1579.5,None,IT_CNOR,2026-04-23
2026-02-06 07:00:00+00:00,540.25,0.0,0.0,2431.75,540.25,-2431.75,-1891.5,None,IT_CNOR,2026-04-23
2026-02-06 08:00:00+00:00,344.75,0.0,0.0,2371.0,344.75,-2371.0,-2026.25,None,IT_CNOR,2026-04-23
2026-02-06 09:00:00+00:00,815.75,0.0,0.0,2400.0,815.75,-2400.0,-1584.25,None,IT_CNOR,2026-04-23
2026-02-06 10:00:00+00:00,1367.5,0.0,0.0,2400.0,1367.5,-2400.0,-1032.5,None,IT_CNOR,2026-04-23
2026-02-06 11:00:00+00:00,1477.25,0.0,0.0,2400.0,1477.25,-2400.0,-922.75,None,IT_CNOR,2026-04-23
2026-02-06 12:00:00+00:00,1602.25,0.0,0.0,2400.0,1602.25,-2400.0,-797.75,None,IT_CNOR,2026-04-23
2026-02-06 13:00:00+00:00,1475.5,0.0,0.0,2400.0,1475.5,-2400.0,-924.5,None,IT_CNOR,2026-04-23
2026-02-06 14:00:00+00:00,1326.25,0.0,0.0,2360.75,1326.25,-2360.75,-1034.5,None,IT_CNOR,2026-04-23
2026-02-06 15:00:00+00:00,1388.75,0.0,0.0,2783.75,1388.75,-2783.75,-1395.0,None,IT_CNOR,2026-04-23
2026-02-06 16:00:00+00:00,702.5,0.0,0.0,2538.0,702.5,-2538.0,-1835.5,None,IT_CNOR,2026-04-23
2026-02-06 17:00:00+00:00,138.0,118.25,0.0,1826.5,19.75,-1826.5,-1806.75,None,IT_CNOR,2026-04-23
2026-02-06 18:00:00+00:00,0.0,809.0,0.0,951.5,-809.0,-951.5,-1760.5,None,IT_CNOR,2026-04-23
2026-02-06 19:00:00+00:00,0.0,528.0,0.0,840.75,-528.0,-840.75,-1368.75,None,IT_CNOR,2026-04-23
2026-02-06 20:00:00+00:00,0.0,303.5,0.0,889.25,-303.5,-889.25,-1192.75,None,IT_CNOR,2026-04-23
2026-02-06 21:00:00+00:00,724.0,0.0,0.0,1849.0,724.0,-1849.0,-1125.0,None,IT_CNOR,2026-04-23
2026-02-06 22:00:00+00:00,811.25,0.0,0.0,1834.0,811.25,-1834.0,-1022.75,None,IT_CNOR,2026-04-23
2026-02-06 23:00:00+00:00,330.25,0.0,0.0,1248.5,330.25,-1248.5,-918.25,None,IT_CNOR,2026-04-23
2026-02-07 00:00:00+00:00,1186.25,0.0,0.0,1954.25,1186.25,-1954.25,-768.0,None,IT_CNOR,2026-04-23
2026-02-07 01:00:00+00:00,1470.0,0.0,0.0,2203.0,1470.0,-2203.0,-733.0,None,IT_CNOR,2026-04-23
2026-02-07 02:00:00+00:00,1752.25,0.0,0.0,2475.5,1752.25,-2475.5,-723.25,None,IT_CNOR,2026-04-23
2026-02-07 03:00:00+00:00,1505.25,0.0,0.0,2223.75,1505.25,-2223.75,-718.5,None,IT_CNOR,2026-04-23
2026-02-07 04:00:00+00:00,997.25,0.0,0.0,1735.75,997.25,-1735.75,-738.5,None,IT_CNOR,2026-04-23
2026-02-07 05:00:00+00:00,0.0,360.75,0.0,537.5,-360.75,-537.5,-898.25,None,IT_CNOR,2026-04-23
2026-02-07 06:00:00+00:00,0.0,708.25,0.0,378.5,-708.25,-378.5,-1086.75,None,IT_CNOR,2026-04-23
2026-02-07 07:00:00+00:00,67.75,281.25,0.0,870.5,-213.5,-870.5,-1084.0,None,IT_CNOR,2026-04-23
2026-02-07 08:00:00+00:00,715.5,0.0,0.0,1838.5,715.5,-1838.5,-1123.0,None,IT_CNOR,2026-04-23
2026-02-07 09:00:00+00:00,1153.25,0.0,0.0,1983.5,1153.25,-1983.5,-830.25,None,IT_CNOR,2026-04-23
2026-02-07 10:00:00+00:00,1365.75,0.0,0.0,2000.0,1365.75,-2000.0,-634.25,None,IT_CNOR,2026-04-23
2026-02-07 11:00:00+00:00,1489.25,0.0,0.0,2000.0,1489.25,-2000.0,-510.75,None,IT_CNOR,2026-04-23
2026-02-07 12:00:00+00:00,1026.25,0.0,0.0,1619.5,1026.25,-1619.5,-593.25,None,IT_CNOR,2026-04-23
2026-02-07 13:00:00+00:00,0.0,83.0,0.0,659.0,-83.0,-659.0,-742.0,None,IT_CNOR,2026-04-23
2026-02-07 14:00:00+00:00,0.0,1319.25,331.25,0.0,-1319.25,331.25,-988.0,None,IT_CNOR,2026-04-23
2026-02-07 15:00:00+00:00,0.0,1593.5,665.25,0.0,-1593.5,665.25,-928.25,None,IT_CNOR,2026-04-23
2026-02-07 16:00:00+00:00,0.0,1946.5,792.25,0.0,-1946.5,792.25,-1154.25,None,IT_CNOR,2026-04-23
2026-02-07 17:00:00+00:00,0.0,1703.5,426.0,0.0,-1703.5,426.0,-1277.5,None,IT_CNOR,2026-04-23
2026-02-07 18:00:00+00:00,0.0,1659.0,387.0,0.0,-1659.0,387.0,-1272.0,None,IT_CNOR,2026-04-23
2026-02-07 19:00:00+00:00,0.0,1539.5,216.5,0.0,-1539.5,216.5,-1323.0,None,IT_CNOR,2026-04-23
2026-02-07 20:00:00+00:00,0.0,853.75,0.0,467.0,-853.75,-467.0,-1320.75,None,IT_CNOR,2026-04-23
2026-02-07 21:00:00+00:00,0.0,631.5,0.0,539.0,-631.5,-539.0,-1170.5,None,IT_CNOR,2026-04-23
2026-02-07 22:00:00+00:00,19.75,292.0,0.0,652.5,-272.25,-652.5,-924.75,None,IT_CNOR,2026-04-23
2026-02-07 23:00:00+00:00,71.25,141.5,0.0,962.25,-70.25,-962.25,-1032.5,None,IT_CNOR,2026-04-23
2026-02-08 00:00:00+00:00,448.25,0.0,0.0,1292.25,448.25,-1292.25,-844.0,None,IT_CNOR,2026-04-23
2026-02-08 01:00:00+00:00,737.5,0.0,0.0,1557.25,737.5,-1557.25,-819.75,None,IT_CNOR,2026-04-23
2026-02-08 02:00:00+00:00,1136.0,0.0,0.0,1817.5,1136.0,-1817.5,-681.5,None,IT_CNOR,2026-04-23
2026-02-08 03:00:00+00:00,969.75,0.0,0.0,1634.0,969.75,-1634.0,-664.25,None,IT_CNOR,2026-04-23
2026-02-08 04:00:00+00:00,794.0,0.0,0.0,1549.25,794.0,-1549.25,-755.25,None,IT_CNOR,2026-04-23
2026-02-08 05:00:00+00:00,0.0,243.25,0.0,814.25,-243.25,-814.25,-1057.5,None,IT_CNOR,2026-04-23
2026-02-08 06:00:00+00:00,0.0,1052.75,21.0,56.0,-1052.75,-35.0,-1087.75,None,IT_CNOR,2026-04-23
2026-02-08 07:00:00+00:00,0.0,441.5,0.0,525.5,-441.5,-525.5,-967.0,None,IT_CNOR,2026-04-23
2026-02-08 08:00:00+00:00,557.0,0.0,0.0,1431.75,557.0,-1431.75,-874.75,None,IT_CNOR,2026-04-23
2026-02-08 09:00:00+00:00,1214.5,0.0,0.0,1987.5,1214.5,-1987.5,-773.0,None,IT_CNOR,2026-04-23
2026-02-08 10:00:00+00:00,1465.25,0.0,0.0,2186.25,1465.25,-2186.25,-721.0,None,IT_CNOR,2026-04-23
2026-02-08 11:00:00+00:00,888.25,0.0,0.0,1757.5,888.25,-1757.5,-869.25,None,IT_CNOR,2026-04-23
2026-02-08 12:00:00+00:00,688.0,0.0,0.0,1667.0,688.0,-1667.0,-979.0,None,IT_CNOR,2026-04-23
2026-02-08 13:00:00+00:00,164.75,0.0,0.0,1264.0,164.75,-1264.0,-1099.25,None,IT_CNOR,2026-04-23
2026-02-08 14:00:00+00:00,0.0,293.5,0.0,870.0,-293.5,-870.0,-1163.5,None,IT_CNOR,2026-04-23
2026-02-08 15:00:00+00:00,126.5,213.75,0.0,1174.0,-87.25,-1174.0,-1261.25,None,IT_CNOR,2026-04-23
2026-02-08 16:00:00+00:00,398.25,0.0,0.0,1593.5,398.25,-1593.5,-1195.25,None,IT_CNOR,2026-04-23
2026-02-08 17:00:00+00:00,43.0,512.0,0.0,955.0,-469.0,-955.0,-1424.0,None,IT_CNOR,2026-04-23
2026-02-08 18:00:00+00:00,0.0,1325.75,0.0,284.75,-1325.75,-284.75,-1610.5,None,IT_CNOR,2026-04-23
2026-02-08 19:00:00+00:00,0.0,1582.5,241.0,95.5,-1582.5,145.5,-1437.0,None,IT_CNOR,2026-04-23
2026-02-08 20:00:00+00:00,0.0,1977.75,491.25,0.0,-1977.75,491.25,-1486.5,None,IT_CNOR,2026-04-23
2026-02-08 21:00:00+00:00,0.0,1901.0,579.5,0.0,-1901.0,579.5,-1321.5,None,IT_CNOR,2026-04-23
2026-02-08 22:00:00+00:00,0.0,2328.0,1242.0,0.0,-2328.0,1242.0,-1086.0,None,IT_CNOR,2026-04-23
2026-02-08 23:00:00+00:00,0.0,2119.5,1201.5,0.0,-2119.5,1201.5,-918.0,None,IT_CNOR,2026-04-23
2026-02-09 00:00:00+00:00,0.0,2000.75,1114.25,0.0,-2000.75,1114.25,-886.5,None,IT_CNOR,2026-04-23
2026-02-09 01:00:00+00:00,0.0,1968.0,1097.75,0.0,-1968.0,1097.75,-870.25,None,IT_CNOR,2026-04-23
2026-02-09 02:00:00+00:00,0.0,1591.0,810.25,0.0,-1591.0,810.25,-780.75,None,IT_CNOR,2026-04-23
2026-02-09 03:00:00+00:00,0.0,1562.25,734.25,0.0,-1562.25,734.25,-828.0,None,IT_CNOR,2026-04-23
2026-02-09 04:00:00+00:00,0.0,1426.25,424.5,0.0,-1426.25,424.5,-1001.75,None,IT_CNOR,2026-04-23
2026-02-09 05:00:00+00:00,0.0,1471.0,226.75,213.75,-1471.0,13.0,-1458.0,None,IT_CNOR,2026-04-23
2026-02-09 06:00:00+00:00,0.0,1298.75,0.0,709.0,-1298.75,-709.0,-2007.75,None,IT_CNOR,2026-04-23
2026-02-09 07:00:00+00:00,0.0,420.5,0.0,1879.25,-420.5,-1879.25,-2299.75,None,IT_CNOR,2026-04-23
2026-02-09 08:00:00+00:00,0.0,663.75,0.0,1837.25,-663.75,-1837.25,-2501.0,None,IT_CNOR,2026-04-23
2026-02-09 09:00:00+00:00,2.25,234.25,0.0,2200.5,-232.0,-2200.5,-2432.5,None,IT_CNOR,2026-04-23
2026-02-09 10:00:00+00:00,376.5,0.0,0.0,2446.25,376.5,-2446.25,-2069.75,None,IT_CNOR,2026-04-23
2026-02-09 11:00:00+00:00,297.25,28.75,0.0,2198.75,268.5,-2198.75,-1930.25,None,IT_CNOR,2026-04-23
2026-02-09 12:00:00+00:00,149.25,67.75,0.0,1950.0,81.5,-1950.0,-1868.5,None,IT_CNOR,2026-04-23
2026-02-09 13:00:00+00:00,390.25,0.0,0.0,2351.25,390.25,-2351.25,-1961.0,None,IT_CNOR,2026-04-23
2026-02-09 14:00:00+00:00,91.25,14.0,0.0,2449.5,77.25,-2449.5,-2372.25,None,IT_CNOR,2026-04-23
2026-02-09 15:00:00+00:00,0.0,1026.0,0.0,1333.25,-1026.0,-1333.25,-2359.25,None,IT_CNOR,2026-04-23
2026-02-09 16:00:00+00:00,0.0,2180.75,41.5,211.5,-2180.75,-170.0,-2350.75,None,IT_CNOR,2026-04-23
2026-02-09 17:00:00+00:00,0.0,2552.0,234.5,28.25,-2552.0,206.25,-2345.75,None,IT_CNOR,2026-04-23
2026-02-09 18:00:00+00:00,0.0,3125.0,840.0,0.0,-3125.0,840.0,-2285.0,None,IT_CNOR,2026-04-23
2026-02-09 19:00:00+00:00,0.0,3133.5,1126.0,0.0,-3133.5,1126.0,-2007.5,None,IT_CNOR,2026-04-23
2026-02-09 20:00:00+00:00,0.0,2146.75,347.25,0.0,-2146.75,347.25,-1799.5,None,IT_CNOR,2026-04-23
2026-02-09 21:00:00+00:00,0.0,1585.75,212.0,9.0,-1585.75,203.0,-1382.75,None,IT_CNOR,2026-04-23
2026-02-09 22:00:00+00:00,0.0,2615.0,1320.75,0.0,-2615.0,1320.75,-1294.25,None,IT_CNOR,2026-04-23
2026-02-09 23:00:00+00:00,0.0,2778.5,1695.5,0.0,-2778.5,1695.5,-1083.0,None,IT_CNOR,2026-04-23
2026-02-10 00:00:00+00:00,0.0,2591.75,1690.5,0.0,-2591.75,1690.5,-901.25,None,IT_CNOR,2026-04-23
2026-02-10 01:00:00+00:00,0.0,2580.0,1678.0,0.0,-2580.0,1678.0,-902.0,None,IT_CNOR,2026-04-23
2026-02-10 02:00:00+00:00,0.0,2461.0,1564.0,0.0,-2461.0,1564.0,-897.0,None,IT_CNOR,2026-04-23
2026-02-10 03:00:00+00:00,0.0,2242.25,1338.0,0.0,-2242.25,1338.0,-904.25,None,IT_CNOR,2026-04-23
2026-02-10 04:00:00+00:00,0.0,2286.75,1186.5,0.0,-2286.75,1186.5,-1100.25,None,IT_CNOR,2026-04-23
2026-02-10 05:00:00+00:00,0.0,862.5,85.0,670.75,-862.5,-585.75,-1448.25,None,IT_CNOR,2026-04-23
2026-02-10 06:00:00+00:00,0.0,627.0,0.0,1468.5,-627.0,-1468.5,-2095.5,None,IT_CNOR,2026-04-23
2026-02-10 07:00:00+00:00,90.75,369.5,0.0,2018.25,-278.75,-2018.25,-2297.0,None,IT_CNOR,2026-04-23
2026-02-10 08:00:00+00:00,430.75,0.0,0.0,2628.75,430.75,-2628.75,-2198.0,None,IT_CNOR,2026-04-23
2026-02-10 09:00:00+00:00,813.0,0.0,0.0,2785.75,813.0,-2785.75,-1972.75,None,IT_CNOR,2026-04-23
2026-02-10 10:00:00+00:00,1429.75,0.0,0.0,2800.0,1429.75,-2800.0,-1370.25,None,IT_CNOR,2026-04-23
2026-02-10 11:00:00+00:00,1179.75,0.0,0.0,2737.0,1179.75,-2737.0,-1557.25,None,IT_CNOR,2026-04-23
2026-02-10 12:00:00+00:00,1021.0,0.0,0.0,2796.75,1021.0,-2796.75,-1775.75,None,IT_CNOR,2026-04-23
2026-02-10 13:00:00+00:00,722.5,0.0,0.0,2756.75,722.5,-2756.75,-2034.25,None,IT_CNOR,2026-04-23
2026-02-10 14:00:00+00:00,145.5,95.5,0.0,2787.5,50.0,-2787.5,-2737.5,None,IT_CNOR,2026-04-23
2026-02-10 15:00:00+00:00,223.25,86.5,0.0,2250.0,136.75,-2250.0,-2113.25,None,IT_CNOR,2026-04-23
2026-02-10 16:00:00+00:00,0.0,1952.75,47.25,284.75,-1952.75,-237.5,-2190.25,None,IT_CNOR,2026-04-23
2026-02-10 17:00:00+00:00,0.0,2389.0,510.25,0.0,-2389.0,510.25,-1878.75,None,IT_CNOR,2026-04-23
2026-02-10 18:00:00+00:00,0.0,2238.75,460.5,0.0,-2238.75,460.5,-1778.25,None,IT_CNOR,2026-04-23
2026-02-10 19:00:00+00:00,0.0,1732.5,286.25,0.0,-1732.5,286.25,-1446.25,None,IT_CNOR,2026-04-23
2026-02-10 20:00:00+00:00,0.0,1138.75,0.0,385.5,-1138.75,-385.5,-1524.25,None,IT_CNOR,2026-04-23
2026-02-10 21:00:00+00:00,0.0,629.75,0.0,499.0,-629.75,-499.0,-1128.75,None,IT_CNOR,2026-04-23
2026-02-10 22:00:00+00:00,0.0,546.0,0.0,354.25,-546.0,-354.25,-900.25,None,IT_CNOR,2026-04-23
2026-02-10 23:00:00+00:00,0.0,715.25,137.0,188.5,-715.25,-51.5,-766.75,None,IT_CNOR,2026-04-23
2026-02-11 00:00:00+00:00,0.0,125.5,0.0,660.5,-125.5,-660.5,-786.0,None,IT_CNOR,2026-04-23
2026-02-11 01:00:00+00:00,110.75,95.75,0.0,770.5,15.0,-770.5,-755.5,None,IT_CNOR,2026-04-23
2026-02-11 02:00:00+00:00,496.0,0.0,0.0,1202.25,496.0,-1202.25,-706.25,None,IT_CNOR,2026-04-23
2026-02-11 03:00:00+00:00,657.5,0.0,0.0,1470.75,657.5,-1470.75,-813.25,None,IT_CNOR,2026-04-23
2026-02-11 04:00:00+00:00,1239.5,0.0,0.0,1998.0,1239.5,-1998.0,-758.5,None,IT_CNOR,2026-04-23
2026-02-11 05:00:00+00:00,509.0,0.0,0.0,1518.75,509.0,-1518.75,-1009.75,None,IT_CNOR,2026-04-23
2026-02-11 06:00:00+00:00,866.5,0.0,0.0,2347.25,866.5,-2347.25,-1480.75,None,IT_CNOR,2026-04-23
2026-02-11 07:00:00+00:00,365.25,0.0,0.0,2368.0,365.25,-2368.0,-2002.75,None,IT_CNOR,2026-04-23
2026-02-11 08:00:00+00:00,0.0,303.75,0.0,2030.0,-303.75,-2030.0,-2333.75,None,IT_CNOR,2026-04-23
2026-02-11 09:00:00+00:00,0.0,891.25,0.0,1441.25,-891.25,-1441.25,-2332.5,None,IT_CNOR,2026-04-23
2026-02-11 10:00:00+00:00,0.0,800.5,0.0,1527.25,-800.5,-1527.25,-2327.75,None,IT_CNOR,2026-04-23
2026-02-11 11:00:00+00:00,0.0,351.75,0.0,1485.0,-351.75,-1485.0,-1836.75,None,IT_CNOR,2026-04-23
2026-02-11 12:00:00+00:00,277.25,0.0,0.0,2370.25,277.25,-2370.25,-2093.0,None,IT_CNOR,2026-04-23
2026-02-11 13:00:00+00:00,8.25,185.0,0.0,2342.25,-176.75,-2342.25,-2519.0,None,IT_CNOR,2026-04-23
2026-02-11 14:00:00+00:00,0.0,572.75,0.0,1951.5,-572.75,-1951.5,-2524.25,None,IT_CNOR,2026-04-23
2026-02-11 15:00:00+00:00,0.0,955.25,0.0,1495.5,-955.25,-1495.5,-2450.75,None,IT_CNOR,2026-04-23
2026-02-11 16:00:00+00:00,0.0,1789.25,0.0,340.25,-1789.25,-340.25,-2129.5,None,IT_CNOR,2026-04-23
2026-02-11 17:00:00+00:00,0.0,2156.0,152.5,14.0,-2156.0,138.5,-2017.5,None,IT_CNOR,2026-04-23
2026-02-11 18:00:00+00:00,0.0,1742.5,92.5,87.25,-1742.5,5.25,-1737.25,None,IT_CNOR,2026-04-23
2026-02-11 19:00:00+00:00,0.0,981.25,0.0,606.5,-981.25,-606.5,-1587.75,None,IT_CNOR,2026-04-23
2026-02-11 20:00:00+00:00,234.25,0.0,0.0,1465.5,234.25,-1465.5,-1231.25,None,IT_CNOR,2026-04-23
2026-02-11 21:00:00+00:00,167.25,464.75,0.0,840.75,-297.5,-840.75,-1138.25,None,IT_CNOR,2026-04-23
2026-02-11 22:00:00+00:00,576.0,49.75,0.0,1488.75,526.25,-1488.75,-962.5,None,IT_CNOR,2026-04-23
2026-02-11 23:00:00+00:00,1355.5,0.0,0.0,2226.75,1355.5,-2226.75,-871.25,None,IT_CNOR,2026-04-23
2026-02-12 00:00:00+00:00,1453.0,0.0,0.0,2382.75,1453.0,-2382.75,-929.75,None,IT_CNOR,2026-04-23
2026-02-12 01:00:00+00:00,1811.0,0.0,0.0,2691.0,1811.0,-2691.0,-880.0,None,IT_CNOR,2026-04-23
2026-02-12 02:00:00+00:00,2353.5,0.0,0.0,3184.0,2353.5,-3184.0,-830.5,None,IT_CNOR,2026-04-23
2026-02-12 03:00:00+00:00,2143.75,0.0,0.0,3017.75,2143.75,-3017.75,-874.0,None,IT_CNOR,2026-04-23
2026-02-12 04:00:00+00:00,1982.5,0.0,0.0,2929.5,1982.5,-2929.5,-947.0,None,IT_CNOR,2026-04-23
2026-02-12 05:00:00+00:00,2131.25,0.0,0.0,3211.75,2131.25,-3211.75,-1080.5,None,IT_CNOR,2026-04-23
2026-02-12 06:00:00+00:00,2022.25,0.0,0.0,3559.75,2022.25,-3559.75,-1537.5,None,IT_CNOR,2026-04-23
2026-02-12 07:00:00+00:00,1178.0,0.0,0.0,3403.25,1178.0,-3403.25,-2225.25,None,IT_CNOR,2026-04-23
2026-02-12 08:00:00+00:00,623.25,0.0,0.0,3101.5,623.25,-3101.5,-2478.25,None,IT_CNOR,2026-04-23
2026-02-12 09:00:00+00:00,818.25,0.0,0.0,3212.0,818.25,-3212.0,-2393.75,None,IT_CNOR,2026-04-23
2026-02-12 10:00:00+00:00,1460.25,0.0,0.0,3560.25,1460.25,-3560.25,-2100.0,None,IT_CNOR,2026-04-23
2026-02-12 11:00:00+00:00,746.75,0.0,0.0,2876.75,746.75,-2876.75,-2130.0,None,IT_CNOR,2026-04-23
2026-02-12 12:00:00+00:00,1135.5,0.0,0.0,3101.75,1135.5,-3101.75,-1966.25,None,IT_CNOR,2026-04-23
2026-02-12 13:00:00+00:00,1736.25,0.0,0.0,3381.0,1736.25,-3381.0,-1644.75,None,IT_CNOR,2026-04-23
2026-02-12 14:00:00+00:00,1139.25,0.0,0.0,3094.25,1139.25,-3094.25,-1955.0,None,IT_CNOR,2026-04-23
2026-02-12 15:00:00+00:00,1104.5,0.0,0.0,3241.75,1104.5,-3241.75,-2137.25,None,IT_CNOR,2026-04-23
2026-02-12 16:00:00+00:00,359.75,0.0,0.0,2235.25,359.75,-2235.25,-1875.5,None,IT_CNOR,2026-04-23
2026-02-12 17:00:00+00:00,33.75,212.25,0.0,1709.5,-178.5,-1709.5,-1888.0,None,IT_CNOR,2026-04-23
2026-02-12 18:00:00+00:00,0.0,506.25,0.0,1364.5,-506.25,-1364.5,-1870.75,None,IT_CNOR,2026-04-23
2026-02-12 19:00:00+00:00,0.0,482.5,0.0,1345.5,-482.5,-1345.5,-1828.0,None,IT_CNOR,2026-04-23
2026-02-12 20:00:00+00:00,46.0,251.75,0.0,1394.25,-205.75,-1394.25,-1600.0,None,IT_CNOR,2026-04-23
2026-02-12 21:00:00+00:00,233.75,0.0,0.0,1593.5,233.75,-1593.5,-1359.75,None,IT_CNOR,2026-04-23
2026-02-12 22:00:00+00:00,920.0,0.0,0.0,2058.25,920.0,-2058.25,-1138.25,None,IT_CNOR,2026-04-23
