,RO_BG,BG_RO,RO_HU,HU_RO,RO_RS,RS_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-24 14:00:00+00:00,163.525,1162.62499975,35.925,793.275,25.0,161.0,-999.0999997499999,-757.35,-136.0,-1892.44999975,None,RO,2026-04-23
2026-01-24 15:00:00+00:00,40.8,1147.6,35.35,701.7,25.0,180.0,-1106.8,-666.35,-155.0,-1928.15,None,RO,2026-04-23
2026-01-24 16:00:00+00:00,181.04999975,1355.99999975,143.0,759.325,25.0,170.0,-1174.9499999999998,-616.325,-145.0,-1936.2749999999999,None,RO,2026-04-23
2026-01-24 17:00:00+00:00,379.84999999999997,1716.84999975,199.15,555.4,25.0,203.0,-1336.9999997500001,-356.25,-178.0,-1871.2499997500001,None,RO,2026-04-23
2026-01-24 18:00:00+00:00,323.8,1432.425,145.15,524.625,39.0,206.0,-1108.625,-379.475,-167.0,-1655.1,None,RO,2026-04-23
2026-01-24 19:00:00+00:00,64.25,1423.575,183.15,137.45,45.0,159.0,-1359.325,45.70000000000002,-114.0,-1427.625,None,RO,2026-04-23
2026-01-24 20:00:00+00:00,197.925,1297.07499975,187.85,283.3,45.0,205.0,-1099.14999975,-95.45000000000002,-160.0,-1354.59999975,None,RO,2026-04-23
2026-01-24 21:00:00+00:00,95.275,1121.625,94.975,250.6,45.0,102.0,-1026.35,-155.625,-57.0,-1238.975,None,RO,2026-04-23
2026-01-24 22:00:00+00:00,38.349999999999994,1019.8,175.475,172.925,85.0,99.0,-981.4499999999999,2.549999999999983,-14.0,-992.9,None,RO,2026-04-23
2026-01-24 23:00:00+00:00,33.675,1134.575,683.75,192.475,65.0,51.0,-1100.9,491.275,14.0,-595.6250000000001,None,RO,2026-04-23
2026-01-25 00:00:00+00:00,122.05,584.55,184.82500000000002,221.125,65.0,114.0,-462.49999999999994,-36.29999999999998,-49.0,-547.8,None,RO,2026-04-23
2026-01-25 01:00:00+00:00,420.375,442.0,102.975,402.05,65.0,267.0,-21.625,-299.07500000000005,-202.0,-522.7,None,RO,2026-04-23
2026-01-25 02:00:00+00:00,460.4,621.9,63.650000000000006,204.1,55.0,235.0,-161.5,-140.45,-180.0,-481.95,None,RO,2026-04-23
2026-01-25 03:00:00+00:00,53.400000000000006,612.39999975,351.29999999999995,143.6,35.0,235.0,-558.99999975,207.69999999999996,-200.0,-551.2999997500001,None,RO,2026-04-23
2026-01-25 04:00:00+00:00,14.575,772.025,317.7,159.975,35.0,230.0,-757.4499999999999,157.725,-195.0,-794.7249999999999,None,RO,2026-04-23
2026-01-25 05:00:00+00:00,3.625,598.925,71.4,340.575,35.0,284.0,-595.3,-269.17499999999995,-249.0,-1113.475,None,RO,2026-04-23
2026-01-25 06:00:00+00:00,48.2,827.35,526.125,297.55,35.0,289.0,-779.15,228.575,-254.0,-804.575,None,RO,2026-04-23
2026-01-25 07:00:00+00:00,45.125,937.9,664.625,310.325,60.0,268.0,-892.775,354.3,-208.0,-746.4749999999999,None,RO,2026-04-23
2026-01-25 08:00:00+00:00,38.12499975,1336.25,1233.5,411.5,60.0,268.0,-1298.12500025,822.0,-208.0,-684.1250002500001,None,RO,2026-04-23
2026-01-25 09:00:00+00:00,283.725,1269.97499975,1220.275,531.4,65.0,217.0,-986.24999975,688.8750000000001,-152.0,-449.3749997499999,None,RO,2026-04-23
2026-01-25 10:00:00+00:00,413.6,1712.725,1700.625,787.7,65.0,265.0,-1299.125,912.925,-200.0,-586.2,None,RO,2026-04-23
2026-01-25 11:00:00+00:00,366.20000000000005,1720.025,1116.725,865.1,65.0,266.0,-1353.825,251.6249999999999,-201.0,-1303.2000000000003,None,RO,2026-04-23
2026-01-25 12:00:00+00:00,225.45,1542.025,707.225,710.15,60.0,288.0,-1316.575,-2.9249999999999545,-228.0,-1547.5,None,RO,2026-04-23
2026-01-25 13:00:00+00:00,339.09999975,1269.075,257.6,790.6,35.0,265.0,-929.97500025,-533.0,-230.0,-1692.97500025,None,RO,2026-04-23
2026-01-25 14:00:00+00:00,406.525,1201.8,287.85,796.025,35.0,329.0,-795.275,-508.17499999999995,-294.0,-1597.4499999999998,None,RO,2026-04-23
2026-01-25 15:00:00+00:00,551.89999975,1366.2999995,208.65,852.675,35.0,329.0,-814.39999975,-644.025,-294.0,-1752.42499975,None,RO,2026-04-23
2026-01-25 16:00:00+00:00,194.72500000000002,1399.65,127.625,441.07500000000005,35.0,294.0,-1204.9250000000002,-313.45000000000005,-259.0,-1777.3750000000002,None,RO,2026-04-23
2026-01-25 17:00:00+00:00,88.55,2023.975,777.7,229.475,35.0,269.0,-1935.425,548.225,-234.0,-1621.1999999999998,None,RO,2026-04-23
2026-01-25 18:00:00+00:00,0.75,2082.82499975,1051.25,290.95,60.0,277.0,-2082.07499975,760.3,-217.0,-1538.7749997500002,None,RO,2026-04-23
2026-01-25 19:00:00+00:00,21.0,1476.625,824.05,320.825,65.0,273.0,-1455.625,503.22499999999997,-208.0,-1160.4,None,RO,2026-04-23
2026-01-25 20:00:00+00:00,65.125,1162.9,507.75,197.27499999999998,65.0,280.0,-1097.775,310.475,-215.0,-1002.3000000000001,None,RO,2026-04-23
2026-01-25 21:00:00+00:00,198.35,1284.725,817.775,161.5,65.0,198.0,-1086.375,656.275,-133.0,-563.1,None,RO,2026-04-23
2026-01-25 22:00:00+00:00,282.15,1359.1,1179.8,392.125,65.0,209.0,-1076.9499999999998,787.675,-144.0,-433.27499999999986,None,RO,2026-04-23
2026-01-25 23:00:00+00:00,1.1,1194.625,1270.525,104.35,110.0,211.0,-1193.525,1166.1750000000002,-101.0,-128.3499999999999,None,RO,2026-04-23
2026-01-26 00:00:00+00:00,0.0,809.45,1003.85,185.975,110.0,206.0,-809.45,817.875,-96.0,-87.57500000000005,None,RO,2026-04-23
2026-01-26 01:00:00+00:00,37.7,632.575,846.325,220.77499999999998,160.0,235.0,-594.875,625.5500000000001,-75.0,-44.32499999999993,None,RO,2026-04-23
2026-01-26 02:00:00+00:00,22.675,612.725,850.5,242.0,160.0,291.0,-590.0500000000001,608.5,-131.0,-112.55000000000007,None,RO,2026-04-23
2026-01-26 03:00:00+00:00,55.275,892.375,1011.6,252.025,115.0,251.0,-837.1,759.575,-136.0,-213.52499999999998,None,RO,2026-04-23
2026-01-26 04:00:00+00:00,5.574999999999999,1492.075,934.6,37.975,80.0,248.0,-1486.5,896.625,-168.0,-757.875,None,RO,2026-04-23
2026-01-26 05:00:00+00:00,0.0,1606.44999975,898.5,99.55000000000001,80.0,211.0,-1606.44999975,798.95,-131.0,-938.4999997499999,None,RO,2026-04-23
2026-01-26 06:00:00+00:00,0.0,1888.25,792.425,48.775000000000006,100.0,119.0,-1888.25,743.65,-19.0,-1163.6,None,RO,2026-04-23
2026-01-26 07:00:00+00:00,6.45,1840.1,759.825,175.07500000000002,100.0,173.0,-1833.6499999999999,584.75,-73.0,-1321.8999999999999,None,RO,2026-04-23
2026-01-26 08:00:00+00:00,0.0,1710.05,536.475,37.575,94.0,221.0,-1710.05,498.90000000000003,-127.0,-1338.1499999999999,None,RO,2026-04-23
2026-01-26 09:00:00+00:00,0.0,1795.2,422.3,2.625,94.0,276.0,-1795.2,419.675,-182.0,-1557.525,None,RO,2026-04-23
2026-01-26 10:00:00+00:00,0.0,1863.35,700.825,127.875,94.0,291.0,-1863.35,572.95,-197.0,-1487.3999999999999,None,RO,2026-04-23
2026-01-26 11:00:00+00:00,5.0,1714.75,260.225,94.6,80.0,298.0,-1709.75,165.62500000000003,-218.0,-1762.125,None,RO,2026-04-23
2026-01-26 12:00:00+00:00,5.0,1621.05,312.525,34.625,80.0,288.0,-1616.05,277.9,-208.0,-1546.15,None,RO,2026-04-23
2026-01-26 13:00:00+00:00,3.75,1656.225,622.9,82.375,80.0,313.0,-1652.475,540.525,-233.0,-1344.9499999999998,None,RO,2026-04-23
2026-01-26 14:00:00+00:00,17.325,1868.29999975,665.225,16.075,80.0,236.0,-1850.97499975,649.15,-156.0,-1357.8249997500002,None,RO,2026-04-23
2026-01-26 15:00:00+00:00,2.05,1870.8,1013.825,208.15,80.0,136.0,-1868.75,805.6750000000001,-56.0,-1119.0749999999998,None,RO,2026-04-23
2026-01-26 16:00:00+00:00,0.0,1927.54999975,915.85,75.575,90.0,198.0,-1927.54999975,840.275,-108.0,-1195.27499975,None,RO,2026-04-23
2026-01-26 17:00:00+00:00,18.75,1882.85,1077.275,442.675,129.0,223.0,-1864.1,634.6000000000001,-94.0,-1323.4999999999998,None,RO,2026-04-23
2026-01-26 18:00:00+00:00,14.75,1688.1,1003.25,219.025,129.0,249.0,-1673.35,784.225,-120.0,-1009.1249999999999,None,RO,2026-04-23
2026-01-26 19:00:00+00:00,2.45,1761.57499975,1365.275,116.6,129.0,184.0,-1759.12499975,1248.6750000000002,-55.0,-565.4499997499997,None,RO,2026-04-23
2026-01-26 20:00:00+00:00,0.0,1473.64999975,1402.65,19.9,129.0,182.0,-1473.64999975,1382.75,-53.0,-143.89999975,None,RO,2026-04-23
2026-01-26 21:00:00+00:00,24.775,1149.94999975,1353.1,183.85,129.0,30.0,-1125.1749997499999,1169.25,99.0,143.07500025000013,None,RO,2026-04-23
2026-01-26 22:00:00+00:00,199.45000000000002,1231.425,1640.6,245.97500000000002,129.0,107.0,-1031.975,1394.625,22.0,384.6500000000001,None,RO,2026-04-23
2026-01-26 23:00:00+00:00,52.6,1131.775,1646.65,47.925,55.0,259.0,-1079.1750000000002,1598.7250000000001,-204.0,315.54999999999995,None,RO,2026-04-23
2026-01-27 00:00:00+00:00,44.675,780.3,1360.4,0.0,55.0,282.0,-735.625,1360.4,-227.0,397.7750000000001,None,RO,2026-04-23
2026-01-27 01:00:00+00:00,0.525,854.2750000000001,1294.25,0.525,55.0,293.0,-853.7500000000001,1293.725,-238.0,201.9749999999998,None,RO,2026-04-23
2026-01-27 02:00:00+00:00,0.0,1123.02499975,1363.25,0.0,55.0,340.0,-1123.02499975,1363.25,-285.0,-44.774999750000006,None,RO,2026-04-23
2026-01-27 03:00:00+00:00,0.0,1481.7499994999998,1346.025,0.0,55.0,419.0,-1481.7499994999998,1346.025,-364.0,-499.72499949999974,None,RO,2026-04-23
2026-01-27 04:00:00+00:00,0.0,1648.425,589.375,38.675,55.0,290.0,-1648.425,550.7,-235.0,-1332.725,None,RO,2026-04-23
2026-01-27 05:00:00+00:00,17.975,1461.77499975,35.275,357.45000000000005,55.0,478.0,-1443.79999975,-322.17500000000007,-423.0,-2188.9749997500003,None,RO,2026-04-23
2026-01-27 06:00:00+00:00,15.125,1804.4750000000001,57.25,99.89999999999999,55.0,488.0,-1789.3500000000001,-42.64999999999999,-433.0,-2265.0,None,RO,2026-04-23
2026-01-27 07:00:00+00:00,7.074999999999999,2018.475,2.025,262.75,55.0,441.0,-2011.3999999999999,-260.725,-386.0,-2658.125,None,RO,2026-04-23
2026-01-27 08:00:00+00:00,6.2749999999999995,1722.32499975,16.825,751.025,55.0,445.0,-1716.0499997499999,-734.1999999999999,-390.0,-2840.24999975,None,RO,2026-04-23
2026-01-27 09:00:00+00:00,1.35,1455.1,25.55,998.375,55.0,555.0,-1453.75,-972.825,-500.0,-2926.575,None,RO,2026-04-23
2026-01-27 10:00:00+00:00,6.0,1288.1,63.3,1268.325,55.0,596.0,-1282.1,-1205.025,-541.0,-3028.125,None,RO,2026-04-23
2026-01-27 11:00:00+00:00,4.35,1131.125,86.95,1671.825,55.0,595.0,-1126.775,-1584.875,-540.0,-3251.65,None,RO,2026-04-23
2026-01-27 12:00:00+00:00,2.65,1305.65,25.65,1454.5,55.0,558.0,-1303.0,-1428.85,-503.0,-3234.85,None,RO,2026-04-23
2026-01-27 13:00:00+00:00,8.75,1634.875,8.125,938.825,55.0,527.0,-1626.125,-930.7,-472.0,-3028.825,None,RO,2026-04-23
2026-01-27 14:00:00+00:00,21.425,1995.2,3.5,420.375,55.0,506.0,-1973.775,-416.875,-451.0,-2841.65,None,RO,2026-04-23
2026-01-27 15:00:00+00:00,100.92500000000001,2163.025,5.725,298.2,55.0,495.0,-2062.1,-292.47499999999997,-440.0,-2794.575,None,RO,2026-04-23
2026-01-27 16:00:00+00:00,49.474999999999994,2154.17499975,7.525,236.7,55.0,521.0,-2104.69999975,-229.17499999999998,-466.0,-2799.8749997500004,None,RO,2026-04-23
2026-01-27 17:00:00+00:00,37.85,2162.3,0.0,257.05,55.0,496.0,-2124.4500000000003,-257.05,-441.0,-2822.5000000000005,None,RO,2026-04-23
2026-01-27 18:00:00+00:00,19.475,2086.975,99.225,140.9,55.0,482.0,-2067.5,-41.67500000000001,-427.0,-2536.175,None,RO,2026-04-23
2026-01-27 19:00:00+00:00,65.05,1680.8499995,90.4,273.225,55.0,486.0,-1615.7999995,-182.82500000000002,-431.0,-2229.6249995,None,RO,2026-04-23
2026-01-27 20:00:00+00:00,3.4250000000000003,1338.3000000000002,168.27499999999998,178.225,55.0,476.0,-1334.8750000000002,-9.950000000000017,-421.0,-1765.8250000000003,None,RO,2026-04-23
2026-01-27 21:00:00+00:00,17.525,1397.325,108.5,131.025,55.0,279.0,-1379.8,-22.525000000000006,-224.0,-1626.325,None,RO,2026-04-23
2026-01-27 22:00:00+00:00,7.25,1657.72499975,600.75,11.175,55.0,260.0,-1650.47499975,589.575,-205.0,-1265.89999975,None,RO,2026-04-23
2026-01-27 23:00:00+00:00,24.775,1137.15,642.1,24.775,20.0,308.0,-1112.375,617.325,-288.0,-783.05,None,RO,2026-04-23
2026-01-28 00:00:00+00:00,10.8,833.675,397.075,11.975000000000001,20.0,289.0,-822.875,385.09999999999997,-269.0,-706.7750000000001,None,RO,2026-04-23
2026-01-28 01:00:00+00:00,16.45,726.075,245.7,8.325000000000001,15.0,288.0,-709.625,237.375,-273.0,-745.25,None,RO,2026-04-23
2026-01-28 02:00:00+00:00,20.175,615.15,118.0,80.975,15.0,278.0,-594.975,37.025000000000006,-263.0,-820.95,None,RO,2026-04-23
2026-01-28 03:00:00+00:00,0.0,703.575,39.025,139.35,10.0,269.0,-703.575,-100.32499999999999,-259.0,-1062.9,None,RO,2026-04-23
2026-01-28 04:00:00+00:00,1.5,997.82499975,3.175,490.57500000000005,10.0,247.0,-996.32499975,-487.40000000000003,-237.0,-1720.72499975,None,RO,2026-04-23
2026-01-28 05:00:00+00:00,0.0,1028.7,20.25,544.15,35.0,518.0,-1028.7,-523.9,-483.0,-2035.6,None,RO,2026-04-23
2026-01-28 06:00:00+00:00,0.0,2100.9,179.6,19.75,35.0,550.0,-2100.9,159.85,-515.0,-2456.05,None,RO,2026-04-23
2026-01-28 07:00:00+00:00,0.0,2245.9,285.925,0.0,35.0,451.0,-2245.9,285.925,-416.0,-2375.9750000000004,None,RO,2026-04-23
2026-01-28 08:00:00+00:00,0.0,2155.225,652.225,0.0,35.0,493.0,-2155.225,652.225,-458.0,-1961.0,None,RO,2026-04-23
2026-01-28 09:00:00+00:00,0.0,2140.275,713.0,0.0,40.0,499.0,-2140.275,713.0,-459.0,-1886.275,None,RO,2026-04-23
2026-01-28 10:00:00+00:00,0.0,1961.75,1130.425,0.0,40.0,546.0,-1961.75,1130.425,-506.0,-1337.325,None,RO,2026-04-23
2026-01-28 11:00:00+00:00,69.175,1907.5,1071.225,0.15,40.0,507.0,-1838.325,1071.0749999999998,-467.0,-1234.2500000000002,None,RO,2026-04-23
2026-01-28 12:00:00+00:00,156.17499975,1903.75,1060.675,9.0,30.0,510.0,-1747.57500025,1051.675,-480.0,-1175.90000025,None,RO,2026-04-23
2026-01-28 13:00:00+00:00,83.1,1842.475,853.225,12.725,10.0,512.0,-1759.375,840.5,-502.0,-1420.875,None,RO,2026-04-23
2026-01-28 14:00:00+00:00,12.35,1920.7,644.65,0.0,10.0,555.0,-1908.3500000000001,644.65,-545.0,-1808.7000000000003,None,RO,2026-04-23
2026-01-28 15:00:00+00:00,26.675,1953.9,710.425,50.675,24.0,635.0,-1927.2250000000001,659.75,-611.0,-1878.4750000000001,None,RO,2026-04-23
2026-01-28 16:00:00+00:00,35.425,1824.04999975,703.0,107.4,24.0,610.0,-1788.6249997500001,595.6,-586.0,-1779.02499975,None,RO,2026-04-23
2026-01-28 17:00:00+00:00,111.075,1482.625,569.25,52.875,24.0,557.0,-1371.55,516.375,-533.0,-1388.175,None,RO,2026-04-23
2026-01-28 18:00:00+00:00,41.04999975,1445.4,729.025,38.55,35.0,498.0,-1404.35000025,690.475,-463.0,-1176.87500025,None,RO,2026-04-23
2026-01-28 19:00:00+00:00,28.85,1382.59999975,836.55,118.125,35.0,384.0,-1353.7499997500001,718.425,-349.0,-984.3249997500002,None,RO,2026-04-23
2026-01-28 20:00:00+00:00,49.800000000000004,1144.875,1133.275,106.525,35.0,383.0,-1095.075,1026.75,-348.0,-416.32500000000005,None,RO,2026-04-23
2026-01-28 21:00:00+00:00,85.25,1300.25,1429.8,79.55,35.0,368.0,-1215.0,1350.25,-333.0,-197.75,None,RO,2026-04-23
2026-01-28 22:00:00+00:00,179.05,1394.525,1677.625,61.325,35.0,345.0,-1215.4750000000001,1616.3,-310.0,90.82499999999982,None,RO,2026-04-23
2026-01-28 23:00:00+00:00,0.0,1079.49999975,1746.2,37.75,35.0,317.0,-1079.49999975,1708.45,-282.0,346.95000025000013,None,RO,2026-04-23
2026-01-29 00:00:00+00:00,3.675,843.7,1471.1750000000002,59.45,35.0,310.0,-840.0250000000001,1411.7250000000001,-275.0,296.70000000000005,None,RO,2026-04-23
2026-01-29 01:00:00+00:00,19.2,717.82499975,1319.6499999999999,252.65,36.0,326.0,-698.6249997499999,1066.9999999999998,-290.0,78.37500024999986,None,RO,2026-04-23
2026-01-29 02:00:00+00:00,0.0,751.6,1207.35,281.375,10.0,331.0,-751.6,925.9749999999999,-321.0,-146.6250000000001,None,RO,2026-04-23
2026-01-29 03:00:00+00:00,0.0,998.925,1041.925,187.02499999999998,10.0,297.0,-998.925,854.9,-287.0,-431.025,None,RO,2026-04-23
2026-01-29 04:00:00+00:00,65.5,902.09999975,336.425,337.625,10.0,295.0,-836.59999975,-1.1999999999999886,-285.0,-1122.79999975,None,RO,2026-04-23
2026-01-29 05:00:00+00:00,6.625,1246.125,139.70000000000002,254.0,10.0,469.0,-1239.5,-114.29999999999998,-459.0,-1812.8,None,RO,2026-04-23
2026-01-29 06:00:00+00:00,0.0,1954.5999997499998,292.8,170.35,40.0,583.0,-1954.5999997499998,122.45000000000002,-543.0,-2375.1499997499996,None,RO,2026-04-23
2026-01-29 07:00:00+00:00,28.375,1971.27499975,325.675,271.55,40.0,461.0,-1942.89999975,54.125,-421.0,-2309.77499975,None,RO,2026-04-23
2026-01-29 08:00:00+00:00,0.0,1610.5,298.475,6.575,40.0,483.0,-1610.5,291.90000000000003,-443.0,-1761.6,None,RO,2026-04-23
2026-01-29 09:00:00+00:00,0.0,1319.95,49.975,141.1,40.0,445.0,-1319.95,-91.125,-405.0,-1816.075,None,RO,2026-04-23
2026-01-29 10:00:00+00:00,0.0,1714.45,561.6,189.375,40.0,476.0,-1714.45,372.225,-436.0,-1778.225,None,RO,2026-04-23
2026-01-29 11:00:00+00:00,1.325,1693.275,398.925,1.225,40.0,421.0,-1691.95,397.7,-381.0,-1675.25,None,RO,2026-04-23
2026-01-29 12:00:00+00:00,0.1,1587.575,190.4,29.799999999999997,47.0,494.0,-1587.4750000000001,160.60000000000002,-447.0,-1873.875,None,RO,2026-04-23
2026-01-29 13:00:00+00:00,1.92499975,1352.95,11.100000000000001,472.85,40.0,458.0,-1351.02500025,-461.75,-418.0,-2230.7750002499997,None,RO,2026-04-23
2026-01-29 14:00:00+00:00,0.625,1854.75,9.775,229.325,40.0,450.0,-1854.125,-219.54999999999998,-410.0,-2483.675,None,RO,2026-04-23
2026-01-29 15:00:00+00:00,0.0,2198.225,105.525,50.775,45.0,415.0,-2198.225,54.75000000000001,-370.0,-2513.475,None,RO,2026-04-23
2026-01-29 16:00:00+00:00,0.0,2182.475,194.2,56.175,45.0,424.0,-2182.475,138.02499999999998,-379.0,-2423.45,None,RO,2026-04-23
2026-01-29 17:00:00+00:00,41.875,2026.3000000000002,148.85,351.7,45.0,395.0,-1984.4250000000002,-202.85,-350.0,-2537.275,None,RO,2026-04-23
2026-01-29 18:00:00+00:00,0.0,2051.04999975,292.3,227.95,40.0,350.0,-2051.04999975,64.35000000000002,-310.0,-2296.69999975,None,RO,2026-04-23
2026-01-29 19:00:00+00:00,0.0,1653.2,503.475,98.3,46.0,328.0,-1653.2,405.175,-282.0,-1530.025,None,RO,2026-04-23
2026-01-29 20:00:00+00:00,29.625,912.15,351.05,28.2,40.0,181.0,-882.525,322.85,-141.0,-700.675,None,RO,2026-04-23
2026-01-29 21:00:00+00:00,46.77499975,1053.02499975,865.775,46.125,35.0,158.0,-1006.25,819.65,-123.0,-309.6,None,RO,2026-04-23
2026-01-29 22:00:00+00:00,67.375,1219.975,1413.025,213.925,35.0,284.0,-1152.6,1199.1000000000001,-249.0,-202.49999999999977,None,RO,2026-04-23
2026-01-29 23:00:00+00:00,0.0,937.45,967.775,21.099999999999998,45.0,268.0,-937.45,946.675,-223.0,-213.7750000000001,None,RO,2026-04-23
2026-01-30 00:00:00+00:00,241.77499975,487.85,586.15,50.325,45.0,265.0,-246.07500025000002,535.8249999999999,-220.0,69.74999974999992,None,RO,2026-04-23
2026-01-30 01:00:00+00:00,360.975,568.55,814.15,0.0,45.0,285.0,-207.57499999999993,814.15,-240.0,366.57500000000005,None,RO,2026-04-23
2026-01-30 02:00:00+00:00,240.0,631.675,1062.725,0.0,45.0,291.0,-391.67499999999995,1062.725,-246.0,425.04999999999995,None,RO,2026-04-23
2026-01-30 03:00:00+00:00,124.325,570.35,1017.925,0.0,45.0,281.0,-446.02500000000003,1017.925,-236.0,335.89999999999986,None,RO,2026-04-23
2026-01-30 04:00:00+00:00,0.0,704.9,829.2,4.05,45.0,318.0,-704.9,825.1500000000001,-273.0,-152.7499999999999,None,RO,2026-04-23
2026-01-30 05:00:00+00:00,0.0,918.59999975,862.425,1.6,40.0,250.0,-918.59999975,860.8249999999999,-210.0,-267.7749997500001,None,RO,2026-04-23
2026-01-30 06:00:00+00:00,0.0,1185.35,827.45,1.225,20.0,320.0,-1185.35,826.225,-300.0,-659.1249999999999,None,RO,2026-04-23
2026-01-30 07:00:00+00:00,0.0,1411.7249997499998,715.95,0.0,170.0,295.0,-1411.7249997499998,715.95,-125.0,-820.7749997499998,None,RO,2026-04-23
2026-01-30 08:00:00+00:00,0.0,1585.65,801.625,12.05,20.0,243.0,-1585.65,789.575,-223.0,-1019.075,None,RO,2026-04-23
2026-01-30 09:00:00+00:00,56.074999999999996,1187.85,573.95,18.4,35.0,294.0,-1131.7749999999999,555.5500000000001,-259.0,-835.2249999999998,None,RO,2026-04-23
2026-01-30 10:00:00+00:00,51.7,1071.1750000000002,683.5,3.325,35.0,246.0,-1019.4750000000001,680.175,-211.0,-550.3000000000002,None,RO,2026-04-23
2026-01-30 11:00:00+00:00,6.5,1210.65,647.925,48.35,175.0,237.0,-1204.15,599.5749999999999,-62.0,-666.5750000000002,None,RO,2026-04-23
2026-01-30 12:00:00+00:00,9.85,1170.6000000000001,639.3,49.55,35.0,194.0,-1160.7500000000002,589.75,-159.0,-730.0000000000002,None,RO,2026-04-23
2026-01-30 13:00:00+00:00,10.575000000000001,1198.32499975,621.1,61.400000000000006,120.0,191.0,-1187.74999975,559.7,-71.0,-699.0499997499999,None,RO,2026-04-23
2026-01-30 14:00:00+00:00,5.05,1176.15,972.5,176.825,64.0,175.0,-1171.1000000000001,795.675,-111.0,-486.4250000000002,None,RO,2026-04-23
2026-01-30 15:00:00+00:00,0.0,1239.9,1026.5,149.075,83.0,213.0,-1239.9,877.425,-130.0,-492.47500000000014,None,RO,2026-04-23
2026-01-30 16:00:00+00:00,34.6,1265.025,886.4,152.35,93.0,163.0,-1230.4250000000002,734.05,-70.0,-566.3750000000002,None,RO,2026-04-23
2026-01-30 17:00:00+00:00,109.3,1054.6499999999999,879.625,129.125,59.0,230.0,-945.3499999999999,750.5,-171.0,-365.8499999999999,None,RO,2026-04-23
2026-01-30 18:00:00+00:00,90.475,872.65,939.85,119.44999999999999,70.0,247.0,-782.175,820.4000000000001,-177.0,-138.77499999999986,None,RO,2026-04-23
2026-01-30 19:00:00+00:00,167.92499974999998,454.7,775.375,125.075,45.0,172.0,-286.77500025,650.3,-127.0,236.52499974999995,None,RO,2026-04-23
2026-01-30 20:00:00+00:00,89.3,429.45,1215.425,2.5,45.0,143.0,-340.15,1212.925,-98.0,774.775,None,RO,2026-04-23
2026-01-30 21:00:00+00:00,1.5,856.92499975,1424.175,1.5,45.0,189.0,-855.42499975,1422.675,-144.0,423.25000024999997,None,RO,2026-04-23
2026-01-30 22:00:00+00:00,99.37499975,755.79999975,1376.2,119.75,120.0,235.0,-656.425,1256.45,-115.0,485.0250000000001,None,RO,2026-04-23
2026-01-30 23:00:00+00:00,6.25,1139.775,1877.5,6.25,35.0,182.0,-1133.525,1871.25,-147.0,590.7249999999999,None,RO,2026-04-23
2026-01-31 00:00:00+00:00,9.65,1123.89999975,1717.325,9.65,35.0,167.0,-1114.24999975,1707.675,-132.0,461.42500025000004,None,RO,2026-04-23
2026-01-31 01:00:00+00:00,14.925,955.95,1481.625,16.05,35.0,224.0,-941.0250000000001,1465.575,-189.0,335.54999999999995,None,RO,2026-04-23
2026-01-31 02:00:00+00:00,20.875,910.2249995,1281.775,15.925,35.0,228.0,-889.3499995,1265.8500000000001,-193.0,183.50000050000017,None,RO,2026-04-23
2026-01-31 03:00:00+00:00,0.0,927.65,1122.925,17.450000000000003,10.0,227.0,-927.65,1105.475,-217.0,-39.17500000000007,None,RO,2026-04-23
2026-01-31 04:00:00+00:00,1.65,1209.025,1138.45,32.55,10.0,214.0,-1207.375,1105.9,-204.0,-305.4749999999999,None,RO,2026-04-23
2026-01-31 05:00:00+00:00,7.8999999999999995,993.3,1077.975,99.45,35.0,263.0,-985.4,978.5249999999999,-228.0,-234.8750000000001,None,RO,2026-04-23
2026-01-31 06:00:00+00:00,18.225,838.575,337.35,119.55,35.0,288.0,-820.35,217.8,-253.0,-855.55,None,RO,2026-04-23
2026-01-31 07:00:00+00:00,80.625,1151.875,370.225,227.525,35.0,254.0,-1071.25,142.70000000000002,-219.0,-1147.55,None,RO,2026-04-23
2026-01-31 08:00:00+00:00,26.875,1280.55,442.275,175.175,35.0,332.0,-1253.675,267.09999999999997,-297.0,-1283.575,None,RO,2026-04-23
