,IT_SARD_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-12 14:00:00+00:00,1.0,62.0,-61.0,-61.0,None,IT_SARD,2026-04-23
2026-01-12 15:00:00+00:00,73.5,55.75,17.75,17.75,None,IT_SARD,2026-04-23
2026-01-12 16:00:00+00:00,236.75,17.0,219.75,219.75,None,IT_SARD,2026-04-23
2026-01-12 17:00:00+00:00,161.5,0.0,161.5,161.5,None,IT_SARD,2026-04-23
2026-01-12 18:00:00+00:00,62.25,247.25,-185.0,-185.0,None,IT_SARD,2026-04-23
2026-01-12 19:00:00+00:00,31.0,313.0,-282.0,-282.0,None,IT_SARD,2026-04-23
2026-01-12 20:00:00+00:00,0.0,445.0,-445.0,-445.0,None,IT_SARD,2026-04-23
2026-01-12 21:00:00+00:00,0.0,334.25,-334.25,-334.25,None,IT_SARD,2026-04-23
2026-01-12 22:00:00+00:00,0.0,214.0,-214.0,-214.0,None,IT_SARD,2026-04-23
2026-01-12 23:00:00+00:00,49.75,65.75,-16.0,-16.0,None,IT_SARD,2026-04-23
2026-01-13 00:00:00+00:00,0.0,585.0,-585.0,-585.0,None,IT_SARD,2026-04-23
2026-01-13 01:00:00+00:00,0.0,405.25,-405.25,-405.25,None,IT_SARD,2026-04-23
2026-01-13 02:00:00+00:00,0.0,620.5,-620.5,-620.5,None,IT_SARD,2026-04-23
2026-01-13 03:00:00+00:00,0.0,479.5,-479.5,-479.5,None,IT_SARD,2026-04-23
2026-01-13 04:00:00+00:00,0.0,244.5,-244.5,-244.5,None,IT_SARD,2026-04-23
2026-01-13 05:00:00+00:00,0.0,207.25,-207.25,-207.25,None,IT_SARD,2026-04-23
2026-01-13 06:00:00+00:00,55.0,169.75,-114.75,-114.75,None,IT_SARD,2026-04-23
2026-01-13 07:00:00+00:00,97.0,18.5,78.5,78.5,None,IT_SARD,2026-04-23
2026-01-13 08:00:00+00:00,372.25,0.0,372.25,372.25,None,IT_SARD,2026-04-23
2026-01-13 09:00:00+00:00,139.0,0.0,139.0,139.0,None,IT_SARD,2026-04-23
2026-01-13 10:00:00+00:00,83.25,0.0,83.25,83.25,None,IT_SARD,2026-04-23
2026-01-13 11:00:00+00:00,16.75,46.0,-29.25,-29.25,None,IT_SARD,2026-04-23
2026-01-13 12:00:00+00:00,50.5,87.5,-37.0,-37.0,None,IT_SARD,2026-04-23
2026-01-13 13:00:00+00:00,225.75,0.0,225.75,225.75,None,IT_SARD,2026-04-23
2026-01-13 14:00:00+00:00,17.25,194.75,-177.5,-177.5,None,IT_SARD,2026-04-23
2026-01-13 15:00:00+00:00,95.25,66.25,29.0,29.0,None,IT_SARD,2026-04-23
2026-01-13 16:00:00+00:00,0.0,11.25,-11.25,-11.25,None,IT_SARD,2026-04-23
2026-01-13 17:00:00+00:00,29.75,75.75,-46.0,-46.0,None,IT_SARD,2026-04-23
2026-01-13 18:00:00+00:00,17.0,299.0,-282.0,-282.0,None,IT_SARD,2026-04-23
2026-01-13 19:00:00+00:00,0.0,504.0,-504.0,-504.0,None,IT_SARD,2026-04-23
2026-01-13 20:00:00+00:00,0.0,333.75,-333.75,-333.75,None,IT_SARD,2026-04-23
2026-01-13 21:00:00+00:00,0.0,320.0,-320.0,-320.0,None,IT_SARD,2026-04-23
2026-01-13 22:00:00+00:00,0.0,333.75,-333.75,-333.75,None,IT_SARD,2026-04-23
2026-01-13 23:00:00+00:00,0.0,259.25,-259.25,-259.25,None,IT_SARD,2026-04-23
2026-01-14 00:00:00+00:00,0.0,489.0,-489.0,-489.0,None,IT_SARD,2026-04-23
2026-01-14 01:00:00+00:00,0.0,553.0,-553.0,-553.0,None,IT_SARD,2026-04-23
2026-01-14 02:00:00+00:00,0.0,720.0,-720.0,-720.0,None,IT_SARD,2026-04-23
2026-01-14 03:00:00+00:00,0.0,561.25,-561.25,-561.25,None,IT_SARD,2026-04-23
2026-01-14 04:00:00+00:00,0.0,363.0,-363.0,-363.0,None,IT_SARD,2026-04-23
2026-01-14 05:00:00+00:00,0.0,138.0,-138.0,-138.0,None,IT_SARD,2026-04-23
2026-01-14 06:00:00+00:00,99.75,198.5,-98.75,-98.75,None,IT_SARD,2026-04-23
2026-01-14 07:00:00+00:00,240.5,0.0,240.5,240.5,None,IT_SARD,2026-04-23
2026-01-14 08:00:00+00:00,253.75,11.5,242.25,242.25,None,IT_SARD,2026-04-23
2026-01-14 09:00:00+00:00,13.25,14.25,-1.0,-1.0,None,IT_SARD,2026-04-23
2026-01-14 10:00:00+00:00,51.75,13.5,38.25,38.25,None,IT_SARD,2026-04-23
2026-01-14 11:00:00+00:00,40.25,6361.25,-6321.0,-6321.0,None,IT_SARD,2026-04-23
2026-01-14 12:00:00+00:00,0.0,12649.5,-12649.5,-12649.5,None,IT_SARD,2026-04-23
2026-01-14 13:00:00+00:00,0.0,12639.5,-12639.5,-12639.5,None,IT_SARD,2026-04-23
2026-01-14 14:00:00+00:00,14.0,37.5,-23.5,-23.5,None,IT_SARD,2026-04-23
2026-01-14 15:00:00+00:00,77.75,58.0,19.75,19.75,None,IT_SARD,2026-04-23
2026-01-14 16:00:00+00:00,212.5,0.0,212.5,212.5,None,IT_SARD,2026-04-23
2026-01-14 17:00:00+00:00,98.75,0.0,98.75,98.75,None,IT_SARD,2026-04-23
2026-01-14 18:00:00+00:00,10.5,177.0,-166.5,-166.5,None,IT_SARD,2026-04-23
2026-01-14 19:00:00+00:00,0.0,523.5,-523.5,-523.5,None,IT_SARD,2026-04-23
2026-01-14 20:00:00+00:00,0.0,633.75,-633.75,-633.75,None,IT_SARD,2026-04-23
2026-01-14 21:00:00+00:00,0.0,720.0,-720.0,-720.0,None,IT_SARD,2026-04-23
2026-01-14 22:00:00+00:00,0.0,680.25,-680.25,-680.25,None,IT_SARD,2026-04-23
2026-01-14 23:00:00+00:00,0.0,572.0,-572.0,-572.0,None,IT_SARD,2026-04-23
2026-01-15 00:00:00+00:00,0.0,534.75,-534.75,-534.75,None,IT_SARD,2026-04-23
2026-01-15 01:00:00+00:00,0.0,664.25,-664.25,-664.25,None,IT_SARD,2026-04-23
2026-01-15 02:00:00+00:00,0.0,622.5,-622.5,-622.5,None,IT_SARD,2026-04-23
2026-01-15 03:00:00+00:00,0.0,500.5,-500.5,-500.5,None,IT_SARD,2026-04-23
2026-01-15 04:00:00+00:00,0.0,367.5,-367.5,-367.5,None,IT_SARD,2026-04-23
2026-01-15 05:00:00+00:00,0.0,401.5,-401.5,-401.5,None,IT_SARD,2026-04-23
2026-01-15 06:00:00+00:00,13.25,301.25,-288.0,-288.0,None,IT_SARD,2026-04-23
2026-01-15 07:00:00+00:00,61.5,31.0,30.5,30.5,None,IT_SARD,2026-04-23
2026-01-15 08:00:00+00:00,112.5,80.0,32.5,32.5,None,IT_SARD,2026-04-23
2026-01-15 09:00:00+00:00,102.75,27.0,75.75,75.75,None,IT_SARD,2026-04-23
2026-01-15 10:00:00+00:00,14.5,74.0,-59.5,-59.5,None,IT_SARD,2026-04-23
2026-01-15 11:00:00+00:00,0.0,197.0,-197.0,-197.0,None,IT_SARD,2026-04-23
2026-01-15 12:00:00+00:00,0.0,135.75,-135.75,-135.75,None,IT_SARD,2026-04-23
2026-01-15 13:00:00+00:00,1.75,44.0,-42.25,-42.25,None,IT_SARD,2026-04-23
2026-01-15 14:00:00+00:00,0.0,218.5,-218.5,-218.5,None,IT_SARD,2026-04-23
2026-01-15 15:00:00+00:00,52.25,238.75,-186.5,-186.5,None,IT_SARD,2026-04-23
2026-01-15 16:00:00+00:00,109.0,99.5,9.5,9.5,None,IT_SARD,2026-04-23
2026-01-15 17:00:00+00:00,0.0,93.5,-93.5,-93.5,None,IT_SARD,2026-04-23
2026-01-15 18:00:00+00:00,0.0,285.5,-285.5,-285.5,None,IT_SARD,2026-04-23
2026-01-15 19:00:00+00:00,0.0,294.75,-294.75,-294.75,None,IT_SARD,2026-04-23
2026-01-15 20:00:00+00:00,0.0,434.5,-434.5,-434.5,None,IT_SARD,2026-04-23
2026-01-15 21:00:00+00:00,0.0,495.25,-495.25,-495.25,None,IT_SARD,2026-04-23
2026-01-15 22:00:00+00:00,0.0,394.25,-394.25,-394.25,None,IT_SARD,2026-04-23
2026-01-15 23:00:00+00:00,0.0,399.75,-399.75,-399.75,None,IT_SARD,2026-04-23
2026-01-16 00:00:00+00:00,0.0,510.0,-510.0,-510.0,None,IT_SARD,2026-04-23
2026-01-16 01:00:00+00:00,0.0,650.25,-650.25,-650.25,None,IT_SARD,2026-04-23
2026-01-16 02:00:00+00:00,0.0,720.0,-720.0,-720.0,None,IT_SARD,2026-04-23
2026-01-16 03:00:00+00:00,0.0,605.75,-605.75,-605.75,None,IT_SARD,2026-04-23
2026-01-16 04:00:00+00:00,0.0,188.75,-188.75,-188.75,None,IT_SARD,2026-04-23
2026-01-16 05:00:00+00:00,0.0,150.25,-150.25,-150.25,None,IT_SARD,2026-04-23
2026-01-16 06:00:00+00:00,13.25,248.75,-235.5,-235.5,None,IT_SARD,2026-04-23
2026-01-16 07:00:00+00:00,1.5,54.0,-52.5,-52.5,None,IT_SARD,2026-04-23
2026-01-16 08:00:00+00:00,14.0,158.75,-144.75,-144.75,None,IT_SARD,2026-04-23
2026-01-16 09:00:00+00:00,0.0,292.0,-292.0,-292.0,None,IT_SARD,2026-04-23
2026-01-16 10:00:00+00:00,0.0,232.5,-232.5,-232.5,None,IT_SARD,2026-04-23
2026-01-16 11:00:00+00:00,0.0,488.5,-488.5,-488.5,None,IT_SARD,2026-04-23
2026-01-16 12:00:00+00:00,0.0,429.5,-429.5,-429.5,None,IT_SARD,2026-04-23
2026-01-16 13:00:00+00:00,0.0,435.5,-435.5,-435.5,None,IT_SARD,2026-04-23
2026-01-16 14:00:00+00:00,0.0,370.75,-370.75,-370.75,None,IT_SARD,2026-04-23
2026-01-16 15:00:00+00:00,26.25,178.25,-152.0,-152.0,None,IT_SARD,2026-04-23
2026-01-16 16:00:00+00:00,85.0,0.0,85.0,85.0,None,IT_SARD,2026-04-23
2026-01-16 17:00:00+00:00,19.75,0.0,19.75,19.75,None,IT_SARD,2026-04-23
2026-01-16 18:00:00+00:00,11.75,194.25,-182.5,-182.5,None,IT_SARD,2026-04-23
2026-01-16 19:00:00+00:00,0.0,388.0,-388.0,-388.0,None,IT_SARD,2026-04-23
2026-01-16 20:00:00+00:00,0.0,345.5,-345.5,-345.5,None,IT_SARD,2026-04-23
2026-01-16 21:00:00+00:00,0.0,325.5,-325.5,-325.5,None,IT_SARD,2026-04-23
2026-01-16 22:00:00+00:00,0.0,416.25,-416.25,-416.25,None,IT_SARD,2026-04-23
2026-01-16 23:00:00+00:00,19.25,35.25,-16.0,-16.0,None,IT_SARD,2026-04-23
2026-01-17 00:00:00+00:00,89.25,0.0,89.25,89.25,None,IT_SARD,2026-04-23
2026-01-17 01:00:00+00:00,124.5,0.0,124.5,124.5,None,IT_SARD,2026-04-23
2026-01-17 02:00:00+00:00,39.25,26.25,13.0,13.0,None,IT_SARD,2026-04-23
2026-01-17 03:00:00+00:00,66.75,0.0,66.75,66.75,None,IT_SARD,2026-04-23
2026-01-17 04:00:00+00:00,129.0,0.0,129.0,129.0,None,IT_SARD,2026-04-23
2026-01-17 05:00:00+00:00,1.25,62.25,-61.0,-61.0,None,IT_SARD,2026-04-23
2026-01-17 06:00:00+00:00,0.0,67.25,-67.25,-67.25,None,IT_SARD,2026-04-23
2026-01-17 07:00:00+00:00,98.0,0.0,98.0,98.0,None,IT_SARD,2026-04-23
2026-01-17 08:00:00+00:00,249.75,0.0,249.75,249.75,None,IT_SARD,2026-04-23
2026-01-17 09:00:00+00:00,388.25,0.0,388.25,388.25,None,IT_SARD,2026-04-23
2026-01-17 10:00:00+00:00,336.25,0.0,336.25,336.25,None,IT_SARD,2026-04-23
2026-01-17 11:00:00+00:00,349.0,0.0,349.0,349.0,None,IT_SARD,2026-04-23
2026-01-17 12:00:00+00:00,303.5,0.0,303.5,303.5,None,IT_SARD,2026-04-23
2026-01-17 13:00:00+00:00,420.0,0.0,420.0,420.0,None,IT_SARD,2026-04-23
2026-01-17 14:00:00+00:00,307.5,0.0,307.5,307.5,None,IT_SARD,2026-04-23
2026-01-17 15:00:00+00:00,131.0,0.0,131.0,131.0,None,IT_SARD,2026-04-23
2026-01-17 16:00:00+00:00,252.25,0.0,252.25,252.25,None,IT_SARD,2026-04-23
2026-01-17 17:00:00+00:00,280.0,0.0,280.0,280.0,None,IT_SARD,2026-04-23
2026-01-17 18:00:00+00:00,130.5,20.5,110.0,110.0,None,IT_SARD,2026-04-23
2026-01-17 19:00:00+00:00,7.5,156.0,-148.5,-148.5,None,IT_SARD,2026-04-23
2026-01-17 20:00:00+00:00,0.0,118.5,-118.5,-118.5,None,IT_SARD,2026-04-23
2026-01-17 21:00:00+00:00,0.0,47.0,-47.0,-47.0,None,IT_SARD,2026-04-23
2026-01-17 22:00:00+00:00,19.5,9.0,10.5,10.5,None,IT_SARD,2026-04-23
2026-01-17 23:00:00+00:00,70.75,47.5,23.25,23.25,None,IT_SARD,2026-04-23
2026-01-18 00:00:00+00:00,216.5,0.0,216.5,216.5,None,IT_SARD,2026-04-23
2026-01-18 01:00:00+00:00,260.25,0.0,260.25,260.25,None,IT_SARD,2026-04-23
2026-01-18 02:00:00+00:00,0.0,77.5,-77.5,-77.5,None,IT_SARD,2026-04-23
2026-01-18 03:00:00+00:00,0.0,63.75,-63.75,-63.75,None,IT_SARD,2026-04-23
2026-01-18 04:00:00+00:00,247.25,0.0,247.25,247.25,None,IT_SARD,2026-04-23
2026-01-18 05:00:00+00:00,166.0,20.25,145.75,145.75,None,IT_SARD,2026-04-23
2026-01-18 06:00:00+00:00,158.25,0.0,158.25,158.25,None,IT_SARD,2026-04-23
2026-01-18 07:00:00+00:00,100.75,0.0,100.75,100.75,None,IT_SARD,2026-04-23
2026-01-18 08:00:00+00:00,150.5,0.0,150.5,150.5,None,IT_SARD,2026-04-23
2026-01-18 09:00:00+00:00,270.0,0.0,270.0,270.0,None,IT_SARD,2026-04-23
2026-01-18 10:00:00+00:00,363.0,0.0,363.0,363.0,None,IT_SARD,2026-04-23
2026-01-18 11:00:00+00:00,387.75,0.0,387.75,387.75,None,IT_SARD,2026-04-23
2026-01-18 12:00:00+00:00,369.0,0.0,369.0,369.0,None,IT_SARD,2026-04-23
2026-01-18 13:00:00+00:00,315.5,0.0,315.5,315.5,None,IT_SARD,2026-04-23
2026-01-18 14:00:00+00:00,253.0,0.0,253.0,253.0,None,IT_SARD,2026-04-23
2026-01-18 15:00:00+00:00,62.5,2.5,60.0,60.0,None,IT_SARD,2026-04-23
2026-01-18 16:00:00+00:00,148.75,23.75,125.0,125.0,None,IT_SARD,2026-04-23
2026-01-18 17:00:00+00:00,250.75,0.0,250.75,250.75,None,IT_SARD,2026-04-23
2026-01-18 18:00:00+00:00,87.25,18.25,69.0,69.0,None,IT_SARD,2026-04-23
2026-01-18 19:00:00+00:00,0.0,118.5,-118.5,-118.5,None,IT_SARD,2026-04-23
2026-01-18 20:00:00+00:00,0.0,73.75,-73.75,-73.75,None,IT_SARD,2026-04-23
2026-01-18 21:00:00+00:00,39.0,1.25,37.75,37.75,None,IT_SARD,2026-04-23
2026-01-18 22:00:00+00:00,129.75,0.0,129.75,129.75,None,IT_SARD,2026-04-23
2026-01-18 23:00:00+00:00,168.75,24.0,144.75,144.75,None,IT_SARD,2026-04-23
2026-01-19 00:00:00+00:00,0.0,94.75,-94.75,-94.75,None,IT_SARD,2026-04-23
2026-01-19 01:00:00+00:00,41.0,87.5,-46.5,-46.5,None,IT_SARD,2026-04-23
2026-01-19 02:00:00+00:00,47.0,25.25,21.75,21.75,None,IT_SARD,2026-04-23
2026-01-19 03:00:00+00:00,99.25,31.75,67.5,67.5,None,IT_SARD,2026-04-23
2026-01-19 04:00:00+00:00,136.5,0.0,136.5,136.5,None,IT_SARD,2026-04-23
2026-01-19 05:00:00+00:00,206.0,0.0,206.0,206.0,None,IT_SARD,2026-04-23
2026-01-19 06:00:00+00:00,55.0,0.0,55.0,55.0,None,IT_SARD,2026-04-23
2026-01-19 07:00:00+00:00,321.75,0.0,321.75,321.75,None,IT_SARD,2026-04-23
2026-01-19 08:00:00+00:00,249.25,0.0,249.25,249.25,None,IT_SARD,2026-04-23
2026-01-19 09:00:00+00:00,208.0,0.0,208.0,208.0,None,IT_SARD,2026-04-23
2026-01-19 10:00:00+00:00,237.75,0.0,237.75,237.75,None,IT_SARD,2026-04-23
2026-01-19 11:00:00+00:00,127.5,15.0,112.5,112.5,None,IT_SARD,2026-04-23
2026-01-19 12:00:00+00:00,92.0,2.75,89.25,89.25,None,IT_SARD,2026-04-23
2026-01-19 13:00:00+00:00,281.0,0.0,281.0,281.0,None,IT_SARD,2026-04-23
2026-01-19 14:00:00+00:00,382.75,0.0,382.75,382.75,None,IT_SARD,2026-04-23
2026-01-19 15:00:00+00:00,536.0,0.0,536.0,536.0,None,IT_SARD,2026-04-23
2026-01-19 16:00:00+00:00,720.75,0.0,720.75,720.75,None,IT_SARD,2026-04-23
2026-01-19 17:00:00+00:00,583.25,0.0,583.25,583.25,None,IT_SARD,2026-04-23
2026-01-19 18:00:00+00:00,302.25,0.0,302.25,302.25,None,IT_SARD,2026-04-23
2026-01-19 19:00:00+00:00,217.75,0.0,217.75,217.75,None,IT_SARD,2026-04-23
2026-01-19 20:00:00+00:00,260.0,0.0,260.0,260.0,None,IT_SARD,2026-04-23
2026-01-19 21:00:00+00:00,342.0,0.0,342.0,342.0,None,IT_SARD,2026-04-23
2026-01-19 22:00:00+00:00,424.0,0.0,424.0,424.0,None,IT_SARD,2026-04-23
2026-01-19 23:00:00+00:00,440.0,0.0,440.0,440.0,None,IT_SARD,2026-04-23
2026-01-20 00:00:00+00:00,173.5,0.0,173.5,173.5,None,IT_SARD,2026-04-23
2026-01-20 01:00:00+00:00,120.5,0.0,120.5,120.5,None,IT_SARD,2026-04-23
2026-01-20 02:00:00+00:00,260.5,0.0,260.5,260.5,None,IT_SARD,2026-04-23
2026-01-20 03:00:00+00:00,323.75,0.0,323.75,323.75,None,IT_SARD,2026-04-23
2026-01-20 04:00:00+00:00,148.5,0.0,148.5,148.5,None,IT_SARD,2026-04-23
2026-01-20 05:00:00+00:00,646.5,0.0,646.5,646.5,None,IT_SARD,2026-04-23
2026-01-20 06:00:00+00:00,765.0,0.0,765.0,765.0,None,IT_SARD,2026-04-23
2026-01-20 07:00:00+00:00,846.0,0.0,846.0,846.0,None,IT_SARD,2026-04-23
2026-01-20 08:00:00+00:00,690.0,0.0,690.0,690.0,None,IT_SARD,2026-04-23
2026-01-20 09:00:00+00:00,259.0,0.0,259.0,259.0,None,IT_SARD,2026-04-23
2026-01-20 10:00:00+00:00,3.25,28.25,-25.0,-25.0,None,IT_SARD,2026-04-23
2026-01-20 11:00:00+00:00,164.5,0.0,164.5,164.5,None,IT_SARD,2026-04-23
2026-01-20 12:00:00+00:00,223.0,0.0,223.0,223.0,None,IT_SARD,2026-04-23
2026-01-20 13:00:00+00:00,200.25,0.0,200.25,200.25,None,IT_SARD,2026-04-23
2026-01-20 14:00:00+00:00,59.5,8.5,51.0,51.0,None,IT_SARD,2026-04-23
2026-01-20 15:00:00+00:00,645.75,0.0,645.75,645.75,None,IT_SARD,2026-04-23
2026-01-20 16:00:00+00:00,708.5,0.0,708.5,708.5,None,IT_SARD,2026-04-23
2026-01-20 17:00:00+00:00,598.25,0.0,598.25,598.25,None,IT_SARD,2026-04-23
2026-01-20 18:00:00+00:00,261.25,0.0,261.25,261.25,None,IT_SARD,2026-04-23
2026-01-20 19:00:00+00:00,206.75,32.5,174.25,174.25,None,IT_SARD,2026-04-23
2026-01-20 20:00:00+00:00,241.5,0.0,241.5,241.5,None,IT_SARD,2026-04-23
2026-01-20 21:00:00+00:00,185.75,0.0,185.75,185.75,None,IT_SARD,2026-04-23
2026-01-20 22:00:00+00:00,316.0,0.0,316.0,316.0,None,IT_SARD,2026-04-23
2026-01-20 23:00:00+00:00,122.75,2.75,120.0,120.0,None,IT_SARD,2026-04-23
2026-01-21 00:00:00+00:00,0.0,65.25,-65.25,-65.25,None,IT_SARD,2026-04-23
2026-01-21 01:00:00+00:00,0.0,39.75,-39.75,-39.75,None,IT_SARD,2026-04-23
2026-01-21 02:00:00+00:00,7.0,25.0,-18.0,-18.0,None,IT_SARD,2026-04-23
2026-01-21 03:00:00+00:00,293.25,0.0,293.25,293.25,None,IT_SARD,2026-04-23
2026-01-21 04:00:00+00:00,241.5,0.0,241.5,241.5,None,IT_SARD,2026-04-23
2026-01-21 05:00:00+00:00,309.5,0.0,309.5,309.5,None,IT_SARD,2026-04-23
2026-01-21 06:00:00+00:00,399.5,0.0,399.5,399.5,None,IT_SARD,2026-04-23
2026-01-21 07:00:00+00:00,368.25,0.0,368.25,368.25,None,IT_SARD,2026-04-23
2026-01-21 08:00:00+00:00,181.75,10.0,171.75,171.75,None,IT_SARD,2026-04-23
2026-01-21 09:00:00+00:00,74.5,0.0,74.5,74.5,None,IT_SARD,2026-04-23
2026-01-21 10:00:00+00:00,94.5,38.25,56.25,56.25,None,IT_SARD,2026-04-23
2026-01-21 11:00:00+00:00,0.0,383.0,-383.0,-383.0,None,IT_SARD,2026-04-23
2026-01-21 12:00:00+00:00,0.0,374.5,-374.5,-374.5,None,IT_SARD,2026-04-23
2026-01-21 13:00:00+00:00,0.0,168.75,-168.75,-168.75,None,IT_SARD,2026-04-23
2026-01-21 14:00:00+00:00,43.5,37.0,6.5,6.5,None,IT_SARD,2026-04-23
2026-01-21 15:00:00+00:00,9.75,49.25,-39.5,-39.5,None,IT_SARD,2026-04-23
2026-01-21 16:00:00+00:00,114.0,0.0,114.0,114.0,None,IT_SARD,2026-04-23
2026-01-21 17:00:00+00:00,44.5,0.0,44.5,44.5,None,IT_SARD,2026-04-23
2026-01-21 18:00:00+00:00,4.25,65.0,-60.75,-60.75,None,IT_SARD,2026-04-23
2026-01-21 19:00:00+00:00,6.0,300.5,-294.5,-294.5,None,IT_SARD,2026-04-23
2026-01-21 20:00:00+00:00,0.0,349.5,-349.5,-349.5,None,IT_SARD,2026-04-23
2026-01-21 21:00:00+00:00,0.0,278.0,-278.0,-278.0,None,IT_SARD,2026-04-23
2026-01-21 22:00:00+00:00,0.0,345.25,-345.25,-345.25,None,IT_SARD,2026-04-23
2026-01-21 23:00:00+00:00,0.0,436.25,-436.25,-436.25,None,IT_SARD,2026-04-23
2026-01-22 00:00:00+00:00,0.0,538.25,-538.25,-538.25,None,IT_SARD,2026-04-23
2026-01-22 01:00:00+00:00,0.0,652.5,-652.5,-652.5,None,IT_SARD,2026-04-23
2026-01-22 02:00:00+00:00,0.0,680.0,-680.0,-680.0,None,IT_SARD,2026-04-23
2026-01-22 03:00:00+00:00,0.0,484.25,-484.25,-484.25,None,IT_SARD,2026-04-23
2026-01-22 04:00:00+00:00,0.0,271.5,-271.5,-271.5,None,IT_SARD,2026-04-23
2026-01-22 05:00:00+00:00,61.5,119.75,-58.25,-58.25,None,IT_SARD,2026-04-23
2026-01-22 06:00:00+00:00,44.75,225.25,-180.5,-180.5,None,IT_SARD,2026-04-23
2026-01-22 07:00:00+00:00,156.25,31.5,124.75,124.75,None,IT_SARD,2026-04-23
2026-01-22 08:00:00+00:00,41.5,118.75,-77.25,-77.25,None,IT_SARD,2026-04-23
2026-01-22 09:00:00+00:00,3.5,52.25,-48.75,-48.75,None,IT_SARD,2026-04-23
2026-01-22 10:00:00+00:00,51.75,6.75,45.0,45.0,None,IT_SARD,2026-04-23
2026-01-22 11:00:00+00:00,0.0,425.25,-425.25,-425.25,None,IT_SARD,2026-04-23
2026-01-22 12:00:00+00:00,0.0,276.25,-276.25,-276.25,None,IT_SARD,2026-04-23
2026-01-22 13:00:00+00:00,46.25,193.5,-147.25,-147.25,None,IT_SARD,2026-04-23
2026-01-22 14:00:00+00:00,0.0,139.0,-139.0,-139.0,None,IT_SARD,2026-04-23
2026-01-22 15:00:00+00:00,59.0,75.5,-16.5,-16.5,None,IT_SARD,2026-04-23
2026-01-22 16:00:00+00:00,162.5,32.0,130.5,130.5,None,IT_SARD,2026-04-23
2026-01-22 17:00:00+00:00,72.75,0.75,72.0,72.0,None,IT_SARD,2026-04-23
2026-01-22 18:00:00+00:00,128.0,0.0,128.0,128.0,None,IT_SARD,2026-04-23
2026-01-22 19:00:00+00:00,0.0,346.75,-346.75,-346.75,None,IT_SARD,2026-04-23
2026-01-22 20:00:00+00:00,0.0,246.75,-246.75,-246.75,None,IT_SARD,2026-04-23
2026-01-22 21:00:00+00:00,0.0,162.75,-162.75,-162.75,None,IT_SARD,2026-04-23
2026-01-22 22:00:00+00:00,0.0,291.5,-291.5,-291.5,None,IT_SARD,2026-04-23
2026-01-22 23:00:00+00:00,0.0,392.5,-392.5,-392.5,None,IT_SARD,2026-04-23
2026-01-23 00:00:00+00:00,0.0,248.0,-248.0,-248.0,None,IT_SARD,2026-04-23
2026-01-23 01:00:00+00:00,0.0,661.5,-661.5,-661.5,None,IT_SARD,2026-04-23
2026-01-23 02:00:00+00:00,0.0,685.0,-685.0,-685.0,None,IT_SARD,2026-04-23
2026-01-23 03:00:00+00:00,0.0,586.5,-586.5,-586.5,None,IT_SARD,2026-04-23
2026-01-23 04:00:00+00:00,0.0,116.25,-116.25,-116.25,None,IT_SARD,2026-04-23
2026-01-23 05:00:00+00:00,0.0,147.25,-147.25,-147.25,None,IT_SARD,2026-04-23
2026-01-23 06:00:00+00:00,181.75,134.0,47.75,47.75,None,IT_SARD,2026-04-23
2026-01-23 07:00:00+00:00,210.0,5.0,205.0,205.0,None,IT_SARD,2026-04-23
2026-01-23 08:00:00+00:00,323.0,5.5,317.5,317.5,None,IT_SARD,2026-04-23
2026-01-23 09:00:00+00:00,327.25,0.0,327.25,327.25,None,IT_SARD,2026-04-23
2026-01-23 10:00:00+00:00,251.25,0.0,251.25,251.25,None,IT_SARD,2026-04-23
2026-01-23 11:00:00+00:00,0.0,116.75,-116.75,-116.75,None,IT_SARD,2026-04-23
2026-01-23 12:00:00+00:00,0.0,202.0,-202.0,-202.0,None,IT_SARD,2026-04-23
2026-01-23 13:00:00+00:00,130.5,56.0,74.5,74.5,None,IT_SARD,2026-04-23
2026-01-23 14:00:00+00:00,99.0,0.0,99.0,99.0,None,IT_SARD,2026-04-23
2026-01-23 15:00:00+00:00,107.0,26.0,81.0,81.0,None,IT_SARD,2026-04-23
2026-01-23 16:00:00+00:00,133.25,0.0,133.25,133.25,None,IT_SARD,2026-04-23
2026-01-23 17:00:00+00:00,95.0,53.75,41.25,41.25,None,IT_SARD,2026-04-23
2026-01-23 18:00:00+00:00,64.75,65.25,-0.5,-0.5,None,IT_SARD,2026-04-23
2026-01-23 19:00:00+00:00,0.0,142.25,-142.25,-142.25,None,IT_SARD,2026-04-23
2026-01-23 20:00:00+00:00,3.5,27.25,-23.75,-23.75,None,IT_SARD,2026-04-23
2026-01-23 21:00:00+00:00,22.75,14.25,8.5,8.5,None,IT_SARD,2026-04-23
2026-01-23 22:00:00+00:00,17.25,19.75,-2.5,-2.5,None,IT_SARD,2026-04-23
2026-01-23 23:00:00+00:00,142.5,0.0,142.5,142.5,None,IT_SARD,2026-04-23
2026-01-24 00:00:00+00:00,189.5,0.0,189.5,189.5,None,IT_SARD,2026-04-23
2026-01-24 01:00:00+00:00,186.5,0.0,186.5,186.5,None,IT_SARD,2026-04-23
2026-01-24 02:00:00+00:00,181.5,0.0,181.5,181.5,None,IT_SARD,2026-04-23
2026-01-24 03:00:00+00:00,56.0,0.75,55.25,55.25,None,IT_SARD,2026-04-23
