,GR_BG,BG_GR,GR_MK,MK_GR,GR_IT_SUD,IT_SUD_GR,GR_BG_net_export,GR_MK_net_export,GR_IT_SUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-06 04:00:00+00:00,0.0,1569.0,88.0,120.0,80.0,205.0,-1569.0,-32.0,-125.0,-1726.0,None,GR,2026-04-23
2026-04-06 05:00:00+00:00,0.0,1510.325,232.0,120.0,0.0,2.0,-1510.325,112.0,-2.0,-1400.325,None,GR,2026-04-23
2026-04-06 06:00:00+00:00,59.625,500.27500000000003,235.0,120.0,0.0,0.0,-440.65000000000003,115.0,0.0,-325.65000000000003,None,GR,2026-04-23
2026-04-06 07:00:00+00:00,130.575,884.75,225.0,21.0,0.0,0.0,-754.175,204.0,0.0,-550.175,None,GR,2026-04-23
2026-04-06 08:00:00+00:00,21.700000000000003,1048.475,234.0,54.0,0.0,0.0,-1026.7749999999999,180.0,0.0,-846.7749999999999,None,GR,2026-04-23
2026-04-06 09:00:00+00:00,0.0,1428.925,234.0,54.0,0.0,0.0,-1428.925,180.0,0.0,-1248.925,None,GR,2026-04-23
2026-04-06 10:00:00+00:00,0.0,1451.325,229.0,35.0,0.0,0.0,-1451.325,194.0,0.0,-1257.325,None,GR,2026-04-23
2026-04-06 11:00:00+00:00,5.0,1561.0,223.0,64.0,0.0,0.0,-1556.0,159.0,0.0,-1397.0,None,GR,2026-04-23
2026-04-06 12:00:00+00:00,19.425,1603.425,203.0,72.0,0.0,0.0,-1584.0,131.0,0.0,-1453.0,None,GR,2026-04-23
2026-04-06 13:00:00+00:00,11.5,1579.8,212.0,159.0,0.0,0.0,-1568.3,53.0,0.0,-1515.3,None,GR,2026-04-23
2026-04-06 14:00:00+00:00,6.25,1286.025,206.0,180.0,0.0,0.0,-1279.775,26.0,0.0,-1253.775,None,GR,2026-04-23
2026-04-06 15:00:00+00:00,66.15,1524.05,145.0,276.0,0.0,0.0,-1457.8999999999999,-131.0,0.0,-1588.8999999999999,None,GR,2026-04-23
2026-04-06 16:00:00+00:00,0.0,1635.825,240.0,120.0,191.0,580.0,-1635.825,120.0,-389.0,-1904.825,None,GR,2026-04-23
2026-04-06 17:00:00+00:00,0.0,1529.775,197.0,120.0,483.0,92.0,-1529.775,77.0,391.0,-1061.775,None,GR,2026-04-23
2026-04-06 18:00:00+00:00,0.0,1628.3,169.0,120.0,500.0,0.0,-1628.3,49.0,500.0,-1079.3,None,GR,2026-04-23
2026-04-06 19:00:00+00:00,81.575,1523.525,170.0,120.0,500.0,0.0,-1441.95,50.0,500.0,-891.95,None,GR,2026-04-23
2026-04-06 20:00:00+00:00,12.07499975,1572.975,182.0,120.0,500.0,0.0,-1560.90000025,62.0,500.0,-998.90000025,None,GR,2026-04-23
2026-04-06 21:00:00+00:00,26.5,1581.625,182.0,120.0,490.0,5.0,-1555.125,62.0,485.0,-1008.125,None,GR,2026-04-23
2026-04-06 22:00:00+00:00,0.0,1700.0,314.0,317.0,250.0,0.0,-1700.0,-3.0,250.0,-1453.0,None,GR,2026-04-23
2026-04-06 23:00:00+00:00,0.0,1699.125,254.0,320.0,277.0,65.0,-1699.125,-66.0,212.0,-1553.125,None,GR,2026-04-23
2026-04-07 00:00:00+00:00,175.475,1832.775,228.0,153.0,388.0,291.0,-1657.3000000000002,75.0,97.0,-1485.3000000000002,None,GR,2026-04-23
2026-04-07 01:00:00+00:00,156.375,1800.325,212.0,150.0,357.0,254.0,-1643.95,62.0,103.0,-1478.95,None,GR,2026-04-23
2026-04-07 02:00:00+00:00,156.425,1572.99999975,201.0,242.0,250.0,194.0,-1416.57499975,-41.0,56.0,-1401.57499975,None,GR,2026-04-23
2026-04-07 03:00:00+00:00,11.7,936.0,214.0,317.0,12.0,262.0,-924.3,-103.0,-250.0,-1277.3,None,GR,2026-04-23
2026-04-07 04:00:00+00:00,5.775,1465.725,186.0,20.0,247.0,12.0,-1459.9499999999998,166.0,235.0,-1058.9499999999998,None,GR,2026-04-23
2026-04-07 05:00:00+00:00,36.675,653.42499975,183.0,51.0,250.0,0.0,-616.74999975,132.0,250.0,-234.74999975000003,None,GR,2026-04-23
2026-04-07 06:00:00+00:00,132.4,205.55,269.0,167.0,250.0,0.0,-73.15,102.0,250.0,278.85,None,GR,2026-04-23
2026-04-07 07:00:00+00:00,1009.875,148.19999975000002,313.0,168.0,250.0,0.0,861.67500025,145.0,250.0,1256.67500025,None,GR,2026-04-23
2026-04-07 08:00:00+00:00,1199.75,425.72499975,311.0,168.0,250.0,0.0,774.02500025,143.0,250.0,1167.02500025,None,GR,2026-04-23
2026-04-07 09:00:00+00:00,393.425,687.94999975,278.0,0.0,250.0,0.0,-294.52499974999995,278.0,250.0,233.47500025000005,None,GR,2026-04-23
2026-04-07 10:00:00+00:00,4.475,930.275,264.0,0.0,250.0,0.0,-925.8,264.0,250.0,-411.79999999999995,None,GR,2026-04-23
2026-04-07 11:00:00+00:00,4.5,1004.85,252.0,0.0,250.0,0.0,-1000.35,252.0,250.0,-498.35,None,GR,2026-04-23
2026-04-07 12:00:00+00:00,0.0,1055.32499975,241.0,0.0,250.0,0.0,-1055.32499975,241.0,250.0,-564.32499975,None,GR,2026-04-23
2026-04-07 13:00:00+00:00,57.67499975,938.5499997500001,239.0,0.0,250.0,0.0,-880.8750000000001,239.0,250.0,-391.8750000000001,None,GR,2026-04-23
2026-04-07 14:00:00+00:00,332.925,682.72499975,266.0,167.0,250.0,0.0,-349.79999975000004,99.0,250.0,-0.7999997500000404,None,GR,2026-04-23
2026-04-07 15:00:00+00:00,556.62499975,777.225,254.0,242.0,250.0,247.0,-220.60000025,12.0,3.0,-205.60000025,None,GR,2026-04-23
2026-04-07 16:00:00+00:00,438.39999975,624.975,281.0,50.0,250.0,377.0,-186.57500025000002,231.0,-127.0,-82.57500025000002,None,GR,2026-04-23
2026-04-07 17:00:00+00:00,313.875,74.85,308.0,0.0,272.0,58.0,239.025,308.0,214.0,761.025,None,GR,2026-04-23
2026-04-07 18:00:00+00:00,783.04999975,2.025,304.0,0.0,250.0,0.0,781.02499975,304.0,250.0,1335.02499975,None,GR,2026-04-23
2026-04-07 19:00:00+00:00,1171.69999975,28.025000000000002,278.0,71.0,258.0,31.0,1143.6749997499999,207.0,227.0,1577.6749997499999,None,GR,2026-04-23
2026-04-07 20:00:00+00:00,731.0999995,86.975,337.0,65.0,250.0,11.0,644.1249995,272.0,239.0,1155.1249994999998,None,GR,2026-04-23
2026-04-07 21:00:00+00:00,679.225,64.725,278.0,75.0,250.0,0.0,614.5,203.0,250.0,1067.5,None,GR,2026-04-23
2026-04-07 22:00:00+00:00,145.875,389.72499975,220.0,0.0,250.0,163.0,-243.84999975,220.0,87.0,63.150000250000005,None,GR,2026-04-23
2026-04-07 23:00:00+00:00,33.025,979.2,214.0,0.0,250.0,31.0,-946.1750000000001,214.0,219.0,-513.1750000000001,None,GR,2026-04-23
2026-04-08 00:00:00+00:00,277.25,871.475,168.0,0.0,355.0,358.0,-594.225,168.0,-3.0,-429.225,None,GR,2026-04-23
2026-04-08 01:00:00+00:00,332.35,807.0,188.0,0.0,354.0,415.0,-474.65,188.0,-61.0,-347.65,None,GR,2026-04-23
2026-04-08 02:00:00+00:00,0.0,786.8499999999999,188.0,0.0,250.0,0.0,-786.8499999999999,188.0,250.0,-348.8499999999999,None,GR,2026-04-23
2026-04-08 03:00:00+00:00,158.87499975,708.25,173.0,0.0,321.0,181.0,-549.37500025,173.0,140.0,-236.37500024999997,None,GR,2026-04-23
2026-04-08 04:00:00+00:00,58.325,558.075,268.0,0.0,250.0,0.0,-499.75000000000006,268.0,250.0,18.249999999999943,None,GR,2026-04-23
2026-04-08 05:00:00+00:00,101.4,91.65,314.0,0.0,250.0,0.0,9.75,314.0,250.0,573.75,None,GR,2026-04-23
2026-04-08 06:00:00+00:00,368.84999975,61.35,400.0,0.0,250.0,0.0,307.49999975,400.0,250.0,957.4999997499999,None,GR,2026-04-23
2026-04-08 07:00:00+00:00,815.625,218.6,400.0,0.0,250.0,0.0,597.025,400.0,250.0,1247.025,None,GR,2026-04-23
2026-04-08 08:00:00+00:00,901.5,185.625,400.0,0.0,250.0,0.0,715.875,400.0,250.0,1365.875,None,GR,2026-04-23
2026-04-08 09:00:00+00:00,640.1,189.5,349.0,77.0,250.0,0.0,450.6,272.0,250.0,972.6,None,GR,2026-04-23
2026-04-08 10:00:00+00:00,51.324999749999996,324.375,339.0,106.0,250.0,0.0,-273.05000025,233.0,250.0,209.94999975000002,None,GR,2026-04-23
2026-04-08 11:00:00+00:00,38.4,488.725,344.0,101.0,250.0,0.0,-450.32500000000005,243.0,250.0,42.674999999999955,None,GR,2026-04-23
2026-04-08 12:00:00+00:00,56.675000000000004,664.07499975,347.0,101.0,250.0,0.0,-607.39999975,246.0,250.0,-111.39999975,None,GR,2026-04-23
2026-04-08 13:00:00+00:00,54.775000000000006,578.9,317.0,105.0,250.0,0.0,-524.125,212.0,250.0,-62.125,None,GR,2026-04-23
2026-04-08 14:00:00+00:00,660.275,281.7,356.0,210.0,250.0,0.0,378.575,146.0,250.0,774.575,None,GR,2026-04-23
2026-04-08 15:00:00+00:00,125.75,323.12499975000003,240.0,0.0,250.0,0.0,-197.37499975000003,240.0,250.0,292.62500024999997,None,GR,2026-04-23
2026-04-08 16:00:00+00:00,297.74999975000003,391.29999975,261.0,0.0,250.0,0.0,-93.54999999999995,261.0,250.0,417.45000000000005,None,GR,2026-04-23
2026-04-08 17:00:00+00:00,462.175,50.825,289.0,0.0,290.0,40.0,411.35,289.0,250.0,950.35,None,GR,2026-04-23
2026-04-08 18:00:00+00:00,474.45,23.77499975,275.0,0.0,250.0,135.0,450.67500025,275.0,115.0,840.67500025,None,GR,2026-04-23
2026-04-08 19:00:00+00:00,317.85,74.75,235.0,0.0,250.0,113.0,243.10000000000002,235.0,137.0,615.1,None,GR,2026-04-23
2026-04-08 20:00:00+00:00,248.825,175.725,267.0,25.0,127.0,314.0,73.1,242.0,-187.0,128.10000000000002,None,GR,2026-04-23
2026-04-08 21:00:00+00:00,71.1,744.09999975,258.0,40.0,250.0,0.0,-672.99999975,218.0,250.0,-204.99999975000003,None,GR,2026-04-23
2026-04-08 22:00:00+00:00,58.35,1187.5,280.0,205.0,250.0,37.0,-1129.15,75.0,213.0,-841.1500000000001,None,GR,2026-04-23
2026-04-08 23:00:00+00:00,183.42499999999998,1372.075,120.0,303.0,250.0,138.0,-1188.65,-183.0,112.0,-1259.65,None,GR,2026-04-23
2026-04-09 00:00:00+00:00,75.65,1545.7,59.0,171.0,250.0,0.0,-1470.05,-112.0,250.0,-1332.05,None,GR,2026-04-23
2026-04-09 01:00:00+00:00,64.025,1428.25,53.0,293.0,250.0,0.0,-1364.225,-240.0,250.0,-1354.225,None,GR,2026-04-23
2026-04-09 02:00:00+00:00,65.7,1306.825,59.0,298.0,327.0,83.0,-1241.125,-239.0,244.0,-1236.125,None,GR,2026-04-23
2026-04-09 03:00:00+00:00,276.7,1300.625,53.0,181.0,250.0,0.0,-1023.925,-128.0,250.0,-901.925,None,GR,2026-04-23
2026-04-09 04:00:00+00:00,231.6,1177.775,145.0,150.0,357.0,173.0,-946.1750000000001,-5.0,184.0,-767.1750000000001,None,GR,2026-04-23
2026-04-09 05:00:00+00:00,348.15,751.925,272.0,150.0,250.0,0.0,-403.775,122.0,250.0,-31.774999999999977,None,GR,2026-04-23
2026-04-09 06:00:00+00:00,333.95,263.825,358.0,150.0,250.0,0.0,70.125,208.0,250.0,528.125,None,GR,2026-04-23
2026-04-09 07:00:00+00:00,576.55,9.925,361.0,0.0,250.0,0.0,566.625,361.0,250.0,1177.625,None,GR,2026-04-23
2026-04-09 08:00:00+00:00,1101.9,0.0,377.0,1.0,250.0,0.0,1101.9,376.0,250.0,1727.9,None,GR,2026-04-23
2026-04-09 09:00:00+00:00,1039.425,150.85,346.0,5.0,250.0,0.0,888.5749999999999,341.0,250.0,1479.5749999999998,None,GR,2026-04-23
2026-04-09 10:00:00+00:00,239.95,168.6,253.0,50.0,250.0,0.0,71.35,203.0,250.0,524.35,None,GR,2026-04-23
2026-04-09 11:00:00+00:00,395.175,155.725,237.0,51.0,250.0,0.0,239.45000000000002,186.0,250.0,675.45,None,GR,2026-04-23
2026-04-09 12:00:00+00:00,880.125,126.8,252.0,50.0,250.0,0.0,753.325,202.0,250.0,1205.325,None,GR,2026-04-23
2026-04-09 13:00:00+00:00,1015.95,39.575,268.0,50.0,250.0,0.0,976.375,218.0,250.0,1444.375,None,GR,2026-04-23
2026-04-09 14:00:00+00:00,864.425,75.80000000000001,298.0,200.0,250.0,0.0,788.625,98.0,250.0,1136.625,None,GR,2026-04-23
2026-04-09 15:00:00+00:00,581.925,211.575,281.0,0.0,289.0,259.0,370.34999999999997,281.0,30.0,681.3499999999999,None,GR,2026-04-23
2026-04-09 16:00:00+00:00,918.825,16.225,277.0,0.0,1.0,250.0,902.6,277.0,-249.0,930.5999999999999,None,GR,2026-04-23
2026-04-09 17:00:00+00:00,859.475,13.049999999999999,281.0,0.0,163.0,144.0,846.4250000000001,281.0,19.0,1146.4250000000002,None,GR,2026-04-23
2026-04-09 18:00:00+00:00,700.25,26.049999999999997,334.0,0.0,258.0,150.0,674.2,334.0,108.0,1116.2,None,GR,2026-04-23
2026-04-09 19:00:00+00:00,752.7,3.5,291.0,0.0,91.0,164.0,749.2,291.0,-73.0,967.2,None,GR,2026-04-23
2026-04-09 20:00:00+00:00,279.625,150.175,251.0,0.0,157.0,249.0,129.45,251.0,-92.0,288.45,None,GR,2026-04-23
2026-04-09 21:00:00+00:00,125.6,428.525,281.0,0.0,250.0,98.0,-302.92499999999995,281.0,152.0,130.07500000000005,None,GR,2026-04-23
2026-04-09 22:00:00+00:00,0.0,600.65,345.0,0.0,72.0,250.0,-600.65,345.0,-178.0,-433.65,None,GR,2026-04-23
2026-04-09 23:00:00+00:00,10.950000000000001,1113.45,319.0,0.0,83.0,261.0,-1102.5,319.0,-178.0,-961.5,None,GR,2026-04-23
2026-04-10 00:00:00+00:00,0.0,1121.4,310.0,175.0,242.0,250.0,-1121.4,135.0,-8.0,-994.4000000000001,None,GR,2026-04-23
2026-04-10 01:00:00+00:00,13.45,995.175,300.0,210.0,137.0,140.0,-981.7249999999999,90.0,-3.0,-894.7249999999999,None,GR,2026-04-23
2026-04-10 02:00:00+00:00,0.0,1257.85,277.0,0.0,250.0,0.0,-1257.85,277.0,250.0,-730.8499999999999,None,GR,2026-04-23
2026-04-10 03:00:00+00:00,46.325,1391.35,311.0,0.0,298.0,48.0,-1345.0249999999999,311.0,250.0,-784.0249999999999,None,GR,2026-04-23
2026-04-10 04:00:00+00:00,63.574999999999996,1288.5,324.0,0.0,250.0,0.0,-1224.925,324.0,250.0,-650.925,None,GR,2026-04-23
2026-04-10 05:00:00+00:00,88.75,495.8,400.0,0.0,250.0,0.0,-407.05,400.0,250.0,242.95,None,GR,2026-04-23
2026-04-10 06:00:00+00:00,826.625,74.75,400.0,0.0,250.0,0.0,751.875,400.0,250.0,1401.875,None,GR,2026-04-23
2026-04-10 07:00:00+00:00,600.0,0.0,400.0,0.0,250.0,0.0,600.0,400.0,250.0,1250.0,None,GR,2026-04-23
2026-04-10 08:00:00+00:00,600.0,0.0,370.0,0.0,250.0,0.0,600.0,370.0,250.0,1220.0,None,GR,2026-04-23
2026-04-10 09:00:00+00:00,600.0,0.0,370.0,0.0,250.0,0.0,600.0,370.0,250.0,1220.0,None,GR,2026-04-23
2026-04-10 10:00:00+00:00,600.0,0.0,370.0,0.0,250.0,0.0,600.0,370.0,250.0,1220.0,None,GR,2026-04-23
2026-04-10 11:00:00+00:00,600.0,0.0,374.0,0.0,250.0,0.0,600.0,374.0,250.0,1224.0,None,GR,2026-04-23
2026-04-10 12:00:00+00:00,600.0,0.0,400.0,0.0,250.0,0.0,600.0,400.0,250.0,1250.0,None,GR,2026-04-23
2026-04-10 13:00:00+00:00,600.0,0.0,400.0,0.0,250.0,0.0,600.0,400.0,250.0,1250.0,None,GR,2026-04-23
2026-04-10 14:00:00+00:00,1087.675,184.45,400.0,0.0,250.0,0.0,903.2249999999999,400.0,250.0,1553.225,None,GR,2026-04-23
2026-04-10 15:00:00+00:00,939.8499999999999,493.25,400.0,0.0,476.0,250.0,446.5999999999999,400.0,226.0,1072.6,None,GR,2026-04-23
2026-04-10 16:00:00+00:00,1045.0,38.900000000000006,400.0,0.0,146.0,261.0,1006.1,400.0,-115.0,1291.1,None,GR,2026-04-23
2026-04-10 17:00:00+00:00,1246.8,20.175,400.0,0.0,250.0,0.0,1226.625,400.0,250.0,1876.625,None,GR,2026-04-23
2026-04-10 18:00:00+00:00,1179.9,47.75,400.0,0.0,311.0,85.0,1132.15,400.0,226.0,1758.15,None,GR,2026-04-23
2026-04-10 19:00:00+00:00,1211.75,108.0,400.0,0.0,210.0,336.0,1103.75,400.0,-126.0,1377.75,None,GR,2026-04-23
2026-04-10 20:00:00+00:00,551.975,111.05,400.0,0.0,109.0,250.0,440.925,400.0,-141.0,699.925,None,GR,2026-04-23
2026-04-10 21:00:00+00:00,337.075,321.275,400.0,0.0,402.0,423.0,15.800000000000011,400.0,-21.0,394.8,None,GR,2026-04-23
2026-04-10 22:00:00+00:00,108.14999999999999,239.325,390.0,143.0,0.0,250.0,-131.175,247.0,-250.0,-134.175,None,GR,2026-04-23
2026-04-10 23:00:00+00:00,32.225,574.375,312.0,143.0,0.0,250.0,-542.15,169.0,-250.0,-623.15,None,GR,2026-04-23
2026-04-11 00:00:00+00:00,278.55,807.15,112.0,143.0,77.0,292.0,-528.5999999999999,-31.0,-215.0,-774.5999999999999,None,GR,2026-04-23
2026-04-11 01:00:00+00:00,182.025,823.25,100.0,143.0,250.0,168.0,-641.225,-43.0,82.0,-602.225,None,GR,2026-04-23
2026-04-11 02:00:00+00:00,159.525,761.6,113.0,143.0,54.0,246.0,-602.075,-30.0,-192.0,-824.075,None,GR,2026-04-23
2026-04-11 03:00:00+00:00,131.95,690.9,88.0,143.0,205.0,234.0,-558.95,-55.0,-29.0,-642.95,None,GR,2026-04-23
2026-04-11 04:00:00+00:00,41.3,959.975,96.0,143.0,250.0,0.0,-918.6750000000001,-47.0,250.0,-715.6750000000001,None,GR,2026-04-23
2026-04-11 05:00:00+00:00,19.275,1169.2,94.0,143.0,250.0,0.0,-1149.925,-49.0,250.0,-948.925,None,GR,2026-04-23
2026-04-11 06:00:00+00:00,3.8,1112.75,168.0,128.0,250.0,0.0,-1108.95,40.0,250.0,-818.95,None,GR,2026-04-23
2026-04-11 07:00:00+00:00,86.875,259.55,228.0,128.0,0.0,0.0,-172.675,100.0,0.0,-72.67500000000001,None,GR,2026-04-23
2026-04-11 08:00:00+00:00,33.925000000000004,336.4,370.0,112.0,0.0,0.0,-302.47499999999997,258.0,0.0,-44.474999999999966,None,GR,2026-04-23
2026-04-11 09:00:00+00:00,5.775,248.7,346.0,157.0,0.0,0.0,-242.92499999999998,189.0,0.0,-53.92499999999998,None,GR,2026-04-23
2026-04-11 10:00:00+00:00,260.45,181.45,218.0,265.0,0.0,0.0,79.0,-47.0,0.0,32.0,None,GR,2026-04-23
2026-04-11 11:00:00+00:00,377.025,200.325,191.0,299.0,0.0,0.0,176.7,-108.0,0.0,68.69999999999999,None,GR,2026-04-23
2026-04-11 12:00:00+00:00,268.325,134.475,179.0,353.0,0.0,190.0,133.85,-174.0,-190.0,-230.15,None,GR,2026-04-23
2026-04-11 13:00:00+00:00,115.30000000000001,142.625,171.0,300.0,0.0,124.0,-27.32499999999999,-129.0,-124.0,-280.325,None,GR,2026-04-23
2026-04-11 14:00:00+00:00,17.1,509.725,215.0,353.0,0.0,18.0,-492.625,-138.0,-18.0,-648.625,None,GR,2026-04-23
2026-04-11 15:00:00+00:00,20.35,915.5250000000001,205.0,245.0,0.0,0.0,-895.1750000000001,-40.0,0.0,-935.1750000000001,None,GR,2026-04-23
2026-04-11 16:00:00+00:00,0.8999999999999999,913.25,242.0,143.0,252.0,1.0,-912.35,99.0,251.0,-562.35,None,GR,2026-04-23
2026-04-11 17:00:00+00:00,165.525,600.625,291.0,278.0,295.0,45.0,-435.1,13.0,250.0,-172.10000000000002,None,GR,2026-04-23
2026-04-11 18:00:00+00:00,404.15,393.575,293.0,245.0,250.0,501.0,10.574999999999989,48.0,-251.0,-192.425,None,GR,2026-04-23
2026-04-11 19:00:00+00:00,298.55,309.15,289.0,218.0,20.0,270.0,-10.599999999999966,71.0,-250.0,-189.59999999999997,None,GR,2026-04-23
2026-04-11 20:00:00+00:00,73.65,651.975,270.0,218.0,40.0,291.0,-578.325,52.0,-251.0,-777.325,None,GR,2026-04-23
2026-04-11 21:00:00+00:00,157.375,662.7,281.0,218.0,148.0,398.0,-505.32500000000005,63.0,-250.0,-692.325,None,GR,2026-04-23
2026-04-11 22:00:00+00:00,194.725,676.725,205.0,199.0,250.0,282.0,-482.0,6.0,-32.0,-508.0,None,GR,2026-04-23
2026-04-11 23:00:00+00:00,181.35,960.9,109.0,270.0,250.0,196.0,-779.55,-161.0,54.0,-886.55,None,GR,2026-04-23
2026-04-12 00:00:00+00:00,50.475,1017.65,68.0,290.0,250.0,62.0,-967.175,-222.0,188.0,-1001.175,None,GR,2026-04-23
2026-04-12 01:00:00+00:00,38.7,1159.6,63.0,291.0,250.0,6.0,-1120.8999999999999,-228.0,244.0,-1104.8999999999999,None,GR,2026-04-23
2026-04-12 02:00:00+00:00,132.775,1030.55,63.0,278.0,175.0,425.0,-897.775,-215.0,-250.0,-1362.775,None,GR,2026-04-23
2026-04-12 03:00:00+00:00,49.95,1169.15,72.0,287.0,239.0,339.0,-1119.2,-215.0,-100.0,-1434.2,None,GR,2026-04-23
2026-04-12 04:00:00+00:00,170.075,1555.325,74.0,176.0,250.0,0.0,-1385.25,-102.0,250.0,-1237.25,None,GR,2026-04-23
2026-04-12 05:00:00+00:00,21.925,1197.1,151.0,191.0,250.0,0.0,-1175.175,-40.0,250.0,-965.175,None,GR,2026-04-23
2026-04-12 06:00:00+00:00,393.5,208.475,229.0,56.0,0.0,0.0,185.025,173.0,0.0,358.025,None,GR,2026-04-23
2026-04-12 07:00:00+00:00,600.0,57.575,263.0,32.0,0.0,0.0,542.425,231.0,0.0,773.425,None,GR,2026-04-23
2026-04-12 08:00:00+00:00,603.05,62.65,287.0,0.0,0.0,0.0,540.4,287.0,0.0,827.4,None,GR,2026-04-23
2026-04-12 09:00:00+00:00,618.575,62.625,291.0,0.0,0.0,0.0,555.95,291.0,0.0,846.95,None,GR,2026-04-23
2026-04-12 10:00:00+00:00,700.325,100.325,273.0,0.0,0.0,0.0,600.0,273.0,0.0,873.0,None,GR,2026-04-23
2026-04-12 11:00:00+00:00,685.5,85.5,265.0,0.0,0.0,0.0,600.0,265.0,0.0,865.0,None,GR,2026-04-23
2026-04-12 12:00:00+00:00,670.2,70.2,255.0,0.0,0.0,0.0,600.0,255.0,0.0,855.0,None,GR,2026-04-23
2026-04-12 13:00:00+00:00,600.0,0.0,241.0,30.0,0.0,0.0,600.0,211.0,0.0,811.0,None,GR,2026-04-23
2026-04-12 14:00:00+00:00,1126.075,103.69999999999999,297.0,0.0,20.0,20.0,1022.375,297.0,0.0,1319.375,None,GR,2026-04-23
2026-04-12 15:00:00+00:00,297.54999999999995,47.5,198.0,0.0,38.0,38.0,250.04999999999995,198.0,0.0,448.04999999999995,None,GR,2026-04-23
2026-04-12 16:00:00+00:00,213.85,481.525,287.0,0.0,242.0,242.0,-267.67499999999995,287.0,0.0,19.325000000000045,None,GR,2026-04-23
2026-04-12 17:00:00+00:00,59.7,609.2,326.0,0.0,272.0,22.0,-549.5,326.0,250.0,26.5,None,GR,2026-04-23
2026-04-12 18:00:00+00:00,212.475,423.925,335.0,0.0,144.0,223.0,-211.45000000000002,335.0,-79.0,44.54999999999998,None,GR,2026-04-23
2026-04-12 19:00:00+00:00,39.225,840.375,335.0,0.0,250.0,0.0,-801.15,335.0,250.0,-216.14999999999998,None,GR,2026-04-23
2026-04-12 20:00:00+00:00,182.3,1310.775,270.0,0.0,254.0,29.0,-1128.4750000000001,270.0,225.0,-633.4750000000001,None,GR,2026-04-23
2026-04-12 21:00:00+00:00,518.8,1111.55,265.0,0.0,250.0,329.0,-592.75,265.0,-79.0,-406.75,None,GR,2026-04-23
2026-04-12 22:00:00+00:00,64.8,1086.8,290.0,20.0,250.0,0.0,-1022.0,270.0,250.0,-502.0,None,GR,2026-04-23
2026-04-12 23:00:00+00:00,43.025,1344.1,255.0,192.0,250.0,0.0,-1301.0749999999998,63.0,250.0,-988.0749999999998,None,GR,2026-04-23
2026-04-13 00:00:00+00:00,58.075,1347.075,252.0,192.0,255.0,5.0,-1289.0,60.0,250.0,-979.0,None,GR,2026-04-23
2026-04-13 01:00:00+00:00,63.875,1235.0,244.0,192.0,250.0,0.0,-1171.125,52.0,250.0,-869.125,None,GR,2026-04-23
2026-04-13 02:00:00+00:00,0.0,1128.525,225.0,80.0,500.0,250.0,-1128.525,145.0,250.0,-733.5250000000001,None,GR,2026-04-23
2026-04-13 03:00:00+00:00,29.9,619.225,215.0,80.0,265.0,250.0,-589.325,135.0,15.0,-439.32500000000005,None,GR,2026-04-23
2026-04-13 04:00:00+00:00,223.64999999999998,323.075,275.0,81.0,349.0,289.0,-99.42500000000001,194.0,60.0,154.575,None,GR,2026-04-23
2026-04-13 05:00:00+00:00,138.3,61.35,259.0,210.0,250.0,1.0,76.95000000000002,49.0,249.0,374.95000000000005,None,GR,2026-04-23
2026-04-13 06:00:00+00:00,107.47500000000001,41.0,385.0,0.0,250.0,0.0,66.47500000000001,385.0,250.0,701.475,None,GR,2026-04-23
2026-04-13 07:00:00+00:00,419.725,36.8,384.0,0.0,250.0,0.0,382.925,384.0,250.0,1016.925,None,GR,2026-04-23
2026-04-13 08:00:00+00:00,617.975,17.975,400.0,0.0,250.0,0.0,600.0,400.0,250.0,1250.0,None,GR,2026-04-23
2026-04-13 09:00:00+00:00,600.0,0.0,358.0,0.0,250.0,169.0,600.0,358.0,81.0,1039.0,None,GR,2026-04-23
2026-04-13 10:00:00+00:00,608.675,8.675,308.0,0.0,251.0,60.0,600.0,308.0,191.0,1099.0,None,GR,2026-04-23
2026-04-13 11:00:00+00:00,605.675,5.675,397.0,0.0,250.0,52.0,600.0,397.0,198.0,1195.0,None,GR,2026-04-23
2026-04-13 12:00:00+00:00,633.425,33.425,367.0,0.0,275.0,115.0,600.0,367.0,160.0,1127.0,None,GR,2026-04-23
2026-04-13 13:00:00+00:00,600.0,0.0,379.0,0.0,250.0,0.0,600.0,379.0,250.0,1229.0,None,GR,2026-04-23
2026-04-13 14:00:00+00:00,1031.4,34.825,378.0,0.0,250.0,0.0,996.575,378.0,250.0,1624.575,None,GR,2026-04-23
2026-04-13 15:00:00+00:00,312.475,85.4,319.0,0.0,250.0,15.0,227.07500000000002,319.0,235.0,781.075,None,GR,2026-04-23
2026-04-13 16:00:00+00:00,363.95,62.325,184.0,0.0,250.0,111.0,301.625,184.0,139.0,624.625,None,GR,2026-04-23
2026-04-13 17:00:00+00:00,411.275,0.0,214.0,0.0,250.0,103.0,411.275,214.0,147.0,772.275,None,GR,2026-04-23
2026-04-13 18:00:00+00:00,337.8,16.674999999999997,214.0,0.0,250.0,41.0,321.125,214.0,209.0,744.125,None,GR,2026-04-23
2026-04-13 19:00:00+00:00,180.725,74.45,236.0,0.0,287.0,204.0,106.27499999999999,236.0,83.0,425.275,None,GR,2026-04-23
2026-04-13 20:00:00+00:00,136.425,170.45,244.0,0.0,116.0,232.0,-34.02499999999998,244.0,-116.0,93.97500000000002,None,GR,2026-04-23
