,BG_GR,GR_BG,BG_MK,MK_BG,BG_RO,RO_BG,BG_RS,RS_BG,BG_GR_net_export,BG_MK_net_export,BG_RO_net_export,BG_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-14 05:00:00+00:00,186.2,1104.95,20.0,116.0,1424.525,228.57499975000002,350.0,0.0,-918.75,-96.0,1195.9500002500001,350.0,531.2000002500001,None,BG,2026-04-23
2026-03-14 06:00:00+00:00,208.95,795.775,35.0,172.0,1906.475,383.05,400.0,0.0,-586.825,-137.0,1523.425,400.0,1199.6,None,BG,2026-04-23
2026-03-14 07:00:00+00:00,0.0,1199.05,95.0,137.0,1759.45,184.55,355.0,0.0,-1199.05,-42.0,1574.9,355.0,688.8500000000001,None,BG,2026-04-23
2026-03-14 08:00:00+00:00,111.475,1060.825,137.0,83.0,821.7,235.625,410.0,48.0,-949.35,54.0,586.075,362.0,52.72500000000002,None,BG,2026-04-23
2026-03-14 09:00:00+00:00,18.85,479.725,127.0,80.0,981.875,937.775,414.0,45.0,-460.875,47.0,44.10000000000002,369.0,-0.7749999999999773,None,BG,2026-04-23
2026-03-14 10:00:00+00:00,6.8,379.775,133.0,88.0,688.675,986.675,394.0,40.0,-372.97499999999997,45.0,-298.0,354.0,-271.9749999999999,None,BG,2026-04-23
2026-03-14 11:00:00+00:00,278.975,141.7,112.0,85.0,418.95,1160.35,410.0,40.0,137.27500000000003,27.0,-741.3999999999999,370.0,-207.12499999999977,None,BG,2026-04-23
2026-03-14 12:00:00+00:00,567.4,41.75,128.0,72.0,420.35,1309.9499999999998,412.0,40.0,525.65,56.0,-889.5999999999998,372.0,64.05000000000018,None,BG,2026-04-23
2026-03-14 13:00:00+00:00,332.825,189.15,98.0,72.0,887.75,881.29999975,413.0,35.0,143.67499999999998,26.0,6.450000250000016,378.0,554.12500025,None,BG,2026-04-23
2026-03-14 14:00:00+00:00,57.300000000000004,377.175,92.0,129.0,860.8,122.65,400.0,0.0,-319.875,-37.0,738.15,400.0,781.275,None,BG,2026-04-23
2026-03-14 15:00:00+00:00,213.3,745.7249999999999,99.0,183.0,1131.15,215.34999975,400.0,85.0,-532.425,-84.0,915.80000025,315.0,614.3750002500001,None,BG,2026-04-23
2026-03-14 16:00:00+00:00,116.525,802.175,13.0,202.0,1521.775,139.375,450.0,161.0,-685.65,-189.0,1382.4,289.0,796.7500000000001,None,BG,2026-04-23
2026-03-14 17:00:00+00:00,72.625,426.2,16.0,212.0,1599.75,56.675,450.0,162.0,-353.575,-196.0,1543.075,288.0,1281.5,None,BG,2026-04-23
2026-03-14 18:00:00+00:00,77.125,378.65000000000003,32.0,212.0,1595.125,52.975,450.0,197.0,-301.52500000000003,-180.0,1542.15,253.0,1313.625,None,BG,2026-04-23
2026-03-14 19:00:00+00:00,114.5,477.075,96.0,212.0,993.1999999999999,143.57499975000002,400.0,95.0,-362.575,-116.0,849.6250002499999,305.0,676.0500002499998,None,BG,2026-04-23
2026-03-14 20:00:00+00:00,102.55000000000001,724.65,74.0,194.0,767.69999975,97.875,396.0,70.0,-622.0999999999999,-120.0,669.82499975,326.0,253.72499975000005,None,BG,2026-04-23
2026-03-14 21:00:00+00:00,107.0,716.375,103.0,167.0,726.4,220.10000000000002,342.0,15.0,-609.375,-64.0,506.29999999999995,327.0,159.92499999999995,None,BG,2026-04-23
2026-03-14 22:00:00+00:00,87.95,461.275,38.0,212.0,589.7,316.125,385.0,0.0,-373.325,-174.0,273.57500000000005,385.0,111.25,None,BG,2026-04-23
2026-03-14 23:00:00+00:00,99.69999999999999,1349.7,23.0,20.0,1291.1999999999998,100.99999975,400.0,0.0,-1250.0,3.0,1190.20000025,400.0,343.2000002499999,None,BG,2026-04-23
2026-03-15 00:00:00+00:00,105.125,1343.2,40.0,20.0,1441.2749999999999,99.2,330.0,0.0,-1238.075,20.0,1342.0749999999998,330.0,453.9999999999998,None,BG,2026-04-23
2026-03-15 01:00:00+00:00,0.0,1428.75,31.0,20.0,1595.9,1.775,324.0,0.0,-1428.75,11.0,1594.125,324.0,500.375,None,BG,2026-04-23
2026-03-15 02:00:00+00:00,19.65,1249.85,35.0,20.0,1340.525,39.6,400.0,0.0,-1230.1999999999998,15.0,1300.9250000000002,400.0,485.72500000000036,None,BG,2026-04-23
2026-03-15 03:00:00+00:00,10.75,1338.525,33.0,20.0,1317.325,10.75,400.0,0.0,-1327.775,13.0,1306.575,400.0,391.79999999999995,None,BG,2026-04-23
2026-03-15 04:00:00+00:00,43.025,1178.225,21.0,20.0,1184.125,144.6,400.0,0.0,-1135.1999999999998,1.0,1039.525,400.0,305.3250000000003,None,BG,2026-04-23
2026-03-15 05:00:00+00:00,12.45,1180.3,0.0,23.0,1625.65,73.3,400.0,0.0,-1167.85,-23.0,1552.3500000000001,400.0,761.5000000000002,None,BG,2026-04-23
2026-03-15 06:00:00+00:00,78.35,677.6,71.0,60.0,1775.575,163.125,400.0,35.0,-599.25,11.0,1612.45,365.0,1389.2,None,BG,2026-04-23
2026-03-15 07:00:00+00:00,58.0,1339.0,15.0,133.0,2076.625,73.825,400.0,15.0,-1281.0,-118.0,2002.8,385.0,988.8,None,BG,2026-04-23
2026-03-15 08:00:00+00:00,85.075,1321.075,25.0,127.0,1775.62499975,88.7,400.0,30.0,-1236.0,-102.0,1686.9249997499999,370.0,718.9249997499999,None,BG,2026-04-23
2026-03-15 09:00:00+00:00,90.5,1350.5,35.0,86.0,1145.1,91.65,400.0,75.0,-1260.0,-51.0,1053.4499999999998,325.0,67.44999999999982,None,BG,2026-04-23
2026-03-15 10:00:00+00:00,74.85,1347.85,36.0,87.0,850.54999975,95.85,400.0,50.0,-1273.0,-51.0,754.69999975,350.0,-219.30000025000004,None,BG,2026-04-23
2026-03-15 11:00:00+00:00,99.75,1250.15,40.0,79.0,764.3499999999999,94.5,400.0,63.0,-1150.4,-39.0,669.8499999999999,337.0,-182.55000000000018,None,BG,2026-04-23
2026-03-15 12:00:00+00:00,81.65,1252.65,4.0,75.0,877.7,85.55,400.0,0.0,-1171.0,-71.0,792.1500000000001,400.0,-49.84999999999991,None,BG,2026-04-23
2026-03-15 13:00:00+00:00,45.775,1278.775,0.0,75.0,1454.425,125.34999975,400.0,30.0,-1233.0,-75.0,1329.07500025,370.0,391.0750002499999,None,BG,2026-04-23
2026-03-15 14:00:00+00:00,60.1,852.525,9.0,70.0,1169.02499975,69.75,400.0,0.0,-792.425,-61.0,1099.27499975,400.0,645.84999975,None,BG,2026-04-23
2026-03-15 15:00:00+00:00,272.525,950.85,12.0,55.0,1180.525,233.67499974999998,400.0,147.0,-678.325,-43.0,946.8500002500001,253.0,478.52500025000006,None,BG,2026-04-23
2026-03-15 16:00:00+00:00,159.54999999999998,842.45,64.0,40.0,1104.8,180.95,400.0,62.0,-682.9000000000001,24.0,923.8499999999999,338.0,602.9499999999998,None,BG,2026-04-23
2026-03-15 17:00:00+00:00,218.65,695.325,60.0,40.0,1621.725,227.54999999999998,515.0,268.0,-476.67500000000007,20.0,1394.175,247.0,1184.5,None,BG,2026-04-23
2026-03-15 18:00:00+00:00,53.3,448.825,40.0,40.0,1133.87499975,132.475,382.0,100.0,-395.525,0.0,1001.3999997499999,282.0,887.8749997499999,None,BG,2026-04-23
2026-03-15 19:00:00+00:00,73.175,584.25,40.0,40.0,953.49999975,99.32499999999999,359.0,30.0,-511.075,0.0,854.1749997500001,329.0,672.09999975,None,BG,2026-04-23
2026-03-15 20:00:00+00:00,83.975,600.05,28.0,40.0,658.95,185.47500000000002,383.0,69.0,-516.0749999999999,-12.0,473.475,314.0,259.4000000000001,None,BG,2026-04-23
2026-03-15 21:00:00+00:00,89.275,498.875,57.0,40.0,564.8,545.775,400.0,76.0,-409.6,17.0,19.024999999999977,324.0,-49.575000000000045,None,BG,2026-04-23
2026-03-15 22:00:00+00:00,99.875,306.575,4.0,40.0,603.875,716.02499975,394.0,104.0,-206.7,-36.0,-112.14999975,290.0,-64.84999975,None,BG,2026-04-23
2026-03-15 23:00:00+00:00,272.075,91.125,230.0,40.0,568.85,1198.75,165.0,43.0,180.95,190.0,-629.9,122.0,-136.95,None,BG,2026-04-23
2026-03-16 00:00:00+00:00,686.8,187.725,230.0,40.0,576.425,1507.675,245.0,32.0,499.07499999999993,190.0,-931.25,213.0,-29.175000000000068,None,BG,2026-04-23
2026-03-16 01:00:00+00:00,463.15,112.175,231.0,40.0,562.575,1421.44999975,65.0,145.0,350.97499999999997,191.0,-858.8749997499999,-80.0,-396.89999975,None,BG,2026-04-23
2026-03-16 02:00:00+00:00,606.9,205.275,232.0,40.0,582.125,1759.0,145.0,145.0,401.625,192.0,-1176.875,0.0,-583.25,None,BG,2026-04-23
2026-03-16 03:00:00+00:00,497.55,122.625,233.0,40.0,483.925,1493.4,251.0,145.0,374.925,193.0,-1009.4750000000001,106.0,-335.5500000000002,None,BG,2026-04-23
2026-03-16 04:00:00+00:00,244.275,220.7,10.0,40.0,628.55,635.69999975,140.0,165.0,23.575000000000017,-30.0,-7.149999750000006,-25.0,-38.57499974999999,None,BG,2026-04-23
2026-03-16 05:00:00+00:00,106.125,420.1,10.0,115.0,1129.8,107.65,294.0,3.0,-313.975,-105.0,1022.15,291.0,894.175,None,BG,2026-04-23
2026-03-16 06:00:00+00:00,73.2,270.9,10.0,90.0,1717.125,127.55000000000001,400.0,20.0,-197.7,-80.0,1589.575,380.0,1691.875,None,BG,2026-04-23
2026-03-16 07:00:00+00:00,108.4,553.675,20.0,55.0,2247.625,42.67499975,400.0,39.0,-445.275,-35.0,2204.95000025,361.0,2085.67500025,None,BG,2026-04-23
2026-03-16 08:00:00+00:00,108.1,230.07500000000002,20.0,88.0,2068.125,14.0,400.0,42.0,-121.97500000000002,-68.0,2054.125,358.0,2222.15,None,BG,2026-04-23
2026-03-16 09:00:00+00:00,97.47500000000001,67.25,10.0,129.0,1890.29999975,25.05,400.0,40.0,30.22500000000001,-119.0,1865.2499997500001,360.0,2136.4749997500003,None,BG,2026-04-23
2026-03-16 10:00:00+00:00,129.425,234.025,10.0,129.0,1507.8,94.45,400.0,38.0,-104.6,-119.0,1413.35,362.0,1551.75,None,BG,2026-04-23
2026-03-16 11:00:00+00:00,369.42499999999995,277.0,10.0,129.0,1199.79999975,128.825,400.0,34.0,92.42499999999995,-119.0,1070.97499975,366.0,1410.39999975,None,BG,2026-04-23
2026-03-16 12:00:00+00:00,897.3,108.875,20.0,92.0,727.72499975,418.39999975,400.0,29.0,788.425,-72.0,309.32500000000005,371.0,1396.75,None,BG,2026-04-23
2026-03-16 13:00:00+00:00,548.025,108.425,20.0,84.0,905.65,79.3,400.0,27.0,439.59999999999997,-64.0,826.35,373.0,1574.95,None,BG,2026-04-23
2026-03-16 14:00:00+00:00,166.625,451.125,20.0,84.0,1182.825,132.72499975,220.0,17.0,-284.5,-64.0,1050.10000025,203.0,904.60000025,None,BG,2026-04-23
2026-03-16 15:00:00+00:00,69.8,846.075,10.0,213.0,1186.1,162.075,348.0,36.0,-776.2750000000001,-203.0,1024.0249999999999,312.0,356.7499999999998,None,BG,2026-04-23
2026-03-16 16:00:00+00:00,13.125,1256.5500000000002,19.0,329.0,2028.025,1.7,196.0,204.0,-1243.4250000000002,-310.0,2026.325,-8.0,464.89999999999986,None,BG,2026-04-23
2026-03-16 17:00:00+00:00,19.6,1173.375,16.0,349.0,2348.825,180.5,548.0,205.0,-1153.775,-333.0,2168.325,343.0,1024.5499999999997,None,BG,2026-04-23
2026-03-16 18:00:00+00:00,299.825,986.15,19.0,343.0,2311.5,400.375,272.0,238.0,-686.325,-324.0,1911.125,34.0,934.8,None,BG,2026-04-23
2026-03-16 19:00:00+00:00,3.3,1183.9,24.0,361.0,1930.45,116.625,472.0,435.0,-1180.6000000000001,-337.0,1813.825,37.0,333.2249999999999,None,BG,2026-04-23
2026-03-16 20:00:00+00:00,130.79999999999998,1042.7,14.0,276.0,1316.37499975,95.325,209.0,139.0,-911.9000000000001,-262.0,1221.0499997499999,70.0,117.14999974999978,None,BG,2026-04-23
2026-03-16 21:00:00+00:00,139.925,1061.475,28.0,59.0,934.7750000000001,57.149999750000006,75.0,34.0,-921.55,-31.0,877.6250002500001,41.0,-33.92499974999987,None,BG,2026-04-23
2026-03-16 22:00:00+00:00,222.60000000000002,809.475,18.0,50.0,733.5,303.275,139.0,10.0,-586.875,-32.0,430.225,129.0,-59.64999999999998,None,BG,2026-04-23
2026-03-16 23:00:00+00:00,21.75,1325.2,86.0,140.0,1190.09999975,62.42499975,266.0,50.0,-1303.45,-54.0,1127.675,216.0,-13.775000000000091,None,BG,2026-04-23
2026-03-17 00:00:00+00:00,7.075,1238.325,61.0,140.0,994.02499975,135.275,232.0,50.0,-1231.25,-79.0,858.74999975,182.0,-269.50000024999997,None,BG,2026-04-23
2026-03-17 01:00:00+00:00,34.875,1245.175,61.0,120.0,821.09999975,164.75,204.0,74.0,-1210.3,-59.0,656.34999975,130.0,-482.9500002499999,None,BG,2026-04-23
2026-03-17 02:00:00+00:00,19.1,1139.325,47.0,140.0,784.15,89.5,200.0,73.0,-1120.2250000000001,-93.0,694.65,127.0,-391.57500000000016,None,BG,2026-04-23
2026-03-17 03:00:00+00:00,12.025,997.55,52.0,150.0,791.82499975,16.724999999999998,206.0,32.0,-985.525,-98.0,775.0999997499999,174.0,-134.42500025000015,None,BG,2026-04-23
2026-03-17 04:00:00+00:00,8.4,1366.725,35.0,85.0,1155.62499975,47.025,217.0,0.0,-1358.3249999999998,-50.0,1108.5999997499998,217.0,-82.72500025,None,BG,2026-04-23
2026-03-17 05:00:00+00:00,32.25,1434.275,27.0,136.0,2002.4499994999999,35.45,262.0,192.0,-1402.025,-109.0,1966.9999994999998,70.0,525.9749994999997,None,BG,2026-04-23
2026-03-17 06:00:00+00:00,44.925,1291.925,79.0,166.0,2246.9749997500003,45.65,412.0,29.0,-1247.0,-87.0,2201.32499975,383.0,1250.3249997500002,None,BG,2026-04-23
2026-03-17 07:00:00+00:00,144.325,614.525,122.0,54.0,1959.4,197.6,400.0,0.0,-470.2,68.0,1761.8000000000002,400.0,1759.6000000000001,None,BG,2026-04-23
2026-03-17 08:00:00+00:00,81.27499999999999,411.925,194.0,60.0,1939.6,251.6,400.0,0.0,-330.65000000000003,134.0,1688.0,400.0,1891.35,None,BG,2026-04-23
2026-03-17 09:00:00+00:00,270.275,451.725,225.0,100.0,1956.1,448.875,400.0,0.0,-181.45000000000005,125.0,1507.225,400.0,1850.7749999999999,None,BG,2026-04-23
2026-03-17 10:00:00+00:00,445.2,503.925,247.0,99.0,1741.025,644.1,400.0,17.0,-58.72500000000002,148.0,1096.9250000000002,383.0,1569.2000000000003,None,BG,2026-04-23
2026-03-17 11:00:00+00:00,656.075,358.725,210.0,98.0,1167.37499975,716.1,400.0,37.0,297.35,112.0,451.2749997499999,363.0,1223.62499975,None,BG,2026-04-23
2026-03-17 12:00:00+00:00,535.3,109.675,187.0,96.0,805.65,294.225,400.0,4.0,425.62499999999994,91.0,511.42499999999995,396.0,1424.05,None,BG,2026-04-23
2026-03-17 13:00:00+00:00,535.15,426.875,132.0,92.0,1107.9,280.7,400.0,0.0,108.27499999999998,40.0,827.2,400.0,1375.475,None,BG,2026-04-23
2026-03-17 14:00:00+00:00,337.85,922.425,169.0,93.0,1146.79999975,234.79999974999998,400.0,15.0,-584.5749999999999,76.0,912.0000000000001,385.0,788.4250000000002,None,BG,2026-04-23
2026-03-17 15:00:00+00:00,50.55,1480.7,27.0,150.0,1657.375,426.42499975,467.0,69.0,-1430.15,-123.0,1230.95000025,398.0,75.80000024999981,None,BG,2026-04-23
2026-03-17 16:00:00+00:00,212.6,1439.175,25.0,170.0,2022.9499999999998,617.0,500.0,160.0,-1226.575,-145.0,1405.9499999999998,340.0,374.3749999999998,None,BG,2026-04-23
2026-03-17 17:00:00+00:00,97.075,1493.075,25.0,170.0,2439.75,57.85,500.0,289.0,-1396.0,-145.0,2381.9,211.0,1051.9,None,BG,2026-04-23
2026-03-17 18:00:00+00:00,0.0,1469.675,25.0,170.0,2300.9749995,0.0,500.0,125.0,-1469.675,-145.0,2300.9749995,375.0,1061.2999995000002,None,BG,2026-04-23
2026-03-17 19:00:00+00:00,68.325,1531.9,25.0,171.0,2202.9499997499997,159.425,377.0,200.0,-1463.575,-146.0,2043.5249997499998,177.0,610.9499997499997,None,BG,2026-04-23
2026-03-17 20:00:00+00:00,66.45,1588.075,23.0,161.0,1799.525,126.97499975,373.0,219.0,-1521.625,-138.0,1672.55000025,154.0,166.92500025000004,None,BG,2026-04-23
2026-03-17 21:00:00+00:00,252.975,1543.625,53.0,105.0,1552.15,117.19999999999999,186.0,50.0,-1290.65,-52.0,1434.95,136.0,228.29999999999995,None,BG,2026-04-23
2026-03-17 22:00:00+00:00,342.1,1333.9,65.0,45.0,1072.99999975,240.4,145.0,50.0,-991.8000000000001,20.0,832.5999997499999,95.0,-44.20000025000013,None,BG,2026-04-23
2026-03-17 23:00:00+00:00,70.625,1223.925,50.0,68.0,915.5500000000001,52.825,354.0,37.0,-1153.3,-18.0,862.725,317.0,8.425000000000068,None,BG,2026-04-23
2026-03-18 00:00:00+00:00,93.425,1095.025,29.0,80.0,682.875,76.05,363.0,0.0,-1001.6000000000001,-51.0,606.825,363.0,-82.77500000000009,None,BG,2026-04-23
2026-03-18 01:00:00+00:00,121.7,1136.75,23.0,86.0,634.3,69.65,363.0,0.0,-1015.05,-63.0,564.65,363.0,-150.39999999999998,None,BG,2026-04-23
2026-03-18 02:00:00+00:00,104.075,1239.825,15.0,83.0,804.07499975,44.775,363.0,0.0,-1135.75,-68.0,759.29999975,363.0,-81.45000025000002,None,BG,2026-04-23
2026-03-18 03:00:00+00:00,132.725,1223.0,21.0,88.0,874.44999975,38.699999749999996,361.0,0.0,-1090.275,-67.0,835.75,361.0,39.47499999999991,None,BG,2026-04-23
2026-03-18 04:00:00+00:00,87.425,1411.425,61.0,152.0,1518.6,203.47500000000002,400.0,0.0,-1324.0,-91.0,1315.125,400.0,300.125,None,BG,2026-04-23
2026-03-18 05:00:00+00:00,80.2,1378.825,60.0,164.0,2005.55,110.82499999999999,403.0,70.0,-1298.625,-104.0,1894.725,333.0,825.0999999999999,None,BG,2026-04-23
2026-03-18 06:00:00+00:00,48.474999999999994,1319.625,105.0,193.0,1864.275,148.625,400.0,0.0,-1271.15,-88.0,1715.65,400.0,756.5,None,BG,2026-04-23
2026-03-18 07:00:00+00:00,185.25,702.55,80.0,127.0,929.45,392.65,400.0,0.0,-517.3,-47.0,536.8000000000001,400.0,372.5000000000001,None,BG,2026-04-23
2026-03-18 08:00:00+00:00,556.7,119.35000000000001,96.0,141.0,524.975,832.325,400.0,44.0,437.35,-45.0,-307.35,356.0,441.0,None,BG,2026-04-23
2026-03-18 09:00:00+00:00,1345.125,3.775,85.0,225.0,353.0,1482.325,449.0,313.0,1341.35,-140.0,-1129.325,136.0,208.02499999999986,None,BG,2026-04-23
2026-03-18 10:00:00+00:00,1669.05,20.05,114.0,274.0,355.375,2634.875,425.0,380.0,1649.0,-160.0,-2279.5,45.0,-745.5,None,BG,2026-04-23
2026-03-18 11:00:00+00:00,1487.975,0.0,106.0,118.0,372.75,2610.54999975,425.0,595.0,1487.975,-12.0,-2237.79999975,-170.0,-931.8249997500002,None,BG,2026-04-23
2026-03-18 12:00:00+00:00,1539.175,4.275,148.0,144.0,360.95,2794.95,470.0,359.0,1534.8999999999999,4.0,-2434.0,111.0,-784.1000000000001,None,BG,2026-04-23
2026-03-18 13:00:00+00:00,1566.025,6.375,111.0,131.0,360.725,2333.05,450.0,222.0,1559.65,-20.0,-1972.3250000000003,228.0,-204.67500000000018,None,BG,2026-04-23
2026-03-18 14:00:00+00:00,840.55,263.3,30.0,117.0,600.525,1605.55,400.0,240.0,577.25,-87.0,-1005.025,160.0,-354.775,None,BG,2026-04-23
2026-03-18 15:00:00+00:00,338.55,1236.85,30.0,161.0,1193.75,737.02499975,400.0,0.0,-898.3,-131.0,456.72500025,400.0,-172.57499974999996,None,BG,2026-04-23
2026-03-18 16:00:00+00:00,58.4,1243.825,30.0,177.0,1931.475,282.175,500.0,103.0,-1185.425,-147.0,1649.3,397.0,713.875,None,BG,2026-04-23
2026-03-18 17:00:00+00:00,30.925,1497.45,30.0,121.0,2409.825,26.55,400.0,25.0,-1466.525,-91.0,2383.2749999999996,375.0,1200.7499999999995,None,BG,2026-04-23
2026-03-18 18:00:00+00:00,0.0,1481.275,49.0,127.0,2316.55,0.0,400.0,96.0,-1481.275,-78.0,2316.55,304.0,1061.275,None,BG,2026-04-23
2026-03-18 19:00:00+00:00,112.95,1684.325,35.0,129.0,1925.77499975,72.9,400.0,0.0,-1571.375,-94.0,1852.87499975,400.0,587.4999997499999,None,BG,2026-04-23
2026-03-18 20:00:00+00:00,178.95,1747.225,74.0,164.0,2001.85,168.575,400.0,79.0,-1568.2749999999999,-90.0,1833.2749999999999,321.0,496.0,None,BG,2026-04-23
2026-03-18 21:00:00+00:00,240.15,1645.0,110.0,152.0,1706.75,221.85,400.0,0.0,-1404.85,-42.0,1484.9,400.0,438.0500000000002,None,BG,2026-04-23
2026-03-18 22:00:00+00:00,83.55,1474.175,115.0,162.0,1452.475,82.475,400.0,0.0,-1390.625,-47.0,1370.0,400.0,332.375,None,BG,2026-04-23
2026-03-18 23:00:00+00:00,0.0,1459.0,167.0,142.0,1322.75,18.175,400.0,0.0,-1459.0,25.0,1304.575,400.0,270.57500000000005,None,BG,2026-04-23
2026-03-19 00:00:00+00:00,0.0,1464.0,173.0,172.0,1415.0,0.0,400.0,0.0,-1464.0,1.0,1415.0,400.0,352.0,None,BG,2026-04-23
2026-03-19 01:00:00+00:00,0.0,1476.0,161.0,172.0,1608.125,0.0,400.0,0.0,-1476.0,-11.0,1608.125,400.0,521.125,None,BG,2026-04-23
2026-03-19 02:00:00+00:00,33.575,1419.2,168.0,172.0,1425.6999999999998,33.575,400.0,0.0,-1385.625,-4.0,1392.1249999999998,400.0,402.4999999999998,None,BG,2026-04-23
2026-03-19 03:00:00+00:00,51.55,1340.025,168.0,172.0,1540.075,13.325,400.0,0.0,-1288.4750000000001,-4.0,1526.75,400.0,634.2749999999999,None,BG,2026-04-23
2026-03-19 04:00:00+00:00,13.25,1477.675,109.0,165.0,1882.175,11.65,400.0,0.0,-1464.425,-56.0,1870.5249999999999,400.0,750.0999999999999,None,BG,2026-04-23
2026-03-19 05:00:00+00:00,0.0,1250.975,25.0,166.0,1890.425,0.0,406.0,6.0,-1250.975,-141.0,1890.425,400.0,898.45,None,BG,2026-04-23
2026-03-19 06:00:00+00:00,0.0,752.775,99.0,169.0,1639.725,0.0,406.0,59.0,-752.775,-70.0,1639.725,347.0,1163.9499999999998,None,BG,2026-04-23
2026-03-19 07:00:00+00:00,1.6,694.975,90.0,161.0,1703.075,1.75,400.0,122.0,-693.375,-71.0,1701.325,278.0,1214.95,None,BG,2026-04-23
2026-03-19 08:00:00+00:00,328.025,178.67499999999998,130.0,164.0,1464.325,4.47499975,400.0,225.0,149.35,-34.0,1459.85000025,175.0,1750.20000025,None,BG,2026-04-23
2026-03-19 09:00:00+00:00,746.0,121.525,101.0,32.0,1187.3,357.175,400.0,353.0,624.475,69.0,830.125,47.0,1570.6,None,BG,2026-04-23
2026-03-19 10:00:00+00:00,1376.375,157.775,142.0,32.0,1060.27499975,1836.3,420.0,800.0,1218.6,110.0,-776.02500025,-380.0,172.57499974999996,None,BG,2026-04-23
2026-03-19 11:00:00+00:00,1174.625,85.15,147.0,33.0,972.0,2144.55,420.0,800.0,1089.475,114.0,-1172.5500000000002,-380.0,-349.0750000000003,None,BG,2026-04-23
2026-03-19 12:00:00+00:00,1341.825,136.9,144.0,33.0,912.95,1696.52499975,435.0,800.0,1204.925,111.0,-783.57499975,-365.0,167.35000025,None,BG,2026-04-23
2026-03-19 13:00:00+00:00,614.925,87.65,100.0,31.0,477.25,878.9250000000001,400.0,166.0,527.275,69.0,-401.67500000000007,234.0,428.5999999999999,None,BG,2026-04-23
2026-03-19 14:00:00+00:00,348.3,593.775,100.0,46.0,716.825,623.425,400.0,245.0,-245.47499999999997,54.0,93.40000000000009,155.0,56.925000000000125,None,BG,2026-04-23
2026-03-19 15:00:00+00:00,333.54999999999995,1126.625,120.0,151.0,1144.9249995,595.49999975,400.0,204.0,-793.075,-31.0,549.42499975,196.0,-78.65000025000006,None,BG,2026-04-23
2026-03-19 16:00:00+00:00,25.475,832.825,145.0,174.0,1304.9749997499998,5.75,400.0,179.0,-807.35,-29.0,1299.2249997499998,221.0,683.8749997499998,None,BG,2026-04-23
2026-03-19 17:00:00+00:00,3.9250000000000003,1431.825,100.0,142.0,2074.15,0.4,400.0,2.0,-1427.9,-42.0,2073.75,398.0,1001.8499999999999,None,BG,2026-04-23
2026-03-19 18:00:00+00:00,0.0,1070.275,116.0,138.0,1669.3,0.2,400.0,2.0,-1070.275,-22.0,1669.1,398.0,974.8249999999998,None,BG,2026-04-23
2026-03-19 19:00:00+00:00,1.375,1107.5,126.0,152.0,1317.8,0.4,400.0,19.0,-1106.125,-26.0,1317.3999999999999,381.0,566.2749999999999,None,BG,2026-04-23
2026-03-19 20:00:00+00:00,29.4,1028.675,104.0,166.0,1033.72499975,0.4,400.0,2.0,-999.275,-62.0,1033.32499975,398.0,370.04999974999987,None,BG,2026-04-23
2026-03-19 21:00:00+00:00,31.225,1325.525,153.0,140.0,1575.62499975,1.9000000000000001,400.0,2.0,-1294.3000000000002,13.0,1573.7249997499998,398.0,690.4249997499996,None,BG,2026-04-23
2026-03-19 22:00:00+00:00,35.625,1440.525,170.0,140.0,1486.25,0.4,400.0,2.0,-1404.9,30.0,1485.85,398.0,508.9499999999998,None,BG,2026-04-23
2026-03-19 23:00:00+00:00,0.0,1400.0,105.0,128.0,1585.525,0.0,400.0,0.0,-1400.0,-23.0,1585.525,400.0,562.5250000000001,None,BG,2026-04-23
2026-03-20 00:00:00+00:00,0.0,1401.0,91.0,115.0,1765.525,0.0,400.0,0.0,-1401.0,-24.0,1765.525,400.0,740.5250000000001,None,BG,2026-04-23
2026-03-20 01:00:00+00:00,0.0,1423.0,73.0,115.0,1771.4749995,0.0,400.0,0.0,-1423.0,-42.0,1771.4749995,400.0,706.4749995,None,BG,2026-04-23
2026-03-20 02:00:00+00:00,0.0,1416.0,89.0,131.0,1658.575,0.0,400.0,1.0,-1416.0,-42.0,1658.575,399.0,599.575,None,BG,2026-04-23
2026-03-20 03:00:00+00:00,0.0,1446.0,49.0,91.0,1595.525,0.0,400.0,0.0,-1446.0,-42.0,1595.525,400.0,507.5250000000001,None,BG,2026-04-23
2026-03-20 04:00:00+00:00,0.0,1435.4,40.0,87.0,1751.74999975,0.2,400.0,0.0,-1435.4,-47.0,1751.5499997499999,400.0,669.1499997499998,None,BG,2026-04-23
2026-03-20 05:00:00+00:00,0.0,1443.0,85.0,133.0,1618.5,0.0,450.0,50.0,-1443.0,-48.0,1618.5,400.0,527.5,None,BG,2026-04-23
2026-03-20 06:00:00+00:00,0.0,1277.425,79.0,164.0,1707.775,0.0,475.0,348.0,-1277.425,-85.0,1707.775,127.0,472.35000000000014,None,BG,2026-04-23
2026-03-20 07:00:00+00:00,0.2,1154.7,76.0,236.0,1642.925,0.4,400.0,280.0,-1154.5,-160.0,1642.5249999999999,120.0,448.02499999999986,None,BG,2026-04-23
2026-03-20 08:00:00+00:00,1.05,648.925,83.0,255.0,1395.52499975,0.30000000000000004,400.0,159.0,-647.875,-172.0,1395.22499975,241.0,816.34999975,None,BG,2026-04-23
