,SE_2_NO_3,NO_3_SE_2,SE_2_NO_4,NO_4_SE_2,SE_2_SE_1,SE_1_SE_2,SE_2_SE_3,SE_3_SE_2,SE_2_NO_3_net_export,SE_2_NO_4_net_export,SE_2_SE_1_net_export,SE_2_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-13 22:00:00+00:00,739.025,0.0,0.0,50.65,0.0,453.675,5322.05,0.0,739.025,-50.65,-453.675,5322.05,5556.75,None,SE_2,2026-04-23
2026-04-13 23:00:00+00:00,665.125,0.0,0.0,51.175,0.0,417.375,5194.175,0.0,665.125,-51.175,-417.375,5194.175,5390.75,None,SE_2,2026-04-23
2026-04-14 00:00:00+00:00,587.65,0.0,0.0,50.725,0.0,435.65,5154.6,0.0,587.65,-50.725,-435.65,5154.6,5255.875,None,SE_2,2026-04-23
2026-04-14 01:00:00+00:00,685.375,0.0,0.0,50.525,0.0,470.575,5095.875,0.0,685.375,-50.525,-470.575,5095.875,5260.15,None,SE_2,2026-04-23
2026-04-14 02:00:00+00:00,421.3,0.0,0.0,62.075,0.0,503.6,5177.65,0.0,421.3,-62.075,-503.6,5177.65,5033.275,None,SE_2,2026-04-23
2026-04-14 03:00:00+00:00,263.525,0.0,0.0,53.425,0.0,620.375,5504.3,0.0,263.525,-53.425,-620.375,5504.3,5094.025000000001,None,SE_2,2026-04-23
2026-04-14 04:00:00+00:00,0.0,0.0,0.0,231.2,0.0,898.375,6318.0,0.0,0.0,-231.2,-898.375,6318.0,5188.425,None,SE_2,2026-04-23
2026-04-14 05:00:00+00:00,0.0,0.0,0.0,470.15,0.0,1032.9,6501.025,0.0,0.0,-470.15,-1032.9,6501.025,4997.974999999999,None,SE_2,2026-04-23
2026-04-14 06:00:00+00:00,0.025,0.0,0.0,491.225,0.0,913.775,6064.15,0.0,0.025,-491.225,-913.775,6064.15,4659.174999999999,None,SE_2,2026-04-23
2026-04-14 07:00:00+00:00,0.0,0.0,0.0,510.75,0.0,668.075,5497.8,0.0,0.0,-510.75,-668.075,5497.8,4318.975,None,SE_2,2026-04-23
2026-04-14 08:00:00+00:00,4.025,0.0,0.0,28.15,0.0,477.575,4689.6,0.0,4.025,-28.15,-477.575,4689.6,4187.900000000001,None,SE_2,2026-04-23
2026-04-14 09:00:00+00:00,361.9,0.0,0.0,33.5,0.0,120.4,4207.725,0.0,361.9,-33.5,-120.4,4207.725,4415.725,None,SE_2,2026-04-23
2026-04-14 10:00:00+00:00,718.55,0.0,17.1,4.0,0.0,73.15,4030.2,0.0,718.55,13.100000000000001,-73.15,4030.2,4688.7,None,SE_2,2026-04-23
2026-04-14 11:00:00+00:00,652.1,0.0,278.175,0.0,0.0,57.6,4114.05,0.0,652.1,278.175,-57.6,4114.05,4986.725,None,SE_2,2026-04-23
2026-04-14 12:00:00+00:00,566.175,0.0,23.45,5.925,0.0,50.0,4533.025,0.0,566.175,17.525,-50.0,4533.025,5066.724999999999,None,SE_2,2026-04-23
2026-04-14 13:00:00+00:00,100.075,0.0,109.1,8.675,0.0,48.75,4930.375,0.0,100.075,100.425,-48.75,4930.375,5082.125,None,SE_2,2026-04-23
2026-04-14 14:00:00+00:00,66.575,0.0,0.0,53.625,0.0,512.65,5839.875,0.0,66.575,-53.625,-512.65,5839.875,5340.175,None,SE_2,2026-04-23
2026-04-14 15:00:00+00:00,0.0,0.0,0.0,61.4,0.0,756.375,6230.75,0.0,0.0,-61.4,-756.375,6230.75,5412.975,None,SE_2,2026-04-23
2026-04-14 16:00:00+00:00,0.0,0.0,0.0,280.95,0.0,920.925,6554.525,0.0,0.0,-280.95,-920.925,6554.525,5352.65,None,SE_2,2026-04-23
2026-04-14 17:00:00+00:00,0.0,0.0,0.0,81.775,0.0,1205.85,6773.175,0.0,0.0,-81.775,-1205.85,6773.175,5485.55,None,SE_2,2026-04-23
2026-04-14 18:00:00+00:00,0.0,0.0,0.0,42.45,0.0,1054.55,6667.25,0.0,0.0,-42.45,-1054.55,6667.25,5570.25,None,SE_2,2026-04-23
2026-04-14 19:00:00+00:00,0.0,0.0,0.0,42.3,0.0,936.775,6697.675,0.0,0.0,-42.3,-936.775,6697.675,5718.6,None,SE_2,2026-04-23
2026-04-14 20:00:00+00:00,0.0,0.0,0.0,35.375,0.0,979.025,6672.175,0.0,0.0,-35.375,-979.025,6672.175,5657.775000000001,None,SE_2,2026-04-23
2026-04-14 21:00:00+00:00,0.025,0.0,0.0,41.95,0.0,1125.975,6739.375,0.0,0.025,-41.95,-1125.975,6739.375,5571.475,None,SE_2,2026-04-23
2026-04-14 22:00:00+00:00,0.2,0.0,0.0,712.825,0.0,945.225,6480.275,0.0,0.2,-712.825,-945.225,6480.275,4822.424999999999,None,SE_2,2026-04-23
2026-04-14 23:00:00+00:00,0.2,0.0,0.0,808.6,0.0,1088.825,6581.8,0.0,0.2,-808.6,-1088.825,6581.8,4684.575000000001,None,SE_2,2026-04-23
2026-04-15 00:00:00+00:00,0.225,0.0,0.0,792.175,0.0,1015.675,6392.975,0.0,0.225,-792.175,-1015.675,6392.975,4585.35,None,SE_2,2026-04-23
2026-04-15 01:00:00+00:00,0.2,0.0,0.0,767.725,0.0,1024.775,6295.875,0.0,0.2,-767.725,-1024.775,6295.875,4503.575,None,SE_2,2026-04-23
2026-04-15 02:00:00+00:00,0.2,0.0,0.0,776.725,0.0,1148.275,6484.9,0.0,0.2,-776.725,-1148.275,6484.9,4560.099999999999,None,SE_2,2026-04-23
2026-04-15 03:00:00+00:00,0.2,0.0,0.0,750.075,0.0,1193.05,6511.55,0.0,0.2,-750.075,-1193.05,6511.55,4568.625,None,SE_2,2026-04-23
2026-04-15 04:00:00+00:00,9.125,0.0,0.0,568.3,0.0,1162.125,6004.6,0.0,9.125,-568.3,-1162.125,6004.6,4283.3,None,SE_2,2026-04-23
2026-04-15 05:00:00+00:00,12.275,0.0,0.0,540.525,0.0,1154.875,5953.0,0.0,12.275,-540.525,-1154.875,5953.0,4269.875,None,SE_2,2026-04-23
2026-04-15 06:00:00+00:00,12.875,0.0,0.0,362.8,0.0,1143.825,5688.2,0.0,12.875,-362.8,-1143.825,5688.2,4194.45,None,SE_2,2026-04-23
2026-04-15 07:00:00+00:00,10.0,0.0,0.0,379.8,0.0,954.65,5386.625,0.0,10.0,-379.8,-954.65,5386.625,4062.175,None,SE_2,2026-04-23
2026-04-15 08:00:00+00:00,5.95,0.0,0.0,189.825,0.0,945.225,5198.3,0.0,5.95,-189.825,-945.225,5198.3,4069.2000000000003,None,SE_2,2026-04-23
2026-04-15 09:00:00+00:00,0.15,0.0,0.0,196.125,0.0,637.55,4242.45,0.0,0.15,-196.125,-637.55,4242.45,3408.9249999999997,None,SE_2,2026-04-23
2026-04-15 10:00:00+00:00,4.85,0.0,0.0,111.025,0.0,506.975,3880.75,0.0,4.85,-111.025,-506.975,3880.75,3267.6,None,SE_2,2026-04-23
2026-04-15 11:00:00+00:00,0.0,0.0,0.0,46.75,0.0,415.9,3698.15,0.0,0.0,-46.75,-415.9,3698.15,3235.5,None,SE_2,2026-04-23
2026-04-15 12:00:00+00:00,0.1,0.0,0.0,143.525,0.0,577.85,4174.7,0.0,0.1,-143.525,-577.85,4174.7,3453.4249999999997,None,SE_2,2026-04-23
2026-04-15 13:00:00+00:00,0.175,0.0,0.0,211.9,0.0,753.875,4715.1,0.0,0.175,-211.9,-753.875,4715.1,3749.5000000000005,None,SE_2,2026-04-23
2026-04-15 14:00:00+00:00,0.2,0.0,0.0,298.45,0.0,996.725,5343.4,0.0,0.2,-298.45,-996.725,5343.4,4048.4249999999997,None,SE_2,2026-04-23
2026-04-15 15:00:00+00:00,0.2,0.0,0.0,321.725,0.0,1313.1,6560.9,0.0,0.2,-321.725,-1313.1,6560.9,4926.275,None,SE_2,2026-04-23
2026-04-15 16:00:00+00:00,4.45,0.0,0.0,367.575,0.0,1220.75,6583.325,0.0,4.45,-367.575,-1220.75,6583.325,4999.45,None,SE_2,2026-04-23
2026-04-15 17:00:00+00:00,8.85,0.0,0.0,281.875,0.0,1211.3,6592.55,0.0,8.85,-281.875,-1211.3,6592.55,5108.225,None,SE_2,2026-04-23
2026-04-15 18:00:00+00:00,3.075,0.0,0.0,306.6,0.0,1199.225,6717.575,0.0,3.075,-306.6,-1199.225,6717.575,5214.825,None,SE_2,2026-04-23
2026-04-15 19:00:00+00:00,7.625,0.0,0.0,542.275,0.0,1185.2,6891.075,0.0,7.625,-542.275,-1185.2,6891.075,5171.225,None,SE_2,2026-04-23
2026-04-15 20:00:00+00:00,2.525,0.0,0.0,688.225,0.0,1213.9,7049.325,0.0,2.525,-688.225,-1213.9,7049.325,5149.724999999999,None,SE_2,2026-04-23
2026-04-15 21:00:00+00:00,0.025,0.0,0.0,785.4,0.0,1220.375,7012.2,0.0,0.025,-785.4,-1220.375,7012.2,5006.45,None,SE_2,2026-04-23
2026-04-15 22:00:00+00:00,0.05,0.075,0.0,813.95,0.0,1130.7,6544.15,0.0,-0.024999999999999994,-813.95,-1130.7,6544.15,4599.474999999999,None,SE_2,2026-04-23
2026-04-15 23:00:00+00:00,0.025,0.025,0.0,792.45,0.0,1199.25,6502.6,0.0,0.0,-792.45,-1199.25,6502.6,4510.900000000001,None,SE_2,2026-04-23
2026-04-16 00:00:00+00:00,0.0,0.075,0.0,730.3,0.0,1271.175,6470.85,0.0,-0.075,-730.3,-1271.175,6470.85,4469.3,None,SE_2,2026-04-23
2026-04-16 01:00:00+00:00,0.0,0.1,0.0,743.0,0.0,1312.025,6466.375,0.0,-0.1,-743.0,-1312.025,6466.375,4411.25,None,SE_2,2026-04-23
2026-04-16 02:00:00+00:00,0.0,0.1,0.0,730.7,0.0,1290.775,6489.75,0.0,-0.1,-730.7,-1290.775,6489.75,4468.174999999999,None,SE_2,2026-04-23
2026-04-16 03:00:00+00:00,0.0,0.05,0.0,745.5,0.0,1355.45,6605.425,0.0,-0.05,-745.5,-1355.45,6605.425,4504.425,None,SE_2,2026-04-23
2026-04-16 04:00:00+00:00,0.0,0.075,0.0,799.7,0.0,950.475,5923.275,0.0,-0.075,-799.7,-950.475,5923.275,4173.025,None,SE_2,2026-04-23
2026-04-16 05:00:00+00:00,0.875,0.0,0.0,867.65,0.0,925.075,5951.3,0.0,0.875,-867.65,-925.075,5951.3,4159.450000000001,None,SE_2,2026-04-23
2026-04-16 06:00:00+00:00,0.025,0.025,0.0,886.775,0.0,951.775,6061.85,0.0,0.0,-886.775,-951.775,6061.85,4223.3,None,SE_2,2026-04-23
2026-04-16 07:00:00+00:00,0.05,0.075,0.0,869.3,0.0,895.775,5960.25,0.0,-0.024999999999999994,-869.3,-895.775,5960.25,4195.15,None,SE_2,2026-04-23
2026-04-16 08:00:00+00:00,0.0,0.05,0.0,900.75,0.0,962.275,5931.8,0.0,-0.05,-900.75,-962.275,5931.8,4068.7250000000004,None,SE_2,2026-04-23
2026-04-16 09:00:00+00:00,3.5,0.0,0.0,695.175,0.0,806.775,5078.075,0.0,3.5,-695.175,-806.775,5078.075,3579.625,None,SE_2,2026-04-23
2026-04-16 10:00:00+00:00,10.225,0.0,0.0,151.275,0.0,85.4,3895.325,0.0,10.225,-151.275,-85.4,3895.325,3668.875,None,SE_2,2026-04-23
2026-04-16 11:00:00+00:00,14.225,0.0,0.0,4.25,0.0,0.0,3651.05,0.0,14.225,-4.25,0.0,3651.05,3661.025,None,SE_2,2026-04-23
2026-04-16 12:00:00+00:00,49.45,0.0,0.0,16.15,0.0,5.075,3666.2,0.0,49.45,-16.15,-5.075,3666.2,3694.4249999999997,None,SE_2,2026-04-23
2026-04-16 13:00:00+00:00,6.8,0.0,0.0,657.4,0.0,663.3,4925.075,0.0,6.8,-657.4,-663.3,4925.075,3611.1749999999997,None,SE_2,2026-04-23
2026-04-16 14:00:00+00:00,4.55,0.0,0.0,839.65,0.0,920.15,5803.45,0.0,4.55,-839.65,-920.15,5803.45,4048.2,None,SE_2,2026-04-23
2026-04-16 15:00:00+00:00,0.075,0.0,0.0,869.4,0.0,1005.1,6114.95,0.0,0.075,-869.4,-1005.1,6114.95,4240.525,None,SE_2,2026-04-23
2026-04-16 16:00:00+00:00,0.2,0.0,0.0,846.075,0.0,851.025,5996.475,0.0,0.2,-846.075,-851.025,5996.475,4299.575000000001,None,SE_2,2026-04-23
2026-04-16 17:00:00+00:00,1.85,0.0,0.0,698.325,0.0,874.0,6068.575,0.0,1.85,-698.325,-874.0,6068.575,4498.1,None,SE_2,2026-04-23
2026-04-16 18:00:00+00:00,0.0,0.0,0.0,541.8,0.0,724.175,5904.525,0.0,0.0,-541.8,-724.175,5904.525,4638.549999999999,None,SE_2,2026-04-23
2026-04-16 19:00:00+00:00,5.1,0.0,0.0,346.275,0.0,778.125,6058.0,0.0,5.1,-346.275,-778.125,6058.0,4938.7,None,SE_2,2026-04-23
2026-04-16 20:00:00+00:00,6.85,0.0,0.0,43.4,0.0,717.5,5772.65,0.0,6.85,-43.4,-717.5,5772.65,5018.599999999999,None,SE_2,2026-04-23
2026-04-16 21:00:00+00:00,12.05,0.0,0.0,29.6,0.0,725.15,5741.025,0.0,12.05,-29.6,-725.15,5741.025,4998.325,None,SE_2,2026-04-23
2026-04-16 22:00:00+00:00,203.0,0.0,0.0,0.0,0.0,729.55,5138.35,0.0,203.0,0.0,-729.55,5138.35,4611.8,None,SE_2,2026-04-23
2026-04-16 23:00:00+00:00,12.85,0.0,0.0,213.35,0.0,751.225,5441.05,0.0,12.85,-213.35,-751.225,5441.05,4489.325,None,SE_2,2026-04-23
2026-04-17 00:00:00+00:00,12.725,0.0,0.0,390.525,0.0,860.05,5686.225,0.0,12.725,-390.525,-860.05,5686.225,4448.375,None,SE_2,2026-04-23
2026-04-17 01:00:00+00:00,13.0,0.0,0.0,549.475,0.0,983.175,5943.425,0.0,13.0,-549.475,-983.175,5943.425,4423.775,None,SE_2,2026-04-23
2026-04-17 02:00:00+00:00,0.2,0.0,0.0,854.2,0.0,929.9,6244.775,0.0,0.2,-854.2,-929.9,6244.775,4460.875,None,SE_2,2026-04-23
2026-04-17 03:00:00+00:00,0.2,0.0,0.0,786.7,0.0,956.625,6264.75,0.0,0.2,-786.7,-956.625,6264.75,4521.625,None,SE_2,2026-04-23
2026-04-17 04:00:00+00:00,6.3,0.0,0.0,640.675,0.0,1152.65,6415.05,0.0,6.3,-640.675,-1152.65,6415.05,4628.025,None,SE_2,2026-04-23
2026-04-17 05:00:00+00:00,9.35,0.0,0.0,652.475,0.0,1066.85,6351.85,0.0,9.35,-652.475,-1066.85,6351.85,4641.875,None,SE_2,2026-04-23
2026-04-17 06:00:00+00:00,6.325,0.0,0.0,588.725,0.0,1055.125,6181.75,0.0,6.325,-588.725,-1055.125,6181.75,4544.225,None,SE_2,2026-04-23
2026-04-17 07:00:00+00:00,0.225,0.0,0.0,574.5,0.0,1118.35,6122.5,0.0,0.225,-574.5,-1118.35,6122.5,4429.875,None,SE_2,2026-04-23
2026-04-17 08:00:00+00:00,0.175,0.0,0.0,496.925,0.0,1172.8,5771.575,0.0,0.175,-496.925,-1172.8,5771.575,4102.025,None,SE_2,2026-04-23
2026-04-17 09:00:00+00:00,275.175,0.0,0.0,42.675,0.0,606.9,4291.775,0.0,275.175,-42.675,-606.9,4291.775,3917.3749999999995,None,SE_2,2026-04-23
2026-04-17 10:00:00+00:00,501.4,0.0,0.0,0.0,0.0,175.775,3252.175,0.0,501.4,0.0,-175.775,3252.175,3577.8,None,SE_2,2026-04-23
2026-04-17 11:00:00+00:00,712.6,0.0,0.2,0.0,46.575,6.45,2814.275,0.0,712.6,0.2,40.125,2814.275,3567.2000000000003,None,SE_2,2026-04-23
2026-04-17 12:00:00+00:00,818.05,0.0,0.0,0.0,87.825,24.825,2718.775,0.0,818.05,0.0,63.0,2718.775,3599.825,None,SE_2,2026-04-23
2026-04-17 13:00:00+00:00,360.975,0.0,0.0,64.75,0.0,643.75,4134.375,0.0,360.975,-64.75,-643.75,4134.375,3786.85,None,SE_2,2026-04-23
2026-04-17 14:00:00+00:00,65.75,0.0,0.0,83.3,0.0,1192.1,5302.05,0.0,65.75,-83.3,-1192.1,5302.05,4092.4000000000005,None,SE_2,2026-04-23
2026-04-17 15:00:00+00:00,0.05,0.0,0.0,307.6,0.0,1372.7,6214.175,0.0,0.05,-307.6,-1372.7,6214.175,4533.925,None,SE_2,2026-04-23
2026-04-17 16:00:00+00:00,0.15,0.0,0.0,536.825,0.0,1374.825,6708.375,0.0,0.15,-536.825,-1374.825,6708.375,4796.875,None,SE_2,2026-04-23
2026-04-17 17:00:00+00:00,0.15,0.0,0.0,477.15,0.0,1379.575,6986.0,0.0,0.15,-477.15,-1379.575,6986.0,5129.425,None,SE_2,2026-04-23
2026-04-17 18:00:00+00:00,0.15,0.0,0.0,370.425,0.0,1340.275,7203.45,0.0,0.15,-370.425,-1340.275,7203.45,5492.9,None,SE_2,2026-04-23
2026-04-17 19:00:00+00:00,9.075,0.0,0.0,238.325,0.0,1073.15,6994.375,0.0,9.075,-238.325,-1073.15,6994.375,5691.975,None,SE_2,2026-04-23
2026-04-17 20:00:00+00:00,7.225,0.0,0.0,40.675,0.0,939.275,6707.225,0.0,7.225,-40.675,-939.275,6707.225,5734.5,None,SE_2,2026-04-23
2026-04-17 21:00:00+00:00,9.575,0.0,0.0,23.6,0.0,778.0,6359.1,0.0,9.575,-23.6,-778.0,6359.1,5567.075000000001,None,SE_2,2026-04-23
2026-04-17 22:00:00+00:00,530.15,0.0,0.05,4.45,0.0,488.425,5192.6,0.0,530.15,-4.4,-488.425,5192.6,5229.925,None,SE_2,2026-04-23
2026-04-17 23:00:00+00:00,465.25,0.0,0.075,0.0,0.0,521.375,5188.2,0.0,465.25,0.075,-521.375,5188.2,5132.15,None,SE_2,2026-04-23
2026-04-18 00:00:00+00:00,361.525,0.0,0.0,36.625,0.0,516.125,5460.975,0.0,361.525,-36.625,-516.125,5460.975,5269.75,None,SE_2,2026-04-23
2026-04-18 01:00:00+00:00,157.575,0.0,0.0,44.45,0.0,583.2,5585.525,0.0,157.575,-44.45,-583.2,5585.525,5115.45,None,SE_2,2026-04-23
2026-04-18 02:00:00+00:00,45.075,0.0,0.0,35.575,0.0,679.475,5813.65,0.0,45.075,-35.575,-679.475,5813.65,5143.674999999999,None,SE_2,2026-04-23
2026-04-18 03:00:00+00:00,11.475,0.0,0.0,22.775,0.0,674.625,5980.0,0.0,11.475,-22.775,-674.625,5980.0,5294.075,None,SE_2,2026-04-23
2026-04-18 04:00:00+00:00,0.0,0.0,0.0,298.5,0.0,575.425,6232.5,0.0,0.0,-298.5,-575.425,6232.5,5358.575,None,SE_2,2026-04-23
2026-04-18 05:00:00+00:00,71.825,0.0,0.0,11.275,0.0,557.075,5822.15,0.0,71.825,-11.275,-557.075,5822.15,5325.625,None,SE_2,2026-04-23
2026-04-18 06:00:00+00:00,106.975,0.0,0.0,24.575,0.0,455.175,5358.95,0.0,106.975,-24.575,-455.175,5358.95,4986.175,None,SE_2,2026-04-23
2026-04-18 07:00:00+00:00,111.975,0.0,0.075,69.075,0.0,336.2,4659.625,0.0,111.975,-69.0,-336.2,4659.625,4366.4,None,SE_2,2026-04-23
2026-04-18 08:00:00+00:00,681.725,0.0,102.45,7.95,5.75,67.925,3190.025,0.0,681.725,94.5,-62.175,3190.025,3904.0750000000003,None,SE_2,2026-04-23
2026-04-18 09:00:00+00:00,1066.175,0.0,163.475,0.0,18.475,0.0,2740.275,0.0,1066.175,163.475,18.475,2740.275,3988.3999999999996,None,SE_2,2026-04-23
2026-04-18 10:00:00+00:00,1039.575,0.0,440.125,0.0,97.1,0.0,2116.025,0.0,1039.575,440.125,97.1,2116.025,3692.825,None,SE_2,2026-04-23
2026-04-18 11:00:00+00:00,1105.65,0.0,450.6,0.0,73.425,0.0,2187.425,0.0,1105.65,450.6,73.425,2187.425,3817.1000000000004,None,SE_2,2026-04-23
2026-04-18 12:00:00+00:00,281.35,0.0,490.8,0.0,333.175,0.0,2548.825,0.0,281.35,490.8,333.175,2548.825,3654.1499999999996,None,SE_2,2026-04-23
2026-04-18 13:00:00+00:00,242.25,0.0,408.0,0.0,258.2,0.0,2746.025,0.0,242.25,408.0,258.2,2746.025,3654.4750000000004,None,SE_2,2026-04-23
2026-04-18 14:00:00+00:00,40.45,0.0,86.6,144.225,0.0,146.175,4018.45,0.0,40.45,-57.625,-146.175,4018.45,3855.1,None,SE_2,2026-04-23
2026-04-18 15:00:00+00:00,7.1,0.0,0.0,612.75,0.0,793.275,6239.925,0.0,7.1,-612.75,-793.275,6239.925,4841.0,None,SE_2,2026-04-23
2026-04-18 16:00:00+00:00,5.725,0.0,0.0,501.925,0.0,600.575,6356.025,0.0,5.725,-501.925,-600.575,6356.025,5259.25,None,SE_2,2026-04-23
2026-04-18 17:00:00+00:00,2.2,0.0,0.0,648.025,0.0,766.6,6897.275,0.0,2.2,-648.025,-766.6,6897.275,5484.849999999999,None,SE_2,2026-04-23
2026-04-18 18:00:00+00:00,0.0,0.0,0.0,218.9,0.0,493.55,6373.975,0.0,0.0,-218.9,-493.55,6373.975,5661.525000000001,None,SE_2,2026-04-23
2026-04-18 19:00:00+00:00,0.0,0.0,0.0,144.075,0.0,352.375,6135.95,0.0,0.0,-144.075,-352.375,6135.95,5639.5,None,SE_2,2026-04-23
2026-04-18 20:00:00+00:00,43.175,0.0,99.625,10.6,0.0,2.9,5526.55,0.0,43.175,89.025,-2.9,5526.55,5655.85,None,SE_2,2026-04-23
2026-04-18 21:00:00+00:00,0.0,0.0,142.85,0.0,27.525,0.0,5169.775,0.0,0.0,142.85,27.525,5169.775,5340.15,None,SE_2,2026-04-23
2026-04-18 22:00:00+00:00,256.05,0.0,606.15,0.0,0.0,61.9,4029.45,0.0,256.05,606.15,-61.9,4029.45,4829.75,None,SE_2,2026-04-23
2026-04-18 23:00:00+00:00,199.675,0.0,594.05,0.0,0.0,66.75,3865.525,0.0,199.675,594.05,-66.75,3865.525,4592.5,None,SE_2,2026-04-23
2026-04-19 00:00:00+00:00,114.775,0.0,573.775,0.0,0.0,81.725,3980.35,0.0,114.775,573.775,-81.725,3980.35,4587.175,None,SE_2,2026-04-23
2026-04-19 01:00:00+00:00,613.35,0.0,0.0,41.3,0.0,98.875,4242.45,0.0,613.35,-41.3,-98.875,4242.45,4715.625,None,SE_2,2026-04-23
2026-04-19 02:00:00+00:00,502.05,0.0,0.2,14.925,0.0,71.0,4266.3,0.0,502.05,-14.725000000000001,-71.0,4266.3,4682.625,None,SE_2,2026-04-23
2026-04-19 03:00:00+00:00,407.925,0.0,0.0,39.875,0.0,75.475,4458.3,0.0,407.925,-39.875,-75.475,4458.3,4750.875,None,SE_2,2026-04-23
2026-04-19 04:00:00+00:00,352.5,0.0,0.0,34.7,0.0,28.425,4544.65,0.0,352.5,-34.7,-28.425,4544.65,4834.025,None,SE_2,2026-04-23
2026-04-19 05:00:00+00:00,136.25,0.0,4.1,22.875,0.0,33.0,4650.25,0.0,136.25,-18.775,-33.0,4650.25,4734.725,None,SE_2,2026-04-23
2026-04-19 06:00:00+00:00,118.4,0.0,30.5,20.15,7.625,0.45,4237.675,0.0,118.4,10.350000000000001,7.175,4237.675,4373.6,None,SE_2,2026-04-23
2026-04-19 07:00:00+00:00,0.0,0.0,123.425,7.85,4.175,0.0,3978.675,0.0,0.0,115.575,4.175,3978.675,4098.425,None,SE_2,2026-04-23
2026-04-19 08:00:00+00:00,0.0,0.0,259.075,0.0,2.15,30.175,3577.725,0.0,0.0,259.075,-28.025000000000002,3577.725,3808.775,None,SE_2,2026-04-23
2026-04-19 09:00:00+00:00,349.05,0.0,668.45,0.0,170.675,0.0,2198.95,0.0,349.05,668.45,170.675,2198.95,3387.125,None,SE_2,2026-04-23
2026-04-19 10:00:00+00:00,709.125,0.0,743.0,0.0,458.2,0.0,1287.225,0.0,709.125,743.0,458.2,1287.225,3197.55,None,SE_2,2026-04-23
2026-04-19 11:00:00+00:00,762.75,0.0,764.3,0.0,461.8,0.0,1098.825,0.0,762.75,764.3,461.8,1098.825,3087.675,None,SE_2,2026-04-23
2026-04-19 12:00:00+00:00,782.025,0.0,855.475,0.0,459.8,0.0,964.95,0.0,782.025,855.475,459.8,964.95,3062.25,None,SE_2,2026-04-23
2026-04-19 13:00:00+00:00,766.025,0.0,777.35,0.0,485.5,0.0,1022.575,0.0,766.025,777.35,485.5,1022.575,3051.45,None,SE_2,2026-04-23
2026-04-19 14:00:00+00:00,869.45,0.0,651.025,0.0,108.575,0.0,1797.075,0.0,869.45,651.025,108.575,1797.075,3426.125,None,SE_2,2026-04-23
2026-04-19 15:00:00+00:00,440.65,0.0,0.0,0.025,0.0,588.125,4547.625,0.0,440.65,-0.025,-588.125,4547.625,4400.125,None,SE_2,2026-04-23
2026-04-19 16:00:00+00:00,725.125,0.0,0.0,0.0,0.0,770.8,5208.625,0.0,725.125,0.0,-770.8,5208.625,5162.95,None,SE_2,2026-04-23
2026-04-19 17:00:00+00:00,680.05,0.0,0.0,0.025,0.0,789.3,5274.45,0.0,680.05,-0.025,-789.3,5274.45,5165.175,None,SE_2,2026-04-23
2026-04-19 18:00:00+00:00,831.975,0.0,0.0,0.0,0.0,700.8,5043.35,0.0,831.975,0.0,-700.8,5043.35,5174.525000000001,None,SE_2,2026-04-23
2026-04-19 19:00:00+00:00,801.025,0.0,1.825,0.025,0.0,630.9,4961.4,0.0,801.025,1.8,-630.9,4961.4,5133.325,None,SE_2,2026-04-23
2026-04-19 20:00:00+00:00,701.475,0.0,0.0,0.0,0.0,246.9,4531.05,0.0,701.475,0.0,-246.9,4531.05,4985.625,None,SE_2,2026-04-23
2026-04-19 21:00:00+00:00,675.675,0.0,0.0,0.0,0.0,195.175,4286.05,0.0,675.675,0.0,-195.175,4286.05,4766.55,None,SE_2,2026-04-23
2026-04-19 22:00:00+00:00,778.6,0.0,0.0,17.35,0.0,403.65,4111.85,0.0,778.6,-17.35,-403.65,4111.85,4469.450000000001,None,SE_2,2026-04-23
2026-04-19 23:00:00+00:00,334.05,0.0,0.0,32.3,0.0,540.825,4535.65,0.0,334.05,-32.3,-540.825,4535.65,4296.575,None,SE_2,2026-04-23
2026-04-20 00:00:00+00:00,159.525,0.0,0.0,0.0,0.0,763.975,4771.35,0.0,159.525,0.0,-763.975,4771.35,4166.900000000001,None,SE_2,2026-04-23
2026-04-20 01:00:00+00:00,102.05,0.0,0.0,0.0,0.0,773.9,4810.175,0.0,102.05,0.0,-773.9,4810.175,4138.325,None,SE_2,2026-04-23
2026-04-20 02:00:00+00:00,0.025,0.0,0.0,70.775,0.0,972.3,5166.8,0.0,0.025,-70.775,-972.3,5166.8,4123.75,None,SE_2,2026-04-23
2026-04-20 03:00:00+00:00,0.0,0.0,0.0,287.55,0.0,1046.275,5528.75,0.0,0.0,-287.55,-1046.275,5528.75,4194.925,None,SE_2,2026-04-23
2026-04-20 04:00:00+00:00,0.0,0.0,0.0,643.6,0.0,1045.175,5894.625,0.0,0.0,-643.6,-1045.175,5894.625,4205.85,None,SE_2,2026-04-23
2026-04-20 05:00:00+00:00,6.475,0.0,0.0,238.4,0.0,1343.475,5904.95,0.0,6.475,-238.4,-1343.475,5904.95,4329.55,None,SE_2,2026-04-23
2026-04-20 06:00:00+00:00,6.35,0.0,0.0,220.75,0.0,1313.525,5563.525,0.0,6.35,-220.75,-1313.525,5563.525,4035.5999999999995,None,SE_2,2026-04-23
2026-04-20 07:00:00+00:00,369.1,0.0,0.0,0.025,0.0,687.45,4157.075,0.0,369.1,-0.025,-687.45,4157.075,3838.7,None,SE_2,2026-04-23
