,DK_2_DE_LU,DE_LU_DK_2,DK_2_DK_1,DK_1_DK_2,DK_2_SE_4,SE_4_DK_2,DK_2_DE_LU_net_export,DK_2_DK_1_net_export,DK_2_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-08 04:00:00+00:00,687.85,152.425,319.55,0.0,0.0,1282.0,535.425,319.55,-1282.0,-427.0250000000001,None,DK_2,2026-04-23
2026-01-08 05:00:00+00:00,532.5,61.225,190.15,0.0,0.0,1282.0,471.275,190.15,-1282.0,-620.575,None,DK_2,2026-04-23
2026-01-08 06:00:00+00:00,488.4,74.025,9.025,42.175,0.0,1282.0,414.375,-33.15,-1282.0,-900.775,None,DK_2,2026-04-23
2026-01-08 07:00:00+00:00,488.175,69.1,0.0,103.30000000000001,0.0,1273.05,419.07500000000005,-103.30000000000001,-1273.05,-957.2749999999999,None,DK_2,2026-04-23
2026-01-08 08:00:00+00:00,533.875,111.45,0.0,50.4,0.0,1230.3,422.425,-50.4,-1230.3,-858.2749999999999,None,DK_2,2026-04-23
2026-01-08 09:00:00+00:00,218.25,22.35,133.8,0.0,0.0,1155.35,195.9,133.8,-1155.35,-825.6499999999999,None,DK_2,2026-04-23
2026-01-08 10:00:00+00:00,566.725,224.67499999999998,13.25,35.125,0.0,1147.75,342.05000000000007,-21.875,-1147.75,-827.5749999999999,None,DK_2,2026-04-23
2026-01-08 11:00:00+00:00,351.35,146.675,181.4,0.0,0.0,1152.0,204.675,181.4,-1152.0,-765.925,None,DK_2,2026-04-23
2026-01-08 12:00:00+00:00,258.125,169.925,163.025,0.0,0.0,1152.0,88.19999999999999,163.025,-1152.0,-900.775,None,DK_2,2026-04-23
2026-01-08 13:00:00+00:00,556.2,108.25,342.325,0.0,0.0,1282.0,447.95000000000005,342.325,-1282.0,-491.7249999999999,None,DK_2,2026-04-23
2026-01-08 14:00:00+00:00,491.925,186.1,416.125,0.0,0.0,1282.0,305.82500000000005,416.125,-1282.0,-560.05,None,DK_2,2026-04-23
2026-01-08 15:00:00+00:00,522.075,140.475,505.1,0.0,0.0,1282.0,381.6,505.1,-1282.0,-395.29999999999995,None,DK_2,2026-04-23
2026-01-08 16:00:00+00:00,532.675,228.10000000000002,465.475,0.0,0.0,1282.0,304.57499999999993,465.475,-1282.0,-511.95000000000005,None,DK_2,2026-04-23
2026-01-08 17:00:00+00:00,594.425,158.275,520.1,0.0,0.0,1282.0,436.15,520.1,-1282.0,-325.75,None,DK_2,2026-04-23
2026-01-08 18:00:00+00:00,816.4,78.825,512.0500000000001,0.0,0.0,1253.5,737.5749999999999,512.0500000000001,-1253.5,-3.875,None,DK_2,2026-04-23
2026-01-08 19:00:00+00:00,507.675,75.15,342.3,0.0,0.0,1062.35,432.525,342.3,-1062.35,-287.52499999999986,None,DK_2,2026-04-23
2026-01-08 20:00:00+00:00,657.175,225.125,587.575,0.0,0.0,1193.95,432.04999999999995,587.575,-1193.95,-174.32500000000005,None,DK_2,2026-04-23
2026-01-08 21:00:00+00:00,703.025,97.9,539.875,0.0,0.0,1255.5,605.125,539.875,-1255.5,-110.5,None,DK_2,2026-04-23
2026-01-08 22:00:00+00:00,703.6,24.375,554.075,0.0,0.0,1270.925,679.225,554.075,-1270.925,-37.62499999999977,None,DK_2,2026-04-23
2026-01-08 23:00:00+00:00,682.075,10.25,495.525,0.0,0.0,1232.25,671.825,495.525,-1232.25,-64.90000000000009,None,DK_2,2026-04-23
2026-01-09 00:00:00+00:00,668.875,87.225,408.125,0.0,0.0,1222.875,581.65,408.125,-1222.875,-233.10000000000002,None,DK_2,2026-04-23
2026-01-09 01:00:00+00:00,363.325,194.125,546.5,0.0,0.0,942.7,169.2,546.5,-942.7,-227.0,None,DK_2,2026-04-23
2026-01-09 02:00:00+00:00,341.925,490.07500000000005,525.9,0.0,0.0,547.075,-148.15000000000003,525.9,-547.075,-169.3250000000001,None,DK_2,2026-04-23
2026-01-09 03:00:00+00:00,282.475,611.6,539.225,0.0,0.0,289.1,-329.125,539.225,-289.1,-79.0,None,DK_2,2026-04-23
2026-01-09 04:00:00+00:00,206.125,626.4,348.475,0.0,52.375,9.2,-420.275,348.475,43.175,-28.624999999999957,None,DK_2,2026-04-23
2026-01-09 05:00:00+00:00,325.475,70.725,214.175,8.825,0.0,519.65,254.75000000000003,205.35000000000002,-519.65,-59.549999999999955,None,DK_2,2026-04-23
2026-01-09 06:00:00+00:00,539.825,57.800000000000004,0.0,355.625,0.0,341.95,482.02500000000003,-355.625,-341.95,-215.54999999999995,None,DK_2,2026-04-23
2026-01-09 07:00:00+00:00,645.225,128.85,0.0,423.95000000000005,0.0,418.4,516.375,-423.95000000000005,-418.4,-325.975,None,DK_2,2026-04-23
2026-01-09 08:00:00+00:00,154.725,407.0,0.0,414.525,337.275,4.125,-252.275,-414.525,333.15,-333.65,None,DK_2,2026-04-23
2026-01-09 09:00:00+00:00,229.1,583.125,0.0,504.45000000000005,600.35,0.0,-354.025,-504.45000000000005,600.35,-258.125,None,DK_2,2026-04-23
2026-01-09 10:00:00+00:00,126.45,731.625,0.0,448.325,746.175,0.0,-605.175,-448.325,746.175,-307.32500000000005,None,DK_2,2026-04-23
2026-01-09 11:00:00+00:00,85.2,754.4,0.0,545.0,925.85,0.0,-669.1999999999999,-545.0,925.85,-288.3499999999998,None,DK_2,2026-04-23
2026-01-09 12:00:00+00:00,55.099999999999994,729.25,0.0,543.2,899.45,0.0,-674.15,-543.2,899.45,-317.89999999999986,None,DK_2,2026-04-23
2026-01-09 13:00:00+00:00,118.32499999999999,732.025,0.0,545.0,894.85,0.0,-613.7,-545.0,894.85,-263.85,None,DK_2,2026-04-23
2026-01-09 14:00:00+00:00,331.6,603.525,0.0,471.3,669.35,0.0,-271.92499999999995,-471.3,669.35,-73.87499999999989,None,DK_2,2026-04-23
2026-01-09 15:00:00+00:00,625.575,350.0,0.0,420.02500000000003,312.575,0.0,275.57500000000005,-420.02500000000003,312.575,168.125,None,DK_2,2026-04-23
2026-01-09 16:00:00+00:00,754.025,82.275,0.0,146.175,0.0,807.2,671.75,-146.175,-807.2,-281.625,None,DK_2,2026-04-23
2026-01-09 17:00:00+00:00,717.025,43.525,84.775,14.225,0.0,1238.675,673.5,70.55000000000001,-1238.675,-494.625,None,DK_2,2026-04-23
2026-01-09 18:00:00+00:00,680.475,4.975,244.175,0.0,0.0,1270.05,675.5,244.175,-1270.05,-350.375,None,DK_2,2026-04-23
2026-01-09 19:00:00+00:00,697.875,23.375,0.0,119.35,0.0,601.575,674.5,-119.35,-601.575,-46.42500000000007,None,DK_2,2026-04-23
2026-01-09 20:00:00+00:00,670.55,1.05,0.0,192.075,0.0,515.25,669.5,-192.075,-515.25,-37.82499999999999,None,DK_2,2026-04-23
2026-01-09 21:00:00+00:00,667.45,2.9499999999999997,32.35,18.25,0.0,660.3,664.5,14.100000000000001,-660.3,18.300000000000068,None,DK_2,2026-04-23
2026-01-09 22:00:00+00:00,666.25,16.2,406.67499999999995,0.0,0.0,1097.425,650.05,406.67499999999995,-1097.425,-40.700000000000045,None,DK_2,2026-04-23
2026-01-09 23:00:00+00:00,656.45,12.899999999999999,552.0,0.0,0.0,1282.0,643.5500000000001,552.0,-1282.0,-86.44999999999982,None,DK_2,2026-04-23
2026-01-10 00:00:00+00:00,664.6,16.475,540.85,0.0,0.0,1282.0,648.125,540.85,-1282.0,-93.02500000000009,None,DK_2,2026-04-23
2026-01-10 01:00:00+00:00,654.7,9.625,529.225,0.0,0.0,1282.0,645.075,529.225,-1282.0,-107.69999999999982,None,DK_2,2026-04-23
2026-01-10 02:00:00+00:00,645.55,9.975000000000001,539.4,0.0,0.0,1282.0,635.5749999999999,539.4,-1282.0,-107.02500000000009,None,DK_2,2026-04-23
2026-01-10 03:00:00+00:00,651.35,8.525,539.35,0.0,0.0,1281.375,642.825,539.35,-1281.375,-99.19999999999982,None,DK_2,2026-04-23
2026-01-10 04:00:00+00:00,663.0,0.0,548.35,0.0,0.0,1247.075,663.0,548.35,-1247.075,-35.725000000000136,None,DK_2,2026-04-23
2026-01-10 05:00:00+00:00,663.5,0.0,560.5,0.0,0.0,1260.025,663.5,560.5,-1260.025,-36.02500000000009,None,DK_2,2026-04-23
2026-01-10 06:00:00+00:00,667.225,5.075,508.575,0.0,0.0,1196.175,662.15,508.575,-1196.175,-25.450000000000045,None,DK_2,2026-04-23
2026-01-10 07:00:00+00:00,705.85,64.375,439.70000000000005,0.0,0.0,1197.375,641.475,439.70000000000005,-1197.375,-116.19999999999982,None,DK_2,2026-04-23
2026-01-10 08:00:00+00:00,670.05,50.724999999999994,355.325,0.0,0.0,1281.05,619.3249999999999,355.325,-1281.05,-306.4000000000001,None,DK_2,2026-04-23
2026-01-10 09:00:00+00:00,665.25,0.0,244.525,0.0,0.0,1279.225,665.25,244.525,-1279.225,-369.44999999999993,None,DK_2,2026-04-23
2026-01-10 10:00:00+00:00,672.25,0.0,244.3,0.0,0.0,1274.0,672.25,244.3,-1274.0,-357.45000000000005,None,DK_2,2026-04-23
2026-01-10 11:00:00+00:00,686.75,0.0,159.525,0.0,0.0,1280.575,686.75,159.525,-1280.575,-434.30000000000007,None,DK_2,2026-04-23
2026-01-10 12:00:00+00:00,709.5,0.0,0.0,97.475,0.0,1164.15,709.5,-97.475,-1164.15,-552.1250000000001,None,DK_2,2026-04-23
2026-01-10 13:00:00+00:00,727.95,3.7,24.575000000000003,0.625,0.0,1257.45,724.25,23.950000000000003,-1257.45,-509.25,None,DK_2,2026-04-23
2026-01-10 14:00:00+00:00,725.075,0.0,0.0,42.224999999999994,0.0,1278.025,725.075,-42.224999999999994,-1278.025,-595.1750000000001,None,DK_2,2026-04-23
2026-01-10 15:00:00+00:00,651.35,0.0,0.0,143.775,0.0,1277.8249999999998,651.35,-143.775,-1277.8249999999998,-770.2499999999998,None,DK_2,2026-04-23
2026-01-10 16:00:00+00:00,619.275,0.0,0.0,72.775,0.0,1140.25,619.275,-72.775,-1140.25,-593.75,None,DK_2,2026-04-23
2026-01-10 17:00:00+00:00,527.875,0.0,0.55,23.225,0.0,1282.0,527.875,-22.675,-1282.0,-776.8,None,DK_2,2026-04-23
2026-01-10 18:00:00+00:00,649.475,66.625,0.0,177.475,0.0,1282.0,582.85,-177.475,-1282.0,-876.625,None,DK_2,2026-04-23
2026-01-10 19:00:00+00:00,705.775,35.9,0.0,155.025,0.0,1182.0,669.875,-155.025,-1182.0,-667.15,None,DK_2,2026-04-23
2026-01-10 20:00:00+00:00,682.7,57.95,0.0,170.925,0.0,1282.0,624.75,-170.925,-1282.0,-828.175,None,DK_2,2026-04-23
2026-01-10 21:00:00+00:00,673.1,133.675,12.0,5.625,0.0,1282.0,539.425,6.375,-1282.0,-736.2,None,DK_2,2026-04-23
2026-01-10 22:00:00+00:00,678.5,230.64999999999998,60.575,0.0,0.0,1281.275,447.85,60.575,-1281.275,-772.8500000000001,None,DK_2,2026-04-23
2026-01-10 23:00:00+00:00,683.55,32.9,232.75,0.0,0.0,1282.0,650.65,232.75,-1282.0,-398.6,None,DK_2,2026-04-23
2026-01-11 00:00:00+00:00,697.55,51.425,259.4,0.0,0.0,1282.0,646.125,259.4,-1282.0,-376.475,None,DK_2,2026-04-23
2026-01-11 01:00:00+00:00,368.375,67.45,540.2,0.0,0.0,1281.55,300.925,540.2,-1281.55,-440.42499999999995,None,DK_2,2026-04-23
2026-01-11 02:00:00+00:00,470.025,184.125,518.9749999999999,0.0,0.0,1282.0,285.9,518.9749999999999,-1282.0,-477.1250000000001,None,DK_2,2026-04-23
2026-01-11 03:00:00+00:00,586.875,337.15,497.475,0.0,0.0,1282.0,249.72500000000002,497.475,-1282.0,-534.8,None,DK_2,2026-04-23
2026-01-11 04:00:00+00:00,673.175,230.1,432.525,0.0,0.0,1280.4,443.07499999999993,432.525,-1280.4,-404.8000000000002,None,DK_2,2026-04-23
2026-01-11 05:00:00+00:00,457.625,67.05,401.55,0.0,0.0,1282.0,390.575,401.55,-1282.0,-489.875,None,DK_2,2026-04-23
2026-01-11 06:00:00+00:00,658.95,29.725,182.25,0.0,0.0,1279.525,629.225,182.25,-1279.525,-468.05000000000007,None,DK_2,2026-04-23
2026-01-11 07:00:00+00:00,687.5,183.925,284.95,0.0,0.0,1265.45,503.575,284.95,-1265.45,-476.92500000000007,None,DK_2,2026-04-23
2026-01-11 08:00:00+00:00,717.275,112.22500000000001,38.025,10.425,0.0,1280.125,605.05,27.599999999999998,-1280.125,-647.475,None,DK_2,2026-04-23
2026-01-11 09:00:00+00:00,673.7,0.0,12.525,11.225000000000001,0.0,1282.0,673.7,1.299999999999999,-1282.0,-607.0,None,DK_2,2026-04-23
2026-01-11 10:00:00+00:00,581.825,0.0,91.725,0.0,0.0,1275.2,581.825,91.725,-1275.2,-601.65,None,DK_2,2026-04-23
2026-01-11 11:00:00+00:00,288.9,218.9,446.025,0.0,0.0,1282.0,69.99999999999997,446.025,-1282.0,-765.975,None,DK_2,2026-04-23
2026-01-11 12:00:00+00:00,283.65,264.725,389.2,0.0,0.0,1282.0,18.924999999999955,389.2,-1282.0,-873.875,None,DK_2,2026-04-23
2026-01-11 13:00:00+00:00,154.775,399.075,292.65,0.0,0.0,1282.0,-244.29999999999998,292.65,-1282.0,-1233.65,None,DK_2,2026-04-23
2026-01-11 14:00:00+00:00,77.275,488.875,385.575,0.0,0.0,1266.35,-411.6,385.575,-1266.35,-1292.375,None,DK_2,2026-04-23
2026-01-11 15:00:00+00:00,179.225,947.2,231.97500000000002,0.0,0.0,949.95,-767.975,231.97500000000002,-949.95,-1485.95,None,DK_2,2026-04-23
2026-01-11 16:00:00+00:00,9.2,828.125,289.2,0.0,0.0,1237.55,-818.925,289.2,-1237.55,-1767.2749999999999,None,DK_2,2026-04-23
2026-01-11 17:00:00+00:00,1.4,823.4,277.675,0.0,0.0,1280.9,-822.0,277.675,-1280.9,-1825.2250000000001,None,DK_2,2026-04-23
2026-01-11 18:00:00+00:00,242.0,988.3000000000001,243.325,0.0,0.0,1183.625,-746.3000000000001,243.325,-1183.625,-1686.6000000000001,None,DK_2,2026-04-23
2026-01-11 19:00:00+00:00,366.525,487.675,50.2,111.45,0.0,1281.525,-121.15000000000003,-61.25,-1281.525,-1463.9250000000002,None,DK_2,2026-04-23
2026-01-11 20:00:00+00:00,340.55,28.075,0.0,444.35,0.0,1282.0,312.475,-444.35,-1282.0,-1413.875,None,DK_2,2026-04-23
2026-01-11 21:00:00+00:00,537.725,293.775,0.0,475.75,0.0,1282.0,243.95000000000005,-475.75,-1282.0,-1513.8,None,DK_2,2026-04-23
2026-01-11 22:00:00+00:00,217.07500000000002,71.95,0.0,354.125,0.0,1274.525,145.125,-354.125,-1274.525,-1483.525,None,DK_2,2026-04-23
2026-01-11 23:00:00+00:00,242.8,37.975,0.0,437.425,0.0,1277.625,204.82500000000002,-437.425,-1277.625,-1510.225,None,DK_2,2026-04-23
2026-01-12 00:00:00+00:00,175.925,22.825,0.0,447.275,0.0,1282.0,153.10000000000002,-447.275,-1282.0,-1576.175,None,DK_2,2026-04-23
2026-01-12 01:00:00+00:00,172.825,155.15,0.0,305.925,0.0,1282.0,17.674999999999983,-305.925,-1282.0,-1570.25,None,DK_2,2026-04-23
2026-01-12 02:00:00+00:00,268.05,30.775000000000002,0.0,390.0,0.0,1281.975,237.275,-390.0,-1281.975,-1434.6999999999998,None,DK_2,2026-04-23
2026-01-12 03:00:00+00:00,184.70000000000002,164.225,0.0,385.775,0.0,890.35,20.475000000000023,-385.775,-890.35,-1255.65,None,DK_2,2026-04-23
2026-01-12 04:00:00+00:00,166.29999999999998,205.7,0.0,381.975,0.0,789.175,-39.400000000000006,-381.975,-789.175,-1210.55,None,DK_2,2026-04-23
2026-01-12 05:00:00+00:00,301.7,795.25,0.0,425.875,0.0,347.55,-493.55,-425.875,-347.55,-1266.975,None,DK_2,2026-04-23
2026-01-12 06:00:00+00:00,145.975,1000.0,0.0,537.45,109.5,0.0,-854.025,-537.45,109.5,-1281.975,None,DK_2,2026-04-23
2026-01-12 07:00:00+00:00,129.77499999999998,999.5,0.0,541.275,147.6,0.0,-869.725,-541.275,147.6,-1263.4,None,DK_2,2026-04-23
2026-01-12 08:00:00+00:00,367.225,1000.0,0.0,527.8000000000001,70.6,0.0,-632.775,-527.8000000000001,70.6,-1089.9750000000001,None,DK_2,2026-04-23
2026-01-12 09:00:00+00:00,295.225,980.75,0.0,545.0,185.525,0.0,-685.525,-545.0,185.525,-1045.0,None,DK_2,2026-04-23
2026-01-12 10:00:00+00:00,278.6,983.45,0.0,536.525,278.225,0.0,-704.85,-536.525,278.225,-963.15,None,DK_2,2026-04-23
2026-01-12 11:00:00+00:00,110.55,995.075,0.0,503.6,447.425,0.0,-884.5250000000001,-503.6,447.425,-940.7,None,DK_2,2026-04-23
2026-01-12 12:00:00+00:00,164.525,982.425,0.0,545.0,487.05,0.0,-817.9,-545.0,487.05,-875.8500000000001,None,DK_2,2026-04-23
2026-01-12 13:00:00+00:00,193.925,1019.4000000000001,0.0,493.55,441.29999999999995,0.0,-825.4750000000001,-493.55,441.29999999999995,-877.7250000000001,None,DK_2,2026-04-23
2026-01-12 14:00:00+00:00,254.275,905.75,0.0,453.1,449.25,0.0,-651.475,-453.1,449.25,-655.325,None,DK_2,2026-04-23
2026-01-12 15:00:00+00:00,463.85,873.125,0.0,545.0,389.42499999999995,0.0,-409.275,-545.0,389.42499999999995,-564.85,None,DK_2,2026-04-23
2026-01-12 16:00:00+00:00,627.525,853.875,0.0,486.625,175.95,0.0,-226.35000000000002,-486.625,175.95,-537.0250000000001,None,DK_2,2026-04-23
2026-01-12 17:00:00+00:00,769.4,833.775,0.0,491.8,262.925,0.0,-64.375,-491.8,262.925,-293.24999999999994,None,DK_2,2026-04-23
2026-01-12 18:00:00+00:00,478.15,641.0,0.0,253.525,25.025,111.30000000000001,-162.85000000000002,-253.525,-86.275,-502.65,None,DK_2,2026-04-23
2026-01-12 19:00:00+00:00,316.7,370.425,0.0,290.35,0.0,303.325,-53.72500000000002,-290.35,-303.325,-647.4000000000001,None,DK_2,2026-04-23
2026-01-12 20:00:00+00:00,359.875,123.725,0.0,136.04999999999998,0.0,525.775,236.15,-136.04999999999998,-525.775,-425.67499999999995,None,DK_2,2026-04-23
2026-01-12 21:00:00+00:00,711.775,323.575,333.6,0.0,0.0,1230.275,388.2,333.6,-1230.275,-508.47500000000014,None,DK_2,2026-04-23
2026-01-12 22:00:00+00:00,740.975,360.75,202.45,0.0,0.0,1281.0,380.225,202.45,-1281.0,-698.325,None,DK_2,2026-04-23
2026-01-12 23:00:00+00:00,780.575,210.425,0.0,188.825,0.0,1214.275,570.1500000000001,-188.825,-1214.275,-832.95,None,DK_2,2026-04-23
2026-01-13 00:00:00+00:00,728.875,488.025,10.35,61.25,0.0,1161.675,240.85000000000002,-50.9,-1161.675,-971.7249999999999,None,DK_2,2026-04-23
2026-01-13 01:00:00+00:00,806.175,556.95,0.0,332.825,0.0,1001.525,249.2249999999999,-332.825,-1001.525,-1085.125,None,DK_2,2026-04-23
2026-01-13 02:00:00+00:00,587.95,360.5,0.0,159.55,0.0,1097.6,227.45000000000005,-159.55,-1097.6,-1029.6999999999998,None,DK_2,2026-04-23
2026-01-13 03:00:00+00:00,790.7,343.45,0.0,307.525,0.0,1061.1,447.25000000000006,-307.525,-1061.1,-921.3749999999998,None,DK_2,2026-04-23
2026-01-13 04:00:00+00:00,881.1,516.525,0.0,294.57500000000005,0.0,911.175,364.57500000000005,-294.57500000000005,-911.175,-841.175,None,DK_2,2026-04-23
2026-01-13 05:00:00+00:00,731.025,445.42499999999995,0.0,285.4,0.0,955.5999999999999,285.6,-285.4,-955.5999999999999,-955.3999999999999,None,DK_2,2026-04-23
2026-01-13 06:00:00+00:00,557.825,244.3,0.0,442.525,0.0,1042.725,313.52500000000003,-442.525,-1042.725,-1171.725,None,DK_2,2026-04-23
2026-01-13 07:00:00+00:00,322.575,311.65,0.0,324.85,0.0,1047.025,10.925000000000011,-324.85,-1047.025,-1360.95,None,DK_2,2026-04-23
2026-01-13 08:00:00+00:00,16.775,515.275,0.0,173.4,0.0,689.85,-498.5,-173.4,-689.85,-1361.75,None,DK_2,2026-04-23
2026-01-13 09:00:00+00:00,114.925,300.825,0.0,258.775,0.0,792.65,-185.89999999999998,-258.775,-792.65,-1237.3249999999998,None,DK_2,2026-04-23
2026-01-13 10:00:00+00:00,230.825,66.975,0.0,446.2,0.0,970.8,163.85,-446.2,-970.8,-1253.15,None,DK_2,2026-04-23
2026-01-13 11:00:00+00:00,12.375000000000002,176.65,0.0,469.475,0.0,640.8,-164.275,-469.475,-640.8,-1274.55,None,DK_2,2026-04-23
2026-01-13 12:00:00+00:00,86.35,679.1,88.425,42.45,0.0,908.1500000000001,-592.75,45.974999999999994,-908.1500000000001,-1454.9250000000002,None,DK_2,2026-04-23
2026-01-13 13:00:00+00:00,89.6,318.85,0.0,234.72500000000002,0.0,1169.775,-229.25000000000003,-234.72500000000002,-1169.775,-1633.75,None,DK_2,2026-04-23
2026-01-13 14:00:00+00:00,342.05,181.15,0.0,416.15,0.0,1263.8,160.9,-416.15,-1263.8,-1519.05,None,DK_2,2026-04-23
2026-01-13 15:00:00+00:00,121.85000000000001,260.8,0.0,202.175,0.0,1262.075,-138.95,-202.175,-1262.075,-1603.2,None,DK_2,2026-04-23
2026-01-13 16:00:00+00:00,87.925,757.3,280.825,0.0,0.0,1281.8,-669.375,280.825,-1281.8,-1670.35,None,DK_2,2026-04-23
2026-01-13 17:00:00+00:00,126.525,641.6,143.8,1.075,0.0,1147.875,-515.075,142.72500000000002,-1147.875,-1520.225,None,DK_2,2026-04-23
2026-01-13 18:00:00+00:00,439.1,397.45,0.0,317.3,0.0,1148.6000000000001,41.650000000000034,-317.3,-1148.6000000000001,-1424.25,None,DK_2,2026-04-23
2026-01-13 19:00:00+00:00,920.375,425.35,0.0,342.025,0.0,1170.9,495.025,-342.025,-1170.9,-1017.9000000000001,None,DK_2,2026-04-23
2026-01-13 20:00:00+00:00,905.975,72.44999999999999,0.0,342.375,0.0,1137.25,833.5250000000001,-342.375,-1137.25,-646.0999999999999,None,DK_2,2026-04-23
2026-01-13 21:00:00+00:00,865.25,45.75,79.775,10.875,0.0,1276.35,819.5,68.9,-1276.35,-387.94999999999993,None,DK_2,2026-04-23
2026-01-13 22:00:00+00:00,824.25,11.5,377.95,0.0,0.0,1280.5,812.75,377.95,-1280.5,-89.79999999999995,None,DK_2,2026-04-23
2026-01-13 23:00:00+00:00,749.925,4.225,416.575,0.0,0.0,1278.3,745.6999999999999,416.575,-1278.3,-116.02500000000009,None,DK_2,2026-04-23
2026-01-14 00:00:00+00:00,781.35,27.925,429.1,0.0,0.0,1221.45,753.4250000000001,429.1,-1221.45,-38.924999999999955,None,DK_2,2026-04-23
2026-01-14 01:00:00+00:00,751.95,0.0,441.70000000000005,0.0,0.0,1209.8,751.95,441.70000000000005,-1209.8,-16.149999999999864,None,DK_2,2026-04-23
2026-01-14 02:00:00+00:00,736.15,1.1,487.6,0.0,0.0,1195.75,735.05,487.6,-1195.75,26.90000000000009,None,DK_2,2026-04-23
2026-01-14 03:00:00+00:00,721.25,0.0,565.6,0.0,0.0,1148.1,721.25,565.6,-1148.1,138.75,None,DK_2,2026-04-23
2026-01-14 04:00:00+00:00,717.925,0.125,536.425,0.0,0.0,1097.75,717.8,536.425,-1097.75,156.4749999999999,None,DK_2,2026-04-23
2026-01-14 05:00:00+00:00,747.5,120.05000000000001,420.15,0.0,0.0,949.4749999999999,627.45,420.15,-949.4749999999999,98.125,None,DK_2,2026-04-23
2026-01-14 06:00:00+00:00,478.29999999999995,45.375,134.65,0.0,0.0,825.9,432.92499999999995,134.65,-825.9,-258.32500000000005,None,DK_2,2026-04-23
2026-01-14 07:00:00+00:00,451.95,393.9,0.0,66.8,0.0,488.25,58.05000000000001,-66.8,-488.25,-497.0,None,DK_2,2026-04-23
2026-01-14 08:00:00+00:00,55.15,216.15,7.1,54.8,0.0,345.1,-161.0,-47.699999999999996,-345.1,-553.8,None,DK_2,2026-04-23
2026-01-14 09:00:00+00:00,109.05,161.975,54.574999999999996,0.0,0.0,679.125,-52.925,54.574999999999996,-679.125,-677.475,None,DK_2,2026-04-23
2026-01-14 10:00:00+00:00,225.7,203.85,0.0,132.275,0.0,439.5,21.849999999999994,-132.275,-439.5,-549.925,None,DK_2,2026-04-23
2026-01-14 11:00:00+00:00,113.725,79.55,0.0,124.8,0.0,342.225,34.175,-124.8,-342.225,-432.85,None,DK_2,2026-04-23
2026-01-14 12:00:00+00:00,309.725,294.575,0.0,256.925,0.0,148.0,15.150000000000034,-256.925,-148.0,-389.775,None,DK_2,2026-04-23
2026-01-14 13:00:00+00:00,340.42499999999995,193.7,0.0,250.525,0.0,360.45,146.72499999999997,-250.525,-360.45,-464.25,None,DK_2,2026-04-23
2026-01-14 14:00:00+00:00,277.25,33.5,172.0,0.0,0.0,1014.1500000000001,243.75,172.0,-1014.1500000000001,-598.4000000000001,None,DK_2,2026-04-23
2026-01-14 15:00:00+00:00,635.85,128.975,31.1,90.0,0.0,1052.075,506.875,-58.9,-1052.075,-604.1,None,DK_2,2026-04-23
2026-01-14 16:00:00+00:00,340.725,239.55,401.425,0.0,0.0,1274.55,101.17500000000001,401.425,-1274.55,-771.9499999999999,None,DK_2,2026-04-23
2026-01-14 17:00:00+00:00,682.1,255.25,17.55,226.225,0.0,1171.125,426.85,-208.67499999999998,-1171.125,-952.9499999999999,None,DK_2,2026-04-23
2026-01-14 18:00:00+00:00,971.75,127.625,0.0,381.775,0.0,1058.75,844.125,-381.775,-1058.75,-596.4,None,DK_2,2026-04-23
2026-01-14 19:00:00+00:00,991.95,116.95,0.0,380.675,0.0,1136.075,875.0,-380.675,-1136.075,-641.75,None,DK_2,2026-04-23
2026-01-14 20:00:00+00:00,965.25,71.875,0.0,405.775,0.0,1168.175,893.375,-405.775,-1168.175,-680.5749999999999,None,DK_2,2026-04-23
2026-01-14 21:00:00+00:00,1010.05,121.775,0.0,284.3,0.0,1162.65,888.275,-284.3,-1162.65,-558.6750000000002,None,DK_2,2026-04-23
2026-01-14 22:00:00+00:00,931.55,39.525,0.0,275.525,0.0,1216.65,892.025,-275.525,-1216.65,-600.1500000000001,None,DK_2,2026-04-23
2026-01-14 23:00:00+00:00,744.425,21.575,22.7,156.54999999999998,0.0,1282.0,722.8499999999999,-133.85,-1282.0,-693.0000000000001,None,DK_2,2026-04-23
2026-01-15 00:00:00+00:00,590.9,15.625,28.025,40.75,0.0,1282.0,575.275,-12.725000000000001,-1282.0,-719.45,None,DK_2,2026-04-23
2026-01-15 01:00:00+00:00,576.7,109.275,70.225,0.0,0.0,1274.15,467.42500000000007,70.225,-1274.15,-736.5,None,DK_2,2026-04-23
2026-01-15 02:00:00+00:00,606.525,243.775,184.7,0.0,0.0,1241.275,362.75,184.7,-1241.275,-693.825,None,DK_2,2026-04-23
2026-01-15 03:00:00+00:00,952.0,410.925,105.35,0.0,0.0,1281.25,541.075,105.35,-1281.25,-634.8249999999999,None,DK_2,2026-04-23
2026-01-15 04:00:00+00:00,884.675,179.675,0.575,74.69999999999999,0.0,1260.425,705.0,-74.12499999999999,-1260.425,-629.55,None,DK_2,2026-04-23
2026-01-15 05:00:00+00:00,1046.125,233.25,0.0,414.1,0.0,1110.975,812.875,-414.1,-1110.975,-712.1999999999999,None,DK_2,2026-04-23
2026-01-15 06:00:00+00:00,933.125,210.55,0.0,390.775,0.0,1212.3,722.575,-390.775,-1212.3,-880.4999999999999,None,DK_2,2026-04-23
