,ES_FR,FR_ES,ES_PT,PT_ES,ES_FR_net_export,ES_PT_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-08 05:00:00+00:00,1800.0,0.0,0.0,1334.4,1800.0,-1334.4,465.5999999999999,None,ES,2026-04-23
2026-02-08 06:00:00+00:00,1800.0,0.0,0.0,1266.15,1800.0,-1266.15,533.8499999999999,None,ES,2026-04-23
2026-02-08 07:00:00+00:00,1800.0,0.0,0.0,1000.75,1800.0,-1000.75,799.25,None,ES,2026-04-23
2026-02-08 08:00:00+00:00,1800.0,0.0,427.575,196.10000000000002,1800.0,231.47499999999997,2031.475,None,ES,2026-04-23
2026-02-08 09:00:00+00:00,1800.0,0.0,1181.65,0.0,1800.0,1181.65,2981.65,None,ES,2026-04-23
2026-02-08 10:00:00+00:00,1800.0,0.0,1254.3,0.0,1800.0,1254.3,3054.3,None,ES,2026-04-23
2026-02-08 11:00:00+00:00,1800.0,0.0,1334.575,0.0,1800.0,1334.575,3134.575,None,ES,2026-04-23
2026-02-08 12:00:00+00:00,1804.425,4.425,1316.625,0.0,1800.0,1316.625,3116.625,None,ES,2026-04-23
2026-02-08 13:00:00+00:00,1800.0,0.0,1349.2,0.0,1800.0,1349.2,3149.2,None,ES,2026-04-23
2026-02-08 14:00:00+00:00,1800.0,0.0,1444.575,0.0,1800.0,1444.575,3244.575,None,ES,2026-04-23
2026-02-08 15:00:00+00:00,1800.0,0.0,1300.625,0.0,1800.0,1300.625,3100.625,None,ES,2026-04-23
2026-02-08 16:00:00+00:00,1800.0,0.0,523.7,88.475,1800.0,435.225,2235.225,None,ES,2026-04-23
2026-02-08 17:00:00+00:00,1800.0,0.0,0.0,500.0,1800.0,-500.0,1300.0,None,ES,2026-04-23
2026-02-08 18:00:00+00:00,1800.0,0.0,0.0,491.55,1800.0,-491.55,1308.45,None,ES,2026-04-23
2026-02-08 19:00:00+00:00,1857.0,83.175,0.0,500.0,1773.825,-500.0,1273.825,None,ES,2026-04-23
2026-02-08 20:00:00+00:00,1849.525,108.125,0.0,500.0,1741.4,-500.0,1241.4,None,ES,2026-04-23
2026-02-08 21:00:00+00:00,1800.0,0.0,0.0,454.325,1800.0,-454.325,1345.675,None,ES,2026-04-23
2026-02-08 22:00:00+00:00,1800.0,0.0,0.0,483.025,1800.0,-483.025,1316.975,None,ES,2026-04-23
2026-02-08 23:00:00+00:00,1800.0,0.0,0.0,787.75,1800.0,-787.75,1012.25,None,ES,2026-04-23
2026-02-09 00:00:00+00:00,1800.0,0.0,0.0,765.95,1800.0,-765.95,1034.05,None,ES,2026-04-23
2026-02-09 01:00:00+00:00,1800.0,0.0,0.0,864.1,1800.0,-864.1,935.9,None,ES,2026-04-23
2026-02-09 02:00:00+00:00,1800.0,0.0,0.0,1098.85,1800.0,-1098.85,701.1500000000001,None,ES,2026-04-23
2026-02-09 03:00:00+00:00,1800.0,0.0,0.0,1113.925,1800.0,-1113.925,686.075,None,ES,2026-04-23
2026-02-09 04:00:00+00:00,1800.0,0.0,0.0,1179.225,1800.0,-1179.225,620.7750000000001,None,ES,2026-04-23
2026-02-09 05:00:00+00:00,1800.0,0.0,0.0,1443.225,1800.0,-1443.225,356.7750000000001,None,ES,2026-04-23
2026-02-09 06:00:00+00:00,1800.0,0.0,0.0,1449.525,1800.0,-1449.525,350.4749999999999,None,ES,2026-04-23
2026-02-09 07:00:00+00:00,1800.0,18.85,0.0,1500.0,1781.15,-1500.0,281.1500000000001,None,ES,2026-04-23
2026-02-09 08:00:00+00:00,1800.0,0.0,0.0,1494.95,1800.0,-1494.95,305.04999999999995,None,ES,2026-04-23
2026-02-09 09:00:00+00:00,1800.0,0.0,0.0,930.8000000000001,1800.0,-930.8000000000001,869.1999999999999,None,ES,2026-04-23
2026-02-09 10:00:00+00:00,1800.0,0.0,0.0,725.525,1800.0,-725.525,1074.475,None,ES,2026-04-23
2026-02-09 11:00:00+00:00,1800.0,0.0,0.0,633.575,1800.0,-633.575,1166.425,None,ES,2026-04-23
2026-02-09 12:00:00+00:00,1800.0,14.075,0.0,568.575,1785.925,-568.575,1217.35,None,ES,2026-04-23
2026-02-09 13:00:00+00:00,1800.25,0.25,0.0,617.5,1800.0,-617.5,1182.5,None,ES,2026-04-23
2026-02-09 14:00:00+00:00,1800.0,0.0,0.0,924.0,1800.0,-924.0,876.0,None,ES,2026-04-23
2026-02-09 15:00:00+00:00,1800.0,0.0,0.0,1250.775,1800.0,-1250.775,549.2249999999999,None,ES,2026-04-23
2026-02-09 16:00:00+00:00,1800.0,0.0,0.0,1000.0,1800.0,-1000.0,800.0,None,ES,2026-04-23
2026-02-09 17:00:00+00:00,1800.0,0.0,0.0,500.0,1800.0,-500.0,1300.0,None,ES,2026-04-23
2026-02-09 18:00:00+00:00,1710.925,85.07499999999999,0.0,500.0,1625.85,-500.0,1125.85,None,ES,2026-04-23
2026-02-09 19:00:00+00:00,1403.125,206.45,0.0,500.0,1196.675,-500.0,696.675,None,ES,2026-04-23
2026-02-09 20:00:00+00:00,1754.3500000000001,353.85,0.0,492.675,1400.5,-492.675,907.825,None,ES,2026-04-23
2026-02-09 21:00:00+00:00,1800.0,14.525,0.0,499.575,1785.475,-499.575,1285.8999999999999,None,ES,2026-04-23
2026-02-09 22:00:00+00:00,1800.0,55.150000000000006,0.0,412.975,1744.85,-412.975,1331.875,None,ES,2026-04-23
2026-02-09 23:00:00+00:00,1805.65,171.07500000000002,0.0,512.05,1634.575,-512.05,1122.525,None,ES,2026-04-23
2026-02-10 00:00:00+00:00,1803.275,23.125,0.0,579.175,1780.15,-579.175,1200.9750000000001,None,ES,2026-04-23
2026-02-10 01:00:00+00:00,1800.0,0.0,0.0,1025.675,1800.0,-1025.675,774.325,None,ES,2026-04-23
2026-02-10 02:00:00+00:00,1817.125,36.975,0.0,1314.425,1780.15,-1314.425,465.72500000000014,None,ES,2026-04-23
2026-02-10 03:00:00+00:00,1817.95,17.95,0.0,1399.65,1800.0,-1399.65,400.3499999999999,None,ES,2026-04-23
2026-02-10 04:00:00+00:00,1800.0,0.0,0.0,1487.3,1800.0,-1487.3,312.70000000000005,None,ES,2026-04-23
2026-02-10 05:00:00+00:00,1800.0,0.0,0.0,1500.0,1800.0,-1500.0,300.0,None,ES,2026-04-23
2026-02-10 06:00:00+00:00,1800.0,0.0,0.0,1500.0,1800.0,-1500.0,300.0,None,ES,2026-04-23
2026-02-10 07:00:00+00:00,1800.0,0.0,0.0,1500.0,1800.0,-1500.0,300.0,None,ES,2026-04-23
2026-02-10 08:00:00+00:00,1800.0,0.0,0.0,1500.0,1800.0,-1500.0,300.0,None,ES,2026-04-23
2026-02-10 09:00:00+00:00,1800.0,0.0,0.0,1343.35,1800.0,-1343.35,456.6500000000001,None,ES,2026-04-23
2026-02-10 10:00:00+00:00,1800.0,0.0,0.0,1443.65,1800.0,-1443.65,356.3499999999999,None,ES,2026-04-23
2026-02-10 11:00:00+00:00,1800.0,0.0,0.0,1200.5,1800.0,-1200.5,599.5,None,ES,2026-04-23
2026-02-10 12:00:00+00:00,1800.0,0.0,0.0,804.35,1800.0,-804.35,995.65,None,ES,2026-04-23
2026-02-10 13:00:00+00:00,1800.0,0.0,0.0,648.725,1800.0,-648.725,1151.275,None,ES,2026-04-23
2026-02-10 14:00:00+00:00,1800.0,0.0,0.0,959.4000000000001,1800.0,-959.4000000000001,840.5999999999999,None,ES,2026-04-23
2026-02-10 15:00:00+00:00,1800.0,0.0,0.0,1260.025,1800.0,-1260.025,539.9749999999999,None,ES,2026-04-23
2026-02-10 16:00:00+00:00,1800.0,0.0,0.0,1000.0,1800.0,-1000.0,800.0,None,ES,2026-04-23
2026-02-10 17:00:00+00:00,1800.0,0.0,0.0,500.0,1800.0,-500.0,1300.0,None,ES,2026-04-23
2026-02-10 18:00:00+00:00,1800.0,0.0,0.0,497.625,1800.0,-497.625,1302.375,None,ES,2026-04-23
2026-02-10 19:00:00+00:00,1782.5,24.25,0.0,500.0,1758.25,-500.0,1258.25,None,ES,2026-04-23
2026-02-10 20:00:00+00:00,1785.375,41.625,0.0,500.0,1743.75,-500.0,1243.75,None,ES,2026-04-23
2026-02-10 21:00:00+00:00,1824.75,29.55,115.25,47.875,1795.2,67.375,1862.575,None,ES,2026-04-23
2026-02-10 22:00:00+00:00,1847.275,153.4,173.0,71.025,1693.875,101.975,1795.85,None,ES,2026-04-23
2026-02-10 23:00:00+00:00,1800.0,234.325,4.925,135.75,1565.675,-130.825,1434.85,None,ES,2026-04-23
2026-02-11 00:00:00+00:00,1800.0,285.075,30.725,96.3,1514.925,-65.57499999999999,1449.35,None,ES,2026-04-23
2026-02-11 01:00:00+00:00,1821.75,483.40000000000003,0.0,487.35,1338.35,-487.35,850.9999999999999,None,ES,2026-04-23
2026-02-11 02:00:00+00:00,1800.0,0.0,0.0,750.5,1800.0,-750.5,1049.5,None,ES,2026-04-23
2026-02-11 03:00:00+00:00,1800.025,0.025,0.0,927.75,1800.0,-927.75,872.25,None,ES,2026-04-23
2026-02-11 04:00:00+00:00,1800.0,0.0,0.0,1235.25,1800.0,-1235.25,564.75,None,ES,2026-04-23
2026-02-11 05:00:00+00:00,1805.45,811.5,0.0,851.6,993.95,-851.6,142.35000000000002,None,ES,2026-04-23
2026-02-11 06:00:00+00:00,1800.0,0.0,0.0,1500.0,1800.0,-1500.0,300.0,None,ES,2026-04-23
2026-02-11 07:00:00+00:00,1800.0,1.4,0.0,1500.0,1798.6,-1500.0,298.5999999999999,None,ES,2026-04-23
2026-02-11 08:00:00+00:00,1800.0,0.0,0.0,1500.0,1800.0,-1500.0,300.0,None,ES,2026-04-23
2026-02-11 09:00:00+00:00,1783.1,28.175,0.0,1500.0,1754.925,-1500.0,254.92499999999995,None,ES,2026-04-23
2026-02-11 10:00:00+00:00,1943.5,296.575,0.0,1359.75,1646.925,-1359.75,287.17499999999995,None,ES,2026-04-23
2026-02-11 11:00:00+00:00,2301.2,610.625,0.0,1022.85,1690.5749999999998,-1022.85,667.7249999999998,None,ES,2026-04-23
2026-02-11 12:00:00+00:00,1855.65,211.825,0.0,1379.25,1643.825,-1379.25,264.57500000000005,None,ES,2026-04-23
2026-02-11 13:00:00+00:00,1763.8000000000002,103.775,0.0,1450.35,1660.025,-1450.35,209.67500000000018,None,ES,2026-04-23
2026-02-11 14:00:00+00:00,1834.625,75.675,0.0,1485.0,1758.95,-1485.0,273.95000000000005,None,ES,2026-04-23
2026-02-11 15:00:00+00:00,1802.9,2.9,0.0,1485.0,1800.0,-1485.0,315.0,None,ES,2026-04-23
2026-02-11 16:00:00+00:00,1802.6,39.425000000000004,0.0,1000.0,1763.175,-1000.0,763.175,None,ES,2026-04-23
2026-02-11 17:00:00+00:00,1800.125,26.45,0.0,500.0,1773.675,-500.0,1273.675,None,ES,2026-04-23
2026-02-11 18:00:00+00:00,1801.45,295.5,0.0,500.0,1505.95,-500.0,1005.95,None,ES,2026-04-23
2026-02-11 19:00:00+00:00,1527.0,912.325,0.0,489.575,614.675,-489.575,125.09999999999997,None,ES,2026-04-23
2026-02-11 20:00:00+00:00,1125.15,1562.2,0.0,318.525,-437.04999999999995,-318.525,-755.5749999999999,None,ES,2026-04-23
2026-02-11 21:00:00+00:00,1557.975,810.25,0.0,500.0,747.7249999999999,-500.0,247.7249999999999,None,ES,2026-04-23
2026-02-11 22:00:00+00:00,1819.5,398.17499999999995,0.0,477.4,1421.325,-477.4,943.9250000000001,None,ES,2026-04-23
2026-02-11 23:00:00+00:00,1801.175,485.575,0.0,507.475,1315.6,-507.475,808.1249999999999,None,ES,2026-04-23
2026-02-12 00:00:00+00:00,1916.625,578.425,0.0,229.675,1338.2,-229.675,1108.525,None,ES,2026-04-23
2026-02-12 01:00:00+00:00,1905.275,1133.4750000000001,33.575,130.675,771.8,-97.10000000000001,674.6999999999999,None,ES,2026-04-23
2026-02-12 02:00:00+00:00,1800.0,0.0,0.0,525.525,1800.0,-525.525,1274.475,None,ES,2026-04-23
2026-02-12 03:00:00+00:00,1800.0,2631.5,538.825,0.0,-831.5,538.825,-292.67499999999995,None,ES,2026-04-23
2026-02-12 04:00:00+00:00,1679.5,2474.4,514.65,0.0,-794.9000000000001,514.65,-280.2500000000001,None,ES,2026-04-23
2026-02-12 05:00:00+00:00,1812.575,885.075,0.0,550.125,927.5,-550.125,377.375,None,ES,2026-04-23
2026-02-12 06:00:00+00:00,1800.0,1123.35,0.0,929.0,676.6500000000001,-929.0,-252.3499999999999,None,ES,2026-04-23
2026-02-12 07:00:00+00:00,1800.0,637.4,0.0,1054.675,1162.6,-1054.675,107.92499999999995,None,ES,2026-04-23
2026-02-12 08:00:00+00:00,1800.0,604.0999999999999,847.9,130.625,1195.9,717.275,1913.1750000000002,None,ES,2026-04-23
2026-02-12 09:00:00+00:00,1800.0,636.975,1500.0,0.0,1163.025,1500.0,2663.025,None,ES,2026-04-23
2026-02-12 10:00:00+00:00,1800.0,555.35,1498.075,0.0,1244.65,1498.075,2742.7250000000004,None,ES,2026-04-23
2026-02-12 11:00:00+00:00,1852.9,1544.175,1499.5,0.0,308.72500000000014,1499.5,1808.2250000000001,None,ES,2026-04-23
2026-02-12 12:00:00+00:00,1872.75,1903.1999999999998,1469.1,0.0,-30.449999999999818,1469.1,1438.65,None,ES,2026-04-23
2026-02-12 13:00:00+00:00,1805.2,5.2,1413.125,0.0,1800.0,1413.125,3213.125,None,ES,2026-04-23
2026-02-12 14:00:00+00:00,1839.275,1504.4,1500.0,0.0,334.875,1500.0,1834.875,None,ES,2026-04-23
2026-02-12 15:00:00+00:00,1800.0,752.575,1475.05,0.0,1047.425,1475.05,2522.475,None,ES,2026-04-23
2026-02-12 16:00:00+00:00,1819.4,540.0,870.325,39.475,1279.4,830.85,2110.25,None,ES,2026-04-23
2026-02-12 17:00:00+00:00,1813.725,344.6,50.775,324.3,1469.125,-273.52500000000003,1195.6,None,ES,2026-04-23
2026-02-12 18:00:00+00:00,1681.05,881.65,0.0,500.0,799.4,-500.0,299.4,None,ES,2026-04-23
2026-02-12 19:00:00+00:00,523.45,826.275,0.0,500.0,-302.82499999999993,-500.0,-802.8249999999999,None,ES,2026-04-23
2026-02-12 20:00:00+00:00,1159.625,1110.475,0.0,500.0,49.15000000000009,-500.0,-450.8499999999999,None,ES,2026-04-23
2026-02-12 21:00:00+00:00,1748.75,874.3249999999999,0.0,442.025,874.4250000000001,-442.025,432.4000000000001,None,ES,2026-04-23
2026-02-12 22:00:00+00:00,1767.75,689.55,3.85,261.625,1078.2,-257.775,820.4250000000001,None,ES,2026-04-23
2026-02-12 23:00:00+00:00,1800.0,422.75,0.0,904.425,1377.25,-904.425,472.82500000000005,None,ES,2026-04-23
2026-02-13 00:00:00+00:00,1800.0,52.7,0.0,1386.775,1747.3,-1386.775,360.52499999999986,None,ES,2026-04-23
2026-02-13 01:00:00+00:00,1822.125,90.125,0.0,1399.675,1732.0,-1399.675,332.32500000000005,None,ES,2026-04-23
2026-02-13 02:00:00+00:00,1800.45,84.65,0.0,1500.0,1715.8,-1500.0,215.79999999999995,None,ES,2026-04-23
2026-02-13 03:00:00+00:00,1830.575,67.675,0.0,1500.0,1762.9,-1500.0,262.9000000000001,None,ES,2026-04-23
2026-02-13 04:00:00+00:00,1801.225,40.5,0.0,1500.0,1760.725,-1500.0,260.7249999999999,None,ES,2026-04-23
2026-02-13 05:00:00+00:00,1800.0,0.0,0.0,1500.0,1800.0,-1500.0,300.0,None,ES,2026-04-23
2026-02-13 06:00:00+00:00,1800.0,0.0,0.0,1500.0,1800.0,-1500.0,300.0,None,ES,2026-04-23
2026-02-13 07:00:00+00:00,1800.0,0.0,0.0,1500.0,1800.0,-1500.0,300.0,None,ES,2026-04-23
2026-02-13 08:00:00+00:00,1800.0,0.0,0.0,1469.125,1800.0,-1469.125,330.875,None,ES,2026-04-23
2026-02-13 09:00:00+00:00,1800.0,0.0,0.0,1264.75,1800.0,-1264.75,535.25,None,ES,2026-04-23
2026-02-13 10:00:00+00:00,1800.0,0.0,0.0,541.2,1800.0,-541.2,1258.8,None,ES,2026-04-23
2026-02-13 11:00:00+00:00,1800.0,0.0,0.0,48.875,1800.0,-48.875,1751.125,None,ES,2026-04-23
2026-02-13 12:00:00+00:00,1800.0,0.0,76.17500000000001,0.0,1800.0,76.17500000000001,1876.175,None,ES,2026-04-23
2026-02-13 13:00:00+00:00,1800.0,0.0,54.825,18.1,1800.0,36.725,1836.725,None,ES,2026-04-23
2026-02-13 14:00:00+00:00,1800.0,0.0,5.975,68.19999999999999,1800.0,-62.22499999999999,1737.775,None,ES,2026-04-23
2026-02-13 15:00:00+00:00,1800.0,0.0,0.0,517.9,1800.0,-517.9,1282.1,None,ES,2026-04-23
2026-02-13 16:00:00+00:00,1800.0,0.0,0.0,1000.0,1800.0,-1000.0,800.0,None,ES,2026-04-23
2026-02-13 17:00:00+00:00,1800.0,0.0,0.0,500.0,1800.0,-500.0,1300.0,None,ES,2026-04-23
2026-02-13 18:00:00+00:00,1800.0,0.0,0.0,500.0,1800.0,-500.0,1300.0,None,ES,2026-04-23
2026-02-13 19:00:00+00:00,2447.1,0.0,0.0,500.0,2447.1,-500.0,1947.1,None,ES,2026-04-23
2026-02-13 20:00:00+00:00,1994.35,0.0,0.0,500.0,1994.35,-500.0,1494.35,None,ES,2026-04-23
2026-02-13 21:00:00+00:00,2459.575,0.0,0.0,500.0,2459.575,-500.0,1959.5749999999998,None,ES,2026-04-23
2026-02-13 22:00:00+00:00,2500.0,0.0,0.0,500.0,2500.0,-500.0,2000.0,None,ES,2026-04-23
2026-02-13 23:00:00+00:00,2590.0,19.55,0.0,1000.0,2570.45,-1000.0,1570.4499999999998,None,ES,2026-04-23
2026-02-14 00:00:00+00:00,2590.475,8.025,0.0,1009.7,2582.45,-1009.7,1572.7499999999998,None,ES,2026-04-23
2026-02-14 01:00:00+00:00,2593.05,56.325,0.0,1128.1,2536.7250000000004,-1128.1,1408.6250000000005,None,ES,2026-04-23
2026-02-14 02:00:00+00:00,2590.0,538.125,0.0,632.15,2051.875,-632.15,1419.725,None,ES,2026-04-23
2026-02-14 03:00:00+00:00,2590.0,596.35,0.0,600.925,1993.65,-600.925,1392.7250000000001,None,ES,2026-04-23
2026-02-14 04:00:00+00:00,2590.0,666.45,0.0,662.95,1923.55,-662.95,1260.6,None,ES,2026-04-23
2026-02-14 05:00:00+00:00,2598.675,277.475,0.0,1191.875,2321.2000000000003,-1191.875,1129.3250000000003,None,ES,2026-04-23
2026-02-14 06:00:00+00:00,2637.875,11.45,0.0,1471.2,2626.425,-1471.2,1155.2250000000001,None,ES,2026-04-23
2026-02-14 07:00:00+00:00,2636.2,0.2,0.0,1219.35,2636.0,-1219.35,1416.65,None,ES,2026-04-23
2026-02-14 08:00:00+00:00,2636.0,0.0,42.275000000000006,187.75,2636.0,-145.475,2490.525,None,ES,2026-04-23
2026-02-14 09:00:00+00:00,2636.0,0.0,1161.975,0.0,2636.0,1161.975,3797.975,None,ES,2026-04-23
2026-02-14 10:00:00+00:00,2590.0,0.0,1071.875,0.0,2590.0,1071.875,3661.875,None,ES,2026-04-23
2026-02-14 11:00:00+00:00,2590.0,0.0,1145.0,0.0,2590.0,1145.0,3735.0,None,ES,2026-04-23
2026-02-14 12:00:00+00:00,2590.0,0.0,1195.0,0.0,2590.0,1195.0,3785.0,None,ES,2026-04-23
2026-02-14 13:00:00+00:00,2590.0,0.0,1155.0,0.0,2590.0,1155.0,3745.0,None,ES,2026-04-23
2026-02-14 14:00:00+00:00,2590.0,0.0,1489.25,0.0,2590.0,1489.25,4079.25,None,ES,2026-04-23
2026-02-14 15:00:00+00:00,2590.0,0.0,1482.025,0.0,2590.0,1482.025,4072.025,None,ES,2026-04-23
2026-02-14 16:00:00+00:00,2596.975,6.975,628.9,0.0,2590.0,628.9,3218.9,None,ES,2026-04-23
2026-02-14 17:00:00+00:00,2590.0,0.0,0.0,500.0,2590.0,-500.0,2090.0,None,ES,2026-04-23
2026-02-14 18:00:00+00:00,2590.0,0.0,0.0,498.65,2590.0,-498.65,2091.35,None,ES,2026-04-23
2026-02-14 19:00:00+00:00,2590.0,0.0,0.0,500.0,2590.0,-500.0,2090.0,None,ES,2026-04-23
2026-02-14 20:00:00+00:00,2590.0,0.0,0.0,500.0,2590.0,-500.0,2090.0,None,ES,2026-04-23
2026-02-14 21:00:00+00:00,2590.0,0.0,0.0,495.725,2590.0,-495.725,2094.275,None,ES,2026-04-23
2026-02-14 22:00:00+00:00,2590.0,0.0,0.0,245.925,2590.0,-245.925,2344.075,None,ES,2026-04-23
2026-02-14 23:00:00+00:00,3746.0,0.0,0.0,927.425,3746.0,-927.425,2818.575,None,ES,2026-04-23
2026-02-15 00:00:00+00:00,3746.0,0.0,0.0,1321.8,3746.0,-1321.8,2424.2,None,ES,2026-04-23
2026-02-15 01:00:00+00:00,3746.0,0.15,0.0,1032.325,3745.85,-1032.325,2713.5249999999996,None,ES,2026-04-23
2026-02-15 02:00:00+00:00,3532.95,0.0,0.0,530.2750000000001,3532.95,-530.2750000000001,3002.6749999999997,None,ES,2026-04-23
2026-02-15 03:00:00+00:00,3807.525,9.75,0.0,556.525,3797.775,-556.525,3241.25,None,ES,2026-04-23
2026-02-15 04:00:00+00:00,3839.0,10.600000000000001,0.0,722.45,3828.4,-722.45,3105.95,None,ES,2026-04-23
2026-02-15 05:00:00+00:00,3819.225,11.025,0.0,861.5,3808.2,-861.5,2946.7,None,ES,2026-04-23
2026-02-15 06:00:00+00:00,3404.275,1.5,0.0,1135.7,3402.775,-1135.7,2267.075,None,ES,2026-04-23
2026-02-15 07:00:00+00:00,3561.0,21.7,17.95,539.9,3539.3,-521.9499999999999,3017.3500000000004,None,ES,2026-04-23
2026-02-15 08:00:00+00:00,3570.025,58.075,367.925,0.0,3511.9500000000003,367.925,3879.8750000000005,None,ES,2026-04-23
2026-02-15 09:00:00+00:00,3561.1,35.825,947.6,0.0,3525.275,947.6,4472.875,None,ES,2026-04-23
2026-02-15 10:00:00+00:00,3844.15,146.825,1486.5,0.0,3697.3250000000003,1486.5,5183.825000000001,None,ES,2026-04-23
2026-02-15 11:00:00+00:00,3839.0,0.95,1500.0,0.0,3838.05,1500.0,5338.05,None,ES,2026-04-23
2026-02-15 12:00:00+00:00,3839.0,240.4,1455.0,0.0,3598.6,1455.0,5053.6,None,ES,2026-04-23
2026-02-15 13:00:00+00:00,3839.0,0.825,1187.2,0.0,3838.175,1187.2,5025.375,None,ES,2026-04-23
2026-02-15 14:00:00+00:00,3885.0,0.0,1025.0,0.0,3885.0,1025.0,4910.0,None,ES,2026-04-23
2026-02-15 15:00:00+00:00,3885.0,0.0,747.525,5.6,3885.0,741.925,4626.925,None,ES,2026-04-23
2026-02-15 16:00:00+00:00,3885.0,0.0,0.0,443.175,3885.0,-443.175,3441.825,None,ES,2026-04-23
2026-02-15 17:00:00+00:00,3628.3,0.0,0.0,500.0,3628.3,-500.0,3128.3,None,ES,2026-04-23
2026-02-15 18:00:00+00:00,2889.275,1.475,0.0,500.0,2887.8,-500.0,2387.8,None,ES,2026-04-23
2026-02-15 19:00:00+00:00,2362.525,0.0,0.0,500.0,2362.525,-500.0,1862.525,None,ES,2026-04-23
2026-02-15 20:00:00+00:00,2453.875,29.0,0.0,500.0,2424.875,-500.0,1924.875,None,ES,2026-04-23
2026-02-15 21:00:00+00:00,2751.3,29.225,0.0,497.35,2722.0750000000003,-497.35,2224.7250000000004,None,ES,2026-04-23
2026-02-15 22:00:00+00:00,2333.7,116.85,22.125,221.4,2216.85,-199.275,2017.5749999999998,None,ES,2026-04-23
2026-02-15 23:00:00+00:00,2030.3000000000002,240.3,4.275,160.675,1790.0000000000002,-156.4,1633.6000000000001,None,ES,2026-04-23
2026-02-16 00:00:00+00:00,2189.875,606.675,0.0,121.25,1583.2,-121.25,1461.95,None,ES,2026-04-23
2026-02-16 01:00:00+00:00,2960.925,0.925,0.0,706.2,2960.0,-706.2,2253.8,None,ES,2026-04-23
2026-02-16 02:00:00+00:00,2960.0,136.875,0.0,796.5,2823.125,-796.5,2026.625,None,ES,2026-04-23
2026-02-16 03:00:00+00:00,2972.2,134.875,0.0,939.85,2837.325,-939.85,1897.475,None,ES,2026-04-23
2026-02-16 04:00:00+00:00,2735.65,1580.625,0.0,331.0,1155.025,-331.0,824.0250000000001,None,ES,2026-04-23
2026-02-16 05:00:00+00:00,2600.85,82.725,0.0,1408.225,2518.125,-1408.225,1109.9,None,ES,2026-04-23
2026-02-16 06:00:00+00:00,2599.5,9.5,0.0,1500.0,2590.0,-1500.0,1090.0,None,ES,2026-04-23
2026-02-16 07:00:00+00:00,2590.0,0.0,0.0,1500.0,2590.0,-1500.0,1090.0,None,ES,2026-04-23
2026-02-16 08:00:00+00:00,2590.0,0.0,0.0,1310.85,2590.0,-1310.85,1279.15,None,ES,2026-04-23
2026-02-16 09:00:00+00:00,2590.0,0.0,0.0,619.625,2590.0,-619.625,1970.375,None,ES,2026-04-23
2026-02-16 10:00:00+00:00,3292.3,332.3,187.85,62.825,2960.0,125.02499999999999,3085.025,None,ES,2026-04-23
2026-02-16 11:00:00+00:00,3262.825,544.875,380.175,0.0,2717.95,380.175,3098.125,None,ES,2026-04-23
2026-02-16 12:00:00+00:00,2960.0,0.0,616.925,0.0,2960.0,616.925,3576.925,None,ES,2026-04-23
2026-02-16 13:00:00+00:00,2962.825,2.825,586.9,0.0,2960.0,586.9,3546.9,None,ES,2026-04-23
2026-02-16 14:00:00+00:00,2226.45,2158.225,1283.875,0.0,68.22499999999991,1283.875,1352.1,None,ES,2026-04-23
2026-02-16 15:00:00+00:00,2807.975,1202.575,546.9250000000001,46.225,1605.3999999999999,500.70000000000005,2106.1,None,ES,2026-04-23
2026-02-16 16:00:00+00:00,2960.85,2.575,0.0,735.925,2958.275,-735.925,2222.3500000000004,None,ES,2026-04-23
2026-02-16 17:00:00+00:00,2691.825,10.075,0.0,480.75,2681.75,-480.75,2201.0,None,ES,2026-04-23
2026-02-16 18:00:00+00:00,2621.95,25.075000000000003,0.0,500.0,2596.875,-500.0,2096.875,None,ES,2026-04-23
2026-02-16 19:00:00+00:00,842.75,358.55,0.0,500.0,484.2,-500.0,-15.800000000000011,None,ES,2026-04-23
2026-02-16 20:00:00+00:00,1260.85,1805.1,0.0,443.75,-544.25,-443.75,-988.0,None,ES,2026-04-23
2026-02-16 21:00:00+00:00,2004.9,398.95,0.0,500.0,1605.95,-500.0,1105.95,None,ES,2026-04-23
2026-02-16 22:00:00+00:00,2808.2,311.2,0.0,288.75,2497.0,-288.75,2208.25,None,ES,2026-04-23
2026-02-16 23:00:00+00:00,3216.625,0.0,174.95,59.6,3216.625,115.35,3331.975,None,ES,2026-04-23
2026-02-17 00:00:00+00:00,3341.125,13.95,0.0,1079.675,3327.175,-1079.675,2247.5,None,ES,2026-04-23
2026-02-17 01:00:00+00:00,3115.5,81.85,0.0,1375.575,3033.65,-1375.575,1658.075,None,ES,2026-04-23
2026-02-17 02:00:00+00:00,2683.6000000000004,126.44999999999999,0.0,396.025,2557.1500000000005,-396.025,2161.1250000000005,None,ES,2026-04-23
2026-02-17 03:00:00+00:00,2505.8,107.65,0.0,444.8,2398.15,-444.8,1953.3500000000001,None,ES,2026-04-23
2026-02-17 04:00:00+00:00,3171.7,34.3,0.0,1331.95,3137.3999999999996,-1331.95,1805.4499999999996,None,ES,2026-04-23
2026-02-17 05:00:00+00:00,2744.0,0.0,6.375,706.625,2744.0,-700.25,2043.75,None,ES,2026-04-23
2026-02-17 06:00:00+00:00,2744.0,0.0,0.0,1500.0,2744.0,-1500.0,1244.0,None,ES,2026-04-23
