,NO_3_NO_1,NO_1_NO_3,NO_3_NO_4,NO_4_NO_3,NO_3_NO_5,NO_5_NO_3,NO_3_SE_2,SE_2_NO_3,NO_3_NO_1_net_export,NO_3_NO_4_net_export,NO_3_NO_5_net_export,NO_3_SE_2_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-07 07:00:00+00:00,0.0,0.0,0.0,838.85,0.0,2.45,3.4,0.0,0.0,-838.85,-2.45,3.4,-837.9000000000001,None,NO_3,2026-04-23
2026-01-07 08:00:00+00:00,0.0,0.0,0.0,844.7,0.0,8.05,11.875,0.0,0.0,-844.7,-8.05,11.875,-840.875,None,NO_3,2026-04-23
2026-01-07 09:00:00+00:00,157.4,0.0,0.0,913.65,0.0,18.0,5.0,75.1,157.4,-913.65,-18.0,-70.1,-844.35,None,NO_3,2026-04-23
2026-01-07 10:00:00+00:00,245.7,0.0,0.0,959.55,0.0,0.025,0.0,95.8,245.7,-959.55,-0.025,-95.8,-809.6749999999998,None,NO_3,2026-04-23
2026-01-07 11:00:00+00:00,265.625,0.0,0.0,924.475,0.0,0.0,0.0,124.775,265.625,-924.475,0.0,-124.775,-783.625,None,NO_3,2026-04-23
2026-01-07 12:00:00+00:00,219.675,0.0,0.0,889.975,0.0,0.0,0.0,97.625,219.675,-889.975,0.0,-97.625,-767.925,None,NO_3,2026-04-23
2026-01-07 13:00:00+00:00,304.975,0.0,0.0,885.775,0.0,0.0,0.0,163.55,304.975,-885.775,0.0,-163.55,-744.3499999999999,None,NO_3,2026-04-23
2026-01-07 14:00:00+00:00,223.075,0.0,0.0,908.85,0.0,0.0,0.0,85.5,223.075,-908.85,0.0,-85.5,-771.2750000000001,None,NO_3,2026-04-23
2026-01-07 15:00:00+00:00,60.35,0.0,0.0,821.425,0.0,0.0,0.0,0.0,60.35,-821.425,0.0,0.0,-761.0749999999999,None,NO_3,2026-04-23
2026-01-07 16:00:00+00:00,0.0,0.0,0.0,765.775,0.0,0.0,0.0,0.0,0.0,-765.775,0.0,0.0,-765.775,None,NO_3,2026-04-23
2026-01-07 17:00:00+00:00,0.0,0.0,0.0,733.975,0.0,0.0,0.0,0.0,0.0,-733.975,0.0,0.0,-733.975,None,NO_3,2026-04-23
2026-01-07 18:00:00+00:00,0.0,0.0,0.0,750.625,0.0,0.0,0.0,0.0,0.0,-750.625,0.0,0.0,-750.625,None,NO_3,2026-04-23
2026-01-07 19:00:00+00:00,0.0,0.0,0.0,798.5,0.0,0.0,0.0,0.0,0.0,-798.5,0.0,0.0,-798.5,None,NO_3,2026-04-23
2026-01-07 20:00:00+00:00,0.0,0.0,0.0,784.75,0.0,0.0,0.0,0.0,0.0,-784.75,0.0,0.0,-784.75,None,NO_3,2026-04-23
2026-01-07 21:00:00+00:00,18.15,0.0,0.0,770.375,4.1,0.0,0.0,0.0,18.15,-770.375,4.1,0.0,-748.125,None,NO_3,2026-04-23
2026-01-07 22:00:00+00:00,18.35,0.0,0.0,749.425,20.625,0.0,0.0,0.0,18.35,-749.425,20.625,0.0,-710.4499999999999,None,NO_3,2026-04-23
2026-01-07 23:00:00+00:00,25.2,0.0,0.0,857.05,5.0,27.75,0.0,18.45,25.2,-857.05,-22.75,-18.45,-873.05,None,NO_3,2026-04-23
2026-01-08 00:00:00+00:00,164.175,0.0,0.0,866.75,27.9,0.0,0.0,149.3,164.175,-866.75,27.9,-149.3,-823.9750000000001,None,NO_3,2026-04-23
2026-01-08 01:00:00+00:00,257.825,0.0,0.0,917.1,26.45,0.0,0.0,207.9,257.825,-917.1,26.45,-207.9,-840.725,None,NO_3,2026-04-23
2026-01-08 02:00:00+00:00,357.975,0.0,0.0,901.05,27.45,0.0,0.0,238.5,357.975,-901.05,27.45,-238.5,-754.1249999999999,None,NO_3,2026-04-23
2026-01-08 03:00:00+00:00,274.35,0.0,0.0,867.6,27.525,0.0,0.0,279.2,274.35,-867.6,27.525,-279.2,-844.925,None,NO_3,2026-04-23
2026-01-08 04:00:00+00:00,49.15,0.0,0.0,864.05,5.575,76.725,0.0,151.5,49.15,-864.05,-71.14999999999999,-151.5,-1037.55,None,NO_3,2026-04-23
2026-01-08 05:00:00+00:00,5.875,0.0,0.0,798.625,0.0,164.3,0.0,0.0,5.875,-798.625,-164.3,0.0,-957.05,None,NO_3,2026-04-23
2026-01-08 06:00:00+00:00,0.0,0.0,0.0,916.95,2.0,10.225,0.0,1.325,0.0,-916.95,-8.225,-1.325,-926.5000000000001,None,NO_3,2026-04-23
2026-01-08 07:00:00+00:00,0.0,0.0,0.0,857.625,0.0,0.0,0.0,0.0,0.0,-857.625,0.0,0.0,-857.625,None,NO_3,2026-04-23
2026-01-08 08:00:00+00:00,0.0,0.0,0.0,814.975,0.0,0.0,0.0,0.0,0.0,-814.975,0.0,0.0,-814.975,None,NO_3,2026-04-23
2026-01-08 09:00:00+00:00,0.0,0.0,0.0,891.4,0.0,0.0,0.0,0.0,0.0,-891.4,0.0,0.0,-891.4,None,NO_3,2026-04-23
2026-01-08 10:00:00+00:00,0.0,0.0,0.0,963.725,0.0,0.0,0.0,0.0,0.0,-963.725,0.0,0.0,-963.725,None,NO_3,2026-04-23
2026-01-08 11:00:00+00:00,0.0,0.0,0.0,920.625,0.0,45.45,0.0,0.0,0.0,-920.625,-45.45,0.0,-966.075,None,NO_3,2026-04-23
2026-01-08 12:00:00+00:00,0.0,0.0,0.0,968.5,0.0,37.475,0.0,0.0,0.0,-968.5,-37.475,0.0,-1005.975,None,NO_3,2026-04-23
2026-01-08 13:00:00+00:00,0.0,0.0,0.0,955.55,0.0,82.725,0.0,0.0,0.0,-955.55,-82.725,0.0,-1038.2749999999999,None,NO_3,2026-04-23
2026-01-08 14:00:00+00:00,0.0,0.0,0.0,906.4,0.0,126.15,0.0,0.0,0.0,-906.4,-126.15,0.0,-1032.55,None,NO_3,2026-04-23
2026-01-08 15:00:00+00:00,0.0,0.0,0.0,944.175,0.0,119.575,0.0,0.0,0.0,-944.175,-119.575,0.0,-1063.75,None,NO_3,2026-04-23
2026-01-08 16:00:00+00:00,0.0,0.0,0.0,1052.6,0.0,69.55,0.0,0.0,0.0,-1052.6,-69.55,0.0,-1122.1499999999999,None,NO_3,2026-04-23
2026-01-08 17:00:00+00:00,0.0,0.0,0.0,1128.725,0.0,42.35,0.0,0.0,0.0,-1128.725,-42.35,0.0,-1171.0749999999998,None,NO_3,2026-04-23
2026-01-08 18:00:00+00:00,0.0,0.0,0.0,1047.625,0.0,195.7,0.0,0.0,0.0,-1047.625,-195.7,0.0,-1243.325,None,NO_3,2026-04-23
2026-01-08 19:00:00+00:00,0.0,0.0,0.0,1050.35,0.0,289.7,0.0,0.0,0.0,-1050.35,-289.7,0.0,-1340.05,None,NO_3,2026-04-23
2026-01-08 20:00:00+00:00,0.0,0.0,0.0,1024.05,0.0,314.425,0.0,0.0,0.0,-1024.05,-314.425,0.0,-1338.475,None,NO_3,2026-04-23
2026-01-08 21:00:00+00:00,0.0,0.0,0.0,1081.35,0.0,206.55,0.0,0.0,0.0,-1081.35,-206.55,0.0,-1287.8999999999999,None,NO_3,2026-04-23
2026-01-08 22:00:00+00:00,0.0,0.0,0.0,1127.075,0.0,104.125,0.0,5.4,0.0,-1127.075,-104.125,-5.4,-1236.6000000000001,None,NO_3,2026-04-23
2026-01-08 23:00:00+00:00,1063.475,0.0,0.0,1160.775,0.025,3.425,0.0,342.25,1063.475,-1160.775,-3.4,-342.25,-442.95000000000016,None,NO_3,2026-04-23
2026-01-09 00:00:00+00:00,1050.2,0.0,0.0,1149.0,0.0,4.0,0.0,273.1,1050.2,-1149.0,-4.0,-273.1,-375.9,None,NO_3,2026-04-23
2026-01-09 01:00:00+00:00,1414.75,0.0,0.0,1163.825,4.1,0.0,0.0,589.45,1414.75,-1163.825,4.1,-589.45,-334.42500000000007,None,NO_3,2026-04-23
2026-01-09 02:00:00+00:00,1599.9,0.0,0.0,1173.45,0.0,0.0,0.0,823.925,1599.9,-1173.45,0.0,-823.925,-397.4749999999999,None,NO_3,2026-04-23
2026-01-09 03:00:00+00:00,1637.7,0.0,0.0,1223.325,0.0,0.0,0.0,874.525,1637.7,-1223.325,0.0,-874.525,-460.15,None,NO_3,2026-04-23
2026-01-09 04:00:00+00:00,1712.775,0.0,0.0,1261.425,0.025,0.0,0.0,967.275,1712.775,-1261.425,0.025,-967.275,-515.8999999999999,None,NO_3,2026-04-23
2026-01-09 05:00:00+00:00,408.15,0.0,0.0,764.925,21.7,0.0,0.0,137.05,408.15,-764.925,21.7,-137.05,-472.125,None,NO_3,2026-04-23
2026-01-09 06:00:00+00:00,62.025,0.0,0.0,638.325,33.85,0.0,0.0,0.025,62.025,-638.325,33.85,-0.025,-542.475,None,NO_3,2026-04-23
2026-01-09 07:00:00+00:00,4.75,0.025,0.0,621.075,12.575,0.0,0.0,0.0,4.725,-621.075,12.575,0.0,-603.775,None,NO_3,2026-04-23
2026-01-09 08:00:00+00:00,668.775,0.0,0.0,1025.85,0.0,88.75,0.0,283.0,668.775,-1025.85,-88.75,-283.0,-728.8249999999999,None,NO_3,2026-04-23
2026-01-09 09:00:00+00:00,908.675,0.0,0.0,1040.4,0.0,138.525,0.0,456.225,908.675,-1040.4,-138.525,-456.225,-726.4750000000001,None,NO_3,2026-04-23
2026-01-09 10:00:00+00:00,1157.675,0.0,0.0,1165.125,0.025,17.975,0.0,601.625,1157.675,-1165.125,-17.950000000000003,-601.625,-627.0250000000001,None,NO_3,2026-04-23
2026-01-09 11:00:00+00:00,1204.45,0.0,0.0,1172.75,0.0,0.0,0.0,662.15,1204.45,-1172.75,0.0,-662.15,-630.4499999999999,None,NO_3,2026-04-23
2026-01-09 12:00:00+00:00,1321.55,0.0,0.0,1207.075,0.0,17.175,0.0,736.925,1321.55,-1207.075,-17.175,-736.925,-639.625,None,NO_3,2026-04-23
2026-01-09 13:00:00+00:00,1653.15,0.0,0.0,1275.25,0.0,45.175,0.0,999.725,1653.15,-1275.25,-45.175,-999.725,-667.0,None,NO_3,2026-04-23
2026-01-09 14:00:00+00:00,1300.475,0.0,0.0,1168.4,0.0,76.0,0.0,777.5,1300.475,-1168.4,-76.0,-777.5,-721.4250000000002,None,NO_3,2026-04-23
2026-01-09 15:00:00+00:00,911.025,0.0,0.0,1072.825,0.0,103.375,0.0,473.35,911.025,-1072.825,-103.375,-473.35,-738.5250000000001,None,NO_3,2026-04-23
2026-01-09 16:00:00+00:00,27.425,82.8,0.0,674.725,0.0,4.9,0.0,0.05,-55.375,-674.725,-4.9,-0.05,-735.05,None,NO_3,2026-04-23
2026-01-09 17:00:00+00:00,0.0,99.275,0.0,578.625,2.975,9.55,0.0,0.025,-99.275,-578.625,-6.575000000000001,-0.025,-684.5,None,NO_3,2026-04-23
2026-01-09 18:00:00+00:00,304.025,21.225,0.0,839.875,0.0,68.775,0.0,48.45,282.79999999999995,-839.875,-68.775,-48.45,-674.3000000000001,None,NO_3,2026-04-23
2026-01-09 19:00:00+00:00,1406.975,0.0,0.0,1179.125,0.0,48.375,0.0,785.35,1406.975,-1179.125,-48.375,-785.35,-605.8750000000001,None,NO_3,2026-04-23
2026-01-09 20:00:00+00:00,1736.375,0.0,0.0,1217.7,0.0,3.925,0.0,1049.975,1736.375,-1217.7,-3.925,-1049.975,-535.2249999999999,None,NO_3,2026-04-23
2026-01-09 21:00:00+00:00,1660.825,0.0,0.0,1174.925,0.0,13.975,0.0,1030.475,1660.825,-1174.925,-13.975,-1030.475,-558.5499999999998,None,NO_3,2026-04-23
2026-01-09 22:00:00+00:00,1550.1,0.0,0.0,1094.55,0.0,9.975,0.0,996.525,1550.1,-1094.55,-9.975,-996.525,-550.95,None,NO_3,2026-04-23
2026-01-09 23:00:00+00:00,965.725,0.0,0.0,1040.875,47.85,0.0,0.0,642.625,965.725,-1040.875,47.85,-642.625,-669.925,None,NO_3,2026-04-23
2026-01-10 00:00:00+00:00,933.275,0.0,0.0,1017.05,0.9,1.7,0.0,558.525,933.275,-1017.05,-0.7999999999999999,-558.525,-643.0999999999999,None,NO_3,2026-04-23
2026-01-10 01:00:00+00:00,1111.525,0.0,0.0,1032.5,0.0,4.875,0.0,700.925,1111.525,-1032.5,-4.875,-700.925,-626.7749999999999,None,NO_3,2026-04-23
2026-01-10 02:00:00+00:00,1440.8,0.0,0.0,1098.75,0.025,0.0,0.0,995.05,1440.8,-1098.75,0.025,-995.05,-652.975,None,NO_3,2026-04-23
2026-01-10 03:00:00+00:00,1539.425,0.0,0.0,1106.825,0.0,4.95,0.0,952.975,1539.425,-1106.825,-4.95,-952.975,-525.325,None,NO_3,2026-04-23
2026-01-10 04:00:00+00:00,1449.75,0.0,0.0,1129.45,0.0,0.2,0.0,949.2,1449.75,-1129.45,-0.2,-949.2,-629.1000000000001,None,NO_3,2026-04-23
2026-01-10 05:00:00+00:00,1570.725,0.0,0.0,1176.325,0.0,4.1,0.0,995.0,1570.725,-1176.325,-4.1,-995.0,-604.7000000000002,None,NO_3,2026-04-23
2026-01-10 06:00:00+00:00,1689.225,0.0,0.0,1240.95,0.0,66.325,0.0,1033.15,1689.225,-1240.95,-66.325,-1033.15,-651.2000000000003,None,NO_3,2026-04-23
2026-01-10 07:00:00+00:00,849.825,0.0,0.0,973.825,121.525,16.925,0.0,609.35,849.825,-973.825,104.60000000000001,-609.35,-628.75,None,NO_3,2026-04-23
2026-01-10 08:00:00+00:00,10.775,2.6,0.0,691.025,408.85,0.0,0.0,282.125,8.175,-691.025,408.85,-282.125,-556.125,None,NO_3,2026-04-23
2026-01-10 09:00:00+00:00,0.225,0.0,0.0,586.175,411.375,0.0,0.0,340.375,0.225,-586.175,411.375,-340.375,-514.9499999999999,None,NO_3,2026-04-23
2026-01-10 10:00:00+00:00,106.2,0.0,0.0,630.925,554.05,0.0,0.0,534.825,106.2,-630.925,554.05,-534.825,-505.5,None,NO_3,2026-04-23
2026-01-10 11:00:00+00:00,93.775,0.0,0.0,557.0,261.2,0.0,0.0,234.375,93.775,-557.0,261.2,-234.375,-436.40000000000003,None,NO_3,2026-04-23
2026-01-10 12:00:00+00:00,125.225,0.0,0.0,545.425,203.075,0.0,0.0,201.525,125.225,-545.425,203.075,-201.525,-418.65,None,NO_3,2026-04-23
2026-01-10 13:00:00+00:00,245.35,0.0,0.0,616.225,41.675,0.0,0.0,54.975,245.35,-616.225,41.675,-54.975,-384.175,None,NO_3,2026-04-23
2026-01-10 14:00:00+00:00,19.075,0.0,0.0,379.425,0.0,1.675,0.0,0.1,19.075,-379.425,-1.675,-0.1,-362.12500000000006,None,NO_3,2026-04-23
2026-01-10 15:00:00+00:00,0.0,5.85,0.0,364.45,7.35,14.825,0.0,24.4,-5.85,-364.45,-7.475,-24.4,-402.175,None,NO_3,2026-04-23
2026-01-10 16:00:00+00:00,0.0,13.4,0.0,353.925,0.0,47.475,0.0,0.025,-13.4,-353.925,-47.475,-0.025,-414.825,None,NO_3,2026-04-23
2026-01-10 17:00:00+00:00,156.325,0.0,0.0,490.45,0.0,47.6,0.0,0.0,156.325,-490.45,-47.6,0.0,-381.725,None,NO_3,2026-04-23
2026-01-10 18:00:00+00:00,651.4,0.0,0.0,973.3,0.0,89.925,0.0,0.0,651.4,-973.3,-89.925,0.0,-411.825,None,NO_3,2026-04-23
2026-01-10 19:00:00+00:00,1045.625,0.0,0.0,1326.95,0.0,49.925,0.0,71.675,1045.625,-1326.95,-49.925,-71.675,-402.92500000000007,None,NO_3,2026-04-23
2026-01-10 20:00:00+00:00,730.45,0.0,0.0,1079.775,0.0,62.35,0.0,14.05,730.45,-1079.775,-62.35,-14.05,-425.7250000000001,None,NO_3,2026-04-23
2026-01-10 21:00:00+00:00,1088.45,0.0,0.0,1242.325,0.0,29.05,0.0,226.325,1088.45,-1242.325,-29.05,-226.325,-409.25,None,NO_3,2026-04-23
2026-01-10 22:00:00+00:00,1342.075,0.0,0.0,1302.525,0.0,8.025,0.0,566.35,1342.075,-1302.525,-8.025,-566.35,-534.825,None,NO_3,2026-04-23
2026-01-10 23:00:00+00:00,2396.05,0.0,0.0,1537.125,0.0,1.075,0.0,1460.8,2396.05,-1537.125,-1.075,-1460.8,-602.9499999999998,None,NO_3,2026-04-23
2026-01-11 00:00:00+00:00,2488.175,0.0,0.0,1530.15,0.0,15.95,0.0,1439.125,2488.175,-1530.15,-15.95,-1439.125,-497.04999999999995,None,NO_3,2026-04-23
2026-01-11 01:00:00+00:00,2506.125,0.0,0.0,1502.2,0.0,52.6,0.0,1434.475,2506.125,-1502.2,-52.6,-1434.475,-483.15,None,NO_3,2026-04-23
2026-01-11 02:00:00+00:00,2580.975,0.0,0.0,1515.375,0.0,102.875,0.0,1411.05,2580.975,-1515.375,-102.875,-1411.05,-448.32500000000005,None,NO_3,2026-04-23
2026-01-11 03:00:00+00:00,2577.45,0.0,0.0,1545.95,0.0,51.65,0.0,1341.45,2577.45,-1545.95,-51.65,-1341.45,-361.60000000000025,None,NO_3,2026-04-23
2026-01-11 04:00:00+00:00,2493.8,0.0,0.0,1591.75,0.0,24.25,0.0,1134.675,2493.8,-1591.75,-24.25,-1134.675,-256.8749999999998,None,NO_3,2026-04-23
2026-01-11 05:00:00+00:00,2132.05,0.0,0.0,1485.5,0.0,11.6,0.0,829.8,2132.05,-1485.5,-11.6,-829.8,-194.8499999999998,None,NO_3,2026-04-23
2026-01-11 06:00:00+00:00,1542.1,0.0,0.0,1319.625,0.0,0.0,0.0,468.975,1542.1,-1319.625,0.0,-468.975,-246.5000000000001,None,NO_3,2026-04-23
2026-01-11 07:00:00+00:00,1161.025,0.0,0.0,1190.25,0.0,5.15,0.0,256.8,1161.025,-1190.25,-5.15,-256.8,-291.1749999999999,None,NO_3,2026-04-23
2026-01-11 08:00:00+00:00,793.5,0.0,0.0,946.525,0.025,0.675,11.675,111.3,793.5,-946.525,-0.65,-99.625,-253.29999999999998,None,NO_3,2026-04-23
2026-01-11 09:00:00+00:00,204.5,0.0,0.0,501.975,46.275,0.0,0.0,0.0,204.5,-501.975,46.275,0.0,-251.20000000000002,None,NO_3,2026-04-23
2026-01-11 10:00:00+00:00,0.025,0.0,0.0,368.75,245.05,0.0,0.0,80.175,0.025,-368.75,245.05,-80.175,-203.85000000000002,None,NO_3,2026-04-23
2026-01-11 11:00:00+00:00,0.0,0.0,0.0,386.225,528.35,0.0,0.0,337.15,0.0,-386.225,528.35,-337.15,-195.02499999999998,None,NO_3,2026-04-23
2026-01-11 12:00:00+00:00,0.0,0.0,0.0,365.05,444.8,0.0,0.0,216.625,0.0,-365.05,444.8,-216.625,-136.875,None,NO_3,2026-04-23
2026-01-11 13:00:00+00:00,0.0,0.0,0.0,230.0,405.45,0.0,0.0,220.0,0.0,-230.0,405.45,-220.0,-44.55000000000001,None,NO_3,2026-04-23
2026-01-11 14:00:00+00:00,0.0,0.0,0.0,205.65,247.35,0.0,0.0,145.8,0.0,-205.65,247.35,-145.8,-104.10000000000002,None,NO_3,2026-04-23
2026-01-11 15:00:00+00:00,0.0,0.0,0.0,117.225,197.275,0.0,0.0,126.975,0.0,-117.225,197.275,-126.975,-46.92499999999998,None,NO_3,2026-04-23
2026-01-11 16:00:00+00:00,0.0,0.0,0.0,62.7,56.05,0.0,0.0,35.675,0.0,-62.7,56.05,-35.675,-42.325,None,NO_3,2026-04-23
2026-01-11 17:00:00+00:00,17.65,0.0,0.0,8.75,71.275,0.0,0.0,33.75,17.65,-8.75,71.275,-33.75,46.42500000000001,None,NO_3,2026-04-23
2026-01-11 18:00:00+00:00,32.925,0.0,0.0,8.725,51.525,0.0,0.0,33.25,32.925,-8.725,51.525,-33.25,42.474999999999994,None,NO_3,2026-04-23
2026-01-11 19:00:00+00:00,35.9,0.0,0.0,8.8,49.85,0.0,0.0,33.15,35.9,-8.8,49.85,-33.15,43.800000000000004,None,NO_3,2026-04-23
2026-01-11 20:00:00+00:00,65.525,0.0,0.0,8.775,44.5,0.0,0.0,32.15,65.525,-8.775,44.5,-32.15,69.1,None,NO_3,2026-04-23
2026-01-11 21:00:00+00:00,91.0,0.0,0.0,11.375,36.35,0.0,0.0,14.25,91.0,-11.375,36.35,-14.25,101.725,None,NO_3,2026-04-23
2026-01-11 22:00:00+00:00,36.8,0.0,0.0,5.15,54.6,0.0,0.0,37.275,36.8,-5.15,54.6,-37.275,48.975,None,NO_3,2026-04-23
2026-01-11 23:00:00+00:00,126.675,0.0,0.0,0.875,10.25,0.0,0.0,45.275,126.675,-0.875,10.25,-45.275,90.775,None,NO_3,2026-04-23
2026-01-12 00:00:00+00:00,123.0,0.0,0.0,0.0,0.2,0.0,0.0,34.5,123.0,0.0,0.2,-34.5,88.7,None,NO_3,2026-04-23
2026-01-12 01:00:00+00:00,173.975,0.0,0.0,0.0,0.125,0.0,0.0,31.55,173.975,0.0,0.125,-31.55,142.54999999999998,None,NO_3,2026-04-23
2026-01-12 02:00:00+00:00,87.225,0.0,0.0,0.0,0.15,0.0,0.0,25.125,87.225,0.0,0.15,-25.125,62.25,None,NO_3,2026-04-23
2026-01-12 03:00:00+00:00,114.15,0.0,0.0,4.5,30.125,0.0,0.0,88.0,114.15,-4.5,30.125,-88.0,51.775000000000006,None,NO_3,2026-04-23
2026-01-12 04:00:00+00:00,93.9,0.0,0.0,2.325,25.35,0.0,0.0,77.55,93.9,-2.325,25.35,-77.55,39.375000000000014,None,NO_3,2026-04-23
2026-01-12 05:00:00+00:00,30.4,0.0,0.0,11.9,20.675,0.0,0.0,4.95,30.4,-11.9,20.675,-4.95,34.224999999999994,None,NO_3,2026-04-23
2026-01-12 06:00:00+00:00,7.3,0.0,0.0,24.325,22.55,0.0,0.0,19.925,7.3,-24.325,22.55,-19.925,-14.399999999999999,None,NO_3,2026-04-23
2026-01-12 07:00:00+00:00,0.0,0.375,0.0,183.4,0.0,0.0,0.0,20.0,-0.375,-183.4,0.0,-20.0,-203.775,None,NO_3,2026-04-23
2026-01-12 08:00:00+00:00,0.0,0.225,0.0,75.0,0.525,0.0,0.0,22.75,-0.225,-75.0,0.525,-22.75,-97.44999999999999,None,NO_3,2026-04-23
2026-01-12 09:00:00+00:00,0.0,0.0,0.0,16.7,1.575,0.0,0.0,22.35,0.0,-16.7,1.575,-22.35,-37.475,None,NO_3,2026-04-23
2026-01-12 10:00:00+00:00,8.2,0.0,0.0,9.05,0.0,0.0,0.0,26.4,8.2,-9.05,0.0,-26.4,-27.25,None,NO_3,2026-04-23
2026-01-12 11:00:00+00:00,0.0,0.0,0.0,24.925,0.0,0.0,0.0,34.75,0.0,-24.925,0.0,-34.75,-59.675,None,NO_3,2026-04-23
2026-01-12 12:00:00+00:00,0.0,0.0,0.0,19.325,0.0,0.0,0.0,34.775,0.0,-19.325,0.0,-34.775,-54.099999999999994,None,NO_3,2026-04-23
2026-01-12 13:00:00+00:00,0.0,0.0,0.0,38.675,15.75,0.0,0.0,28.95,0.0,-38.675,15.75,-28.95,-51.875,None,NO_3,2026-04-23
2026-01-12 14:00:00+00:00,0.0,0.0,0.0,47.325,0.0,0.0,0.0,11.6,0.0,-47.325,0.0,-11.6,-58.925000000000004,None,NO_3,2026-04-23
2026-01-12 15:00:00+00:00,0.0,0.0,0.0,88.35,8.925,0.0,0.0,9.95,0.0,-88.35,8.925,-9.95,-89.375,None,NO_3,2026-04-23
2026-01-12 16:00:00+00:00,0.0,0.0,0.0,118.025,3.925,0.0,0.0,5.425,0.0,-118.025,3.925,-5.425,-119.525,None,NO_3,2026-04-23
2026-01-12 17:00:00+00:00,0.0,0.0,0.0,118.525,0.0,0.0,0.0,0.0,0.0,-118.525,0.0,0.0,-118.525,None,NO_3,2026-04-23
2026-01-12 18:00:00+00:00,0.0,0.0,0.0,115.875,41.8,0.0,0.0,23.325,0.0,-115.875,41.8,-23.325,-97.4,None,NO_3,2026-04-23
2026-01-12 19:00:00+00:00,11.175,0.0,0.0,109.65,14.575,0.15,0.0,0.0,11.175,-109.65,14.424999999999999,0.0,-84.05000000000001,None,NO_3,2026-04-23
2026-01-12 20:00:00+00:00,0.0,0.0,0.0,133.625,0.0,0.0,1.15,0.0,0.0,-133.625,0.0,1.15,-132.475,None,NO_3,2026-04-23
2026-01-12 21:00:00+00:00,0.0,0.0,0.0,22.725,0.475,0.0,0.0,0.5,0.0,-22.725,0.475,-0.5,-22.75,None,NO_3,2026-04-23
2026-01-12 22:00:00+00:00,71.325,0.0,0.0,0.0,0.0,24.475,0.0,0.025,71.325,0.0,-24.475,-0.025,46.825,None,NO_3,2026-04-23
2026-01-12 23:00:00+00:00,991.625,0.0,0.0,865.625,0.0,69.025,175.525,0.0,991.625,-865.625,-69.025,175.525,232.5,None,NO_3,2026-04-23
2026-01-13 00:00:00+00:00,870.425,0.0,0.0,678.925,0.0,47.075,104.775,0.0,870.425,-678.925,-47.075,104.775,249.20000000000002,None,NO_3,2026-04-23
2026-01-13 01:00:00+00:00,1596.45,0.0,0.0,1137.15,0.0,64.85,0.0,138.65,1596.45,-1137.15,-64.85,-138.65,255.79999999999993,None,NO_3,2026-04-23
2026-01-13 02:00:00+00:00,1153.7,0.0,0.0,1002.625,0.0,70.1,89.65,0.0,1153.7,-1002.625,-70.1,89.65,170.62500000000006,None,NO_3,2026-04-23
2026-01-13 03:00:00+00:00,1119.2,0.0,0.0,996.025,0.0,75.45,111.775,0.0,1119.2,-996.025,-75.45,111.775,159.50000000000006,None,NO_3,2026-04-23
2026-01-13 04:00:00+00:00,504.7,0.0,0.0,391.575,0.0,76.025,112.55,0.0,504.7,-391.575,-76.025,112.55,149.64999999999998,None,NO_3,2026-04-23
2026-01-13 05:00:00+00:00,91.025,0.0,0.0,0.0,0.0,66.275,36.95,0.0,91.025,0.0,-66.275,36.95,61.7,None,NO_3,2026-04-23
2026-01-13 06:00:00+00:00,0.0,22.5,0.0,75.025,0.0,57.675,74.475,0.0,-22.5,-75.025,-57.675,74.475,-80.725,None,NO_3,2026-04-23
2026-01-13 07:00:00+00:00,0.0,11.0,0.0,132.375,0.0,35.325,35.125,0.0,-11.0,-132.375,-35.325,35.125,-143.575,None,NO_3,2026-04-23
2026-01-13 08:00:00+00:00,0.0,0.0,0.0,176.45,0.0,0.0,0.025,0.0,0.0,-176.45,0.0,0.025,-176.42499999999998,None,NO_3,2026-04-23
2026-01-13 09:00:00+00:00,0.0,0.0,0.0,178.325,0.0,0.0,0.0,0.0,0.0,-178.325,0.0,0.0,-178.325,None,NO_3,2026-04-23
2026-01-13 10:00:00+00:00,0.0,0.0,0.0,270.1,19.375,0.0,0.0,0.0,0.0,-270.1,19.375,0.0,-250.72500000000002,None,NO_3,2026-04-23
2026-01-13 11:00:00+00:00,0.0,0.0,0.0,286.8,7.975,0.0,0.0,0.0,0.0,-286.8,7.975,0.0,-278.825,None,NO_3,2026-04-23
2026-01-13 12:00:00+00:00,0.0,10.625,0.0,188.4,0.0,0.0,0.0,0.0,-10.625,-188.4,0.0,0.0,-199.025,None,NO_3,2026-04-23
2026-01-13 13:00:00+00:00,0.0,3.3,0.0,181.15,0.0,0.0,0.0,0.0,-3.3,-181.15,0.0,0.0,-184.45000000000002,None,NO_3,2026-04-23
2026-01-13 14:00:00+00:00,0.0,8.625,0.0,207.15,0.0,0.0,0.0,1.35,-8.625,-207.15,0.0,-1.35,-217.125,None,NO_3,2026-04-23
2026-01-13 15:00:00+00:00,0.0,4.875,0.0,225.625,0.0,5.55,0.0,0.0,-4.875,-225.625,-5.55,0.0,-236.05,None,NO_3,2026-04-23
2026-01-13 16:00:00+00:00,0.0,0.0,0.0,206.3,0.0,0.025,0.1,0.0,0.0,-206.3,-0.025,0.1,-206.22500000000002,None,NO_3,2026-04-23
