,GB_BE,BE_GB,GB_FR,FR_GB,GB_NL,NL_GB,GB_NO_2,NO_2_GB,GB_DK_1,DK_1_GB,GB_BE_net_export,GB_FR_net_export,GB_NL_net_export,GB_NO_2_net_export,GB_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-06 15:00:00+00:00,552.0,962.0,0.0,3528.0,635.0,443.0,0.0,1449.0,830.0,150.0,-410.0,-3528.0,192.0,-1449.0,680.0,-4515.0,None,GB,2026-04-23
2026-03-06 16:00:00+00:00,201.0,910.0,0.0,3528.0,1000.0,0.0,0.0,1449.0,1100.0,50.0,-709.0,-3528.0,1000.0,-1449.0,1050.0,-3636.0,None,GB,2026-04-23
2026-03-06 17:00:00+00:00,261.0,142.0,32.0,3528.0,1000.0,0.0,0.0,1449.0,1095.0,0.0,119.0,-3496.0,1000.0,-1449.0,1095.0,-2731.0,None,GB,2026-04-23
2026-03-06 18:00:00+00:00,434.0,701.0,611.0,3528.0,1000.0,1169.0,0.0,1449.0,976.0,85.0,-267.0,-2917.0,-169.0,-1449.0,891.0,-3911.0,None,GB,2026-04-23
2026-03-06 19:00:00+00:00,39.0,1027.0,0.0,3528.0,242.0,1040.0,0.0,1449.0,89.0,323.0,-988.0,-3528.0,-798.0,-1449.0,-234.0,-6997.0,None,GB,2026-04-23
2026-03-06 20:00:00+00:00,63.0,989.0,0.0,3528.0,195.0,323.0,0.0,1449.0,136.0,172.0,-926.0,-3528.0,-128.0,-1449.0,-36.0,-6067.0,None,GB,2026-04-23
2026-03-06 21:00:00+00:00,84.0,842.0,15.0,3528.0,137.0,398.0,0.0,1449.0,202.0,158.0,-758.0,-3513.0,-261.0,-1449.0,44.0,-5937.0,None,GB,2026-04-23
2026-03-06 22:00:00+00:00,284.0,858.0,52.0,3528.0,383.0,377.0,0.0,1449.0,229.0,150.0,-574.0,-3476.0,6.0,-1449.0,79.0,-5414.0,None,GB,2026-04-23
2026-03-06 23:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,841.0,0.0,1449.0,0.0,263.0,-1012.0,-3528.0,-841.0,-1449.0,-263.0,-7093.0,None,GB,2026-04-23
2026-03-07 00:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1016.0,0.0,1449.0,0.0,884.0,-1012.0,-3528.0,-1016.0,-1449.0,-884.0,-7889.0,None,GB,2026-04-23
2026-03-07 01:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,857.0,0.0,1449.0,0.0,376.0,-1012.0,-3528.0,-857.0,-1449.0,-376.0,-7222.0,None,GB,2026-04-23
2026-03-07 02:00:00+00:00,140.0,1012.0,0.0,3528.0,181.0,712.0,0.0,1449.0,190.0,47.0,-872.0,-3528.0,-531.0,-1449.0,143.0,-6237.0,None,GB,2026-04-23
2026-03-07 03:00:00+00:00,168.0,1012.0,0.0,3528.0,541.0,512.0,0.0,1431.6,380.0,8.0,-844.0,-3528.0,29.0,-1431.6,372.0,-5402.6,None,GB,2026-04-23
2026-03-07 04:00:00+00:00,439.0,1012.0,0.0,3528.0,460.0,337.0,0.0,1355.8,666.0,0.0,-573.0,-3528.0,123.0,-1355.8,666.0,-4667.8,None,GB,2026-04-23
2026-03-07 05:00:00+00:00,13.0,1012.0,0.0,3528.0,981.0,0.0,0.0,1163.1,825.0,0.0,-999.0,-3528.0,981.0,-1163.1,825.0,-3884.1000000000004,None,GB,2026-04-23
2026-03-07 06:00:00+00:00,0.0,1012.0,0.0,3528.0,891.0,569.0,0.0,1449.0,651.0,272.0,-1012.0,-3528.0,322.0,-1449.0,379.0,-5288.0,None,GB,2026-04-23
2026-03-07 07:00:00+00:00,0.0,1012.0,0.0,3528.0,488.0,1389.0,0.0,1449.0,85.0,1049.0,-1012.0,-3528.0,-901.0,-1449.0,-964.0,-7854.0,None,GB,2026-04-23
2026-03-07 08:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1031.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1031.0,-1449.0,-1000.0,-8020.0,None,GB,2026-04-23
2026-03-07 09:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1084.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1084.0,-1449.0,-1000.0,-8093.0,None,GB,2026-04-23
2026-03-07 10:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1083.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1083.0,-1449.0,-1000.0,-8092.0,None,GB,2026-04-23
2026-03-07 11:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1085.0,0.0,1449.0,42.0,1000.0,-1032.0,-3528.0,-1085.0,-1449.0,-958.0,-8052.0,None,GB,2026-04-23
2026-03-07 12:00:00+00:00,0.0,1031.0,0.0,3528.0,0.0,1084.0,0.0,1449.0,0.0,1000.0,-1031.0,-3528.0,-1084.0,-1449.0,-1000.0,-8092.0,None,GB,2026-04-23
2026-03-07 13:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1084.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1084.0,-1449.0,-1000.0,-8093.0,None,GB,2026-04-23
2026-03-07 14:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1084.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1084.0,-1449.0,-1000.0,-8073.0,None,GB,2026-04-23
2026-03-07 15:00:00+00:00,0.0,1012.0,0.0,3527.0,0.0,1081.0,0.0,1449.0,46.0,737.0,-1012.0,-3527.0,-1081.0,-1449.0,-691.0,-7760.0,None,GB,2026-04-23
2026-03-07 16:00:00+00:00,0.0,1012.0,0.0,3528.0,101.0,683.0,0.0,1449.0,392.0,100.0,-1012.0,-3528.0,-582.0,-1449.0,292.0,-6279.0,None,GB,2026-04-23
2026-03-07 17:00:00+00:00,125.0,1012.0,0.0,3528.0,510.0,799.0,0.0,1449.0,789.0,747.0,-887.0,-3528.0,-289.0,-1449.0,42.0,-6111.0,None,GB,2026-04-23
2026-03-07 18:00:00+00:00,0.0,1012.0,0.0,3528.0,17.0,989.0,0.0,1449.0,0.0,541.0,-1012.0,-3528.0,-972.0,-1449.0,-541.0,-7502.0,None,GB,2026-04-23
2026-03-07 19:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1082.0,0.0,1449.0,0.0,939.0,-1012.0,-3528.0,-1082.0,-1449.0,-939.0,-8010.0,None,GB,2026-04-23
2026-03-07 20:00:00+00:00,34.0,1012.0,0.0,3528.0,40.0,1037.0,0.0,1449.0,85.0,515.0,-978.0,-3528.0,-997.0,-1449.0,-430.0,-7382.0,None,GB,2026-04-23
2026-03-07 21:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1052.0,0.0,1449.0,0.0,735.0,-1012.0,-3528.0,-1052.0,-1449.0,-735.0,-7776.0,None,GB,2026-04-23
2026-03-07 22:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1082.0,0.0,1449.0,0.0,823.0,-1012.0,-3528.0,-1082.0,-1449.0,-823.0,-7894.0,None,GB,2026-04-23
2026-03-07 23:00:00+00:00,0.0,1012.0,0.0,3528.0,19.0,857.0,0.0,1449.0,0.0,408.0,-1012.0,-3528.0,-838.0,-1449.0,-408.0,-7235.0,None,GB,2026-04-23
2026-03-08 00:00:00+00:00,20.0,1012.0,0.0,3528.0,18.0,1045.0,0.0,1449.0,25.0,651.0,-992.0,-3528.0,-1027.0,-1449.0,-626.0,-7622.0,None,GB,2026-04-23
2026-03-08 01:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1080.0,0.0,1449.0,0.0,829.0,-1012.0,-3528.0,-1080.0,-1449.0,-829.0,-7898.0,None,GB,2026-04-23
2026-03-08 02:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1080.0,0.0,1449.0,0.0,810.0,-1012.0,-3528.0,-1080.0,-1449.0,-810.0,-7879.0,None,GB,2026-04-23
2026-03-08 03:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1080.0,0.0,1449.0,50.0,462.0,-1012.0,-3528.0,-1080.0,-1449.0,-412.0,-7481.0,None,GB,2026-04-23
2026-03-08 04:00:00+00:00,95.0,1012.0,0.0,3528.0,1.0,999.0,0.0,1449.0,0.0,273.0,-917.0,-3528.0,-998.0,-1449.0,-273.0,-7165.0,None,GB,2026-04-23
2026-03-08 05:00:00+00:00,16.0,987.0,0.0,3528.0,230.0,580.0,0.0,1449.0,240.0,209.0,-971.0,-3528.0,-350.0,-1449.0,31.0,-6267.0,None,GB,2026-04-23
2026-03-08 06:00:00+00:00,0.0,1012.0,0.0,3528.0,200.0,1062.0,0.0,1449.0,201.0,896.0,-1012.0,-3528.0,-862.0,-1449.0,-695.0,-7546.0,None,GB,2026-04-23
2026-03-08 07:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1042.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1042.0,-1449.0,-1000.0,-8031.0,None,GB,2026-04-23
2026-03-08 08:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1088.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1088.0,-1449.0,-1000.0,-8077.0,None,GB,2026-04-23
2026-03-08 09:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1080.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1080.0,-1449.0,-1000.0,-8089.0,None,GB,2026-04-23
2026-03-08 10:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1079.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1079.0,-1449.0,-1000.0,-8088.0,None,GB,2026-04-23
2026-03-08 11:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1080.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1080.0,-1449.0,-1000.0,-8089.0,None,GB,2026-04-23
2026-03-08 12:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1080.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1080.0,-1449.0,-1000.0,-8089.0,None,GB,2026-04-23
2026-03-08 13:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1080.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1080.0,-1449.0,-1000.0,-8089.0,None,GB,2026-04-23
2026-03-08 14:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1080.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1080.0,-1449.0,-1000.0,-8069.0,None,GB,2026-04-23
2026-03-08 15:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1078.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1078.0,-1449.0,-1000.0,-8067.0,None,GB,2026-04-23
2026-03-08 16:00:00+00:00,25.0,1037.0,0.0,3528.0,0.0,1079.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1079.0,-1449.0,-1000.0,-8068.0,None,GB,2026-04-23
2026-03-08 17:00:00+00:00,44.0,1006.0,0.0,3528.0,0.0,1059.0,0.0,1449.0,0.0,1000.0,-962.0,-3528.0,-1059.0,-1449.0,-1000.0,-7998.0,None,GB,2026-04-23
2026-03-08 18:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1079.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1079.0,-1449.0,-1000.0,-8068.0,None,GB,2026-04-23
2026-03-08 19:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1079.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1079.0,-1449.0,-1000.0,-8068.0,None,GB,2026-04-23
2026-03-08 20:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1079.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1079.0,-1449.0,-1000.0,-8068.0,None,GB,2026-04-23
2026-03-08 21:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1068.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1068.0,-1449.0,-1000.0,-8057.0,None,GB,2026-04-23
2026-03-08 22:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1028.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1028.0,-1449.0,-1000.0,-8017.0,None,GB,2026-04-23
2026-03-08 23:00:00+00:00,0.0,1012.0,0.0,3528.0,300.0,1337.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1037.0,-1449.0,-1000.0,-8026.0,None,GB,2026-04-23
2026-03-09 00:00:00+00:00,0.0,1012.0,0.0,3528.0,300.0,1379.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1079.0,-1449.0,-1000.0,-8068.0,None,GB,2026-04-23
2026-03-09 01:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1079.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1079.0,-1449.0,-1000.0,-8068.0,None,GB,2026-04-23
2026-03-09 02:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1079.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1079.0,-1449.0,-1000.0,-8068.0,None,GB,2026-04-23
2026-03-09 03:00:00+00:00,0.0,1012.0,0.0,3528.0,14.0,1076.0,0.0,1449.0,0.0,835.0,-1012.0,-3528.0,-1062.0,-1449.0,-835.0,-7886.0,None,GB,2026-04-23
2026-03-09 04:00:00+00:00,70.0,982.0,0.0,3528.0,111.0,968.0,0.0,1449.0,285.0,1060.0,-912.0,-3528.0,-857.0,-1449.0,-775.0,-7521.0,None,GB,2026-04-23
2026-03-09 05:00:00+00:00,323.0,466.0,0.0,3528.0,904.0,128.0,0.0,1449.0,879.0,192.0,-143.0,-3528.0,776.0,-1449.0,687.0,-3657.0,None,GB,2026-04-23
2026-03-09 06:00:00+00:00,990.0,302.0,0.0,3528.0,1087.0,214.0,0.0,984.0,1099.0,150.0,688.0,-3528.0,873.0,-984.0,949.0,-2002.0,None,GB,2026-04-23
2026-03-09 07:00:00+00:00,360.0,427.0,0.0,3513.0,557.0,544.0,0.0,1449.0,0.0,598.0,-67.0,-3513.0,13.0,-1449.0,-598.0,-5614.0,None,GB,2026-04-23
2026-03-09 08:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1087.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1087.0,-1449.0,-1000.0,-8076.0,None,GB,2026-04-23
2026-03-09 09:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1081.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1081.0,-1449.0,-1000.0,-8090.0,None,GB,2026-04-23
2026-03-09 10:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1078.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1078.0,-1449.0,-1000.0,-8087.0,None,GB,2026-04-23
2026-03-09 11:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1079.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1079.0,-1449.0,-1000.0,-8088.0,None,GB,2026-04-23
2026-03-09 12:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1079.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1079.0,-1449.0,-1000.0,-8088.0,None,GB,2026-04-23
2026-03-09 13:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1079.0,0.0,1449.0,0.0,1000.0,-1032.0,-3528.0,-1079.0,-1449.0,-1000.0,-8088.0,None,GB,2026-04-23
2026-03-09 14:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1079.0,0.0,1449.0,0.0,960.0,-1012.0,-3528.0,-1079.0,-1449.0,-960.0,-8028.0,None,GB,2026-04-23
2026-03-09 15:00:00+00:00,0.0,908.0,0.0,3528.0,90.0,706.0,0.0,1449.0,694.0,366.0,-908.0,-3528.0,-616.0,-1449.0,328.0,-6173.0,None,GB,2026-04-23
2026-03-09 16:00:00+00:00,901.0,1111.0,0.0,3528.0,1110.0,51.0,0.0,1449.0,1100.0,140.0,-210.0,-3528.0,1059.0,-1449.0,960.0,-3168.0,None,GB,2026-04-23
2026-03-09 17:00:00+00:00,961.0,923.0,0.0,3527.0,1127.0,51.0,0.0,1449.0,1100.0,277.0,38.0,-3527.0,1076.0,-1449.0,823.0,-3039.0,None,GB,2026-04-23
2026-03-09 18:00:00+00:00,432.0,640.0,169.0,3513.0,1127.0,51.0,0.0,1449.0,1100.0,734.0,-208.0,-3344.0,1076.0,-1449.0,366.0,-3559.0,None,GB,2026-04-23
2026-03-09 19:00:00+00:00,347.0,740.0,100.0,3553.0,1070.0,54.0,0.0,1449.0,505.0,1162.0,-393.0,-3453.0,1016.0,-1449.0,-657.0,-4936.0,None,GB,2026-04-23
2026-03-09 20:00:00+00:00,705.0,565.0,37.0,3436.0,883.0,128.0,0.0,1385.5,202.0,58.0,140.0,-3399.0,755.0,-1385.5,144.0,-3745.5,None,GB,2026-04-23
2026-03-09 21:00:00+00:00,354.0,744.0,146.0,3463.0,1074.0,228.0,0.0,1449.0,625.0,81.0,-390.0,-3317.0,846.0,-1449.0,544.0,-3766.0,None,GB,2026-04-23
2026-03-09 22:00:00+00:00,162.0,812.0,53.0,3419.0,920.0,154.0,0.0,1449.0,0.0,75.0,-650.0,-3366.0,766.0,-1449.0,-75.0,-4774.0,None,GB,2026-04-23
2026-03-09 23:00:00+00:00,211.0,443.0,100.0,3517.0,55.0,399.0,0.0,1449.0,50.0,345.0,-232.0,-3417.0,-344.0,-1449.0,-295.0,-5737.0,None,GB,2026-04-23
2026-03-10 00:00:00+00:00,86.0,604.0,210.0,3528.0,265.0,617.0,0.0,1449.0,50.0,448.0,-518.0,-3318.0,-352.0,-1449.0,-398.0,-6035.0,None,GB,2026-04-23
2026-03-10 01:00:00+00:00,36.0,456.0,60.0,3528.0,95.0,426.0,0.0,1449.0,0.0,198.0,-420.0,-3468.0,-331.0,-1449.0,-198.0,-5866.0,None,GB,2026-04-23
2026-03-10 02:00:00+00:00,0.0,463.0,0.0,3528.0,100.0,263.0,0.0,1360.0,0.0,28.0,-463.0,-3528.0,-163.0,-1360.0,-28.0,-5542.0,None,GB,2026-04-23
2026-03-10 03:00:00+00:00,84.0,341.0,0.0,3528.0,303.0,132.0,0.0,895.0,100.0,0.0,-257.0,-3528.0,171.0,-895.0,100.0,-4409.0,None,GB,2026-04-23
2026-03-10 04:00:00+00:00,378.0,95.0,0.0,3528.0,957.0,51.0,0.0,651.5,849.0,0.0,283.0,-3528.0,906.0,-651.5,849.0,-2141.5,None,GB,2026-04-23
2026-03-10 05:00:00+00:00,1103.0,91.0,0.0,3388.0,1133.0,51.0,0.0,636.0,1100.0,0.0,1012.0,-3388.0,1082.0,-636.0,1100.0,-830.0,None,GB,2026-04-23
2026-03-10 06:00:00+00:00,1103.0,91.0,284.0,3285.0,1129.0,51.0,0.0,984.0,1100.0,0.0,1012.0,-3001.0,1078.0,-984.0,1100.0,-795.0,None,GB,2026-04-23
2026-03-10 07:00:00+00:00,347.0,260.0,106.0,2930.0,547.0,182.0,0.0,1449.0,1247.0,529.0,87.0,-2824.0,365.0,-1449.0,718.0,-3103.0,None,GB,2026-04-23
2026-03-10 08:00:00+00:00,0.0,964.0,0.0,3527.0,0.0,1044.0,0.0,1449.0,98.0,1000.0,-964.0,-3527.0,-1044.0,-1449.0,-902.0,-7886.0,None,GB,2026-04-23
2026-03-10 09:00:00+00:00,65.0,1077.0,0.0,3528.0,0.0,1056.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1056.0,-1449.0,-1000.0,-8045.0,None,GB,2026-04-23
2026-03-10 10:00:00+00:00,273.0,906.0,0.0,3528.0,18.0,1055.0,0.0,1449.0,0.0,1000.0,-633.0,-3528.0,-1037.0,-1449.0,-1000.0,-7647.0,None,GB,2026-04-23
2026-03-10 11:00:00+00:00,311.0,992.0,0.0,3528.0,400.0,1054.0,0.0,1449.0,172.0,1000.0,-681.0,-3528.0,-654.0,-1449.0,-828.0,-7140.0,None,GB,2026-04-23
2026-03-10 12:00:00+00:00,887.0,1010.0,0.0,3528.0,878.0,1053.0,0.0,1449.0,542.0,1000.0,-123.0,-3528.0,-175.0,-1449.0,-458.0,-5733.0,None,GB,2026-04-23
2026-03-10 13:00:00+00:00,967.0,917.0,0.0,3528.0,918.0,920.0,0.0,1443.1,973.0,1000.0,50.0,-3528.0,-2.0,-1443.1,-27.0,-4950.1,None,GB,2026-04-23
2026-03-10 14:00:00+00:00,487.0,387.0,0.0,3528.0,537.0,440.0,0.0,1255.8,1162.0,490.0,100.0,-3528.0,97.0,-1255.8,672.0,-3914.8,None,GB,2026-04-23
2026-03-10 15:00:00+00:00,577.0,177.0,0.0,3528.0,1130.0,51.0,0.0,790.8,1100.0,0.0,400.0,-3528.0,1079.0,-790.8,1100.0,-1739.8000000000002,None,GB,2026-04-23
2026-03-10 16:00:00+00:00,1103.0,394.0,0.0,3528.0,1130.0,51.0,0.0,519.0,1100.0,0.0,709.0,-3528.0,1079.0,-519.0,1100.0,-1159.0,None,GB,2026-04-23
2026-03-10 17:00:00+00:00,1103.0,394.0,417.0,3527.0,1130.0,51.0,0.0,984.0,1100.0,0.0,709.0,-3110.0,1079.0,-984.0,1100.0,-1206.0,None,GB,2026-04-23
2026-03-10 18:00:00+00:00,1103.0,353.0,1038.0,2574.0,1130.0,92.0,0.0,1449.0,1100.0,0.0,750.0,-1536.0,1038.0,-1449.0,1100.0,-97.0,None,GB,2026-04-23
2026-03-10 19:00:00+00:00,327.0,393.0,499.0,3740.0,851.0,250.0,0.0,1201.4,1150.0,55.0,-66.0,-3241.0,601.0,-1201.4,1095.0,-2812.4,None,GB,2026-04-23
2026-03-10 20:00:00+00:00,631.0,456.0,130.0,3658.0,826.0,292.0,0.0,736.4,950.0,2.0,175.0,-3528.0,534.0,-736.4,948.0,-2607.4,None,GB,2026-04-23
2026-03-10 21:00:00+00:00,731.0,266.0,348.0,3367.0,1131.0,63.0,0.0,271.4,977.0,0.0,465.0,-3019.0,1068.0,-271.4,977.0,-780.4000000000001,None,GB,2026-04-23
2026-03-10 22:00:00+00:00,849.0,102.0,700.0,2446.0,1130.0,51.0,193.6,0.0,1050.0,0.0,747.0,-1746.0,1079.0,193.6,1050.0,1323.6,None,GB,2026-04-23
2026-03-10 23:00:00+00:00,690.0,0.0,1491.0,2538.0,1084.0,0.0,658.6,0.0,1100.0,0.0,690.0,-1047.0,1084.0,658.6,1100.0,2485.6,None,GB,2026-04-23
2026-03-11 00:00:00+00:00,693.0,0.0,703.0,2728.0,1059.0,0.0,1123.6,0.0,1100.0,0.0,693.0,-2025.0,1059.0,1123.6,1100.0,1950.6,None,GB,2026-04-23
2026-03-11 01:00:00+00:00,678.0,0.0,401.0,2740.0,1058.0,0.0,1449.0,0.0,1100.0,0.0,678.0,-2339.0,1058.0,1449.0,1100.0,1946.0,None,GB,2026-04-23
2026-03-11 02:00:00+00:00,753.0,0.0,150.0,2712.0,1057.0,0.0,1449.0,0.0,1100.0,0.0,753.0,-2562.0,1057.0,1449.0,1100.0,1797.0,None,GB,2026-04-23
2026-03-11 03:00:00+00:00,753.0,118.0,50.0,2476.0,1057.0,0.0,1449.0,0.0,1100.0,0.0,635.0,-2426.0,1057.0,1449.0,1100.0,1815.0,None,GB,2026-04-23
2026-03-11 04:00:00+00:00,753.0,0.0,431.0,2257.0,1057.0,0.0,1449.0,0.0,1100.0,0.0,753.0,-1826.0,1057.0,1449.0,1100.0,2533.0,None,GB,2026-04-23
2026-03-11 05:00:00+00:00,804.0,4.0,274.0,2667.0,1057.0,0.0,1449.0,0.0,1100.0,52.0,800.0,-2393.0,1057.0,1449.0,1048.0,1961.0,None,GB,2026-04-23
2026-03-11 06:00:00+00:00,478.0,51.0,99.0,3508.0,1057.0,20.0,1449.0,0.0,981.0,177.0,427.0,-3409.0,1037.0,1449.0,804.0,308.0,None,GB,2026-04-23
2026-03-11 07:00:00+00:00,279.0,866.0,0.0,3528.0,652.0,430.0,1242.0,0.0,215.0,860.0,-587.0,-3528.0,222.0,1242.0,-645.0,-3296.0,None,GB,2026-04-23
2026-03-11 08:00:00+00:00,54.0,781.0,0.0,3528.0,742.0,1091.0,1242.0,0.0,4.0,954.0,-727.0,-3528.0,-349.0,1242.0,-950.0,-4312.0,None,GB,2026-04-23
2026-03-11 09:00:00+00:00,157.0,728.0,0.0,3528.0,767.0,393.0,1242.0,0.0,0.0,979.0,-571.0,-3528.0,374.0,1242.0,-979.0,-3462.0,None,GB,2026-04-23
2026-03-11 10:00:00+00:00,151.0,505.0,0.0,3528.0,860.0,274.0,1242.0,0.0,2.0,980.0,-354.0,-3528.0,586.0,1242.0,-978.0,-3032.0,None,GB,2026-04-23
2026-03-11 11:00:00+00:00,357.0,739.0,188.0,3706.0,872.0,336.0,1242.0,0.0,105.0,1046.0,-382.0,-3518.0,536.0,1242.0,-941.0,-3063.0,None,GB,2026-04-23
2026-03-11 12:00:00+00:00,262.0,999.0,0.0,3528.0,935.0,498.0,1242.0,0.0,0.0,978.0,-737.0,-3528.0,437.0,1242.0,-978.0,-3564.0,None,GB,2026-04-23
2026-03-11 13:00:00+00:00,472.0,785.0,0.0,3506.0,878.0,428.0,1242.0,0.0,569.0,612.0,-313.0,-3506.0,450.0,1242.0,-43.0,-2170.0,None,GB,2026-04-23
2026-03-11 14:00:00+00:00,634.0,1221.0,0.0,3528.0,1057.0,0.0,930.0,0.0,981.0,81.0,-587.0,-3528.0,1057.0,930.0,900.0,-1228.0,None,GB,2026-04-23
2026-03-11 15:00:00+00:00,640.0,1552.0,0.0,3528.0,1057.0,0.0,465.0,0.0,1149.0,50.0,-912.0,-3528.0,1057.0,465.0,1099.0,-1819.0,None,GB,2026-04-23
2026-03-11 16:00:00+00:00,350.0,147.0,0.0,3528.0,560.0,0.0,0.0,0.0,852.0,494.0,203.0,-3528.0,560.0,0.0,358.0,-2407.0,None,GB,2026-04-23
2026-03-11 17:00:00+00:00,168.0,469.0,0.0,3528.0,248.0,100.0,0.0,465.0,1055.0,975.0,-301.0,-3528.0,148.0,-465.0,80.0,-4066.0,None,GB,2026-04-23
2026-03-11 18:00:00+00:00,70.0,372.0,0.0,2747.0,236.0,264.0,0.0,930.0,42.0,1060.0,-302.0,-2747.0,-28.0,-930.0,-1018.0,-5025.0,None,GB,2026-04-23
2026-03-11 19:00:00+00:00,14.0,434.0,13.0,3045.0,171.0,376.0,0.0,1395.0,0.0,1039.0,-420.0,-3032.0,-205.0,-1395.0,-1039.0,-6091.0,None,GB,2026-04-23
2026-03-11 20:00:00+00:00,70.0,299.0,80.0,3198.0,88.0,209.0,0.0,930.0,1.0,1090.0,-229.0,-3118.0,-121.0,-930.0,-1089.0,-5487.0,None,GB,2026-04-23
2026-03-11 21:00:00+00:00,163.0,194.0,262.0,2004.0,210.0,1.0,0.0,465.0,150.0,641.0,-31.0,-1742.0,209.0,-465.0,-491.0,-2520.0,None,GB,2026-04-23
2026-03-11 22:00:00+00:00,420.0,0.0,324.0,1127.0,614.0,12.0,0.0,0.0,396.0,254.0,420.0,-803.0,602.0,0.0,142.0,361.0,None,GB,2026-04-23
2026-03-11 23:00:00+00:00,862.0,0.0,1089.0,1788.0,1069.0,0.0,465.0,0.0,1100.0,0.0,862.0,-699.0,1069.0,465.0,1100.0,2797.0,None,GB,2026-04-23
2026-03-12 00:00:00+00:00,853.0,0.0,704.0,1725.0,1019.0,0.0,930.0,0.0,1034.0,0.0,853.0,-1021.0,1019.0,930.0,1034.0,2815.0,None,GB,2026-04-23
2026-03-12 01:00:00+00:00,753.0,166.0,669.0,2563.0,1079.0,55.0,1395.0,0.0,1100.0,0.0,587.0,-1894.0,1024.0,1395.0,1100.0,2212.0,None,GB,2026-04-23
