,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_LT,LT_SE_4,SE_4_PL,PL_SE_4,SE_4_SE_3,SE_3_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-27 00:00:00+00:00,216.0,0.0,1265.1750000000002,0.0,0.0,361.725,0.0,0.0,0.0,1605.95,216.0,1265.1750000000002,-361.725,0.0,-1605.95,-486.4999999999998,None,SE_4,2026-04-23
2026-03-27 01:00:00+00:00,216.0,0.0,1281.45,0.0,0.0,397.975,0.0,0.0,0.0,1598.35,216.0,1281.45,-397.975,0.0,-1598.35,-498.875,None,SE_4,2026-04-23
2026-03-27 02:00:00+00:00,216.0,0.0,1275.725,0.0,0.0,391.35,0.0,0.0,0.0,1605.0,216.0,1275.725,-391.35,0.0,-1605.0,-504.625,None,SE_4,2026-04-23
2026-03-27 03:00:00+00:00,216.0,0.0,1059.325,0.0,0.0,269.825,0.0,0.0,0.0,1574.95,216.0,1059.325,-269.825,0.0,-1574.95,-569.45,None,SE_4,2026-04-23
2026-03-27 04:00:00+00:00,216.0,0.0,863.325,0.0,0.0,202.725,0.0,0.0,0.0,1617.0,216.0,863.325,-202.725,0.0,-1617.0,-740.4,None,SE_4,2026-04-23
2026-03-27 05:00:00+00:00,66.5,0.0,931.0,0.0,0.0,416.0,0.0,0.0,0.0,1601.975,66.5,931.0,-416.0,0.0,-1601.975,-1020.4749999999999,None,SE_4,2026-04-23
2026-03-27 06:00:00+00:00,0.0,0.0,1051.1,0.0,0.0,531.6,0.0,0.0,0.0,1576.85,0.0,1051.1,-531.6,0.0,-1576.85,-1057.35,None,SE_4,2026-04-23
2026-03-27 07:00:00+00:00,165.25,0.0,1246.525,0.0,0.0,687.275,0.0,0.0,0.0,1704.175,165.25,1246.525,-687.275,0.0,-1704.175,-979.6749999999998,None,SE_4,2026-04-23
2026-03-27 08:00:00+00:00,216.0,0.0,1242.575,0.0,0.0,695.75,0.0,0.0,0.0,1442.275,216.0,1242.575,-695.75,0.0,-1442.275,-679.45,None,SE_4,2026-04-23
2026-03-27 09:00:00+00:00,216.0,0.0,1120.575,0.0,0.0,670.075,0.0,0.0,0.0,1232.425,216.0,1120.575,-670.075,0.0,-1232.425,-565.925,None,SE_4,2026-04-23
2026-03-27 10:00:00+00:00,216.0,0.0,1121.1,0.0,0.0,699.975,0.0,0.0,0.0,1002.0,216.0,1121.1,-699.975,0.0,-1002.0,-364.8750000000001,None,SE_4,2026-04-23
2026-03-27 11:00:00+00:00,216.0,0.0,720.875,0.0,0.0,673.15,0.0,0.0,0.0,592.975,216.0,720.875,-673.15,0.0,-592.975,-329.25,None,SE_4,2026-04-23
2026-03-27 12:00:00+00:00,216.0,0.0,985.325,0.0,0.0,444.0,0.0,0.0,0.0,919.075,216.0,985.325,-444.0,0.0,-919.075,-161.75,None,SE_4,2026-04-23
2026-03-27 13:00:00+00:00,216.0,0.0,1152.0,0.0,0.0,312.1,0.0,0.0,0.0,1242.35,216.0,1152.0,-312.1,0.0,-1242.35,-186.44999999999982,None,SE_4,2026-04-23
2026-03-27 14:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,427.875,0.0,0.0,0.0,1279.425,216.0,1282.0,-427.875,0.0,-1279.425,-209.29999999999995,None,SE_4,2026-04-23
2026-03-27 15:00:00+00:00,216.0,0.0,1152.625,0.0,63.7,57.225,0.0,0.0,0.0,1639.175,216.0,1152.625,6.475000000000001,0.0,-1639.175,-264.07500000000005,None,SE_4,2026-04-23
2026-03-27 16:00:00+00:00,162.0,0.0,838.125,0.0,119.05,16.3,0.0,0.0,0.0,1650.0,162.0,838.125,102.75,0.0,-1650.0,-547.125,None,SE_4,2026-04-23
2026-03-27 17:00:00+00:00,146.5,0.0,897.45,0.0,8.55,40.9,0.0,0.0,0.0,1615.0,146.5,897.45,-32.349999999999994,0.0,-1615.0,-603.4,None,SE_4,2026-04-23
2026-03-27 18:00:00+00:00,42.5,0.0,1147.85,0.0,0.0,108.5,0.0,0.0,0.0,1611.0,42.5,1147.85,-108.5,0.0,-1611.0,-529.1500000000001,None,SE_4,2026-04-23
2026-03-27 19:00:00+00:00,162.0,0.0,969.525,0.0,111.85,20.4,0.0,0.0,0.0,1615.0,162.0,969.525,91.44999999999999,0.0,-1615.0,-392.02499999999986,None,SE_4,2026-04-23
2026-03-27 20:00:00+00:00,216.0,0.0,937.65,0.0,213.725,0.0,0.0,0.0,0.0,1615.0,216.0,937.65,213.725,0.0,-1615.0,-247.625,None,SE_4,2026-04-23
2026-03-27 21:00:00+00:00,216.0,0.0,1184.875,0.0,111.85,0.0,0.0,0.0,0.0,1619.0,216.0,1184.875,111.85,0.0,-1619.0,-106.27500000000009,None,SE_4,2026-04-23
2026-03-27 22:00:00+00:00,216.0,0.0,1279.2,0.0,36.325,0.0,0.0,0.0,0.0,1637.625,216.0,1279.2,36.325,0.0,-1637.625,-106.09999999999991,None,SE_4,2026-04-23
2026-03-27 23:00:00+00:00,216.0,0.0,1265.975,0.0,0.0,0.0,0.0,0.0,0.0,1476.15,216.0,1265.975,0.0,0.0,-1476.15,5.824999999999818,None,SE_4,2026-04-23
2026-03-28 00:00:00+00:00,216.0,0.0,1277.975,0.0,0.0,0.0,0.0,0.0,0.0,1579.5,216.0,1277.975,0.0,0.0,-1579.5,-85.52500000000009,None,SE_4,2026-04-23
2026-03-28 01:00:00+00:00,216.0,0.0,1227.5,0.0,0.0,0.0,0.0,0.0,0.0,1326.075,216.0,1227.5,0.0,0.0,-1326.075,117.42499999999995,None,SE_4,2026-04-23
2026-03-28 02:00:00+00:00,216.0,0.0,1276.05,0.0,0.0,0.0,0.0,0.0,0.0,1526.35,216.0,1276.05,0.0,0.0,-1526.35,-34.299999999999955,None,SE_4,2026-04-23
2026-03-28 03:00:00+00:00,216.0,0.0,1271.475,0.0,0.0,0.0,0.0,0.0,0.0,1258.2,216.0,1271.475,0.0,0.0,-1258.2,229.27499999999986,None,SE_4,2026-04-23
2026-03-28 04:00:00+00:00,216.0,0.0,1217.4,0.0,0.0,0.0,0.0,0.0,0.0,1202.35,216.0,1217.4,0.0,0.0,-1202.35,231.05000000000018,None,SE_4,2026-04-23
2026-03-28 05:00:00+00:00,216.0,0.0,1176.925,0.0,0.0,30.825,0.0,0.0,0.0,1182.9,216.0,1176.925,-30.825,0.0,-1182.9,179.19999999999982,None,SE_4,2026-04-23
2026-03-28 06:00:00+00:00,216.0,0.0,1240.2,0.0,0.0,338.775,0.0,0.0,0.0,1002.825,216.0,1240.2,-338.775,0.0,-1002.825,114.60000000000014,None,SE_4,2026-04-23
2026-03-28 07:00:00+00:00,216.0,0.0,1182.1,0.0,0.0,664.5,0.0,0.0,0.0,812.625,216.0,1182.1,-664.5,0.0,-812.625,-79.02500000000009,None,SE_4,2026-04-23
2026-03-28 08:00:00+00:00,216.0,0.0,861.1,0.0,0.0,699.625,0.0,0.0,0.0,613.075,216.0,861.1,-699.625,0.0,-613.075,-235.60000000000014,None,SE_4,2026-04-23
2026-03-28 09:00:00+00:00,150.25,0.0,77.475,48.35,0.0,487.4,0.0,0.0,22.325,79.55,150.25,29.124999999999993,-487.4,0.0,-57.224999999999994,-365.25,None,SE_4,2026-04-23
2026-03-28 10:00:00+00:00,0.0,56.5,0.0,168.725,0.0,356.175,0.0,0.0,0.0,1046.4,-56.5,-168.725,-356.175,0.0,-1046.4,-1627.8000000000002,None,SE_4,2026-04-23
2026-03-28 11:00:00+00:00,0.0,103.5,0.0,130.575,0.0,549.8,0.0,0.0,0.0,1004.45,-103.5,-130.575,-549.8,0.0,-1004.45,-1788.325,None,SE_4,2026-04-23
2026-03-28 12:00:00+00:00,0.0,20.5,9.65,72.35,0.0,660.975,0.0,0.0,0.0,953.425,-20.5,-62.699999999999996,-660.975,0.0,-953.425,-1697.6,None,SE_4,2026-04-23
2026-03-28 13:00:00+00:00,162.0,0.0,681.875,0.0,0.0,590.075,0.0,0.0,0.0,794.125,162.0,681.875,-590.075,0.0,-794.125,-540.325,None,SE_4,2026-04-23
2026-03-28 14:00:00+00:00,166.75,0.0,1270.4,0.0,0.0,502.75,0.0,0.0,0.0,1582.3,166.75,1270.4,-502.75,0.0,-1582.3,-647.8999999999999,None,SE_4,2026-04-23
2026-03-28 15:00:00+00:00,12.5,0.0,1050.575,0.0,0.0,94.225,0.0,0.0,0.0,1645.725,12.5,1050.575,-94.225,0.0,-1645.725,-676.8749999999999,None,SE_4,2026-04-23
2026-03-28 16:00:00+00:00,216.0,0.0,692.975,0.0,0.0,0.0,0.0,0.0,0.0,1669.0,216.0,692.975,0.0,0.0,-1669.0,-760.025,None,SE_4,2026-04-23
2026-03-28 17:00:00+00:00,216.0,0.0,549.6,0.0,0.0,0.0,0.0,0.0,0.0,1622.0,216.0,549.6,0.0,0.0,-1622.0,-856.4,None,SE_4,2026-04-23
2026-03-28 18:00:00+00:00,216.0,0.0,596.9,0.0,0.0,0.0,0.0,0.0,0.0,1632.0,216.0,596.9,0.0,0.0,-1632.0,-819.1,None,SE_4,2026-04-23
2026-03-28 19:00:00+00:00,216.0,0.0,846.95,0.0,0.0,0.0,0.0,0.0,0.0,1624.0,216.0,846.95,0.0,0.0,-1624.0,-561.05,None,SE_4,2026-04-23
2026-03-28 20:00:00+00:00,216.0,0.0,974.45,0.0,0.0,0.0,0.0,0.0,0.0,1614.0,216.0,974.45,0.0,0.0,-1614.0,-423.54999999999995,None,SE_4,2026-04-23
2026-03-28 21:00:00+00:00,216.0,0.0,1104.85,0.0,0.0,0.0,0.0,0.0,0.0,1631.0,216.0,1104.85,0.0,0.0,-1631.0,-310.1500000000001,None,SE_4,2026-04-23
2026-03-28 22:00:00+00:00,216.0,0.0,1038.875,0.0,0.0,7.2,0.0,0.0,0.0,1625.0,216.0,1038.875,-7.2,0.0,-1625.0,-377.32500000000005,None,SE_4,2026-04-23
2026-03-28 23:00:00+00:00,216.0,0.0,846.025,0.0,0.0,14.675,0.0,0.0,0.0,1605.0,216.0,846.025,-14.675,0.0,-1605.0,-557.6499999999999,None,SE_4,2026-04-23
2026-03-29 00:00:00+00:00,216.0,0.0,953.675,0.0,0.0,54.65,0.0,0.0,0.0,1644.0,216.0,953.675,-54.65,0.0,-1644.0,-528.9750000000001,None,SE_4,2026-04-23
2026-03-29 01:00:00+00:00,216.0,0.0,853.0500000000001,0.0,0.0,14.175,0.0,0.0,0.0,1611.1,216.0,853.0500000000001,-14.175,0.0,-1611.1,-556.2249999999997,None,SE_4,2026-04-23
2026-03-29 02:00:00+00:00,216.0,0.0,804.3,0.0,0.0,8.825,0.0,0.0,0.0,1592.925,216.0,804.3,-8.825,0.0,-1592.925,-581.45,None,SE_4,2026-04-23
2026-03-29 03:00:00+00:00,216.0,0.0,782.225,0.0,0.0,12.925,0.0,0.0,0.0,1567.175,216.0,782.225,-12.925,0.0,-1567.175,-581.8749999999999,None,SE_4,2026-04-23
2026-03-29 04:00:00+00:00,216.0,0.0,732.825,0.0,0.0,111.4,0.0,0.0,0.0,1556.8,216.0,732.825,-111.4,0.0,-1556.8,-719.3749999999999,None,SE_4,2026-04-23
2026-03-29 05:00:00+00:00,216.0,0.0,910.6,0.0,0.0,383.475,0.0,0.0,0.0,1509.15,216.0,910.6,-383.475,0.0,-1509.15,-766.0250000000002,None,SE_4,2026-04-23
2026-03-29 06:00:00+00:00,216.0,0.0,1014.125,0.0,0.0,582.275,0.0,0.0,0.0,1419.2,216.0,1014.125,-582.275,0.0,-1419.2,-771.35,None,SE_4,2026-04-23
2026-03-29 07:00:00+00:00,216.0,0.0,1005.875,0.0,0.0,654.575,0.0,0.0,0.0,1204.7,216.0,1005.875,-654.575,0.0,-1204.7,-637.4000000000001,None,SE_4,2026-04-23
2026-03-29 08:00:00+00:00,216.0,0.0,836.125,0.0,0.0,544.45,0.0,0.0,0.0,881.65,216.0,836.125,-544.45,0.0,-881.65,-373.975,None,SE_4,2026-04-23
2026-03-29 09:00:00+00:00,174.5,0.0,863.125,0.0,0.0,170.55,0.0,0.0,0.0,1215.95,174.5,863.125,-170.55,0.0,-1215.95,-348.875,None,SE_4,2026-04-23
2026-03-29 10:00:00+00:00,22.75,153.0,277.375,39.975,0.0,1.25,0.0,0.0,0.0,876.75,-130.25,237.4,-1.25,0.0,-876.75,-770.85,None,SE_4,2026-04-23
2026-03-29 11:00:00+00:00,0.0,204.0,0.0,726.3,0.0,0.0,0.0,0.0,28.1,59.9,-204.0,-726.3,0.0,0.0,-31.799999999999997,-962.0999999999999,None,SE_4,2026-04-23
2026-03-29 12:00:00+00:00,0.0,204.0,0.0,484.35,0.0,10.775,0.0,0.0,11.3,50.175,-204.0,-484.35,-10.775,0.0,-38.875,-738.0,None,SE_4,2026-04-23
2026-03-29 13:00:00+00:00,0.0,204.0,0.0,552.475,0.0,156.1,0.0,0.0,5.325,13.5,-204.0,-552.475,-156.1,0.0,-8.175,-920.75,None,SE_4,2026-04-23
2026-03-29 14:00:00+00:00,0.0,204.0,0.0,613.75,0.0,105.975,0.0,0.0,47.35,35.2,-204.0,-613.75,-105.975,0.0,12.149999999999999,-911.575,None,SE_4,2026-04-23
2026-03-29 15:00:00+00:00,108.0,50.75,674.5500000000001,0.0,0.0,32.875,0.0,0.0,0.0,1156.875,57.25,674.5500000000001,-32.875,0.0,-1156.875,-457.94999999999993,None,SE_4,2026-04-23
2026-03-29 16:00:00+00:00,216.0,0.0,1270.075,0.0,0.0,0.0,0.0,0.0,0.0,1486.375,216.0,1270.075,0.0,0.0,-1486.375,-0.2999999999999545,None,SE_4,2026-04-23
2026-03-29 17:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.4,216.0,1282.0,0.0,0.0,-1530.4,-32.40000000000009,None,SE_4,2026-04-23
2026-03-29 18:00:00+00:00,216.0,0.0,1281.025,0.0,0.0,51.675,0.0,0.0,0.0,1469.625,216.0,1281.025,-51.675,0.0,-1469.625,-24.274999999999864,None,SE_4,2026-04-23
2026-03-29 19:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,7.25,0.0,0.0,0.0,1357.725,216.0,1282.0,-7.25,0.0,-1357.725,133.0250000000001,None,SE_4,2026-04-23
2026-03-29 20:00:00+00:00,216.0,0.0,1203.65,0.0,0.0,4.275,0.0,0.0,0.0,1195.175,216.0,1203.65,-4.275,0.0,-1195.175,220.20000000000005,None,SE_4,2026-04-23
2026-03-29 21:00:00+00:00,162.0,0.0,1163.475,0.0,0.0,0.0,0.0,0.0,0.0,1315.275,162.0,1163.475,0.0,0.0,-1315.275,10.199999999999818,None,SE_4,2026-04-23
2026-03-29 22:00:00+00:00,0.0,0.0,365.775,1.425,0.0,0.0,0.0,0.0,0.0,639.5,0.0,364.34999999999997,0.0,0.0,-639.5,-275.15000000000003,None,SE_4,2026-04-23
2026-03-29 23:00:00+00:00,0.0,153.0,0.0,388.55,0.0,0.0,0.0,0.0,0.0,427.725,-153.0,-388.55,0.0,0.0,-427.725,-969.275,None,SE_4,2026-04-23
2026-03-30 00:00:00+00:00,45.5,0.0,0.0,274.275,0.0,0.0,0.0,0.0,0.0,502.6,45.5,-274.275,0.0,0.0,-502.6,-731.375,None,SE_4,2026-04-23
2026-03-30 01:00:00+00:00,0.0,121.5,0.0,521.3,0.0,0.0,0.0,0.0,29.525,107.025,-121.5,-521.3,0.0,0.0,-77.5,-720.3,None,SE_4,2026-04-23
2026-03-30 02:00:00+00:00,0.0,179.25,0.0,120.425,0.0,0.0,0.0,0.0,0.0,464.775,-179.25,-120.425,0.0,0.0,-464.775,-764.45,None,SE_4,2026-04-23
2026-03-30 03:00:00+00:00,87.25,51.0,763.325,0.0,0.0,0.0,0.0,0.0,0.0,1359.225,36.25,763.325,0.0,0.0,-1359.225,-559.6499999999999,None,SE_4,2026-04-23
2026-03-30 04:00:00+00:00,216.0,0.0,1025.05,0.0,0.0,0.0,0.0,0.0,0.0,1209.1,216.0,1025.05,0.0,0.0,-1209.1,31.950000000000045,None,SE_4,2026-04-23
2026-03-30 05:00:00+00:00,216.0,0.0,1081.7,0.0,0.0,0.0,0.0,0.0,0.0,1646.075,216.0,1081.7,0.0,0.0,-1646.075,-348.375,None,SE_4,2026-04-23
2026-03-30 06:00:00+00:00,216.0,0.0,1035.575,0.0,0.0,101.475,0.0,0.0,0.0,1598.0,216.0,1035.575,-101.475,0.0,-1598.0,-447.89999999999986,None,SE_4,2026-04-23
2026-03-30 07:00:00+00:00,216.0,0.0,1054.15,0.0,0.0,221.65,0.0,0.0,0.0,1585.0,216.0,1054.15,-221.65,0.0,-1585.0,-536.5,None,SE_4,2026-04-23
2026-03-30 08:00:00+00:00,216.0,0.0,1160.175,0.0,0.0,582.725,0.0,0.0,0.0,1568.225,216.0,1160.175,-582.725,0.0,-1568.225,-774.775,None,SE_4,2026-04-23
2026-03-30 09:00:00+00:00,108.0,0.0,841.25,0.0,0.0,518.95,0.0,0.0,0.0,1279.625,108.0,841.25,-518.95,0.0,-1279.625,-849.325,None,SE_4,2026-04-23
2026-03-30 10:00:00+00:00,0.0,16.75,452.40000000000003,63.525,0.0,401.8,0.0,0.0,0.0,1070.775,-16.75,388.87500000000006,-401.8,0.0,-1070.775,-1100.45,None,SE_4,2026-04-23
2026-03-30 11:00:00+00:00,0.0,63.25,0.0,269.975,0.0,400.8,0.0,0.0,0.0,696.85,-63.25,-269.975,-400.8,0.0,-696.85,-1430.875,None,SE_4,2026-04-23
2026-03-30 12:00:00+00:00,0.0,204.0,0.0,326.57500000000005,0.0,275.05,0.0,0.0,0.0,1289.0,-204.0,-326.57500000000005,-275.05,0.0,-1289.0,-2094.625,None,SE_4,2026-04-23
2026-03-30 13:00:00+00:00,0.0,0.0,0.0,367.25,0.0,139.85,0.0,0.0,0.0,1329.375,0.0,-367.25,-139.85,0.0,-1329.375,-1836.475,None,SE_4,2026-04-23
2026-03-30 14:00:00+00:00,36.5,0.0,638.1,0.0,0.0,149.375,0.0,0.0,0.0,1332.175,36.5,638.1,-149.375,0.0,-1332.175,-806.9499999999999,None,SE_4,2026-04-23
2026-03-30 15:00:00+00:00,0.0,0.0,995.625,0.0,0.0,0.0,0.0,0.0,0.0,1594.0,0.0,995.625,0.0,0.0,-1594.0,-598.375,None,SE_4,2026-04-23
2026-03-30 16:00:00+00:00,0.0,0.0,916.85,0.0,0.0,0.0,0.0,0.0,0.0,1589.0,0.0,916.85,0.0,0.0,-1589.0,-672.15,None,SE_4,2026-04-23
2026-03-30 17:00:00+00:00,162.0,0.0,657.8,0.0,0.0,0.0,0.0,0.0,0.0,1549.0,162.0,657.8,0.0,0.0,-1549.0,-729.2,None,SE_4,2026-04-23
2026-03-30 18:00:00+00:00,216.0,0.0,722.05,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,216.0,722.05,0.0,0.0,-1544.0,-605.95,None,SE_4,2026-04-23
2026-03-30 19:00:00+00:00,216.0,0.0,966.7,0.0,0.0,0.5,0.0,0.0,0.0,1572.0,216.0,966.7,-0.5,0.0,-1572.0,-389.79999999999995,None,SE_4,2026-04-23
2026-03-30 20:00:00+00:00,216.0,0.0,1073.925,0.0,0.0,10.1,0.0,0.0,0.0,1543.0,216.0,1073.925,-10.1,0.0,-1543.0,-263.17499999999995,None,SE_4,2026-04-23
2026-03-30 21:00:00+00:00,216.0,0.0,1223.9499999999998,0.0,0.0,38.325,0.0,0.0,0.0,1566.0,216.0,1223.9499999999998,-38.325,0.0,-1566.0,-164.37500000000023,None,SE_4,2026-04-23
2026-03-30 22:00:00+00:00,216.0,0.0,1272.6,0.0,0.0,22.55,0.0,0.0,0.0,1636.8,216.0,1272.6,-22.55,0.0,-1636.8,-170.75,None,SE_4,2026-04-23
2026-03-30 23:00:00+00:00,216.0,0.0,1145.65,0.0,0.0,3.0,0.0,0.0,0.0,1495.2,216.0,1145.65,-3.0,0.0,-1495.2,-136.54999999999995,None,SE_4,2026-04-23
2026-03-31 00:00:00+00:00,216.0,0.0,1150.7,0.0,0.0,44.925,0.0,0.0,0.0,1453.75,216.0,1150.7,-44.925,0.0,-1453.75,-131.9749999999999,None,SE_4,2026-04-23
2026-03-31 01:00:00+00:00,216.0,0.0,1152.0,0.0,0.0,33.0,0.0,0.0,0.0,1479.425,216.0,1152.0,-33.0,0.0,-1479.425,-144.42499999999995,None,SE_4,2026-04-23
2026-03-31 02:00:00+00:00,216.0,0.0,1150.375,0.0,0.0,32.475,0.0,0.0,0.0,1498.575,216.0,1150.375,-32.475,0.0,-1498.575,-164.67499999999995,None,SE_4,2026-04-23
2026-03-31 03:00:00+00:00,193.75,0.0,1112.975,0.0,0.0,109.2,0.0,0.0,0.0,1439.7,193.75,1112.975,-109.2,0.0,-1439.7,-242.17500000000018,None,SE_4,2026-04-23
2026-03-31 04:00:00+00:00,190.75,0.0,948.65,0.0,0.0,2.325,0.0,0.0,0.0,1593.425,190.75,948.65,-2.325,0.0,-1593.425,-456.3499999999999,None,SE_4,2026-04-23
2026-03-31 05:00:00+00:00,190.75,0.0,696.375,0.0,0.0,156.475,0.0,0.0,0.0,1540.85,190.75,696.375,-156.475,0.0,-1540.85,-810.1999999999999,None,SE_4,2026-04-23
2026-03-31 06:00:00+00:00,138.75,0.0,738.975,0.0,0.0,233.275,0.0,0.0,0.0,1582.475,138.75,738.975,-233.275,0.0,-1582.475,-938.0249999999999,None,SE_4,2026-04-23
2026-03-31 07:00:00+00:00,162.0,0.0,589.675,0.0,0.0,285.5,0.0,0.0,0.0,1364.8,162.0,589.675,-285.5,0.0,-1364.8,-898.625,None,SE_4,2026-04-23
2026-03-31 08:00:00+00:00,0.0,48.25,56.1,265.925,0.0,271.45,0.0,0.0,0.0,373.275,-48.25,-209.82500000000002,-271.45,0.0,-373.275,-902.8000000000001,None,SE_4,2026-04-23
2026-03-31 09:00:00+00:00,0.0,0.0,105.55,334.975,0.0,557.125,0.0,0.0,82.125,221.925,0.0,-229.425,-557.125,0.0,-139.8,-926.3499999999999,None,SE_4,2026-04-23
2026-03-31 10:00:00+00:00,0.0,0.0,0.0,318.90000000000003,0.0,626.325,0.0,0.0,79.225,82.85,0.0,-318.90000000000003,-626.325,0.0,-3.625,-948.8500000000001,None,SE_4,2026-04-23
2026-03-31 11:00:00+00:00,0.0,0.0,0.0,156.4,0.0,554.125,0.0,0.0,0.0,738.6,0.0,-156.4,-554.125,0.0,-738.6,-1449.125,None,SE_4,2026-04-23
2026-03-31 12:00:00+00:00,0.0,0.0,6.325,63.775,0.0,349.175,0.0,0.0,0.0,270.0,0.0,-57.449999999999996,-349.175,0.0,-270.0,-676.625,None,SE_4,2026-04-23
2026-03-31 13:00:00+00:00,0.0,0.0,642.2,0.0,0.0,483.25,0.0,0.0,0.0,1078.725,0.0,642.2,-483.25,0.0,-1078.725,-919.7749999999999,None,SE_4,2026-04-23
2026-03-31 14:00:00+00:00,0.0,0.0,694.875,0.0,0.0,415.375,0.0,0.0,0.0,948.275,0.0,694.875,-415.375,0.0,-948.275,-668.775,None,SE_4,2026-04-23
2026-03-31 15:00:00+00:00,0.0,0.0,889.3249999999999,0.0,0.0,261.275,0.0,0.0,0.0,1351.1,0.0,889.3249999999999,-261.275,0.0,-1351.1,-723.05,None,SE_4,2026-04-23
2026-03-31 16:00:00+00:00,0.0,0.0,901.5,0.0,0.0,194.575,0.0,0.0,0.0,2516.0,0.0,901.5,-194.575,0.0,-2516.0,-1809.075,None,SE_4,2026-04-23
2026-03-31 17:00:00+00:00,0.0,0.0,1116.175,0.0,0.0,574.475,0.0,0.0,0.0,2770.25,0.0,1116.175,-574.475,0.0,-2770.25,-2228.55,None,SE_4,2026-04-23
2026-03-31 18:00:00+00:00,0.0,0.0,1141.5,0.0,0.0,698.175,0.0,0.0,0.0,2672.65,0.0,1141.5,-698.175,0.0,-2672.65,-2229.325,None,SE_4,2026-04-23
2026-03-31 19:00:00+00:00,0.0,51.0,1058.2,0.0,0.0,597.35,0.0,0.0,0.0,2344.825,-51.0,1058.2,-597.35,0.0,-2344.825,-1934.975,None,SE_4,2026-04-23
2026-03-31 20:00:00+00:00,23.5,0.0,1267.75,0.0,0.0,643.95,0.0,0.0,0.0,1881.05,23.5,1267.75,-643.95,0.0,-1881.05,-1233.75,None,SE_4,2026-04-23
2026-03-31 21:00:00+00:00,178.25,0.0,1228.4,0.0,0.0,619.875,0.0,0.0,0.0,1541.1,178.25,1228.4,-619.875,0.0,-1541.1,-754.3249999999998,None,SE_4,2026-04-23
2026-03-31 22:00:00+00:00,208.25,0.0,949.075,0.0,0.0,293.2,0.0,0.0,0.0,1606.0,208.25,949.075,-293.2,0.0,-1606.0,-741.875,None,SE_4,2026-04-23
2026-03-31 23:00:00+00:00,216.0,0.0,1017.75,0.0,0.0,280.425,0.0,0.0,0.0,1648.0,216.0,1017.75,-280.425,0.0,-1648.0,-694.675,None,SE_4,2026-04-23
2026-04-01 00:00:00+00:00,216.0,0.0,947.6,0.0,0.0,251.7,0.0,0.0,0.0,1632.0,216.0,947.6,-251.7,0.0,-1632.0,-720.1000000000001,None,SE_4,2026-04-23
2026-04-01 01:00:00+00:00,216.0,0.0,912.925,0.0,0.0,275.2,0.0,0.0,0.0,1682.0,216.0,912.925,-275.2,0.0,-1682.0,-828.2750000000001,None,SE_4,2026-04-23
2026-04-01 02:00:00+00:00,216.0,0.0,761.925,0.0,0.0,181.4,0.0,0.0,0.0,1685.0,216.0,761.925,-181.4,0.0,-1685.0,-888.475,None,SE_4,2026-04-23
2026-04-01 03:00:00+00:00,180.75,0.0,615.35,0.0,0.0,118.125,0.0,0.0,0.0,1698.0,180.75,615.35,-118.125,0.0,-1698.0,-1020.025,None,SE_4,2026-04-23
2026-04-01 04:00:00+00:00,108.0,0.0,344.77500000000003,0.0,0.0,68.775,0.0,0.0,0.0,1648.0,108.0,344.77500000000003,-68.775,0.0,-1648.0,-1264.0,None,SE_4,2026-04-23
2026-04-01 05:00:00+00:00,0.0,0.0,635.875,0.0,0.0,432.575,0.0,0.0,0.0,1612.0,0.0,635.875,-432.575,0.0,-1612.0,-1408.7,None,SE_4,2026-04-23
2026-04-01 06:00:00+00:00,108.0,0.0,841.7,0.0,0.0,524.575,0.0,0.0,0.0,1601.0,108.0,841.7,-524.575,0.0,-1601.0,-1175.875,None,SE_4,2026-04-23
2026-04-01 07:00:00+00:00,108.0,0.0,1088.975,0.0,0.0,494.15,0.0,0.0,0.0,1651.6,108.0,1088.975,-494.15,0.0,-1651.6,-948.775,None,SE_4,2026-04-23
2026-04-01 08:00:00+00:00,216.0,0.0,1253.575,0.0,0.0,687.425,0.0,0.0,0.0,1420.875,216.0,1253.575,-687.425,0.0,-1420.875,-638.7249999999999,None,SE_4,2026-04-23
2026-04-01 09:00:00+00:00,216.0,0.0,1253.325,0.0,0.0,700.0,0.0,0.0,0.0,1157.775,216.0,1253.325,-700.0,0.0,-1157.775,-388.45000000000005,None,SE_4,2026-04-23
2026-04-01 10:00:00+00:00,216.0,0.0,1280.0,0.0,0.0,700.0,0.0,0.0,0.0,1187.85,216.0,1280.0,-700.0,0.0,-1187.85,-391.8499999999999,None,SE_4,2026-04-23
2026-04-01 11:00:00+00:00,216.0,0.0,1270.0,0.0,0.0,591.275,0.0,0.0,0.0,1254.625,216.0,1270.0,-591.275,0.0,-1254.625,-359.9,None,SE_4,2026-04-23
2026-04-01 12:00:00+00:00,216.0,0.0,1282.0,0.0,0.0,392.8,0.0,0.0,0.0,1305.625,216.0,1282.0,-392.8,0.0,-1305.625,-200.42499999999995,None,SE_4,2026-04-23
