,HR_BA,BA_HR,HR_HU,HU_HR,HR_RS,RS_HR,HR_SI,SI_HR,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-06 19:00:00+00:00,444.0,5.0,90.575,404.325,400.0,10.0,108.025,1520.95,439.0,-313.75,390.0,-1412.925,-897.675,None,HR,2026-04-23
2026-04-06 20:00:00+00:00,449.0,5.0,74.1,365.7,321.0,20.0,79.0,1472.1,444.0,-291.6,301.0,-1393.1,-939.6999999999999,None,HR,2026-04-23
2026-04-06 21:00:00+00:00,436.0,2.0,0.0,500.675,305.0,20.0,85.975,1263.15,434.0,-500.675,285.0,-1177.1750000000002,-958.8500000000001,None,HR,2026-04-23
2026-04-06 22:00:00+00:00,201.0,90.0,0.22499999999999998,395.425,226.0,0.0,79.44999999999999,947.35,111.0,-395.2,226.0,-867.9000000000001,-926.1000000000001,None,HR,2026-04-23
2026-04-06 23:00:00+00:00,201.0,90.0,0.0,382.475,226.0,0.0,77.3,861.4,111.0,-382.475,226.0,-784.1,-829.575,None,HR,2026-04-23
2026-04-07 00:00:00+00:00,207.0,90.0,0.0,521.35,276.0,0.0,156.525,762.6,117.0,-521.35,276.0,-606.075,-734.4250000000001,None,HR,2026-04-23
2026-04-07 01:00:00+00:00,199.0,86.0,0.0,323.425,226.0,0.0,135.35,838.975,113.0,-323.425,226.0,-703.625,-688.05,None,HR,2026-04-23
2026-04-07 02:00:00+00:00,201.0,90.0,4.75,208.575,211.0,0.0,78.075,931.95,111.0,-203.825,211.0,-853.875,-735.7,None,HR,2026-04-23
2026-04-07 03:00:00+00:00,216.0,65.0,76.725,284.675,326.0,0.0,80.125,1166.8500000000001,151.0,-207.95000000000002,326.0,-1086.7250000000001,-817.6750000000002,None,HR,2026-04-23
2026-04-07 04:00:00+00:00,186.0,60.0,74.625,209.275,294.0,0.0,105.975,1140.6,126.0,-134.65,294.0,-1034.625,-749.275,None,HR,2026-04-23
2026-04-07 05:00:00+00:00,121.0,103.0,0.0,774.625,330.0,0.0,285.9,854.625,18.0,-774.625,330.0,-568.725,-995.35,None,HR,2026-04-23
2026-04-07 06:00:00+00:00,111.0,140.0,0.0,957.825,208.0,38.0,420.275,438.525,-29.0,-957.825,170.0,-18.25,-835.075,None,HR,2026-04-23
2026-04-07 07:00:00+00:00,257.0,134.0,0.0,952.725,118.0,87.0,281.425,463.675,123.0,-952.725,31.0,-182.25,-980.975,None,HR,2026-04-23
2026-04-07 08:00:00+00:00,222.0,119.0,0.0,1075.35,165.0,109.0,173.85,532.675,103.0,-1075.35,56.0,-358.82499999999993,-1275.1749999999997,None,HR,2026-04-23
2026-04-07 09:00:00+00:00,246.0,119.0,0.0,1081.725,400.0,100.0,118.3,715.95,127.0,-1081.725,300.0,-597.6500000000001,-1252.375,None,HR,2026-04-23
2026-04-07 10:00:00+00:00,221.0,119.0,0.0,867.325,317.0,0.0,75.45,952.375,102.0,-867.325,317.0,-876.925,-1325.25,None,HR,2026-04-23
2026-04-07 11:00:00+00:00,161.0,117.0,0.0,834.1500000000001,309.0,0.0,99.2,839.7,44.0,-834.1500000000001,309.0,-740.5,-1221.65,None,HR,2026-04-23
2026-04-07 12:00:00+00:00,186.0,110.0,0.0,695.575,279.0,64.0,82.1,861.7,76.0,-695.575,215.0,-779.6,-1184.1750000000002,None,HR,2026-04-23
2026-04-07 13:00:00+00:00,194.0,116.0,0.0,626.725,370.0,150.0,72.8,929.475,78.0,-626.725,220.0,-856.6750000000001,-1185.4,None,HR,2026-04-23
2026-04-07 14:00:00+00:00,316.0,60.0,17.675,659.25,272.0,114.0,78.95,913.175,256.0,-641.575,158.0,-834.2249999999999,-1061.8,None,HR,2026-04-23
2026-04-07 15:00:00+00:00,230.0,1.0,27.825000000000003,613.825,400.0,92.0,78.375,836.8,229.0,-586.0,308.0,-758.425,-807.425,None,HR,2026-04-23
2026-04-07 16:00:00+00:00,153.0,10.0,0.0,397.05,398.0,5.0,89.825,1029.25,143.0,-397.05,393.0,-939.425,-800.4749999999999,None,HR,2026-04-23
2026-04-07 17:00:00+00:00,251.0,85.0,0.0,365.425,400.0,0.0,199.675,1098.2,166.0,-365.425,400.0,-898.5250000000001,-697.95,None,HR,2026-04-23
2026-04-07 18:00:00+00:00,251.0,63.0,0.5,472.7,400.0,0.0,168.125,1202.35,188.0,-472.2,400.0,-1034.225,-918.425,None,HR,2026-04-23
2026-04-07 19:00:00+00:00,221.0,30.0,5.025,449.825,394.0,0.0,112.275,1079.975,191.0,-444.8,394.0,-967.6999999999999,-827.5,None,HR,2026-04-23
2026-04-07 20:00:00+00:00,268.0,6.0,41.75,678.75,400.0,0.0,76.45,1204.25,262.0,-637.0,400.0,-1127.8,-1102.8,None,HR,2026-04-23
2026-04-07 21:00:00+00:00,203.0,1.0,81.64999999999999,619.95,356.0,0.0,101.525,1075.65,202.0,-538.3000000000001,356.0,-974.1250000000001,-954.4250000000002,None,HR,2026-04-23
2026-04-07 22:00:00+00:00,149.0,286.0,0.0,242.85,196.0,180.0,68.05,608.25,-137.0,-242.85,16.0,-540.2,-904.0500000000001,None,HR,2026-04-23
2026-04-07 23:00:00+00:00,130.0,266.0,47.775000000000006,81.85,196.0,134.0,68.7,601.35,-136.0,-34.07499999999999,62.0,-532.65,-640.7249999999999,None,HR,2026-04-23
2026-04-08 00:00:00+00:00,73.0,266.0,72.275,55.0,166.0,126.0,129.3,372.875,-193.0,17.275000000000006,40.0,-243.575,-379.29999999999995,None,HR,2026-04-23
2026-04-08 01:00:00+00:00,77.0,266.0,183.475,86.725,136.0,140.0,282.35,378.025,-189.0,96.75,-4.0,-95.67499999999995,-191.92499999999995,None,HR,2026-04-23
2026-04-08 02:00:00+00:00,61.0,266.0,279.425,59.224999999999994,121.0,160.0,360.05,382.25,-205.0,220.20000000000002,-39.0,-22.19999999999999,-45.99999999999997,None,HR,2026-04-23
2026-04-08 03:00:00+00:00,60.0,241.0,360.2,6.15,171.0,210.0,323.875,396.85,-181.0,354.05,-39.0,-72.97500000000002,61.07499999999999,None,HR,2026-04-23
2026-04-08 04:00:00+00:00,204.0,241.0,116.875,15.05,266.0,240.0,237.95,375.525,-37.0,101.825,26.0,-137.575,-46.749999999999986,None,HR,2026-04-23
2026-04-08 05:00:00+00:00,161.0,287.0,30.575,96.45,284.0,321.0,427.975,354.1,-126.0,-65.875,-37.0,73.875,-155.0,None,HR,2026-04-23
2026-04-08 06:00:00+00:00,24.0,297.0,137.9,12.0,174.0,541.0,834.425,349.0,-273.0,125.9,-367.0,485.42499999999995,-28.675000000000068,None,HR,2026-04-23
2026-04-08 07:00:00+00:00,108.0,287.0,66.2,1.6,280.0,628.0,789.7,394.75,-179.0,64.60000000000001,-348.0,394.95000000000005,-67.44999999999993,None,HR,2026-04-23
2026-04-08 08:00:00+00:00,63.0,287.0,6.55,79.625,228.0,492.0,771.925,466.825,-224.0,-73.075,-264.0,305.09999999999997,-255.97500000000008,None,HR,2026-04-23
2026-04-08 09:00:00+00:00,183.0,287.0,0.0,360.7,177.0,276.0,307.7,354.95,-104.0,-360.7,-99.0,-47.25,-610.95,None,HR,2026-04-23
2026-04-08 10:00:00+00:00,382.0,102.0,0.0,848.75,333.0,111.0,228.45,680.275,280.0,-848.75,222.0,-451.825,-798.575,None,HR,2026-04-23
2026-04-08 11:00:00+00:00,318.0,55.0,0.0,692.125,309.0,50.0,90.4,724.35,263.0,-692.125,259.0,-633.95,-804.075,None,HR,2026-04-23
2026-04-08 12:00:00+00:00,319.0,42.0,0.0,647.3,280.0,50.0,89.725,742.0,277.0,-647.3,230.0,-652.275,-792.5749999999999,None,HR,2026-04-23
2026-04-08 13:00:00+00:00,333.0,27.0,0.0,694.95,276.0,50.0,56.0,729.225,306.0,-694.95,226.0,-673.225,-836.1750000000001,None,HR,2026-04-23
2026-04-08 14:00:00+00:00,467.0,27.0,0.0,745.425,171.0,345.0,383.05,546.1,440.0,-745.425,-174.0,-163.05,-642.4749999999999,None,HR,2026-04-23
2026-04-08 15:00:00+00:00,311.0,0.0,0.0,450.35,188.0,181.0,119.125,453.825,311.0,-450.35,7.0,-334.7,-467.05,None,HR,2026-04-23
2026-04-08 16:00:00+00:00,259.0,25.0,0.0,423.0,400.0,50.0,72.8,751.55,234.0,-423.0,350.0,-678.75,-517.75,None,HR,2026-04-23
2026-04-08 17:00:00+00:00,358.0,31.0,0.0,284.325,400.0,30.0,85.85,820.175,327.0,-284.325,370.0,-734.3249999999999,-321.6499999999999,None,HR,2026-04-23
2026-04-08 18:00:00+00:00,400.0,20.0,0.0,257.475,400.0,28.0,71.0,983.075,380.0,-257.475,372.0,-912.075,-417.55000000000007,None,HR,2026-04-23
2026-04-08 19:00:00+00:00,371.0,30.0,23.725,195.275,400.0,38.0,68.0,918.525,341.0,-171.55,362.0,-850.525,-319.07499999999993,None,HR,2026-04-23
2026-04-08 20:00:00+00:00,325.0,28.0,52.75,366.25,400.0,19.0,68.0,915.65,297.0,-313.5,381.0,-847.65,-483.15,None,HR,2026-04-23
2026-04-08 21:00:00+00:00,357.0,41.0,55.075,316.075,372.0,35.0,66.0,821.4,316.0,-261.0,337.0,-755.4,-363.4,None,HR,2026-04-23
2026-04-08 22:00:00+00:00,254.0,25.0,0.0,179.125,328.0,0.0,66.55,626.425,229.0,-179.125,328.0,-559.875,-182.0,None,HR,2026-04-23
2026-04-08 23:00:00+00:00,246.0,10.0,15.475000000000001,83.35,400.0,0.0,96.375,607.55,236.0,-67.875,400.0,-511.17499999999995,56.950000000000045,None,HR,2026-04-23
2026-04-09 00:00:00+00:00,228.0,21.0,99.5,0.0,243.0,40.0,69.225,473.25,207.0,99.5,203.0,-404.025,105.47500000000002,None,HR,2026-04-23
2026-04-09 01:00:00+00:00,184.0,26.0,105.60000000000001,0.0,253.0,38.0,86.325,455.05,158.0,105.60000000000001,215.0,-368.725,109.875,None,HR,2026-04-23
2026-04-09 02:00:00+00:00,170.0,20.0,75.675,5.5,291.0,30.0,69.825,505.34999999999997,150.0,70.175,261.0,-435.525,45.650000000000034,None,HR,2026-04-23
2026-04-09 03:00:00+00:00,262.0,30.0,139.05,0.0,367.0,40.0,81.7,624.475,232.0,139.05,327.0,-542.775,155.27499999999998,None,HR,2026-04-23
2026-04-09 04:00:00+00:00,223.0,30.0,12.1,50.65,374.0,0.0,110.275,744.475,193.0,-38.55,374.0,-634.2,-105.75,None,HR,2026-04-23
2026-04-09 05:00:00+00:00,261.0,30.0,71.55,147.9,280.0,145.0,115.95,677.25,231.0,-76.35000000000001,135.0,-561.3,-271.65,None,HR,2026-04-23
2026-04-09 06:00:00+00:00,205.0,81.0,0.0,309.25,230.0,186.0,176.5,388.85,124.0,-309.25,44.0,-212.35000000000002,-353.6,None,HR,2026-04-23
2026-04-09 07:00:00+00:00,228.0,61.0,0.0,567.725,168.0,308.0,472.6,363.15,167.0,-567.725,-140.0,109.45000000000005,-431.275,None,HR,2026-04-23
2026-04-09 08:00:00+00:00,62.0,52.0,0.0,451.7,161.0,388.0,563.4,354.875,10.0,-451.7,-227.0,208.52499999999998,-460.17500000000007,None,HR,2026-04-23
2026-04-09 09:00:00+00:00,154.0,12.0,0.0,631.95,219.0,125.0,154.0,574.325,142.0,-631.95,94.0,-420.32500000000005,-816.2750000000001,None,HR,2026-04-23
2026-04-09 10:00:00+00:00,94.0,14.0,5.075,421.775,400.0,47.0,118.45,1004.35,80.0,-416.7,353.0,-885.9,-869.5999999999999,None,HR,2026-04-23
2026-04-09 11:00:00+00:00,116.0,14.0,4.725,422.6,398.0,0.0,113.25,1099.0,102.0,-417.875,398.0,-985.75,-903.625,None,HR,2026-04-23
2026-04-09 12:00:00+00:00,145.0,14.0,3.6,460.9,399.0,0.0,100.05,1081.35,131.0,-457.29999999999995,399.0,-981.3,-908.5999999999999,None,HR,2026-04-23
2026-04-09 13:00:00+00:00,252.0,12.0,35.65,620.85,395.0,30.0,96.35,1019.7,240.0,-585.2,365.0,-923.35,-903.5500000000001,None,HR,2026-04-23
2026-04-09 14:00:00+00:00,465.0,12.0,0.0,808.5,430.0,56.0,103.975,981.225,453.0,-808.5,374.0,-877.25,-858.75,None,HR,2026-04-23
2026-04-09 15:00:00+00:00,290.0,12.0,0.0,553.85,400.0,20.0,103.0,944.975,278.0,-553.85,380.0,-841.975,-737.825,None,HR,2026-04-23
2026-04-09 16:00:00+00:00,333.0,72.0,0.0,271.8,400.0,75.0,102.025,807.35,261.0,-271.8,325.0,-705.325,-391.12500000000006,None,HR,2026-04-23
2026-04-09 17:00:00+00:00,351.0,72.0,0.0,421.425,400.0,25.0,103.2,1015.725,279.0,-421.425,375.0,-912.525,-679.95,None,HR,2026-04-23
2026-04-09 18:00:00+00:00,456.0,72.0,0.0,687.1,400.0,30.0,97.175,1075.825,384.0,-687.1,370.0,-978.6500000000001,-911.7500000000001,None,HR,2026-04-23
2026-04-09 19:00:00+00:00,375.0,72.0,0.0,628.2,400.0,0.0,85.1,947.2,303.0,-628.2,400.0,-862.1,-787.3000000000001,None,HR,2026-04-23
2026-04-09 20:00:00+00:00,459.0,72.0,0.0,755.925,400.0,0.0,83.15,995.5,387.0,-755.925,400.0,-912.35,-881.275,None,HR,2026-04-23
2026-04-09 21:00:00+00:00,364.0,67.0,0.0,711.125,400.0,0.0,85.825,965.7249999999999,297.0,-711.125,400.0,-879.8999999999999,-894.0249999999999,None,HR,2026-04-23
2026-04-09 22:00:00+00:00,176.0,177.0,10.025,350.65,342.0,130.0,73.0,872.125,-1.0,-340.625,212.0,-799.125,-928.75,None,HR,2026-04-23
2026-04-09 23:00:00+00:00,176.0,198.0,6.225,244.675,266.0,130.0,72.0,775.15,-22.0,-238.45000000000002,136.0,-703.15,-827.6,None,HR,2026-04-23
2026-04-10 00:00:00+00:00,141.0,212.0,15.325,186.725,276.0,130.0,73.0,771.75,-71.0,-171.4,146.0,-698.75,-795.15,None,HR,2026-04-23
2026-04-10 01:00:00+00:00,157.0,212.0,0.0,190.525,237.0,130.0,73.975,596.65,-55.0,-190.525,107.0,-522.675,-661.1999999999999,None,HR,2026-04-23
2026-04-10 02:00:00+00:00,126.0,212.0,3.6,184.625,236.0,130.0,75.0,692.875,-86.0,-181.025,106.0,-617.875,-778.9,None,HR,2026-04-23
2026-04-10 03:00:00+00:00,126.0,217.0,6.75,195.875,270.0,178.0,86.0,701.025,-91.0,-189.125,92.0,-615.025,-803.15,None,HR,2026-04-23
2026-04-10 04:00:00+00:00,26.0,216.0,25.775000000000002,310.625,202.0,151.0,112.0,692.825,-190.0,-284.85,51.0,-580.825,-1004.6750000000001,None,HR,2026-04-23
2026-04-10 05:00:00+00:00,43.0,229.0,0.0,605.475,83.0,85.0,127.025,518.325,-186.0,-605.475,-2.0,-391.30000000000007,-1184.775,None,HR,2026-04-23
2026-04-10 06:00:00+00:00,26.0,216.0,0.0,773.05,90.0,105.0,228.075,367.6,-190.0,-773.05,-15.0,-139.52500000000003,-1117.575,None,HR,2026-04-23
2026-04-10 07:00:00+00:00,90.0,350.0,0.0,981.55,180.0,158.0,440.975,372.8,-260.0,-981.55,22.0,68.17500000000001,-1151.375,None,HR,2026-04-23
2026-04-10 08:00:00+00:00,95.0,230.0,0.0,1004.1,194.0,240.0,531.05,348.0,-135.0,-1004.1,-46.0,183.04999999999995,-1002.05,None,HR,2026-04-23
2026-04-10 09:00:00+00:00,126.0,189.0,0.0,968.0,196.0,355.0,492.475,493.475,-63.0,-968.0,-159.0,-1.0,-1191.0,None,HR,2026-04-23
2026-04-10 10:00:00+00:00,85.0,242.0,59.9,584.4,72.0,291.0,320.20000000000005,480.325,-157.0,-524.5,-219.0,-160.12499999999994,-1060.625,None,HR,2026-04-23
2026-04-10 11:00:00+00:00,69.0,242.0,54.725,552.375,81.0,321.0,538.25,467.9,-173.0,-497.65,-240.0,70.35000000000002,-840.3,None,HR,2026-04-23
2026-04-10 12:00:00+00:00,49.0,240.0,100.375,651.825,75.0,338.0,334.275,445.225,-191.0,-551.45,-263.0,-110.95000000000005,-1116.4,None,HR,2026-04-23
2026-04-10 13:00:00+00:00,72.0,242.0,0.0,618.625,71.0,230.0,390.525,519.625,-170.0,-618.625,-159.0,-129.10000000000002,-1076.725,None,HR,2026-04-23
2026-04-10 14:00:00+00:00,39.0,237.0,3.425,224.25,111.0,186.0,229.60000000000002,721.8,-198.0,-220.825,-75.0,-492.19999999999993,-986.0249999999999,None,HR,2026-04-23
2026-04-10 15:00:00+00:00,56.0,6.0,44.599999999999994,357.975,202.0,73.0,102.225,1151.45,50.0,-313.375,129.0,-1049.2250000000001,-1183.6000000000001,None,HR,2026-04-23
2026-04-10 16:00:00+00:00,41.0,204.0,52.5,20.424999999999997,266.0,155.0,164.275,928.7,-163.0,32.075,111.0,-764.4250000000001,-784.3500000000001,None,HR,2026-04-23
2026-04-10 17:00:00+00:00,1.0,250.0,136.025,0.0,164.0,140.0,114.65,999.45,-249.0,136.025,24.0,-884.8000000000001,-973.7750000000001,None,HR,2026-04-23
2026-04-10 18:00:00+00:00,11.0,181.0,80.1,12.85,113.0,92.0,107.6,1087.85,-170.0,67.25,21.0,-980.2499999999999,-1062.0,None,HR,2026-04-23
2026-04-10 19:00:00+00:00,52.0,57.0,0.0,204.325,268.0,133.0,259.575,1166.8,-5.0,-204.325,135.0,-907.2249999999999,-981.55,None,HR,2026-04-23
2026-04-10 20:00:00+00:00,34.0,32.0,0.0,761.425,232.0,0.0,395.675,1339.025,2.0,-761.425,232.0,-943.3500000000001,-1470.775,None,HR,2026-04-23
2026-04-10 21:00:00+00:00,126.0,32.0,45.6,465.75,260.0,0.0,157.72500000000002,1270.925,94.0,-420.15,260.0,-1113.1999999999998,-1179.35,None,HR,2026-04-23
2026-04-10 22:00:00+00:00,397.0,7.0,0.0,770.6750000000001,339.0,56.0,132.825,1157.325,390.0,-770.6750000000001,283.0,-1024.5,-1122.1750000000002,None,HR,2026-04-23
2026-04-10 23:00:00+00:00,414.0,21.0,0.05,562.975,339.0,56.0,168.65,1206.525,393.0,-562.9250000000001,283.0,-1037.875,-924.8000000000001,None,HR,2026-04-23
2026-04-11 00:00:00+00:00,417.0,16.0,21.65,450.475,339.0,0.0,173.3,1272.775,401.0,-428.82500000000005,339.0,-1099.4750000000001,-788.3000000000002,None,HR,2026-04-23
2026-04-11 01:00:00+00:00,414.0,5.0,12.825,543.1,359.0,0.0,142.625,1185.725,409.0,-530.275,359.0,-1043.1,-805.3749999999999,None,HR,2026-04-23
2026-04-11 02:00:00+00:00,415.0,5.0,14.55,667.875,373.0,0.0,101.07499999999999,1057.2,410.0,-653.325,373.0,-956.125,-826.45,None,HR,2026-04-23
2026-04-11 03:00:00+00:00,427.0,0.0,4.675000000000001,706.3,400.0,0.0,93.675,1116.7,427.0,-701.625,400.0,-1023.0250000000001,-897.6500000000001,None,HR,2026-04-23
2026-04-11 04:00:00+00:00,427.0,0.0,40.074999999999996,584.6500000000001,398.0,0.0,88.5,1381.8,427.0,-544.575,398.0,-1293.3,-1012.875,None,HR,2026-04-23
2026-04-11 05:00:00+00:00,388.0,0.0,31.599999999999998,568.25,454.0,82.0,82.625,1441.3,388.0,-536.65,372.0,-1358.675,-1135.3249999999998,None,HR,2026-04-23
2026-04-11 06:00:00+00:00,505.0,0.0,0.0,864.025,363.0,54.0,79.95,1104.975,505.0,-864.025,309.0,-1025.0249999999999,-1075.0499999999997,None,HR,2026-04-23
2026-04-11 07:00:00+00:00,616.0,0.0,0.0,1130.6,360.0,54.0,96.125,1033.875,616.0,-1130.6,306.0,-937.75,-1146.35,None,HR,2026-04-23
2026-04-11 08:00:00+00:00,609.0,0.0,117.525,984.725,400.0,0.0,71.5,1494.475,609.0,-867.2,400.0,-1422.975,-1281.175,None,HR,2026-04-23
2026-04-11 09:00:00+00:00,650.0,0.0,170.0,959.7,400.0,0.0,69.575,1721.125,650.0,-789.7,400.0,-1651.55,-1391.25,None,HR,2026-04-23
2026-04-11 10:00:00+00:00,650.0,2.0,41.4,867.1,400.0,0.0,65.425,1688.5749999999998,648.0,-825.7,400.0,-1623.1499999999999,-1400.85,None,HR,2026-04-23
2026-04-11 11:00:00+00:00,650.0,2.0,34.225,734.475,400.0,0.0,62.0,1825.0,648.0,-700.25,400.0,-1763.0,-1415.25,None,HR,2026-04-23
2026-04-11 12:00:00+00:00,650.0,2.0,53.825,658.05,400.0,0.0,64.05,1874.4,648.0,-604.2249999999999,400.0,-1810.3500000000001,-1366.575,None,HR,2026-04-23
2026-04-11 13:00:00+00:00,650.0,2.0,109.075,696.2,400.0,0.0,64.0,1786.25,648.0,-587.125,400.0,-1722.25,-1261.375,None,HR,2026-04-23
2026-04-11 14:00:00+00:00,596.0,0.0,99.575,638.925,400.0,0.0,66.9,1491.45,596.0,-539.3499999999999,400.0,-1424.55,-967.8999999999999,None,HR,2026-04-23
2026-04-11 15:00:00+00:00,634.0,0.0,90.825,578.175,400.0,0.0,67.425,1385.675,634.0,-487.34999999999997,400.0,-1318.25,-771.5999999999999,None,HR,2026-04-23
2026-04-11 16:00:00+00:00,463.0,0.0,212.77499999999998,532.6,454.0,54.0,69.025,1444.525,463.0,-319.82500000000005,400.0,-1375.5,-832.325,None,HR,2026-04-23
2026-04-11 17:00:00+00:00,526.0,0.0,295.475,638.975,454.0,54.0,70.025,1503.675,526.0,-343.5,400.0,-1433.6499999999999,-851.1499999999999,None,HR,2026-04-23
2026-04-11 18:00:00+00:00,559.0,0.0,430.475,790.9,454.0,54.0,87.75,1750.45,559.0,-360.42499999999995,400.0,-1662.7,-1064.125,None,HR,2026-04-23
2026-04-11 19:00:00+00:00,528.0,0.0,318.125,778.225,400.0,0.0,67.15,1505.8,528.0,-460.1,400.0,-1438.6499999999999,-970.7499999999999,None,HR,2026-04-23
2026-04-11 20:00:00+00:00,473.0,0.0,248.39999999999998,991.725,400.0,0.0,64.35,1622.8,473.0,-743.325,400.0,-1558.45,-1428.775,None,HR,2026-04-23
2026-04-11 21:00:00+00:00,506.0,0.0,36.05,979.4,400.0,0.0,81.6,1389.825,506.0,-943.35,400.0,-1308.2250000000001,-1345.5750000000003,None,HR,2026-04-23
2026-04-11 22:00:00+00:00,342.0,0.0,22.75,728.95,400.0,0.0,60.0,1282.8,342.0,-706.2,400.0,-1222.8,-1187.0,None,HR,2026-04-23
2026-04-11 23:00:00+00:00,342.0,0.0,2.55,694.125,372.0,0.0,59.0,1180.825,342.0,-691.575,372.0,-1121.825,-1099.4,None,HR,2026-04-23
2026-04-12 00:00:00+00:00,323.0,0.0,19.924999999999997,606.7,357.0,0.0,58.0,1171.2,323.0,-586.7750000000001,357.0,-1113.2,-1019.9750000000001,None,HR,2026-04-23
2026-04-12 01:00:00+00:00,312.0,0.0,53.85,583.75,343.0,0.0,56.0,1103.675,312.0,-529.9,343.0,-1047.675,-922.5749999999999,None,HR,2026-04-23
2026-04-12 02:00:00+00:00,303.0,4.0,13.35,589.0,334.0,0.0,56.15,1053.85,299.0,-575.65,334.0,-997.6999999999999,-940.3499999999999,None,HR,2026-04-23
2026-04-12 03:00:00+00:00,288.0,3.0,0.725,589.875,308.0,16.0,59.25,1013.325,285.0,-589.15,292.0,-954.075,-966.225,None,HR,2026-04-23
2026-04-12 04:00:00+00:00,273.0,2.0,0.0,550.0999999999999,329.0,0.0,145.2,1050.4,271.0,-550.0999999999999,329.0,-905.2,-855.3,None,HR,2026-04-23
2026-04-12 05:00:00+00:00,210.0,63.0,18.75,601.125,189.0,25.0,166.3,682.35,147.0,-582.375,164.0,-516.05,-787.425,None,HR,2026-04-23
2026-04-12 06:00:00+00:00,1.0,143.0,0.0,647.025,151.0,260.0,457.275,393.825,-142.0,-647.025,-109.0,63.44999999999999,-834.575,None,HR,2026-04-23
2026-04-12 07:00:00+00:00,26.0,70.0,0.0,849.325,86.0,70.0,477.75,350.0,-44.0,-849.325,16.0,127.75,-749.575,None,HR,2026-04-23
2026-04-12 08:00:00+00:00,148.0,60.0,0.0,825.475,89.0,92.0,248.95,350.45,88.0,-825.475,-3.0,-101.5,-841.975,None,HR,2026-04-23
2026-04-12 09:00:00+00:00,108.0,60.0,95.77499999999999,899.275,86.0,75.0,333.45,412.45,48.0,-803.5,11.0,-79.0,-823.5,None,HR,2026-04-23
2026-04-12 10:00:00+00:00,92.0,0.0,63.849999999999994,943.625,106.0,0.0,107.0,350.025,92.0,-879.775,106.0,-243.02499999999998,-924.8,None,HR,2026-04-23
2026-04-12 11:00:00+00:00,87.0,0.0,3.3000000000000003,843.775,231.0,0.0,123.075,350.07500000000005,87.0,-840.475,231.0,-227.00000000000006,-749.4750000000001,None,HR,2026-04-23
2026-04-12 12:00:00+00:00,75.0,0.0,6.45,771.15,232.0,0.0,175.7,350.45,75.0,-764.6999999999999,232.0,-174.75,-632.4499999999999,None,HR,2026-04-23
2026-04-12 13:00:00+00:00,77.0,7.0,18.375,485.5,88.0,25.0,243.275,356.825,70.0,-467.125,63.0,-113.54999999999998,-447.67499999999995,None,HR,2026-04-23
2026-04-12 14:00:00+00:00,102.0,0.0,65.875,470.0,129.0,195.0,165.35,373.0,102.0,-404.125,-66.0,-207.65,-575.775,None,HR,2026-04-23
2026-04-12 15:00:00+00:00,177.0,10.0,24.25,500.975,272.0,25.0,119.225,600.95,167.0,-476.725,247.0,-481.725,-544.45,None,HR,2026-04-23
2026-04-12 16:00:00+00:00,177.0,0.0,0.0,476.425,231.0,45.0,71.3,733.875,177.0,-476.425,186.0,-662.575,-776.0,None,HR,2026-04-23
2026-04-12 17:00:00+00:00,196.0,5.0,0.0,140.5,239.0,45.0,77.9,893.225,191.0,-140.5,194.0,-815.325,-570.825,None,HR,2026-04-23
2026-04-12 18:00:00+00:00,283.0,5.0,0.0,485.82500000000005,344.0,45.0,72.225,1037.775,278.0,-485.82500000000005,299.0,-965.5500000000001,-874.3750000000001,None,HR,2026-04-23
2026-04-12 19:00:00+00:00,301.0,4.0,0.0,336.25,340.0,51.0,284.325,946.075,297.0,-336.25,289.0,-661.75,-412.0,None,HR,2026-04-23
2026-04-12 20:00:00+00:00,236.0,6.0,0.7,370.0,225.0,47.0,396.45,995.6,230.0,-369.3,178.0,-599.1500000000001,-560.45,None,HR,2026-04-23
2026-04-12 21:00:00+00:00,380.0,15.0,9.35,481.725,242.0,1.0,169.75,1010.675,365.0,-472.375,241.0,-840.925,-707.3,None,HR,2026-04-23
2026-04-12 22:00:00+00:00,126.0,20.0,30.25,91.47500000000001,200.0,140.0,280.975,718.2,106.0,-61.22500000000001,60.0,-437.225,-332.45000000000005,None,HR,2026-04-23
2026-04-12 23:00:00+00:00,143.0,28.0,24.225,117.15,199.0,140.0,200.225,575.95,115.0,-92.92500000000001,59.0,-375.725,-294.65000000000003,None,HR,2026-04-23
2026-04-13 00:00:00+00:00,175.0,32.0,37.45,154.325,189.0,140.0,576.9,592.825,143.0,-116.87499999999999,49.0,-15.925000000000068,59.199999999999946,None,HR,2026-04-23
2026-04-13 01:00:00+00:00,147.0,33.0,129.45,45.675,189.0,140.0,333.55,571.375,114.0,83.77499999999999,49.0,-237.825,8.949999999999989,None,HR,2026-04-23
2026-04-13 02:00:00+00:00,149.0,38.0,142.975,23.575,199.0,170.0,210.175,525.575,111.0,119.39999999999999,29.0,-315.40000000000003,-56.00000000000006,None,HR,2026-04-23
2026-04-13 03:00:00+00:00,140.0,39.0,166.05,11.024999999999999,179.0,170.0,87.125,481.0,101.0,155.025,9.0,-393.875,-128.85000000000002,None,HR,2026-04-23
2026-04-13 04:00:00+00:00,95.0,38.0,145.025,101.85,126.0,170.0,202.575,449.7,57.0,43.17500000000001,-44.0,-247.125,-190.95,None,HR,2026-04-23
