,NO_1_NO_2,NO_2_NO_1,NO_1_NO_3,NO_3_NO_1,NO_1_NO_5,NO_5_NO_1,NO_1_SE_3,SE_3_NO_1,NO_1_NO_2_net_export,NO_1_NO_3_net_export,NO_1_NO_5_net_export,NO_1_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-28 13:00:00+00:00,0.0,2922.575,0.0,0.0,0.0,3116.175,1440.075,0.0,-2922.575,0.0,-3116.175,1440.075,-4598.675,None,NO_1,2026-04-23
2026-01-28 14:00:00+00:00,0.0,2967.4,0.0,0.0,0.0,2918.35,1231.95,0.0,-2967.4,0.0,-2918.35,1231.95,-4653.8,None,NO_1,2026-04-23
2026-01-28 15:00:00+00:00,0.0,2992.275,0.0,0.0,0.0,2873.15,1097.9,0.0,-2992.275,0.0,-2873.15,1097.9,-4767.525,None,NO_1,2026-04-23
2026-01-28 16:00:00+00:00,0.0,2940.55,0.025,0.025,0.0,2879.975,944.825,0.0,-2940.55,0.0,-2879.975,944.825,-4875.7,None,NO_1,2026-04-23
2026-01-28 17:00:00+00:00,0.0,2955.375,0.0,9.35,0.0,2854.75,1010.325,0.0,-2955.375,-9.35,-2854.75,1010.325,-4809.150000000001,None,NO_1,2026-04-23
2026-01-28 18:00:00+00:00,0.0,2947.225,0.0,0.0,0.0,2764.4,1069.025,0.0,-2947.225,0.0,-2764.4,1069.025,-4642.6,None,NO_1,2026-04-23
2026-01-28 19:00:00+00:00,0.0,2812.975,0.0,0.025,0.0,2687.275,936.35,0.0,-2812.975,-0.025,-2687.275,936.35,-4563.924999999999,None,NO_1,2026-04-23
2026-01-28 20:00:00+00:00,0.0,2891.975,0.0,0.0,0.0,2728.075,1082.6,0.0,-2891.975,0.0,-2728.075,1082.6,-4537.449999999999,None,NO_1,2026-04-23
2026-01-28 21:00:00+00:00,0.0,2815.3,0.0,0.0,0.0,2738.175,1021.825,0.0,-2815.3,0.0,-2738.175,1021.825,-4531.650000000001,None,NO_1,2026-04-23
2026-01-28 22:00:00+00:00,0.0,2695.925,0.025,1.825,0.0,2567.725,805.225,0.0,-2695.925,-1.8,-2567.725,805.225,-4460.225,None,NO_1,2026-04-23
2026-01-28 23:00:00+00:00,0.0,3000.3,0.0,28.85,0.0,1793.4,729.35,0.0,-3000.3,-28.85,-1793.4,729.35,-4093.2000000000003,None,NO_1,2026-04-23
2026-01-29 00:00:00+00:00,0.0,2537.8,0.0,200.7,0.0,2029.95,752.05,0.0,-2537.8,-200.7,-2029.95,752.05,-4016.3999999999996,None,NO_1,2026-04-23
2026-01-29 01:00:00+00:00,0.0,2654.3,0.0,107.0,0.0,1857.4,668.675,0.0,-2654.3,-107.0,-1857.4,668.675,-3950.0250000000005,None,NO_1,2026-04-23
2026-01-29 02:00:00+00:00,0.0,2842.9,0.0,125.5,0.0,1652.825,699.725,0.0,-2842.9,-125.5,-1652.825,699.725,-3921.5000000000005,None,NO_1,2026-04-23
2026-01-29 03:00:00+00:00,0.0,3055.725,15.875,0.65,0.0,1764.25,889.45,0.0,-3055.725,15.225,-1764.25,889.45,-3915.3,None,NO_1,2026-04-23
2026-01-29 04:00:00+00:00,0.0,3196.275,26.625,0.0,0.0,1907.0,1013.275,0.0,-3196.275,26.625,-1907.0,1013.275,-4063.3749999999995,None,NO_1,2026-04-23
2026-01-29 05:00:00+00:00,0.0,3025.5,21.2,0.0,0.0,2560.45,1229.925,0.0,-3025.5,21.2,-2560.45,1229.925,-4334.825,None,NO_1,2026-04-23
2026-01-29 06:00:00+00:00,0.0,2997.475,3.375,0.0,0.0,3134.45,1588.175,0.0,-2997.475,3.375,-3134.45,1588.175,-4540.374999999999,None,NO_1,2026-04-23
2026-01-29 07:00:00+00:00,0.0,2999.925,0.4,0.0,0.0,2902.825,1333.125,0.0,-2999.925,0.4,-2902.825,1333.125,-4569.225,None,NO_1,2026-04-23
2026-01-29 08:00:00+00:00,0.0,3003.3,2.675,0.0,0.0,2857.05,1289.8,0.0,-3003.3,2.675,-2857.05,1289.8,-4567.875,None,NO_1,2026-04-23
2026-01-29 09:00:00+00:00,0.0,3039.25,0.0,0.025,0.0,2835.975,1306.325,0.0,-3039.25,-0.025,-2835.975,1306.325,-4568.925,None,NO_1,2026-04-23
2026-01-29 10:00:00+00:00,0.0,3019.9,0.0,0.0,0.0,2868.15,1374.675,0.0,-3019.9,0.0,-2868.15,1374.675,-4513.375,None,NO_1,2026-04-23
2026-01-29 11:00:00+00:00,0.0,3017.0,0.0,0.0,0.0,2819.625,1368.225,0.0,-3017.0,0.0,-2819.625,1368.225,-4468.4,None,NO_1,2026-04-23
2026-01-29 12:00:00+00:00,0.0,3011.125,0.375,0.0,0.0,2854.475,1430.175,0.0,-3011.125,0.375,-2854.475,1430.175,-4435.05,None,NO_1,2026-04-23
2026-01-29 13:00:00+00:00,0.0,3018.55,0.0,0.0,0.0,2889.825,1409.8,0.0,-3018.55,0.0,-2889.825,1409.8,-4498.575,None,NO_1,2026-04-23
2026-01-29 14:00:00+00:00,0.0,3011.975,0.0,0.0,0.0,2819.075,1413.25,0.0,-3011.975,0.0,-2819.075,1413.25,-4417.799999999999,None,NO_1,2026-04-23
2026-01-29 15:00:00+00:00,0.0,2999.75,0.25,0.0,0.0,2903.4,1346.8,0.0,-2999.75,0.25,-2903.4,1346.8,-4556.099999999999,None,NO_1,2026-04-23
2026-01-29 16:00:00+00:00,0.0,2996.8,0.0,0.0,0.0,2910.325,1294.475,0.0,-2996.8,0.0,-2910.325,1294.475,-4612.65,None,NO_1,2026-04-23
2026-01-29 17:00:00+00:00,0.0,2969.9,0.0,0.0,0.0,2897.65,1311.925,0.0,-2969.9,0.0,-2897.65,1311.925,-4555.625,None,NO_1,2026-04-23
2026-01-29 18:00:00+00:00,0.0,2969.575,0.75,0.0,0.0,3093.775,1539.4,0.0,-2969.575,0.75,-3093.775,1539.4,-4523.200000000001,None,NO_1,2026-04-23
2026-01-29 19:00:00+00:00,0.0,3028.525,0.0,0.0,0.0,2889.2,1423.275,0.0,-3028.525,0.0,-2889.2,1423.275,-4494.450000000001,None,NO_1,2026-04-23
2026-01-29 20:00:00+00:00,0.0,3066.675,2.725,6.9,0.0,2572.4,966.025,0.0,-3066.675,-4.175000000000001,-2572.4,966.025,-4677.225,None,NO_1,2026-04-23
2026-01-29 21:00:00+00:00,0.0,3136.075,0.7,0.0,0.0,2336.6,866.4,0.0,-3136.075,0.7,-2336.6,866.4,-4605.575000000001,None,NO_1,2026-04-23
2026-01-29 22:00:00+00:00,0.0,3238.0,0.0,5.875,0.0,1631.825,429.325,0.0,-3238.0,-5.875,-1631.825,429.325,-4446.375,None,NO_1,2026-04-23
2026-01-29 23:00:00+00:00,0.0,3067.5,0.25,0.85,0.0,2141.15,1032.9,0.0,-3067.5,-0.6,-2141.15,1032.9,-4176.35,None,NO_1,2026-04-23
2026-01-30 00:00:00+00:00,0.0,3098.9,0.025,0.0,0.0,2052.475,1163.7,0.0,-3098.9,0.025,-2052.475,1163.7,-3987.6500000000005,None,NO_1,2026-04-23
2026-01-30 01:00:00+00:00,0.0,3106.325,0.85,0.45,0.0,1854.45,1018.05,0.0,-3106.325,0.39999999999999997,-1854.45,1018.05,-3942.325,None,NO_1,2026-04-23
2026-01-30 02:00:00+00:00,0.0,2875.8,0.025,0.15,0.0,1394.05,290.35,0.0,-2875.8,-0.125,-1394.05,290.35,-3979.6250000000005,None,NO_1,2026-04-23
2026-01-30 03:00:00+00:00,0.0,2739.6,0.0,271.475,0.0,968.7,0.275,0.0,-2739.6,-271.475,-968.7,0.275,-3979.4999999999995,None,NO_1,2026-04-23
2026-01-30 04:00:00+00:00,0.0,2929.9,0.0,245.9,0.0,1035.75,87.55,0.0,-2929.9,-245.9,-1035.75,87.55,-4124.0,None,NO_1,2026-04-23
2026-01-30 05:00:00+00:00,0.0,2459.025,0.0,90.975,0.0,2156.25,305.325,0.0,-2459.025,-90.975,-2156.25,305.325,-4400.925,None,NO_1,2026-04-23
2026-01-30 06:00:00+00:00,0.0,2589.475,0.0,44.55,0.0,2844.1,883.175,0.0,-2589.475,-44.55,-2844.1,883.175,-4594.95,None,NO_1,2026-04-23
2026-01-30 07:00:00+00:00,0.0,2710.0,0.0,6.6,0.0,2765.425,735.65,0.0,-2710.0,-6.6,-2765.425,735.65,-4746.375,None,NO_1,2026-04-23
2026-01-30 08:00:00+00:00,0.0,1875.65,0.0,46.925,0.0,2802.675,0.0,10.4,-1875.65,-46.925,-2802.675,-10.4,-4735.65,None,NO_1,2026-04-23
2026-01-30 09:00:00+00:00,0.0,2589.025,0.0,64.675,0.0,2253.9,167.4,0.0,-2589.025,-64.675,-2253.9,167.4,-4740.200000000001,None,NO_1,2026-04-23
2026-01-30 10:00:00+00:00,0.0,2426.25,0.025,32.875,0.0,2356.35,103.775,0.0,-2426.25,-32.85,-2356.35,103.775,-4711.675,None,NO_1,2026-04-23
2026-01-30 11:00:00+00:00,0.0,2650.775,0.0,4.075,0.0,2306.5,169.45,0.0,-2650.775,-4.075,-2306.5,169.45,-4791.900000000001,None,NO_1,2026-04-23
2026-01-30 12:00:00+00:00,0.0,2515.4,0.0,10.825,0.0,2375.525,149.425,0.0,-2515.4,-10.825,-2375.525,149.425,-4752.325,None,NO_1,2026-04-23
2026-01-30 13:00:00+00:00,0.0,2589.975,0.0,47.125,0.0,2185.75,113.625,0.0,-2589.975,-47.125,-2185.75,113.625,-4709.225,None,NO_1,2026-04-23
2026-01-30 14:00:00+00:00,0.0,2608.55,0.0,2.9,0.0,2325.5,317.425,0.0,-2608.55,-2.9,-2325.5,317.425,-4619.525000000001,None,NO_1,2026-04-23
2026-01-30 15:00:00+00:00,0.0,2189.375,0.0,0.0,0.0,2556.675,17.05,8.8,-2189.375,0.0,-2556.675,8.25,-4737.8,None,NO_1,2026-04-23
2026-01-30 16:00:00+00:00,0.0,1639.45,0.0,18.25,0.0,3010.425,39.65,0.0,-1639.45,-18.25,-3010.425,39.65,-4628.475,None,NO_1,2026-04-23
2026-01-30 17:00:00+00:00,0.0,1654.4,0.0,4.225,0.0,3060.675,55.925,0.0,-1654.4,-4.225,-3060.675,55.925,-4663.375,None,NO_1,2026-04-23
2026-01-30 18:00:00+00:00,0.0,2079.625,0.0,26.075,0.0,2759.225,92.0,0.0,-2079.625,-26.075,-2759.225,92.0,-4772.924999999999,None,NO_1,2026-04-23
2026-01-30 19:00:00+00:00,0.0,2260.3,0.0,122.575,0.0,2285.8,0.0,0.0,-2260.3,-122.575,-2285.8,0.0,-4668.675,None,NO_1,2026-04-23
2026-01-30 20:00:00+00:00,0.0,2503.95,0.0,67.95,0.0,2049.4,20.8,0.0,-2503.95,-67.95,-2049.4,20.8,-4600.499999999999,None,NO_1,2026-04-23
2026-01-30 21:00:00+00:00,0.0,2511.8,0.0,171.6,0.0,1810.075,5.125,0.0,-2511.8,-171.6,-1810.075,5.125,-4488.35,None,NO_1,2026-04-23
2026-01-30 22:00:00+00:00,0.0,2870.575,0.0,233.775,0.0,1251.925,0.0,0.025,-2870.575,-233.775,-1251.925,-0.025,-4356.299999999999,None,NO_1,2026-04-23
2026-01-30 23:00:00+00:00,0.0,2438.9,0.0,227.3,0.0,1346.225,0.0,0.0,-2438.9,-227.3,-1346.225,0.0,-4012.425,None,NO_1,2026-04-23
2026-01-31 00:00:00+00:00,0.0,2137.325,0.0,235.425,0.0,1530.025,0.0,0.05,-2137.325,-235.425,-1530.025,-0.05,-3902.8250000000003,None,NO_1,2026-04-23
2026-01-31 01:00:00+00:00,0.0,2074.475,0.0,353.875,0.0,1397.625,0.0,0.0,-2074.475,-353.875,-1397.625,0.0,-3825.975,None,NO_1,2026-04-23
2026-01-31 02:00:00+00:00,0.0,2010.4,0.0,494.0,0.0,1280.175,0.0,0.0,-2010.4,-494.0,-1280.175,0.0,-3784.575,None,NO_1,2026-04-23
2026-01-31 03:00:00+00:00,0.0,1845.55,0.0,598.45,0.0,1359.3,0.0,0.025,-1845.55,-598.45,-1359.3,-0.025,-3803.3250000000003,None,NO_1,2026-04-23
2026-01-31 04:00:00+00:00,0.0,1824.175,0.0,569.075,0.0,1447.225,0.0,0.0,-1824.175,-569.075,-1447.225,0.0,-3840.475,None,NO_1,2026-04-23
2026-01-31 05:00:00+00:00,0.0,1757.875,0.0,434.15,0.0,1777.375,0.0,0.025,-1757.875,-434.15,-1777.375,-0.025,-3969.425,None,NO_1,2026-04-23
2026-01-31 06:00:00+00:00,0.0,1820.275,0.0,331.25,0.0,1828.525,0.0,0.225,-1820.275,-331.25,-1828.525,-0.225,-3980.275,None,NO_1,2026-04-23
2026-01-31 07:00:00+00:00,0.0,1215.8,0.0,649.0,0.0,2239.75,0.0,0.025,-1215.8,-649.0,-2239.75,-0.025,-4104.575,None,NO_1,2026-04-23
2026-01-31 08:00:00+00:00,0.0,1133.8,0.0,554.025,0.0,2509.65,0.0,0.0,-1133.8,-554.025,-2509.65,0.0,-4197.475,None,NO_1,2026-04-23
2026-01-31 09:00:00+00:00,0.0,1065.05,0.0,695.9,0.0,2574.05,0.0,0.0,-1065.05,-695.9,-2574.05,0.0,-4335.0,None,NO_1,2026-04-23
2026-01-31 10:00:00+00:00,0.0,1578.6,0.0,555.0,0.0,2255.15,0.0,0.025,-1578.6,-555.0,-2255.15,-0.025,-4388.775,None,NO_1,2026-04-23
2026-01-31 11:00:00+00:00,0.0,1415.4,0.0,661.975,0.0,2262.3,0.0,0.0,-1415.4,-661.975,-2262.3,0.0,-4339.675,None,NO_1,2026-04-23
2026-01-31 12:00:00+00:00,0.0,1597.55,0.0,576.3,0.0,2152.3,0.0,0.0,-1597.55,-576.3,-2152.3,0.0,-4326.15,None,NO_1,2026-04-23
2026-01-31 13:00:00+00:00,0.0,1028.925,0.0,756.025,0.0,2446.95,0.0,0.0,-1028.925,-756.025,-2446.95,0.0,-4231.9,None,NO_1,2026-04-23
2026-01-31 14:00:00+00:00,0.0,866.125,0.0,780.675,0.0,2560.575,0.0,0.0,-866.125,-780.675,-2560.575,0.0,-4207.375,None,NO_1,2026-04-23
2026-01-31 15:00:00+00:00,0.0,480.15,0.0,889.9,0.0,2898.875,0.0,0.0,-480.15,-889.9,-2898.875,0.0,-4268.925,None,NO_1,2026-04-23
2026-01-31 16:00:00+00:00,0.0,679.9,0.0,750.45,0.0,2884.95,0.0,0.0,-679.9,-750.45,-2884.95,0.0,-4315.299999999999,None,NO_1,2026-04-23
2026-01-31 17:00:00+00:00,0.0,612.825,0.0,636.425,0.0,3059.05,0.0,0.0,-612.825,-636.425,-3059.05,0.0,-4308.3,None,NO_1,2026-04-23
2026-01-31 18:00:00+00:00,0.0,441.9,0.0,814.875,0.0,2962.75,0.0,0.0,-441.9,-814.875,-2962.75,0.0,-4219.525,None,NO_1,2026-04-23
2026-01-31 19:00:00+00:00,0.0,285.075,0.0,923.575,0.0,2892.7,0.0,0.0,-285.075,-923.575,-2892.7,0.0,-4101.35,None,NO_1,2026-04-23
2026-01-31 20:00:00+00:00,0.0,212.95,0.0,1016.25,0.0,2766.425,0.0,0.0,-212.95,-1016.25,-2766.425,0.0,-3995.625,None,NO_1,2026-04-23
2026-01-31 21:00:00+00:00,0.0,65.675,0.0,1108.775,0.0,2678.75,0.0,0.0,-65.675,-1108.775,-2678.75,0.0,-3853.2,None,NO_1,2026-04-23
2026-01-31 22:00:00+00:00,0.0,118.4,0.0,933.8,0.0,2699.275,0.0,0.0,-118.4,-933.8,-2699.275,0.0,-3751.4750000000004,None,NO_1,2026-04-23
2026-01-31 23:00:00+00:00,0.0,327.175,0.0,1245.875,0.0,2019.7,0.0,0.0,-327.175,-1245.875,-2019.7,0.0,-3592.75,None,NO_1,2026-04-23
2026-02-01 00:00:00+00:00,0.0,477.825,0.0,1313.725,0.0,1740.675,0.0,0.0,-477.825,-1313.725,-1740.675,0.0,-3532.225,None,NO_1,2026-04-23
2026-02-01 01:00:00+00:00,0.0,574.675,0.0,1326.7,0.0,1558.025,0.0,0.0,-574.675,-1326.7,-1558.025,0.0,-3459.4,None,NO_1,2026-04-23
2026-02-01 02:00:00+00:00,0.0,956.325,0.0,1164.675,0.0,1297.35,0.0,0.0,-956.325,-1164.675,-1297.35,0.0,-3418.35,None,NO_1,2026-04-23
2026-02-01 03:00:00+00:00,0.0,913.275,0.0,1036.125,0.0,1476.6,0.0,0.0,-913.275,-1036.125,-1476.6,0.0,-3426.0,None,NO_1,2026-04-23
2026-02-01 04:00:00+00:00,0.0,1157.975,0.0,945.0,0.0,1361.75,0.0,0.0,-1157.975,-945.0,-1361.75,0.0,-3464.725,None,NO_1,2026-04-23
2026-02-01 05:00:00+00:00,0.0,1459.65,0.0,782.35,0.0,1319.0,0.0,0.025,-1459.65,-782.35,-1319.0,-0.025,-3561.025,None,NO_1,2026-04-23
2026-02-01 06:00:00+00:00,0.0,894.275,0.0,989.25,0.0,1818.325,0.0,0.0,-894.275,-989.25,-1818.325,0.0,-3701.8500000000004,None,NO_1,2026-04-23
2026-02-01 07:00:00+00:00,0.0,642.0,0.0,1046.8,0.0,2169.225,0.0,0.0,-642.0,-1046.8,-2169.225,0.0,-3858.0249999999996,None,NO_1,2026-04-23
2026-02-01 08:00:00+00:00,0.0,650.325,0.0,899.025,0.0,2336.575,0.0,11.525,-650.325,-899.025,-2336.575,-11.525,-3897.45,None,NO_1,2026-04-23
2026-02-01 09:00:00+00:00,0.0,1061.825,0.0,731.225,0.0,2205.925,0.0,28.075,-1061.825,-731.225,-2205.925,-28.075,-4027.05,None,NO_1,2026-04-23
2026-02-01 10:00:00+00:00,0.0,1789.475,0.0,384.05,0.0,1902.675,0.0,17.3,-1789.475,-384.05,-1902.675,-17.3,-4093.5,None,NO_1,2026-04-23
2026-02-01 11:00:00+00:00,0.0,1738.25,0.0,437.7,0.0,1944.575,0.0,28.275,-1738.25,-437.7,-1944.575,-28.275,-4148.799999999999,None,NO_1,2026-04-23
2026-02-01 12:00:00+00:00,0.0,1688.025,0.0,700.95,0.0,1807.7,0.0,12.0,-1688.025,-700.95,-1807.7,-12.0,-4208.675,None,NO_1,2026-04-23
2026-02-01 13:00:00+00:00,0.0,1912.5,0.0,615.275,0.0,1684.025,0.0,5.0,-1912.5,-615.275,-1684.025,-5.0,-4216.8,None,NO_1,2026-04-23
2026-02-01 14:00:00+00:00,0.0,1185.525,0.0,853.125,0.0,2156.7,0.0,0.0,-1185.525,-853.125,-2156.7,0.0,-4195.35,None,NO_1,2026-04-23
2026-02-01 15:00:00+00:00,0.0,546.85,0.0,971.75,0.0,2636.925,4.475,0.0,-546.85,-971.75,-2636.925,4.475,-4151.049999999999,None,NO_1,2026-04-23
2026-02-01 16:00:00+00:00,0.0,409.075,0.0,959.475,0.0,2750.925,22.35,0.0,-409.075,-959.475,-2750.925,22.35,-4097.125,None,NO_1,2026-04-23
2026-02-01 17:00:00+00:00,0.0,382.425,0.0,906.1,0.0,2729.8,12.05,0.0,-382.425,-906.1,-2729.8,12.05,-4006.275,None,NO_1,2026-04-23
2026-02-01 18:00:00+00:00,0.0,707.375,0.0,747.65,0.0,2670.675,3.925,0.0,-707.375,-747.65,-2670.675,3.925,-4121.775000000001,None,NO_1,2026-04-23
2026-02-01 19:00:00+00:00,0.0,633.45,0.0,787.8,0.0,2643.9,0.0,0.0,-633.45,-787.8,-2643.9,0.0,-4065.15,None,NO_1,2026-04-23
2026-02-01 20:00:00+00:00,0.0,978.75,0.0,901.575,0.0,2220.375,0.0,0.025,-978.75,-901.575,-2220.375,-0.025,-4100.724999999999,None,NO_1,2026-04-23
2026-02-01 21:00:00+00:00,0.0,1030.075,0.0,828.1,0.0,2159.425,6.55,0.0,-1030.075,-828.1,-2159.425,6.55,-4011.05,None,NO_1,2026-04-23
2026-02-01 22:00:00+00:00,0.0,1249.15,0.0,672.725,0.0,1982.475,0.0,0.0,-1249.15,-672.725,-1982.475,0.0,-3904.35,None,NO_1,2026-04-23
2026-02-01 23:00:00+00:00,0.0,2148.475,18.525,0.0,0.0,2062.35,410.975,0.0,-2148.475,18.525,-2062.35,410.975,-3781.3249999999994,None,NO_1,2026-04-23
2026-02-02 00:00:00+00:00,0.0,2215.6,48.375,0.0,0.0,1614.85,77.05,0.0,-2215.6,48.375,-1614.85,77.05,-3705.0249999999996,None,NO_1,2026-04-23
2026-02-02 01:00:00+00:00,0.0,2533.55,32.35,0.0,0.0,1537.125,352.6,0.0,-2533.55,32.35,-1537.125,352.6,-3685.7250000000004,None,NO_1,2026-04-23
2026-02-02 02:00:00+00:00,0.0,2839.75,2.225,0.075,0.0,1308.4,502.2,0.0,-2839.75,2.15,-1308.4,502.2,-3643.8,None,NO_1,2026-04-23
2026-02-02 03:00:00+00:00,0.0,3125.55,0.075,0.0,0.0,819.7,237.525,0.0,-3125.55,0.075,-819.7,237.525,-3707.65,None,NO_1,2026-04-23
2026-02-02 04:00:00+00:00,0.0,3357.425,31.85,0.0,0.0,844.925,280.225,0.0,-3357.425,31.85,-844.925,280.225,-3890.275,None,NO_1,2026-04-23
2026-02-02 05:00:00+00:00,0.0,2872.725,29.8,0.0,0.0,1606.35,155.325,0.0,-2872.725,29.8,-1606.35,155.325,-4293.95,None,NO_1,2026-04-23
2026-02-02 06:00:00+00:00,0.0,2672.95,4.5,13.05,0.0,2278.925,463.0,0.0,-2672.95,-8.55,-2278.925,463.0,-4497.425,None,NO_1,2026-04-23
2026-02-02 07:00:00+00:00,0.0,2280.925,0.0,0.05,0.0,2453.4,187.875,0.0,-2280.925,-0.05,-2453.4,187.875,-4546.5,None,NO_1,2026-04-23
2026-02-02 08:00:00+00:00,0.0,1709.925,0.0,59.625,0.0,2853.325,68.95,0.0,-1709.925,-59.625,-2853.325,68.95,-4553.925,None,NO_1,2026-04-23
2026-02-02 09:00:00+00:00,0.0,2215.5,0.125,0.0,0.0,2535.75,192.875,0.0,-2215.5,0.125,-2535.75,192.875,-4558.25,None,NO_1,2026-04-23
2026-02-02 10:00:00+00:00,0.0,2960.425,4.025,2.075,0.0,2385.975,856.925,0.0,-2960.425,1.9500000000000002,-2385.975,856.925,-4487.525000000001,None,NO_1,2026-04-23
2026-02-02 11:00:00+00:00,0.0,3057.1,20.425,0.0,0.0,2175.9,466.625,0.0,-3057.1,20.425,-2175.9,466.625,-4745.95,None,NO_1,2026-04-23
2026-02-02 12:00:00+00:00,0.0,3173.625,3.05,0.0,0.0,1851.45,304.225,0.0,-3173.625,3.05,-1851.45,304.225,-4717.799999999999,None,NO_1,2026-04-23
2026-02-02 13:00:00+00:00,0.0,3197.075,8.6,0.0,0.0,1709.125,196.325,0.0,-3197.075,8.6,-1709.125,196.325,-4701.275000000001,None,NO_1,2026-04-23
2026-02-02 14:00:00+00:00,0.0,3162.2,0.0,0.0,0.0,1860.45,296.2,0.0,-3162.2,0.0,-1860.45,296.2,-4726.45,None,NO_1,2026-04-23
2026-02-02 15:00:00+00:00,0.0,3139.0,0.0,2.275,0.0,2100.725,362.55,0.0,-3139.0,-2.275,-2100.725,362.55,-4879.45,None,NO_1,2026-04-23
2026-02-02 16:00:00+00:00,0.0,2699.85,0.725,1.0,0.0,2437.95,350.175,0.0,-2699.85,-0.275,-2437.95,350.175,-4787.9,None,NO_1,2026-04-23
2026-02-02 17:00:00+00:00,0.0,2538.0,0.0,15.975,0.0,2566.35,259.75,0.0,-2538.0,-15.975,-2566.35,259.75,-4860.575,None,NO_1,2026-04-23
2026-02-02 18:00:00+00:00,0.0,3162.575,0.0,0.0,0.0,2128.1,419.775,0.0,-3162.575,0.0,-2128.1,419.775,-4870.9,None,NO_1,2026-04-23
2026-02-02 19:00:00+00:00,0.0,3023.575,1.525,103.6,0.0,1844.525,7.45,0.0,-3023.575,-102.07499999999999,-1844.525,7.45,-4962.724999999999,None,NO_1,2026-04-23
2026-02-02 20:00:00+00:00,0.0,2872.675,0.0,276.65,0.0,1678.85,14.6,0.0,-2872.675,-276.65,-1678.85,14.6,-4813.575,None,NO_1,2026-04-23
2026-02-02 21:00:00+00:00,0.0,2915.8,0.0,424.325,0.0,1366.65,9.9,0.0,-2915.8,-424.325,-1366.65,9.9,-4696.875,None,NO_1,2026-04-23
2026-02-02 22:00:00+00:00,0.0,2709.15,0.0,874.775,0.0,938.275,51.9,0.0,-2709.15,-874.775,-938.275,51.9,-4470.3,None,NO_1,2026-04-23
2026-02-02 23:00:00+00:00,0.0,3356.75,0.0,294.525,0.0,659.6,1.925,0.0,-3356.75,-294.525,-659.6,1.925,-4308.95,None,NO_1,2026-04-23
2026-02-03 00:00:00+00:00,0.0,3409.05,0.0,163.325,0.0,631.975,0.0,0.0,-3409.05,-163.325,-631.975,0.0,-4204.35,None,NO_1,2026-04-23
2026-02-03 01:00:00+00:00,0.0,3444.725,0.0,136.275,0.0,568.875,0.0,0.0,-3444.725,-136.275,-568.875,0.0,-4149.875,None,NO_1,2026-04-23
2026-02-03 02:00:00+00:00,0.0,3506.75,2.5,0.0,0.0,611.875,3.9,0.05,-3506.75,2.5,-611.875,3.85,-4112.275,None,NO_1,2026-04-23
2026-02-03 03:00:00+00:00,0.0,3521.225,3.25,0.0,0.0,641.425,0.0,0.1,-3521.225,3.25,-641.425,-0.1,-4159.5,None,NO_1,2026-04-23
2026-02-03 04:00:00+00:00,0.0,3482.7,3.2,7.175,0.0,799.025,24.2,0.0,-3482.7,-3.9749999999999996,-799.025,24.2,-4261.5,None,NO_1,2026-04-23
2026-02-03 05:00:00+00:00,0.0,3325.5,0.0,42.6,0.0,1678.65,332.95,0.0,-3325.5,-42.6,-1678.65,332.95,-4713.8,None,NO_1,2026-04-23
2026-02-03 06:00:00+00:00,0.0,2976.475,0.0,0.0,0.0,2790.4,965.575,0.0,-2976.475,0.0,-2790.4,965.575,-4801.3,None,NO_1,2026-04-23
2026-02-03 07:00:00+00:00,0.0,2879.975,0.0,0.0,0.0,2937.575,1033.775,0.0,-2879.975,0.0,-2937.575,1033.775,-4783.775,None,NO_1,2026-04-23
2026-02-03 08:00:00+00:00,0.0,3060.775,0.075,0.0,0.0,2586.525,778.625,0.0,-3060.775,0.075,-2586.525,778.625,-4868.6,None,NO_1,2026-04-23
2026-02-03 09:00:00+00:00,0.0,3145.35,1.5,0.0,0.0,2204.4,516.75,0.0,-3145.35,1.5,-2204.4,516.75,-4831.5,None,NO_1,2026-04-23
2026-02-03 10:00:00+00:00,0.0,3242.85,0.025,0.0,0.0,1779.65,96.65,0.0,-3242.85,0.025,-1779.65,96.65,-4925.825000000001,None,NO_1,2026-04-23
2026-02-03 11:00:00+00:00,0.0,3198.0,0.0,0.0,0.0,1707.175,0.0,0.025,-3198.0,0.0,-1707.175,-0.025,-4905.2,None,NO_1,2026-04-23
2026-02-03 12:00:00+00:00,0.0,3168.325,0.0,0.0,0.0,1683.75,0.0,0.0,-3168.325,0.0,-1683.75,0.0,-4852.075,None,NO_1,2026-04-23
2026-02-03 13:00:00+00:00,0.0,3224.075,0.0,0.0,0.0,1641.15,5.35,0.0,-3224.075,0.0,-1641.15,5.35,-4859.875,None,NO_1,2026-04-23
2026-02-03 14:00:00+00:00,0.0,3212.775,0.0,0.0,0.0,1766.05,52.975,0.0,-3212.775,0.0,-1766.05,52.975,-4925.849999999999,None,NO_1,2026-04-23
2026-02-03 15:00:00+00:00,0.0,3147.025,0.0,0.0,0.0,2128.025,326.3,0.0,-3147.025,0.0,-2128.025,326.3,-4948.75,None,NO_1,2026-04-23
2026-02-03 16:00:00+00:00,0.0,2973.7,0.0,1.275,0.0,2265.6,274.725,0.0,-2973.7,-1.275,-2265.6,274.725,-4965.849999999999,None,NO_1,2026-04-23
